,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,conflict_3b_x,conflict_3b_y,conflict_3b_speed,conflict_3b_angle,H_in-K_out.3_x,H_in-K_out.3_y,H_in-K_out.3_speed,H_in-K_out.3_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,H_in-K_out.4_x,H_in-K_out.4_y,H_in-K_out.4_speed,H_in-K_out.4_angle,H_in-K_out.5_x,H_in-K_out.5_y,H_in-K_out.5_speed,H_in-K_out.5_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-K_out.6_x,H_in-K_out.6_y,H_in-K_out.6_speed,H_in-K_out.6_angle,H_in-C_out.32_x,H_in-C_out.32_y,H_in-C_out.32_speed,H_in-C_out.32_angle,Q_in-J_out.2_x,Q_in-J_out.2_y,Q_in-J_out.2_speed,Q_in-J_out.2_angle,H_in-C_out.33_x,H_in-C_out.33_y,H_in-C_out.33_speed,H_in-C_out.33_angle,K_in-H_out.1_x,K_in-H_out.1_y,K_in-H_out.1_speed,K_in-H_out.1_angle,K_in-H_out.2_x,K_in-H_out.2_y,K_in-H_out.2_speed,K_in-H_out.2_angle,H_in-C_out.34_x,H_in-C_out.34_y,H_in-C_out.34_speed,H_in-C_out.34_angle,H_in-K_out.7_x,H_in-K_out.7_y,H_in-K_out.7_speed,H_in-K_out.7_angle,H_in-K_out.8_x,H_in-K_out.8_y,H_in-K_out.8_speed,H_in-K_out.8_angle,scenario,participant_id,source_file
15649,15649,512.5,1568027122.9039993,512.5,,638.606624945745,32.10623350286967,662.185744437968,0.0012466907501220705,660.8691039313887,70.20165257359581,662.9004216821384,0.006943196058273314,652.0708730422658,17.601653953815294,663.1311157089629,0.04443565011024475,617.7274289634826,119.525966933774,665.1144414347707,0.14789119362831116,630.693624521191,-11.681389672340135,673.4305570292387,0.0730506181716919,442.24807075188073,205.7108091057043,564.4883231859072,0.9382531642913818,465.8263072464149,-79.24248639155913,564.5397859049383,0.7508431077003479,549.469982233954,253.3725475401894,368.58985048303225,0.8692626953125,526.0506806407711,-147.85275598686854,385.7438124889168,0.7050212621688843,701.9232960586072,304.55917658696336,179.40720752270835,0.7777431011199951,746.7080875118395,-166.39936670368618,184.7548665068389,0.2035675048828125,356.27085265086805,154.45811731534934,174.75918573052982,0.829448938369751,380.88486937281476,-39.737343490299075,188.5453635026113,0.7895858287811279,549.6101259989715,215.71411704319385,-70.9325207637428,0.5481070280075073,620.1119569184824,-80.92948610526297,30.26092826079648,0.5566216707229614,318.3524041431182,256.08580696997427,-705.1109121502527,0.0031011998653411865,587.2525865168243,-84.13012064302093,-389.81556971257004,0.02373915910720825,2994.73,884.49,5.45,270.09,3205.05,166.42,6.96,179.26,3205.81,84.25,7.94,179.26,3204.45,189.66,7.96,179.26,3204.63,175.7,7.0,179.26,3203.21,438.4,7.99,179.77,3207.59,66.45,7.72,179.26,3205.55,245.73,7.51,179.75,3197.16,751.48,7.96,179.64,3196.36,878.48,5.5,179.64,3205.14,344.49,8.21,179.77,3041.1,881.59,6.97,89.71,3104.42,881.61,7.95,89.71,2870.86,880.43,7.97,89.69,2708.48,879.87,6.97,89.69,3202.69,831.18,8.27,179.99,2690.83,879.47,7.94,89.69,2642.84,862.52,7.97,349.52,2645.36,847.2,7.68,353.93,1559.85,865.99,8.39,88.61,2680.05,704.29,8.41,322.41,2768.23,602.34,7.96,320.34,2955.31,742.37,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
15650,15650,512.5,1568027122.9039993,512.5,,651.7198053117703,29.78473667443687,663.2134912811439,0.0020315349102020264,657.2641074379679,74.60502450650934,646.9408729391864,0.2421173155307769,652.1236631415803,14.098774993055866,661.5338522752107,0.11960041522979735,610.2666602492943,120.57417446341398,654.6081920601533,0.17222675681114194,632.4482163436659,-9.775052251004047,672.8517717035904,0.04923328757286072,443.3808593744889,204.3336252419532,562.9242903688503,0.915562629699707,464.174526328798,-68.5712451324661,554.5338397849907,0.03967460989952088,560.5739379096364,250.19197262389855,364.023943477835,0.9007949233055116,563.5158756770737,-147.54803136680957,358.50098710005943,0.6725699305534363,710.2639744858209,303.3764620172232,205.32123935599537,0.33612966537475586,758.9645345550905,-160.42399790127448,178.63331766063587,0.7712260484695435,359.7051918620995,149.1520008890644,181.97819699356398,0.9323283433914183,411.2540964393548,-36.829065242266005,170.63224091410314,0.21767935156822205,555.0270347608788,216.2106042208913,-68.56415643423364,0.5300669670104979,670.7958613373906,-79.40450373775846,41.347784473585854,0.471677303314209,290.8058747279711,275.4953678257446,-729.6695019061584,0.0027074217796325684,584.5961678866453,-88.18007421313422,-415.4522366467782,0.04565596580505371,2994.73,884.49,5.45,270.09,3205.05,166.42,6.96,179.26,3205.81,84.25,7.94,179.26,3204.45,189.66,7.96,179.26,3204.63,175.7,7.0,179.26,3203.21,438.4,7.99,179.77,3207.59,66.45,7.72,179.26,3205.55,245.73,7.51,179.75,3197.16,751.48,7.96,179.64,3196.36,878.48,5.5,179.64,3205.14,344.49,8.21,179.77,3041.1,881.59,6.97,89.71,3104.42,881.61,7.95,89.71,2870.86,880.43,7.97,89.69,2708.48,879.87,6.97,89.69,3202.69,831.18,8.27,179.99,2690.83,879.47,7.94,89.69,2642.84,862.52,7.97,349.52,2645.36,847.2,7.68,353.93,1559.85,865.99,8.39,88.61,2680.05,704.29,8.41,322.41,2768.23,602.34,7.96,320.34,2955.31,742.37,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
15651,15651,512.537298660744,1568027122.9414756,512.537298660744,,646.8544281186315,24.672254778740644,689.7912835475702,0.004591226577758789,654.0093625081303,67.8461893686724,670.0533122282095,0.026018261909484863,644.7277981773917,11.197604175582883,676.1505076302979,0.10734120011329652,622.851529309525,114.73107816512743,681.7306797316643,0.371177613735199,629.3932805562717,-15.831610654749346,684.4173061872688,0.12586072087287906,433.9283841856592,206.826298922733,561.4427812934239,0.9552035331726074,466.27194199484063,-72.47500459724206,559.7095274990037,0.6638830900192261,560.7542804781264,252.34126078889,365.5181592570968,0.8493144512176514,557.2725275596521,-147.85095165840428,352.3860076017511,0.7524335980415344,723.4283913121968,303.7749192358721,195.67223485000665,0.7519495487213135,760.2316520042302,-163.5934800179938,191.96700101464376,0.1735551953315735,359.571527912934,155.64690031294006,169.2812598162485,0.8942312002182007,394.11355850770775,-44.276617135027244,154.25150972951582,0.4375836849212647,681.3447855842918,204.93230552413064,-2.975095204890465,0.6286230683326721,710.806285954596,-69.95251247201945,48.05014979154524,0.598599374294281,277.47634465715,258.48035740214544,-740.4731719333461,0.007459014654159545,563.199461689347,-86.06387595810659,-444.9300840505394,0.01875036954879761,2994.5285872319823,884.4937298660743,5.453729866074399,270.1347583928928,3205.0537298660747,166.15890937479202,6.971189598223197,179.26,3205.813729866074,83.95161071404806,7.951189598223197,179.26,3204.4537298660744,189.36161071404808,7.956270133925601,179.26,3204.633729866074,175.43890937479202,7.0,179.26,3203.213729866074,438.101610714048,7.99,179.77,3207.5937298660747,66.15534058012247,7.768488258967189,179.26,3205.55,245.44653017834565,7.539838928595192,179.75,3197.1637298660744,751.181610714048,7.971189598223197,179.64,3196.3637298660747,878.2711274998337,5.537298660743991,179.64,3205.14,344.1878808479737,8.187620803553607,179.77,3041.361090625208,881.59,6.97,89.71,3104.7146594198766,881.61,7.9574597321487985,89.71,2871.158389285952,880.4337298660744,7.981189598223198,89.69,2708.741090625208,879.87,6.9737298660743985,89.69,3202.69,830.8666912497505,8.296109062520792,179.99,2691.128389285952,879.4737298660746,7.958649330371996,89.69,2642.7616728124376,862.8071996877287,7.977459732148797,349.2589093747921,2645.330161071405,847.4909295538032,7.7396778571903875,353.93,1560.159578884175,865.9974597321489,8.382540267851201,88.61,2679.919454687396,704.5734698216542,8.395080535702403,323.353656116823,2768.0584261605773,602.5861711609102,7.963729866074399,320.42951678578555,2955.011610714048,742.4222181250417,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
15652,15652,512.5665940563987,1568027122.9709105,512.5665940563987,-95.14277152731628,640.8363503557008,23.564383437662872,706.0970736725093,0.0031231045722961426,647.7657041684739,62.02974320358492,685.1670560627554,0.02108713984489441,642.4670987389303,11.250508822697126,685.7588349272569,0.0570012629032135,629.3011075037907,105.39982700683134,696.3887636783884,0.3141530454158783,627.1704170021169,-15.199160838245422,691.1758930753418,0.07051801681518555,434.15335292755714,210.03436370228002,559.5131214032675,0.8487591743469238,464.6829500860295,-74.74164466637089,564.8068488107043,0.6803030967712402,568.3142259435713,258.79397203823703,360.2196714031302,0.8062664866447449,539.6144971286756,-144.41813924550976,377.3384685469935,0.5780617594718933,731.2290302101402,304.80975731368403,199.3051020229946,0.7055677175521851,756.9001212895928,-153.48035502821762,196.84040607454463,0.3210417628288269,358.70312465504446,154.08440699943526,157.03181018390234,0.9410907030105592,382.1390679062317,-47.440931702231076,145.61129131962312,0.379930317401886,721.9711840212732,204.6868338422836,32.024949979622825,0.6269511580467224,739.5798597075739,-64.2139055524568,57.90604188117709,0.7422345876693726,257.09391154610944,277.04934731658,-764.8458504812721,0.0063193440437316895,538.7814211640025,-75.53109931725686,-461.5034355748802,0.16077366471290588,2994.3703920954467,884.4966594056398,5.456659405639868,270.1699128676784,3205.0566594056395,165.9538416052093,6.979978216919602,179.26,3205.8166594056397,83.71724754881065,7.959978216919602,179.26,3204.4566594056396,189.12724754881063,7.9533405943601325,179.26,3204.63665940564,175.2338416052093,7.0,179.26,3203.21665940564,437.86724754881067,7.99,179.77,3207.5966594056395,65.9239069544505,7.806572273318269,179.26,3205.55,245.22388517137009,7.563275245118937,179.75,3197.1666594056396,750.9472475488108,7.979978216919602,179.64,3196.3666594056394,878.1070732841673,5.566594056398669,179.64,3205.14,343.95058814317076,8.170043566160798,179.77,3041.5661583947913,881.59,6.97,89.71,3104.946093045549,881.61,7.963318811279733,89.71,2871.392752451189,880.4366594056398,7.989978216919602,89.69,2708.9461583947905,879.87,6.976659405639868,89.69,3202.69,830.6206099262512,8.316615839479068,179.99,2691.362752451189,879.4766594056398,7.973297028199335,89.69,2642.7001524815632,863.0327742342697,7.983318811279733,349.05384160520936,2645.306724754881,847.7194336399098,7.786550490237873,353.93,1560.4027306681091,866.0033188112798,8.376681188720267,88.61,2679.816920802605,704.7961148286298,8.383362377440532,324.0948296268864,2767.9236673405658,602.7795207722312,7.966659405639866,320.4998257353568,2954.777247548811,742.4632316789581,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
15653,15653,512.6,1568027123.0044756,512.6,-94.9965580749947,640.1620187697494,25.964154115388137,704.3929789397681,0.003407806158065796,650.949812272877,63.22730432585722,688.5955624801115,0.030812203884124763,639.361794171788,10.36804209094507,683.9410506658203,0.06223684549331665,624.3196624656158,112.37059112448742,692.4087194370154,0.4413904547691345,626.6144588184992,-10.974592316017434,679.2711271354549,0.04649543762207031,429.55176292832857,207.89011461481712,558.2801921374269,0.9317139387130736,467.8073475462774,-71.2115902873622,568.4446408597852,0.7444601655006409,565.5316665135414,254.87094359066398,367.1114602381692,0.6216464638710022,530.9243429019868,-146.6767829818895,392.49751365461975,0.6183450818061829,728.5598922437638,300.9581112185162,191.39545653552486,0.6785890460014343,752.8591215884503,-157.49870634154792,195.19184866502928,0.18493375182151794,364.44393333196996,156.16123395827958,156.7757273517393,0.9580718278884888,391.923060142822,-43.53462171992248,147.8370785185991,0.5870288014411926,724.3154535183867,203.5655064733904,35.455132865771304,0.5716061592102051,730.3157906608922,-59.06345889749355,45.51970906338565,0.6647434234619141,259.492146649427,286.78936134029425,-762.8218603904731,0.0053732991218566895,534.6762934001395,-56.16228504235408,-447.42435468203064,0.6004797220230103,2994.19,884.5,5.46,270.21,3205.06,165.72,6.99,179.26,3205.82,83.45,7.97,179.26,3204.46,188.86,7.95,179.26,3204.64,175.0,7.0,179.26,3203.22,437.6,7.99,179.77,3207.6,65.66,7.85,179.26,3205.55,244.97,7.59,179.75,3197.17,750.68,7.99,179.64,3196.37,877.92,5.6,179.64,3205.14,343.68,8.15,179.77,3041.8,881.59,6.97,89.71,3105.21,881.61,7.97,89.71,2871.66,880.44,8.0,89.69,2709.18,879.87,6.98,89.69,3202.69,830.34,8.34,179.99,2691.63,879.48,7.99,89.69,2642.63,863.29,7.99,348.82,2645.28,847.98,7.84,353.93,1560.68,866.01,8.37,88.61,2679.7,705.05,8.37,324.94,2767.77,603.0,7.97,320.58,2954.51,742.51,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
15654,15654,512.6332489910885,1568027123.0379667,512.6332489910885,-74.13396587731604,637.0663328770951,35.83156359279701,718.3986104010028,0.01471903920173645,638.7757812151355,64.14930977704397,714.4173431391893,0.021523803472518917,632.0548009100419,19.836025409319188,715.0816328033859,0.05144000053405762,625.0312341403147,114.84003310223494,708.8129966348993,0.2008284628391266,623.9603476352784,-10.768258145392345,704.5728633702306,0.1431710720062256,432.7244376443985,208.45197531670087,561.3144245785063,0.9384451508522034,465.0316798826505,-71.78618506069553,575.370654266912,0.2195327579975128,567.7269587794167,258.0347972644093,362.9809540608613,0.869254469871521,566.5993053611858,-145.3854971548036,356.05470827722223,0.7084197402000427,722.3032249017352,304.32357520343135,187.88963823363792,0.5771005153656006,758.6638244545378,-156.223893484632,182.86221302960544,0.7074130773544312,356.76658166160934,159.6610012271744,160.90932501909134,0.9591257572174072,390.9221049682402,-39.832310320670544,142.4375643535684,0.6292711496353149,711.4385495544227,204.13923974199963,35.715048763441075,0.713729739189148,708.977013863618,-55.640203804779,23.841801533527928,0.625093936920166,220.38214514073064,271.2521082059312,-809.607174553272,0.013218998908996582,547.1518470132528,-50.13460756727632,-421.8705143037809,0.5967685580253601,2994.0071305490133,884.5,5.4533502017823015,270.2498987893061,3205.06,165.48725706238056,6.980025302673452,179.26,3205.8233248991087,83.18733297040093,7.9633502017823,179.26,3204.463324899109,188.59400807129208,7.966624495544246,179.26,3204.64,174.76725706238057,6.996675100891151,179.26,3203.22,437.3340080712921,7.99,179.77,3207.603324899109,65.40065786950977,7.846675100891152,179.26,3205.55,244.71730766772748,7.5800253026734525,179.75,3197.17,750.4140080712921,7.976700403564603,179.64,3196.37,877.7304807507956,5.626599192870794,179.64,3205.143324899109,343.40735827307435,8.146675100891153,179.77,3042.03274293762,881.5933248991089,6.979974697326548,89.71,3105.475991928708,881.61,7.976649798217697,89.71,2871.922667029599,880.44,7.983375504455753,89.69,2709.4094180385105,879.8733248991089,6.976675100891152,89.69,3202.69,830.0640333739656,8.333350201782302,179.99,2691.895991928708,879.48,7.980025302673452,89.69,2642.560177118715,863.5526670295992,8.049848183959284,348.56398276861864,2645.250075908021,848.242667029599,7.869924091979643,353.93,1560.959291525143,866.0166497982178,8.37,88.61,2679.5902783294077,705.3126670295992,8.396599192870791,325.9274950353282,2767.617054640993,603.2161184420753,7.966675100891152,320.58,2954.247332970401,742.5565485875238,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
15655,15655,512.6667479318794,1568027123.0717096,512.6667479318794,,645.6053976999957,45.09351420120299,677.065770672312,0.0008431077003479004,638.5367464354433,94.26796051589136,649.4161260811433,0.929257035255432,655.5835980500764,41.08975220390017,655.9294298464123,0.8300443291664124,610.436068890073,130.7813796371775,679.8744774570728,0.11695241928100585,629.8604087143248,2.570642135874378,689.5937054315689,0.26110827922821045,439.35755951200537,217.58604806578904,557.8693600314539,0.6654453277587891,467.2875282592942,-65.6288536075274,562.6644304043393,0.566446840763092,565.38259566205,258.9212945417844,357.69211807055564,0.8709253668785095,535.1294249730881,-142.11972060289668,378.34706828991233,0.4767404496669769,734.1092012187828,302.017822771362,200.4640658766391,0.7892245054244995,742.5629079147818,-155.29019973012691,193.00872265600827,0.04725933074951172,365.6428436543337,160.14760412945859,181.80175012724584,0.949823260307312,377.36124447716173,-36.00446226900527,130.65540978966823,0.33070194721221924,678.6201049445058,200.4316759655563,27.328922763283657,0.6497505903244019,770.8256573996574,-54.19471828996746,67.68737127773811,0.7526673674583435,234.64434655995385,284.5943421019128,-791.3787236855005,0.011184096336364746,521.9095096318514,-48.679066099719705,-453.31013035449655,0.4478971064090729,2993.8228863746635,884.5,5.446650413624152,270.2900975182551,3205.06,165.25276447684527,6.969975620436226,179.26,3205.826674793188,82.92269133815394,7.956650413624152,179.26,3204.466674793188,188.32601654496602,7.983373965939625,179.26,3204.64,174.53276447684527,6.993325206812076,179.26,3203.22,437.066016544966,7.99,179.77,3207.6066747931877,65.13936613134186,7.843325206812075,179.26,3205.55,244.4627157177177,7.5699756204362245,179.75,3197.17,750.146016544966,7.9633008272483,179.64,3196.37,877.5395367882883,5.653398345503397,179.64,3205.1466747931877,343.1326669585902,8.143325206812076,179.77,3042.267235523155,881.5966747931881,6.990024379563774,89.71,3105.743983455034,881.61,7.98334958637585,89.71,2872.1873086618457,880.44,7.966626034060376,89.69,2709.6405607299666,879.8766747931878,6.973325206812075,89.69,3202.69,829.7859921654023,8.32665041362415,179.99,2692.1639834550338,879.48,7.969975620436226,89.69,2642.4898293430538,863.817308661846,8.110146277382649,348.3060409245298,2645.219926861309,848.5073086618462,7.900073138691323,353.93,1561.2406826277856,866.0233495863757,8.37,88.61,2679.4797318247984,705.577308661846,8.423398345503397,326.9224135768136,2767.4629595133556,603.4338615572151,7.963325206812075,320.58,2953.9826913381544,742.6034471046311,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
15656,15656,512.7,1568027123.1052039,512.7,,647.197400289556,56.97073224532782,651.9681559004707,0.0008049905300140381,625.2622553183993,103.99357663885121,635.6529937471307,0.9321177005767822,663.1307320700797,53.336061065833036,647.4628903361472,0.8846768140792847,600.1214150622695,139.2036192636505,666.8373358053873,0.08427008986473082,637.270797180506,9.732371711841092,682.9834993775379,0.4147448539733887,436.1491957097522,214.06835038442384,566.599663682711,0.9641624689102172,467.7947943217157,-66.23200132324436,559.6377857989172,0.6022451519966125,555.8361395878013,255.532173106674,365.72673081167954,0.9188532829284668,553.2968261215758,-143.53356867259097,374.1704547079973,0.7737192511558533,719.6892616375868,296.4827180334367,194.15532001620343,0.790477991104126,736.6402257985022,-155.613411388426,187.32891818230564,0.2812198996543884,395.2265059119522,166.26925889539532,155.1122685902655,0.056968003511428826,370.14511102418055,-39.166422580819976,129.3296945928025,0.7224549055099487,706.1580106127701,188.44286813997692,36.219922549743984,0.6678119897842407,739.6274809808093,-53.76399613114185,46.81267764430646,0.7446227669715881,255.56807802845185,270.3889352892974,-776.0559701528998,0.010561257600784302,517.3421913783226,-39.28028615053197,-464.5219018942652,0.2534223198890686,2993.64,884.5,5.44,270.33,3205.06,165.02,6.96,179.26,3205.83,82.66,7.95,179.26,3204.47,188.06,8.0,179.26,3204.64,174.3,6.99,179.26,3203.22,436.8,7.99,179.77,3207.61,64.88,7.84,179.26,3205.55,244.21,7.56,179.75,3197.17,749.88,7.95,179.64,3196.37,877.35,5.68,179.64,3205.15,342.86,8.14,179.77,3042.5,881.6,7.0,89.71,3106.01,881.61,7.99,89.71,2872.45,880.44,7.95,89.69,2709.87,879.88,6.97,89.69,3202.69,829.51,8.32,179.99,2692.43,879.48,7.96,89.69,2642.42,864.08,8.17,348.05,2645.19,848.77,7.93,353.93,1561.52,866.03,8.37,88.61,2679.37,705.84,8.45,327.91,2767.31,603.65,7.96,320.58,2953.72,742.65,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
15657,15657,512.7332828815066,1568027123.1388626,512.7332828815066,,642.4177184078512,67.85536319128424,635.863688304682,0.0009729862213134766,626.4265896483315,110.20489451715011,638.1663459608617,0.9119424819946288,665.0368089792589,59.96690309377338,650.6574840379698,0.9020335674285888,596.3792135412095,143.25655001114922,659.6137805047217,0.11621317267417908,636.643458382198,13.58231797094609,673.9162878724346,0.1807047426700592,432.21866676011666,213.05995065486152,564.1952175739533,0.9716379046440125,467.65639149805014,-60.23463337131164,559.656875407516,0.7264272570610046,559.7529318137875,250.7574264890154,367.01072716827,0.9628260135650636,548.1446749370307,-145.7341092255052,380.57181878174913,0.5246509909629822,714.8175556963382,294.51649053982857,189.51998407057425,0.7398891448974609,742.5012079062284,-162.13882060627688,187.7521678579376,0.2183612585067749,412.4754666093387,169.57383239788743,149.52063057404942,0.03251141309738158,372.6532905832463,-27.695145527247572,148.51666134501428,0.9142203330993652,709.793184082221,185.96259326435418,41.11845212284018,0.624724268913269,698.9315094051469,-42.823195392760155,12.672085112970874,0.426378071308136,247.40621598435283,262.270143598636,-788.8455179535579,0.013973593711853027,459.7305107700544,-42.08083566903056,-534.848982281163,0.15356940031051636,2993.4602724398637,884.5033282881508,5.44,270.34996972890394,3205.0633282881513,164.7903481176044,6.956671711849339,179.26,3205.8333282881513,82.39373694794712,7.966641440753305,179.26,3204.473328288151,187.79706523609775,7.996671711849339,179.26,3204.643328288151,174.06701982945373,6.980015135548017,179.26,3203.22,436.53373694794715,7.99,179.77,3207.6133282881506,64.62039352424844,7.820030271096034,179.26,3205.5533282881506,243.96037838870043,7.563328288150661,179.75,3197.1733282881505,749.6170652360977,7.946671711849339,179.64,3196.37,877.1602875754123,5.699969728903966,179.64,3205.15,342.5904086597965,8.14,179.77,3042.7296518823955,881.6,6.996671711849339,89.71,3106.2762630520533,881.6133282881508,7.986671711849339,89.71,2872.7162630520534,880.4433282881508,7.959984864451983,89.69,2710.1029801705467,879.88,6.973328288150661,89.69,3202.69,829.2337520834952,8.326656576301321,179.99,2692.696263052053,879.4833282881508,7.9733131526026435,89.69,2642.3334645080827,864.3396064757517,8.219924322259915,347.61732254041414,2645.1633736947947,849.0362630520527,7.959954593355948,353.93,1561.7995762046555,866.0366565763013,8.383313152602643,88.61,2679.263494779179,706.0996064757517,8.436686847397356,328.8985015807463,2767.1502421687683,603.8663387297929,7.969984864451983,320.5001210843841,2953.4537369479467,742.6932677459586,7.99,279.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b,3,1568026605
