,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
36900,36900,1167.3,1568023440.5168555,1167.3,-82.16211093511501,607.3956150785225,75.95603069473665,659.1254212979267,0.9939094781875608,618.1318617568172,104.82999806651816,698.659838682097,0.9870089888572692,623.5957301646074,43.8710796736936,696.2380489200618,0.9912834167480468,572.9925678438193,150.71587824203812,718.2195173024695,0.6383620500564575,631.3346779359617,-0.955958057316197,728.0861217207382,0.4847245812416077,442.9061951736095,212.435635267925,575.7413557057979,0.9445210695266724,433.91323728308197,-57.44657905200111,580.9761832720097,0.8556346893310547,529.2206355186348,294.82766285158067,338.24374549513595,0.8037549257278442,558.9679096569224,-145.006567573576,333.350254258125,0.7410944700241089,709.8058250850937,314.38989215751116,189.1020475391967,0.9309263825416564,749.6276048194812,-174.53546064639153,163.79785493741906,0.8081504106521606,414.8448630611232,169.5941346274372,145.88635098392578,0.19191426038742065,359.6623963883114,-32.8921328146273,102.11122414241535,0.544657289981842,649.0462554485307,204.8040823422966,-16.901359081727374,0.19891387224197388,761.3333660182118,-21.900540026230626,30.821309480971365,0.3285385370254517,547.7543494670269,219.49536603411843,-465.6608487273526,0.013240218162536621,737.1160890845067,-35.79390398396963,-254.86764267524367,0.0029136240482330322,1537.42,2099.41,6.19,269.73,1760.47,730.01,8.51,180.37,1124.77,2096.48,7.51,89.86,1110.42,2096.44,7.54,89.86,1095.93,2096.41,7.58,89.86,1080.61,2096.37,7.55,89.86,919.26,2094.45,7.56,90.06,877.6,2094.49,7.84,90.06,844.05,2094.53,7.97,90.06,1742.88,1739.29,6.85,196.19,1748.03,1751.1,6.75,235.22,791.93,2094.59,9.93,90.06,1756.14,1761.23,6.69,179.41,361.48,2093.61,6.91,89.67,347.05,2093.52,7.18,89.67,193.77,2109.83,8.12,102.2,,,,,,,,,,,,,1e,2,1568022227
36901,36901,1167.332848956444,1568023440.5498884,1167.332848956444,-110.72982269976092,602.9181350491095,68.88707026689589,658.9757791474433,0.9930523633956908,623.0179744604345,100.58626283823135,703.9942552409383,0.9906030893325806,623.8276978910002,38.940623705390365,701.0510846079276,0.988395094871521,577.4310807158479,143.7813661862366,725.8602684739374,0.5098940730094911,627.1357711710621,-6.214129886397678,728.1300956332523,0.3488882184028625,439.8815496901192,197.53501448969453,581.4946269652128,0.8287325501441956,449.40102358633726,-67.86136709594807,571.7267997798185,0.9192404747009276,532.9427406055048,299.7499040765908,345.59530949802934,0.9799273014068604,540.2937257896951,-149.38606266439115,332.06911788961406,0.956384778022766,708.6466730566797,314.0546792111257,190.89170362373585,0.9213265180587769,758.2229260847893,-174.9772802130442,167.7305062187253,0.769704282283783,410.95807213279716,170.51861274900116,124.31088706908942,0.186788409948349,381.0898123468552,-34.94813233944118,107.32742294023468,0.03602394461631775,668.4397576265468,200.15134267027923,8.424672454337982,0.32332539558410645,719.8901835750635,-32.43051674500413,18.705780187926045,0.2864903807640076,539.6840433416846,209.4150138320443,-476.4446620502654,0.031203597784042362,547.8486754633936,-75.33435532651052,-458.48665529392855,0.0043487250804901114,1537.2163364700475,2099.4132848956438,6.183430208711207,269.89095988657544,1760.4667151043554,729.7340687658708,8.496860417422413,180.37,1125.0196520689742,2096.48,7.5362791651551735,89.86,1110.6696520689743,2096.44,7.5465697912887935,89.86,1096.1763671733302,2096.41,7.550435939200429,89.86,1080.859652068974,2096.37,7.563139582577588,89.86,919.5129369646187,2094.45,7.599418747732764,90.06,877.8562218602631,2094.49,7.84,90.06,844.3160765471962,2094.53,7.996279165155174,90.06,1742.8372963566226,1739.0731968874695,6.813866147911634,195.8910744963599,1747.8854645916465,1750.9883135480904,6.782848956443968,234.60900941014216,792.2552046687953,2094.5867151043562,9.92014531306681,90.06,1756.1202906261335,1761.0099119918257,6.696569791288795,179.65965206897414,361.7099426951077,2093.61,6.942848956443968,89.67,347.2832275907522,2093.5232848956443,7.157005730489223,89.67,194.02950675590736,2109.770871878401,8.139709373866381,102.2,,,,,,,,,,,,,1e,2,1568022227
36902,36902,1167.3665744382722,1568023440.5838027,1167.3665744382722,-110.91528430198628,596.6485832170845,72.26770934850221,656.3894169454862,0.9946359395980836,607.132078089217,101.45287480226105,699.108345736928,0.9930906891822816,633.9727332281398,37.390279561261906,706.2070999418422,0.992623805999756,581.3877435614288,138.14728545904222,728.5110532633742,0.4786702990531922,629.0562806339734,-9.876263031880828,730.1700342391321,0.4231950044631958,442.28912695498946,201.89608415449246,576.6589924238123,0.9619801044464112,444.96023449521806,-67.47149733851661,583.0423332076854,0.92430579662323,536.4014700996801,292.923271013342,349.92632675358635,0.9769426584243774,550.3529768121829,-149.47285665646191,328.2768055213235,0.8146677613258362,712.6351471832228,313.8637563581562,190.8840252655468,0.9075722694396972,756.9683720708208,-173.70418120164436,165.90316802427853,0.758724570274353,392.6181999667006,172.32836419894014,108.5501453246751,0.14628973603248596,396.72747148707816,-35.842138602929424,113.38578012246832,0.027801990509033203,645.122669008594,198.21225440156175,-1.315320826885312,0.3126887083053589,698.3223096603699,-38.95033279638261,12.799945339103658,0.2187864780426025,525.5204545280723,204.69353434895515,-487.88293223733086,0.04865512251853943,448.1296438527398,-96.00296650620778,-567.5701776588065,0.002719491720199585,1537.0072384827124,2099.4166574438277,6.176685112345568,270.0562147475336,1760.4633425561728,729.4507747185138,8.483370224691134,180.37,1125.2759657308684,2096.48,7.563259550617732,89.86,1110.9259657308685,2096.44,7.553314887654432,89.86,1096.4293082870413,2096.41,7.520083005555053,89.86,1081.1159657308683,2096.37,7.5766297753088665,89.86,919.7726231746956,2094.45,7.639889325926597,90.06,878.1192806185229,2094.49,7.84,90.06,844.5892529500044,2094.53,8.023259550617732,90.06,1742.7934532302465,1738.8506087074038,6.7767681179006205,195.5841726117233,1747.7370724716025,1750.8736469098749,6.816574438272164,233.9817154481377,792.5890869388943,2094.5833425561727,9.910027668518351,90.06,1756.1000553370368,1760.7839512635765,6.703314887654432,179.91596573086846,361.9460210679052,2093.61,6.976574438272164,89.67,347.5226785117324,2093.5266574438274,7.1333978932094855,89.67,194.29593806235007,2109.7101660111107,8.159944662963298,102.2,,,,,,,,,,,,,1e,2,1568022227
36903,36903,1167.4,1568023440.6174154,1167.4,-111.10223910431331,604.5693554464298,70.24803606663798,662.6539139916199,0.9930652379989624,612.9769972432938,98.28903301511384,699.5979501255681,0.9880512952804564,618.5850198973709,36.952048736567136,698.826589723448,0.9887708425521852,582.6545591700672,132.41285214010477,728.5936039508538,0.4330849051475525,625.2897273195115,-12.732947721023939,728.5036107599826,0.3754063844680786,443.6737649888739,196.91626349401642,582.1802953543015,0.975779116153717,435.2437266875232,-72.9688998202148,584.3872587884591,0.9182546138763428,540.8006133281641,287.384212304641,351.95522659241976,0.9365849494934082,553.9848815203138,-149.32678546239433,333.26926796751184,0.8635517358779907,720.0603360045952,312.9245062348426,194.9136273930912,0.9011965990066528,759.9777018033238,-172.57862139126686,166.73672921465825,0.7491682767868042,374.4371109792178,175.17782653651355,98.97384181300863,0.09097963571548462,414.26196465903035,-31.08477675402391,124.7084011467202,0.0220869779586792,666.4957428297147,197.05453056760481,13.596311166153612,0.2876170873641968,682.8265256506106,-35.913075372130244,4.383965814683165,0.2265765368938446,509.0753356160662,210.9108642979802,-514.9525196884234,0.04231858253479004,361.76948902818674,-109.04024373563604,-659.9368763561092,0.0027630627155303955,1536.8,2099.42,6.17,270.22,1760.46,729.17,8.47,180.37,1125.53,2096.48,7.59,89.86,1111.18,2096.44,7.56,89.86,1096.68,2096.41,7.49,89.86,1081.37,2096.37,7.59,89.86,920.03,2094.45,7.68,90.06,878.38,2094.49,7.84,90.06,844.86,2094.53,8.05,90.06,1742.75,1738.63,6.74,195.28,1747.59,1750.76,6.85,233.36,792.92,2094.58,9.9,90.06,1756.08,1760.56,6.71,180.17,362.18,2093.61,7.01,89.67,347.76,2093.53,7.11,89.67,194.56,2109.65,8.18,102.2,,,,,,,,,,,,,1e,2,1568022227
36904,36904,1167.4327812504496,1568023440.6499994,1167.4327812504496,-117.07443568084686,600.6532843125642,58.94261145908577,663.1943246172083,0.9961190223693848,617.6046359193548,88.59487390459124,707.6726666209182,0.9816180467605592,616.72184630627,25.906470496501,699.8176816075455,0.9719942808151244,606.8718507926036,122.7968164112017,749.7242389321054,0.9059191942214966,628.6679428840382,-16.13567492376141,729.1965550779053,0.2888832092285156,446.52375730778033,185.1816831672773,586.822273526265,0.8995989561080933,434.5796725374157,-77.83915890762522,573.8077408650787,0.8562250137329102,539.4084745939133,287.74799105027967,355.81328201946434,0.9556118845939636,551.2884530238297,-154.20016120321313,330.04317716043664,0.841241717338562,710.6021746942108,313.1874636739604,189.4082031241894,0.9114798307418824,747.9672054127033,-165.15567259609531,167.5142298017648,0.7786627411842346,359.2139458413605,177.19815099982827,93.84027636540816,0.06931445002555847,413.8880346707029,-30.987135960828446,148.19367981181367,0.10775482654571532,578.2615127321485,203.87435565701008,-37.41505734410004,0.25518718361854553,664.5036503924415,-47.92943533752136,27.393357776742626,0.17195332050323486,487.80094840002715,210.6430350000016,-543.2577938874033,0.04956299066543578,331.08235555969304,-115.0271880235752,-616.6443686498033,0.012768685817718506,1536.5967562472117,2099.4265562500896,6.17,270.39046250233866,1760.46,728.8880812461322,8.496225000359798,180.37,1125.7758593783728,2096.48,7.567053124685178,89.86,1111.4258593783732,2096.443278125045,7.540331249730152,89.86,1096.929137503418,2096.41,7.53261562558467,89.86,1081.615859378373,2096.3732781250446,7.5736093747751285,89.86,920.2791375034179,2094.45,7.6767218749550254,90.06,878.638971878553,2094.49,7.84,90.06,845.122250003598,2094.53,8.043443749910049,90.06,1742.7106624994603,1738.4103656219868,6.779337500539695,194.9718562457724,1747.4523187481109,1750.651821873516,6.80738437441533,232.976459369738,793.2478125044976,2094.58,9.919668750269848,90.06,1756.0570531246854,1760.3403656219864,6.719834375134924,180.42241562846303,362.40619062810333,2093.61,6.987053124685178,89.67,347.9927468781932,2093.53,7.119834375134923,89.67,194.822250003598,2109.5942718742353,8.189834375134922,102.2,,,,,,,,,,,,,1e,2,1568022227
36905,36905,1167.466252104791,1568023440.6832688,1167.466252104791,,603.8622575047164,49.04110267604428,664.4245147805335,0.9959903955459596,620.3608871777427,77.29529121911433,709.1483034509747,0.9501458406448364,612.6070314900095,14.566320263447235,699.2610447024748,0.9694920182228088,570.1444862038484,132.41331680811405,732.8556745655501,0.8708775639533997,629.0321897954952,-18.34479965808762,724.4365922307409,0.5832762718200684,438.91414868857146,189.4358393440701,584.6515744699777,0.967487096786499,438.85578958860566,-82.6373792724233,573.326416144003,0.7962303757667542,540.3760332524497,286.3261010968053,353.8456512411071,0.949593722820282,542.1751679628486,-154.1742862103866,327.4024317478357,0.8703557252883911,716.9765232162299,316.2407370283396,192.62607316328808,0.910448670387268,745.2083894437378,-157.4203922052988,170.58096242872062,0.34860020875930786,363.2246943446334,176.09237782174938,95.96779914941952,0.10077658295631407,426.94295976151284,-30.514353925655364,164.04517276385917,0.15036779642105105,549.7495679327728,207.57502038615328,-56.32639848471956,0.3238256275653839,648.7538665883483,-56.68886653776986,37.11251799560915,0.2811707854270935,440.60199888479934,211.98488327585733,-582.0157601760804,0.1688094139099121,574.644314538135,-39.08681153398811,-367.70744452322225,0.009220898151397705,1536.389236950296,2099.4332504209588,6.17,270.5645109449131,1760.46,728.6002318987976,8.523001683832785,180.37,1126.0268907859322,2096.48,7.543623526646313,89.86,1111.6768907859323,2096.446625210479,7.520248737125412,89.86,1097.1835159964114,2096.41,7.5761277362282735,89.86,1081.866890785932,2096.3766252104792,7.55687394760451,89.86,920.5335159964114,2094.45,7.673374789520903,90.06,878.9033916278488,2094.49,7.84,90.06,845.3900168383278,2094.53,8.036749579041803,90.06,1742.6704974742509,1738.1861108979003,6.819502525749176,194.65723021496484,1747.311741159878,1750.5413680541901,6.763872263771727,232.58485037394559,793.5825210479097,2094.58,9.939751262874587,90.06,1756.0336235266464,1760.1161108979004,6.729875631437294,180.68014120689054,362.6371395230578,2093.61,6.963623526646313,89.67,348.23038994401605,2093.53,7.129875631437295,89.67,195.09001683832784,2109.5373714218554,8.199875631437294,102.2,,,,,,,,,,,,,1e,2,1568022227
36906,36906,1167.5,1568023440.7168136,1167.5,-68.46355765619155,607.0608884582456,52.1677065512282,667.0374736597195,0.996712565422058,609.2697209175143,85.33103130150968,709.2790402576845,0.9913861751556396,610.7211446026433,16.639233874608152,702.5918171309552,0.975155234336853,599.6025532679678,117.15243581328535,751.0182035678013,0.9344196319580078,632.0611155415393,-18.865291652497767,724.3784060860837,0.5857457518577576,441.0853166165123,186.7293705780724,587.0820344137527,0.9052216410636902,442.71656320991883,-84.04941211303156,574.4321610718997,0.8057445287704468,538.221541781137,288.19462858517966,358.359548121443,0.964383602142334,536.1401403575095,-154.3686288638179,327.14990042291754,0.891193151473999,706.7438889452636,319.0458686535803,206.8416635603068,0.4461255371570587,755.2430921208462,-153.62848197023692,174.60850953976563,0.8124512434005737,362.3960982883554,174.91997762880226,101.88860711246308,0.05560600757598877,417.2723067406504,-30.51335554237923,168.39191673248166,0.12064352631568907,517.8241041112711,210.76201664586517,-72.05450985417514,0.30692949891090393,636.4103010682213,-63.0331874359094,31.30932962500609,0.324566513299942,405.5059891379895,214.48064388148202,-613.6618256008014,0.045276641845703125,659.2610398773808,-12.998687565936336,-277.8705047965523,0.004561394453048706,1536.18,2099.44,6.17,270.74,1760.46,728.31,8.55,180.37,1126.28,2096.48,7.52,89.86,1111.93,2096.45,7.5,89.86,1097.44,2096.41,7.62,89.86,1082.12,2096.38,7.54,89.86,920.79,2094.45,7.67,90.06,879.17,2094.49,7.84,90.06,845.66,2094.53,8.03,90.06,1742.63,1737.96,6.86,194.34,1747.17,1750.43,6.72,232.19,793.92,2094.58,9.96,90.06,1756.01,1759.89,6.74,180.94,362.87,2093.61,6.94,89.67,348.47,2093.53,7.14,89.67,195.36,2109.48,8.21,102.2,,,,,,,,,,,,,1e,2,1568022227
36907,36907,1167.5466336190186,1568023440.7500756,1167.5466336190186,-72.48583864366341,607.4211156814454,55.42375216698238,666.9559325386298,0.996556282043457,609.329452051262,88.03539567316994,707.7796426045456,0.9930273294448853,614.2381865215077,20.733412193205968,703.9763329740688,0.981972336769104,600.68126246968,116.68431775275793,751.3810788741208,0.8873363137245178,629.0641156927853,-19.50816111892394,725.6779441832167,0.30219417810440063,442.294213349431,183.44219630215719,585.1594096407978,0.880966305732727,443.6038190735514,-86.20023873112923,573.7757769424945,0.7845323085784912,543.4462694607756,288.0717068354002,358.18823950872536,0.9643299579620358,529.6041005460648,-154.88669001442204,328.94593201952324,0.9072896242141724,699.5866397110196,321.424991442956,205.32522635049736,0.3994068503379822,750.4339424363278,-149.22171788668732,172.9561882415313,0.6694597601890564,358.9431296313765,175.06221457672956,101.95528366208714,0.035321086645126336,426.2083001466294,-31.496150808893386,176.27196585630773,0.14335757493972778,527.1921820140872,209.45966049223847,-73.1400570913786,0.19910290837287906,621.1658314997987,-66.7698579167582,10.772562768190825,0.3289233148097992,385.87224312825373,224.32242741483063,-638.9345123782941,0.010578125715255736,640.7238525765762,-31.757841290272303,-337.0090791215901,0.014647275209426882,1535.8908715620855,2099.449326723804,6.179326723803687,270.98249481889593,1760.4553366380985,727.9089508764414,8.554663361901845,180.37,1126.63441550454,2096.48,7.547980171411061,89.86,1112.2750887807365,2096.45,7.481346552392624,89.86,1097.7897521426382,2096.41,7.5500495714723455,89.86,1082.479078866442,2096.38,7.5959603428221225,89.86,921.1444155045399,2094.445336638098,7.628029742883407,90.06,879.5337422283438,2094.49,7.84,90.06,846.0330689521476,2094.53,7.992693104785251,90.06,1742.5693762952758,1737.6475547525765,6.8087030190797195,193.9109707050304,1746.9648120763186,1750.2714456953372,6.794613790429497,232.19,794.3816728282825,2094.58,9.964663361901843,90.06,1755.9820198285888,1759.5728913906744,6.7539900857055315,181.299078866442,363.19643533312905,2093.614663361902,6.963316809509219,89.67,348.80576205693274,2093.534663361902,7.163316809509218,89.67,195.73306895214748,2109.4007228476685,8.15870301907972,102.2,,,,,,,,,,,,,1e,2,1568022227
36908,36908,1167.6,1568023440.7881398,1167.6,-111.2592043089224,604.1168635776103,56.33257366939778,665.2278978097103,0.9963955879211426,607.6328843609673,87.09511352398572,702.5710693316298,0.9899093508720398,607.0840518096761,22.158054382149572,695.8321030469281,0.9810646772384644,599.1460883253744,120.1827631476447,748.6741612125662,0.9258569478988647,630.6372377533214,-19.372247152643357,726.7182087332515,0.2535122036933899,446.0728074288703,184.19970574741168,587.7379871760362,0.890896201133728,439.6115807823349,-82.50041067794751,574.4071932965168,0.8054014444351196,549.8236772972404,285.86385876816536,364.85345785174917,0.964120626449585,559.5490574380032,-149.04661692350385,335.2149283274935,0.8620703220367432,689.7005344759683,323.85079708309144,199.0102525371979,0.36183619499206543,758.9849412910455,-146.20817389413784,173.29887213684387,0.7511245012283325,356.55295663793055,176.15545001482744,103.7933972991982,0.026820451021194455,415.5468109800728,-28.9844959310702,176.2839675889587,0.1301593780517578,513.1903510889006,211.6441962174961,-82.79046172956821,0.2624467909336089,668.7970593528919,-58.16034518278613,23.02874242882467,0.21251368522644049,367.6513284836103,231.10088189956315,-659.3931051321099,0.012046843767166138,600.7969756691972,-48.74842739848186,-393.995962365213,0.05634099245071411,1535.56,2099.46,6.19,271.26,1760.45,727.45,8.56,180.37,1127.04,2096.48,7.58,89.86,1112.67,2096.45,7.46,89.86,1098.19,2096.41,7.47,89.86,1082.89,2096.38,7.66,89.86,921.55,2094.44,7.58,90.06,879.95,2094.49,7.84,90.06,846.46,2094.53,7.95,90.06,1742.5,1737.29,6.75,193.42,1746.73,1750.09,6.88,232.19,794.91,2094.58,9.97,90.06,1755.95,1759.21,6.77,181.71,363.57,2093.62,6.99,89.67,349.19,2093.54,7.19,89.67,196.16,2109.31,8.1,102.2,,,,,,,,,,,,,1e,2,1568022227
36909,36909,1167.6,1568023440.7881398,1167.6,,599.9974051099832,50.92881233588725,664.4256643377888,0.9953632950782776,621.9157807137925,81.3831513919137,712.9448575871028,0.9782533645629884,618.1020701008016,20.29146241914384,703.0833128477485,0.9445059299468994,603.4995017789098,115.86958732391687,745.3555302191247,0.9568132162094116,623.0574194821316,-17.260033381990333,722.5689299275897,0.460542619228363,442.1258598827847,181.88071868778286,586.6375608538337,0.8827650547027588,434.30643463451327,-81.28786813661135,574.4074198337371,0.8124892711639404,542.8185353531129,289.8582304821847,361.7565959153959,0.9710848331451416,549.329093971196,-149.28805424521195,335.2628863129949,0.9099621772766112,684.6043432745431,326.09401106528895,194.75931402981485,0.3746044635772705,757.283180182813,-145.6146630237407,171.071837589871,0.7289755940437317,332.3742647389548,173.94756766491605,109.82770564783226,0.34834814071655273,401.9367784467713,-29.823348041416235,171.30250643061785,0.11231786012649536,511.45609767626235,209.37206778905733,-82.3938311932232,0.1455126702785492,702.6662153448532,-51.39759912492708,38.093291211601354,0.1435668170452118,342.1567968633633,233.3747706759787,-684.8276113130171,0.00745069980621338,592.8626800211897,-56.307863702495396,-404.7695135186916,0.11099109053611757,1535.56,2099.46,6.19,271.26,1760.45,727.45,8.56,180.37,1127.04,2096.48,7.58,89.86,1112.67,2096.45,7.46,89.86,1098.19,2096.41,7.47,89.86,1082.89,2096.38,7.66,89.86,921.55,2094.44,7.58,90.06,879.95,2094.49,7.84,90.06,846.46,2094.53,7.95,90.06,1742.5,1737.29,6.75,193.42,1746.73,1750.09,6.88,232.19,794.91,2094.58,9.97,90.06,1755.95,1759.21,6.77,181.71,363.57,2093.62,6.99,89.67,349.19,2093.54,7.19,89.67,196.16,2109.31,8.1,102.2,,,,,,,,,,,,,1e,2,1568022227
36910,36910,1167.6222109254984,1568023440.8166823,1167.6222109254984,-116.97237942339059,598.8819872122243,64.46655011437299,660.1325325111512,0.9961874485015868,606.2042925412692,93.70056527592509,701.2788708418034,0.9908145666122437,623.2303548975565,30.913485166116075,701.7852487159157,0.9878001213073728,578.2787852295902,126.30725837551218,731.6429495944411,0.5565041303634644,625.623839731422,-16.35849886801708,726.2366924060345,0.35776010155677795,443.19559064032416,185.19513504947813,583.5419627842739,0.9077292680740356,435.7232685091111,-80.38035594805197,570.0000599463307,0.8514224886894226,537.1958288899231,285.9072785429865,361.3623638146096,0.9636552333831788,550.0867555732973,-144.9859187985603,331.82345717381787,0.8995651006698608,682.7324189834671,326.4593995837306,194.0855678388884,0.3544552028179169,754.7262490261792,-139.40218762526814,171.60243130253627,0.7983381748199463,338.4278417161005,177.58184939641632,103.73634490940069,0.0254785418510437,409.97792611121423,-27.691488199317078,157.0070525002726,0.02448442578315735,510.38743295291846,211.72589909576087,-81.42588537318774,0.22065165638923645,734.4553193276511,-40.232651897480686,51.99092956443329,0.14009898900985718,330.1777239854889,241.33612325917287,-695.5379658350428,0.006756216287612915,597.915251207108,-52.07832831724321,-400.1972532751387,0.039978742599487305,1535.4245133544596,2099.4644421851003,6.187778907450155,271.35994916474306,1760.45,727.2612071332633,8.557778907450155,180.37,1127.2065819412385,2096.48,7.557789074501545,89.86,1112.8388030337883,2096.45,7.477768740398762,89.86,1098.3565819412386,2096.4122210925493,7.478884370199381,89.86,1083.0543608486887,2096.38,7.617799241552937,89.86,921.7188030337883,2094.44,7.577778907450154,90.06,880.123245218888,2094.49,7.8311156298006175,90.06,846.6354663114377,2094.53,7.95444218509969,90.06,1742.5111054627494,1737.1434078917102,6.7477789074501535,192.8203050115417,1746.6344930203566,1750.0144828533053,6.851125796852009,232.19,795.1298881624347,2094.58,9.954452352151083,90.06,1755.936673444701,1759.0611867991604,6.767778907450154,181.88102412633808,363.72547647848916,2093.62,6.9944421850996905,89.67,349.3499186635889,2093.54,7.198884370199382,89.67,196.33546631143776,2109.2722414266527,8.106663277649536,102.2,,,,,,,,,,,,,1e,2,1568022227
