,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,scenario,participant_id,source_file
37116,37116,1178.0669934835464,1569227374.1430387,1178.0669934835464,-61.009016032052834,,638.1216311032963,53.53193234365989,577.7381052480919,0.9966675043106079,667.8892369119552,86.09469841307529,615.0094071314868,0.99593323469162,671.9904767797022,30.552078234717776,625.4838132595032,0.984801709651947,612.4594801184556,147.51138805820628,582.9312231573664,0.5607990026473999,656.0698197418321,5.8993053425760635,634.1122688722937,0.5540286898612976,575.9093738061822,166.43226724781488,528.8586161445546,0.7471891641616821,498.51266312553184,-47.97399634817759,475.92650289240714,0.8817909359931946,568.4775974703714,289.4140077125192,305.4147194791313,0.9775827527046204,538.9434214576638,-141.40916047901328,276.83556658296976,0.7234135270118713,737.251965842746,316.88072244606195,155.39961814143925,0.9498891830444336,674.80413422932,-183.1475360256351,131.18761798331394,0.8482636213302612,344.36661218456925,153.40135135995968,100.6762089946357,0.7417079210281372,385.079798118486,-6.699590380546991,154.17825557423666,0.2902694642543793,336.560688156675,154.09398682698938,-212.48445834223702,0.7648394703865051,544.5692388879763,25.67440730207881,-15.685001070924015,0.804677426815033,352.86576582796533,142.28765120216838,-522.6121785908157,0.09612387418746947,355.97492908984896,-60.198466570142344,-469.24588327641715,0.05545982718467712,1381.2629084713892,2100.266699348355,1.3498039098719798,275.48699348354666,1950.7463400486295,2092.67,9.123692831901373,90.16,1866.259640700275,2092.9,9.150294135192029,90.16,1623.3359478683735,2094.5133006516453,7.98990195493599,90.57,1575.9525491716645,2094.983300651645,7.836503258226651,90.57,1335.1057517782456,2096.98,7.386993483546701,89.86,1240.978954384827,2096.7566993483547,7.0,89.86,1186.2025491716645,2096.62,7.833594786837361,89.86,1760.3066993483544,1290.9773527832715,8.14980390987198,179.85,1760.07,1382.9375488733995,7.473496741773349,179.85,1760.026699348355,1398.5675488733993,7.513202606581321,179.85,601.3694446101471,2094.79,8.436895438482692,90.06,485.28964070027496,2094.3166993483546,9.13,89.67,386.76294135192035,2093.75,9.023300651645329,89.67,350.1829413519203,2093.54,9.04650325822665,89.67,281.37604591343757,2096.383006516453,8.37330065164533,96.98,1367.016699348355,2114.641633885557,5.398529324039849,179.51,168.12885633976288,2115.4727123812613,7.03310456151731,106.01,92.29924852001892,2137.2259149878428,8.203398696709339,106.01,1e,27,1569226154
37117,37117,1178.1,1569227374.1760187,1178.1,-61.009016032052834,,635.3152050656606,54.57256053814115,576.8185989426565,0.9963397979736328,664.7330495388921,87.29114716710565,612.7766529341081,0.9953385591506958,672.5694541409114,29.94052645148668,623.9626651829357,0.9841088056564332,618.0529716276335,147.4324731891863,584.639619613366,0.5198051333427429,655.4709801253309,6.133847436370133,633.5243542535642,0.5560420751571655,578.0682690496333,164.4184762679249,530.4056593637088,0.7149916291236877,498.8094643929666,-47.17952894823162,474.878948156428,0.8782860040664673,568.706878298438,290.87315147508605,304.3506681511377,0.9772537350654602,541.018080013414,-141.5031139958687,279.5436893463136,0.7199122905731201,739.8598381854274,315.4759060472319,154.07644194454986,0.941266655921936,673.9169269463656,-177.98276175802377,133.6453276425206,0.6413314342498779,345.2331599643049,155.6659870690853,105.5198246447442,0.6832680106163025,390.66107947213067,-2.2840211910764943,148.5861310579155,0.3566097617149353,332.3519755679122,153.16426738307163,-221.26706556231133,0.7350978851318359,546.4063065318105,29.567331957624283,-17.435775440639787,0.8015948534011841,327.2613538486065,164.18960315983125,-560.7414394235225,0.07019516825675964,335.7255868700638,-59.394609911669924,-520.7245704381997,0.0388561487197876,1381.22,2100.27,1.33,275.52,1951.05,2092.67,9.16,90.16,1866.56,2092.9,9.18,90.16,1623.6,2094.51,7.98,90.57,1576.21,2094.98,7.82,90.57,1335.35,2096.98,7.42,89.86,1241.21,2096.76,7.0,89.86,1186.46,2096.62,7.86,89.86,1760.31,1290.71,8.13,179.85,1760.07,1382.69,7.49,179.85,1760.03,1398.32,7.5,179.85,601.65,2094.79,8.46,90.06,485.59,2094.32,9.13,89.67,387.06,2093.75,9.02,89.67,350.48,2093.54,9.03,89.67,281.65,2096.35,8.37,96.98,1367.02,2114.47,5.25,179.51,168.35,2115.41,7.01,106.01,92.56,2137.15,8.21,106.01,1e,27,1569226154
37118,37118,1178.1333663404046,1569227374.2094393,1178.1333663404046,-56.52885485898233,,633.028207087099,53.657301958032654,571.9400647928072,0.9892642498016356,665.5381825697713,84.91558931893795,614.7681896457477,0.9960606694221495,682.0686979612551,28.434971645167536,627.6868368015366,0.9842686653137208,621.194452852492,148.8003738138337,589.3859858477283,0.5955036878585815,665.7118875886588,5.205599658401951,639.1405097473224,0.6234177350997925,573.2145873580092,166.7521214834673,534.8723065055719,0.7583644986152649,501.51073775823687,-48.42715336648315,477.50915034926413,0.8922759294509888,561.823804086252,289.0264690143832,308.42396246063146,0.9803588986396792,541.5337947859516,-139.07107120408028,280.013610599665,0.7597110271453857,732.9413653391455,311.85389532025846,149.35448135960394,0.9129576683044434,678.2866951579617,-181.7993988089299,131.63672308219137,0.8446689248085022,345.58846522924597,158.05211577878703,112.49317199634498,0.6511110663414001,377.9382022392032,-8.581109465134952,152.80500861958257,0.3070463538169861,337.7754749054489,153.4387370180363,-219.8194451852528,0.758261501789093,544.3243803105083,23.10703920457232,-21.480261175398397,0.24395883083343506,335.3336767791434,151.37975657650952,-561.2203800834191,0.07509011030197144,394.23664505548,-59.60793344622758,-391.14447572930834,0.15836763381958008,1381.1732871234342,2100.2766732680807,1.3366732680808764,275.55336634040435,1951.3569703317205,2092.66666336596,9.163336634040439,90.16,1866.8669703317205,2092.89666336596,9.166653463838248,90.16,1623.8669307232349,2094.50666336596,7.986673268080876,90.57,1576.4735940891946,2094.97666336596,7.8166633659595615,90.57,1335.593574284952,2096.98,7.386633659595617,89.86,1241.4435643828308,2096.76,6.996663365959562,89.86,1186.7235940891944,2096.62333663404,7.866673268080876,89.86,1760.31,1290.436396008684,8.160029706363945,179.85,1760.07,1382.4430890810074,7.486663365959562,179.85,1760.03,1398.0730890810073,7.473306927676496,179.85,601.9302772593967,2094.79,8.436643561716933,90.06,485.89363369767983,2094.32,9.116653463838249,89.67,387.36029706363945,2093.7533366340404,9.003316829797809,89.67,350.7802970636395,2093.5433366340403,9.016653463838248,89.67,281.9269406253564,2096.3166336595955,8.373336634040438,96.98,1367.02,2114.309841566059,5.099851468180282,179.51,168.57689111474983,2115.3466039532314,7.0166732680808765,106.01,92.82025745515419,2137.0765940511105,8.189980195757371,106.01,1e,27,1569226154
37119,37119,1178.166652226073,1569227374.2427793,1178.166652226073,-56.52885485898233,,638.8483400279762,54.35537374503661,576.9656010153151,0.9954745769500732,659.1797175822874,84.77601157930945,610.7368798919058,0.993758499622345,673.8817552540637,29.26927621283595,622.4810651739605,0.9842652082443236,621.7631410864856,148.3617821314154,590.5590686855751,0.5385050177574158,664.7029618790899,4.623462606765422,639.7050201280067,0.5574458837509155,573.8658169284313,166.59817445102414,532.1007692631998,0.7575591802597046,502.41352431359087,-47.99172653991678,476.3636578635629,0.8971878290176392,566.8404155531338,288.75339077488997,307.6112632280767,0.9726536870002748,537.8815978292505,-139.33237759946408,277.97483299620444,0.7571841478347778,736.0072159799423,311.9017714662209,149.48701522891648,0.9215006828308104,674.5109354889538,-182.44642160110507,132.52154459678474,0.8574478626251221,340.4320439169437,152.13760553998355,98.52791075403084,0.6386727094650269,377.3449743585085,-5.193096373466722,140.88285882552964,0.31630367040634155,339.38396689002263,152.34305896690526,-221.6520441453394,0.6959983110427856,542.085541633683,28.055228898394986,-19.359599595902807,0.8177227973937988,356.5075927439842,142.25117176303337,-543.2002189237409,0.0824989378452301,324.4029206120434,-61.42505492641611,-509.9412795926099,0.055112093687057495,1381.1266868834975,2100.2833304452147,1.3433304452145969,275.586652226073,1951.6632004798714,2092.6633347773927,9.166665222607296,90.16,1867.1732004798714,2092.8933347773927,9.153339109570807,90.16,1624.1332178085836,2094.503334777393,7.993330445214598,90.57,1576.7365525859766,2094.9733347773927,7.813334777392701,90.57,1335.8365612503328,2096.98,7.353347773927018,89.86,1241.6765655825106,2096.76,6.993334777392702,89.86,1186.9865525859766,2096.6266652226072,7.873330445214598,89.86,1760.31,1290.1634517462014,8.189987003465685,179.85,1760.07,1382.19677352706,7.483334777392702,179.85,1760.03,1397.82677352706,7.446678219141612,179.85,602.2098786990132,2094.79,8.413343441748912,90.06,486.1965352572642,2094.32,9.103339109570808,89.67,387.6598700346568,2093.7566652226074,8.986673886963509,89.67,351.07987003465684,2093.5466652226073,9.003339109570808,89.67,282.20321347640584,2096.283347773927,8.376665222607299,96.98,1367.02,2114.1500693148496,4.950064982671575,179.51,168.80323513729633,2115.283360770461,7.023330445214597,106.01,93.07988736336928,2137.0033651026392,8.17000866435621,106.01,1e,27,1569226154
37120,37120,1178.2,1569227374.2761812,1178.2,,,639.1403179748764,52.38548226395365,577.143076390337,0.9957990050315856,667.1655440417525,82.52103478086741,614.4512472706535,0.9938904643058776,676.2052031551964,28.859175871666988,624.9098609315245,0.9819819927215576,622.145758732678,146.76803917615075,590.0745388662642,0.6369851231575012,662.0143366903916,4.994552862780131,637.8274701254212,0.5609806180000305,571.9622940164736,167.70047023869245,525.825257195053,0.7261949777603149,501.9313271779417,-47.79414161862945,477.6493608500364,0.8831313252449036,568.0588575989751,287.65095980549165,305.3205701757986,0.9753820896148682,541.4814310375932,-140.26874480923593,278.38388355989184,0.7355274558067322,733.5790731268485,316.51267534516444,147.17085471822045,0.9314777851104736,669.244787290807,-178.4837488920861,134.16044905041895,0.7059791088104248,307.1797930482983,159.8274447798606,49.08786884528967,0.37518373131752014,389.50821956838087,-2.7654305317409182,140.6569756628179,0.3309679329395294,343.51383902435015,151.48715239666234,-216.31349368744182,0.7029813528060913,544.9175410617116,30.786108255880823,-20.750857356667982,0.772666335105896,397.66550980267465,132.17817986600414,-507.67520991101634,0.08088085055351257,385.1147777861398,-56.46506045873128,-391.1141277422669,0.12631458044052124,1381.08,2100.29,1.35,275.62,1951.97,2092.66,9.17,90.16,1867.48,2092.89,9.14,90.16,1624.4,2094.5,8.0,90.57,1577.0,2094.97,7.81,90.57,1336.08,2096.98,7.32,89.86,1241.91,2096.76,6.99,89.86,1187.25,2096.63,7.88,89.86,1760.31,1289.89,8.22,179.85,1760.07,1381.95,7.48,179.85,1760.03,1397.58,7.42,179.85,602.49,2094.79,8.39,90.06,486.5,2094.32,9.09,89.67,387.96,2093.76,8.97,89.67,351.38,2093.55,8.99,89.67,282.48,2096.25,8.38,96.98,1367.02,2113.99,4.8,179.51,169.03,2115.22,7.03,106.01,93.34,2136.93,8.15,106.01,1e,27,1569226154
37121,37121,1178.233554935356,1569227374.3097193,1178.233554935356,,,633.4524433991862,53.65808472008004,576.3922307436202,0.9962176084518432,670.3948139188598,83.95085125127379,615.6903953331613,0.9953440427780152,669.1711860136116,29.05601501213275,622.9150511301978,0.9839179515838624,615.8189504135532,146.73164310629892,586.9991845962029,0.6115425825119019,661.3200067248761,5.293130927154016,637.5687894619948,0.5550008416175842,571.5742638692761,167.65529959194367,524.9276566754372,0.6781313419342041,501.3406556859128,-50.676588953550215,478.6558708782866,0.8737961053848267,569.7913177013436,289.2394072351809,301.44352501629925,0.9805856943130492,542.0168713801463,-140.98120351849434,278.5077318089729,0.7226989269256592,735.3613246551885,314.35667749791025,151.37394097742805,0.9459998607635498,672.7749439129257,-177.6380679780965,134.04975178120452,0.6087068319320679,301.4682010655963,159.9892988900701,38.55957977369313,0.2580997347831726,379.22088558955863,-11.251996151221297,151.48400828339902,0.2376091182231903,339.26640114485775,151.4250122367373,-218.5986266432499,0.7445923089981079,530.2668178303818,12.674571883406374,-9.32897839258274,0.08143448829650879,425.1941260928979,126.56889139490808,-482.838685519916,0.0711192786693573,408.25212149829315,-62.101464889715864,-376.12648135214613,0.07087844610214232,1381.0430895711083,2100.293355493536,1.2963121034302698,275.65019944182046,1952.2753499117405,2092.66,9.156578025857568,90.16,1867.7853499117405,2092.89,9.123222532321961,90.16,1624.6684394828487,2094.496644506464,8.0,90.57,1577.2583730022418,2094.97,7.803289012928784,90.57,1336.3283065216347,2096.98,7.340132961213648,89.86,1242.1448845474927,2096.76,7.0168439482848655,89.86,1187.515083989313,2096.63,7.876644506464393,89.86,1760.31,1289.6148495300802,8.213289012928785,179.85,1760.07,1381.698337984829,7.469933519393176,179.85,1760.03,1397.3283379848292,7.443488454749257,179.85,602.7752169505268,2094.79,8.423554935356082,90.06,486.80534991174034,2094.3233554935355,9.100066480606824,89.67,388.2586389246691,2093.76,8.959933519393175,89.67,351.68199441820474,2093.55,9.00677746767804,89.67,282.76186145699114,2096.2231560517153,8.400132961213647,96.90953463575224,1367.02,2113.842358284433,4.649002790897633,179.51,169.25481806688575,2115.1562456228235,7.019933519393176,105.96973407757272,93.60508398931304,2136.852823648681,8.170132961213652,106.01,1e,27,1569226154
37122,37122,1178.2671492295215,1569227374.3432968,1178.2671492295215,-61.07710560753961,,632.0242688920939,51.08007033914753,573.649516852861,0.9969518184661864,661.3923261850455,84.09654002176066,610.9890439848617,0.995028018951416,669.2776628742346,27.991491177512998,621.2439070874436,0.984135091304779,617.7802452781984,147.08592842739887,588.544972373707,0.5849461555480957,661.1230083758321,4.174090705479991,637.414471819029,0.5292160511016846,570.9350134621443,168.25180878806066,526.1947348604072,0.7591001391410828,500.9153325269737,-50.19898642240215,479.7504618980063,0.9058043956756592,578.3101549605649,288.4122469513005,305.12784311191064,0.9777114987373352,538.7546982706092,-135.02139232471987,287.4145939404218,0.11341211199760436,728.8572621060034,318.47389508922885,146.7746085108005,0.9463395476341248,676.0884846098122,-175.23858978686462,136.91468514707788,0.7104588747024536,308.40661981162924,161.50439330348166,37.43723420348644,0.31382933259010315,366.2227352377002,-11.60436958635437,150.8190320420911,0.2755793333053589,333.7123124007438,153.7389976629952,-224.36137446507854,0.7391483187675476,525.4247263338409,3.8801592995447582,-3.5351983362410806,0.08126765489578247,388.5513583335669,132.05183714604644,-518.3067955923973,0.08171406388282776,419.0725768924881,-67.02214900521473,-371.2286679392233,0.107649028301239,1381.0061358475266,2100.296714922952,1.2425612327656317,275.68043430656934,1952.5810579886456,2092.66,9.143140308191407,90.16,1868.0910579886456,2092.89,9.10642538523926,90.16,1624.937193836172,2094.493285077048,8.0,90.57,1577.5170490673154,2094.97,7.796570154095704,90.57,1336.5769042984587,2096.98,7.360289537712887,89.86,1242.3800446066502,2096.76,7.0437193836171845,89.86,1187.7804789132194,2096.63,7.873285077047853,89.86,1760.31,1289.3393763179238,8.206570154095704,179.85,1760.07,1381.446380778589,7.459855231143557,179.85,1760.03,1397.0763807785888,7.467004460665036,179.85,603.0607684509326,2094.79,8.45714922952148,90.06,487.1110579886455,2094.3267149229528,9.110144768856443,89.67,388.5576281427412,2093.76,8.949855231143555,89.67,351.9843430656933,2093.55,9.02357461476074,89.67,283.0440535279804,2096.196280616383,8.420289537712888,96.83898661800491,1367.02,2113.694543390105,4.4978284671533375,179.51,169.4798998377939,2115.092416463909,7.009855231143557,105.92942092457425,93.8704789132197,2136.775556772101,8.19028953771289,106.01,1e,27,1569226154
37123,37123,1178.3,1569227374.376131,1178.3,-61.07710560753961,,631.6988072354296,49.71474066440855,573.8765234033963,0.995680809020996,666.0185756057651,82.04067429342714,612.6018662443238,0.993976593017578,668.9977414328724,26.460411397439042,621.6080018406973,0.9856679439544678,612.0310103991496,146.9072256390679,585.7467749965626,0.5653586983680725,661.5532559107005,3.4803750316979887,636.1625210254501,0.5319715142250061,578.8879848921451,165.69703747423011,530.8456034575771,0.7591040134429932,498.49781029295775,-51.11974554557593,476.1255292074025,0.8788541555404663,573.2307503570366,287.17141388584486,306.6836710636265,0.9792265892028807,545.3360860289315,-140.47493699862736,281.944953383524,0.7682861089706421,732.4890960834068,316.3391353101806,147.93027711529047,0.9288158416748048,669.4861469683408,-179.62049612656153,135.08521597714702,0.6580588221549988,332.4842902002569,157.01958580800286,87.77765875779785,0.6981232762336731,379.1164310572895,-3.3266325151038285,147.70737215270003,0.3072390258312225,338.0114478031296,153.64979082593808,-220.86359739827046,0.6816158890724182,540.039184084195,24.45568803877273,-18.334566494485614,0.8069723844528198,399.6025705394647,130.4160183190431,-508.5159142458882,0.08668437600135802,428.624823550616,-68.83388914076656,-371.1707820208515,0.0744488537311554,1380.97,2100.3,1.19,275.71,1952.88,2092.66,9.13,90.16,1868.39,2092.89,9.09,90.16,1625.2,2094.49,8.0,90.57,1577.77,2094.97,7.79,90.57,1336.82,2096.98,7.38,89.86,1242.61,2096.76,7.07,89.86,1188.04,2096.63,7.87,89.86,1760.31,1289.07,8.2,179.85,1760.07,1381.2,7.45,179.85,1760.03,1396.83,7.49,179.85,603.34,2094.79,8.49,90.06,487.41,2094.33,9.12,89.67,388.85,2093.76,8.94,89.67,352.28,2093.55,9.04,89.67,283.32,2096.17,8.44,96.77,1367.02,2113.55,4.35,179.51,169.7,2115.03,7.0,105.89,94.13,2136.7,8.21,106.01,1e,27,1569226154
37124,37124,1178.333288294085,1569227374.4094355,1178.333288294085,-111.02675028954529,,634.5247965460642,49.86276987220374,576.8740323205445,0.9963682889938354,670.2323149316895,82.04864590643092,615.5148683479597,0.9943329691886902,672.3821156395377,26.277846948959628,623.1809903005455,0.984599232673645,617.3244574185877,146.5114329658162,587.2788973039826,0.5944985151290894,664.6135005516743,2.6860543047865804,636.6568475939822,0.5666821599006653,571.5886334397497,166.45703135324595,527.8132518625744,0.7865692973136902,500.7569708463552,-53.6714275860074,478.5723134747544,0.8684195876121521,574.4982626210875,288.81122229258574,303.1598623263278,0.9822024703025818,542.5126906392796,-141.63130534345777,279.4051844600088,0.7255985736846924,739.1692394910809,314.5119342073808,154.02482324141326,0.9415579438209534,672.65505300727,-178.92114428667838,134.37501209132284,0.5702238082885742,351.9103752434986,154.72557191666382,102.56192504804972,0.6788333058357239,382.7278868954965,-8.513098384217132,159.02863510714178,0.2813267111778259,344.028032440621,151.61456191976734,-218.05252117967416,0.6986154317855835,534.7783994462126,8.776100146762563,-6.4256190975046925,0.06931930780410768,377.2883114803627,133.2654305252071,-565.5360363924087,0.0769386887550354,436.08656335410683,-67.75465529893862,-368.23688460918817,0.09480774402618407,1380.930054047098,2100.3033288294087,1.170027023549046,275.736630635268,1953.1829234761728,2092.66,9.133328829408493,90.16,1868.6895946467646,2092.89,9.09,90.16,1625.4696351820878,2094.4866711705913,8.016644147042461,90.57,1578.0329775232708,2094.9666711705913,7.823288294084923,90.57,1337.0663333762284,2096.9833288294085,7.373342341183015,89.86,1242.8430180585945,2096.76,7.030054047098093,89.86,1188.2996486938625,2096.63,7.856684682366032,89.86,1760.31,1288.7970359885035,8.2,179.85,1760.07,1380.9503377943631,7.4633153176339695,179.85,1760.03,1396.5836666237713,7.4633693647320625,179.85,603.6196216703132,2094.79,8.470027023549045,90.06,487.7129234761728,2094.33,9.113342341183015,89.67,389.1495946467643,2093.7633288294087,8.930013511774524,89.67,352.5795946467643,2093.5533288294087,9.023355852957538,89.67,283.5996216703133,2096.156684682366,8.433342341183016,96.5369819414055,1367.0233288294085,2113.420175653069,4.200202676617845,179.51,169.92968922918595,2114.9800675588726,7.019972976450955,105.69027023549046,94.3896486938624,2136.626765753013,8.190027023549046,106.01,1e,27,1569226154
37125,37125,1178.3666823946585,1569227374.4428458,1178.3666823946585,,,635.3449774218333,48.307561929120816,575.2726704634471,0.995838701725006,668.3587086008204,81.8948589437063,613.4768526590638,0.9923921823501588,668.9747506925472,23.881143834751114,621.9182850820323,0.9857387542724608,619.0120267473246,146.43322470447555,586.3215300390992,0.5522244572639465,668.5502343987257,4.153638893211195,637.013658599375,0.5178044438362122,575.7871615860628,165.08406618464937,534.3293694658996,0.7563340663909912,500.9437078789716,-44.96141123306877,470.7651872667262,0.95088529586792,573.9501147032926,290.5403601659512,304.6847739002244,0.9828715324401855,545.8994776428897,-142.22200250335453,280.34252017950575,0.7020837068557739,732.7005965746381,317.9868709606996,150.4333463584132,0.9425984621047974,675.5053969551035,-182.7886215814384,137.76353232524716,0.8141897916793823,332.86741231185727,154.91292193181133,86.24822015235485,0.7397835850715637,373.92180055564245,-11.783039547380572,154.15489845428615,0.3101444542407989,340.12678930263644,152.24697525386756,-220.29098262545682,0.6854040026664734,531.9077050907496,1.9547033072119755,0.16202674714378418,0.09315282106399536,406.575084420503,130.01884871704846,-517.3090063659401,0.07758292555809021,437.4219821560991,-67.65182432502026,-362.6717205134207,0.09740200638771056,1380.88998112641,2100.306668239466,1.149990563205074,275.7633459157266,1953.4868097913895,2092.66,9.136668239465822,90.16,1868.9901415519241,2092.89,9.09,90.16,1625.7401273967316,2094.483331760534,8.033341197329106,90.57,1578.2967909178,2094.963331760534,7.856682394658209,90.57,1337.3134497204708,2096.986668239466,7.366663521068357,89.86,1243.0767767626073,2096.76,6.989981126410147,89.86,1188.560122678334,2096.63,7.843327042136716,89.86,1760.31,1288.5232043638027,8.2,179.85,1760.07,1380.6998820400636,7.476672957863284,179.85,1760.03,1396.336550279529,7.436654084273432,179.85,603.9001321151288,2094.79,8.449990563205072,90.06,488.0168097913897,2094.33,9.106663521068358,89.67,389.4501415519239,2093.766668239466,8.919995281602537,89.67,352.8801415519239,2093.556668239466,9.006658802670895,89.67,283.88013211512896,2096.1433270421367,8.426663521068358,96.30322323739252,1367.0266682394658,2113.2899386608333,4.049929224038055,179.51,170.16010852314164,2114.929976408013,7.040009436794926,105.48990563205076,94.65012267833404,2136.553298731752,8.169990563205074,106.01,1e,27,1569226154
37126,37126,1178.4,1569227374.4761796,1178.4,-111.319151759451,,632.0435252670363,47.105644189021255,573.2804745600439,0.995990753173828,668.063971468217,80.95658422581138,613.6361454640727,0.9933474659919742,669.0723483824457,22.99044092751748,620.9542974706396,0.9843655824661256,615.3212082132873,147.72772952507245,585.7576042625324,0.6455258727073669,666.2781372461458,2.8207981430875364,636.7850622207308,0.5631868839263916,575.7991873284527,166.4837409503018,528.5862996334381,0.6794297695159912,503.8346437526832,-52.27730858303893,471.7502284703252,0.976463794708252,569.0403352849269,290.6484465140705,304.3642926725902,0.9770411252975464,544.6799618238198,-162.69591697558818,270.9315051133892,0.7621465921401978,735.5549673663754,315.7135101899292,151.16623365424468,0.9408211708068848,671.5226378456687,-180.32227880453826,139.79442876440146,0.9084099531173706,342.82294074086263,152.41462547567502,95.71111009887949,0.6326287388801575,366.1733173218464,-13.699922685292798,151.8950040942695,0.30178970098495483,333.9684771786227,153.84169463421503,-194.55840797411648,0.3636127710342407,524.2017962922043,-0.6610761591849581,0.8029651650097378,0.07095220685005188,419.19635708709535,127.00739253871586,-496.6584100376284,0.08711898326873779,430.68386341205536,-69.03647805271429,-364.0336467181472,0.08969655632972717,1380.85,2100.31,1.13,275.79,1953.79,2092.66,9.14,90.16,1869.29,2092.89,9.09,90.16,1626.01,2094.48,8.05,90.57,1578.56,2094.96,7.89,90.57,1337.56,2096.99,7.36,89.86,1243.31,2096.76,6.95,89.86,1188.82,2096.63,7.83,89.86,1760.31,1288.25,8.2,179.85,1760.07,1380.45,7.49,179.85,1760.03,1396.09,7.41,179.85,604.18,2094.79,8.43,90.06,488.32,2094.33,9.1,89.67,389.75,2093.77,8.91,89.67,353.18,2093.56,8.99,89.67,284.16,2096.13,8.42,96.07,1367.03,2113.16,3.9,179.51,170.39,2114.88,7.06,105.29,94.91,2136.48,8.15,106.01,1e,27,1569226154
