,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
33643,33643,1061.4,1569242057.5218592,1061.4,,606.7390469750933,-49.622240881740964,564.2362276262534,0.990114450454712,649.0768526084784,-12.70095665609373,626.2603901916524,0.9530441761016846,683.8483836002299,-68.31304296985448,641.9556382338702,0.9475828409194946,598.9905396052709,59.479720176849526,624.3177718353227,0.3542099595069885,675.69265454013,-84.41195103780214,639.9293217465356,0.24625897407531736,478.48971827096636,126.82236699426292,527.4527575308732,0.2951774001121521,490.2090494248947,-119.81565667946751,507.4127173964455,0.9375669956207277,563.991923765323,217.84649427219543,341.54207522243905,0.9843090772628784,561.3242738933835,-203.58908470897282,311.11917609147287,0.9702752828598022,686.7744554021331,271.7438157398798,154.6356188681371,0.9442187547683716,711.3332376594893,-213.7947916095108,124.89037599397957,0.7767769098281859,380.5445045600485,149.84317008299757,122.26708918673435,0.5675601959228516,394.20528583508315,-65.06825431589633,155.3168474219546,0.564067542552948,560.8965062119737,177.13708134266525,-167.85224177495985,0.06376424431800842,645.7862177283647,-125.3187817471991,15.67037892139038,0.8519258499145508,304.63829230897636,194.72516029807,-660.3438403285985,0.008175879716873169,507.28439440657655,-102.41654903724356,-453.8294784996359,0.0073261559009552,1397.46,2100.49,4.08,271.7,,,,,1373.1,2096.96,7.66,90.22,1356.07,2097.03,6.52,89.87,920.76,2094.45,7.23,90.06,1760.22,1324.58,9.11,179.85,1759.81,1481.63,7.6,179.85,1759.65,1497.11,7.63,179.28,660.0,2094.73,7.27,90.06,503.53,2094.42,7.57,89.67,397.75,2093.81,7.05,89.67,331.24,2093.64,9.12,93.56,268.03,2098.02,8.34,96.98,206.44,2107.09,7.8,102.2,1366.67,2155.18,6.81,179.51,,,,,1e,28,1569240955
33644,33644,1061.4341676617082,1569242057.5561073,1061.4341676617082,,606.0478941999257,-47.53404361464521,566.4280336848152,0.9912699460983276,651.5226890269588,-13.018707489131756,628.4166905336754,0.9493009448051452,672.5571888683093,-67.27933320289921,640.942073877276,0.9422010183334352,605.0369682684899,57.019337293788546,629.7362626330412,0.3639771938323975,674.125369164412,-86.79603833261278,649.5443351208819,0.32412880659103394,482.90013077689895,125.60552810425142,500.2845457094231,0.0008466541767120361,488.52879470945146,-100.5797859311402,494.3735832814106,0.0467301607131958,558.0758987185435,222.58102786925681,334.52337623829544,0.9735268354415894,558.5004190754448,-202.86103160589272,308.99107950193263,0.9801203608512878,677.0645644482656,274.80956543199653,145.8307775420237,0.954024374485016,718.7774708247679,-213.35937453746638,133.91028785641768,0.8316415548324585,385.67298649460884,150.6013024939325,115.52424943326052,0.2516756057739258,397.7314667495763,-67.3943488923844,143.20352606907073,0.14352703094482422,484.6501067109864,196.10818263537163,-239.87580698170768,0.0864228904247284,644.5739289968022,-124.02030019527805,10.214104882062973,0.7441473007202148,289.3662556138508,218.42168314170053,-678.4377957658469,0.004902005195617676,495.79500564091654,-96.66267896695317,-455.3695266252406,0.02080443501472473,1397.3199125869967,2100.493416766171,4.076583233829185,271.7,,,,,1373.3665077613236,2096.96,7.683917363195709,90.22,1356.2955065672736,2097.03,6.540500597024892,89.88025029851246,921.0060071642987,2094.446583233829,7.216332935316738,90.06,1760.22,1324.2690742784555,9.099749701487553,179.85,1759.81,1481.366909004847,7.60683353234163,179.85,1759.65,1496.850325771018,7.626583233829185,179.28,660.2460071642988,2094.73,7.235832338291844,90.06,503.7930909951528,2094.42,7.587083830854078,89.67,397.9891736319571,2093.813416766171,7.032916169145922,89.67,331.5509257215442,2093.6229161691463,9.126833532341633,93.56,268.3101748260069,2097.985832338292,8.322916169145921,96.98,206.69967422898202,2107.0319149750962,7.8,102.2,1366.67,2154.940826368043,6.874918557245497,179.51,,,,,1e,28,1569240955
33645,33645,1061.4666108492024,1569242057.5886269,1061.4666108492024,,598.5925862410725,-45.950194607227424,565.0338388936431,0.994446337223053,644.7698613518833,-9.879184325607929,626.5485609065087,0.9524470567703248,665.0915623032511,-66.49408438003147,639.8185053605199,0.9538071155548096,608.5463891990323,56.38858532017379,628.9526374387348,0.7288826704025269,670.0473919176374,-87.6804076149595,654.0049483705986,0.4176526665687561,483.5250157248455,123.8163954351145,498.0327774771621,0.012652277946472168,487.3404242948816,-101.51998049730796,495.1500993140448,0.4601375460624695,543.7469868533839,217.95593305021887,330.5165846547321,0.965494692325592,551.3958226709532,-199.54792427926458,314.3055845807888,0.8869724273681641,679.1895458796038,273.6531089198463,150.0188011440631,0.9548872709274292,722.9339084478679,-211.7798419776593,136.7835662330147,0.8508806228637695,409.9877921725112,152.98156330903313,110.90168826590708,0.5366025567054749,385.6102284911938,-61.30725081974404,143.58133579930984,0.7030105590820312,473.5918841231921,206.09000698509118,-250.23574414201408,0.19848236441612244,699.1633783267152,-114.39514140555949,27.13267604605619,0.8020926713943481,240.31198443907604,237.39823140302448,-722.8162078055742,0.003912448883056641,490.53614882516894,-84.67455307954873,-454.93765584373256,0.06347066164016724,1397.18689551827,2100.49666108492,4.073338915079761,271.7,,,,,1373.6195646237786,2096.96,7.706627594441676,90.22,1356.5096316047361,2097.03,6.559966509521438,89.88998325476072,921.2395981142572,2094.44333891508,7.203355660319043,90.06,1760.22,1323.973841272258,9.090016745239282,179.85,1759.81,1481.1170964611413,7.613322169840479,179.85,1759.65,1496.6037575460614,7.623338915079762,179.28,660.4795981142573,2094.73,7.203389150797605,90.06,504.04290353885835,2094.42,7.603305424601197,89.67,398.2162759444168,2093.8166610849203,7.016694575398803,89.67,331.8461587277418,2093.6066945753987,9.133322169840481,93.56,268.57620896345964,2097.9533891507976,8.306694575398803,96.98,206.94624245393817,2106.976761556356,7.8,102.2,1366.67,2154.713724055583,6.9365606134845486,179.51,,,,,1e,28,1569240955
33646,33646,1061.5,1569242057.6220946,1061.5,,593.4034878240267,-45.90548214651118,566.5134628867528,0.9953793287277222,637.9979652768717,-10.29903290609127,627.081306286809,0.924715518951416,653.1288309841107,-66.553566284523,634.6966241986366,0.7279180288314819,601.6626610640405,58.167764851667826,629.8937270947515,0.7065243124961853,654.416188428449,-81.69200713930982,642.8112486877412,0.19393336772918696,483.9974762064497,121.99605434876348,496.4067314467656,0.017480432987213138,486.50468926312146,-99.78004476435734,496.8880463114464,0.4331372976303101,558.8512922424928,223.0029479908916,340.83026268049264,0.9838036298751832,554.708914158639,-198.24175821646838,316.87241020346625,0.8785565495491028,675.6014913825369,274.64522614245254,147.50231228280114,0.9558908343315125,713.8455050152426,-212.39925520411168,130.5201217694277,0.8264327049255371,405.5620381838799,152.24094699612658,96.99874472987136,0.5490198135375977,385.8540308431314,-60.552567283433895,137.63520299128245,0.7669757604598999,492.53835341254313,209.2637300997426,-228.6857462654102,0.3111214637756348,714.3736795941452,-113.27378520292999,31.70343482227205,0.7621428370475769,249.5296808402068,218.0875656987542,-711.8991089269373,0.004820287227630615,505.80719918892714,-75.98547416387497,-439.2020550287734,0.23833978176116946,1397.05,2100.5,4.07,271.7,,,,,1373.88,2096.96,7.73,90.22,1356.73,2097.03,6.58,89.9,921.48,2094.44,7.19,90.06,1760.22,1323.67,9.08,179.85,1759.81,1480.86,7.62,179.85,1759.65,1496.35,7.62,179.28,660.72,2094.73,7.17,90.06,504.3,2094.42,7.62,89.67,398.45,2093.82,7.0,89.67,332.15,2093.59,9.14,93.56,268.85,2097.92,8.29,96.98,207.2,2106.92,7.8,102.2,1366.67,2154.48,7.0,179.51,,,,,1e,28,1569240955
33647,33647,1061.547190054726,1569242057.6553998,1061.547190054726,,583.9824668148827,-46.47860399560833,566.380561911245,0.9952526688575744,642.1985488266007,-9.871763670084805,629.7682489898996,0.9066938161849976,628.7256364909784,-66.45274062477199,629.119080886026,0.7284669280052185,592.2738321828592,63.703940612457906,631.2433935524714,0.6986860036849976,657.1792611186456,-80.97902266053583,649.1844298371861,0.3662310838699341,482.2706912483149,122.25491391013607,493.381407805998,0.013860881328582764,485.3734649845047,-97.50194153066,499.79557479487005,0.3985637128353119,560.9485075388574,220.87230346766304,338.49720439551135,0.9636549353599548,558.3824350937861,-198.13940852328216,318.48871578202363,0.8809049129486084,672.7824424051516,272.4856056422253,153.08899275780868,0.9533933401107788,713.0142824749922,-210.9040697556527,129.08466561873024,0.8426637649536133,418.10664015738416,151.3751769876522,97.49880070779908,0.4904927909374237,395.2649821790731,-61.166206516006994,142.81454885769753,0.7687274217605591,489.48393868887496,207.172987530841,-234.25624479561068,0.3521818518638611,766.4989615549997,-108.29041067178736,52.32213310188342,0.7787752747535706,213.97194919275847,238.0597641228743,-746.8882925995778,0.0041546523571014396,503.29600614360436,-76.73708981234068,-438.1097889232672,0.3422897458076477,1396.8565207756235,2100.509438010945,4.065280994527407,271.7,,,,,1374.2386444159172,2096.96,7.696966961691848,90.22,1357.0461733666639,2097.0252809945277,6.613033038308152,89.91415701641779,921.8197683940268,2094.44,7.199438010945188,90.06,1760.22,1323.2405705019944,9.084719005472593,179.85,1759.81,1480.5060745895553,7.563371934328883,179.85,1759.6594380109452,1496.0055126005009,7.601123978109628,179.23752895074662,661.0550493885543,2094.73,7.160561989054814,90.06,504.65864441591714,2094.4247190054725,7.629438010945186,89.67,398.7803303830815,2093.82,6.985842983582221,89.67,332.57942949800594,2093.5616859671645,9.111685967164444,93.56,269.24167745422517,2097.872809945274,8.313595027362965,96.98,207.5586444159171,2106.8444959124386,7.795280994527407,102.2,1366.6747190054728,2154.168545638809,6.787644753733308,179.51,,,,,1e,28,1569240955
33648,33648,1061.6,1569242057.6926713,1061.6,,581.4291194013025,-44.16747126714395,566.5591844719588,0.9961578845977784,639.2091516809461,-7.095000259288177,629.2192730995645,0.8974721431732178,655.2485105375439,-59.76122824481402,644.2289541879717,0.9123505353927612,600.380630019047,64.04680747748266,635.418713167027,0.6823199391365051,655.3982902995363,-78.69804273286465,650.9273929322928,0.23453673720359802,482.8195180729869,124.67685653188327,489.1248552537859,0.01942288875579834,485.01685125529593,-105.27757287282594,508.4603358032582,0.8076382875442505,549.6048420183013,223.45498203504363,336.29900469976815,0.9564422369003296,556.2073532652145,-199.15655068021985,315.55758446190475,0.8328655958175659,676.3346920368697,271.4004255175804,156.29797886143825,0.946183145046234,723.7258376364737,-208.281705737153,132.369541205873,0.79511559009552,420.0942292317851,152.52586278122857,101.05629329329244,0.5003401637077332,389.3727819932904,-67.14139610080136,139.70011804337352,0.7253845930099487,410.44898271301986,221.54813342414985,-307.5116449484028,0.2273987829685211,804.106119281714,-102.65440178414936,65.2778327613706,0.8004435300827026,221.37970871643898,247.20238151208162,-735.1563029387378,0.0039799511432647705,492.7947426895224,-70.48769530237315,-464.8331298427397,0.02431583404541016,1396.64,2100.52,4.06,271.7,,,,,1374.64,2096.96,7.66,90.22,1357.4,2097.02,6.65,89.93,922.2,2094.44,7.21,90.06,1760.22,1322.76,9.09,179.85,1759.81,1480.11,7.5,179.85,1759.67,1495.62,7.58,179.19,661.43,2094.73,7.15,90.06,505.06,2094.43,7.64,89.67,399.15,2093.82,6.97,89.67,333.06,2093.53,9.08,93.56,269.68,2097.82,8.34,96.98,207.96,2106.76,7.79,102.2,1366.68,2153.82,6.55,179.51,,,,,1e,28,1569240955
33649,33649,1061.6228102240214,1569242057.7221887,1061.6228102240214,,587.3350472868071,-42.38463684884887,569.3736854966171,0.9969832897186279,636.1283552252328,-5.500187673927883,627.8361559022762,0.8963797092437744,628.2712449926813,-56.63604486101854,636.0300319308511,0.9334347248077391,591.8397969275493,68.2443638977928,633.3284543370139,0.690948486328125,666.4612190614572,-73.11149949563301,658.7055888593137,0.26921284198760986,485.846262741806,125.88526094433121,487.6703528210687,0.017259836196899414,484.7383872823442,-105.651214346738,510.3079293142556,0.8199751377105713,542.5221238952603,223.58525785578166,333.08506395542196,0.9455727338790894,564.0046737977117,-199.04125961832503,315.9047896529434,0.7879002094268799,668.5082140038926,274.13892220343934,152.57504156493417,0.9420654773712158,718.1679043695374,-208.04741127646247,131.63578383682488,0.8409794569015503,426.7458703950254,154.53012705994308,109.51157010691587,0.41724929213523865,389.6235395745117,-68.52894453158261,143.67976830326762,0.7223993539810181,617.4461734199418,199.01277269667446,-106.4859178907788,0.3301700949668884,814.8088066519516,-95.51199541242258,64.0933357918247,0.8176629543304443,195.21500154874408,253.23885692849808,-758.7472729420148,0.00424724817276001,486.87800019236033,-69.12783268480064,-474.8916076511261,0.06294459104537964,1396.548759103915,2100.5222810224027,4.057718977597881,271.70456204480416,,,,,1374.8156387249635,2096.957718977598,7.664562044804237,90.22,1357.5505474785398,2097.02,6.661405112010591,89.93684306720634,922.3665146353546,2094.44,7.216843067206355,90.06,1760.222281022402,1322.5524269614073,9.085437955195763,179.85,1759.812281022402,1479.938923319841,7.513686134412709,179.85,1759.6768430672064,1495.4603284318514,7.564032843185173,179.14437955195763,661.5942336129525,2094.73,7.159124089608474,90.06,505.23335770256097,2094.43,7.630875910391526,89.67,399.3119525905504,2093.822281022403,6.995091246423301,89.67,333.26529201619064,2093.516313865588,9.070875910391527,93.56,269.86704383697366,2097.797189775979,8.342281022402117,96.98,208.133357702561,2106.721222619164,7.7922810224021175,102.2,1366.68,2153.6671714990584,6.593339425640247,179.51,,,,,1e,28,1569240955
33650,33650,1061.6487597671903,1569242057.7557685,1061.6487597671903,,575.6930842763496,-44.459820892645816,566.2542928272599,0.9970005750656128,638.5565711309163,-6.378163911444992,634.0301696839499,0.9311883449554444,608.0544074059096,-64.46054232744247,629.1670756692223,0.9464022517204284,605.579186329008,67.36623699295671,639.0420184978925,0.6117677688598633,650.5738211676437,-74.05638555986519,652.4717816639425,0.1396041214466095,484.4888295066323,132.40859041619126,473.27771528434687,0.0008451640605926514,487.8035219337913,-97.34281357372952,504.28844145203317,0.3751526176929474,561.9774945954276,228.58811830597364,333.58363542181326,0.960500955581665,566.1302513133595,-198.57481356135472,313.6492521695305,0.8066798448562622,673.9736675484363,273.99278957561785,149.48614579700424,0.9482702612876892,710.5918720765598,-204.58270897071225,137.68039390585992,0.7591742277145386,396.3436959375766,141.4711712049934,130.0385356161599,0.43779686093330383,390.0550368746842,-74.11002594141797,142.62501549760822,0.6876554489135742,684.8438340662956,188.89541069074292,-42.864918460935115,0.30782246589660645,816.5023249579888,-92.27506096719124,63.565160165551355,0.7786665558815002,200.5007078736673,255.0810145494761,-753.2965640074302,0.00491294264793396,471.2217955625303,-68.53483395112062,-492.5649107102466,0.1160343587398529,1396.4449609312387,2100.524875976719,4.055124023280967,271.7097519534381,,,,,1375.0154502073658,2096.955124023281,7.669751953438068,90.22,1357.7218144634562,2097.02,6.674379883595169,89.94462793015708,922.5559463004896,2094.44,7.224627930157101,90.06,1760.224875976719,1322.3162861185679,9.080248046561932,179.85,1759.8148759767191,1479.7443017460723,7.529255860314202,179.85,1759.6846279301571,1495.2786816296673,7.545868162966763,179.0924804656193,661.7810703237706,2094.73,7.1695039068761375,90.06,505.4305742306466,2094.43,7.620496093123863,89.67,399.4961943470514,2093.824875976719,7.023635743909371,89.67,333.49883790471296,2093.500744139685,9.060496093123863,93.56,270.0798300909608,2097.7712402328093,8.344875976719033,96.98,208.33057423064656,2106.6771083957765,7.794875976719034,102.2,1366.68,2153.4933095598253,6.642643557661643,179.51,,,,,1e,28,1569240955
33651,33651,1061.6741967458977,1569242057.7886848,1061.6741967458977,-52.6417173559644,566.6239214644526,-44.37059194047966,564.1499663205965,0.9970971345901488,634.4611902748773,-5.743414669722668,631.0067358088759,0.8876599073410034,630.5681860190473,-58.341985749793565,639.676099345001,0.9000133275985718,612.6903706629857,68.88185693027478,645.2843496117138,0.4827500581741333,655.2408995674555,-71.50581734249344,658.2981394405211,0.174677312374115,484.61761123315534,132.2282634661533,478.55048038889055,0.0177718997001648,493.3576835310302,-103.87961963724304,511.26628026876716,0.6864430904388428,549.5151202681661,225.42956888802155,330.52510455043665,0.955470621585846,566.2466575441653,-198.6103437379072,313.7458945089373,0.8006172180175781,678.3708227606148,275.42758598780034,151.95213234733976,0.952782154083252,709.312059216871,-203.73125420600812,138.89509139879215,0.7650355696678162,412.5546606052382,143.27761753089442,121.42152098074988,0.3212823569774628,378.2896042520895,-81.00138186248117,144.64493144538255,0.5223079323768616,673.0607330267245,184.80715595663452,-51.5579332693772,0.3317742347717285,820.8224110692775,-88.43301649389252,65.24542154643711,0.7680175304412842,215.9577721934035,254.41987521857087,-740.0117672556578,0.0034430623054504395,459.0408540733384,-66.376513304575,-506.80319708966164,0.051645606756210334,1396.34321301641,2100.52741967459,4.052580325410255,271.7148393491795,,,,,1375.2113149434106,2096.95258032541,7.674839349179491,90.22,1357.8896985229233,2097.02,6.687098372948727,89.95225902376923,922.7416362450514,2094.44,7.2322590237692355,90.06,1760.2274196745898,1322.0848096123332,9.075160650820509,179.85,1759.8174196745895,1479.553524405769,7.54451804753847,179.85,1759.6922590237693,1495.100622778718,7.528062277871784,179.04160650820512,661.9642165704616,2094.73,7.17967869835898,90.06,505.62389526882066,2094.43,7.61032130164102,89.67,399.67679689587186,2093.8274196745897,7.051616420487196,89.67,333.72777071307706,2093.4854819524608,9.050321301641016,93.56,270.2884133163591,2097.7458032541026,8.347419674589744,96.98,208.5238952688206,2106.6338655319746,7.797419674589745,102.2,1366.68,2153.3228818024872,6.690973817205157,179.51,,,,,1e,28,1569240955
33652,33652,1061.7,1569242057.8220756,1061.7,-52.56812285946261,564.7082718986721,-42.52758748495401,562.6659826166617,0.9972851872444152,627.175923902736,-4.239810176232751,626.5595030045563,0.8690567016601562,593.4626154050213,-59.027746821225264,623.1140466043374,0.7921870946884155,587.7217377307562,79.1206592654996,633.7923180035749,0.17934295535087585,657.5301455047966,-68.49735441488086,659.8567421631411,0.2017887532711029,484.4998876446143,132.48958430191644,481.4154855871373,0.01956215500831604,490.48612129279485,-103.97150423570059,511.2606115278306,0.754231870174408,551.9489517573461,224.85912572988443,334.0352132986264,0.9439569115638732,569.4595540605843,-198.1586979869116,317.6008619483249,0.8466005921363831,676.1596333159725,270.3574487317709,145.8097822168558,0.8922257423400879,715.7390896039328,-201.78185667135864,143.28336555178274,0.7651334404945374,435.5476451442395,143.0450465297826,121.28850551079368,0.42976170778274536,380.70375033348745,-79.0090649091791,144.71941025506285,0.5944839715957642,666.1995616035732,186.38962522035538,-55.65974339883104,0.3430153131484985,826.2608801608221,-83.16584140055573,63.13435583303814,0.6870802640914917,193.6888417658548,258.7317229384388,-762.8960469671213,0.003182917833328247,446.2037833678771,-64.1073339078186,-518.8208893368492,0.06992661952972412,1396.24,2100.53,4.05,271.72,,,,,1375.41,2096.95,7.68,90.22,1358.06,2097.02,6.7,89.96,922.93,2094.44,7.24,90.06,1760.23,1321.85,9.07,179.85,1759.82,1479.36,7.56,179.85,1759.7,1494.92,7.51,178.99,662.15,2094.73,7.19,90.06,505.82,2094.43,7.6,89.67,399.86,2093.83,7.08,89.67,333.96,2093.47,9.04,93.56,270.5,2097.72,8.35,96.98,208.72,2106.59,7.8,102.2,1366.68,2153.15,6.74,179.51,,,,,1e,28,1569240955
33653,33653,1061.7339361740146,1569242057.8560364,1061.7339361740146,,578.2597572939295,-36.953391880335886,567.2514699087308,0.9975327253341676,631.561887289667,2.0531939354702544,632.4116992413259,0.9586191177368164,611.6113446701306,-55.681050720888756,629.9250193318394,0.8037435412406921,583.9795629580411,81.15696603928384,629.3973302736057,0.9235895872116088,662.8229437060297,-65.61923673772078,662.6804248093642,0.16803637146949768,486.6958129167974,133.06068764425305,484.57222370376473,0.029126882553100582,485.9734224598947,-102.41963117248741,510.6935014927631,0.6806480884552002,559.3048651273201,228.04328686230025,341.367095337261,0.9288599491119384,558.8285550822185,-199.46013199311267,312.40487682842445,0.8379478454589844,673.4655970994481,269.3085981309701,145.13399685287928,0.907115399837494,703.2855350479518,-203.72149162690616,136.95178139253332,0.7235809564590454,434.2972009675675,139.20384499397602,137.82234244072745,0.2269287705421448,379.637798211294,-80.36568928193141,148.29853438999518,0.5528606772422789,558.3640045167913,190.43064161633603,-150.94208984556778,0.3884808719158173,824.9614609897206,-78.1003707359246,60.48817665143992,0.6567003130912781,199.89020647415626,258.2934093999271,-755.362956439171,0.001570284366607666,430.7078463865483,-64.59834128660444,-534.6665971202298,0.0776488184928894,1396.1042553039417,2100.533393617401,4.04660638259854,271.74375532181017,,,,,1375.6713085399124,2096.95,7.68678723480292,90.22,1358.2907659832993,2097.02,6.723755321810222,89.97018085220438,923.1743404529053,2094.44,7.233212765197081,90.06,1760.23,1321.541180816467,9.090361704408762,179.85,1759.82,1479.102085077489,7.553212765197079,179.85,1759.7101808522045,1494.6824467818979,7.51,178.91873403456935,662.3977340703066,2094.73,7.20357446960584,90.06,506.08130853991236,2094.433393617401,7.623755321810219,89.67,400.0975532181023,2093.83,7.052851060788318,89.67,334.26542556613134,2093.4632127651967,9.04339361740146,93.40049998213136,270.77827662691965,2097.686063825985,8.329638295591238,96.98,208.98130853991242,2106.5357021215773,7.8,102.2,1366.6833936174014,2152.912446781898,6.821446817635042,179.51,,,,,1e,28,1569240955
33654,33654,1061.7665832013056,1569242057.8887072,1061.7665832013056,,582.9177183894865,-30.73814369928961,568.9818597063168,0.9978585243225098,640.4296876993923,7.807394426340117,636.0645018798581,0.9645620584487916,624.0568348320553,-50.77488432719614,635.2891575407677,0.8471829891204834,579.7529243238511,83.45986921156228,629.3833566116223,0.8786479234695435,664.4802722826008,-64.13188645161958,664.8945182391963,0.17780306935310364,487.96137291383036,133.3804086598386,485.32224732745794,0.029518872499465942,488.6921767171463,-100.08576464839932,512.8143478937824,0.6584205627441406,555.0548490820224,228.74036757494,341.9860035976365,0.9258502125740052,560.6685711234393,-199.31926701392223,313.3781218283442,0.8631224632263184,675.4524292532368,268.4956803444971,145.4190991689266,0.8962016701698303,707.6090074063292,-202.71876966791424,140.10177504387107,0.7338128685951233,448.155365404048,140.88892278624542,135.663383760735,0.2816389799118042,383.28236064801376,-79.38802669663859,153.7902118095759,0.5425244569778442,696.6843895728791,176.7609812175592,-11.968926681971764,0.5703720450401306,818.4015340757364,-82.1065595235703,55.16861438135996,0.6940018534660339,188.18061141226653,261.03962548716805,-766.5272563881059,0.0016428828239440918,420.98585638706567,-67.40364935154747,-547.2650892958261,0.11460238695144652,1395.9736671947776,2100.5366583201308,4.043341679869439,271.766608240914,,,,,1375.922690650053,2096.95,7.693316640261122,90.22,1358.5127657688781,2097.02,6.746608240913925,89.97997496039167,923.4093990494003,2094.44,7.226683359738878,90.06,1760.23,1321.244092868119,9.109949920783366,179.85,1759.82,1478.8539676700773,7.5466833597388785,179.85,1759.7199749603915,1494.453917590861,7.51,178.85017527725822,662.6360573695308,2094.73,7.2166332805222435,90.06,506.33269065005317,2094.4366583201304,7.646608240913927,89.67,400.32608240913925,2093.83,7.026733438955513,89.67,334.5592488117505,2093.4566833597387,9.046658320130561,93.24705895386364,271.045982250706,2097.6534167986943,8.310050079216634,96.98,209.23269065005317,2106.4834668779113,7.8,102.2,1366.6866583201304,2152.683917590861,6.899799683133462,179.51,,,,,1e,28,1569240955
33655,33655,1061.8,1569242057.9221482,1061.8,,598.8569640036096,-21.095840385294625,574.4488174703115,0.9978523254394532,638.223634510272,11.109981298953373,634.0011851435573,0.9598265290260316,648.2321167879182,-41.742914828621934,643.2760755161905,0.8815807700157166,578.3551309286722,83.17962834322756,631.5515328213777,0.90003502368927,665.2663846867767,-60.97264564976465,665.8389973337212,0.20669403672218328,485.9478972847921,135.4389726712486,484.96423423682137,0.02569657564163208,486.2286934818483,-89.69430964706827,505.8560862244442,0.3302669823169708,538.8223429306786,227.0573405306846,321.9458154287875,0.5065693259239197,564.0507654646959,-200.27695192255518,317.3107686484848,0.8710389137268066,679.8482143887977,274.7271112562493,148.3433076326435,0.9572354555130004,698.7845957186902,-204.15312991165558,135.03088870524928,0.7374145984649658,425.1322762081522,131.38859558899392,156.09213625558624,0.203616201877594,375.1196492226706,-80.47527658994078,120.58360641073557,0.3179796040058136,677.5489295947631,171.1880457114434,16.10981877899664,0.6511183977127075,818.0154416583717,-82.21774103549279,52.23874713764646,0.7495642900466919,162.4684371224153,267.51468530062056,-789.0898161044322,0.0033310353755950928,374.7022717072784,-70.96739802822447,-580.2250415644841,0.16980940103530884,1395.84,2100.54,4.04,271.79,,,,,1376.18,2096.95,7.7,90.22,1358.74,2097.02,6.77,89.99,923.65,2094.44,7.22,90.06,1760.23,1320.94,9.13,179.85,1759.82,1478.6,7.54,179.85,1759.73,1494.22,7.51,178.78,662.88,2094.73,7.23,90.06,506.59,2094.44,7.67,89.67,400.56,2093.83,7.0,89.67,334.86,2093.45,9.05,93.09,271.32,2097.62,8.29,96.98,209.49,2106.43,7.8,102.2,1366.69,2152.45,6.98,179.51,,,,,1e,28,1569240955
