,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
32757,32757,1027.2678187772667,1568978777.9612062,1027.2678187772667,-94.46584821963877,576.7158430422727,34.0341012891399,557.8504077265432,0.9960984587669371,571.212298841891,62.97542327360661,597.9389769467608,0.9961571693420408,581.6453917923816,4.007455704558858,603.3563685061351,0.9812597036361694,553.0427665638392,103.86613435940387,614.6667656760171,0.9335954189300536,564.7277221191065,-35.6121607401043,606.5956233666408,0.8012794256210327,445.9110748020523,152.9948870216919,463.27861906231203,0.978807270526886,465.5974664846887,-81.94072853250103,478.22634492557745,0.764786422252655,640.2347012950454,241.8005732836297,352.7930739692126,0.9649170041084292,575.5811144406838,-195.95518972301917,326.75777516507884,0.7218526601791382,791.4685159809592,258.0577309687717,214.67267107766116,0.8083345293998718,745.399211199727,-216.44609199407762,189.26710423160299,0.402954638004303,499.1529962225977,104.88636571858996,173.85276707776777,0.1399146020412445,413.65566880790885,-68.60152113381898,127.63005210506071,0.5437631011009216,664.3655145463239,192.64032767341686,43.39420901744237,0.01794964075088501,493.3025792308642,-61.48094188029333,-142.17989463847454,0.18640121817588806,482.6724836534372,153.5650936747894,-410.1843595025272,0.0028566718101501465,417.4487378534329,-78.98961593241444,-583.4302558818282,0.004607081413269043,1580.9720504368595,2097.9267818777266,7.065506768659763,269.8898925763468,1760.2932181222732,703.3610135373195,7.863563755453344,180.37,1271.5503689954005,2096.83,8.907818777266726,89.86,1113.833932750854,2096.45,9.213563755453343,89.86,1760.79,1105.7877954150458,7.604255021813383,179.85,818.4515133185937,2094.56,7.087818777266728,90.06,609.8128958513139,2094.7832181222734,8.337473144086706,90.06,1755.0467818777265,1825.9681410482267,7.3610368995400535,179.0,1754.7767818777265,1841.4681410482267,7.358963100459945,179.0,1754.513563755453,1856.9881410482267,7.377127510906692,179.0,,,,,1e,25,1568977693
32758,32758,1027.2678187772667,1568978777.9612062,1027.2678187772667,,572.2500476791921,37.67657029123792,556.7465291323517,0.9906243085861206,573.9495949236505,61.78500966434915,600.8143592225229,0.9714115858078004,573.9774138244602,5.308084912667795,597.0356561946967,0.9969276189804076,550.8432019864615,100.76278700567148,611.5618976663129,0.9270814657211304,578.2063252877477,-38.09714278981285,609.1658352202809,0.7283147573471069,456.4669508524269,153.33015738303448,466.8546421222686,0.978272557258606,471.004929533948,-80.58457364896177,479.5017793017131,0.9830464124679564,639.6711683949355,244.38811567331746,354.559257774876,0.969362497329712,567.2124568025419,-194.83481355878345,323.2244964637415,0.7092410326004028,795.2941055277718,257.3680528939268,219.65412973508114,0.8679813742637634,734.3385936645883,-219.08291623491056,185.58575940652503,0.5351073741912842,477.03616412938766,101.23735626202028,184.79906216767063,0.3183607757091522,425.8121805230548,-64.4260992431107,171.575642909344,0.76348876953125,633.4159861911029,162.79030730086546,0.3173684523592897,0.030069649219512936,578.520707288752,-62.92671897437666,-78.86394845853317,0.19976696372032168,501.8166334568177,152.64434607728467,-415.0350624010333,0.00501549243927002,484.7745816474074,-75.57129297005072,-514.8093913202264,0.004581540822982788,1580.9720504368595,2097.9267818777266,7.065506768659763,269.8898925763468,1760.2932181222732,703.3610135373195,7.863563755453344,180.37,1271.5503689954005,2096.83,8.907818777266726,89.86,1113.833932750854,2096.45,9.213563755453343,89.86,1760.79,1105.7877954150458,7.604255021813383,179.85,818.4515133185937,2094.56,7.087818777266728,90.06,609.8128958513139,2094.7832181222734,8.337473144086706,90.06,1755.0467818777265,1825.9681410482267,7.3610368995400535,179.0,1754.7767818777265,1841.4681410482267,7.358963100459945,179.0,1754.513563755453,1856.9881410482267,7.377127510906692,179.0,,,,,1e,25,1568977693
32759,32759,1027.3,1568978777.993654,1027.3,-84.11959614091275,571.3453254871337,34.35631836450379,557.694662560191,0.9955847263336182,562.1448139368218,62.308707557582,595.7156415568384,0.9958974719047546,575.7664639989155,6.819089020855527,603.2095754464374,0.9788888692855836,544.0656005038306,100.79522676151093,610.4535932773598,0.9214870929718018,563.0354258016027,-36.809992364196965,603.1778238016784,0.6647558808326721,463.99872497258866,148.62570939815032,459.98575052368426,0.4945664703845978,457.5810414231096,-83.27375952442596,471.16129824718337,0.9860681295394896,639.5394909268778,251.33088197204341,355.60545337238744,0.9856679439544678,590.2447425283774,-193.6547235152792,333.4926007860961,0.6114408373832703,790.430064031548,242.44640774458838,216.764945203096,0.795506477355957,753.8418225134192,-214.56918160695253,182.93307470326457,0.6910275220870972,481.0252475648944,97.51767299046844,163.71101168970682,0.1785748302936554,425.1632494358564,-71.22777094367666,144.7237867039529,0.5482250452041626,662.1751949503457,143.7349131832947,2.5128169919871084,0.0094679594039917,581.4071588220532,-63.24817906332079,-77.38973949889609,0.1278780996799469,536.9870356275877,149.9956064601696,-426.29561197373084,0.001996159553527832,1398.651586569805,-24.99440692482073,407.0172906644333,0.0025797784328460693,1580.75,2097.93,6.94,269.98,1760.29,703.11,7.87,180.37,1271.84,2096.83,8.94,89.86,1114.13,2096.45,9.22,89.86,1760.79,1105.54,7.63,179.85,818.68,2094.56,7.12,90.06,610.08,2094.78,8.36,90.06,1755.05,1825.73,7.39,179.0,1754.78,1841.23,7.33,179.0,1754.52,1856.75,7.39,179.0,,,,,1e,25,1568977693
32760,32760,1027.333394288696,1568978778.0272224,1027.333394288696,-89.09141055516079,574.8988234633098,33.17963880743657,561.0939633680454,0.9961203336715698,558.3929488080278,64.43765885736829,590.8602571830656,0.99653160572052,580.3018898763478,6.141738633522067,605.1176006434525,0.9823836088180542,539.7572035549659,102.23203822076105,605.2180058390197,0.6450796127319336,577.1514920037566,-38.896202234006026,608.6611923737769,0.6433823108673096,456.9898071731905,147.93588516094695,457.6760630580459,0.5778893828392029,464.7426866360125,-81.88680785005116,478.03201122298105,0.9875131249427797,635.126596857545,249.0456905794384,353.7733341228965,0.9873837232589722,571.4085648647084,-197.13789562941096,321.1391646229303,0.6853216886520386,812.4476805025757,248.01485684019642,216.00264261095413,0.958318829536438,758.3984071206235,-214.961652556609,180.251265743086,0.7266759872436523,472.7344996845344,100.75683560442272,143.62299829798104,0.4502906799316406,432.80698771570803,-69.50148616070096,176.74881756365986,0.7710416316986084,689.1108360034235,135.25187516874246,17.50702313034048,0.036621928215026855,657.6141705394774,-67.81850265249642,-20.137830117824045,0.167161226272583,556.7186659468209,145.80640951458886,-429.1842973131816,0.0017382502555847168,969.498999759168,-70.33531956523721,-28.283613230211703,0.0022358298301696773,1580.5162399791284,2097.93,6.94,270.06682515060936,1760.29,702.8461851193024,7.87,180.37,1272.1338697405238,2096.83,8.89992685356492,89.86,1114.4372274560023,2096.45,9.199963426782462,89.86,1760.79,1105.2862034059112,7.63333942886959,179.85,818.9137600208712,2094.56,7.0899451401736915,90.06,610.3605120250455,2094.78,8.363339428869589,90.06,1755.0566788577394,1825.4828822636505,7.39333942886959,179.0,1754.7866788577392,1840.98622169252,7.336678857739179,179.0,1754.5233394288696,1856.50622169252,7.356605711304099,179.0,,,,,1e,25,1568977693
32761,32761,1027.3666434229876,1568978778.0606453,1027.3666434229876,-94.78797474781214,571.6250175637085,29.67622800902884,557.2335742229218,0.9962849617004396,562.298719243081,61.247577069500245,592.4743291477307,0.9972606897354126,576.2798714765827,0.7769813943965858,602.9223173314068,0.9821174144744872,538.6096875452022,100.8138925187874,604.6823160804395,0.5939258337020874,574.0369265030151,-39.104412033054814,610.1783715207613,0.754460334777832,463.944225928564,145.93794305512483,458.89339801096855,0.61138916015625,475.22339370855764,-83.7746123031073,479.1904093208177,0.8227248787879944,628.6880589982143,242.23275195855555,349.48209981226705,0.9909086227416992,597.4427683953095,-194.38585159122346,339.9414820387034,0.7655409574508667,785.2955768454831,237.86860162615739,208.49488860537602,0.9051360487937928,758.1113667298747,-216.7376865294858,197.59995777997798,0.4288542866706848,486.2008981586634,100.6503993499795,126.20155566925516,0.5632772445678711,441.84809593689226,-82.99910661708576,135.59204952893327,0.7311976552009583,701.2732864086493,133.01451290372694,-20.6225399757312,0.05801683664321899,760.2170689605507,-69.86949612274665,48.36842368934217,0.06842342019081116,552.9589508943601,142.8803902811395,-441.76260943113573,0.0030047297477722172,913.1575151021832,-63.672997231244345,-86.52813762208143,0.0022572576999664307,1580.283496039087,2097.93,6.94,270.15327289976767,1760.29,702.583516958398,7.87,180.37,1272.4264621222908,2096.83,8.860027892414891,89.86,1114.7431194914861,2096.45,9.180013946207444,89.86,1760.79,1105.0335099852944,7.636664342298759,179.85,819.1465039609133,2094.56,7.060020919311169,90.06,610.6398047530957,2094.78,8.366664342298758,90.06,1755.0633286845975,1825.236838669892,7.396664342298759,179.0,1754.7933286845976,1840.7435030121906,7.343328684597517,179.0,1754.526664342299,1856.2635030121905,7.32335657701241,179.0,,,,,1e,25,1568977693
32762,32762,1027.4,1568978778.094176,1027.4,-101.6702208191037,575.1630596301782,25.595462746167808,559.7403326183967,0.9965032339096068,558.7120417865451,57.18660966725751,589.1980980310943,0.9979852437973022,571.9146636459308,-1.1024524506035078,600.3198148547183,0.9846912026405334,542.4320852128062,97.33009630179649,605.4175654908142,0.7644563317298889,563.8903810718862,-41.82246196235206,607.7643848437112,0.7744172811508179,463.1998038055263,146.9722817817186,454.8786787056482,0.5489256381988525,476.5703133202737,-86.39058586543352,479.2025236581678,0.8588621616363525,631.3684729077357,238.33912067988862,347.65945488386217,0.9910521507263184,567.1390084467707,-201.06242399697376,322.36015289908266,0.5970460772514343,793.0930102881541,235.80308356829465,215.1632002956213,0.8978605270385742,744.3588849392672,-219.27176072241897,193.28508533298645,0.40524300932884216,473.62439388103707,105.90150757446779,115.64164755015743,0.5632663369178772,464.7420939209301,-81.2872665224753,144.71941647804513,0.6662452220916748,758.0893304728046,124.44147641016052,22.51834228563297,0.04272639751434326,793.5200434178479,-70.17468838856253,71.70676360058675,0.08087387681007385,539.4491627054729,141.83157656203906,-462.5328997107643,0.008241355419158936,823.2965754864982,-89.61436626860936,-178.28222022596225,0.005243241786956787,1580.05,2097.93,6.94,270.24,1760.29,702.32,7.87,180.37,1272.72,2096.83,8.82,89.86,1115.05,2096.45,9.16,89.86,1760.79,1104.78,7.64,179.85,819.38,2094.56,7.03,90.06,610.92,2094.78,8.37,90.06,1755.07,1824.99,7.4,179.0,1754.8,1840.5,7.35,179.0,1754.53,1856.02,7.29,179.0,,,,,1e,25,1568977693
32763,32763,1027.4334020218557,1568978778.127837,1027.4334020218557,,571.3445617250821,28.97347703086775,557.7914224232264,0.9966328144073486,557.9540973137631,59.793561930361435,590.5155956999578,0.9975878000259399,571.2409026664449,0.2967353559280568,601.1769991101526,0.9806684255599976,543.2129961197646,96.09543548604694,604.9342172759336,0.6341725587844849,559.3089562419572,-42.25123742716527,603.5422582310749,0.8138373494148254,462.4539189086187,143.20022294047038,454.68105295253787,0.6626577377319336,477.3214940069092,-88.88288081045276,477.6394390717605,0.8833836913108826,633.9372050727599,235.26421026103085,341.8286401666647,0.842499852180481,559.7883611838516,-203.46140588068062,318.7053327756404,0.7136646509170532,797.4653913632193,238.88880526813315,218.6500536378931,0.8073766827583313,740.1850691218602,-220.58322394399468,191.8973355616663,0.4417179524898529,476.0514737118265,103.57882379720164,107.3008335985905,0.551728367805481,471.4591228173685,-71.27116425562407,142.32409546793994,0.6597721576690674,782.6317006092238,120.01016235710276,42.06259042890386,0.02633640170097351,803.2910658998863,-73.23813960408637,80.38584389110912,0.02847859263420105,533.6816713569183,124.01852033930315,-474.77134311176087,0.009135514497756958,782.169422005748,-102.92823868708643,-220.3524745220984,0.003800898790359497,1579.819526049196,2097.9333402021853,6.936659797814434,270.3335256611959,1760.2866597978145,702.0594642295257,7.863319595628867,180.37,1273.0172779945153,2096.83,8.843381415298968,89.86,1115.3572986010722,2096.453340202185,9.180041213113402,89.86,1760.79,1104.5261446338968,7.6299793934433,179.85,819.6204945573606,2094.56,7.066742224041232,90.06,611.197236781402,2094.78,8.336597978144333,90.06,1755.0733402021854,1824.7461652404536,7.366597978144335,179.0,1754.8033402021854,1840.2528250382682,7.376721617484533,179.0,1754.5333402021854,1855.7761652404536,7.300020606556701,179.0,,,,,1e,25,1568977693
32764,32764,1027.4334020218557,1568978778.127837,1027.4334020218557,,574.048327015772,26.24566590237001,562.3067422503516,0.99405699968338,557.5501683679894,55.48179863447319,590.9287731370438,0.9972366094589232,571.4343830748696,-1.7475725123071832,600.4710766137802,0.97638738155365,534.0803243563469,94.82824709657764,601.319389477927,0.6234655976295471,554.3132258448445,-40.69713979598086,602.5934317461043,0.7693066596984863,465.1700788734289,143.15180656700937,458.14383744695374,0.6514269113540649,468.5482480782245,-93.94274896447641,471.62544159465193,0.9796602129936218,635.8332268476142,235.0811990777713,337.57547635198443,0.8278608322143555,571.9369272629872,-200.78415240189167,324.9747941953598,0.7250340580940247,784.8905440596787,242.60273554158832,208.60916435809952,0.8129196763038635,729.703945141204,-222.94064089904808,184.92670604540416,0.4899880588054657,480.5634527638146,102.60148058256357,96.44700794757964,0.44880083203315735,466.54736286515845,-74.78565076969113,162.01738175893715,0.8496565818786621,698.8693940346202,131.66998471411205,-52.794978884039786,0.030546635389328006,699.8898669951095,-90.3362635410989,26.22895834268693,0.06879842281341553,512.0840414661142,134.57189556071177,-500.2947097446699,0.014032304286956787,817.5948915704569,-95.14423493987823,-154.74136749560296,0.004066705703735352,1579.819526049196,2097.9333402021853,6.936659797814434,270.3335256611959,1760.2866597978145,702.0594642295257,7.863319595628867,180.37,1273.0172779945153,2096.83,8.843381415298968,89.86,1115.3572986010722,2096.453340202185,9.180041213113402,89.86,1760.79,1104.5261446338968,7.6299793934433,179.85,819.6204945573606,2094.56,7.066742224041232,90.06,611.197236781402,2094.78,8.336597978144333,90.06,1755.0733402021854,1824.7461652404536,7.366597978144335,179.0,1754.8033402021854,1840.2528250382682,7.376721617484533,179.0,1754.5333402021854,1855.7761652404536,7.300020606556701,179.0,,,,,1e,25,1568977693
32765,32765,1027.46692233623,1568978778.161617,1027.46692233623,-88.75046354625471,574.5503278349669,17.373718876569605,560.9183470216728,0.9930539727211,558.2591268235401,50.27158817707839,588.7802446414316,0.9981641173362732,563.3090976391699,-4.2356998511617014,597.8509415257147,0.975886344909668,537.6301041947244,92.18149120284828,603.1959696378076,0.7505011558532715,562.4319999392211,-44.98146478179254,606.4330292121185,0.7117287516593933,457.89882743005455,137.80963181916286,464.6801133917942,0.9802621603012084,484.81589696283027,-89.45531569378403,480.58363115474236,0.802092432975769,640.3165947466471,237.5201793043364,359.41230847973014,0.790939211845398,579.2406796689237,-199.6346598618076,326.03126192453146,0.6592943668365479,785.2850328339746,246.30448059246743,213.2682331105091,0.6996148228645325,761.0781610497908,-214.44583889345085,183.26251243627726,0.7046585679054259,446.4243942760598,113.935140102749,116.9354861919042,0.4134210646152496,466.9099027987005,-77.53139612058102,168.09432213380566,0.7319642305374146,742.1240179763124,124.46224880623541,-1.939457952230157,0.006442338228225708,705.2964753544554,-95.72685395553694,29.760703414210163,0.03971323370933533,485.0346619956755,143.88084584208906,-527.0906610805688,0.0036963224411010734,1187.3807350208895,-62.959380284424846,222.2950082009566,0.002683311700820923,1579.5882358800131,2097.936692233623,6.933307766376999,270.427382541444,1760.283307766377,701.798005777406,7.856615532754001,180.37,1273.3156087924472,2096.83,8.866845635360997,89.86,1115.665685493316,2096.456692233623,9.200153401738,89.86,1760.79,1104.271390244652,7.619923299131001,179.85,819.8618408208561,2094.56,7.103614569852997,90.06,611.4754553907088,2094.78,8.303077663770003,90.06,1755.0766922336231,1824.5014669455209,7.333077663770004,179.0,1754.8066922336232,1840.0047747118979,7.403537868983997,179.0,1754.536692233623,1855.5314669455208,7.310076700869,179.0,,,,,1e,25,1568977693
32766,32766,1027.5,1568978778.194951,1027.5,-101.96913662896642,573.5185016616764,15.586235421436,557.3248236358957,0.9904902577400208,558.2542428142134,48.6452464881708,588.6190923844118,0.9976632595062256,574.6603647770396,-8.068662678086003,602.5334969769898,0.9732704758644104,542.2707287362,88.62846571660751,603.8773083852033,0.6670059561729431,558.9741283974649,-49.18127500428953,603.6830444920121,0.6743773221969604,461.80989781790566,130.65783227357372,465.97709474268805,0.9792462587356568,477.71218612385246,-90.92919976979759,474.3027481808082,0.7772486209869385,636.4945189921959,233.04479722100663,350.67882454950967,0.8298807144165039,584.4929712085466,-205.13143752390357,326.2385355833993,0.5526242256164551,791.559815182854,247.5760945235948,218.09538337342892,0.6671875715255737,744.0511202301327,-215.3762560750108,176.40431550225892,0.34232378005981445,450.95028480750153,119.9074748564768,112.58920977156143,0.2757391333580017,497.4635648144343,-69.68613284864243,164.25520894786666,0.3795571029186249,734.2281877499703,123.57425905715614,7.5651483426249815,0.019229531288146973,682.9112586609277,-103.75455804264317,25.8080232018294,0.08779487013816832,453.3099332296848,151.57716722414918,-559.0771262462545,0.005616307258605957,808.7665948993414,-93.39195454060656,-68.8436214126782,0.0109175443649292,1579.36,2097.94,6.93,270.52,1760.28,701.54,7.85,180.37,1273.61,2096.83,8.89,89.86,1115.97,2096.46,9.22,89.86,1760.79,1104.02,7.61,179.85,820.1,2094.56,7.14,90.06,611.75,2094.78,8.27,90.06,1755.08,1824.26,7.3,179.0,1754.81,1839.76,7.43,179.0,1754.54,1855.29,7.32,179.0,,,,,1e,25,1568977693
32767,32767,1027.53355512655,1568978778.228725,1027.53355512655,-84.7081176800977,574.8292101281953,12.930470374705301,559.4959207745098,0.9894307851791382,557.9524876955973,46.9861568209592,589.1229252928811,0.9979320764541626,563.1495518910825,-9.449743712610882,598.4703406025914,0.9669173955917358,543.4933125211107,87.13783675974648,603.2951620939822,0.7625126838684082,561.4353594288075,-50.71010529246871,605.9960182158511,0.6625427007675171,467.8352582741503,131.39792686623113,467.0106490742386,0.9784179925918579,491.038365056837,-91.78782582163264,481.6029899659303,0.7647324800491333,633.5192628604682,232.98777935533695,344.3056050882828,0.8563799262046814,571.145621552177,-207.00976715852696,319.5832258127182,0.5585418939590454,792.4023225060014,248.8702199315174,219.90925537607367,0.6336194276809692,744.1243239709095,-213.87344101076724,178.7999090041396,0.5652549862861633,436.20093443171083,116.17426107591395,134.4013521120057,0.5505821108818054,495.01912150225127,-63.1195360151694,169.77201868462757,0.30023014545440674,647.827690252828,126.03058330379557,-43.324372031351174,0.0673760175704956,658.7965982991467,-115.9742860267371,50.33585604634197,0.4502647519111633,438.834022806323,123.79784049734282,-571.1367724613715,0.0062845051288604745,635.0244498570148,-113.27912402678714,-187.9851437028444,0.005638450384140015,1579.1284696268044,2097.94671102531,6.940066537965017,270.6173098669952,1760.28,701.2782700129095,7.8298669240699645,180.37,1273.9052851136405,2096.833355512655,8.86651141141496,89.86,1116.2753516516057,2096.46,9.19651141141496,89.86,1760.79,1103.7649810382195,7.589866924069965,179.85,820.3382413985054,2094.556644487345,7.123222436724972,90.06,612.0285075503655,2094.78,8.286777563275031,90.06,1755.0833555126546,1824.0116920635294,7.336910639205064,179.0,1754.8133555126547,1839.5116920635294,7.4031558987599535,179.0,1754.5433555126551,1855.0416920635294,7.330066537965018,179.0,,,,,1e,25,1568977693
32768,32768,1027.5668250565536,1568978778.2622118,1027.5668250565536,-102.07379785626725,566.9645001715776,9.186085491080812,554.1125135058069,0.9861242771148682,553.6167933416805,44.90394762910185,587.0846435801509,0.9980754852294922,569.7873068604704,-11.280826543623295,601.6971615591723,0.9647396802902222,544.2297909400395,83.72445371157237,601.6380522239092,0.7639751434326172,564.5212926940603,-53.45558294154189,608.1381900168508,0.6365446448326111,464.3157470191272,124.66273305729321,461.47537162019165,0.9721794128417968,485.3841376595289,-93.00862650996882,477.0606385838765,0.7601631879806519,632.051867275587,232.8056665070221,346.09399778891543,0.7997674345970154,581.5103379930466,-207.56056966577128,325.3277871504485,0.4501050114631653,779.4473603956234,249.72315301250129,208.8763917648967,0.6800838112831116,746.6313253469203,-213.99978814503618,180.7434081023858,0.4433333277702332,417.6247050675171,117.34177667108436,136.62750845559282,0.5311792492866516,512.0897163708763,-58.099841280744585,179.12721058814486,0.2547250986099243,620.2148565347468,129.8982417870837,-55.79565523809967,0.04350823163986206,659.2552009941335,-122.59079216237816,71.96417754229901,0.543218731880188,415.8323087088047,142.39928445003926,-595.3049201863703,0.005955934524536133,597.3240384220809,-103.17790499895456,-189.67817497924042,0.01723363995552063,1578.8989071097794,2097.9533650113112,6.950047516966107,270.7137926640057,1760.28,701.0187645588812,7.809904966067787,180.37,1274.1980604976725,2096.8366825056555,8.84322246041242,89.86,1116.578108014639,2096.46,9.17322246041242,89.86,1760.79,1103.512129570192,7.569904966067789,179.85,820.5744579015311,2094.5533174943453,7.106587471723157,90.06,612.3046479693958,2094.78,8.303412528276843,90.06,1755.0866825056553,1823.7654945815027,7.3735075622090545,179.0,1754.8166825056553,1839.2654945815027,7.37653995475705,179.0,1754.546682505655,1854.7954945815027,7.340047516966107,179.0,,,,,1e,25,1568977693
32769,32769,1027.6,1568978778.295603,1027.6,-89.54494497997919,571.2986286861,8.960842700184518,554.3662421791475,0.986583650112152,562.2822060714926,44.168714215958175,589.954023146272,0.998123288154602,567.1202202845764,-12.727469160889795,599.7777338602888,0.964760422706604,544.6790515751812,82.51735939207919,600.5565646790635,0.8202640414237976,563.0248627189983,-54.556845990268116,605.6444662560089,0.5814633965492249,468.32354846303167,114.36806715175754,463.96934249309965,0.9305347204208374,485.27277476499074,-91.77366427766958,474.7125173186993,0.8051334619522095,623.1707269868513,232.81356863621403,354.3360252485243,0.986527383327484,586.5116392931122,-208.17437637596527,331.07566689478426,0.4542260766029358,796.6208854368108,243.465472972828,217.9779646509679,0.7202033996582031,734.8082863968563,-214.72253690244247,177.03214535371967,0.3746249079704285,430.3392032989383,121.53181484256795,130.49661407719825,0.1705622375011444,500.98107871446206,-59.23727150755997,173.79467647988224,0.2370578944683075,574.7646298395098,127.02578658088743,-132.62469364534977,0.027351170778274536,652.7392369084074,-129.06527644129886,59.381977131986844,0.5793867111206055,383.8987270691964,152.47999219597526,-626.6036999031072,0.002447545528411865,727.4090201772626,-86.0036661731597,-41.722205299726795,0.0584198534488678,1578.67,2097.96,6.96,270.81,1760.28,700.76,7.79,180.37,1274.49,2096.84,8.82,89.86,1116.88,2096.46,9.15,89.86,1760.79,1103.26,7.55,179.85,820.81,2094.55,7.09,90.06,612.58,2094.78,8.32,90.06,1755.09,1823.52,7.41,179.0,1754.82,1839.02,7.35,179.0,1754.55,1854.55,7.35,179.0,,,,,1e,25,1568977693
32770,32770,1027.6339234028073,1568978778.3298335,1027.6339234028073,-84.7940982583638,568.0367548618661,12.012145502990565,551.1481152628684,0.9904863834381104,558.7523954894623,44.67059512661931,587.7384631413424,0.9981281757354736,571.5946432437755,-12.41969823982285,598.3231547411676,0.9726619124412536,544.1775846600965,83.09910449212076,601.7541682804779,0.7929694652557373,564.1690949615196,-56.1695836119277,605.4812292072232,0.6431026458740234,472.44494566302285,118.36220373973829,469.5581050135428,0.906207263469696,483.85324795194185,-94.60272225921058,477.24400835109236,0.7346082925796509,636.2311996602485,232.7937724717381,358.7664585776393,0.9890767335891724,574.4874342711643,-211.04631845540212,324.4004263048487,0.4998822510242462,803.7183633768561,242.87708945146687,224.8093503835244,0.7435804605484009,742.0397902331337,-213.3736311709489,184.84414420745983,0.4510016739368439,438.4138561979172,125.6030458429615,121.64115612799064,0.21491682529449466,498.44051252655714,-67.78213282295599,158.29317253317268,0.2288146615028381,514.3551030899399,142.0094816163633,-204.13042536714082,0.03455555438995361,671.3526894025342,-120.23915427603256,48.379745110873095,0.26493370532989496,352.43210562854927,161.14562217863184,-660.7573496450118,0.0028805434703826904,620.5040518589616,-101.3517592025726,-154.21887404534849,0.010535269975662231,1578.4325361803485,2097.9633923402807,6.956607659719262,270.9117702084222,1760.2766076597193,700.4953974581024,7.800177020842216,180.37,1274.7919182849855,2096.84,8.840354041684432,89.86,1117.192095305828,2096.46,9.160177020842218,89.86,1760.7933923402807,1103.0055744789447,7.543215319438523,179.85,821.0508561599324,2094.55,7.103569361122954,90.06,612.8615642433014,2094.78,8.326784680561477,90.06,1755.0967846805613,1823.2689668192252,7.396430638877046,179.0,1754.8267846805613,1838.7723591595059,7.35,179.0,1754.5567846805611,1854.2989668192251,7.370354041684432,179.0,,,,,1e,25,1568977693
