,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
45605,45605,1452.2,1568622304.1077235,1452.2,-73.90086087053899,615.2520326117437,67.32396464706575,688.3937494471436,0.9955581426620485,615.4118985255819,93.40055022827974,735.7366067581062,0.9920650720596312,653.8017581805389,33.80153052712084,746.7030598166356,0.9668435454368592,571.816214618136,137.3597291663404,745.6458874397798,0.8919440507888794,615.0924860169357,-25.369666731492572,739.9464387140622,0.4350258409976959,497.97177153313163,188.7327014399488,597.665453366943,0.9869327545166016,469.68583990755684,-75.04855795986705,595.6557470498467,0.9386297464370728,620.4289632434746,260.88335295296434,381.34220783446807,0.9720351696014404,576.1493404108094,-176.42213837242215,383.6822808838263,0.9809879064559937,815.2235289572113,291.835227627311,252.2961275544853,0.5490651130676271,759.3873104280151,-185.77325328034308,235.75650668149243,0.2955186069011688,483.82267790978585,159.4631003770467,167.29397654383249,0.19921332597732544,464.08939016434516,-59.646654001804635,147.7188389916651,0.6579062342643738,648.5254053927598,172.4703420634597,-100.20398231434228,0.18567746877670288,879.2384971771208,-42.291717983901016,144.95135948348488,0.8273892402648926,283.22129327343106,214.32318381676743,-773.5301510772783,0.008822500705718994,603.5596830339811,-75.92758658706092,-426.5564145780384,0.3435138463973999,1513.97,2098.27,4.56,268.59,1877.45,2092.87,8.09,90.16,1671.79,2094.02,7.2,90.57,1657.76,2094.16,7.21,90.57,1599.32,2094.75,8.6,90.57,1059.18,2096.31,6.91,89.64,1759.9,1446.81,9.53,179.85,1759.84,1468.08,9.5,179.85,1756.96,1711.49,6.49,172.04,311.47,2094.78,7.16,92.82,177.95,2113.25,8.5,102.2,,,,,,,,,,,,,1e,12,1568620805
45606,45606,1452.2334042284915,1568622304.1412,1452.2334042284915,-76.64607442739133,615.269829363506,69.13739965086123,688.0993849002479,0.9943639039993286,618.0997311586364,95.09594690665985,737.2242344096271,0.9911352396011353,653.7070357186348,35.480664323704964,745.715555389787,0.9664613008499146,572.1253802386026,137.3292325136779,744.0263093184578,0.8899701833724976,610.5498289144596,-24.60615202799749,737.8460992707357,0.5484864711761475,495.7126306301597,187.6101375734248,597.3519995704555,0.9891773462295532,478.7512033036018,-72.51306762680522,599.0004167859107,0.941270351409912,618.6793269480804,258.337516435053,385.18956192665166,0.9573962688446044,581.8032384696213,-177.69054411564088,385.6958797762252,0.9808547496795654,825.2357950136948,296.6155830729363,246.4632274930713,0.9046847820281982,755.3663533694045,-186.45119454638112,232.13290840457225,0.3502808213233948,487.9095677720144,161.81880105520656,178.5999310034964,0.10105714201927184,445.9221782501621,-62.723524452959175,136.87821723102502,0.5959637761116028,737.1943755794373,159.56386674025455,11.21753357152727,0.17960494756698608,870.0507328264138,-38.61448189275207,137.8871157548728,0.8731642961502075,292.31137028828505,187.23568909928588,-763.2518237196567,0.0134008526802063,590.3448462506276,-74.50342876797914,-431.7486256726258,0.4800620377063751,1513.8196809717872,2098.2666595771507,4.56,268.5966808456984,1877.7172338279333,2092.8666595771506,8.059936194357451,90.16,1672.0305104451404,2094.02,7.203340422849172,90.57,1658.0005104451404,2094.16,7.203319154301656,90.57,1599.6106167878781,2094.7466595771507,8.613361691396689,90.57,1059.4104891765928,2096.31,6.9033191543016565,89.64,1759.9,1446.4960002521775,9.509957462904968,179.85,1759.8433404228492,1467.7660002521775,9.493319154301657,179.85,1756.9633404228491,1711.2695320919547,6.503361691396687,172.94191416927646,311.71051044514036,2094.7699787314527,7.166680845698344,92.82,178.23059551933045,2113.189872388715,8.523382959944204,102.2,,,,,,,,,,,,,1e,12,1568620805
45607,45607,1452.2668560376267,1568622304.1747243,1452.2668560376267,-113.67439252755051,615.9737645512241,68.49608817997328,686.696064293556,0.9937874078750608,619.2410600390335,95.0846932760952,735.393382550976,0.99176025390625,658.1264082113975,36.25438745484558,745.0955397288202,0.9693795442581176,568.1990373495547,138.3622689130892,743.6412460995903,0.9161984920501708,610.3166064453804,-23.608789113302212,739.798445261323,0.4935240745544434,490.611632508026,189.32565243118648,596.7464269927492,0.9890542030334472,482.897312259445,-70.6309246237584,602.7236141131908,0.942866325378418,616.1231471225881,257.22795361038743,385.17427225839316,0.9584381580352784,568.831157363818,-177.51485816568734,379.1543915447264,0.9827406406402588,828.4171827335808,298.8758475635374,251.54562477159496,0.9086880683898926,759.2271316591431,-185.73664354871292,233.8895477870585,0.2712550759315491,500.97318725608284,161.60250578059913,191.5289706464451,0.0911504328250885,444.182130988899,-61.998180542951616,151.3035355804247,0.4171212315559387,710.5111088426039,153.73028516482754,13.460592682808224,0.2366397678852081,872.5654499283897,-35.514184907746134,147.95486816714018,0.8889595866203308,319.498699890549,171.4872628126834,-681.6106630765278,0.015778005123138428,548.1647329563327,-72.07952320303431,-474.3423674281945,0.3577357530593872,1513.66914783068,2098.263314396237,4.56,268.60337120752536,1877.9848483010132,2092.863314396237,8.029829566135986,90.16,1672.2713634709119,2094.02,7.2066856037626685,90.57,1658.241363470912,2094.16,7.196628792474664,90.57,1599.9016475273522,2094.7433143962367,8.626742415050673,90.57,1059.641306659624,2096.31,6.896628792474662,89.64,1759.9,1446.1815532463088,9.489886377423993,179.85,1759.8466856037626,1467.4515532463092,9.486628792474665,179.85,1756.966685603763,1711.048750151664,6.516742415050672,173.84511301592042,311.95136347091216,2094.759943188712,7.173371207525336,92.82,178.51159071606412,2113.129659132272,8.546799226338678,102.2,,,,,,,,,,,,,1e,12,1568620805
45608,45608,1452.3,1568622304.20794,1452.3,-84.6747079268983,615.0289585979133,67.18600521229651,688.5891963342289,0.9936611652374268,623.1361284717822,92.87208123531536,736.0498260964827,0.9924439787864684,657.1832009262059,35.88813633424218,747.5608467204411,0.958759069442749,563.1489326934749,139.20617899640143,742.7585850159143,0.9283614158630372,612.6449111005567,-21.917932809607734,745.6444449759067,0.4003180265426636,491.01703802331764,188.9716433728349,595.2569457091204,0.988469123840332,474.19822857914045,-69.97818143894311,600.631927332779,0.9379043579101562,605.7069788320189,256.8060316578872,390.2062795542222,0.9392557740211488,580.4852507646624,-174.00702547898152,387.02746175563277,0.9850565791130066,822.1091471002693,299.07259840447017,247.0350019611747,0.91649329662323,768.7998671866172,-182.98063385772912,240.12617737311803,0.3941722512245178,497.0603793988648,151.71304917228096,200.56903673917145,0.16074785590171814,442.15308340369904,-62.08568934597744,158.36919331045974,0.3163865804672241,652.5905353694982,153.0917354668866,-9.911835827858964,0.415174812078476,870.8909780654526,-35.42305627659339,140.10414741874504,0.8512927293777466,431.63191343949285,180.79587945186938,-482.1568724890438,0.0159948468208313,509.61798707474594,-75.30554768842401,-507.0872986953258,0.2813795804977417,1513.52,2098.26,4.56,268.61,1878.25,2092.86,8.0,90.16,1672.51,2094.02,7.21,90.57,1658.48,2094.16,7.19,90.57,1600.19,2094.74,8.64,90.57,1059.87,2096.31,6.89,89.64,1759.9,1445.87,9.47,179.85,1759.85,1467.14,9.48,179.85,1756.97,1710.83,6.53,174.74,312.19,2094.75,7.18,92.82,178.79,2113.07,8.57,102.2,,,,,,,,,,,,,1e,12,1568620805
45609,45609,1452.3320169696415,1568622304.2414074,1452.3320169696415,-113.65080957929712,614.7486076987847,67.1566366002233,689.1462953570598,0.9936891794204712,619.0068775834811,92.31212237218644,736.4647840010398,0.9883637428283693,652.9157893162616,35.58416307331371,747.921741685101,0.9443296194076538,559.3490818469984,138.4013060623395,741.4092748593675,0.8867838382720947,612.7190022866614,-20.52383621070684,748.5581926398738,0.3633938133716583,490.46699877287705,186.60261078566361,596.3374082316795,0.98995041847229,479.13188147105063,-66.37053555108157,604.3353307227284,0.92646586894989,601.3296319280616,259.27720698097045,392.3315463920246,0.9832245111465454,566.8612432454607,-173.96593245411754,382.8997298692057,0.985323429107666,813.7667052190914,298.3548666879328,253.8826333610611,0.9339326620101928,771.5833513499458,-182.7065295390533,241.84818490400204,0.3049653768539429,485.5932823525932,148.10778232856063,200.80217040226026,0.08765736222267151,444.6270750487249,-61.14250744265399,164.3327604940761,0.2436847686767578,641.1990070039969,152.46565932569385,-9.559742456441366,0.4504701495170593,836.9719090933228,-38.36286565870176,103.69834920771996,0.7274685502052307,465.38377348031446,167.38438990440596,-460.7747063863896,0.03420746326446533,469.1063825335907,-82.36559653491,-546.538829515503,0.08258363604545592,1513.372721939648,2098.256798303036,4.563201696964169,268.6196050908925,1878.5093374540977,2092.86,8.02241187874919,90.16,1672.74052218142,2094.016798303036,7.219605090892512,90.57,1658.7105221814204,2094.156798303036,7.202806787856681,90.57,1600.468547635883,2094.736798303036,8.659210181785019,90.57,1060.0909170905277,2096.31,6.8996050908925115,89.64,1759.9032016969645,1445.5658387884039,9.479605090892509,179.85,1759.85,1466.8326370914394,9.49921018178502,179.85,1756.97,1710.6250913942931,6.504386424286639,175.22025454462556,312.42052218142027,2094.7371932121428,7.17679830303583,92.82,179.05574084802612,2113.012369454645,8.541184727322468,102.2,,,,,,,,,,,,,1e,12,1568620805
45610,45610,1452.3639988139498,1568622304.274838,1452.3639988139498,-76.71717624545516,607.8258049123218,66.42120682858935,694.5598896641764,0.9953439235687256,619.0267760924042,89.87119080109366,744.2917047833918,0.9937874078750608,652.6693937521951,34.19860776311867,755.7789379440251,0.8999064564704895,565.6814534073362,134.80755421907105,745.6162055594791,0.8559152483940125,610.683092342196,-22.04348856217105,747.5141166005636,0.357338547706604,492.6158761670316,187.38213052634518,602.4483516439959,0.9869065284729004,478.0360214876796,-67.85131770624399,602.6638267183059,0.9372018575668336,599.1959964098187,261.74168259096854,390.9064234884504,0.9849961996078492,566.1981509077733,-174.4999036417381,382.16957002156374,0.98579204082489,800.2454630191626,299.0819946204282,253.27313978457542,0.9509040117263794,769.6648877601805,-183.96790513994725,240.6905408825373,0.3309175372123718,501.4598243116109,157.02812604841859,211.58986320195447,0.03275913000106812,442.1111564812092,-62.34578075005161,163.46287977475885,0.21936184167861936,648.4590735210528,151.25734931329183,-10.826449692053416,0.4715306162834168,848.1798576565419,-39.060817978442365,114.045384273496,0.7436815500259399,429.5196759486549,161.87625925712587,-549.2834195452243,0.011089950799942015,447.828489053412,-88.13331041158129,-568.0951842058699,0.10973787307739258,1513.2256054558306,2098.253600118605,4.566399881394979,268.6291996441849,1878.7683903929928,2092.86,8.044799169764843,90.16,1672.9707914604385,2094.013600118605,7.229199644184932,90.57,1658.9407914604385,2094.153600118605,7.215599525579913,90.57,1600.746789681363,2094.733600118605,8.678399288369867,90.57,1060.3115918162534,2096.31,6.909199644184933,89.64,1759.9063998813954,1445.2620112674772,9.489199644184934,179.85,1759.85,1466.525611386082,9.518399288369867,179.85,1756.97,1710.4204075907214,6.4788009488401785,175.69998220924668,312.65079146043837,2094.72440047442,7.173600118605022,92.82,179.32119015578317,2112.9548021348905,8.5124010674452,102.2,,,,,,,,,,,,,1e,12,1568620805
45611,45611,1452.4,1568622304.31247,1452.4,-79.07041429607565,613.3941173602361,67.65371260165101,699.6674129216344,0.9970067739486694,627.847576318341,90.3709470109189,752.290129769993,0.9954989552497864,648.5805504582652,33.48004228865025,756.5544383445035,0.9262751340866088,572.1420821930104,135.7365057873328,750.6048243801094,0.876872181892395,610.7797591385928,-22.653236331526152,745.6343306009351,0.43799743056297297,488.55202522631964,188.64976750029808,600.8129680466843,0.9805591106414796,478.6405571661412,-69.16343210969829,601.151789886039,0.9415019750595092,593.6005250056812,266.7626793207117,391.1873513229271,0.9863483905792236,588.155135668124,-173.86907514177918,392.4500139237922,0.9864198565483092,798.2692608168463,295.724802596308,255.10967037479668,0.8964594602584839,756.5730709802648,-188.0842109777788,231.61706125029502,0.28943294286727905,499.07759796273217,161.79694319946768,205.6438216859145,0.039706140756607056,451.5960172073523,-63.36489263184214,161.36942351303568,0.2953413724899292,748.8468756533806,149.30103706136813,68.10110877586871,0.3766242563724518,852.4202095669141,-41.221934583790336,123.66819182411983,0.7073571681976318,481.1270564873624,157.57133286860045,-516.7940454450413,0.0061323344707489005,457.6680311710096,-83.4443540078875,-559.7857330824087,0.04356786608695984,1513.06,2098.25,4.57,268.64,1879.06,2092.86,8.07,90.16,1673.23,2094.01,7.24,90.57,1659.2,2094.15,7.23,90.57,1601.06,2094.73,8.7,90.57,1060.56,2096.31,6.92,89.64,1759.91,1444.92,9.5,179.85,1759.85,1466.18,9.54,179.85,1756.97,1710.19,6.45,176.24,312.91,2094.71,7.17,92.82,179.62,2112.89,8.48,102.2,,,,,,,,,,,,,1e,12,1568620805
45612,45612,1452.4302627560712,1568622304.3415306,1452.4302627560712,-84.72596842714951,614.5299713368862,68.54161822531117,698.389745823453,0.9963949918746948,622.3320630357316,90.77526102538872,748.1263551293442,0.9955120086669922,649.4171777588929,34.41811163686862,754.2176815571232,0.9420087337493896,572.4629258404399,135.760421239008,751.9220359788251,0.8843654990196228,601.9721750915713,-24.28344041851291,742.1066943490094,0.42825847864151,478.7518354241224,189.7224057233337,598.853394831473,0.982962131500244,477.9524206388205,-71.26596135180118,602.5198853490292,0.9264566898345948,600.6354487574649,272.09228661967757,397.1855851545733,0.9825714826583862,577.5453927463499,-174.4313045889648,383.82895641742806,0.9846110343933104,797.0655144604386,297.77584149418783,257.25310886291163,0.9156709909439088,749.1374246188782,-190.41862620301004,225.80725002755898,0.3931018114089966,505.98428346274767,165.01935348425502,202.1767833466353,0.06354457139968872,458.78849858716484,-64.7047905763965,162.1244451516429,0.35445982217788696,739.8181545372798,148.08948230143844,62.27431375598561,0.5667234659194946,859.9028869625956,-39.11911259643453,138.96072928997776,0.2859814167022705,549.3608772289504,157.0331889921132,-452.4811504595214,0.010089337825775143,439.44591421127967,-88.36332073660938,-580.4032094184179,0.02423521876335144,1512.9207913220725,2098.2469737243932,4.5790788268213465,268.6248686219644,1879.3021020485687,2092.86,8.048816070750194,90.16,1673.450918119319,2094.006973724393,7.236973724392885,90.57,1659.4178918437124,2094.146973724393,7.214868621964424,90.57,1601.3232859778188,2094.726973724393,8.7,90.57,1060.7688130168908,2096.313026275607,6.889737243928847,89.64,1759.91,1444.6325038173238,9.490921173178654,179.85,1759.85,1465.8925038173238,9.530921173178653,179.85,1756.973026275607,1709.9932920855374,6.471183929249807,176.46091811931942,313.1278918437123,2094.700921173179,7.188157653642691,92.82,179.87118087539054,2112.835527039072,8.49210510242846,102.2,,,,,,,,,,,,,1e,12,1568620805
45613,45613,1452.4651452817868,1568622304.3750277,1452.4651452817868,-113.75904080747836,608.7374146564356,66.82552341422074,693.2790493907812,0.9969302415847778,618.987015912484,91.29566727409944,745.4878642862172,0.9944968223571776,649.7906634400666,34.49077492491877,753.4196799343051,0.9467363357543944,573.0761231444823,135.2473985050301,750.9172271586326,0.864648699760437,602.3614637742681,-25.27897408244897,741.5930694044843,0.3840886056423187,479.53186219294525,187.83214420847668,595.8987139233967,0.985916018486023,481.68332016459436,-71.97651794190743,605.201155518563,0.9173756837844848,597.281694757398,278.1827899361406,394.71832300081735,0.9858366847038268,582.1155180526292,-174.723635257331,385.2616517677835,0.9869661331176758,788.4207535083356,302.8775067757884,264.1784689590164,0.9325115084648132,749.6480380258251,-191.26449225769912,226.34061755696456,0.4202568829059601,514.8597815630765,160.96479687524808,197.2037512307179,0.1317143738269806,472.51588345949517,-66.22805262718258,165.76016848234266,0.4625187516212464,766.2808049689087,151.5993736831791,83.70204663630264,0.7181270718574524,856.973433686961,-46.38436933156269,143.409380142582,0.6373543739318848,588.9691694480563,156.57024145650044,-413.8144262678848,0.005462676286697389,521.4257949118826,-81.13543019613546,-497.23539907688513,0.009271234273910522,1512.7603317037806,2098.2434854718213,4.589543584536036,268.60742735910657,1879.5811622542944,2092.86,8.02439830274925,90.16,1673.7055605570436,2094.0034854718215,7.2334854718213215,90.57,1659.6690460288648,2094.1434854718214,7.197427359106608,90.57,1601.6267639515452,2094.7234854718213,8.7,90.57,1061.0095024443287,2096.3165145281787,6.854854718213215,89.64,1759.91,1444.3011198230256,9.480456415463962,179.85,1759.85,1465.5611198230256,9.520456415463963,179.85,1756.9765145281788,1709.766555668386,6.49560169725075,176.71556055704357,313.3790460288649,2094.690456415464,7.209087169072072,92.82,180.1607058388303,2112.772738492784,8.506058112714713,102.2,,,,,,,,,,,,,1e,12,1568620805
45614,45614,1452.5,1568622304.4084976,1452.5,-79.13856244038287,611.1217619313221,65.55842944202003,687.5436688536395,0.9959453344345092,618.4344413657137,90.09200529372623,737.6907939608105,0.9929232597351074,648.0320863143877,33.71667343676651,746.6796567860198,0.952461838722229,564.68329023516,134.55909028264387,741.2999969482843,0.9262754917144777,602.3034100384825,-24.91664904243969,738.807199067008,0.3189840912818909,479.8848013868005,186.48553404213607,595.1223268347647,0.9864235520362854,478.41220978188016,-73.8292851161948,602.5368709288142,0.9275190234184264,603.4573317972561,276.5622890994059,402.6372815980796,0.983543872833252,572.4573972629693,-175.38199280210904,382.2864238171032,0.9854651093482972,795.5481620935502,302.56545820103725,259.28498633095796,0.9301624298095704,741.9657221349962,-192.6921693709906,219.99981887212726,0.4221151769161224,507.1981266764632,158.15294582815517,185.54274457278683,0.1550815999507904,453.3649531194818,-71.77461900356553,155.09844112779263,0.4942351281642914,794.4715325546142,148.24836146657287,81.55851570741217,0.6040233373641968,862.201654787359,-53.05337329999829,151.27811157812823,0.626639723777771,607.5987148355226,157.36009691373312,-397.02658847090754,0.00759589672088623,667.1987037141322,-61.437492172020406,-339.34830103219264,0.01078510284423828,1512.6,2098.24,4.6,268.59,1879.86,2092.86,8.0,90.16,1673.96,2094.0,7.23,90.57,1659.92,2094.14,7.18,90.57,1601.93,2094.72,8.7,90.57,1061.25,2096.32,6.82,89.64,1759.91,1443.97,9.47,179.85,1759.85,1465.23,9.51,179.85,1756.98,1709.54,6.52,176.97,313.63,2094.68,7.23,92.82,180.45,2112.71,8.52,102.2,,,,,,,,,,,,,1e,12,1568620805
45615,45615,1452.5332491388117,1568622304.4417965,1452.5332491388117,-74.05554658858789,604.6678880788148,57.39394462333746,677.4749991536803,0.9944108724594116,628.8831364115442,77.57613219383579,733.034464891831,0.9651795625686646,648.1959802961226,30.486144620602808,741.5215081803897,0.9396148920059204,558.3598842981971,129.94895656934506,735.1822282604397,0.9495753049850464,602.4715838904799,-25.18045081135354,740.4774127912838,0.31442326307296753,480.326167662839,184.71324934287117,594.2647135986157,0.8497123718261719,480.5921040177825,-66.32927741840946,597.4966007682774,0.3437401056289673,592.5844071166886,276.7583497259444,394.4129923603709,0.9855039119720459,580.3162204883959,-170.9943104538371,388.00565095848617,0.9851046800613404,797.8348040224173,304.4862831498325,263.6635407520712,0.9354203939437866,745.2429952360782,-193.10987977281155,221.5178598168288,0.4511560797691345,497.13630789036745,150.21862813057086,179.99227126197712,0.3457278609275818,456.468246064533,-71.73273399065206,165.03009859485397,0.2657085657119751,810.7883887434331,149.08393858274738,82.80321154356879,0.7225881814956665,866.7097572304665,-55.412523126749925,150.3561428478398,0.5786430239677429,612.9905418836063,153.0276884165711,-399.93934356207365,0.017570286989212036,753.650609539779,-74.69761364800385,-247.84148652058454,0.025126010179519653,1512.447053961467,2098.2366750861192,4.60332491388115,268.5966498277623,1880.125993110492,2092.86,8.0199494832869,90.16,1674.1960688855618,2094.0,7.21337543059425,90.57,1660.162718713324,2094.14,7.1999494832869,90.57,1602.215942593779,2094.72,8.670075775069648,90.57,1061.4760941439183,2096.32,6.8366245694057515,89.64,1759.91,1443.654133181291,9.48662456940575,179.85,1759.85,1464.914133181291,9.5232996555246,179.85,1756.9833249138812,1709.3238805977253,6.503375430594248,177.20939379944284,313.8660688855616,2094.6667003444754,7.1967508611885,92.82,180.72596785213543,2112.6501515501395,8.513350172237699,102.2,,,,,,,,,,,,,1e,12,1568620805
45616,45616,1452.566593740403,1568622304.475191,1452.566593740403,-77.65741941150723,594.4672236198477,50.139670902541454,673.4607208706093,0.994817852973938,621.6337586832468,73.05414919567475,732.2159202954657,0.9623377323150636,644.6192597343585,26.891844128645268,740.1680196319658,0.9263050556182858,564.8574719198682,132.00942633447278,742.4625548889729,0.5028460025787354,600.806187358223,-29.752126649983506,738.6942163267968,0.2830699682235718,487.9870390081456,181.4686351995193,598.2624810455727,0.8050858974456787,481.74956306371473,-63.90407283247218,594.96820219558,0.3485889136791229,599.8896424271335,271.8061663774372,398.767651781789,0.9834575653076172,572.2437966453548,-172.07333191398968,382.6140656803617,0.9854077100753784,797.9025255387205,301.0185900881707,256.41931657061133,0.8719316720962524,749.8194058479668,-192.97393965358197,222.88709940091118,0.4876391291618347,487.21214146507424,145.05136178697455,166.06329823540162,0.4153422117233277,464.8789167622521,-70.75700452531714,172.68586042517074,0.26555678248405457,734.559266364629,156.68645858807582,-13.777774200105398,0.5735867023468018,876.9165314521091,-73.20025380099867,154.6725482962609,0.5956587791442871,612.9822632857317,154.18507000307068,-406.19473963959297,0.023967772722244263,844.0822103515601,-47.590620791965634,-150.44792886091597,0.022214919328689568,1512.2936687941458,2098.2333406259595,4.606659374040311,268.6033187480806,1880.3927499232252,2092.86,8.039956244241866,90.16,1674.432815556862,2094.0,7.196703129798443,90.57,1660.4061343049427,2094.14,7.219956244241866,90.57,1602.5027061674668,2094.72,8.640065633637201,90.57,1061.7028374347412,2096.32,6.853296870201556,89.64,1759.91,1443.3373594661703,9.503296870201556,179.85,1759.85,1464.5973594661702,9.536637496161244,179.85,1756.9866593740405,1709.1071406873798,6.486703129798443,177.4494749309024,314.1028155568621,2094.6533625038387,7.163406259596889,92.82,181.0027280453458,2112.5901312672745,8.506681251919378,102.2,,,,,,,,,,,,,1e,12,1568620805
45617,45617,1452.6,1568622304.5086474,1452.6,-76.34313895902933,603.1722992244136,48.476748327962675,681.8010811527677,0.9954354763031006,625.887304714651,70.92482345630805,739.0312974002902,0.9513799548149108,637.8125292698296,25.06431187097321,740.9686941602805,0.8969038724899292,574.074890843891,130.9996675632948,750.4650712052719,0.4777166545391083,604.4839811629847,-30.346960111109052,741.0421086890508,0.2516970634460449,485.10097659430085,178.20682030161387,597.2487620081489,0.758769154548645,484.87737723079863,-63.434614456427916,595.9622474918477,0.2854367196559906,603.032590616736,272.79201669509916,404.1434821829257,0.9839622974395752,567.9210061312273,-172.4970107721402,379.42997434309626,0.981009602546692,798.5221721550281,298.0708387557986,254.43742172282788,0.8610662221908569,754.3491881878094,-192.02402404293582,224.68561114451302,0.4648323953151703,494.7428168985714,142.9426831682024,170.9587823931825,0.4060841202735901,464.2625811417528,-71.90071715211064,173.92661940068402,0.18573617935180664,771.0308028359242,151.56996452543387,34.969923697093634,0.6207050681114197,853.8614467079547,-82.93185732563785,150.96245559832153,0.2969469428062439,610.7690793782648,153.5881633913641,-413.1657063000828,0.02434903383255005,876.2433807082489,-35.361770211240355,-117.4506021167992,0.022014588117599487,1512.14,2098.23,4.61,268.61,1880.66,2092.86,8.06,90.16,1674.67,2094.0,7.18,90.57,1660.65,2094.14,7.24,90.57,1602.79,2094.72,8.61,90.57,1061.93,2096.32,6.87,89.64,1759.91,1443.02,9.52,179.85,1759.85,1464.28,9.55,179.85,1756.99,1708.89,6.47,177.69,314.34,2094.64,7.13,92.82,181.28,2112.53,8.5,102.2,,,,,,,,,,,,,1e,12,1568620805
45618,45618,1452.6334024327116,1568622304.5420318,1452.6334024327116,-70.254217245153,594.8231583305247,37.93872899823271,681.3342391861407,0.9956495761871338,625.5492955033162,70.18747802986285,740.8490413545727,0.8106759190559387,638.0941215864449,17.605873973419797,743.1403928232578,0.8315277695655823,568.4544265206671,127.675212482927,746.4904238239038,0.6233844161033629,609.1157913614777,-29.65998101637921,742.4850602821814,0.2611846327781677,490.28838265409485,177.16442103768262,595.9622528231961,0.9325299263000488,479.5658982543048,-80.45663726370934,600.2070906220215,0.8876283168792725,604.5303825311445,266.4956858474506,402.02933742666124,0.9848949909210204,571.4883357367772,-175.20722206503484,381.9597022536442,0.982619047164917,796.5660486461948,295.3737470331341,248.82326176419602,0.7747383117675781,749.8655146834155,-195.04704224777785,219.90147342301327,0.5407304763793945,484.92515329611535,141.05823092980418,166.3206042224925,0.4344408214092255,465.9881093507634,-82.62379943973967,170.64878914049268,0.5248914957046509,778.0548231225423,149.63411256870344,41.36792135686875,0.5337018966674805,872.1465242380542,-84.14810048519311,155.46837210125432,0.4533143043518066,594.7638473405902,150.21931207155137,-431.4775306773042,0.018749356269836426,896.713351382455,-29.49803548736136,-94.36727526582013,0.01986601948738098,1511.9863488095264,2098.2266597567286,4.603319513457673,268.6200207298135,1880.927219461693,2092.86,8.049979270186508,90.16,1674.910497515524,2093.9966597567286,7.18,90.57,1660.8871572722526,2094.136659756729,7.2166182971018555,90.57,1603.07726092132,2094.7166597567293,8.623360973084655,90.57,1062.1638170289816,2096.3233402432706,6.893381702898146,89.64,1759.91,1442.7026768892395,9.496618297101854,179.85,1759.8533402432708,1463.9626768892394,9.519937810559528,179.85,1756.9933402432712,1708.6728841873746,6.466659756728836,177.92715727225263,314.58049751552375,2094.6299792701866,7.163402432711639,92.82,181.55389994823543,2112.469875621119,8.48997927018651,102.2,,,,,,,,,,,,,1e,12,1568620805
