,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
27297,27297,826.6,1568972628.0118728,826.6,-67.72716334819604,,719.5072725311322,-2.3325442029720658,610.9654497739641,0.9959546327590942,726.5329484613153,21.705366742333627,654.0498976355204,0.9372014999389648,741.0320526052292,-26.67172745609582,652.5113469907262,0.9058176279067992,693.2413398126724,62.71330964676206,667.6919505543043,0.8708416223526001,743.3120149550025,-69.58781992769374,669.9672380742845,0.2181754410266876,565.0327921463429,119.39147294885126,561.7835974257837,0.7752586603164673,590.7327510553773,-103.08335365441921,557.1700100167775,0.8679688572883606,656.8033447995955,227.60899066244926,374.0285714007792,0.8653534650802612,619.4534933539497,-222.0661517942302,362.8987772263054,0.9794104099273682,826.3213586909642,215.4961683021835,232.02015728147342,0.8300442099571228,743.3579341187352,-234.08114075863858,188.48898017084755,0.6591587066650391,449.4657573310421,102.68062545036527,196.25197277565442,0.12574204802513125,431.9854290200061,-92.7147134033934,130.09242142511653,0.6811072826385498,661.6264660097443,150.15385410605634,49.41918362822285,0.5504750609397888,786.6805916729835,-80.01493439178951,57.125812186685856,0.3408004641532898,503.6014528018201,192.76016017429603,-302.26361457516947,0.03696811199188232,453.5422229317504,-85.48593197967281,-561.4647646494427,0.010946035385131836,1363.19,2098.35,4.66,271.06,,,,,,,,,,,,,,,,,1760.73,769.43,8.66,180.37,1169.31,2096.58,8.05,89.86,1036.12,2096.16,7.23,89.4,1020.13,2095.99,7.37,89.4,1758.56,1583.61,7.42,179.28,1758.37,1599.16,7.4,179.28,1757.01,1707.12,6.35,179.28,680.68,2094.71,8.46,90.06,1368.33,2044.93,8.97,178.75,1e,24,1568971732
27298,27298,826.6333659309598,1568972628.045306,826.6333659309598,-71.46878673041573,,716.3404819587538,0.7563436355332414,608.0626852045831,0.9962759017944336,716.7552804110292,26.21053674311593,650.912347592192,0.9414794445037842,737.935182338102,-25.31721357402419,652.8499827622372,0.9202688932418824,683.9574479022485,66.49925790277004,660.8481918053548,0.8935757279396057,740.045267204851,-69.33315484712729,669.4808942529316,0.2362275421619416,567.0073230653069,117.86303086883072,563.0284529024789,0.8233402967453003,584.8407850880498,-100.97991353057651,556.6620777277991,0.8673877120018005,664.3719897615449,227.10419381509254,377.94122905419164,0.8349066972732544,619.1220024121546,-220.18863772958719,364.0472371947928,0.9804689288139344,824.2205394161971,216.31444746883844,232.67650377271374,0.8296764492988586,733.4517109165358,-239.82246100529392,181.89353809429605,0.7286914587020874,446.26633688219823,98.86268802059477,202.78053222920232,0.11291635036468504,416.59162503223473,-96.56743098563032,115.21866957512451,0.6614224314689636,662.7896529898172,140.99376094122098,55.371329473999616,0.7042004466056824,668.7180286864461,-87.29801260021094,-23.24482752687561,0.5070736408233643,726.3883867936064,145.47202422977543,-60.872034611939405,0.16685500741004944,465.2246504540685,-81.30655155087923,-550.5989449811693,0.008509427309036255,1363.0298435313935,2098.353336593096,4.706712303343555,271.03330725523233,,,,,,,,,,,,,,,,,1760.726663406904,769.1397164006507,8.68001955857581,180.37,1169.5802640407733,2096.583336593096,8.060009779287903,89.86,1036.3669078891016,2096.16,7.316751420495174,89.4,1020.3769078891015,2095.993336593096,7.393356151671777,89.4,1758.563336593096,1583.3630921108982,7.393307255232254,179.28,1758.373336593096,1598.9130921108983,7.4200195585758095,179.28,1757.013336593096,1706.9031214487618,6.3800293378637125,179.28,680.9636104131573,2094.71,8.46,90.06,1368.3366731861918,2044.6263700282666,9.000029337863715,178.75,1e,24,1568971732
27299,27299,826.6667259134474,1568972628.0787332,826.6667259134474,-73.28182018628324,,712.1767915221751,2.3083094388639163,607.7141989999483,0.9945093989372252,722.7124958438478,25.358809892478128,651.2835181191757,0.973246157169342,743.8140975778164,-20.54672547927118,655.3220553148293,0.9431812763214112,691.7351608049863,70.32963300163652,666.8406034814901,0.8397163152694702,746.8202200232417,-63.94746505211168,673.5216656430476,0.3508454263210297,566.3515499453056,123.88015345781255,565.9255074106783,0.8828639984130859,589.2127265155369,-105.4727565535456,560.1591976100332,0.8816753625869751,656.5924472314385,225.1650745939171,375.92436571966783,0.8839330673217773,615.7530084019966,-222.22411252934106,359.9447388613021,0.9792598485946656,818.6076030669429,214.03217639057786,227.27187856358086,0.8382523655891418,739.1690999981051,-242.5560305827404,184.36413989457702,0.7151135206222534,441.68737001093695,97.4143774543828,204.2349404919838,0.10155022144317627,430.0002176645412,-94.03724959384405,125.5871483584179,0.4933587908744812,646.4418598005715,139.74957386014557,49.74699668439364,0.6766870021820068,673.3165577876853,-94.57658582938772,-21.507705621874067,0.6454869508743286,618.2437388641348,146.42698894571734,-187.03816736272992,0.08707353472709656,1394.7893066972324,-38.61217793318605,395.6875337602954,0.010543972253799437,1362.8697156154526,2098.3566725913447,4.753416278826318,271.0066192692421,,,,,,,,,,,,,,,,,1760.7233274086555,768.8494845530079,8.700035548068422,180.37,1169.8504798989236,2096.5866725913447,8.070017774034211,89.86,1036.6137717595104,2096.16,7.403487374963162,89.4,1020.6237717595103,2095.9966725913446,7.416708139413159,89.4,1758.5666725913445,1583.1162282404896,7.366619269242103,179.28,1758.3766725913447,1598.6662282404895,7.4400355480684235,179.28,1757.0166725913446,1706.6862815625918,6.410053322102632,179.28,681.2471702643026,2094.71,8.46,90.06,1368.3433451826893,2044.3227941876291,9.030053322102633,178.75,1e,24,1568971732
27300,27300,826.7,1568972628.1120744,826.7,-70.28869611482973,,715.6512322679175,3.800999475890386,608.6832474458903,0.9941269159317015,726.8523374737002,26.83602343854664,652.261221655263,0.9721342325210572,744.6397328001013,-18.395634029646228,654.9435367576502,0.9343997240066528,683.6541034579354,72.72137711589203,661.9042920193098,0.8713762760162354,744.2114698484578,-60.6976309024753,670.2315423456303,0.42457646131515503,563.4668192472682,122.39446702567578,563.7419231056518,0.8307211995124817,586.4110750364505,-105.03207688167456,556.9266587815911,0.8968344330787659,658.9746956242767,221.6885657166544,379.2676003633316,0.912562370300293,627.5333054341368,-223.017124619126,355.5078123736483,0.9767537713050842,826.6702662817238,214.80495350203626,225.21619841352702,0.9788987636566162,772.9305281333145,-246.99589472936643,189.98680493573133,0.6162174344062805,432.7372737271617,103.36240164913455,209.86134196621242,0.4467665553092957,428.63038922506445,-98.34370103163826,125.91703963509926,0.6258933544158936,635.7224206311374,144.41901525957675,41.1442048106662,0.7549718618392944,676.408233835254,-95.48455901254565,-20.914831929220238,0.6809149384498596,543.4815955152088,128.75413857662159,-264.98128961531626,0.2093067169189453,1103.5747765124427,-69.52110315532812,103.95421540262,0.020965576171875,1362.71,2098.36,4.8,270.98,,,,,,,,,,,,,,,,,1760.72,768.56,8.72,180.37,1170.12,2096.59,8.08,89.86,1036.86,2096.16,7.49,89.4,1020.87,2096.0,7.44,89.4,1758.57,1582.87,7.34,179.28,1758.38,1598.42,7.46,179.28,1757.02,1706.47,6.44,179.28,681.53,2094.71,8.46,90.06,1368.35,2044.02,9.06,178.75,1e,24,1568971732
27301,27301,826.7376678358022,1568972628.1499186,826.7376678358022,-70.23368977436914,,718.3576439091992,8.486092579493935,603.6249028786604,0.9931552410125732,719.0065132284082,30.44316083124919,645.75788801052,0.9794877767562866,740.8250254424637,-17.977886934346767,647.700481038059,0.9655267596244812,686.5907310054357,74.7838437758486,661.5805131591504,0.8394770622253418,751.4028681303572,-58.53686993898081,676.3846421474393,0.6128522753715515,555.589137063766,126.71782174538357,558.8902119454727,0.8739603757858276,582.7529152466833,-107.02797909744464,555.2003449942697,0.8777035474777222,652.630135174586,220.17975159997584,374.1099336104653,0.9197101593017578,640.7895294288737,-221.38334367477782,359.45695377381287,0.9737510681152344,808.3154564200978,214.15388158941303,221.02857412829024,0.8949437737464905,768.0927113687668,-250.1549502804841,182.6246719998357,0.6777267456054688,431.4546667166303,102.17518495744864,208.24282741840568,0.4971633255481721,416.55639143316193,-102.28952649486862,152.14330848627256,0.8277868628501892,650.8664962047886,144.21612014523018,47.71307836007958,0.6650943756103516,740.2564253875098,-95.13763202389649,27.52714283877589,0.717869758605957,559.2333095225534,134.80572180675918,-266.8849801138836,0.08838954567909241,978.7721292273948,-84.71372122657155,-24.59939576367373,0.011312335729598999,1362.5254276045698,2098.36376678358,4.833901052221868,270.9498657313584,,,,,,,,,,,,,,,,,1760.72,768.2322898285221,8.727533567160416,180.37,1170.4213426864167,2096.59,8.06493286567917,89.86,1037.150042335676,2096.1637667835807,7.561568888023942,89.40376678358021,1021.1562755520956,2096.0037667835804,7.485201402962488,89.4,1758.57376678358,1582.5912580150643,7.377667835802074,179.28,1758.38,1598.1412580150647,7.426098947778133,179.28,1757.0237667835804,1706.232692634447,6.391031813457304,179.28,681.8464098207373,2094.71,8.448699649259378,90.06,1368.3575335671605,2043.6809894777807,9.033632514938546,178.75,1e,24,1568971732
27302,27302,826.7688825659596,1568972628.1812794,826.7688825659596,-82.39150066166461,,723.0705826476819,9.016662516110088,602.3581749217467,0.9953729510307312,727.9754938145517,32.044423629349296,649.4324826485977,0.9892616271972656,750.0534886013983,-18.868537982788588,650.9249767799117,0.9795429706573486,673.9434383010391,78.33177791728092,654.4155813565244,0.8429608941078186,755.4331181108053,-57.773336288743,675.9255271223416,0.5922907590866089,559.0262332431837,125.51783166002012,559.4252879140312,0.8679028749465942,589.588010073981,-102.14817717323652,539.4646231762438,0.4713074564933777,644.2195503809804,222.6450942707164,369.3621455969785,0.8992212414741516,632.9882312881828,-222.37073046423646,358.57810320382515,0.9840031862258912,815.3973529567969,212.99263382643508,228.84043678768785,0.869983971118927,772.9952012710553,-249.81218517037118,185.6926381104204,0.6021482944488525,427.3666805186325,107.65239182121373,201.9790997307924,0.7830133438110352,425.69945871669637,-100.6350998738954,161.82152367607364,0.8340787887573242,615.9448434483272,143.67755203408998,7.691872697672466,0.6530291438102722,733.2378349082492,-100.749983514924,23.053565852363683,0.7042304873466492,550.1557269378395,136.60736837981725,-329.92980086715784,0.015336424112319946,907.0876436960933,-94.32551044326763,-100.50820709157836,0.019879788160324097,1362.3724754267978,2098.366888256596,4.861994309363694,270.92489394723225,,,,,,,,,,,,,,,,,1760.72,767.960721676151,8.733776513191932,180.37,1170.6710605276774,2096.59,8.052446973616135,89.86,1037.3903957578893,2096.166888256596,7.620876875323354,89.40688825659595,1021.3935075012936,2096.006888256596,7.522659079151592,89.4,1758.5768882565958,1582.3602690118985,7.408882565959661,179.28,1758.38,1597.910269011899,7.398005690636307,179.28,1757.0268882565958,1706.0360398344544,6.350452664252441,179.28,682.1086135540611,2094.71,8.439335230212103,90.06,1368.363776513192,2043.4000569063628,9.011782203828238,178.75,1e,24,1568971732
27303,27303,826.8,1568972628.2125425,826.8,-70.62507909172233,,716.8714222975821,6.126075337847773,598.0786490397743,0.995314121246338,725.2096305271688,30.798158647007078,647.8329672791224,0.9861234426498412,744.6383852054306,-20.925105820270023,646.1716940765402,0.978162169456482,671.9165904318879,80.6948696639833,654.7683676860969,0.8610496520996094,749.4859985191306,-58.91677106541586,673.2135538504189,0.5547850728034973,561.5702744362555,122.77244524125544,565.0213139275132,0.8174426555633545,588.7946908663777,-102.29815060757187,531.8726524168648,0.5003032684326172,646.9672118833945,221.89711302099983,371.70306214906714,0.8775772452354431,633.994729568505,-219.23920843047824,361.1772388297095,0.982593297958374,808.8598737189011,214.61088008931125,222.6527480281541,0.8354971408843994,763.8562013308882,-249.11249522112968,180.06592828247227,0.7987465858459473,400.0023755828849,104.43847786647095,182.83891651974488,0.6326714158058167,432.18477419964404,-103.95331514837216,163.84198724788885,0.8659999370574951,652.2949950183668,132.1561891154376,10.164398455993023,0.5323188304901123,798.0600348352315,-99.34101704491388,65.94013325995877,0.6371917724609375,556.0834180555978,127.35858979404316,-391.805531106132,0.019972354173660282,882.1821086494102,-97.34979083917808,-127.74271053575376,0.01689961552619934,1362.22,2098.37,4.89,270.9,,,,,,,,,,,,,,,,,1760.72,767.69,8.74,180.37,1170.92,2096.59,8.04,89.86,1037.63,2096.17,7.68,89.41,1021.63,2096.01,7.56,89.4,1758.58,1582.13,7.44,179.28,1758.38,1597.68,7.37,179.28,1757.03,1705.84,6.31,179.28,682.37,2094.71,8.43,90.06,1368.37,2043.12,8.99,178.75,1e,24,1568971732
27304,27304,826.8333146021935,1568972628.2459006,826.8333146021935,-71.23150960339727,,712.8037112166977,4.621532108097902,596.7130464265123,0.9958231449127196,731.7072176804362,29.13546142930346,650.9431857637136,0.9842804670333862,745.7069652509279,-22.247704301847392,647.0431976575679,0.9609269499778748,668.6482128923576,78.44291023196466,652.5960306193788,0.8741297721862793,753.5769171978218,-58.28451787803849,674.0435746280773,0.4969562888145447,565.9980974365814,125.71359829244841,563.2168487810246,0.3357651233673096,588.3839608213286,-101.3243195644418,530.4135352066166,0.5409500598907471,646.9836151285449,220.51972610374904,372.4735858096896,0.9137841463088988,640.7147102081399,-222.5837510443381,360.92060219172913,0.9776337146759032,818.1424899697072,219.14741490391555,224.74904275473685,0.9865245819091796,765.9198839988197,-250.8536278552284,181.62087455630126,0.6371322870254517,400.4944094427189,108.38058254985106,178.87086551930562,0.852700412273407,436.8938646698256,-102.9346293909462,170.34298352001002,0.836312472820282,644.1874110408205,126.8944112896763,-3.0722180289625096,0.5374640226364136,813.6721854387976,-101.3711153939635,78.87698689046483,0.6289607286453247,549.224493885574,127.96029545701442,-429.06171202685476,0.024971216917037964,885.3432321260933,-100.17669029520914,-124.92559006493308,0.015317857265472412,1362.0567584492526,2098.373331460219,4.89,270.8700168580259,,,,,,,,,,,,,,,,,1760.7166685397806,767.4001629609177,8.726674159122643,180.37,1171.1898482777665,2096.59,8.059988761316035,89.86,1037.893185357328,2096.1733314602193,7.743297744167446,89.42332584087734,1021.8865224368892,2096.01,7.599977522632071,89.4,1758.5833314602194,1581.8834719437689,7.423342698903303,179.28,1758.3833314602193,1597.4301404835494,7.406646062412733,179.28,1757.0333314602194,1705.6301180061816,6.316662920438678,179.28,682.6498426584245,2094.706668539781,8.406679778464625,90.06,1368.3766629204385,2042.8201685802594,8.999994380658018,178.75,1e,24,1568971732
27305,27305,826.8665339613028,1568972628.2791634,826.8665339613028,-119.82487755346159,,713.1228777867411,4.1296559475823145,595.303920221366,0.9948924779891968,728.6916555733952,29.932934759414174,649.9022317214285,0.95298969745636,745.2612428611269,-24.208015675198368,648.098602255458,0.9701844453811646,665.3567984479845,74.07507353917437,649.7569763290451,0.8713630437850952,752.5817381498996,-61.686892671663436,671.5549420225964,0.374053418636322,557.6897296269478,123.87679040882357,553.7669944177384,0.9250532388687134,589.9461793734598,-111.59582584208128,555.4948430902532,0.8513113260269165,649.7204639903327,214.83148330303658,371.3980178857594,0.9197525382041932,630.4332919128797,-229.5787710462655,375.35871353223587,0.929401159286499,810.4664796380737,218.36481830353446,223.87044275288943,0.8420248031616211,780.2975034215497,-248.40685102046643,192.68986075661903,0.4997836053371429,414.5894425848127,104.4606221411776,160.64963328774476,0.7191790342330933,445.89953414673937,-102.09793579356236,151.7653790294215,0.2930915057659149,747.0821146739179,119.23424206068186,50.14599614221356,0.6349061727523804,832.1300701740853,-100.80755162639028,90.87240190879272,0.5761492848396301,543.7308398461541,124.45372169580236,-451.4662215538065,0.017448514699935913,873.3662195519562,-99.66626729533176,-134.13366539449862,0.007862746715545654,1361.8939835896167,2098.37665339613,4.89,270.84011943482756,,,,,,,,,,,,,,,,,1760.7133466038697,767.1111545366663,8.713386415478903,180.37,1171.4589250865522,2096.59,8.079920376781642,89.86,1038.1556182942918,2096.1766533961304,7.8064145264752005,89.4366135845211,1022.1423115020309,2096.01,7.639840753563285,89.4,1758.5866533961303,1581.6376486863599,7.406733019348631,179.28,1758.3866533961304,1597.1809952902295,7.443187357433013,179.28,1757.0366533961303,1705.4208360437926,6.323306792260548,179.28,682.928885274943,2094.7033466038697,8.383426227088082,90.06,1368.3833067922603,2042.5211943482752,9.00996018839082,178.75,1e,24,1568971732
27306,27306,826.9,1568972628.312673,826.9,,,724.0188763807034,-0.7224923341921112,607.2071694599002,0.993909239768982,723.6808016990723,25.00391386282827,650.9769004169116,0.9471809864044192,745.9094265546632,-28.689105827363747,650.7921795114322,0.986209273338318,686.8936599719058,65.85255732904021,662.5001220801333,0.859086275100708,751.9521917928791,-64.27207390237956,671.337342616567,0.3808621764183045,565.6388277228086,125.42803622893473,563.9832193289151,0.8504619598388672,591.9985655309188,-105.51488710921629,555.0891154289619,0.866669774055481,658.5342888134786,225.76442399625168,378.4371497558515,0.8730437755584717,629.9284306039813,-218.2964691020658,365.482506651775,0.9798763990402222,827.0948278100807,222.80294385650313,223.56751143526736,0.977617084980011,774.429005860544,-243.47076526528733,189.69254827679603,0.8126115798950195,426.77069070382413,105.16614743450924,161.61171781228182,0.6749217510223389,455.07038073179774,-99.05857874855838,143.57727363482246,0.5908331871032715,768.3373750739128,117.50907575440507,58.506916139491814,0.5517804622650146,863.0529207975146,-104.98361889768978,112.52374664634424,0.3573572635650635,535.9503913348632,123.3481146014358,-469.81900503691384,0.0151025652885437,696.1510945606423,-136.62826682388808,-312.9454497537165,0.009995609521865843,1361.73,2098.38,4.89,270.81,,,,,,,,,,,,,,,,,1760.71,766.82,8.7,180.37,1171.73,2096.59,8.1,89.86,1038.42,2096.18,7.87,89.45,1022.4,2096.01,7.68,89.4,1758.59,1581.39,7.39,179.28,1758.39,1596.93,7.48,179.28,1757.04,1705.21,6.33,179.28,683.21,2094.7,8.36,90.06,1368.39,2042.22,9.02,178.75,1e,24,1568971732
27307,27307,826.9324008330304,1568972628.3458345,826.9324008330304,-73.0183640352393,,719.8215808608063,-10.277130052662734,608.7024516873519,0.9950478672981262,723.3411562679141,13.627326561790928,649.7442324850358,0.9745328426361084,744.3533501564917,-31.34494337277413,654.3161096209882,0.981406569480896,683.545138910957,58.947895344668105,658.7370755211405,0.9388628602027892,744.8501634505693,-68.42803081647527,666.6966016160512,0.19558116793632507,563.7796476261368,115.45219133890622,561.9269862060273,0.7909287214279175,598.1650452377609,-111.7997931793823,560.2898776106966,0.8299342393875122,660.7068734064354,218.0928691374163,364.30210305895963,0.9619817733764648,624.5590383718842,-228.59675266946425,375.66887528011637,0.9211705923080444,819.342543696884,220.8722835871665,226.22680488041885,0.7939779758453369,762.3419096632148,-241.1957751500533,179.96961062126866,0.6277831196784973,426.7372468197337,106.65001742350904,153.88081725220908,0.5253757834434509,465.0299097390709,-98.62788647899664,154.73104064665506,0.3151419758796692,748.4379817327257,124.04387263876879,41.8640115243125,0.513611376285553,882.1349558372776,-107.96798359925728,127.01998548573029,0.22177648544311526,519.2346890389038,123.53861585256729,-491.4488403060298,0.014423757791519163,795.0029910845392,-90.87603106893124,-213.21352180409352,0.008722513914108276,1361.5712359181507,2098.38,4.89,270.8067599166969,,,,,,,,,,,,,,,,,1760.7067599166971,766.538112752635,8.690279750090863,180.37,1171.9924467475466,2096.59,8.09351983339391,89.86,1038.6824467475467,2096.18,7.9412818326670065,89.45972024990914,1022.6527264976377,2096.013240083303,7.718880999636549,89.4,1758.5932400833028,1581.1502338355747,7.39,179.28,1758.3932400833032,1596.6934739188778,7.4475991669695425,179.28,1757.04,1705.002634668605,6.35268058312132,179.28,683.4821669974558,2094.7,8.38268058312132,90.06,1368.396480166606,2041.9283925027262,9.023240083303047,178.75,1e,24,1568971732
27308,27308,826.9651031038305,1568972628.3793044,826.9651031038305,-67.29293084365132,,721.8524945599556,-7.900754445597137,613.1951537920927,0.9932931661605836,725.6046198231858,12.817210376138654,653.7397565231503,0.9905388951301576,740.7387087377507,-32.95911485993049,653.0891699820976,0.9856820106506348,708.5500832276692,49.373635525984156,677.7033687383525,0.8848525285720825,747.1785603689563,-69.20818513321828,667.6393593339501,0.2613909840583801,558.4365305621689,111.6168822758651,562.1588629090586,0.8076480031013489,596.9851015274951,-111.78773668976764,556.9114227989066,0.8173599839210509,666.3908070736034,218.33362882312926,362.19817683492386,0.9403563737869264,623.2303693151567,-229.94252707910167,378.44358658964035,0.9018927216529846,834.3430949830043,227.0004453001025,220.63671816281555,0.9726954698562622,772.0961023194754,-235.9621158808863,185.85275123191428,0.6237553358078003,425.5018179057382,108.14387202701323,154.8930249211847,0.4654636085033417,481.0662575283199,-96.91526531692956,168.67879634754925,0.2391897439956665,763.2226699857309,131.52070506951074,51.15812795955284,0.5420298576354979,866.5525444764854,-113.40059754569538,123.96531398429347,0.10561850666999817,499.1896146322824,135.9676463561589,-514.9595954150341,0.013735473155975342,823.4091983065617,-70.07487104763067,-155.50314543439197,0.008875191211700441,1361.4109947912298,2098.38,4.89,270.80348968961687,,,,,,,,,,,,,,,,,1760.703489689617,766.2536029966734,8.680469068850805,180.37,1172.2573351410285,2096.59,8.08697937923387,89.86,1038.9473351410284,2096.18,8.013226828427431,89.4695309311492,1022.907804209879,2096.016510310383,7.75812372459678,89.4,1758.5965103103827,1580.9082370316532,7.39,179.28,1758.396510310383,1596.4547473420364,7.414896896169349,179.28,1757.04,1704.7933401354835,6.375572172681456,179.28,683.7568660721773,2094.7,8.405572172681454,90.06,1368.4030206207665,2041.634072065524,9.026510310383065,178.75,1e,24,1568971732
27309,27309,827.0,1568972628.4150205,827.0,-64.32774389989916,,710.7707092939174,-12.749680708098055,610.421518044501,0.9957214593887328,718.1671743991287,7.702672377280145,652.0440496753479,0.99274080991745,733.7234974624057,-39.842175486625216,651.4548285456732,0.9815381765365601,698.5781001963774,45.61072303242632,674.2513897295531,0.9323849678039552,744.2267137705792,-71.51774164830475,665.9404463342798,0.11706468462944032,565.6848954947791,115.7612130053935,564.3882402233543,0.8710857033729553,597.6328393152612,-105.4634380741937,536.0846105026696,0.608538031578064,675.5451839862135,227.3860295320379,383.9001712632702,0.8120336532592773,617.7592742266983,-230.45663463933,368.2722568107741,0.9241012334823608,827.976391956487,241.7831127109752,228.0604475933017,0.7204124331474304,765.1308320764308,-230.60326960732914,190.17765932133358,0.6480613946914673,437.66460880195916,113.07001673789247,164.05701964666346,0.5037077069282532,487.3364725219458,-94.4004404234733,173.7805886906312,0.3077300786972046,750.6652720272842,138.42488178967707,43.68962884509574,0.5410264730453491,864.8124447021727,-116.36085756703896,127.6690340330972,0.0943973958492279,479.7544729192263,143.13379553975113,-536.1184336185755,0.019009292125701904,847.0684844455859,-61.24458487229274,-146.62622454273497,0.008266061544418335,1361.24,2098.38,4.89,270.8,,,,,,,,,,,,,,,,,1760.7,765.95,8.67,180.37,1172.54,2096.59,8.08,89.86,1039.23,2096.18,8.09,89.48,1023.18,2096.02,7.8,89.4,1758.6,1580.65,7.39,179.28,1758.4,1596.2,7.38,179.28,1757.04,1704.57,6.4,179.28,684.05,2094.7,8.43,90.06,1368.41,2041.32,9.03,178.75,1e,24,1568971732
27310,27310,827.0317951781565,1568972628.445982,827.0317951781565,-69.79001090640391,,712.2355368395732,-16.543931016515973,605.0450632763448,0.9955435991287231,714.6058883808546,-1.7843172206682922,651.0645892000255,0.974318265914917,732.6349773922728,-46.32177170692,652.100943314128,0.968948245048523,689.4517780415141,41.28179312253725,669.6316443143644,0.9303539991378784,738.7081971313106,-77.41065582540239,662.8868064758101,0.11043739318847656,573.5230850667285,106.57779402091093,558.4522963722713,0.8205653429031372,596.2564377408195,-101.83084609704537,527.2827848135805,0.6441004872322083,673.0490943159608,224.13491245209823,374.4773968971888,0.9870246648788452,617.2825698102587,-230.97906411332482,367.2931034725691,0.8904958367347717,827.3848188297806,238.74991853585072,218.37253394357361,0.9523642063140868,758.8321574796997,-228.1478208827171,186.09147884296124,0.4889813959598541,439.4365325279152,128.47104832613618,160.3435146253233,0.1650061011314392,482.959631743038,-91.112464537169,180.90452824601329,0.1384953260421753,770.234836518052,139.8730983667578,53.44084462226628,0.4492011964321137,751.7890305911357,-122.0409008730298,67.12078762730548,0.36413419246673584,466.0246526070342,147.3936704587734,-557.979873209987,0.033598542213439934,849.7816715185656,-55.75170308316023,-118.91917834803759,0.005397289991378784,1361.0842036270333,2098.3831795178157,4.9186156603408175,270.8381542137878,,,,,,,,,,,,,,,,,1760.7,765.6765614678543,8.666820482184354,180.37,1172.7943614252515,2096.59,8.070461446553061,89.86,1039.4938999786987,2096.1831795178155,8.153590356312929,89.49271807126259,1023.4343614252516,2096.023179517816,7.879487945391161,89.4,1758.6031795178155,1580.4147156816425,7.393179517815646,179.28,1758.4031795178155,1595.9647156816422,7.3831795178156465,179.28,1757.0431795178156,1704.3696903776142,6.371384339659183,179.28,684.3170794965143,2094.7,8.423640964368706,90.06,1368.4163590356313,2041.0306638787758,9.042718071262586,178.75,1e,24,1568971732
