,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
37976,37976,1067.8666898288277,1568719854.0663311,1067.8666898288277,-122.42475209643636,625.9835569643025,38.84263971706064,674.6913739014792,0.9918031096458436,704.9933731534118,72.93297661239559,746.3926105081242,0.8270800113677979,706.1800053823455,27.10528541859633,746.8263917430742,0.9682449102401732,661.0582664154663,139.31723497492564,748.7271278096682,0.7727770209312439,708.2306636910597,11.707461951252565,755.7005119936157,0.19614320993423465,515.9838110029226,204.709475857924,581.779552770028,0.04255875945091248,523.1697185154038,-16.775934055759965,628.2236434867767,0.7119916081428528,649.2330117271282,251.12516195227047,397.8896885360426,0.6572083830833435,611.0500927369748,-86.40687291385309,401.2430867075015,0.9132669568061828,845.5301604369702,326.10263681348414,229.40009603620732,0.4768897891044617,758.1107533731035,-158.9501158256775,217.73016033074367,0.7793396115303041,423.0541816475123,205.33206928433071,229.86754843761284,0.8483736515045166,438.52204843340553,-0.3869636058939341,222.59170964161706,0.6541567444801331,826.2349439225677,187.4532561664477,40.83841989763761,0.21066704392433167,822.8104888532364,-11.124927438563583,59.23354579341747,0.3127571940422058,507.9593010336232,237.63002008330776,-523.376820011843,0.03886309266090393,814.6239278717511,-26.534897083129987,-205.423895817831,0.025044620037078857,1381.1066481369378,2099.92,0.7200833837795652,269.0600069486483,1614.9268496477387,2094.593331017117,7.8566689828827645,90.57,1598.5735255792695,2094.76,8.326648136937875,90.57,,,,,1433.783539476566,2096.4133310171173,8.956668982882766,90.57,1255.1435394765665,2096.79,8.853331017117235,89.86,1759.5666689828827,1503.6831711982065,7.08,179.28,1759.37,1518.9031711982066,7.03331711982064,179.28,1759.18,1534.1265022153234,7.04668288017936,179.28,418.8468565963868,2093.9366689828826,8.193324068468938,89.67,1367.1266689828826,2105.746453574786,9.090034743241484,179.12666203423447,123.7467871099038,2128.2099652567586,5.499986102703407,106.01,107.17016676755912,2132.9599513594612,7.603303222524046,106.01,95.35013897296595,2136.356627290993,6.2600069486482965,106.01,1e,15,1568718601
37977,37977,1067.9,1568719854.1000473,1067.9,-56.30298814697981,619.2458920525478,38.43316947813407,670.4372853785925,0.9933710098266602,697.9273974562013,70.32329689867342,739.6493390892279,0.8525972962379456,701.387827004912,25.42513590465177,739.6998752751808,0.9636127948760986,657.5960853480314,139.10911980385907,744.5545643828779,0.8407650589942932,708.023703057957,10.527515750607133,752.2157553160193,0.1878273785114289,528.6353691176753,198.06682354205932,589.9837364679639,0.055540472269058234,515.6067597220843,-19.37437518162548,625.0601147824086,0.7159786820411682,646.4053756375821,248.29162699636368,401.2753145247821,0.6851245164871216,589.8155060820156,-90.27386786783785,389.9477498662693,0.9284412860870358,843.0327319689633,324.9971681006444,228.17674725712934,0.5392844676971436,757.2298345542555,-161.7437685301542,215.63623118007962,0.7905955314636229,418.3854056170594,201.0747954853447,229.1112296564733,0.7247970104217529,421.55880096093597,-4.294355357189474,214.01680188228556,0.6138519644737244,822.5224289847899,187.14203482763992,34.91689773572722,0.22138839960098267,857.7208807778819,-9.055848776074981,97.11267545870241,0.07641729712486267,520.305640761393,224.4062314222021,-513.5403850299517,0.043964147567749016,803.499101050254,-34.17628743666767,-217.35598050720333,0.030429869890213013,1381.08,2099.92,0.84,269.07,1615.19,2094.59,7.86,90.57,1598.85,2094.76,8.3,90.57,,,,,1434.08,2096.41,8.96,90.57,1255.44,2096.79,8.85,89.86,1759.57,1503.45,7.08,179.28,1759.37,1518.67,7.01,179.28,1759.18,1533.89,7.07,179.28,419.12,2093.94,8.18,89.67,1367.13,2105.44,9.14,179.12,123.92,2128.16,5.48,106.01,107.41,2132.89,7.56,106.01,95.55,2136.3,6.27,106.01,1e,15,1568718601
37978,37978,1067.933286238244,1568719854.1334126,1067.933286238244,,629.8368863414132,36.635895274110496,675.3874650093469,0.9950624704360962,697.2863497720642,66.64705319741687,738.3737942426258,0.8716158270835876,709.8733511949986,23.778388112147717,744.3382792370752,0.9721307754516602,656.5534646636031,138.06698072476138,745.2953368488307,0.8629570007324219,709.7448429761888,7.447717538878933,752.8067629120047,0.19655132293701166,535.7386538332621,196.33952636837415,596.9425840001862,0.0630289614200592,528.8355208575299,-20.923279001199624,629.7152490299959,0.6676690578460693,667.4336045131362,245.56400176290543,413.1116445414334,0.6406378149986267,612.7073897375724,-87.20648393142265,400.3172323322456,0.9192222356796264,836.9078218663707,325.5072859803498,231.45571693850383,0.3915976285934448,749.5717176090884,-163.3557490532043,211.29811108884803,0.7829946279525757,420.1369149057531,196.90550417435367,229.41237414623203,0.7331806421279907,433.88179672666223,-0.6950287812912332,230.96785295064186,0.8624922037124634,832.8628426515962,186.73221965189109,61.9777755007774,0.1094910204410553,871.4747454793547,-7.463327838635343,114.65943934306685,0.4333064556121826,524.729897466699,218.6554567002691,-507.16871862672315,0.031030058860778805,806.7908601700894,-34.616204568037084,-211.8528346601587,0.027337521314620968,1381.0167561473365,2099.92,1.1928341253872012,269.07998587147324,1615.4529612821284,2094.586671376176,7.876643119122036,90.57,1599.1262757774255,2094.756671376176,8.316643119122038,90.57,,,,,1434.3795761441966,2096.4066713761754,8.950014128526776,90.57,1255.732918896548,2096.79,8.83668550470237,89.86,1759.57,1503.213667708467,7.063356880877963,179.28,1759.3733286238244,1518.4369963322915,7.016657247648815,179.28,1759.1833286238245,1533.6569963322916,7.0600141285267775,179.28,419.389618529777,2093.94,8.160028257053554,89.67,1367.1366572476488,2105.13043798433,9.213229724136966,179.12,124.09641706269359,2128.1067420188087,5.483328623824408,106.01,107.64966091535734,2132.823427523512,7.54668550470237,106.01,95.74638880564005,2136.240084771161,6.250028257053554,106.01,1e,15,1568718601
37979,37979,1067.9668733617807,1568719854.1670794,1067.9668733617807,,634.0840042147112,33.67373276507238,676.8560858278495,0.9954422116279602,697.0146619671507,63.89477885951777,738.6285616192511,0.8480293750762941,717.380329861454,22.197843767414554,752.2760918899423,0.8235906362533569,662.719208718456,133.24515681131842,746.3754612353579,0.8350814580917358,708.0506626850157,5.71672389433395,752.2794035104213,0.16874095797538755,534.7943050981838,193.57398734702747,596.6159976567295,0.048104852437973016,531.0305404664728,-20.97350521305706,631.3364206539625,0.6596435308456421,655.4234200839284,245.33896356058145,406.845528808364,0.6602362394332886,602.6999316934158,-88.46964482716112,390.17568691080527,0.8917168378829956,840.4210318483025,325.03978976820116,235.93196548158872,0.4198266863822937,747.0014702126732,-153.8547775980279,205.50587940182086,0.8569462299346924,423.30686582380036,195.61232358142277,229.27466700767243,0.7457872629165649,433.7822602786373,-1.1930495289163294,236.0612270470143,0.8574824929237366,837.8677130764871,190.08181656266774,53.76319963584348,0.2427547574043274,881.6662825284383,-9.328884790381958,120.75667843754499,0.05682763457298279,524.6354482180424,215.4530218282365,-510.24319928051654,0.04135262966156007,829.0105234163432,-33.55520579455761,-188.80409635539039,0.029415935277938843,1380.9529406126169,2099.92,1.5488576348750929,269.09006200853423,1615.7182995580677,2094.5833126638213,7.893436680890335,90.57,1599.4050489027795,2094.753312663822,8.333436680890335,90.57,,,,,1434.681860256026,2096.403312663822,8.939937991465799,90.57,1256.02848558367,2096.79,8.823250655287731,89.86,1759.57,1502.9751991313572,7.046563319109667,179.28,1759.376687336178,1518.2018864675354,7.023374672356134,179.28,1759.1866873361782,1533.4218864675354,7.049937991465798,179.28,419.66167423042333,2093.94,8.139875982931597,89.67,1367.1433746723562,2104.8180777354396,9.287121395917472,179.12,124.27442881743755,2128.0530026211513,5.486687336178068,106.01,107.8914882048208,2132.7562532764387,7.533250655287732,106.01,95.94455283450594,2136.179627948795,6.229875982931597,106.01,1e,15,1568718601
37980,37980,1068.0,1568719854.2002847,1068.0,-58.01913312248464,632.3341620437534,30.862808093130297,672.4338770430138,0.995976448059082,698.4290265893821,61.114457354754585,735.613543944974,0.9163979291915894,718.8780045914169,18.532126444503085,752.2466805921933,0.8587850332260132,659.2113560684512,130.56961571581886,745.3494277408861,0.8268464803695679,710.8715543832933,3.752988883509347,755.871760743556,0.14373883605003354,529.5715951449617,191.86291651442986,593.6141923670366,0.04227527976036072,551.8323166732479,-19.449147077900733,640.4633424007636,0.6301867365837097,649.4351898714707,245.26995977492047,403.8689472022338,0.6643326282501221,600.9943725841011,-87.96942360893142,390.49955019929087,0.9170794486999512,838.6288465188568,323.25158751884067,236.38658766035613,0.5134039521217346,755.5833661579013,-163.0771719016016,213.19684777107886,0.7287986278533936,423.10521184006086,194.81012225067505,230.72840707660416,0.7299509048461914,445.06077714567186,-0.47866438769059705,244.62518802744324,0.8471850156784058,847.6440869892986,191.47271927107326,74.25578365998581,0.09621831774711607,816.6987696322058,-15.315366172262776,92.57171192409857,0.023016899824142456,531.4335587547732,212.68851619254002,-505.4832659584688,0.02727833390235901,839.1095071268776,-33.434014221420156,-178.75519235653712,0.029953747987747192,1380.89,2099.92,1.9,269.1,1615.98,2094.58,7.91,90.57,1599.68,2094.75,8.35,90.57,,,,,1434.98,2096.4,8.93,90.57,1256.32,2096.79,8.81,89.86,1759.57,1502.74,7.03,179.28,1759.38,1517.97,7.03,179.28,1759.19,1533.19,7.04,179.28,419.93,2093.94,8.12,89.67,1367.15,2104.51,9.36,179.12,124.45,2128.0,5.49,106.01,108.13,2132.69,7.52,106.01,96.14,2136.12,6.21,106.01,1e,15,1568718601
37981,37981,1068.0331566390937,1568719854.2341821,1068.0331566390937,-58.08943941699243,638.0885521216727,29.160816445153948,677.2910162106764,0.9969561100006104,694.3913814283403,60.01762135157117,735.6888826856064,0.9012823104858398,710.7187216748957,14.449526525585489,746.1923920598247,0.9501049518585204,668.1551884424622,131.19276564853428,751.7114101652403,0.8182432651519775,708.8884465251781,0.23197426715488234,758.2855577224254,0.1268061101436615,521.6929096590602,192.63313819490043,591.0592816473062,0.03974220156669617,549.5983170175591,-20.772620425842234,639.7353766820182,0.5592638850212097,649.6736226538032,244.67891837706185,400.48060785141104,0.5836755633354187,607.0314488468987,-88.02668060945642,392.9896527443378,0.8660230040550232,843.170376934419,323.29457118710775,233.39458816779202,0.6413435935974121,750.0952603088446,-167.60811640847416,209.62540427283923,0.7378007173538208,424.4476518326812,194.19242353735825,233.76720834483768,0.6937013864517212,443.50915247714096,-3.323610287870692,244.61920927529079,0.8359211683273315,846.8371777522784,194.26254845117526,81.11608660851948,0.08626812696456909,843.9454296066251,-16.277551262020495,97.04754980094152,0.06196945905685425,537.8238898212743,211.2646363414568,-500.15182176452674,0.02444386482238769,846.1478214813055,-33.43676972268206,-172.54387953778632,0.025380969047546387,1380.8402650413595,2099.92,1.7673734436250628,269.09336867218127,1616.2386217849314,2094.58,7.893421680453132,90.57,1599.955200104478,2094.7466843360908,8.330106016543759,90.57,,,,,1435.275094087934,2096.396684336091,8.920053008271882,90.57,1256.6117784240248,2096.79,8.813315663909373,89.86,1759.5733156639096,1502.5045878624344,7.059840975184361,179.28,1759.3833156639096,1517.7345878624344,7.043262655637494,179.28,1759.1933156639095,1532.9545878624344,7.04,179.28,420.19856877665933,2093.9433156639093,8.136578319546867,89.67,1367.1533156639096,2104.1950119286103,9.403103630821855,179.12,124.62241452328743,2127.9502650413588,5.473421680453132,106.01,108.36541213756551,2132.6203710579034,7.470265041359397,106.01,96.3389398345624,2136.0636337135406,6.2066843360906265,106.01,1e,15,1568718601
37982,37982,1068.0658783444999,1568719854.2676349,1068.0658783444999,,631.6054623396634,28.6809495414074,674.4752978090635,0.9960918426513672,697.5145738286943,58.33456015578632,736.5950735067734,0.8818126916885376,715.5072942187677,15.273514751828566,750.8262343821715,0.8635410070419312,663.5459558083472,128.86110759320584,748.5794998905144,0.8166953325271606,708.6509191240912,-0.2555490212738629,758.0869472705301,0.12383916974067688,521.0300740803293,190.66782122345043,590.4239288748273,0.033169150352478034,531.7852192544774,-22.821996510284748,632.6924316965717,0.5815251469612122,653.0279699379182,245.4634779633926,406.06807849300577,0.2239579856395721,607.4410497215997,-88.46709756050116,393.8575725876039,0.8833355903625488,839.1598424617872,322.2398166485955,235.79921444764926,0.6081641912460327,740.9989118407589,-156.7221770330424,197.21653487455436,0.8778694868087769,418.7646207844878,196.19561608402643,229.72542138944453,0.6891340613365173,434.37322108728586,-3.396084606695779,239.0311677367791,0.8331214785575867,809.3414629561646,199.4300518001767,25.379908358064927,0.2265888452529907,865.6991555993469,-15.66977104825855,109.80233247372064,0.06393131613731384,536.9400513281444,212.0680609749169,-500.08500231203993,0.0391993522644043,821.9174946673143,-37.001068844252586,-197.8985600059113,0.025182217359542847,1380.7911824832495,2099.92,1.636486621999335,269.0868243311,1616.4938510871011,2094.58,7.877060827749918,90.57,1600.2267902593514,2094.7434121655497,8.3104729932999,90.57,,,,,1435.5663172660513,2096.3934121655498,8.910236496649949,90.57,1256.8997294316016,2096.79,8.816587834450017,89.86,1759.57658783445,1502.2722637540487,7.08929051005015,179.28,1759.3865878344504,1517.5022637540487,7.056351337800066,179.28,1759.1965878344504,1532.7222637540488,7.04,179.28,420.46361459045136,2093.94658783445,8.152939172250083,89.67,1367.1565878344502,2103.8841557272485,9.445641847850217,179.12,124.79256739140087,2127.9011824832496,5.457060827749918,106.01,108.5977362459512,2132.5516554765495,7.42118248324975,106.01,96.535270067001,2136.0080068143493,6.203412165549984,106.01,1e,15,1568718601
37983,37983,1068.1,1568719854.3025188,1068.1,-59.89404081090419,631.8197287728832,28.74199507365653,673.0228680897502,0.9965829253196716,697.989349612783,58.1645640568643,736.406829845881,0.8991260528564453,712.6855120138325,14.361051560219105,750.1711809133426,0.8681190013885498,660.8416237697508,127.7166248284578,746.3947582581744,0.8456251621246338,706.3938009218757,-1.7866070136530603,757.0150272686252,0.1306467354297638,518.8706509753004,189.6651408741869,587.6177925632953,0.034741371870040894,538.7015915364075,-22.82563191294383,634.7606978512604,0.5507365465164185,653.8388242377779,245.80467274243068,409.2667696912876,0.30088239908218384,601.917502498648,-90.56540809715996,405.54873247795626,0.9386610984802246,840.8589533623233,321.964486244019,237.96184377334788,0.5264700055122375,740.9946711839059,-157.15427858651444,211.66105333395248,0.5215771794319153,420.9993931234343,195.8130674788611,233.44199221530803,0.6879643201828003,446.38150027782217,-4.9750674581634815,221.2338236132744,0.4144693613052368,826.2597576199646,200.10257442606326,56.58756313242941,0.09945449233055116,877.0713859816037,-11.574301983053624,116.58492948995968,0.06287941336631775,532.7983723345628,211.6050056069228,-502.3979672097273,0.02299600839614868,828.1726462297999,-37.796986943105786,-189.7115550594081,0.02652040123939514,1380.74,2099.92,1.5,269.08,1616.76,2094.58,7.86,90.57,1600.51,2094.74,8.29,90.57,,,,,1435.87,2096.39,8.9,90.57,1257.2,2096.79,8.82,89.86,1759.58,1502.03,7.12,179.28,1759.39,1517.26,7.07,179.28,1759.2,1532.48,7.04,179.28,420.74,2093.95,8.17,89.67,1367.16,2103.56,9.49,179.12,124.97,2127.85,5.44,106.01,108.84,2132.48,7.37,106.01,96.74,2135.95,6.2,106.01,1e,15,1568718601
37984,37984,1068.1325839736342,1568719854.3349538,1068.1325839736342,-119.07197973069006,624.8557641344232,27.05540338221012,669.0124825413604,0.996722936630249,694.0457830385582,54.82733356224721,733.1858650776605,0.9083814024925232,707.6681887842299,13.88536801966872,747.5057746929202,0.8808650374412537,662.9511965446811,126.45314718998421,747.1462409844744,0.8547868728637695,705.6715894315863,-2.187114243133779,756.1808509249628,0.12180644273757935,531.1743184957228,188.14471677961086,589.4163935107521,0.033975929021835334,539.6855330533785,-23.486929962213306,636.7292847143552,0.5859735012054443,654.9142780360391,245.95053676633648,408.65861972939314,0.2755885124206543,612.5922443283292,-91.76389301152555,393.5293955851703,0.8649343848228455,835.7195266039197,323.70903118460683,234.25834877580448,0.5580387115478516,739.5385773023877,-154.36542393780658,198.55110077577496,0.8614079356193542,425.75802615072547,196.2930770509546,236.43873586300882,0.6965219974517822,439.0491838572832,-6.064745332861407,208.25483049747945,0.3765324652194977,826.9284796539947,199.92543456883408,65.85851263420875,0.121881902217865,879.6377195941429,-7.382095205208722,121.2881765374227,0.4145828485488892,530.849714453725,211.18044341349628,-503.2583668811602,0.019087105989456173,852.0937311235153,-34.67935037464673,-165.01379474464585,0.027553349733352658,1380.6911240395486,2099.9167416026366,1.5,269.0474160263658,1617.0174133917099,2094.5767416026365,7.85348320527316,90.57,1600.7804469811635,2094.7367416026364,8.29,90.57,,,,,1436.1567389679806,2096.3867416026364,8.877191218456057,90.57,1257.4899973653446,2096.7932583973634,8.833033589453681,89.86,1759.5832583973636,1501.798653787197,7.1102248079097405,179.28,1759.3932583973635,1517.028653787197,7.102583973634203,179.28,1759.2032583973637,1532.2519121845605,7.03348320527316,179.28,421.0071885838005,2093.95,8.17651679472684,89.67,1367.166516794727,2103.250452250475,9.48348320527316,179.12,125.14269506026127,2127.8011240395485,5.446516794726841,106.01,109.07134621280285,2132.4148320527315,7.36348320527316,106.01,96.93550384180521,2135.8946072448216,6.203258397363419,106.01,1e,15,1568718601
37985,37985,1068.1667010768554,1568719854.3689148,1068.1667010768554,-59.963000589396884,627.6457467614924,27.06625417841575,671.8314780053926,0.99729323387146,694.2086887526483,55.69663576619664,734.8848220165578,0.906112551689148,708.0346261940509,13.02929210642004,749.4375030148009,0.8721643686294556,654.2449029102945,125.75331865629721,743.6442808869475,0.8370487689971924,704.6498946986974,-3.5257835003909554,757.3349720674028,0.1259385645389557,537.3089279031235,186.57186025545082,588.845195075963,0.03114831447601318,526.1455932751757,-25.279543508764014,631.5226078501494,0.5035206079483032,660.5521380471629,245.92434107638599,412.47536970293515,0.2717956006526947,592.698936179078,-90.97658708535481,393.3834355401105,0.9668470621109008,831.8263790433766,324.6791259662483,231.9218342321077,0.5554264187812805,751.2217900471718,-162.77789759993934,209.3729870727575,0.7578684091567993,418.34283015392936,195.3488948295744,231.21236562175656,0.7269328832626343,451.11753199969087,-8.21353116296443,214.03749368617542,0.3644998967647553,821.2432511555662,196.7013910899953,65.56133286832329,0.14235129952430725,647.2307667085718,-32.71169082997055,-118.18703789743813,0.3034694194793701,542.0549154501657,209.33195229697967,-488.3999777021693,0.016829997301101685,856.8747048976801,-34.903962683232336,-160.6249147965971,0.0282478928565979,1380.6399483847172,2099.9133298923143,1.5,269.0132989231446,1617.2869385071576,2094.5733298923146,7.846659784628928,90.57,1601.0636189378995,2094.7333298923145,8.29,90.57,,,,,1436.4569694763272,2096.3833298923146,8.853309246201249,90.57,1257.7936395840127,2096.7966701076857,8.846680430742142,89.86,1759.5866701076854,1501.5564223543272,7.099989676943393,179.28,1759.3966701076856,1516.786422354327,7.136701076855362,179.28,1759.2066701076856,1532.0130924620125,7.026659784628928,179.28,421.286948830214,2093.95,8.183340215371071,89.67,1367.1733402153714,2102.926339769874,9.476659784628927,179.12,125.32351570733341,2127.7499483847173,5.453340215371072,106.01,109.31357764567306,2132.3465978462896,7.356659784628928,106.01,97.14020646113217,2135.836608169346,6.206670107685536,106.01,1e,15,1568718601
37986,37986,1068.2,1568719854.4020615,1068.2,,626.4027514169393,25.155253723368826,674.9326243826475,0.996879816055298,693.7592288930939,52.97765302789056,735.9898384659399,0.8774266242980957,703.7999974902417,7.338659222272358,743.7497284076137,0.9303009510040284,657.3996544014024,124.57992248754385,746.3008575587338,0.1507624387741089,704.1877811092019,-4.0792515219836005,757.9022162522892,0.11186644434928894,527.7872497211902,178.28003633855874,594.0268436313443,0.27401202917099,521.1181782121018,-25.342851226596128,623.9179522021147,0.8124812841415405,667.6591130900277,248.6775262734082,411.261250102328,0.5697993040084839,602.3913914083604,-91.14947152683037,402.0533202792746,0.9495763778686525,836.1931757607215,324.2930075098951,227.4117820602864,0.5725895166397095,770.1330184303907,-160.8224256501282,222.08868304419116,0.8310303688049316,437.09165331020563,201.4581662514173,244.07862766914303,0.7930141687393188,444.2122595645719,-9.132014232398896,207.26142944988098,0.4284130036830902,855.015989226332,226.24235494127566,82.11969955627815,0.15009891986846924,811.9630723723337,-11.892382896090375,49.02425809756625,0.3810813128948212,538.352773408774,234.44969320423328,-493.4684893334418,0.020383745431900024,797.1730495595717,-41.001234060555355,-225.69036365251893,0.025183141231536862,1380.59,2099.91,1.5,268.98,1617.55,2094.57,7.84,90.57,1601.34,2094.73,8.29,90.57,,,,,1436.75,2096.38,8.83,90.57,1258.09,2096.8,8.86,89.86,1759.59,1501.32,7.09,179.28,1759.4,1516.55,7.17,179.28,1759.21,1531.78,7.02,179.28,421.56,2093.95,8.19,89.67,1367.18,2102.61,9.47,179.12,125.5,2127.7,5.46,106.01,109.55,2132.28,7.35,106.01,97.34,2135.78,6.21,106.01,1e,15,1568718601
37987,37987,1068.2334086375602,1568719854.4358034,1068.2334086375602,-123.31309311386693,629.9270214499006,25.434834785333226,676.3051515933744,0.9975248575210572,696.6496203589854,53.995819687840566,738.3129441661085,0.8978723287582397,715.1658880385477,11.965199199356675,752.6639238114568,0.864383339881897,656.314155772164,125.38310653372172,745.8784211815431,0.8271039128303528,706.2414238695004,-6.008767021262878,758.8637526804795,0.11656510829925534,533.5897125363379,182.81718155402746,590.4053272343043,0.03207787871360779,522.1330469685304,-26.01194247246314,626.6003129260838,0.5186793804168701,656.5834474066493,248.46482338669773,409.7667981416024,0.2882483601570129,602.4892404290491,-91.8724818859894,404.12287623069915,0.9146428108215332,829.2663267539377,323.9342060068792,228.6496844120816,0.5783870816230774,757.5313881211272,-163.45054647268816,208.4892343081816,0.8361204862594604,415.0417574048831,198.43804516200527,230.41367512124503,0.7113256454467773,445.2058907774713,-8.537446088563748,210.42822881676895,0.3705425262451172,823.3045244887883,212.94223938162517,45.244273055052176,0.3090545833110809,631.8714940968133,-30.07024452539961,-140.99752160593926,0.2669045925140381,543.5845054767525,220.36004688521007,-490.1190962588987,0.021976351737976074,813.6354204612068,-38.23447936069043,-208.93758883843108,0.03010696172714233,1380.5398870436593,2099.91,1.5,268.9332279074158,1617.8139282367251,2094.5666591362437,7.853363455024057,90.57,1601.6172916917492,2094.726659136244,8.300022591268043,90.57,,,,,1437.0506777380415,2096.3766591362437,8.873431228828187,90.57,1258.3873368742852,2096.8,8.880045182536088,89.86,1759.593340863756,1501.0827986733232,7.093340863756014,179.28,1759.403340863756,1516.312798673323,7.146613953707899,179.28,1759.213340863756,1531.542798673323,7.056749501316159,179.28,421.8339508279932,2093.95,8.196681727512031,89.67,1367.183340863756,2102.292617943179,9.480022591268044,179.12,125.67372491531276,2127.6498870436603,5.470022591268044,106.01,109.780519599165,2132.21318272488,7.2998870436597825,106.01,97.53711096160484,2135.723205316148,6.216681727512028,106.01,1e,15,1568718601
37988,37988,1068.2664560981082,1568719854.4691806,1068.2664560981082,-119.33832741974102,630.825274086547,26.740521300491714,674.9763987706763,0.9969531893730164,691.1388233607003,53.95088642339788,736.1822378386482,0.8826280236244202,719.5266888334123,14.141620451579294,754.4219545328873,0.8519667387008667,656.0226154957357,124.30399986171456,746.1281147388745,0.8206560015678406,709.5895459526492,-4.704207261632202,759.4239639344751,0.10235387086868286,533.0850728134237,184.92968374715286,588.8625135199147,0.029613643884658813,525.87331397498,-24.94398637674633,628.8462035255578,0.5523369312286377,660.6917281905651,247.86284108972256,414.0001967596939,0.2965678572654724,605.1810327932866,-90.55118155597336,409.3536733918265,0.9441292285919192,828.1550732644174,324.5970851717991,228.047935165461,0.5187264084815979,764.5878015941008,-153.578030072744,215.44265642500469,0.6724081039428711,411.45612653762635,197.7682425758128,227.42083126873246,0.7117682099342346,435.3761355283361,-6.462420450075233,200.6622413036047,0.4711610674858093,831.6749369753545,207.14002872295785,66.2328828762785,0.11236923933029176,806.5225069756148,-10.323012545693317,44.442727150132505,0.3396199345588684,539.594702968469,215.1732689652522,-495.65269213920163,0.02105391025543213,826.3323079987932,-36.89658305979428,-198.41579932301244,0.03276747465133667,1380.4903158528382,2099.91,1.5,268.8869614626489,1618.0750031750524,2094.563354390189,7.866582439243182,90.57,1601.891585614296,2094.723354390189,8.309936829432386,90.57,,,,,1437.3481048829715,2096.373354390189,8.91639292754034,90.57,1258.6814592731607,2096.8,8.899873658864774,89.86,1759.5966456098108,1500.8481617034336,7.096645609810794,179.28,1759.4066456098108,1516.0781617034336,7.123480731324433,179.28,1759.2166456098107,1531.3081617034336,7.093101707918748,179.28,422.1049400044852,2093.95,8.20329121962159,89.67,1367.186645609811,2101.9786670679746,9.489936829432386,179.12,125.84557171016137,2127.6003158528383,5.479936829432386,106.01,110.00854707694486,2132.147087803784,7.250315852838072,106.01,97.73209097883692,2135.6670246332164,6.223291219621591,106.01,1e,15,1568718601
