,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
34731,34731,1094.4,1568811390.5945394,1094.4,-94.68648916424029,,591.6093588919359,76.6182829406542,714.3166481222087,0.9924832582473756,578.3465111756224,101.39135096154699,756.7565518756227,0.9985686540603638,584.8271330235298,48.37800467253625,762.7130607118036,0.9638576507568359,532.2889438354687,142.8148790176989,756.7308515835022,0.7744027376174927,519.5022809986395,-4.271510495406886,737.7939889623108,0.8945044279098511,481.849946478586,208.80815039478,615.4133880578411,0.956722378730774,498.7561973151494,-33.29565201160546,615.5431263850683,0.9546802043914796,569.0453644597177,275.50207323174493,379.47556772865516,0.945521891117096,594.5081852100403,-168.22715500499854,399.2206342820634,0.8888682126998901,780.1282217940608,292.7182076689884,239.18335885997715,0.9439014792442322,813.7620661934218,-159.5856304612617,266.5325911587164,0.3481219410896301,429.2016167125317,169.66217263609292,155.72762387836633,0.4015236794948578,462.55289497160766,-30.325416132306557,226.8862030956441,0.06914585828781128,722.8159953658859,157.53067241101132,51.37525022376053,0.26198312640190125,721.974356877768,-71.09353598319058,151.72571789665918,0.4063449501991272,563.2271883692465,175.88054601465407,-439.5408339478482,0.0031568408012390137,528.9605950792412,-110.2320009785339,-365.0532724347322,0.003329843282699585,1368.15,2100.01,5.33,270.81,1656.31,2094.18,6.9,90.57,1641.19,2094.33,6.93,90.57,1627.32,2094.47,7.01,90.57,1427.45,2096.47,7.87,90.57,1383.77,2096.91,9.4,90.38,1760.31,1288.88,9.03,179.85,1759.96,1424.64,7.72,179.85,1759.86,1462.64,7.63,179.85,631.13,2094.76,9.03,90.06,462.1,2094.18,7.55,89.67,379.05,2093.71,9.97,89.67,1366.94,2123.13,6.83,179.51,162.3,2117.15,7.28,106.01,1e,19,1568810250
34732,34732,1094.4325615110788,1568811390.6281679,1094.4325615110788,-98.72289094269935,,591.3419961775965,81.59569026766594,714.9065964181516,0.997260808944702,581.6556420653421,99.5856952729725,758.7798896545053,0.9976853132247924,592.9718838050544,48.9960481204149,763.9753840912997,0.9685113430023192,542.985767513096,137.3274281857191,763.5817437694316,0.7507995367050171,531.8725176426697,-7.860696604829985,740.8193303085208,0.9227977991104126,481.85184511653017,204.6096114667828,616.7984276758731,0.9595737457275392,503.9135227511715,-37.07942245509452,615.0093697942017,0.9557259082794192,571.5443125955433,271.94436495724227,384.583872905607,0.9543721675872804,593.2178641173375,-169.44045336177226,401.57580865225157,0.8824191093444824,779.5480445205069,286.47947815923044,257.34725474102896,0.4727089107036591,815.0797750553587,-160.71270153381857,266.3410278366674,0.37414872646331787,444.1985362830436,164.86328495763985,169.09784949066903,0.3986307382583618,468.4415544525918,-28.859856703622327,232.90350130259392,0.03330859541893005,698.2809779751423,158.18408174195136,32.60289357951507,0.21717336773872373,713.9523724832201,-70.35365408345316,167.12122384099038,0.4670654237270355,526.6091718141496,174.40282606350698,-478.0173432961192,0.002730756998062134,537.2002906356211,-106.27404128381157,-321.7637132754856,0.0049023330211639396,1367.9774239912824,2100.013256151108,5.333256151107874,270.87512302215754,1656.5379305775514,2094.176743848892,6.9227930577551176,90.57,1641.4179305775513,2094.326743848892,6.939768453323622,90.57,1627.5479305775514,2094.466743848892,6.987206942244883,90.57,1427.7039797864145,2096.47,7.840694640029134,90.57,1384.0760782041402,2096.906743848892,9.390231546676377,90.40279305775513,1760.31,1288.5836902491835,9.03,179.85,1759.96,1424.386020213586,7.73628075553937,179.85,1759.86,1462.3925325158013,7.636512302215746,179.85,631.4230535997086,2094.76,9.007206942244881,90.06,462.3507236353064,2094.1832561511083,7.576049208862993,89.67,379.37561511078735,2093.71,9.960231546676377,89.67,1366.943256151108,2122.9053255735566,6.856049208862992,179.51,162.52141827533544,2117.0848769778427,7.240926186705511,106.01,1e,19,1568810250
34733,34733,1094.4650452243206,1568811390.661716,1094.4650452243206,,,583.3485600138551,92.12531695692064,712.0541537988495,0.9964358806610109,562.7431983215304,106.8543469185507,752.9625010730779,0.996962308883667,597.2224633532171,53.32895476002246,757.1524628430786,0.9977769255638124,547.1238910097554,130.93579845405085,768.2155337118338,0.6219899654388428,526.2505333114293,-10.213969701151909,736.0299969620163,0.9668537378311156,481.5983358265734,197.069864269314,617.3200329567694,0.887791633605957,497.3628406701234,-45.963208563828964,608.2946382370512,0.955469012260437,577.0549955531575,272.6158944434153,385.8014767094497,0.959667444229126,592.5634670145614,-168.13204335408804,402.8268357769463,0.15944671630859375,769.1261126956523,287.2504841237087,254.32563479834096,0.4173884391784668,816.7559109280348,-156.76274623317238,266.5831268550171,0.2386433780193329,421.9116522907674,164.4082305975373,156.38689728218506,0.3540468513965607,465.8031820564156,-19.672922146546366,247.6329435173644,0.3812064528465271,698.5725439582503,155.72646370143244,33.17470775344896,0.17786964774131775,721.0176420453606,-81.195583975176,175.6909197817467,0.1174694299697876,492.7372271698747,173.33744207609084,-511.97657497780784,0.0016300678253173828,545.8049848604869,-102.85792782654688,-294.83640851512564,0.00377008318901062,1367.8052603110996,2100.016504522432,5.336504522432084,270.9400904486417,1656.765316570246,2094.173495477568,6.94553165702459,90.57,1641.645316570246,2094.323495477568,6.949513567296253,90.57,1627.7753165702459,2094.463495477568,6.96446834297541,90.57,1427.9573527497025,2096.47,7.811459298111242,90.57,1384.381425108616,2096.903495477568,9.380486432703746,90.42553165702459,1760.31,1288.2880884586805,9.03,179.85,1759.96,1424.1326472502976,7.75252261216042,179.85,1759.86,1462.1456562951614,7.643009044864168,179.85,631.7154070188876,2094.76,8.98446834297541,90.06,462.6008482272705,2094.1865045224317,7.6020361794566735,89.67,379.7004522432084,2093.71,9.950486432703746,89.67,1366.9465045224322,2122.681187952186,6.882036179456675,179.51,162.7423075253817,2117.019909551358,7.2019457308149875,106.01,1e,19,1568810250
34734,34734,1094.5,1568811390.6978161,1094.5,,,579.6194079977481,99.79048701837758,710.0339097097458,0.9959536790847778,564.4311774165335,113.43167757983794,755.3165841285935,0.9962813854217528,597.5051555748696,60.632014364265935,756.7535740854062,0.9984312057495116,554.4092358765965,131.7071088992009,769.5033450068771,0.4915283024311066,541.8488908755131,-8.69988605261997,739.1469287118782,0.9706774950027466,477.9564595319271,194.98788294304862,614.5788615446752,0.8977270126342773,499.5576719718045,-49.9901209218299,612.5084225377367,0.9550658464431764,586.2490649562886,273.7625872854977,404.8706010233416,0.9538739919662476,585.5438019265099,-172.24343042757226,396.78722204214563,0.9010193347930908,802.1798746883443,288.30585702700125,255.2477602050864,0.8594641089439392,809.2201743356381,-157.31858572617713,265.38700241941257,0.43965521454811096,420.0795469338481,165.14342188647737,161.29499612430982,0.25381147861480713,454.4170618680236,-26.871269240702844,250.3475928020589,0.3385058641433716,691.7366031896578,158.56576362253583,25.27092222378917,0.20466724038124084,702.6229980085197,-64.20541947634297,159.98699405036126,0.7801253795623779,460.8001565658017,197.66744580553348,-547.3664520430152,0.00206679105758667,558.5559917861954,-83.11564901340981,-273.3569458047171,0.007295191287994385,1367.62,2100.02,5.34,271.01,1657.01,2094.17,6.97,90.57,1641.89,2094.32,6.96,90.57,1628.02,2094.46,6.94,90.57,1428.23,2096.47,7.78,90.57,1384.71,2096.9,9.37,90.45,1760.31,1287.97,9.03,179.85,1759.96,1423.86,7.77,179.85,1759.86,1461.88,7.65,179.85,632.03,2094.76,8.96,90.06,462.87,2094.19,7.63,89.67,380.05,2093.71,9.94,89.67,1366.95,2122.44,6.91,179.51,162.98,2116.95,7.16,106.01,1e,19,1568810250
34735,34735,1094.5,1568811390.6978161,1094.5,,,584.2288346716941,100.44805491779712,716.8371881249202,0.9951668977737428,567.2715379596932,114.41159635390969,760.3511303368016,0.996936559677124,591.0407100422658,60.89097318017916,758.9665284685268,0.9986987113952636,1737.3013417052764,110.06334742991571,1201.4445866726994,0.57794588804245,546.5298060344976,-6.4542063049578395,742.5866688389115,0.970199465751648,477.4021180537296,196.64680177672088,614.6880981662797,0.8662823438644409,490.80999539184006,-53.000850092534634,609.933769967921,0.9588424563407898,583.307971585395,271.147796291509,393.4558454837542,0.959300458431244,591.9207574878246,-173.51208225939706,401.9333569103892,0.8833558559417725,785.0239247679774,288.39195837657553,259.11831514572674,0.3156601190567017,810.8275803301218,-152.63901689997886,273.42934170852004,0.7468357086181641,427.50078693873496,166.25796269612687,167.0245466583751,0.25603556632995605,465.5045510230118,-27.79123435947022,238.59519163132572,0.05031776428222656,678.083876513014,161.9056079210077,18.23256916419041,0.2909321188926697,725.6333648881697,-57.059489404603795,157.7614880483199,0.5142291784286499,452.7557215245713,205.9565027353549,-555.3485995967853,0.0043137967586517325,584.6345597282544,-67.5462463830593,-245.42083837458102,0.0173722505569458,1367.62,2100.02,5.34,271.01,1657.01,2094.17,6.97,90.57,1641.89,2094.32,6.96,90.57,1628.02,2094.46,6.94,90.57,1428.23,2096.47,7.78,90.57,1384.71,2096.9,9.37,90.45,1760.31,1287.97,9.03,179.85,1759.96,1423.86,7.77,179.85,1759.86,1461.88,7.65,179.85,632.03,2094.76,8.96,90.06,462.87,2094.19,7.63,89.67,380.05,2093.71,9.94,89.67,1366.95,2122.44,6.91,179.51,162.98,2116.95,7.16,106.01,1e,19,1568810250
34736,34736,1094.531700183705,1568811390.728878,1094.531700183705,,,577.5453157576613,106.47576761217371,714.4475306011685,0.9941160082817078,568.3977300800241,117.34119100138821,758.8712674399571,0.9968708753585817,591.5303449843517,64.9465808484981,757.4586966324222,0.9985727071762084,1449.2949230043505,116.49233529744328,1094.272040635985,0.4258237481117249,549.5716237706055,-4.597980120335636,737.7028139921648,0.9833800196647644,478.0579260052832,194.3615632684433,613.3086869005099,0.8937488794326782,491.13058129083936,-51.11312438407146,607.8833425560031,0.9403926134109496,587.4550856966961,274.2304649726109,404.06534233090963,0.9478581547737122,589.0345507632275,-171.1455978848465,402.2499657656639,0.14624112844467166,805.0576907498227,287.2677300543757,258.23041733276693,0.895385205745697,814.3803469556372,-150.84436948593142,273.88573949408703,0.3288246989250183,427.3164226215312,169.18855160600054,174.473361738488,0.2500653862953186,452.3226165186399,-27.297431442485337,246.93131437482936,0.3332555890083313,699.7209099663568,166.69399208186408,35.95749128386132,0.2622732222080231,720.81938358705,-57.16528416831548,160.78402719428811,0.7406886219978333,449.6143476465869,212.87987109666423,-559.9995088393473,0.002007722854614258,675.7484156315326,-58.20928360526445,-105.92240073505144,0.08009690046310425,1367.4488190079926,2100.026340036741,5.3431700183705,271.08291042252154,1657.2287312675644,2094.17,6.957319926518,90.57,1642.1087312675643,2094.32,6.947319926518,90.57,1628.241901285935,2094.46,6.952680073482,90.57,1428.4772614328988,2096.4668299816294,7.7831700183705,90.57,1385.007981726827,2096.8968299816297,9.404870202075498,90.475360146964,1760.3131700183703,1287.684698346655,9.017319926518,179.85,1759.96,1423.6127385671011,7.77,179.85,1759.86,1461.6359085854715,7.6404899448885,179.85,632.3153016533449,2094.76,8.9758500918525,90.06,463.10775137778745,2094.19,7.604639853036001,89.67,380.3638318186795,2093.7131700183704,9.927319926518,89.67,1366.95,2122.2212687324354,6.9195100551115,179.51,163.19873126756445,2116.88659963259,7.166340036741,106.01,1e,19,1568810250
34737,34737,1094.5653967906371,1568811390.7618961,1094.5653967906371,-128.54498798511844,,578.4950932095512,110.01666924534628,719.8048949428733,0.998661994934082,552.5074162500111,123.05651474199837,752.9014863843859,0.9951867461204528,578.4098692089818,71.79840647824571,751.3233942711972,0.912505269050598,883.8608123603752,127.91722331849071,886.3409628387833,0.2457245886325836,551.3030042431313,-3.8516650978082003,734.4721794626131,0.9866930246353148,483.06692430811285,199.87397295947972,613.8748844999009,0.990413248538971,495.0129484628919,-50.84434000471508,610.1897361506333,0.9325339794158936,583.1152759456862,271.93044530254525,393.95935645742895,0.9572681188583374,590.1967934518037,-171.4583809975993,396.9192781662877,0.8822560310363771,810.047646068535,289.15088990510355,260.21971745213705,0.8859648704528809,808.3250929153313,-148.48610441460337,275.2453403257145,0.5121863484382629,419.2014727678898,170.5112887246763,173.51190625983799,0.22127559781074524,451.4245383677814,-25.068979177210803,256.0887136395377,0.3048951029777527,706.4030534078778,173.16543282392018,43.03995845406871,0.17286908626556394,738.7238129740642,-54.49509889672592,150.6162995917074,0.573883056640625,425.6999983046441,251.95891019923508,-593.4152998690165,0.001070946455001831,636.9280868586535,-71.51017543971844,-187.23179937420247,0.04057803750038147,1367.2668573305589,2100.0330793581275,5.346539679063718,271.1604126184655,1657.4612378553963,2094.17,6.943841283745128,90.57,1642.3412378553965,2094.32,6.933841283745128,90.57,1628.4777775344605,2094.46,6.966158716254872,90.57,1428.74009496697,2096.463460320936,7.7865396790637185,90.57,1385.3247298319895,2096.893460320937,9.4419364697009,90.50231743250973,1760.3165396790635,1287.3814288842652,9.003841283745126,179.85,1759.96,1423.3499050330302,7.77,179.85,1759.86,1461.3764447120934,7.630380962808847,179.85,632.6185711157348,2094.76,8.992698395318591,90.06,463.3604759297789,2094.19,7.577682567490253,89.67,380.6974282273082,2093.716539679064,9.913841283745127,89.67,1366.95,2121.9887621446032,6.929619037191155,179.51,163.43123785539655,2116.8192064187256,7.1730793581274375,106.01,1e,19,1568810250
34738,34738,1094.6,1568811390.7958026,1094.6,-128.0240322062511,,567.8617394278008,114.15706463055159,714.2752667833267,0.9966464042663574,550.0386575377685,125.84302730806179,755.3831843230588,0.9922987222671508,578.4334045496272,77.33765279064512,756.334119059198,0.998321533203125,667.8425331519077,132.62774522238115,809.1993227905382,0.25408196449279785,554.6593077930494,-1.5580536257567144,740.4330229172687,0.4412733912467957,482.6740516998439,198.654736747686,615.2541615698537,0.990497589111328,494.3652522994272,-55.196042758286154,607.3336325492104,0.9243666529655457,579.9245630694627,273.00235470511933,388.69528949019616,0.9592571258544922,587.8376708556418,-172.14447550139442,391.53255798236466,0.8680892586708069,797.9996525349852,292.03093399576727,248.51698207383012,0.8437062501907349,802.9640469394708,-147.524437889322,274.1769992816726,0.6306102275848389,409.7810545545178,172.75354406149037,167.13960428450284,0.2647522985935211,452.09815213893546,-19.862953292935675,252.9059032902832,0.4793207049369812,721.4408778870855,193.19434873794185,60.96564749599659,0.11142492294311523,788.4597527706401,-49.3392741460613,175.54807373869778,0.5202109813690186,421.3912178506002,212.6168846331303,-601.0904889054577,0.002151668071746826,642.1813032191055,-67.72008926885765,-233.2303128837677,0.021391749382019043,1367.08,2100.04,5.35,271.24,1657.7,2094.17,6.93,90.57,1642.58,2094.32,6.92,90.57,1628.72,2094.46,6.98,90.57,1429.01,2096.46,7.79,90.57,1385.65,2096.89,9.48,90.53,1760.32,1287.07,8.99,179.85,1759.96,1423.08,7.77,179.85,1759.86,1461.11,7.62,179.85,632.93,2094.76,9.01,90.06,463.62,2094.19,7.55,89.67,381.04,2093.72,9.9,89.67,1366.95,2121.75,6.94,179.51,163.67,2116.75,7.18,106.01,1e,19,1568810250
34739,34739,1094.6335100509118,1568811390.829228,1094.6335100509118,-131.38671289661622,,562.8947174128398,119.13775446089659,714.1182501017889,0.996647834777832,554.255081091183,129.42321708460992,757.3042345955153,0.9885305166244508,581.1412774424009,82.41546108182365,759.6062770209819,0.99794602394104,598.1705009689822,133.85724290170612,783.4762182752131,0.17974534630775452,555.5156420153862,0.6692171039318366,742.5024254247708,0.53586345911026,478.55024133224936,200.73533572659167,613.0976542405529,0.990585446357727,496.399027760442,-57.07089613275484,607.9537485397636,0.91593736410141,580.4883894854643,272.1004801100898,391.71051355754753,0.957048773765564,600.0091461393881,-169.27480867561437,395.796114126232,0.8603444099426271,801.2711530842085,290.1174523616413,249.2946161398364,0.8275136351585388,802.2521773232057,-147.4343268503597,273.37096527417555,0.4765549004077912,410.89450453832063,174.87565393927673,166.18203296906538,0.315679669380188,457.8264581028318,-16.60580643753278,251.34114161078202,0.5599624514579773,731.3782718890207,199.56052478846698,71.27859001200514,0.10404536128044127,746.7516982236607,-47.136564139511975,137.14258916718106,0.3148568570613861,397.2558092924173,196.33102463557373,-627.5555523516304,0.0022325515747070312,637.8257115386236,-74.86200198550958,-264.59992066033567,0.012412786483764648,1366.8956947199847,2100.043351005091,5.39356306618541,271.3572851781915,1657.9345703563833,2094.166648994909,6.9400530152735564,90.57,1642.8112193512918,2094.316648994909,6.933404020364741,90.57,1628.9512193512921,2094.456648994909,6.966595979635259,90.57,1429.2713783971124,2096.456648994909,7.800053015273558,90.57,1385.9649944785715,2096.8866489949087,9.459893969452887,90.54340402036476,1760.32,1286.7684095417933,9.000053015273556,179.85,1759.96,1422.8219726079788,7.766648994908813,179.85,1759.86,1460.858674618161,7.606595979635259,179.85,633.2315904582068,2094.76,9.016702010182373,90.06,463.87467638693016,2094.1933510050912,7.5768080407294836,89.67,381.3717495040274,2093.72,9.906702010182373,89.67,1366.9533510050912,2121.515429643617,6.94,179.51,163.90121935129181,2116.6829798981757,7.186702010182371,106.01,1e,19,1568810250
34740,34740,1094.6667476157468,1568811390.8623815,1094.6667476157468,-131.30630033930262,,557.4360441840159,123.6623167561688,713.8681495111508,0.9960698485374452,553.736746031028,127.653713752186,758.9162523525326,0.9885042905807496,574.2799896247287,85.12405074070942,757.0475299382217,0.9976183176040648,571.2947423746256,133.8991507245778,772.7509055577873,0.19034233689308167,556.6261070292903,2.567702872942036,741.3513963097604,0.6247482299804688,482.9555456499209,201.5002546876369,614.1464449822611,0.9909984469413756,495.62531080497286,-56.64852417766085,609.8547520544927,0.9261181950569152,587.1648558794514,268.6001864377862,394.1980800975591,0.961480975151062,604.4158980201653,-166.13142793168242,400.3457719877906,0.9002590179443359,806.9111049784773,289.4423248842258,255.84094014350086,0.7693415880203247,814.5088954773039,-146.16189159967442,272.52042993842826,0.7186944484710693,399.11784899959207,176.55456728733728,159.23868818508643,0.2972622513771057,469.0490943816488,-19.676183951904786,252.72911280563716,0.63563472032547,748.2666046322827,199.36487733739224,81.18128774699335,0.4112880229949951,824.8443597517141,-43.24216498525608,179.80710481207137,0.4218658208847046,382.6568603465113,186.6215178099669,-644.7358388986938,0.004526495933532715,640.7940657771412,-42.0867125679799,-311.98641034189257,0.030857384204864505,1366.7128881133924,2100.046674761574,5.436771900470803,271.4736166551137,1658.1672333102274,2094.1633252384254,6.950024284724032,90.57,1643.0405585486526,2094.3133252384255,6.946699046298709,90.57,1629.1805585486527,2094.4533252384254,6.9533009537012935,90.57,1429.5306314028246,2096.4533252384254,7.810024284724031,90.57,1386.2774275880195,2096.883325238425,9.439951430551938,90.55669904629869,1760.32,1286.4692714582789,9.010024284724029,179.85,1759.96,1422.5660433587498,7.763325238425323,179.85,1759.86,1460.609392881899,7.593300953701291,179.85,633.5307285417209,2094.76,9.023349523149356,90.06,464.12728187967554,2094.1966747615747,7.603398092597418,89.67,381.7008013958931,2093.72,9.913349523149355,89.67,1366.9566747615747,2121.282766689773,6.94,179.51,164.13055854865274,2116.6165047685067,7.1933495231493545,106.01,1e,19,1568810250
34741,34741,1094.7,1568811390.8955498,1094.7,-139.3139329363533,,563.3553335103384,122.72235828507635,720.1073442899274,0.9976054430007936,555.7256372055385,134.0310840499983,763.2685487035234,0.9869263768196106,568.9602756328018,84.61678871832349,758.139149701208,0.9978368282318116,562.8573964483901,134.7162048128098,769.9320003550379,0.2263055443763733,555.6758219024391,4.423324488532675,743.3859448603139,0.7214808464050293,486.9230701932168,201.05804700877223,617.2597854275987,0.991497039794922,494.8737831752054,-58.651185767271286,611.3056805680361,0.9058700799942015,579.8964658748167,268.61459819353666,399.3102027443183,0.9439826011657716,605.840603097989,-168.75048241264332,398.8766459391752,0.8597191572189331,795.2928768190518,289.0142137368628,249.15392373622916,0.27887868881225586,812.1007224953572,-153.81142486878244,268.99993841833,0.2551516592502594,412.18541322195847,177.2509567626705,163.61412059986725,0.3562349081039429,461.32848882137495,-22.464688036570905,240.8523091671452,0.6731455326080322,756.0751251496038,205.53057987666824,94.22108307018836,0.04540938138961792,853.5498406355937,-37.328650116415226,193.31658637207386,0.3148908615112305,394.1434947370629,207.24616019359772,-631.0892920728478,0.003437131643295288,623.899127141152,-73.13529561157755,-362.2545874011194,0.027455538511276245,1366.53,2100.05,5.48,271.59,1658.4,2094.16,6.96,90.57,1643.27,2094.31,6.96,90.57,1629.41,2094.45,6.94,90.57,1429.79,2096.45,7.82,90.57,1386.59,2096.88,9.42,90.57,1760.32,1286.17,9.02,179.85,1759.96,1422.31,7.76,179.85,1759.86,1460.36,7.58,179.85,633.83,2094.76,9.03,90.06,464.38,2094.2,7.63,89.67,382.03,2093.72,9.92,89.67,1366.96,2121.05,6.94,179.51,164.36,2116.55,7.2,106.01,1e,19,1568810250
34742,34742,1094.7337918027947,1568811390.9293833,1094.7337918027947,-137.7858984986855,,562.8330745018305,128.81207201818123,722.2232052141061,0.997305989265442,554.938267254328,139.50674234026388,765.3413917388903,0.9790467023849488,560.3426723456021,86.1882840133807,755.836841801125,0.9974033832550048,557.582519949525,135.23310121781464,767.5732771252068,0.22668597102165225,555.6419298529353,5.5125576103475415,743.4963035411099,0.7498549222946167,485.8630875582266,195.00988787440758,610.3308653345138,0.8665844202041626,498.42554557045327,-60.462305309974795,604.5298012085154,0.5694694519042969,584.2221007327342,267.7927385146133,390.34195089407484,0.9606201648712158,593.70987164741,-169.68055261282322,396.33921624289536,0.14524364471435547,790.6571028463349,287.3891710248409,244.59558475351798,0.8199067711830139,804.1572610230638,-160.42085890239574,261.7602646774499,0.3690112829208374,435.23204626892374,173.9537800983967,182.39041608878682,0.2576039433479309,470.26653847208365,-14.915556904293409,252.89504834560063,0.8834934234619141,777.1038436977915,207.90248087835326,113.51336086762636,0.049825698137283325,729.8778687632855,-38.09906740616374,101.35711014242165,0.06957787275314331,383.7362033682534,224.226963617,-644.9712755844744,0.0028968751430511475,628.8439254403861,-82.50626965974631,-370.14227597062063,0.019179493188858032,1366.3542826254675,2100.0601375408387,5.385382952174847,271.73530475201716,1658.6331634392834,2094.1566208197205,6.939724918323182,90.57,1643.5065426195627,2094.3066208197206,6.946483278882121,90.57,1629.6431634392834,2094.4466208197205,6.933241639441061,90.57,1430.0569552420782,2096.4466208197205,7.833516721117879,90.57,1386.9076429462698,2096.8766208197208,9.409862459161591,90.57,1760.32,1285.8658737748476,9.00648327888212,179.85,1759.9633791802796,1422.0464239382013,7.77013754083841,179.85,1759.8633791802795,1460.0998031184806,7.600275081676818,179.85,634.1341262251523,2094.76,9.01986245916159,90.06,464.6368177012397,2094.2,7.602966557764241,89.67,382.36791802794687,2093.723379180279,9.943654261956288,89.67,1366.96,2120.8168365607166,6.933241639441061,179.51,164.59316343928342,2116.4857955746897,7.186483278882121,106.01,1e,19,1568810250
34743,34743,1094.7666349167039,1568811390.962267,1094.7666349167039,-132.77753079684848,,552.2895301109588,130.75733195895572,716.1343585392668,0.9968993663787842,544.2533915057763,141.6265297438879,759.7148566863347,0.9771193265914916,571.8081464084083,86.98647578664206,759.1226421665746,0.9974220991134644,550.1495408466287,135.87045231117486,764.8469689679943,0.23561251163482666,563.4499565488297,8.707182047197223,746.8026955156253,0.9927384853363036,486.85037913426385,197.7389652486192,607.4678201353166,0.863818883895874,502.7002468859098,-59.817573310462464,604.391404640191,0.5085719823837279,588.5920350124832,266.97024352734485,391.9324490565396,0.9686419367790222,587.6771119507634,-170.19118473462092,397.62678279597463,0.13002008199691772,773.5813600219627,283.8027827558157,249.07081329464324,0.3683479428291321,808.5877030925618,-157.70728157529462,265.6317042063168,0.3727528154850006,443.488640731292,174.97661053999641,193.4143264382581,0.22917383909225464,469.4326924724076,-16.42280338894674,257.51586823854626,0.8512554168701172,796.1165827701362,206.4699312578324,133.04495392556208,0.1004740595817566,820.2897829869478,-35.927644932055024,160.4240664114106,0.4050239324569702,346.1333111941179,205.40301110007405,-689.1704794401257,0.0029830336570739746,618.4240187779934,-92.2398549403397,-392.1454847811081,0.021874189376831055,1366.1834984331394,2100.0699904750118,5.293422233229096,271.8765301418267,1658.859780925257,2094.1533365083296,6.920019049977664,90.57,1643.7364444169273,2094.3033365083293,6.9333460333184425,90.57,1629.869780925257,2094.4433365083296,6.9266730166592225,90.57,1430.3164158419604,2096.4433365083296,7.846653966681558,90.57,1387.2163682170167,2096.873336508329,9.400009524988832,90.57,1760.32,1285.5702857496651,8.993346033318444,179.85,1759.9666634916705,1421.7902476497095,7.779990475011168,179.85,1759.8666634916706,1459.84691114138,7.619980950022336,179.85,634.4297142503351,2094.76,9.010009524988833,90.06,464.8864253669496,2094.2,7.576692066636884,89.67,382.6963491670389,2093.7266634916705,9.966644441692727,89.67,1366.96,2120.590219074744,6.9266730166592225,179.51,164.81978092525688,2116.4233936582627,7.173346033318442,106.01,1e,19,1568810250
