,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
30133,30133,940.7529688635277,1568282035.490808,940.7529688635277,,,615.0447429656138,74.17874773551969,633.6705122687797,0.9969877004623412,642.2224627321527,101.05935803222911,684.9529966397229,0.994847297668457,655.1251980505576,43.10092626045064,691.3238843321416,0.8972172737121582,617.4467493828483,136.53069043493616,705.2014466588637,0.7879701852798462,620.277732793,-1.4699830090254622,705.4178739034294,0.5280467867851257,483.19509993558546,196.88615972647042,565.3079875831877,0.6491227149963379,476.45115884974996,-45.8303572542961,563.9820488341393,0.11611032485961915,596.3136192004628,282.96808869426496,364.55733727173117,0.966214656829834,627.4323367109075,-154.61455612960387,349.4253835090484,0.9658381938934326,759.4486137341829,307.70042596858565,206.08276874501513,0.8532992601394653,745.5536583323337,-179.4537101829718,190.56685934778983,0.9140894412994384,475.59421177985536,176.95862855532138,164.5587903776403,0.009046673774719238,406.6548478383899,-39.85632388565557,143.42789402786912,0.11029335856437683,648.7935813944672,197.83410915076539,31.37260647957089,0.621868371963501,731.5184440700732,-70.83283920107145,59.506065439662116,0.8550763130187988,242.52783465296952,221.6934783142584,-762.5813419470975,0.014093190431594847,463.6814060838923,-83.86975682702801,-553.0285504245643,0.234993189573288,1535.5721868188346,2098.4505937727054,5.979406227294478,271.7829217955307,1760.55,742.1320926828406,9.40470311364724,180.37,1185.1314228853958,2096.62,8.901187545411041,89.86,960.9537509082209,2095.3752968863528,8.00059377270552,89.4,945.9337509082209,2095.2152968863525,8.04,89.4,1757.6152968863526,1658.8056553190738,8.232921795530679,179.28,1757.3852968863528,1677.2556553190734,8.237671977174841,179.28,1755.485296886353,1800.9262961597767,6.2111875454110415,179.0,560.9025633628098,2094.75,7.491234613407962,89.67529688635277,520.6637509082208,2094.52,8.06470311364724,89.67,485.86023533998457,2094.32,8.42529688635276,89.67,356.336078931046,2093.575296886353,7.03589065905828,89.67,,,,,,,,,1e,8,1568281044
30134,30134,940.8,1568282035.5224452,940.8,-91.27663302873579,,612.0331573164502,76.81296871579062,623.9414720810887,0.9967756271362304,633.9157409665474,98.43051051369156,673.9695301465662,0.9895149469375608,652.4920954410362,44.804017089803494,685.0705013820957,0.9527775049209596,621.8844235398476,136.3769794642077,705.2047066938393,0.724437415599823,610.2963971585955,-3.3068708394924684,699.0956449295244,0.4255665242671967,481.3893602025138,196.63400687947362,565.7501120305374,0.7355994582176208,477.70987428179535,-37.39114589118177,562.1536322194065,0.13058918714523315,604.0594004657951,283.77096875220883,352.8549638406242,0.29800838232040405,625.9622566817943,-149.9127816331452,354.7125204697818,0.9087142944335938,758.4939517049032,312.6107777409185,210.54019056837612,0.764198899269104,741.2143044620578,-175.6043016617791,185.7389780074629,0.8843591213226318,497.408073164121,175.3013205194254,158.741185700816,0.0005435049533843994,401.6793032286417,-42.479925372307314,144.66935419942072,0.11965030431747435,645.8299939675695,202.10989161482232,25.01643871679224,0.563445508480072,772.6139274806419,-68.31336938343752,89.83243566508939,0.7794827818870544,274.7725846278214,196.3866698008207,-704.3270804646539,0.011815190315246582,450.5521571962213,-84.23244519786324,-567.0136725633428,0.0699465274810791,1535.29,2098.46,5.97,271.75,1760.55,741.69,9.4,180.37,1185.55,2096.62,8.92,89.86,961.33,2095.38,8.01,89.4,946.31,2095.22,8.04,89.4,1757.62,1658.42,8.2,179.28,1757.39,1676.87,8.28,179.28,1755.49,1800.63,6.23,179.0,561.26,2094.75,7.59,89.68,521.04,2094.52,8.06,89.67,486.26,2094.32,8.43,89.67,356.67,2093.58,7.05,89.67,,,,,,,,,1e,8,1568281044
30135,30135,940.8244080749105,1568282035.5552962,940.8244080749105,-91.1714355986842,,613.2681816939366,73.54912860127459,620.3313870193558,0.9899609088897704,621.2115626800114,110.42121527865343,672.9938243763893,0.9953984022140504,657.6584836264523,51.39418937827223,686.4774951844557,0.9561096429824828,611.418965529513,143.33317664436638,701.1812668631668,0.5099282264709473,617.6628010709671,0.19565090710469946,703.3177197240594,0.5227459073066711,476.0678327939521,198.09204836762333,566.8443837769647,0.6906602382659912,474.4198456453247,-52.842505032548935,568.3366570181229,0.7993674278259277,597.242591966173,279.4316741037854,368.30970266647176,0.9623470306396484,621.8139286471088,-147.20528880906974,355.23377255206725,0.9180325865745544,749.6220740901724,314.0428769355416,205.4626828790937,0.6459370851516724,754.0206512309896,-173.82799951265966,194.3630985526509,0.8593425750732422,517.5623854366288,174.39373169206797,163.62259975922038,0.0006445348262786865,399.4397895211482,-39.686199732399615,145.98572665326202,0.01524415612220764,657.7379755611746,202.84980172994327,35.41502747002907,0.5306108593940735,792.8426154953974,-66.79237008860851,105.83528766136484,0.7679512500762941,190.8157616255368,222.5806107443993,-779.9414656679481,0.010094225406646729,432.060470044094,-86.28726328927523,-590.2928476917655,0.029676616191864014,1535.1435515505375,2098.462440807491,5.97488161498208,271.7255919250896,1760.5475591925087,741.4630049033333,9.385355155053757,180.37,1185.7672318667026,2096.62,8.907795962544796,89.86,961.5252645992833,2095.382440807491,8.01,89.4,946.5077054067743,2095.2224408074912,8.037559192508958,89.4,1757.6224408074909,1658.2222945932258,8.187795962544797,179.28,1757.392440807491,1676.6674129782434,8.270236770035838,179.28,1755.4924408074912,1800.4811107430469,6.208032732580635,179.0,561.4479421768101,2094.75,7.616848882401446,89.68732242247313,521.2377054067742,2094.522440807491,8.05755919250896,89.67,486.46258702175635,2094.322440807491,8.403151117598554,89.67,356.8408565243728,2093.58,7.045118385017918,89.67,,,,,,,,,1e,8,1568281044
30136,30136,940.8498731652361,1568282035.5895698,940.8498731652361,,,614.5208329643651,74.658767224725,617.7865055132511,0.9897792339324952,635.462232009512,109.50690934850431,676.3245221270363,0.9951791763305664,654.1324054273788,54.64552839782466,682.1251729393274,0.9630205631256104,621.0843148004533,143.94377696799262,702.1380953002597,0.522700309753418,624.865682603768,4.442676691796084,706.2045495461099,0.5991897583007812,475.3325077796411,196.0662407033053,566.4541779233807,0.6927238702774048,477.557073539717,-41.912727503642074,562.4926538641539,0.15148398280143738,586.6935760196834,280.2986539050446,363.7287205715938,0.9626668691635132,601.4978554908029,-147.6534954204449,353.3996737359405,0.9839382171630859,759.1561073659419,309.83058792406155,214.80196537054616,0.72020423412323,760.9145048107872,-176.58055488165527,202.45872514704948,0.880294919013977,490.7949286651181,173.83209977747424,174.02101310529446,0.003102838993072509,397.8173209482534,-43.451235663350154,147.52104266268023,0.0765845775604248,657.7252736303118,198.467006132287,62.24920708337615,0.6419217586517334,815.4440954106824,-66.11549518926046,119.60717176213251,0.8064538240432739,283.80397439439486,223.96134068325944,-671.7489965278945,0.015125006437301637,420.78230016146574,-90.17272893847358,-605.8317675760818,0.023332595825195312,1534.9907610085845,2098.4649873165235,5.97997463304718,271.7001268347641,1760.5450126834767,741.2261795633062,9.370076100858464,180.37,1185.9938711705995,2096.62,8.895063417382051,89.86,961.7289853218872,2095.384987316524,8.01,89.4,946.7139726384108,2095.2249873165233,8.03501268347641,89.4,1757.6249873165234,1658.0160273615893,8.17506341738205,179.28,1757.3949873165234,1676.4560527285419,8.260050733905642,179.28,1755.4949873165235,1800.3257736920611,6.185114151287693,179.0,561.6440233723164,2094.75,7.644860481759487,89.69496194957077,521.4439726384107,2094.5249873165235,8.055012683476411,89.67,486.6739472714579,2094.324987316524,8.375139518240513,89.67,357.0191121566513,2093.58,7.040025366952821,89.67,,,,,,,,,1e,8,1568281044
30137,30137,940.8498731652361,1568282035.5895698,940.8498731652361,,,611.8523891439343,74.1220965298285,618.9287899550889,0.9904372692108154,642.6703900411603,105.59387358472094,678.3916228032906,0.9955540895462036,660.9715896702384,54.36532457268588,683.9980212339435,0.9459098577499392,623.9180749467224,142.89981914117502,701.7461810466333,0.6122305393218994,627.364245721477,5.972939375945373,708.4082159955791,0.5639251470565796,475.79054497454314,196.560733192758,565.2265501088882,0.6713433265686035,478.79713119870905,-37.4585474425295,560.188536893878,0.14596867561340332,597.8669487511049,280.8566618498336,373.58942854173586,0.9583144783973694,613.1293291730473,-149.08027473950898,358.14852668865524,0.9500958919525146,755.7341044976978,307.3635068981748,208.8198184431062,0.8831839561462402,771.2250569813333,-173.56688078941932,210.8674920449067,0.9249250292778016,484.607819755418,179.07593336016126,181.27333332880488,0.026052385568618767,405.8127996068404,-41.9586835090811,155.12999125983444,0.0724138617515564,669.2983275730111,204.02334095240903,52.07334744781446,0.4347929954528809,818.7400990499224,-65.55453010516781,121.03344383995014,0.7794051170349121,402.0049732792593,217.0738315689766,-546.7960547979715,0.027045607566833496,432.7127176254965,-90.93757243634936,-592.6541053290213,0.02379828691482544,1534.9907610085845,2098.4649873165235,5.97997463304718,271.7001268347641,1760.5450126834767,741.2261795633062,9.370076100858464,180.37,1185.9938711705995,2096.62,8.895063417382051,89.86,961.7289853218872,2095.384987316524,8.01,89.4,946.7139726384108,2095.2249873165233,8.03501268347641,89.4,1757.6249873165234,1658.0160273615893,8.17506341738205,179.28,1757.3949873165234,1676.4560527285419,8.260050733905642,179.28,1755.4949873165235,1800.3257736920611,6.185114151287693,179.0,561.6440233723164,2094.75,7.644860481759487,89.69496194957077,521.4439726384107,2094.5249873165235,8.055012683476411,89.67,486.6739472714579,2094.324987316524,8.375139518240513,89.67,357.0191121566513,2093.58,7.040025366952821,89.67,,,,,,,,,1e,8,1568281044
30138,30138,940.8743412918013,1568282035.6225016,940.8743412918013,-78.40656193677864,,613.2093708256597,75.76571821754862,615.9887656979778,0.9907071590423584,633.6014769449148,111.4693583913298,674.7411875360849,0.9951478838920592,657.9999746100101,55.05712664885725,682.9926752959806,0.958568811416626,615.2380860388563,149.25059619360408,700.2962625369906,0.5323792695999146,624.151472191301,5.077221602275408,707.8201106728409,0.5898200869560242,487.21162289140517,197.565327603723,556.7092452558214,0.26475876569747925,479.19999743294676,-50.619402481350924,568.6175659173842,0.8252581954002379,605.9352901529126,286.01108272897585,370.5482627040448,0.9836853742599488,614.9764460935285,-147.56340839766116,346.64540921408155,0.8731722831726074,747.4410352521534,309.00916591617903,206.29151881372584,0.8675284385681152,764.6819845988092,-178.15631150280987,200.38406009672426,0.8730858564376831,441.99329758498743,174.25331443185559,182.53479823147015,0.13979288935661316,408.11814655304323,-43.62220048159972,172.62707191544368,0.2970949411392212,653.5827194699548,197.96210903199372,60.74448650126035,0.6427378058433533,695.5094153580674,-77.12334217951022,33.591484427661584,0.5710709095001221,460.01910926587686,214.57847307513438,-522.8776392122584,0.0038318037986755367,505.91346680661127,-83.6391597846971,-504.5027518952536,0.007296979427337646,1534.8439522491913,2098.46743412918,5.9848682583602955,271.6756587081985,1760.5425658708198,740.9986259862462,9.355395224919118,180.37,1186.2116374970328,2096.62,8.882829354099261,89.86,961.9247303344117,2095.3874341291807,8.01,89.4,946.912164463592,2095.22743412918,8.032565870819852,89.4,1757.6274341291805,1657.817835536408,8.162829354099264,179.28,1757.3974341291805,1676.2529672780474,8.250263483279412,179.28,1755.4974341291802,1800.176518120011,6.163092837378676,179.0,561.8324279468713,2094.75,7.67177542098162,89.70230238754044,521.6421644635918,2094.52743412918,8.052565870819853,89.67,486.8770327219522,2094.327434129181,8.348224579018384,89.67,357.1903890426103,2093.58,7.035131741639706,89.67,,,,,,,,,1e,8,1568281044
30139,30139,940.9,1568282035.6570358,940.9,-80.51336639550324,,615.3621115335097,77.16949093861784,615.9040059580768,0.990116536617279,637.278534940205,111.11478006464519,674.3793921685751,0.994927704334259,660.6404168452525,57.16554932900189,681.3806610880395,0.9623978137969972,616.2283588927805,150.58907432154763,700.3876113833252,0.5342625379562378,624.8471536888725,5.841985466914557,707.524204197871,0.645104169845581,488.5431006960718,198.04047794754558,551.9322934214148,0.2384966015815735,471.0354337387756,-53.4428430488059,566.495812819978,0.8431624770164491,595.3925826829219,284.8288872628658,363.1724291613955,0.985782504081726,619.7067555493511,-151.63095369346382,356.4167413567788,0.910493016242981,762.1113991312404,298.09117037030035,211.23124384560842,0.9488940834999084,769.2251061515967,-179.63962616370102,201.43853621899453,0.8451019525527954,434.74377132083833,168.43357970771783,187.31120466046212,0.3031917214393616,390.30754307469016,-46.47997698870522,163.3738814021319,0.5098296999931335,643.0232075065022,200.92375344327942,49.46517267539252,0.5045037269592285,813.6792693176968,-67.9993555919071,113.40411557202069,0.5925531983375549,530.562223873151,209.20208714674519,-471.4074828489655,0.012731194496154785,673.6116966951945,-64.59369923972939,-320.5609029748751,0.0052201449871063215,1534.69,2098.47,5.99,271.65,1760.54,740.76,9.34,180.37,1186.44,2096.62,8.87,89.86,962.13,2095.39,8.01,89.4,947.12,2095.23,8.03,89.4,1757.63,1657.61,8.15,179.28,1757.4,1676.04,8.24,179.28,1755.5,1800.02,6.14,179.0,562.03,2094.75,7.7,89.71,521.85,2094.53,8.05,89.67,487.09,2094.33,8.32,89.67,357.37,2093.58,7.03,89.67,,,,,,,,,1e,8,1568281044
30140,30140,940.9478743977068,1568282035.6886132,940.9478743977068,-89.9948668630528,,616.1270851544114,80.68730708337543,614.780304461638,0.991508722305298,635.4119453490772,111.7045180589624,670.1629870366588,0.9929460287094116,658.6081218703638,59.89240477444886,677.5361857195936,0.9620959758758544,617.5330054428044,149.57969954365714,698.2069314748854,0.5265840291976929,625.3549197116029,4.638793816136936,706.6646492785247,0.6558165550231934,489.19613704211184,197.83528201766225,549.8669263558667,0.17386087775230408,473.4697791556099,-43.46330439781914,560.430442446857,0.17661353945732114,587.7241565245785,280.16976093051056,366.0502415949749,0.9857043027877808,628.8454257290817,-155.01018188909867,347.84464608921684,0.9137929677963256,753.9667769005562,295.2559613136342,211.5881994254721,0.9684419631958008,751.4327751960112,-181.05954485408176,200.61019524649564,0.8077797889709473,432.32817798389937,165.77381243886106,188.51629942646733,0.4565590918064117,386.9388088344197,-51.47168404603408,146.7084388762744,0.13297352194786072,676.2009527636666,197.1683004445236,43.209988194146575,0.43067416548728943,808.2152259723639,-68.7677321571889,112.01992127350807,0.6108174324035645,559.9308209998763,195.32328394576282,-449.0317802755758,0.05650663375854492,614.4878359453166,-85.84166164254388,-380.7880111202292,0.0032624900341033936,1534.402753613759,2098.4795748795414,5.994787439770688,271.5829758432104,1760.5352125602292,740.3099806615552,9.335212560229312,180.37,1186.8612946998205,2096.624787439771,8.874787439770689,89.86,962.512995181655,2095.3947874397713,8.03393719885344,89.4,947.502995181655,2095.2347874397706,8.034787439770687,89.4,1757.6347874397711,1657.2174299388034,8.154787439770688,179.28,1757.4047874397709,1675.6474299388035,8.230425120458625,179.28,1755.5047874397708,1799.7231787342173,6.16393719885344,179.0,562.398632862343,2094.75,7.719149759082752,89.71957487954138,522.2377826214257,2094.53,8.069149759082752,89.67,487.49214494073783,2094.33,8.353512078394816,89.67,357.70990822371886,2093.584787439771,7.0587246386241285,89.67,,,,,,,,,1e,8,1568281044
30141,30141,941.0,1568282035.7229946,941.0,-96.08180566984429,,612.6043786275869,80.99999335014978,613.4861083320862,0.9900633096694946,641.5530333603099,109.89119099454952,674.0777230498247,0.9928726553916932,662.0853040516893,57.58799521504114,678.1478384180548,0.9627304077148438,622.708814666806,147.18564102886387,700.8597405260382,0.4647139310836792,619.7940325623289,3.2858638090238546,704.3632929269118,0.6489104628562927,478.27320152151697,196.66729223239918,562.3497200888048,0.6794373393058777,474.6015673763025,-55.02242532773053,566.6113054587594,0.8341366052627563,585.7948067047024,271.3254906832464,358.7267795522232,0.8805568218231201,626.570986670149,-157.6133254254973,353.2434482078847,0.8382292985916138,753.2738348751826,291.9510393355734,211.67999091048668,0.9778037071228028,775.6053493330685,-178.17195244736575,222.18332808551128,0.7899420261383057,451.5142188862232,164.94003939045987,173.00556650380005,0.13453805446624756,400.31731555446885,-49.66561336355967,140.63186502484103,0.05900588631629944,762.0451874958853,184.59305589058826,74.4377965887743,0.5633695721626282,834.009810477874,-66.78983701553086,128.56673694662257,0.4608483016490936,572.406677382266,177.18134780009757,-443.75601607341247,0.07192015647888184,768.8031950924595,-60.7553172350835,-215.8594758124348,0.006296396255493164,1534.09,2098.49,6.0,271.51,1760.53,739.82,9.33,180.37,1187.32,2096.63,8.88,89.86,962.93,2095.4,8.06,89.4,947.92,2095.24,8.04,89.4,1757.64,1656.79,8.16,179.28,1757.41,1675.22,8.22,179.28,1755.51,1799.4,6.19,179.0,562.8,2094.75,7.74,89.73,522.66,2094.53,8.09,89.67,487.93,2094.33,8.39,89.67,358.08,2093.59,7.09,89.67,,,,,,,,,1e,8,1568281044
30142,30142,941.0,1568282035.7229946,941.0,,,614.2550802963906,81.59726566821729,618.0814808175171,0.9905380010604858,635.2171201351571,112.5110934448887,675.3435554177677,0.9931532144546508,653.3444866334706,56.42802041368148,675.715696790063,0.9356786608695984,611.8960485155068,147.33360946474437,699.0475500111003,0.5531514883041382,627.7824444184159,4.259673286717259,708.4897066938931,0.5996503829956055,476.6150055011888,198.0148898024824,563.9588918763818,0.6847043037414551,475.09812020585326,-44.44314941372052,560.0854653471823,0.14899498224258426,579.9967724153147,268.00148070442606,358.8475038435257,0.9247974157333374,615.2520376750532,-159.50245669644826,357.1579456884786,0.9900802373886108,758.5619793783818,290.5266184336595,214.5214122743065,0.9814341068267822,784.4246700957511,-178.18927237747022,214.16645183226123,0.7221683263778687,443.364456615588,165.67214472564382,157.86266297658668,0.1157340407371521,418.0972038460552,-53.93908107473217,155.13741546293124,0.12028494477272035,800.571247565457,193.86604069799301,98.59083050652369,0.7790924310684204,818.6978310413243,-67.74405708669711,118.79001337210829,0.617064356803894,561.5932729652411,167.15066635198758,-452.10371420148454,0.11747485399246214,802.4497200683272,-51.812662633557956,-180.672420341302,0.008630424737930298,1534.09,2098.49,6.0,271.51,1760.53,739.82,9.33,180.37,1187.32,2096.63,8.88,89.86,962.93,2095.4,8.06,89.4,947.92,2095.24,8.04,89.4,1757.64,1656.79,8.16,179.28,1757.41,1675.22,8.22,179.28,1755.51,1799.4,6.19,179.0,562.8,2094.75,7.74,89.73,522.66,2094.53,8.09,89.67,487.93,2094.33,8.39,89.67,358.08,2093.59,7.09,89.67,,,,,,,,,1e,8,1568281044
