,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,scenario,participant_id,source_file
32724,32724,1069.8,1568027680.123148,1069.8,-103.99023773721257,603.5673794181647,58.096978401529725,621.2081226539533,0.9853981733322144,629.6246823477261,79.1272015805017,661.1891164996987,0.9754766821861268,637.2265992096791,27.96082083550437,658.475829886405,0.9495583772659302,589.2850401577434,115.02807728530584,684.9251953458063,0.12887737154960632,604.6980447012805,-20.789021088189415,683.0053530847257,0.2567160725593567,440.0127637711868,181.4921452828883,569.0829039765762,0.8521928787231445,455.64868260091436,-80.2005169209014,548.9527157063923,0.8314043879508972,557.3031608939192,250.88863481512684,328.66039380584573,0.79023277759552,573.3552056730522,-154.8396805831416,338.29780703317374,0.602738082408905,702.9620368799962,296.31455646884837,182.8918255199279,0.8109332323074341,749.2113101865036,-165.4172881117841,178.44635270474518,0.8938600420951843,390.838791871644,164.8493683305339,119.35735063065277,0.12741407752037048,408.65098690564867,-47.944551840129044,155.522310798161,0.4159074723720551,697.8531572362102,187.52685661270561,-16.8183085295085,0.3830971419811249,664.5157080975355,-55.735997933136794,37.80952544592421,0.7840234041213989,369.9972074927623,214.64443851672908,-654.4727252634682,0.011987507343292236,619.8303780396217,-65.75723021267062,-358.29446764365343,0.042406320571899414,1291.21,2100.97,5.36,269.77,1704.94,2093.69,8.23,90.57,1689.01,2093.85,8.27,90.57,1673.97,2094.0,8.27,90.57,,,,,1344.59,2097.0,8.14,89.86,1329.35,2096.97,8.22,89.86,1140.33,2096.51,6.98,89.86,1125.14,2096.48,7.03,89.86,1760.16,1348.89,7.26,179.85,1760.1,1370.28,7.17,179.85,1111.1,2096.44,7.13,89.86,1760.06,1385.64,7.2,179.85,1013.35,2095.92,9.05,89.4,711.73,2094.67,7.94,90.06,696.92,2094.69,7.89,90.06,531.28,2094.58,7.27,89.67,1369.16,2006.61,7.16,178.75,311.0,2094.81,9.0,92.82,190.08,2110.62,8.49,102.2,170.41,2114.88,8.66,105.25,135.3,2124.89,7.64,106.01,1e,3,1568026605
32725,32725,1069.8360658362649,1568027680.159128,1069.8360658362649,-79.84250920851731,627.9201569901568,53.561306614679225,645.7015868802615,0.022930830717086792,638.9881910058821,76.55097536134716,666.1343492761455,0.7115845084190369,641.2597435026114,25.41601459292748,663.275985301404,0.8608641624450684,581.8949386279583,119.99129544778826,680.4843606455671,0.2326763570308685,608.6843186138184,-18.088730981209626,684.4327119796433,0.27493518590927124,443.38420924400435,182.32093709098203,562.2872960002749,0.8764504790306091,451.28246803651564,-84.62735432292361,550.0046032195733,0.8667559027671814,552.9298872074392,245.64235356195084,347.5776889756816,0.7339125871658325,568.8119512613516,-156.37296835467447,326.2284615989043,0.9829514026641846,706.9694897842917,296.40911105886636,181.03453721840432,0.7480860948562622,740.5893799332283,-167.14164099884252,180.25892427816868,0.8956730365753174,377.2494626061548,164.1894926901208,123.96050061729963,0.6283171772956848,422.3523898784062,-44.56170254260559,161.5362844529007,0.4800334274768829,715.7725374008322,195.82182089400254,22.874718247992288,0.4045195877552033,683.6408461911427,-60.446177105307854,36.53781342231522,0.6130353212356567,365.4168239198036,213.77727268560002,-660.2651972719467,0.008427202701568605,619.9033406608395,-57.92767723499246,-376.03338672087176,0.038400739431381226,1291.0152444841694,2100.97,5.367213167252976,269.77,1705.2393464409986,2093.6863934163734,8.237213167252975,90.57,1689.3057398573721,2093.8463934163733,8.241147330988099,90.57,1674.2657398573722,2093.9963934163734,8.251967081867562,90.57,,,,,1344.8857398573718,2097.0,8.143606583626488,89.86,1329.6421332737457,2096.97,8.173114412855663,89.86,1140.5860674374806,2096.513606583627,7.005246085385412,89.86,1125.3924608538541,2096.48,7.008360498241076,89.86,1760.16,1348.6303259788929,7.220327580108638,179.85,1760.1,1370.020325978893,7.180819750879463,179.85,1111.3560674374803,2096.4436065836267,7.119180249120537,89.86,1760.06,1385.380325978893,7.192786832747026,179.85,1013.6781991100104,2095.9236065836267,9.046393416373512,89.4,712.0149201064925,2094.67,7.94,90.06,697.2049201064924,2094.69,7.882786832747024,90.06,531.5468871883602,2094.58,7.3060658362648745,89.67,1369.167213167253,2006.3539325625195,7.152786832747026,178.75,311.3209859427574,2094.791967081868,8.967540747361614,92.82,190.37934644099846,2110.5550814947237,8.50442633450595,102.2,170.71295302462497,2114.815081494723,8.634753914614588,104.97589964438694,135.56688718836008,2124.8142617438434,7.658032918132437,106.01,1e,3,1568026605
32726,32726,1069.86649180751,1568027680.1894815,1069.86649180751,-92.08685738596729,632.3057455689486,53.720479742368404,648.9113202017865,0.012303352355957031,635.7171069479707,81.69975388160911,662.9337039515614,0.9748469591140748,640.486604670404,32.208121625940315,660.3379720741171,0.9530898332595824,587.4046660748124,118.42020236140536,683.049825026912,0.17702394723892212,605.6710018534951,-17.08335968360811,681.9537802186028,0.3038389086723328,434.85991601962996,185.591097379126,569.3043828308429,0.982547640800476,452.95856128927284,-77.07155419404613,545.9883029953694,0.6381712555885315,562.3506562800643,251.39042313459012,329.9865357735856,0.7415016889572144,570.5580757413989,-151.67789667015606,340.0909093864722,0.6720529794692993,690.4382938403746,300.94498608161325,166.6635090133418,0.652946412563324,755.9756751049057,-156.76232512417045,183.95866139976985,0.8743731379508972,390.2418750540496,169.8198784439653,119.93775030028941,0.16184529662132266,433.64080048702544,-45.2825039709866,145.6629839573117,0.13934969902038574,705.1611803196715,192.87855872657508,22.686732807514552,0.5919729471206665,744.6468369840269,-57.7975838627991,64.41633898596652,0.5414779186248779,316.4187958322668,227.763837034116,-706.3810512222583,0.007489264011383057,612.271254210115,-52.23463845988511,-391.7365232073562,0.016847431659698486,1290.850944239447,2100.97,5.3732983615019645,269.77,1705.4918820023315,2093.683350819249,8.243298361501964,90.57,1689.5552328215806,2093.8433508192493,8.216806553992138,90.57,1674.5152328215804,2093.993350819249,8.236754096245086,90.57,,,,,1345.1352328215805,2097.0,8.146649180750984,89.86,1329.8885836408294,2096.97,8.133560650237223,89.86,1140.8020918333198,2096.516649180751,7.026544265256879,89.86,1125.6054426525689,2096.48,6.990104915494102,89.86,1760.16,1348.4112589859296,7.1868590117391875,179.85,1760.1,1369.8012589859293,7.1899475422529475,179.85,1111.5720918333195,2096.4466491807507,7.1100524577470505,89.86,1760.06,1385.1612589859296,7.186701638498034,179.85,1013.9550754483397,2095.9266491807507,9.043350819249016,89.4,712.2552852793277,2094.67,7.94,90.06,697.4452852793277,2094.69,7.8767016384980355,90.06,531.7720393755727,2094.58,7.3364918075098275,89.67,1369.173298361502,2006.1379081666805,7.146701638498034,178.75,311.59177708683745,2094.776754096245,8.940157373241155,92.82,190.6318820023316,2110.5003147464818,8.51659672300393,102.2,170.96853118308258,2114.7603147464824,8.613455734743122,104.7446622629253,135.79203937557273,2124.750367204229,7.673245903754914,106.01,1e,3,1568026605
32727,32727,1069.9,1568027680.22291,1069.9,-75.33849779358164,637.8674966565297,55.368557410155105,656.8105129720659,0.01217639446258545,622.9543379858212,91.01604347826657,659.705118639818,0.773201584815979,636.8304486814549,31.35127215393916,655.903264543231,0.7591069340705872,592.5849601492488,121.00737973020071,683.5337390864593,0.183514803647995,601.0205915343067,-13.81104218377066,675.9593024727428,0.3697707951068878,434.44721990721536,188.85874477103678,569.5439531105534,0.9836913943290708,451.1050327856314,-75.22141001039178,549.6933423489962,0.859441876411438,556.4658849470106,253.8014046126736,342.47931416268625,0.6696583032608032,564.1488191446273,-149.2621792604099,338.38311270084733,0.6417081356048584,708.5412594089302,304.29058116814394,174.11031948151887,0.8915112614631653,742.4202906992161,-158.83263762091042,170.60324550478373,0.887429416179657,393.56278835886536,170.6936525634573,113.70922143501608,0.12095746397972107,438.9366801588021,-41.39639764735815,137.87942372641757,0.14605802297592166,729.5232754163036,200.47148457434457,38.48171974047821,0.3287651538848877,791.8562716519118,-54.679594954644564,87.01487239203743,0.5849886536598206,269.2815667563126,265.22405414839744,-749.7674921261356,0.0040299594402313215,569.5544527314647,-50.850904201322535,-433.8969015947074,0.17076018452644348,1290.67,2100.97,5.38,269.77,1705.77,2093.68,8.25,90.57,1689.83,2093.84,8.19,90.57,1674.79,2093.99,8.22,90.57,,,,,1345.41,2097.0,8.15,89.86,1330.16,2096.97,8.09,89.86,1141.04,2096.52,7.05,89.86,1125.84,2096.48,6.97,89.86,1760.16,1348.17,7.15,179.85,1760.1,1369.56,7.2,179.85,1111.81,2096.45,7.1,89.86,1760.06,1384.92,7.18,179.85,1014.26,2095.93,9.04,89.4,712.52,2094.67,7.94,90.06,697.71,2094.69,7.87,90.06,532.02,2094.58,7.37,89.67,1369.18,2005.9,7.14,178.75,311.89,2094.76,8.91,92.82,190.91,2110.44,8.53,102.2,171.25,2114.7,8.59,104.49,136.04,2124.68,7.69,106.01,1e,3,1568026605
32728,32728,1069.9332200382105,1568027680.2561164,1069.9332200382105,-104.15881290700287,640.8927775971819,60.214942485386075,664.559676461781,0.016475707292556763,625.5752860232707,95.95974015253272,663.9486165688148,0.8571380376815796,634.8560453793411,35.534972161050405,658.2437676376692,0.7585449814796448,586.1521492692864,125.88007682844929,679.7254681571018,0.2222180068492889,605.15980601202,-7.374768607557251,675.1690004188248,0.3309181928634644,431.44562673132486,195.6760763361445,565.2229770355958,0.9789695739746094,452.4984063970272,-68.68758914149544,547.0045586068856,0.6067617535591125,567.3375654576298,260.8015338636453,336.48765932998293,0.6094763875007629,579.7893496013115,-148.3190009544155,334.31471631267016,0.9548575878143308,705.6249813100153,309.9615029895872,176.68274278021718,0.9064637422561646,764.2115939853758,-152.80750288276613,183.0407594433217,0.886383593082428,415.2379565893914,174.97874458062492,107.90866978949495,0.006399184465408325,426.0882445284906,-39.42033962994136,124.51763077963328,0.1452620029449463,737.3126206315404,203.46304519900346,45.799109964509505,0.4585404992103577,781.9538957584671,-55.63375505885244,78.73992886792409,0.7024637460708618,251.2700219058311,280.223002786705,-765.024532225314,0.011835485696792604,554.1265709640467,-48.20913358527395,-429.0601927194193,0.5433438420295715,1290.4972558013071,2100.97,5.336813950326734,269.77332200382097,1706.0457263171447,2093.68,8.25332200382102,90.57,1690.1024043133234,2093.84,8.206610019105103,90.57,1675.0624043133234,2093.99,8.193423969431837,90.57,,,,,1345.6790823095027,2097.0033220038213,8.14667799617898,89.86,1330.4324043133238,2096.97,8.129864045852246,89.86,1141.2758622712927,2096.52,7.063288015284082,89.86,1126.0758622712926,2096.48,7.0131860496732665,89.86,1760.16,1347.9308157248865,7.159966011463061,179.85,1760.1,1369.3208157248864,7.203322003821022,179.85,1112.0425402674714,2096.45,7.083389980894897,89.86,1760.06,1384.6774937210653,7.203254026747142,179.85,1014.5589803438918,2095.933322003821,9.033355992357958,89.4,712.7824383018607,2094.67,7.9267119847159195,90.06,697.9724383018606,2094.69,7.879966011463061,90.06,532.2625062789344,2094.583322003821,7.350067977073878,89.67,1369.1833220038209,2005.6608157248866,7.156610019105103,178.75,312.1856583400708,2094.746711984716,8.936576030568165,92.82,191.1857263171447,2110.3835259350426,8.500101965610815,102.2,171.5290483209657,2114.6368819274007,8.606610019105103,104.23752770960243,136.28582828275552,2124.610237919758,7.699966011463061,106.01,1e,3,1568026605
32729,32729,1069.9697132321546,1568027680.2925947,1069.9697132321546,-89.46066716240297,627.5973474765798,63.94117444808469,646.2356302190766,0.00167924165725708,612.9500054882335,99.33610936371971,650.677112109046,0.9795268177986144,640.6832913766782,49.71605608103445,659.1256411120121,0.9720554351806641,581.0484369517918,132.64081164370648,678.1837859204858,0.2380693852901459,602.5420509111292,-7.309138629698253,676.7341564021581,0.3971721827983856,435.4636456838616,196.7838441475188,566.9247458701358,0.981352686882019,455.0644267234301,-73.4114352002075,549.7979412493435,0.8962152004241943,573.4760418144355,265.1119356237297,346.19276964993026,0.6778044700622559,565.6923723838032,-145.99262080814873,336.51342028172,0.7560985684394836,702.3505791063492,308.8155479344489,172.90846586893903,0.8624193668365479,761.0964147853392,-147.8933724843264,179.3508175360036,0.8635436296463013,411.9035962953465,176.26475424694505,94.02150711610679,0.0050304830074310285,417.8263484145194,-37.747506097451975,116.78673779573481,0.17924514412879944,741.4928772285457,196.19278795570992,43.785099132412775,0.5712916254997253,781.9910003077192,-51.03819379331964,73.75027937889152,0.6714885234832764,247.34824710794769,265.8355494189715,-775.2507636701546,0.01359844207763672,561.0459147215172,-44.621457691033584,-419.9949527985421,0.5660441517829895,1290.307491192795,2100.97,5.2893727981987375,269.77697132321543,1706.3486198268852,2093.68,8.256971323215481,90.57,1690.4016485036693,2093.84,8.224856616077409,90.57,1675.3616485036694,2093.99,8.164229414276146,90.57,,,,,1345.974677180454,2097.006971323216,8.14302867678452,89.86,1330.7316485036695,2096.97,8.173655878585782,89.86,1141.5349639482993,2096.52,7.077885292861928,89.86,1126.3349639482992,2096.48,7.060627201801263,89.86,1760.16,1347.6680647284857,7.1709139696464455,179.85,1760.1,1369.0580647284853,7.206971323215482,179.85,1112.2979926250837,2096.45,7.0651433839225914,89.86,1760.06,1384.41109340527,7.228799262508372,179.85,1014.8874190893933,2095.936971323216,9.026057353569037,89.4,713.070734534023,2094.67,7.912114707138072,90.06,698.2607345340232,2094.69,7.890913969646445,90.06,532.5289065947302,2094.5869713232155,7.328172060707109,89.67,1369.1869713232154,2005.398064728485,7.174856616077409,178.75,312.51044776617783,2094.732114707138,8.965770585723853,92.82,191.48861982688496,2110.321487505337,8.467258091060664,102.2,171.83559115010047,2114.567544858906,8.624856616077409,103.9601794356234,136.55587791794562,2124.5336022124748,7.710913969646445,106.01,1e,3,1568026605
32730,32730,1070.0,1568027680.322869,1070.0,-102.10291008893064,631.1135996995522,65.78631663500535,648.9811813877279,0.0036476552486419678,607.8207489340931,101.97468791214436,643.7520084917168,0.9721046686172484,633.6211752172568,45.724260263638364,651.1311345131883,0.7616585493087769,577.0007311484005,138.29222741856765,675.970264796718,0.3051316440105438,603.2531487239971,-2.0001590961951674,677.4796341685842,0.3932932615280152,436.62008987878005,203.48085033763317,565.4213521653612,0.9818642139434814,454.4650778000957,-63.56800230993464,546.6398203882968,0.07714778184890747,559.422794639559,260.3540986257047,349.0535455470923,0.8737172484397888,553.6012875280167,-140.6334996453488,340.857744501815,0.6728209853172302,697.9021545538502,312.86381344030633,162.4333015961051,0.8971803188323975,753.3861457458902,-153.57071976609913,175.66930005451619,0.8590075969696045,415.55444469922713,171.67868198794457,110.0909332104887,0.14294356107711792,419.8814334783525,-33.304154982554124,102.72349143416928,0.2289455533027649,746.0739738251787,194.16719367040886,43.19354633796257,0.6365952491760254,763.9920956385083,-43.407637017151956,57.650672194494206,0.4994886219501496,239.07602969585395,264.4808206069968,-785.158409101552,0.016164720058441162,537.5469415975888,-52.71292213127556,-453.3988510351225,0.2135171890258789,1290.15,2100.97,5.25,269.78,1706.6,2093.68,8.26,90.57,1690.65,2093.84,8.24,90.57,1675.61,2093.99,8.14,90.57,,,,,1346.22,2097.01,8.14,89.86,1330.98,2096.97,8.21,89.86,1141.75,2096.52,7.09,89.86,1126.55,2096.48,7.1,89.86,1760.16,1347.45,7.18,179.85,1760.1,1368.84,7.21,179.85,1112.51,2096.45,7.05,89.86,1760.06,1384.19,7.25,179.85,1015.16,2095.94,9.02,89.4,713.31,2094.67,7.9,90.06,698.5,2094.69,7.9,90.06,532.75,2094.59,7.31,89.67,1369.19,2005.18,7.19,178.75,312.78,2094.72,8.99,92.82,191.74,2110.27,8.44,102.2,172.09,2114.51,8.64,103.73,136.78,2124.47,7.72,106.01,1e,3,1568026605
32731,32731,1070.0352969085257,1568027680.358521,1070.0352969085257,-96.11372151076988,631.6254204249984,68.9751666500931,646.3776495839916,0.0014384090900421145,603.2034703879424,104.9799776434289,643.5748875587327,0.9790591597557068,645.4784233015855,56.63071753956161,663.6538746297701,0.9722459316253662,569.1560778571891,144.5352179703869,669.8438134152387,0.35515886545181274,601.504387812009,1.8086529838910987,678.7062399605588,0.3421094417572021,431.9037679049926,206.66094895588262,564.6033699031196,0.9822440147399902,457.1206457503996,-55.674168413440896,532.8473303987461,0.07545250654220581,553.7429935937856,255.4632154180406,344.3838708245042,0.887843668460846,566.6718779622219,-144.6418746046888,328.25963672245604,0.9551334381103516,694.8102697799629,305.6445224919724,161.52436290484434,0.8679877519607544,763.413214157599,-155.84978422638184,178.85857039747742,0.8471126556396484,419.4894694399106,167.93662484821044,119.65091169827123,0.14415186643600464,413.2424459354488,-38.049551818259395,100.64571628674057,0.4372508823871613,742.5596298631192,194.35867607660938,52.28560857302367,0.6311193704605103,801.9820351370979,-35.478576128787005,84.91508907526007,0.4096699655056,254.3745651796136,257.8922486316701,-766.6890683601385,0.010623514652252196,499.4409611578284,-63.99720136630469,-498.06344407706496,0.16729477047920227,1289.9558670031088,2100.97,5.327653198756504,269.78705938170515,1706.8859049590578,2093.676470309147,8.224703091474316,90.57,1690.9429643407632,2093.8364703091474,8.26117814511541,90.57,1675.8994346499105,2093.986470309147,8.16117814511541,90.57,,,,,1346.5094346499104,2097.01,8.136470309147432,89.86,1331.2659049590582,2096.97,8.185292164032022,89.86,1141.9970783596798,2096.52,7.0582327823268844,89.86,1126.8006080505322,2096.48,7.089410927442295,89.86,1760.16,1347.1958622586149,7.183529690852567,179.85,1760.1035296908524,1368.5893919494674,7.185292164032022,179.85,1112.7606080505325,2096.45,7.060589072557706,89.86,1760.0635296908524,1383.935862258615,7.253529690852567,179.85,1015.4776721767313,2095.9435296908528,9.030589072557703,89.4,713.5888455773529,2094.67,7.87882185488459,90.06,698.7788455773529,2094.69,7.896470309147433,90.06,533.01119712309,2094.59,7.324118763410272,89.67,1369.1970593817052,2004.925862258615,7.19,178.75,313.0976721767311,2094.702351545737,8.986470309147432,92.82,192.03296434076321,2110.2064655646536,8.46117814511541,102.2,172.3900237224683,2114.446465564654,8.647059381705137,103.46174349520479,137.0376674322375,2124.395876492096,7.691762473179453,106.01,1e,3,1568026605
32732,32732,1070.0664703563564,1568027680.390008,1070.0664703563564,-88.55114673163034,641.7437680057374,72.61402123190372,665.9384932539859,0.0069563090801239005,607.9277878348342,112.85121421494287,657.7257406898467,0.6817246079444885,649.6132970968175,55.79758191836956,673.532855912842,0.8288124799728394,572.7465085352998,149.41827891700984,673.2439356958245,0.214306116104126,618.5792881297953,12.732888812319011,685.3208713844782,0.18483534455299372,440.87327917264605,211.87084417455185,566.8255327385043,0.9695863723754884,455.16664699073937,-61.20174198996599,547.4122345153777,0.5349611043930054,553.0602421780296,254.2889861050712,349.23853974514196,0.920738399028778,573.1780119997919,-144.41672150591214,344.50939891636193,0.7314406037330627,700.5652100463417,307.4784018236805,171.9933354675026,0.8366703987121582,750.6937456162123,-158.2922098134206,173.66566473274688,0.8472974300384521,417.427970742443,168.01079652153092,122.89133045158441,0.07975637912750244,411.8329216268386,-30.93814589865841,91.20978654317136,0.22126159071922305,720.8668727225063,189.44623498844803,39.546840181560384,0.5564464926719666,813.4369018059874,-21.06694379736848,84.23466670152578,0.4894366562366486,247.3688888766396,254.21686392596263,-779.4110275200487,0.012124240398406979,471.7305250673014,-53.87736090182784,-519.4601202479447,0.11476081609725952,1289.7844130400395,2100.97,5.396234783984162,269.7932940712713,1707.1384098864871,2093.6733529643648,8.193529643643563,90.57,1691.2017039577586,2093.833352964364,8.279882213813863,90.57,1676.1550569221229,2093.9833529643647,8.179882213813864,90.57,,,,,1346.7650569221228,2097.01,8.133352964364358,89.86,1331.518409886487,2096.97,8.163470750550495,89.86,1142.2152924944949,2096.52,7.030176679279207,89.86,1127.0219395301306,2096.48,7.080058893093069,89.86,1760.16,1346.9714134342335,7.186647035635644,179.85,1760.1066470356354,1368.3680604698693,7.163470750550494,179.85,1112.9819395301306,2096.45,7.069941106906931,89.86,1760.0666470356355,1383.7114134342335,7.256647035635643,179.85,1015.7582332072079,2095.946647035636,9.039941106906932,89.4,713.8351158152159,2094.67,7.860117786186137,90.06,699.0251158152157,2094.69,7.893352964364356,90.06,533.2418806370376,2094.59,7.336588142542574,89.67,1369.203294071271,2004.7014134342335,7.19,178.75,313.37823320720787,2094.6867648218217,8.983352964364357,92.82,192.29170395775841,2110.1503533585583,8.479882213813863,102.2,172.65499802902968,2114.3903533585585,8.653294071271286,103.22482529169108,137.26523360140195,2124.3304122516515,7.66682371491485,106.01,1e,3,1568026605
32733,32733,1070.1,1568027680.4238749,1070.1,,641.6739727669568,84.52917793762259,689.9123755758683,0.008514136075973509,625.3985776506248,117.64628045951693,682.9380481065616,0.22189155220985413,643.8512054327784,69.36869063221617,687.7061133204124,0.34637874364852905,591.0569280089118,155.2908874818378,692.4732329534609,0.3812976479530335,617.6974053077902,6.7898144341182896,693.8223997787769,0.3583903908729553,433.5836304592331,216.36759972849205,562.2378309050225,0.9670499563217164,454.8238589149369,-54.14787741605052,551.5745283897834,0.9622686505317688,535.0836308182469,255.8583910700799,344.5967863575764,0.9453754425048828,569.3649094772711,-146.70786033988534,342.7794457717792,0.7697355151176453,674.963191714361,294.67277443228267,153.46044347569682,0.8222803473472595,754.8554220854487,-158.47386097400732,177.4294591837717,0.8524495363235474,422.70044268051066,170.25689735088915,134.4236708395478,0.028205484151840213,382.27950695186905,-38.62158334179193,120.21344621598364,0.7821547985076904,700.9569553217981,192.2478477097696,31.124467453550977,0.6685338020324707,808.2281123005106,-27.25121764516571,86.95105317284313,0.5591903328895569,274.7732668185633,247.72783454678736,-749.7210577635037,0.012772440910339355,392.8779864077126,-54.67205931806325,-600.7301454033055,0.16684260964393616,1289.6,2100.97,5.47,269.8,1707.41,2093.67,8.16,90.57,1691.48,2093.83,8.3,90.57,1676.43,2093.98,8.2,90.57,,,,,1347.04,2097.01,8.13,89.86,1331.79,2096.97,8.14,89.86,1142.45,2096.52,7.0,89.86,1127.26,2096.48,7.07,89.86,1760.16,1346.73,7.19,179.85,1760.11,1368.13,7.14,179.85,1113.22,2096.45,7.08,89.86,1760.07,1383.47,7.26,179.85,1016.06,2095.95,9.05,89.4,714.1,2094.67,7.84,90.06,699.29,2094.69,7.89,90.06,533.49,2094.59,7.35,89.67,1369.21,2004.46,7.19,178.75,313.68,2094.67,8.98,92.82,192.57,2110.09,8.5,102.2,172.94,2114.33,8.66,102.97,137.51,2124.26,7.64,106.01,1e,3,1568026605
32734,32734,1070.1330761466106,1568027680.4567654,1070.1330761466106,-112.33688933627884,643.4114615160072,92.70681159650327,688.6036491707569,0.035716652870178216,622.3699529884334,117.41895877126841,671.0713973087119,0.5720105767250061,647.1288534553837,72.04072562623101,674.0536315243368,0.7481499910354614,584.1736137285642,154.21354325797697,682.1118774014915,0.1355738639831543,619.1747639292524,17.735027158490087,692.9682563427983,0.10281690955162047,432.03638928630136,218.04270667380246,564.0422225576484,0.9602011442184448,455.2121683005348,-55.77583284710008,550.9182877163898,0.5311523675918579,542.6328297906862,250.54461159673957,356.5464200830043,0.906933844089508,577.9861107505037,-146.53503988004573,339.37252919925606,0.9710543155670166,683.5635263745343,292.54865280142184,159.07353616587622,0.8083614110946655,751.4995597933023,-160.56709267373301,177.67933981187318,0.8521003723144531,444.0918774390274,170.4533498713638,129.87511440967847,0.0019299089908599847,382.43444131943636,-34.96244712690137,128.95367542619312,0.7635713815689087,718.0082721691232,199.06171216001732,20.683690207561373,0.2869912385940552,775.7800766909892,-23.643507301134,62.702046072742384,0.5807914733886719,355.9484092495629,236.45253136126743,-661.6551417448899,0.007838964462280273,381.51463196896094,-53.09955348151532,-631.0323991487792,0.015389889478683472,1289.4246964229621,2100.97,5.433616238728019,269.8033076146611,1707.6812244022094,2093.666692385339,8.173230458644356,90.57,1691.7512244022091,2093.826692385339,8.25369339474475,90.57,1676.7012244022094,2093.976692385339,8.203307614661089,90.57,,,,,1347.3079167875485,2097.01,8.13,89.86,1332.0579167875485,2096.97,8.120154312033465,89.86,1142.6815330262766,2096.52,6.996692385338911,89.86,1127.4915330262766,2096.483307614661,7.056769541355642,89.86,1760.16,1346.4951593590629,7.183384770677821,179.85,1760.11,1367.8918517444015,7.136692385338909,179.85,1113.4548406409374,2096.45,7.086615229322177,89.86,1760.07,1383.2318517444016,7.233539082711285,179.85,1016.3609929341592,2095.953307614661,9.066538073305447,89.4,714.357993943565,2094.67,7.853230458644358,90.06,699.5479939435651,2094.69,7.856923853389107,90.06,533.7314558702594,2094.593307614661,7.343384770677821,89.67,1369.2166152293225,2004.2218517444016,7.186692385338911,178.75,313.97768531949805,2094.6567695413555,8.98661522932218,92.82,192.84453201687043,2110.0304629361003,8.523153302627625,102.2,173.2178396315315,2114.2704629361006,8.650077156016733,102.7186212857572,137.7547634849206,2124.1905400921173,7.643307614661089,106.01,1e,3,1568026605
