,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
29774,29774,929.155214555954,1568817614.1337855,929.155214555954,-80.30696245285039,795.7065007184037,79.70784022970547,394.1852119565786,0.0008958578109741211,850.8680553064363,100.04514662585306,458.24458072637987,0.8423084020614624,824.4953412892702,45.34347191000761,448.6230895998052,0.6941111087799072,829.1582549382463,145.9333571542379,474.43804010715377,0.5330297946929932,844.1162377386134,26.97585707926246,504.8881473100944,0.3507739305496216,641.1535606635041,225.95625964328056,371.41317667729294,0.8324550986289978,655.2117189052711,-52.27029490751874,419.5363978546058,0.9321239590644836,679.5571265256117,296.96906128730814,105.08248559782294,0.5024960637092589,701.9809032230377,-133.93906035487308,164.06262904512027,0.9658470153808594,945.2559291608121,270.2156743195066,58.93067641868368,0.9276666641235352,937.8820139524487,-100.900616653918,66.83662523344827,0.5889948010444641,534.7255449357841,215.01195253803138,68.26410925405028,0.01863172650337219,418.8883038944057,-41.25659551283348,53.875691544870776,0.02648720145225525,536.4640841256868,164.5253466377209,-272.98445257288347,0.006566286087036133,803.1822218986093,-49.309466865056656,-2.656289082673709,0.02828693389892578,448.74260379918707,139.27864417414128,-583.2131098118092,0.003693819046020508,998.3558375665737,-68.54739490578315,-25.67462200457027,0.012193411588668823,1329.1721482974906,2100.2344785444047,6.226564366786152,268.7141716447631,1753.5972379032264,2093.25,8.128957088809234,90.37,,,,,1664.6893237256077,2094.094478544405,8.545828355236928,90.57,1554.794845181203,2095.194478544405,8.615521455595383,90.57,1099.0723302469137,2096.42,6.207607277976919,89.86,1086.0423302469137,2096.385521455595,6.2276072779769205,89.86,1760.34,1278.0541119076065,8.838957088809233,179.85,1760.2255214555953,1322.3406762743925,8.56,179.85,1759.8,1483.9279766527275,7.057607277976921,179.85,942.3482808144169,2095.1855214555953,8.276564366786152,89.4,901.7561949920354,2094.47,7.971349810832311,90.06,886.8017164476307,2094.48,7.952085822381536,90.06,421.12932372560766,2093.945521455595,8.504478544404616,89.67,1369.7210429111908,1981.01754754082,9.077914177618464,178.75,1e,21,1568816637
29775,29775,929.2,1568817614.1638145,929.2,-114.84534009617931,743.1939067530493,77.07317154894395,353.1137297515991,0.0055324137210845965,832.8608976084967,95.0245421116805,436.3298412931278,0.6642283201217651,809.6406761316733,44.04028048896525,439.1868508219696,0.7057014703750609,819.4247515481858,147.09321928527552,467.51310161353814,0.4193080067634583,845.6669426616112,30.3065178357122,505.32120477627006,0.3388019800186157,644.8772407787474,226.70947251011617,377.3807158435652,0.8319447040557861,654.9685513066997,-49.6247961423429,420.34421518407134,0.9508238434791564,696.1367841394058,295.40632928275795,118.32294864080387,0.5625386834144592,697.897632031727,-136.21625521925145,162.03921626867157,0.9627991914749146,947.8239606850155,267.3399368425363,65.00232915790292,0.944261074066162,930.1638990945104,-104.93834695990078,64.74768104590021,0.3194315433502197,551.8359341325109,214.93566581371826,80.1610719695455,0.019472002983093255,408.9924168605913,-37.038755031600964,43.72924667438099,0.050037682056427,618.7517352330432,169.2986181661429,-180.00955577289687,0.0062005221843719465,830.0537997602663,-49.64321970722651,14.685646070543273,0.025842159986495968,1349.6791941027209,148.97181780885185,313.3303882662996,0.002093970775604248,998.0225573178801,-66.96050112356876,-20.018096973156105,0.015159934759140016,1328.89,2100.23,6.24,268.75,1753.96,2093.25,8.12,90.37,,,,,1665.07,2094.09,8.51,90.57,1555.18,2095.19,8.62,90.57,1099.35,2096.42,6.23,89.86,1086.32,2096.39,6.25,89.86,1760.34,1277.66,8.83,179.85,1760.23,1321.96,8.56,179.85,1759.8,1483.61,7.08,179.85,942.72,2095.19,8.29,89.4,902.11,2094.47,7.94,90.06,887.16,2094.48,7.97,90.06,421.51,2093.95,8.5,89.67,1369.73,1980.61,9.06,178.75,1e,21,1568816637
29776,29776,929.2268264284164,1568817614.1997945,929.2268264284164,-107.29776057459749,680.066142442759,65.2008688389395,306.1525604339258,0.0006354451179504395,834.4741022439331,95.64321535606837,440.1183255144623,0.6377143263816833,821.3854913472694,47.95781351912953,447.5345106882341,0.6551388502120972,827.9698711588487,148.3905653212008,471.7873444069811,0.4007951319217682,844.4931173677786,31.127829831662265,504.3336787334777,0.3067740499973297,648.583703158703,217.8569558988728,358.01585210369825,0.6108917593955994,687.1820281918758,-36.51107331391671,430.8260961721232,0.9395792484283448,699.8401064876033,293.5202516343836,121.82873915345795,0.5466835498809814,701.0203749193648,-135.51454742531928,165.4727326237575,0.9607127904891968,945.0363770147184,267.845394422437,59.997161397485456,0.9191522598266602,920.0521363621652,-107.89446592140072,62.21354337976992,0.3719986081123352,549.6209049938855,214.8242631017496,84.92462763230125,0.01819339394569397,413.5504372355032,-37.0439729859966,36.052594546001814,0.08357712626457214,664.1848658362741,174.0897956318925,-130.46423965095536,0.006207466125488281,848.0907486520857,-43.75391381735383,20.093350818524247,0.035910189151763916,932.7864494094896,135.5973644295205,-121.97798977641071,0.0020793676376342773,992.7025093639737,-63.69246830660008,-26.00176801144022,0.01681944727897644,1328.720993500976,2100.2273173571584,6.250730571366604,268.77682642841654,1754.1772940701737,2093.2473173571584,8.109269428633398,90.37,,,,,1665.300707284382,2094.0873173571586,8.518047928524952,90.57,1555.410707284382,2095.1873173571585,8.609269428633398,90.57,1099.519006499024,2096.42,6.238047928524952,89.86,1086.4863238561825,2096.39,6.233904142950095,89.86,1760.34,1277.4212447870932,8.83268264284165,179.85,1760.23,1321.729292715618,8.568047928524951,179.85,1759.8026826428415,1483.4222150010846,7.0665867857917455,179.85,942.9399767130154,2095.19,8.265856214425144,89.4,902.324611427332,2094.4673173571578,7.945365285683303,90.06,887.3746114273322,2094.48,7.967317357158349,90.06,421.7380246415403,2093.95,8.505365285683302,89.67,1369.7353652856832,1980.3658795014096,9.068047928524953,178.75,1e,21,1568816637
29777,29777,929.251954151305,1568817614.2334962,929.251954151305,-107.29776057459749,757.6419311810868,78.92490344762697,370.354188616645,0.000692516565322876,852.1991290522566,100.66629114426156,455.194804107929,0.7471700310707092,842.8952187534627,54.16487276643564,464.1426281354772,0.8272448778152466,820.1775734660173,147.18290295150015,465.28007677588585,0.3525110483169556,846.0849443171039,33.35772897583019,504.2461583208439,0.2609727382659912,645.9606719982628,225.16970926374813,375.5206595970401,0.8547114133834839,660.4320453052047,-42.254910918331454,423.1402262520443,0.9615155458450316,712.9244433492131,294.07058869592584,129.98744320086652,0.5133963823318481,705.8294315018046,-132.99815484640158,163.02204612167324,0.6077095866203308,941.2084326843526,268.8253539379175,58.566293310140345,0.9203736782073976,919.5150362111343,-108.29131802061173,62.303050696281325,0.3986710906028748,563.4790667693443,214.92180166553425,104.37376188454438,0.011283576488494871,421.3285218691684,-36.29495299112411,37.65758340106744,0.06349939107894897,667.2817564418284,167.87980131709406,-120.08590729935179,0.022400379180908203,866.5815279533663,-42.67750243054137,26.65516726915161,0.04413694143295288,725.7750815391338,129.9878847391825,-340.9093482663249,0.00157088041305542,989.7584537636133,-63.87589716373235,-31.387630889115552,0.012283295392990112,1328.5626888467787,2100.224804584869,6.26078166052199,268.801954151305,1754.3808286255703,2093.2448045848696,8.09921833947801,90.37,,,,,1665.516805701223,2094.0848045848693,8.52558624539149,90.57,1555.6268057012228,2095.184804584869,8.59921833947801,90.57,1099.6773111532214,2096.42,6.245586245391491,89.86,1086.6421157380908,2096.39,6.218827509217017,89.86,1760.34,1277.1976080533855,8.835195415130498,179.85,1760.23,1321.5131942987773,8.575586245391492,179.85,1759.8051954151306,1483.2463209408652,7.054022924347514,179.85,943.1460240407007,2095.19,8.243241263825523,89.4,902.5256332104398,2094.4648045848694,7.950390830260996,90.06,887.5756332104397,2094.48,7.964804584869503,90.06,421.9516102860922,2093.95,8.510390830260995,89.67,1369.7403908302608,1980.1372172231247,9.075586245391492,178.75,1e,21,1568816637
29778,29778,929.2752965979672,1568817614.2648034,929.2752965979672,-72.92743489595749,791.2309455207466,82.39160637374138,396.72359632134004,0.0006113648414611816,846.1189905902461,101.53244660616873,451.5952358730199,0.6674965620040894,846.7113743112013,55.27203497884482,466.7375560580055,0.7498899698257446,801.6228936891288,148.8286575820969,453.42604918232314,0.372180849313736,848.8255676314052,36.56005421323548,503.8835271793977,0.2299735248088837,646.6749264629506,226.57541176080483,383.8630962757279,0.8628437519073486,659.7900089592495,-43.01578069693578,428.48973914659683,0.9667488336563108,699.0284096262503,293.61113951418287,119.49445973999241,0.5162984132766724,704.8791734994674,-133.3204139924846,159.20039828534783,0.6578064560890198,953.2281196117759,264.7821453320714,70.21427392040711,0.8798463344573975,920.910231132597,-106.92598272760763,63.95423018058614,0.41538551449775696,564.8487538984033,210.37969995257416,96.71064854086883,0.008337229490280151,411.69201570736135,-38.90092303332571,32.990302522390394,0.06177070736885072,632.4709688495458,165.66634028472367,-169.89440572661024,0.02431109547615052,874.7888115997732,-42.59521891390466,29.40218760043109,0.0366780161857605,684.2884585993834,122.86697082446214,-385.68271901124336,0.003604292869567871,993.3849272626088,-67.76883145019615,-30.0818890695544,0.01620471477508545,1328.4156314328072,2100.222470340203,6.270118639186848,268.82529659796717,1754.5699024435337,2093.242470340203,8.089881360813154,90.37,,,,,1665.7175507425175,2094.082470340203,8.532588979390137,90.57,1555.8275507425174,2095.182470340203,8.589881360813154,90.57,1099.8243685671928,2096.42,6.252588979390137,89.86,1086.7868389073965,2096.39,6.204822041219728,89.86,1760.34,1276.9898602780927,8.837529659796711,179.85,1760.23,1321.3124492574827,8.582588979390136,179.85,1759.8075296597967,1483.08292381423,7.0423517010164405,179.85,943.3374321033303,2095.19,8.22223306182959,89.4,902.712372783737,2094.4624703402037,7.955059319593423,90.06,887.7623727837371,2094.48,7.962470340203287,90.06,422.15002108272057,2093.95,8.515059319593425,89.67,1369.745059319593,1979.9248009584992,9.082588979390136,178.75,1e,21,1568816637
29779,29779,929.3,1568817614.297936,929.3,-76.87298825287098,811.9172359779268,84.80365494836464,416.2167105368872,0.0009702146053314207,843.5288737105108,101.46292544107942,448.2416902980123,0.6538252830505371,844.3046237307556,56.621248602668544,464.72606587141473,0.7153306007385254,798.5631192734356,149.03308045650337,450.7257061146978,0.3221067190170288,853.773592830957,41.03698406243886,504.03698236418563,0.22075292468070984,643.7324852477266,224.64496769143972,382.9481727243064,0.8821753859519958,662.7461237132028,-39.96360318334458,432.2205303074602,0.9689550399780272,692.6099493839536,294.08320601348447,116.19938311406631,0.4910550713539124,689.6316893852426,-134.0177585473259,175.26869456715488,0.3540506064891815,944.4919285016592,262.43452552106874,63.74982620937657,0.855072021484375,910.5747493314946,-115.3822087935085,61.77019166185664,0.4957964718341827,555.1195278515454,214.05086048064496,78.86702408667306,0.012239903211593628,409.2688870263386,-40.49242246032605,27.11495916398829,0.0586855411529541,687.8625015325565,161.18892954383472,-108.30398480043837,0.03286182880401611,864.1577778529033,-43.304119128637325,17.688682871018955,0.04340347647666931,637.5555589245075,113.7498569961169,-438.1519895510715,0.006038665771484375,667.9936713108401,-105.72220240433727,-371.46328098478966,0.019795000553131104,1328.26,2100.22,6.28,268.85,1754.77,2093.24,8.08,90.37,,,,,1665.93,2094.08,8.54,90.57,1556.04,2095.18,8.58,90.57,1099.98,2096.42,6.26,89.86,1086.94,2096.39,6.19,89.86,1760.34,1276.77,8.84,179.85,1760.23,1321.1,8.59,179.85,1759.81,1482.91,7.03,179.85,943.54,2095.19,8.2,89.4,902.91,2094.46,7.96,90.06,887.96,2094.48,7.96,90.06,422.36,2093.95,8.52,89.67,1369.75,1979.7,9.09,178.75,1e,21,1568816637
29780,29780,929.3341190908577,1568817614.3323376,929.3341190908577,-76.87298825287098,815.4194696740919,85.57135735378115,416.85947199191673,0.0005720853805541992,835.908525904554,103.91583115388036,442.1608330453473,0.5425212383270264,842.9567361504338,56.442555740912454,462.39111309659927,0.7380213737487793,775.7175611087027,150.24943783224285,438.2986204473616,0.3580227494239807,853.9625754616901,39.07527465652465,503.3218043089457,0.2619025707244873,641.4119409431504,226.0922165210409,376.30464542226684,0.9018707871437072,652.3375727646285,-44.51222790042516,428.1210694132498,0.9628776907920836,702.2166487957016,292.32816876093136,121.67704875439549,0.42944392561912537,697.799471100399,-135.58988017698923,160.49537778963298,0.6184711456298828,940.3740367523236,257.83748365642543,61.36032928471923,0.8714882135391235,918.8465150519148,-114.77353825113748,63.19660965862307,0.4499406516551971,530.0990639228602,187.84013887990852,94.37844824238869,0.0284380316734314,419.311073471576,-43.90526899106775,34.68104522135553,0.07751643657684326,710.7209007182387,154.07096842996242,-84.8973391323949,0.04889577627182007,857.8363266499374,-38.84612291924708,10.455240136769019,0.04354315996170044,581.1107777441017,111.8024680062248,-495.44249451298333,0.007672429084777831,830.4512323710492,-80.98442024431056,-201.31966581635368,0.04221636056900024,1328.0450497275974,2100.2165880909147,6.2834119090857525,268.89094290902904,1755.0463646359458,2093.24,8.09364763634301,90.37,,,,,1666.220012272289,2094.076588090915,8.529764272742742,90.57,1556.3300122722892,2095.18,8.556116636399732,90.57,1100.1915383633166,2096.42,6.236116636399736,89.86,1087.1515383633166,2096.39,6.196823818171505,89.86,1760.3434119090855,1276.4697520004538,8.833176181828494,179.85,1760.23,1320.806575818625,8.572940454571238,179.85,1759.81,1482.6677544549116,7.0436476363430085,179.85,943.8197765450316,2095.193411909085,8.203411909085753,89.4,903.1829527268602,2094.46,7.973647636343008,90.06,888.2295408177745,2094.48,7.939528545485487,90.06,422.65001227228896,2093.953411909086,8.513176181828495,89.67,1369.7568238181716,1979.3895162731965,9.083176181828497,178.75,1e,21,1568816637
29781,29781,929.3668674214481,1568817614.3653572,929.3668674214481,-76.90770666292127,735.6172296416928,81.84638701719614,352.7814150454463,0.0016524791717529295,829.0594676073448,101.49772767056835,434.37155834131903,0.4751327633857727,831.3272669496512,63.65473743035026,447.44775024435995,0.2856895327568054,787.3254133363222,149.44304376107726,446.2091095493316,0.3795557022094727,854.4846300067765,37.634606987417605,502.1073876260346,0.204788476228714,643.7609656694809,223.75737021048332,380.8427049566309,0.8745503425598145,651.1196024392307,-47.14736847949871,419.9742251740623,0.9582958221435548,697.615652484569,290.78100150623163,123.43335218014164,0.564160943031311,694.4614274733377,-137.76662163064407,151.98873773182092,0.5575252771377563,944.3073210814067,257.7350902357344,68.98813453526071,0.9278920888900756,920.0070954463288,-115.942887100904,60.972658442035545,0.3902184665203095,533.6304549957673,182.1315667256076,125.61275243464506,0.06752550601959229,431.2092049005426,-41.21562658223181,46.814318300411166,0.06134939193725586,679.9785142828221,148.88723111156082,-87.98532489498102,0.031806349754333496,861.3377581642578,-38.32212533897931,22.037042680056686,0.06586194038391112,598.4621453230741,90.75979200261784,-479.6670719463736,0.011384785175323486,677.6747232729342,-93.35735435087645,-363.8087070773301,0.011244654655456543,1327.8387352448785,2100.213313257855,6.28668674214479,268.9302409057375,1755.311626113728,2093.24,8.106746968579158,90.37,,,,,1666.4983730823071,2094.0733132578557,8.519939773565634,90.57,1556.608373082307,2095.18,8.533192804986474,90.57,1100.3945780129766,2096.42,6.213192804986473,89.86,1087.3545780129766,2096.39,6.203373484289579,89.86,1760.3466867421448,1276.1815666912587,8.826626515710421,179.85,1760.23,1320.5249401755482,8.556566289276052,179.85,1759.81,1482.43524130772,7.056746968579158,179.85,944.0883128558728,2095.1966867421447,8.20668674214479,89.4,903.4449393715832,2094.46,7.986746968579157,90.06,888.4882526294383,2094.48,7.919879547131265,90.06,422.92837308230713,2093.956686742145,8.506626515710419,89.67,1369.7633734842896,1979.0915064648239,9.07662651571042,178.75,1e,21,1568816637
29782,29782,929.4,1568817614.3987641,929.4,-76.98030424283607,706.029122033825,81.3057133184971,327.19164607187594,0.003951549530029297,828.9954265914363,101.96051222685568,436.3862772373802,0.6427233815193176,832.3154653848427,65.51440671182543,447.1271860680932,0.3088599741458893,769.03005577483,151.06315889570723,440.6038773823424,0.4822698533535004,852.503962113703,35.20294517418847,502.03294411042543,0.19786721467971802,640.4554822335881,226.4556560656108,378.4633640194229,0.8370366096496582,648.4265186538023,-51.68351608860643,416.4068556543109,0.9425551891326904,705.7556994466416,287.94770901125753,129.4925267893929,0.5569744706153871,708.3423022284611,-136.87405147767134,158.64912860629246,0.4886258244514465,953.2917278769384,250.89118919970127,72.41000530557321,0.8704807162284851,916.3566563070856,-116.8903727435586,58.76515252938253,0.4371354281902313,503.22339704793154,170.5761505689565,103.69290873504578,0.03469869494438172,446.76603353124926,-42.2072747102623,54.70093672624946,0.08756542205810547,677.8983080885075,150.7457327038064,-114.88968209782036,0.01943543553352356,772.1835709432903,-47.62784022069194,-57.796350015151575,0.06646722555160522,541.4820745231443,105.8116812592909,-534.8031307411402,0.006431490182876587,762.7157241104491,-66.50509592962506,-280.41987048422766,0.006775617599487305,1327.63,2100.21,6.29,268.97,1755.58,2093.24,8.12,90.37,,,,,1666.78,2094.07,8.51,90.57,1556.89,2095.18,8.51,90.57,1100.6,2096.42,6.19,89.86,1087.56,2096.39,6.21,89.86,1760.35,1275.89,8.82,179.85,1760.23,1320.24,8.54,179.85,1759.81,1482.2,7.07,179.85,944.36,2095.2,8.21,89.4,903.71,2094.46,8.0,90.06,888.75,2094.48,7.9,90.06,423.21,2093.96,8.5,89.67,1369.77,1978.79,9.07,178.75,1e,21,1568816637
29783,29783,929.4335915241535,1568817614.432637,929.4335915241535,-73.07873911123642,658.3330980190459,65.64143281276175,292.161310349159,0.00024178624153137207,832.3704930206873,101.84341971408571,442.143010902499,0.5439895987510681,831.1418088499838,54.40119911359868,451.0182596838838,0.7296690344810486,792.1865628110263,148.89891527567136,455.7514036200257,0.4657441973686218,850.5705658712834,29.87924817675575,504.5682003286715,0.3973737359046936,642.0926620781829,220.4002236123219,373.9357207577312,0.8639407157897949,664.2524761362668,-42.37774923678774,415.6263500898199,0.9281843900680542,692.7505987069324,287.35641231774133,148.2005488731416,0.12498217821121214,702.5255411385132,-138.66886600874716,155.32313234857037,0.6316859126091003,935.7843303773517,252.31476772535459,66.86685846739135,0.9470518231391908,915.4430924593833,-119.09915782679256,64.77697557428422,0.4079039692878723,498.1848753019429,166.7010598773125,101.91009169291878,0.029966950416564938,440.6834636691108,-42.5939903060183,52.754582175438614,0.07506728172302246,690.6943849956913,147.82431459172355,-101.14063985931236,0.03251570463180542,779.5179683401558,-47.23898665079568,-51.34416798846456,0.06708931922912598,562.6318798102309,90.68787719643292,-515.9238812885778,0.009427189826965332,796.5773256650392,-58.96188152176858,-249.41143556532901,0.006251484155654907,1327.421732550249,2100.2066408475853,6.286640847584661,269.0002323717381,1755.8554504980575,2093.236640847585,8.133436609661354,90.37,,,,,1667.068887107719,2094.07,8.526795762076693,90.57,1557.1755279553036,2095.1766408475846,8.516718304830677,90.57,1100.808267449751,2096.42,6.2101549144920325,89.86,1087.768267449751,2096.39,6.196563390338645,89.86,1760.35,1275.5943945874506,8.816640847584662,179.85,1760.23,1319.9511128922811,8.560154914492031,179.85,1759.81,1481.9581410260955,7.100232371738048,179.85,944.6354504980576,2095.203359152415,8.226795762076694,89.4,903.9753730408116,2094.46,7.966408475846614,90.06,889.0187321932269,2094.48,7.95038728623008,90.06,423.4955279553037,2093.96,8.496640847584661,89.67,1369.7767183048304,1978.4876762826195,9.043126780677289,178.75,1e,21,1568816637
29784,29784,929.4668175144168,1568817614.4661412,929.4668175144168,-77.12428551228683,626.0543281384547,56.168358165314636,266.9303110348795,0.000276029109954834,828.1867313981523,98.03215633893416,436.5874672217751,0.5217512249946594,824.3128470519865,48.226113826411705,446.1675218095682,0.7490578293800354,811.453664162212,144.9113542539429,465.94439633115184,0.4394170343875885,848.1883625493801,28.0645890012738,504.19504665975023,0.4093711972236633,642.3052771673589,217.4511988746732,373.465432769239,0.8349316120147705,657.7948392384156,-47.176138363484476,415.53302822771417,0.9198226928710938,686.8506023300987,286.29583492042684,126.11091306190474,0.9450477957725524,711.4646549005487,-138.61596192982842,158.33423885391892,0.565334677696228,943.5085960364216,250.5988998537349,70.75443214810207,0.9411719441413879,913.9254250445123,-119.3748847861808,65.73128567423964,0.5313146114349365,513.0485406799896,173.56001176622456,122.97898173012,0.027636706829071045,448.1989759391665,-40.920840355096814,62.17258462592052,0.051882654428482056,641.6683280498761,152.6281484172381,-118.1265457160653,0.006407558917999268,775.417082128612,-50.43566353716125,-57.00323392241086,0.06375765800476074,525.0403642923657,109.4972331525728,-551.3920022021723,0.005868017673492432,831.8640885942677,-51.26100173452675,-214.72792080156205,0.006342172622680664,1327.215731410616,2100.2033182485584,6.28331824855832,269.03013576297514,1756.1279036182175,2093.233318248558,8.146727005766719,90.37,,,,,1667.3546306239843,2094.07,8.543408757208399,90.57,1557.4579488725428,2095.173318248558,8.52336350288336,90.57,1101.014268589384,2096.42,6.230090508650077,89.86,1087.974268589384,2096.39,6.183272994233282,89.86,1760.35,1275.3020058731324,8.81331824855832,179.85,1760.23,1319.6653693760154,8.580090508650077,179.85,1759.81,1481.7189138961994,7.130135762975117,179.85,944.9079036182176,2095.2066817514415,8.243408757208398,89.4,904.2378583638928,2094.46,7.933182485583202,90.06,889.2845401153343,2094.48,8.000226271625197,90.06,423.7779488725428,2093.96,8.493318248558321,89.67,1369.7833635028833,1978.188642370249,9.016545988466564,178.75,1e,21,1568816637
29785,29785,929.5,1568817614.4996016,929.5,-77.19567077215844,716.0353610107526,70.49305840248495,334.55716091352343,0.0005010068416595459,837.0978050440652,100.59276191767988,447.3751435017294,0.7649734020233154,816.8526893410817,44.786664552272214,439.24435427052254,0.7464163899421692,805.9552950155537,140.830334141138,463.30599376378655,0.4891068041324616,849.0197705498141,24.941850116330052,505.84211878592384,0.36917805671691895,639.94000605898,212.77354396486402,370.54252420785684,0.8022953271865845,649.2427797767722,-54.519625367091216,424.44560962812653,0.9411932229995728,684.359856149586,296.61096181026335,119.16832812253278,0.6153438091278076,688.0267896845323,-145.68439334129152,153.79079344404906,0.9713879227638244,928.5229133521956,251.34042589739897,69.85880191686635,0.681965172290802,926.6670486486383,-114.3538748721176,66.406089924264,0.6886923313140869,517.4094549984861,180.37496872320412,134.10894938022483,0.0334014892578125,470.9775613289946,-35.7005711442349,78.25614460434697,0.012496709823608398,587.6390445359966,153.34200545295712,-149.27719188320958,0.005336552858352661,649.0621442983384,-74.66163777444527,-173.51352168508384,0.034005522727966316,492.3291390861476,115.50383276628244,-584.8281234147437,0.010153651237487793,920.7681262844068,-65.00666018589523,-115.3077010601803,0.00794452428817749,1327.01,2100.2,6.28,269.06,1756.4,2093.23,8.16,90.37,,,,,1667.64,2094.07,8.56,90.57,1557.74,2095.17,8.53,90.57,1101.22,2096.42,6.25,89.86,1088.18,2096.39,6.17,89.86,1760.35,1275.01,8.81,179.85,1760.23,1319.38,8.6,179.85,1759.81,1481.48,7.16,179.85,945.18,2095.21,8.26,89.4,904.5,2094.46,7.9,90.06,889.55,2094.48,8.05,90.06,424.06,2093.96,8.49,89.67,1369.79,1977.89,8.99,178.75,1e,21,1568816637
29786,29786,929.5334771370924,1568817614.5333846,929.5334771370924,-73.34745065219903,747.9288274563185,73.98774321382399,357.9091603895182,0.00023418664932250977,837.5690070541458,99.59463325474495,447.01085810869245,0.8191052675247192,818.9983659244522,41.01966781152143,440.95951667222323,0.7220597863197327,831.5752002980479,135.21940352523822,478.34589179906493,0.5236276388168335,849.8431358349695,19.914177049746925,505.26781662935286,0.31402117013931274,642.5070074243174,207.1646066348193,372.349172338921,0.8141473531723022,655.558761163373,-60.7815608292558,418.5618062886997,0.8569667339324951,678.6908653818215,295.6748733526902,113.86657110262364,0.4314243197441101,694.6246539088107,-144.81068344922795,155.4004749193713,0.9703847765922546,941.1616935994763,257.55939705058154,65.43484232103742,0.9191629886627196,924.0960045842737,-114.86183746420643,62.597140986839406,0.5053155422210693,499.3875022520072,184.91164011460145,119.60695219539512,0.028992414474487305,480.551779069013,-31.72637247513433,87.13312518885704,0.007823646068572998,556.7536894597428,153.0387719152384,-167.0631106593866,0.005999088287353516,725.7775148099167,-65.1652296196791,-104.69729377671631,0.037381112575531006,517.8698476577488,93.80778458420248,-564.2499488567818,0.012742191553115843,917.4188190281076,-56.68762231434079,-123.4242417404185,0.006805181503295898,1326.7957463226087,2100.196652286291,6.293390854836959,269.0934771370924,1756.6711648104485,2093.23,8.13321829032608,90.37,,,,,1667.9245556652857,2094.0666522862907,8.54660914516304,90.57,1558.0279033789946,2095.1666522862906,8.550086282255437,90.57,1101.427558249973,2096.42,6.2332614314538,89.86,1088.387558249973,2096.39,6.1967817096739175,89.86,1760.35,1274.715401193587,8.81334771370924,179.85,1760.23,1319.0954443347148,8.569870576616843,179.85,1759.81,1481.2456600403534,7.119827435489124,179.85,945.4545125241575,2095.213347713709,8.229870576616843,89.4,904.7678170967392,2094.46,7.920086282255437,90.06,889.81446938303,2094.48,8.006479721779884,90.06,424.3479033789946,2093.963347713709,8.520129423383157,89.67,1369.7966954274186,1977.5887057661685,9.003390854836958,178.75,1e,21,1568816637
