,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
40122,40122,1272.5335922394827,1568730312.2885664,1272.5335922394827,-98.2813699887305,618.8713076813012,75.81490265390703,609.7175189500824,0.993213415145874,634.6829000967003,106.97280027431715,658.4251316631166,0.996415913105011,641.5495248116285,50.17647017315259,662.5613719056765,0.991331934928894,601.4082535079067,134.72781422824534,656.1384153092321,0.4997324645519257,567.8984993160593,-6.658811530726621,637.9016141946778,0.7241949439048767,507.7942746920273,163.90170801413018,523.2625805457799,0.946081280708313,509.5086476977965,-40.07304660606165,528.3784508186856,0.9309486150741576,634.9371845423972,234.1811141828596,349.85769148686063,0.9505988359451294,636.8529322490505,-117.94511095673431,328.903295881442,0.5821210145950317,800.7952820253273,284.394564301406,226.00032552769096,0.8351204395294191,773.2540450582209,-172.44867620921127,190.91921552112012,0.7479194402694702,411.00614500587625,157.79082221698752,195.39411889548785,0.5414373278617859,432.4210970732523,-42.0679313356889,156.2322193547241,0.16559183597564694,606.14351831892,151.921199327313,-5.813834223924942,0.06976911425590515,599.7450553234688,-43.634305287224464,-51.344619893976144,0.2558167576789856,575.8044585300534,167.67257935991958,-457.59228927050077,0.010476231575012207,1064.435331857643,-36.44086030721122,67.21180426739471,0.00787055492401123,1504.9755533702246,2098.493359223948,4.3,271.50617474498284,1625.9553786919134,2094.4866407760514,7.843514567637903,90.57,1491.0688155877067,2095.836640776052,8.349844656310369,90.57,1761.25,927.731805787052,5.909922328155185,179.85,1474.0721748116546,2096.006640776052,8.373281552103457,90.57,1255.438660244017,2096.79,7.643514567637903,89.86,1155.0853010200685,2096.55,7.603592239482717,89.86,1140.3853010200687,2096.5133592239486,7.636563104206912,89.86,1034.8085049003273,2096.143359223948,6.877339822655065,89.4,1758.8533592239485,1560.3046989799313,7.576796119741357,179.28,1758.6533592239484,1576.1080582038794,7.629689312620739,179.28,1758.1833592239484,1613.631417427828,7.369922328155185,179.28,762.1488155877066,2094.62,8.349922328155184,90.06,723.9889709313961,2094.66,8.836718447896542,90.06,302.709048603241,2095.2132038802592,9.286640776051726,92.82,208.38170878058597,2106.6629708647242,6.7333592239482725,102.2,,,,,,,,,1e,16,1568728996
40123,40123,1272.5671344756315,1568730312.322152,1272.5671344756315,-86.06770270502253,622.423432000807,79.39631426734057,611.5056050234466,0.9958720803260804,633.7796403183365,102.48997695674377,660.3702724113898,0.9962498545646667,647.9646081223309,48.83542523241636,666.0954764877487,0.9910589456558228,604.5293476718848,130.49506367850694,658.8095092477744,0.5792586803436279,577.6362564347372,-7.272135911995061,640.9912740337602,0.8244050741195679,506.05697056298914,160.79660470147894,525.031996561021,0.9577139616012572,508.97373343984634,-42.19985874961443,528.3720985747963,0.9182034730911256,621.8396353908188,234.0892939758686,341.4302683915772,0.9572717547416688,638.3965800939308,-116.90949190830187,328.31406505544203,0.5270147919654846,792.4093550280974,285.94736949785784,223.13355862756345,0.8409879207611084,762.5596260131169,-173.04358531966827,186.22132160833274,0.7197170257568359,411.66651711743174,158.02706034981603,194.1989684233456,0.4593415260314941,424.2828610555269,-33.96767371546857,179.68789383196525,0.4544973969459534,587.1706376247789,154.42048654818103,-22.62821191878189,0.038133025169372566,589.9812077339648,-54.0471601795045,-22.369786224954595,0.31552740931510925,571.0032618346828,172.13749713649082,-461.6854783623492,0.012384980916976929,727.5678815790283,-78.9357063131949,-262.82151799391977,0.00780680775642395,1504.8313217547834,2098.4967134475633,4.3,271.4424444962996,1626.2203623574912,2094.4832865524368,7.866994132942264,90.57,1491.3472161477441,2095.8332865524367,8.329719314620915,90.57,1761.25,927.5339065937725,5.899859657310457,179.85,1474.3539295953074,2096.0032865524367,8.366573104873638,90.57,1255.696935462365,2096.79,7.666994132942267,89.86,1155.3402220148014,2096.55,7.637134475631808,89.86,1140.6402220148018,2096.5167134475632,7.623146209747277,89.86,1035.0466547769859,2096.1467134475633,6.9645496366427,89.4,1758.8567134475632,1560.0497779851983,7.593567237815903,179.28,1758.656713447563,1575.8564914327612,7.5894386292418305,179.28,1758.186713447563,1613.3832048803247,7.359859657310457,179.28,762.4272161477439,2094.62,8.339859657310457,90.06,724.2874968331232,2094.66,8.843426895126361,90.06,303.0176371758126,2095.196432762184,9.283286552436818,92.82,208.60308753916996,2106.6160117341155,6.736713447563182,102.2,,,,,,,,,1e,16,1568728996
40124,40124,1272.6,1568730312.3550599,1272.6,-96.10114289287294,622.9003730229663,75.92177266231084,611.0391035014869,0.9947136044502258,640.4535583513356,96.04438588860144,663.7390610464306,0.993849277496338,644.0260606999808,45.74325917737126,662.3743012048043,0.9878203868865968,605.599326144772,128.00605263386697,658.7619251099125,0.6744972467422485,562.3482929768717,-10.94137147915606,632.1316865036403,0.6978397965431213,506.5047668347639,159.8546319219571,523.9478761473132,0.95487242937088,508.8448557641632,-43.32022540797984,528.5277033434744,0.9093341827392578,621.2656075939096,233.95128328368855,339.8755995163808,0.952851414680481,639.9082513165632,-117.2256888392894,325.7937459726834,0.4799451231956482,790.4143736941406,284.79337336096853,224.7804265731153,0.8274375796318054,769.4230697656544,-174.3823277713277,185.4856143150947,0.590054988861084,410.8228146499514,156.02572407347625,189.9035270034312,0.5290457010269165,418.7671121577956,-31.43896319057759,181.28612678659732,0.4588637351989746,644.8615100232682,151.35785162657342,-6.670204280440004,0.060368448495864875,618.7854874279858,-55.108510367066145,-18.41026761046353,0.4772108197212219,573.6614544966819,178.1770128494551,-459.76073808656196,0.00895005464553833,1498.8928223499095,17.643654451207077,544.8468917283028,0.006366908550262451,1504.69,2098.5,4.3,271.38,1626.48,2094.48,7.89,90.57,1491.62,2095.83,8.31,90.57,1761.25,927.34,5.89,179.85,1474.63,2096.0,8.36,90.57,1255.95,2096.79,7.69,89.86,1155.59,2096.55,7.67,89.86,1140.89,2096.52,7.61,89.86,1035.28,2096.15,7.05,89.4,1758.86,1559.8,7.61,179.28,1758.66,1575.61,7.55,179.28,1758.19,1613.14,7.35,179.28,762.7,2094.62,8.33,90.06,724.58,2094.66,8.85,90.06,303.32,2095.18,9.28,92.82,208.82,2106.57,6.74,102.2,,,,,,,,,1e,16,1568728996
40125,40125,1272.6,1568730312.3550599,1272.6,,621.6374087732668,74.13199150011731,613.6906084296768,0.9950906038284302,640.144662219222,94.5943290256688,665.4524839961057,0.9928046464920044,640.7120674516532,45.73953266570754,664.1917672916748,0.9864835739135742,606.8798098437685,126.52140803466006,660.3820402827598,0.742275059223175,587.2198954298353,-6.904871247653563,644.8179322148526,0.8214180469512941,516.2354808391478,160.02112989104756,526.9648486271758,0.9415175914764404,513.2467182573074,-43.63795844134585,531.9340510135719,0.9197342991828918,639.2732875290644,235.0433519655097,350.71568059751024,0.984894335269928,640.1198241971467,-117.11160670073582,325.526071395309,0.5032413601875305,805.5430624481912,286.77219807823036,220.58818127363887,0.9517853260040284,762.6841329813051,-172.4433419452845,183.57190673567212,0.7312231063842773,405.93706245604585,155.93914371860797,182.50918408820635,0.4839667677879334,433.8147432934674,-31.75615225512855,190.7945001777977,0.4645511209964752,661.9332604807167,150.0956905699087,-8.62241005705448,0.04795396327972412,631.8736121770706,-52.90910750116465,-17.200111823941118,0.551044762134552,559.8860203049711,181.08643165025435,-475.4387970943212,0.010150700807571413,935.0445066208254,-57.39304535000147,-65.3588116444991,0.009316384792327879,1504.69,2098.5,4.3,271.38,1626.48,2094.48,7.89,90.57,1491.62,2095.83,8.31,90.57,1761.25,927.34,5.89,179.85,1474.63,2096.0,8.36,90.57,1255.95,2096.79,7.69,89.86,1155.59,2096.55,7.67,89.86,1140.89,2096.52,7.61,89.86,1035.28,2096.15,7.05,89.4,1758.86,1559.8,7.61,179.28,1758.66,1575.61,7.55,179.28,1758.19,1613.14,7.35,179.28,762.7,2094.62,8.33,90.06,724.58,2094.66,8.85,90.06,303.32,2095.18,9.28,92.82,208.82,2106.57,6.74,102.2,,,,,,,,,1e,16,1568728996
40126,40126,1272.6328311144732,1568730312.3882735,1272.6328311144732,-81.72545538761858,622.235960962679,69.99811918996184,612.4009448747063,0.9950606822967528,634.3458579055277,95.21133117333258,660.5163473224924,0.9607396125793456,645.5183420209853,42.838992735308025,662.4479141621398,0.9859023094177246,602.6043236545048,125.23256717385472,656.4739512528132,0.7362556457519531,584.6946756015927,-13.427706651453994,640.4292525253684,0.8181449174880981,510.488542800279,159.72843724845163,528.1090286505766,0.9549302458763124,509.2153419631988,-46.754726887328644,528.929925071305,0.907729983329773,634.7543988083495,231.71617613903226,347.32282878609254,0.9447511434555054,633.6060479768876,-118.24457376402599,321.3842613138891,0.5697444677352905,791.8706385555201,284.59742827387487,225.3941659825988,0.7870343327522278,778.6876387399506,-169.6110751268881,188.83880550310246,0.5814962387084961,406.0109365540368,157.54510302433397,182.7908219073677,0.5420916080474854,436.80135881201545,-29.12313216430653,195.1585710539746,0.3597155809402466,641.6232938819253,151.3600932507768,-31.85926133283721,0.06748345494270325,643.7381987924238,-55.360800703840745,-3.7722817648838713,0.5368229150772095,518.4313654484232,174.8368124983591,-521.1193655803434,0.008184850215911865,600.7907678472311,-98.34783658892376,-391.0250608692457,0.007943838834762573,1504.548826207765,2098.503283111447,4.296716888552673,271.3307533282901,1626.7360826928916,2094.476716888553,7.863735108421388,90.57,1491.8924982501278,2095.8267168885527,8.326415557236633,90.57,1761.25,927.1495795360553,5.873584442763367,179.85,1474.9057813615757,2095.996716888553,8.356716888552674,90.57,1256.2027995814442,2096.79,7.673584442763366,89.86,1155.8395164699964,2096.55,7.633885774079407,89.86,1141.1427995814445,2096.52,7.639548003025941,89.86,1035.5196671356548,2096.1532831114473,7.135360897630491,89.4,1758.8632831114471,1559.5504835300032,7.623132445789308,179.28,1758.663283111447,1575.3572004185555,7.586114225920593,179.28,1758.193283111447,1612.8970497528976,7.376264891578613,179.28,762.9724982501282,2094.62,8.323433777105349,90.06,724.8721969188119,2094.66,8.872981780131285,90.06,303.6286124760487,2095.1668675542105,9.316114225920591,92.82,209.03668535552362,2106.5240364397373,6.743283111447327,102.2,,,,,,,,,1e,16,1568728996
40127,40127,1272.6659853364347,1568730312.421814,1272.6659853364347,-81.96306371559254,622.1536652649718,60.767048995812566,612.4772839944815,0.9960280656814576,637.3888466857295,89.19506501805395,661.4322869438729,0.9808588027954102,642.140037887693,35.02313591609122,661.3415070423139,0.9779077172279358,608.5621350854368,120.79172533048292,659.7909375892211,0.8096854686737059,594.9289505771213,-13.853033263548086,647.5059974448384,0.6495015025138855,509.15830601104835,157.65368225344997,530.0204231781612,0.9450912475585938,507.8487274212136,-50.48870982804307,530.6562879543718,0.873004674911499,634.5571541544438,231.36295245414883,346.682876811228,0.940688967704773,634.8481566746152,-118.35433905449896,323.6508398599636,0.6054441928863525,790.2974791690763,284.38128535150247,225.32789380976345,0.7284584045410156,779.0807912487934,-169.34476993542177,189.6526211196394,0.5787986516952515,406.51255959855285,160.04872853364213,181.87129460456455,0.5258992314338684,442.1371383112997,-26.236402119568343,169.65256779122356,0.07930585741996765,614.1020739866451,152.34677294159775,-53.56845479508203,0.10773584246635436,711.3243680742578,-45.17232493430061,32.540365927278714,0.25421231985092163,503.4161109145953,173.63759720626084,-539.9996013475728,0.005874782800674439,743.0973019946722,-58.488193216776274,-223.94320539638713,0.006449699401855469,1504.4062630533306,2098.506598533644,4.293401466356531,271.281021995348,1626.9946856241907,2094.4734014663563,7.837211730852249,90.57,1492.1676782924078,2095.8234014663567,8.342992668217343,90.57,1761.25,926.9572850486787,5.857007331782656,179.85,1475.1842768260517,2095.9934014663563,8.35340146635653,90.57,1256.4580870905472,2096.79,7.657007331782656,89.86,1156.0914885569036,2096.55,7.597416129921843,89.86,1141.3980870905473,2096.52,7.6693868027912195,89.86,1035.761692955973,2096.1565985336433,7.221561874730189,89.4,1758.8665985336436,1559.2985114430962,7.636394134573876,179.28,1758.6665985336435,1575.1019129094527,7.622583870078157,179.28,1758.1965985336435,1612.6517085103835,7.4027882691477505,179.28,763.247678292408,2094.62,8.316802932713063,90.06,725.1672694942688,2094.66,8.896189735504281,90.06,303.94026216248614,2095.153605865426,9.352583870078158,92.82,209.2555032204689,2106.4776205289913,6.746598533643469,102.2,,,,,,,,,1e,16,1568728996
40128,40128,1272.7,1568730312.456225,1272.7,-87.63796608673033,615.6052878309839,57.72255340804042,608.7341206255618,0.9966433048248292,633.8590930544073,87.14807792233147,660.6228347970269,0.9865541458129884,638.7287675847682,30.251843006662693,659.2556900126001,0.9729092717170716,606.1452960166945,118.01785088293705,658.9283841303742,0.8211686611175537,595.6792115432194,-15.338882964832814,647.8621844425195,0.5947305560112,509.24832020706293,154.6214565238479,529.7322887522523,0.9452226161956788,513.1759967600624,-52.5783344556811,532.0776548142329,0.9337705969810486,644.7392570158481,231.8104158830652,350.2078858178478,0.7977837324142456,631.4611094440895,-119.470874290325,322.780927567849,0.5894916653633118,792.5170937198787,284.1048708312696,227.98474495814602,0.7752805948257446,794.6264063838976,-164.52351244374208,198.0780924141058,0.5499601364135742,384.7038116282906,159.9741291634117,164.59563951937906,0.4840016067028046,461.9549746486872,-24.448070913700203,164.88281518725606,0.09508198499679564,578.2185225990502,154.91656968773543,-82.96415999561856,0.1434239149093628,674.3121664780608,-52.21744213321376,16.996183955738243,0.31294316053390503,508.5103710534473,170.94291136950466,-532.2641735630183,0.002527594566345215,545.9166978706461,-95.74975210899237,-393.8029574233874,0.006823331117630005,1504.26,2098.51,4.29,271.23,1627.26,2094.47,7.81,90.57,1492.45,2095.82,8.36,90.57,1761.25,926.76,5.84,179.85,1475.47,2095.99,8.35,90.57,1256.72,2096.79,7.64,89.86,1156.35,2096.55,7.56,89.86,1141.66,2096.52,7.7,89.86,1036.01,2096.16,7.31,89.4,1758.87,1559.04,7.65,179.28,1758.67,1574.84,7.66,179.28,1758.2,1612.4,7.43,179.28,763.53,2094.62,8.31,90.06,725.47,2094.66,8.92,90.06,304.26,2095.14,9.39,92.82,209.48,2106.43,6.75,102.2,,,,,,,,,1e,16,1568728996
40129,40129,1272.7324494496688,1568730312.4883685,1272.7324494496688,-88.431781136491,622.0860424400404,54.851985955593605,611.4976849661347,0.9975590109825134,634.5091894804983,86.11108881247402,658.7213801521922,0.9931728839874268,642.2210026590842,27.24486720114848,659.9086052086329,0.978618860244751,602.4786832625875,118.92234653166504,655.786129832445,0.8175496459007263,596.6745975533994,-18.418900763911385,646.1726435347997,0.5447840690612793,510.80425202789183,152.52676987814903,526.4586668352479,0.94041508436203,509.6241613103645,-52.48178148410142,527.8798063884171,0.9365637898445128,633.7274181345741,234.009914885106,356.10494057619223,0.8911742568016052,632.7086364149775,-118.9697590353137,326.93312605759917,0.4687537252902985,796.8269447563043,284.38255196492014,229.8796762141181,0.7669016122817993,792.0046580609288,-165.32456100299163,197.03678369340568,0.6988458037376404,386.6359805931356,163.833012939528,164.93687289745378,0.13746801018714905,460.7458514324469,-25.55862940644257,157.21348418431592,0.12364333868026732,572.2726527871539,157.21439232262384,-89.72393667987293,0.14370295405387878,664.6911464899615,-58.67659881077514,22.262870316232554,0.3875452876091003,502.55084123116615,173.27570405152363,-536.3848577659123,0.0013592839241027832,723.9435901093257,-56.141384946548484,-222.30034507049203,0.005493402481079102,1504.120467366424,2098.51,4.296489889933762,271.1975505503312,1627.5163506523834,2094.466755055033,7.826224724834403,90.57,1492.722575377218,2095.8167550550334,8.356755055033119,90.57,1761.2532449449668,926.568548246954,5.83675505503312,179.85,1475.7393304322509,2095.986755055033,8.35324494496688,90.57,1256.9698607624498,2096.79,7.662714614768162,89.86,1156.5966158174829,2096.55,7.592449449668803,89.86,1141.906615817483,2096.52,7.674040440264957,89.86,1036.256615817483,2096.16,7.394368569138892,89.4,1758.873244944967,1558.793384182517,7.630530330198717,179.28,1758.6732449449667,1574.5933841825172,7.650265165099358,179.28,1758.2032449449666,1612.1566291274842,7.43,179.28,763.7993304322509,2094.62,8.287285385231838,90.06,725.7555551570856,2094.66,8.897285385231838,90.06,304.56177988191985,2095.123775275165,9.367285385231838,92.82,209.69092142284725,2106.384570770464,6.737020220132477,102.2,,,,,,,,,1e,16,1568728996
40130,40130,1272.7324494496688,1568730312.4883685,1272.7324494496688,,621.8570155595535,56.003277859865186,612.9821744850777,0.9972472190856934,633.9320720076325,85.52550836087303,659.8857918305554,0.9914956092834472,636.8645855803137,30.323926407195767,658.7040378516037,0.9838764667510986,595.2701660243775,118.567370650133,654.0234499536617,0.7325282096862793,586.9270614103068,-19.80499079852576,640.9746031606022,0.62787926197052,519.956359861975,147.5234129656601,523.7156324077151,0.2613682150840759,509.0505154326873,-53.2330010107504,528.0797936812461,0.9315855503082277,642.125805690741,236.95227795693768,357.5123446380717,0.8827205896377563,636.4308263120911,-118.74895509243929,329.766604165529,0.5293447375297546,791.5609949060753,283.98371632432867,224.64202112485125,0.8008577227592468,787.6969240901209,-164.6059812654834,199.8443079473183,0.7936238050460815,390.2075845350412,167.58274863061197,168.67833146677367,0.10657402873039246,454.6932800495077,-23.602524045856914,179.5005508045781,0.2684231400489807,552.8883278491028,158.47248941000998,-107.65394702966032,0.14897990226745605,665.518920883597,-59.57102728751012,25.800105805504074,0.4282644391059876,477.4861935416745,173.54937317826491,-560.4733671080184,0.0010589957237243652,805.0291648148723,-15.554577300628909,-139.29811908459342,0.006850063800811768,1504.120467366424,2098.51,4.296489889933762,271.1975505503312,1627.5163506523834,2094.466755055033,7.826224724834403,90.57,1492.722575377218,2095.8167550550334,8.356755055033119,90.57,1761.2532449449668,926.568548246954,5.83675505503312,179.85,1475.7393304322509,2095.986755055033,8.35324494496688,90.57,1256.9698607624498,2096.79,7.662714614768162,89.86,1156.5966158174829,2096.55,7.592449449668803,89.86,1141.906615817483,2096.52,7.674040440264957,89.86,1036.256615817483,2096.16,7.394368569138892,89.4,1758.873244944967,1558.793384182517,7.630530330198717,179.28,1758.6732449449667,1574.5933841825172,7.650265165099358,179.28,1758.2032449449666,1612.1566291274842,7.43,179.28,763.7993304322509,2094.62,8.287285385231838,90.06,725.7555551570856,2094.66,8.897285385231838,90.06,304.56177988191985,2095.123775275165,9.367285385231838,92.82,209.69092142284725,2106.384570770464,6.737020220132477,102.2,,,,,,,,,1e,16,1568728996
40131,40131,1272.7661485473325,1568730312.52175,1272.7661485473325,-82.29925548859316,622.5188896126162,52.39599329884975,611.6245989727782,0.9972259998321532,633.9182103670315,82.93411068127156,659.8858858778767,0.99382483959198,627.7655492635274,25.033511383051444,652.9567125191986,0.9926729202270508,594.4691741430171,116.0959936746978,652.7091398298414,0.8473674058914185,597.2128557860409,-16.621592619097346,649.3965123604007,0.7876018285751343,521.6195814624782,146.06561062996738,518.5945681837727,0.2713737487792969,509.81082825206505,-52.31411863670706,526.4160214907669,0.9496029019355774,642.6895297212698,234.17372791669845,348.7221539212587,0.6877725124359131,637.1972730054579,-118.86536795327551,330.8866747959128,0.5934301018714905,805.7545902860397,289.34701306129244,220.3141817372564,0.9482598304748536,793.2546814089467,-165.9578074115699,199.99456447561784,0.7484180331230164,412.3246353195248,169.16428719284016,206.86965742802184,0.2638877332210541,451.67048729109774,-21.902936181570134,193.93007821078984,0.16804081201553345,534.5112949626681,155.76443506500945,-119.66860058197443,0.1256631314754486,659.9720737854966,-57.84472315278257,39.00380631028691,0.5338382720947266,465.50898479965514,173.4955164465516,-570.6097291188846,0.0018271505832672121,699.2565895130301,-44.281551772502745,-218.3577512305904,0.0076358914375305184,1503.9755612464712,2098.51,4.303229709466454,271.16385145266776,1627.7825735239248,2094.4633851452672,7.843074273666133,90.57,1493.0056477975909,2095.8133851452667,8.353385145266772,90.57,1761.2566148547332,926.3697235707396,5.8333851452667735,179.85,1476.0190329428576,2095.9833851452668,8.356614854733227,90.57,1257.2293438144584,2096.79,7.686303983132586,89.86,1156.852728959725,2096.55,7.626148547332264,89.86,1142.1627289597252,2096.52,7.647081162134189,89.86,1036.512728959725,2096.16,7.481986223063887,89.4,1758.8766148547336,1558.5372710402746,7.6103108716006425,179.28,1758.6766148547333,1574.3372710402746,7.64015543580032,179.28,1758.2066148547333,1611.9038858950082,7.43,179.28,764.0790329428578,2094.62,8.263696016867415,90.06,726.0521072165241,2094.66,8.873696016867413,90.06,304.87518149019013,2095.106925726334,9.343696016867415,92.82,209.9099655576597,2106.337392033735,6.723540581067094,102.2,,,,,,,,,1e,16,1568728996
40132,40132,1272.8,1568730312.5552824,1272.8,-86.84543782103765,619.7012169758874,51.58656263202654,608.80878261277,0.9974052906036376,634.3513986061098,82.96817532796642,658.98215969899,0.9944372177124025,633.4559634311391,23.487560215147546,653.6071302209867,0.9925250411033628,594.1508302094232,115.83137284303137,653.0206531444071,0.7969454526901245,591.817411425066,-17.84150198427175,646.9816123469583,0.816391110420227,513.2983252079199,150.30710091461617,522.3087043026807,0.967666745185852,509.9218409640351,-46.92905884199706,520.8807848793218,0.9633270502090454,637.2018489690553,234.79890216834968,358.6797386027552,0.8271637558937073,635.346376062284,-119.39958411688782,326.5497703818242,0.548437237739563,819.6850780263693,289.30632937962434,225.13807376153312,0.9447367191314696,787.5002737104511,-164.89651193241173,196.2509463421516,0.7714807987213135,402.27092511190347,166.52658809813758,192.48295758998609,0.1190316081047058,454.4520069445052,-21.194382323795985,181.98359695045534,0.05387839674949646,522.6167043771517,153.32261310700406,-125.45323895726534,0.14495950937271118,656.6059016812985,-60.732677294560354,46.4229156047785,0.6686184406280518,454.7009058255831,174.83842302865384,-586.707476788878,0.002182304859161377,792.1247507799126,-7.370999243799245,-140.6436187764485,0.005499809980392456,1503.83,2098.51,4.31,271.13,1628.05,2094.46,7.86,90.57,1493.29,2095.81,8.35,90.57,1761.26,926.17,5.83,179.85,1476.3,2095.98,8.36,90.57,1257.49,2096.79,7.71,89.86,1157.11,2096.55,7.66,89.86,1142.42,2096.52,7.62,89.86,1036.77,2096.16,7.57,89.4,1758.88,1558.28,7.59,179.28,1758.68,1574.08,7.63,179.28,1758.21,1611.65,7.43,179.28,764.36,2094.62,8.24,90.06,726.35,2094.66,8.85,90.06,305.19,2095.09,9.32,92.82,210.13,2106.29,6.71,102.2,,,,,,,,,1e,16,1568728996
