,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
38968,38968,1236.7665184421285,1568737543.7276824,1236.7665184421285,-70.99745379276789,626.7697960587037,50.536580302368364,645.4797498065872,0.997732400894165,653.8781754329373,89.82821607559944,695.003446324188,0.9893251657485962,650.3501986256183,20.447366514357235,693.8148909295627,0.992768406867981,590.0258594532281,161.1255962056729,688.0745333334288,0.6340196132659912,649.1987675366767,-0.8421056281215424,697.6570496271457,0.4006710350513458,537.797762274833,197.15041184368457,552.6239301039025,0.8955955505371094,550.4937989729535,-32.62904155946001,592.02366820781,0.9096662402153016,643.9290034429098,233.0971197331297,356.68537087865167,0.9720156192779541,641.440182635848,-136.19858216562636,368.168116777269,0.978859543800354,835.031178663432,264.4117967582125,222.19730252967082,0.9003185033798218,784.4106907418013,-202.4402662514632,195.65251368930663,0.7749837636947632,577.8919551346353,133.17648234857614,172.64715545275348,0.016378909349441532,472.5928229431842,-49.14014301467411,162.39657223674004,0.046776920557022095,749.8180155826843,177.3972735716159,19.93653870829047,0.11187905073165894,885.3134681328821,-58.25236707268152,134.9656997627117,0.7764256596565247,294.39227458597765,216.0898266636037,-762.7420945399524,0.0064724385738372785,428.615379094746,-190.15684457761043,-607.5826287854401,0.034897267818450935,1378.73343709051,2099.5333481557873,0.7166073768513949,266.75669631157433,1743.202147537028,2093.32,8.003259221064242,90.4233926231486,,,,,1081.3522809391122,2096.37,7.15678524629721,89.86,1066.488932783325,2096.34,7.16321475370279,89.81995553263855,1758.916651844213,1555.3744153724622,7.306651844212848,179.28,1758.72,1570.8177635282489,7.3233481557871505,179.28,1758.526651844213,1586.2410672166752,7.280044467361454,179.28,753.2389327833251,2094.63,7.266696311574303,90.06,659.5355846275378,2094.73,7.310133402084363,90.06,615.7389327833251,2094.78,7.126518442128488,90.06,243.87219200438932,2100.9801334020844,7.729822130554185,96.98,1367.176651844213,2102.5778969303337,8.323392623148607,179.12,98.73567356226086,2135.383614959956,6.956651844212849,106.01,,,,,1e,17,1568736260
38969,38969,1236.8,1568737543.7614315,1236.8,-119.97063120499512,631.4623226615637,49.82524960161067,647.6895376909487,0.9972938299179076,652.8647497243774,88.73318078456178,696.7887598175968,0.9919924736022948,656.4133027063743,20.3039748199827,696.8643675475653,0.9939957857131958,590.8391131200317,157.54578351048295,689.6784570185849,0.7144138216972351,648.8483942207301,-1.9463073202593504,695.8514036358763,0.4939073324203491,536.7680783868967,200.58526758033747,555.9347350007058,0.8680098652839661,547.725796107538,-31.320949415271002,587.3485388053108,0.9305088520050048,637.9113349452342,233.247012288984,357.8259309317372,0.973956823348999,636.4955305513522,-137.6568429202943,368.38156560265287,0.9789345264434814,834.9266536506237,264.5805237332363,221.63592496317185,0.9386774301528932,788.4172064634012,-203.0760534072869,190.61835859479302,0.8171182870864868,540.6006574748684,132.88720438094813,182.77303765489674,0.21711328625679016,474.157477593556,-49.727685311456156,170.54951446060812,0.03590947389602661,810.2822727620974,221.75154114385825,115.73332582231913,0.005928456783294678,877.9892291694835,-59.68307987102219,132.195982424432,0.7114807963371277,246.81804312105487,285.37184597138963,-763.4365587296347,0.0037103593349456787,434.3631208320134,-201.2534575238646,-598.3389165793707,0.02925631403923035,1378.71,2099.53,0.73,266.75,1743.47,2093.32,8.02,90.41,,,,,1081.59,2096.37,7.13,89.86,1066.73,2096.34,7.19,89.83,1758.92,1555.13,7.31,179.28,1758.72,1570.57,7.32,179.28,1758.53,1586.0,7.27,179.28,753.48,2094.63,7.26,90.06,659.78,2094.73,7.28,90.06,615.98,2094.78,7.16,90.06,244.13,2100.95,7.77,96.98,1367.18,2102.3,8.31,179.12,98.96,2135.32,6.96,106.01,,,,,1e,17,1568736260
38970,38970,1236.833271233965,1568737543.794984,1236.833271233965,-63.59045879736431,630.5960948276588,48.88142861713725,645.8755928423942,0.9973572492599488,663.5385219239478,87.72493932931732,700.4966503499844,0.9918819665908812,656.7649862494661,19.140592994598393,697.0974739277284,0.9918590784072876,594.4821763769107,155.70328417710448,690.3422507802437,0.7294791936874391,650.8286427005141,-3.7566409166346375,697.9080821967125,0.5070192813873291,532.0128719517811,204.53545911998955,566.0295890261284,0.9693543314933776,551.296276693786,-32.41371386903016,589.5184507871562,0.9296880960464478,646.8168151140253,238.695959370928,348.87261025705163,0.8853515982627869,642.7249052879431,-136.88019446806422,374.09676258355285,0.9784495830535888,830.9044662653981,262.80095193350394,221.67052683546558,0.8852216005325317,793.5900134222849,-202.26328510149747,194.17590118258425,0.7959570884704591,521.4847019856428,133.62692835892602,184.19959197056625,0.22358328104019165,477.8032341657582,-47.04801897546393,177.1695022254329,0.048674970865249634,736.3112222611055,192.10913048307998,72.78209470646533,0.09075507521629332,881.2160942991942,-65.49449158506903,139.16278102877408,0.675092339515686,316.23735176648034,215.68675853563755,-671.7803643852861,0.019537150859832764,415.4316516485115,-215.47176541336262,-618.6125708487758,0.03547397255897522,1378.683383012828,2099.53,0.73,266.743345753207,1743.7361698717198,2093.316672876604,8.010018629810506,90.39669150641399,,,,,1081.829552884548,2096.3733271233964,7.153289863775486,89.86,1066.969552884548,2096.34,7.180018629810506,89.83998137018948,1758.9233271233966,1554.8871199920554,7.306672876603503,179.28,1758.7233271233965,1570.330447115452,7.300037259621012,179.28,1758.5333271233967,1585.7571199920553,7.260018629810506,179.28,753.726207131341,2094.63,7.289944110568482,90.06,660.0228800079443,2094.73,7.309944110568481,90.06,616.2162257611512,2094.78,7.143364383017511,90.06,244.38286137813384,2100.9200558894313,7.7300745192420255,96.98,1367.186654246793,2102.023848758091,8.31,179.12,99.18291726756536,2135.25345753207,6.986616987171982,106.01,,,,,1e,17,1568736260
38971,38971,1236.8666263966447,1568737543.8286214,1236.8666263966447,-62.327338220653665,630.1045421187847,48.53416787113166,646.677265780051,0.997505247592926,664.2716759330951,86.36593637303464,700.5983741745923,0.994125485420227,656.9508466730351,17.401368807760285,696.7535300989091,0.9928133487701416,604.6338245746738,150.8871310015339,693.9982735611345,0.9436190128326416,653.1024521842547,-4.304655442902507,701.1836517087219,0.4093435108661652,531.5457749033892,202.2220386946513,566.9897656670221,0.963855504989624,551.8076099526388,-33.66521062076445,589.2817042491139,0.9149560928344728,645.8027072995917,236.70108748269269,352.0003277010134,0.9280245900154114,646.0971597488908,-136.63593159141038,368.3448689658039,0.9746694564819336,830.3927530789913,263.26329927931596,221.86232625933567,0.8780845403671265,794.4739458629283,-201.91406381473087,194.33236940266426,0.7602815628051758,514.4494292649895,132.1836130441153,185.1827877681203,0.16026484966278076,476.36377018385366,-48.236227888633316,177.37540956963105,0.03816366195678711,802.2309818720297,213.18834452231843,139.46646478200807,0.011437743902206421,827.4593585359364,-75.79558776634785,102.87943510080856,0.6890365481376648,256.00667032198317,284.25260725463335,-720.0713512005227,0.004170209169387817,406.5531381507774,-220.1214125428236,-626.7965849021913,0.03954023122787476,1378.6566988826846,2099.53,0.73,266.7366747206711,1744.0030111731573,2093.3133373603355,8.000012081006593,90.38334944134212,,,,,1082.0697100558416,2096.3766626396646,7.176638477651283,89.86,1067.2097100558417,2096.34,7.170012081006593,89.84998791899339,1758.9266626396645,1554.643627304494,7.303337360335531,179.28,1758.7266626396647,1570.0902899441587,7.280024162013188,179.28,1758.5366626396647,1585.513627304494,7.2500120810065924,179.28,753.9730353351707,2094.63,7.319963756980218,90.06,660.2663726955063,2094.73,7.339963756980219,90.06,616.4530474161774,2094.78,7.126686801677656,90.06,244.63636061449958,2100.89003624302,7.690048324026375,96.98,1367.193325279329,2101.7470009078493,8.31,179.12,99.4063968575194,2135.1867472067106,7.01330111731575,106.01,,,,,1e,17,1568736260
38972,38972,1236.8666263966447,1568737543.8286214,1236.8666263966447,,629.6511262899313,51.385129284872754,647.6392472597386,0.9978288412094116,656.6660413283122,88.11540779616296,699.239796165852,0.9930440187454224,661.7388955234426,22.18866465681696,699.8275787450058,0.9929860830307008,593.2756321667912,153.87463708017998,690.3043845724782,0.7616417407989502,649.8044883846642,-2.1787631109106265,700.2891311763099,0.5058773756027222,522.6223328469939,201.00562815806236,564.1253019043262,0.9699535369873048,551.0276792747163,-36.24315812882137,590.9613090603235,0.9106310606002808,647.8865485594927,237.29926160317527,347.7486470392938,0.8864843845367432,643.9897161447952,-138.69722548694756,364.17915926596083,0.981612503528595,834.0828252127417,271.03290290881404,222.57225721516426,0.926139235496521,767.8835442830406,-195.85849842621232,184.87555160909167,0.08797761797904967,533.8951427249701,133.85011346857465,187.845634576703,0.2533207237720489,473.3704253928737,-49.25771952422957,166.65150249985584,0.06345352530479431,666.2259230133319,188.6683665860537,10.668266488305845,0.12390244007110594,856.3485449342837,-70.25173241628724,124.05542637665168,0.5012667775154114,243.7283814722744,255.28726237207283,-774.9619133123524,0.00675332546234131,405.0563803188217,-216.6352547211505,-617.2258985872188,0.09579482674598694,1378.6566988826846,2099.53,0.73,266.7366747206711,1744.0030111731573,2093.3133373603355,8.000012081006593,90.38334944134212,,,,,1082.0697100558416,2096.3766626396646,7.176638477651283,89.86,1067.2097100558417,2096.34,7.170012081006593,89.84998791899339,1758.9266626396645,1554.643627304494,7.303337360335531,179.28,1758.7266626396647,1570.0902899441587,7.280024162013188,179.28,1758.5366626396647,1585.513627304494,7.2500120810065924,179.28,753.9730353351707,2094.63,7.319963756980218,90.06,660.2663726955063,2094.73,7.339963756980219,90.06,616.4530474161774,2094.78,7.126686801677656,90.06,244.63636061449958,2100.89003624302,7.690048324026375,96.98,1367.193325279329,2101.7470009078493,8.31,179.12,99.4063968575194,2135.1867472067106,7.01330111731575,106.01,,,,,1e,17,1568736260
38973,38973,1236.9,1568737543.8622773,1236.9,-63.664012560750216,630.289783991772,46.943751215107355,646.2598978358305,0.9968602657318116,652.6647398770101,85.80770087807622,697.8050028931793,0.993712306022644,652.7366062685137,16.29631721243942,697.7084297436273,0.9900604486465454,592.7127286136002,149.29652420410034,686.8449810303766,0.9235162138938904,645.8811644801642,-3.08217997664994,700.3358254294594,0.34915244579315186,522.1719479150615,197.74618221389642,563.4851771994245,0.9696879386901855,552.0841388973707,-32.964578322371466,588.7987245909271,0.9338157176971436,650.8061946029552,237.184483982971,352.15505857008003,0.9167912006378174,633.308706445759,-138.67839819850272,364.3640669206322,0.9759728908538818,830.5986780455501,259.72974989894186,222.23037861571308,0.8709595203399658,786.3197968309888,-201.14019920906966,188.2490569353529,0.7799985408782959,519.2696078698092,131.89786941859631,191.19653527785846,0.14993658661842346,472.98800559599675,-47.58419224941163,175.5922649793735,0.029261738061904907,789.9773272328192,207.26366415049733,95.46116502721372,0.012062281370162964,819.8272470646425,-75.17799941713378,95.75560578708874,0.7142449617385864,294.5342365003832,267.7348001820968,-745.5849846594814,0.005802899599075317,406.5616638818364,-221.77546414324937,-624.3212611188867,0.06491219997406006,1378.63,2099.53,0.73,266.73,1744.27,2093.31,7.99,90.37,,,,,1082.31,2096.38,7.2,89.86,1067.45,2096.34,7.16,89.86,1758.93,1554.4,7.3,179.28,1758.73,1569.85,7.26,179.28,1758.54,1585.27,7.24,179.28,754.22,2094.63,7.35,90.06,660.51,2094.73,7.37,90.06,616.69,2094.78,7.11,90.06,244.89,2100.86,7.65,96.98,1367.2,2101.47,8.31,179.12,99.63,2135.12,7.04,106.01,,,,,1e,17,1568736260
38974,38974,1236.9331547730212,1568737543.8957152,1236.9331547730212,-63.73518671212426,629.1168151349383,46.61325553437536,648.7037361455821,0.9965120553970336,655.3069087683381,84.16249821383616,700.3478314963687,0.99553644657135,658.7718956865639,17.226353637448092,701.135757680664,0.99261212348938,593.6722762499376,149.63386574201485,692.5032048416928,0.8258013725280762,650.2381520967366,-4.516747896998695,704.8008751560702,0.407309889793396,532.2081102257731,197.3148599831731,563.8717691493288,0.9668704867362976,550.8830411696683,-34.27847480078347,591.2919087247869,0.9489362239837646,637.6405183665781,233.1875112468669,348.8882227298181,0.9320858716964722,634.1970692440341,-138.4796344363761,371.740539133955,0.9768404960632324,830.6234776780323,263.67474751442415,221.3552716382218,0.9447132349014282,778.9446815395711,-201.1676672890769,200.3031176211118,0.5917698740959167,515.9583281057502,132.81547451988195,195.5335016189867,0.18079903721809387,478.3852363068468,-44.22678806890208,184.6090584573678,0.029666900634765625,746.9828122074646,186.8422988672528,47.31508356583805,0.11928963661193848,793.7168917171773,-74.20290722937298,75.6523740028499,0.7418035864830017,301.2952417602386,247.48295473375114,-748.1799642679957,0.007084071636199951,399.67509544201135,-227.06978935110274,-636.4193760084806,0.12919643521308902,1378.6067916588852,2099.526684522698,0.73,266.7266845226979,1744.5352381841692,2093.31,7.9833690453957695,90.37,,,,,1082.54539888845,2096.38,7.166845226978847,89.86,1067.6887143657525,2096.34,7.179892863812692,89.86,1758.933315477302,1554.161285634248,7.286738090791538,179.28,1758.7333154773019,1569.6079701569454,7.250053568093652,179.28,1758.543315477302,1585.0312856342478,7.2366845226978835,179.28,754.4587143657524,2094.63,7.31352974967673,90.06,660.7520298430544,2094.73,7.340160704280963,90.06,616.9253988884502,2094.78,7.119946431906348,90.06,245.1452917522629,2100.826845226979,7.68647025032327,96.98,1367.2033154773019,2101.1948153839244,8.31,179.12,99.85213697924172,2135.0570059312595,7.0101607042809615,106.01,,,,,1e,17,1568736260
38975,38975,1236.9669586986688,1568737543.929808,1236.9669586986688,-120.14376776816697,635.6522914131731,43.646973659543676,654.5845647146848,0.9967895746231079,654.4750667531132,83.50891249783399,702.5756570355542,0.9969286918640136,670.2150327030308,17.954836863383967,707.84200733994,0.9338453412055968,598.8751092001443,145.54199831632582,695.891080645268,0.8572508692741394,658.4637798705428,-5.025009845724972,708.336576527195,0.4426434636116028,536.3410707449217,197.0100555844932,556.3657939451591,0.3107372522354126,550.2644939165236,-40.83095755615363,592.51454469231,0.8681625127792358,619.8873948077911,225.57792956468444,350.8254578273046,0.9764668941497804,642.569445467115,-137.80755529116766,374.20589291932197,0.9659596681594848,837.1587360919627,257.0063611135168,216.12039387943167,0.9570950269699096,790.8345422161677,-203.8875031407797,194.2071656501069,0.7622855901718141,561.0204204813552,128.97541928994517,174.30267882133626,0.15477684140205386,461.85133066428284,-58.2808088657107,161.0577008947526,0.34572142362594604,582.3341373941219,197.7321278635828,-176.86445480894338,0.06130632758140564,813.5559254804925,-69.78310573045871,88.17418047364632,0.4856247007846832,324.3987217925694,208.02608202058624,-728.38211205801,0.012137115001678469,398.9744309573925,-223.83982655593758,-633.3271889029302,0.18776416778564453,1378.583128910932,2099.523304130133,0.73,266.72330413013316,1744.80566958935,2093.31,7.976608260266246,90.37,,,,,1082.7854067605483,2096.38,7.133041301331224,89.86,1067.932102630415,2096.34,7.200175219201264,89.86,1758.936695869867,1553.9178973695846,7.27321652053249,179.28,1758.736695869867,1569.361201499718,7.2399123903993665,179.28,1758.5466958698667,1584.7878973695847,7.2333041301331225,179.28,754.7021026304152,2094.63,7.276345431464348,90.06,660.9987985002822,2094.73,7.309737171198102,90.06,617.1654067605482,2094.78,7.130087609600634,90.06,245.4055819797496,2100.7930413013314,7.723654568535652,96.98,1367.206695869867,2100.914242801049,8.31,179.12,100.07862328108078,2134.992778472529,6.979737171198102,106.01,,,,,1e,17,1568736260
38976,38976,1237.0,1568737543.9631314,1237.0,-63.808212812191925,631.705969570841,41.6111709266215,653.1395553920373,0.9957727193832396,655.0194881386582,81.5081086706587,701.4495574979138,0.9972236156463624,645.6482623778953,14.188759624089991,696.7111270434514,0.9932987093925476,601.2936048276314,146.2168502385561,697.6045317016806,0.8483722805976868,654.1920232120492,-6.474369336256382,706.846822636689,0.3849350512027741,534.5537779213598,197.82164585421086,552.7834085429242,0.3132092356681824,549.7776607457216,-40.68163097251261,593.5318124554544,0.8660292029380798,618.5235234586437,224.82077028272755,351.2339795453614,0.9747209548950196,639.5002822633803,-138.79879329588164,373.48265175647384,0.9692503213882446,836.6114896480251,255.4007334070387,217.89794001562458,0.9540295004844666,777.1546441763188,-206.46698270201475,192.0792828067046,0.5405761003494263,588.3737744677544,125.10389819390636,170.28159844445636,0.16686400771141052,460.31845211327834,-62.23821089626188,154.8240292201104,0.378750741481781,776.6799994157933,209.8516312227016,1.4110530934479468,0.040019690990448,777.9663426650484,-71.1428388276746,59.39113447714246,0.40103137493133545,306.0261611571084,246.21743938593545,-747.7469366412074,0.005726009607315064,393.06149855161163,-223.34959755224568,-638.5583422898723,0.10298594832420348,1378.56,2099.52,0.73,266.72,1745.07,2093.31,7.97,90.37,,,,,1083.02,2096.38,7.1,89.86,1068.17,2096.34,7.22,89.86,1758.94,1553.68,7.26,179.28,1758.74,1569.12,7.23,179.28,1758.55,1584.55,7.23,179.28,754.94,2094.63,7.24,90.06,661.24,2094.73,7.28,90.06,617.4,2094.78,7.14,90.06,245.66,2100.76,7.76,96.98,1367.21,2100.64,8.31,179.12,100.3,2134.93,6.95,106.01,,,,,1e,17,1568736260
38977,38977,1237.0330894266576,1568737543.9964359,1237.0330894266576,-63.87890773295699,631.6880385361932,40.94095578360864,652.5740922055816,0.9960104823112488,647.8136544642678,81.08481127141609,699.1015866141437,0.9974083304405212,657.9708035923792,15.288079346069276,701.8047641586924,0.9933912754058838,602.3618639636081,143.62291755456042,696.1738396689267,0.8763194084167479,655.0675434880764,-8.330881424826918,708.3296517305616,0.4303719103336334,541.0129288561302,196.42826380244816,552.153781615958,0.30275464057922363,549.9316254797592,-44.86048287113987,593.16728567268,0.8278247117996216,621.3253158097962,221.17001875706242,350.5560326241928,0.9734930396080016,614.8985344248897,-139.6910675414403,339.5612067387271,0.9389138221740724,837.8099566605861,259.9916715365216,224.0436666187085,0.9588892459869384,783.1249273090591,-207.34735184629642,188.94567522966165,0.7814661860466003,581.2905113802789,125.0710859210218,165.61398215078253,0.13723310828208926,452.67170008819113,-62.44835899901247,146.3292182801009,0.4335340261459351,857.8614414487398,211.4996769985944,81.57578458131854,0.04386088252067566,702.72162351566,-75.81403440167112,1.628626756815038,0.4069194197654724,293.26425973853765,265.9126827399669,-761.276654061131,0.004670321941375732,376.8254769745111,-214.99620255043862,-644.7544414440872,0.14765217900276184,1378.5368374013394,2099.52,0.73,266.70345528667127,1745.3347154132593,2093.306691057335,7.97,90.37,,,,,1083.2582438719337,2096.38,7.123162598660199,89.86,1068.4049349292675,2096.34,7.176983745345344,89.86,1758.9433089426655,1553.438447185401,7.253382114668513,179.28,1758.743308942666,1568.8817561280664,7.233308942665743,179.28,1758.5533089426658,1584.3084471854006,7.246544713328714,179.28,755.1815528145993,2094.63,7.256544713328714,90.06,661.4815528145992,2094.73,7.293235770662973,90.06,617.6382438719335,2094.78,7.1466178853314855,90.06,245.9147885852622,2100.7302195160087,7.7500731720027725,96.98,1367.2133089426657,2100.3620488160777,8.323235770662972,179.12,100.52169915860478,2134.8671300893507,6.976471541325942,106.01,,,,,1e,17,1568736260
38978,38978,1237.0672097518452,1568737544.030778,1237.0672097518452,-123.55966105641363,628.132564977181,39.22063895571149,651.2551291345027,0.9955025315284728,651.2606524482334,79.42951840834424,699.5231237253923,0.997793436050415,653.4064122511057,13.827041388587027,700.2354576898375,0.9920597076416016,587.7127322904369,143.48421999489057,689.2738524161031,0.9043291807174684,652.5741795753546,-9.365094228423047,707.9322982358342,0.41650712490081787,539.8678346781152,197.42220234079937,551.284890123183,0.292219340801239,553.8687613955186,-43.50952128501381,594.9937848274608,0.8168399333953857,619.2130682372423,223.23423282005194,349.9808250309706,0.9712496995925904,637.7435729579789,-141.9374505589381,348.4908878932378,0.9496383666992188,834.2642720119586,253.38972035306546,215.0588409478791,0.9415863752365112,780.4242212527125,-208.5646113315689,188.1351156114219,0.7546194791793823,587.9460375439825,120.55458475030883,160.51368224525038,0.17053166031837466,441.45126211301033,-65.93932893681772,127.07836691379669,0.549692690372467,626.2278395273878,231.94640766451963,-168.25833265094474,0.031857907772064216,671.3879387499064,-76.66102976804133,-24.677344557875987,0.4110058546066284,286.94330294360464,247.5933001722053,-766.7698663261118,0.004748016595840454,377.6524535156455,-214.4716380538196,-643.2004527086219,0.13409066200256348,1378.5129531737084,2099.52,0.73,266.68639512407736,1745.6076780147619,2093.3032790248158,7.97,90.37,,,,,1083.503910213286,2096.38,7.147046826291691,89.86,1068.6471892381016,2096.34,7.132627322601144,89.86,1758.9467209751847,1553.1893688115294,7.246558049630946,179.28,1758.7467209751846,1568.636089786714,7.236720975184528,179.28,1758.5567209751846,1584.0593688115293,7.263604875922638,179.28,755.4306311884703,2094.63,7.273604875922637,90.06,661.7306311884705,2094.73,7.306883900738111,90.06,617.883910213286,2094.78,7.153441950369055,90.06,246.1775150892086,2100.6995112233394,7.739837074446418,96.98,1367.2167209751847,2100.0754380845,8.336883900738107,179.12,100.75030533736332,2134.8023014714936,7.003767801476219,106.01,,,,,1e,17,1568736260
38979,38979,1237.1,1568737544.0637813,1237.1,-63.951406397282064,628.3867078075625,37.47497515975128,650.1679239239286,0.9946154356002808,648.3831167259942,77.47971610671975,697.2796225504898,0.9978162050247192,648.1250718671918,12.244748406139744,697.5366561046111,0.9914376735687256,593.9709299513238,140.05703624415196,691.4213375916611,0.9258984327316284,653.8711892510511,-10.092940122769754,710.0465784544556,0.3906283080577849,530.163649073905,189.38178623859244,550.1772019075477,0.7904828786849976,546.6245445181663,-42.992740551611995,591.095840055325,0.8515976667404175,613.5886637061648,228.06407728690309,350.7007195359204,0.9640846252441406,634.2504159034753,-141.94182801253197,349.65297192091066,0.9580716490745544,832.7439291295221,253.3279942255525,216.86805315694372,0.9454019069671632,772.3366444404414,-209.37485645572696,188.4912659358457,0.5233501791954039,553.0334794010868,131.9365054836849,174.99772793976115,0.06855744123458862,448.7839180782864,-63.42740207175929,134.93763375339944,0.4128907024860382,623.0804918019569,183.06568740594207,-96.72724903570948,0.20356059074401853,641.733383244777,-75.25406598355839,-50.174832694979706,0.44414156675338745,311.70166934776773,208.0073397199244,-742.9919219791966,0.010325253009796144,359.85637291750845,-209.37833001964145,-674.381298532662,0.06968823075294495,1378.49,2099.52,0.73,266.67,1745.87,2093.3,7.97,90.37,,,,,1083.74,2096.38,7.17,89.86,1068.88,2096.34,7.09,89.86,1758.95,1552.95,7.24,179.28,1758.75,1568.4,7.24,179.28,1758.56,1583.82,7.28,179.28,755.67,2094.63,7.29,90.06,661.97,2094.73,7.32,90.06,618.12,2094.78,7.16,90.06,246.43,2100.67,7.73,96.98,1367.22,2099.8,8.35,179.12,100.97,2134.74,7.03,106.01,,,,,1e,17,1568736260
38980,38980,1237.1352036721833,1568737544.0992358,1237.1352036721833,-120.64058543118986,631.7808042420461,38.41586537369547,651.7434858576347,0.9949077367782592,651.5216755347558,77.41593615581202,698.9209506076538,0.9977527856826782,636.4269494803767,9.874053462263257,692.8911351422722,0.9905219078063964,602.5529617904632,136.77846669438722,697.9580224184316,0.9204220771789552,647.458028923933,-11.602392308649259,709.0705172892302,0.3547723591327667,533.0398615382688,192.0687013816216,549.1820114229167,0.20641076564788816,549.5062009749204,-49.185532580160064,592.9102846298667,0.8441770076751709,638.7965617814785,229.19719897631734,360.0184629264158,0.908395528793335,640.5735630783353,-130.60664266863637,382.2600421541199,0.7257574796676636,832.9517539631122,251.56120171914608,216.3045846911789,0.947252869606018,784.6587895455127,-209.39420112926044,198.14698422595745,0.5038005709648132,522.615042181254,131.48090514350994,176.22096309161842,0.2042606174945832,459.34568078721395,-57.571992566174295,172.69155464672644,0.7884434461593628,752.8055598049991,207.808944163998,61.18337210828171,0.02232927083969116,720.3686621334629,-66.09726781254173,8.057847422012514,0.8498611450195312,296.3334710024191,245.97753501954566,-760.1210231475619,0.005198568105697632,371.358144517356,-198.29439428468774,-664.679654316255,0.07219895720481873,1378.4618370622534,2099.5164796327813,0.73,266.67,1746.1516293774664,2093.3,8.008724039401624,90.37,,,,,1083.9934664397197,2096.38,7.17,89.86,1069.1299460725018,2096.343520367219,7.100561101654987,89.86,1758.95,1552.6930131930621,7.271683304964966,179.28,1758.7535203672182,1568.1430131930622,7.247040734436658,179.28,1758.5635203672184,1583.5630131930618,7.28,179.28,755.926986806938,2094.626479632782,7.304081468873317,90.06,662.2305071741563,2094.73,7.330561101654989,90.06,618.3664257052832,2094.776479632782,7.121275960598376,90.06,246.69754790859304,2100.6347963278167,7.708877796690023,96.98,1367.2235203672185,2099.5042891536605,8.374642570528309,179.12,101.2093849708464,2134.673113022852,7.022959265563341,106.01,,,,,1e,17,1568736260
