,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
38551,38551,1221.3666679362873,1569237934.5420525,1221.3666679362873,-82.26368203945759,,565.0485127102498,10.704559636534604,608.4057381761747,0.9977340698242188,588.0565656203853,39.40077732423706,656.3140023962106,0.9728981256484984,582.4463715588682,-20.737630894680752,652.3776264257461,0.948411464691162,548.6430293620014,85.17028590150025,670.1129481773813,0.4545139372348786,566.8375947488058,-60.0141583990285,664.273749929307,0.33270031213760376,411.3307407841612,144.98723180581717,514.5696116053211,0.9608452320098876,441.43881687419787,-102.85886515223251,500.3958467675332,0.965193510055542,513.4396960575025,223.43464325592203,310.1380764952588,0.1695602834224701,539.1466342283535,-177.54140146913028,279.18363758867696,0.9198570251464844,677.4915509879354,287.59343188456194,167.37915915048646,0.9223474264144896,725.3002183045172,-203.3856543303284,145.5129804828745,0.8936518430709839,382.42115234883636,138.694897078783,132.6194026472027,0.11406010389328004,362.0169559872236,-53.5573632929128,133.7659001474438,0.6199060082435608,722.931787488693,157.72087117468163,16.078867814663823,0.6011263132095337,749.1986341711782,-34.97695335313091,-14.335683450320346,0.3408378064632416,496.84002526725953,171.86951376803287,-459.72910205835154,0.008327454328536987,2079.227896844651,-26.970823265338307,1060.719476436861,0.008820921182632445,1403.073328254851,2100.0,4.099999238227657,270.4900011426585,1530.6633446329565,2095.44,8.869999238227656,90.57,1376.5700125692438,2096.95,9.909999238227655,90.22,1759.1966667936288,1532.8366580332467,6.889998857341483,179.28,1759.006666793629,1547.859991239618,6.9066664127425526,179.28,1758.8166667936289,1562.899991239618,6.883332444598932,179.28,772.8866766966693,2094.61,7.860000380886174,90.06,658.7600099030404,2094.73,7.863333587257447,90.06,627.0733434902978,2094.77,7.9666675554010675,90.06,331.006676315783,2093.6566660318563,7.579999619113827,93.56,313.0466763157831,2094.7033328254847,7.5866675554010685,92.82,1366.6066667936286,2162.0799920013897,6.446661080336144,179.51,1e,14,1569236662
38552,38552,1221.4,1569237934.5754356,1221.4,-82.26368203945759,,568.6519384830194,10.792010665006911,609.5518042951751,0.9977138042449952,584.2171623233472,39.61015999285475,656.010753854548,0.9686119556427002,585.1540609350479,-20.64363653771355,653.8567668046763,0.9439483880996704,546.7050020727269,87.14270830328962,669.6945433756698,0.8629347085952759,565.5799928236738,-59.321448045920754,663.8211655917771,0.3200550675392151,419.6827090866129,142.64258719084557,518.8478035571078,0.9586079120635986,441.461090624197,-103.46592830122326,500.1239112915312,0.9652607440948486,515.6494354355655,223.98659336683846,311.04820110345025,0.15709298849105835,534.7835174372499,-174.27886827387786,279.3063999870133,0.9322758316993712,674.4512629099478,289.1173876517405,165.45504540813252,0.9194326400756836,717.7948630225615,-205.34286657857143,134.89019173369846,0.8444330096244812,384.80593124875605,138.33030164420344,132.92134363722687,0.1270659565925598,370.92441876768805,-51.92494913783867,136.68428988610722,0.6628952026367188,725.1085207906451,152.647957478117,19.94287743727395,0.6251696348190308,781.2687873475215,-36.56799635593005,14.600914213912175,0.4263824224472046,496.15679598056914,174.3698960196457,-460.01261288342766,0.009555727243423462,2099.649660304131,-26.607715778462833,1080.5925677550208,0.009769409894943236,1402.94,2100.0,4.08,270.52,1530.96,2095.44,8.85,90.57,1376.9,2096.95,9.89,90.22,1759.2,1532.61,6.86,179.28,1759.01,1547.63,6.9,179.28,1758.82,1562.67,6.86,179.28,773.15,2094.61,7.87,90.06,659.02,2094.73,7.87,90.06,627.34,2094.77,7.99,90.06,331.26,2093.64,7.57,93.56,313.3,2094.69,7.61,92.82,1366.61,2161.87,6.3,179.51,1e,14,1569236662
38553,38553,1221.4334293234838,1569237934.6089249,1221.4334293234838,-82.26368203945759,,562.0515662319178,10.672951662130203,606.4075952254259,0.9975220561027528,583.9463706553597,38.354848659969655,655.7823281975192,0.9700706601142884,579.8485158945546,-21.327965013110497,651.6644484330421,0.9361830949783324,552.3390381878867,86.2964058777014,671.5806652467179,0.8647412657737732,571.0061026864855,-61.58418293937747,667.0546170598675,0.5643268227577211,420.3673746445942,141.18429200021734,518.8774537407952,0.9577205181121826,449.90733072543924,-101.65433578115473,504.23662808070213,0.9660991430282592,496.04782427221085,224.53463665581825,301.78715891071636,0.17695769667625427,534.6638829618413,-174.94091365955168,278.5504724789417,0.9347500801086426,670.1321418039289,289.4234457611631,163.1041724351069,0.9319396018981934,725.2797808144661,-202.30072454421918,144.0635475034583,0.8800309896469116,392.6790604190349,139.84034427981535,135.27282261822907,0.13241013884544373,372.88981691989,-51.040748440646546,136.819207940765,0.6782248616218567,725.6014303344881,150.7775541039674,20.554285228702238,0.63023442029953,748.189601280588,-37.491654040660364,-15.971419810344914,0.4096190929412842,499.6360786917179,173.6247257509504,-458.16377538749657,0.012575626373291016,2108.9839654604625,-26.440427542727303,1089.6554113566272,0.011800646781921387,1402.8029397737168,2100.0033429323485,4.066628270606513,270.52668586469673,1531.2575209790052,2095.436657067652,8.860028797045118,90.57,1377.230950302489,2096.95,9.893342932348373,90.22,1759.2033429323487,1532.3793376679625,6.849971202954885,179.28,1759.0133429323487,1547.3993376679628,6.8966570676516294,179.28,1758.8233429323486,1562.4426806003107,6.863342932348372,179.28,773.4140916555214,2094.61,7.876685864696745,90.06,659.2840916555214,2094.73,7.863314135303256,90.06,627.6040916555214,2094.7666570676515,7.959913608864653,90.06,331.5107199261279,2093.623285338258,7.580028797045117,93.56,313.55406285847624,2094.6799712029547,7.616685864696745,92.82,1366.61,2161.6493664650075,6.3735445116641785,179.51,1e,14,1569236662
38554,38554,1221.4666953843812,1569237934.6422505,1221.4666953843812,,,564.9279104477034,11.071398731898503,608.1889811848482,0.9976004362106324,587.475017249036,39.348139133368456,657.0807896318961,0.9711803197860718,592.1524936663259,-20.19148563290012,655.6384380382877,0.9414125680923462,545.5737204230231,87.96754871347618,669.2681009403857,0.8420518040657043,584.4401821485018,-62.294355575427815,670.8434212624222,0.5828918218612671,415.9850634405743,142.0893215764029,515.2332741648798,0.9599008560180664,433.928074083942,-107.458455154009,502.58140171031744,0.8276102542877197,504.2030150218972,222.208097187079,302.10393421950215,0.2420593202114105,538.7610618879602,-175.50360352753293,280.4553206175554,0.9351726770401,667.5908887206166,293.2906656687179,156.86830303403323,0.9135921001434326,720.5072504976149,-202.1107360704594,137.59810480422664,0.8693634271621704,388.46780883747397,140.61157912167965,135.65654088672602,0.11298850178718567,371.9759196604611,-52.06739563055394,139.75124271525758,0.6603739857673645,724.3874673382692,153.97316982386326,14.920194082735662,0.4547344744205475,781.3738884018733,-37.81787977822721,12.364054922506401,0.2760882079601288,497.75940076696526,172.6710453401495,-460.455487114548,0.010014593601226808,1280.2446897091334,-40.53207013732565,283.8427648362872,0.009880334138870241,1402.6665489240372,2100.0066695384385,4.053321846247538,270.53333907687625,1531.5535889209925,2095.4333304615616,8.870008615314346,90.57,1377.5602843053734,2096.95,9.896669538438118,90.22,1759.206669538438,1532.1498018477698,6.8399913846856535,179.28,1759.016669538438,1547.1698018477698,6.8933304615618844,179.28,1758.8266695384382,1562.2164713862082,6.866669538438115,179.28,773.6768935366111,2094.61,7.88333907687623,90.06,659.546893536611,2094.73,7.856660923123768,90.06,627.8668935366111,2094.763330461562,7.929974154056962,90.06,331.76021538285863,2093.6066523078093,7.5900086153143445,93.56,313.8068849212968,2094.6699913846855,7.62333907687623,92.82,1366.61,2161.4298104630843,6.446729845638535,179.51,1e,14,1569236662
38555,38555,1221.5,1569237934.6756148,1221.5,-80.49180588397611,,565.1467225685687,10.251596985701296,608.0684355649026,0.9970810413360596,575.8980804301682,38.372828773065436,654.0344458059402,0.9671562910079956,589.5565744765578,-21.209003344954887,655.0026165258457,0.9250295162200928,547.733645624429,87.43155984270467,670.866226190986,0.8553588390350342,587.0690873744986,-61.86163356836765,672.7743523247417,0.5775949358940125,402.02299767041694,143.52191042837376,511.8458930330902,0.9557247161865234,436.79767493646966,-103.20933136966616,498.1798400731668,0.9724397659301758,505.5011670454492,221.7959894625019,306.13956665404044,0.2108100950717926,539.3825348161947,-172.23802263551758,280.4496327321958,0.9137340784072876,669.6841524160783,290.12785526788525,161.9716448351325,0.9165483713150024,745.3705721170468,-196.70236617786625,157.60432518531974,0.868398129940033,393.374108623252,140.4219283819782,137.94700133232266,0.10142245888710022,377.5717261745176,-54.834823254713704,126.0202684079554,0.2243293523788452,722.0395803230658,154.59215473367985,17.91292088960503,0.6243463158607483,787.722025705947,-36.15002544340752,20.532894328726627,0.3223986625671387,493.9369006164321,174.58796600018226,-463.9534945692697,0.010027289390563965,1735.344256547551,-33.32080772699611,726.3479457869416,0.01013442873954773,1402.53,2100.01,4.04,270.54,1531.85,2095.43,8.88,90.57,1377.89,2096.95,9.9,90.22,1759.21,1531.92,6.83,179.28,1759.02,1546.94,6.89,179.28,1758.83,1561.99,6.87,179.28,773.94,2094.61,7.89,90.06,659.81,2094.73,7.85,90.06,628.13,2094.76,7.9,90.06,332.01,2093.59,7.6,93.56,314.06,2094.66,7.63,92.82,1366.61,2161.21,6.52,179.51,1e,14,1569236662
38556,38556,1221.533365332722,1569237934.7089267,1221.533365332722,-82.32300498539259,,565.0084066620773,9.011414744222606,608.2506918636974,0.997279167175293,577.2035744873348,37.10687051858004,653.3011078767912,0.9721227288246156,590.9322678275752,-24.398733309554,660.3603619720901,0.987736165523529,547.9018191284081,87.78580726821447,671.3406593122351,0.9015268683433532,593.1039418138109,-61.692188505160296,678.4304773706102,0.8112361431121826,408.6398697533367,151.91168422877334,506.201926279246,0.9290635585784912,413.50233222327523,-103.8504639832527,488.78699207562653,0.9732434749603271,502.9897688958622,221.96827030778041,306.81133011380325,0.19978177547454834,536.2239957013023,-172.0423210167275,276.33852559971285,0.917607843875885,674.0444832733167,289.18626069315695,164.21995880774443,0.9267210960388184,724.8752461233287,-199.03944438627872,143.98672717300587,0.8578616380691528,393.1341821220923,142.74628316857815,135.6760826898775,0.1123543381690979,372.7936863141294,-52.27086226283762,137.95501207394378,0.6853916049003601,718.4558757243544,151.540867027297,15.26487649879499,0.6132766604423523,792.72382152047,-35.69842945036789,24.28493260297745,0.4430415034294128,494.9093552139865,174.21401917715076,-462.3302244329811,0.009443879127502441,1942.5774983279416,-29.658330906619724,928.0706704576686,0.008707284927368164,1402.399875202384,2100.01,4.006634667277928,270.54333653327217,1532.1469514612265,2095.426663466728,8.89334613308883,90.57,1378.2203167939483,2096.946663466728,9.9,90.22,1759.2133365332725,1531.69311573749,6.8400095998166215,179.28,1759.0233365332724,1546.7097792042175,6.883326933455585,179.28,1758.8333365332721,1561.7597792042175,6.876673066544415,179.28,774.2002495952322,2094.6066634667277,7.87665386691117,90.06,660.0735861285043,2094.73,7.87335573290545,90.06,628.3969226617767,2094.76,7.936701865994278,90.06,332.26357652868774,2093.576653866912,7.6,93.56,314.3102399954156,2094.646653866911,7.606644267094549,92.82,1366.6133365332719,2161.0064714703954,6.393211735656125,179.51,1e,14,1569236662
38557,38557,1221.5667366354792,1569237934.7422445,1221.5667366354792,-92.06424664008978,,565.0120363768414,9.598188645785328,608.330581467013,0.997138738632202,571.6655110556343,37.90068027573471,652.4204028396272,0.9660546779632568,594.3224133155844,-25.394892529374403,662.4051137451261,0.9863661527633668,544.2235704648311,91.15218587690451,671.3620591504634,0.9027193784713744,586.7839424564818,-63.71474901517371,678.0049998661143,0.8133530616760254,405.3092879009005,147.86097538379792,514.4243384660028,0.95556640625,410.0250233907617,-105.30542899312168,486.265523642954,0.9712947607040404,514.3174825525958,221.195179569706,310.8627709931294,0.17534857988357544,531.3007499892507,-174.85615089531024,286.64982948935005,0.9690608978271484,684.7808070746835,287.1956014090124,172.3286522809905,0.9142675399780272,716.8844102687398,-200.651634315648,137.31562081938606,0.8500361442565918,392.4977649556218,141.10830750845082,135.61147778363215,0.14585769176483154,359.81978195224997,-55.233441616202704,115.36309781866012,0.24816155433654785,723.4170693229609,154.79868873339225,11.305860649661696,0.5072822570800781,803.1086750293912,-37.4719061410302,35.50478503848913,0.3646354079246521,492.85515149962623,172.18997927515338,-465.79015188322546,0.010141760110855104,2037.442476602662,-27.785829104950565,1020.1353828910665,0.011129438877105713,1402.2697271216311,2100.01,3.973263364520765,270.54667366354795,1532.443956055765,2095.423326336452,8.906694654191693,90.57,1378.5506926912444,2096.943326336452,9.9,90.22,1759.216673663548,1531.4661908787411,6.8500209906437695,179.28,1759.026673663548,1546.4795172151933,6.876652672904153,179.28,1758.8366736635476,1561.5295172151932,6.883347327095847,179.28,774.4605457567379,2094.603326336452,7.863305345808307,90.06,660.3372194202859,2094.73,7.896715644835464,90.06,628.6638930838337,2094.76,7.973410299027157,90.06,332.5171984296422,2093.5633053458087,7.6,93.56,314.56052476609426,2094.6333053458084,7.583284355164536,92.82,1366.6166736635478,2160.8029065235764,6.2664007851789085,179.51,1e,14,1569236662
38558,38558,1221.6,1569237934.7754545,1221.6,-72.25568054463982,,561.8133259118297,7.599140767476777,605.9312307113596,0.9973425269126892,575.0342090066956,35.67871626821971,652.6416355968079,0.9758135676383972,587.8094134867722,-26.61872746821445,659.0552999542015,0.987134337425232,546.8628901418491,87.2717110148885,671.2351030727941,0.4541094303131104,598.074440011849,-63.30631056795572,679.935452797575,0.7755347490310669,414.2727313759972,145.503077008996,516.6603992471494,0.9573568105697632,426.2597470658999,-104.18478806642023,491.5171929550834,0.9756097793579102,491.641492306144,225.1212161555701,298.9185391954657,0.2442995309829712,538.5620026363326,-171.245312009836,281.61965103402616,0.9464777708053588,682.8949828380547,290.55271668924166,168.7270046189103,0.9259023666381836,738.6486269452339,-197.39631662621318,151.0512305088965,0.8434723615646362,392.9322762972623,140.33538828731923,133.90256719320922,0.1619345247745514,367.34177243037635,-55.430330425895136,110.0101652643157,0.2903834581375122,718.4133076557684,155.3133541623582,5.3542547633362565,0.5718313455581665,805.9683354259853,-36.86013857312396,40.582313327777655,0.4263313412666321,491.5142471486157,168.4056025001008,-466.80695171418887,0.006730198860168457,2080.572283222683,-26.99300537795189,1062.093422465675,0.009455204010009766,1402.14,2100.01,3.94,270.55,1532.74,2095.42,8.92,90.57,1378.88,2096.94,9.9,90.22,1759.22,1531.24,6.86,179.28,1759.03,1546.25,6.87,179.28,1758.84,1561.3,6.89,179.28,774.72,2094.6,7.85,90.06,660.6,2094.73,7.92,90.06,628.93,2094.76,8.01,90.06,332.77,2093.55,7.6,93.56,314.81,2094.62,7.56,92.82,1366.62,2160.6,6.14,179.51,1e,14,1569236662
38559,38559,1221.6331930668507,1569237934.8089492,1221.6331930668507,-92.20240732014963,,569.9036007010659,8.988512696620132,605.6719034167618,0.9968485832214355,568.5094797150008,37.15147363242448,649.7479448488133,0.974456787109375,582.646647925509,-26.45700187687697,655.6370956821828,0.9869202375411988,547.4111065855475,84.78809611794586,671.369373820957,0.3851854205131531,595.0367513756303,-63.56784283461876,678.3727997168717,0.7445035576820374,419.9103496378672,143.24713191569063,519.0475802217234,0.9532777667045592,437.15727637443086,-104.50785655785887,495.0150806147692,0.9740991592407228,498.96029432042,224.61969397101944,302.1195556174039,0.26371538639068604,522.3165194688019,-175.4739613182243,284.67790001771635,0.9736087322235109,678.5315458717673,290.68259474481863,166.66602367901712,0.9125365614891052,713.4355940175062,-201.18361553280246,137.49342792182162,0.8912085294723511,385.1405995516674,142.5073500542431,132.45397930838743,0.14588043093681335,372.75853163924285,-54.7417425210773,111.92637923657692,0.3107126355171204,692.1251229038716,160.37965067889226,-20.24185470997014,0.41666632890701294,793.7844586143148,-35.698369689741824,21.206463375155693,0.4066973924636841,501.0667249503769,187.51205223426558,-457.5601287670362,0.004223644733428955,2100.2702562532704,-26.62740855741621,1081.2105482748786,0.0099867582321167,1402.0105470392818,2100.0133193066854,3.923403466574623,270.55,1533.0320989882864,2095.416680693315,8.893445546519398,90.57,1379.2119306685074,2096.94,9.926554453480604,90.22,1759.2233193066852,1531.0076485320444,6.886554453480604,179.28,1759.0333193066851,1546.0242871454147,6.8567227732596985,179.28,1758.8433193066849,1561.0742871454147,6.866764853204472,179.28,774.982225228121,2094.6,7.846680693314925,90.06,660.8589059214357,2094.73,7.890126239834322,90.06,629.195544534806,2094.76,7.993403466574622,90.06,333.0222673080657,2093.5334034665752,7.596680693314925,93.56,315.06226730806566,2094.6067227732597,7.5732772267403,92.82,1366.62,2160.3908836788396,6.199747520331358,179.51,1e,14,1569236662
38560,38560,1221.6663480939985,1569237934.8424056,1221.6663480939985,,,562.9312979493717,8.479025003630994,603.9332761131808,0.9973536729812622,568.0675615615063,36.92370911257733,649.4559535349556,0.9763791561126708,576.5977740716778,-26.947630447734593,651.9935705475948,0.9887574911117554,547.7525800513332,83.16851779610911,670.8790434066966,0.4253981411457062,587.8819161074836,-63.674230321146794,671.7903751105408,0.4502330124378204,410.2834844517376,142.9349140709146,517.0051369003621,0.9525415897369384,428.31667442630913,-104.71941332458151,491.63008597789366,0.9770588874816896,492.82812032949823,226.08981108370463,298.52078726309054,0.1829079985618592,541.9467563289967,-172.00031092283558,283.2478969319488,0.9368751049041748,686.0816278950799,289.85781481277024,170.77881026900425,0.9101648330688475,724.6391166876092,-200.5834135827545,145.0875655591301,0.8896107077598572,381.94069568567727,142.5908417933833,131.98166894558838,0.13562512397766113,374.37791288888326,-54.317313365202686,113.09974787113966,0.31832677125930786,704.1354542332837,160.345744018894,-10.866250092979838,0.417294442653656,787.0840455084206,-37.05550362643036,14.85267408912796,0.3677986860275269,499.68245075241066,197.29983115807426,-460.5222666007714,0.006421267986297607,2109.2729109587813,-26.45158935380094,1089.9471894587273,0.012974172830581663,1401.8812424334067,2100.0166348094,3.906825953000853,270.55,1533.323863227185,2095.4133651906,8.866921524801365,90.57,1379.5434809399828,2096.94,9.953078475198637,90.22,1759.2266348094,1530.775563342012,6.9130784751986365,179.28,1759.0366348094,1545.7988329608115,6.8434607624006825,179.28,1758.8466348093998,1560.8488329608115,6.8435563342011925,179.28,775.2441499425865,2094.6,7.843365190600171,90.06,661.1175151331868,2094.73,7.860286715401535,90.06,629.4607847519864,2094.76,7.976825953000853,90.06,333.274245514387,2093.516825953001,7.593365190600171,93.56,315.31424551438704,2094.5934607624013,7.586539237599317,92.82,1366.62,2160.18200700781,6.259426569196931,179.51,1e,14,1569236662
38561,38561,1221.7,1569237934.8763633,1221.7,-79.07072481156133,,562.0413767627691,3.8650819470372815,604.2692426848197,0.9967195987701416,568.0613267055178,33.54206711331706,648.8813495247502,0.9749972224235536,568.5572410073659,-29.24434690322677,650.304720638297,0.988263726234436,544.8935863147448,82.60987643940766,670.4027582875264,0.4313386976718903,599.9903568230194,-64.86271970256264,673.1894346970322,0.4373185038566589,398.9597630124605,152.54815933812318,505.96451832856206,0.9103270173072816,427.0784855172402,-103.64054225187205,493.0673303022592,0.972994327545166,509.1600770753379,222.79664214546574,310.6195206959272,0.17870283126831055,539.8887109883142,-171.7439282265787,280.16958056264923,0.934863805770874,675.5991611887134,289.3633404690959,164.74914083615224,0.9318437576293944,735.7963503108589,-197.99212846992802,152.4511370561193,0.8794171810150146,384.3107088259157,144.25303977804197,134.11629454854085,0.14685729146003726,372.51781153935616,-48.70875416710207,135.36137454990023,0.6927502155303955,704.3660563381558,157.12292501424628,-4.571955407755013,0.6095504760742188,790.2384517230204,-39.02579833600338,19.653874942248702,0.35793763399124146,491.8777846405517,182.26176167983985,-467.33816449328367,0.007518917322158813,2113.3736396605927,-26.380035848954336,1093.9275785950501,0.015253394842147829,1401.75,2100.02,3.89,270.55,1533.62,2095.41,8.84,90.57,1379.88,2096.94,9.98,90.22,1759.23,1530.54,6.94,179.28,1759.04,1545.57,6.83,179.28,1758.85,1560.62,6.82,179.28,775.51,2094.6,7.84,90.06,661.38,2094.73,7.83,90.06,629.73,2094.76,7.96,90.06,333.53,2093.5,7.59,93.56,315.57,2094.58,7.6,92.82,1366.62,2159.97,6.32,179.51,1e,14,1569236662
38562,38562,1221.732555667583,1569237934.9090044,1221.732555667583,,,561.6365339947191,1.6637841697849822,604.8497759771975,0.9965649247169496,571.5773004368355,31.32609828623493,649.8218724699407,0.980897843837738,582.9538782433327,-32.29281078111889,655.3991586112897,0.9897611141204834,543.6474648521894,82.15600851463884,671.1098369274628,0.5449054837226868,598.4699924080328,-66.46716680577528,670.5324900265077,0.4102543592453003,407.0221479833509,152.7504495179652,508.4934345337651,0.8846746683120728,412.96457506592367,-102.46222504074508,488.3669268135487,0.9677604436874392,495.03982297230436,224.58175544842686,306.4921971649396,0.15808656811714172,540.5474619518882,-171.11346700287623,277.9843071471231,0.9325281381607056,683.7376077198375,288.1838088155545,163.54412636112932,0.9113090634346008,720.8498580873538,-201.29389845128185,140.63008435894798,0.8681402802467346,381.1463569315201,143.65958846060596,133.86614292972575,0.1249697208404541,366.6747334631916,-49.399341078873995,137.62352835139743,0.6702101230621338,721.7364808050577,153.93250108744567,13.530043090116862,0.5923082232475281,786.2680898211888,-39.08177148987137,17.007685204756,0.38110196590423584,494.29753550093886,174.06784092602047,-465.22169442133344,0.0061106085777282715,1363.2872264678042,-41.13952991945352,365.5721159094976,0.007875591516494751,1401.6262884631844,2100.02,3.854188765658686,270.5532555667583,1533.9097454414887,2095.406744433242,8.86278896730811,90.57,1380.2023011090719,2096.936744433241,9.963722166208496,90.22,1759.23,1530.3153658936774,6.94,179.28,1759.0432555667585,1545.3453658936774,6.859300100824711,179.28,1758.8532555667582,1560.395365893677,6.8493001008247125,179.28,775.7639342071475,2094.6,7.836744433241699,90.06,661.6371897739057,2094.73,7.833255566758301,90.06,629.9871897739057,2094.76,7.956744433241699,90.06,333.77416750687263,2093.4837221662083,7.580233299725096,93.56,315.81416750687265,2094.5669777329667,7.577211032691891,92.82,1366.6232555667582,2159.77792156126,6.186521762909647,179.51,1e,14,1569236662
38563,38563,1221.7700477014828,1569237934.946595,1221.7700477014828,-71.3036784372682,,565.2643191752929,-1.4152278948561872,605.4586340251216,0.9957461953163148,572.0544625076235,29.404220691555004,649.0488912574336,0.9805119633674622,581.7423163513346,-35.496244031956365,655.5335802902428,0.9888562560081482,545.3636308000057,82.17284574387399,673.9945991649032,0.4519040286540985,594.9956610787557,-68.34383732100913,670.0294067724185,0.3019691109657288,407.48384565026566,153.75881733305638,509.8725515119325,0.901986837387085,425.50362414870597,-102.70628151035092,494.024235174299,0.9665759801864624,495.8409721746568,224.2259643780466,306.5817104557085,0.13905000686645508,535.9706632241024,-171.67085474854522,276.95444879041696,0.9298229813575744,675.5326184470242,290.16573185138014,164.006599854731,0.9224426746368408,711.9620751753024,-200.1249871143765,135.62131995218692,0.9015060663223268,386.5306849207202,143.38077384078042,137.65365057163402,0.1210981011390686,371.33171691217626,-47.02660744535507,139.38131718194936,0.6855276226997375,718.3185861512294,156.707335967108,5.494315930865923,0.5606200695037842,785.0233109609311,-39.27178600043849,16.299706673919218,0.34669917821884155,495.4074409834657,170.42534936842208,-464.2344512732752,0.009353190660476685,1773.460813871564,-33.28379392572731,763.6268294617403,0.01070338487625122,1401.4838187343653,2100.02,3.812947528368921,270.5570047701483,1534.2434245431966,2095.402995229852,8.889033391037959,90.57,1380.5734722446796,2096.932995229852,9.944976149258599,90.22,1759.23,1530.0566708597687,6.94,179.28,1759.0470047701485,1545.0866708597687,6.893042931334518,179.28,1758.8570047701487,1560.1366708597684,6.8830429313345185,179.28,776.0563720715658,2094.6,7.832995229851719,90.06,661.9333768417141,2094.73,7.837004770148281,90.06,630.2833768417141,2094.76,7.9529952298517195,90.06,334.05535776112094,2093.4649761492583,7.56898568955516,93.56,316.09535776112097,2094.551980919407,7.5509666089620415,92.82,1366.6270047701482,2159.5567185612517,6.032804423920523,179.51,1e,14,1569236662
38564,38564,1221.8,1569237934.976626,1221.8,-104.56718259561613,,562.5119933351928,-0.09841833939710654,603.0868918550974,0.995125949382782,572.2424466276058,28.958294310546137,648.575679849647,0.9793059825897216,576.1130657757423,-35.51724560843597,651.8464282016695,0.9874149560928344,546.1082639707748,81.53131873166579,674.1375307487785,0.5170643329620361,584.9445748583423,-70.81054604022228,665.8088216757902,0.3621315360069275,394.2919472919184,155.3690135205081,504.3244863759929,0.910691261291504,440.18470152366007,-103.94061842280868,499.9223553126907,0.971032977104187,496.1943432015065,224.87223072190483,302.7035913566487,0.17569413781166074,530.3696882321058,-172.0981463561786,277.31824141269783,0.9467021226882936,671.3460689972143,293.3810321688296,160.9107074688036,0.9225143194198608,744.3646843974153,-197.44317822959937,159.08054821669882,0.9072043895721436,378.67806065420893,142.92446219952075,133.8554046227424,0.1445191204547882,376.50708077765177,-49.30472882151925,141.62161416293728,0.6768212914466858,708.3305539666324,158.95349038149203,-5.160352676303688,0.4662196040153504,760.4754211125708,-36.573541118137506,-5.4752260335257015,0.3541440963745117,500.5780687908509,189.87695888826624,-460.57813434898856,0.005944252014160156,1122.8600583529262,-46.34951237665914,132.49467872976558,0.007249504327774049,1401.37,2100.02,3.78,270.56,1534.51,2095.4,8.91,90.57,1380.87,2096.93,9.93,90.22,1759.23,1529.85,6.94,179.28,1759.05,1544.88,6.92,179.28,1758.86,1559.93,6.91,179.28,776.29,2094.6,7.83,90.06,662.17,2094.73,7.84,90.06,630.52,2094.76,7.95,90.06,334.28,2093.45,7.56,93.56,316.32,2094.54,7.53,92.82,1366.63,2159.38,5.91,179.51,1e,14,1569236662
