,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
42982,42982,1347.666425112133,1568017581.642191,1347.666425112133,-70.94021034304646,537.197073540347,42.98996210792592,673.412003091668,0.9990808963775636,536.7234113929443,82.28448689460348,705.2853954158912,0.9816889762878418,510.6750511564403,23.391433810553075,701.7427044111696,0.9912281036376952,506.7663236046863,144.67098607267462,700.9811747445458,0.9905059337615968,503.1773297978902,-2.3594013898190465,721.4210600193235,0.4863666594028473,398.4221418568367,218.84154511883415,547.5365034477463,0.2192283570766449,406.5762107389769,-64.17041015438201,574.3628998011153,0.8430357575416565,512.8108952408162,273.62281599707575,357.3744322387583,0.5024504065513611,540.4964118510591,-147.6096878781519,352.5115114973246,0.27005207538604736,681.4576964238357,335.52745887825284,160.576565603413,0.6744850277900696,734.9322848210602,-155.18311935573578,183.08609230842225,0.2190019190311432,364.2964408041916,175.65883700505697,174.88759348733365,0.7894778251647949,393.78876766907206,-42.106649256367795,116.37508920636574,0.18618187308311465,689.9891826336245,201.17227291386726,18.31861363105142,0.13053518533706665,839.6614887152838,-10.431017731804626,99.2643824529916,0.3241308927536011,512.0385858206548,213.874053201976,-503.48510585675285,0.0035937726497650146,1549.1554295537674,35.37492427842954,624.5998545498222,0.006148993968963623,1384.9806521972405,2100.35,2.6901449327200133,270.23,,,,,1562.17826080736,2095.1233574887865,7.186714977573337,90.57,1548.0916182961466,2095.263357488787,7.113285022426663,90.57,1398.4016182961466,2096.763357488787,7.116570044853324,90.57,1761.0366425112134,1010.4156764123069,9.669710134559974,179.85,1081.5115458297864,2096.37,7.460144932720014,89.86,1760.31,1288.3584541702135,7.41,179.85,1066.9448308522133,2096.34,7.5467149775733375,89.83992753364001,1760.27,1303.9850966814267,7.390144932720013,179.85,496.2680434082798,2094.38,8.099855067279986,89.67,295.5644685204132,2095.563429955147,9.159855067279986,92.82,1366.8566425112133,2132.9321015244395,8.69,179.51,,,,,,,,,,,,,1e,1,1568016169
42983,42983,1347.7,1568017581.6757607,1347.7,-66.23162146983691,537.7926071161634,41.982777034357284,672.6396832034748,0.9990664720535278,537.766978779847,81.91040334941144,703.7721413931357,0.9849281311035156,513.9138078625756,24.101232710180355,702.5447725254567,0.9901078939437866,504.0435733404936,142.52211574013495,702.4341241859192,0.8863691091537476,504.1539002363056,-2.3136543765992807,721.5979967470122,0.4984752237796784,406.37732927557437,217.41675058316625,549.6723514493574,0.2845671772956848,406.5494024484103,-65.00963817733815,573.3043367704615,0.8579491376876831,510.8455242575672,273.9296675569956,358.2541497380185,0.4744575619697571,534.247806038251,-154.82726252702975,349.3162326645985,0.2936169505119324,673.1727664301212,337.42687753816733,161.11156685817014,0.9014509916305542,738.7003857570876,-152.68787033733062,186.93629615870853,0.17794865369796753,363.9060662584758,174.05423977944318,175.49939565457984,0.7757655382156372,394.2939385281698,-40.961298386902776,118.006177213932,0.18054413795471191,737.6082267529782,201.26047872917385,31.767230933183786,0.6011629700660706,839.7335750353958,-10.44078554830961,96.95067933816179,0.2440171539783477,457.76797424112084,249.99690775546568,-560.0281769526482,0.0014898478984832766,1149.2214372776918,7.4995011263617375,188.02847618035025,0.007124245166778565,1384.89,2100.35,2.67,270.23,,,,,1562.42,2095.12,7.18,90.57,1548.33,2095.26,7.12,90.57,1398.64,2096.76,7.13,90.57,1761.04,1010.09,9.71,179.85,1081.76,2096.37,7.44,89.86,1760.31,1288.11,7.41,179.85,1067.2,2096.34,7.54,89.85,1760.27,1303.74,7.37,179.85,496.54,2094.38,8.12,89.67,295.87,2095.55,9.18,92.82,1366.86,2132.64,8.69,179.51,,,,,,,,,,,,,1e,1,1568016169
42984,42984,1347.7393918643245,1568017581.7151232,1347.7393918643245,-66.45258971147665,539.6690892777508,39.85729715535162,673.0387103647589,0.998937726020813,537.1188605088221,79.37448924610601,704.00322253078,0.9814753532409668,517.5223537861764,21.652772441985466,704.0779816231727,0.9883753657341005,505.62755820414117,141.18318637632171,702.79992522305,0.8903113603591919,498.23923091900525,-4.069064130560005,719.350097854194,0.4617372155189514,405.77208063719206,218.09833630883892,549.9132736173949,0.2395581305027008,406.4685087505487,-65.46145390122622,573.3310082864472,0.8394067287445068,510.28339721661484,272.6085756619112,358.4893083772872,0.5212318301200867,534.9160477162617,-157.52369187493954,349.9751167911145,0.3074172735214233,673.9912320914225,337.85605437884516,157.97950207820395,0.6315567493438721,742.9517533327916,-152.93077633074088,188.66294558279213,0.2402721643447876,357.7799255145197,174.22933665278413,174.53417813288442,0.7667446732521057,391.3644902828547,-40.522648313026025,116.73907601552408,0.1649656593799591,717.6344196648305,199.85886311674423,28.00900610053929,0.12109401822090148,836.8510201747299,-9.080128117541644,90.54409036420743,0.2329461574554444,486.24048739183775,231.86399304327338,-529.7159662697424,0.004654049873352051,816.1006281316215,-17.00467258403656,-174.6472277566284,0.005983978509902954,1384.787581152757,2100.35,2.6463648814054492,270.23,,,,,1562.6996822367025,2095.1160608135674,7.152425694973023,90.57,1548.6136214231344,2095.256060813568,7.135756745729702,90.57,1398.9196822367019,2096.756060813568,7.126060813567575,90.57,1761.04,1009.7078989160547,9.71,179.85,1082.0514997959997,2096.3739391864324,7.4360608135675745,89.86,1760.3139391864324,1287.8145610175682,7.417878372864849,179.85,1067.495438982432,2096.34,7.528182440702723,89.85393918643244,1760.27,1303.444561017568,7.397574305026977,179.85,496.8590741010265,2094.38,8.100304067837872,89.67,296.22846596535067,2095.5342432542707,9.156364881405448,92.82,1366.8639391864324,2132.2972907803787,8.68212162713515,179.51,,,,,,,,,,,,,1e,1,1568016169
42985,42985,1347.7666379555112,1568017581.742349,1347.7666379555112,-70.99143365447594,541.1862331518823,39.58508029021999,674.4715188582875,0.9989171624183656,540.9485997732546,78.48999566217482,705.6253157578461,0.9810390472412108,521.4455557291766,21.565312152786717,705.1539501810553,0.9907576441764832,505.41684900048506,140.93733708946664,703.6056244826523,0.8676329851150513,534.1599444020674,-3.0350018423448244,729.665733972258,0.5046525597572327,403.13492241624283,213.77391263099318,546.1729867005523,0.2256293594837189,406.67077353352363,-64.9486931849369,572.9139254531237,0.8518428802490234,513.4484687900741,271.7811353983775,360.1857704355507,0.4973554909229279,538.155167453765,-149.14239592692428,351.686818467736,0.2700473666191101,676.6836199484138,337.3145001164928,159.6126844106273,0.6988254189491272,740.2131304015469,-153.62008516454839,185.06339441845097,0.2270193696022033,358.06358030087813,174.26656541334725,171.83355606011543,0.7949995398521423,386.2762459185512,-42.39194960615631,114.6095279477314,0.15964153409004211,748.2622403081313,199.31916597901161,40.51414251550858,0.6017357707023621,835.262694569934,-8.507783679258267,89.11540928413376,0.2947136163711548,414.7959439118634,268.1640125686439,-604.3037322850041,0.0017789304256439211,801.6582871042737,-20.16511005189361,-191.19780213213016,0.012966006994247437,1384.716741315671,2100.35,2.630017226693262,270.23,,,,,1562.8931294841295,2095.113336204449,7.1333534311421385,90.57,1548.8097932796811,2095.2533362044487,7.146655182204492,90.57,1399.1131294841296,2096.7533362044487,7.1233362044488775,90.57,1761.04,1009.443611831541,9.71,179.85,1082.2531208707828,2096.376663795551,7.433336204448878,89.86,1760.3166637955512,1287.6102153336658,7.423327591102246,179.85,1067.6997846663342,2096.34,7.52000861334663,89.85666379555111,1760.27,1303.240215333666,7.416646568857861,179.85,497.07976743964105,2094.38,8.086681022244385,89.67,296.4764053951522,2095.5233448177955,9.140017226693262,92.82,1366.866663795551,2132.0602497870527,8.676672408897755,179.51,,,,,,,,,,,,,1e,1,1568016169
42986,42986,1347.8,1568017581.775686,1347.8,-66.5949187588559,537.8882967523068,37.07724423393231,672.8551617546342,0.998821258544922,542.4976626888788,77.88499367969746,707.3284176329619,0.9791129827499392,515.9895452491788,17.177109859912914,703.9988771237181,0.9863345623016356,505.3838694739556,138.64723937619354,699.3428974845641,0.9943307638168336,547.3543788606366,-4.005283171574705,733.6464577772072,0.4607602953910828,402.74444932248383,209.2145367701732,543.2069858219892,0.3584902882575989,411.5247696251677,-66.26967628212623,572.9377003561714,0.8488577604293823,525.7726894091095,274.0390347733836,348.1558671036402,0.9687296152114868,533.7547919270148,-155.74038511422927,348.34158371054235,0.2992514967918396,670.7291072333709,335.21436041393287,166.30128986463947,0.4747414588928223,739.0191888815269,-153.2763540509304,184.06427442069682,0.2578474283218384,379.18290903604094,171.02011174681496,140.17143940378102,0.5673539638519287,393.1226461317002,-43.30195062364189,113.77485986874106,0.19455593824386605,750.6179342640121,198.7465691989508,36.13199443153263,0.6266283392906189,837.508083385395,-9.358274645216406,88.9432357591707,0.32090169191360474,470.138451372641,239.9623389276546,-548.5134482170342,0.006192326545715332,1488.31033930529,30.756252095304607,558.9179535690183,0.008743435144424437,1384.63,2100.35,2.61,270.23,,,,,1563.13,2095.11,7.11,90.57,1549.05,2095.25,7.16,90.57,1399.35,2096.75,7.12,90.57,1761.04,1009.12,9.71,179.85,1082.5,2096.38,7.43,89.86,1760.32,1287.36,7.43,179.85,1067.95,2096.34,7.51,89.86,1760.27,1302.99,7.44,179.85,497.35,2094.38,8.07,89.67,296.78,2095.51,9.12,92.82,1366.87,2131.77,8.67,179.51,,,,,,,,,,,,,1e,1,1568016169
42987,42987,1347.8331827121797,1568017581.8089519,1347.8331827121797,-70.06840221849549,537.6340100129743,33.730486732056136,672.7694097836944,0.998582124710083,543.6367680042389,73.85421293966469,709.2963551193867,0.8963109254837036,513.6282311851925,13.92997644212219,703.6797224170474,0.9860489368438721,493.9617990596382,147.4982168177449,693.3773868464258,0.7992212176322937,537.7372998490201,-5.681770198315184,729.5454246732463,0.4081693887710571,405.7898230669744,207.46755323272603,544.7825481190011,0.2880925536155701,409.7571926744477,-66.12411388693954,572.7846013140245,0.836008608341217,518.3479267740022,275.59895461382587,343.20955775582337,0.9702514410018921,554.4947737202546,-151.370298936648,329.6165104784924,0.7808691263198853,673.2800642382675,339.5571220180632,159.37698979213891,0.8383334875106812,746.6196431088266,-156.92021686717527,182.4006855728705,0.5389280915260315,380.15564247482797,170.50581488867599,128.8797401982069,0.5183095932006836,394.55371790845885,-42.31159165724015,115.80662818974535,0.1522207260131836,748.6876252684236,199.98856600785268,33.095300557004286,0.6017438173294067,833.2841668295206,-9.588984109661657,85.82621972835375,0.2556420564651489,495.4865919262039,230.46979723836262,-523.0553674930632,0.004138737916946411,1114.7952860326184,4.532071100751357,149.41271315905084,0.0090368390083313,1384.5470432195511,2100.35,2.5867721014742253,270.23,,,,,1563.3655972564754,2095.11,7.113318271217968,90.57,1549.2822789852578,2095.25,7.133453830256259,90.57,1399.5889155276934,2096.75,7.136591356089839,90.57,1761.04,1008.7981276918573,9.683453830256258,179.85,1082.7488703413476,2096.38,7.453227898525776,89.86,1760.32,1287.1144479298705,7.433318271217967,179.85,1068.1955520701297,2096.34,7.496726915128129,89.86,1760.273318271218,1302.7411296586524,7.4532730848718725,179.85,497.61546169743735,2094.383318271218,8.053408643910162,89.67,297.0819626808351,2095.4934086439107,9.10340864391016,92.82,1366.87,2131.481310404037,8.679954813653904,179.51,,,,,,,,,,,,,1e,1,1568016169
42988,42988,1347.867092448886,1568017581.8429465,1347.867092448886,-70.29418509565294,534.1901641799834,35.2819279360337,671.276608957945,0.9987168312072754,544.0968741648853,76.85363710551785,708.9088501153396,0.9770184755325316,517.0961724347815,15.414415920275948,704.8075605412077,0.9859201908111572,495.9509412070601,147.32974118961928,692.928005879039,0.7752236127853394,533.3586566871278,-4.849878410605392,727.9674939678763,0.4634820222854614,406.9106190790319,207.16386742074457,545.1516805002211,0.26582708954811096,403.8481051220834,-66.7258293339101,569.4164596039468,0.8394997119903564,507.3109524529113,272.5096201137252,351.94000656202115,0.5082293152809143,537.7455861935379,-158.718998542283,337.3407150555889,0.2449065148830413,672.3814639184191,337.071386330123,156.32464271240943,0.6647348403930664,744.2526406288744,-155.59828491154678,184.5012635221139,0.18681681156158447,357.53291638154906,173.4418831545038,161.1516724495408,0.8000671863555908,388.0198934668872,-41.24182065602942,112.7989276365456,0.20755428075790405,707.261701892608,200.39642070969944,18.161994015013818,0.132249116897583,839.7896277811203,-8.797063776078769,93.10833902821692,0.2456448674201965,422.68625452804565,265.8108181480992,-597.8289376462961,0.0028063952922821045,1632.5770415089182,40.560036682615596,715.7374427365329,0.012160301208496094,1384.4622688777854,2100.35,2.5630352857797845,270.23,,,,,1563.6063563870907,2095.11,7.116709244888603,90.57,1549.519647142202,2095.25,7.106326040891181,90.57,1399.8330656319795,2096.75,7.153546224443011,90.57,1761.04,1008.4692032458057,9.656326040891182,179.85,1083.003193366645,2096.38,7.476964714220216,89.86,1760.32,1286.8635158782433,7.436709244888602,179.85,1068.4464841217566,2096.34,7.48316302044559,89.86,1760.2767092448887,1302.486806633355,7.46683697955441,179.85,497.8867395910882,2094.3867092448886,8.036453775556987,89.67,297.3905412848628,2095.4764537755573,9.086453775556988,92.82,1366.87,2131.186295694692,8.690127734665806,179.51,,,,,,,,,,,,,1e,1,1568016169
42989,42989,1347.9,1568017581.8759365,1347.9,-70.35155150930927,533.4430692887929,35.311804359517744,672.2964511654809,0.9987064599990844,543.6200907272173,76.79106877336359,709.9235801243336,0.974264919757843,517.5921691919561,15.178910955796594,704.3173339601251,0.9882495403289796,489.5387535749211,147.10603075089458,690.8328040603632,0.8137996196746826,536.5812083769172,-5.644018139610492,728.4338003273218,0.4846772253513336,403.8014738678618,207.445556723876,543.5451075643572,0.2841479182243347,409.2987555238855,-67.33553530311822,571.3187646988426,0.8455440402030945,508.88602651380796,270.0333947930616,357.8905328995458,0.5232009887695312,558.4180367053549,-156.12458478812837,330.1637588110833,0.8665831089019775,673.6624802445075,335.83262263263595,157.36066801738255,0.6837433576583862,749.8888628630666,-156.10849907163495,185.3647641153857,0.5371557474136353,357.33520121561094,174.98119124749516,171.29932104423102,0.7749004364013672,387.07672253424437,-41.43336117393599,113.51471677490791,0.2027336359024048,680.4450283478534,198.6825420703463,5.854436730525436,0.09277677536010742,838.6398598006188,-8.001795938958791,91.22845937159357,0.263621985912323,476.9729385506314,243.6874064460777,-542.2263947781695,0.005169689655303955,1173.9359420347234,6.015381213437934,215.07291772338107,0.009921520948410034,1384.38,2100.35,2.54,270.23,,,,,1563.84,2095.11,7.12,90.57,1549.75,2095.25,7.08,90.57,1400.07,2096.75,7.17,90.57,1761.04,1008.15,9.63,179.85,1083.25,2096.38,7.5,89.86,1760.32,1286.62,7.44,179.85,1068.69,2096.34,7.47,89.86,1760.28,1302.24,7.48,179.85,498.15,2094.39,8.02,89.67,297.69,2095.46,9.07,92.82,1366.87,2130.9,8.7,179.51,,,,,,,,,,,,,1e,1,1568016169
42990,42990,1347.9330601321205,1568017581.9089518,1347.9330601321205,-70.35155150930927,537.04980946054,34.35260969918155,673.4089292241672,0.9985477328300476,543.5217516254154,74.31369736085125,710.0503407213437,0.87816321849823,524.681696080655,14.818564940237806,706.861918401881,0.9870901703834534,492.14214955331977,146.97104152719882,691.3730944883944,0.8276816010475159,537.6474729804652,-5.992125633936631,728.1220281029532,0.483933687210083,402.8459215059616,207.7297863702451,542.7728092503568,0.26731187105178833,412.2781069746132,-67.9953132101605,571.7979908871979,0.8488436937332153,507.96299764401704,270.4994768735607,357.96349715630333,0.4059630632400513,550.0888660464373,-152.82618704919742,337.8781924075755,0.13706308603286746,670.4056058809775,337.7713759707985,155.57081629072874,0.6689882874488831,743.0509802651268,-155.1066855361796,183.41157372060553,0.2127174735069275,355.8546554775452,176.9364123857853,175.8242406489311,0.7041927576065063,405.07449648441184,-29.228780298817835,129.56934432543198,0.6930993795394897,674.3615632417262,199.27706229636502,3.84696130756339,0.08230769634246826,841.8519227976165,-8.724945607014082,89.04072392725996,0.2859154343605041,497.36291007642524,230.90190214776646,-517.6142273963102,0.004259437322616577,961.074368316868,-11.196708637876187,-19.002074818295,0.011707603931427002,1384.2973496696993,2100.35,2.5201639207278457,270.23,,,,,1564.0780329512659,2095.106693986788,7.1233060132120265,90.57,1549.9847269380539,2095.246693986788,7.08661202642405,90.57,1400.3014209248415,2096.746693986788,7.136939867879742,90.57,1761.04,1007.8326227316456,9.643224052848103,179.85,1083.497950990902,2096.38,7.480163920727847,89.86,1760.32,1286.37535502231,7.423469933939872,179.85,1068.941257004114,2096.343306013212,7.509672158544308,89.86,1760.28,1301.992049009098,7.4866120264240505,179.85,498.41448105696196,2094.39,8.02661202642405,89.67,297.9908472022944,2095.446775947152,9.106366145332283,92.82,1366.873306013212,2130.615682863766,8.690081960363923,179.51,,,,,,,,,,,,,1e,1,1568016169
42991,42991,1347.966479571982,1568017581.9423258,1347.966479571982,-70.35155150930927,539.213788448215,33.06116865532587,673.7311889953861,0.9986194372177124,541.6099065280185,72.79286903485838,709.8319690901379,0.8935042023658752,521.2327482931114,12.075666266368115,706.4479022375302,0.9837468862533568,482.0627871102853,147.06058177095838,686.8715126979713,0.83609938621521,529.8085924013994,-7.574302701155058,725.1706149957381,0.4276570081710816,396.6636129350403,207.52701832555243,539.6128854835638,0.27785006165504456,408.3798692945297,-66.79570826487635,570.627026280263,0.8415517210960388,517.7863344944951,274.6580747284466,342.40084306859796,0.966410756111145,557.0493950937623,-156.30399044155982,327.76998457183856,0.8636435270309448,675.8131286504836,339.4160747093976,160.69616077819413,0.8318145275115967,747.0522758794972,-159.33316304565443,182.91981577207216,0.4478577971458435,377.6876078381828,172.4234479499631,142.8243185373268,0.5174881815910339,401.1284898241937,-36.54792895378155,126.47162012918976,0.17851600050926208,731.4733767290284,200.5387099146881,26.89969927094489,0.5997628569602966,832.2925459920295,-6.969379097600343,87.67451955031481,0.30020052194595337,423.9181839729585,264.890894170924,-595.9798174895798,0.001910537481307984,701.0469796607553,-4.0686968476933165,-301.3304491580448,0.0065182149410247785,1384.2138010700448,2100.35,2.5001122568107803,270.23,,,,,1564.3186529182706,2095.1033520428023,7.126647957198204,90.57,1550.2220049610723,2095.2433520428017,7.093295914396406,90.57,1400.5353570038742,2096.7433520428017,7.103520428017968,90.57,1761.04,1007.5117961089724,9.656591828792813,179.85,1083.7485967898654,2096.38,7.460112256810781,89.86,1760.32,1286.128051167333,7.406760214008982,179.85,1069.1952447470635,2096.346647957198,7.549775486378438,89.86,1760.28,1301.7414032101346,7.493295914396406,179.85,498.68183657585627,2094.39,8.033295914396406,89.67,298.2949641050365,2095.4334081712072,9.143127529180235,92.82,1366.8766479571982,2130.3282756809544,8.68005612840539,179.51,,,,,,,,,,,,,1e,1,1568016169
42992,42992,1348.0,1568017581.9758008,1348.0,-110.4235324035024,537.3300471479565,33.639755162984535,673.6210555469421,0.998442530632019,546.5902683795048,72.78152325674806,711.4107087542552,0.8805438280105591,524.8126418495599,12.291871981267828,707.1388315902803,0.9848512411117554,481.1874745026266,146.466035722717,685.4555627429169,0.8538244962692261,530.6449864638603,-7.7766992347541475,724.4844010375481,0.4912283718585968,397.29602581690574,207.27091793935784,540.2054859929265,0.2694272398948669,408.42750927494484,-67.71303102718836,569.3551217325744,0.8457076549530029,518.3094816940884,274.0191140879582,341.6375769868706,0.9668158888816832,553.6624068059407,-157.78298600998434,324.9565068968761,0.8872820138931274,676.6890000275395,338.79899614964074,160.93453544874166,0.8314403891563416,758.9731086299347,-155.4803959128776,186.3210714837127,0.7686035037040709,383.83523205985534,172.32078001093154,133.25218040904934,0.5368857979774475,394.26150601053286,-41.34077043094153,119.52571238185944,0.16831085085868835,768.8954914643248,221.85256070974827,54.04062262360384,0.15034663677215576,835.6721837635858,-8.648769213371734,89.59554374710619,0.21053773164749146,407.6290306608482,279.34337873639333,-614.6633950314407,0.001964062452316284,751.1723198539554,-14.051605447780034,-247.19519762298242,0.0057699382305145255,1384.13,2100.35,2.48,270.23,,,,,1564.56,2095.1,7.13,90.57,1550.46,2095.24,7.1,90.57,1400.77,2096.74,7.07,90.57,1761.04,1007.19,9.67,179.85,1084.0,2096.38,7.44,89.86,1760.32,1285.88,7.39,179.85,1069.45,2096.35,7.59,89.86,1760.28,1301.49,7.5,179.85,498.95,2094.39,8.04,89.67,298.6,2095.42,9.18,92.82,1366.88,2130.04,8.67,179.51,,,,,,,,,,,,,1e,1,1568016169
42993,42993,1348.0333308066213,1568017582.0093482,1348.0333308066213,-70.40888825082679,537.836404153818,33.3637524208488,672.3230572038833,0.9983919858932496,547.0542978742941,72.53623197961291,711.7174983269682,0.8699827194213867,521.3919080441477,11.50887974805352,706.1416201103391,0.9840733408927916,480.7717727646519,145.59483671340936,685.9059562731096,0.8576022386550903,527.6589369918248,-8.335582041376906,724.2198486190996,0.4711388647556305,394.2779051788687,206.2165594404803,539.8099500035524,0.2297693490982056,412.68012444063316,-67.3083078406243,570.5252598521337,0.8460434079170227,517.4618329922093,273.8174708203265,343.4061297400997,0.9682780504226683,557.7277494535888,-157.73722085913047,325.64964438952217,0.8497557640075684,680.4844895991647,339.18114550204416,163.51702231798495,0.859817624092102,754.6382303863768,-154.86416053340784,181.92344957970286,0.7883434295654297,390.3654783903287,171.32319168213118,131.0982370757265,0.5714840888977051,397.79091871332383,-42.04117259921968,120.70999596615113,0.16970691084861755,748.052732988177,205.47803880265897,35.40265808594665,0.6767973899841309,834.6261768099232,-8.953745965453969,81.63783456637361,0.30587467551231384,413.4532966468782,286.0499199481953,-608.5317894148553,0.0014573633670806885,631.3011130042904,-2.9786131518007326,-377.4215401345115,0.010049223899841309,1384.0466729834466,2100.35,2.463334596689345,270.23,,,,,1564.7966487270112,2095.096666919338,7.136666161324262,90.57,1550.6999818076736,2095.236666919338,7.10333308066213,90.57,1401.0099818076737,2096.736666919338,7.099997725959178,90.57,1761.043333080662,1006.8666911757733,9.653334596689344,179.85,1084.2499810496595,2096.38,7.449999241986393,89.86,1760.32,1285.6300189503406,7.416664645297048,179.85,1069.703314130322,2096.35,7.566668435365082,89.86,1760.28,1301.2433520310026,7.470002274040822,179.85,499.2199795336327,2094.3933330806617,8.059998483972787,89.67,298.90664342091605,2095.403334596689,9.18,92.82,1366.8833330806622,2129.7500219823946,8.653334596689344,179.51,,,,,,,,,,,,,1e,1,1568016169
42994,42994,1348.0661267398782,1568017582.0423572,1348.0661267398782,-70.40888825082679,538.1794938550215,33.51717076887985,671.6046352529539,0.9981374740600586,544.0193450314598,72.1774044612454,709.8847635015738,0.89231276512146,518.0949853575003,11.549424822336162,703.8440731369507,0.9852362871170044,484.3559289799456,145.25022874310554,686.6473295087502,0.8831198811531067,502.61631725507584,-10.913595411214027,715.8208280513455,0.5164358615875244,393.33428684485307,206.2607380058661,539.2675642512011,0.2718595862388611,413.45351953415604,-68.50716790438253,570.0938318554437,0.8376909494400024,521.8037664982032,273.7552875687607,345.08454352262237,0.9694631099700928,550.7176902506618,-153.2911889688598,334.1705025754278,0.13916966319084167,668.7314033504892,335.7661336757883,164.82882707842967,0.5072130560874939,750.1322902748503,-155.67764464679252,184.21251807525584,0.17753508687019348,403.9389897338515,171.47882383657895,138.67751726717907,0.5430765151977539,393.7251765584182,-29.35600262401608,122.64941119872438,0.7186852097511292,748.9426507914334,201.8399624024768,31.23534375636871,0.6228528618812561,830.2121678675702,-8.958772836864561,81.48500569058967,0.26660868525505066,424.0485250080114,284.18444387461085,-596.1784370847764,0.0013628900051116946,561.6471050085614,5.0073438460798005,-451.55806582472616,0.007728368043899536,1383.9646831503046,2100.35,2.44693663006087,270.23,,,,,1565.0294998531353,2095.0933873260124,7.143225347975652,90.57,1550.9361125271234,2095.233387326012,7.106612673987826,90.57,1401.2461125271234,2096.733387326012,7.129514065890435,90.57,1761.0466126739875,1006.5485706231807,9.63693663006087,179.85,1084.495950549087,2096.38,7.459838021963477,89.86,1760.32,1285.3840494509132,7.442901391902607,179.85,1069.9525632230748,2096.35,7.5437112820852175,89.86,1760.28,1301.0006621249008,7.440485934109565,179.85,499.4856265930138,2094.396612673988,8.079676043926955,89.67,299.20836600688,2095.386936630061,9.18,92.82,1366.886612673988,2129.4646973630593,8.636936630060871,179.51,,,,,,,,,,,,,1e,1,1568016169
42995,42995,1348.1,1568017582.0764506,1348.1,-70.40888825082679,537.796223970953,33.77472017088268,672.4033683193386,0.9981701374053956,545.0278964684821,72.21463599277833,711.0527368034317,0.8696565032005309,513.9949559165593,10.380141112184802,703.1090761365732,0.9828637838363647,492.0558093445418,144.74925315376956,690.1096149903012,0.8901772499084473,515.1958702233794,-8.114135380273835,726.101558191017,0.6086176037788391,392.6964817501972,205.5705831875282,539.6915958301147,0.2641727328300476,409.1321573026282,-68.98340328553942,569.0944715247281,0.8418179750442505,518.8596367166011,274.81935403838526,341.35404844758364,0.9619604349136353,545.1832044349238,-152.0051434576661,336.33528826893416,0.14008522033691406,662.9571600497874,336.2175185707097,162.45027471737203,0.4967161118984222,748.4655115242267,-159.2957379545427,184.7722227423312,0.20487287640571594,390.58635991049186,170.92193958646274,131.62570512351942,0.5328729152679443,398.20552332596094,-25.312854176692497,123.94165221521776,0.7606018185615541,748.8005694228389,202.10053292690208,31.05410931676744,0.6913350820541382,800.1298224092744,-9.527444546819764,72.49450712489474,0.40212005376815796,473.59594260567115,248.12718945654748,-543.0290256261653,0.007395058870315552,1380.1756217540506,30.9871553172896,440.64999852588517,0.010798722505569458,1383.88,2100.35,2.43,270.23,,,,,1565.27,2095.09,7.15,90.57,1551.18,2095.23,7.11,90.57,1401.49,2096.73,7.16,90.57,1761.05,1006.22,9.62,179.85,1084.75,2096.38,7.47,89.86,1760.32,1285.13,7.47,179.85,1070.21,2096.35,7.52,89.86,1760.28,1300.75,7.41,179.85,499.76,2094.4,8.1,89.67,299.52,2095.37,9.18,92.82,1366.89,2129.17,8.62,179.51,,,,,,,,,,,,,1e,1,1568016169
