,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
31850,31850,999.9,1568379147.9842446,999.9,-114.05331526548548,566.8644250380715,-26.62517095108865,679.6938761164787,0.9969606399536132,584.8144521227684,-4.174076162988272,740.5090026743544,0.959186553955078,604.3035333635696,-59.235196658232454,737.1626136259076,0.9637801647186279,520.8621007318408,40.578634771836036,749.9028338202634,0.8708431720733643,579.3367637923541,-100.6335762459997,735.0628930341002,0.17735886573791504,464.38282177244514,118.60109597875515,604.3480946062346,0.21945196390151972,462.60653723539843,-140.11535457371392,568.9139839678041,0.361163467168808,624.4565624131658,232.89152313744026,402.95514767870003,0.7001516819000244,567.8277462744692,-228.86976053121072,387.0030580810485,0.5587576031684875,792.7445665571222,278.00645452554653,219.91103236526402,0.78261399269104,751.6752357467163,-233.48008910597144,172.41850646761876,0.6078715920448303,412.33522405063337,136.5774916384684,182.28723177203827,0.06205612421035767,423.3022424498874,-80.56066557936364,215.26456965555371,0.07997775077819824,703.0727653866145,133.59147076409064,17.21918582468129,0.3036518692970276,702.0814394348386,-135.64883017866597,129.3400160092882,0.2776535749435425,458.7893748276488,124.55824881388212,-579.3966498572537,0.016440063714981086,606.6080114522182,-58.35232778616865,-218.48417298126915,0.00710812211036682,1448.05,2098.51,5.73,274.2,1374.54,2096.96,8.04,90.22,1760.87,790.92,7.91,180.37,1209.28,2096.68,7.93,89.86,1164.95,2096.57,7.94,89.86,905.49,2094.46,7.86,90.06,890.82,2094.48,7.84,90.06,1758.0,1628.29,7.17,179.28,874.8,2094.5,7.86,90.06,1757.81,1643.67,7.17,179.28,1757.62,1659.02,7.2,179.28,529.27,2094.57,6.54,89.67,410.36,2093.89,7.92,89.67,1366.1,2221.7,7.8,179.51,,,,,,,,,1e,11,1568378102
31851,31851,999.9328937022974,1568379148.0169609,999.9328937022974,-84.0980155044136,566.8458803109303,-24.214599221728268,679.9072133883586,0.997382879257202,576.7881525130454,-2.582499745330921,737.7654657224684,0.9555754065513612,598.0604372705056,-58.92630495322327,734.644875601298,0.965162992477417,511.78100375396406,43.57204471810512,745.4056279510057,0.9054845571517944,579.0770798920355,-98.50072440314379,733.5744507749913,0.2260414361953736,462.62180417317217,119.36326786422916,599.1133916486067,0.2089814841747284,459.8756416348074,-139.83199263897174,568.5876072108298,0.3233062028884888,623.8111392497767,232.6748517040564,405.95667913979577,0.7113628387451172,564.5026351656794,-224.66117375645214,392.3307242997497,0.7528738975524902,797.831144764735,277.3554963704389,221.8674886421453,0.7420632839202881,749.9322492849733,-231.08718686122586,174.88326282062008,0.6546211838722229,428.7204218457411,135.13370491224572,177.21649968206188,0.006798088550567627,425.0710722289245,-84.92062688429888,210.3567308368375,0.11378040909767152,732.745911625563,133.68303665042544,35.52487702038229,0.2825444340705872,698.9690559520637,-133.0657720362752,99.53070346799936,0.36524420976638794,392.0187423721747,153.10015532026068,-648.8075616311004,0.008960127830505371,569.5751436399088,-77.32625247295711,-319.67740183426946,0.011626780033111572,1447.8625058969046,2098.5264468511486,5.726710629770258,274.35131103056807,1374.806438988609,2096.96,8.063025591608195,90.22,1760.8667106297698,790.6601397518505,7.900131889310773,180.37,1209.5431496183796,2096.68,7.9694724427569055,89.86,1165.2131496183795,2096.5732893702293,7.94,89.86,905.7498602481496,2094.46,7.873157480918969,90.06,891.0798602481498,2094.48,7.849868110689226,90.06,1758.0032893702298,1628.0531653434587,7.183157480918967,179.28,875.05657087792,2094.4967106297704,7.8369744083918045,90.06,1757.8132893702298,1643.4298759732292,7.1897362213784515,179.28,1757.62,1658.7831653434584,7.186842519081032,179.28,529.4870984351629,2094.57,6.563025591608195,89.67,410.61657087791986,2093.89,7.9068425190810325,89.67,1366.1,2221.4368503816204,7.875655515284069,179.51,,,,,,,,,1e,11,1568378102
31852,31852,999.9663778142141,1568379148.0502644,999.9663778142141,,563.9406432170998,-21.900690054583468,677.4988625209336,0.9980130195617676,572.4316077081452,0.7290664410499303,737.0642601312718,0.9513109922409058,586.3139184117867,-56.84923988639093,732.3032617012075,0.9708031415939332,506.7586889474141,50.239450616202475,741.6816728364377,0.9013190269470216,568.7061682061942,-99.53940974973122,730.0871322471457,0.27855366468429565,462.2612237329331,122.28252627407973,596.7296044763123,0.2226010859012604,459.9924667367418,-139.8969612966646,566.2397346358091,0.4652579426765442,629.3875886106729,234.66191437597053,387.1001568354997,0.8876630067825317,555.2654587817117,-220.15548790015592,391.5903765398539,0.8116101026535034,802.9368653659197,276.32299850077004,225.69120743639496,0.7349238395690918,735.0802911710703,-240.428749141928,169.10843029666444,0.6752798557281494,418.16672493186525,133.3978673601207,164.79950626678763,0.004375159740447998,417.6834736911116,-88.92850783034375,204.48341997143882,0.1314014196395874,681.7674211957869,139.724737309844,9.55237406769652,0.279335081577301,694.2753500437564,-128.74484018300492,81.07887442763783,0.4561808109283447,322.14790360854545,171.07728776815063,-724.7395398250902,0.011471778154373169,569.1295699279259,-69.82016948124034,-353.93701206348305,0.03636947274208069,1447.6716464589804,2098.543188907107,5.723362218578603,274.50533794538427,1375.077660295133,2096.96,8.086464469949776,90.22,1760.8633622185785,790.3956152677098,7.890086655735811,180.37,1209.8110225137116,2096.68,8.00965337705676,89.86,1165.4810225137117,2096.5766377814216,7.94,89.86,906.0143847322903,2094.46,7.886551125685585,90.06,891.3443847322902,2094.48,7.859913344264189,90.06,1758.0066377814214,1627.8120797376596,7.196551125685586,179.28,875.3177469508688,2094.4933622185786,7.813535530050224,90.06,1757.8166377814216,1643.185441956238,7.209826688528379,179.28,1757.62,1658.5420797376596,7.173448874314414,179.28,529.7080935738121,2094.57,6.586464469949776,89.67,410.8777469508689,2093.89,7.893448874314414,89.67,1366.1,2221.1689774862884,7.952668972692116,179.51,,,,,,,,,1e,11,1568378102
31853,31853,1000.0,1568379148.0837052,1000.0,,566.04787470841,-16.144034519792058,681.7004427930565,0.9984694719314576,585.5850082611355,6.538404878600879,742.7274722965227,0.9009076952934264,598.2223339173197,-52.874504937014606,740.2353963978737,0.9724150896072388,509.6456943729911,50.34376986881172,734.4201166324576,0.8959416151046753,575.1256021765957,-94.15065341768242,733.555653666687,0.3814399242401123,463.42336304094124,135.88652880883205,603.1838196822592,0.7009738087654114,464.48667029797656,-134.5487563798113,563.917201673787,0.1518392264842987,632.6076335691276,237.2149492109317,379.98862506387,0.9104628562927246,565.4548045022118,-221.5073711774473,392.4578214693924,0.5432969927787781,795.7571684554608,275.4248560677062,217.32896952145714,0.8002348542213441,728.2519388551326,-242.77111862292182,167.36511509855626,0.8765040636062622,427.42397653217836,133.65033585233428,153.95094617219968,0.006171226501464844,413.03068655332083,-94.65459593055144,194.89824128154441,0.1982011497020721,748.5038755958137,138.19333963941756,49.013686040348226,0.03730916976928711,684.0601495014047,-117.16484429905701,49.0608219412255,0.5788159370422363,259.044457611672,182.36958667260888,-788.7168340581649,0.0078774094581604,572.6246984547006,-71.32187776681394,-403.7518129988768,0.04898530244827271,1447.48,2098.56,5.72,274.66,1375.35,2096.96,8.11,90.22,1760.86,790.13,7.88,180.37,1210.08,2096.68,8.05,89.86,1165.75,2096.58,7.94,89.86,906.28,2094.46,7.9,90.06,891.61,2094.48,7.87,90.06,1758.01,1627.57,7.21,179.28,875.58,2094.49,7.79,90.06,1757.82,1642.94,7.23,179.28,1757.62,1658.3,7.16,179.28,529.93,2094.57,6.61,89.67,411.14,2093.89,7.88,89.67,1366.1,2220.9,8.03,179.51,,,,,,,,,1e,11,1568378102
31854,31854,1000.0340606239496,1568379148.11782,1000.0340606239496,,565.6778755331962,-14.494788375246651,683.0733354858025,0.9982683658599854,583.0880395004666,8.778921427936126,743.0854771265393,0.8638632297515869,591.0372849132452,-51.76184954386078,740.4122701928882,0.9596017003059388,511.7874448428185,54.73167283713377,738.3699955035446,0.8779768943786621,565.188322627651,-93.9249557622182,737.6074211906907,0.6580643653869629,458.36650394833083,139.42518674048188,605.9097195617474,0.6786503791809082,452.5975395336322,-133.1631526848688,582.997486664427,0.4376822412014008,610.3335608952664,233.53182311210446,404.71875023433586,0.8547715544700623,558.5076439368784,-216.11282960599144,394.8769653604902,0.9061179161071776,793.368767050375,267.5340261502506,224.7002525831141,0.16464251279830933,739.9421702031661,-239.16586621774127,170.6313589105248,0.8870672583580017,419.674534913725,136.5984616514505,166.0688274990373,0.02260646224021912,399.77530852261236,-81.37631263309196,199.1120924072136,0.19252189993858332,739.2720601154158,136.92159073998405,56.10286341600765,0.06274688243865968,692.481480246318,-115.9152972601934,39.226043005515656,0.6315438747406006,263.97905776188867,184.63170545338662,-781.0659909381607,0.004369974136352539,566.3913203396166,-71.12696875564394,-437.6444039100176,0.04759913682937622,1447.2858544434866,2098.5804363743696,5.713187875210061,274.75877580945405,1375.6258910539925,2096.956593937605,8.113406062394969,90.22,1760.86,789.8609210707974,7.893624249579878,180.37,1210.3524849915975,2096.68,8.022751500840247,89.86,1166.0190789292026,2096.58,7.9229696880251534,89.86,906.5456728668075,2094.46,7.865939376050309,90.06,891.8790789292026,2094.48,7.873406062394968,90.06,1758.013406062395,1627.3247635075622,7.2168121247899375,179.28,875.8524849915974,2094.49,7.837684873529568,90.06,1757.823406062395,1642.6947635075626,7.2436242495798755,179.28,1757.623406062395,1658.0547635075625,7.20087274873963,179.28,530.1548001180679,2094.573406062395,6.620218187184907,89.67,411.40907892920256,2093.89,7.8902181871849075,89.67,1366.103406062395,2220.6172968212177,8.118557622269197,179.51,,,,,,,,,1e,11,1568378102
31855,31855,1000.0665435207976,1568379148.1503544,1000.0665435207976,,562.5328092149673,-10.075808909097217,681.3610578651409,0.9983124732971193,572.2522583196385,13.6090724490849,741.0055874081703,0.8510680198669434,582.5541148312839,-43.2026813963753,734.9323270378038,0.7160475254058838,486.2263631026069,68.44489434748495,735.0935931572408,0.6836755275726318,557.9021611334339,-88.3286268835943,736.0520228048622,0.3788321614265442,456.7706148723893,143.37913793438443,603.5335740006149,0.6429718732833862,451.5996987610712,-130.84541632926164,592.1037221847907,0.5092395544052124,604.8821474949551,233.50549939926816,405.42743614117484,0.8522012829780579,564.3150562195614,-213.53344840435884,392.45527075715967,0.929045796394348,800.1513533506813,271.20275894035666,222.4666202180308,0.7352460622787476,738.1739164247298,-241.459916970975,176.80600623967376,0.888012170791626,409.9614636841798,135.21663013105015,175.24639443604985,0.016004621982574463,384.09591997321724,-86.01463143476742,193.5857225492809,0.7389447093009949,734.7696671727879,136.08492195806886,66.54385664709491,0.0825406014919281,781.8053963418403,-115.85969265913964,91.49627186098141,0.6836171150207521,224.50774463401126,191.00795528436728,-825.0985828494705,0.00772431492805481,552.4036990447893,-76.3936323934641,-467.2638015599452,0.025558799505233758,1447.1007019314545,2098.5999261124784,5.706691295840504,274.8529762103127,1375.8890025184594,2096.9533456479207,8.116654352079747,90.22,1760.86,789.6043061856999,7.906617408318992,180.37,1210.6123481663801,2096.68,7.996765183362017,89.86,1166.2756938143,2096.58,7.906728239601259,89.86,906.7990394622203,2094.46,7.833456479202519,90.06,892.1356938143001,2094.48,7.876654352079747,90.06,1758.0166543520795,1627.090886650258,7.223308704159495,179.28,876.1123481663799,2094.49,7.883160929116473,90.06,1757.8266543520795,1642.4608866502579,7.256617408318991,179.28,1757.62665435208,1657.8208866502578,7.2398522249569774,179.28,530.3691872372634,2094.57665435208,6.629963056239244,89.67,411.66569381430014,2093.89,7.899963056239244,89.67,1366.1066543520794,2220.347688777381,8.203013154073448,179.51,,,,,,,,,1e,11,1568378102
31856,31856,1000.1,1568379148.1838644,1000.1,,558.2369137221712,-6.902275153693192,679.2055892502408,0.998409628868103,573.741637949872,17.773838011154425,743.2976225036688,0.8129585981369019,578.3986648334073,-40.152112806109976,735.7916313725049,0.7207080125808716,505.2865833437666,72.19603555301877,745.8969884951354,0.5029903054237366,544.8037121168104,-85.66762565190089,732.6139399906174,0.3789315819740296,447.4909810290557,144.84427583481715,608.2935363086201,0.5651392340660095,459.2614709078903,-124.26747170367024,578.5519731213567,0.09313732385635376,613.3351364629791,233.6735332919661,403.75675622767477,0.6854137778282166,571.8830351496055,-213.8963909345364,396.5401393771792,0.9400706291198728,804.9120229766215,269.37346064512957,222.2926389326153,0.7853752970695496,754.715149041952,-241.3289408259953,186.29273798352048,0.7964990139007568,422.1206793235961,135.96863795708276,185.63134993738478,0.020983725786209103,399.3639805966638,-86.94128637640507,177.58961611310986,0.3415157198905945,744.4983879644548,142.52586750160026,78.08809413855434,0.03790426254272461,797.0767867029875,-117.624890669036,95.60675884644665,0.6812952756881714,261.822360621458,189.66200637999225,-787.1339562053081,0.0072536468505859375,528.4299890311215,-87.31722946210729,-502.5059804905847,0.022291213274002075,1446.91,2098.62,5.7,274.95,1376.16,2096.95,8.12,90.22,1760.86,789.34,7.92,180.37,1210.88,2096.68,7.97,89.86,1166.54,2096.58,7.89,89.86,907.06,2094.46,7.8,90.06,892.4,2094.48,7.88,90.06,1758.02,1626.85,7.23,179.28,876.38,2094.49,7.93,90.06,1757.83,1642.22,7.27,179.28,1757.63,1657.58,7.28,179.28,530.59,2094.58,6.64,89.67,411.93,2093.89,7.91,89.67,1366.11,2220.07,8.29,179.51,,,,,,,,,1e,11,1568378102
31857,31857,1000.1332842453984,1568379148.2171125,1000.1332842453984,,561.6989884873618,2.4808533538166087,682.9436281876954,0.9986287355422974,576.347023497442,28.975830288534713,747.9917233879788,0.945115089416504,594.2549709965748,-32.1936712623356,746.5352126146239,0.8416504859924316,524.9702938502279,69.53450218436532,753.5362151961322,0.7135896682739258,547.3889975549006,-80.7194282533573,737.1445925694011,0.3601560592651367,448.731438695963,143.87697289813252,611.1263411818521,0.5950149297714233,456.64703168464905,-111.14599817225492,585.5603803667966,0.12389081716537476,612.9204246854442,235.15783085556401,398.18798517300246,0.7528637647628784,569.8774549844611,-213.30572126204632,391.9357774417936,0.9407026767730712,804.2307661674722,266.8813848842264,224.87592405853766,0.8155005574226379,739.5158975201389,-244.6558681892348,169.93236168314797,0.8217935562133789,416.7980029211869,137.56331598913832,196.20115161776403,0.01701846718788147,397.95967735893805,-85.557221933451,175.32400323700622,0.15915393829345706,733.1584830347485,140.32201829412978,102.02474299698898,0.15671998262405396,726.4174506689535,-121.01409555049038,50.182671370534756,0.5795144438743591,389.95734715426926,196.16402764800486,-492.7875513605706,0.0203305184841156,470.2262216405322,-92.1914353797184,-571.3411001474843,0.022826552391052246,1446.7202798012295,2098.636642122699,5.696671575460164,275.00991164171705,1376.4296023877268,2096.95,8.110014726380493,90.22,1760.8566715754603,789.077054461353,7.910014726380492,180.37,1211.146273963187,2096.68332842454,7.986642122699177,89.86,1166.7996171141071,2096.58,7.873357877300823,89.86,907.3196171141072,2094.46,7.796671575460165,90.06,892.662945538647,2094.48,7.876671575460165,90.06,1758.0233284245398,1626.610353433132,7.220014726380493,179.28,876.642945538647,2094.49,7.923343150920329,90.06,1757.8333284245398,1641.977025008592,7.27,179.28,1757.6333284245402,1657.3403534331314,7.246715754601643,179.28,530.8096760196291,2094.58,6.6133726036813165,89.67,412.19627396318685,2093.89332842454,7.933298971778848,89.67,1366.1133284245398,2219.8037260368133,8.193475688344769,179.51,,,,,,,,,1e,11,1568378102
31858,31858,1000.1666420033606,1568379148.2504342,1000.1666420033606,-111.3552590869255,564.4460152174655,6.7838541616488754,686.8434337584554,0.9985581636428832,579.1049415684148,35.31660779933997,751.9663811630693,0.9394487142562866,597.5808185843052,-29.058923313073386,751.1793183116777,0.8352146148681641,526.7549108845648,73.4840418649372,753.8660813610336,0.6768862009048462,541.9814108108511,-79.12875820470786,738.4526383795561,0.4251082241535187,449.05945730653724,145.17720364508085,611.8121187707493,0.6477602124214172,458.0289131313778,-105.2080972896506,590.2055292030477,0.1304422914981842,611.7783978441254,236.4350326399145,392.4786506190176,0.6300506591796875,570.3151725271971,-212.56137817726346,390.3920709456644,0.9217798113822936,794.3609615198137,267.6306402018496,213.3671996293276,0.7159119844436646,754.1694875772342,-241.87053860261972,179.5425161104493,0.8240675926208496,440.3161486726888,137.17732253782845,216.1843597728772,0.01358860731124878,391.1015446543824,-86.19277843698386,171.2730612061141,0.1132790744304657,722.7351984545375,141.83934704038626,143.36936656724504,0.8053260445594788,810.2947827523654,-113.56940304095379,100.79119059521273,0.7575706243515015,454.23247136770914,195.0488648273455,-363.5860233271448,0.024429112672805783,429.4745514784697,-102.73611320000835,-621.5624132693724,0.01722878217697144,1446.5301405808448,2098.65332100168,5.6933357996639415,275.069955606049,1376.6998002272207,2096.95,8.10000739899183,90.22,1760.853335799664,788.8135281734516,7.900007398991829,180.37,1211.4131360268846,2096.686664200336,8.003321001680284,89.86,1167.0598076262124,2096.58,7.856678998319715,89.86,907.5798076262123,2094.46,7.793335799663942,90.06,892.9264718265484,2094.48,7.873335799663942,90.06,1758.026664200336,1626.3701775758038,7.210007398991831,179.28,876.9064718265485,2094.49,7.916671599327887,90.06,1757.836664200336,1641.7335133754682,7.27,179.28,1757.636664200336,1657.100177575804,7.213357996639432,179.28,531.0298372221798,2094.58,6.586686397311545,89.67,412.4631360268845,2093.896664200336,7.956649402352399,89.67,1366.116664200336,2219.5368639731155,8.096738190254348,179.51,,,,,,,,,1e,11,1568378102
31859,31859,1000.2,1568379148.283756,1000.2,-111.12853816026814,563.7987954748475,10.238756188500913,688.9999262041147,0.9983268976211548,579.6042105085272,37.419434979221286,751.8984891541709,0.9455564618110656,597.4620285561991,-25.4752436894064,753.1189673394908,0.8245158195495605,529.3454700606646,77.25366929520709,754.394643622647,0.7483254671096802,536.1513376313878,-76.81140810350513,738.1272024305529,0.4058963060379028,445.28176070008203,147.14579982488002,610.8038557182982,0.6580684185028076,458.20814620511015,-101.58309720901372,593.0423359365367,0.16280299425125122,610.5184092337515,239.17382097909552,399.2193132249634,0.08513709902763368,569.804661557743,-209.81270355802846,401.9623281182702,0.9467833042144777,795.2915372862864,267.39520660034424,213.4488364222689,0.712344765663147,757.1492249045122,-237.6384573275401,178.66346790004374,0.6941608190536499,444.87101931150255,134.48921125115737,226.2880131073843,0.007502734661102295,390.75606283550417,-85.9120052518877,172.5191947632362,0.1232115924358368,721.9844165260837,132.18917355163276,164.27338448833152,0.7976723909378052,830.5588351813516,-112.79473595609873,112.85115329588729,0.7002612352371216,665.0665685282268,180.8505183555117,-103.44385216510885,0.056303858757019036,437.0800159449414,-107.26209741493831,-610.5824804436504,0.01783856749534607,1446.34,2098.67,5.69,275.13,1376.97,2096.95,8.09,90.22,1760.85,788.55,7.89,180.37,1211.68,2096.69,8.02,89.86,1167.32,2096.58,7.84,89.86,907.84,2094.46,7.79,90.06,893.19,2094.48,7.87,90.06,1758.03,1626.13,7.2,179.28,877.17,2094.49,7.91,90.06,1757.84,1641.49,7.27,179.28,1757.64,1656.86,7.18,179.28,531.25,2094.58,6.56,89.67,412.73,2093.9,7.98,89.67,1366.12,2219.27,8.0,179.51,,,,,,,,,1e,11,1568378102
31860,31860,1000.2346454211588,1568379148.3186178,1000.2346454211588,,567.360565801905,14.613683747143885,690.6893177822676,0.9979845881462096,585.6168015002252,38.97011293617961,756.8618060641008,0.9928029775619508,595.1705402654634,-22.47607559478221,752.2116815897988,0.85868239402771,523.1698836644616,80.34232309351947,751.4579446926415,0.6850278973579407,535.6258937863839,-74.2396877142363,735.6150038865356,0.4690043926239014,447.9053335125756,150.5644601224081,604.1341012218556,0.5723557472229004,464.75482241948083,-105.14039012868109,580.6121809834171,0.12492898106575012,580.3180754503833,232.08986671440368,412.917886490457,0.9309579133987428,571.0375934650455,-211.25547352524768,400.1794277160443,0.9374253749847412,784.1238744678882,263.33522141156163,221.18955802432785,0.4705066084861755,754.2774442199233,-238.77082537120518,175.97745368342572,0.7034439444541931,440.98130035185824,127.30242719688316,231.33226080046663,0.0728241503238678,371.71899182532417,-86.58622892478456,154.08461191437576,0.2716459035873413,721.867270719194,127.42661312541495,177.05444298999177,0.8679549694061279,761.658137266261,-119.04844936367722,70.46383440280408,0.468121200799942,596.5602683684338,189.6640925671748,-169.29372646395706,0.04733735322952271,442.52535574018447,-113.2047212740262,-600.265309314282,0.008291244506835938,1446.1425210993955,2098.690787252696,5.6830709157682655,275.1577163369269,1377.2471633692694,2096.95,8.086535457884134,90.22,1760.85,788.2797657149623,7.886535457884133,180.37,1211.9571633692697,2096.69,7.995748205188928,89.86,1167.5936988271535,2096.58,7.8573227105793375,89.86,908.1102342850377,2094.46,7.786535457884133,90.06,893.4602342850377,2094.476535457884,7.863070915768264,90.06,1758.0334645421158,1625.8805529676574,7.189606373652397,179.28,877.4402342850377,2094.49,7.871890036725457,90.06,1757.84,1641.2405529676575,7.263070915768265,179.28,1757.6434645421161,1656.6105529676574,7.183464542115867,179.28,531.4821243217632,2094.58,6.594645421158675,89.67,413.0071633692694,2093.9,7.9730709157682655,89.67,1366.12,2218.9859075464988,8.076219926549085,179.51,,,,,,,,,1e,11,1568378102
31861,31861,1000.2663812344507,1568379148.3505518,1000.2663812344507,-74.95888175016712,569.1579950981787,16.316888010915914,687.7198415097992,0.9975415468215942,576.1786518048107,39.97601972770273,743.6842583605974,0.9620663523674012,596.7555600783824,-20.005929630895274,748.525985546292,0.919474720954895,509.5748230053498,83.96579057526883,743.3759271318272,0.7879289388656616,529.3379169388653,-74.41409299632988,736.2520255304083,0.523577868938446,453.2180343113434,152.77270584999104,601.6324473716647,0.5153802633285522,471.0219997165648,-116.21870988194729,580.9642347977021,0.14691081643104553,578.9928911890278,229.68313014586784,411.33457453312,0.9083057045936584,572.0883548890985,-211.85740663500323,398.0729944735703,0.9051349759101868,780.8639775851843,261.2512650469372,223.70679935892653,0.4501890540122986,763.6881675817574,-235.92179095130317,179.62064866275063,0.6871832013130188,470.0155151458815,120.88230252064443,222.4933853897084,0.0032160580158233643,387.9216697728592,-87.19096301544369,171.37192064084738,0.09668394923210144,715.4877681772232,130.61125942772574,143.3686648091654,0.2583052515983581,725.3734715527584,-121.3872421291653,44.94509032000111,0.4685094654560089,629.7459100370293,163.72145484297292,-120.81593852636827,0.15338826179504395,393.0580569785965,-117.05631931293571,-655.1213229454204,0.009839266538619995,1445.9616269636294,2098.7098287406707,5.676723753109812,275.1831049875608,1377.5010498756076,2096.95,8.083361876554905,90.22,1760.85,788.0322263712826,7.883361876554905,180.37,1212.2110498756074,2096.69,7.973533135884336,89.86,1167.8444117521624,2096.58,7.8731906172254735,89.86,908.3577736287174,2094.46,7.783361876554905,90.06,893.7077736287173,2094.473361876555,7.8567237531098115,90.06,1758.036638123445,1625.6520551119534,7.180085629664715,179.28,877.6877736287173,2094.49,7.836980642103957,90.06,1757.84,1641.012055111953,7.256723753109809,179.28,1757.6466381234452,1656.3820551119532,7.1866381234450945,179.28,531.6947542708214,2094.58,6.626381234450947,89.67,413.2610498756076,2093.9,7.966723753109812,89.67,1366.12,2218.7256738775022,8.146038715792084,179.51,,,,,,,,,1e,11,1568378102
31862,31862,1000.3,1568379148.3843806,1000.3,-87.99524460644574,562.2175824374824,12.083065549273169,684.4612703673874,0.9976136684417723,579.7701046298351,40.001464168748186,742.3708178129202,0.9725083112716676,594.5147860758402,-18.790480038558886,744.852394936212,0.9328346252441406,511.5434848215824,83.22468506638614,741.8066035358212,0.7456660866737366,534.2760224894818,-72.80395121213539,737.6381143861572,0.5028535723686218,447.82305541418486,146.3257765960313,605.6110383011469,0.5138427019119263,463.79640276641874,-105.88527869573444,588.443712064357,0.16815799474716187,598.9369086693448,234.64976020503445,399.846951767956,0.7745952606201172,571.7646912252318,-210.6373799259522,398.83938483096335,0.9185582399368286,786.9075884883098,260.15388136160516,231.61045412723493,0.4661400318145752,766.3001304017232,-236.73753449797485,188.53371169539506,0.8270649909973145,453.56926715109705,124.18117293186418,220.3752857442548,0.008241832256317139,376.2189830538974,-87.58893267201677,164.7690700457303,0.11584949493408205,726.8723069862224,132.73275105098284,143.31947720135432,0.6704444885253906,791.7780468607424,-115.63140592048492,87.76755800025776,0.5937519669532776,576.6322961396987,160.29276337922937,-189.19517528117183,0.03420385718345642,469.99290004568087,-110.723360827347,-569.1992876692601,0.010746866464614868,1445.77,2098.73,5.67,275.21,1377.77,2096.95,8.08,90.22,1760.85,787.77,7.88,180.37,1212.48,2096.69,7.95,89.86,1168.11,2096.58,7.89,89.86,908.62,2094.46,7.78,90.06,893.97,2094.47,7.85,90.06,1758.04,1625.41,7.17,179.28,877.95,2094.49,7.8,90.06,1757.84,1640.77,7.25,179.28,1757.65,1656.14,7.19,179.28,531.92,2094.58,6.66,89.67,413.53,2093.9,7.96,89.67,1366.12,2218.45,8.22,179.51,,,,,,,,,1e,11,1568378102
