,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
46204,46204,1285.1333284886146,1568109895.8395548,1285.1333284886146,-92.40468505108578,,594.0483868291699,66.92835297829157,704.4383902964906,0.9982705116271972,600.7917146052598,86.33418912556314,747.389524311022,0.9720818400382996,618.39162694037,36.26391820243569,744.9730126411855,0.9985296130180359,594.1381839283907,114.28311031004944,761.9354361185742,0.463227927684784,583.1517992050577,-20.214693922290945,734.4610638237009,0.6186299920082092,477.61404458056785,164.3571831151946,596.9385504761127,0.6118440628051758,493.5739695550705,-86.88818593334808,589.2502015638121,0.966716766357422,590.9648037361068,237.29975662143985,384.14338153515763,0.9464752674102784,597.8869425784485,-146.07938236120592,392.23749182661453,0.7770654559135437,726.0925383608051,289.83203889516477,194.7317568412299,0.7756838798522949,776.0395714782111,-192.49429992922973,214.4334827444128,0.4182001352310181,467.56244617291725,158.55413899219857,123.69447100212706,0.3664960563182831,438.4390724920695,-42.16784157181381,126.56055451375734,0.7488662004470825,537.3800511387278,201.22381888467584,-202.54169627870826,0.042163699865341187,793.7646119271826,-31.219385763606788,69.75401305227672,0.2184136807918549,335.94806660195604,242.0595472439914,-706.8504835840698,0.0040284693241119385,617.5136368200634,-58.33818599870967,-419.1851586884938,0.06824266910552979,1405.2266831387105,2100.4933328488614,3.38,270.76,1907.9766264555008,2092.78,8.266662790891678,90.16,1445.206630815748,2096.2966671511385,7.463335755692701,90.57,1429.5199636646093,2096.45,7.47,90.57,1414.286630815748,2096.6066671511385,7.460001453415622,90.57,1760.0333328488614,1395.1033677308362,7.08,179.85,1759.9933328488614,1410.3033677308365,7.063329942030219,179.85,1759.96,1425.4933677308366,7.049997093168758,179.85,967.923292153224,2095.443332848861,8.463332848861459,89.4,725.5266264555013,2094.66,8.293331395445838,90.06,1366.4133328488615,2184.866703486529,7.529991279506277,179.51,125.05996366460948,2127.8300101739096,7.806662790891679,106.01,1e,4,1568108368
46205,46205,1285.1668735599867,1568109895.8731215,1285.1668735599867,-87.92913270364862,,595.6734120619249,68.88435259010899,701.8334558626486,0.9978967905044556,602.4846501979289,88.05055345047701,746.7907990562793,0.9628111720085144,624.3069602822378,38.63100569548279,746.695137134592,0.9985969662666321,598.9370169149659,114.55093371148114,763.9928018015898,0.44416308403015137,588.6780027595844,-20.733818630905642,737.0112908651422,0.6533071994781494,478.23889603745084,164.49671800107134,596.8365238200662,0.6121872663497925,493.9025666098777,-87.84970021968272,588.5743751350083,0.9637296795845032,586.5786328712214,238.7318583336583,385.55049967428704,0.9482548236846924,602.7740342127935,-147.01517055934178,393.8935884111529,0.7222501039505005,747.1040075686525,286.4454503021707,209.6589324328325,0.6809974312782288,770.9276324384932,-192.73886195202962,210.8769835216829,0.3957533538341522,476.48865035805113,152.57798203110238,128.88584587518642,0.1198737621307373,435.8362970081272,-39.55013895002345,124.2879208034963,0.6299135088920593,476.3114572110498,210.82190764541963,-256.385544551324,0.014937937259674072,820.9754796368914,-30.58883197741849,92.84227929666824,0.1341349482536316,298.4921423440389,275.81888098424486,-748.2670424253523,0.003263711929321289,604.9503580057468,-54.509231245506285,-434.5113792166829,0.04901880025863648,1405.1126298960453,2100.4966873559993,3.38,270.76,1908.2550505478894,2092.78,8.293498847989358,90.16,1445.4548643439014,2096.2933126440007,7.446563220006652,90.57,1429.7715516998999,2096.45,7.47,90.57,1414.5348643439013,2096.6033126440007,7.449937932003992,90.57,1760.0366873559985,1394.8651977240945,7.08,179.85,1759.9966873559986,1410.0651977240946,7.086811491990688,179.85,1759.96,1425.2551977240946,7.070124135992018,179.85,968.2084252598868,2095.4466873559986,8.466687355998669,89.4,725.8050505478897,2094.66,8.30674942399468,90.06,1366.4166873559986,2184.6117609441008,7.590372407976056,179.51,125.31155169990022,2127.759565524028,7.8334988479893575,106.01,1e,4,1568108368
46206,46206,1285.2,1568109895.9062693,1285.2,-92.34954931917284,,594.9036808638513,69.27648971962432,703.4448748800899,0.9980653524398804,610.9489412574485,87.46085128227415,749.6590935608519,0.9612460732460022,625.8052663661526,40.44414159951532,747.8050190390103,0.9987989068031312,605.854801474848,114.6897995212332,766.3598084657626,0.4515551328659058,583.5393773008421,-20.102239760776534,735.2784462289208,0.7275596857070923,478.5410160355854,163.66761534475143,596.4198365103467,0.6919068694114685,496.0728547025634,-86.62599190740093,584.3063372137742,0.9517552852630616,582.4710117070148,240.78605825798275,383.0375987904754,0.9475792050361632,600.041665921473,-146.26530605027597,392.0146627213575,0.7492812871932983,747.9662740414614,286.68502241482554,209.59748352630643,0.6885536909103394,769.241845143438,-192.83490963608693,210.10222341185315,0.39120757579803467,473.42159922205065,153.2259869162162,128.79739115359604,0.1633003056049347,418.7723540457213,-38.86132094808104,117.62847409087686,0.6430886387825012,459.38742538467886,215.45980199841645,-274.36753935270804,0.03256326913833618,826.1071375717952,-28.06825688933626,96.75951782218166,0.11198616027832033,276.57598508141706,291.4077005721673,-771.1230910436647,0.0034000277519226074,586.5760883820371,-52.16625229354445,-451.8020210135803,0.04755279421806336,1405.0,2100.5,3.38,270.76,1908.53,2092.78,8.32,90.16,1445.7,2096.29,7.43,90.57,1430.02,2096.45,7.47,90.57,1414.78,2096.6,7.44,90.57,1760.04,1394.63,7.08,179.85,1760.0,1409.83,7.11,179.85,1759.96,1425.02,7.09,179.85,968.49,2095.45,8.47,89.4,726.08,2094.66,8.32,90.06,1366.42,2184.36,7.65,179.51,125.56,2127.69,7.86,106.01,1e,4,1568108368
46207,46207,1285.2332642057238,1568109895.9395401,1285.2332642057238,-92.34954931917284,,595.2988516487799,69.40081126991794,702.6610958474283,0.9980145096778872,607.8761717953863,87.59106021767624,749.0465929769989,0.9603899717330932,621.5095286647198,40.02470096020952,745.0390788359389,0.9987363815307616,604.625908908125,114.70047960995024,766.966909051597,0.389578640460968,580.9193394961075,-19.084366468592386,734.8965214873572,0.7090915441513062,478.59833232197485,163.66924584000168,596.3512627683115,0.6831107139587402,493.40783911272115,-83.45904753185826,589.919179503917,0.9559066295623779,589.0554373485264,241.4269821423647,387.43053179370656,0.9321150183677672,596.5776456504848,-145.32516964467183,390.1546342221707,0.7877559661865234,744.6635843013365,287.9986994225656,209.3681121933588,0.6741547584533691,764.3165750101656,-194.38413898372085,205.83220164169842,0.4251309633255005,482.8262781223168,149.3325204886644,138.67676662369678,0.10985270142555237,412.17617181341393,-36.844769270863054,123.04812424404192,0.5688788294792175,493.9706779394986,209.06664879059426,-234.2256173422693,0.03231421113014221,706.8236512808301,-28.99744392806609,6.534000343176558,0.08650699257850647,293.13980915751216,292.97516666809446,-747.9155809194258,0.004387617111206055,579.4544794145916,-50.22340336557636,-461.2485552918502,0.04280996322631836,1404.8869017005388,2100.5,3.3766735794276217,270.7832849440066,1908.8060929075077,2092.78,8.313347158855244,90.16,1445.9494815429284,2096.286673579428,7.439979261717134,90.57,1430.266155122356,2096.446673579428,7.456694317710487,90.57,1415.0294815429286,2096.596673579428,7.436673579427622,90.57,1760.04,1394.3971505599334,7.066694317710486,179.85,1760.0,1409.593824139361,7.0767357942762175,179.85,1759.96,1424.783824139361,7.096652841144757,179.85,968.772745748652,2095.4533264205725,8.479979261717135,89.4,726.3527664869349,2094.66,8.290062214848595,90.06,1366.42,2184.1005391953545,7.7098755703028115,179.51,125.80948154292837,2127.616818747408,7.856673579427622,106.01,1e,4,1568108368
46208,46208,1285.266632579604,1568109895.9729152,1285.266632579604,-95.59067553138478,,591.9172987704171,70.93322681800194,701.1391238810498,0.9979677796363832,611.7056691270575,88.17908055749866,749.1793720593324,0.9597553014755248,621.4517211126778,42.02684742629353,744.6235086221385,0.9988354444503784,604.3473225189231,115.74727161623328,767.0375677357417,0.4018631279468536,574.006682604183,-19.087688716568266,732.7156732898362,0.7435450553894043,478.68766621382963,163.85452180153436,596.1947441079828,0.6911002993583679,496.4519117513156,-85.343135842679,583.6441215508437,0.9528000354766846,586.6554444368255,242.63341689729043,385.6826427504458,0.9304341077804564,599.3610501306907,-144.2638198785094,391.0572415025937,0.7944943904876709,745.6935460557694,287.13063544636975,205.9135080309108,0.6511961221694946,764.8405819896733,-195.37459522723609,206.98943460225965,0.4093332290649414,497.0410710732035,145.54428551394824,144.90590845316103,0.08480817079544067,404.7137220493624,-35.03097746803045,118.98664435480377,0.5788769721984863,482.8996949063549,212.84935979575704,-296.1822548173974,0.034804999828338616,686.8467860098655,-28.59649075825261,-5.537171183336512,0.04400485754013062,274.98322572065604,268.97413694257745,-768.5914497344584,0.008724778890609741,575.2820370624459,-49.86666548056082,-463.41175170549485,0.041493237018585205,1404.7734492293466,2100.5,3.3733367420395988,270.8066428057228,1909.083050410713,2092.78,8.3066734840792,90.16,1446.19974434703,2096.28333674204,7.449989773881201,90.57,1430.5130810890696,2096.44333674204,7.443346968158396,90.57,1415.27974434703,2096.59333674204,7.433336742039598,90.57,1760.04,1394.163571942772,7.0533469681583965,179.85,1760.0,1409.3569086848115,7.043367420395992,179.85,1759.96,1424.5469086848113,7.103326515920802,179.85,969.056376926634,2095.4566632579604,8.489989773881202,89.4,726.6263871527527,2094.66,8.260030678356394,90.06,1366.42,2183.8402658790887,7.769938643287214,179.51,126.05974434703006,2127.543408324871,7.853336742039598,106.01,1e,4,1568108368
46209,46209,1285.3,1568109896.0062892,1285.3,-95.59067553138478,,593.136147399571,72.07383521637982,702.4853965464295,0.9978227615356444,614.6955125032805,88.16465518868608,752.0043621307171,0.9441399574279784,621.4781623934473,42.090493485803705,744.5338170151567,0.9984099864959716,604.2701899265471,115.29833277748676,766.9929319872066,0.3362436294555664,579.7731517099625,-17.530000819127796,733.5572230372127,0.7228174209594727,474.71546636609855,163.7428007289686,595.1159870325478,0.6658757328987122,497.80230849028686,-82.53454813876772,591.5313176072025,0.9589018821716307,586.6844942788259,244.1308811866264,385.1531726964166,0.9397789239883424,598.6821603450434,-145.79458716100032,393.2095306984861,0.7767991423606873,747.6320157525469,284.48009237698164,209.1523289783157,0.7693502902984619,771.1774871373186,-194.36713428743562,212.1278518696569,0.3827974796295166,505.9505061628648,144.5365453162736,149.96714385802375,0.10740354657173157,399.74907132006484,-34.6929244123771,119.32588261739099,0.5955350399017334,491.526795984179,213.84944592201668,-313.8060203479092,0.03129836916923523,651.9040796506513,-28.786308220360603,-31.313339190187694,0.08473315834999083,355.1184135057734,242.70005511715286,-681.6854855971344,0.008210510015487671,554.2091707107637,-51.21705194125178,-483.028188250201,0.09165695309638976,1404.66,2100.5,3.37,270.83,1909.36,2092.78,8.3,90.16,1446.45,2096.28,7.46,90.57,1430.76,2096.44,7.43,90.57,1415.53,2096.59,7.43,90.57,1760.04,1393.93,7.04,179.85,1760.0,1409.12,7.01,179.85,1759.96,1424.31,7.11,179.85,969.34,2095.46,8.5,89.4,726.9,2094.66,8.23,90.06,1366.42,2183.58,7.83,179.51,126.31,2127.47,7.85,106.01,1e,4,1568108368
46210,46210,1285.3332703200092,1568109896.0395641,1285.3332703200092,-95.59067553138478,,591.902662575213,72.4319721454965,700.9985796319869,0.9975128173828124,608.7996590182556,88.70140681660955,748.1293242029562,0.9445409774780272,614.5937063516949,43.99528395876895,741.6377560175099,0.9983571767807008,604.2821518102355,116.26534632698252,766.9905394015339,0.3439529836177826,580.8951053365787,-16.693153177230037,733.4969872924803,0.7489029169082642,473.9807231496937,164.71456878562282,594.9099605172553,0.6720378994941711,500.1649027323625,-84.66255591903672,587.4003821547018,0.9521584510803224,586.0986405153683,243.32369636163202,386.21977961935477,0.9386073350906372,597.9141216553171,-147.33000443214382,394.7708354013218,0.7808007001876831,745.3938869166838,285.02850338845286,207.1676258314651,0.7776986360549927,776.5102731238043,-195.10244318204502,216.8824385906847,0.4677560925483704,516.07239822016,145.03987308396734,154.70811793086898,0.09132611751556396,399.5038326746094,-33.47243421077102,117.82539997503632,0.5437834858894348,504.9155319795024,211.6152223709803,-314.93076240965365,0.03430032730102539,634.8001027777418,-27.276686688028907,-43.945884203689296,0.07801532745361328,448.96644036057677,226.14337791352813,-568.1640323153349,0.008386284112930298,516.5802264046182,-54.98688040807953,-514.423810678664,0.07725349068641663,1404.5468809119684,2100.503327032001,3.37,270.8499621920056,1909.6361436560765,2092.78,8.303327032000919,90.16,1446.6995274000692,2096.28,7.4733081280036835,90.57,1431.0095274000694,2096.436672967999,7.4532892240064434,90.57,1415.7795274000694,2096.5866729679988,7.459943288008285,90.57,1760.04,1393.6937807279346,7.043327032000921,179.85,1760.0,1408.8871077599356,7.01,179.85,1759.96,1424.0771077599356,7.0700756159889515,179.85,969.6227977200784,2095.463327032001,8.49667296799908,89.4,727.1794706880772,2094.66,8.266597352010129,90.06,1366.423327032001,2183.333799631932,7.690264655961339,179.51,126.56285443206995,2127.3968052959794,7.85665406400184,106.01,1e,4,1568108368
46211,46211,1285.3666424307728,1568109896.0729408,1285.3666424307728,-87.87281414308319,,591.4664289370622,71.53069788519144,701.5622727803101,0.9978140592575072,604.7022005340897,87.95600471745487,746.7262187541671,0.9538745880126952,621.1377590543387,42.64616642493839,744.233327064426,0.9981659054756165,607.2692092877257,117.12263466915043,767.3022282783893,0.393817275762558,582.4051810029305,-16.644666459562742,734.4350286106952,0.6752011179924011,474.17280584673966,164.40444739600585,594.1572218329386,0.702566385269165,496.4978954861907,-85.06320301875712,584.446787712362,0.9546688795089722,584.4969730947629,242.1435012222924,389.3469213076658,0.9331896305084229,594.2435428364928,-148.54244146260797,394.5152257339267,0.7533856630325317,753.9648976024796,279.5759949383915,214.07916586592896,0.8383514285087585,769.2882922263911,-197.0524090888567,211.103656089281,0.456737220287323,517.6888389267915,144.30580521436403,154.25338619645768,0.10007655620574953,401.59772188410926,-33.23877974085293,123.23705405745191,0.5229465365409851,517.8458501547696,208.86106806349892,-310.52452782479236,0.0510687530040741,613.7802799317393,-24.519275093713368,-59.56140517188504,0.06279247999191284,505.03786401490083,217.3953140723872,-505.7055077467765,0.013466447591781616,463.2947816756057,-57.096544045421616,-552.3773710110047,0.25103667378425604,1404.4334157353726,2100.5066642430775,3.37,270.86998545846365,1909.9131321754141,2092.78,8.306664243077275,90.16,1446.9498182307957,2096.28,7.486656972309103,90.57,1431.2598182307956,2096.4333357569226,7.476649701540928,90.57,1416.0298182307956,2096.5833357569227,7.4899781876954785,90.57,1760.04,1393.4568387415134,7.046664243077276,179.85,1760.0,1408.6535029845907,7.01,179.85,1759.96,1423.8435029845907,7.030029083072696,179.85,969.9064606615684,2095.466664243077,8.493335756922724,89.4,727.459796418491,2094.66,8.30330667385003,90.06,1366.4266642430773,2183.086846012281,7.550101790754434,179.51,126.81648247387292,2127.3233866523,7.8633284861545505,106.01,1e,4,1568108368
46212,46212,1285.4,1568109896.106303,1285.4,-103.48844473936563,,592.9138018519146,72.59525021847544,698.7174330800165,0.9977511167526244,605.2519490962678,88.3661889057572,744.8984437439285,0.9558719992637634,622.1651780448034,44.29554766628513,743.2586277395642,0.9983209371566772,605.504312317657,116.33129361904236,766.5622236976213,0.333374559879303,581.2231290002469,-16.25633687398819,733.8156047436287,0.7734990119934082,478.2583923974356,164.01023377132756,595.129251981351,0.7149999141693115,496.86356237624886,-87.24372183087772,582.7382434244723,0.944749355316162,587.0239330078707,241.95697067811986,384.2454977636789,0.9542371034622192,597.1696024926907,-148.09957462524932,395.01413676183466,0.7477446794509888,741.5297008654558,286.33099616904,205.96084190794602,0.926832377910614,766.0251063731541,-198.94350312333688,208.66090655425583,0.4610404074192047,521.9109334824309,143.8895016761077,154.97773378744972,0.13688752055168152,396.9857939185015,-33.691816316122946,125.53921996386651,0.33956724405288696,528.9298438011937,204.1849321298957,-301.4619586476722,0.07905349135398865,563.7618771734333,-26.50028421235753,-92.40793862730186,0.134156733751297,524.6657818033775,213.42234299007683,-488.2839277687406,0.011483520269393921,445.50309262519636,-56.90348787910599,-564.634461654195,0.12605881690979004,1404.32,2100.51,3.37,270.89,1910.19,2092.78,8.31,90.16,1447.2,2096.28,7.5,90.57,1431.51,2096.43,7.5,90.57,1416.28,2096.58,7.52,90.57,1760.04,1393.22,7.05,179.85,1760.0,1408.42,7.01,179.85,1759.96,1423.61,6.99,179.85,970.19,2095.47,8.49,89.4,727.74,2094.66,8.34,90.06,1366.43,2182.84,7.41,179.51,127.07,2127.25,7.87,106.01,1e,4,1568108368
46213,46213,1285.4333959068356,1568109896.1397262,1285.4333959068356,-93.68147713048754,,599.3100168822817,72.06021797733422,702.6978375324505,0.9980440735816956,605.0097417430868,88.31882952744031,745.3237979055716,0.9580338001251221,622.1303616570193,43.55161974365686,743.328896370171,0.9983371496200562,610.24434647438,116.08629252987863,767.7503467033324,0.3358166217803955,580.8888262823361,-16.350646530555803,734.0267811607606,0.7656962871551514,475.74176112763877,163.71547215130272,592.5565941902355,0.6968727111816406,496.36460980349364,-84.69776366709232,583.8764590634626,0.9373742938041688,576.4433651180145,234.29404543273515,404.9427739194303,0.970863938331604,597.1591088205053,-148.43989305613545,396.0452357268941,0.7768924832344055,730.0988583867578,283.17134374121065,197.8706044662424,0.8672074675559998,764.7383174581493,-199.20827943058163,208.7853440754957,0.4630747139453888,440.8722382085061,141.5349859879031,181.01374153707297,0.6472618579864502,400.7945160509968,-33.528824743716626,125.57317223407793,0.5412377119064331,633.1028697277598,171.38172001578653,-60.16418022885722,0.28920698165893555,614.3119475984313,-24.87415399644963,-54.647657557191756,0.07268181443214418,567.7809639290509,210.72283007642903,-446.4719005676857,0.016493886709213257,445.8724573405806,-60.57350355035963,-564.2104850151815,0.03496381640434265,1404.1997747353928,2100.51,3.460168948455303,270.8933395906835,1910.467186026733,2092.7766604093167,8.296641637265882,90.16,1447.4471297105813,2096.2766604093167,7.476622865215293,90.57,1431.7604693012647,2096.4266604093164,7.506679181367058,90.57,1416.5304693012647,2096.58,7.50998122794941,90.57,1760.04,1392.986228652153,7.0399812279494105,179.85,1760.0,1408.186228652153,7.023358362734117,179.85,1759.96,1423.372889061469,7.016716725468237,179.85,970.4738652080999,2095.4733395906837,8.479981227949411,89.4,728.0171860267329,2094.66,8.33332081863294,90.06,1366.4333395906835,2182.586191108052,7.4567542695694184,179.51,127.32046930126472,2127.179868595646,7.839943683848232,106.01,1e,4,1568108368
46214,46214,1285.4668242121338,1568109896.1731818,1285.4668242121338,-92.2461304357184,,593.2639198549327,73.5270480027866,699.114093126703,0.9976987242698668,612.4897463607953,89.3793899347012,746.9050367901978,0.9509458541870116,625.8932309100162,43.91154359384564,744.2365270434613,0.9982821345329284,608.730567275019,117.09266121656565,768.2852407456943,0.3525388240814209,584.7355467863086,-18.63145211500659,737.0462717158691,0.6895832419395447,477.82415712889326,163.75963786514464,595.9169800541829,0.6241941452026367,494.1826206548018,-89.7466344650257,587.867511977076,0.9434494972229004,587.3956980662988,241.32371837795623,391.7167979193389,0.9480423927307128,605.5613867028634,-155.65834644648862,378.73273981587784,0.9343026876449584,749.0984641046815,278.434798430443,211.1236304574046,0.8464513421058655,777.6071041011045,-205.99409239742405,199.73514524570263,0.9002804756164551,493.1537041601105,144.18053891535328,168.27543151665117,0.1438414454460144,401.2929299686722,-35.143443099047424,116.11513007545861,0.5394899845123291,591.568697908784,182.5897243406672,-201.85910150547195,0.12811541557312012,706.1401853228517,-24.195487214736012,6.513335422349257,0.020896106958389282,596.3201768417813,194.41503828688005,-421.12581438770485,0.0343148410320282,524.4722140669346,-43.11651217668392,-488.95933360551885,0.01493898034095764,1404.0794328363183,2100.51,3.5504253727612203,270.89668242121337,1910.7446409607105,2092.7733175787866,8.283270315146487,90.16,1447.69449916979,2096.2733175787866,7.45322305150635,90.57,1432.0111815910034,2096.4233175787867,7.513364842426758,90.57,1416.7811815910034,2096.58,7.499952736359863,90.57,1760.04,1392.7522305150635,7.0299527363598635,179.85,1760.0,1407.9522305150635,7.036729684853513,179.85,1759.96,1423.13554809385,7.043459369707028,179.85,970.7580058031372,2095.4766824212134,8.469952736359865,89.4,728.2946409607105,2094.66,8.326635157573243,90.06,1366.4366824212136,2182.3321359877827,7.503553896987299,179.51,127.57118159100338,2127.109669154519,7.809858209079594,106.01,1e,4,1568108368
46215,46215,1285.5,1568109896.2063847,1285.5,-85.36369884407986,,592.2694414967302,73.12151465786366,700.1174749625125,0.997593104839325,612.1517078291574,88.97572844419253,748.8672202597568,0.9425457715988159,625.5922085562519,43.80538629132739,745.3469690329782,0.997954249382019,602.9460854062459,116.34461833425004,766.9783959846962,0.3281315565109253,582.4351991002875,-18.52431595091221,736.593538666513,0.6005428433418274,477.60353583470743,164.0268054290939,597.9254350587396,0.569270133972168,494.04891348043935,-86.2480139625783,588.4102317878127,0.9703235626220704,586.0094005945522,241.47535415673678,386.89287941623746,0.9556218385696412,607.4398397420872,-158.74133785824836,374.72402807581045,0.9044417738914492,744.866148488131,279.27002049672006,208.25887747742127,0.8395753502845764,777.8175304489293,-207.6293580541932,200.892698252527,0.8651913404464722,512.8479254892657,143.1808031469434,158.2928478914721,0.11012616753578186,409.0036180559584,-38.01811583926836,108.11882359389445,0.4434468150138855,577.4362349766052,184.14960775253041,-262.48902413996757,0.07612881064414978,790.1258776063557,-17.426427414513732,38.944424310682564,0.036869555711746216,611.3128836010737,179.52634586176083,-405.8998695231703,0.044355928897857666,500.03372952467635,-61.2273314760435,-527.7323674735621,0.03068438172340393,1403.96,2100.51,3.64,270.9,1911.02,2092.77,8.27,90.16,1447.94,2096.27,7.43,90.57,1432.26,2096.42,7.52,90.57,1417.03,2096.58,7.49,90.57,1760.04,1392.52,7.02,179.85,1760.0,1407.72,7.05,179.85,1759.96,1422.9,7.07,179.85,971.04,2095.48,8.46,89.4,728.57,2094.66,8.32,90.06,1366.44,2182.08,7.55,179.51,127.82,2127.04,7.78,106.01,1e,4,1568108368
46216,46216,1285.5332118309925,1568109896.2396214,1285.5332118309925,-94.48168012518968,,594.6175603685808,71.07980277327471,703.619350184048,0.99757581949234,615.460854209379,87.68993289580229,750.4600980012381,0.941475510597229,625.8346340538078,42.9288632698028,744.8216075382193,0.9983699321746826,601.5129231897307,115.98118702900122,765.5108269521977,0.3620735406875609,576.7309361904707,-21.213477392930216,732.0751439349423,0.6820249557495117,469.8702807040036,163.97886705095698,595.0524740480398,0.7427601814270021,492.7599134707762,-91.15469030274058,590.6204132812883,0.9710182547569276,584.7304321609103,237.8822976368323,388.6004878795035,0.9260135293006896,615.2109831175159,-157.58248510554657,379.599238917827,0.9205174446105956,750.7831541230188,276.8627014070176,212.6225978058844,0.8606340289115906,790.6633813153677,-205.1380026100093,209.83215615283515,0.8996402025222778,507.32668844992753,142.46824502708805,158.05394023195396,0.11311540007591248,412.63896451877036,-40.36205978138121,102.88054128854395,0.5030669569969177,569.2190134748563,176.33689159432708,-250.57793916789623,0.2085635066032409,829.1123627698029,-17.94575191044825,56.96563343575906,0.06728163361549377,617.696522692244,182.2055693492443,-398.2081541497439,0.026419401168823242,454.0294502504249,-79.40469067737794,-585.9141238451089,0.03708210587501527,1403.857043323923,2100.5133211830994,3.4672984788387726,270.9,1911.2923370141389,2092.77,8.27,90.16,1448.189088732444,2096.266678816901,7.463211830992543,90.57,1432.5090887324438,2096.42,7.486788169007457,90.57,1417.2790887324438,2096.5766788169008,7.516569464794035,90.57,1760.04,1392.284195999953,7.039927098595526,179.85,1760.0,1407.484195999953,7.063284732397017,179.85,1759.96,1422.6675171830523,7.0600364507022375,179.85,971.3223005634366,2095.483321183099,8.476605915496274,89.4,728.8423370141389,2094.6566788169007,8.290109352106711,90.06,1366.44,2181.820947718258,7.636350760580614,179.51,128.06908873244407,2126.9669339718166,7.819854197191052,106.01,1e,4,1568108368
46217,46217,1285.5668972828744,1568109896.273332,1285.5668972828744,-94.48168012518968,,595.5725424497723,71.29602451836763,702.2254596734633,0.997621774673462,614.3591558415972,87.82681114323357,749.2444064812391,0.9534370303153992,625.3275862070022,43.76210373686,745.9094563527115,0.9987788200378418,603.8854501602398,115.0247340060142,765.4752670044466,0.3681033253669739,576.5160989009263,-23.56899248833529,733.0258362952858,0.6896005272865295,472.1642724496143,162.9867737122941,596.831765104318,0.7637951970100403,489.0593561625458,-89.98166431056372,587.7385067690508,0.9671757221221924,585.4324053083521,236.01123792017395,386.98789263680544,0.94356369972229,615.7721088455688,-157.78480792004837,380.32868701794234,0.9201818704605104,734.1323457740469,280.74478949947064,202.3308543818169,0.874674916267395,792.8668725612853,-203.8781339271719,208.96556241203805,0.9027243852615356,493.6510267203012,142.82383876530545,148.80803921089534,0.13436946272850034,424.6880800191294,-45.42065623345443,108.45007282199164,0.3859248161315918,582.1021184203775,171.16519579859562,-228.00791713207911,0.08368027210235596,841.3730337700218,-25.951493410721632,56.6191522189269,0.05185768008232117,609.4800694337928,171.98478545044128,-398.19920118232994,0.03544238209724426,589.1288106345893,-37.63923148480515,-435.2933642603013,0.00801008939743042,1403.7526184230899,2100.5166897282875,3.2921341290540957,270.9,1911.5685577195684,2092.77,8.27,90.16,1448.4417296215568,2096.2633102717127,7.4968972828742135,90.57,1432.7617296215567,2096.42,7.4531027171257875,90.57,1417.5317296215567,2096.5733102717127,7.543517826299371,90.57,1760.04,1392.045029291593,7.060138369724528,179.85,1760.0,1407.245029291593,7.076758913149685,179.85,1759.96,1422.4317190198803,7.049930815137737,179.85,971.6086269044307,2095.4866897282873,8.493448641437107,89.4,729.1185577195687,2094.6533102717126,8.259792445413211,90.06,1366.44,2181.5582011935808,7.723932935472952,179.51,128.32172962155659,2126.8928259776767,7.8602767394490565,106.01,1e,4,1568108368
