,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
42951,42951,1338.7343336123959,1568708991.88328,1338.7343336123959,,605.6235030792881,13.918384578760733,676.5604822562784,0.9985421895980836,607.4685018416801,47.944120196694314,714.2353566021153,0.9607862234115601,590.0387110721314,-10.581585661867663,708.9278327186138,0.8904107809066772,565.9993250244444,112.1378645001454,710.6250519742799,0.7543641924858093,577.6124781639818,-35.233171984553316,709.0100241517719,0.4417636096477509,499.7502354920922,184.343255108906,567.954516404855,0.9404165744781494,456.9843988749225,-81.52238778473145,551.00255446091,0.9329479932785034,604.220353517844,243.57427606618973,391.47611788767153,0.8928135633468628,559.8780702054786,-148.18799410517462,371.4450944589408,0.9516343474388124,776.6217212604722,280.2145910160585,242.8307346343277,0.903192400932312,725.5610878196934,-186.53445900090344,197.258049458315,0.8403961062431335,475.0912809201462,154.3254123330297,107.20625111051092,0.30371958017349243,500.35471122338237,-61.58994197426446,126.93760261061706,0.01904970407485962,642.5110620938068,169.8817234376094,-140.17326943596774,0.37409940361976624,769.3757144551945,-90.51695731557938,7.280340952100744,0.049836665391922,510.3972204077765,173.67388026453548,-536.1465850685487,0.01500588655471802,441.246543665018,-173.83793637207566,-612.3468428185082,0.011655926704406738,1401.455896065219,2099.393133277521,8.830635370489661,269.48,,,,,1010.440335286771,2095.89,7.033133277520832,89.4,1760.2,1333.055631184552,7.689699916281247,179.85,1760.1534333612396,1348.905631184552,7.6665666387604166,179.85,1760.1134333612397,1364.745631184552,7.670600167437508,179.85,711.3790025115627,2094.67,9.003133277520831,90.06,454.37346856429167,2094.14,6.720300083718753,89.67,1366.4234333612394,2183.45936462951,7.149267392229192,179.51,135.25586923404177,2124.900732607771,9.48090025115626,106.01,1e,14,1568707580
42952,42952,1338.764141150744,1568708991.9143488,1338.764141150744,-64.12002986947425,605.3282259010657,14.465900517676785,677.1799570154292,0.9984289407730104,599.7747553773936,48.486150707837155,711.5046162424527,0.9580174684524536,594.2302310405071,-9.327546655738091,710.4626516326923,0.889613687992096,566.7894168766236,114.8783541785893,709.8517409921202,0.6961624026298523,576.0740098516062,-34.84364196584819,708.911822704689,0.4510436058044434,498.2660018504486,186.20820623967447,567.1986687258129,0.9428387284278872,460.4047739793744,-76.59172624635191,554.4668021313278,0.5898606181144714,597.522108498881,245.1890489284203,385.849993970746,0.8836133480072021,565.9882525320469,-144.9040230989825,372.285380993748,0.9387643337249756,775.3662022941603,281.84649513597725,244.3340222516389,0.8980870842933655,733.3458978615351,-183.16564467712482,205.2501357698371,0.809802770614624,480.09341787853583,152.17724333550277,119.83468369571736,0.6588094830513,506.32862303103457,-59.77254880305632,129.9765770620574,0.02795279026031494,791.1150416689923,167.14530853661412,35.35659070284254,0.48827263712883,830.386415308774,-80.9113696981218,75.09200815181704,0.05343565344810487,523.3564168467676,174.67635587616874,-524.218298813742,0.01964879035949707,369.90740052591383,-193.08475612475576,-693.6847599917755,0.011406689882278442,1401.0356097745084,2099.387171769851,9.048230400431883,269.48,,,,,1010.6489880552086,2095.89,7.027171769851181,89.4,1760.2,1332.8261131392705,7.680757654776772,179.85,1760.1564141150745,1348.6761131392705,7.663585884925591,179.85,1760.1164141150746,1364.5161131392704,7.688484690446455,179.85,711.6472703566968,2094.67,8.997171769851182,90.06,454.57615982505996,2094.14,6.729242345223228,89.67,1366.4264141150745,2183.2417695995678,7.2267669919346424,179.51,135.5300985868457,2124.823233008065,9.507727035669683,106.01,1e,14,1568707580
42953,42953,1338.8,1568708991.951725,1338.8,-64.12002986947425,601.9113669756732,14.631634774936604,675.6161861368985,0.9985605478286744,599.1539585634234,48.59813243638946,711.3591847555374,0.956657648086548,594.4936787583175,-8.287167370565411,710.9972995525773,0.8986455798149109,570.7292942703614,114.35485782842615,709.5156588708551,0.738814651966095,575.9736021590003,-34.075214342143866,708.2060054176873,0.4455200731754303,498.1887784700782,185.46848491899726,567.0315624637424,0.9410519599914552,468.5143877396746,-72.94686533570305,558.1435439903352,0.612991213798523,601.7765580773637,247.49273844576766,385.1933243191152,0.8701817989349365,559.3646438015344,-144.70650905273402,374.55000722775526,0.9373409152030944,782.9098757451487,281.84501016117105,246.74913234507017,0.8429518938064575,735.618887177273,-183.47596365451568,203.84942762827754,0.8438087701797485,474.65973178767166,152.2155779109378,113.125884272111,0.6896595358848572,516.2435380071969,-57.8877929457043,131.65067366322015,0.0334315299987793,745.4481562647737,171.48034441056632,-20.425418639346788,0.21321600675582889,530.8155693771919,-124.68487805808128,-238.7255970914257,0.08285290002822876,518.9476379797428,176.37931215833214,-527.8421439945424,0.02303329110145569,408.9176649149152,-192.06933727890163,-650.316953270709,0.013365298509597778,1400.53,2099.38,9.31,269.48,,,,,1010.9,2095.89,7.02,89.4,1760.2,1332.55,7.67,179.85,1760.16,1348.4,7.66,179.85,1760.12,1364.24,7.71,179.85,711.97,2094.67,8.99,90.06,454.82,2094.14,6.74,89.67,1366.43,2182.98,7.32,179.51,135.86,2124.73,9.54,106.01,1e,14,1568707580
42954,42954,1338.8305559067414,1568708991.9811127,1338.8305559067414,-64.80026194650769,609.5913449511828,15.05885639192958,678.6322578520846,0.9985645413398744,607.0605815248158,48.57855782165867,713.9692140024051,0.9572907090187072,598.4994626206824,-8.512434855015663,711.0927935841876,0.9048353433609008,572.9576228992847,113.98280771343126,713.8377585400432,0.7260558009147644,593.4872138059811,-32.30108809979462,713.4496577509045,0.39623481035232544,498.2867325154633,188.38485421755004,566.8305784875618,0.9368513226509094,466.5375869984768,-72.77084487768043,557.5486100129511,0.6355740427970886,598.7357058862508,247.73391245074168,382.20811102696234,0.8644630312919617,559.5956289385047,-148.58738404248962,373.0331506593484,0.964752197265625,769.6856572368712,283.8390731400983,239.38400570064812,0.8861083984375,725.6104941675543,-180.05782289173078,205.09089233929043,0.8197629451751709,467.48061137280126,152.21688312451622,111.9565669652309,0.6417143940925598,508.9878668683249,-56.91652026742761,133.87394403964913,0.01831123232841492,727.7206731669781,173.74143560401671,-42.05913891834922,0.17183810472488406,721.9953258348398,-90.22199838418886,-33.654870146352096,0.027581632137298584,514.9715639431721,178.8231230307486,-530.3919901827431,0.023038893938064568,443.21014715880204,-165.6281816099562,-611.3663547447436,0.011909037828445436,1400.4505546424725,2099.38,9.034996839327023,269.4861111813483,,,,,1011.1108357565159,2095.893055590674,6.992499683932703,89.4,1760.2,1332.314719518091,7.691389134719008,179.85,1760.16,1348.164719518091,7.67527795337072,179.85,1760.12,1364.0077751087654,7.697777637303424,179.85,712.2419475699987,2094.67,8.971666455955138,90.06,455.0247245751677,2094.14,6.730833227977568,89.67,1366.43,2182.747775108765,7.39944535752775,179.51,136.135003160673,2124.6505546424723,9.51861086528099,106.01,1e,14,1568707580
42955,42955,1338.865331994695,1568708992.0145593,1338.865331994695,,609.637251082361,16.765010232466214,679.7073246572513,0.998652458190918,603.3607403860085,50.04313964118224,712.4964146640004,0.9581456184387208,592.42791016248,-3.9203451004759633,705.1765295105438,0.9901843070983888,581.784878889025,115.16944842623718,716.6611160884538,0.9924638867378236,590.002273759817,-32.456894016625874,713.168163047553,0.21658936142921448,488.7578207365175,189.71271111458287,563.5331693916319,0.9279353022575378,462.4351863682289,-73.14921039450455,555.6988180001482,0.6835687756538391,605.9520998503525,246.07045332156414,386.5736117650867,0.8656940460205078,552.6976921862065,-151.01216749245438,365.94684994513125,0.9600926637649536,772.0314426216568,282.59709932977427,241.12762257264336,0.8846257328987122,712.3707245129158,-182.1981374939193,191.79420246238118,0.8275136947631836,473.1761533496174,152.51382642236348,109.93736678191424,0.6916266083717346,502.4352733955354,-59.13660327041231,124.83953988963323,0.04097506403923035,683.3320321194353,179.28110651346404,-91.690213748461,0.22232192754745486,494.11158008679877,-124.52404721504259,-277.0847159701219,0.05157136917114258,521.4394290032758,176.96181855357932,-523.4204131604322,0.021119743585586548,417.7182036966272,-159.94211310898868,-638.1562956224099,0.018589437007904053,1400.3601368137934,2099.38,8.722012047745412,269.493066398939,,,,,1011.3507907633953,2095.8965331994696,6.96120120477454,89.4,1760.2,1332.046943640849,7.715732396286468,179.85,1760.16,1347.896943640849,7.692665997347477,179.85,1760.12,1363.7434768403184,7.683867202122017,179.85,712.5514547527852,2094.67,8.950800803183027,90.06,455.2577243644562,2094.14,6.7204004015915135,89.67,1366.43,2182.4834768403184,7.489863186206881,179.51,136.44798795225458,2124.560136813793,9.494267603713533,106.01,1e,14,1568707580
42956,42956,1338.9,1568708992.0479019,1338.9,-65.55869813298432,602.0605157500956,18.84859271782608,676.0429129387999,0.9988065958023072,600.2992160087186,52.65456711085434,709.5771952272478,0.978791356086731,594.4835676249468,-4.725858601494512,710.2726770370555,0.9307911992073059,578.2185035093039,116.32180008396305,716.7895905104037,0.9894503355026244,586.861521454108,-31.229897349162478,713.2422879350984,0.4282373487949371,484.165271121394,188.2745510786891,560.5369778085985,0.9210898876190186,461.4254782039328,-72.01890603704045,555.8474914369815,0.7133684754371643,607.3827357002643,247.5655714597596,385.77896913884695,0.8294939994812012,564.4689384598357,-148.60822400743763,373.89795743296617,0.9535846114158628,768.5621198570958,283.4347886087741,238.7558758698393,0.8810055255889893,715.9939980408963,-179.96798983719887,199.38959402184202,0.8648479580879211,468.2870949346614,153.77620673678214,108.80195884767024,0.6792449951171875,508.5254064554386,-56.795832743108214,126.48150963259806,0.033957809209823615,703.4040403022811,175.96850563756269,-70.11300976928317,0.25614744424819946,440.2710596722583,-128.45404798793848,-345.0394394848294,0.03239724040031433,515.2224434489592,176.4174086543766,-531.6430358295327,0.02006298303604126,411.8333199011503,-155.20169310529727,-643.6199696426687,0.01366618275642395,1400.27,2099.38,8.41,269.5,,,,,1011.59,2095.9,6.93,89.4,1760.2,1331.78,7.74,179.85,1760.16,1347.63,7.71,179.85,1760.12,1363.48,7.67,179.85,712.86,2094.67,8.93,90.06,455.49,2094.14,6.71,89.67,1366.43,2182.22,7.58,179.51,136.76,2124.47,9.47,106.01,1e,14,1568707580
42957,42957,1338.9334870897114,1568708992.0813768,1338.9334870897114,,605.3816786048385,21.12421297678227,676.6536165393808,0.9989349842071532,607.7967182857587,54.437633057566174,712.7256504876577,0.9806568026542664,591.5430244973381,-2.8975611879446563,706.4419261251583,0.990392804145813,569.9158447333018,117.09335170037876,714.2007977385887,0.9851171970367432,583.3046337487879,-29.07392282697979,712.0254659481209,0.4709485471248626,482.6702736212909,184.998896789708,562.4526282826955,0.9591490626335144,462.0231188890277,-73.78436518331534,554.2337716500631,0.7403701543807983,603.4157339122664,248.08609020301827,384.1827310287388,0.8454678058624268,560.1170035130062,-148.594267021891,372.7581294573142,0.9492322206497192,768.2733259486432,284.695567955822,238.34624801561333,0.8601049184799194,723.8007050876889,-178.8048208582774,203.34921857244058,0.871590256690979,457.89636590686274,155.61494977759673,104.3861722923405,0.6458299160003662,509.5764273625721,-56.53264149932623,130.64893285535624,0.026024073362350464,783.4068463683212,171.4473199570379,19.23173557982653,0.4452040195465088,682.9848347734899,-94.75570530583627,-75.2646534773468,0.04945254325866698,515.8727892194179,176.3009568835579,-532.4328611373159,0.022784173488616943,378.7143848199336,-158.30418874047325,-678.7953289815208,0.01681944727897644,1400.1795848577792,2099.38,8.108616192597637,269.50334870897115,,,,,1011.8244096279795,2095.903348708971,6.956789671769098,89.4,1760.2,1331.5188007002514,7.7366512910288625,179.85,1760.16,1347.3721494092226,7.71,179.85,1760.12,1363.2221494092225,7.67,179.85,713.1613838074022,2094.67,8.950092253826824,90.06,455.7143635010662,2094.1433487089707,6.71,89.67,1366.4333487089712,2181.982241663049,7.429308096298818,179.51,137.06473251637348,2124.3829335667497,9.466651291028864,106.01,1e,14,1568707580
42958,42958,1338.9666536283805,1568708992.1145313,1338.9666536283805,,605.3582060652808,20.716047653754245,677.1525097688203,0.9987468719482422,603.6198358324486,55.44425619882338,711.8655041393267,0.9983128905296326,587.5063149684445,-3.5840680418965447,705.553649154464,0.9908802509307858,580.1936068478836,117.77047771621108,719.4779453076088,0.9792985916137696,585.6874733656878,-28.914718838166138,714.6501766057672,0.4323047697544098,490.37433197179223,187.55747854250546,567.5988823046763,0.9496088624000548,467.3476767448297,-71.41571290122954,553.0707743625358,0.8068398833274841,606.4197141677291,248.82928799788036,386.8421578758269,0.8364710807800293,554.8353821468268,-145.61800619872784,372.4213876892092,0.9345523118972778,764.0862597703841,283.82155473602626,236.7363137258026,0.8581558465957642,714.470540962576,-179.57358836533538,196.7399893100153,0.8328002691268921,468.58009062365784,156.6950239316661,113.64019150181694,0.6368698477745056,499.6606013083387,-55.75141686453379,130.1521603286674,0.0167197585105896,618.5543706214652,175.95040221546742,-167.2016427382481,0.4382269680500031,788.4504775570987,-80.54645669819891,47.508790556540134,0.054113984107971184,518.3811018445149,176.3650461322989,-527.2985750464227,0.015828400850296017,375.2036801194408,-160.3450742512216,-682.036089586031,0.014018356800079346,1400.0900352033732,2099.38,7.8101173445775744,269.50666536283796,,,,,1012.0565753986618,2095.9066653628383,6.9833229027042165,89.4,1760.2,1331.2601016986341,7.733334637161972,179.85,1760.16,1347.1167670614718,7.71,179.85,1760.12,1362.966767061472,7.67,179.85,713.4598826554225,2094.67,8.969992177028162,90.06,455.9365793101478,2094.146665362838,6.71,89.67,1366.436665362838,2181.7467592385,7.280058672288788,179.51,137.36654801826043,2124.2967005662117,9.463334637161974,106.01,1e,14,1568707580
42959,42959,1339.0,1568708992.1478655,1339.0,-63.89721511711802,601.217916073455,20.27610684561885,677.1189313314494,0.9987833499908448,611.077313034727,56.17982914838583,715.292506330162,0.9983722567558287,586.5384481798598,-2.946079479704553,706.9876244459247,0.9905101656913756,577.5121748782258,118.3354400592132,718.271134353052,0.9822018146514891,594.7533064043771,-25.74556966949968,719.3577200379215,0.4297478795051575,491.1887888513266,185.31391690517967,567.5785809074769,0.9543019533157348,464.2886434621896,-71.32245859094195,550.7438749281754,0.8297709226608276,603.9880864678383,250.01311547882443,382.9176073789717,0.8391251564025879,558.7068658018012,-143.1216532709193,373.96771693645513,0.9363998174667358,771.6377643812923,282.498829136702,240.00597041688167,0.8362807631492615,716.5815455799129,-178.29235989728494,199.18910330532745,0.8478627800941467,472.64913508509187,155.48584815631338,111.67862108445871,0.6578772664070129,510.8794244815921,-54.486548630379716,136.57279680188083,0.026461005210876458,585.2477967164815,169.5553026799284,-206.34534833869859,0.4758054912090302,829.6402389147972,-72.47275384292202,98.61027338580452,0.06485289335250853,520.125077886103,177.75589157916858,-526.2146369590794,0.017222166061401367,369.4991225098877,-160.73822966979318,-686.2786538725421,0.012949645519256592,1400.0,2099.38,7.51,269.51,,,,,1012.29,2095.91,7.01,89.4,1760.2,1331.0,7.73,179.85,1760.16,1346.86,7.71,179.85,1760.12,1362.71,7.67,179.85,713.76,2094.67,8.99,90.06,456.16,2094.15,6.71,89.67,1366.44,2181.51,7.13,179.51,137.67,2124.21,9.46,106.01,1e,14,1568707580
42960,42960,1339.0336112801058,1568708992.181454,1339.0336112801058,-60.38222210544608,600.8983570309132,25.25730548037648,677.3127895350507,0.9988182187080384,608.0780800617254,58.495464260765104,714.0314377750275,0.9985135793685912,588.7455502646826,0.10339092095020376,706.7107043746017,0.9916797876358032,576.7340791984362,121.38910113387286,719.4689230413371,0.9841514229774476,588.0212315351182,-26.018865889243752,718.8858670389535,0.522904098033905,492.2972082017391,193.05649630088402,565.4800870961698,0.966045379638672,459.37870676936996,-71.49665727390379,549.7803352739348,0.8304147124290466,604.5703454589327,246.6429232902084,391.251614731046,0.9786385893821716,562.622250842538,-142.01678348424466,379.36178968978487,0.9424260258674622,775.4784571110735,283.6331725867301,242.51101098640598,0.8412902355194092,723.4505979068422,-179.91311554156846,204.159136108553,0.8691501021385193,478.72391815096125,154.34955910168136,111.82083457206572,0.7210603356361389,522.6982975060744,-56.1143575270356,133.41284901511878,0.05741316080093384,681.6951908539327,172.98624437701733,-100.6227296401832,0.2468839883804321,551.4020340508036,-114.46544993829716,-199.71277302102268,0.05488064885139465,514.5334632023048,179.05941168660306,-532.683350709353,0.0199943482875824,460.89528164029207,-145.13913492476885,-587.3451203353748,0.014730989933013916,1399.912610671725,2099.38,7.207498479047632,269.49991661596823,,,,,1012.5252789607408,2095.9133611280104,6.983110975915345,89.4,1760.2,1330.7411931431852,7.716555487957673,179.85,1760.16,1346.6011931431854,7.71,179.85,1760.12,1362.4478320151748,7.696889024084655,179.85,714.0625015209523,2094.67,9.000083384031743,90.06,456.385195576709,2094.15,6.720083384031747,89.67,1366.4433611280106,2181.2814432952805,7.00227713559789,179.51,137.97586264896293,2124.122610671725,9.473444512042327,106.01,1e,14,1568707580
42961,42961,1339.0666886161114,1568708992.2145088,1339.0666886161114,-60.30703766109577,609.7012251775789,30.35945697325277,678.5327280437127,0.9989176988601683,608.0572371828397,60.24989216238613,713.6358454569522,0.9983960390090942,587.9609310809606,2.8325973788743584,704.3137886983176,0.99178284406662,580.0206329125398,121.01886098958457,721.2007663639478,0.9793532490730286,590.379797798176,-25.15031070182766,717.5210477888647,0.2472885549068451,487.57882259026536,190.52118021829673,564.657014972761,0.9517606496810912,460.6761118235432,-71.17577591874488,555.4353302745221,0.7551703453063965,604.796890813015,250.20202232411788,391.4304008596501,0.8286263942718506,568.2765373834943,-140.17588535588848,379.3601102899093,0.9508345127105712,783.6951358408185,285.8908634368265,245.8638601829799,0.9447819590568542,737.1682260543782,-182.74166077451358,218.54224561192336,0.8582267165184021,472.07336622092345,155.6275531904299,116.53602493279158,0.6930963397026062,509.4351835704902,-56.54483558552514,130.88249003377928,0.022093206644058228,782.8865285926912,170.35151863275377,20.36668694737449,0.4353278577327728,735.0170935953098,-85.96926982927555,-8.327475586131866,0.0598713755607605,511.7004963843815,177.88608715728589,-534.9680177145965,0.016640663146972656,381.1108641309638,-157.4423215087993,-675.1671348359099,0.013383179903030396,1399.8266095981103,2099.38,6.9098024549970525,269.48999341516657,,,,,1012.75682031278,2095.916668861611,6.956649107110849,89.4,1760.2,1330.486497655942,7.703324553555424,179.85,1760.16,1346.346497655942,7.71,179.85,1760.12,1362.1898287943307,7.723350892889152,179.85,714.3601975450031,2094.67,9.010006584833432,90.06,456.60681372794653,2094.15,6.730006584833433,89.67,1366.4466688616112,2181.0565174104418,6.876583258776533,179.51,138.2768664066141,2124.0366095981103,9.486675446444575,106.01,1e,14,1568707580
42962,42962,1339.1,1568708992.2477975,1339.1,-60.23170147544585,602.6964602585542,29.94729460078397,674.757368709944,0.9990813732147216,607.7315282117311,60.75636279894185,714.2929685090843,0.9985347986221312,587.2771288725583,2.9394351434231227,705.4845566471939,0.9913917183876038,576.5925577205172,123.5103049575065,720.3510316198629,0.976886749267578,589.8139914535135,-22.67740279951491,719.3219589595942,0.403815507888794,492.44401126601736,191.07106204553767,564.3906639062096,0.9685381650924684,460.01366316090963,-67.65063299855466,558.1573967799584,0.7287020087242126,602.4876722422347,252.6908751451648,386.3683897769217,0.8076046705245972,564.9204139620896,-137.0773879058705,376.71093397303963,0.9448498487472534,778.6847927813907,287.96303533058807,238.9690182027095,0.9364018440246582,746.8589785431125,-179.1936613076883,221.95017528254016,0.8746910095214844,487.3924163637994,154.75643821999006,119.31876167646513,0.7231608629226685,504.8030541654457,-55.575667503999135,126.81099722188414,0.03438052535057068,744.2215127673235,172.9237414523304,-23.82011828547212,0.2368963360786438,818.2016691586812,-77.49111054662339,73.38355846755245,0.08693042397499083,511.4754915237867,177.8463215211747,-538.2293360529126,0.024234890937805176,380.212974010622,-160.0690406716226,-675.9504429761878,0.016870439052581787,1399.74,2099.38,6.61,269.48,,,,,1012.99,2095.92,6.93,89.4,1760.2,1330.23,7.69,179.85,1760.16,1346.09,7.71,179.85,1760.12,1361.93,7.75,179.85,714.66,2094.67,9.02,90.06,456.83,2094.15,6.74,89.67,1366.45,2180.83,6.75,179.51,138.58,2123.95,9.5,106.01,1e,14,1568707580
42963,42963,1339.1333323810748,1568708992.2811794,1339.1333323810748,-60.15621358273512,610.9186357642917,35.13034817718031,676.1099579733568,0.9987459778785706,601.1490563365326,62.81896048653449,712.8307820050529,0.9987088441848756,583.7381821378749,4.120342242747308,704.1930867811258,0.9923185110092164,576.3411823993396,125.39617836326887,720.3392117206398,0.975782871246338,589.9517305098386,-20.484020480817296,720.0966554735518,0.4929130971431732,487.2663715681134,192.4479416706956,565.189914646442,0.9699369072914124,463.8684026703722,-68.7224188981277,560.0338302462146,0.7480632066726685,602.4962447168624,253.61730107160682,384.9939828335028,0.8224132061004639,557.7278863239674,-138.1025446700225,378.1172168146354,0.9536781311035156,785.8934452885454,288.47112453448733,241.50347488001202,0.937589466571808,731.2827791815857,-175.96091776125817,208.2896689857912,0.8450500965118408,473.6395970176466,153.92549927161397,118.09941279766892,0.681282103061676,502.67806536961183,-56.72440045267247,117.21246369511738,0.05427873134613037,803.265089653005,168.00616204077082,45.29660723520425,0.3756946921348572,558.5172760550961,-110.67281330957476,-204.97976418488014,0.04194733500480652,519.9487711961341,176.96246102195892,-527.1197418052753,0.022023469209671017,395.1679651831389,-158.72014322162383,-661.7143183715488,0.011181741952896118,1399.650002571098,2099.3766667618925,6.3100085703268265,269.46000057135507,,,,,1013.2233266675237,2095.92,6.969998857289755,89.4,1760.2033332381077,1329.973340665724,7.7099994286448785,179.85,1760.16,1345.833340665724,7.706666761892519,179.85,1760.12,1361.6766739038314,7.730000571355123,179.85,714.9633246677806,2094.67,9.033332952429921,90.06,457.0566601913086,2094.1533332381077,6.753332952429919,89.67,1366.45,2180.5966733324767,6.8266644764720334,179.51,138.88665790588814,2123.8633358092056,9.496666761892518,106.01,1e,14,1568707580
42964,42964,1339.169720321673,1568708992.3176215,1339.169720321673,-60.080574018261345,603.3286810707856,36.518533906521114,673.5134595779696,0.998727560043335,609.9843594356216,64.68656535828461,717.233646673513,0.9811320900917052,583.5819625090356,7.017526015686686,704.0008395309897,0.9931137561798096,579.6977840876876,125.65930218734184,721.9100056650767,0.9757800102233888,586.6500012819213,-18.731346780248167,718.9581494395419,0.446183979511261,487.6461197879519,192.19991579631684,563.6748446714394,0.9658740758895874,456.75772022827584,-67.87690884599283,557.2092969372015,0.7302265167236328,600.7694308438303,250.2302522456804,388.36934926507246,0.9848134517669678,564.4104425090787,-135.1461295325392,386.27183300679434,0.9209226369857788,782.0625182880513,289.12012890133565,242.53257659240188,0.9358716011047364,712.0491285088942,-183.91779160262985,203.41190573613312,0.8793972730636597,479.7784312078321,154.53867159581492,122.2264550789176,0.6784806847572327,509.3596005932665,-56.578988759334315,121.55607037842891,0.03416299819946289,776.1361168944005,169.43769294201076,11.121376616029522,0.14328056573867798,430.73389781868417,-132.7236244187967,-346.9259341923372,0.07753553986549377,517.6278443447583,176.3377864525547,-529.6688849601893,0.03359013795852661,426.8399620907858,-153.13297574026382,-627.2919189546515,0.016481667757034302,1399.5517551314829,2099.3730279678325,5.982517104943828,269.4381678069962,,,,,1013.4780422517103,2095.92,7.013664386007488,89.4,1760.2069720321674,1329.6931535231183,7.731832193003745,179.85,1760.16,1345.5531535231185,7.70302796783271,179.85,1760.12,1361.400125555286,7.708167806996255,179.85,715.2944549272235,2094.67,9.047888128669165,90.06,457.3040981873757,2094.1569720321672,6.767888128669164,89.67,1366.45,2180.3419577482896,6.910356739847689,179.51,139.22142695939078,2123.7687271636505,9.493027967832711,106.01,1e,14,1568707580
42965,42965,1339.2,1568708992.3479464,1339.2,,606.5093478749908,40.74314914740061,674.4987730362594,0.9984959363937378,610.9980952535618,68.16829860443657,716.6978843355797,0.984207034111023,590.7767071830814,10.398848526997524,706.3463907670697,0.9941849708557128,589.4706437765752,128.4938364537546,725.754371377203,0.9691658020019532,594.343938370258,-16.395538730901382,722.9432141218604,0.5082395672798157,493.21804321029634,193.75754679165613,562.7442608665531,0.9691985845565796,456.5514710749269,-58.63415567274337,547.6822340800866,0.09048295021057128,603.4606848189999,255.27254038642482,382.7947433425482,0.8531951904296875,543.3943970429747,-133.10262694442093,389.11455983245247,0.8622972965240479,779.0816958479727,288.750984977853,237.53169544340508,0.9443535804748536,704.8523511990013,-177.18857410975002,193.63612997184464,0.8239167928695679,463.85517739542337,157.6706851875357,110.72402718191118,0.725663423538208,495.40621945256714,-51.673544764711856,141.802075692009,0.10324859619140624,630.6101005305231,174.73781013192558,-153.86830333829337,0.4817977845668793,690.5426284023524,-94.8916798345334,-70.97144373849095,0.08091467618942261,510.3661721946054,176.75002497364707,-538.3189875930807,0.03472673892974853,409.35084457894516,-156.28298414975745,-647.8369703170273,0.01907193660736084,1399.47,2099.37,5.71,269.42,,,,,1013.69,2095.92,7.05,89.4,1760.21,1329.46,7.75,179.85,1760.16,1345.32,7.7,179.85,1760.12,1361.17,7.69,179.85,715.57,2094.67,9.06,90.06,457.51,2094.16,6.78,89.67,1366.45,2180.13,6.98,179.51,139.5,2123.69,9.49,106.01,1e,14,1568707580
