,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
36870,36870,1167.6,1568374237.323409,1167.6,-99.63226478360949,2.1469662171336097,650.3612176051835,-1.4878480478807319,674.4002155720186,0.9925411343574524,636.0959933710043,29.615854501885586,716.919416138016,0.9985153675079346,639.9079670514382,-30.97650592919053,718.3586095542453,0.9495359659194946,597.5488800185103,73.63649896509526,727.0218038952241,0.9106757640838624,567.0232643120216,-80.94434837969898,699.881945932775,0.7093237042427063,499.801549673501,142.68507258211898,584.8027699831375,0.7593044638633728,499.1323411251728,-124.05185347226916,555.9460515948522,0.9214442372322084,574.914459029899,235.58079178703545,358.91240665614754,0.7059066891670227,548.9624665735801,-198.01693019795846,330.8350500348995,0.8539074659347534,789.003202765099,246.7171871585067,217.44210046667908,0.9322900772094728,705.4284181936089,-211.89334326071116,150.96442534362737,0.9096981287002563,442.856431124373,106.257999336008,172.20314799782693,0.5548840165138245,430.1739095801299,-64.17689045352537,125.33559285047855,0.6261633038520813,753.2578383463806,144.78896627399206,19.885099001956924,0.3750972449779511,766.3580457487033,-48.53767300791471,50.087955202883556,0.5413092374801636,562.0991720281734,173.31116025731288,-457.3899592282982,0.011097818613052368,424.5635319805375,-90.34080312527723,-621.5225784332903,0.027479439973831173,1362.86,2100.02,4.81,271.9,,,,,,,,,1763.94,2093.18,8.57,90.37,1746.99,2093.29,8.59,90.37,1307.66,2096.91,7.77,89.86,1198.82,2096.65,7.26,89.86,1760.15,1351.2,7.17,179.85,1760.11,1366.47,7.11,179.85,1760.07,1381.73,7.02,179.85,862.53,2094.51,9.34,90.06,758.95,2094.62,9.26,90.06,602.86,2094.79,7.96,90.06,474.35,2094.25,8.93,89.67,1368.18,2051.79,7.71,178.75,163.12,2116.91,6.5,106.01,1e,10,1568373023
36871,36871,1167.6335180245371,1568374237.3572018,1167.6335180245371,-84.07839887772805,3.83647503437344,651.1550159757392,-1.2771949737027413,673.8790553530097,0.992315709590912,637.6757461151765,29.562505469844304,717.1786762776892,0.9983747005462646,637.6644256076363,-30.514416781862174,717.2486442356185,0.9520307183265686,597.7015475407793,73.19752512679867,727.4134493989187,0.9071462154388428,566.4924541904917,-80.98455506091787,698.7785341929788,0.6962475180625916,508.47216290827345,141.6754919302713,587.6117403429632,0.7922879457473755,503.3212823877209,-122.34104264280377,555.3642041008738,0.9317055940628052,572.1576960029905,236.74075938096024,356.0829280903804,0.7025300860404968,538.7060401227636,-203.0871504559556,324.07578169250576,0.7960414886474609,802.9103514485618,243.2697736981896,230.89850588518127,0.939014196395874,704.9407486267813,-214.3731857862844,151.84343614005292,0.8809191584587097,443.6240085745411,105.26065200285,168.7973845615731,0.5623066425323486,426.1058631264893,-63.09185118909237,120.20605488944678,0.6602020263671875,744.8456287714624,147.76404084651588,2.716979126008141,0.3382723033428192,795.4102793801227,-44.60621599950306,65.77627710151563,0.38069018721580505,579.3729683176948,174.28573736433492,-440.8835143746064,0.014611929655075072,438.60559576435656,-94.8503090414885,-597.000425303676,0.03867292404174805,1362.7862603460185,2100.023351802454,4.50833777916547,271.923462617176,,,,,,,,,1764.2282550110197,2093.18,8.556592790185134,90.37,1747.2782550110196,2093.29,8.593351802453716,90.37,1307.9214405913901,2096.9133518024537,7.776703604907434,89.86,1199.0646815791213,2096.653351802454,7.256648197546282,89.86,1760.15,1350.9620220257864,7.149889185277697,179.85,1760.11,1366.2286702233325,7.1368144196297365,179.85,1760.07,1381.4920220257861,7.043462617176019,179.85,862.8450694306492,2094.51,9.353407209814867,90.06,759.2617176281958,2094.62,9.27005540736115,90.06,603.1214405913901,2094.79,7.916426568101679,90.06,474.6483104183809,2094.253351802454,8.913240987731413,89.67,1368.1833518024534,2051.5352630135176,7.679833777916548,178.75,163.33116355458418,2116.849667555833,6.513407209814867,106.01,1e,10,1568373023
36872,36872,1167.6669906448346,1568374237.3909488,1167.6669906448346,-83.68485506854113,3.2231547313747098,643.7280838301967,-1.984940202141999,671.9807554418335,0.992476761341095,639.2292277316269,30.238759986330987,718.5463760148566,0.998422145843506,637.3524350549359,-30.73469803767034,717.4104552686432,0.9510504603385924,601.6251127762123,74.20585715095747,727.8147725631824,0.9135755300521852,564.7067674510557,-80.79821925267392,698.3205221331748,0.693587064743042,506.19297308727255,142.8692984103546,585.5728534095315,0.7927190065383911,500.1279549080768,-122.97435848967122,552.1498681226396,0.9295870661735536,572.799037585554,236.71815417948554,357.9529346017597,0.7406017780303955,530.5242959966884,-205.15876050532842,317.8919071389696,0.734977126121521,781.3833619202701,246.88271336852333,216.0559110428891,0.9472123384475708,698.6115650470337,-215.92915232231567,144.48867186959006,0.8682937622070312,427.32995648691764,106.68299162040992,157.06633849178147,0.6156747341156006,425.52715349443235,-64.5011457740245,118.72713162205238,0.578314483165741,748.2632772090567,149.14274300754738,3.966364801292059,0.3739210963249207,790.881873065859,-39.764463122049264,65.38883492475333,0.3709320724010468,577.6489352444078,173.55815274645386,-441.2393987301115,0.011774688959121704,534.471760552449,-81.650034247958,-487.7610921999509,0.015465378761291504,1362.7126205813636,2100.026699064484,4.207084196486189,271.94689345138437,,,,,,,,,1764.5161195455798,2093.18,8.543203742066053,90.37,1747.5661195455798,2093.29,8.596699064483486,90.37,1308.182527029712,2096.9166990644835,7.783398128966973,89.86,1199.3090317072945,2096.6566990644837,7.2533009355165134,89.86,1760.15,1350.7243664216726,7.129805613099079,179.85,1760.11,1365.9876673571891,7.163592515867895,179.85,1760.07,1381.2543664216723,7.066893451384408,179.85,863.1597120614477,2094.51,9.366796257933947,90.06,759.5730129969643,2094.62,9.28009719345046,90.06,603.3825270297118,2094.79,7.8729121617146705,90.06,474.9462167390303,2094.256699064484,8.896504677582566,89.67,1368.1866990644835,2051.280871099255,7.6497084196486185,178.75,163.54204106245967,2116.789416839297,6.526796257933947,106.01,1e,10,1568373023
36873,36873,1167.7,1568374237.4242287,1167.7,-83.68485506854113,1.80942927663954,646.9562467966174,-1.7491283717478616,672.8696872651768,0.991593599319458,642.2862456407636,30.037913537386853,718.9793570887088,0.9983558654785156,639.8999067420058,-31.425909984027108,718.3874100930761,0.947367787361145,601.6852696653008,73.2395089947617,728.3851726245769,0.9008091688156128,569.0115161739836,-80.66356975756679,699.8726287818636,0.6774223446846008,509.03769557267753,140.94482053723925,588.3955541455235,0.8004941940307617,508.1820042690858,-123.42443066813007,555.584841905143,0.9322289228439332,577.2607883917373,236.71611462075143,358.7904016410836,0.719913125038147,539.5610242502844,-204.40689619496231,324.50055009929787,0.7621839046478271,789.331390023789,244.81593216868055,221.94911996493943,0.9406720399856568,702.3179348846459,-214.07867669387417,144.603768470363,0.7797702550888062,441.37964483425935,105.99607730909729,163.0334445476563,0.5951308012008667,423.23163511838163,-65.28388093974434,117.71301828322504,0.507431149482727,777.1255835767357,142.42488007758254,44.38382595596738,0.4961576759815216,785.9682159311208,-40.54133609096525,61.080643638202325,0.3949560225009918,574.6136780285331,176.18768947723788,-445.24777304246766,0.017663925886154175,674.263235174922,-62.73744602610032,-328.2831825366338,0.01985746622085572,1362.64,2100.03,3.91,271.97,,,,,,,,,1764.8,2093.18,8.53,90.37,1747.85,2093.29,8.6,90.37,1308.44,2096.92,7.79,89.86,1199.55,2096.66,7.25,89.86,1760.15,1350.49,7.11,179.85,1760.11,1365.75,7.19,179.85,1760.07,1381.02,7.09,179.85,863.47,2094.51,9.38,90.06,759.88,2094.62,9.29,90.06,603.64,2094.79,7.83,90.06,475.24,2094.26,8.88,89.67,1368.19,2051.03,7.62,178.75,163.75,2116.73,6.54,106.01,1e,10,1568373023
36874,36874,1167.7323459742681,1568374237.4580224,1167.7323459742681,,2.2468325125826487,651.4388245867249,-0.8469916715208825,672.8139336453432,0.992584228515625,640.0121181444918,30.391226443899,717.6490808029481,0.9983336925506592,643.8360792275912,-31.12257360904725,719.2703228519695,0.9515591859817504,608.5627904831459,72.8227492381793,730.856126921417,0.911358654499054,571.6420487480889,-80.31677046739836,700.1729892005292,0.6743654012680054,516.5155096467996,140.36177161359774,592.0105770650089,0.8105028867721558,500.1441840669955,-125.05295761216001,552.83359369973,0.9293936491012572,570.6802618475783,237.5657350528709,355.0915145095698,0.7300814986228943,534.3818668871858,-205.5621677768377,319.8671582536296,0.7321692109107971,784.767156067668,248.47906786075814,214.83482423451267,0.9267380833625792,700.8283852975003,-211.45141583670662,144.09556717560002,0.8039835095405579,423.63248933223366,107.0449007701717,151.7768989936873,0.5418698787689209,419.74658519779,-64.37224852208205,118.4813296833668,0.47545602917671204,783.3820463174497,141.0744957586987,58.077878681563284,0.5299893617630005,768.2832005516229,-40.606106540870215,50.146907272250175,0.4823648035526276,573.2044831433662,177.00352375335652,-447.0207234106888,0.016156256198883057,780.6866393800493,-48.71085919945125,-212.66949913329387,0.01714733242988586,1362.5235544926354,2100.033234597427,3.793554492635616,271.9505924154393,,,,,,,,,1765.0749407812768,2093.176765402573,8.520296207719634,90.37,1748.1281753787036,2093.286765402573,8.596765402573212,90.37,1308.6922985992896,2096.92,7.809407584560732,89.86,1199.779656417302,2096.66,7.2241232205856925,89.86,1760.15,1350.2603435826982,7.113234597426787,179.85,1760.11,1365.5203435826982,7.1770616102928475,179.85,1760.07,1380.7871089852713,7.122345974267883,179.85,863.7708175606912,2094.51,9.36382701286606,90.06,760.1775829632645,2094.62,9.267357818012481,90.06,603.8987677941429,2094.79,7.859111376841096,90.06,475.5278791709842,2094.26,8.892938389707155,89.67,1368.1964691948535,2050.780935998137,7.632938389707153,178.75,163.9473104430341,2116.671777246318,6.504419428305327,106.01,1e,10,1568373023
36875,36875,1167.7643701820605,1568374237.4914804,1167.7643701820605,-83.21635521088452,3.105868245574075,655.707184528135,-1.00430103796311,673.192217819711,0.9922600984573364,638.4648794587503,29.37267654222275,716.0871635538623,0.9984769821166992,638.1594761490522,-32.111059571163764,716.8284818808411,0.949344515800476,609.4277770455587,71.27425454841364,730.5372696887131,0.9066101312637328,576.1111109327655,-80.11263630300121,701.2909001599571,0.6611842513084412,506.63341776570365,140.92059970384759,587.2310997732527,0.8147106170654297,499.86614796341405,-125.08291905308492,551.7264604255165,0.9328069686889648,573.1760022732108,238.2532375941798,356.5387733826236,0.701937735080719,533.8380109425493,-208.61732693780567,318.2943639946463,0.6501661539077759,797.1713582414798,249.5710166684652,225.29383733112408,0.922237515449524,716.1594395104169,-205.97533050943,155.01253803588125,0.8116108179092407,451.27352949212997,111.81725590910169,143.5202791737085,0.3220731019973755,423.22969522594775,-64.84658671180628,119.47720505284802,0.4541818499565125,769.2835536471761,134.30834909262538,34.421161409420506,0.3235819339752197,739.7284286412778,-38.6728835888184,32.76959671465778,0.5432946681976318,564.0358354157237,180.78905775961945,-457.5102041200306,0.02027788758277893,810.4348465211377,-43.1208072497214,-178.9958084847787,0.010465800762176514,1362.4082673445826,2100.036437018206,3.6782673445822436,271.9313778907637,,,,,,,,,1765.3471465475147,2093.173562981794,8.510688945381853,90.37,1748.4035835657205,2093.283562981794,8.593562981793951,90.37,1308.942087420072,2096.92,7.828622109236293,89.86,1200.0070282926295,2096.66,7.1985038543516096,89.86,1760.15,1350.0329717073705,7.1164370182060495,179.85,1760.11,1365.2929717073705,7.1642519271758065,179.85,1760.07,1380.5565346891644,7.154370182060488,179.85,864.0686426931627,2094.51,9.347814908969756,90.06,760.4722056749565,2094.62,9.244940872557658,90.06,604.154961456484,2094.79,7.887933163854438,90.06,475.81289462033834,2094.26,8.905748072824196,89.67,1368.2028740364121,2050.5343495981347,7.645748072824196,178.75,164.142658110569,2116.6141336722912,6.469192799733462,106.01,1e,10,1568373023
36876,36876,1167.8,1568374237.5287054,1167.8,-85.75896918503958,0.7172257163725606,654.9368286982087,-0.2673946159471825,671.1533509685169,0.9919540882110596,641.02261476342,28.961161973792148,714.8423603359925,0.9983700513839722,639.7364522685975,-32.47325246033855,715.6183085722156,0.9555888772010804,609.6832646467076,70.5065279901577,730.1063983480576,0.9025520086288452,575.3615349860213,-80.18514940464316,700.2266323880663,0.6735363006591797,505.0864510082649,140.54164679161778,586.9867659459128,0.8226350545883179,505.2891370179824,-123.67529902366304,551.0422264622782,0.9322786331176758,577.1116503637999,235.571559770334,358.72845793368487,0.6943226456642151,537.8682777768934,-203.56628851084102,323.7460118474057,0.1480400562286377,776.1393830066162,253.73086854954238,207.7108905670884,0.9257951974868774,721.7115127424487,-206.21605533333823,159.1108564729855,0.808308482170105,411.91929589220507,111.6699925418978,145.0307018963119,0.5031294822692871,413.9638217910753,-65.6812920541407,171.3417385259493,0.4545718133449554,740.1448599156143,135.8395462732264,3.207298431080744,0.2550303637981415,732.1270144069832,-37.79339209297143,30.59711656568584,0.4757884740829468,564.3370368823371,179.99235433838922,-461.55358708841607,0.02012181282043457,826.8924744816183,-40.3664073621064,-163.4050740805851,0.008823513984680176,1362.28,2100.04,3.55,271.91,,,,,,,,,1765.65,2093.17,8.5,90.37,1748.71,2093.28,8.59,90.37,1309.22,2096.92,7.85,89.86,1200.26,2096.66,7.17,89.86,1760.15,1349.78,7.12,179.85,1760.11,1365.04,7.15,179.85,1760.07,1380.3,7.19,179.85,864.4,2094.51,9.33,90.06,760.8,2094.62,9.22,90.06,604.44,2094.79,7.92,90.06,476.13,2094.26,8.92,89.67,1368.21,2050.26,7.66,178.75,164.36,2116.55,6.43,106.01,1e,10,1568373023
36877,36877,1167.8344796855554,1568374237.5621893,1167.8344796855554,-99.63341275549112,2.7745154761723083,647.8739784659964,2.4265726814912085,668.4717168118767,0.9982393980026244,637.6791036908576,31.3774807797702,713.5974998128427,0.9903656244277954,645.5925121369602,-32.00806291950076,715.4678996023122,0.9642002582550048,606.4480286439634,70.98755843506135,728.6075108613787,0.8918049931526184,573.5448570754288,-79.96521915848194,698.8750748420682,0.6677656173706055,496.80536070482697,139.6125261370573,583.4593186255294,0.8373935222625732,511.53236848848985,-122.02177045061579,549.8470264599127,0.9519795179367064,575.2229652280674,234.46282912180874,355.5660642269989,0.568367063999176,542.6470383340279,-200.8435607300813,327.9899021966565,0.1792549192905426,772.0236362951131,256.6131212232234,229.20546522000348,0.9006960988044739,716.1608040526655,-204.33632705146718,153.14802308170283,0.8030230402946472,400.9919499734368,116.49507110568226,148.60708832725328,0.38737615942955017,413.6134613758612,-61.08097321852648,194.220065146326,0.5535750389099121,727.308684164782,133.62979316098438,19.297322827466413,0.35089975595474243,711.0589579410733,-44.64346736685201,18.538098316518813,0.2958254218101501,554.0922991222013,178.08048575123107,-470.8734432041837,0.015253663063049316,851.1251658849612,-53.31703382663329,-139.78640196508658,0.008891493082046509,1362.159321100557,2100.0434479685555,3.55,271.85828047166734,,,,,,,,,1765.9430773272186,2093.17,8.510343905666545,90.36310406288895,1749.0030773272185,2093.28,8.58310406288897,90.37,1309.4889415473301,2096.92,7.836208125777938,89.86,1200.5117017045527,2096.66,7.1837918742220594,89.86,1760.15,1349.5351942325585,7.1131040628889695,179.85,1760.11,1364.7917462640028,7.146552031444485,179.85,1760.0734479685557,1380.0551942325585,7.152072345889335,179.85,864.7241090442185,2094.51,9.34379187422206,90.06,761.1172131071072,2094.62,9.226895937111033,90.06,604.7123895158858,2094.79,7.92,90.06,476.4403171699963,2094.2634479685557,8.923447968555514,89.67,1368.216895937111,2049.9979543897807,7.666895937111031,178.75,164.57722201899745,2116.487936566001,6.4575837484441205,106.01,1e,10,1568373023
36878,36878,1167.865577517486,1568374237.5923893,1167.865577517486,-85.96427130025839,,653.878690799109,2.1921764607750163,667.967917859943,0.9940298795700072,638.7495916122492,29.15041081538218,710.7151338878482,0.9981488585472108,642.8932532296283,-32.00868838978009,713.4310819818146,0.9648113250732422,606.2997430420561,72.25608865876382,728.1774032271901,0.9040759801864624,569.8977878634322,-80.88589119242708,697.7964223269638,0.6952735185623169,499.9057909568738,139.54803541811103,584.523281832759,0.8336958885192871,502.66065219097254,-121.56653348928663,547.9506242206771,0.9498536586761476,570.2944180608623,234.2837891299145,354.7358794490474,0.6650255918502808,541.1050701797601,-201.5120921858628,328.1240588854361,0.15328428149223328,768.8401513851613,258.3350011442343,210.48325218586785,0.9167652130126952,714.4500503906532,-203.62925639204033,154.23076462752275,0.829290509223938,390.31586284215456,119.8563798717122,144.42542340854246,0.3799838721752167,413.23754164426606,-61.05992158830547,200.16057314831585,0.5477950572967529,718.3759740312466,132.72404712382905,22.308173395367817,0.3930225074291229,718.0137794891533,-47.20114560507107,27.989955596655026,0.2858296632766724,544.1546758320271,179.4963793682596,-482.8802586742083,0.02267211675643921,829.3263447516838,-63.02287439627205,-163.53269969316074,0.00946277379989624,1362.0504786887984,2100.046557751749,3.55,271.81163372377085,,,,,,,,,1766.207408898632,2093.17,8.519673255245829,90.35688449650276,1749.2674088986319,2093.28,8.57688449650278,90.37,1309.7315046363915,2096.92,7.823768993005558,89.86,1200.7387158776485,2096.66,7.1962310069944415,89.86,1760.15,1349.3143996258486,7.106884496502778,179.85,1760.11,1364.5678418741,7.1434422482513895,179.85,1760.0765577517484,1379.8343996258484,7.117864730765289,179.85,865.0164286643693,2094.51,9.35623100699444,90.06,761.4033131608722,2094.62,9.23311550349722,90.06,604.9580623881402,2094.79,7.92,90.06,476.72019765737485,2094.2665577517487,8.926557751748609,89.67,1368.2231155034974,2049.761610867106,7.67311550349722,178.75,164.77313836016242,2116.431960468525,6.48246201398888,106.01,1e,10,1568373023
36879,36879,1167.9,1568374237.625818,1167.9,-84.65687713602973,,648.8022710099988,3.200746416769128,666.3275836438654,0.997856080532074,635.0097320367631,33.21193305404586,710.137572372195,0.9916491508483888,642.296837621703,-31.97096012923369,710.9455828625509,0.9675945043563844,605.9739547078746,72.45402250834469,728.7712593889257,0.8844775557518005,567.2122852618228,-82.93520374651845,695.463159538614,0.3914937376976013,501.48318988272143,136.1444119318457,581.9228992018949,0.7245455980300903,505.23584278458844,-112.88426904354036,550.0675336163579,0.3699342012405396,566.3810622738454,234.705067851289,351.83787823900633,0.6034940481185913,538.1188875982158,-201.80243698880898,326.20974826795515,0.14832648634910586,785.7448570302447,259.34895548672364,222.3175220861666,0.8763678669929504,703.638081420823,-206.05280817180525,147.76585289918856,0.8492842316627502,385.3032486294046,123.50973913036155,147.03567110996642,0.33972159028053284,417.6840130979486,-60.632115925221385,180.05821251284772,0.6190950870513916,695.5291118043108,141.70340987001993,12.360664214976339,0.5966863632202148,662.1109920645926,-43.29640610076385,-4.461713743043504,0.4555186033248901,536.9657330464116,182.0163649460907,-492.3161202773394,0.008283823728561401,783.2323976030364,-71.34146550920181,-214.04603542121532,0.004786282777786255,1361.93,2100.05,3.55,271.76,,,,,,,,,1766.5,2093.17,8.53,90.35,1749.56,2093.28,8.57,90.37,1310.0,2096.92,7.81,89.86,1200.99,2096.66,7.21,89.86,1760.15,1349.07,7.1,179.85,1760.11,1364.32,7.14,179.85,1760.08,1379.59,7.08,179.85,865.34,2094.51,9.37,90.06,761.72,2094.62,9.24,90.06,605.23,2094.79,7.92,90.06,477.03,2094.27,8.93,89.67,1368.23,2049.5,7.68,178.75,164.99,2116.37,6.51,106.01,1e,10,1568373023
36880,36880,1167.9335190299525,1568374237.6595292,1167.9335190299525,-85.97513458411844,,643.382394252578,2.302051128956272,663.7591074002955,0.9978437423706056,642.3080400317788,33.365030100550236,711.7728117351802,0.9918123483657836,647.3700063010095,-31.745039327554878,711.9707046846905,0.9723515510559082,607.0341588907565,72.05567728952224,726.5850386018112,0.8987933397293091,572.0569397061001,-83.01635571242055,696.0534047371318,0.4109610617160797,493.9792754216482,135.91185847505443,578.3600384466064,0.7394145727157593,511.68304233984236,-116.43722954415026,549.9174927121173,0.9612776041030884,562.5595172772956,233.9221294397918,348.5256463899512,0.5653135776519775,538.3628003443499,-201.60984423650467,329.28804265527197,0.13442865014076233,762.7808065024795,265.06566650061353,207.29076171412774,0.8995881676673889,711.1985053704428,-202.08942552596557,149.61019171320993,0.891067624092102,383.4735853852815,128.20384861159494,148.56034335177398,0.36533570289611816,412.6892657546421,-61.422409301258924,177.09258643148624,0.6131620407104492,651.711247014041,152.57528040480102,-16.93969359513096,0.6094436645507812,670.4090914202911,-41.46612417231796,7.757137341255202,0.4095376133918762,520.4349433558443,184.08743231444032,-507.6733129999963,0.0053468942642211905,768.6935066832765,-77.21504482378661,-229.8369504615572,0.003960132598876953,1361.8093314921714,2100.0533519029955,3.5466480970047516,271.70972145507125,,,,,,,,,1766.7882636575916,2093.17,8.546759514976245,90.33659238801901,1749.8482636575916,2093.276648097005,8.583407611980995,90.37,1310.2648003366244,2096.92,7.816703805990497,89.86,1201.231337015658,2096.66,7.230111417971492,89.86,1760.1533519029956,1348.8320148873372,7.093296194009503,179.85,1760.1133519029952,1364.0820148873372,7.143351902995247,179.85,1760.08,1379.3520148873376,7.08,179.85,865.6483750755631,2094.506648097005,9.33983287304276,90.06,762.0317269785581,2094.62,9.233296194009505,90.06,605.4914484336293,2094.79,7.903240485023756,90.06,477.32496746358186,2094.27,8.913240485023756,89.67,1368.2333519029953,2049.2419034693658,7.683351902995247,178.75,165.19781798570548,2116.3096657460856,6.5133519029952485,106.01,1e,10,1568373023
36881,36881,1167.9664641388222,1568374237.6926632,1167.9664641388222,-87.5783364397756,,651.8949813578787,3.5761592310220403,667.0386803991055,0.997893750667572,642.7664287526077,35.04109971854028,712.0273997210727,0.993167281150818,644.0013464957502,-30.573770626051456,711.2865246046222,0.9751137495040894,602.9561687908606,74.52291349994788,726.9277732081982,0.8965656757354736,579.5485019234047,-81.92836427170316,698.5269281074009,0.4255664646625519,496.15859748584063,135.2864257203413,580.2191767003665,0.7262674570083618,504.9416510078392,-110.64065175569895,548.7308646478789,0.4313275516033173,567.167826144318,234.1956952136794,354.43544950532333,0.6272287368774414,534.5134733180859,-200.63992021486854,320.0970652658368,0.7673286199569702,769.9995617035793,268.283515429405,212.69725142509128,0.8466000556945801,700.3683265860844,-205.4912995611934,138.6860875643615,0.8149524927139282,382.8083062719363,129.1804653226464,149.15216858888274,0.424109160900116,427.0252454037516,-62.945850963321476,187.98097269358053,0.5413962602615356,681.3833383546703,152.19882873818648,6.857798271811531,0.691396951675415,686.4701175253799,-50.93263054280693,33.066191211550525,0.3863990306854248,509.76098006568725,185.0686473577668,-518.3403054566307,0.010659456253051758,668.4704716534287,-81.09650478723553,-304.1659272056018,0.00713101029396057,1361.6907291002406,2100.0566464138824,3.5433535861177856,271.6603037917668,,,,,,,,,1767.0715915938706,2093.17,8.563232069411074,90.32341434447115,1750.1315915938706,2093.273353586118,8.596585655528857,90.37,1310.525066696695,2096.92,7.823292827764429,89.86,1201.4685417995195,2096.66,7.249878483293287,89.86,1760.1566464138825,1348.5981046143627,7.086707172235571,179.85,1760.116646413882,1363.8481046143627,7.1466464138822134,179.85,1760.08,1379.1181046143631,7.08,179.85,865.9514700771637,2094.503353586118,9.310182275060068,90.06,762.338116491046,2094.62,9.226707172235573,90.06,605.7484202828127,2094.79,7.886767930588927,90.06,477.6148844216349,2094.27,8.896767930588927,89.67,1368.2366464138822,2048.9882261310695,7.6866464138822135,178.75,165.4020776606973,2116.25036455012,6.5166464138822136,106.01,1e,10,1568373023
36882,36882,1168.0,1568374237.7263913,1168.0,-83.58833270913895,,644.48622314263,5.912698567316319,662.2810504898805,0.9954423308372498,643.7973057096802,32.728848056807124,709.8093162845198,0.9978330135345459,641.3099906779651,-28.804499347953488,710.0401219058756,0.9787651896476746,604.8514830055005,75.67462927062383,722.4793532395278,0.6061981320381165,569.9582929164835,-81.90324769375925,695.3070021035481,0.4605106115341186,496.0471979273149,134.95136374483948,581.4831508209696,0.7200315594673157,502.8751306829808,-108.81611023713384,548.6459561035106,0.4382719695568085,560.9739839834114,236.06540167278823,353.07902735221467,0.5419216156005859,530.6233799348463,-199.344000581665,315.9074071551569,0.7668181061744691,776.9010270915303,268.8974014424801,219.31172990710112,0.8760973215103149,676.8350911501035,-210.27528014226613,141.4167199104503,0.7239156365394592,382.0531282419466,133.23246314375507,150.7746868273351,0.5008735656738281,422.0191572843675,-60.6022850626835,187.45723382165332,0.5577422380447388,692.7957998095948,153.3805060723163,13.718184955420213,0.6117676496505737,682.0529088472506,-57.0787568792673,42.16200616793307,0.5014656782150269,479.8371783853274,191.78753137078536,-551.6878642781755,0.008340895175933838,619.6077640360967,-76.88593887551315,-247.478988762108,0.024956732988357544,1361.57,2100.06,3.54,271.61,,,,,,,,,1767.36,2093.17,8.58,90.31,1750.42,2093.27,8.61,90.37,1310.79,2096.92,7.83,89.86,1201.71,2096.66,7.27,89.86,1760.16,1348.36,7.08,179.85,1760.12,1363.61,7.15,179.85,1760.08,1378.88,7.08,179.85,866.26,2094.5,9.28,90.06,762.65,2094.62,9.22,90.06,606.01,2094.79,7.87,90.06,477.91,2094.27,8.88,89.67,1368.24,2048.73,7.69,178.75,165.61,2116.19,6.52,106.01,1e,10,1568373023
