,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
32773,32773,1312.2,1568224627.6681812,1312.2,-94.7475718102536,,562.1153964859761,144.28481527972886,632.8370259538423,0.9981136322021484,558.9424563173052,167.71366600770574,661.5299024715333,0.9973332285881042,575.8008776442388,113.97288565412592,667.1134993312343,0.9943203926086426,558.8875400350557,202.39905361391632,685.0100067222553,0.5739580988883972,553.2784209226539,57.588527188947886,686.8445180100176,0.8626021742820741,406.04701341832117,266.843922772076,537.0742094707781,0.979040026664734,417.3829082863682,-13.381960054804873,548.2094532361166,0.6804769039154053,546.2781278590521,299.65749115559885,357.5581816099408,0.8141461610794067,520.6313320951239,-107.01118823164728,358.07184787949785,0.9646972417831421,746.4960098014842,335.65746577098264,155.7527246712524,0.898716390132904,713.8390601748264,-175.0377319211999,194.7009999109668,0.7883678674697876,427.89424709114166,179.91285307061497,69.72104609155883,0.21711918711662287,436.23185724157537,-41.99168949356858,96.65525894543995,0.14090704917907715,554.0416298207947,185.5789011212928,-255.2220033929653,0.05200427770614624,341.99134672163984,-129.17163902862438,-490.97170734284,0.11927229166030885,408.722394139955,129.48061511966299,-590.491121267805,0.0037433207035064697,377.07502245342494,-88.47385843277722,-616.2289030908179,0.005095303058624268,1317.11,2100.64,4.76,270.79,1762.73,2093.19,8.33,90.37,,,,,1449.81,2096.25,8.58,90.57,1427.0,2096.48,9.34,90.57,1208.03,2096.68,8.19,89.86,1761.11,982.07,10.2,179.85,1760.21,1328.58,7.29,179.85,1760.17,1344.04,7.32,179.85,1154.68,2096.55,8.81,89.86,720.08,2094.66,9.11,90.06,541.5,2094.64,6.88,89.67,527.6,2094.56,6.99,89.67,1374.57,1922.52,10.1,158.62,224.27,2103.38,7.95,100.65,186.37,2111.43,8.17,102.2,161.52,2117.37,9.08,106.01,1e,7,1568223547
32774,32774,1312.2333488702761,1568224627.7019565,1312.2333488702761,-93.49803473848992,,563.6315993603307,143.55429432658747,630.0754340204344,0.998497486114502,557.8352698454562,169.73762669715768,661.5272462450054,0.9967467784881592,568.6782612057932,110.24244942527052,667.0381658208843,0.9950690865516664,570.3798041598982,199.54419977426065,690.8719614113522,0.4512061774730682,556.3822219150746,53.43927733249996,688.5636181429111,0.7825295329093933,416.0833107552596,260.62051814162305,538.4906483509974,0.9846428632736206,416.53886136537295,-10.427723578627193,548.2028593637374,0.6306135654449463,554.7848518680615,303.0764066680936,350.59701669296044,0.8793576955795288,509.54531925970986,-111.948354579602,348.97488896404707,0.9664347171783448,736.6797849024517,339.02343594846036,154.41510056844857,0.8482959270477295,715.0602909359485,-173.5484966060231,193.16570417603728,0.7988154888153076,421.5366149081971,181.04837556960342,64.12858572234798,0.08607012033462524,414.8130904867402,-35.27788026582225,117.68797429255986,0.5764109492301941,570.720851806223,188.6231239769784,-218.71513177231247,0.04251596331596375,563.1079716693445,-70.07524144450167,-163.42387266209013,0.20378711819648745,407.38057572989686,160.80214004438176,-593.5455304411666,0.004147857427597046,318.7088963336592,-105.58136962380662,-669.7078453114306,0.0025894641876220703,1316.9499254226755,2100.64,4.756665112972411,270.7666557908069,1763.0067956232897,2093.19,8.340004661082766,90.37,,,,,1450.1001351714006,2096.2466651129726,8.596674435137945,90.57,1427.3168142676209,2096.4766651129726,9.380018644331066,90.57,1208.3034607362622,2096.68,8.179995338917234,89.86,1761.11,981.729841523186,10.2,179.85,1760.21,1328.3398881340136,7.273325564862057,179.85,1760.17,1343.796553246986,7.299990677834468,179.85,1154.9734700584281,2096.55,8.813334887027588,89.86,720.3834747195108,2094.66,9.106665112972411,90.06,541.7334420919311,2094.64,6.896674435137943,89.67,527.8301072049037,2094.56,6.9599860167517,89.67,1374.7134001421862,1922.219860167517,10.110004661082767,157.5094826198129,224.53345607517954,2103.349986016752,7.9433302259448215,100.39988347293085,186.6367909622071,2111.3699720335035,8.173334887027588,102.2,161.81013517140025,2117.2866278243105,9.073330225944822,106.01,1e,7,1568223547
32775,32775,1312.2664187818095,1568224627.7354493,1312.2664187818095,-86.34922279332369,,563.1640171167287,142.30336241746946,631.1776277713996,0.998715341091156,562.0679164439579,167.43949859403955,663.4832248250707,0.9961571693420408,568.4374509578831,110.03243929624016,666.5912529945476,0.9950590133666992,569.9358969706154,193.49964784217119,686.3820400068066,0.591103196144104,554.1297729832463,54.55417515706996,686.1515517179762,0.8805948495864868,414.6054095696192,260.3829450433915,543.2874477086502,0.978440284729004,421.77699889862055,-11.476482031508072,545.6420890365423,0.5713993310928345,552.933824253983,305.43376485320647,355.89291640925865,0.9021577835083008,501.0144154494457,-103.57109768013487,365.0665342306372,0.913596510887146,733.7013872965431,333.3092993688371,158.86359168986525,0.4742485284805298,711.9606196368837,-176.19967765412065,191.91530075110919,0.8021883964538574,426.338218706414,176.9711480315406,86.74342047125003,0.4482372999191284,360.2562469500038,-35.607647866559184,155.07774804742286,0.5848928093910217,668.3838979287801,183.88355882457802,-86.68706368384352,0.023538202047348026,589.9556254562448,-51.828811274571216,-49.49110626686596,0.09123086929321288,387.6648386118977,181.2807927297051,-608.0585432866158,0.003139704465866089,226.8999000444028,-139.93671311463592,-722.7723696788757,0.008495450019836426,1316.7911898473144,2100.64,4.753358121819045,270.74350685273333,1763.281275889019,2093.19,8.349925634542865,90.37,,,,,1450.3878434017429,2096.243358121819,8.613209390904776,90.57,1427.630978427191,2096.473358121819,9.41970253817146,90.57,1208.5746340108385,2096.68,8.170074365457134,89.86,1761.11,981.3925284255424,10.2,179.85,1760.21,1328.101784770971,7.2567906090952246,179.85,1760.17,1343.5551428927902,7.28014873091427,179.85,1155.264485279924,2096.55,8.816641878180956,89.86,720.6844109144669,2094.66,9.103358121819044,90.06,541.9649314726669,2094.64,6.913209390904775,89.67,528.0582895944858,2094.56,6.930223096371407,89.67,1374.855600761781,1921.922230963714,10.119925634542863,156.408254565742,224.79470837629543,2103.320223096372,7.93671624363809,100.15185913642837,186.9013502544764,2111.310446192743,8.176641878180956,102.2,162.09784340174306,2117.2039530454763,9.06671624363809,106.01,1e,7,1568223547
32776,32776,1312.3,1568224627.76946,1312.3,-87.72487387628132,,559.6667904730625,135.55111798812368,630.0050265158137,0.998812198638916,569.0047952805459,164.4590727145617,667.1511952669515,0.9962697625160216,572.8820313665661,101.96065492927343,670.5939198918275,0.9921317100524902,564.5103411244495,198.8304573229469,688.9965686651619,0.6757420897483826,559.3279446888068,52.4838545893707,689.864730685434,0.6939007639884949,421.2215008845514,258.26904861248823,540.129377244955,0.9724704623222352,429.28103465141936,-34.10608731296986,554.2067922844474,0.9170355796813964,546.8391657270622,302.55800312553976,358.7045938189447,0.8877487182617188,525.2536881356102,-110.00674288802513,373.078528606277,0.7653214931488037,736.4407983753244,331.264599579212,167.45833409575158,0.6182570457458496,704.6338881414124,-177.09070617188442,188.03356886535664,0.8205265402793884,414.3200176712192,185.75345656611333,66.87608128647237,0.10758593678474426,398.7969423677984,-29.515698924862644,140.24863634679906,0.22728657722473145,668.4562093963782,181.8138480576601,-84.47043966054625,0.09245303273200987,678.0335955109541,-44.573261993137656,10.808854588077876,0.0661064088344574,357.5154230212165,191.44567696636972,-636.2159262121545,0.001457124948501587,220.11736835472684,-159.8751211995561,-755.779191687255,0.005629450082778932,1316.63,2100.64,4.75,270.72,1763.56,2093.19,8.36,90.37,,,,,1450.68,2096.24,8.63,90.57,1427.95,2096.47,9.46,90.57,1208.85,2096.68,8.16,89.86,1761.11,981.05,10.2,179.85,1760.21,1327.86,7.24,179.85,1760.17,1343.31,7.26,179.85,1155.56,2096.55,8.82,89.86,720.99,2094.66,9.1,90.06,542.2,2094.64,6.93,89.67,528.29,2094.56,6.9,89.67,1375.0,1921.62,10.13,155.29,225.06,2103.29,7.93,99.9,187.17,2111.25,8.18,102.2,162.39,2117.12,9.06,106.01,1e,7,1568223547
32777,32777,1312.333372001986,1568224627.8027933,1312.333372001986,-89.60500969155747,,566.6223024538085,134.9183793731525,632.3394773730896,0.9988796710968018,566.8101223671165,160.53163578522043,664.2662400680288,0.9734501838684082,574.0389755317834,103.62577607811251,668.8495677716197,0.9923462867736816,570.6694686711256,193.75479591884374,689.4905850560416,0.6689555644989014,550.6684148058454,51.475921375616636,685.2856584897958,0.7587094306945801,424.9200076906231,254.6720978178172,549.6944841561731,0.9649492502212524,422.1994614217617,-17.798482056912178,551.9303431764043,0.6507274508476257,549.544953700737,300.6612326075765,362.70717808031577,0.9337718486785888,515.6746887982251,-115.47166992844568,359.70355381473166,0.9754968881607056,728.2132557009503,331.9202699674608,164.05647145102336,0.6038534641265869,716.5177049314842,-177.96308384417057,194.3652376630938,0.7821877002716064,399.11433713617953,182.22064461341702,56.476002764296744,0.4250823855400085,418.66894596050463,-30.095297497882857,137.49556483886664,0.4930853247642517,491.1734505639289,197.7457738649343,-293.4506623593519,0.02480989694595337,670.8917161417057,-36.365842958844354,39.64730408808872,0.1015724241733551,349.781409164859,200.34054282011797,-650.9926773434529,0.0017242431640625,330.3266315024012,-147.57645786199697,-570.3525238686473,0.004566162824630736,1316.4698143904675,2100.6433372001984,4.753337200198594,270.6899651982127,1763.8403248166821,2093.1866627998015,8.363337200198593,90.37,,,,,1450.9636620168806,2096.2366627998013,8.616651199205625,90.57,1428.2636968186675,2096.4666627998013,9.433302398411252,90.57,1209.120313216086,2096.68,8.143313999007033,89.86,1761.1133372001984,980.7096055797433,10.2,179.85,1760.21,1327.6163843855027,7.256686000992968,179.85,1760.17,1343.0697215857012,7.26,179.85,1155.8570108176748,2096.55,8.816662799801406,89.86,721.2903480178734,2094.66,9.086651199205628,90.06,542.4336040139016,2094.6433372001984,6.953360401390156,89.67,528.520266813703,2094.5633372001985,6.916686000992968,89.67,1375.1434996085395,1921.3163147819282,10.153360401390156,154.97964038153083,225.3203016154903,2103.2566279980138,7.913313999007032,99.64970998510547,187.43697601588744,2111.193267596624,8.18,102.2,162.68033641727763,2117.0365699950353,9.066674400397188,106.01,1e,7,1568223547
32778,32778,1312.366913239001,1568224627.8362956,1312.366913239001,-87.59728416754963,,561.2689190326819,134.025647169755,636.1295480499258,0.9985321164131165,575.6445775741032,158.88479068722881,671.4159232797194,0.9851281642913818,576.761895892426,101.6807298456146,672.0319959744063,0.9921426773071288,561.7783494582436,192.96459235773938,689.0600255752057,0.5976332426071167,546.406599341341,49.895385593715716,682.6939875371384,0.7871516942977905,431.0337375872,246.10126564509918,523.4270331000987,0.6064015030860901,431.0848793754794,-27.201234023778092,539.1158601111638,0.7246940732002258,537.9339089517067,297.81775466649367,358.7998926372511,0.8949108123779297,523.8105508669182,-103.52429905715599,369.3379416884035,0.7233830690383911,722.9848953909908,333.47455840044086,166.22590462265737,0.13107162714004514,714.9016729072307,-178.873408007758,195.7093029177983,0.026168972253799442,372.8061807960753,184.84648251666053,45.950630051703435,0.39805126190185547,368.7153815727312,-23.796858788983588,159.75324400129395,0.4605491459369659,558.8842988501235,183.27510290715472,-207.13382679052185,0.04329809546470642,662.4163343018924,-24.23101283794741,69.43351362565099,0.4836020469665527,341.6827674818889,177.45550224199562,-647.0485656574391,0.013713181018829346,390.59948472743247,-130.7743568497918,-439.01169362030106,0.005326509475708008,1316.3088164527958,2100.6466913239,4.756691323900091,270.6597780848992,1764.1220712076074,2093.1833086761,8.366691323900088,90.37,,,,,1451.2487625315075,2096.2333086761,8.603234704399638,90.57,1428.5789844466085,2096.4633086761,9.406469408799275,90.57,1209.3919972359074,2096.68,8.126543380499545,89.86,1761.1166913239,980.3674849621907,10.2,179.85,1760.21,1327.3715333552934,7.273456619500452,179.85,1760.17,1342.8282246791937,7.26,179.85,1156.155527827108,2096.55,8.813308676099911,89.86,721.5922191510083,2094.66,9.073234704399637,90.06,542.6683926730063,2094.6466913239,6.976839267300633,89.67,528.7517013491063,2094.5666913239,6.933456619500452,89.67,1375.287726927704,1921.0110895250918,10.176839267300632,154.6677068772916,225.58192326420703,2103.223086760999,7.896543380499548,99.39815070749322,187.70530591200725,2111.136247493698,8.18,102.2,162.9721451793079,2116.9527169024977,9.073382647800182,106.01,1e,7,1568223547
32779,32779,1312.4,1568224627.869344,1312.4,-86.70952178100403,,562.1442301778758,132.08853783514937,633.7790038736148,0.9984962940216064,573.8316313513076,156.30311761663222,668.2045182108039,0.9856626391410828,578.452019445373,98.41672612608194,668.9911074601891,0.9894664287567142,573.378038494597,193.5374062411247,690.7955815383763,0.7166857719421387,540.1386589498663,48.34112487179677,678.8968165966712,0.7126872539520264,413.6643627764305,257.0129027452025,535.4097985630307,0.9776143431663512,424.7881810867762,-16.11256013932168,544.4497858058917,0.5470209717750549,548.9424929422937,303.04861812566213,350.87209745083914,0.8869370222091675,529.6497342230193,-99.77627630523224,378.7910748424257,0.5236602425575256,728.9057389659857,332.7219121672006,164.52495848551632,0.4889960885047913,713.6241373174008,-176.62985223888458,197.4386039740912,0.031057715415954583,379.7138759391725,184.39503918295972,44.93876687399907,0.5198051929473877,363.0174936183402,-20.655665960297434,170.7533385804226,0.5605030059814453,524.137134300301,184.18541162453977,-248.1670011615506,0.041166096925735474,656.0337644848128,-21.772580820119185,74.06794859768303,0.3234028220176697,333.04434805120565,186.954223377968,-658.7349454272787,0.014730006456375122,267.7929756766401,-181.68724485307686,-551.5347768379619,0.0040649473667144775,1316.15,2100.65,4.76,270.63,1764.4,2093.18,8.37,90.37,,,,,1451.53,2096.23,8.59,90.57,1428.89,2096.46,9.38,90.57,1209.66,2096.68,8.11,89.86,1761.12,980.03,10.2,179.85,1760.21,1327.13,7.29,179.85,1760.17,1342.59,7.26,179.85,1156.45,2096.55,8.81,89.86,721.89,2094.66,9.06,90.06,542.9,2094.65,7.0,89.67,528.98,2094.57,6.95,89.67,1375.43,1920.71,10.2,154.36,225.84,2103.19,7.88,99.15,187.97,2111.08,8.18,102.2,163.26,2116.87,9.08,106.01,1e,7,1568223547
32780,32780,1312.4331270958294,1568224627.9027894,1312.4331270958294,-90.30999097375098,,563.5002596952846,131.2402321718807,630.7926095031014,0.998018741607666,573.8560569236703,156.34673746801732,667.670496561886,0.9859472513198853,578.66223729175,98.23027236556958,668.571343844653,0.9865872859954834,568.1061929708204,194.30065710254047,691.7102010676782,0.6071792840957642,565.4213690430039,46.654447715731294,695.8555325359724,0.8926342129707336,415.29075212990114,257.61371599861616,541.2296476398944,0.9653713703155518,436.1751730684625,-33.311371180031145,550.452321895071,0.916168212890625,547.3400828570005,301.5402196570167,356.17852029379327,0.887307345867157,516.195345616264,-109.20671189031569,375.5142494939131,0.6807287335395813,718.8843187554146,336.24741038993244,154.18312289906706,0.695876955986023,708.2800338212064,-170.4474783283126,190.22508736528388,0.7294516563415527,391.90013780869623,198.62543081146552,20.905686531279915,0.3421036303043365,402.4169267641709,-7.496568719561482,159.23433410689563,0.07626640796661377,408.6913427226412,191.04387042136247,-460.94907761431375,0.01232030987739563,658.5749675377925,-17.862257792441948,80.75413487946739,0.23492929339408875,313.4693333536347,168.65175027484543,-677.1585556389801,0.002816736698150635,330.64598222762663,-157.4623080078525,-454.3652680390155,0.004182338714599609,1315.9943026496012,2100.65,4.7666254191659085,270.6068110329193,1764.674954895385,2093.18,8.363374580834089,90.37,,,,,1451.8182057337174,2096.226687290417,8.623127095829544,90.57,1429.1980819912146,2096.456687290417,9.366749161668183,90.57,1209.9316421858025,2096.68,8.149752514995452,89.86,1761.12,979.6954163321216,10.190061871251137,179.85,1760.21,1326.8848594908616,7.313188967080682,179.85,1760.17,1342.3448594908616,7.279876257497727,179.85,1156.7415184433,2096.553312709583,8.813312709582954,89.86,722.1881438624658,2094.66,9.040123742502272,90.06,543.1285769612239,2094.65,6.970185613753411,89.67,529.2118896708068,2094.57,6.9533127095829546,89.67,1375.57575922165,1920.4118561375344,10.180123742502273,154.36,226.10170405705338,2103.1568729041705,7.906501676663635,98.89823407169548,188.23170405705338,2111.0236839370896,8.160123742502272,102.2,163.54820573371703,2116.787182260426,9.076687290417047,106.01,1e,7,1568223547
32781,32781,1312.4662395503708,1568224627.93622,1312.4662395503708,-81.38055457795511,,564.0381161633293,127.82247557443152,629.7157806559591,0.9983459711074828,569.9256139134751,153.89919635322218,667.3231197197498,0.988007426261902,579.1829748024113,93.00314129952952,667.5937225719542,0.9764862060546876,570.3352533964351,188.99454301786582,692.6333932476631,0.7580832242965698,557.1332346147342,46.40270549532241,691.2944818914,0.8844817876815796,414.5718525870874,251.56044625775849,543.7043522679979,0.9827119708061218,414.99518210744634,-33.501584760475964,555.6071827522668,0.9431420564651488,554.0069016214106,300.71019726269043,352.545882525561,0.8899391889572144,523.6362977613819,-108.88401576844215,372.95272891047205,0.7436549663543701,735.3268220019148,341.54384439564495,149.86767882730834,0.8534339666366577,701.606448691889,-167.71302930098503,202.61429635833943,0.1041293740272522,386.3434076528884,190.4273033963158,44.157693260716286,0.32710960507392883,417.59654353649216,-10.34045639495272,151.17304737953225,0.138584703207016,476.0976707644825,191.17716720252412,-335.6565494088716,0.01844412088394165,664.5846200467429,-15.620958373202633,64.67309656316985,0.06428292393684387,305.45239894164075,182.28844944908002,-688.4222713546304,0.0021360814571380615,458.30823899277283,-111.71385169194048,-434.96124527090217,0.002876400947570801,1315.8386741132574,2100.65,4.773247910074153,270.58363231474044,1764.9497882680773,2093.18,8.356752089925845,90.37,,,,,1452.1062840882255,2096.2233760449626,8.656239550370769,90.57,1429.5060278184478,2096.4533760449626,9.353504179851694,90.57,1210.2031643130404,2096.68,8.189487460444925,89.86,1761.12,979.3609805412552,10.180128134888767,179.85,1760.21,1326.6398273272564,7.33636768525954,179.85,1760.17,1342.0998273272562,7.299743730222462,179.85,1157.0329080432628,2096.556623955037,8.816623955037077,89.86,722.486155953337,2094.66,9.020256269777537,90.06,543.3570528975583,2094.65,6.940384404666308,89.67,529.4436768525953,2094.57,6.956623955037077,89.67,1375.7214540216314,1920.113844046663,10.160256269777538,154.36,226.36329244792907,2103.123760449629,7.932991640296617,98.64657941718215,188.49329244792906,2110.9673927643694,8.140256269777536,102.2,163.83628408822568,2116.704401124073,9.073376044962924,106.01,1e,7,1568223547
32782,32782,1312.5,1568224627.9703047,1312.5,-86.83003895108251,,561.1954272126874,123.82757815818115,627.0136807748922,0.9987525343894958,580.0000186782597,153.54083009579068,671.7303918107942,0.9901989698410034,582.3126182824158,88.22829019059155,669.924952826201,0.9941138029098512,563.4311432477423,191.2144606044965,692.3561445364677,0.7553145885467529,548.6687289071787,40.945375946394044,689.4707585588022,0.7573443651199341,436.4411865145229,264.1887345748972,547.4993963417581,0.8125858902931213,422.07564995693633,-32.04019538815835,558.7279795664128,0.9438198804855348,547.3595846573334,299.060779286991,339.43624778441836,0.7835303544998169,537.0540850002948,-101.78179639278522,386.8133560100196,0.8929229974746704,732.4472917856409,337.3273096049118,159.52251057339973,0.4969505667686462,706.9867417598804,-167.186889497103,202.97159492260707,0.16403430700302124,382.4058032117308,209.12790806847502,27.917296578228417,0.06143605709075928,411.53987309396484,-2.0434683275699608,141.515928926027,0.04028567671775818,312.9171432547329,221.7293271942968,-565.9381034473384,0.004108697175979614,627.8151705853319,-11.622944502954734,56.514020246897786,0.11277815699577333,292.0913142236666,186.48554768552785,-697.1082874150502,0.003580808639526367,499.46692088300904,-93.52663167511135,-412.3576458688029,0.02026468515396118,1315.68,2100.65,4.78,270.56,1765.23,2093.18,8.35,90.37,,,,,1452.4,2096.22,8.69,90.57,1429.82,2096.45,9.34,90.57,1210.48,2096.68,8.23,89.86,1761.12,979.02,10.17,179.85,1760.21,1326.39,7.36,179.85,1760.17,1341.85,7.32,179.85,1157.33,2096.56,8.82,89.86,722.79,2094.66,9.0,90.06,543.59,2094.65,6.91,89.67,529.68,2094.57,6.96,89.67,1375.87,1919.81,10.14,154.36,226.63,2103.09,7.96,98.39,188.76,2110.91,8.12,102.2,164.13,2116.62,9.07,106.01,1e,7,1568223547
32783,32783,1312.5323106157052,1568224628.00298,1312.5323106157052,-89.84206769001877,,556.5928464698536,130.13365730863293,627.3075024138948,0.998886227607727,579.6342262675691,155.98554079057874,674.1499161410658,0.9825807809829712,582.3813246305992,92.04376875058529,670.2124531523508,0.9713422060012816,572.0447243095807,193.13505583484505,701.2259203604071,0.5978512763977051,561.160509094925,41.28988854102111,695.6405475868048,0.6500145792961121,427.6562777814454,260.0520265246824,540.8083684441775,0.9771513938903807,425.99962633267785,-26.027480313418568,551.4546528810597,0.9519152641296388,547.4102680132569,299.6676632702325,334.9892471103223,0.910605490207672,523.8735320327786,-102.31241047646404,356.443278029692,0.9306997060775756,723.522286940177,336.42523859418594,155.768839327001,0.582604706287384,720.6719133821435,-164.09710095198852,192.81106209999416,0.3372967839241028,416.22758533066536,197.1418171180508,54.57452314914458,0.2968028783798218,405.2480507772608,-11.90830264745198,143.78994953200032,0.2881505489349365,488.7578896225376,200.46936400881114,-315.41750485344534,0.03063306212425232,649.4300678921677,-22.036862208371268,31.948560313511592,0.12342572212219236,257.7249953782496,189.05700384927528,-728.1067789365624,0.0053438544273376465,506.7516699861108,-84.66681645705232,-414.2027866042384,0.035631150007247925,1315.5249090446148,2100.65,4.78,270.55676893842946,1765.504640233495,2093.176768938429,8.375848492564206,90.37,,,,,1452.6811023566358,2096.216768938429,8.673844692147371,90.57,1430.1204887260587,2096.446768938429,9.343231061570526,90.57,1210.7449470487832,2096.68,8.213844692147372,89.86,1761.12,978.6904317198064,10.153844692147374,179.85,1760.2132310615705,1326.1541325053518,7.334151507435794,179.85,1760.1732310615705,1341.6173635669222,7.30384469214737,179.85,1157.6143334182061,2096.56,8.823231061570525,89.86,723.0840266029178,2094.66,9.019386369423154,90.06,543.8129432483663,2094.65,6.91,89.67,529.9061743099368,2094.57,6.96,89.67,1376.0089356475323,1919.5192044586527,10.143231061570528,154.36,226.8852538640716,2103.0609204458656,7.963231061570526,98.14443932064005,189.018484925642,2110.855071953301,8.129693184711577,102.2,164.41110235663572,2116.5392234607366,9.07,106.01,1e,7,1568223547
32784,32784,1312.5654572288074,1568224628.0365007,1312.5654572288074,-90.62615201060837,,556.4703113118615,124.02453832101023,627.1884997962388,0.99837988615036,580.1810504390917,151.51788204858428,673.2023320459002,0.9904826283454896,572.1594420844425,89.4876111850173,665.6172784306866,0.995088279247284,569.3288917783755,191.64992959846947,697.4167688018933,0.7999178171157837,543.6481087314108,42.91876487292783,685.0991008779987,0.8059439659118652,410.3160080696337,266.42249942425013,533.6529512806818,0.7897622585296631,417.9196078842789,-33.144912515356424,547.4466370855982,0.93934965133667,547.9672633691928,301.88815200777344,352.5989323511177,0.8692256212234497,516.2438469011792,-108.28270722201219,358.34081870386115,0.7684594392776489,729.4628575919272,347.5150287351888,144.82155975146347,0.866795539855957,718.8948469366742,-162.98026573401614,194.6245488823138,0.7720568180084229,436.2993962461573,195.92586657631855,37.175096117399505,0.4239041805267334,388.3541623434984,-11.089808587900725,140.52237663638493,0.16521859169006348,,,,0.007200658321380615,742.8974520994722,-21.538628993390518,53.89825761616788,0.05527722835540772,209.9849894678547,161.51948861796203,-778.2292720897427,0.00367504358291626,513.8353033966655,-80.6456772948823,-437.3640437071042,0.004272252321243286,1315.365805301723,2100.65,4.78,270.55345427711916,1765.7863864448655,2093.173454277119,8.402365783046163,90.37,,,,,1452.969477890627,2096.213454277119,8.657271385596149,90.57,1430.4287522279114,2096.443454277119,9.34654572288077,90.57,1211.0167492762232,2096.68,8.197271385596148,89.86,1761.12,978.3523362661614,10.137271385596149,179.85,1760.216545722881,1325.9121622297039,7.3076342169538355,179.85,1760.1765457228807,1341.3787079525846,7.2872713855961475,179.85,1157.9060236135076,2096.56,8.82654572288077,89.86,723.3856607821501,2094.66,9.039274337284624,90.06,544.0416548787731,2094.65,6.91,89.67,530.1382006016539,2094.57,6.96,89.67,1376.1514660838734,1919.220884940731,10.14654572288077,154.36,227.14711210758082,2103.0310884940727,7.96654572288077,97.89252506106143,189.2836578304616,2110.7987227110266,8.139637168642311,102.2,164.699477890627,2116.456356927981,9.07,106.01,1e,7,1568223547
