,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
41656,41656,1091.6296354864246,1569577258.5303824,1091.6296354864246,-80.55642984748461,,601.3336954468997,12.627999309481936,612.1788944125268,0.9968852996826172,617.8848920689055,37.5807312157233,666.4507154221503,0.974323034286499,614.5768054162693,-22.712851308983932,659.2866231699697,0.9462050795555116,600.3790484457095,77.9330882522637,680.1747972805482,0.8821324110031128,596.4350252410119,-62.21723716706479,666.7273653798428,0.6368966698646545,457.3623320593765,136.39611416561706,545.9196642938529,0.9110665917396544,464.06267300434786,-108.31497815328659,538.5332461710027,0.8929364681243896,559.3186911493605,231.37731293761522,325.2796886260418,0.43578648567199707,530.3568175629,-196.23055587518158,295.78944258402686,0.3317459225654602,711.6979111954671,265.9845833223174,139.52059783836228,0.9620471596717834,693.1947314928772,-202.36496844927174,130.81184430501608,0.8136703968048096,400.4816139919393,138.18243066065745,99.85945546223252,0.3920497000217438,414.8662620271825,-61.043665873099,128.69392916640857,0.38544246554374695,743.6667784278209,164.9612535904053,11.884770087092278,0.5201700925827026,643.3646773198813,-131.784104503836,36.171287011111076,0.10631328821182252,222.65293428397297,227.3922990109008,-741.2576312926559,0.01644715666770935,455.7129726702623,-105.26912654422438,-397.208200739848,0.01873737573623657,1457.0840412760206,2099.2159270972847,5.62,272.8922028947979,1760.57,745.2680983653885,8.448890645927465,180.37,827.1222661481867,2094.55,7.6674009649326305,90.06,1758.8229635486425,1562.5440254626737,8.24481774321244,179.28,1758.4429635486426,1593.0769890113156,8.104817743212442,179.28,1758.2429635486426,1609.2999525599585,8.017781291854929,179.28,701.5459745373265,2094.68,8.273328062217606,90.06,510.8178287318965,2094.4629635486426,8.620744840497418,89.67,152.27374001583428,2120.019619673078,6.491109354072536,106.01,138.39374001583428,2124.0066561244353,6.405927097284978,106.01,,,,,,,,,,,,,1e,30,1569575905
41657,41657,1091.659311302192,1569577258.5637155,1091.659311302192,-96.39368250327516,,596.8969855802508,16.697694794220528,609.2786265182575,0.9956194758415222,618.1301459393652,41.223796727589075,667.744041577929,0.9603779315948486,610.9333451381942,-18.818953045243248,656.2637193259,0.9960052967071532,587.8893902223899,82.3111299625746,678.2707992773651,0.8359036445617676,590.9299249082012,-63.98495362615406,662.8331704143911,0.3694015145301819,449.8400559040465,140.36463759248093,543.9538519095312,0.9287319183349608,463.4253174318892,-107.07526799836576,538.2869199145084,0.8987793922424316,566.1383967397437,228.0032100893853,331.1493496994992,0.4303593933582306,529.2544421482227,-192.58167013637345,296.51628487135423,0.368857741355896,705.360249572305,268.690078541747,135.71003738961818,0.9594507217407228,706.3168052687795,-200.6444859776766,132.18020350948657,0.9034358263015748,381.3315188731507,142.50678413749685,100.19350466158266,0.3475615978240967,398.6378587887066,-63.92108926001136,114.21976503863522,0.36113569140434265,736.7124760481453,172.4409239932419,6.498390528119727,0.455186665058136,720.133671142922,-126.67681927472576,62.13741187530383,0.09577244520187378,255.28148297799626,234.5207633297197,-710.2360089027925,0.013847082853317259,475.07480707941863,-100.06205209240707,-447.7017896124579,0.009747713804244995,1456.9178567077247,2099.2218622604387,5.62,272.7942727027664,1760.57,745.0158539313678,8.457793390657606,180.37,827.3448347664403,2094.55,7.634757567588779,90.06,1758.825931130219,1562.2977161918066,8.25965565109601,179.28,1758.4459311302192,1592.8336473220254,8.119655651096009,179.28,1758.245931130219,1609.059578452245,8.035586781315214,179.28,701.7922838081938,2094.68,8.246619828027184,90.06,511.0760083290706,2094.465931130219,8.641517911534413,89.67,152.4577300735905,2119.969170786273,6.482206609342394,106.01,138.57773007359052,2123.9532396560544,6.411862260438404,106.01,,,,,,,,,,,,,1e,30,1569575905
41658,41658,1091.659311302192,1569577258.5637155,1091.659311302192,,,603.853677907865,17.074599845182153,613.7589186328192,0.9958112239837646,620.6221447660182,41.21063847725363,669.0866839863352,0.961334228515625,606.7728971878822,-18.0366154235518,655.8294073501337,0.9964745044708252,595.5865507982512,79.58270192152486,682.522186371186,0.8252352476119995,581.3021213971409,-65.68972427457058,658.045217055826,0.4266542494297028,449.41690108693496,143.06123260617431,543.544403606158,0.9250109791755676,463.0555789914232,-104.39651011711292,529.1139749665435,0.6208840012550354,559.555503988026,236.9271848360001,320.71816210684034,0.953469216823578,532.6853233274646,-194.36420366884118,292.9617888452022,0.944696307182312,699.1764834267392,272.629069333276,140.14331676953327,0.9380325078964232,705.3484692678097,-202.98644578433343,137.02696323714747,0.6513124108314514,380.1916063484516,140.94990148819087,100.1464153584725,0.4019671678543091,404.7130587322872,-64.90337931394077,116.915579106039,0.3884111940860748,740.2545598524675,173.1471012149626,8.770695910575284,0.4869710206985474,740.7590149605728,-124.51781733188236,68.35155270611335,0.1010536253452301,203.0968300579436,247.72530526570728,-760.0237968851297,0.015612244606018066,477.71763233698687,-98.16019775343169,-475.7751363888224,0.009200751781463623,1456.9178567077247,2099.2218622604387,5.62,272.7942727027664,1760.57,745.0158539313678,8.457793390657606,180.37,827.3448347664403,2094.55,7.634757567588779,90.06,1758.825931130219,1562.2977161918066,8.25965565109601,179.28,1758.4459311302192,1592.8336473220254,8.119655651096009,179.28,1758.245931130219,1609.059578452245,8.035586781315214,179.28,701.7922838081938,2094.68,8.246619828027184,90.06,511.0760083290706,2094.465931130219,8.641517911534413,89.67,152.4577300735905,2119.969170786273,6.482206609342394,106.01,138.57773007359052,2123.9532396560544,6.411862260438404,106.01,,,,,,,,,,,,,1e,30,1569575905
41659,41659,1091.7,1569577258.6094186,1091.7,-80.31653528446289,,593.5109513107766,21.775637901350848,608.8128700992796,0.9954107403755188,618.9206257260529,44.382123997648144,666.8991725793983,0.9836374521255492,611.0638000869436,-14.1438098433335,655.22835557609,0.996374011039734,598.4451720226667,86.9041394411228,679.720417563421,0.8154469728469849,596.044700910754,-60.49701020513886,661.4578191664036,0.5056191682815552,449.5710878012918,144.4979721965665,543.2207443810701,0.9306598901748656,463.597710611261,-100.86701526157944,526.046489575413,0.6832439303398132,556.1595587286599,231.02630747835167,326.39570703326683,0.3729549646377564,551.2008433526479,-191.00571985665385,297.451160531541,0.9554799795150756,704.9647396359571,270.71188344878607,134.65256941867952,0.9637928009033204,733.3622235985382,-203.535965805445,141.82672217495727,0.9372221231460572,388.6883254935221,137.0948293299677,132.66724403592391,0.7365299463272095,383.92398408601287,-66.2120833389439,99.86918469756156,0.4767598509788513,745.5650464460194,173.3619918637904,26.446434174388234,0.5330083370208739,776.6341644576677,-119.99546639700044,77.31468916742068,0.3167118430137634,215.6502663772817,247.5784332140728,-746.8802185403807,0.009274065494537357,467.68175289097593,-98.08752322948958,-493.0409409802871,0.014856874942779541,1456.69,2099.23,5.62,272.66,1760.57,744.67,8.47,180.37,827.65,2094.55,7.59,90.06,1758.83,1561.96,8.28,179.28,1758.45,1592.5,8.14,179.28,1758.25,1608.73,8.06,179.28,702.13,2094.68,8.21,90.06,511.43,2094.47,8.67,89.67,152.71,2119.9,6.47,106.01,138.83,2123.88,6.42,106.01,,,,,,,,,,,,,1e,30,1569575905
41660,41660,1091.7137620014316,1569577258.6306887,1091.7137620014316,,,596.5023713192489,25.667118878323077,610.0635776819543,0.986248254776001,606.0431010454993,54.16581620768833,659.6667633886734,0.9973323345184326,626.0910312339047,-5.905630127109674,667.019882087627,0.9782367944717408,598.881558764077,85.90274205576648,678.8772027795301,0.5620125532150269,608.4149089388645,-56.98450726564861,669.0552235438573,0.7173837423324585,445.54103236016863,148.46271774616713,541.6314464983741,0.9213532209396362,463.1379708030764,-98.13844365664292,527.1199082988846,0.7194689512252808,562.128117000534,238.0050445406681,324.32823637423166,0.9362632632255554,554.8449825788163,-190.39995529718124,292.5321421043518,0.9439699649810792,698.7483273424882,275.5453993083325,141.66747066007352,0.8710814714431763,736.4666718578401,-201.5140082047337,140.83537263331982,0.9474526047706604,383.89243613278944,141.73234789475504,140.94023139234247,0.6040071249008179,380.08412772279513,-68.13026146865806,89.64525368186224,0.5957707166671753,641.9039396279694,176.49618566814945,-7.155185180846701,0.7359864115715027,778.2436945693138,-116.71043965411877,40.84306520262325,0.03590118885040283,132.32452349158234,263.35392797793185,-786.3215653376883,0.00668257474899292,461.3734952048984,-105.54315914460564,-503.44608366274366,0.013608485460281372,1456.6129327919834,2099.2327524002867,5.618623799856841,272.61045679484624,1760.5686237998568,744.5557753881177,8.460366598997881,180.37,827.7559674110232,2094.55,7.595504800572638,90.06,1758.831376200143,1561.8471515882609,8.2731189992842,179.28,1758.4513762001432,1592.388527788404,8.13724759971368,179.28,1758.251376200143,1608.6199039885473,8.062752400286321,179.28,702.2428484117391,2094.68,8.20862379985684,90.06,511.5483532123118,2094.47,8.66449519942736,89.67,152.7953244088759,2119.875228397423,6.468623799856839,106.01,138.91394820873276,2123.855228397423,6.417247599713679,106.01,,,,,,,,,,,,,1e,30,1569575905
41661,41661,1091.7396511563334,1569577258.670702,1091.7396511563334,-90.1616062102795,,605.1973553719013,29.37035065573336,612.200419284497,0.9910665154457092,601.5992755470762,58.64004437258071,658.7964053489479,0.996955633163452,627.3625102085738,0.4592795919600974,668.1109731120223,0.9798378348350524,590.235214866457,89.02030426232616,675.6574785319232,0.611221432685852,588.8780879912395,-51.38583686943154,665.2444961194423,0.7965488433837891,454.02981549393587,148.68746598922985,543.9460666992545,0.9294512271881104,463.17836388014064,-94.25411890482195,527.518206501895,0.7738258838653564,551.9815750449261,234.14424662683646,324.5633192312544,0.19937437772750846,549.8836074661962,-189.1895710574554,292.90220206663844,0.959985852241516,701.8493619546541,269.7810172016204,132.3610116163569,0.949838399887085,702.4798109645906,-206.81905388769798,116.78788939047324,0.9478566646575928,366.03121726382483,140.2580205910493,143.00854651925113,0.6567320823669434,361.63134705553773,-63.272749460824,100.48091545578272,0.8251795172691345,594.2891113245593,184.4815401677161,-11.077155628004588,0.7509638071060181,801.8372041739315,-117.33081672041423,55.22107410208115,0.24421581625938416,103.36418189125885,260.31652170739403,-702.677719425189,0.06536176800727844,454.85181875542884,-100.94518666637249,-513.8187292648779,0.011310011148452759,1456.4679535245334,2099.2379302312665,5.616034884366663,272.5172558371999,1760.5660348843667,744.3408954024331,8.442244190566651,180.37,827.955313903767,2094.55,7.605860462533343,90.06,1758.8339651156332,1561.6348605180665,8.260174421833321,179.28,1758.4539651156333,1592.1788256337,8.132069768733329,179.28,1758.2539651156333,1608.4127907493332,8.067930231266672,179.28,702.4551394819334,2094.68,8.206034884366664,90.06,511.77099994446684,2094.47,8.654139537466657,89.67,152.95583716926683,2119.8286279186,6.466034884366664,106.01,139.07187205363348,2123.8086279186,6.4120697687333275,106.01,,,,,,,,,,,,,1e,30,1569575905
41662,41662,1091.7569986240003,1569577258.6975136,1091.7569986240003,-91.04533821266232,,597.5771376155309,36.68749850397511,611.0049167238284,0.9960579872131348,597.8412244632102,66.21321492871425,658.404877115827,0.9970673322677612,634.5886599888424,9.731593138203275,671.7890938545665,0.9826330542564392,601.5785701853077,93.97920188091135,679.9636097091543,0.5673035383224487,586.4967977164082,-43.61842417916643,669.1528231319372,0.9065972566604614,462.48627304630753,149.47470581947002,525.4092371592999,0.5702674388885498,462.883230651612,-90.69148557986841,528.7408113316965,0.8191916942596436,552.6245035480547,239.8569361340776,322.54204808322123,0.9415303468704224,559.7398148117035,-197.1220587858121,279.1405748803149,0.9500107765197754,709.2486958642532,266.7827606666886,135.68674214718285,0.9544561505317688,730.4937136650792,-204.55433712768746,136.80329249443972,0.9381828308105468,372.2499156046943,136.5169824963107,154.87591589193477,0.3794540464878082,384.81652918180856,-65.55708731795978,88.92912030513556,0.4258385598659515,610.7422022961748,182.17177543280636,11.356811856372929,0.6896004676818848,808.2033110688054,-115.2515735182087,68.93033585977645,0.42414334416389465,80.93283105202468,263.05261982504373,-674.0669606322748,0.039021462202072144,437.4107409368396,-102.52661938236172,-528.8841474118359,0.02498510479927063,1456.3708077055985,2099.2413997248,5.6143001375999715,272.45480495359897,1760.5643001376002,744.1969114207974,8.430100963199793,180.37,828.0888894048022,2094.55,7.612799449600117,90.06,1758.8356998624,1561.4926112831977,8.251500687999853,179.28,1758.4556998623998,1592.0383111455976,8.128600275199943,179.28,1758.2556998624,1608.2740110079974,8.07139972480006,179.28,702.5973887168025,2094.68,8.20430013759997,90.06,511.9201881664025,2094.47,8.647200550399884,89.67,153.06339146880185,2119.7974024768,6.46430013759997,106.01,139.1776916064018,2123.7774024768,6.408600275199942,106.01,,,,,,,,,,,,,1e,30,1569575905
41663,41663,1091.7782986968111,1569577258.7304342,1091.7782986968111,-94.52847015428644,,594.254200217514,46.810980646939846,609.4467674092541,0.991630494594574,600.6168643200598,69.75311260371743,656.4985231839763,0.994303286075592,616.6988696742385,13.455871429348598,660.3650288669222,0.9967391490936279,606.2765252948737,98.56041938238728,680.2667524449497,0.5217442512512207,582.2415995645772,-38.03593946965485,670.3948705172402,0.9312638640403748,450.8899954498816,152.6472647669913,542.2782499047144,0.9414230585098268,462.4588190760289,-97.95453039484279,539.9839799213967,0.8142926692962646,557.6925698068587,238.36699832860455,334.01083664616385,0.9486202001571656,543.5814590759843,-185.85117240912547,293.96259109861734,0.3334572911262512,705.5033855745488,265.4691084053,134.12814419407385,0.9623821973800659,726.3651049011228,-205.79854964535247,144.3665440273706,0.9474105238914492,373.3636788118248,135.51361790486823,164.77514588654876,0.2387930452823639,350.7788074385025,-59.34224900425765,104.50835380870836,0.6601011753082275,607.6929039510651,181.51263595180046,33.135493310909,0.4150468409061432,807.6563971232731,-117.66254250092766,70.7529477141116,0.2921594977378845,258.4462260857972,233.4858451603313,-459.2546785144294,0.045681267976760864,404.8646217899337,-107.33193279131432,-567.8864117285412,0.015467822551727297,1456.2515272978574,2099.245659739362,5.6121701303188845,272.37812469147985,1760.562170130319,744.0201208164674,8.415190912232188,180.37,828.2528999654459,2094.55,7.621319478724464,90.06,1758.8378298696812,1561.3179506861484,8.24085065159442,179.28,1758.457829869681,1591.8657805558294,8.124340260637767,179.28,1758.257829869681,1608.1036104255109,8.075659739362232,179.28,702.7720493138514,2094.68,8.202170130318882,90.06,512.1033687925759,2094.47,8.638680521275537,89.67,153.19545192022917,2119.75906234574,6.462170130318884,106.01,139.30762205054808,2123.73906234574,6.404340260637769,106.01,,,,,,,,,,,,,1e,30,1569575905
41664,41664,1091.8,1569577258.763975,1091.8,-90.78248883077734,,591.0462316353227,49.78666932286913,607.1409496727349,0.9883838891983032,599.1718212371147,73.37718752411084,655.8802451271515,0.993807315826416,616.262243909928,16.316494497076285,658.4649567779293,0.9962934255599976,590.772323167987,102.75722266920292,674.7431445202172,0.4920149445533752,591.5821549240251,-33.91324207035246,676.3418170828324,0.9392086863517758,452.640218081027,154.4254602652731,537.4160107386522,0.8352644443511963,465.01205669258417,-91.46015696623225,548.5681726738263,0.9764475822448728,553.9992574468321,234.9470922432653,335.8095247082228,0.1521582007408142,522.0201751092189,-173.46435631330314,302.6806257101464,0.04991650581359863,702.3144230903737,266.35639737130106,131.48538044024858,0.9651008844375608,715.7195004949399,-209.86307983039,138.1858051133802,0.9358367919921876,380.3421901883705,128.77433864162043,177.44625236134308,0.20215275883674624,349.45352954354064,-60.30973386642553,121.14048913893816,0.5868372917175293,603.5869955708463,179.352440622185,52.313097877971046,0.5621700286865234,800.0954526014823,-118.97219733668064,75.88668053350264,0.22423627972602844,318.3187107120758,190.48885527808426,-330.2823129833762,0.06644502282142639,372.5452813714312,-108.72969249379486,-603.2762910727674,0.01748594641685486,1456.13,2099.25,5.61,272.3,1760.56,743.84,8.4,180.37,828.42,2094.55,7.63,90.06,1758.84,1561.14,8.23,179.28,1758.46,1591.69,8.12,179.28,1758.26,1607.93,8.08,179.28,702.95,2094.68,8.2,90.06,512.29,2094.47,8.63,89.67,153.33,2119.72,6.46,106.01,139.44,2123.7,6.4,106.01,,,,,,,,,,,,,1e,30,1569575905
41665,41665,1091.8325812820542,1569577258.7972207,1091.8325812820542,-82.70941650864378,,605.8608983279328,50.48524816477622,612.3596474326666,0.9849077463150024,598.8696837245027,76.05035452309455,656.7116636865335,0.9924094676971436,612.4439753080865,17.00203690443415,657.7468914866279,0.9966164827346802,597.9535790632901,104.49742359369611,677.0511767612193,0.4918840229511261,588.6172785627193,-32.34883416412589,676.4649463244486,0.9477668404579164,458.5209447965581,151.21112394221603,546.5447495873699,0.9369909763336182,466.39414641547415,-97.57243366551641,545.2153814260879,0.7710396647453308,560.3154376982267,236.31027456292992,340.85583012097555,0.9565249681472778,550.2025174144618,-188.77130464342247,298.2752349290472,0.9405810236930848,711.8647743979021,264.5976689053395,138.90168240108008,0.9658743739128112,712.9930165621901,-210.25146809047885,130.13829054608485,0.9278361797332764,382.3773162205449,126.08826406149888,183.43320278937088,0.16625896096229553,353.42225031718766,-62.52092478888715,128.60505638655792,0.6010226011276245,615.6315736907939,180.03811864958737,68.22614031920654,0.5887512564659119,793.5836371036778,-123.0242061305974,73.57116825888878,0.17820268869400024,416.91707612528944,169.5965565131487,-257.95401870248514,0.027662336826324463,359.18426058276697,-108.6075229894644,-622.3844721891631,0.0204085111618042,1455.9475448204964,2099.2532581282053,5.616516256410842,272.1859655128103,1760.5567418717944,743.5630591025392,8.426065025643366,180.37,828.6676177436119,2094.55,7.6397743846162625,90.06,1758.8432581282057,1560.8728334871555,8.223483743589156,179.28,1758.4632581282056,1591.4293497435665,8.097193102562054,179.28,1758.2632581282055,1607.666091615361,8.070225615383738,179.28,703.2171665128445,2094.68,8.229323153848787,90.06,512.5701990256662,2094.473258128205,8.607193102562054,89.67,153.5320039487361,2119.6613536923023,6.46,106.01,139.6420039487361,2123.644611820508,6.4065162564108435,106.01,,,,,,,,,,,,,1e,30,1569575905
41666,41666,1091.865366309567,1569577258.8306744,1091.865366309567,-91.70619880714816,,603.1175964771357,52.346883803479756,612.1770441629249,0.9846428632736206,613.3317419209266,78.0760754113853,661.3034345925589,0.99145245552063,622.4268366023882,19.977850972507767,660.5001144679599,0.99677574634552,594.500613560614,106.31964349670076,675.3963427295939,0.4807598292827606,592.2597667931109,-31.28984340648272,676.8858736522611,0.9527934789657592,451.83217481307815,153.13492100472058,547.0273838240802,0.9387028217315674,462.8013022827008,-97.126800555531,543.2013066023328,0.7295188307762146,550.3458242268161,238.05955128906143,336.5736841361009,0.9549846649169922,542.6134585624828,-192.0172010290221,291.5937607304336,0.9475622773170472,711.5409108488008,261.394067856442,141.4657304128956,0.9652508497238159,719.6294890439261,-209.7327887731645,134.29848265683822,0.9215538501739502,357.65080283404427,130.58573783721624,191.50643091161075,0.3587176501750946,346.4345369935492,-68.03816655913418,104.533790865248,0.17772439122200012,620.3042962194543,184.8895248341917,80.70682110844098,0.8612856864929199,802.9437602855811,-123.57039957365316,69.69328471611429,0.17454740405082705,417.11350326850317,163.54813816816764,-296.97720052366117,0.016773343086242676,340.3568022822403,-117.3485794580137,-645.6429591672418,0.03013533353805542,1455.7639486664252,2099.256536630957,5.623073261913388,272.0712179165157,1760.5534633690436,743.2843863686812,8.45229304765355,180.37,828.9167839527088,2094.55,7.649609892870081,90.06,1758.8465366309565,1560.6039962615512,8.216926738086611,179.28,1758.4665366309564,1591.1670695234643,8.074243583303144,179.28,1758.2665366309564,1607.4005328925077,8.060390107129919,179.28,703.486003738449,2094.68,8.258829678610242,90.06,512.8521502622756,2094.4765366309566,8.584243583303143,89.67,153.735271119315,2119.6023406427794,6.46,106.01,139.84527111931502,2123.5888772737358,6.413073261913388,106.01,,,,,,,,,,,,,1e,30,1569575905
41667,41667,1091.9,1569577258.8660145,1091.9,-87.2022072929246,,595.811506443154,49.4355445496412,606.8276490024359,0.9949837923049928,608.0361177997618,79.49089587833977,657.1781001908189,0.9915953874588012,617.4744649083202,21.7327011041932,657.14163876373,0.9965273141860962,599.3992610619692,107.2853971435533,676.093106198289,0.4501897990703583,590.0194127669735,-30.91016012093465,673.3816978216819,0.9652049541473388,455.52399404648514,156.84993469006758,543.4158143201771,0.9845588207244872,464.90069811834763,-88.67291169434931,549.4887439177443,0.9696631431579592,552.615638739746,237.42588814536862,334.82393109781134,0.9634852409362792,539.9654434322122,-192.71052831668442,289.8968635938507,0.9444263577461244,709.0301104722444,262.90167772817915,138.26694452758414,0.9559319019317628,723.1276402688608,-212.3642272608519,127.28227873936301,0.8635173439979553,370.80776758293325,128.41972028611826,185.16688393432392,0.20811480283737185,342.52750694576036,-74.83883688027241,75.3374478391044,0.23176351189613345,613.7053627218579,185.0843483040864,69.53094889190058,0.5234785079956055,806.2944072634464,-118.44742796466491,63.3158760164676,0.15631911158561707,413.07890502000396,159.94872178176942,-316.33050585070265,0.01896184682846069,313.8409447995353,-128.08235302835874,-669.8405496363033,0.020223647356033325,1455.57,2099.26,5.63,271.95,1760.55,742.99,8.48,180.37,829.18,2094.55,7.66,90.06,1758.85,1560.32,8.21,179.28,1758.47,1590.89,8.05,179.28,1758.27,1607.12,8.05,179.28,703.77,2094.68,8.29,90.06,513.15,2094.48,8.56,89.67,153.95,2119.54,6.46,106.01,140.06,2123.53,6.42,106.01,,,,,,,,,,,,,1e,30,1569575905
41668,41668,1091.918639956345,1569577258.8972876,1091.918639956345,-87.20563308827506,,599.354651563444,47.658664690532504,606.4387682124122,0.9951549768447876,608.3471262576903,78.03256141690434,655.1331493552173,0.9924724102020264,619.2299701073596,20.384225108951867,656.664762501698,0.996298372745514,606.3531203829352,106.65433550269657,677.3680351526591,0.4122693836688995,572.0767064144827,-33.36028782761395,664.8842295817734,0.9603732824325562,451.29474012806895,157.3554836455616,541.8087587467526,0.9814683198928832,460.5389040626909,-91.08810818219635,548.2236539268654,0.9747298955917358,551.5757458451262,238.13606555765102,337.71407376829245,0.9686545133590698,532.646506879709,-192.02321445989662,283.3909534023647,0.9082086086273192,716.3094757111453,261.8629301392934,141.5276701104889,0.9557743668556212,724.4742979342045,-214.62107269000415,123.91258091797717,0.8327146768569946,381.8820192195463,125.62829789663782,180.99108654389332,0.34400051832199097,342.23764617761486,-73.58773806240498,110.83438530150244,0.4299188256263733,612.5037923760342,182.3775369025896,52.514642263965435,0.6237770915031433,810.0855733181709,-122.00327083979677,60.55384238738811,0.2068706452846527,455.70074262958536,158.3322243152059,-369.4137135850568,0.01118236780166626,331.8123319110019,-134.33021694785515,-646.9979890208002,0.010043084621429443,1455.4656162444685,2099.2637279912688,5.628136004365504,271.908992096041,1760.55,742.8334243667024,8.465088034924033,180.37,829.3235276638562,2094.5481360043655,7.652544017462016,90.06,1758.8518639956344,1560.1652883623367,8.221183973806976,179.28,1758.4718639956345,1590.7390163536056,8.055591986903487,179.28,1758.2718639956345,1606.9708803492401,8.040680021827521,179.28,703.9247116376631,2094.68,8.275088034924034,90.06,513.3103036245667,2094.48,8.576775960710464,89.67,154.06556772933874,2119.506448078579,6.450680021827519,106.01,140.17370373370426,2123.4964480785793,6.414408013096512,106.01,,,,,,,,,,,,,1e,30,1569575905
41669,41669,1091.9382989577916,1569577258.9302704,1091.9382989577916,-82.80186323190856,,603.8827597065955,49.979345152004726,608.5389964030778,0.9754568338394164,609.298533405261,75.25789337034941,652.368128596119,0.9927793741226196,622.2603899085755,15.858455964180727,653.8460200134913,0.9949392676353456,602.9599202150168,105.87765071229431,675.7584868597196,0.465488612651825,571.482804690758,-35.186122369425824,662.1546085840891,0.9595155715942384,447.1313341322614,157.69456516206841,538.8990402845469,0.9831038117408752,460.3735843021178,-94.84349729978337,547.2686786160714,0.9759962558746338,543.6069837829043,233.49500331771995,330.8936256233531,0.2673695683479309,524.9449308627678,-194.57597647459298,274.9684091103806,0.8652037382125854,714.8110815928712,256.95070126542583,146.0333092952646,0.9547754526138306,731.2311840426943,-215.19364095060948,128.2256870903351,0.8457959294319153,375.9656731459625,124.00534272776942,176.03436087806492,0.1849172413349152,345.652671728324,-73.38099537424159,124.16993893683191,0.4639537930488586,618.689918372763,176.7735916701905,33.28654442409712,0.3440637588500977,751.1932519596597,-124.82133016349728,43.254081744430636,0.10505914688110353,486.41233242614135,157.69313589963645,-420.68073011328005,0.015376806259155272,330.72220247099654,-135.64868532680129,-645.2490938738551,0.008290797472000122,1455.3555258363672,2099.2676597915583,5.626170104220844,271.86574229285856,1760.55,742.6682887545508,8.449360833766741,180.37,829.4749019749951,2094.546170104221,7.644680416883371,90.06,1758.8538298957792,1560.0021186503302,8.232979374674946,179.28,1758.473829895779,1590.5797784418885,8.061489687337472,179.28,1758.273829895779,1606.8136083376673,8.030850521104213,179.28,704.0878813496699,2094.68,8.25936083376674,90.06,513.4793710370075,2094.48,8.594469062012418,89.67,154.18745353830775,2119.471061875975,6.440850521104213,106.01,140.2936236425286,2123.4610618759752,6.408510312662528,106.01,,,,,,,,,,,,,1e,30,1569575905
