,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
37923,37923,1198.249478650424,1568968664.9457364,1198.249478650424,-78.35954499333442,627.9212862847787,25.643086878898483,603.1352285255709,0.995275616645813,629.8210047526284,50.728079542896225,645.1369408488819,0.9936220645904541,625.8901509039363,-0.5411347793474803,646.0127529750213,0.9844005703926086,609.1383807620794,97.11265280075474,665.9987907742802,0.5714129209518433,625.4556862792263,-28.471958730394128,669.1568172721487,0.5414020419120789,494.6156853321013,152.52990237136058,559.8988223217459,0.9592851400375366,520.8839363222457,-71.22709872346087,564.9240435528362,0.9764055609703064,629.6594358913723,236.17309715233196,386.14423184499606,0.9919024705886841,620.8236589031515,-192.4028787609549,379.52342768970124,0.16721448302268982,760.0603849375218,258.5937541524164,226.50903561571323,0.9769999980926514,769.4405783710707,-215.5849993714278,216.3466003425113,0.9532185196876526,377.86547848828934,128.45189432565158,140.97642663656578,0.10154715180397034,393.99687085830703,-76.90339667877878,218.00750552704707,0.6604767441749573,525.6627937202388,168.55430854748954,-81.90043364354659,0.4649522602558136,609.2281564058402,-110.71632248215937,19.24463579916261,0.30534106492996216,335.24030043784217,218.3543335593433,-619.7605868095003,0.0041339099407196045,485.2302994438732,-156.24120855195386,-387.1683160492466,0.017801672220230103,1299.1928152877108,2098.9954692146184,5.42,262.8294314713964,1804.9603599887728,2093.0650521349576,8.870104269915212,90.16,1779.480151448943,2093.13,9.265052134957603,90.16,1754.1900471790275,2093.2450521349574,9.489582920339162,90.37,1603.670777068434,2094.7050521349574,8.074530785381556,90.57,,,,,1187.0067676326285,2096.63,6.124843595127187,89.86,1173.1918197675861,2096.59,6.145364944703233,89.86,1158.9418197675861,2096.56,6.1301042699152095,89.86,1760.4049478650425,1253.1238579868627,7.3903128097456285,179.85,1145.9167676326285,2096.53,6.129374380508742,89.86,1760.3649478650425,1268.618805851905,7.3749478650423965,179.85,1760.32,1284.1538579868627,7.319687190254371,179.85,1369.1198957300846,2008.6694314713966,8.510104269915209,178.75,218.3557249334764,2104.5109384292373,8.455260674788024,102.2,178.23624628305245,2113.1857820243645,7.38,102.2,,,,,1e,23,1568967420
37924,37924,1198.3,1568968664.9796414,1198.3,-78.40599130754266,631.0612611985854,27.741415368802734,604.4254288380832,0.9950540661811828,628.7131967485767,54.56481141178522,645.3093590330502,0.9936411380767822,614.3690401691766,2.9849231013364204,642.0272720014677,0.9870172739028932,598.586350602547,99.26729283607284,661.8611366530515,0.5802959799766539,615.8503286089373,-26.819129920232438,663.2113746366274,0.6126784682273865,502.8674796937621,153.74074990359878,562.4296713456229,0.960471510887146,524.9278056935566,-67.74382291258226,566.7136700716483,0.9731664657592772,622.3724830958862,237.80232916915094,381.8999570365405,0.99125337600708,579.5962586061877,-176.90052752398722,365.3484891405423,0.041801244020462036,771.8428999569243,260.8813288447489,231.53303709859372,0.9763556718826294,787.4408814919591,-209.91133035735047,225.08341643424643,0.8065749406814575,409.2796756544394,129.09258869889732,137.08551678125815,0.1984500288963318,405.1602100296285,-71.63827764239964,218.71153882838317,0.3662338852882385,506.34583526797616,167.05074074615342,-96.98158718630222,0.4396616518497467,607.0956269810182,-103.43081959741758,8.458339649425966,0.4161683917045593,307.6708109638023,222.53511500229766,-637.2622402898412,0.004227906465530396,517.8385642702882,-140.38984929970673,-391.58394428775716,0.022222816944122314,1298.92,2098.95,5.42,262.4,1805.41,2093.06,8.86,90.16,1779.95,2093.13,9.26,90.16,1754.67,2093.24,9.53,90.37,1604.08,2094.7,8.12,90.57,,,,,1187.32,2096.63,6.14,89.86,1173.5,2096.59,6.11,89.86,1159.25,2096.56,6.12,89.86,1760.41,1252.75,7.36,179.85,1146.23,2096.53,6.19,89.86,1760.37,1268.25,7.38,179.85,1760.32,1283.78,7.35,179.85,1369.13,2008.24,8.5,178.75,218.77,2104.42,8.43,102.2,178.6,2113.11,7.38,102.2,,,,,1e,23,1568967420
37925,37925,1198.3250197804855,1568968665.013191,1198.3250197804855,,622.8510185314174,26.782572353073768,602.4999212201543,0.9945963621139526,631.8860998725531,57.286874607859275,647.528988803409,0.9937255382537842,620.9143031629758,4.851831210004484,646.2736675529267,0.9889512062072754,620.4095828708605,104.31959349389004,672.1264439170122,0.8908170461654663,606.1439654478858,-27.74259462857429,660.1913138848715,0.7292695045471191,504.180063330136,154.460046529594,561.140947426981,0.9595540761947632,520.1843336735183,-67.22682310548483,566.7753226482216,0.9644142389297484,626.0135975830049,236.3570762956141,383.77255681998804,0.9911015033721924,561.3726530072171,-164.8990389599765,385.4940494606288,0.004182904958724976,758.9640426676548,265.59007395840354,221.95077470149045,0.9733917713165284,772.1228146116397,-212.1180547471891,214.18573181820045,0.8449193239212036,416.1478825828338,131.71799111934322,126.17539168119669,0.2914592027664185,398.18307322214895,-70.39711122442084,214.12588071277224,0.4023532867431641,547.6841205194255,167.065675289934,-73.40159591533049,0.4258829951286316,597.7308267015703,-97.38508742192428,-3.300272000298918,0.28555792570114136,266.56006572695645,229.52700022730804,-669.9924159195183,0.0028181374073028564,526.1663101633455,-130.53368094649468,-399.237160853376,0.0201106071472168,1298.7848931853787,2098.9274821975628,5.4149960439029,262.24487736098985,1805.6326760463212,2093.06,8.877513846339848,90.16,1780.1801819804666,2093.13,9.262501978048551,90.16,1754.9076879146123,2093.24,9.509984175611596,90.37,1604.2826602219325,2094.697498021951,8.099984175611597,90.57,,,,,1187.4726206609614,2096.63,6.14,89.86,1173.6526206609615,2096.592501978049,6.1049960439029,89.86,1159.4026206609615,2096.56,6.1049881317087,89.86,1760.41,1252.5648536244073,7.365003956097101,179.85,1146.3826206609615,2096.53,6.1749881317087,89.86,1760.37,1268.0673556024558,7.362486153660147,179.85,1760.3225019780484,1283.5973556024558,7.342494065854349,179.85,1369.1350039560973,2008.0298338439216,8.48749010975725,178.75,218.97766417802967,2104.374964395126,8.447513846339849,102.2,178.78264439754417,2113.0699683512235,7.3850039560970995,102.2,,,,,1e,23,1568967420
37926,37926,1198.3499535047465,1568968665.0466251,1198.3499535047465,-82.44540410225062,618.2829235432846,27.163756303464666,602.3132013356937,0.9943411946296692,624.2584752970441,58.6215223052013,646.9349169800491,0.9913321733474731,618.1121017029419,5.107730588383177,648.0561499796311,0.9864874482154846,592.4546325410981,107.61653573619957,664.2892898623418,0.886734127998352,606.5969215925364,-24.508265788771137,663.5030823593522,0.7070017457008362,506.79349281878336,156.95162951478432,555.6433394129725,0.9524596929550172,525.6819672448006,-59.79567891226082,565.6045989572265,0.9205535650253296,630.6551578793932,241.74251823534092,385.37639076019127,0.8547486662864685,581.0002144005617,-167.95522306419022,397.88650247127515,0.04357627034187317,765.2995311150819,265.82315502645423,225.56684966599136,0.9722931385040284,792.7821523144412,-207.9976828417022,232.63787411374432,0.9493650794029236,379.62375521385735,137.99575765346952,134.12364452739453,0.5450373888015747,390.64254485498117,-69.71393683833412,203.9309438223588,0.7693370580673218,569.9160254433526,177.03963785782756,-59.15026951035168,0.46723634004592896,619.5853401415826,-96.58611965125564,-14.260947120323491,0.3448890447616577,272.02379184028814,233.3589855197064,-704.3549916100998,0.0030375123023986816,543.8840488471417,-101.5415437551758,-422.16394591140516,0.009086847305297852,1298.650251074369,2098.905041845728,5.410009299050703,262.09028827057176,1805.854586192244,2093.06,8.89496745332254,90.16,1780.4095722436675,2093.13,9.264995350474651,90.16,1755.1445582950917,2093.24,9.490037196202811,90.37,1604.4846233884464,2094.6950046495253,8.08003719620281,90.57,,,,,1187.6247163789535,2096.63,6.14,89.86,1173.8047163789536,2096.5949953504746,6.1000092990507016,89.86,1159.5547163789536,2096.56,6.090027897152108,89.86,1760.41,1252.380344064876,7.369990700949298,179.85,1146.5347163789536,2096.53,6.1600278971521085,89.86,1760.37,1267.8853394153507,7.3450325466774595,179.85,1760.3249953504746,1283.415339415351,7.335013948576053,179.85,1369.1399907009495,2007.8203905601295,8.475023247626758,178.75,219.18461408939584,2104.330083691457,8.46496745332254,102.2,178.96466058464938,2113.030074392406,7.389990700949298,102.2,,,,,1e,23,1568967420
37927,37927,1198.3752022943586,1568968665.0804818,1198.3752022943586,-82.30114597209648,625.9861565975217,32.81403191473102,605.7232443419592,0.9943784475326538,626.9636851609054,65.32329568500494,649.6379632677622,0.9870120882987976,615.3886383210282,9.146180721258624,648.5592590368905,0.9849908351898192,604.1246460050247,111.2248250436853,665.9374532907317,0.8651401996612549,569.5518345147083,-30.707117862363038,646.4320534933776,0.5363486409187317,504.8572753811261,158.68078442328746,548.8247183083248,0.9559508562088012,526.7201028933325,-58.351379316886046,564.3797545041398,0.927749514579773,632.632853189609,245.7359067768845,382.6827337742889,0.8211592435836792,587.1190067308423,-170.2575387675843,402.28718841590853,0.051808774471282966,759.3995011773053,264.44237707437185,219.33377432987442,0.9754515886306764,790.5010025722652,-207.52491180159905,231.66011565341114,0.9504581689834596,365.7663385542141,140.75983523881303,134.52801081357774,0.5369393825531006,389.89674900521834,-67.06482994941405,194.15991961009186,0.8189539909362793,676.2301934263268,181.4440160978653,21.751841781388976,0.42533224821090704,586.8599042620427,-90.0950296925682,-50.48166084533242,0.21492180228233332,285.70689473437227,235.37517435063148,-711.2366305949373,0.002458900213241577,539.7514583780725,-108.404730875601,-447.56508979192574,0.013537615537643431,1298.513907610464,2098.882317935077,5.404959541128295,261.9337457749771,1806.0793004197906,2093.06,8.91264160605097,90.16,1780.6418611080985,2093.13,9.267520229435851,90.16,1755.3844217964058,2093.24,9.469838164513176,90.37,1604.689138584304,2094.6924797705638,8.059838164513176,90.57,,,,,1187.7787339955873,2096.63,6.14,89.86,1173.958733995587,2096.597520229436,6.094959541128294,89.86,1159.708733995587,2096.56,6.0748786233848815,89.86,1760.41,1252.193503021747,7.375040458871705,179.85,1146.688733995587,2096.53,6.1448786233848836,89.86,1760.37,1267.7010232511827,7.327358393949027,179.85,1760.3275202294358,1283.2310232511827,7.327439311692442,179.85,1369.1450404588718,2007.6083007273887,8.462398852820735,178.75,219.39417904317582,2104.2846358701545,8.482641606050969,102.2,179.14897674881732,2112.9896763290258,7.395040458871706,102.2,,,,,1e,23,1568967420
37928,37928,1198.4,1568968665.1137335,1198.4,-82.1660050243732,626.6960243194619,36.45625596665428,605.7640351104785,0.9933167695999146,630.5909143032168,69.29713927310081,651.6155018209514,0.9814575910568236,610.6237865596255,9.523737191708072,645.2073807516806,0.9688951969146729,588.9450658394886,118.3056055788177,661.3298105391293,0.8090281486511229,563.2086765719132,-31.15580953293327,645.5836366746178,0.5217545628547668,499.4084538852753,148.77819169884063,548.040459039093,0.9090534448623656,531.1160927010959,-56.44317203149011,566.0033611419175,0.9279061555862428,632.5512672547288,248.97005463730213,378.3688597357605,0.6797075867652893,586.7466628526291,-173.4470843067971,403.96774201337684,0.053065091371536255,760.8057993271342,260.9666474927815,220.19234180735282,0.9811408519744872,776.8081617247436,-209.56148865442557,223.07673055928103,0.9582881927490234,377.04881808461596,145.9075643349089,150.6186377826214,0.3869239091873169,409.7466279765199,-66.68006526924647,210.22059586786116,0.7892830371856691,692.7480963266852,187.25062599678512,40.307069273489155,0.16320547461509705,553.4266915423736,-82.08624194595195,-83.68495355343013,0.3345868289470673,228.8067797960421,279.1871487031388,-738.490184517901,0.0035402178764343257,528.3935596580274,-105.85311298013607,-468.88982953167016,0.036718666553497314,1298.38,2098.86,5.4,261.78,1806.3,2093.06,8.93,90.16,1780.87,2093.13,9.27,90.16,1755.62,2093.24,9.45,90.37,1604.89,2094.69,8.04,90.57,,,,,1187.93,2096.63,6.14,89.86,1174.11,2096.6,6.09,89.86,1159.86,2096.56,6.06,89.86,1760.41,1252.01,7.38,179.85,1146.84,2096.53,6.13,89.86,1760.37,1267.52,7.31,179.85,1760.33,1283.05,7.32,179.85,1369.15,2007.4,8.45,178.75,219.6,2104.24,8.5,102.2,179.33,2112.95,7.4,102.2,,,,,1e,23,1568967420
37929,37929,1198.432721854427,1568968665.1475306,1198.432721854427,,619.2842956081628,42.373166192819795,602.3697815965629,0.9915127158164978,635.3263022831702,73.19761097069791,653.4428468684532,0.9666973352432252,626.7704515147964,15.252207794184125,651.945363386048,0.9717654585838318,600.0970502142184,121.70818670594542,663.37857912766,0.7449829578399658,564.5939484111907,-27.242535481943367,646.5628298803376,0.5686734318733215,507.6561413446671,148.08861863823074,550.4263887889314,0.8987125158309937,527.8412069441051,-55.20403437636149,563.2814304573516,0.9275332689285278,624.4385965448732,239.2321029036444,371.1426822170711,0.5645390152931213,581.4154512188312,-177.7515486994553,402.2070623104422,0.051715344190597534,762.4573179461581,257.57636695588286,222.1603318905161,0.9812135696411132,805.2208347890146,-205.18549607674584,244.80409716774346,0.9435287714004515,393.65228156552354,146.91632384386722,170.73778653974006,0.34680604934692383,401.7293859114768,-70.47507672235452,209.41012706888958,0.7650700807571411,722.4589574062912,194.5389326850381,87.229552052702,0.0994306206703186,521.2571488083519,-76.26345843542522,-109.4239238875836,0.2795747816562653,177.8357497000582,294.0952391793652,-740.8361192284552,0.002554982900619507,494.80734155327673,-100.11702796413643,-496.59480667694015,0.3131549060344696,1298.2033019860944,2098.8305503310157,5.396727814557309,261.7014675493754,1806.5912245043994,2093.06,8.907094701901162,90.16,1781.177585431613,2093.13,9.292905298098836,90.16,1755.9308576170554,2093.236727814557,9.469633112656146,90.37,1605.1517748354156,2094.69,8.053088741770765,90.57,,,,,1188.1328754974468,2096.63,6.146544370885383,89.86,1174.3128754974468,2096.6,6.125994039869603,89.86,1160.059603312004,2096.56,6.079633112656148,89.86,1760.41,1251.7678582772407,7.389816556328072,179.85,1147.0363311265614,2096.53,6.0940059601303975,89.86,1760.37,1267.2778582772407,7.326360927213455,179.85,1760.33,1282.8111304626836,7.3134556291146176,179.85,1369.1532721854428,2007.125136422814,8.443455629114617,178.75,219.8748635771861,2104.1811006620314,8.503272185442691,102.2,179.5623251664311,2112.90091721836,7.3836390727865435,102.2,,,,,1e,23,1568967420
37930,37930,1198.4652761234686,1568968665.1811545,1198.4652761234686,-100.16780138918648,624.8018493022591,54.74915984291665,610.7361832423494,0.9926832914352416,631.3840153923018,75.2187632790532,651.8870484955572,0.9898803234100342,616.6746551552653,22.729228720983173,648.5694808972264,0.9852309226989746,589.2788879072731,125.99039861661024,661.023990849927,0.7053390741348267,574.9642832300834,-19.1347875681104,650.0494826785832,0.4723477363586426,501.513545264985,156.30271240486417,545.4283755936804,0.8573365211486816,538.5819836481554,-51.19095640788354,557.9801797427051,0.5999682545661926,627.1499524434125,250.52762558561642,369.93905482266814,0.5611886382102966,596.0773986009066,-186.8095857444233,385.9521550046805,0.3166347146034241,770.2329143434282,261.1383638337554,226.06942617288288,0.9742456674575806,789.4522772313451,-208.3243837339703,230.6141887663594,0.8366035223007202,415.693933105026,146.18999227427867,187.08393268476144,0.41141146421432495,396.7998245643219,-70.49282791505301,202.6417619659725,0.8161682486534119,745.5901426800099,199.3963214202824,117.76164854948715,0.09187361598014833,487.8870555860991,-74.37945210805286,-138.0515249658245,0.312543123960495,157.89269746206938,298.8082763394424,-733.9196882465138,0.0031649768352508545,481.5113630026091,-96.76207933582674,-505.89167455833876,0.2422182857990265,1298.027508933271,2098.8012514888787,5.393472387653167,261.623337303676,1806.8809574988682,2093.06,8.884306713572172,90.16,1781.4835955606022,2093.13,9.315693286427829,90.16,1756.2401231729489,2093.233472387653,9.489165674080997,90.37,1605.412208987747,2094.69,8.06611044938733,90.57,,,,,1188.3347119655036,2096.63,6.153055224693666,89.86,1174.5147119655035,2096.6,6.161803735815156,89.86,1160.2581843531568,2096.56,6.099165674080996,89.86,1760.41,1251.5269566863346,7.399582837040497,179.85,1147.23165674081,2096.53,6.0581962641848435,89.86,1760.37,1267.0369566863346,7.342638061734163,179.85,1760.33,1282.5734842986813,7.306944775306334,179.85,1369.156527612347,2006.8516805628658,8.436944775306335,178.75,220.1483194371339,2104.122502977757,8.506527612346831,102.2,179.79346047662509,2112.852085814797,7.367361938265837,102.2,,,,,1e,23,1568967420
37931,37931,1198.5,1568968665.2170193,1198.5,-83.6669302175677,640.2925498564489,56.997214691559456,616.5904241829388,0.9918817281723022,635.2985938670404,76.61670142052915,654.0822297079627,0.9906142950057985,624.1767676865703,24.85527844706557,650.8582610427902,0.9849128723144532,597.6856985068938,120.09563542389157,660.7583332265319,0.4915199279785156,578.3775479278679,-15.929955539164279,650.0314796125023,0.546364426612854,505.25227367906746,158.0347593784824,545.8333199687602,0.8725252151489258,532.3285509898697,-56.04694924742985,564.9585037811091,0.9608331918716432,624.4904478945163,245.19806939293687,364.90606808765824,0.9872246384620668,586.2293528440089,-186.49611869222454,392.3192698949063,0.05713969469070435,782.5042089899181,261.93749894280484,232.0986335244904,0.9742348790168762,776.4248582918532,-209.17326651673127,233.15845285664528,0.9302029609680176,412.1611499184901,146.78488745173001,190.41620351297334,0.3653762936592102,398.94847095216863,-73.46125624254374,209.67823955019603,0.7506263256072998,762.2227986475627,200.93593445323205,120.69378700530459,0.05912509560585023,476.0216681768246,-73.7224740520508,-145.62338491370784,0.2901629209518433,168.97667461124806,270.63120129795516,-706.144497879327,0.0021959245204925537,465.6384862209723,-93.11271423988184,-525.3041921267936,0.12585636973381042,1297.84,2098.77,5.39,261.54,1807.19,2093.06,8.86,90.16,1781.81,2093.13,9.34,90.16,1756.57,2093.23,9.51,90.37,1605.69,2094.69,8.08,90.57,,,,,1188.55,2096.63,6.16,89.86,1174.73,2096.6,6.2,89.86,1160.47,2096.56,6.12,89.86,1760.41,1251.27,7.41,179.85,1147.44,2096.53,6.02,89.86,1760.37,1266.78,7.36,179.85,1760.33,1282.32,7.3,179.85,1369.16,2006.56,8.43,178.75,220.44,2104.06,8.51,102.2,180.04,2112.8,7.35,102.2,,,,,1e,23,1568967420
37932,37932,1198.5319654249645,1568968665.2484605,1198.5319654249645,-81.89420448553912,633.7408397598118,56.93411247568245,613.097389864716,0.9931310415267944,631.8716793321025,76.98779450726293,650.9773246363,0.9926754236221312,628.8282893753203,26.425694272063666,651.0285245411495,0.9878180623054504,578.0525176281485,129.30953113599105,651.3940122646874,0.7207984924316406,563.2266692195681,-18.965587167645573,641.667891393929,0.5879365801811218,510.19819402179,159.40965673083969,546.8071368035421,0.8807491064071655,528.9303304796042,-57.9203863419181,566.2192587999638,0.9589712023735046,642.9981568804387,243.7463047144072,368.4440314107428,0.9838780760765076,579.1242222510996,-189.0172743871024,394.34043364811765,0.04151278734207153,786.6557072956543,256.6040578948215,233.74053159486215,0.9787392616271972,773.4052903754226,-203.11762962244686,229.93450362620285,0.7935073971748352,439.93054656171785,140.83699491123843,205.1279180945717,0.3991750478744507,390.0578377474391,-72.49942028403245,204.41605585248826,0.7837278842926025,766.1738256075708,201.07340914181339,132.96003202105769,0.06768167018890381,470.6157476451965,-74.09314054454663,-152.9015025481895,0.3909813761711121,138.83517833014938,290.24004216163604,-730.7612828612033,0.003652393817901611,436.15993225485715,-96.65916574090728,-561.4840932060251,0.019810020923614502,1297.6673867051916,2098.7444276600286,5.393196542496451,261.575161967461,1807.4744922821842,2093.06,8.882375797475158,90.16,1782.1072784521698,2093.126803457504,9.333606915007095,90.16,1756.8704749946664,2093.23,9.484427660028391,90.37,1605.9521164847088,2094.686803457504,8.092786169985805,90.57,,,,,1188.741792549787,2096.63,6.128034575035487,89.86,1174.9249890922836,2096.6,6.177624202524843,89.86,1160.6681856347802,2096.56,6.132786169985804,89.86,1760.41,1251.0334558552627,7.3940172875177455,179.85,1147.63818563478,2096.53,6.045572339971608,89.86,1760.37,1266.5434558552627,7.375982712482256,179.85,1760.33,1282.0834558552624,7.3159827124822545,179.85,1369.166393084993,2006.2882938878015,8.449179254978707,178.75,220.70531302720542,2104.0024622350643,8.516393084992902,102.2,180.27015105974445,2112.748855320057,7.3595896274893535,102.2,,,,,1e,23,1568967420
37933,37933,1198.5659953169538,1568968665.2819324,1198.5659953169538,-85.9143912280338,639.2271225790603,56.21181868344611,611.0891948550313,0.994850754737854,629.1073651045062,76.91678677829009,647.2711738615367,0.9920223951339722,626.7984837600487,26.36796534486084,647.0488400219067,0.9880918264389038,584.0215116903706,122.20781797121006,649.8737446492958,0.5072279572486877,570.9747624714912,-16.814864266802243,641.7828658855949,0.5933855175971985,505.19116590353735,156.46670542009045,547.6587663996247,0.9718803763389589,528.3367813848902,-55.80834680830003,561.7357194145366,0.9131513833999634,640.1750170334741,250.044135498062,368.9347698720808,0.4440038502216339,578.4976642276907,-191.20139861226704,396.3060741387818,0.04547390341758728,786.482899225101,257.7067125316555,225.8776822174329,0.9717953205108644,757.5718097242642,-209.43514521564146,226.39209463979614,0.9181597232818604,441.4385562317905,136.8819733229464,202.29612270011762,0.4431085586547852,402.3710551666015,-73.7805867008479,214.73170137089642,0.7727754712104797,771.7492845271347,200.84290905635888,129.4177136877683,0.04858776926994324,475.7056213136092,-71.59026930091699,-151.37599989238268,0.35415422916412354,288.22917860019436,245.859966931175,-583.0341268855101,0.0020843148231506348,413.1677812911851,-106.32793446238978,-591.4773764837844,0.010067313909530641,1297.4836252884488,2098.717203746437,5.396599531695388,261.61259484864934,1807.7773583208896,2093.06,8.906196721867724,90.16,1782.4237564476712,2093.1234004683047,9.326800936609224,90.16,1757.1903559793664,2093.23,9.457203746436887,90.37,1606.231161599022,2094.6834004683046,8.106398126781556,90.57,,,,,1188.9459719017234,2096.63,6.0940046830461085,89.86,1175.1325714334187,2096.6,6.153803278132276,89.86,1160.8791709651139,2096.56,6.146398126781556,89.86,1760.41,1250.7816346545412,7.3770023415230535,179.85,1147.849170965114,2096.53,6.072796253563112,89.86,1760.37,1266.2916346545412,7.392997658476946,179.85,1760.33,1281.8316346545414,7.3329976584769465,179.85,1369.173199063391,2005.999039805892,8.469597190172335,178.75,220.9877611307173,2103.941208429483,8.523199063390777,102.2,180.51516628206798,2112.6944074928742,7.369798595086168,102.2,,,,,1e,23,1568967420
37934,37934,1198.6,1568968665.3153794,1198.6,-78.6644741712094,626.4276077016248,57.525240957984856,604.8444117449428,0.9948276877403259,625.4769628948809,76.63425617465069,645.5436656232247,0.9930139780044556,619.0025032454291,26.067916593908464,643.2510446999808,0.9891847372055054,597.9774560557374,120.01754628894956,654.2172919087036,0.4952047467231751,582.7969512967262,-18.957345385423626,644.9832598529791,0.5521848201751709,510.16296182733896,154.04016891763231,546.8974248209744,0.9627209901809692,528.2659808300614,-56.88367004166257,561.2130258356797,0.8982847929000854,631.5958641388818,245.09600456245929,362.45843614712373,0.9701855778694152,583.2208948267399,-195.22472746603958,393.4056944143129,0.2245613932609558,802.5482386436768,254.189552805467,239.09746401060474,0.9708478450775146,772.4578533180064,-211.57035814055328,224.83714352575578,0.8394353985786438,428.82043412438134,133.56966054791337,197.9467633515421,0.3937212526798248,394.2699683444453,-74.47709159443063,209.33210636902282,0.7740095257759094,645.9758826118607,186.5901317751074,23.82067019744281,0.16242802143096924,487.1981715565105,-75.24020064715735,-135.24097445680698,0.4863427877426148,383.63266436544274,195.90048494979007,-522.887874370993,0.00747564435005188,422.2342331127857,-113.64294349422234,-585.13008394584,0.008125454187393187,1297.3,2098.69,5.4,261.65,1808.08,2093.06,8.93,90.16,1782.74,2093.12,9.32,90.16,1757.51,2093.23,9.43,90.37,1606.51,2094.68,8.12,90.57,,,,,1189.15,2096.63,6.06,89.86,1175.34,2096.6,6.13,89.86,1161.09,2096.56,6.16,89.86,1760.41,1250.53,7.36,179.85,1148.06,2096.53,6.1,89.86,1760.37,1266.04,7.41,179.85,1760.33,1281.58,7.35,179.85,1369.18,2005.71,8.49,178.75,221.27,2103.88,8.53,102.2,180.76,2112.64,7.38,102.2,,,,,1e,23,1568967420
