,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,scenario,participant_id,source_file
60254,60254,1931.5,1568298405.5772948,1931.5,-90.5264232919393,7.0786291624153375,551.8487083947616,82.40954589469538,762.7466610613429,0.9978234767913818,527.0778552870544,115.01380396790351,788.2362311301448,0.9993798732757568,530.594100393698,54.32444490400186,786.4635322746063,0.9986675977706908,507.092954533876,165.45066944098218,761.5510224774057,0.9691874980926514,484.4613394601509,15.320415518699207,751.7135817537219,0.8822088241577148,449.5428575626136,235.3631599088632,579.0252000368694,0.6925641894340515,441.499882178614,-38.8208415857533,590.2553339554997,0.5745294690132141,580.8996414866899,312.9796542819535,381.8178286642422,0.8325939774513245,540.137757476731,-118.33104649119998,367.88761710853913,0.1033000946044922,766.9341763574637,345.2742091280081,210.8969082896397,0.7405168414115906,746.9342624285555,-137.39892381107998,211.75757948805162,0.9337431192398072,430.9058107716957,204.5638667012788,166.13239761825758,0.34289294481277466,443.5265340631295,-3.3044852880978235,193.81885193471317,0.7413318157196045,760.7500384583809,248.54322088767933,68.15298574866412,0.17326852679252625,860.1904771146353,-34.70668251736909,142.3602203711385,0.3409956991672516,246.6276663797353,314.85228160021217,-802.2343453471533,0.009160816669464113,508.985385861862,-84.24825286597658,-496.7690586060698,0.06870588660240172,1416.0,2099.98,1.91,269.59,1760.46,728.38,7.47,180.37,1760.56,744.01,7.43,180.37,1760.66,759.63,7.49,180.37,719.26,2094.67,7.41,90.06,703.66,2094.68,7.48,90.06,529.9,2094.57,8.52,89.67,514.38,2094.48,8.56,89.67,296.78,2095.51,8.53,92.82,249.27,2100.32,7.46,96.98,1366.54,2170.06,2.34,179.51,227.07,2103.04,8.77,99.19,206.74,2107.02,8.54,102.2,,,,,1e,9,1568296430
60255,60255,1931.5341960465603,1568298405.6118045,1931.5341960465603,-90.5264232919393,-7.396099539162254,552.1614783277396,83.65918359242481,762.1981498714598,0.998371958732605,530.0562484404967,115.49650503967962,789.7247320429575,0.999336838722229,530.5098062840007,54.90488992292158,786.6590266139012,0.9986350536346436,500.856999462314,166.4353794623346,761.129505824505,0.9660654067993164,480.45974250059874,15.12271525712964,751.7913933672708,0.8666598796844482,456.69760562638015,234.5357348207904,579.3312173463328,0.6723921895027161,444.3444745212343,-33.56248116989181,578.4403443249579,0.06368046998977661,581.8597070020282,316.44084406661966,388.6916522664643,0.8499360084533691,556.3583884642591,-121.2494748766876,371.2030232065568,0.7893806695938109,759.0413330873912,348.09371386569944,207.4612108362153,0.6331316828727722,767.9003847140092,-134.58567140003777,213.8793468624763,0.9542921781539916,419.71610926449074,204.49853576353118,165.5115045533734,0.4069100618362427,440.72360059214606,-7.033433673730308,180.48838918782693,0.6878252625465393,754.6179757788648,246.10572653303916,73.70320996690603,0.16834351420402527,862.9383290458627,-36.68598143936075,139.27351160131778,0.4012337625026703,248.9285842932716,300.6161473370966,-801.2805162092094,0.00985071063041687,507.8278600638691,-87.67470403961582,-494.8152597582482,0.14074736833572388,1415.935027511535,2099.98,1.9065803953439455,269.63787446518467,1760.456580395344,728.1235296507961,7.480258813968162,180.37,1760.56,743.756949255452,7.436839209312107,180.37,1760.66,759.376949255452,7.486580395343946,180.37,719.5164703492039,2094.6665803953438,7.41,90.06,703.9130507445481,2094.68,7.466321581375784,90.06,530.1906663957644,2094.573419604656,8.516580395343945,89.67,514.6740860004206,2094.483419604656,8.570258813968163,89.67,297.0672467911085,2095.49290197672,8.499223558095512,92.82,249.523050744548,2100.289223558096,7.46,96.98,1366.54,2169.974509883599,2.41523130243319,179.51,227.36750560507667,2103.0023843487834,8.776839209312108,98.9882433252928,207.02382718645248,2106.958447116191,8.512643162751568,102.2,,,,,1e,9,1568296430
60256,60256,1931.5670730987035,1568298405.644983,1931.5670730987035,,-9.840222143915886,556.8028537465976,83.01855967065423,763.3840856511657,0.9982024431228638,530.3197158295154,115.65176526384104,789.6502769692818,0.9993636608123779,530.6218801448709,53.97741232838274,786.3923472494628,0.9985897541046144,504.19972253893656,166.75800811562573,762.8438058827527,0.9701999425888062,483.34565796931776,15.026400401719036,753.0155429824102,0.8569211363792419,458.2364256428257,235.2872059984887,579.0718657468482,0.6654173135757446,451.0221096322216,-30.38469832117355,575.046020526407,0.05593809485435487,571.0184831391953,315.3641663192534,381.6064423161437,0.8667894005775452,566.203535181364,-121.18632295691559,375.4557667151647,0.7564105987548828,760.1130351644069,347.98735930907037,208.44637910780082,0.6542364358901978,761.3190016739247,-136.8246725192889,207.7101809820158,0.9520338177680968,422.446423493643,206.46934064598202,164.24424901375474,0.39644721150398254,441.9417387736296,-7.096942988270887,174.56013879431586,0.6777785420417786,776.7565050838234,241.6499321959509,62.14791340618222,0.016702234745025638,862.0910033601023,-36.87596570680826,134.35556322335614,0.2756834626197815,260.2754486076765,294.06050608599134,-789.8686031874719,0.005832016468048096,512.0376945874342,-86.8469241269392,-493.14621435947817,0.06770846247673035,1415.8725611124635,2099.98,1.9032926901296408,269.683902338185,1760.4532926901295,727.876951759723,7.490121929611077,180.37,1760.56,743.5136590695934,7.443414619740717,180.37,1760.66,759.1336590695934,7.483292690129641,180.37,719.7630482402769,2094.6632926901293,7.41,90.06,704.1563409304066,2094.68,7.453170760518564,90.06,530.4701213389807,2094.5767073098705,8.51329269012964,89.67,514.9568286488509,2094.486707309871,8.580121929611078,89.67,297.3434140291102,2095.4764634506478,8.469634211166769,92.82,249.76634093040656,2100.259634211167,7.46,96.98,1366.54,2169.892317253241,2.4875608171479033,179.51,227.65353595872125,2102.966219591426,8.783414619740718,98.79426871764879,207.2967067192398,2106.8992684223335,8.486341521037126,102.2,,,,,1e,9,1568296430
60257,60257,1931.6,1568298405.678212,1931.6,-90.1640916319088,7.524027087864923,556.8462679817652,89.98884765341461,764.2417971871582,0.9984914064407348,529.8413766270928,113.73236542264192,790.5606600681137,0.999325394630432,534.1190416533218,54.10445923886451,787.8054023837776,0.9986916780471802,500.4882979164588,167.08571299630586,761.5497915353128,0.9696844816207886,488.3533210103012,14.421222301714554,753.8108750698602,0.8895496129989624,457.61242999076126,233.53649502562416,572.9815688161491,0.3664050698280335,448.7959912538165,-38.91453060872877,576.5719451427933,0.4959030449390411,561.3447727205565,315.8807147989922,377.82434186241824,0.8741682171821594,548.9060733454264,-119.007135175964,354.05818404929613,0.8850166797637941,763.5999545037438,347.67234119494765,210.92638186431645,0.6283298134803772,768.160668799177,-136.64368349384134,211.1784303328017,0.96966552734375,423.69607511329065,204.52389788163262,171.7530006962768,0.3005708456039429,435.81175356759593,-5.537449860317119,186.33810483919342,0.7402946949005127,734.1033739707678,245.43781065946985,50.18896929721572,0.1909772753715515,854.2480855349022,-34.987374102012836,144.458921846518,0.45411455631256104,259.3395069575299,289.18163365316445,-791.9309192107097,0.013732761144638063,509.78907021702,-85.66241717009592,-494.48252027496346,0.0897226631641388,1415.81,2099.98,1.9,269.73,1760.45,727.63,7.5,180.37,1760.56,743.27,7.45,180.37,1760.66,758.89,7.48,180.37,720.01,2094.66,7.41,90.06,704.4,2094.68,7.44,90.06,530.75,2094.58,8.51,89.67,515.24,2094.49,8.59,89.67,297.62,2095.46,8.44,92.82,250.01,2100.23,7.46,96.98,1366.54,2169.81,2.56,179.51,227.94,2102.93,8.79,98.6,207.57,2106.84,8.46,102.2,,,,,1e,9,1568296430
60258,60258,1931.633412437097,1568298405.7119145,1931.633412437097,-90.1640916319088,2.790288563302364,551.3891848829413,83.51937787705678,764.4385716251696,0.9977301359176636,530.0472943805686,115.14345511294071,790.2075133964827,0.9993329048156738,530.5026101181951,53.7575195980721,787.1368153199705,0.998648464679718,506.42812572730116,165.55656114601132,762.43477638989,0.9676406979560852,484.97672088485376,14.851364618370786,751.7914377367878,0.8647196888923645,454.64935027092315,235.55994020382062,576.3968673938641,0.6514539122581482,450.24151459163386,-33.83822222325202,573.3529053114981,0.05665910243988038,570.9088489938665,315.01842694149934,385.79973244071573,0.8598439693450928,572.5087092155028,-119.75959256473855,375.9422644940272,0.7339798212051392,754.6044263769394,348.43032336423937,205.7983346905401,0.6581538915634155,768.0213195252692,-133.55259669272027,212.83266683757444,0.9544164538383484,418.5896077155114,204.42541067215151,165.38313443520528,0.3802266120910645,435.6230738307804,-4.200395466453919,186.6666858121276,0.7423241138458252,737.0684518325465,249.250779845876,61.311495752854135,0.1103563904762268,858.4512901678604,-34.75806112057064,137.49335454905406,0.3254152536392212,275.49658711712397,320.0991716013125,-773.6120763831857,0.004540205001831055,504.7279020176365,-85.21352594540791,-497.1428183688896,0.0899839997291565,1415.7465163695153,2099.98,1.8966587562902804,269.7734361682264,1760.45,727.3794067217709,7.5100237311291576,180.37,1760.5566587562905,743.0194067217709,7.4633649748388775,180.37,1760.6566587562907,758.6394067217709,7.490023731129159,180.37,720.2572520345192,2094.66,7.416682487419438,90.06,704.6472520345192,2094.68,7.426635025161122,90.06,531.0373469590359,2094.58,8.540071193387474,89.67,515.5273469590359,2094.49,8.576635025161123,89.67,297.9040057153261,2095.446635025161,8.463388705968036,92.82,250.25725203451924,2100.1999288066127,7.476706218548597,96.98,1366.54,2169.7298101509673,2.483151394676452,179.51,228.2340294464553,2102.893246319193,8.79,98.40286662112656,207.84732322790668,2106.779857613225,8.483388705968038,102.2,,,,,1e,9,1568296430
60259,60259,1931.6666360178976,1568298405.7454267,1931.6666360178976,-90.1640916319088,9.767938097137812,556.1723462915393,82.50299759079405,764.6768625494302,0.9981133937835692,533.8811253175542,115.21408366297207,790.9403974478937,0.9994295239448548,533.8390350373493,53.597338365093954,788.3799419845482,0.9986703395843506,510.20324893473685,165.42855534035897,764.0882221224856,0.9626924991607666,484.1884227765893,14.5578498726419,752.3593198129931,0.8668060302734375,458.2022685817656,234.73334069494626,577.9264462036291,0.7099381685256958,451.1596011461671,-29.908327155709138,571.4414894920393,0.05846846103668212,569.8828050953683,311.91707384513285,380.97890661673836,0.8490471243858337,531.1580438489697,-125.15306042641345,353.7202260220047,0.783788800239563,756.3180595694188,347.4193455209902,206.9544940701209,0.7470897436141968,777.4766060206233,-132.43882120810338,220.80176261753803,0.946666955947876,423.6095609696192,200.95420043030086,170.11459015302862,0.3659175932407379,440.70456733962084,-8.539312675924236,176.19424019952424,0.6984385251998901,732.3423257911736,248.71066288153992,64.79244615579087,0.09163221716880796,859.6881337894914,-33.41943984280853,135.54054353613301,0.2839973866939545,240.05326877402848,304.00364117339967,-810.7646783984908,0.0055590569972991935,512.1532902194754,-83.09443082288715,-487.31861928048767,0.10980668663978577,1415.6833915659945,2099.98,1.8933363982102356,269.816626823267,1760.45,727.1302298657678,7.519990805369294,180.37,1760.5533363982101,742.7702298657676,7.4766544071590575,180.37,1760.6533363982105,758.3902298657679,7.4999908053692925,180.37,720.5031065324425,2094.66,7.423327203579528,90.06,704.8931065324425,2094.68,7.413345592840942,90.06,531.3230697539199,2094.58,8.56997241610788,89.67,515.8130697539199,2094.49,8.563345592840943,89.67,298.18640615212996,2095.433345592841,8.486645212528353,92.82,250.50310653244256,2100.170027583892,7.4933180089488225,96.98,1366.54,2169.6500735570457,2.4067371588354174,179.51,228.5263969574993,2102.8567003803128,8.79,98.20684749440392,208.12307894855044,2106.7200551677843,8.506645212528351,102.2,,,,,1e,9,1568296430
60260,60260,1931.7,1568298405.7790804,1931.7,-96.5859349138763,4.355356662022909,552.5308164316613,88.94562349887268,762.3270537658734,0.9986047744750975,526.9593296708243,114.80415106174166,788.4668752328108,0.999358296394348,532.3549881922256,53.524763138865936,787.6225649715097,0.998538374900818,503.3515779727364,165.61477030033376,761.9398189007431,0.9639278650283812,488.5492623970514,15.453559298841196,753.4708065835525,0.8671067953109741,464.20204273040116,233.6058892794344,574.864355429173,0.3828229010105133,445.2457899317137,-37.160270807385736,574.6117087989868,0.4979125261306762,565.4236121413726,315.2998670793393,379.4084728769848,0.8483025431632996,551.7781019536234,-123.39830102005159,365.5824270709935,0.7689273357391357,765.3824065944904,346.2430234185645,212.94977492932446,0.6660304069519043,760.5049056141211,-135.53955227446878,207.3483892861676,0.9512060880661012,426.50732030094804,202.0285234049453,169.00656400054538,0.36147692799568176,441.77303521059446,-3.3339596513331533,185.48608198148133,0.7248478531837463,763.6924006792972,240.74638904055848,57.66407792238957,0.0122850239276886,861.0341404041191,-34.457444300988804,140.54210956296518,0.33359628915786743,259.57396857962317,293.41703412439307,-788.2502745601282,0.005911976099014282,513.0148166875291,-82.2903707633604,-483.16511742427264,0.15500828623771667,1415.62,2099.98,1.89,269.86,1760.45,726.88,7.53,180.37,1760.55,742.52,7.49,180.37,1760.65,758.14,7.51,180.37,720.75,2094.66,7.43,90.06,705.14,2094.68,7.4,90.06,531.61,2094.58,8.6,89.67,516.1,2094.49,8.55,89.67,298.47,2095.42,8.51,92.82,250.75,2100.14,7.51,96.98,1366.54,2169.57,2.33,179.51,228.82,2102.82,8.79,98.01,208.4,2106.66,8.53,102.2,,,,,1e,9,1568296430
60261,60261,1931.7332253151965,1568298405.812839,1931.7332253151965,-98.13287045313268,11.857650333364742,549.2417610355038,89.08685733363741,759.899943758741,0.9988075494766236,530.1908376418912,114.53583599368532,789.4113980517378,0.9994132518768308,534.1716625283593,53.40614049461104,787.9561310868155,0.9985289573669434,506.7538591379511,165.7097576617569,762.2399354972138,0.968138575553894,481.6516387237875,15.249328524437654,750.6375501705928,0.8516589403152466,454.07372354765715,243.15117416928456,589.1874265272843,0.9128741621971128,434.4534292195999,-41.62237019159453,593.4582707522014,0.9639711380004884,591.4428975466134,318.7109210141988,377.3104100163724,0.9417272806167604,547.3142501395743,-119.20306221384979,352.9976866548057,0.8997304439544678,778.3985254251459,352.21831607385354,210.5455234884421,0.9103068709373474,769.9335135215106,-136.11924116454665,215.85387482922428,0.9709136486053468,453.0492972690857,211.46584543499557,153.57533133119952,0.263777494430542,458.97136466565263,-5.463711944208968,152.28884520399203,0.43542829155921936,787.3214522869359,240.44898047751,70.15624220158227,0.014660954475402832,785.3024968910034,-42.801766431153396,39.19381148329825,0.07716482877731322,262.8651927383242,288.41726344500444,-785.5165341409413,0.004863470792770386,507.6566714834275,-83.13390541028888,-485.8958201670516,0.18243756890296936,1415.5568719011274,2099.98,1.8866774684803764,269.88990278367663,1760.4466774684806,726.6308101360283,7.506742279362634,180.37,1760.55,742.2708101360283,7.4999675945588695,180.37,1760.65,757.8874876045087,7.51,180.37,720.9991898639718,2094.66,7.459902783676611,90.06,705.3858673324521,2094.68,7.4,90.06,531.8957377106876,2094.58332253152,8.6,89.67,516.3857377106876,2094.4933225315194,8.566612657598117,89.67,298.7490926476484,2095.406709873921,8.486742279362637,92.82,250.99918986397174,2100.1100972163235,7.513322531519623,96.98,1366.54,2169.486936712009,2.4097407564709643,179.51,229.10906024220725,2102.786774684804,8.786677468480375,97.81397064034222,208.67577011612877,2106.6001944326467,8.510064810882259,102.2,,,,,1e,9,1568296430
60262,60262,1931.766255165277,1568298405.846399,1931.766255165277,-85.81724174990518,8.03732739147158,548.3140304997469,82.33181624778688,760.9323578070491,0.9979662895202636,530.3297263097845,115.05586902603277,789.6041932355707,0.9993477463722228,526.9557096785379,53.994730479026785,785.8579488957382,0.9985841512680054,513.0158446651786,165.88794782366998,763.703844449168,0.9675736427307128,491.6031641570369,15.68152116872209,754.4486247595032,0.8595010042190552,458.1273270638015,236.67414156610351,580.150105379729,0.7118711471557617,441.3258651066412,-33.27482325653378,579.8100756918287,0.06467309594154358,572.0242019871133,315.271165384133,380.7647212398616,0.8481909036636353,543.6539094212694,-122.53395584327166,358.21910629667815,0.7432861328125,767.4214693211577,347.22008093989996,211.17649300805093,0.6393378376960754,763.5364159566002,-136.67316321680687,207.8761127373775,0.9520250558853148,438.83502395451865,206.50455179559376,167.13350633071968,0.34132111072540283,448.85556038573685,0.16793036698562247,184.79209367534958,0.7332276701927185,772.4471173614186,238.23947522693013,68.13113368462021,0.08152562379837036,833.7566507362326,-37.54644196658842,97.19589668114584,0.2288948893547058,271.2799068111948,285.45090850207987,-772.5772097388298,0.0053645670413970965,514.6953737919747,-82.586802161428,-485.5368056836048,0.08924451470375061,1415.4941151859734,2099.98,1.8833744834722967,269.9196296487493,1760.4433744834726,726.3830862604223,7.483621384306077,180.37,1760.55,742.0230862604222,7.509876549583108,180.37,1760.65,757.6364607438945,7.51,180.37,721.2469137395777,2094.66,7.489629648749328,90.06,705.6302882230499,2094.68,7.4,90.06,532.1797944213823,2094.586625516528,8.6,89.67,516.6697944213823,2094.496625516528,8.583127582638516,89.67,299.02654338832707,2095.3934979338887,8.463621384306077,92.82,251.2469137395777,2100.0803703512506,7.516625516527702,96.98,1366.54,2169.4043620868074,2.489012396664874,179.51,229.39641993791017,2102.753744834723,8.783374483472295,97.61909452486552,208.94991787179939,2106.5407407025014,8.490246900833782,102.2,,,,,1e,9,1568296430
60263,60263,1931.8,1568298405.8806856,1931.8,-88.25325138629593,9.357565839008915,555.6307011464868,84.38370205735768,765.2660011176648,0.9981883764266968,530.4410120645359,116.63574861586409,789.4751606215921,0.999221682548523,523.2777495929662,56.00179956240157,783.8912932531689,0.998672604560852,521.8450179785981,165.78340343587666,764.6563323760049,0.9674659967422484,493.63879093839927,17.094372153836154,753.1729500921042,0.8584224581718445,459.25729107820615,237.56554110835447,577.8056456934409,0.7314972281455994,442.1918081181653,-34.73715442469424,586.89022941455,0.6391873359680176,570.3146957460307,314.84564565589886,384.8493882409768,0.8288635611534119,553.6874079932793,-119.66766055760172,367.0381084583889,0.8163813352584839,764.7327467649602,345.75529690251426,211.9688225105254,0.7395688891410828,771.0196618725232,-135.5761575109093,218.2838521124618,0.9649368524551392,426.88046825143806,204.71315103196213,167.48180206143056,0.3842787742614746,463.06670129122114,-5.10386944477237,157.53862589329583,0.4337692856788635,753.4217705489423,241.9531982648896,65.66772433496104,0.18885084986686707,854.4480398640054,-33.93686717152083,123.73059700640712,0.3196839690208435,266.8552761879294,284.7351043268545,-775.5711375136818,0.0053204596042633065,514.4918373715353,-83.1029506457521,-488.01538980895066,0.06845644116401672,1415.43,2099.98,1.88,269.95,1760.44,726.13,7.46,180.37,1760.55,741.77,7.52,180.37,1760.65,757.38,7.51,180.37,721.5,2094.66,7.52,90.06,705.88,2094.68,7.4,90.06,532.47,2094.59,8.6,89.67,516.96,2094.5,8.6,89.67,299.31,2095.38,8.44,92.82,251.5,2100.05,7.52,96.98,1366.54,2169.32,2.57,179.51,229.69,2102.72,8.78,97.42,209.23,2106.48,8.47,102.2,,,,,1e,9,1568296430
60264,60264,1931.8327382625134,1568298405.91346,1931.8327382625134,,-5.4054969484819555,555.8993267406353,85.3751348977424,765.9217384734358,0.998264491558075,530.576131361884,117.91217392913616,789.2592099586908,0.9992772340774536,530.2087589731386,56.23644916549957,786.2703353873953,0.9986932277679444,524.2476005112054,165.6041257270449,765.3327197983735,0.961439609527588,497.1810932800576,18.508203457860123,754.3015548885069,0.8406920433044434,455.68201176578384,239.17061396361336,575.6548263187036,0.7404931783676147,450.4364638707477,-29.57599499996329,578.2427356445537,0.08569344878196716,562.5994595905307,315.00611291691206,380.643039813334,0.854867160320282,540.3675423168196,-121.15052733459926,357.56509728685234,0.7671089172363281,760.7336309333383,346.54428487138534,210.20650439720382,0.6783840656280518,767.2154642669858,-135.5483852581274,215.30173809137642,0.9710968136787416,424.38746225379685,205.66537147970845,165.3338999482384,0.3744857907295227,441.3252354090764,-7.392954271538162,168.6727886923952,0.698022723197937,769.4637428016092,237.31091736205104,54.68288523023989,0.010554730892181395,858.9900958747536,-35.02701478847801,136.03115637290898,0.23704928159713745,273.20441773477603,287.73658719879404,-768.0403817973047,0.005903035402297975,506.2585341614623,-85.71560693423038,-494.2756387272634,0.13848522305488584,1415.371071127475,2099.9832738262508,1.88,269.9761906100111,1760.44,725.8877368573973,7.456726173748613,180.37,1760.5467261737485,741.5244630311457,7.5069046949944465,180.37,1760.6467261737487,757.134463031146,7.516547652502777,180.37,721.7422631426027,2094.66,7.490535563737503,90.06,706.1288107951056,2094.68,7.44910739377083,90.06,532.7515490576194,2094.59,8.59672617374861,89.67,517.2415490576194,2094.5,8.590178521245834,89.67,299.588275231368,2095.3669046949944,8.472738262513886,92.82,251.74553696885414,2100.017261737486,7.539642957508332,96.98,1366.5432738262516,2169.2447019962187,2.4816066912125074,179.51,229.97482288387081,2102.6839879112345,8.789821478754165,97.27595164493891,209.50172757886529,2106.421071127475,8.499464436262496,102.2,,,,,1e,9,1568296430
60265,60265,1931.8662005172732,1568298405.9469593,1931.8662005172732,-90.05951663961676,-8.095852393848295,556.104211133357,84.99468489184936,765.5614698892754,0.9980257749557496,534.2930627989324,117.6338635926519,790.212307517891,0.9991818070411682,527.1800347908645,56.235726122636116,784.9071899163437,0.9987165331840516,512.3365417829087,167.2295674156132,762.696474289301,0.9691057205200196,483.0505545795105,18.669489671229698,750.1763758466436,0.8481305837631226,459.313943349666,239.62663742853667,576.2401324910722,0.7466252446174622,451.2886774840516,-27.641050134015856,573.446025847508,0.08537089824676514,568.4792762020885,316.35042217443583,381.3112917591767,0.8395996689796448,553.7094431995896,-120.2744559900423,364.95005393117424,0.7528849244117737,763.2596473950579,345.7619094603498,212.53921740600487,0.7302969694137573,761.0074160116516,-137.0667710684165,208.1926794330525,0.9689472913742064,431.1686131137722,208.91853772389968,160.03577654849528,0.659332275390625,446.70227128969816,-8.713563050665993,174.0361564492925,0.701789915561676,780.9990101022094,233.8111747510176,52.10121066605336,0.008928507566452026,860.9568483218322,-34.13306111444079,140.14563486103094,0.2751942276954651,259.5294190675021,287.6398778085625,-782.4278896502617,0.002958744764328003,507.52360283902084,-86.96995344320518,-490.1377575352793,0.10742831230163574,1415.310839068908,2099.986620051727,1.88,270.0029604138187,1760.44,725.6401161721768,7.4533799482726595,180.37,1760.5433799482723,741.2734961204494,7.493519793090637,180.37,1760.6433799482727,756.8834961204494,7.523240103454682,180.37,721.9898838278232,2094.66,7.46041953445393,90.06,706.3831239312781,2094.68,7.4993007759101165,90.06,533.0393244485514,2094.59,8.59337994827266,89.67,517.5293244485514,2094.5,8.580139844817976,89.67,299.872704396824,2095.353519793091,8.506200517273411,92.82,251.99650387955054,2099.9837994827267,7.559720310364046,96.98,1366.5466200517274,2169.167738810271,2.391258603361792,179.51,230.26594450027864,2102.647179430999,8.799860155182023,97.128717723997,209.77946429336933,2106.3608390689083,8.52958046554607,102.2,,,,,1e,9,1568296430
