,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
35174,35174,1145.8,1568114619.7489905,1145.8,-91.74251126269486,657.2425252527897,74.56480698266824,614.485091751309,0.9979759454727172,649.8890105097353,98.7241443830346,655.726376020191,0.9493836760520936,648.3337984572693,40.029748730899975,648.025489707489,0.9763815999031068,611.1210938627876,136.78301943032352,663.1216594396583,0.4691410660743714,596.7675568839283,3.6479950736166655,644.3377140623833,0.3463231921195984,523.8531969643038,200.70950571827686,517.1023666242128,0.9377202987670898,519.7528412780201,-51.98455460610218,517.027146374722,0.8232020139694214,598.6791628277424,287.11275405721256,301.9449725350438,0.17324650287628174,599.7449113438395,-119.33376372719135,310.4635034181996,0.1793910562992096,765.2794930690393,302.61094029819907,177.45404510843738,0.9409269094467164,806.7152916238057,-160.76812747767426,201.74781636353302,0.8126949071884155,549.3807953655217,176.5544319717109,77.58037354230808,0.6222185492515564,488.6265127383476,-12.831336508195227,-75.92531213190097,0.17951256036758426,294.97578019742826,232.75909965930057,-529.1978409038402,0.03613272309303284,,,,0.07447242736816406,254.95863238242973,246.48452073789727,-810.6448171952835,0.022605806589126587,520.3139513002071,-53.518357504915635,-507.1845725595037,0.12085360288619995,1419.14,2100.88,4.44,271.24,1417.41,2096.57,7.4,90.57,1760.78,776.79,6.56,180.37,1402.91,2096.72,7.36,90.57,1760.07,1381.92,8.63,179.85,1760.0,1408.3,8.56,179.85,1759.56,1504.25,7.65,179.28,690.22,2094.7,7.87,90.06,530.84,2094.58,8.82,89.67,290.62,2095.81,7.55,92.82,243.26,2101.06,8.69,96.98,1366.35,2192.15,7.53,179.51,,,,,,,,,1e,5,1568113453
35175,35175,1145.8,1568114619.7489905,1145.8,,655.8478398218173,74.6024000767749,617.1803786390419,0.9972575306892396,647.7284749466252,98.86597329602431,653.9879409554685,0.9333788752555848,653.8436484161588,40.60231849099585,651.160057600905,0.967339277267456,613.9772523085462,136.23905980048306,663.4835438415082,0.4658391177654266,592.3088457383478,2.21128257240904,642.9986929198733,0.3495999574661255,525.5298188928102,200.32261106033954,513.7545468044257,0.8906998634338379,515.2931672329503,-53.2432742689665,515.872848363588,0.8488785028457642,633.291154554403,294.5998485337448,292.40354682983934,0.7355974912643433,602.7590061846365,-119.27072286370169,309.6575847691552,0.1739959716796875,784.1925999616966,293.96436279390616,171.91006129182378,0.041876226663589484,805.0491284229636,-155.75760560127816,206.4238113138644,0.7766903042793274,549.4392711857599,173.91640312167218,19.280376573513394,0.5327599048614502,483.3213344669078,-12.021660106831007,-83.24410276847135,0.17151054739952087,284.7213025537262,222.73767707969373,-625.2039852113829,0.08470118045806885,528.5405386950592,-59.39686571229585,-529.1900657331566,0.08237999677658081,291.94368543756804,238.6526162180913,-766.6376766334323,0.01920244097709656,509.8810648940725,-54.68360177338775,-511.15593916346654,0.16824424266815186,1419.14,2100.88,4.44,271.24,1417.41,2096.57,7.4,90.57,1760.78,776.79,6.56,180.37,1402.91,2096.72,7.36,90.57,1760.07,1381.92,8.63,179.85,1760.0,1408.3,8.56,179.85,1759.56,1504.25,7.65,179.28,690.22,2094.7,7.87,90.06,530.84,2094.58,8.82,89.67,290.62,2095.81,7.55,92.82,243.26,2101.06,8.69,96.98,1366.35,2192.15,7.53,179.51,,,,,,,,,1e,5,1568113453
35176,35176,1145.8562972652285,1568114619.7865467,1145.8562972652285,-93.97100455962038,660.5374668000877,72.43904525597429,616.0127457821662,0.9979126453399658,650.2650129444028,97.4622327755188,654.4613126893013,0.9557446241378784,655.0658091014243,40.24899149324453,649.7138611089729,0.9792993068695068,610.759128549045,136.434566048431,661.6305287609098,0.5171149373054504,596.963103473504,1.396129846405323,642.6107684673179,0.3645777106285095,520.4469072749084,200.59276519858463,515.7447569427292,0.9478126764297484,521.9134579945113,-51.55823186300327,516.0991836057901,0.8154995441436768,613.0541227155495,290.73708572083143,286.7684671439456,0.1677984893321991,609.1629566634083,-117.83578464207837,311.6985481887309,0.21932420134544373,773.2978341116942,301.5864365924578,181.42586998526608,0.965735912322998,813.7795505413758,-154.309429936226,215.4082693411414,0.8986928462982178,543.5657011826836,174.04934443568047,47.39993426046456,0.5459174513816833,480.6953619349452,-13.139434904552054,-85.12471281979398,0.17359721660614014,221.46309329069248,244.38818778873392,-680.92750089251,0.08363845944404602,,,,0.07719084620475769,266.62113170277837,271.2650447936765,-792.1603904171945,0.017141789197921753,523.9649874145076,-52.72363414745448,-502.7983011734997,0.10921153426170348,1418.8866623064719,2100.88,4.434370273477156,271.1837027347716,1417.8209700361676,2096.57,7.377481093908623,90.57,1760.7743702734772,776.4240677760151,6.565629726522845,180.37,1403.3209700361676,2096.714370273477,7.354370273477155,90.57,1760.07,1381.4358435190356,8.63,179.85,1760.0,1407.8214732455585,8.543110820431465,179.85,1759.5656297265227,1503.816511057741,7.633110820431466,179.28,690.6534889422591,2094.7,7.808073008248709,90.06,531.3410456605333,2094.58,8.83125945304569,89.67,291.05348894225904,2095.787481093909,7.61192699175129,92.82,243.74415648096462,2100.9980730082484,8.67874054695431,96.98,1366.3556297265227,2191.722140784264,7.608816171319824,179.51,,,,,,,,,1e,5,1568113453
35177,35177,1145.9,1568114619.815701,1145.9,-89.80811144723732,657.9309758989901,70.00553915187375,613.1335566945887,0.997943639755249,650.6108763119769,95.85512670733343,654.0814745316618,0.9573413133621216,652.230716747764,37.03137344942897,646.9017501311762,0.9670196771621704,608.7529973049919,136.62357045571505,660.2389291831131,0.5076955556869507,590.7603623485787,-0.4883017367651377,640.0002644911071,0.2858955264091492,520.1693645094823,197.88595438625612,515.4233948687047,0.9469925165176392,522.2009097934246,-51.55782217000494,517.3237430478894,0.8244209289550781,596.7116134168803,287.89794429983954,294.6548041904158,0.15932804346084595,614.0670808284857,-117.09844613976378,317.42176927137996,0.16401296854019165,769.5979328840126,301.5084256201198,179.7401469143756,0.9246982336044312,821.4372974375252,-157.23794548451468,210.32801119394782,0.8597267866134644,536.0529234884998,171.06291696807898,66.3974095438293,0.6297222375869751,481.79682190490837,-14.978502765092776,-82.17919896396491,0.13107511401176453,309.2257183380081,227.31014017550166,-532.6171133367129,0.04565867781639098,505.04864198715933,-69.6881261636205,-554.6769367991661,0.057841241359710686,279.9785515492676,254.4521742393562,-778.6412576694295,0.0192188024520874,527.6625286775022,-52.26865933400127,-500.1119307810952,0.12770763039588928,1418.69,2100.88,4.43,271.14,1418.14,2096.57,7.36,90.57,1760.77,776.14,6.57,180.37,1403.64,2096.71,7.35,90.57,1760.07,1381.06,8.63,179.85,1760.0,1407.45,8.53,179.85,1759.57,1503.48,7.62,179.28,690.99,2094.7,7.76,90.06,531.73,2094.58,8.84,89.67,291.39,2095.77,7.66,92.82,244.12,2100.95,8.67,96.98,1366.36,2191.39,7.67,179.51,,,,,,,,,1e,5,1568113453
35178,35178,1145.9,1568114619.815701,1145.9,,663.3398962514888,74.90369709905819,619.0421744157039,0.9975820779800416,648.1554444351258,98.48618759422656,653.0904978193123,0.9375789165496826,651.6783653343135,43.135662334890725,647.8859766051619,0.970590114593506,611.0540214378898,135.40961360877844,660.7913588516385,0.5053718090057373,597.823182257946,1.2393242191984228,641.7248691181458,0.3251207768917084,520.8370941019476,195.56757151580803,513.8446794002398,0.8916530609130859,522.8438441393915,-54.26675454463143,521.0367673108153,0.8645599484443665,592.2996099182247,283.1242222472345,287.1055816066497,0.10888251662254332,625.6647531134267,-131.0216636910703,333.5883254269168,0.7993402481079102,779.6222640206179,296.932299595513,179.0553973646231,0.4016666114330292,817.0717134215068,-163.27259649779606,201.97818457140855,0.8597960472106934,543.1102985286715,169.95345536565753,73.63032507799434,0.5672838687896729,479.27026515796285,-12.717077779267605,-82.7924173347279,0.14241939783096313,241.16434560786823,244.30941428666873,-625.2935743623852,0.04414278268814087,,,,0.08911913633346558,274.0774386644408,247.0559186491879,-786.6251278778423,0.017171621322631836,525.2283253451893,-52.781176660076504,-501.74664688722436,0.12475356459617615,1418.69,2100.88,4.43,271.14,1418.14,2096.57,7.36,90.57,1760.77,776.14,6.57,180.37,1403.64,2096.71,7.35,90.57,1760.07,1381.06,8.63,179.85,1760.0,1407.45,8.53,179.85,1759.57,1503.48,7.62,179.28,690.99,2094.7,7.76,90.06,531.73,2094.58,8.84,89.67,291.39,2095.77,7.66,92.82,244.12,2100.95,8.67,96.98,1366.36,2191.39,7.67,179.51,,,,,,,,,1e,5,1568113453
35179,35179,1145.9249749757787,1568114619.8490734,1145.9249749757787,-94.04441010505268,660.7725880875843,70.40399622959877,616.4089699457871,0.998015522956848,653.4472501968232,95.51746314432272,656.1924000704828,0.9545506834983826,651.3728768642156,38.66284138739788,648.1067845622438,0.9717987179756165,607.1942221042076,136.10308013672224,659.5615187685466,0.5911831259727478,601.615763541905,0.9658161964555632,642.6284818548111,0.3922656774520874,523.0745701294107,202.1524334338251,518.1523972321193,0.9569367170333862,523.7296355975241,-53.05872259348357,519.9301435263781,0.8116105198860168,603.4140389082679,292.23809774881045,295.5344110763469,0.8938661813735962,617.458457866969,-126.6399218589149,322.3298860022992,0.13465434312820435,782.3858617324132,299.87608992355075,189.8248977449593,0.9532745480537416,803.1924596262993,-169.80328956487287,203.1723740761555,0.8976938128471375,545.9543720994992,170.02263729839618,73.1267679664835,0.6432291269302368,475.80827891616656,-13.350811024003733,-87.61112983528841,0.13882842659950256,167.0630753453641,260.7742643199757,-717.0749246424441,0.04172134399414063,,,,0.07361763715744019,308.0463975617162,240.13782632076447,-751.8019695055043,0.02456414699554444,505.50624952859886,-53.60151210313234,-525.7673873770847,0.09384950995445253,1418.580110106574,2100.8824974975782,4.425005004844273,271.1275125121107,1418.324814820762,2096.567502502422,7.352507507266412,90.57,1760.77,775.975165159861,6.562507507266412,180.37,1403.824814820762,2096.707502502422,7.3549949951557245,90.57,1760.07,1380.8477127058813,8.605025024221373,179.85,1760.0,1407.2377127058814,8.522507507266411,179.85,1759.57,1503.2901901840826,7.6224974975778625,179.28,691.1873023086513,2094.7,7.779979980622902,90.06,531.949779786852,2094.582497497578,8.832507507266412,89.67,291.57980981591754,2095.7600100096884,7.652507507266412,92.82,244.3347847916962,2100.9225275266435,8.684984985467175,96.98,1366.36,2191.207682676816,7.582587584774804,179.51,,,,,,,,,1e,5,1568113453
35180,35180,1145.9501189208092,1568114619.8826716,1145.9501189208092,-92.22069831191068,660.3936538913784,68.8915717984186,616.6005184230588,0.9980200529098512,650.2955713345661,95.47020854324262,655.3278553339593,0.9564263224601746,645.0398013188369,38.145249187854155,646.1968163968028,0.9707674980163574,612.266515193224,136.34743719825175,661.2351602259769,0.5778608918190002,606.3196257163245,1.3713993405921912,646.709068994732,0.3860781788825989,513.5000760262993,200.3705836256164,509.285870627517,0.923313319683075,523.2771470966861,-53.75844270762036,520.8654754488101,0.8253993988037109,604.7109138227025,282.99370831342844,301.40280521764805,0.217364639043808,624.1903369868847,-136.59654771122064,330.6539481708885,0.8496155738830566,758.2285888330548,301.00404843557936,169.20680654546518,0.827854335308075,804.4803353755483,-171.15400395346163,205.90006244442242,0.8916432857513428,563.3558699877645,172.70385557447474,71.19187793900231,0.6162843704223633,488.2709361962259,-13.193159425302449,-81.29634154745024,0.13760283589363098,168.3882944753336,266.531689339168,-727.8842745308839,0.06086483597755433,,,,0.0732269287109375,278.3928972274894,244.0348645323089,-783.3613277583671,0.021003663539886475,526.9972040498953,-50.7244551166105,-504.3318143867919,0.10376080870628357,1418.4694767484395,2100.885011892081,4.41997621583816,271.1149405395953,1418.5108800139888,2096.564988107919,7.344964323757241,90.57,1760.77,775.8092151226593,6.554964323757241,180.37,1404.0108800139888,2096.704988107919,7.3600237841618394,90.57,1760.07,1380.6339891731216,8.5798810791908,179.85,1760.0,1407.0239891731217,8.514964323757239,179.85,1759.57,1503.09909620185,7.62501189208092,179.28,691.3859394743927,2094.7,7.800095136647361,90.06,532.171046503121,2094.585011892081,8.824964323757241,89.67,291.77090379814985,2095.749952431677,7.644964323757239,92.82,244.55102271895916,2100.89486918711,8.700071352485523,96.98,1366.36,2191.0241318780927,7.4945837771678,179.51,,,,,,,,,1e,5,1568113453
35181,35181,1145.9752639363949,1568114619.9162712,1145.9752639363949,-91.89410107071728,664.1122866674681,68.90735705676589,617.5381080431026,0.9980803728103638,650.0634417114891,94.92488977697113,655.1937057629897,0.959159255027771,644.7868759169708,37.48016647252179,645.606746451634,0.9690981507301332,612.1106837199048,135.78392928514563,660.7560267465077,0.5658724308013916,596.3496411072992,-0.2624421666736012,641.5210292676379,0.35790860652923584,520.2787705513175,198.27773478225484,513.348366910569,0.9181751012802124,522.8301578522662,-52.80871915411434,521.8497947946022,0.8065825104713441,598.3828378382159,282.35728135449364,303.46409202993783,0.21147823333740234,614.9163821450361,-129.8396964724942,319.470739597995,0.14267829060554504,780.3950785454149,298.84096992805746,189.6508838214647,0.9564148783683776,817.3373830198938,-170.6991615375455,214.88033633740207,0.8905037641525269,539.6712959984105,170.66596949828624,71.80395543083881,0.6528984308242798,461.9841359146434,-14.85818264931909,-97.16039756182572,0.13167065382003784,290.43256283861257,237.319256716647,-552.7208369924872,0.043396174907684326,495.8738468037568,-51.4580952416928,-534.7805479967442,0.15439024567604065,313.82615400042016,237.73481876632187,-745.8026970768121,0.02418750524520874,526.0089740796019,-43.647778318093756,-514.3288423591641,0.13781678676605225,1418.3588386798624,2100.8875263936397,4.414947212721032,271.10236803180254,1418.6969531293219,2096.5624736063605,7.337420819081546,90.57,1760.77,775.6432580197942,6.547420819081546,180.37,1404.1969531293219,2096.7024736063604,7.3650527872789695,90.57,1760.07,1380.4202565406435,8.554736063605155,179.85,1760.0,1406.8102565406436,8.507420819081547,179.85,1759.57,1502.9079940833994,7.627526393639483,179.28,691.5845850975193,2094.7,7.820211149115876,90.06,532.3923226402746,2094.58752639364,8.817420819081548,89.67,291.9620059166008,2095.739894425442,7.637420819081546,92.82,244.76726985299567,2100.8672096699656,8.715158361836906,96.98,1366.36,2190.8405732643173,7.406576222618043,179.51,,,,,,,,,1e,5,1568113453
35182,35182,1146.0,1568114619.9493244,1146.0,-89.8828131579529,663.8651503660315,71.77789765861222,618.7722187572094,0.9977027773857116,649.7426519545013,96.51005459275484,655.9210757738082,0.9527983665466307,657.5425410205986,38.201006340220104,651.2471085886691,0.9722191095352172,608.9335592901689,135.25782193579934,660.1152005025707,0.5457914471626282,598.3027044372457,-2.088018916042412,641.7612356214843,0.35182756185531616,527.5572696417275,194.15359324381438,518.5489869717019,0.9355983734130859,524.1380983464159,-52.3381997742375,519.2552725131468,0.8077585697174072,596.1958309235334,281.9492770965326,303.88985567094267,0.193958044052124,600.8855260743902,-122.77995200625948,307.31359781738587,0.21353837847709656,767.5851592290784,302.87478521376227,180.6210664528884,0.9383820295333862,809.4053272687845,-160.9448741321434,208.9774025832382,0.8951037526130676,536.2763104168664,169.57040246575622,69.22158138492398,0.6537530422210693,480.22035093397767,-14.842730170391851,-80.79402060920614,0.1241169571876526,312.7824448354537,221.8875576046955,-509.6456875284598,0.029937922954559326,486.17925242581833,-52.68800135008765,-526.1452114325557,0.14828407764434814,347.47849984296266,234.67400159576115,-706.5643920997875,0.02240064740180969,525.1972305893597,-48.14326194696711,-508.79348166336,0.12457484006881715,1418.25,2100.89,4.41,271.09,1418.88,2096.56,7.33,90.57,1760.77,775.48,6.54,180.37,1404.38,2096.7,7.37,90.57,1760.07,1380.21,8.53,179.85,1760.0,1406.6,8.5,179.85,1759.57,1502.72,7.63,179.28,691.78,2094.7,7.84,90.06,532.61,2094.59,8.81,89.67,292.15,2095.73,7.63,92.82,244.98,2100.84,8.73,96.98,1366.36,2190.66,7.32,179.51,,,,,,,,,1e,5,1568113453
35183,35183,1146.033367823765,1568114619.982693,1146.033367823765,-89.8828131579529,662.1513967797351,70.11958809558546,617.8986740485932,0.9979364275932312,647.3571293935148,95.66417677540865,654.42003755361,0.959624171257019,658.6916995037578,37.47731677242649,651.1034547751735,0.9755522012710572,610.0090961463808,134.34310309739695,659.6468492207724,0.5983859896659851,593.9534979984255,-1.4970135003882028,639.3696017642355,0.4022577702999115,517.7951483524578,195.69821572656312,511.4875473080828,0.9167972803115844,521.1955906178232,-52.653072741734036,515.4683001849146,0.8033266067504883,598.2920929121806,280.7795601728208,304.98749887485883,0.1861625611782074,641.1633351279122,-138.25304721226348,336.63546921511306,0.8617817163467407,765.3533252082477,301.9923142443945,176.9266917700661,0.9376139640808104,806.3741812197383,-159.93765402029058,204.71088341362167,0.9082064628601074,550.3243798930181,170.81656539707276,71.79866865267604,0.6644153594970703,479.5655217437178,-15.822859749745266,-84.26563658262482,0.1146666705608368,362.23149538821633,219.22964910922272,-448.1321335078552,0.026576966047286987,510.5616026236865,-54.076168225428326,-527.7263842448858,0.08827012777328491,332.28757067359953,235.0224927086635,-722.7052119849208,0.0235968828201294,520.2495733359879,-51.812017545430756,-517.0422675337817,0.10567894577980044,1418.1031815754334,2100.8933367823765,4.41,271.0666425233644,1419.1269218958614,2096.5566632176237,7.3500206942590465,90.57,1760.7666632176235,775.263109145527,6.553347129506031,180.37,1404.6269218958614,2096.7,7.380010347129524,90.57,1760.0733367823764,1379.9230367156204,8.543347129506031,179.85,1760.0033367823764,1406.316373497997,8.51334712950603,179.85,1759.5733367823764,1502.4664045393854,7.626663217623492,179.28,692.0402690253676,2094.696663217624,7.826652870493969,90.06,532.9036368491327,2094.59,8.813336782376508,89.67,292.40025867823806,2095.7199896528705,7.596632176234922,92.82,245.27030006675616,2100.806632176235,8.740010347129523,96.98,1366.3633367823766,2190.409741321762,7.38006208277714,179.51,,,,,,,,,1e,5,1568113453
35184,35184,1146.0667730783905,1568114620.016099,1146.0667730783905,-89.8828131579529,660.3446900814606,69.33309499184266,616.9942058321348,0.9979880452156068,652.9633305933637,94.83244023478784,657.1449315461857,0.9605389833450316,655.3814968933724,36.5312833986476,649.4948652995432,0.971166491508484,615.0162022535727,134.29549286299587,663.765664798857,0.569896936416626,595.9348444734716,-1.8392669616960085,641.2053938524953,0.3278255760669708,531.5362555747702,193.51949074696824,520.0887919678379,0.928665816783905,527.6907955111542,-54.11059119491188,520.4370050030377,0.8187364339828491,590.8345859736811,281.38966255422974,300.89917502263353,0.22767221927642825,633.5488850789716,-139.85623076052963,337.0418299743193,0.8332452774047852,746.913784880047,307.9011927444781,166.30072421078913,0.9463872909545898,798.7663335461058,-157.06094279550052,202.9300778345272,0.915771484375,534.9401068397619,167.2794277260069,65.87646208408376,0.6157920956611633,485.1112025354934,-14.687009726190967,-80.49578314248333,0.08249026536941527,259.3028146709333,244.6751222866976,-592.8826900348837,0.05269840359687805,,,,0.0724811851978302,297.8233384553268,267.34978629781904,-759.0813302553764,0.017120957374572754,517.074481290758,-52.12903924594348,-518.0944085379501,0.09250640869140624,1417.9561984550824,2100.896677307839,4.41,271.0432588451268,1419.3741207800886,2096.553322692161,7.370063847034197,90.57,1760.763322692161,775.0459749904628,6.566709231356133,180.37,1404.8741207800886,2096.7,7.3900319235171,90.57,1760.076677307839,1379.6357515258428,8.556709231356134,179.85,1760.006677307839,1406.0324288336822,8.526709231356131,179.85,1759.576677307839,1502.2125246042333,7.623322692160968,179.28,692.3008300114445,2094.693322692161,7.813290768643867,90.06,533.197603089835,2094.59,8.816677307839033,89.67,292.65079808792746,2095.7099680764827,7.56322692160967,92.82,245.56092578199588,2100.773226921609,8.7500319235171,96.98,1366.3666773078392,2190.159201912072,7.440191541102594,179.51,,,,,,,,,1e,5,1568113453
35185,35185,1146.1,1568114620.0493267,1146.1,-92.22069831191068,657.0816397147854,68.92528798973187,614.8093383792788,0.9979419112205504,650.6723050343668,95.15998139729237,654.5323152049933,0.9612973928451538,659.0210848965515,36.6302297345066,649.9400220237908,0.9703967571258544,611.2222259239733,134.45737554113498,660.8371891196558,0.5801663398742676,588.3847434202886,-3.1335425166943978,637.3733170977617,0.3034930229187012,521.1488584121187,197.55770087720902,515.7960996773328,0.9327104091644288,521.2008370259281,-53.87315963542442,516.6524526197696,0.788659930229187,607.8019001396542,286.5621695330358,307.0579647849821,0.8655507564544678,622.0256270513671,-143.26624229069984,331.11002034601216,0.7952463626861572,763.7426905030516,302.12062304710037,174.94041419763664,0.9137202501296996,801.6755621440491,-171.42057375386543,202.44579979291686,0.90411639213562,549.2424668122197,168.6893181876101,71.00184508363503,0.5695538520812988,473.1568633962439,-15.065743979949431,-93.65556830263607,0.07166904211044313,327.705641060363,228.78941641593292,-498.3601912910958,0.03858485817909242,492.9048800845177,-54.68033676487812,-565.0405216999691,0.07925021648406982,332.452768651782,247.045328660996,-720.4001863441098,0.02205228805541992,494.5310624609736,-53.673801212449426,-540.2083574205398,0.13539409637451172,1417.81,2100.9,4.41,271.02,1419.62,2096.55,7.39,90.57,1760.76,774.83,6.58,180.37,1405.12,2096.7,7.4,90.57,1760.08,1379.35,8.57,179.85,1760.01,1405.75,8.54,179.85,1759.58,1501.96,7.62,179.28,692.56,2094.69,7.8,90.06,533.49,2094.59,8.82,89.67,292.9,2095.7,7.53,92.82,245.85,2100.74,8.76,96.98,1366.37,2189.91,7.5,179.51,,,,,,,,,1e,5,1568113453
35186,35186,1146.133363368088,1568114620.0826967,1146.133363368088,-92.22069831191068,664.1932067896632,68.77765095673601,616.8516814664778,0.9981687664985656,650.579623214545,95.77586713869104,654.2191614341051,0.9640629291534424,652.5749673701398,36.85196342862426,646.7460132301777,0.9768998622894288,618.3717581478554,133.377356368173,664.222424730817,0.5210744738578796,588.0845772463473,-3.940319188551392,637.4481506535963,0.3281015753746033,521.9671805981486,197.4532837727069,511.94306569681436,0.9117892980575562,525.2335937893827,-54.131541068308564,515.6377112064955,0.7711696028709412,599.7461914358156,283.28910664279573,305.1847993763624,0.2081546187400818,629.3121833007194,-140.19887117076232,335.2776825660314,0.8540878295898438,769.8111955008238,303.7201805935531,185.4149310043361,0.9314889907836914,802.2904985069157,-172.0372077477389,201.7976926705957,0.901076078414917,548.3361047731287,171.38178519504993,70.52936068787167,0.566198468208313,479.02983754378624,-15.449946315355694,-87.01149801809046,0.07224676012992859,330.108585339957,224.6622043091204,-486.125435680374,0.022830843925476074,507.0511052470445,-53.23979298860446,-552.0254251029986,0.08735769987106322,367.2929028386534,235.56517621083069,-683.9780195011854,0.019758999347686768,499.6283047219426,-52.90919782144418,-534.9123597538791,0.14297381043434146,1417.6632011804131,2100.9,4.406663663191207,271.00331831595605,1419.8635525870416,2096.5466636631913,7.376654652764827,90.57,1760.76,774.6098017706198,6.559981979147242,180.37,1405.3668889238504,2096.696663663191,7.383318315956035,90.57,1760.08,1379.0630750344433,8.573336336808794,179.85,1760.01,1405.4630750344436,8.546672673617586,179.85,1759.5833363368088,1501.703102065723,7.636681684043966,179.28,692.8202342710858,2094.69,7.7966636631912065,90.06,533.7835976391738,2094.593336336809,8.823336336808794,89.67,293.15022526065945,2095.6866546527644,7.543345347235173,92.82,246.140261302365,2100.703300295103,8.753327326382411,96.98,1366.37,2189.666447412958,7.4266005902065535,179.51,,,,,,,,,1e,5,1568113453
35187,35187,1146.1665553473779,1568114620.1158953,1146.1665553473779,-95.73927372718536,667.1554793330604,69.17162197197203,618.2501119513693,0.9978517293930054,650.4640332207114,95.67962538435991,654.4036613313199,0.961593508720398,659.0221662573692,36.85231019567028,649.3880583647813,0.9760552048683168,617.4925337856223,132.9893810879984,663.7468796021382,0.5007308721542358,589.6933319430759,-5.0870153071531234,636.9993456480165,0.3360536098480225,521.3491740332805,196.3924857258297,512.8933701372937,0.925096035003662,521.341519076645,-54.33539575180765,514.9595602362733,0.7799427509307861,599.2687084880922,282.69338830534355,306.38559049237284,0.18711760640144348,628.2227023653485,-140.49139600323699,334.71726779545213,0.8336426615715027,775.7892838499937,300.57273198145964,185.50385126473338,0.9566019773483276,810.570629753397,-171.6157203047054,209.44559331576454,0.8934766054153442,541.3016146993226,168.01762103787837,72.98624404674564,0.6557958722114563,481.09587213601634,-15.340697529331305,-83.14637047830976,0.07971534132957457,363.9082299804889,216.44765456489043,-438.6930815710315,0.04762765765190125,494.40459378602026,-50.28627162841926,-529.5119280510306,0.12127092480659485,374.8305834797007,233.06806714547557,-674.1621977824124,0.02074432373046875,521.7518858081797,-51.48491849489878,-511.89137812629417,0.1015501618385315,1417.5171564715365,2100.9,4.4033444652621885,270.98672232631094,1420.10585403586,2096.543344465262,7.363377861048758,90.57,1760.76,774.3907347073044,6.5400667915731345,180.37,1405.6125095705981,2096.6933444652623,7.366722326310946,90.57,1760.08,1378.7776240125486,8.57665553473781,179.85,1760.01,1405.1776240125484,8.553311069475619,179.85,1759.5866555347375,1501.4475238251887,7.653277673689054,179.28,693.0791317095493,2094.69,7.793344465262189,90.06,534.0756870569273,2094.5966555347377,8.826655534737812,89.67,293.3991651053358,2095.6733778610487,7.556622138951242,92.82,246.42903152218955,2100.666789117884,8.746688930524378,96.98,1366.37,2189.42414596414,7.353578235768165,179.51,,,,,,,,,1e,5,1568113453
