,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
33299,33299,1048.6336435258922,1568806192.3925366,1048.6336435258922,-102.01943344165794,599.6161619187508,104.12968518692243,688.5943167617476,0.9978723526000975,618.5136270984663,123.94839246131822,740.2702129132988,0.989936888217926,650.9911374007269,74.10999455159909,750.1077112077161,0.9246932864189148,607.6441006342775,145.19516017785358,753.7853449642914,0.3576238751411438,569.0251818643064,7.705699714912312,718.0461015898222,0.8988196849822998,490.3357030720498,188.43339883303287,620.5011977678595,0.9603810310363772,512.7626815603617,-47.411104092339905,583.2546223597568,0.4019081592559815,583.8643242744361,261.10299484159833,374.4700817030606,0.9024476408958436,626.8451032797408,-127.66899034579664,405.0990972993792,0.8507041335105896,734.1562882400456,321.4378926574918,223.6529342026011,0.9327818155288696,751.0559348608417,-188.10153068558415,232.88959698311908,0.7870571613311768,406.45779005790604,172.94354593442978,85.3907046175628,0.03548586368560791,449.7496308901266,-32.27792093125333,228.1368792732541,0.11795428395271301,628.0619429466935,174.94485446728382,-13.375898267615295,0.21259057521820068,656.7866795334901,-36.84837126683277,123.16056838959992,0.759067714214325,438.20958000928283,198.6238837527456,-548.2715020697157,0.04035952687263489,695.0493946230893,-63.67944693599446,-59.94526902604167,0.048907667398452766,1389.6720615438417,2100.946635647411,4.096635647410771,269.1297208266969,1462.6056907967813,2096.12,7.636635647410772,90.57,1448.0090551493704,2096.266635647411,7.620279173303055,90.57,1433.2456907967817,2096.416635647411,7.623085179286172,90.57,1177.275504681246,2096.6,7.013364352589227,89.86,1162.085504681246,2096.57,7.036914820713828,89.86,1148.075504681246,2096.53,7.0101861155353715,89.86,828.6050393924075,2094.55,5.4968217629461416,90.06,815.4350393924077,2094.56,5.503457410356914,90.06,1759.92,1438.4773943825048,8.403271294821543,179.85,1759.83,1474.140758735094,8.270093057767685,179.85,802.9116750398183,2094.57,5.476449531875402,90.06,1759.79,1490.580758735094,8.326635647410773,178.7008375199092,658.969241264906,2094.73,8.240093057767687,90.06,643.7558769123167,2094.75,8.196728705178456,90.06,628.4758769123167,2094.76,8.273178237053857,90.06,412.1859699700844,2093.8933643525893,8.52018611553537,89.67,376.1091482071383,2093.69,7.9500930577676865,89.67,325.15578385454904,2094.0231782370543,7.986542589643086,93.56,1366.7933643525892,2140.6176735558083,7.456914820713828,179.51,1e,18,1568805099
33300,33300,1048.6665788391647,1568806192.4257665,1048.6665788391647,-104.2402034024477,596.7594962204928,100.22298623044144,685.9234995616928,0.9978532791137696,618.5684019895359,122.52905224532145,742.8256125345907,0.9924583435058594,643.0932227420103,71.13873546188469,749.376746251179,0.8802596926689148,606.1179817246148,142.76696807354142,751.9201905832773,0.3499189615249634,576.1462956854059,8.070407609755977,721.4769395548578,0.8447699546813965,475.3659595433757,189.37060213230626,610.9910296367203,0.946630597114563,514.0501880544201,-46.367258021013896,584.2079874547587,0.4022373855113983,591.815547690707,267.05847382735664,384.0124904180232,0.9147548675537108,617.5439482073258,-127.41385344608491,401.4046066900512,0.8631562590599059,736.8998245942206,319.77165454640505,226.1461552453878,0.923802375793457,742.9064642418309,-188.46945010724454,225.51456736343533,0.7974072694778442,410.47138193842017,183.2388074009264,86.88309220986325,0.006452232599258423,447.1394069713812,-31.45812698122889,233.38319855602447,0.11775892972946167,639.7123636908499,176.73386162751092,-0.1343662231533358,0.1206565797328949,654.0523705185794,-35.1633903021254,118.55508399902187,0.8079870939254761,442.64504842906683,199.03590590951708,-546.8466410955876,0.021204769611358643,670.1040868503424,-59.255676560167636,-118.1827850914504,0.029246121644973755,1389.5370267594246,2100.9433421160834,4.093342116083531,269.1000790447518,1462.8559991776513,2096.12,7.633342116083531,90.57,1448.262657061568,2096.2633421160835,7.649920955248217,90.57,1433.4959991776514,2096.413342116084,7.596736928668253,90.57,1177.5060518741527,2096.6,7.0166578839164675,89.86,1162.3160518741527,2096.57,7.063263071331749,89.86,1148.3060518741527,2096.53,7.029947303498813,89.86,828.7861836154058,2094.55,5.513289419582343,90.06,815.6161836154057,2094.56,5.516631535665875,90.06,1759.92,1438.200737751017,8.396684232167063,179.85,1759.83,1473.8673956349328,8.279973651749406,179.85,803.0895257314893,2094.57,5.45339481258472,90.06,1759.79,1490.3073956349328,8.323342116083532,178.78976286574462,659.2426043650669,2094.73,8.249973651749405,90.06,644.0259464811504,2094.75,8.203315767832937,90.06,628.7459464811503,2094.76,8.256710580417657,90.06,412.4659201328998,2093.8966578839168,8.539947303498813,89.67,376.3726307133175,2093.69,7.959973651749406,89.67,325.415972829401,2094.0067105804173,7.973368464334126,93.56,1366.7966578839164,2140.3706587062647,7.483263071331748,179.51,1e,18,1568805099
33301,33301,1048.7,1568806192.4594862,1048.7,-89.15402792319254,607.8248222873879,90.67216044222208,690.533848103273,0.997623324394226,618.1340499929609,118.42729379620329,743.7851177316843,0.9955902099609376,640.3406793671403,65.05632615947394,752.8668090426293,0.8787895441055298,601.6814711745144,141.85861549123976,752.4893465481084,0.4653930068016052,576.0377185327502,6.340395517413128,723.6855964526677,0.7845904231071472,482.25205219478386,191.8823611160616,604.0511595362492,0.7313797473907471,509.3764574637989,-52.40655567530086,585.7457743169997,0.6136618256568909,585.2042586949905,269.6124018043306,398.4404118389337,0.4250892400741577,614.7947090225751,-125.45337138898391,418.98837346898483,0.5091434121131897,724.9021967705687,323.89492585225094,231.3344553111989,0.7829082012176514,740.1972378173707,-196.6273872266717,227.57249808126244,0.6648138165473938,393.27316053121734,188.6507796634676,115.48269114086487,0.06181672215461731,440.42038495181254,-33.69449045686803,229.17942561724786,0.3067094683647156,542.6559018373003,184.7490980730968,-69.86333302162728,0.5535019040107727,668.1535031445865,-48.55904548587633,128.86702525810801,0.6867496371269226,434.36635607496765,197.07507726388656,-546.7625242621897,0.026763230562210083,764.1004293795012,-52.220657536201706,14.50184464500984,0.042882055044174194,1389.4,2100.94,4.09,269.07,1463.11,2096.12,7.63,90.57,1448.52,2096.26,7.68,90.57,1433.75,2096.41,7.57,90.57,1177.74,2096.6,7.02,89.86,1162.55,2096.57,7.09,89.86,1148.54,2096.53,7.05,89.86,828.97,2094.55,5.53,90.06,815.8,2094.56,5.53,90.06,1759.92,1437.92,8.39,179.85,1759.83,1473.59,8.29,179.85,803.27,2094.57,5.43,90.06,1759.79,1490.03,8.32,178.88,659.52,2094.73,8.26,90.06,644.3,2094.75,8.21,90.06,629.02,2094.76,8.24,90.06,412.75,2093.9,8.56,89.67,376.64,2093.69,7.97,89.67,325.68,2093.99,7.96,93.56,1366.8,2140.12,7.51,179.51,1e,18,1568805099
33302,33302,1048.7333395985263,1568806192.4933188,1048.7333395985263,-94.96910294688507,607.5610214063763,87.83195689036594,692.5817060755878,0.997777819633484,612.8115046753785,114.18311085263764,745.8188054784596,0.996324062347412,640.9454280955715,60.33580814619229,757.1709067789449,0.8503758907318115,589.2041001035967,141.00997645669594,747.8845668362407,0.4432652890682221,578.6401039902412,4.687054864444203,726.2914881235565,0.7665284872055054,482.32550716205566,191.11576594660198,600.4431272827463,0.7401363849639893,519.3162249213372,-55.12231507333967,590.3145078873563,0.5927438139915466,589.2542687912537,268.8126599474942,406.3598679125084,0.4071362018585205,620.4479564102672,-124.28731141096777,427.1691352103718,0.4877274632453919,725.2219812902174,323.5867291296546,232.71581443514268,0.7869724035263062,725.6831602179495,-200.45908255511472,219.656847750971,0.6798864006996155,396.2096280807724,187.63043508421075,108.06279028447456,0.05616834759712218,430.4910989764138,-33.621657385342125,223.4303714277601,0.3341022729873657,572.3035105344065,179.87881979676678,-48.96647296061045,0.21714189648628235,663.6355793858588,-53.5426070674519,125.2884126950308,0.649031937122345,434.5559896833181,196.59294353791302,-543.4621867578784,0.04295682907104492,632.5642830349323,-80.34379993117615,-143.90016173646563,0.01154378056526184,1389.2633076460413,2100.94,4.086666040147349,269.03999436132614,1463.3633809488015,2096.1166660401473,7.6199981204420455,90.57,1448.7767149086542,2096.256666040148,7.68,90.57,1434.0067149086542,2096.4066660401472,7.5933377189685585,90.57,1177.9767111495382,2096.6033339598525,7.05000563867386,89.86,1162.7867111495382,2096.57,7.076664160589394,89.86,1148.7733771896856,2096.533333959853,7.046666040147349,89.86,829.1533677918958,2094.546666040148,5.503328321178792,90.06,815.9867017517485,2094.56,5.53,90.06,1759.9233339598527,1437.6366134125244,8.41667167882121,179.85,1759.83,1473.3132813322302,8.293333959852651,179.85,803.4533677918959,2094.57,5.433333959852652,90.06,1759.79,1489.7532813322302,8.306664160589397,178.98668671528483,659.7933847079174,2094.73,8.246664160589395,90.06,644.5733847079174,2094.75,8.21,90.06,629.29671866777,2094.76,8.246667919705303,90.06,413.0333865874754,2093.9,8.546664160589398,89.67,376.9033828283594,2093.6933339598527,7.9466622810314425,89.67,325.94671678821214,2093.9733302007367,7.9700018795579535,93.56,1366.8,2139.869953011051,7.4866622810314425,179.51,1e,18,1568805099
33303,33303,1048.7662069581233,1568806192.5266721,1048.7662069581233,-90.40824610346857,604.1529742734891,84.60670758415355,691.0610557472544,0.9972392916679382,610.4144354627829,108.0728587673884,741.7595941740802,0.9962185025215148,615.8995177495692,56.396339222595614,734.8941484432141,0.9958425760269164,585.4252772756221,138.85579906448214,746.8598713253411,0.4846705198287964,559.0415151889309,0.4638283287543001,716.6632111301548,0.7999362945556641,485.28523565989184,187.23738354355405,608.9669997308989,0.94639253616333,519.8804639140749,-45.74808249529131,593.4968890021172,0.19689247012138367,594.2267838008631,260.60110929270667,383.2877707155657,0.9209102392196656,613.005051068992,-123.0529325033747,430.70955261078177,0.4619434475898743,747.8273090540042,315.08283118421065,232.4496099918629,0.9499235153198242,730.5894666827678,-193.97626156612247,230.43041379970435,0.7363572120666504,409.3113715454934,191.95674575274185,98.76214139158232,0.009865224361419678,441.282562482422,-34.295553798312625,233.5775512130177,0.4851686358451843,614.4034928973367,178.38375811283498,-15.7567213101741,0.14059624075889587,659.2485117340009,-40.5925354198438,121.62721843509684,0.8479239344596863,436.56996781011367,197.91944810426446,-545.6770583398506,0.030043125152587887,743.8920983695323,-58.036104774923,-1.695916965828303,0.04413813352584839,1389.1285514716944,2100.94,4.083379304187663,269.01041373768896,1463.6131728817375,2096.113379304188,7.61013791256299,90.57,1449.0297935775498,2096.2533793041875,7.68,90.57,1434.2597935775498,2096.403379304188,7.616344870686353,90.57,1178.2100694026758,2096.6066206958126,7.079586262311027,89.86,1163.0200694026755,2096.57,7.063517216750655,89.86,1149.0034487068635,2096.5366206958124,7.0433793041876624,89.86,829.3341382696785,2094.5433793041875,5.477034433501309,90.06,816.1707589654907,2094.56,5.53,90.06,1759.9266206958123,1437.3572408559514,8.44296556649869,179.85,1759.83,1473.0404822475764,8.296620695812337,179.85,803.6341382696785,2094.57,5.436620695812336,90.06,1759.79,1489.4804822475762,8.293517216750653,179.09186226599476,660.0628970566116,2094.73,8.233517216750656,90.06,644.8428970566116,2094.75,8.21,90.06,629.569517752424,2094.76,8.253241391624673,90.06,413.31275914404864,2093.9,8.533517216750655,89.67,377.16303496917465,2093.6966206958123,7.923655129313646,89.67,326.20965566498694,2093.9568965209382,7.9798620874370085,93.56,1366.8,2139.6234478140746,7.463655129313646,179.51,1e,18,1568805099
33304,33304,1048.8,1568806192.5609648,1048.8,-103.11558202345293,606.9575018329361,89.71232285994058,693.3562609435005,0.9975227117538452,610.5652501080709,103.92294041327429,740.9089458320859,0.996177077293396,617.8383595600365,52.387778664471,734.9266725829242,0.9953835010528564,578.247607512529,139.3124400168112,745.4117125379307,0.5230560302734375,579.548380434673,-0.94205137208718,727.1972254961269,0.750174880027771,480.68454532236717,190.0786629703236,600.2043351899459,0.8164958953857422,518.9904829842981,-47.01568665011989,589.5954936362242,0.35646021366119385,577.1684882867028,260.42469601542064,398.2755784829145,0.5618990659713745,612.6639281055054,-125.98419840395559,410.4064980463305,0.8859314918518066,736.8737723467241,315.5864592434478,229.1952575013633,0.9351637363433838,746.4352942244533,-188.9402723385162,228.58897803595784,0.7245677709579468,380.51201367102624,169.33141178135392,131.94847072810245,0.3218291997909546,440.07046841881447,-36.20763928931642,234.83166133738172,0.1046697199344635,510.737861283617,178.3673629430616,-96.08117911454849,0.5235495567321777,665.3499669739498,-50.22280219580579,127.63703729168421,0.6635754108428955,431.4489269977144,198.28004292448475,-556.3682061922132,0.01633116602897644,821.7639308802834,-47.22055256010202,90.13875281644651,0.048063069581985474,1388.99,2100.94,4.08,268.98,1463.87,2096.11,7.6,90.57,1449.29,2096.25,7.68,90.57,1434.52,2096.4,7.64,90.57,1178.45,2096.61,7.11,89.86,1163.26,2096.57,7.05,89.86,1149.24,2096.54,7.04,89.86,829.52,2094.54,5.45,90.06,816.36,2094.56,5.53,90.06,1759.93,1437.07,8.47,179.85,1759.83,1472.76,8.3,179.85,803.82,2094.57,5.44,90.06,1759.79,1489.2,8.28,179.2,660.34,2094.73,8.22,90.06,645.12,2094.75,8.21,90.06,629.85,2094.76,8.26,90.06,413.6,2093.9,8.52,89.67,377.43,2093.7,7.9,89.67,326.48,2093.94,7.99,93.56,1366.8,2139.37,7.44,179.51,1e,18,1568805099
33305,33305,1048.8328894218782,1568806192.5939856,1048.8328894218782,-87.87951903836317,603.9031045667666,85.01688112533091,691.5136768961307,0.9980538487434388,602.9318253804938,101.04161265009495,737.2216482053155,0.9960082173347472,610.5187357964779,46.80322003913954,732.9137530377377,0.9941781163215636,577.9562254687256,138.19992896273206,748.5236669973967,0.4617185294628143,575.6219574267518,-3.503875468948823,726.571814386726,0.6871049404144287,478.91177577291427,182.06953858941463,610.8575725879826,0.9313477277755736,518.1554791616999,-40.63243676197831,596.3466287118642,0.214605450630188,587.2673398782065,259.76619019762296,383.97436992893705,0.9457876682281494,614.004216283113,-124.5296808221698,428.7010484883072,0.5344516634941101,739.9719833759314,315.083401588497,230.99265051554755,0.918583333492279,743.4917028303937,-188.90630325121398,238.96740535698825,0.7071775197982788,377.04363354479693,162.30791087599712,122.64835246492159,0.1921934187412262,436.51861492399553,-35.23292045289004,231.62909693615205,0.4767934679985046,490.4688352771323,177.09935077473042,-108.04623980886072,0.5050049424171448,655.4931960677667,-39.86092490949778,118.70360398845484,0.8022482395172119,434.33076890261526,199.73317995512062,-549.8990998933034,0.022809147834777832,656.6774483090958,-79.7329238349298,-106.072987853612,0.013381630182266235,1388.8551533702994,2100.9367110578123,4.076711057812177,268.9503995203096,1464.1199596062745,2096.1067110578124,7.603288942187824,90.57,1449.5399596062744,2096.25,7.656977404685235,90.57,1434.7699596062744,2096.3967110578124,7.6367110578121755,90.57,1178.6835148953355,2096.61,7.077110578121763,89.86,1163.4935148953355,2096.57,7.079600479690412,89.86,1149.4735148953355,2096.54,7.053155768751293,89.86,829.7008918203302,2094.54,5.469733653126942,90.06,816.5376028781426,2094.56,5.490532693746117,90.06,1759.93,1436.7937288562227,8.476577884375647,179.85,1759.83,1472.4870177984105,8.303288942187825,179.85,804.0008918203304,2094.57,5.456444710939119,90.06,1759.79,1488.9270177984106,8.286577884375648,179.30195720782248,660.6096932594015,2094.73,8.223288942187825,90.06,645.3929822015892,2094.75,8.233022595314765,90.06,630.1196932594015,2094.76,8.246844231248705,90.06,413.88284902815286,2093.9032889421883,8.526577884375646,89.67,377.68982643283806,2093.7,7.906577884375647,89.67,326.73982643283813,2093.923555289061,7.9801331734365295,93.56,1366.8032889421875,2139.126618278101,7.446577884375647,179.51,1e,18,1568805099
33306,33306,1048.866157846618,1568806192.6273868,1048.866157846618,-81.81848898774236,603.5291048661126,84.02408148110051,691.7542156688879,0.9980592727661132,598.979444492557,100.83966080145636,735.5487855210382,0.9967396855354308,605.6171771686068,46.66163625308935,731.1726398512402,0.9938619136810304,574.7845933340627,139.47895144768188,748.9239247026744,0.5018662214279175,580.2185698837242,-4.164315637052888,732.079617588047,0.6856043934822083,476.26822825630325,179.67994253659657,611.6224963336431,0.9226925373077391,516.9822418248036,-39.01984110814745,600.4610269561188,0.1787501871585846,593.0185914210822,259.9056038605552,393.3123784951602,0.9610505700111388,602.2906775945477,-125.50039525389911,425.38015362140715,0.5303018093109131,743.3433059492306,313.13349833338674,233.0955686416481,0.923941969871521,743.1897383540582,-190.95305595226472,240.38499397537305,0.743662416934967,386.0562602237932,158.44147955647233,126.95600966566143,0.17172008752822876,435.6042598293572,-35.23267482557903,230.6606870722079,0.4929444193840027,476.9951080731727,176.82275034122753,-119.2074943702248,0.4967186450958252,664.9055743846362,-49.736210138512966,126.61450505275295,0.6704593300819397,434.2561931654071,202.22548555388448,-554.9424958209573,0.013147056102752686,583.9056309463409,-95.27640753843988,-199.40496457982846,0.01202017068862915,1388.7187528288669,2100.9333842153383,4.073384215338219,268.920457938044,1464.3727996342955,2096.1033842153383,7.6066157846617815,90.57,1449.7927996342953,2096.25,7.633689507367535,90.57,1435.0227996342953,2096.3933842153383,7.633384215338218,90.57,1178.9197207109864,2096.61,7.043842153382193,89.86,1163.7297207109864,2096.57,7.109542061956026,89.86,1149.7097207109864,2096.54,7.066463138647122,89.86,829.883868156398,2094.54,5.489694707970685,90.06,816.7172523717363,2094.56,5.45061058405863,90.06,1759.93,1436.5142740884107,8.483231569323562,179.85,1759.83,1472.2108898730726,8.306615784661782,179.85,804.1838681563978,2094.57,5.473078923308903,90.06,1759.79,1488.6508898730722,8.293231569323561,179.4050893245152,660.882494342266,2094.73,8.226615784661782,90.06,645.6691101269279,2094.75,8.256310492632466,90.06,630.392494342266,2094.76,8.233536861352878,90.06,414.16895748091315,2093.906615784662,8.533231569323561,89.67,377.9526469882807,2093.7,7.913231569323561,89.67,327.0026469882807,2093.906921076691,7.9701526460146574,93.56,1366.8066157846615,2138.8804319350284,7.453231569323561,179.51,1e,18,1568805099
33307,33307,1048.9,1568806192.661364,1048.9,-77.2035267202893,601.9238537217233,79.5766583535467,694.7435948918762,0.9979758262634276,602.1329721977072,97.73431266913418,737.0254850630913,0.9957658052444458,601.6198684960077,42.96747486211942,729.9993276007698,0.9924493432044984,576.7592336764366,139.66173911809759,750.2268975054345,0.5597869753837585,573.8372772306262,-5.938752410331103,728.4776202415704,0.578240156173706,481.53574094569086,179.90733036801674,615.9968860415122,0.9425122141838074,522.647931690102,-54.156407143609854,617.324451337333,0.8695014715194702,570.5988191022548,261.2893994486717,398.0771653797543,0.5901761651039124,601.9627606633456,-126.6897147771764,433.9510782932605,0.17258307337760925,748.8166746870363,311.7201157823152,233.2757716079657,0.9370781183242798,752.2528213366005,-190.8070070273547,232.05199535531585,0.6926803588867188,391.0725347678194,156.46673222756618,125.9826619846072,0.20455452799797053,428.7472301556202,-28.458046330545073,242.95169762424285,0.7857840061187744,469.7737691457078,178.32214963148968,-126.26372673944715,0.5037071704864502,666.5371650138119,-53.00162400633853,128.36573700059915,0.6358116865158081,433.46872220273474,199.8986606133849,-555.8432456935883,0.0198553204536438,595.1747614356973,-85.22087430224684,-167.17722370290096,0.02020689845085144,1388.58,2100.93,4.07,268.89,1464.63,2096.1,7.61,90.57,1450.05,2096.25,7.61,90.57,1435.28,2096.39,7.63,90.57,1179.16,2096.61,7.01,89.86,1163.97,2096.57,7.14,89.86,1149.95,2096.54,7.08,89.86,830.07,2094.54,5.51,90.06,816.9,2094.56,5.41,90.06,1759.93,1436.23,8.49,179.85,1759.83,1471.93,8.31,179.85,804.37,2094.57,5.49,90.06,1759.79,1488.37,8.3,179.51,661.16,2094.73,8.23,90.06,645.95,2094.75,8.28,90.06,630.67,2094.76,8.22,90.06,414.46,2093.91,8.54,89.67,378.22,2093.7,7.92,89.67,327.27,2093.89,7.96,93.56,1366.81,2138.63,7.46,179.51,1e,18,1568805099
33308,33308,1048.933232289264,1568806192.6948204,1048.933232289264,-81.07948800189438,602.7059389625936,75.93564306569394,693.2204882369123,0.997672200202942,597.7957019625441,95.25918583006113,737.658097868082,0.9942523241043092,604.3498167187038,39.98486833852654,732.2813031036986,0.9915280342102052,572.4653702308577,138.99122373855135,748.9386456998004,0.5545254349708557,583.023962483026,-6.689816278233358,731.9118148377768,0.5464965105056763,482.5131144877133,178.31743858325748,615.3166705156548,0.9416491985321044,512.0497158557914,-56.21829127069393,614.0280771927157,0.8548183441162109,566.7647146721914,258.12803606785656,400.9568387430844,0.6218944191932678,587.6631265615737,-129.2437356320917,430.86932262113686,0.20604807138443,742.9623731599365,313.85813858286895,231.639502604668,0.925254225730896,747.4576905068589,-192.076693281002,225.04847526796942,0.7159749865531921,391.62158000614573,156.39885574881652,128.11708865915,0.1709499955177307,430.98930070454713,-29.44532483491485,249.67236570291197,0.8042163252830505,454.2964656351651,175.59006848391658,-131.98743258760553,0.5188701152801514,655.9476000066809,-54.707533958481996,120.73582316615752,0.6174529194831848,432.2157568139658,200.86876001676129,-554.5216363018751,0.01592099666595459,728.421569708983,-63.36443662570629,-9.973993886409858,0.0581284761428833,1388.4470708429446,2100.9266767710737,4.063353542147218,268.86009093966254,1464.8858886273322,2096.096676771074,7.623292915705564,90.57,1450.3025653984055,2096.2466767710735,7.6066767710736105,90.57,1435.5325653984055,2096.39,7.620030313220828,90.57,1179.3959492537738,2096.61,7.0432322892639085,89.86,1164.2059492537735,2096.57,7.113414168588872,89.86,1150.1859492537735,2096.54,7.0766767710736085,89.86,830.2494543620253,2094.54,5.486737397515263,90.06,817.0827775909515,2094.56,5.456525204969473,90.06,1759.93,1435.947525541257,8.493323228926391,179.85,1759.8333232289265,1471.6541719991094,8.300030313220828,179.85,804.5494543620251,2094.57,5.463414168588873,90.06,1759.79,1488.097495228036,8.286707084294436,179.61302009671815,661.4358280008903,2094.73,8.243292915705563,90.06,646.2258280008905,2094.7466767710735,8.276676771073609,90.06,630.9458280008904,2094.76,8.229969686779173,90.06,414.74247445874323,2093.91,8.536676771073607,89.67,378.48253508518485,2093.7033232289264,7.916676771073608,89.67,327.53585831411124,2093.873383855368,7.9533535421472195,93.56,1366.81,2138.380757830521,7.450030313220828,179.51,1e,18,1568805099
33309,33309,1048.9664835242909,1568806192.7282958,1048.9664835242909,-76.99226365097753,602.9179945627951,68.07966729127818,692.7475232332408,0.9978057146072388,598.0907311164129,95.22826299146229,736.6234627720407,0.988759458065033,600.1445109903299,35.42274455432341,732.6663117567807,0.991637110710144,568.9048976395309,138.3459645385135,749.3127978073003,0.569757878780365,579.7051491630455,-7.2240086155319965,732.9932838944188,0.43773987889289856,484.67582613997007,186.6886686452946,611.3667813093488,0.8254327178001404,513.8906199512611,-57.669879970968246,615.2565180719672,0.8222898244857788,596.5677892127924,258.00826328306243,394.4259435380472,0.9433938264846802,599.9466871358516,-126.31110364766687,432.76056165059026,0.4337475299835205,743.0774851206288,314.27753552776403,234.1943958199392,0.9306638240814208,758.5826491524957,-186.3615168997683,251.48182735577146,0.7423193454742432,389.8451558532215,156.02890319724813,123.41890103023614,0.20243793725967407,437.2037447191294,-23.954326996164014,250.5317357957793,0.8047891855239868,644.822296022769,170.96469769095864,11.101081930751322,0.2287909388542176,677.5735278126913,-52.33279930588442,138.05106499997248,0.6198405027389526,433.3548272480425,204.32646371856202,-557.1479577286282,0.020062088966369632,781.1358776373486,-53.86736103587978,49.37569255262394,0.07654374837875366,1388.3140659028365,2100.923351647571,4.05670329514183,268.83016482813827,1465.1419231370394,2096.093351647571,7.6365934097163395,90.57,1450.5552747846107,2096.2433516475708,7.603351647570915,90.57,1435.7852747846107,2096.39,7.610054942712746,90.57,1179.632033022465,2096.61,7.076483524290849,89.86,1164.442033022465,2096.57,7.0868131805673205,89.86,1150.422033022465,2096.54,7.073351647570917,89.86,830.4290110311706,2094.54,5.463461532996407,90.06,817.2656593835997,2094.56,5.503076934007188,90.06,1759.93,1435.6648900435282,8.496648352429085,179.85,1759.836648352429,1471.3781867483856,8.290054942712745,179.85,804.7290110311707,2094.57,5.436813180567322,90.06,1759.79,1487.8248351008149,8.27340659028366,179.71609892530162,661.711813251614,2094.73,8.25659340971634,90.06,646.5018132516142,2094.7433516475708,8.273351647570914,90.06,631.221813251614,2094.76,8.239945057287255,90.06,415.0251099564722,2093.91,8.533351647570914,89.67,378.74521984189766,2093.706648352429,7.9133516475709165,89.67,327.8018681943268,2093.8567582378546,7.94670329514183,93.56,1366.81,2138.1313735678186,7.440054942712746,179.51,1e,18,1568805099
