,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
44595,44595,1413.5344095016635,1568816128.431982,1413.5344095016635,-91.45600241331022,569.4044773377012,91.66800868570877,593.1291952280126,0.9944533109664916,560.478217749623,103.32252334870545,640.4635940562442,0.966772198677063,589.3954534107394,50.55166289901389,638.744306399637,0.9950467348098756,547.5254502293992,116.95169282112978,650.3990212896192,0.37518733739852905,559.4287780547339,-14.858877562201574,626.0551200673749,0.8932458162307739,469.0492641309575,155.1699110608845,538.439055658858,0.9806214570999146,522.1852223479355,-34.10125176855334,516.7784832735697,0.8269702196121216,593.3811010428985,242.00270972542492,396.76050122917167,0.4243919849395752,606.5642260504422,-111.63784055543849,395.5615881900633,0.7973047494888306,785.8736653339407,295.1022631399189,278.7649891016131,0.4361846446990967,807.3463012299112,-175.96104977968452,261.5412731697635,0.7298217415809631,404.4228849894934,117.283353952956,169.024483387193,0.5143761038780212,414.1308779013318,-30.767384714358958,198.33121762746867,0.8788343667984009,602.9848295004057,100.5207161392368,-13.690331651136859,0.7747416496276855,607.4676427469561,-45.288944781945155,-7.014215601676028,0.6282109022140503,561.4439608523298,148.57937247926677,-390.5335557568367,0.0637870728969574,662.9907992194871,-77.36534607753083,-291.5478514963551,0.010083943605422974,1401.341180996673,2100.63,1.98,272.5902124451757,,,,,1754.2087169634747,2093.246559049833,8.14967714950094,90.37,1351.3567798604804,2097.02,6.5289210431795075,89.86,1337.0108665116447,2096.983440950167,7.246448644510335,89.86,1104.3062445648054,2096.43,8.93032285049906,89.86,1760.4,1253.6837554351946,9.015590498336463,179.85,1760.17,1343.5844011361926,8.34967714950094,179.85,1760.13,1360.0909601860265,8.370645700998121,179.85,880.091835063142,2094.49,7.836559049833647,90.06,594.1244178671344,2094.8,10.28,90.06,440.24559886380734,2094.06,8.31032285049906,89.67,1366.5634409501665,2167.065802943512,3.7325828039924835,179.51,,,,,1e,20,1568814665
44596,44596,1413.5666288566242,1568816128.4644885,1413.5666288566242,-107.6100789908911,574.150296159071,92.15254280144684,594.3538856872693,0.9949674606323242,560.9997302975537,103.27424058351735,639.5234287441301,0.9679718613624572,583.8419061018368,51.203433582214345,635.2161002938716,0.9957462549209596,546.8087585620661,117.30766286030878,648.6960995963816,0.3747948110103607,561.7086946108249,-13.620135027846539,625.94647695966,0.9101874232292176,465.42171207292887,157.49608718140016,536.5997220711837,0.9765521287918092,524.7636966282746,-34.64638876080782,521.0989578173247,0.8528436422348022,591.8821671527107,240.85863634946472,387.2615218832624,0.9543358087539672,597.0897573233221,-107.37883516000427,396.471445601615,0.9208205938339232,789.4936890448545,292.6928552724209,280.20126361028053,0.4363042712211609,797.7530285146819,-170.63899872927553,264.40219068857505,0.08727571368217467,422.98177221970377,118.7218436043175,159.10227825873184,0.34329700469970703,407.3006626920826,-32.098933816005605,158.4735805714572,0.5467641353607178,596.8155967348522,98.9680694994574,-14.026920411845735,0.8184801936149597,589.7543986690866,-56.60555870945672,-17.708324653861442,0.5839463472366333,556.542727352243,150.39941553143703,-393.6222053282804,0.05582880973815918,474.4119006295028,-108.46591368954708,-495.9400758820819,0.010633111000061035,1401.2767422867514,2100.63,1.98,272.4967763157896,,,,,1754.4696937386566,2093.243337114337,8.140011343012716,90.37,1351.559761796733,2097.02,6.39682168784045,89.86,1337.23640199637,2096.986662885662,7.140124773139874,89.86,1104.592996823956,2096.43,8.939988656987284,89.86,1760.4,1253.397003176044,8.983371143375717,179.85,1760.17,1343.3169804900185,8.340011343012716,179.85,1760.13,1359.820317604356,8.389977313974569,179.85,880.3463679673317,2094.49,7.833337114337572,90.06,594.45627722323,2094.8,10.28,90.06,440.5130195099815,2094.06,8.319988656987286,89.67,1366.5666628856625,2166.940147459165,3.8099092558982743,179.51,,,,,1e,20,1568814665
44597,44597,1413.6,1568816128.498157,1413.6,-91.75357237903305,570.3819930759294,91.89197216769276,592.0761130019349,0.9949278831481934,567.2098284515819,103.16527342421944,641.6615817173761,0.9681252241134644,585.9992487673802,51.074964309059716,635.2820830690813,0.9960391521453856,550.5142177440084,117.86913749969366,650.2518367266086,0.35764795541763306,558.9152300058129,-14.021318222624615,623.9052998593717,0.9052076935768129,461.659422235712,156.4778366141629,533.1436343504131,0.9754208326339722,522.6599377985705,-33.24826819699361,516.7799750666958,0.8420970439910889,589.684669263579,240.3319290591762,385.51740915981696,0.9549715518951416,600.1142322966369,-108.4133727105017,389.30444002733236,0.6681005358695984,769.9912025136204,301.8923088990268,281.69030999781415,0.060193777084350586,807.3293001044988,-175.43429578610062,260.10854936198314,0.7642637491226196,404.7565604658352,119.41193325356251,171.01678432297302,0.4934907555580139,419.9414993424777,-28.810879783254123,201.6982265605907,0.8410571217536926,599.1812535222776,99.8570879399637,-14.69913806890574,0.7253276109695435,533.9566190074497,-44.98232452027828,-24.23245109866361,0.4342738687992096,560.4207990008694,151.82787638393572,-388.4122972920144,0.04294207692146301,681.3214358869404,-64.4747389457781,-250.7076113820644,0.005713671445846558,1401.21,2100.63,1.98,272.4,,,,,1754.74,2093.24,8.13,90.37,1351.77,2097.02,6.26,89.86,1337.47,2096.99,7.03,89.86,1104.89,2096.43,8.95,89.86,1760.4,1253.1,8.95,179.85,1760.17,1343.04,8.33,179.85,1760.13,1359.54,8.41,179.85,880.61,2094.49,7.83,90.06,594.8,2094.8,10.28,90.06,440.79,2094.06,8.33,89.67,1366.57,2166.81,3.89,179.51,,,,,1e,20,1568814665
44598,44598,1413.6335763773475,1568816128.5321155,1413.6335763773475,-91.75357237903305,566.9210845795877,92.21162600238328,590.0136407584633,0.9948541522026062,559.7785850770548,103.82695553201441,637.8578426346995,0.9719663858413696,588.3943149969682,50.697906104727906,636.019540223991,0.9952337741851808,550.4522639675031,118.36468611372266,649.4237515152248,0.3670724332332611,555.0094919881518,-15.129801441614745,620.9701956069201,0.8925023078918457,461.10392605941536,156.3928097838941,533.4615642499695,0.9693112373352052,526.5034629851381,-32.28439945475438,517.7914946720505,0.8209525346755981,592.8555122713667,241.5543074659824,383.9733998708255,0.9486446380615234,604.577217537972,-108.32073761412235,389.67090236622323,0.776646614074707,778.0112453526131,298.71393414862894,274.74073780737643,0.5299612879753113,790.0180925980644,-171.14912814741098,260.6510294738713,0.17046314477920532,390.6671122409375,119.47775767644778,169.76326424461314,0.4864741861820221,422.468640157083,-28.16983388516468,211.93730878502137,0.8609957695007324,598.8341059898282,101.51785673316772,-13.3587254298578,0.7730084657669067,532.5493394386135,-38.66982765813121,-13.601635080157935,0.5045443177223206,558.0740926517858,151.06774254068068,-386.7266811138319,0.02282044291496277,769.9532036472939,-47.83824392410357,-143.91026492027424,0.008235812187194824,1401.1462048830394,2100.63,1.9766423622652476,272.3093437811617,,,,,1755.011968656515,2093.24,8.113211811326236,90.37,1351.9882464527589,2097.02,6.3472985811035665,89.86,1337.6983193659632,2096.99,6.956131969835442,89.86,1105.1921873961278,2096.43,8.943284724530495,89.86,1760.4033576377346,1252.7944549661374,8.973503464143269,179.85,1760.17,1342.7579584302807,8.340072913204258,179.85,1760.13,1359.2579584302807,8.379781260387226,179.85,880.8685381055759,2094.49,7.813211811326236,90.06,595.1458366866796,2094.8,10.286715275469504,90.06,441.0686839319845,2094.063357637735,8.309854173591484,89.67,1366.57,2166.6891250415492,3.79934378116168,179.51,,,,,1e,20,1568814665
44599,44599,1413.6670657680404,1568816128.565986,1413.6670657680404,-113.17751177774339,568.5029315666212,92.0001175471864,590.4976139119872,0.995071291923523,558.0187361362969,104.17629200551752,634.9386466621476,0.9720489978790284,589.0776156317357,51.71621264271347,635.0555849839473,0.9958691000938416,556.2583555633191,117.92718925844588,652.8153234031781,0.3642622232437134,555.0270859128397,-14.884898242136572,619.8692365249301,0.8972796201705933,463.29370236048203,157.8125600404554,534.2426447619796,0.970882773399353,530.2896895877218,-31.81587991568821,520.9658588869377,0.8097121715545654,588.0496248247067,241.659194344708,383.5776799332225,0.9537639617919922,606.6717546060628,-106.87407441147278,395.9427839142782,0.7311466932296753,782.099349099843,298.8238616977908,275.2721976223722,0.4803217053413391,802.5896849823448,-174.0691583118641,259.10887338206203,0.7727466821670532,401.4469706349568,119.21284823785533,176.48208223732541,0.5951451063156128,416.17754627640335,-26.091659092592806,212.3680362092161,0.8593165278434753,596.4387866103261,108.47837855084481,-24.418550888785628,0.6878054141998291,539.8629142600431,-34.494767561173575,-5.446810057468667,0.4446603655815125,554.1430957813595,152.4246072883931,-380.4740030117768,0.014816224575042725,809.1509057551723,-38.77068817141786,-70.74451447790335,0.005823850631713867,1401.0825750407232,2100.63,1.97329342319596,272.2189224262909,,,,,1755.2832327211272,2093.24,8.096467115979799,90.37,1352.2059274922626,2097.02,6.434370996905043,89.86,1337.9260472226747,2096.99,6.8824553103111175,89.86,1105.4935919123636,2096.43,8.936586846391917,89.86,1760.4067065768038,1252.4897015108324,8.996946037628279,179.85,1760.17,1342.4766475484607,8.35011973041212,179.85,1760.13,1358.9766475484607,8.349640808763638,179.85,881.1264064139111,2094.49,7.7964671159798,90.06,595.4907774108161,2094.8,10.29341315360808,90.06,441.3466458747353,2094.0667065768043,8.28976053917576,89.67,1366.57,2166.5685632350546,3.708922426290916,179.51,,,,,1e,20,1568814665
44600,44600,1413.7,1568816128.599295,1413.7,-116.0347812932065,566.8557077617296,91.83845815155745,589.815060191934,0.9947710037231444,565.9344206596937,103.47477894762916,639.3646732560493,0.9690112471580504,584.8727666210723,51.06831785933139,632.987877753603,0.9953888058662416,563.5000620067084,116.9360512110027,657.3391192235534,0.4130218029022217,554.9619946772168,-14.495361363031723,619.8876533538647,0.9138729572296144,464.75737877287776,158.10087339421713,536.8030479326568,0.9706047177314758,531.6904004303443,-32.090358921794554,519.7586648661065,0.8855317831039429,589.6383475542191,242.24774511558545,394.6446296727806,0.3517696261405945,603.47391902994,-107.69084357257877,385.7135198773487,0.7470772266387941,756.0853228608379,305.6117811072893,271.8796642367526,0.06308659911155699,797.3544423186188,-170.09346341046887,266.3831271485175,0.12751054763793945,393.09575514638135,123.31502899422917,164.65219271540315,0.03014931082725525,421.5157199598908,-24.417921326335374,214.37085290500988,0.8949435353279114,607.8488024897744,104.73961179540831,-11.812077269211954,0.7147808670997621,543.3193406667224,-31.146884754439448,-5.39898311601246,0.554422914981842,558.1291354257016,152.28924585978373,-370.9692292665096,0.018676072359085083,830.5723265530305,-35.29349212605844,-32.18580192025928,0.00658261775970459,1401.02,2100.63,1.97,272.13,,,,,1755.55,2093.24,8.08,90.37,1352.42,2097.02,6.52,89.86,1338.15,2096.99,6.81,89.86,1105.79,2096.43,8.93,89.86,1760.41,1252.19,9.02,179.85,1760.17,1342.2,8.36,179.85,1760.13,1358.7,8.32,179.85,881.38,2094.49,7.78,90.06,595.83,2094.8,10.3,90.06,441.62,2094.07,8.27,89.67,1366.57,2166.45,3.62,179.51,,,,,1e,20,1568814665
44601,44601,1413.7330752859234,1568816128.6326046,1413.7330752859234,-116.0347812932065,567.0684024287788,92.55082249178729,589.1792517048166,0.9941927194595336,558.4626313307564,104.18965316213922,635.1295305009543,0.9602823257446288,592.4256108862555,51.74532257680808,636.1478467011312,0.9951796531677246,566.3920436114147,117.04079668102871,660.1084824514,0.3797468543052673,565.7266164403336,-13.651966313720088,626.6615217615653,0.9144700765609741,461.12896111514726,157.30543116953987,534.0927365444197,0.973928689956665,531.7783434709688,-32.179798928876245,519.7426976387171,0.8503767848014832,587.2261948840533,243.06487542485004,396.3086013882583,0.4203543961048126,602.323293906112,-107.82340712873169,394.2144047532442,0.7206268310546875,760.9659344326927,306.02636602364976,283.20505618933987,0.05538186430931091,803.8327309753669,-173.94378210188518,259.7662563781563,0.7919842004776001,380.1699455062024,120.0500010810614,159.83036693310078,0.6058737635612488,418.6413397377888,-24.91213103169584,207.58013938915863,0.8912945985794067,608.2126996846742,103.54021153788298,-11.863650450238426,0.7094649672508241,535.2700165696034,-31.327080577504805,-10.373820282107687,0.60978102684021,554.7472030552585,153.23799989893445,-402.52477445071344,0.055488169193267815,832.3318916705873,-32.3251857488925,-56.39675618022432,0.0050767958164215105,1400.9538494281528,2100.6333075285925,1.9600774142229147,272.057234370968,,,,,1755.8146022873887,2093.2366924714074,8.066769885630553,90.37,1352.6449119442807,2097.02,6.6059957434014045,89.86,1338.3782194728728,2096.99,6.829845171554171,89.86,1106.08437004472,2096.43,8.923384942815277,89.86,1760.41,1251.8956299552801,9.00015482844583,179.85,1760.17,1341.9221675982415,8.369922585777084,179.85,1760.13,1358.425475126834,8.313384942815278,179.85,881.6379872302043,2094.49,7.7733849428152775,90.06,596.1706754450133,2094.8,10.286769885630553,90.06,441.89452487316595,2094.07,8.296460228738892,89.67,1366.57,2166.3276214420825,3.662997871700703,179.51,,,,,1e,20,1568814665
44602,44602,1413.766312975997,1568816128.6660779,1413.766312975997,-119.38826385173172,558.247209006426,92.66426029400026,585.7917490421709,0.9945614337921144,557.6628392758852,104.11512336638262,635.2474356198134,0.9648741483688354,589.4645888430298,51.91378348563181,634.8014556439277,0.9957406520843506,562.7728227089922,116.54837513993479,659.0575862361343,0.3953759968280792,559.814230444245,-14.346458132266624,622.8934436716968,0.9228153228759766,469.18906900414527,157.4813038181228,538.074792175928,0.9753850698471068,530.180798757269,-31.85124494068717,517.9761260603611,0.8957608938217163,586.8363610454244,242.90138574800275,396.2227042214754,0.35817456245422363,613.3368646780723,-104.58910887384572,392.4546368695706,0.7518929839134216,752.2098284533768,307.13466911486,281.2563906693356,0.04410180449485779,787.7695958808714,-171.90164727488514,261.7774161595163,0.1920681893825531,384.97774886079117,120.91029822386335,165.9822807942223,0.5836975574493408,418.04167907552085,-24.145936483136268,195.8618523905875,0.896331250667572,562.5369495746344,106.75517224631584,-17.906841171496495,0.4851110279560089,581.3399519530788,-36.31189526507181,-14.985089194477188,0.647156834602356,555.3894021087816,150.86665402883818,-392.75519979859513,0.03552266955375672,835.8134699431638,-39.63802354563886,-90.82442570693777,0.00992518663406372,1400.887374048006,2100.6366312976,1.9501061072009183,271.9841114528068,,,,,1756.0805038079754,2093.2333687023997,8.053474809601223,90.37,1352.8709282367793,2097.02,6.692413737592044,89.86,1338.6075595343789,2096.99,6.8497877855981635,89.86,1106.3801854863727,2096.43,8.916737404800612,89.86,1760.41,1251.5998145136273,8.980212214401838,179.85,1760.17,1341.6429710016255,8.379893892799082,179.85,1760.13,1358.1496022992253,8.30673740480061,179.85,881.8972412127762,2094.49,7.766737404800612,90.06,596.5130236527684,2094.8,10.273474809601225,90.06,442.17039770077463,2094.07,8.323050380797554,89.67,1366.57,2166.204641988811,3.706206868796022,179.51,,,,,1e,20,1568814665
44603,44603,1413.8,1568816128.7000036,1413.8,-87.73352118434308,568.9103469378351,94.03133517143894,592.4812317691581,0.9943691492080688,565.0024165921251,104.11580966036543,641.3106586521935,0.9914782047271729,592.1095096646503,53.09376170132585,637.4164154281676,0.995652198791504,565.5923017433136,116.10844634020536,657.9999579297263,0.12340259552001953,565.0014940252473,-14.242387535990709,624.3732270878781,0.9250822663307192,465.9667398892224,158.0106744151046,535.5945323844326,0.9667664766311646,528.8649513299753,-31.26469627355633,515.1353750041549,0.9092267751693726,589.2984463473547,242.5171645943386,398.7427720871829,0.3885041475296021,590.0057745785348,-105.54204806823627,382.55175656199026,0.880268931388855,748.7686507912763,307.85174239667117,279.5728332516871,0.044210463762283325,786.8905487328226,-168.17756207722906,264.41451096553624,0.1087200939655304,382.7900527708185,120.46377590271923,163.4590879259575,0.6338621377944946,418.81248928388084,-24.19179722710191,193.0846552065088,0.9022992253303528,589.8595934179043,103.90481328120217,-18.566404901318947,0.7588972449302673,598.3398265942029,-39.47500852653701,-9.986365792958566,0.6499797105789185,555.0445840323904,151.94481321504136,-378.9607478590319,0.02239471673965454,847.2359649245473,-39.187259945156406,-95.39977620821657,0.008697181940078734,1400.82,2100.64,1.94,271.91,,,,,1756.35,2093.23,8.04,90.37,1353.1,2097.02,6.78,89.86,1338.84,2096.99,6.87,89.86,1106.68,2096.43,8.91,89.86,1760.41,1251.3,8.96,179.85,1760.17,1341.36,8.39,179.85,1760.13,1357.87,8.3,179.85,882.16,2094.49,7.76,90.06,596.86,2094.8,10.26,90.06,442.45,2094.07,8.35,89.67,1366.57,2166.08,3.75,179.51,,,,,1e,20,1568814665
44604,44604,1413.8336954985348,1568816128.734105,1413.8336954985348,-115.17872513033676,569.3662733237172,95.99074103042852,593.3093195907204,0.9933677911758424,568.9208839041561,105.46759498616852,643.1839829954818,0.9901158809661864,591.9710564779934,55.096910642914,638.1692239594105,0.9950406551361084,566.731974102732,115.75470039565872,657.5605948205111,0.09163060784339903,569.6679699556763,-11.590003777939875,626.3527792062192,0.9321820735931396,460.8833638186219,146.87220977800098,524.9456926109464,0.9292550086975098,528.826536035426,-32.398410918589896,505.75553150474053,0.7347335815429688,592.4061287992424,241.65268716422256,390.7703349628685,0.9576244354248048,600.4130285837671,-101.97494573981531,394.9302581113707,0.8562817573547363,760.2616812120726,306.67187842440086,272.64368583174974,0.2371183037757873,768.2635170949134,-165.55352058875363,268.101365184846,0.03506505489349365,403.9314888582009,119.52901221229557,150.4386168430311,0.30009767413139343,418.87165312160585,-25.82559366074459,192.82843842837605,0.8957573175430298,578.0112696407385,101.18256614036379,-32.65018265941947,0.7194962501525879,600.947067562343,-38.45056523974563,-7.460918425310098,0.650321364402771,555.806082596422,149.33965930429702,-382.7976631055052,0.03441387414932251,862.1770933611873,-37.7527912806311,-86.68405216357668,0.01205730438232422,1400.7559785527842,2100.64,1.94,271.8661958519048,,,,,1756.6263030879852,2093.23,8.080434598241737,90.37,1353.3358684897435,2097.02,6.867608296190428,89.86,1339.0758684897435,2096.99,6.9340214472160815,89.86,1106.9765203871061,2096.433369549853,8.886413151025653,89.86,1760.41,1250.996740513187,8.980217299120866,179.85,1760.1733695498535,1341.0803273621611,8.366413151025652,179.85,1760.13,1357.5869578123074,8.326956398827825,179.85,882.4228248885713,2094.49,7.776847749267389,90.06,597.2070636349082,2094.8,10.286956398827824,90.06,442.7296726378386,2094.07,8.329782700879132,89.67,1366.5733695498536,2165.9586962052745,3.6826090029304406,179.51,,,,,1e,20,1568814665
