time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle
2.2000000000000006,2.2000000000000006,1188.5907359300782,2100.0752060896675,5.159190284692736,270.27075919462357
2.3000000000000007,2.3000000000000007,1188.08391020692,2100.0759785244327,5.172960397149042,270.24970199378697
2.400000000000001,2.400000000000001,1187.5670738508747,2100.0765387954766,5.184385511525372,270.2226730174306
2.500000000000001,2.500000000000001,1187.0667261839183,2100.0754843222235,5.173273153507688,270.2255993384162
2.600000000000001,2.600000000000001,1186.550370097462,2100.0756840766026,5.182343910632107,270.2435788050525
2.700000000000001,2.700000000000001,1186.0341044037784,2100.0776631419335,5.172066136608255,270.25205573813145
2.800000000000001,2.800000000000001,1185.5181991405009,2100.0793943594103,5.177285789417048,270.2428985296283
2.9000000000000012,2.9000000000000012,1185.0110472753513,2100.080544791984,5.184682326384123,270.2334699207727
3.0000000000000013,3.0000000000000013,1184.5048681638043,2100.082025652478,5.171887325568906,270.232673599634
3.1000000000000014,3.1000000000000014,1183.9841432078226,2100.08324801385,5.169261529179937,270.2312818862948
3.2000000000000015,3.2000000000000015,1183.4863227674625,2100.0844899971594,5.172382840879907,270.2323866811323
3.3000000000000016,3.3000000000000016,1182.9760053117586,2100.0856482136537,5.189868335970902,270.24167807728435
3.4000000000000017,3.4000000000000017,1182.4685368217506,2100.087046649063,5.192060968385317,270.2501823617746
3.5000000000000018,3.5000000000000018,1181.9652468386082,2100.088437399676,5.173746302095106,270.25911212789555
3.600000000000002,3.600000000000002,1181.4432992842344,2100.0920035115355,5.186482979788897,270.24477356570594
3.700000000000002,3.700000000000002,1180.9213334222306,2100.093401152283,5.186600170947415,270.19432545879226
3.800000000000002,3.800000000000002,1180.4029912666504,2100.094290362875,5.175577573898463,270.1356648491933
3.900000000000002,3.900000000000002,1179.9001590309342,2100.093117937634,5.19184914808097,270.0658553476114
4.000000000000002,4.000000000000002,1179.4027420583695,2100.092602197105,5.189316835516004,269.98795016606283
4.100000000000001,4.100000000000001,1178.8697615919882,2100.089177419785,5.194578400946017,269.8756066135542
4.200000000000001,4.200000000000001,1178.3596872880237,2100.086765341283,5.195352214283669,269.81956906768187
4.300000000000001,4.300000000000001,1177.8488875498165,2100.0835067536673,5.195627802103585,269.7622541513419
4.4,4.4,1177.3267839282562,2100.0811972923084,5.192255443348644,269.73091827230184
4.5,4.5,1176.8249870212587,2100.0783710495257,5.205151350342641,269.6982997661025
4.6,4.6,1176.3114328010674,2100.074248195059,5.202689969371739,269.6568995499065
4.699999999999999,4.699999999999999,1175.803884116511,2100.0702035091294,5.196696904928612,269.6046502371287
4.799999999999999,4.799999999999999,1175.2861312829496,2100.0667281923957,5.207805166399821,269.5572088363509
4.899999999999999,4.899999999999999,1174.784705294956,2100.062533757081,5.211348248265112,269.530594334184
4.999999999999998,4.999999999999998,1174.2720698118515,2100.0579750565453,5.203449296295756,269.5286704881435
5.099999999999998,5.099999999999998,1173.7503834852228,2100.0537089907625,5.21613064570924,269.54097985071195
5.1999999999999975,5.1999999999999975,1173.241721305548,2100.048891635169,5.208502009217474,269.56229368188787
5.299999999999997,5.299999999999997,1172.7043141613215,2100.044992429119,5.204324469616284,269.5834652979825
5.399999999999997,5.399999999999997,1172.1888101896852,2100.0413704780835,5.205045788570873,269.59432833170416
5.4999999999999964,5.4999999999999964,1171.6852653894457,2100.038972157209,5.211208315033294,269.6199312844707
5.599999999999996,5.599999999999996,1171.1509955986796,2100.0356116716193,5.2076062205364595,269.67256196888985
5.699999999999996,5.699999999999996,1170.6518997530773,2100.033369735129,5.210469017565246,269.70757976074515
5.799999999999995,5.799999999999995,1170.132190759345,2100.0331264762794,5.204945215223883,269.7603605594271
5.899999999999995,5.899999999999995,1169.6024264543764,2100.031123425097,5.216990922349498,269.8279307308611
5.999999999999995,5.999999999999995,1169.0940754336232,2100.029779172975,5.209616812828307,269.8622241394063
6.099999999999994,6.099999999999994,1168.5733551823923,2100.0301749931987,5.2036423490609325,269.8994264000836
6.199999999999994,6.199999999999994,1168.0579263706288,2100.0310464094337,5.200500050610448,269.96105715830254
6.299999999999994,6.299999999999994,1167.537242163326,2100.0317068505296,5.199589002523436,270.0061677895761
6.399999999999993,6.399999999999993,1167.0230523843718,2100.0311598010453,5.215818563499283,270.04235546218644
6.499999999999993,6.499999999999993,1166.5166827840114,2100.0323957449973,5.207210016792263,270.0940103503556
6.5999999999999925,6.5999999999999925,1165.9991647451484,2100.0361464166485,5.2079228351074205,270.1455807767389
6.699999999999992,6.699999999999992,1165.4775067990079,2100.0385125751764,5.2061449225628555,270.17198792213725
6.799999999999992,6.799999999999992,1164.9537856346803,2100.0395293862452,5.203466656516056,270.17010321136496
6.8999999999999915,6.8999999999999915,1164.4553100214189,2100.0409258270806,5.200779840016355,270.14715519407287
6.999999999999991,6.999999999999991,1163.9458333220086,2100.0422907941056,5.195891837833934,270.1174530810252
7.099999999999991,7.099999999999991,1163.4444470587528,2100.042127212544,5.192107771015685,270.09233778187485
7.19999999999999,7.19999999999999,1162.9278800747072,2100.041166327281,5.204485252209824,270.07101367522097
7.29999999999999,7.29999999999999,1162.4250616986913,2100.042327875567,5.219487255452688,270.0570856773033
7.39999999999999,7.39999999999999,1161.9158688152718,2100.0422237142857,5.211951075839781,270.03731331766096
7.499999999999989,7.499999999999989,1161.4064228466398,2100.042639070053,5.204339085688458,270.01310920250137
7.599999999999989,7.599999999999989,1160.8965522054764,2100.0432617742113,5.211285302523423,269.97378926127715
7.699999999999989,7.699999999999989,1160.385643236608,2100.042159159568,5.208995753534,269.923627025377
7.799999999999988,7.799999999999988,1159.8668091962347,2100.04060327619,5.204346960320192,269.84697544998227
7.899999999999988,7.899999999999988,1159.3477964034132,2100.0364803888665,5.215406936624325,269.7571941834541
7.999999999999988,7.999999999999988,1158.839081122776,2100.0328216525877,5.21002276266218,269.6837725447247
8.099999999999987,8.099999999999987,1158.323215013402,2100.027280946685,5.190600216525015,269.5760384318228
8.199999999999987,8.199999999999987,1157.8050006301023,2100.0226760615237,5.237973299792825,269.4940998122917
8.299999999999986,8.299999999999986,1157.292833153638,2100.015870463617,5.211946807815639,269.41327337608703
8.399999999999986,8.399999999999986,1156.7800325695503,2100.009207975836,5.215570407450009,269.32737019562927
8.499999999999986,8.499999999999986,1156.2547811449865,2100.0005275466347,5.194834214241683,269.2459765820976
8.599999999999985,8.599999999999985,1155.7167221572513,2099.9911594427044,5.21951243499901,269.14083231126887
8.699999999999985,8.699999999999985,1155.2025392765784,2099.9809906898286,5.200768495071103,269.04711230733034
8.799999999999985,8.799999999999985,1154.6969161435882,2099.9702020523573,5.200959577159153,268.94904369354236
8.899999999999984,8.899999999999984,1154.1809170496222,2099.9577292485833,5.2081479292598525,268.8728117573194
8.999999999999984,8.999999999999984,1153.6623101459552,2099.946954749893,5.203039908825009,268.8236967740343
9.099999999999984,9.099999999999984,1153.168011107537,2099.935467606782,5.2037946169464515,268.7929545545921
9.199999999999983,9.199999999999983,1152.6623069301872,2099.9245733318307,5.196837449736345,268.77785809746825
9.299999999999983,9.299999999999983,1152.1357192054888,2099.9127861056695,5.2041982668621705,268.7663964997022
9.399999999999983,9.399999999999983,1151.6401103318135,2099.9018068189966,5.196767196547681,268.77917996689814
9.499999999999982,9.499999999999982,1151.1082681307978,2099.8906236406474,5.193618385746875,268.7870002711835
9.599999999999982,9.599999999999982,1150.5948320351156,2099.8805091077365,5.205698444818821,268.81062287529056
9.699999999999982,9.699999999999982,1150.0787955749324,2099.871934403814,5.178493408966199,268.8397209307811
9.799999999999981,9.799999999999981,1149.5640433527653,2099.8617259212533,5.179048844760875,268.90252391655764
9.89999999999998,9.89999999999998,1149.0545258622371,2099.85520074915,5.1795547189146,268.98603847640254
9.99999999999998,9.99999999999998,1148.540184964306,2099.8474882371834,5.189070051806661,269.06270021582543
10.09999999999998,10.09999999999998,1148.0317803895211,2099.8413165409224,5.181708548265381,269.1306177958108
10.19999999999998,10.19999999999998,1147.5276692502205,2099.836104309427,5.180688289024485,269.191137971531
10.29999999999998,10.29999999999998,1147.0285593991252,2099.8307077764043,5.155509695516492,269.2500177514047
10.399999999999979,10.399999999999979,1146.525817245602,2099.8258503514294,5.169642611896772,269.3150096803573
10.499999999999979,10.499999999999979,1145.9999297085062,2099.823288254708,5.161136396009584,269.3723931456829
10.599999999999978,10.599999999999978,1145.4880443401073,2099.819797709796,5.157791990363434,269.4284948368548
10.699999999999978,10.699999999999978,1144.9819515255074,2099.815224904896,5.152111569826118,269.44313938427604
10.799999999999978,10.799999999999978,1144.4707457638667,2099.809631207358,5.147738527967151,269.43154498506084
10.899999999999977,10.899999999999977,1143.954961903331,2099.8058150668517,5.14788170149238,269.4142928673675
10.999999999999977,10.999999999999977,1143.446065072738,2099.8009848578376,5.1439154280256245,269.38005744951994
11.099999999999977,11.099999999999977,1142.9169578673761,2099.7947467602444,5.127764907363594,269.3253847679668
11.199999999999976,11.199999999999976,1142.4050197568126,2099.7883144813727,5.147848145100893,269.26524880857784
11.299999999999976,11.299999999999976,1141.9084106485172,2099.780894214259,5.120702969808909,269.2251627982891
11.399999999999975,11.399999999999975,1141.4008812119457,2099.7733995485164,5.1447537215132755,269.1907695748701
11.499999999999975,11.499999999999975,1140.9052901000557,2099.7668492485222,5.139853437996712,269.1546307867796
11.599999999999975,11.599999999999975,1140.3889142818075,2099.7583828092074,5.119456328958088,269.1478039728649
11.699999999999974,11.699999999999974,1139.8605896908232,2099.750309510334,5.132562457991226,269.15837579183955
11.799999999999974,11.799999999999974,1139.346386647085,2099.7441417437844,5.120999653237354,269.19973098644135
11.899999999999974,11.899999999999974,1138.839168405456,2099.7387085280534,5.136918997177514,269.25377860176707
11.999999999999973,11.999999999999973,1138.3377494862373,2099.7341135181496,5.118286405915443,269.2947187452254
12.099999999999973,12.099999999999973,1137.824265367247,2099.7290279270837,5.117353371228483,269.32814696989993
12.199999999999973,12.199999999999973,1137.3098587532384,2099.7244072511785,5.124836875686691,269.35326996502073
12.299999999999972,12.299999999999972,1136.8106231051386,2099.7215056549912,5.114025286283799,269.39684819782605
12.399999999999972,12.399999999999972,1136.2964831577815,2099.7181008305033,5.103732581458701,269.43309613909986
12.499999999999972,12.499999999999972,1135.7779782775804,2099.714210196083,5.104022247587266,269.4365625889496
12.599999999999971,12.599999999999971,1135.285241608532,2099.7110196101235,5.097071414460317,269.4385543414584
12.69999999999997,12.69999999999997,1134.7828657699831,2099.7071312991297,5.084971771103513,269.44163887200466
12.79999999999997,12.79999999999997,1134.2741451336583,2099.7033570569515,5.0849422828277895,269.451393660083
12.89999999999997,12.89999999999997,1133.7715488483434,2099.699025828669,5.080469850896755,269.4685480930426
12.99999999999997,12.99999999999997,1133.269461788609,2099.6956630938967,5.09444579186431,269.48400680933236
13.09999999999997,13.09999999999997,1132.7724910426502,2099.6925705341246,5.052399249363623,269.4896233047613
13.199999999999969,13.199999999999969,1132.2632643297227,2099.6890418980424,5.070642864214648,269.4574513447389
13.299999999999969,13.299999999999969,1131.759130813776,2099.6844932614035,5.049751290045623,269.407790662273
13.399999999999968,13.399999999999968,1131.264008725939,2099.6785991442407,5.066509443267902,269.3481000952439
13.499999999999968,13.499999999999968,1130.7651417569575,2099.6734378499063,5.035416797732792,269.29516945231785
13.599999999999968,13.599999999999968,1130.2532189776568,2099.6670773501082,5.03669581714614,269.2743252192205
13.699999999999967,13.699999999999967,1129.770756493151,2099.6624749168495,5.029096655969448,269.29106894287395
13.799999999999967,13.799999999999967,1129.2670878424228,2099.657010863976,5.041126955493406,269.3125503468451
13.899999999999967,13.899999999999967,1128.7657695516448,2099.65225450618,5.029629459498073,269.2960909846546
13.999999999999966,13.999999999999966,1128.2624424106461,2099.6478389581684,5.010480798840361,269.26978499169934
14.099999999999966,14.099999999999966,1127.7589992110848,2099.640660408171,5.020531118042821,269.2412537752554
14.199999999999966,14.199999999999966,1127.2692759326198,2099.63618379667,5.012964111477355,269.23193152201696
14.299999999999965,14.299999999999965,1126.7587843421718,2099.6297203953422,4.998290408730481,269.2527359252049
14.399999999999965,14.399999999999965,1126.2575991619692,2099.624928951907,5.020033665803339,269.2942560640507
14.499999999999964,14.499999999999964,1125.768575486687,2099.6218569696844,4.997028395919647,269.34730355849445
14.599999999999964,14.599999999999964,1125.275774602033,2099.617655468598,4.98209689057232,269.3941231363932
14.699999999999964,14.699999999999964,1124.7869294273266,2099.6154431018704,4.986499091047413,269.4426388791527
14.799999999999963,14.799999999999963,1124.2941946765552,2099.61267447637,4.977792611258153,269.51559201708767
14.899999999999963,14.899999999999963,1123.799280242453,2099.611231166568,4.981819051259152,269.5943074951305
14.999999999999963,14.999999999999963,1123.316491770926,2099.611353900025,4.969415083515378,269.6803933515591
15.099999999999962,15.099999999999962,1122.8323760597198,2099.6122557419408,4.938697624728488,269.76366579420056
15.199999999999962,15.199999999999962,1122.3508448996502,2099.6122848807145,4.946113507074541,269.8498140609492
15.299999999999962,15.299999999999962,1121.8762068340905,2099.6145041830196,4.900692170876515,269.9382915844257
15.399999999999961,15.399999999999961,1121.3936338663082,2099.616940022323,4.937547154321711,270.02234320958365
15.499999999999961,15.499999999999961,1120.9043355633141,2099.6195899543536,4.924920656821924,270.0854589944636
15.59999999999996,15.59999999999996,1120.4166407027897,2099.6217580222446,4.916746000506819,270.113705649543
15.69999999999996,15.69999999999996,1119.9284486353647,2099.6245361519564,4.902130203787378,270.12084183622613
15.79999999999996,15.79999999999996,1119.452811981472,2099.6250884468886,4.882650674782972,270.12757435184005
15.89999999999996,15.89999999999996,1118.9738512894635,2099.6263367212696,4.868229603576625,270.15766951325077
15.99999999999996,15.99999999999996,1118.500217243207,2099.629381209082,4.868722042064258,270.1851937598934
16.09999999999996,16.09999999999996,1118.031529387285,2099.6307004488885,4.846965592812161,270.21504967336097
16.19999999999996,16.19999999999996,1117.5430079868227,2099.6327043430474,4.84672169129136,270.2184670732818
16.29999999999996,16.29999999999996,1117.0675167133488,2099.6340224188048,4.831977257615334,270.22640424413805
16.399999999999963,16.399999999999963,1116.6018479569439,2099.636227256947,4.808353635587168,270.2351129982166
16.499999999999964,16.499999999999964,1116.1306393222744,2099.6387793967847,4.82617329522356,270.2525061596022
16.599999999999966,16.599999999999966,1115.6596820627506,2099.6402356988688,4.858028357420585,270.26123839414953
16.699999999999967,16.699999999999967,1115.1846527687367,2099.64175845309,4.833499133349349,270.26146601293345
16.79999999999997,16.79999999999997,1114.7100916499705,2099.6432296753514,4.791059792979591,270.270056747708
16.89999999999997,16.89999999999997,1114.2425344745734,2099.6457042861684,4.749651782140434,270.29404065625494
16.99999999999997,16.99999999999997,1113.7742072888211,2099.6481970204845,4.789118594038181,270.3217272289846
17.099999999999973,17.099999999999973,1113.2965752493333,2099.6508450623055,4.812924774838102,270.33561452540414
17.199999999999974,17.199999999999974,1112.8354400097487,2099.6528939725636,4.780456842200347,270.3433547758073
17.299999999999976,17.299999999999976,1112.3720586908055,2099.655866059279,4.721152292812066,270.34852516174504
17.399999999999977,17.399999999999977,1111.908968018386,2099.6569891501545,4.725581778377867,270.34959921191574
17.49999999999998,17.49999999999998,1111.4358574729608,2099.660048282962,4.680030609640058,270.38120293585956
17.59999999999998,17.59999999999998,1110.970903512923,2099.662960766938,4.654400134234678,270.4053322551226
17.69999999999998,17.69999999999998,1110.5061385869885,2099.6662927138354,4.646454300117741,270.42207297451085
17.799999999999983,17.799999999999983,1110.0469802640525,2099.6694483572614,4.635661790178962,270.4327069112908
17.899999999999984,17.899999999999984,1109.5948345553752,2099.6724921923637,4.621825671880531,270.4263300373261
17.999999999999986,17.999999999999986,1109.1453178891015,2099.6750986159186,4.6267111352049195,270.4037586036721
18.099999999999987,18.099999999999987,1108.6905780678203,2099.6772690074013,4.598457481772115,270.3929565374888
18.19999999999999,18.19999999999999,1108.2354274992838,2099.6791357315137,4.5643801118481795,270.3919964191159
18.29999999999999,18.29999999999999,1107.7849335680085,2099.681275647414,4.586865062288594,270.39559454089516
18.39999999999999,18.39999999999999,1107.342087625094,2099.6840755103526,4.567451849558492,270.39662658825836
18.499999999999993,18.499999999999993,1106.8898841072103,2099.685138248275,4.555978552971585,270.3842195485807
18.599999999999994,18.599999999999994,1106.4426973172924,2099.6878566647506,4.556503855273985,270.36820539912156
18.699999999999996,18.699999999999996,1105.9989867773932,2099.689485343942,4.543960640902656,270.33289094742815
18.799999999999997,18.799999999999997,1105.5497586798667,2099.691218597862,4.524304200782534,270.30715262959353
18.9,18.9,1105.0963175792176,2099.6922655074327,4.536079056935966,270.2788625902784
19.0,19.0,1104.6486315490636,2099.692151405051,4.520515059124257,270.24136038271433
19.1,19.1,1104.2043116513985,2099.6922031850477,4.502513547279121,270.1710787536119
19.200000000000003,19.200000000000003,1103.7696931977443,2099.6923221393577,4.4744233390953845,270.075543177249
19.300000000000004,19.300000000000004,1103.3329290855256,2099.690493371839,4.508706789510091,269.9898571841718
19.400000000000006,19.400000000000006,1102.8829011545665,2099.6876839574265,4.482455633713836,269.90314829554706
19.500000000000007,19.500000000000007,1102.4326371427526,2099.6853701983846,4.463907367797421,269.7993064475032
19.60000000000001,19.60000000000001,1101.9954102912798,2099.6816789959257,4.457969259468265,269.69286916166226
19.70000000000001,19.70000000000001,1101.5641332892508,2099.6762106525657,4.428987809022786,269.58416895648054
19.80000000000001,19.80000000000001,1101.1285454280317,2099.6705996196793,4.40152721703767,269.46891520958553
19.900000000000013,19.900000000000013,1100.6872777287242,2099.663434789087,4.476034360707615,269.3565821305288
20.000000000000014,20.000000000000014,1100.2541272962785,2099.6553899770793,4.418008341329637,269.2440796709894
20.100000000000016,20.100000000000016,1099.826047622663,2099.6476232367745,4.415012365139674,269.1411893318746
20.200000000000017,20.200000000000017,1099.3941704271735,2099.637049889037,4.394639874884967,269.02060300485897
20.30000000000002,20.30000000000002,1098.9604967603811,2099.6278677053674,4.379090834188175,268.94409750027626
20.40000000000002,20.40000000000002,1098.5324321425232,2099.6179108523684,4.360694767423911,268.8897272416233
20.50000000000002,20.50000000000002,1098.1074661788941,2099.6072749395853,4.331706915255989,268.87376326588236
20.600000000000023,20.600000000000023,1097.6709430511298,2099.597459932971,4.358136484877089,268.87726412254733
20.700000000000024,20.700000000000024,1097.245672986973,2099.5878977974767,4.307855781932114,268.88497461330184
20.800000000000026,20.800000000000026,1096.8081230921423,2099.5787700765645,4.331434885648119,268.90496750314867
20.900000000000027,20.900000000000027,1096.385251963149,2099.569929823044,4.319366996551713,268.91837699040815
21.00000000000003,21.00000000000003,1095.9656303634658,2099.5600475191777,4.29481774514611,268.944658948291
21.10000000000003,21.10000000000003,1095.5394890666446,2099.551187057988,4.280694035772106,268.9597681754716
21.20000000000003,21.20000000000003,1095.1223638769834,2099.543607430673,4.265365562181584,268.97819229785233
21.300000000000033,21.300000000000033,1094.6968266489791,2099.5349237728624,4.248551736366939,268.9709162922048
21.400000000000034,21.400000000000034,1094.2922968234552,2099.527181158808,4.230255618338686,268.98800589756604
21.500000000000036,21.500000000000036,1093.8789598431308,2099.520066417082,4.236246366907686,269.03269240419024
21.600000000000037,21.600000000000037,1093.460060535703,2099.512872851955,4.2319861293378445,269.092400684812
21.70000000000004,21.70000000000004,1093.0414604685154,2099.5072298907826,4.214986008190536,269.14767596147624
21.80000000000004,21.80000000000004,1092.615151003983,2099.501632154724,4.179875093227673,269.2095916165265
21.90000000000004,21.90000000000004,1092.1989734096046,2099.496100349045,4.2116661357250305,269.2668490625482
22.000000000000043,22.000000000000043,1091.783924896082,2099.490804381297,4.176211385814163,269.3345417324858
22.100000000000044,22.100000000000044,1091.3766736225177,2099.48753930159,4.161267626089843,269.3833428335251
22.200000000000045,22.200000000000045,1090.9613780385796,2099.4838773264623,4.156304053965606,269.4293084061536
22.300000000000047,22.300000000000047,1090.556868749861,2099.4811086123404,4.1039379371340114,269.4711045063652
22.40000000000005,22.40000000000005,1090.1432982804122,2099.47795222239,4.155595701386241,269.49939361905643
22.50000000000005,22.50000000000005,1089.7401019724064,2099.475368208986,4.141668226870917,269.51979496505606
22.60000000000005,22.60000000000005,1089.3317374097662,2099.470980093047,4.113505597606357,269.5288256933701
22.700000000000053,22.700000000000053,1088.9208392803127,2099.467556930221,4.102203774780942,269.5492377372099
22.800000000000054,22.800000000000054,1088.512688084748,2099.4646144092217,4.087495528329986,269.56426719006487
22.900000000000055,22.900000000000055,1088.1055064311763,2099.46060620035,4.074518724794116,269.5668399579342
23.000000000000057,23.000000000000057,1087.7087249342273,2099.4562964123766,4.058234299875965,269.5507754353999
23.10000000000006,23.10000000000006,1087.3121537375125,2099.451607263059,4.068331365877086,269.51519803942705
23.20000000000006,23.20000000000006,1086.9107251301155,2099.4458832596442,4.062937832717796,269.4762140583453
23.30000000000006,23.30000000000006,1086.5069186975745,2099.441191204312,4.019427162162892,269.4506384270072
23.400000000000063,23.400000000000063,1086.1069710096056,2099.435403636743,4.026084476724212,269.44016158948347
23.500000000000064,23.500000000000064,1085.7096520996852,2099.4289053600396,4.03285988483968,269.4421444385296
23.600000000000065,23.600000000000065,1085.3160876719649,2099.4234457511534,4.01626373082438,269.4576674623465
23.700000000000067,23.700000000000067,1084.9206017297874,2099.4181684237874,4.011470617438779,269.4929129379535
23.800000000000068,23.800000000000068,1084.5206434672916,2099.4139585150338,4.012529320563323,269.525836135168
23.90000000000007,23.90000000000007,1084.109875132415,2099.409398848974,4.075993658180557,269.5714866264189
24.00000000000007,24.00000000000007,1083.7034571776562,2099.404443997437,4.2156206767069575,269.6554002363315
24.100000000000072,24.100000000000072,1083.3370884686872,2099.4042344077093,4.183034057709995,269.7299681876778
24.200000000000074,24.200000000000074,1082.9445323278355,2099.4023020587206,4.149488321010952,269.83204600334716
24.300000000000075,24.300000000000075,1082.5384660913166,2099.4028297761965,4.108310323998114,269.9421359806368
24.400000000000077,24.400000000000077,1082.1405973001872,2099.4042158208913,4.075083769434761,270.0392054001778
24.500000000000078,24.500000000000078,1081.744368621411,2099.40619878505,4.03476076478748,270.13880525020465
24.60000000000008,24.60000000000008,1081.360407742736,2099.4089320332537,4.001025737413712,270.23576267917764
24.70000000000008,24.70000000000008,1080.9591180875602,2099.4125412039416,3.963781624509008,270.31198487042576
24.800000000000082,24.800000000000082,1080.5858798498568,2099.4168562715554,4.030717249636688,270.3807305868596
24.900000000000084,24.900000000000084,1080.1876089572286,2099.4213882183444,4.127999392504632,270.4431133328838
25.000000000000085,25.000000000000085,1079.7869968210628,2099.4245037968744,4.146404363310382,270.4714228952759
25.100000000000087,25.100000000000087,1079.391864236385,2099.4277450341788,4.122842966952692,270.47683884949527
25.200000000000088,25.200000000000088,1079.0073031333459,2099.4310146736625,4.083563543461727,270.4652061451704
25.30000000000009,25.30000000000009,1078.618907936277,2099.4342026678955,4.039479148486268,270.4482593488011
25.40000000000009,25.40000000000009,1078.2294444311335,2099.4365293853584,4.027928283774637,270.4060974475313
25.500000000000092,25.500000000000092,1077.839515145031,2099.4385772445785,3.9474622337233463,270.35312311028946
25.600000000000094,25.600000000000094,1077.4534323996795,2099.4387040918327,3.9790644710740355,270.3112029197277
25.700000000000095,25.700000000000095,1077.0743195872608,2099.439422862549,3.9445041822051126,270.2949268333561
25.800000000000097,25.800000000000097,1076.70343982484,2099.441139781295,3.8868257945185896,270.3312605288612
25.900000000000098,25.900000000000098,1076.306239412891,2099.4432884859534,3.8801062589432718,270.336921107983
26.0000000000001,26.0000000000001,1075.925351983557,2099.4447743082505,3.8728682233689646,270.32799355748654
26.1000000000001,26.1000000000001,1075.5281616025597,2099.4481291518723,3.8636441942302033,270.32242435455305
26.200000000000102,26.200000000000102,1075.1450121011592,2099.449385101665,3.8640217943139454,270.3123870841643
26.300000000000104,26.300000000000104,1074.7736527215545,2099.4511936660288,3.857673394171558,270.3242742163084
26.400000000000105,26.400000000000105,1074.3899059048722,2099.4532965290596,3.852504272669875,270.3424244910048
26.500000000000107,26.500000000000107,1073.998836066856,2099.4572381382072,3.8542576898995393,270.3758380439584
26.600000000000108,26.600000000000108,1073.6251513025722,2099.4600976351317,3.855158528538582,270.3963565291882
26.70000000000011,26.70000000000011,1073.238553139297,2099.4636710483887,3.8600279140016904,270.3958393202429
26.80000000000011,26.80000000000011,1072.8498199977646,2099.4673925187562,3.8619768104994683,270.4017556419422
26.900000000000112,26.900000000000112,1072.473079311291,2099.4699860827336,3.8598893562874035,270.37832549048477
27.000000000000114,27.000000000000114,1072.0811650350913,2099.4717910407426,3.86151132488315,270.34822359293855
27.100000000000115,27.100000000000115,1071.706120681462,2099.4742168411235,3.8633256864617853,270.32013635158876
27.200000000000117,27.200000000000117,1071.3272723822624,2099.475705696637,3.862703845526444,270.2855694419602
27.300000000000118,27.300000000000118,1070.9464400244162,2099.477504302575,3.8460836533611418,270.2718009963032
27.40000000000012,27.40000000000012,1070.5647602239726,2099.4779871433316,3.8665524964801645,270.2757275335034
27.50000000000012,27.50000000000012,1070.1778746194907,2099.4802761999426,3.866729568153513,270.3003618626569
27.600000000000122,27.600000000000122,1069.7942910579206,2099.4823205111384,3.8677960112166283,270.33339718439555
27.700000000000124,27.700000000000124,1069.4087160835013,2099.4845050102786,3.877266269644269,270.3273726458863
27.800000000000125,27.800000000000125,1069.0302780603638,2099.4864232691266,3.8886966166976804,270.3397057427448
27.900000000000126,27.900000000000126,1068.6399290866689,2099.4893599439865,3.8860015576438016,270.37082758494375
28.000000000000128,28.000000000000128,1068.2629492786293,2099.491769212795,3.9092843318099013,270.4008783084284
28.10000000000013,28.10000000000013,1067.88149972235,2099.494954903936,3.8937561310980606,270.4488607876611
