time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Accel
0.0,0.0,1756.0449012988656,1929.7987389269092,8.1,1.5146401930318656,-1.0588948498784045
0.1,0.1,1756.0985397273676,1930.6069609997257,7.994110515012159,1.5045275515633119,-0.19590281288894396
0.2,0.2,1756.1488083723743,1931.4047899867846,7.974520233723265,1.5078727127624392,-0.21305473155051047
0.30000000000000004,0.30000000000000004,1756.1937439191308,1932.2009749691965,7.953214760568214,1.5144175612218773,-0.22223430027970892
0.4,0.4,1756.2331870581759,1932.9953177724367,7.930991330540243,1.5211820174206494,-0.21462547962677547
0.5,0.5,1756.267587543701,1933.7876704978353,7.909528782577565,1.527407953379052,-0.2063730718093293
0.6,0.6,1756.2974920518498,1934.5780578560443,7.888891475396632,1.532979108969385,-0.19825435496837684
0.7,0.7,1756.323408337478,1935.3665211926968,7.869066039899795,1.5379387959552357,-0.19151767658557972
0.7999999999999999,0.7999999999999999,1756.345784167811,1936.1531096019808,7.849914272241237,1.5423573142334093,-0.1944934136685461
0.8999999999999999,0.8999999999999999,1756.365010720723,1936.937865538867,7.830464930874382,1.5463011857355564,-0.19271877587644148
0.9999999999999999,0.9999999999999999,1756.381428593039,1937.7207398990329,7.811193053286738,1.5498281268416243,-0.19095317469108863
1.0999999999999999,1.0999999999999999,1756.395338844403,1938.5017353369608,7.792097735817629,1.5529872845691137,-0.19837783740812576
1.2,1.2,1756.4070072339928,1939.2808577406495,7.7722599520768165,1.5558211222788056,-0.20192097898584116
1.3,1.3,1756.416667828142,1940.058023694965,7.752067854178232,1.55836642483938,-0.20435626170191235
1.4000000000000001,1.4000000000000001,1756.42452935013,1940.83319061675,7.731632228008041,1.5606549594932224,-0.2060949917424626
1.5000000000000002,1.5000000000000002,1756.4307777562567,1941.6063285905377,7.711022728833795,1.5627146255954336,-0.20754304708785476
1.6000000000000003,1.6000000000000003,1756.4355788817202,1942.377415916617,7.690268424125009,1.5645699718043025,-0.20933221139981306
1.7000000000000004,1.7000000000000004,1756.439080770701,1943.1464347857773,7.669335202985028,1.566242648184077,-0.21024611201958088
1.8000000000000005,1.8000000000000005,1756.441415724887,1943.9133647516453,7.64831059178307,1.567751789385469,-0.2110512613449167
1.9000000000000006,1.9000000000000006,1756.442702163006,1944.6781947289348,7.627205465648578,1.5691143360986461,-0.2118605414448549
2.0000000000000004,2.0000000000000004,1756.4430461407756,1945.4409151979348,7.606019411504093,1.570345338837962,-0.2132156851771061
2.1000000000000005,2.1000000000000005,1756.4425427320778,1946.2015169724932,7.584697842986382,1.5714581825004013,-0.21536187452380062
2.2000000000000006,2.2000000000000006,1756.441277254383,1946.9599857010905,7.563161655534002,1.572464789148843,-0.21614661303987148
2.3000000000000007,2.3000000000000007,1756.4393263680079,1947.7162993505242,7.541546994230015,1.5733757884375146,-0.21842592007796924
2.400000000000001,2.400000000000001,1756.4367589715507,1948.4704496797935,7.519704402222218,1.574200669986206,-0.21129382717433032
2.500000000000001,2.500000000000001,1756.4336370907308,1949.2224136395869,7.498575019504785,1.5749479391734909,-0.20781313933767365
2.600000000000001,2.600000000000001,1756.430016137452,1949.972262398957,7.477793705571018,1.5756252007363443,-0.20714876336831445
2.700000000000001,2.700000000000001,1756.42594597677,1950.7200306924963,7.457078829234186,1.5762393504190313,-0.21268246315198525
