,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,D_in-A_out.11_x,D_in-A_out.11_y,D_in-A_out.11_speed,D_in-A_out.11_angle,D_in-A_out.12_x,D_in-A_out.12_y,D_in-A_out.12_speed,D_in-A_out.12_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,D_in-A_out.13_x,D_in-A_out.13_y,D_in-A_out.13_speed,D_in-A_out.13_angle,D_in-A_out.14_x,D_in-A_out.14_y,D_in-A_out.14_speed,D_in-A_out.14_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,A_in-D_out.17_x,A_in-D_out.17_y,A_in-D_out.17_speed,A_in-D_out.17_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,A_in-B_out.21_x,A_in-B_out.21_y,A_in-B_out.21_speed,A_in-B_out.21_angle,A_in-B_out.22_x,A_in-B_out.22_y,A_in-B_out.22_speed,A_in-B_out.22_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,B_in-A_out.23_x,B_in-A_out.23_y,B_in-A_out.23_speed,B_in-A_out.23_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,D_in-A_out.15_x,D_in-A_out.15_y,D_in-A_out.15_speed,D_in-A_out.15_angle,A_in-B_out.23_x,A_in-B_out.23_y,A_in-B_out.23_speed,A_in-B_out.23_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,scenario,participant_id,source_file
12734,12734,374.6,1568022647.9116044,374.6,-95.3645948912982,560.7349621169582,83.5762134996629,685.6544883597126,0.9974830150604248,581.8087761502508,111.26909025385666,730.1977083917607,0.9871272444725036,582.5784938679668,52.60540767529988,722.8561136872502,0.9967530369758606,556.2707370698448,144.01632875519624,740.793530849048,0.8642849922180176,592.7297946646728,5.020025806957823,741.9568119495532,0.9062005281448364,416.9196056175856,206.50293765243168,585.3957207133401,0.9310394525527954,437.05163708502494,-49.39631820815751,598.6673744677346,0.9765771627426147,492.0768105504384,285.80920627632685,370.6955689906357,0.3355594873428345,509.53015163060303,-120.8700909539445,397.796583232906,0.07397675514221191,635.1790774597498,337.0356326401915,171.3652935521322,0.8825172781944275,766.2524109121903,-123.53162961395418,183.02208948850318,0.6381833553314209,268.1437223805093,177.97430266964,164.36080514542144,0.1429188847541809,344.4582614927553,-8.231910603959964,164.64015638174453,0.31884121894836426,649.4750750867628,298.70593910258185,102.41100613248142,0.07495710253715515,622.9253856786796,34.83571359670289,19.84460760382558,0.6994777917861938,85.08690432383258,398.13546984972083,-750.6171363281828,0.010584771633148192,502.9635052730642,-30.054791560304622,-427.5575430263035,0.014430820941925047,3210.65,240.22,3.36,0.7,,,,,3204.21,265.63,6.96,179.75,,,,,,,,,,,,,,,,,3262.37,211.27,7.97,91.03,2363.27,113.31,11.42,268.77,2351.45,109.75,12.46,268.77,3196.75,816.56,7.95,179.64,3203.7,1122.55,9.93,359.45,3246.21,211.56,7.94,91.03,3189.57,882.03,5.69,89.71,,,,,,,,,3044.84,881.31,7.98,89.71,3206.11,684.94,7.06,359.46,,,,,2970.42,880.94,7.95,89.71,2784.76,214.84,13.45,269.69,,,,,2722.3,655.23,7.96,322.4,,,,,1b,2,1568022227
12735,12735,374.6342337238173,1568022647.945891,374.6342337238173,-84.06276324406204,575.039497632283,84.82990060430673,689.0595813333459,0.9977364540100098,585.0042031726291,111.53339603618255,732.7749964967204,0.98662531375885,584.4221064399018,53.67767932521864,723.3277583931715,0.996398389339447,560.6184367088838,142.75340220910053,740.1549147695508,0.8813311457633972,556.0690875174079,6.044907874530747,724.5799190778691,0.7142028212547302,427.2390575034508,202.57847623450428,593.9992221263169,0.9732351303100586,429.29610942401763,-49.63742091331543,596.8380894841532,0.9771918058395386,491.73291942073433,288.03246722813253,361.80292412276435,0.8087659478187561,505.43096422259055,-120.56686037239609,410.1128370379893,0.05444830656051637,635.5328017851326,336.6084254328769,170.4527350115512,0.8632791042327881,764.4217627091244,-124.56194966526256,181.9877902300783,0.7481398582458496,263.164906159562,188.5338936261506,161.52012289061193,0.2930346131324768,343.2939196863842,-10.132347067909203,190.2602645403684,0.6461753249168396,652.1415439759263,312.3438083447334,113.80956286955157,0.2006760537624359,630.8744820562631,36.25140462294074,14.12429709950382,0.648611307144165,41.2896252558229,440.63668810821366,-764.8803238094655,0.0033752024173736572,506.4400982359525,-34.35812060223284,-436.30680153856673,0.013718932867050173,3210.6465766276183,240.33639466097884,3.36,0.5356781256769303,,,,,3204.21,265.39036393327893,6.970270117145192,179.75,,,,,,,,,,,,,,,,,3262.64729316292,211.26657662761826,7.966576627618268,91.03,2362.8797355484826,113.2997298828548,11.42,268.77,2351.025501824665,109.74315325523655,12.439459765709618,268.77,3196.7534233723823,816.2895535818433,7.95,179.64,3203.696576627618,1122.8889138657912,9.912883138091347,359.45,3246.4838697905384,211.55657662761828,7.9331532552365385,91.03,3189.7685555981407,882.03,5.731080468580768,89.71,,,,,,,,,3045.1104464181567,881.31,7.9731532552365385,89.71,3206.11,685.1864828114848,7.097657096199035,359.46,,,,,2970.6938697905384,880.94,7.967116861908653,89.71,2784.2944213560854,214.83657662761829,13.484233723817306,269.69,,,,,2722.135678125677,655.4456724600491,7.956576627618269,322.4,,,,,1b,2,1568022227
12736,12736,374.6674040711584,1568022647.9791124,374.6674040711584,-84.32655097201615,569.0115582618404,87.47142980159641,690.6645373207396,0.9980353116989136,582.8681908612724,114.50569171683307,729.2616805695462,0.9980477094650269,587.367795909681,55.71326842129698,726.1586967698178,0.9895520210266112,557.606734837074,145.9921139553233,739.155670097132,0.8903275728225708,560.2276127953808,10.289456139728985,726.9206321649358,0.8145453333854675,427.22827602441816,197.97904680427814,585.3429777203528,0.9719011187553406,423.421824809181,-49.74538080523819,597.0445570294588,0.9786076545715332,503.99068759778055,291.8599376701992,366.5831193679078,0.7795541286468506,503.7758633865161,-120.26953167836704,415.2327267152388,0.06200766563415527,640.1845842563183,354.06232686921163,171.06717320019501,0.7604475021362305,767.1108918560138,-126.24655811674627,182.85370387474572,0.6083547472953796,261.71090068814135,194.0770202992707,159.979795467195,0.3307941257953644,346.40910744473365,-10.055966202604118,200.7896923114409,0.5827873349189758,649.9093480034387,320.4743017460267,117.83935719737946,0.15791961550712585,594.9882927012836,26.717835742789173,-22.64441016107162,0.5371838808059692,30.235671910246023,458.93412025984566,-760.2888161800282,0.002442479133605957,527.084515000505,14.273752327540105,-415.59635434065575,0.010808646678924559,3210.643259592884,240.4491738419385,3.36,0.3764604584397409,,,,,3204.21,265.15817150189133,6.9802212213475165,179.75,,,,,,,,,,,,,,,,,3262.9159729763833,211.26325959288414,7.963259592884161,91.03,2362.5015935887945,113.28977877865248,11.42,268.77,2350.614189517636,109.73651918576832,12.419557557304966,268.77,3196.756740407116,816.0275078378488,7.95,179.64,3203.6932595928847,1123.217300304468,9.896297964420807,359.45,3246.7492325692674,211.55325959288413,7.9265191857683215,91.03,3189.960943612719,882.03,5.770884885390066,89.71,,,,,,,,,3045.3724921621515,881.31,7.9665191857683215,89.71,3206.11,685.4253093123402,7.1341444782742265,359.46,,,,,2970.959232569267,880.94,7.983702035579194,89.71,2783.843304632246,214.83325959288413,13.517404071158388,269.69,,,,,2721.9764604584398,655.6546456482979,7.953259592884161,322.4,,,,,1b,2,1568022227
12737,12737,374.7,1568022648.0117586,374.7,-84.32655097201615,568.5506547099152,96.2792270283825,686.9219039232089,0.99763685464859,584.5236820728068,120.91468111517028,729.8688649232283,0.9978556036949158,587.021767522373,61.035318486265716,727.6107933728005,0.9929873943328856,552.4653880669476,151.18313794727732,737.5570672036616,0.7675467729568481,563.6622332116342,11.514846790814163,729.2795618757417,0.8185800313949585,438.91702827363474,192.33025108686303,590.0717224474448,0.9573655128479004,428.40002959907804,-47.45116205856886,596.7091158514828,0.979161262512207,503.2593521275676,293.86366830081874,363.0565891661306,0.6870835423469543,499.2349746395939,-118.8469408221858,412.52573932502725,0.05112314224243164,636.6092292889701,359.35259684615767,170.40111613599322,0.7702094316482544,764.5641802484001,-125.78711359739624,182.17752332922558,0.6632047891616821,262.4865228771591,194.1465694902361,156.75310061459643,0.4184638857841492,350.1341090762688,-8.905759747388995,207.24320094162258,0.5317636728286743,638.9404550515492,321.7215606354118,105.14534520472937,0.039750665426254266,579.7471088435119,21.72429681202058,-29.28123505619089,0.5600605607032776,15.542190769075773,471.6591454411455,-767.9662531395767,0.002246171236038208,513.312542926306,36.191526205854075,-429.3817492336092,0.007224410772323607,3210.64,240.56,3.36,0.22,,,,,3204.21,264.93,6.99,179.75,,,,,,,,,,,,,,,,,3263.18,211.26,7.96,91.03,2362.13,113.28,11.42,268.77,2350.21,109.73,12.4,268.77,3196.76,815.77,7.95,179.64,3203.69,1123.54,9.88,359.45,3247.01,211.55,7.92,91.03,3190.15,882.03,5.81,89.71,,,,,,,,,3045.63,881.31,7.96,89.71,3206.11,685.66,7.17,359.46,,,,,2971.22,880.94,8.0,89.71,2783.4,214.83,13.55,269.69,,,,,2721.82,655.86,7.95,322.4,,,,,1b,2,1568022227
12738,12738,374.7332531794759,1568022648.0451908,374.7332531794759,-84.27170825760909,563.4542788119506,96.60065401559577,679.9627206718942,0.9912728667259216,570.1585475761849,129.70473424154093,723.4000146534729,0.998471975326538,584.0502845949234,68.25878803751614,725.4089834556668,0.99319988489151,555.7321708716172,152.71345131932918,739.0737196654218,0.4307907223701477,569.6215803032593,15.115981435077414,732.4314653164465,0.8418483734130859,428.51173258205176,198.701764879562,584.2304314390427,0.9673900604248048,431.5230689620749,-44.68747999651343,599.5901772767113,0.9834238886833192,509.1024886360658,297.30345457537965,360.73648427229307,0.9858605861663818,499.88986529806436,-118.22613680603365,412.2832606000498,0.04019686579704285,641.9877155191655,359.3856907831269,175.5473696096384,0.7683854103088379,767.8700537944302,-124.72449338852024,181.40523796524346,0.5946866869926453,244.29094819733055,198.69209035781103,149.36648229118867,0.3275840878486633,353.490604103536,-9.473045449141004,213.48672664796538,0.4421962797641754,648.862667503978,339.3872939535072,136.86763011814406,0.08632394671440125,564.7504919692362,16.5686893462176,-42.45772028093933,0.35475894808769226,19.813554665101663,506.07337623937485,-763.5531632892938,0.0016794800758361814,517.7138444957907,44.90919614922265,-457.78592689059167,0.0054480135440826425,3210.636674682052,240.6697354922704,3.3533493641048264,119.77515616959668,,,,,3204.213325317948,264.7005530616165,6.99,179.75,,,,,,,,,,,,,,,,,3263.449350753754,211.2533493641048,7.950024046157239,91.03,2361.750913753975,113.27334936410485,11.426650635895172,268.77,2349.800985892447,109.72002404615722,12.386698728209653,268.77,3196.76,815.5039745641931,7.95,179.64,3203.6866746820524,1123.869206476811,9.89330127179035,359.45,3247.276025435807,211.5466746820524,7.903373410262064,91.03,3190.346193758908,882.0333253179475,5.849903815371044,89.71,,,,,,,,,3045.8960254358067,881.3133253179477,7.9533493641048265,89.71,3206.1066746820525,685.8927722563311,7.13674682052413,359.46,,,,,2971.486025435807,880.94,7.983373410262065,89.71,2782.9477567591284,214.8266746820524,13.553325317947587,269.69,,,,,2721.6570594205677,656.0728203486457,7.963301271790347,322.4,,,,,1b,2,1568022227
12739,12739,374.7665649329245,1568022648.078682,374.7665649329245,-93.97210102671689,570.2999327338991,96.21189541048624,681.8932511393834,0.9910188913345336,571.9488951556689,131.51815286936224,724.0194263838318,0.9979751706123352,587.4118047141062,69.3437948252106,726.5646476990687,0.9924806356430054,561.9999978420258,152.02139327537316,740.3713908234862,0.4898800849914551,595.5912899682016,16.589497772995202,742.841623223635,0.8327957987785339,437.45592774816566,199.27289646651852,585.0251351715388,0.9658380150794984,440.5811621467965,-42.966887994994714,602.9581964452195,0.9818627238273621,504.9293122763934,299.8600439896179,359.3555897217238,0.9841204285621644,502.43848604311614,-115.68583386708455,414.0762921147737,0.06277281045913696,645.0777303261864,357.82129021133784,181.54376641132976,0.8073949813842773,765.0435701184747,-126.10427533290807,181.13697017746426,0.6814776062965393,250.70154187775955,198.24673015634968,154.73063237874146,0.2905396819114685,353.73814813391533,-3.3199064414108848,217.5784395891266,0.765087366104126,652.9877781971422,338.3739542035023,138.9521202831172,0.16064462065696716,560.3806103420601,15.180486229003373,-48.44004797006068,0.4731979966163635,11.784763234612225,492.43295224034966,-771.6175748727716,0.002445012331008911,512.5118420833148,48.113820096786135,-479.02049870235436,0.009409278631210329,3210.6333435067077,240.7796642786508,3.3466870134151017,239.54090334342573,,,,,3204.2166564932922,264.470701962821,6.99,179.75,,,,,,,,,,,,,,,,,3263.719175956688,211.2466870134151,7.940030520122652,91.03,2361.371159764661,113.26668701341512,11.4333129865849,268.77,2349.391251325029,109.71003052012266,12.373374026830204,268.77,3196.76,815.237480536604,7.95,179.64,3203.683343506708,1124.1989928359524,9.906625973169797,359.45,3247.542519463396,211.54334350670757,7.8867175335377535,91.03,3190.5427331042547,882.0366564932924,5.88987791950939,89.71,,,,,,,,,3046.162519463396,881.3166564932925,7.946687013415103,89.71,3206.103343506708,686.1259545304713,7.103435067075508,359.46,,,,,2971.752519463396,880.94,7.966717533537754,89.71,2782.494716912227,214.82334350670757,13.556656493292445,269.69,,,,,2721.49383182867,656.2860155707168,7.9766259731697975,322.4,,,,,1b,2,1568022227
12740,12740,374.8,1568022648.112297,374.8,-78.42642851159802,571.687654773561,95.24401155825184,688.6072831177022,0.9894096851348876,586.4059843023246,127.87903840738196,728.7962777072646,0.9983727931976318,598.2486330414675,71.14969410330527,732.7219465453182,0.99410218000412,571.1155417679893,149.79208752369533,740.3257686317436,0.6573615074157715,591.5193953106549,22.067271735821148,743.306240351941,0.890486478805542,432.803340080445,206.15211089985286,585.5887941255539,0.978870451450348,440.5509273894194,-42.08373746891982,604.4073474915001,0.7896662950515747,499.8898205384984,294.8819845422289,362.4521805920393,0.11682561039924624,501.134600532198,-113.48699087463736,413.3702880736085,0.07014074921607971,646.071059239301,357.2789505794415,181.18989973586895,0.8219026327133179,764.3965087351105,-126.35965138926687,181.31380751710628,0.7087585926055908,251.12831218489453,196.5033972220882,159.2883980723324,0.058381587266922,358.2109097612562,-2.6544033349647544,222.5285614368817,0.7498876452445984,656.2479276942904,337.3589713116292,136.41048012002994,0.16559869050979614,546.6709736161528,12.237105932061992,-61.80012506231829,0.364542692899704,22.286977576805672,485.0761222225456,-759.9442362641389,0.00321882963180542,497.51519542039773,16.548055857653733,-506.67462595043366,0.007999271154403688,3210.63,240.89,3.34,359.75,,,,,3204.22,264.24,6.99,179.75,,,,,,,,,,,,,,,,,3263.99,211.24,7.93,91.03,2360.99,113.26,11.44,268.77,2348.98,109.7,12.36,268.77,3196.76,814.97,7.95,179.64,3203.68,1124.53,9.92,359.45,3247.81,211.54,7.87,91.03,3190.74,882.04,5.93,89.71,,,,,,,,,3046.43,881.32,7.94,89.71,3206.1,686.36,7.07,359.46,,,,,2972.02,880.94,7.95,89.71,2782.04,214.82,13.56,269.69,,,,,2721.33,656.5,7.99,322.4,,,,,1b,2,1568022227
12741,12741,374.83320094576163,1568022648.1455414,374.83320094576163,-82.79707294464049,557.0129365980606,96.0497191239724,676.5857931091701,0.990707516670227,576.6172820161653,132.77101959013947,725.4186367094859,0.9972290992736816,590.1058171180674,71.66841051852332,727.6960290255755,0.9905135631561279,572.9925492458423,151.98820038187162,739.9403376537266,0.4989622831344605,590.8607823951678,23.32894732866076,743.901217263008,0.7903878688812256,431.9003197711435,203.58485142800447,586.7401533592199,0.9710941314697266,425.93838698784623,-40.82997179484168,596.7867394890842,0.8310198187828064,492.7275863226754,293.44850973032686,366.0704322510649,0.12914228439331055,497.7687919130208,-111.25259448079008,409.2804821202981,0.04964488744735719,641.5315826676549,355.1110604460379,180.7721507390814,0.8176308870315552,762.1343364996146,-127.09025965324946,178.13658842514684,0.7257223725318909,251.81233496698474,196.0639812723476,160.23833113209454,0.045017391443252563,359.41260279382243,-1.0098011108039395,222.29861604902092,0.6870952248573303,624.8504827571297,335.3460569396902,115.77427246806778,0.20595091581344604,532.3452307724499,11.318322859478073,-74.06778798216325,0.38244086503982544,11.307042606012313,484.0256078428431,-766.6229219101791,0.003910690546035768,484.9534912475013,-4.74741142000763,-526.6084378598757,0.01345139741897583,3210.626679905424,240.99956312101318,3.34,359.58067517661596,,,,,3204.22,264.007593379669,6.99,179.75,,,,,,,,,,,,,,,,,3264.2556075660927,211.23667990542384,7.926679905423843,91.03,2360.6081891237422,113.25003971627152,11.43667990542384,268.77,2348.5683082725564,109.69003971627151,12.356679905423842,268.77,3196.7633200945756,814.7077125284834,7.956640189152316,179.64,3203.6766799054244,1124.8620094576156,9.926640189152314,359.45,3248.0756075660925,211.5333598108477,7.863359810847684,91.03,3190.942525769145,882.04,5.9698411349138905,89.71,,,,,,,,,3046.692287471517,881.32,7.943320094576157,89.71,3206.096679905424,686.5990468094833,7.103200945761576,359.46,,,,,2972.2856075660925,880.9433200945763,7.956640189152316,89.71,2781.5917872322193,214.82,13.56332009457616,269.69,,,,,2721.1673153657684,656.7091659582981,7.986679905423843,322.4,,,,,1b,2,1568022227
12742,12742,374.8663330785587,1568022648.178717,374.8663330785587,-89.63226604261342,578.6773211736411,99.57973156724924,680.8097089388546,0.9900078773498536,578.895796047399,135.6264537657743,723.6617798832144,0.9971990585327148,589.3440448392453,75.21968115800152,723.6912565781447,0.990464687347412,567.7544520521842,155.26558767083867,737.97808264726,0.5277106761932373,599.4747361626214,25.58918230235266,748.5902471839287,0.8811275959014893,433.5995170194935,206.3950941968532,583.2752231500143,0.9709066152572632,431.0428010268719,-41.94400169204636,599.348501753808,0.8225269913673401,497.19142261467385,298.1024064748245,367.36263042458364,0.1251623034477234,497.1735506697363,-109.15699534301041,408.87446995380236,0.06867125630378723,640.4796926954463,355.7010356787768,181.65570181260225,0.8417069911956787,755.7257267018182,-123.34831755341808,182.93064077417736,0.286583811044693,258.5064122952261,192.06268235650344,165.68584148768664,0.07603761553764342,355.056728948745,0.3315313785840113,218.5252764412537,0.7079532146453857,644.916180462159,343.4164794798544,147.7621396386025,0.1708582043647766,529.2549492052784,10.848166487738183,-81.17763576880208,0.4683453738689423,17.248210436336706,478.7965003922393,-762.6751245125923,0.003769516944885254,496.9094795765353,24.720865259501014,-513.543996145407,0.006155669689178467,3210.6233666921444,241.1088991592437,3.34,359.4117012993507,,,,,3204.22,263.77566845008914,6.99,179.75,,,,,,,,,,,,,,,,,3264.520664628469,211.23336669214413,7.92336669214413,91.03,2360.227169596575,113.2401000764324,11.433366692144132,268.77,2348.157469825872,109.6801000764324,12.353366692144132,268.77,3196.766633307856,814.4459686793863,7.9632666157117376,179.64,3203.673366692144,1125.1933307855868,9.93326661571174,359.45,3248.3406646284693,211.52673338428826,7.856733384288262,91.03,3191.144631779208,882.04,6.009599694270433,89.71,,,,,,,,,3046.954031320613,881.32,7.94663330785587,89.71,3206.093366692144,686.8375981656226,7.136333078558693,359.46,,,,,2972.55066462847,880.9466333078558,7.9632666157117376,89.71,2781.144503439458,214.82,13.566633307855868,269.69,,,,,2721.0049679150625,656.9178983949197,7.983366692144131,322.4,,,,,1b,2,1568022227
12743,12743,374.9,1568022648.2124279,374.9,-87.28613174668152,568.3939934258577,104.92902093675464,679.5193723687969,0.9949485063552856,577.1307308210435,138.02594491328506,723.2478034840613,0.9976754784584044,589.6557222571636,78.11236350234489,722.7758258321594,0.993593156337738,575.0876886227727,157.5613532784146,740.8069487440953,0.5733046531677246,594.0796717276447,25.14303930097027,747.6138393849425,0.9144161939620972,437.2401380542967,210.77694649138851,586.5751447669462,0.9776413440704346,440.99949046552604,-35.22517013541039,599.4781389409056,0.703730046749115,501.6124208762375,303.0145958588762,363.7958222028219,0.5274563431739807,490.3632870603387,-107.85843899424576,405.7636562871687,0.08555424213409424,655.8928551238749,358.3282779708408,170.69197264127675,0.9322996139526368,756.5374923441175,-121.18970437934848,185.84606146964137,0.2751058340072632,258.5751644273196,191.199430664305,164.6784765460068,0.09201577305793762,357.4448814371144,-3.3199319881522533,224.3768765764024,0.6970852613449097,631.2941655316678,335.74732578876933,125.21567627715328,0.29166513681411743,510.83079446661554,9.573769390859816,-96.73271711895788,0.4075892567634583,62.075744932797534,434.58408128175546,-763.1197768043246,0.007812559604644775,469.5123080274757,-1.2348201111606176,-548.8384301779472,0.01887524127960205,3210.62,241.22,3.34,359.24,,,,,3204.22,263.54,6.99,179.75,,,,,,,,,,,,,,,,,3264.79,211.23,7.92,91.03,2359.84,113.23,11.43,268.77,2347.74,109.67,12.35,268.77,3196.77,814.18,7.97,179.64,3203.67,1125.53,9.94,359.45,3248.61,211.52,7.85,91.03,3191.35,882.04,6.05,89.71,,,,,,,,,3047.22,881.32,7.95,89.71,3206.09,687.08,7.17,359.46,,,,,2972.82,880.95,7.97,89.71,2780.69,214.82,13.57,269.69,,,,,2720.84,657.13,7.98,322.4,,,,,1b,2,1568022227
12744,12744,374.93385907745795,1568022648.246418,374.93385907745795,-78.21425270790475,571.9987861935717,108.34554012345995,679.3875822985867,0.9955517053604126,571.5580008132715,141.737410853845,719.5453736954546,0.996491551399231,592.1269003217624,80.0928304637805,722.0143029287829,0.99322509765625,570.5344217707012,163.33320110000804,740.3030263136868,0.591724157333374,610.1681906894722,26.46206878548923,751.9290949757576,0.864069402217865,441.5161966608412,215.97115501710618,587.06305864173,0.9454174041748048,446.3621648814029,-36.90539973332835,591.0880529971796,0.18759429454803467,514.8752421209854,315.41168480909863,368.1658301231039,0.8153558969497681,504.1781392007333,-107.09482341334942,376.41982592932334,0.2800085246562958,649.9118466484338,360.6538341981197,164.00322388715108,0.9293003082275392,762.8335080791704,-125.19973118577946,182.5666634248574,0.770142674446106,259.82700789711595,189.0737942043052,170.75045050564515,0.062027662992477424,361.634629348204,-6.350896458524827,229.0194698985441,0.7191376686096191,607.1585783690043,331.54073350819976,106.69776417071928,0.2662050724029541,505.04441972797025,7.827737920856223,-101.83327338787254,0.5278816223144531,83.75959572717284,410.9182351691837,-765.9291482447047,0.007425934076309205,472.91984299176863,25.54273957312663,-546.011791533099,0.01155853271484375,3210.6132281845084,241.33512086335728,3.3366140922541976,359.08424824369314,,,,,3204.22,263.30298645779385,6.99,179.75,,,,,,,,,,,,,,,,,3265.067644435156,211.22661409225415,7.943701354220617,91.03,2359.4540065169786,113.2232281845084,11.436771815491605,268.77,2347.3201474395205,109.6632281845084,12.366929538729012,268.77,3196.77,813.9091273803357,7.966614092254198,179.64,3203.666614092255,1125.8652048668343,9.926456369016789,359.45,3248.8808726196644,211.51661409225417,7.839842276762592,91.03,3191.526067202781,882.0366140922541,5.9856677528297535,89.8522081253237,,,,,,,,,3047.4908726196636,881.32,7.960157723237407,89.71,3206.09,687.3237853576977,7.166614092254197,359.46,,,,,2973.087486711919,880.95,7.963228184508394,89.71,2780.232902454317,214.81661409225416,13.549684553525186,269.69,,,,,2720.6774764282018,657.3433121879856,7.976614092254198,322.4,,,,,1b,2,1568022227
12745,12745,374.9660789352434,1568022648.2787626,374.9660789352434,-78.14461476325168,571.0648343312982,111.28950376003151,681.8539215281876,0.9938510656356812,570.8823837203507,143.77439694924783,720.0650377608032,0.9939137697219848,585.0477333070958,83.16276055737065,719.7927513964647,0.9932231307029724,564.9142002255419,163.71237915384026,736.8834733316762,0.6324652433395386,593.0755505488579,31.50579087128904,743.8647523533533,0.9198349714279176,427.9724699526803,219.0798528236794,586.8756329901796,0.9060454368591307,435.5316325979053,-29.47484300053739,604.6071569446162,0.9759197235107422,501.0765196591651,310.6499091709192,357.79514750087526,0.4157514274120331,518.335861312373,-107.76272798739008,331.87973163267134,0.8139508962631226,649.5542350773593,359.8507256139266,163.0250005158555,0.9346549510955808,760.5022925660544,-125.69585889567571,181.12083836981725,0.7555993795394897,262.0989311693573,187.78235203990607,169.8807027156983,0.08648455142974854,328.8932559602946,-12.950440711053266,178.27979420712128,0.08362716436386107,614.4165343078872,324.88886360991364,111.69824032108826,0.3120386898517609,506.96246918596773,3.87009922841105,-100.19283188693629,0.4093590974807739,102.81610345067348,401.46580801439916,-758.7353339263127,0.004887461662292481,439.722082597928,3.8750002039071902,-585.1680077139748,0.010352462530136108,3210.606784212952,241.44466837982773,3.333392106475655,358.9360368978801,,,,,3204.22,263.0774474532958,6.99,179.75,,,,,,,,,,,,,,,,,3265.331847268996,211.22339210647564,7.966255254670418,91.03,2359.0867001382244,113.21678421295131,11.44321578704869,268.77,2346.920621202981,109.65678421295132,12.383039467621725,268.77,3196.77,813.6513685180522,7.963392106475655,179.64,3203.6633921064754,1126.1841814589102,9.91356842590262,359.45,3249.1386314819474,211.51339210647566,7.830176319426965,91.03,3191.693610463266,882.0333921064757,5.924450023037442,89.9875315280225,,,,,,,,,3047.7486314819475,881.32,7.969823680573037,89.71,3206.09,687.5557683337529,7.163392106475655,359.46,,,,,2973.3420235884228,880.95,7.95678421295131,89.71,2779.797934374213,214.81339210647565,13.530352638853927,269.69,,,,,2720.5228211108315,657.5462972920337,7.9733921064756546,322.4,,,,,1b,2,1568022227
