,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,C_in-E_out.11_x,C_in-E_out.11_y,C_in-E_out.11_speed,C_in-E_out.11_angle,C_in-E_out.12_x,C_in-E_out.12_y,C_in-E_out.12_speed,C_in-E_out.12_angle,C_in-E_out.13_x,C_in-E_out.13_y,C_in-E_out.13_speed,C_in-E_out.13_angle,A_in-D_out.15_x,A_in-D_out.15_y,A_in-D_out.15_speed,A_in-D_out.15_angle,C_in-E_out.14_x,C_in-E_out.14_y,C_in-E_out.14_speed,C_in-E_out.14_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,D_in-A_out.6_x,D_in-A_out.6_y,D_in-A_out.6_speed,D_in-A_out.6_angle,D_in-A_out.7_x,D_in-A_out.7_y,D_in-A_out.7_speed,D_in-A_out.7_angle,C_in-E_out.15_x,C_in-E_out.15_y,C_in-E_out.15_speed,C_in-E_out.15_angle,C_in-E_out.16_x,C_in-E_out.16_y,C_in-E_out.16_speed,C_in-E_out.16_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,A_in-D_out.17_x,A_in-D_out.17_y,A_in-D_out.17_speed,A_in-D_out.17_angle,A_in-D_out.18_x,A_in-D_out.18_y,A_in-D_out.18_speed,A_in-D_out.18_angle,D_in-A_out.8_x,D_in-A_out.8_y,D_in-A_out.8_speed,D_in-A_out.8_angle,A_in-D_out.19_x,A_in-D_out.19_y,A_in-D_out.19_speed,A_in-D_out.19_angle,A_in-D_out.20_x,A_in-D_out.20_y,A_in-D_out.20_speed,A_in-D_out.20_angle,B_in-A_out.18_x,B_in-A_out.18_y,B_in-A_out.18_speed,B_in-A_out.18_angle,A_in-B_out.23_x,A_in-B_out.23_y,A_in-B_out.23_speed,A_in-B_out.23_angle,B_in-A_out.19_x,B_in-A_out.19_y,B_in-A_out.19_speed,B_in-A_out.19_angle,B_in-A_out.20_x,B_in-A_out.20_y,B_in-A_out.20_speed,B_in-A_out.20_angle,A_in-B_out.24_x,A_in-B_out.24_y,A_in-B_out.24_speed,A_in-B_out.24_angle,A_in-B_out.25_x,A_in-B_out.25_y,A_in-B_out.25_speed,A_in-B_out.25_angle,A_in-D_out.21_x,A_in-D_out.21_y,A_in-D_out.21_speed,A_in-D_out.21_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,H_in-C_out.3_x,H_in-C_out.3_y,H_in-C_out.3_speed,H_in-C_out.3_angle,D_in-A_out.9_x,D_in-A_out.9_y,D_in-A_out.9_speed,D_in-A_out.9_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,A_in-B_out.26_x,A_in-B_out.26_y,A_in-B_out.26_speed,A_in-B_out.26_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,scenario,participant_id,source_file
10605,10605,306.9,1568736614.0026555,306.9,-88.8354919061483,613.8757969714927,24.4319298142647,672.1017816459997,0.9987472891807556,631.2740265086397,50.78305150546735,721.3422910535539,0.9620751142501832,624.8592728726118,-5.248485693383951,714.943157427629,0.9696474075317384,578.2145893130275,96.87705220646185,718.7766585004176,0.606200635433197,600.7190229426137,-53.28622982111804,715.8190198947624,0.5726649165153503,526.8963551459569,146.01967841442826,563.092356843471,0.8370465636253357,542.414598419063,-94.6720218322407,586.3086144491479,0.8799443244934082,626.3177417046647,194.1472065317301,369.11529826325216,0.9770063161849976,632.6388902938294,-171.2534599786515,375.36675966583084,0.7956680655479431,815.7371583857682,241.70511415323338,224.88583543388646,0.7641638517379761,768.2895562194011,-227.17425722570167,178.07626440320018,0.9147385358810424,522.3021481191388,114.90616588945451,182.7892901039893,0.304126113653183,471.9807946268256,-89.52357340502131,172.74759892495643,0.6291590929031372,595.8488914178483,191.94963421610947,-198.08200633752784,0.02983137965202332,861.4002970353669,-76.39039092477921,119.40445453328041,0.3906464278697968,316.62550211816983,176.67282005029216,-732.6659422061035,0.010041028261184692,324.568559329414,-197.60794622286903,-717.3230652065055,0.010605961084365843,3116.93,213.0,3.6,89.55,3203.68,1124.72,7.69,359.45,3203.82,1110.02,7.71,359.45,3204.28,1062.2,7.64,359.45,3105.78,212.19,3.34,89.95,3204.43,1046.45,7.65,359.45,3095.12,212.18,3.58,89.95,2506.57,167.47,12.68,239.79,2514.47,168.26,13.33,239.78,3205.98,860.77,7.84,359.99,3205.99,754.44,8.07,359.99,3206.0,739.52,8.01,359.99,3076.83,212.16,3.68,89.95,3066.02,212.15,3.78,89.95,2939.25,215.35,7.46,269.95,3055.29,212.14,3.85,89.95,2965.33,212.07,6.5,89.95,2404.94,111.54,11.5,268.77,2869.01,77.0,12.58,179.08,2467.9,134.58,11.62,232.81,2457.99,131.2,12.32,232.79,2868.35,118.51,12.74,179.08,2867.94,143.91,13.83,179.08,2951.76,212.06,6.59,89.95,3208.36,365.43,7.0,359.77,2647.81,853.52,6.97,349.47,3138.0,215.51,8.01,269.95,2649.44,839.66,6.97,353.93,2858.61,208.63,8.43,89.69,3208.42,350.24,7.08,359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b,17,1568736260
10606,10606,306.9325758368201,1568736614.0353253,306.9325758368201,-88.8354919061483,608.396476732001,21.635645855657526,671.6169551054998,0.9989234209060668,627.7213409502252,48.94078473766668,719.4561863325638,0.96997332572937,628.768360624246,-6.746505660984527,715.2910390163104,0.964286208152771,587.1017779532448,94.7073541737424,723.315824648906,0.7584073543548584,589.5108426296317,-56.62202482403229,709.1926057680023,0.3685600757598877,523.4081586467503,148.39420805095205,561.0524115303351,0.9578070044517516,545.4206921009184,-97.99124705281677,589.1398602676747,0.8344182968139648,610.0909286752848,194.82526372227832,360.0077285241028,0.9745901823043824,633.6164307601492,-171.35937404215235,383.0807506865197,0.7631120085716248,811.5894985385768,240.28765173936,221.07970401896648,0.8071105480194092,779.4862726668332,-223.40590712094863,185.61932473676376,0.9211193323135376,523.7498710703071,111.37024905791418,178.184425753457,0.32431459426879883,474.797056952712,-88.05275152657448,175.751142171653,0.6439256072044373,736.8263502119299,176.21485627345245,-24.14619764019545,0.015034466981887816,853.469155753448,-76.65352045907959,114.61793938155823,0.3268758654594421,276.6692475621424,176.84187625106568,-778.6197764487453,0.012191832065582277,321.0661378033302,-205.62315289713288,-725.2313870017799,0.006915271282196045,3117.0375002615065,213.0,3.5087876569036984,89.57280308577405,3203.6767424163177,1124.9740915271968,7.7030303347280435,359.45,3203.8167424163175,1110.2708339435146,7.7034848326359775,359.45,3204.2767424163176,1062.447576359833,7.636742416317989,359.45,3105.8940154288707,212.19,3.3986365062761936,89.95,3204.4267424163177,1046.697576359833,7.6304544979079365,359.45,3095.2340154288704,212.18,3.5409089958158715,89.95,2506.227953713389,167.23545397489522,12.68,239.4349233786608,2514.095377876569,168.03848430962327,13.349545502092063,239.78,3205.98,861.0240915271968,7.820454497907934,359.99,3205.99,754.7038642782429,8.050454497907937,359.99,3206.0,739.7838642782428,8.039318253138097,359.99,3076.950530596235,212.16,3.663712081589946,89.95,3066.140530596235,212.15,3.747424163179893,89.95,2939.0024236401673,215.35,7.492575836820108,269.95,3055.4170457635987,212.14,3.8565151673640217,89.95,2965.5450005230127,212.07,6.529318253138097,89.95,2404.565377876569,111.53674241631799,11.513030334728045,268.78303033472804,2869.016515167364,76.58954445606666,12.58325758368201,179.08,2467.5970447175728,134.35196914225926,11.616742416317987,232.81,2457.667499215481,130.95568122384918,12.333030334728045,232.79,2868.356515167364,118.09628687238464,12.73674241631799,179.08,2867.946515167364,143.4571958682005,13.859318253138097,179.08,2951.9750005230126,212.06,6.586742416317989,89.95,3208.356742416318,365.6580308577408,7.0,359.77,2647.767651412133,853.7415156903768,6.979772751046032,349.47,3137.7361357217574,215.51,8.049091004184131,269.95,2649.413939330544,839.8880308577408,6.979772751046032,353.93,2858.870606694561,208.633257583682,8.283408734309518,89.69,3208.416742416318,350.46803085774076,7.08,359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b,17,1568736260
10607,10607,306.9656963198935,1568736614.0685413,306.9656963198935,-87.22859383750082,612.6640158958294,22.286161789486044,672.8699891420449,0.9987118244171144,619.8729686636368,48.541117259164544,718.0525085339375,0.9607900381088256,628.6181586654883,-6.046814084896227,716.2431838185977,0.9602429866790771,584.9069793655015,93.40965791355231,722.0903162409993,0.6394460797309875,588.6578208614983,-55.57850822407683,711.1771783579347,0.5770596861839294,522.5229051768342,145.23217093230414,562.184273461361,0.8422664403915405,542.7578396609064,-96.3065190046063,585.7560201463497,0.8349809646606445,630.6583747213327,193.910165585179,367.5989462219198,0.9628552198410034,630.0478409218946,-170.53449362240474,382.04203405209023,0.8203538060188293,815.9269079373697,237.27965111068366,220.1115964071336,0.7647928595542908,769.4610306714537,-223.4607681582024,180.05336441323837,0.9110182523727416,509.2801006688188,104.867750129116,170.30625477322732,0.33765316009521484,470.78600301749947,-86.24302398646942,163.21258829793743,0.7004116177558899,694.1580690421498,172.82837806756984,-0.6411606296143759,0.017685592174530033,850.8719345599533,-77.76499641682204,113.1141280729002,0.3000531792640686,382.5078092363136,139.089919856711,-611.7729395967924,0.01888757944107056,325.94139206964337,-208.63148315516273,-717.1563809662192,0.012977033853530884,3117.146797855649,213.0,3.4160503042982286,89.59598742392545,3203.67343036801,1125.2324312951691,7.716278527957397,359.45,3203.813430368011,1110.5258616631797,7.696860736021303,359.45,3204.273430368011,1062.6992920311902,7.633430368010651,359.45,3106.0099371196275,212.19,3.4582533758082814,89.95,3204.42343036801,1046.9492920311902,7.610582208063906,359.45,3095.349937119627,212.18,3.5011644161278124,89.95,2505.8801886411184,166.99698649676688,12.68,239.07391011316096,2513.714492321225,167.81326502472427,13.369417791936094,239.78,3205.98,861.2824312951692,7.800582208063906,359.99,3205.99,754.9721401911372,8.030582208063906,359.99,3206.0,740.0521401911373,8.06912668790414,359.99,3077.073076383606,212.16,3.647151840053255,89.95,3066.263076383606,212.15,3.7143036801065104,89.95,2938.7507079688094,215.35,7.525696319893488,269.95,3055.5462156475846,212.14,3.8631392639786983,89.95,2965.763595711297,212.07,6.5591266879041425,89.95,2404.1844923212248,111.53343036801066,11.526278527957395,268.79627852795744,2869.023139263979,76.17222636934203,12.586569631989349,179.08,2467.2890242249905,134.12012576074557,11.61343036801065,232.81,2457.3396064330545,130.70727760079882,12.346278527957395,232.79,2868.363139263978,117.6756567373527,12.733430368010652,179.08,2867.9531392639788,142.99682115348048,13.889126687904142,179.08,2952.193595711297,212.06,6.583430368010651,89.95,3208.353430368011,365.88987423925437,7.0,359.77,2647.7245947841384,853.9667349752757,6.989708895968048,349.47,3137.467859808862,215.51,8.088835583872187,269.95,2649.3874429440853,840.1198742392543,6.989708895968048,353.93,2859.135570559148,208.63656963198932,8.134366560479299,89.69,3208.4134303680107,350.69987423925437,7.08,359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b,17,1568736260
10608,10608,307.0,1568736614.102944,307.0,-91.1991607931405,613.4932692246875,22.02260380969629,671.7514062247427,0.9988782405853271,626.5466412598538,48.600177308471956,719.9708536235437,0.9722670316696168,621.986559955903,-7.417542817839492,712.9974318943222,0.9617595076560974,580.6643413107063,93.43619568126171,722.2070423574901,0.6831856966018677,591.845276624743,-56.78203443180227,713.7409201120306,0.633996844291687,518.4956148111635,146.35465101026844,560.2094215860943,0.8767003417015076,541.4415579264878,-97.64640376724013,579.1695847363159,0.8590764999389648,616.6840561475562,196.4748132371843,368.32973814619913,0.9730940461158752,621.4672420979402,-172.69252847116988,378.51775331130585,0.8406622409820557,815.4314304429727,237.5307657737817,222.40420862751307,0.7754192352294922,762.5013170135309,-225.802544699242,173.1259044654192,0.9173229932785034,502.522445312914,105.84460584915148,171.9545658367134,0.3531210422515869,477.05819169979065,-80.87778372305074,170.11796701728295,0.800511360168457,678.2032208022997,169.38675315480464,9.078367534617882,0.0295887291431427,841.1768095950763,-76.35276226119156,105.57599861439002,0.4117480218410492,402.80995323882917,124.56472730659279,-565.1320475348858,0.01462361216545105,386.32301064833536,-189.74156061391238,-650.8368634295722,0.01032981276512146,3117.26,213.0,3.32,89.62,3203.67,1125.5,7.73,359.45,3203.81,1110.79,7.69,359.45,3204.27,1062.96,7.63,359.45,3106.13,212.19,3.52,89.95,3204.42,1047.21,7.59,359.45,3095.47,212.18,3.46,89.95,2505.52,166.75,12.68,238.7,2513.32,167.58,13.39,239.78,3205.98,861.55,7.78,359.99,3205.99,755.25,8.01,359.99,3206.0,740.33,8.1,359.99,3077.2,212.16,3.63,89.95,3066.39,212.15,3.68,89.95,2938.49,215.35,7.56,269.95,3055.68,212.14,3.87,89.95,2965.99,212.07,6.59,89.95,2403.79,111.53,11.54,268.81,2869.03,75.74,12.59,179.08,2466.97,133.88,11.61,232.81,2457.0,130.45,12.36,232.79,2868.37,117.24,12.73,179.08,2867.96,142.52,13.92,179.08,2952.42,212.06,6.58,89.95,3208.35,366.13,7.0,359.77,2647.68,854.2,7.0,349.47,3137.19,215.51,8.13,269.95,2649.36,840.36,7.0,353.93,2859.41,208.64,7.98,89.69,3208.41,350.94,7.08,359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b,17,1568736260
10609,10609,307.0327341382843,1568736614.1354756,307.0327341382843,-92.39965919988691,609.3015556390051,21.085477116218254,669.6562594985774,0.9986876249313354,625.1753840695518,48.67910803789941,719.6677142620903,0.9670403599739076,614.482622227873,-8.797974759983607,710.313946356493,0.9522695541381836,573.1554829984112,92.59851717266895,719.0909456303731,0.7059566974639893,582.9945698000182,-58.52073442505274,710.0047401001054,0.6537563800811768,518.4696207258769,145.0781119625949,559.1209861162661,0.8644263744354248,538.866282968339,-99.62553778344335,573.3363974832038,0.8354651927947998,609.7096886815821,196.65449476874198,364.70863125441116,0.9777507781982422,625.1715577288311,-172.98156075534197,378.0511169874402,0.7752144336700441,816.1539113518187,236.99465767124283,221.08361761997654,0.82099449634552,768.1385911077555,-223.64114507953545,177.97341030262012,0.8764311075210571,524.6302070534539,105.72201109336494,187.0224227052932,0.3248368203639984,472.21286131957845,-78.59731609231568,171.13929491999284,0.7904280424118042,731.8109607410615,136.29445218091607,40.49507416190488,0.18270576000213626,836.8832010599799,-74.52217137429187,102.02866217978705,0.3349974751472473,351.86818422390144,149.50861711878463,-655.8627319577845,0.008211880922317505,315.0295538383258,-201.1712832667728,-729.3145205375557,0.009980648756027222,3117.3712960701673,213.0,3.316726586171571,89.64618731062744,3203.666726586171,1125.7553262786175,7.7529138967990034,359.45,3203.8067265861714,1111.0387794509606,7.6834531723431425,359.45,3204.2667265861714,1063.2087794509607,7.613632930857855,359.45,3106.2445694839953,212.19,3.510179758514713,89.95,3204.416726586171,1047.462052864789,7.606367069142145,359.45,3095.5845694839945,212.18,3.4894607244558613,89.95,2505.189385203329,166.50449396286785,12.673453172343145,238.17625378745132,2512.9435574097306,167.36068127349526,13.36053927554414,239.78,3205.98,861.8053262786176,7.78,359.99,3205.99,755.5085996924457,8.003453172343143,359.99,3206.0,740.5918731062743,8.083632930857855,359.99,3077.317842897823,212.16,3.613632930857855,89.95,3066.511116311652,212.15,3.693093655313717,89.95,2938.244493962868,215.35,7.5436329308578545,269.95,3055.80438972548,212.14,3.847086103200997,89.95,2966.2027718988484,212.07,6.563812689372568,89.95,2403.4102839959023,111.52017975851471,11.54,268.7969063446863,2869.036546827657,75.32427644378951,12.609640482970574,179.08,2466.6688459277843,133.65086103200994,11.619820241485288,232.81,2456.6792054448138,130.20776737669624,12.346906344686284,232.79,2868.376546827657,116.82427644378951,12.707086103200993,179.08,2867.9665468276567,142.06499547784838,13.903632930857857,179.08,2952.6360453126763,212.06,6.599640482970574,89.95,3208.35,366.3624123818184,7.029460724455861,359.77,2647.640719034059,854.4258655541616,6.983632930857855,349.47,3136.9281268937257,215.51,8.090719034058852,269.95,2649.337086103201,840.5858655541617,6.990179758514713,353.93,2859.655506037132,208.64,7.832696377720696,89.69,3208.41,351.16913896798997,7.050539275544139,359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b,17,1568736260
10610,10610,307.0661565552002,1568736614.1686914,307.0661565552002,-95.44354601631154,605.3552410311515,23.022978396718827,668.5596879877128,0.9986809492111206,623.1644317866792,49.25023921771648,719.3545845412239,0.9640626311302184,619.056927539178,-7.11472761802947,712.1732857940331,0.9626202583312988,576.4132362959527,92.62622446474458,722.2347630137758,0.696881890296936,590.8195710859054,-56.91154606192237,713.318788448422,0.645553469657898,517.6641412699277,147.1353465832329,560.6937690004975,0.8619614839553833,540.2994976052163,-99.59273911612937,579.1659846934498,0.8640515208244324,602.4843241069051,196.6077100123008,367.7669863128936,0.9763100743293762,636.8502775579831,-176.9570753061061,365.5769283842824,0.9717583656311036,811.7192128612259,234.7902948571675,220.05620103865692,0.8722250461578369,779.1702183099252,-227.443882761792,178.98321429527184,0.7502840757369995,523.6059530755397,106.15601121661804,190.77913041113084,0.3426797389984131,473.09261645296857,-75.5947626035728,152.53080027723078,0.4368632435798645,763.2048604098253,120.14161409010971,60.049111620199135,0.1431426703929901,851.1334262711066,-71.28653432414103,111.68812284665331,0.2619864344596863,352.9787522220575,160.13368832335286,-672.787210836339,0.011838972568511965,303.13142153228017,-205.9814623734172,-741.4083128714548,0.010484516620635986,3117.484932287681,213.0,3.3133843444799798,89.67292524416017,3203.66338434448,1126.0160211305615,7.776309588640146,359.45,3203.80338434448,1111.2927898195214,7.6767686889599585,359.45,3204.26338434448,1063.4627898195217,7.596921722399896,359.45,3106.3615479432015,212.19,3.5001530334399376,89.95,3204.41338434448,1047.7194054750416,7.6230782776001025,359.45,3095.701547943201,212.18,3.519540899680187,89.95,2504.851818792478,166.25382583599844,12.66676868895996,237.64149511679668,2512.559199615197,167.1367510801586,13.330459100319814,239.78,3205.98,862.0660211305617,7.78,359.99,3205.99,755.7726367860816,7.996768688959959,359.99,3206.0,740.8592524416017,8.066921722399897,359.99,3077.4381635987206,212.16,3.5969217223998964,89.95,3066.6347792542406,212.15,3.706462622080084,89.95,2937.993825835998,215.35,7.526921722399896,269.95,3055.931394909761,212.14,3.8236904113598538,89.95,2966.420017608801,212.07,6.537074755839832,89.95,2403.022583959678,111.51015303343992,11.54,268.7835373779199,2869.04323131104,74.89981174895736,12.629693933120125,179.08,2466.3613596921577,133.41690411359855,11.629846966560063,232.81,2456.351665759038,129.96044149151845,12.333537377919916,232.79,2868.38323131104,116.39981174895736,12.683690411359857,179.08,2867.97323131104,141.60042388271708,13.886921722399896,179.08,2952.8566332643213,212.06,6.619693933120126,89.95,3208.35,366.59971154192147,7.059540899680187,359.77,2647.60061213376,854.6564802308815,6.9669217223998965,349.47,3136.6607475583983,215.51,8.050612133759751,269.95,2649.3136904113603,840.8164802308813,6.9801530334399375,353.93,2859.9061741640016,208.64,7.6822955015990635,89.69,3208.41,351.40309588640145,7.020459100319813,359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b,17,1568736260
10611,10611,307.1,1568736614.2023256,307.1,-90.77626493620268,605.2132989067762,21.750007024598304,668.2766519884518,0.9985097050666808,622.5767080900029,48.43180904023199,720.2373580929773,0.9584543704986572,624.5292145487545,-7.012724146857983,714.4001813159862,0.9538943767547609,585.5745838161354,90.34260906815771,725.8623956523517,0.7082918882369995,592.2657366082047,-56.697771273981154,714.2092079455016,0.6183988451957703,512.6323366573944,144.15572888271367,560.8320921944498,0.8789870738983154,539.0312881740685,-98.48038217192448,582.81905118383,0.8352450132369995,606.8476229841173,195.72784760147843,373.94885879638224,0.9736451506614684,622.7788407805941,-174.02774582356426,375.7877565529872,0.8076645135879517,809.6884100177797,234.459525970585,223.16629525472302,0.8406012058258057,773.9511709947948,-221.50253499595874,180.49061520450226,0.9071388244628906,515.5570166735831,107.18787608711705,189.87849895303287,0.2896707057952881,461.84812393252406,-76.44030352473794,132.1648379535169,0.5141230821609497,651.2406253682208,127.80916199292854,-79.77128992231404,0.11403325200080873,876.5530775416838,-65.58782703360336,103.0526178791175,0.1772492229938507,326.80024138707506,166.5698179021003,-712.7250794664985,0.007516294717788695,278.3099082276872,-210.73991772714496,-773.318105633344,0.012299031019210815,3117.6,213.0,3.31,89.7,3203.66,1126.28,7.8,359.45,3203.8,1111.55,7.67,359.45,3204.26,1063.72,7.58,359.45,3106.48,212.19,3.49,89.95,3204.41,1047.98,7.64,359.45,3095.82,212.18,3.55,89.95,2504.51,166.0,12.66,237.1,2512.17,166.91,13.3,239.78,3205.98,862.33,7.78,359.99,3205.99,756.04,7.99,359.99,3206.0,741.13,8.05,359.99,3077.56,212.16,3.58,89.95,3066.76,212.15,3.72,89.95,2937.74,215.35,7.51,269.95,3056.06,212.14,3.8,89.95,2966.64,212.07,6.51,89.95,2402.63,111.5,11.54,268.77,2869.05,74.47,12.65,179.08,2466.05,133.18,11.64,232.81,2456.02,129.71,12.32,232.79,2868.39,115.97,12.66,179.08,2867.98,141.13,13.87,179.08,2953.08,212.06,6.64,89.95,3208.35,366.84,7.09,359.77,2647.56,854.89,6.95,349.47,3136.39,215.51,8.01,269.95,2649.29,841.05,6.97,353.93,2860.16,208.64,7.53,89.69,3208.41,351.64,6.99,359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b,17,1568736260
10612,10612,307.133246691308,1568736614.235566,307.133246691308,-90.77626493620268,607.1207306006496,18.98116672511989,672.927956595169,0.9985222816467284,617.1865873120772,46.63812212883885,718.5911299965128,0.9637407660484314,617.3925075783277,-9.558143987224225,713.3475802071562,0.9436535835266112,586.8407139956828,89.47460451624984,727.3810203352098,0.7835063934326172,594.8582411278876,-55.784373821629295,716.7570482047337,0.5771929025650024,506.7138058815282,149.13754059057644,562.0404096599414,0.8317331075668335,538.2051225226377,-99.70300682926435,584.6535041675434,0.8001259565353394,610.1241947478999,195.5402529303471,378.9465793899753,0.9745758771896362,630.9152434290922,-179.59778539000752,366.6949468870612,0.9783743023872375,808.6766997913008,233.6944225169891,225.12937976208846,0.8535376787185669,794.0816770305867,-224.35079206489758,187.08057303322812,0.7889631390571594,484.3027987637792,108.91680712859028,207.72373132003725,0.4774673581123352,467.71985056493736,-76.60956106724507,139.58290529692908,0.344967246055603,732.5956608546802,105.01276895269298,14.066188586947815,0.1803479492664337,854.1232552770924,-66.27717505392957,101.06001631934544,0.3079217076301575,338.69023019543624,139.59901614596382,-705.7624243023123,0.003762364387512207,320.6721274994373,-176.82004256728385,-730.9852777312477,0.00697895884513855,3117.7097140813157,213.0,3.3066753308692016,89.74654536783117,3203.6566753308693,1126.5359995230715,7.790025992607608,359.45,3203.8,1111.8093241922022,7.69659735304638,359.45,3204.2566753308693,1063.96935018481,7.576675330869203,359.45,3106.593038750447,212.19,3.466727316084416,89.95,3204.4066753308693,1048.2326748539406,7.626701323476808,359.45,3095.9396880887093,212.18,3.5599740073923933,89.95,2504.174208417789,165.75064981519017,12.640051985215216,236.5713776082032,2511.7876630499577,166.68724716823655,13.316623345653989,239.78,3205.98,862.5893241922023,7.796623345653987,359.99,3205.99,756.3092981995948,7.999974007392392,359.99,3206.0,741.3959735304637,8.030051985215215,359.99,3077.6763634195777,212.16,3.5833246691307976,89.95,3066.88301275784,212.15,3.7133506617384047,89.95,2937.49064981519,215.35,7.506675330869203,269.95,3056.18301275784,212.14332466913083,3.790025992607607,89.95,2966.8561034935024,212.07,6.529948014784787,89.95,2402.2476630499577,111.4900259926076,11.546649338261595,268.7567013234768,2869.0566493382616,74.0544163586503,12.62007797782282,179.08,2465.740805770836,132.94727316084416,11.626701323476805,232.81,2455.6941824251817,129.46064981519018,12.336623345653988,232.79,2868.396649338261,115.55109168951948,12.653350661738406,179.08,2867.9899740073924,140.67119565994992,13.850051985215213,179.08,2953.2961034935024,212.06,6.5868052939072355,89.95,3208.35,367.07272683915596,7.0733766543460135,359.77,2647.5167793013,855.1160775008943,6.963298676523192,349.47,3136.120701800405,215.51,8.019974007392392,269.95,2649.2634026469536,841.2827268391558,6.973324669130798,353.93,2860.3960515082867,208.64332466913083,7.380389889114102,89.69,3208.41,351.87937617741744,7.0365453678311685,359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b,17,1568736260
