,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,C_in-E_out.9_x,C_in-E_out.9_y,C_in-E_out.9_speed,C_in-E_out.9_angle,H_in-C_out.2_x,H_in-C_out.2_y,H_in-C_out.2_speed,H_in-C_out.2_angle,C_in-E_out.10_x,C_in-E_out.10_y,C_in-E_out.10_speed,C_in-E_out.10_angle,C_in-E_out.11_x,C_in-E_out.11_y,C_in-E_out.11_speed,C_in-E_out.11_angle,C_in-E_out.12_x,C_in-E_out.12_y,C_in-E_out.12_speed,C_in-E_out.12_angle,C_in-E_out.13_x,C_in-E_out.13_y,C_in-E_out.13_speed,C_in-E_out.13_angle,C_in-E_out.14_x,C_in-E_out.14_y,C_in-E_out.14_speed,C_in-E_out.14_angle,C_in-E_out.15_x,C_in-E_out.15_y,C_in-E_out.15_speed,C_in-E_out.15_angle,C_in-E_out.16_x,C_in-E_out.16_y,C_in-E_out.16_speed,C_in-E_out.16_angle,H_in-C_out.3_x,H_in-C_out.3_y,H_in-C_out.3_speed,H_in-C_out.3_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,A_in-D_out.12_x,A_in-D_out.12_y,A_in-D_out.12_speed,A_in-D_out.12_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,A_in-D_out.13_x,A_in-D_out.13_y,A_in-D_out.13_speed,A_in-D_out.13_angle,A_in-D_out.14_x,A_in-D_out.14_y,A_in-D_out.14_speed,A_in-D_out.14_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,A_in-B_out.13_x,A_in-B_out.13_y,A_in-B_out.13_speed,A_in-B_out.13_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,A_in-D_out.15_x,A_in-D_out.15_y,A_in-D_out.15_speed,A_in-D_out.15_angle,A_in-B_out.14_x,A_in-B_out.14_y,A_in-B_out.14_speed,A_in-B_out.14_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,A_in-B_out.15_x,A_in-B_out.15_y,A_in-B_out.15_speed,A_in-B_out.15_angle,D_in-A_out.7_x,D_in-A_out.7_y,D_in-A_out.7_speed,D_in-A_out.7_angle,A_in-B_out.16_x,A_in-B_out.16_y,A_in-B_out.16_speed,A_in-B_out.16_angle,A_in-B_out.17_x,A_in-B_out.17_y,A_in-B_out.17_speed,A_in-B_out.17_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,scenario,participant_id,source_file
9966,9966,266.9332480120699,1568016501.0844047,266.9332480120699,,,514.1804431110695,78.6983551993478,695.6730148102272,0.9990352392196656,508.0529960612004,114.44039447322695,726.6545141668165,0.9926024675369264,511.4563544595871,48.06765645740057,735.2995988407015,0.9734348654747008,490.8611579943208,153.01238275555573,732.5737894635656,0.6070636510848999,460.7256037612367,2.3679639374614325,743.3847964749367,0.8086631298065186,364.81994464860725,221.3753869722124,562.0238489229314,0.8392188549041748,414.8969673660597,-83.00918102800762,575.241677305135,0.7747874855995178,498.8797553927243,264.6495294239383,356.91323557771636,0.5890633463859558,544.1144332002872,-153.02726518761943,330.9165066131992,0.827317476272583,690.6118365992787,313.58737441351343,180.8754846403133,0.637494683265686,745.7473109575893,-169.60228511012747,169.95135626302073,0.8406317234039307,375.6665722252871,169.14804262039223,187.72983799958897,0.4576714038848877,358.12895235614525,-28.40411704567727,115.37404699644208,0.4576921164989472,663.8969775107319,231.40513539028183,92.15389970015644,0.18841984868049624,800.3385225800432,-10.931401472862763,60.195013376309525,0.05864605307579041,513.361315244396,202.8702867423037,-371.4330810745346,0.010270506143569945,,,,0.0066702961921691895,3067.1629664519005,212.60667519879303,4.303324801206991,90.08992321086292,3203.046675198793,1190.8061376748335,6.193375993965044,359.45,3204.21,211.7940159034407,7.9799744036209725,179.51,3203.17,1177.5261376748335,6.2134015903440725,359.45,3203.3,1164.2561376748336,6.1732480120699105,359.45,3203.4266751987925,1151.1461376748334,6.183299204827964,359.45,3203.55,1137.9028128736265,6.186751987930089,359.45,3203.6766751987925,1124.7761376748338,6.223273608448937,359.45,3203.8066751987926,1111.4728128736265,6.183350397586018,359.45,3203.9366751987927,1097.8561376748337,6.2133759939650455,359.45,3123.7459840965594,881.7,7.983375993965044,89.71,3112.8559840965595,881.65,7.956649602413982,89.71,3134.7359840965587,881.753324801207,7.98667519879301,89.71,3118.2059840965594,882.773324801207,7.966649602413982,89.71,3055.249641650694,212.14,4.3034271867230975,89.95,3206.106675198793,685.2560096929383,7.76,359.46,2963.0059840965587,880.9,7.983350397586018,89.71,2948.532659295353,880.8233248012069,7.966675198793008,89.71,3206.5166751987927,641.8860096929383,7.736700795172036,359.46,3043.922966451901,212.13,4.306726391551062,89.95,3032.612966451901,212.13,4.350051192758054,89.95,3207.88,484.0460352893172,7.403324801206992,359.77,3207.9966751987927,455.17263369897324,8.273401590344072,359.77,2867.246649602414,187.03746868654287,9.259795228967787,179.08,3208.0566751987926,439.99928330138727,8.263248012069912,359.77,2689.715984096559,879.47,7.986700795172036,89.69,2924.8259329038015,212.04,8.613350397586018,89.95,2851.4957025363897,208.59332480120702,11.680383945685401,89.69,3208.52,324.1760864820754,6.793350397586018,359.77,2844.175523361737,211.85332480120698,13.32992321086292,89.69,2717.648873759323,207.88332480120698,13.233350397586019,89.69,3262.754015903441,214.493324801207,8.22335039758602,271.12,2636.962249753288,206.656649602414,12.710051192758053,88.65631684948661,2581.975856114664,197.90291525914256,10.71667519879301,62.74,2752.440409542064,620.9495392651776,7.26332480120699,318.43,,,,,,,,,,,,,,,,,1b,1,1568016169
9967,9967,266.96650314083456,1568016501.1178277,266.96650314083456,-81.6536313378621,,515.4993107148329,79.41936139042382,692.3941742549118,0.9989135265350342,507.5333404659874,115.57861871144662,723.9767973335397,0.990770936012268,508.841889500135,48.806062887184105,733.2285833561164,0.9758014082908628,491.41833131694375,152.15230429024834,732.5785680546477,0.5968066453933716,460.3602949371833,1.846995798320524,744.0999138870218,0.8186668753623962,364.2173046241154,219.34009352281328,561.9421773885218,0.8107947111129761,415.3573880922253,-84.99457807947428,576.9964387959751,0.9144747853279114,503.23209556506487,264.9018451194933,357.76982787538816,0.5268114805221558,549.0698875255034,-154.5684302926843,331.706921067894,0.8191901445388794,692.8282798830438,315.32105537173567,179.38461064937283,0.762893795967102,742.7589813380417,-170.1449981801157,170.07350869066863,0.8624600172042847,403.3333019656031,166.5726145219007,182.71957102149304,0.10805943608283997,361.3078344746714,-27.18657527715149,113.6065255174631,0.6479219794273376,649.3920937329951,211.00222422213062,75.75890404311016,0.4369443953037262,826.2040431016403,-8.605585677598874,81.12947166364967,0.12321186065673828,518.5475148258478,187.3966507907663,-394.78625271736433,0.008838623762130737,,,,0.006059408187866211,3067.305963505589,212.60334968591653,4.306650314083463,90.11985282675116,3203.043349685917,1191.0123194731743,6.176748429582688,359.45,3204.21,211.527974873323,7.989950942250387,179.51,3203.17,1177.7323194731744,6.186797487332298,359.45,3203.3,1164.4623194731744,6.2065031408346245,359.45,3203.423349685917,1151.3523194731747,6.1966012563338495,359.45,3203.55,1138.1056691590911,6.153496859165374,359.45,3203.673349685917,1124.9823194731746,6.246552198584237,359.45,3203.8033496859166,1111.6756691590913,6.176699371833076,359.45,3203.9333496859167,1098.0623194731747,6.196748429582688,359.45,3124.012025126677,881.7,7.966748429582688,89.71,3113.1220251266773,881.65,7.963300628166925,89.71,3135.0020251266774,881.7566503140836,7.983349685916537,89.71,3118.472025126677,882.7766503140834,7.973300628166926,89.71,3055.3893131915056,212.14,4.266846545081912,89.95,3206.103349685917,685.5120741844266,7.76,359.46,2963.2720251266774,880.9,7.976699371833074,89.71,2948.795374812593,880.8266503140835,7.963349685916537,89.71,3206.5133496859166,642.1420741844266,7.723398743666149,359.46,3044.065963505589,212.13,4.283447801415762,89.95,3032.755963505589,212.13,4.330098115499223,89.95,3207.88,484.2921232421763,7.406650314083463,359.77,3207.993349685916,455.44532575484396,8.2467974873323,359.77,2867.253300628167,186.7248704761545,9.3396075380031,179.08,3208.0533496859166,440.2786263830109,8.296503140834625,359.77,2689.982025126677,879.47,7.973398743666149,89.69,2925.111927011177,212.04,8.606699371833074,89.95,2851.8714854914315,208.59665031408343,11.530735866244186,89.69,3208.52,324.40222135767544,6.786699371833075,359.77,2844.6211420871837,211.85665031408348,13.359852826751164,89.69,2718.087841459017,207.88665031408345,13.226699371833075,89.69,3262.487974873323,214.49665031408347,8.216699371833075,271.12,2637.3845898885997,206.6633006281669,12.690098115499225,88.79266287742199,2582.291779837929,198.06586539008967,10.713349685916539,62.74,2752.2807849239944,621.129116960507,7.266650314083463,318.43,,,,,,,,,,,,,,,,,1b,1,1568016169
9968,9968,267.0,1568016501.151493,267.0,-89.16814282001465,,511.3518435700507,78.53505184662505,690.1153085725517,0.999040424823761,512.9797880139112,114.51166380130074,725.3500748217958,0.991576611995697,508.7925292048069,51.50275215287177,732.8899877973532,0.9931671619415284,498.66507210908105,150.7820595373155,734.4351597204442,0.6588500738143921,444.36641315889085,1.2565340863900438,741.1469595969032,0.8264896869659424,364.04036879619883,217.03914558224685,562.0628877642191,0.816710352897644,406.84907985280364,-86.07170344595741,574.0358710664876,0.9114422798156738,506.55854091585127,264.89630103432455,357.9502549531787,0.6077216863632202,549.4365570960209,-153.88171013064937,332.46192562711946,0.8568308353424072,693.429532900563,317.5510067354585,178.70254620803345,0.8511048555374146,741.2818181097069,-167.59072059048412,168.57111269390396,0.8061050176620483,374.5570154372165,172.03344093830702,185.27328743352336,0.5480546355247498,359.4374987656604,-26.68213101317728,106.96992925123243,0.7410088181495667,639.8390214356759,203.33457311683108,43.87368393513117,0.29868024587631226,827.9374133433588,-10.749008948877368,79.58831326971756,0.12098491191864015,559.0312127179782,205.0435475403796,-406.16698642680166,0.006546437740325928,624.7350158658451,-49.99730139143386,-400.0392694930904,0.005044490098953247,3067.45,212.6,4.31,90.15,3203.04,1191.22,6.16,359.45,3204.21,211.26,8.0,179.51,3203.17,1177.94,6.16,359.45,3203.3,1164.67,6.24,359.45,3203.42,1151.56,6.21,359.45,3203.55,1138.31,6.12,359.45,3203.67,1125.19,6.27,359.45,3203.8,1111.88,6.17,359.45,3203.93,1098.27,6.18,359.45,3124.28,881.7,7.95,89.71,3113.39,881.65,7.97,89.71,3135.27,881.76,7.98,89.71,3118.74,882.78,7.98,89.71,3055.53,212.14,4.23,89.95,3206.1,685.77,7.76,359.46,2963.54,880.9,7.97,89.71,2949.06,880.83,7.96,89.71,3206.51,642.4,7.71,359.46,3044.21,212.13,4.26,89.95,3032.9,212.13,4.31,89.95,3207.88,484.54,7.41,359.77,3207.99,455.72,8.22,359.77,2867.26,186.41,9.42,179.08,3208.05,440.56,8.33,359.77,2690.25,879.47,7.96,89.69,2925.4,212.04,8.6,89.95,2852.25,208.6,11.38,89.69,3208.52,324.63,6.78,359.77,2845.07,211.86,13.39,89.69,2718.53,207.89,13.22,89.69,3262.22,214.5,8.21,271.12,2637.81,206.67,12.67,88.93,2582.61,198.23,10.71,62.74,2752.12,621.31,7.27,318.43,,,,,,,,,,,,,,,,,1b,1,1568016169
9969,9969,267.0497705033794,1568016501.1844294,267.0497705033794,-86.23193306880799,,518.8513352673158,77.36536740143569,693.3433301446593,0.9990590214729308,505.3804708164904,112.91441060871864,724.5895858137601,0.9930554628372192,511.91765180185234,49.76986624501487,734.9500156125017,0.9928241968154908,503.8922395962282,148.4770300193537,737.758274499992,0.6329087615013123,457.54845831217176,0.3687381018909921,745.414124823747,0.8411959409713745,364.0805963367501,213.90329220075023,561.8571602665498,0.8654848337173462,410.14663360877677,-86.56626795387363,575.6253363389244,0.909325897693634,512.3127947255579,264.541046812256,360.63305538644966,0.551717221736908,556.9679255787285,-154.7752892586866,334.92228760912997,0.8132157921791077,677.5631399206362,320.20687187013374,164.42230994721209,0.8853113651275635,731.9864011829624,-168.06161511145538,161.4493263922398,0.8010240793228149,354.7276766150863,171.26222448754075,177.3608378399736,0.6291517019271851,390.01164658112367,-28.08656851701061,125.4938883664708,0.7151973843574524,652.7225259670201,202.1359785722801,29.63683733444745,0.08169710636138916,842.2216850825782,-25.24785769932655,90.46018774818884,0.1506839096546173,557.5323995754607,210.84570920610417,-429.82339942325416,0.0038564205169677726,604.4675481484862,-48.331765108722976,-415.23498793445236,0.0024394989013671875,3067.6640131645313,212.6,4.314977050337942,90.1997705033794,3203.04,1191.5285771209524,6.179908201351764,359.45,3204.2149770503383,210.8618359729647,7.980091798648235,179.51,3203.1650229496618,1178.2485771209524,6.199816402703528,359.45,3203.2950229496623,1164.9785771209524,6.1952065469585325,359.45,3203.4150229496618,1151.8735541712904,6.244839352365585,359.45,3203.5450229496623,1138.6185771209525,6.169770503379409,359.45,3203.67,1125.4985771209524,6.210275395944708,359.45,3203.7950229496623,1112.1935541712905,6.22474755371735,359.45,3203.925022949662,1098.5785771209523,6.194931151013822,359.45,3124.6731869766973,881.704977050338,7.959954100675883,89.71,3113.783186976697,881.65,7.979954100675883,89.71,3135.6681640270353,881.76,7.975022949662058,89.71,3119.1381640270347,882.78,7.970045899324116,89.71,3055.739036114193,212.14,4.234977050337942,89.95,3206.1,686.1582099263594,7.740091798648236,359.46,2963.9331869766966,880.904977050338,7.965022949662059,89.71,2949.4581640270353,880.83,7.9749311510138226,89.71,3206.5050229496624,642.7832328760213,7.7000458993241185,359.46,3044.4190361141937,212.134977050338,4.230137697972355,89.95,3033.1090361141937,212.13,4.270183597296473,89.95,3207.8750229496623,484.9083017250076,7.380137697972354,359.77,3207.99,456.12811812771116,8.210045899324117,359.77,2867.264977050338,185.92722611721973,9.549403308786463,179.08,3208.05,440.9681181277112,8.305114748310295,359.77,2690.643186976697,879.47,7.96,89.69,2925.8330033794014,212.04,8.619908201351764,89.95,2852.797475537173,208.604977050338,11.156032734792658,89.69,3208.52,324.96843942297994,6.775022949662058,359.77,2845.7319476949465,211.86497705033798,13.375068848986178,89.69,2719.1869706446078,207.89,13.200091798648234,89.69,3261.816858922626,214.50995410067588,8.214977050337941,271.12,2638.442085392918,206.68493115101379,12.714793453041468,88.93,2583.0778427317664,198.4738754665591,10.675160647634414,62.74,2751.881101583779,621.5837377685867,7.279954100675884,318.43,,,,,,,,,,,,,,,,,1b,1,1568016169
9970,9970,267.1,1568016501.2176695,267.1,-92.42222250163212,,512.2265833554303,72.8112443762988,693.9980395539936,0.9987898468971252,508.27869694713104,107.99377710504659,726.0252666139763,0.994259238243103,511.2595066763426,46.935282002766655,736.7577611933336,0.9934623837471008,505.98480844621696,144.59821819688997,740.1656980565457,0.7162982225418091,451.6222875859946,-2.3102197790318884,743.1864645251108,0.867817759513855,364.4453289930435,202.6773003226212,552.9562837917267,0.34749048948287964,405.9052363473982,-86.20530752009786,574.8481560383758,0.9066308736801147,516.2205631740817,269.6901603958469,351.66369632050163,0.9604985117912292,544.7425540251295,-156.2196851973186,325.16568657411517,0.7925146818161011,684.1473330272053,318.2655042994133,166.2270249292531,0.8760704994201659,748.6754542394542,-165.1480071131769,173.83490961568577,0.7602125406265259,392.63839527501364,163.80360843922801,152.72084410604197,0.4618786573410034,392.8875102333297,-27.716644518033448,122.44690315242279,0.7465230226516724,617.2318232488526,217.2452824181612,-71.675026204695,0.032620519399642944,845.3995627734855,-22.289055755299373,86.68371124534622,0.2362789809703827,462.27852928887353,257.0690215408821,-545.4691057960481,0.0017265677452087402,725.2580628258831,-33.213274381330535,-278.6090658187101,0.001291126012802124,3067.88,212.6,4.32,90.25,3203.04,1191.84,6.2,359.45,3204.22,210.46,7.96,179.51,3203.16,1178.56,6.24,359.45,3203.29,1165.29,6.15,359.45,3203.41,1152.19,6.28,359.45,3203.54,1138.93,6.22,359.45,3203.67,1125.81,6.15,359.45,3203.79,1112.51,6.28,359.45,3203.92,1098.89,6.21,359.45,3125.07,881.71,7.97,89.71,3114.18,881.65,7.99,89.71,3136.07,881.76,7.97,89.71,3119.54,882.78,7.96,89.71,3055.95,212.14,4.24,89.95,3206.1,686.55,7.72,359.46,2964.33,880.91,7.96,89.71,2949.86,880.83,7.99,89.71,3206.5,643.17,7.69,359.46,3044.63,212.14,4.2,89.95,3033.32,212.13,4.23,89.95,3207.87,485.28,7.35,359.77,3207.99,456.54,8.2,359.77,2867.27,185.44,9.68,179.08,3208.05,441.38,8.28,359.77,2691.04,879.47,7.96,89.69,2926.27,212.04,8.64,89.95,2853.35,208.61,10.93,89.69,3208.52,325.31,6.77,359.77,2846.4,211.87,13.36,89.69,2719.85,207.89,13.18,89.69,3261.41,214.52,8.22,271.12,2639.08,206.7,12.76,88.93,2583.55,198.72,10.64,62.74,2751.64,621.86,7.29,318.43,,,,,,,,,,,,,,,,,1b,1,1568016169
9971,9971,267.1,1568016501.2176695,267.1,,,526.1382221600868,73.60157605314377,704.4026255176402,0.9989933371543884,507.09993591236366,107.2258586978602,728.9068813427347,0.9940410852432252,509.1582717438491,48.700489870410784,732.5655012748991,0.9982684850692748,490.58602235495727,144.9774468655727,735.1368758383818,0.6200636625289917,451.45157775934786,-3.513818199330613,741.8832778602928,0.8601865768432617,354.04451329315634,199.5202249453789,546.3913671330913,0.3792208433151245,405.9051067055029,-85.69730550313878,573.9287445901997,0.9222775101661682,510.1172983485423,270.03242702055456,348.26764598599107,0.9640727043151855,549.8631177531732,-156.1942436266437,329.3589551126498,0.8071308135986328,708.4987761465276,315.08296057086994,181.9942514949704,0.8454678058624268,757.9210631894017,-164.61982556316502,180.2964312266312,0.8298385739326477,390.4126352565922,164.89599682441053,141.2909952723044,0.3856332302093506,396.4239525259195,-28.22020866518384,126.74620677106668,0.6780219078063965,601.7817077932168,227.3552402528099,-121.23193593284641,0.027954459190368645,846.8082182290486,-19.387617165769814,82.04499026982342,0.14905667304992676,504.36487333519074,241.91056553959058,-511.36477885545287,0.003143727779388428,767.4365488506081,-28.14887847709263,-232.32059138393794,0.002190619707107544,3067.88,212.6,4.32,90.25,3203.04,1191.84,6.2,359.45,3204.22,210.46,7.96,179.51,3203.16,1178.56,6.24,359.45,3203.29,1165.29,6.15,359.45,3203.41,1152.19,6.28,359.45,3203.54,1138.93,6.22,359.45,3203.67,1125.81,6.15,359.45,3203.79,1112.51,6.28,359.45,3203.92,1098.89,6.21,359.45,3125.07,881.71,7.97,89.71,3114.18,881.65,7.99,89.71,3136.07,881.76,7.97,89.71,3119.54,882.78,7.96,89.71,3055.95,212.14,4.24,89.95,3206.1,686.55,7.72,359.46,2964.33,880.91,7.96,89.71,2949.86,880.83,7.99,89.71,3206.5,643.17,7.69,359.46,3044.63,212.14,4.2,89.95,3033.32,212.13,4.23,89.95,3207.87,485.28,7.35,359.77,3207.99,456.54,8.2,359.77,2867.27,185.44,9.68,179.08,3208.05,441.38,8.28,359.77,2691.04,879.47,7.96,89.69,2926.27,212.04,8.64,89.95,2853.35,208.61,10.93,89.69,3208.52,325.31,6.77,359.77,2846.4,211.87,13.36,89.69,2719.85,207.89,13.18,89.69,3261.41,214.52,8.22,271.12,2639.08,206.7,12.76,88.93,2583.55,198.72,10.64,62.74,2751.64,621.86,7.29,318.43,,,,,,,,,,,,,,,,,1b,1,1568016169
9972,9972,267.12506682246664,1568016501.251119,267.12506682246664,-89.98662403946496,,525.7958885330365,71.39280234981365,698.7780464074177,0.998883068561554,507.2110137478092,103.8849838630744,728.601013513073,0.9945468306541444,510.70928435930153,44.460527988894384,737.3070858397708,0.9921667575836182,489.47271986738434,143.7748704993846,736.7925963863431,0.7185174226760864,448.5405186116855,-2.5370125103437458,739.1850078858575,0.9770052433013916,350.86572313234734,198.26912485708718,544.4492296309112,0.34945937991142273,405.39663873034146,-87.99104299949751,574.8216478189554,0.8996179103851318,509.42912655289,268.7497777728373,348.46011246334336,0.9584238529205322,535.9589346394937,-154.46443435383938,337.6625681154073,0.2450451850891113,706.589662461192,312.86723529841936,183.8463716679755,0.8484460115432739,755.8049254418152,-160.52707570298426,187.13256322003392,0.20761385560035706,402.6314446426912,163.10945008333718,133.16145314640107,0.5349882245063782,398.1515275871877,-31.03544292045031,125.37833596009315,0.7662245035171509,626.5690229647378,217.8594076083632,-111.4104575861009,0.2800603806972504,846.1134101429996,-18.442939172386037,82.68813104042584,0.3376617431640625,527.511964470152,231.97507475831662,-493.77433559704735,0.0038465857505798336,785.2944822477243,-24.77170687460241,-211.03644422095772,0.0019379556179046629,3067.987787336607,212.6,4.317493317753337,90.27506682246664,3203.037493317753,1191.995414299293,6.194986635506675,359.45,3204.2225066822466,210.25946542026702,7.980053457973296,179.51,3203.16,1178.7179209815395,6.245013364493325,359.45,3203.287493317753,1165.4454142992931,6.175066822466623,359.45,3203.41,1152.345414299293,6.262453224273366,359.45,3203.54,1139.085414299293,6.212479953260013,359.45,3203.6674933177533,1125.9654142992931,6.170053457973298,359.45,3203.79,1112.6629076170464,6.239893084053406,359.45,3203.92,1099.045414299293,6.222533411233312,359.45,3125.270534579733,881.71,7.97,89.71,3114.380534579733,881.6525066822467,7.982479953260014,89.71,3136.2680278974867,881.7625066822467,7.964986635506675,89.71,3119.738027897486,882.7825066822467,7.962506682246662,89.71,3056.0577873366065,212.14250668224662,4.2600534579732985,89.95,3206.097493317753,686.743014532993,7.722506682246663,359.46,2964.5305345797333,880.91,7.957493317753338,89.71,2950.0605345797335,880.8325066822467,7.984986635506675,89.71,3206.5,643.363014532993,7.695013364493325,359.46,3044.7352806543604,212.14,4.210026728986649,89.95,3033.4252806543604,212.13,4.222479953260013,89.95,3207.87,485.46549448625296,7.355013364493325,359.77,3207.99,456.748054626473,8.212533411233311,359.77,2867.2750133644927,185.19183845758045,9.72512028043992,179.08,3208.05,441.5855479442263,8.247413130793392,359.77,2691.240534579733,879.4725066822467,7.970026728986649,89.69,2926.485574673213,212.04,8.63749331775334,89.95,2853.610694953653,208.61,10.817199298900203,89.69,3208.517493317753,325.4779477105264,6.762479953260013,359.77,2846.7333887388068,211.8725066822467,13.34746658876669,89.69,2720.1783753743125,207.89250668224662,13.174986635506675,89.69,3261.20695873802,214.5250133644933,8.225013364493325,271.12,2639.3983486453258,206.70501336449328,12.749973271013351,88.93,2583.79064149568,198.8428274300865,10.660053457973296,62.74,2751.51967925216,621.9953608413198,7.282479953260013,318.43,,,,,,,,,,,,,,,,,1b,1,1568016169
9973,9973,267.1500075041273,1568016501.2844,267.1500075041273,-90.09123247374924,,513.9656966126079,68.35962931428851,696.8605856438492,0.998973548412323,505.94855171748964,99.79774975248327,731.0802375371892,0.9956562519073486,506.54445048797714,41.57547116303205,737.7264974649032,0.9923639297485352,488.21528681860605,139.83201326174532,739.1592985798738,0.7292852401733398,463.5200137188248,-3.033418047760033,743.8275373768101,0.9696198105812072,352.70736411809014,197.25002785134862,545.9428759962992,0.4299920201301575,408.55577592758254,-88.66697010948491,578.53501698471,0.8872362971305847,513.3029966067289,268.903867678339,350.98163768681366,0.9613484144210817,533.4237262041258,-154.3868343001802,342.8136748717458,0.22887563705444336,685.4517626523011,319.5222881316611,185.39134138997287,0.3499128222465515,745.5385253159493,-160.17738612342345,183.73631123249987,0.19224312901496887,399.6297729223888,160.41413472137458,131.54808159528056,0.4958898723125458,404.24554813492006,-27.92247776462117,135.62771997202162,0.5292500853538513,685.6801870994557,205.25191424357868,-42.778059373531505,0.5129693746566772,843.3139324547957,-20.031191954204022,88.16601766155462,0.24678492546081546,513.9500942805887,229.23800458474796,-500.3775000742462,0.004956185817718506,785.6375828547528,-23.82277974610836,-209.87266548288085,0.0016262829303741455,3068.0950322677472,212.6,4.31499924958727,90.3000075041273,3203.0349992495867,1192.1500465255892,6.189998499174541,359.45,3204.225000750413,210.05993996698163,8.000006003301836,179.51,3203.16,1178.875047276002,6.25000150082546,359.45,3203.2849992495867,1165.6000465255893,6.2000075041272975,359.45,3203.41,1152.5000465255894,6.244994747110892,359.45,3203.54,1139.2400465255894,6.204997748761811,359.45,3203.6649992495873,1126.1200465255893,6.190006003301837,359.45,3203.79,1112.8150457751765,6.199987993396326,359.45,3203.92,1099.2000465255892,6.235003752063648,359.45,3125.470060033019,881.71,7.97,89.71,3114.580060033019,881.6550007504128,7.974997748761811,89.71,3136.4650592826056,881.7650007504127,7.9599984991745405,89.71,3119.935059282605,882.7850007504128,7.965000750412729,89.71,3056.165032267748,212.14500075041272,4.280006003301837,89.95,3206.0949992495866,686.9350577817802,7.72500075041273,359.46,2964.7300600330186,880.91,7.954999249587271,89.71,2950.260060033019,880.8350007504127,7.979998499174541,89.71,3206.5,643.5550577817802,7.70000150082546,359.46,3044.8400315173353,212.14,4.220003001650919,89.95,3033.5300315173345,212.13,4.214997748761811,89.95,3207.87,485.650055530542,7.360001500825459,359.77,3207.99,456.9550622842566,8.225003752063648,359.77,2867.280001500825,184.94492570913974,9.770013507429132,179.08,3208.05,441.79006153384387,8.214990244634514,359.77,2691.440060033019,879.4750007504127,7.9800030016509185,89.69,2926.700064535495,212.04,8.63499924958727,89.95,2853.870078042924,208.61,10.704966231427166,89.69,3208.5149992495867,325.6450502776529,6.754997748761811,359.77,2847.065099804893,211.87500075041274,13.33499624793635,89.69,2720.5050983040674,207.89500075041272,13.16999849917454,89.69,3261.0049392165693,214.53000150082542,8.230001500825459,271.12,2639.715095302417,206.71000150082543,12.73999699834908,88.93,2584.0300720396217,198.96503677022372,10.680006003301838,62.74,2751.399963980189,622.1300405222872,7.274997748761812,318.43,,,,,,,,,,,,,,,,,1b,1,1568016169
