,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,C_in-E_out.9_x,C_in-E_out.9_y,C_in-E_out.9_speed,C_in-E_out.9_angle,C_in-E_out.10_x,C_in-E_out.10_y,C_in-E_out.10_speed,C_in-E_out.10_angle,A_in-D_out.21_x,A_in-D_out.21_y,A_in-D_out.21_speed,A_in-D_out.21_angle,A_in-D_out.23_x,A_in-D_out.23_y,A_in-D_out.23_speed,A_in-D_out.23_angle,A_in-D_out.24_x,A_in-D_out.24_y,A_in-D_out.24_speed,A_in-D_out.24_angle,D_in-A_out.22_x,D_in-A_out.22_y,D_in-A_out.22_speed,D_in-A_out.22_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,C_in-E_out.11_x,C_in-E_out.11_y,C_in-E_out.11_speed,C_in-E_out.11_angle,A_in-D_out.25_x,A_in-D_out.25_y,A_in-D_out.25_speed,A_in-D_out.25_angle,C_in-E_out.12_x,C_in-E_out.12_y,C_in-E_out.12_speed,C_in-E_out.12_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,D_in-A_out.23_x,D_in-A_out.23_y,D_in-A_out.23_speed,D_in-A_out.23_angle,B_in-A_out.39_x,B_in-A_out.39_y,B_in-A_out.39_speed,B_in-A_out.39_angle,A_in-B_out.31_x,A_in-B_out.31_y,A_in-B_out.31_speed,A_in-B_out.31_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,scenario,participant_id,source_file
12298,12298,417.919850811124,1569576305.080972,417.919850811124,-87.18325675081098,591.9788562214828,56.34760821153226,616.2203793541006,0.9970433712005616,595.6317153043169,83.05001063820309,664.7770737632693,0.9467532634735109,615.1818447395806,23.065147505408355,661.8695823689379,0.9972947835922241,558.9285104834911,124.32619808758534,673.9290058960194,0.8742996454238892,550.8408099204283,-30.458929075778546,656.8118806834293,0.7092986702919006,462.58681079215376,181.3895335740332,556.1255180938267,0.8528541326522827,470.52525911075134,-73.69664093627361,538.8357351847161,0.8908362984657288,541.6013642118656,263.35417322146975,340.07331062632727,0.4319090247154236,547.9822402740319,-183.21616318548885,304.895188419961,0.9868029952049256,671.500672129436,284.3022342385302,144.79225100162202,0.9278753995895386,720.9319788967439,-181.01941454501392,137.3072198265814,0.9174307584762572,309.106448198858,161.76403087558506,129.78830666818956,0.7776085734367371,420.38167176604765,-32.97116976848841,137.69448556678438,0.12594985961914062,584.6568967979151,184.16431896672447,-84.86540078058695,0.2659381031990051,596.2850435424905,-104.43966162613731,25.38531111663485,0.563774824142456,335.7739023278505,222.29413809794067,-631.6616319031183,0.031564146280288696,722.621368091387,-100.37244411618884,-23.679619068553173,0.08244568109512329,3209.9820596755503,242.46337340672082,4.257940324449598,356.02280561993035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3245.454836326767,211.5780149188876,7.742134269988402,91.03,,,,,3197.3,729.9631785921205,7.958014918887599,179.64,3197.14,755.191193511008,7.973970162224799,179.64,3196.97,782.481193511008,7.976029837775201,179.64,3204.5180149188877,1036.668731894554,8.411910486674401,359.45,3230.932851245655,211.8380149188876,7.6240447566628,91.03,3205.138014918888,972.2027020567787,8.6659552433372,359.45,3173.3488064889916,881.95,7.9519850811124,89.71,2938.7089556778687,881.08,6.98,89.71,2970.2088064889917,880.9319850811122,7.994044756662801,89.71,2812.607969293163,214.9880149188876,13.180074594438,269.69,,,,,,,,,2893.548806488992,880.55,7.9819850811124,89.71,3202.69,699.6053128621088,8.806029837775199,180.05,2650.294119351101,834.3868214078797,7.8719850811124,353.93,2652.6641193511005,812.1068214078797,7.9539701622248,353.93,1b,30,1569575905
12299,12299,417.94004228864196,1569576305.1148727,417.94004228864196,-85.60820159977544,598.0212931431614,57.381395466436345,617.1532313775065,0.9966394305229188,588.0426022120956,85.02173080948177,664.5627935906332,0.9786736965179444,615.156499734216,23.09278410817909,661.9034008440744,0.997001051902771,562.714576460569,123.06080336816751,673.755373288645,0.8680641651153564,541.5906117959921,-30.253225359185077,653.7807986897664,0.7091054320335388,467.0234674349892,178.08236364378166,556.6600899853148,0.8339766263961792,473.7282100509241,-74.08595029195367,540.5057239609405,0.8848310112953186,556.5234215872523,272.38458558737915,338.4643382630872,0.7947030067443848,544.6841336627893,-186.3620205529522,305.3435251262681,0.9884480237960817,670.4538044601654,294.7688529448025,148.85088664666478,0.9705650210380554,714.606497789148,-179.2267408317421,131.72623800271714,0.9019472002983092,330.2144428059924,154.18644619996516,119.37201023732014,0.4621573984622955,424.52219425816577,-37.37329994423854,145.5634161972666,0.08664989471435547,633.2622835058843,182.4881777150649,-66.89090825792877,0.4625828266143799,609.5850431198463,-102.03502477264423,25.989491641868824,0.35006803274154663,323.1063507695656,222.26804605513541,-649.1703360207392,0.026964366436004642,772.5470852013377,-87.80221888425051,30.32145805935121,0.02833658456802368,3209.973983084543,242.54817761229629,4.26601691545679,355.9137716413333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3245.612329851408,211.57599577113584,7.723961940222223,91.03,,,,,3197.3,729.8036659197284,7.955995771135802,179.64,3197.14,755.0296616908641,7.978008457728394,179.64,3196.97,782.3196616908642,7.971991542271605,179.64,3204.5159957711357,1036.8403594534568,8.424025373185186,359.45,3231.0883256225434,211.83599577113583,7.617987313407407,91.03,3205.1359957711356,972.3783679111853,8.672012686592593,359.45,3173.510338309136,881.95,7.954004228864198,89.71,2938.8502960204937,881.08,6.98,89.71,2970.3703383091356,880.9340042288643,7.987987313407407,89.71,2812.3414417899257,214.98599577113583,13.16997885567901,269.69,,,,,,,,,2893.7103383091358,880.55,7.984004228864197,89.71,3202.69,699.4276278599506,8.801991542271606,180.05,2650.2779661690865,834.5463340802718,7.874004228864198,353.93,2652.6479661690864,812.2663340802718,7.958008457728394,353.93,1b,30,1569575905
12300,12300,417.9599000579375,1569576305.1482134,417.9599000579375,-87.78365856928062,592.5339554969203,57.96802703526065,615.4572601782397,0.9969217777252196,592.7351458169735,85.17962434222821,666.5940116516156,0.9785019159317015,612.9459929345355,21.478635525639273,666.9809340945038,0.9297645092010498,562.8417601949418,122.63171337305175,674.4111600484937,0.8609760999679565,550.1568414618,-28.49617234977616,657.0834939471979,0.7245627641677856,459.1144832359477,179.4590432825029,554.4485145074652,0.8466286659240723,470.7632950643004,-71.89750992661713,539.590219334943,0.8956429958343506,542.7757083552715,261.4539991124164,336.4125973392355,0.4430385828018189,543.9605237049432,-187.8296620028888,306.4143776984604,0.9867576360702516,669.8776855783177,291.9163032896691,149.8166047834111,0.9658179879188538,717.4042763201093,-180.57300812031392,134.39897951385936,0.8877711892127991,320.19455970876794,158.46946313075668,141.96635460435405,0.7672216892242432,437.90843361010366,-37.62954724097735,156.7120132590982,0.07164052128791809,648.7493425536387,188.12954775490002,-60.9798542195731,0.481865406036377,613.4614567737221,-102.82366847981683,39.589491038847655,0.691498339176178,316.913924670456,200.7447376926993,-658.8952436687817,0.020554155111312863,651.845732898076,-87.67985576200438,-88.81826476741159,0.020581156015396118,3209.966039976825,242.63158024333725,4.273960023174976,355.80653968713784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3245.767220451912,211.57400999420625,7.706089947856302,91.03,,,,,3197.3,729.6467895422943,7.954009994206256,179.64,3197.14,754.8707995365005,7.9819800115874875,179.64,3196.97,782.1607995365006,7.968019988412513,179.64,3204.5140099942064,1037.0091504924685,8.435940034762465,359.45,3231.2412304461186,211.83400999420627,7.612029982618767,91.03,3205.1340099942067,972.5511305040557,8.677970017381233,359.45,3173.6692004634992,881.95,7.955990005793744,89.71,2938.989300405562,881.08,6.98,89.71,2970.5292004635,880.9359900057938,7.982029982618767,89.71,2812.0793192352253,214.98400999420625,13.16004997103128,269.69,,,,,,,,,2893.8692004635,880.55,7.985990005793744,89.71,3202.69,699.2528794901505,8.798019988412511,180.05,2650.26207995365,834.7032104577057,7.875990005793744,353.93,2652.6320799536497,812.4232104577059,7.961980011587487,353.93,1b,30,1569575905
12301,12301,417.9797850919048,1569576305.1815994,417.9797850919048,-82.59689169677048,591.9043278440644,56.84478961363268,615.8890638140767,0.9971714615821838,598.2730642067612,84.5920332902328,668.6752029452898,0.9778409004211426,616.053313171744,20.198902569491352,668.8011150962598,0.9216421842575072,565.7596289167523,123.0185467940143,676.7651816570101,0.8531973958015442,551.4111707496244,-27.66617540374249,658.2050915870459,0.7205400466918945,462.4366277668973,180.28247024109402,555.4979323241531,0.8610199689865112,473.9442358351537,-71.67496171313374,540.4672194319721,0.8883233070373535,539.8352601261631,258.1919715136257,338.1501971239442,0.4642817974090576,536.192097778376,-190.7427368591819,300.2716054806764,0.9851192235946656,663.8790349467763,284.2132084464393,139.27591108506226,0.93392014503479,730.2603720816393,-178.03818703495847,145.0816545204157,0.9165749549865724,298.39866677706834,162.8623713604211,135.0213425705115,0.7683427333831787,420.05016935462265,-36.79301852755489,147.45358876888812,0.0671510398387909,691.5649254184241,185.47888213070962,-17.730057023423996,0.5767819285392761,612.3935695389906,-102.17146854739288,35.67169004399207,0.7409142851829529,291.04667682847486,221.2825131246495,-683.2660703469478,0.0178661048412323,537.2600248666262,-85.21908237455472,-240.7902769136116,0.010838955640792848,3209.958085963238,242.7150973859996,4.281914036761866,355.69916050371484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3245.922323716856,211.57202149080956,7.688193417285802,91.03,,,,,3197.3,729.4896977739531,7.952021490809534,179.64,3197.14,754.7117192647627,7.985957018380933,179.64,3196.97,782.0017192647628,7.964042981619067,179.64,3204.5120214908093,1037.1781732811896,8.4478710551428,359.45,3231.394345207666,211.83202149080955,7.606064472428599,91.03,3205.132021490809,972.7241302995706,8.683935527571398,359.45,3173.8282807352366,881.95,7.957978509190466,89.71,2939.1284956433333,881.08,6.98,89.71,2970.6882807352367,880.9379785091905,7.976064472428599,89.71,2811.8168367868584,214.98202149080956,13.150107454047667,269.69,,,,,,,,,2894.028280735237,880.55,7.987978509190468,89.71,3202.69,699.0778911912389,8.794042981619066,180.05,2650.246171926476,834.8603022260469,7.877978509190466,353.93,2652.616171926476,812.5803022260469,7.965957018380933,353.93,1b,30,1569575905
12302,12302,418.0,1569576305.2155395,418.0,-90.54731200906151,595.9547623696006,58.169012336919224,616.0837790138132,0.9972532987594604,596.9567338690599,85.56127162917142,668.1918426224906,0.9780303239822388,616.3347845251877,21.478216752466764,669.1835068560546,0.93476665019989,562.7790286702149,125.2403585508102,676.3744951832692,0.7975682020187378,557.5720628726399,-25.95938703243196,661.6929535730858,0.7295629978179932,458.5190392306314,180.7375681990606,554.4169767299334,0.8746039271354675,474.2035403271751,-71.43275792393753,540.7658396389965,0.8819572925567627,534.6844917842504,256.5516050466686,335.0684050958673,0.4289200603961945,548.7636779084718,-188.81771601294238,305.26745037240653,0.9854624271392822,666.6243804706424,283.0160269297612,142.31933316579574,0.9259856939315796,718.1534136330612,-181.05038999481,137.29385144549758,0.9229780435562134,297.52344444600544,163.29770443391524,135.77840821086028,0.7495235204696655,422.1335266948959,-38.13054981922808,146.34167904680882,0.1185377836227417,715.6297574508462,191.4708548775497,0.4166128827164641,0.5340518951416016,656.0793888412363,-88.7689953009641,31.17341168218576,0.11472532153129578,302.27088450604214,200.92103764292364,-673.4233302586081,0.03449684381484985,481.1018243661497,-88.38692738338369,-283.4618464671644,0.038919925689697266,3209.95,242.8,4.29,355.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246.08,211.57,7.67,91.03,,,,,3197.3,729.33,7.95,179.64,3197.14,754.55,7.99,179.64,3196.97,781.84,7.96,179.64,3204.51,1037.35,8.46,359.45,3231.55,211.83,7.6,91.03,3205.13,972.9,8.69,359.45,3173.99,881.95,7.96,89.71,2939.27,881.08,6.98,89.71,2970.85,880.94,7.97,89.71,2811.55,214.98,13.14,269.69,,,,,,,,,2894.19,880.55,7.99,89.71,3202.69,698.9,8.79,180.05,2650.23,835.02,7.88,353.93,2652.6,812.74,7.97,353.93,1b,30,1569575905
12303,12303,418.0198555418671,1569576305.248893,418.0198555418671,-82.53715611171405,608.0784677976435,57.90231491842509,619.317234412193,0.9967606067657472,595.0860759204766,86.09156427801042,667.6516291580747,0.9769116640090942,604.0063205789478,26.228295597518525,660.4257029946206,0.9968751668930054,558.7487678536128,126.78081533468996,676.3456931991979,0.7704399824142456,558.1393982628074,-25.520233509164427,663.4342006780655,0.7329672574996948,466.2772107867232,179.07026243133663,557.5185810700282,0.8701536059379578,473.854736956009,-72.91841523065024,541.4800104453088,0.8585997819900513,529.9536816592372,255.8656456761691,332.91962923786303,0.3965867459774017,550.4034923661592,-187.57420213279582,303.8035963310327,0.9825634956359864,660.0990948895463,283.8131357002569,137.69625194216172,0.9191603660583496,712.4780337471162,-183.2163197853255,125.77967952608141,0.940101146697998,299.7492104761628,160.78221476221688,137.54203260558262,0.7622588872909546,420.1817677737682,-38.109202316788966,143.52758841185718,0.11977711319923401,576.4043517991934,202.2039449112449,-62.69393384957749,0.4510272443294525,610.8062663643617,-97.93595007823532,-3.863517620596156,0.7752045989036559,232.35559746727944,256.37465750588746,-733.3422789812764,0.041399538516998284,479.83508981274144,-97.37812485168146,-359.31920753130674,0.01762080192565918,3209.940072229066,242.88537883002837,4.288014445813294,355.5026356157849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246.234873226563,211.5660288916266,7.677942216746823,91.03,,,,,3197.301985554187,729.1711556650637,7.951985554186707,179.64,3197.141985554187,754.3931412192502,7.980072229066473,179.64,3196.971985554186,781.6811556650637,7.965956662560116,179.64,3204.508014445813,1037.51877210587,8.467942216746822,359.45,3231.7028876723766,211.82602889162658,7.598014445813294,91.03,3205.128014445813,973.0707576600566,8.686028891626588,359.45,3174.146858780749,881.9519855541868,7.956028891626589,89.71,2939.408988793069,881.08,6.976028891626589,89.71,2971.0068587807496,880.94,7.966028891626589,89.71,2811.287906847355,214.98,13.149927770933528,269.69,,,,,,,,,2894.3488443349365,880.5519855541867,7.9880144458132945,89.71,3202.69,698.7232856773833,8.805884433493643,180.05,2650.2141155665063,835.1748732265629,7.878014445813293,353.93,2652.58213001232,812.8968587807498,7.9640433374398825,353.93,1b,30,1569575905
12304,12304,418.0397985136908,1569576305.2823935,418.0397985136908,-82.53715611171405,601.9133790237935,57.4324641323694,616.474776869117,0.9963908195495604,591.6156518785759,86.12770326719506,665.9446170047731,0.9750578999519348,603.2089204009342,26.321144744443544,659.962017904141,0.996825098991394,571.8074070351547,126.57975236368013,679.0684709020262,0.7870731949806213,561.3145712514072,-24.55448509916593,665.1249587092658,0.7291575074195862,463.0260169253981,179.2315629561609,556.2855258107596,0.8592647910118103,473.9250283165349,-73.22050650188547,541.2772950920414,0.8555510640144348,528.27508615573,254.0045175663192,332.5746354770061,0.4234471321105957,545.9361318712495,-185.5798110621555,302.8202862266035,0.983460009098053,668.4119865637979,282.1459104746519,142.7697765282325,0.9162393808364868,727.9109331986052,-183.32840160750956,138.9053389179922,0.9296350479125975,294.22092663287265,159.99211538803954,136.49473670545,0.7561144232749939,407.47627098727935,-39.93767241247696,134.52686237933185,0.09705224633216858,615.3990855876352,199.3852935064481,-34.19094173679824,0.416469931602478,673.6352976454781,-86.3271768781434,25.1661494586144,0.33686864376068115,169.6667009536805,294.33895000472404,-789.5892962238901,0.034581512212753296,473.8303120937798,-102.89017199745001,-402.3269398115864,0.01981329917907715,3209.930100743154,242.97113360887025,4.286020148630926,355.4148865397607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246.3904284067876,211.56204029726186,7.685919405476298,91.03,,,,,3197.303979851369,729.0116118904739,7.953979851369074,179.64,3197.143979851369,754.2355917418431,7.970100743154628,179.64,3196.973979851369,781.521611890474,7.971939554107224,179.64,3204.5060201486317,1037.6882873663712,8.475919405476299,359.45,3231.856448555419,211.82204029726185,7.596020148630926,91.03,3205.126020148631,973.2422672177403,8.682040297261851,359.45,3174.304408258157,881.9539798513691,7.952040297261852,89.71,2939.548589595835,881.08,6.972040297261852,89.71,2971.1644082581565,880.94,7.962040297261852,89.71,2811.0246596192824,214.98,13.159899256845375,269.69,,,,,,,,,2894.5083881095256,880.553979851369,7.986020148630925,89.71,3202.69,698.5457932281523,8.821838810952595,180.05,2650.1981611890474,835.3304284067877,7.876020148630926,353.93,2652.5641813376787,813.0544082581569,7.9580604458927775,353.93,1b,30,1569575905
12305,12305,418.05977526527045,1569576305.3159506,418.05977526527045,-82.53715611171405,597.2278843329071,57.96925134430968,614.4999005350346,0.9961699843406676,591.4084177311879,86.14342385982775,665.7415371335824,0.974153995513916,617.5382305320442,25.758785206010646,664.4557294017518,0.9969668984413148,563.1464468850679,128.87476494045887,674.1860054485132,0.7698173522949219,555.6250161748168,-24.012690431226982,662.9883592361775,0.7408509254455566,462.94530536039,180.1225940280769,555.5490306169503,0.8723942041397095,470.6875974025983,-72.31441273438337,539.9548645517871,0.864449143409729,521.4796252322354,255.4033803117176,328.66036541155154,0.3339607715606689,562.8760754689616,-183.35250298273564,307.843803762575,0.9820441603660583,685.8133611617528,288.3675507235071,155.9434142226099,0.9544281959533693,726.6748806831517,-187.210070552889,133.86778354013612,0.9217902421951294,292.4145961954244,166.81241677577256,124.05261480471479,0.7757334709167479,393.867123776864,-37.88072971568025,121.24887566373705,0.13137024641036987,591.8772418186635,203.59287471253663,-38.76325125740763,0.3186810612678528,692.3526405927303,-91.73103439412847,30.40364686580807,0.5708250999450684,183.33273319723673,307.28587014348193,-776.7264432518978,0.033813029527664185,478.3558620579226,-98.76667164971022,-447.9637130359118,0.010085701942443848,3209.920112367365,243.0570336406629,4.284022473472957,355.32698883281006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246.546247069109,211.55804494694596,7.693910106108173,91.03,,,,,3197.305977526527,728.8517978778366,7.955977526527042,179.64,3197.145977526527,754.0777754043636,7.960112367364784,179.64,3196.975977526527,781.3617978778366,7.97793257958113,179.64,3204.504022473473,1037.8580897547986,8.483910106108173,359.45,3232.0102695425826,211.81804494694592,7.594022473472958,91.03,3205.124022473473,973.4140672813256,8.678044946945914,359.45,3174.462224595637,881.9559775265271,7.948044946945914,89.71,2939.688426856893,881.08,6.968044946945914,89.71,2971.3222245956367,880.94,7.958044946945914,89.71,2810.76096649843,214.98,13.169887632635215,269.69,,,,,,,,,2894.668202122163,880.5559775265269,7.984022473472957,89.71,3202.69,698.3680001390933,8.837820212216347,180.05,2650.182179787784,835.4862470691094,7.874022473472958,353.93,2652.546202261257,813.2122245956365,7.952067420418872,353.93,1b,30,1569575905
12306,12306,418.0798207118161,1569576305.3496232,418.0798207118161,-82.53715611171405,593.109953449798,61.789338168123635,614.3526088399685,0.9963315725326538,591.6244626729881,86.91683494183908,665.2860857047693,0.979700207710266,603.951989367018,28.47636315895535,660.7367234417675,0.9968668222427368,558.6607320190831,129.7113047693332,672.3569261273757,0.7583327293395996,547.3000339809371,-22.5769883121299,660.470086230463,0.789050817489624,467.081756175886,179.04364060308149,556.8837195172358,0.8654420375823975,470.32147591210366,-72.65419387231424,539.7405130584573,0.8420838713645935,518.6983661534658,255.78035027134288,328.6759573496472,0.34640926122665405,565.7077723430733,-181.54655054648757,304.34666319815636,0.9781379699707032,687.5384439041466,290.7756095340511,156.37495742682316,0.9505449533462524,721.3339477123434,-190.3239542605197,131.4977855333684,0.8994966745376587,281.8328602472011,172.48406465191158,115.78092313939356,0.8285055160522461,407.98195234179764,-36.94229856419676,119.21649631630342,0.2703140377998352,610.0473146963499,193.02979527389752,-34.90857566108033,0.11129426956176758,736.7809724417137,-81.26971341030405,50.7839558975772,0.6117083430290222,148.15421575336524,320.6519120424825,-809.0511827307422,0.03189399838447572,495.85833647164304,-80.07691038561994,-461.9107388419528,0.029595702886581417,3209.910089644092,243.1432290608093,4.282017928818388,355.2387888680091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246.7026015521656,211.5540358576368,7.701928284726442,91.03,,,,,3197.307982071181,728.6914343054711,7.957982071181611,179.64,3197.1479820711816,753.9194163766526,7.950089644091946,179.64,3196.977982071181,781.2014343054711,7.983946213544832,179.64,3204.5020179288185,1038.0284760504371,8.491928284726441,359.45,3232.1646194809837,211.81403585763678,7.5920179288183895,91.03,3205.1220179288184,973.5864581216183,8.674035857636778,359.45,3174.6205836233476,881.9579820711816,7.944035857636778,89.71,2939.828744982713,881.08,6.9640358576367785,89.71,2971.4805836233472,880.94,7.954035857636779,89.71,2810.4963666040276,214.98,13.179910355908053,269.69,,,,,,,,,2894.8285656945286,880.5579820711815,7.982017928818389,89.71,3202.69,698.1895956648366,8.853856569452883,180.05,2650.166143430547,835.6426015521657,7.872017928818389,353.93,2652.5281613593656,813.3705836233473,7.946053786455168,353.93,1b,30,1569575905
12307,12307,418.1,1569576305.3835206,418.1,-86.51477389075102,592.7049704513507,64.7023453975375,615.1030022045259,0.9967743158340454,591.710106827417,87.65142127065089,665.1850599790885,0.9813326597213744,610.4399358303439,30.207875093399768,662.7269162985182,0.9969830513000488,560.9805572437368,130.4445448983139,673.7120992022801,0.7651379108428955,550.6604775949195,-21.18614366550743,660.5975269600973,0.8239971399307251,458.9809030241423,182.2372184761457,554.9664095165032,0.8709284067153931,470.1696123772748,-71.72097808050427,540.1141925229467,0.8466072082519531,515.5509814391596,257.0070215375476,325.553527574084,0.324623167514801,561.8538692931077,-181.4424371927972,304.1223468223602,0.9781121611595154,689.9209733671307,292.43462591611967,151.22372428696082,0.9360277056694032,726.6517479872881,-189.23958451115502,137.26038233758513,0.8895055651664734,293.0751937341837,175.60875221323022,115.85732690952548,0.7706254124641418,421.58176030677896,-38.87061091867262,109.51649116802021,0.4197289347648621,733.6391046966946,185.15165550909256,23.851016717584734,0.45728546380996704,788.9039091150843,-69.45130941214674,51.704517528890044,0.27994829416275024,163.2118891244212,295.4146819064598,-794.220794557564,0.026418834924697883,485.6424124285458,-88.24853205571077,-488.97791864317946,0.02712205052375793,3209.9,243.23,4.28,355.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246.86,211.55,7.71,91.03,,,,,3197.31,728.53,7.96,179.64,3197.15,753.76,7.94,179.64,3196.98,781.04,7.99,179.64,3204.5,1038.2,8.5,359.45,3232.32,211.81,7.59,91.03,3205.12,973.76,8.67,359.45,3174.78,881.96,7.94,89.71,2939.97,881.08,6.96,89.71,2971.64,880.94,7.95,89.71,2810.23,214.98,13.19,269.69,,,,,,,,,2894.99,880.56,7.98,89.71,3202.69,698.01,8.87,180.05,2650.15,835.8,7.87,353.93,2652.51,813.53,7.94,353.93,1b,30,1569575905
12308,12308,418.1330797623335,1569576305.4168112,418.1330797623335,-82.47731291468537,592.6756570085215,64.18562192971294,615.0573022842299,0.9966031312942504,595.1596198716203,87.13727467276667,666.5308992253648,0.9781594276428224,605.1753719225288,29.538455909153576,661.6551348599552,0.9972292184829712,566.5919749712624,130.30384323358248,674.6666713928339,0.79134202003479,546.7833143734024,-21.292838546812106,659.7293120668724,0.7982577681541443,457.96886452733634,182.44347573022657,555.0000061671908,0.8615316152572632,469.6993588453801,-72.0857528806258,541.1759490219181,0.8497982025146484,526.8650149568881,256.3762780834705,331.6012376694261,0.33693382143974304,558.6742067741699,-179.3374986080385,299.2797390361366,0.9778461456298828,684.4532748425203,292.76460025005275,143.29925581627037,0.902069926261902,712.9703022215143,-186.34493480214286,133.50884836144206,0.5523420572280884,319.87734222342283,177.17366472800651,129.5043866524789,0.732979416847229,401.8670057617754,-36.32036183649218,93.36898887694844,0.4890869855880737,709.6586311029912,182.72868109377998,15.34976373681863,0.20639783143997192,807.0354304031018,-71.62436130195198,58.611110277432786,0.4225385189056397,195.20446655408333,279.1720263980561,-761.9523935963791,0.018753588199615482,478.2653529628093,-77.89434867576361,-503.62421865324166,0.01761496067047119,3209.883460118833,243.37224297803382,4.270076071299964,355.02098892689946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3247.1180221462014,211.54669202376667,7.700076071299963,91.03,,,,,3197.31,728.2653619013322,7.973231904933383,179.64,3197.15,753.4953619013322,7.949923928700037,179.64,3196.98,780.7753619013322,7.99,179.64,3204.5,1038.4811779798345,8.490076071299963,359.45,3232.574714169968,211.80669202376663,7.573460118833273,91.03,3205.1166920237665,974.047793932301,8.660076071299963,359.45,3175.044638098668,881.96,7.946615952466692,89.71,2940.201558336334,881.0833079762334,6.973231904933383,89.71,2971.9046380986674,880.9433079762333,7.95,89.71,2809.7933471371985,214.97669202376665,13.206539881166728,269.69,,,,,,,,,2895.251330122435,880.56,7.976692023766653,89.71,3202.693307976233,697.7188980914656,8.873307976233345,180.01030428519985,2650.1202282139,836.058022146201,7.8600760712999636,353.93,2652.4835361901332,813.7913301224343,7.953231904933382,353.93,1b,30,1569575905
