,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.11_x,C_in-E_out.11_y,C_in-E_out.11_speed,C_in-E_out.11_angle,C_in-E_out.12_x,C_in-E_out.12_y,C_in-E_out.12_speed,C_in-E_out.12_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,C_in-E_out.13_x,C_in-E_out.13_y,C_in-E_out.13_speed,C_in-E_out.13_angle,C_in-E_out.14_x,C_in-E_out.14_y,C_in-E_out.14_speed,C_in-E_out.14_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,A_in-D_out.13_x,A_in-D_out.13_y,A_in-D_out.13_speed,A_in-D_out.13_angle,C_in-E_out.15_x,C_in-E_out.15_y,C_in-E_out.15_speed,C_in-E_out.15_angle,A_in-D_out.14_x,A_in-D_out.14_y,A_in-D_out.14_speed,A_in-D_out.14_angle,C_in-E_out.16_x,C_in-E_out.16_y,C_in-E_out.16_speed,C_in-E_out.16_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,D_in-A_out.5_x,D_in-A_out.5_y,D_in-A_out.5_speed,D_in-A_out.5_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,D_in-A_out.6_x,D_in-A_out.6_y,D_in-A_out.6_speed,D_in-A_out.6_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,D_in-A_out.7_x,D_in-A_out.7_y,D_in-A_out.7_speed,D_in-A_out.7_angle,D_in-A_out.8_x,D_in-A_out.8_y,D_in-A_out.8_speed,D_in-A_out.8_angle,A_in-D_out.15_x,A_in-D_out.15_y,A_in-D_out.15_speed,A_in-D_out.15_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,B_in-A_out.22_x,B_in-A_out.22_y,B_in-A_out.22_speed,B_in-A_out.22_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,scenario,participant_id,source_file
10695,10695,311.4,1569226507.618715,311.4,-85.13082512367708,613.8668559609957,86.25924976558208,601.8852187870086,0.9982119798660278,594.0181795969753,118.34768140585086,630.4046794955383,0.994004726409912,632.8726567306311,55.97561312407871,641.3070040916716,0.9967355728149414,573.0234500796684,150.83896934905118,638.2906328406071,0.6559373140335083,573.8806258656457,6.442410345217361,633.073444596531,0.9436075687408448,489.33154752151637,182.02989636699718,522.1917694165386,0.945616602897644,509.1109867342376,-55.31735311502991,511.3507894340734,0.9793528318405152,560.5457770618514,223.8800968647775,318.30972643344717,0.16081872582435608,550.3719033828953,-170.14127503401414,299.35176618379995,0.2991069555282593,695.3701632757898,254.4642539403772,153.81303211352727,0.207598090171814,711.7504695562819,-223.55317910756474,135.98008552014858,0.9135379791259766,372.9786556177625,115.28951845855343,128.79598628388464,0.5195867419242859,358.82098460501544,-40.645210695668396,112.8933262944434,0.18497678637504572,572.742424210437,174.88978278783054,-47.60001822390336,0.022845149040222168,385.4771677238812,-33.93827172849096,-201.30181559886785,0.38806387782096863,182.2816782181327,232.1102277287437,-767.3743130277638,0.005600869655609131,351.7509329505404,-59.68015845908736,-584.606814845941,0.4893610775470734,3053.03,211.19,4.27,92.71,3204.23,209.59,7.63,179.51,3203.39,393.82,7.47,179.77,3202.77,555.34,7.0,179.46,3203.04,1190.91,6.84,359.45,3203.19,1175.85,6.85,359.45,3202.55,547.36,7.97,179.46,3200.5,697.88,7.38,172.3,3204.16,1073.93,7.82,359.45,3204.31,1058.42,7.86,359.45,3196.71,823.35,7.99,179.64,3314.23,126.68,7.48,178.76,3204.47,1041.48,8.35,359.45,3235.78,211.75,7.46,91.03,3205.33,951.81,8.64,359.45,3205.53,931.19,9.48,359.45,3206.17,678.34,6.64,359.46,2998.45,881.08,7.98,89.71,3039.03,881.28,7.95,89.71,2743.62,214.62,13.16,269.69,3206.3,664.74,6.63,359.46,3206.54,638.95,7.37,359.46,3206.69,623.39,7.44,359.46,2764.84,214.73,13.5,269.69,2842.25,880.28,7.98,89.69,3010.81,215.41,6.76,269.95,3025.09,215.42,6.76,269.95,2967.71,212.07,7.1,89.95,2952.5,212.06,6.99,89.95,2493.43,157.79,10.89,233.44,3208.09,430.76,8.75,359.77,2673.06,730.19,7.12,337.35,2709.9,671.35,7.42,322.4,,,,,,,,,,,,,,,,,1b,27,1569226154
10696,10696,311.43337927258875,1569226507.6521492,311.43337927258875,-87.4791553078639,614.9436584030416,85.69368643415069,598.6167554979629,0.9986092448234558,599.2448803541557,111.69368639271934,628.8816210159682,0.9853029251098632,629.9584145533212,56.55903484717374,637.1743211966583,0.997478723526001,572.9256867820203,152.74260194162463,634.6269568415446,0.7590204477310181,580.9503063893227,9.000633112065023,633.6966570995875,0.9579613208770752,487.5219120440416,184.94635484578342,523.4806622393678,0.9068886041641236,506.8512549199825,-56.00518301518773,504.6636784768015,0.9739919900894164,544.2165637132924,221.1005300504773,324.7308801331372,0.08748620748519897,557.3288576011423,-169.09104671738774,304.6783518691259,0.29209429025650024,697.0902534656279,255.6414841720424,151.42020390835916,0.4144973158836365,723.5399155396394,-218.9415747922297,139.4312496996489,0.9248933792114258,385.1752526292581,120.14581371988658,150.9805148896473,0.612894594669342,362.8114188970778,-41.008917149878656,118.48940083163963,0.08958470821380615,568.4412396768656,149.17454180793078,-4.7534724741048535,0.5181187391281128,358.9159477389601,-34.54050863579343,-202.3846961510021,0.6804623603820801,247.0783402583424,219.9476266667329,-620.3346212363929,0.02266031503677368,334.16810032260776,-58.41665408356159,-584.2840120594551,0.5678353905677795,3053.173530872132,211.18666207274111,4.2766758545177535,92.59984840045706,3204.23,209.33297960106648,7.636675854517755,179.51,3203.39,393.5729933828431,7.47,179.77,3202.773337927259,555.1096830191375,6.993324145482247,179.46,3203.04,1191.143654908121,6.873379272588768,359.45,3203.186662072741,1176.0803169808623,6.8700275635532595,359.45,3202.553337927259,547.0963037465489,7.963324145482247,179.46,3200.503337927259,697.7064277825383,7.2798621822337,173.07106119680054,3204.16,1074.1903583261924,7.8066482909644925,359.45,3204.306662072741,1058.6803583261924,7.836634509187863,359.45,3196.713337927258,823.0829658192897,7.986662072741122,179.64,3314.233337927258,126.42631752832537,7.4766620727411235,178.76,3204.47,1041.7603858897457,8.366689636294383,359.45,3236.0370203989337,211.74666207274112,7.483365490812137,91.03,3205.326662072741,952.0937238170044,8.616634509187863,359.45,3205.526662072741,931.5071030895932,9.469986218223369,359.45,3206.17,678.5636411263448,6.6700413453298895,359.46,2998.7170341807105,881.08,7.96998621822337,89.71,3039.2970341807104,881.28,7.96001378177663,89.71,2743.1793936018285,214.61666207274112,13.156662072741124,269.69,3206.296662072741,664.9603031990857,6.626662072741122,359.46,3206.54,639.193668689898,7.356648290964492,359.46,3206.686662072741,623.6370066171569,7.409958654670111,359.46,2764.3927177473106,214.73,13.463282800152356,269.69,2842.5170341807107,880.2833379272588,7.9733241454822465,89.69,3010.5863588736547,215.41,6.753324145482247,269.95,3024.8630209463963,215.42,6.756662072741122,269.95,2967.9436549081206,212.07,7.089986218223371,89.95,2952.73699283538,212.06,7.033393054365398,89.95,2493.1396003284776,157.573034728173,10.893337927258878,233.44,3208.09,431.0503996715223,8.743324145482246,359.77,2672.9665380367514,730.4103031990859,7.123337927258878,337.35,2709.7497932733504,671.5435997810148,7.399972436446741,322.4,,,,,,,,,,,,,,,,,1b,27,1569226154
10697,10697,311.4667347424545,1569226507.6855595,311.4667347424545,,618.9058689940392,85.9635854643816,598.8932831705438,0.9983078837394714,606.7780289293253,109.352072000256,630.7104844035374,0.9856845140457152,625.9632073654961,59.00149558392263,631.7629749004848,0.9969044923782348,571.3215781235776,154.62544277409876,638.1241831666937,0.7098770737648009,570.4840683328079,9.068700046808814,631.311508129995,0.9572288393974304,490.47183077405447,186.96410560433213,527.9378939205055,0.8711612820625305,509.6514140589302,-51.03364559193365,509.9484863884732,0.9755954742431641,544.9984646657102,224.1826810579068,324.8718885042349,0.5096126794815063,551.4122787878392,-165.68450686334089,308.6023807855835,0.4949876368045807,710.7518888593396,260.89863620292823,141.1312748988993,0.9076910018920898,740.3261793238057,-215.0633497356947,148.6382606862178,0.920893669128418,379.21393971903433,111.72312719833313,150.7930727194436,0.5581991076469421,363.08638385963167,-39.11525882840553,120.05626386620052,0.08157587051391603,553.1943489942773,140.5415432884564,-5.342986513237662,0.30840790271759033,365.8132761927527,-39.735208906001795,-193.19324978915557,0.3180968761444092,225.3455864160004,227.1752663298732,-638.9300580148292,0.02606076002120972,325.81841873245963,-57.41014082291272,-557.3623014025109,0.215480238199234,3053.3169593925545,211.18332652575455,4.283346948490912,92.48977534989996,3204.23,209.0761424830999,7.643346948490912,179.51,3203.39,393.32616290583627,7.47,179.77,3202.776673474245,554.8795302770635,6.986653051509088,179.46,3203.04,1191.3771431971818,6.906734742454557,359.45,3203.183326525754,1176.3104697229367,6.8900408454727335,359.45,3202.5566734742456,546.8327955346091,7.956653051509088,179.46,3200.506673474245,697.5329793392365,7.179795772636332,173.84157255070028,3204.16,1074.4505309911456,7.793306103018177,359.45,3204.3033265257545,1058.9405309911456,7.813285680281812,359.45,3196.716673474245,822.8161220603636,7.983326525754545,179.64,3314.236673474245,126.17281595734538,7.473326525754543,178.76,3204.47,1042.0405718366183,8.383367371227278,359.45,3236.2938575169,211.74332652575455,7.5067143197181885,91.03,3205.3233265257545,952.3772453108636,8.593285680281811,359.45,3205.523326525755,931.8239800533183,9.459979577263633,359.45,3206.17,678.7871227744455,6.7000612682091,359.46,2998.9838779396364,881.08,7.959979577263634,89.71,3039.5638779396363,881.28,7.970020422736367,89.71,2742.7391013996,214.61332652575456,13.153326525754546,269.69,3206.293326525755,665.1804493001999,6.6233265257545435,359.46,3206.54,639.4371636199182,7.343306103018178,359.46,3206.683326525754,623.8838370941637,7.3799387317909,359.46,2763.945754451109,214.73,13.426591783299987,269.69,2842.783877939637,880.2866734742453,7.966653051509088,89.69,3010.3628772255543,215.41,6.746653051509088,269.95,3024.636203751309,215.42,6.753326525754543,269.95,2968.177143197182,212.07,7.079979577263633,89.95,2952.973816671428,212.06,7.0767551651909235,89.95,2492.8494077406453,157.35622417404537,10.896673474245457,233.44,3208.09,431.34059225935465,8.736653051509089,359.77,2672.873142721128,730.6304493002002,7.1266734742454565,337.35,2709.5996936589545,671.7370615062364,7.379959154527267,322.4,,,,,,,,,,,,,,,,,1b,27,1569226154
10698,10698,311.5,1569226507.7188795,311.5,-89.28935081814505,615.3779672732002,84.03436145007247,597.8845435504174,0.998349905014038,604.4899799298607,109.04330501329731,627.7343287776764,0.990534782409668,632.2968518569206,58.292926960401104,633.8513550956591,0.9968018531799316,567.433578197482,154.24462137655252,628.2850693114168,0.6755043864250183,584.6079693681737,9.794069425639492,633.3356002345777,0.9248796701431274,479.7493892829834,189.49328740323517,475.80865529688174,0.8271464109420776,513.4411751219011,-61.088960511631136,500.08721433150976,0.8186333775520325,566.8734394215478,219.1999297854378,302.22984436459353,0.9655042886734008,569.3930246450449,-161.8178874113249,319.1249167214652,0.501802921295166,699.7233149401369,258.53209459515944,143.8740923856147,0.5053440928459167,741.2275782979092,-218.7075235952388,140.9988159320793,0.896701455116272,398.4742478849475,108.94283211066644,130.98413347916392,0.13106569647789,355.51585225191286,-39.540987145110186,106.29110438778685,0.012538015842437744,540.5850432993635,141.1381068823119,-34.95170163465815,0.1061171293258667,383.0397969698678,-33.422625098830835,-202.29421585448952,0.14897876977920532,345.1429463219075,202.2177302282612,-494.2383529201026,0.04665711522102356,310.12510157111336,-58.387891803107614,-605.4146994896562,0.0301571786403656,3053.46,211.18,4.29,92.38,3204.23,208.82,7.65,179.51,3203.39,393.08,7.47,179.77,3202.78,554.65,6.98,179.46,3203.04,1191.61,6.94,359.45,3203.18,1176.54,6.91,359.45,3202.56,546.57,7.95,179.46,3200.51,697.36,7.08,174.61,3204.16,1074.71,7.78,359.45,3204.3,1059.2,7.79,359.45,3196.72,822.55,7.98,179.64,3314.24,125.92,7.47,178.76,3204.47,1042.32,8.4,359.45,3236.55,211.74,7.53,91.03,3205.32,952.66,8.57,359.45,3205.52,932.14,9.45,359.45,3206.17,679.01,6.73,359.46,2999.25,881.08,7.95,89.71,3039.83,881.28,7.98,89.71,2742.3,214.61,13.15,269.69,3206.29,665.4,6.62,359.46,3206.54,639.68,7.33,359.46,3206.68,624.13,7.35,359.46,2763.5,214.73,13.39,269.69,2843.05,880.29,7.96,89.69,3010.14,215.41,6.74,269.95,3024.41,215.42,6.75,269.95,2968.41,212.07,7.07,89.95,2953.21,212.06,7.12,89.95,2492.56,157.14,10.9,233.44,3208.09,431.63,8.73,359.77,2672.78,730.85,7.13,337.35,2709.45,671.93,7.36,322.4,,,,,,,,,,,,,,,,,1b,27,1569226154
10699,10699,311.5320667791501,1569226507.7520027,311.5320667791501,,612.7658993111619,85.18534449626497,593.9771182862557,0.9978176951408386,612.040511604114,109.53660143762899,628.6266285782319,0.9877912998199464,631.1398261698735,57.217336399286644,633.8860317936068,0.9826031923294068,574.0329836501046,152.4325225167488,627.3567347677383,0.6516851782798767,579.5160093358741,10.728751495986973,629.9058001950225,0.9327159523963928,480.3609926747147,183.25330280432854,474.67370767764197,0.8361420035362244,510.3026960032057,-55.33052793672491,508.58315495263525,0.8658441305160522,543.6403491740906,214.19120711229755,291.842946783705,0.9703179597854614,554.1001852044211,-161.35757198728726,312.2590456521451,0.566089391708374,692.3714355423389,258.96919474066584,156.80726510076715,0.12807869911193848,743.1135362943297,-217.55982213435848,140.86740958512317,0.9216268062591552,379.2077140118043,120.47830088625608,142.69363737056108,0.4919038712978363,351.9447842146199,-39.42011629995693,100.41527485579286,0.009105116128921507,548.2930386479748,133.26194430693008,-22.21141955588891,0.329642117023468,409.137897010653,-28.56916638419101,-196.2574224675457,0.1661057472229004,408.36008463751676,197.91098554108746,-455.41595838973336,0.038404613733291626,340.20844079334813,-60.35748320882059,-613.748230547461,0.1047920286655426,3053.601093828261,211.176793322085,4.3028267116600425,92.32227979752979,3204.233206677915,208.5762924784592,7.640379966254969,179.51,3203.3932066779153,392.8394991563742,7.466793322084988,179.77,3202.783206677915,554.4255325459493,6.973586644169979,179.46,3203.036793322085,1191.8312607761357,6.933586644169979,359.45,3203.176793322085,1176.7644674540504,6.91,359.45,3202.56,546.3134657667991,7.95,179.46,3200.51,697.1323258680342,7.0735866441699775,175.815710896044,3204.156793322085,1074.9601208773709,7.802446745405074,359.45,3204.3,1059.4501208773709,7.806033389575052,359.45,3196.72,822.2966724447141,7.9767933220849905,179.64,3314.24641335583,125.6762924784592,7.4732066779150115,178.76,3204.466793322085,1042.5861542669459,8.35510650918985,359.45,3236.790500843626,211.73358664417,7.497933220849893,91.03,3205.316793322085,952.9357743006908,8.57,359.45,3205.516793322085,932.441427724011,9.45,359.45,3206.166793322085,679.2248474203058,6.710759932509936,359.46,2999.5033275552864,881.08,7.966033389575053,89.71,3040.0865342332013,881.283206677915,7.970379966254969,89.71,2741.883131871049,214.61,13.117933220849896,269.69,3206.29,665.6180540982208,6.658480134980128,359.46,3206.536793322085,639.9172941657107,7.339620033745033,359.46,3206.676793322085,624.3672941657107,7.356413355830021,359.46,2763.070305159389,214.72679332208497,13.386793322084989,269.69,2843.306534233201,880.29,7.963206677915012,89.69,3009.921945901779,215.41,6.762446745405074,269.95,3024.1951525796944,215.42,6.756413355830021,269.95,2968.6376741319646,212.07,7.073206677915012,89.95,2953.437674131965,212.06,7.123206677915012,89.95,2492.277812343479,156.9315659355243,10.90320667791501,233.44,3208.09,431.91218765652087,8.736413355830022,359.77,2672.6934196962948,731.0584340644757,7.117173288339957,337.35,2709.305699493824,672.1159873190705,7.366413355830021,322.4,,,,,,,,,,,,,,,,,1b,27,1569226154
10700,10700,311.56440384167075,1569226507.7854052,311.56440384167075,-85.45998084389521,612.0751339195692,84.8421414937514,594.9574481629405,0.9981287717819214,605.6025243438855,109.29648492612024,625.7590728723522,0.9917269945144652,631.3356734011712,57.38673720538,633.2663436487126,0.9832817316055298,565.1154087996953,155.30185133849088,624.3789407449917,0.7118040919303894,578.3264372183364,8.868292963002949,631.115336335019,0.9379639029502868,477.6515216228997,185.70566440328224,481.7109077818898,0.8603992462158203,508.49962768248616,-56.155290713621795,501.67688951357695,0.7834662795066833,555.5323081743695,220.2470389470296,304.4250666782983,0.2891533374786377,551.268240706547,-159.54741562747896,319.107407130583,0.7227544784545898,682.478399431797,257.2221780052228,161.5484040862036,0.2473570108413697,738.5148347464561,-213.9735406885253,142.27519097091732,0.8995692729949951,386.0825293420729,114.24698751077288,152.32197707982772,0.5002828240394592,363.4587145480939,-39.047584375481726,123.57207602132222,0.0673985481262207,442.43191544385735,172.59204911434708,-88.6288702632811,0.08377516269683838,406.55273543847176,-28.119039193121747,-196.2931542541414,0.14083266258239746,385.06531061836233,210.0565410022678,-525.919053830056,0.059590935707092285,326.4132251969013,-60.07989216054928,-644.1149915599794,0.09083124995231627,3053.7433769033514,211.17355961583286,4.315761536668297,92.26407308499269,3204.236440384167,208.33053080330242,7.630678847498777,179.51,3203.396440384167,392.5969711874694,7.463559615832926,179.77,3202.786440384167,554.1991731083049,6.967119231665852,179.46,3203.033559615833,1192.054386507528,6.927119231665852,359.45,3203.1735596158333,1176.9908268916952,6.91,359.45,3202.56,546.0547692666341,7.95,179.46,3200.51,696.9027327241378,7.067119231665852,177.03158444681975,3204.1535596158333,1075.2123499650318,7.825082689169518,359.45,3204.3,1059.7023499650318,7.8222019208353695,359.45,3196.72,822.0412096508012,7.973559615832926,179.64,3314.2528807683343,125.4305308033024,7.476440384167074,178.76,3204.463559615833,1042.854551885867,8.309834621660968,359.45,3237.0330288125306,211.72711923166585,7.465596158329261,91.03,3205.313559615833,953.2138730383684,8.57,359.45,3205.513559615833,932.745396111705,9.45,359.45,3206.163559615833,679.4415057391939,6.691357694997557,359.46,2999.7587903491994,881.08,7.98220192083537,89.71,3040.345230733366,881.286440384167,7.960678847498777,89.71,2741.462750058281,214.61,13.08559615832926,269.69,3206.29,665.837946123361,6.697284610004886,359.46,3206.533559615833,640.1565884283633,7.349321152501223,359.46,3206.6735596158333,624.6065884283635,7.362880768334148,359.46,2762.636988521612,214.7235596158329,13.383559615832928,269.69,2843.5652307333653,880.29,7.966440384167074,89.69,3009.7020538766387,215.41,6.785082689169518,269.95,3023.9784942608057,215.42,6.762880768334148,269.95,2968.8672672758616,212.07,7.076440384167074,89.95,2953.6672672758623,212.06,7.126440384167074,89.95,2491.993246193297,156.72137502914018,10.906440384167073,233.44,3208.09,432.1967538067025,8.742880768334148,359.77,2672.606109627489,731.2686249708597,7.104238463331704,337.35,2709.160182712481,672.3035422816902,7.372880768334148,322.4,,,,,,,,,,,,,,,,,1b,27,1569226154
10701,10701,311.6,1569226507.822174,311.6,,610.7246884095784,83.58516970079712,597.9822984594769,0.9982421398162842,611.0013653517024,107.81162600923678,630.9312834554651,0.9898436069488524,625.4333157413213,57.47622995778093,632.768971298176,0.9968986511230468,561.3971487311692,155.38162591418458,628.8137727264999,0.7897620201110841,575.4409801412068,8.770389924058854,633.1534009840173,0.935888171195984,482.4628424951419,190.69713701032987,517.8129164298329,0.8980296850204468,503.7483069843666,-50.87058135963014,512.1182766272536,0.95905601978302,544.7626836223523,218.21518928485185,316.67452857753443,0.5075275897979736,551.0933639313736,-160.60810080775434,319.3330070387608,0.7028314471244812,693.9297118438278,253.26609668435088,154.35626772213394,0.6702508926391602,732.1623270059399,-215.93386555011884,141.09245840283614,0.8848752975463867,368.4008715678476,117.74166942061376,146.64551392472978,0.836098313331604,370.3620466279909,-36.67476109507162,130.09149156959242,0.11749792098999025,520.4178428718245,143.04371453805186,-51.68012316392426,0.3858497738838196,416.9642685278652,-29.04379822555924,-192.73692215369286,0.07217895984649657,428.87818949617133,201.96900864143691,-528.3157414955967,0.0769980251789093,306.3473464210942,-68.64287966568972,-667.8126152945357,0.15827468037605286,3053.9,211.17,4.33,92.2,3204.24,208.06,7.62,179.51,3203.4,392.33,7.46,179.77,3202.79,553.95,6.96,179.46,3203.03,1192.3,6.92,359.45,3203.17,1177.24,6.91,359.45,3202.56,545.77,7.95,179.46,3200.51,696.65,7.06,178.37,3204.15,1075.49,7.85,359.45,3204.3,1059.98,7.84,359.45,3196.72,821.76,7.97,179.64,3314.26,125.16,7.48,178.76,3204.46,1043.15,8.26,359.45,3237.3,211.72,7.43,91.03,3205.31,953.52,8.57,359.45,3205.51,933.08,9.45,359.45,3206.16,679.68,6.67,359.46,3000.04,881.08,8.0,89.71,3040.63,881.29,7.95,89.71,2741.0,214.61,13.05,269.69,3206.29,666.08,6.74,359.46,3206.53,640.42,7.36,359.46,3206.67,624.87,7.37,359.46,2762.16,214.72,13.38,269.69,2843.85,880.29,7.97,89.69,3009.46,215.41,6.81,269.95,3023.74,215.42,6.77,269.95,2969.12,212.07,7.08,89.95,2953.92,212.06,7.13,89.95,2491.68,156.49,10.91,233.44,3208.09,432.51,8.75,359.77,2672.51,731.5,7.09,337.35,2709.0,672.51,7.38,322.4,,,,,,,,,,,,,,,,,1b,27,1569226154
10702,10702,311.6309286081328,1569226507.852166,311.6309286081328,,606.9377896153796,86.13554494682506,595.2104150641808,0.9982810616493224,595.7641371744619,111.52217681077242,627.8832066536762,0.9845709800720216,625.7879967966422,59.272913941726024,636.1763717805347,0.995789110660553,548.9023786874993,157.46595156756192,625.9897651380903,0.6635722517967224,561.0074245817812,7.766745568011823,631.484075013823,0.9381430149078368,480.79050416674386,186.13624417169945,514.0279193097281,0.9419188499450684,503.5862218979712,-61.20369024126514,510.85652980271345,0.8817719221115112,550.4028146495118,216.47448702414718,308.8936768896464,0.4424435496330261,551.4535681496903,-162.02409922594308,318.25114964385835,0.6463518142700195,615.9073138507824,241.12238179616156,124.93308494779323,0.03370547294616698,733.2093719993157,-217.56472132567959,145.96378225230208,0.8894542455673218,360.3746800637613,122.10812646067265,146.5414195614294,0.8632416725158691,362.0890297959066,-48.81163296190635,133.40270020493938,0.7178515791893005,529.4994731871664,130.7085873780324,-38.50299148036697,0.3619806170463562,465.25213987695685,-21.188001474603006,-163.72919205314327,0.5058942437171936,,,,0.09393134713172913,367.92228174993795,-57.10913916883708,-604.4382502563859,0.025097429752349854,3054.0329930149705,211.16381427837345,4.3392785824398254,92.1876285567469,3204.243092860813,207.82184971737786,7.6323714432531,179.51,3203.4,392.1011282998177,7.45381427837345,179.77,3202.79,553.7334997430709,6.969278582439825,179.46,3203.026907139187,1192.513407396116,6.9169071391867245,359.45,3203.17,1177.453407396116,6.925464304066376,359.45,3202.563092860813,545.5256639957513,7.9530928608132765,179.46,3200.516185721627,696.4304068822573,7.06,178.63289316912838,3204.1469071391866,1075.734336004249,7.846907139186723,359.45,3204.296907139187,1060.2243360042487,7.849278582439825,359.45,3196.723092860813,821.5125711349381,7.973092860813275,179.64,3314.266185721627,124.9249425781911,7.48,178.76,3204.4569071391866,1043.4036145866887,8.263092860813275,359.45,3237.535057421809,211.71690713918673,7.42381427837345,91.03,3205.31,953.7859860299416,8.585464304066376,359.45,3205.506907139187,933.3738217772612,9.456185721626552,359.45,3206.16,679.8872216744894,6.685464304066375,359.46,3000.2874288650623,881.0830928608133,7.996907139186725,89.71,3040.8743360042495,881.29,7.95618572162655,89.71,2740.591742372648,214.60690713918675,13.084021468946029,269.69,3206.286907139187,666.2872216744895,6.73381427837345,359.46,3206.526907139187,640.6457788393691,7.3476285567469,359.46,3206.67,625.0988717001824,7.3823714432531,359.46,2761.748649511834,214.71690713918673,13.349071391867248,269.69,2844.0974288650623,880.29,7.979278582439825,89.69,3009.2465926038844,215.41,6.813092860813276,269.95,3023.529685464697,215.42,6.779278582439826,269.95,2969.3395931177424,212.07,7.0676285567469,89.95,2954.1365002569287,212.06,7.099071391867249,89.95,2491.4078282484315,156.2889640471371,10.916185721626553,233.44,3208.086907139187,432.7821717515682,8.759278582439824,359.77,2672.4264927580416,731.7041288136761,7.0869071391867235,337.35,2708.857728402589,672.6924787879832,7.38618572162655,322.4,,,,,,,,,,,,,,,,,1b,27,1569226154
