time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Accel
0.0,0.0,1763.0,1216.0,10.0,333.3798438225913,1.999999999999993
0.1,0.1,1762.9973411449187,1217.0211181485731,10.2,324.8318744910557,-3.49408605725829
0.2,0.2,1762.9947761826743,1218.0061772880003,9.85059139427417,324.83187449123216,-0.22426389532077096
0.30000000000000004,0.30000000000000004,1762.9922170599618,1218.9889937884745,9.828165004742093,324.83187449123216,-0.4466838980157384
0.4,0.4,1762.9896695683005,1219.9673434499687,9.78349661494052,324.83187449123216,-0.7006774426731077
0.5,0.5,1762.9871403213426,1220.938686337036,9.713428870673209,324.83187449123216,-1.0152479763459255
0.6,0.6,1762.984637510084,1221.8998767443397,9.611904073038616,324.8318744910557,-1.3912568929405822
0.7,0.7,1762.9821709252942,1222.8471545827144,9.472778383744558,324.83187449123216,-1.6165619563770406
0.7999999999999999,0.7999999999999999,1762.9797464336154,1223.778266801525,9.311122188106854,324.8318744910557,-1.5887727866665102
0.8999999999999999,0.8999999999999999,1762.977363311455,1224.693491292469,9.152244909440203,324.8318744910557,-1.5604264456069572
0.9999999999999999,0.9999999999999999,1762.9750208207124,1225.5931115189571,8.996202264879507,324.83187449123216,-1.5448045230106722
1.0999999999999999,1.0999999999999999,1762.972718554613,1226.477283700215,8.84172181257844,324.83187449123216,-1.534952875485569
1.2,1.2,1762.9704562566335,1227.346106352718,8.688226525029883,324.8318744910557,-1.478707857966075
1.3,1.3,1762.968232462229,1228.2001419266412,8.540355739233275,324.83187449123216,-1.452398759445508
1.4000000000000001,1.4000000000000001,1762.9660464863452,1229.03965351297,8.395115863288725,324.8318744910557,-1.4362954919902116
1.5000000000000002,1.5000000000000002,1762.9638979096753,1229.864802144379,8.251486314089703,324.83187449123216,-1.3952135290288759
1.6000000000000003,1.6000000000000003,1762.9617856624993,1230.6759986404977,8.111964961186816,324.8318744910557,-1.372625854252556
1.7000000000000004,1.7000000000000004,1762.9597091566648,1231.4734688780738,7.97470237576156,324.83187449123216,-1.3376666690140038
1.8000000000000005,1.8000000000000005,1762.9576674818811,1232.2575624489598,7.84093570886016,324.83187449123216,-1.3276356273591805
1.9000000000000006,1.9000000000000006,1762.9556603769533,1233.0283796635722,7.708172146124242,324.83187449123216,-1.3085300092309726
2.0000000000000004,2.0000000000000004,1762.953687344397,1233.7861115780922,7.577319145201145,324.83187449123216,-1.2780796095434344
2.1000000000000005,2.1000000000000005,1762.951747591324,1234.531062696517,7.449511184246801,324.83187449123216,-1.2564944702881764
2.2000000000000006,2.2000000000000006,1762.9498405556865,1235.2634488702388,7.3238617372179835,324.83187449123216,-1.2267304353933106
2.3000000000000007,2.3000000000000007,1762.9479654624688,1235.9835677396065,7.201188693678652,324.8318744912285,-1.175028823962636
2.400000000000001,2.400000000000001,1762.9461209654298,1236.691936320735,7.083685811282389,324.8318744910557,-1.1567277519565966
2.500000000000001,2.500000000000001,1762.9443065880346,1237.3887376243435,6.968013036086729,324.83187449123216,-1.131291215065895
2.600000000000001,2.600000000000001,1762.9425216679494,1238.0742260158015,6.85488391458014,324.83187449123216,-1.1239352442095996
2.700000000000001,2.700000000000001,1762.9407660136346,1238.7484750548176,6.74249039015918,324.83187449123216,-1.0935047641609597
2.800000000000001,2.800000000000001,1762.9390388327213,1239.4117890461919,6.633139913743084,324.8318744910557,-1.0628230427802254
2.9000000000000012,2.9000000000000012,1762.9373393262986,1240.0644748071384,6.526857609465061,324.83187449123216,-1.050704890196199
3.0000000000000013,3.0000000000000013,1762.9356671788257,1240.7066535191827,6.421787120445441,324.8318744912285,-1.0162614896598487
3.1000000000000014,3.1000000000000014,1762.9340214934427,1241.338669616331,6.320160971479456,324.8318744910557,-1.0007379044897569
3.2000000000000015,3.2000000000000015,1762.9324018659365,1241.9606783344339,6.220087181030481,324.83187449123216,-0.9606179100867251
3.3000000000000016,3.3000000000000016,1762.9308072516355,1242.573080873436,6.124025390021808,324.83187449123216,-0.9519805181453833
3.4000000000000017,3.4000000000000017,1762.929237425634,1243.1759636072568,6.02882733820727,324.8318744910557,-0.9305404830789943
3.5000000000000018,3.5000000000000018,1762.927691829662,1243.7695409362466,5.9357732898993705,324.8318744910557,-0.8763093856526449
3.600000000000002,3.600000000000002,1762.9261690516146,1244.3543551713801,5.848142351334106,324.83187449123216,-0.8858328488966727
3.700000000000002,3.700000000000002,1762.9246693394696,1244.9303110780245,5.759559066444439,324.83187449123216,-0.8607155273025136
3.800000000000002,3.800000000000002,1762.9231920392056,1245.4976598293958,5.673487513714187,324.83187449123216,-0.8160237012727212
3.900000000000002,3.900000000000002,1762.9217359871072,1246.0568483437546,5.591885143586915,324.8318744910557,-0.815430700681965
4.000000000000002,4.000000000000002,1762.920301167734,1246.6078825511065,5.510342073518719,324.83187449123216,-0.7779773129099787
4.100000000000001,4.100000000000001,1762.9188866058491,1247.1511369853292,5.432544342227721,324.83187449123216,-0.753044910921723
4.200000000000001,4.200000000000001,1762.9174916522466,1247.686860970443,5.357239851135549,324.83187449123216,-0.7445173072852906
4.300000000000001,4.300000000000001,1762.916116084879,1248.2151397824834,5.2827881204070195,324.83187449123216,-0.7015536377545128
4.4,4.4,1762.9147587850296,1248.7364030581466,5.212632756631568,324.83187449123216,-0.7170609832441688
4.5,4.5,1762.913420156489,1249.2504957239773,5.140926658307151,324.8318744910557,-0.6828295013339858
4.6,4.6,1762.9120993079157,1249.7577600947948,5.072643708173753,324.8318744910557,-0.6593965932977408
4.699999999999999,4.699999999999999,1762.9107956291475,1250.2584304996792,5.006704048843979,324.8318744910557,-0.6263729045911592
4.799999999999999,4.799999999999999,1762.9095082602921,1250.7528371755177,4.944066758384863,324.83187449123216,-0.6425019501711748
4.899999999999999,4.899999999999999,1762.908237621328,1251.2408188318545,4.879816563367745,324.8318744910557,-0.6274752322312693
4.999999999999998,4.999999999999998,1762.9069833209796,1251.7225257358689,4.817069040144618,324.8318744910557,-0.5818730631557845
5.099999999999998,5.099999999999998,1762.9057441718278,1252.198413909252,4.75888173382904,324.83187449123216,-0.5823223856249271
5.1999999999999975,5.1999999999999975,1762.9045201855718,1252.6684788587784,4.700649495266547,324.83187449123216,-0.553467763259663
5.299999999999997,5.299999999999997,1762.9033106108761,1253.1330091306725,4.645302718940581,324.83187449123216,-0.547911571962425
5.399999999999997,5.399999999999997,1762.9021153030649,1253.592060286847,4.590511561744338,324.83187449123216,-0.5388471806320805
5.4999999999999964,5.4999999999999964,1762.9009340261136,1254.045722971215,4.53662684368113,324.8318744912285,-0.49685154938553744
5.599999999999996,5.599999999999996,1762.899765686512,1254.4944171400894,4.486941688742577,324.8318744910557,-0.4797969533887869
5.699999999999996,5.699999999999996,1762.8986098401815,1254.9383133394297,4.438961993403698,324.83187449123216,-0.4727243900820266
5.799999999999995,5.799999999999995,1762.8974663029617,1255.3774822948692,4.391689554395495,324.83187449123216,-0.45220558915436193
5.899999999999995,5.899999999999995,1762.8963345405705,1255.8121291944174,4.346468995480059,324.8318744910557,-0.46090918269979575
5.999999999999995,5.999999999999995,1762.895214779638,1256.2421670021383,4.3003780772100795,324.83187449123216,-0.4397678174983177
