time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Accel
0.0,0.0,1763.0,1216.0,10.0,333.3798438225913,2.623746380124974
0.1,0.1,1762.9973249033972,1217.0273556123743,10.262374638012497,324.8318744910557,0.7209345774029075
0.2,0.2,1762.9946339461317,1218.0608024219493,10.334468095752788,324.8318744910557,1.4490802863301866
0.30000000000000004,0.30000000000000004,1762.9919052567539,1219.1087400343881,10.479376124385807,324.83187449123216,1.2771990662864852
0.4,0.4,1762.9891433108205,1220.1694496374896,10.607096031014455,324.83187449123216,1.0865947268365872
0.5,0.5,1762.9863530714138,1221.2410251878593,10.715755503698114,324.83187449123216,0.8751864730472114
0.6,0.6,1762.983540043322,1222.3213526029597,10.803274151002835,324.83187449123216,0.6406153543677817
0.7,0.7,1762.980710334463,1223.4080861716036,10.867335686439613,324.83187449123216,0.44579240608433324
0.7999999999999999,0.7999999999999999,1762.9778690177661,1224.4992776643085,10.911914927048047,324.8318744910557,0.322590774771605
0.8999999999999999,0.8999999999999999,1762.9750193012371,1225.5936950647608,10.944174004525207,324.83187449123216,0.19724691315323284
0.9999999999999999,0.9999999999999999,1762.9721644486622,1226.690084934345,10.96389869584053,324.83187449123216,0.06520336380134495
1.0999999999999999,1.0999999999999999,1762.9693078982789,1227.787126837567,10.970419032220665,324.83187449123216,-0.07152775721523952
1.2,1.2,1762.9664532103827,1228.883453463217,10.963266256499141,324.83187449123216,-0.19235659049712694
1.3,1.3,1762.9636035311948,1229.977856522962,10.944030597449428,324.83187449123216,-0.325148092387586
1.4000000000000001,1.4000000000000001,1762.9607623184284,1231.0690081017829,10.91151578821067,324.8318744910557,-0.4632641108307567
1.5000000000000002,1.5000000000000002,1762.9579331684397,1232.1555270394958,10.865189377127594,324.8318744910557,-0.5911784243870599
1.6000000000000003,1.6000000000000003,1762.9551194119467,1233.2361341929645,10.806071534688888,324.83187449123216,-0.7269301174150655
1.7000000000000004,1.7000000000000004,1762.9523245837415,1234.3094720452593,10.733378522947381,324.83187449123216,-0.8563997947889668
1.8000000000000005,1.8000000000000005,1762.9495520550415,1235.3742458996062,10.647738543468485,324.83187449123216,-0.9970554813236276
1.9000000000000006,1.9000000000000006,1762.9468054883325,1236.4290491991399,10.548032995336122,324.8318744910557,-1.1325190902401694
2.0000000000000004,2.0000000000000004,1762.944088410906,1237.472527307771,10.434781086312105,324.8318744910557,-1.2602335570084477
2.1000000000000005,2.1000000000000005,1762.9414041482758,1238.5034030808322,10.30875773061126,324.83187449123216,-1.3899512277842696
2.2000000000000006,2.2000000000000006,1762.9387560781163,1239.5203793416154,10.169762607832833,324.8318744910557,-1.5118827893310893
2.3000000000000007,2.3000000000000007,1762.9361473753627,1240.5222367745055,10.018574328899724,324.83187449123216,-1.616276953750564
2.400000000000001,2.400000000000001,1762.9335807582988,1241.507931437858,9.856946633524668,324.83187449123216,-1.7346412367582609
2.500000000000001,2.500000000000001,1762.9310593089729,1242.4762796888429,9.683482509848842,324.83187449123216,-1.8434517748623236
2.600000000000001,2.600000000000001,1762.9285858606652,1243.426193422079,9.49913733236261,324.8318744910557,-1.957703354123641
2.700000000000001,2.700000000000001,1762.9261633883345,1244.356530121774,9.303366996950245,324.8318744910557,-2.051003704816612
2.800000000000001,2.800000000000001,1762.923794321397,1245.2663567844209,9.098266626468584,324.8318744910557,-2.13603819203378
2.9000000000000012,2.9000000000000012,1762.9214808740371,1246.1548230651474,8.884662807265206,324.8318744910557,-2.2249750802636292
3.0000000000000013,3.0000000000000013,1762.9192253620524,1247.0210395950712,8.662165299238843,324.83187449123216,-2.2903029484296944
3.1000000000000014,3.1000000000000014,1762.917029486493,1247.8643530955108,8.433135004395874,324.83187449123216,-2.3586074010133196
3.2000000000000015,3.2000000000000015,1762.9148950259155,1248.6840805219404,8.197274264294542,324.8318744910557,-2.400022554913299
3.3000000000000016,3.3000000000000016,1762.9128230587155,1249.4798077228206,7.957272008803212,324.83187449123216,-2.4522916158564367
3.4000000000000017,3.4000000000000017,1762.910814945909,1250.2510120075424,7.712042847217568,324.83187449123216,-2.485648483535403
3.5000000000000018,3.5000000000000018,1762.9088715560642,1250.9973598074287,7.463477998864028,324.83187449123216,-2.4846939495411835
3.600000000000002,3.600000000000002,1762.9069928643266,1251.7188606678199,7.21500860390991,324.8318744910557,-2.516263016137952
3.700000000000002,3.700000000000002,1762.9051796927126,1252.4151988980493,6.9633823022961145,324.83187449123216,-2.514388304370918
3.800000000000002,3.800000000000002,1762.9034319924067,1253.0863932452353,6.711943471859023,324.8318744910557,-2.487806874661622
3.900000000000002,3.900000000000002,1762.9017490712645,1253.7327095236747,6.4631627843928605,324.83187449123216,-2.4799901639438193
4.000000000000002,4.000000000000002,1762.900130725749,1254.3542259004744,6.215163767998479,324.83187449123216,-2.4382601124463488
4.100000000000001,4.100000000000001,1762.8985758692656,1254.9513596761499,5.971337756753844,324.83187449123216,-2.3944224369681244
4.200000000000001,4.200000000000001,1762.8970833603398,1255.5245492274555,5.731895513057031,324.83187449123216,-2.3522866825640865
4.300000000000001,4.300000000000001,1762.895652101813,1256.0742159119357,5.496666844800623,324.83187449123216,-2.280486806184312
4.4,4.4,1762.8942802241124,1256.6010777283539,5.268618164182191,324.83187449123216,-2.2365132534369447
4.5,4.5,1762.8929665822254,1257.1055744122377,5.044966838838497,324.8318744910557,-2.1578146529228803
4.6,4.6,1762.8917091269461,1257.5884929495924,4.829185373546209,324.83187449123216,-2.0785808405366524
4.699999999999999,4.699999999999999,1762.8905057951315,1258.0506256785416,4.621327289492544,324.8318744910557,-1.9885188687107025
4.799999999999999,4.799999999999999,1762.8893542416886,1258.4928732188037,4.422475402621473,324.8318744910557,-1.9203928341489895
4.899999999999999,4.899999999999999,1762.8882526927066,1258.9159168307244,4.2304361192065745,324.83187449123216,-1.8344795116264567
4.999999999999998,4.999999999999998,1762.8871989111174,1259.3206156475287,4.046988168043929,324.83187449123216,-1.7305342334546792
5.099999999999998,5.099999999999998,1762.886190190325,1259.7080091219984,3.873934744698461,324.8318744912285,-1.6452255521154724
5.1999999999999975,5.1999999999999975,1762.8852243090053,1260.0789503409474,3.7094121894869136,324.83187449123216,-1.546170679802108
5.299999999999997,5.299999999999997,1762.884298687902,1260.434429853098,3.554795121506703,324.8318744910557,-1.456155794563334
5.399999999999997,5.399999999999997,1762.883410983148,1260.775347807303,3.4091795420503694,324.8318744910557,-1.3653535255288363
5.4999999999999964,5.4999999999999964,1762.8825588303737,1261.1026122262529,3.272644189497486,324.8318744910557,-1.2620825512605638
5.599999999999996,5.599999999999996,1762.881739540541,1261.41725581969,3.1464359343714294,324.83187449123216,-1.1679116878930662
5.699999999999996,5.699999999999996,1762.8809506615664,1261.720220296248,3.029644765582123,324.83187449123216,-1.0790211413010775
5.799999999999995,5.799999999999995,1762.8801898788593,1262.0123945613934,2.921742651452015,324.83187449123216,-0.987755373404382
5.899999999999995,5.899999999999995,1762.8794548159808,1262.2946912728046,2.822967114111577,324.83187449123216,-0.9084356855789721
5.999999999999995,5.999999999999995,1762.8787434075525,1262.5679036273598,2.7321235455536796,324.83187449123216,-0.8233348116392492
6.099999999999994,6.099999999999994,1762.8780534376615,1262.8328826337988,2.6497900643897547,324.83187449123216,-0.7481168856771481
