time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle
8.899999999999984,8.899999999999984,1763.652447184299,1300.0727421414488,5.4086888017565835,0.0709277558503345
8.999999999999984,8.999999999999984,1763.6543859264802,1300.6089181850664,5.393143472583663,353.66079928582104
9.099999999999984,9.099999999999984,1763.6571364891747,1301.1532503021028,5.396903159121422,355.57590838103414
9.199999999999983,9.199999999999983,1763.659130188481,1301.6793232236164,5.393173829459237,0.19057545416973198
9.299999999999983,9.299999999999983,1763.6647274331558,1302.214366828895,5.3967648867063085,2.353166682755159
9.399999999999983,9.399999999999983,1763.6689409095154,1302.7484357230549,5.397294434426892,4.838455289245246
9.499999999999982,9.499999999999982,1763.6742646571595,1303.2685090092457,5.393975753290373,0.37080885601147884
9.599999999999982,9.599999999999982,1763.681109877506,1303.809908831054,5.394882502121174,0.39079233650977585
9.699999999999982,9.699999999999982,1763.685455736286,1304.3508609759158,5.403848271955992,355.90009771091746
9.799999999999981,9.799999999999981,1763.69004179915,1304.8868928771317,5.415631579761133,0.3697772067174583
9.89999999999998,9.89999999999998,1763.695069238545,1305.4103891162056,5.388697800266455,4.836267097770758
9.99999999999998,9.99999999999998,1763.698442374742,1305.9356877550433,5.393390360364328,0.3424675416271725
10.09999999999998,10.09999999999998,1763.70202359832,1306.460257226942,5.398717369220066,346.51038646970926
10.19999999999998,10.19999999999998,1763.7044797663314,1306.992891934721,5.397703648799097,0.265418621757874
10.29999999999998,10.29999999999998,1763.707374195426,1307.53596275704,5.389022652575132,4.652535585307874
10.399999999999979,10.399999999999979,1763.7086344074212,1308.069761007014,5.406825167967032,4.591066076847767
10.499999999999979,10.499999999999979,1763.7092322360177,1308.5933183598124,5.399983095168198,355.5441795915089
10.599999999999978,10.599999999999978,1763.7086750186895,1309.127144424863,5.390699491048811,0.01007662622890848
10.699999999999978,10.699999999999978,1763.7073697761678,1309.6571948240917,5.401187963692645,355.51722938694775
10.799999999999978,10.799999999999978,1763.7047843484,1310.1878809747952,5.395913658273365,4.313593506184361
10.899999999999977,10.899999999999977,1763.7027293879305,1310.7172946778219,5.398386230729652,355.3356149325143
10.999999999999977,10.999999999999977,1763.6977328199082,1311.2745354869044,5.398063388710354,359.69084354644986
11.099999999999977,11.099999999999977,1763.6942861246066,1311.8077192624798,5.395032747988217,4.101615874140521
11.199999999999976,11.199999999999976,1763.6896617160223,1312.3506992257458,5.385943298238568,4.137717587530631
11.299999999999976,11.299999999999976,1763.6855001325569,1312.8824714208986,5.393378665201017,355.18385982019765
11.399999999999975,11.399999999999975,1763.6820055340718,1313.409345204153,5.398190067863813,2.907133655463838
11.499999999999975,11.499999999999975,1763.6781525189456,1313.9395367062248,5.3887826778465255,353.07144044249713
11.599999999999975,11.599999999999975,1763.6754223790022,1314.4644641588095,5.391233172192025,359.60181480258177
11.699999999999974,11.699999999999974,1763.6722908676868,1315.0127720553314,5.389848230480335,355.177870468084
11.799999999999974,11.799999999999974,1763.6687543060207,1315.5475998042527,5.390798712368156,359.6234968935457
11.899999999999974,11.899999999999974,1763.6652610879378,1316.0884951924859,5.386878194390868,359.64347509062793
11.999999999999973,11.999999999999973,1763.6634641181747,1316.6192867195223,5.389665521010814,359.66839754110686
12.099999999999973,12.099999999999973,1763.66172098684,1317.1415882519805,5.390642825678208,355.2643323687869
12.199999999999973,12.199999999999973,1763.659204403756,1317.6704444367806,5.390749964330864,359.7145494842513
12.299999999999972,12.299999999999972,1763.6580335759888,1318.2190580445556,5.388402601489461,355.10383699205545
12.399999999999972,12.399999999999972,1763.6578559370757,1318.7495851414778,5.387786324999644,359.789276106898
12.499999999999972,12.499999999999972,1763.6567300920522,1319.274051886732,5.393638231806757,355.3832391857936
12.599999999999971,12.599999999999971,1763.6553889115307,1319.7996583977294,5.385215232911305,3.147788989395224
12.69999999999997,12.69999999999997,1763.6548403401089,1320.3394981956078,5.386724079612868,355.29032571782005
12.79999999999997,12.79999999999997,1763.65613439291,1320.8683839074695,5.387689596703459,359.910074882449
12.89999999999997,12.89999999999997,1763.657410651912,1321.3981077242051,5.395063971858319,355.6645072012216
12.99999999999997,12.99999999999997,1763.6577966933187,1321.9391914113382,5.391402632488949,359.9568755202362
13.09999999999997,13.09999999999997,1763.6577533464556,1322.4831920087745,5.387104864029026,4.384867982525122
13.199999999999969,13.199999999999969,1763.657248439787,1323.0369519484693,5.399071786632168,359.97035365930026
13.299999999999969,13.299999999999969,1763.6567463528816,1323.5727765870672,5.372331085282315,355.52623857289143
13.399999999999968,13.399999999999968,1763.6570213767209,1324.1004186750704,5.3810204176243435,4.376397736612148
13.499999999999968,13.499999999999968,1763.6554152439628,1324.6352403017327,5.39637034304401,359.8677586823835
13.599999999999968,13.599999999999968,1763.6522957321647,1325.158019914212,5.39115027108781,359.5633085179328
13.699999999999967,13.699999999999967,1763.6475530382913,1325.6719624005152,5.390149810013003,4.101383795305367
13.799999999999967,13.799999999999967,1763.6427910975385,1326.1988958634468,5.3868137965281,355.0409391142393
13.899999999999967,13.899999999999967,1763.6368169849395,1326.736079788744,5.38478631519027,359.48071806967306
13.999999999999966,13.999999999999966,1763.6309279234645,1327.267553853697,5.383249414242332,359.3950703756786
14.099999999999966,14.099999999999966,1763.6227784660643,1327.7954770340616,5.396421010485788,3.779940577827176
14.199999999999966,14.199999999999966,1763.615285796398,1328.318028660589,5.371055602037351,3.6970717007108647
14.299999999999965,14.299999999999965,1763.6073480421023,1328.8529081380898,5.381810925848657,359.23639489089356
14.399999999999965,14.399999999999965,1763.6001708310635,1329.3874036515715,5.38495957647405,359.2289629599744
14.499999999999964,14.499999999999964,1763.5930676237865,1329.9303597013752,5.386072898291382,359.23356989125176
14.599999999999964,14.599999999999964,1763.5869751788155,1330.466515513204,5.3731903170854425,359.25458024267147
14.699999999999964,14.699999999999964,1763.581194733836,1330.9898985908349,5.383501425549583,350.10726872850944
14.799999999999963,14.799999999999963,1763.575892181758,1331.534533219325,5.385329121270938,359.3440827665353
14.899999999999963,14.899999999999963,1763.571047401122,1332.0662078751018,5.388442471818815,4.001514925352637
14.999999999999963,14.999999999999963,1763.5682725207246,1332.5913445303452,5.399433357143859,3.9751958531223295
15.099999999999962,15.099999999999962,1763.5666661771309,1333.1296204706,5.3823152916995225,6.266736047510221
15.199999999999962,15.199999999999962,1763.565745447572,1333.6535032636466,5.384732334244794,8.587725942052828
15.299999999999962,15.299999999999962,1763.5649499105027,1334.1785580055816,5.395620775313864,359.7616391430786
15.399999999999961,15.399999999999961,1763.5637701125024,1334.7032961616476,5.3795436767974,355.34050739258925
15.499999999999961,15.499999999999961,1763.5630683297177,1335.2293623837395,5.396362943461109,359.8711573392921
15.59999999999996,15.59999999999996,1763.5641306317639,1335.768927559604,5.3905120866060425,359.91928230681486
15.69999999999996,15.69999999999996,1763.5641306412747,1336.3108200337429,5.400628474526337,355.5120043239305
15.79999999999996,15.79999999999996,1763.5643224737605,1336.8407049388015,5.393639381320499,348.9784017580709
15.89999999999996,15.89999999999996,1763.56509036841,1337.3708852307593,5.396301544619872,359.9503762087238
15.99999999999996,15.99999999999996,1763.5631424794337,1337.9046672047812,5.397352446763937,4.419261050579053
16.09999999999996,16.09999999999996,1763.5615442694605,1338.4302511567466,5.395534968898227,355.430837456388
16.19999999999996,16.19999999999996,1763.5602545794409,1338.9786554658092,5.397916143941838,359.74541384984803
16.29999999999996,16.29999999999996,1763.5579921059118,1339.5168018575891,5.416918395798714,355.37995825431653
16.399999999999963,16.399999999999963,1763.554169794703,1340.0412415350254,5.415657485133825,355.3096131097438
16.499999999999964,16.499999999999964,1763.5506735614206,1340.560071186585,5.424382576504886,353.24434492121594
16.599999999999966,16.599999999999966,1763.5454237031693,1341.0983520813654,5.39190975592994,359.6054957946076
16.699999999999967,16.699999999999967,1763.5398084778371,1341.6576571557302,5.413668711194482,4.196595573633601
16.79999999999997,16.79999999999997,1763.5331623542627,1342.196722513138,5.411107489278216,359.44104751823085
16.89999999999997,16.89999999999997,1763.5260107309457,1342.7240244092552,5.421854084586676,359.36535583187157
16.99999999999997,16.99999999999997,1763.5180335482892,1343.2688255192497,5.399689943588316,359.31100778410064
17.099999999999973,17.099999999999973,1763.5091727869365,1343.7933607870266,5.406955828190786,3.699585970328201
17.199999999999974,17.199999999999974,1763.5006617436566,1344.3254103627248,5.413366104908681,3.722198398569958
17.299999999999976,17.299999999999976,1763.4914035825457,1344.858046368709,5.413527283826293,3.5607518862405527
17.399999999999977,17.399999999999977,1763.483406802181,1345.39925156839,5.411778680413975,359.15385904676646
17.49999999999998,17.49999999999998,1763.475232685989,1345.9359956687206,5.409895230964228,359.16264355629454
17.59999999999998,17.59999999999998,1763.4680665522187,1346.4634107384584,5.423628306061704,354.7557372897267
17.69999999999998,17.69999999999998,1763.4604832752743,1346.988925108965,5.413255234702624,354.83017849293583
17.799999999999983,17.799999999999983,1763.454384430589,1347.5277520198358,5.417625911184263,359.23373701534024
17.899999999999984,17.899999999999984,1763.4476291459466,1348.0585451779366,5.422819117674344,355.0249132848957
17.999999999999986,17.999999999999986,1763.4425441313647,1348.6036778548648,5.418907880946357,359.3531992775701
18.099999999999987,18.099999999999987,1763.438756390839,1349.1339621245954,5.4152846190060515,359.4267301882302
18.19999999999999,18.19999999999999,1763.4348016817457,1349.6815157893352,5.431807985206974,359.47988438448243
18.29999999999999,18.29999999999999,1763.4316789372015,1350.2231604874908,5.439655230405972,3.966938152399962
18.39999999999999,18.39999999999999,1763.4298975805718,1350.753085362413,5.426426085491796,8.491968851538672
18.499999999999993,18.499999999999993,1763.4270809667626,1351.273463903042,5.418914187643991,359.6347622533853
18.599999999999994,18.599999999999994,1763.4260569370401,1351.8008566216497,5.427566514415876,350.7421000807891
18.699999999999996,18.699999999999996,1763.4255425919462,1352.3542258919306,5.4301153017437676,3.951413265013173
18.799999999999997,18.799999999999997,1763.4259995767131,1352.8972585625265,5.432417281062609,359.8321162676456
18.9,18.9,1763.4269048074177,1353.4225353511783,5.437047775286806,355.450018674482
19.0,19.0,1763.427873085976,1353.9744047411277,5.420294428363191,359.93483771064354
19.1,19.1,1763.4286326781553,1354.5025012518306,5.419762033062154,354.5946402926101
19.200000000000003,19.200000000000003,1763.4302769278972,1355.036487812459,5.436710710927072,355.46344964109124
19.300000000000004,19.300000000000004,1763.4297774110125,1355.571632123435,5.444341672914209,4.337899531109997
19.400000000000006,19.400000000000006,1763.4303500667154,1356.1103025083926,5.441083222418808,359.90373917638834
19.500000000000007,19.500000000000007,1763.4313871149313,1356.6508802498677,5.424386872817377,359.89744892330503
19.60000000000001,19.60000000000001,1763.4322559354887,1357.1988852689585,5.433386946746566,359.87839797700786
19.70000000000001,19.70000000000001,1763.4322671526215,1357.7435997954103,5.442333131936664,359.9097870453971
19.80000000000001,19.80000000000001,1763.4322990764942,1358.263656875458,5.434416210178735,359.8587150380245
19.900000000000013,19.900000000000013,1763.4314098851823,1358.8073819835156,5.448152246074672,4.534702175426673
20.000000000000014,20.000000000000014,1763.4307735034008,1359.3451390136654,5.461128863963462,4.447205199147959
20.100000000000016,20.100000000000016,1763.4299748543258,1359.875128566608,5.447073142587318,355.37827573707364
20.200000000000017,20.200000000000017,1763.4295265090086,1360.415619798457,5.43910936021557,359.7971445751129
20.30000000000002,20.30000000000002,1763.4280156797497,1360.9510022127458,5.4460688529368575,357.9994309338404
20.40000000000002,20.40000000000002,1763.426264013646,1361.4877666019675,5.446740202855558,355.25153616206154
20.50000000000002,20.50000000000002,1763.4231839670003,1362.0294185004718,5.447630958717209,359.7153975705218
20.600000000000023,20.600000000000023,1763.421691031964,1362.5616267421879,5.45290962120463,8.602054216797058
20.700000000000024,20.700000000000024,1763.4199233529027,1363.0936305063994,5.450038090859003,356.36158210194486
20.800000000000026,20.800000000000026,1763.417840239768,1363.6414584705253,5.458583305467033,350.88375818488555
20.900000000000027,20.900000000000027,1763.415553658432,1364.1968680615716,5.445260042035723,359.74430301405044
21.00000000000003,21.00000000000003,1763.413026001136,1364.7280137911177,5.4558329513414074,355.3098719743371
21.10000000000003,21.10000000000003,1763.4113083902257,1365.2832505645083,5.449698966580643,355.338910775037
21.20000000000003,21.20000000000003,1763.409380346507,1365.8183609355417,5.473909447270944,359.7457037178697
21.300000000000033,21.300000000000033,1763.4065405999227,1366.3642782874463,5.455719133401443,355.2975404191274
21.400000000000034,21.400000000000034,1763.404758437582,1366.8930625535143,5.461029741704322,355.2513984543435
21.500000000000036,21.500000000000036,1763.4028702166722,1367.433770661146,5.458154850496027,359.7079695381786
21.600000000000037,21.600000000000037,1763.401889143299,1367.9778368868735,5.458789563993899,359.8105279520235
21.70000000000004,21.70000000000004,1763.4008904404695,1368.5163261538125,5.462279638813361,355.45440642408937
21.80000000000004,21.80000000000004,1763.400932423079,1369.0440598685034,5.453293146752985,359.855990610535
21.90000000000004,21.90000000000004,1763.400426732464,1369.5799886371635,5.460315033649014,20.207308606113543
22.000000000000043,22.000000000000043,1763.4003757366236,1370.1154201536958,5.4653317221433975,4.300548545196079
22.100000000000044,22.100000000000044,1763.399603793562,1370.6587895899288,5.459234019756807,359.88373200250135
22.200000000000045,22.200000000000045,1763.397911209649,1371.2167953245032,5.462221703288792,355.4510655911935
22.300000000000047,22.300000000000047,1763.3983814730896,1371.756055996798,5.464807458521661,8.803205665414225
22.40000000000005,22.40000000000005,1763.3998017095464,1372.2976894204398,5.46748535956324,355.5020962965579
22.50000000000005,22.50000000000005,1763.4009738115076,1372.8483495525568,5.459453090937608,4.391444414356272
22.60000000000005,22.60000000000005,1763.4020320857253,1373.3846515653088,5.46626797364881,4.439890880879091
22.700000000000053,22.700000000000053,1763.4031636065135,1373.9099187265933,5.450331585876497,0.022671539528289486
22.800000000000054,22.800000000000054,1763.404482522493,1374.4511733824472,5.476162265002812,0.052379843520213853
22.900000000000055,22.900000000000055,1763.4059223444583,1375.0002112652858,5.4710215213783275,0.07486338848332252
23.000000000000057,23.000000000000057,1763.4085489248346,1375.540096973179,5.450101109527724,0.0885480591527994
23.10000000000006,23.10000000000006,1763.4106098249827,1376.0762803732955,5.465987692126167,0.0880699783322143
23.20000000000006,23.20000000000006,1763.4109209695068,1376.6193796975206,5.465367364802864,349.32538184185944
23.30000000000006,23.30000000000006,1763.4124629165094,1377.1522610569011,5.4606828766962625,0.07971521884417143
23.400000000000063,23.400000000000063,1763.4141501522224,1377.702869403859,5.469668294469022,355.64141697996604
23.500000000000064,23.500000000000064,1763.4159035425012,1378.2412087873672,5.472646154675084,351.67715891251896
23.600000000000065,23.600000000000065,1763.4181614013335,1378.7886866042638,5.459247593784964,355.4999565947702
23.700000000000067,23.700000000000067,1763.4197231192727,1379.33830678354,5.484862811504833,0.12136186425499318
23.800000000000068,23.800000000000068,1763.421795586547,1379.886999023535,5.456007732444484,0.17076391695775328
23.90000000000007,23.90000000000007,1763.424854904896,1380.4218458529463,5.472103889969819,355.53294885033733
24.00000000000007,24.00000000000007,1763.4264242868032,1380.971249465756,5.467697402465937,4.555514291934742
24.100000000000072,24.100000000000072,1763.4277477430703,1381.5135236175001,5.468982522249185,4.579817875899209
24.200000000000074,24.200000000000074,1763.4283322516494,1382.0367846512268,5.469367977097364,0.08816825084289803
24.300000000000075,24.300000000000075,1763.4287747288897,1382.5700833527053,5.472082019797044,0.07872952010876588
24.400000000000077,24.400000000000077,1763.4296849074992,1383.1128706852335,5.471414843746231,0.08688484613082892
24.500000000000078,24.500000000000078,1763.4320323222214,1383.6485546642793,5.472953399463093,0.09686371060138299
24.60000000000008,24.60000000000008,1763.434070147457,1384.1996913428825,5.473455899604224,4.644992880059419
24.70000000000008,24.70000000000008,1763.4350767942994,1384.744777048387,5.470454122483808,2.7807792107293494
24.800000000000082,24.800000000000082,1763.43753346763,1385.2810748304028,5.4668745648065435,2.300721229802434
24.900000000000084,24.900000000000084,1763.4394169403804,1385.8247364898104,5.48101569822906,0.12361513265881285
25.000000000000085,25.000000000000085,1763.442115331659,1386.3643621863089,5.452833491612166,355.73284979208324
25.100000000000087,25.100000000000087,1763.443421384293,1386.9162452535256,5.482813460732501,0.18302545960062844
25.200000000000088,25.200000000000088,1763.4463439411609,1387.4649843845195,5.478798929998252,0.21896112734287954
25.30000000000009,25.30000000000009,1763.449478628826,1388.022989970195,5.475984318427669,0.25535609597943676
25.40000000000009,25.40000000000009,1763.4522696485337,1388.5611772593913,5.471352506638348,0.28225526147258506
25.500000000000092,25.500000000000092,1763.4557688643984,1389.0950845650445,5.472268153060632,0.2774095660369653
25.600000000000094,25.600000000000094,1763.458914726214,1389.6372013927403,5.475902616980567,0.1603191860722859
25.700000000000095,25.700000000000095,1763.4620530949348,1390.1752328832285,5.476916435465756,0.1405044519718217
25.800000000000097,25.800000000000097,1763.463918300917,1390.7256625538987,5.4825591818692985,6.875600783288178
25.900000000000098,25.900000000000098,1763.465222459637,1391.2598250514495,5.471169042496988,351.19835992851375
26.0000000000001,26.0000000000001,1763.4671262375286,1391.7915627064237,5.471719748991258,0.17864335685555943
26.1000000000001,26.1000000000001,1763.4673471053864,1392.3465026408335,5.476618587259118,355.71772497502093
26.200000000000102,26.200000000000102,1763.4682172055332,1392.8757320579714,5.490481277412901,359.0641863183567
26.300000000000104,26.300000000000104,1763.468109620284,1393.414802932025,5.476143179843198,0.07936723027989956
26.400000000000105,26.400000000000105,1763.467746340987,1393.9525074815815,5.47408874885835,355.6119412149255
26.500000000000107,26.500000000000107,1763.4680512661112,1394.4924377418702,5.468704397577432,2.2387500890582714
26.600000000000108,26.600000000000108,1763.4679961055424,1395.0177566184268,5.497191608534983,7.818369065361651
26.70000000000011,26.70000000000011,1763.4678913254259,1395.5674116907282,5.480290512247007,4.434633778934142
26.80000000000011,26.80000000000011,1763.4667192584395,1396.099816682583,5.479581763010803,359.98237716753755
26.900000000000112,26.900000000000112,1763.4660870717582,1396.6588951301107,5.493352408116224,359.9669922831509
27.000000000000114,27.000000000000114,1763.4657456860778,1397.1977433298014,5.487322731387822,359.95088218205615
27.100000000000115,27.100000000000115,1763.4640962939668,1397.7299597970966,5.4864444569746125,359.9239126427126
27.200000000000117,27.200000000000117,1763.4633765450565,1398.2540383324372,5.489861138273726,4.346109361864762
27.300000000000118,27.300000000000118,1763.4625090415705,1398.802975500463,5.497105090409816,4.264222267421815
27.40000000000012,27.40000000000012,1763.4607562927808,1399.3451628043888,5.489544695128148,4.237054939416339
27.50000000000012,27.50000000000012,1763.4590752563918,1399.8890002975504,5.483966702476805,359.8519788413013
27.600000000000122,27.600000000000122,1763.458424642551,1400.4256105871225,5.4930760372343,355.4056814572995
27.700000000000124,27.700000000000124,1763.4583499584896,1400.961822409215,5.492198414082115,359.8590697339116
27.800000000000125,27.800000000000125,1763.4578380954542,1401.4967373404984,5.493129807096063,351.040504538047
27.900000000000126,27.900000000000126,1763.456856672296,1402.0536880205348,5.4938579714656885,8.733851697415812
