,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
48248,48248,1511.8494247344724,1568709164.9918082,1511.8494247344724,-87.51250593261257,604.9973857492072,100.83705466763628,690.0386411814882,0.998895525932312,592.6308905556111,129.9344510083327,716.9996784538547,0.9989126920700072,600.0185401075364,75.05807244209616,718.3648458551927,0.9965440034866332,571.7402655307161,168.58300792523275,720.6225812034945,0.9202173948287964,557.0435205004519,23.948456067445868,705.3665432460263,0.8544253706932068,479.87636217081047,228.0374955676505,555.3514947930703,0.9762803316116332,462.6491139133117,-47.086747398415795,552.33584547493,0.9494321346282959,586.1013101098999,270.3726127533107,384.46660549619867,0.9737851023674012,579.2847872928514,-114.18830510035505,368.4054345128541,0.9706640243530272,731.929997270373,300.8724658561572,231.66187719529825,0.9000430703163147,733.9948206366682,-153.6067526187008,212.6186661351684,0.8100631237030029,510.8357337014078,181.0922892701004,177.64142123077175,0.2589898705482483,486.93795960901065,-19.381493502829727,122.38056606071251,0.03750130534172058,724.3750030458394,195.5366152489473,54.97911087875053,0.7856075763702393,875.5097379781737,-14.99579406050251,123.26491709283165,0.5800349116325378,562.9521279757263,183.1631643714127,-468.45817918076483,0.04726406931877136,530.6911733577645,-79.56666219433072,-498.2596008299327,0.0512256920337677,685.1826462214268,2098.2498849468943,4.594942473447243,272.8756327920804,1622.8560881944125,2094.515057526553,6.744482261025184,90.57,1609.0011457209653,2094.6550575265533,6.75,90.57,1245.8048226102521,2096.77,8.99,89.86,796.7495445976679,2099.23,7.88,270.06,1g,14,1568707580
48249,48249,1511.9,1568709165.025901,1511.9,-87.51250593261257,605.2050587955747,100.16845035980607,689.8752108434335,0.9988105297088624,592.5340133989115,129.96985828203094,716.6726094891942,0.9989871382713318,594.0517021599646,71.46157788242839,713.9483062226656,0.9988857507705688,570.605289588724,168.18232266192945,721.3085000992102,0.9217531681060792,561.4456771876605,23.122808682219734,707.0650835283409,0.8290293216705322,456.57576497986463,232.6890624245197,547.5339006075576,0.9739619493484496,463.23030544299377,-45.4596508892631,551.8766964862764,0.9518371820449828,582.0222550527477,272.57629563712106,380.11031022445917,0.9706094264984132,570.9933832673138,-113.8433324712787,365.0360607746013,0.968259572982788,734.6223237749591,300.1889523922205,233.694000598686,0.9003000259399414,741.2821357598807,-152.85972062260709,213.2488769843721,0.7849957942962646,500.6633974475643,181.42836565164245,172.647090529257,0.21210473775863647,489.0865356152058,-21.48184516389769,127.25022866682586,0.01896059513092041,712.5905503085077,194.1267404440712,40.51175583598104,0.8002481460571289,859.2882668330119,-20.23274119594068,96.40019771037964,0.07904711365699768,596.7369511152978,183.4690152999749,-430.033069111086,0.08290702104568481,542.1246105215532,-71.71929582866291,-478.8214006947647,0.026380926370620728,684.95,2098.26,4.6,272.82,1623.2,2094.51,6.79,90.57,1609.34,2094.65,6.75,90.57,1246.26,2096.77,8.99,89.86,796.35,2099.23,7.88,270.06,1g,14,1568707580
48250,48250,1511.9330519985388,1568709165.0595505,1511.9330519985388,-83.09984612856731,604.9278908183416,101.47848216061934,690.4837262393124,0.9988439679145812,592.2498781710373,130.91383814839898,717.2430079378546,0.9989498853683472,600.0391627873053,73.92725344207437,717.8347706676054,0.9959509372711182,570.1867657344349,169.07199020100504,722.0381238279679,0.9162147045135498,561.8747703655955,24.14378356420607,707.6007561265341,0.8629802465438843,442.6690714428205,235.24832646979527,538.2955003927111,0.9673223495483398,464.8263290588015,-46.82747583570375,548.5910706838829,0.9550683498382568,585.5790348954782,272.8244508781491,384.6298819038986,0.9661074280738832,566.3505515373588,-112.95543688385722,367.4751967502181,0.768967866897583,730.8506354814857,301.9700005172761,231.93237589299102,0.9005626440048218,740.6810646518115,-154.74872607593932,211.8804826629061,0.763859748840332,490.32971624746835,183.5831684624374,164.98875805760596,0.2453806698322296,490.62809661170564,-25.153700160930253,128.2332141824116,0.017687559127807617,774.8391711251579,212.4422600077133,81.86603042712264,0.805119514465332,785.1924911942026,-32.35216524012002,14.741814600776706,0.11509087681770325,605.8043525027027,196.53336560630945,-421.46061646266685,0.053846925497055054,709.2094533786659,-48.96837581931618,-303.00974860328245,0.010711461305618286,684.797960806722,2098.266610399708,4.603305199853869,272.77042200219194,1623.4214483902094,2094.5066948001463,6.79,90.57,1609.5647535900628,2094.6466948001457,6.756610399707738,90.57,1246.5574679868482,2096.77,8.999915599561609,89.86,796.0888892115441,2099.23,7.88,270.06,1g,14,1568707580
48251,48251,1511.9658030687665,1568709165.0928936,1511.9658030687665,-110.47643418432092,608.1916267173387,101.31304164114157,692.3686680691734,0.9987938404083252,595.024353735746,129.1522862051536,720.1217469767332,0.9967535734176636,597.5743082313078,73.57996407359892,715.2871532364874,0.9989707469940186,569.6824505162476,169.63957938648633,723.0817954897891,0.9134751558303832,558.6962299919188,24.46389646515317,706.1824800024385,0.8695998191833496,441.65167439194573,235.99326772207814,537.631806038775,0.9649750590324402,455.97768739144914,-45.91611877958832,543.6000377007032,0.9551384449005128,585.1895758653051,274.48927991825497,386.33720617251487,0.9648184180259703,563.1041419838332,-113.741727523293,367.2439161831748,0.7712017297744751,730.9521664556746,303.0219331755692,230.76693959270432,0.9041596055030824,737.6674877436917,-155.991749856322,212.87192002779125,0.7599974870681763,484.04883515871137,181.10630934362518,157.68717727628325,0.3225659728050232,488.2271251552187,-30.125158452129998,127.5271738460927,0.014882266521453856,822.0248201299602,195.6757595861819,100.2491928022368,0.7114098072052002,674.6680945049495,-50.79395353043042,-97.81951342444164,0.13180795311927795,606.4345001524291,201.48584163282413,-421.1169989345517,0.05934187769889832,552.6395137463559,-90.97551516200664,-473.4293244935196,0.014431595802307129,684.6473058836754,2098.273160613753,4.606580306876623,272.7212953968507,1623.6408805607336,2094.5034196931233,6.79,90.57,1609.7874608676104,2094.6434196931227,6.763160613753247,90.57,1246.8522276188962,2096.77,9.00974092062987,89.86,795.8301557567469,2099.23,7.88,270.06,1g,14,1568707580
48252,48252,1512.0,1568709165.1277087,1512.0,-110.47643418432092,605.3739324187611,101.41273919551568,690.0794481594843,0.998785138130188,595.5200925617839,129.09393588602404,719.6192242274435,0.9967066049575806,597.86174404308,73.45996929347243,714.2218916269037,0.9988257884979248,572.3838592148052,168.4665019797161,722.6793463503658,0.917883038520813,558.7050860737804,25.17538207001115,705.2729605799917,0.8580862283706665,459.90214414208845,234.53531535184783,546.5679920265142,0.9700075387954712,459.6809333970946,-46.6250306967103,546.8345219215289,0.9544529914855956,586.5886273598923,274.28480544054145,383.4816540353276,0.9774760007858276,562.9080441552918,-113.79326466819022,366.591140580872,0.7738056182861328,737.6310564875633,305.0828056336076,235.41975482835454,0.8903374671936035,733.0605182732761,-157.0558667413538,211.9900782792464,0.7390064001083374,474.2735760231926,171.8653244344506,148.57397167091838,0.4809432327747345,492.3279271028849,-30.033836071902343,131.53312541697377,0.012125670909881592,845.1369077853221,193.07055676933257,114.5188266759485,0.6509736180305481,494.4682738442089,-78.2612148218761,-276.6028354694314,0.10644280910491943,592.3237406093772,206.63337024352828,-437.2172280665883,0.039231717586517334,1420.611907242686,20.305885850738786,456.03899462281095,0.011876761913299559,684.49,2098.28,4.61,272.67,1623.87,2094.5,6.79,90.57,1610.02,2094.64,6.77,90.57,1247.16,2096.77,9.02,89.86,795.56,2099.23,7.88,270.06,1g,14,1568707580
48253,48253,1512.0323599211806,1568709165.1598933,1512.0323599211806,-81.46005449132046,604.9994601121309,100.73905709583998,690.3597884972751,0.9987969398498536,595.7081503833018,128.35154765019072,719.2516512061547,0.9968899488449096,597.8029214410857,73.18734838409785,714.3135503469646,0.9988484382629396,570.369638187179,168.4141169371783,722.1019380599834,0.9270785450935364,551.3830678398707,24.9160579322101,702.0797566036423,0.8545295000076294,465.6498060137227,235.3707242257088,548.6724957789037,0.9644277095794678,459.5642363968331,-46.69698633722476,547.9313233251985,0.9441958069801332,588.6335226000642,278.43613849683135,379.2627499380713,0.9705055952072144,564.4628781289845,-111.16145971631506,363.2010164636364,0.954810917377472,759.3694605785213,312.9275837835165,232.4430225808577,0.9431583285331726,746.7297195736287,-161.95982034190976,209.350093530725,0.7873744964599609,469.7477025243453,171.2206171795853,139.03259175813258,0.5762705206871033,494.5393481887596,-31.283621279444127,132.63570585673529,0.01504114270210266,822.7953341983971,193.1420486946504,68.99367532171254,0.6113191843032837,384.51073624410265,-98.16129827349651,-388.1753751202957,0.13351890444755554,583.2624970741574,194.57824363218367,-449.33489003940764,0.05534633994102478,1122.8134201719029,-10.581110015117877,133.1822977801741,0.010577678680419922,684.3476163468043,2098.283235992118,4.561460118228694,272.5988081734021,1624.0900474640298,2094.5,6.783528015763825,90.57,1610.24004746403,2094.64,6.779707976354262,90.57,1247.454475282746,2096.77,9.023235992118089,89.86,795.3075926147893,2099.23,7.88,270.06,1g,14,1568707580
48254,48254,1512.0657630921617,1568709165.1931155,1512.0657630921617,-81.46005449132046,604.9937351779666,100.82460562049387,690.3426815590512,0.998743176460266,595.637562824784,128.09503776215223,719.3985256430467,0.996735453605652,601.3671079717236,73.88597067725351,715.5783301631825,0.9988725781440736,570.151592178954,170.12015437469054,722.1475058244449,0.9314730167388916,561.1774262657361,25.408951306788172,706.2865608641682,0.88133704662323,467.08599159133314,235.087093014572,546.7127531417158,0.9513741731643676,469.26733623330847,-47.33046815439325,549.0530813564801,0.9517767429351808,592.3817931310992,277.67302922781244,382.1527824939502,0.9662215709686279,568.5992804772053,-113.33554009173712,366.5452046594612,0.8127993941307068,762.8693015315381,314.7769779578021,232.93381395321398,0.9519565105438232,734.6379326153032,-160.18235482430686,211.71826392836846,0.6932714581489563,458.53687784418656,178.71970419888572,157.52562223685672,0.8503638505935669,499.29662981131116,-31.12329935286614,134.16783285511184,0.016456454992294308,818.5238235536752,191.44999943820716,53.18755743125722,0.6361928582191467,382.2051068789693,-99.59702052685721,-387.25760604087924,0.08483609557151794,581.883983858314,190.2996248880346,-449.60251532180007,0.04439714550971985,973.517613386266,-25.94971397561173,-29.69252286773389,0.010437875986099243,684.2006423944886,2098.286576309217,4.5113553617574205,272.52532119724424,1624.3171890266995,2094.5,6.776847381567656,90.57,1610.4671890266998,2094.64,6.789728927648516,90.57,1247.7584441386716,2096.77,9.026576309216171,89.86,795.0470478811385,2099.23,7.88,270.06,1g,14,1568707580
48255,48255,1512.1,1568709165.227167,1512.1,-81.46005449132046,608.7272755029974,101.07018491667023,691.2488655838707,0.9988421201705932,596.1935425681088,129.09155534042532,718.2488637888838,0.9964207410812378,598.2439755249851,73.88721311911961,713.92450390159,0.9988707304000854,575.2209938536682,170.57182637494896,722.069206002213,0.9258428812026978,569.6584488702761,25.927872733038264,709.8716944082075,0.8857101202011108,472.2288519725531,232.11903666553985,546.7123734442,0.957438588142395,469.98501497756126,-45.31618624243053,549.27542284092,0.9575439691543579,589.4682424197057,279.4396788629444,378.32043285629027,0.9660552740097046,564.7131156376187,-113.90256906878444,364.0895118207732,0.8474413156509399,757.0637267859178,315.08285850795966,230.73517128163041,0.954762876033783,737.3470844469691,-166.0178782225747,206.58784602193055,0.8227959275245667,449.3583936382315,182.67935108440412,150.05016754705522,0.8176186084747314,507.96008506735046,-31.16672254349757,136.4986040752249,0.018922537565231327,785.7542226566933,191.87793002371617,21.45274936851905,0.5557066798210144,490.0470477728121,-90.98788095703628,-277.07740322111783,0.10262799263000487,566.9440267859404,190.50474405940983,-468.90603677706235,0.04626041650772095,914.14481957425,-31.34494241389043,-96.62812425146605,0.008876979351043701,684.05,2098.29,4.46,272.45,1624.55,2094.5,6.77,90.57,1610.7,2094.64,6.8,90.57,1248.07,2096.77,9.03,89.86,794.78,2099.23,7.88,270.06,1g,14,1568707580
48256,48256,1512.1329676391565,1568709165.260224,1512.1329676391565,-86.56910340047422,609.3034550200106,98.181207285089,690.5424060703168,0.9989144802093506,604.8473510676313,126.00069575032272,719.7121378760793,0.9971983432769777,601.9275586799163,71.00055856175283,714.4099042661677,0.9986278414726256,579.9535653182587,168.41752846527496,721.6323990363705,0.9485711455345154,577.8741669948163,24.28945005843968,714.3989399582872,0.972947597503662,473.2691548827473,231.05162428547183,545.3589319269563,0.9559081196784972,460.8019017003704,-46.71389710854937,547.2988096744715,0.9463447332382202,598.7122092386879,276.59819805574267,379.6988411221705,0.9649901390075684,568.5505054802895,-112.33499514306631,366.72766009916495,0.7878800630569458,763.9524855981572,317.856376012494,234.35507758683812,0.9400399923324584,731.9967120348895,-162.0195939511746,212.93438148321968,0.7819600105285645,446.6013430961895,183.857233094841,140.0699377106107,0.840290904045105,524.1868798898244,-28.11807833133409,142.37314012220222,0.021005481481552124,766.4376523330278,193.42687593517223,1.2918568752110673,0.5445445775985718,479.1190393522038,-92.82958886467807,-297.1237898598944,0.0927812159061432,544.4318320579919,189.35187472149318,-497.12704545145465,0.0690111517906189,893.0338017839314,-31.19718753220511,-120.71408267920003,0.00744202733039856,683.8917553320497,2098.296593527831,4.5490126257220735,272.3708776660248,1624.774179946263,2094.496703236084,6.766703236084367,90.57,1610.920883182347,2094.6367032360845,6.780219416506206,90.57,1248.3667087524068,2096.77,9.03,89.86,794.519555650665,2099.23,7.88,270.06,1g,14,1568707580
48257,48257,1512.1674629669258,1568709165.2948134,1512.1674629669258,,609.8107564326834,98.93904705255095,689.5237476530832,0.9989518523216248,601.3166377067487,126.1237187761359,717.4144696201697,0.9969130158424376,609.9107872419256,71.94558956851161,717.7716199384242,0.9927053451538086,580.6620005347112,166.67789221120643,720.8923757866237,0.9306199550628662,571.8122878641955,23.79666608447201,710.6093839481238,0.7928794026374817,473.5356864907717,229.60726939216832,544.8525565604676,0.9669603109359741,449.84518469323615,-49.41838612918158,545.0154953664329,0.94792640209198,595.3986117529437,276.9854637575,377.4149584088565,0.9701634645462036,574.4850361542734,-111.03557056850586,366.52938303083374,0.9258272647857666,751.6145513590407,322.6492507357796,223.77178596303767,0.9234442710876464,751.6631824738414,-163.09614121418508,218.24292881557705,0.7688416242599487,453.1053834733397,175.91028076470988,124.57876760649201,0.7147117257118225,512.6108906124183,-28.90053918538885,138.95677154394428,0.011636793613433838,813.1870661236387,190.46414352324524,57.16578739532969,0.7058711051940918,709.5893898618698,-65.1745302083297,-24.847730627568012,0.21605622768402105,519.7424350076191,203.89247695422574,-519.3121583031325,0.055992960929870605,859.7264511476758,-33.53039811106733,-152.7411550263707,0.007505238056182861,683.7261777587563,2098.3034925933853,4.642150010699573,272.28808887937817,1625.0087481750952,2094.4932537033073,6.763253703307423,90.57,1611.1520018784024,2094.633253703308,6.75952221984454,90.57,1248.677166702332,2096.77,9.03,89.86,794.2470425612863,2099.23,7.88,270.06,1g,14,1568707580
48258,48258,1512.2,1568709165.3274386,1512.2,-102.20888956888916,609.8625091887924,97.96501061704564,689.4076565372808,0.9989712238311768,597.6396786808701,124.71790235639892,715.7907569142151,0.9971380233764648,603.3194693127034,68.91394026044593,713.1920877463068,0.9986437559127808,577.3047066779917,165.020969402676,719.4594030527126,0.9426732063293456,563.3022528855354,19.274742790973907,706.4996257252458,0.9650151133537292,464.62584021533166,227.73393582830917,541.986247262759,0.9667763710021972,452.8550123131112,-47.769992621520394,547.3557780943165,0.9477965235710144,584.1011001374471,275.1963759801646,376.60963756182286,0.9774363040924072,569.6822242798563,-112.59896229166165,367.00869514144966,0.9463534951210022,753.6331168077737,323.69327702596354,226.7589787654596,0.91214257478714,747.366272240572,-165.39183628766463,214.60465418486268,0.7751032114028931,437.7806752252864,173.3483848269241,112.53506788419277,0.6583606600761414,530.6478352338304,-26.49252792186141,149.43847296546642,0.015926748514175415,816.8804121678768,189.5403047066856,66.93015363771781,0.6750506758689879,780.9606585595384,-51.83888044197603,61.360948457554294,0.1883330345153809,494.99069082773286,209.41058300263504,-543.2625855146678,0.06334897875785828,641.6479579095379,-83.31399246069809,-389.66704245464445,0.007302403450012206,683.57,2098.31,4.73,272.21,1625.23,2094.49,6.76,90.57,1611.37,2094.63,6.74,90.57,1248.97,2096.77,9.03,89.86,793.99,2099.23,7.88,270.06,1g,14,1568707580
48259,48259,1512.2332563199411,1568709165.361002,1512.2332563199411,-81.59888256077406,609.6761274224126,98.00143076257272,689.7968976872559,0.9990258216857908,600.8657740688483,123.18496664848273,717.1681391795564,0.9979140758514404,603.3324130870052,68.26187505622046,712.0503479684676,0.9986826181411744,572.5466351391483,162.8458860830259,718.0125486409938,0.9516431093215942,559.5559877485015,17.025670024671644,704.0594167332048,0.9760621190071106,477.2180595985663,225.30774860579567,546.3010780568466,0.9684251546859741,462.8428657556542,-49.359102616135104,550.5622756859682,0.9452863931655884,584.9871762390096,276.47164343202303,373.09792652781516,0.9704357385635376,555.5106256225904,-114.63320994908352,362.3683893816142,0.9072144627571106,754.6913781854983,318.08249189763785,225.1845805202629,0.9380521774291992,757.5608677763353,-160.73700608180337,218.3174975451076,0.7159912586212158,439.1289525602823,177.39780897497184,119.80302174283005,0.8885999917984009,534.1703115227126,-24.037029376452516,148.72724313370946,0.009220927953720093,738.7464431243425,196.97864390298525,-22.412756139528934,0.667084813117981,663.8339623818832,-68.23960712646128,-83.41377686360741,0.06510227918624878,462.80885964860715,219.54046690071854,-575.6811789596893,0.04609963297843933,766.7520086068541,-52.370890293239725,-251.11738909319197,0.0069536566734313965,683.417020928271,2098.3133256319948,4.686766784076564,272.120207936159,1625.4561429755993,2094.486674368006,6.776628159970553,90.57,1611.5961429755994,2094.6266743680053,6.749976895982331,90.57,1249.2726325114638,2096.773325631995,9.056605055952883,89.86,793.7272750724652,2099.23,7.88,270.06,1g,14,1568707580
48260,48260,1512.2668315603714,1568709165.3948872,1512.2668315603714,-82.47837118596908,609.8659728851047,97.35368054257694,689.3940959112724,0.9989453554153442,600.7927433554972,123.15071128239408,717.8144091028474,0.9977148771286012,611.4555950773238,67.01749712478885,714.5816629847217,0.9982985258102416,575.9988081873493,162.22672531356224,720.5262751330904,0.9452542066574096,560.6043718830294,17.022602137505327,705.4357720602902,0.956786036491394,477.3704057210023,227.5143306203734,548.2293874334656,0.9682654738426208,468.0765422024825,-47.86451076380868,552.2434453107463,0.9441463351249696,582.9311794635763,276.0333448531583,377.26238439080595,0.9735881090164183,557.9146911157402,-115.908165659145,363.96973482917,0.7504961490631104,755.0172856763871,316.6992145755669,224.54930850758882,0.9547046422958374,755.6377862461914,-163.41916142975037,214.09566864581745,0.7432646751403809,438.5075429403777,166.90384526113914,110.62641011538618,0.6886983513832092,543.7584906448128,-23.970244434494987,154.35621915869282,0.007785499095916748,833.0893726736566,190.86132512005142,80.23019504799453,0.7671335339546204,697.4659449535785,-55.32966459710265,3.8534363687581386,0.2006933689117432,446.1154679836562,209.32709455913448,-596.6897922008087,0.048469245433807366,654.8812769158208,-74.96213240102315,-285.38976030821243,0.02189624309539795,683.2625748222904,2098.3166831560375,4.643118971516826,272.02955478699647,1625.6844546105276,2094.4833168439627,6.793415780185836,90.57,1611.8244546105273,2094.6233168439626,6.760049468111501,90.57,1249.5781671993825,2096.7766831560375,9.083465248297337,89.86,793.4620306730639,2099.23,7.88,270.06,1g,14,1568707580
48261,48261,1512.3,1568709165.428362,1512.3,-81.59888256077406,613.2116219387711,97.33592244823744,691.1091007898398,0.9989249706268308,597.1565663667006,122.60345559423959,716.733029598849,0.9980428218841552,611.612613807863,67.32905539941953,715.440394551112,0.9985167384147644,576.2034024235684,162.29879218625558,720.8997228609321,0.9546324014663696,562.784677096966,17.513604326465686,705.4585388482843,0.967609405517578,477.22125287032,229.6533098633511,548.7242902465093,0.9664074182510376,464.2663960059018,-48.24437290426941,550.5936135878505,0.9478943347930908,585.2124040032993,274.43955452659685,385.4155026876426,0.9799149036407472,557.592216689774,-116.08009065292131,365.7992919707474,0.9467325806617736,740.4153824766652,315.35492897551615,214.5750241162353,0.949273943901062,737.3007287095392,-161.5888273827538,218.1302263577684,0.8025227189064026,455.6643078076688,169.21948031074643,121.21789144767834,0.6549654006958008,548.2324259499823,-24.83713484542056,156.72701437749362,0.008118271827697754,799.8762628035687,194.304772870032,35.24001728331859,0.6557348966598511,693.8037475977817,-58.20321954608313,-48.36583745845064,0.04392644762992859,434.9319953824463,200.14837852516328,-609.1291708710153,0.02810376882553101,565.6992583043913,-95.63210321727608,-416.8058251477996,0.0047454833984375,683.11,2098.32,4.6,271.94,1625.91,2094.48,6.81,90.57,1612.05,2094.62,6.77,90.57,1249.88,2096.78,9.11,89.86,793.2,2099.23,7.88,270.06,1g,14,1568707580
48262,48262,1512.3348019778555,1568709165.4634335,1512.3348019778555,-83.24295308022644,610.1733359397531,98.57316830371452,689.2904937631853,0.9990485906600952,599.8367400502543,124.28168411691307,719.3225076549821,0.9975306987762452,599.722694615877,68.01630399910692,712.0723181048352,0.9983857870101928,576.2434141885875,162.6751477513049,720.8814300203287,0.9112312793731692,567.7204640390977,18.264240865827766,706.2009870914351,0.9623854756355286,482.1279842660266,223.79156344645992,551.3440771675863,0.974241018295288,464.57152328375946,-42.53091778977664,549.2338638761685,0.9678690433502196,582.1317668127988,272.17790176394607,379.77037504108597,0.9782058000564576,569.6594205193828,-118.19827503424835,371.48722089713823,0.730117917060852,757.1220035686304,311.0713481730665,225.6659058449374,0.9641456007957458,730.6375225139319,-162.31223132882832,217.321076772772,0.8001415133476257,440.1406056723782,175.52431759693619,123.43423048750702,0.8205806612968445,542.0714969781383,-26.300880541794985,152.2658602682374,0.010182231664657593,787.8558882233139,195.43672507034,20.33095520656451,0.5989875793457031,781.5693577406923,-47.4498160498699,12.790224623663732,0.11176133155822754,424.08327338371527,217.66358573181128,-620.3878750042746,0.03661751747131349,589.5007211641774,-92.9900979793732,-402.9931859754016,0.046859174966812134,682.9499109018648,2098.3234801977856,4.603480197785546,271.83559406643354,1626.146653449417,2094.48,6.8030396044289025,90.57,1612.2831732516318,2094.62,6.7630396044289025,90.57,1250.1932178006994,2096.78,9.06823762657343,89.86,792.9250643749417,2099.2334801977854,7.88,270.06,1g,14,1568707580
48263,48263,1512.366609018643,1568709165.495487,1512.366609018643,-86.63359180902039,609.1313482141547,98.70340196102595,690.97242138407,0.9989299774169922,600.0259891111602,123.93371586770094,719.4219826547842,0.9980048537254332,598.631099240311,69.34566716983494,712.6543037743506,0.998758852481842,571.2860336277124,163.80377712674013,720.630824097317,0.9431780576705932,567.2239993640433,18.675080020031274,708.0705601595782,0.9666330814361572,468.014631379861,230.2968237539692,547.3694618185586,0.9728472232818604,464.1675909258032,-46.896630466778355,549.9746194822801,0.9586872458457948,580.395595744596,273.82999431197237,382.5817221458805,0.9787060618400574,567.5680036032381,-115.71400430897293,370.9932205401991,0.9389030337333679,737.5200470012712,306.5114627425468,232.23857922660355,0.9079086780548096,708.1903199623563,-166.94832964049462,203.54194023913044,0.8289185762405396,439.1494065293742,175.44547012027127,110.77433678817556,0.6432605385780334,542.3149072040911,-27.082795755468315,155.19303183610657,0.01073095202445984,799.3970659265248,192.71694472795463,32.294452136511325,0.6373130083084106,826.7946005269594,-42.56071532737489,45.13492687298742,0.18846511840820312,435.16107888905714,226.1950973045841,-607.4071196821659,0.03084579110145569,642.2287968973387,-88.71987711133406,-367.6888323291638,0.037203371524810784,682.8035985142425,2098.326660901864,4.606660901864293,271.7401729440712,1626.3629413267718,2094.48,6.796678196271413,90.57,1612.4962804249076,2094.62,6.756678196271413,90.57,1250.4794811677866,2096.78,9.030069177628485,89.86,792.6737887527208,2099.236660901864,7.88,270.06,1g,14,1568707580
48264,48264,1512.4,1568709165.5291367,1512.4,-81.34497219134667,605.8660735425258,98.82550899338871,689.0608681868837,0.9989758729934692,597.1927603505386,124.61603424589836,716.6794972513104,0.99775367975235,602.4671518676532,70.51337754367287,713.25420440124,0.9987744092941284,578.4001333472163,165.13239050979232,724.0144341463052,0.941866099834442,570.3862743619643,18.941438811799046,710.1366407325032,0.9732122421264648,471.5509625714977,230.87056617276062,548.3611848936632,0.9696366786956788,459.4921313099058,-48.476675292556344,549.0786632547786,0.9471811056137084,581.1361718926403,273.88661902834747,380.9804144621557,0.9789743423461914,575.1586684512739,-113.46387431574776,365.3461779006514,0.9360962510108948,746.3302747124915,312.3484487235636,219.07078654167384,0.9590880870819092,747.2949315183415,-163.97463532648362,219.1814535792197,0.7871047258377075,439.50360260388055,185.6980977691865,146.3930465069251,0.7809536457061768,534.5365045468163,-30.876491682768744,154.02676803575602,0.013480722904205322,708.9543774379431,205.5529804077826,-61.12809855177869,0.24278831481933594,854.8753513079437,-40.05413714684911,65.4833016622078,0.1022348403930664,346.3734147750783,237.44011209574413,-700.0900964306317,0.01942983269691468,651.2306686393048,-76.93140659502087,-359.0072831895489,0.0657200813293457,682.65,2098.33,4.61,271.64,1626.59,2094.48,6.79,90.57,1612.72,2094.62,6.75,90.57,1250.78,2096.78,8.99,89.86,792.41,2099.24,7.88,270.06,1g,14,1568707580
48265,48265,1512.4324829097345,1568709165.5627494,1512.4324829097345,-78.85364327749828,605.8790827215734,98.70004999495005,688.5054093466125,0.9989686012268066,596.8954202277232,124.64026254486065,716.7725320579077,0.997292160987854,599.1756305565373,69.87852455793032,711.9405923244092,0.9985901117324828,571.9519506781468,164.98313369188475,719.9349096030331,0.9364059567451476,569.1703122065884,20.30492881103513,709.0059565137947,0.9696456789970398,476.188129299689,229.09542135359288,550.0097618614511,0.9705512523651124,458.7679382784692,-46.863637330203616,549.744622344708,0.9448944926261902,582.8439861049943,274.93186121699057,377.42413524586783,0.9783344268798828,570.0152486656947,-111.50388270739175,366.4551432224743,0.920513153076172,745.8624989650333,312.38702907822665,220.441702302854,0.9637648463249208,745.9829549473745,-167.30509899064864,216.29576413974158,0.7565325498580933,429.7415519895679,182.2739505051506,144.51031332549618,0.7767408490180969,525.2129786290324,-33.97318267266951,150.4264381100447,0.012793749570846558,798.5569386383987,199.84046836090766,34.73255069221392,0.6280827522277832,841.5142554910034,-46.38833156787239,93.43073618262964,0.03235852718353272,385.38457345153364,211.1238505803169,-657.4055688764984,0.02404224872589112,648.3894996273792,-75.43271580530721,-360.21910240492105,0.2120237648487091,682.5005786152215,2098.33,4.61,271.53930297982316,1626.8108837861942,2094.4767517090263,6.79,90.57,1612.9408837861945,2094.6167517090266,6.743503418053108,90.57,1251.07234618761,2096.78,9.012738036814119,89.86,792.1566333040712,2099.24,7.88,270.06,1g,14,1568707580
