,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
38360,38360,1215.1328496657886,1569242211.2224267,1215.1328496657886,-106.83927070595486,565.2330535677257,-28.886953886050982,647.0798664250101,0.9979024529457092,556.7109785016107,-2.757927973024365,692.5717511519573,0.9578725695610046,575.7103776498919,-64.90633899748116,690.4187550651072,0.9928104877471924,525.0740810562645,44.482735843716924,700.9878138043175,0.9031047224998474,555.8109871458599,-106.98142074020582,691.9591706910184,0.756216287612915,408.3544249301523,134.72638714605944,562.9948691367304,0.8334980010986328,460.9381675317038,-145.545802245241,525.3547340281218,0.8528320193290709,408.5337429519785,324.02274062755686,401.3178282114563,0.4903251826763153,569.1439814849912,-208.10761787903232,315.15175219384275,0.9730933308601379,566.1232465768887,445.9062241027729,244.79951070941448,0.8514080047607422,725.6098984681909,-209.8747491029662,135.2956389632841,0.6834244132041931,415.71843779542144,142.11946157742594,77.62166186656864,0.00942397117614746,406.2628116659329,-82.30868888667484,121.95922567060892,0.1962795853614807,676.7651347158285,157.6077606007805,-29.554315745594693,0.5906368494033813,822.8815146459749,-85.44188642017566,69.7748262035042,0.6755602955818176,401.2209249253145,176.6608819636345,-552.145616695567,0.03786775469779968,794.0151138247694,-59.41191094662653,-189.01416448487583,0.005989968776702881,654.9191817379002,2098.5034300668426,5.233430066842312,267.88072550131733,,,,,1767.5165175936768,2093.166715033421,7.2,90.30014510026346,1672.0796574599924,2094.02,7.573430066842311,90.57,1475.589947660519,2095.99,6.989709799473068,90.57,1460.879947660519,2096.1367150334213,6.986569933157688,90.57,1446.879947660519,2096.276715033421,7.016860133684622,90.57,1397.44622739315,2096.776715033421,7.813575167105777,90.57,1222.4662273931501,2096.71,7.816715033421157,89.86,988.6698025602556,2095.663284966579,7.279564699209599,89.4,855.2863724934132,2094.52,7.533430066842311,90.06,840.639657459992,2094.53,7.553430066842312,90.06,826.2863724934132,2094.55,7.540290200526931,90.06,811.7663724934132,2094.56,7.540290200526931,90.06,714.9573477739558,2099.32,8.178984298155736,270.06,1g,28,1569240955
38361,38361,1215.1667640702742,1569242211.2562132,1215.1667640702742,,560.8367810430491,-29.260930264438766,647.2380694500516,0.998241662979126,556.3163384845951,-4.621889102229005,692.4401299889685,0.9674468040466307,568.5514874590374,-66.63118955507278,688.9620781058168,0.9939327239990234,527.2479384822951,40.74994540152038,702.8502562137439,0.8870192766189575,552.6601619897891,-108.97497127383221,692.2143165231537,0.7882057428359985,402.03589856152917,130.47574047327728,563.5897545692943,0.8316101431846619,457.20600917240995,-145.53352486064614,522.8256127254941,0.8530951142311096,393.2246911674724,335.86691414040433,402.0779764474958,0.3230502009391785,558.3560254578966,-211.5748779232852,309.8599482496608,0.9644968509674072,530.0981920610125,460.1137813376851,257.37125360101425,0.8573937416076659,718.4571245166736,-210.6591705586597,132.46044146385012,0.7408828139305115,413.46858298073647,145.47577240684126,75.75600497208805,0.010944634675979614,397.39579708391676,-84.98059264533595,119.1800056465244,0.226465791463852,657.1841387400721,155.33390063789352,-50.542170267546,0.3284840583801269,818.5428684941145,-86.02358232449366,69.12051312965934,0.6894017457962036,400.7589354674599,177.23737629669628,-550.6234257227702,0.028470784425735474,785.4744989530298,-57.099232356198215,-197.72466260439,0.006920993328094482,654.7428268345741,2098.496647185945,5.226647185945158,267.8298538945887,,,,,1767.7607013059744,2093.1633235929726,7.2,90.28997077891772,1672.337406934084,2094.02,7.566647185945157,90.57,1475.8273484919193,2095.99,7.010058442164527,90.57,1461.1173484919195,2096.133323592973,6.993352814054843,90.57,1447.1173484919195,2096.2733235929727,7.003294371890316,90.57,1397.7107597481388,2096.7733235929727,7.796617964862894,90.57,1222.7307597481388,2096.71,7.813323592972579,89.86,988.9173777130015,2095.666676407028,7.31008766324679,89.4,855.5407305270566,2094.52,7.526647185945157,90.06,840.897406934084,2094.53,7.546647185945157,90.06,826.5407305270566,2094.55,7.519941557835473,90.06,812.0207305270566,2094.56,7.519941557835473,90.06,714.6758582167239,2099.32,8.250204547575843,270.06,1g,28,1569240955
38362,38362,1215.2,1569242211.2893238,1215.2,-79.8828736992482,563.1602995033245,-30.899414858278128,650.5826848901395,0.9984111785888672,547.7876192849595,-6.822294345485624,693.2037055305877,0.9697538018226624,563.7072537718531,-67.86715625932848,689.5026522219451,0.9927704334259032,518.9422276859289,38.336599263870546,702.1088084224011,0.904303789138794,552.8220846372835,-110.20324709134424,695.0062067407323,0.7364472746849059,405.1873625820234,123.23377771296244,562.3367156337364,0.3294713199138641,454.1391608875889,-156.2820645126811,527.2017110429921,0.9353381395339966,377.9312230028586,339.0864369457122,391.73949839243517,0.4625858068466186,568.1630627184103,-208.4528170419576,318.4599711488101,0.9786568880081176,487.2061141503856,492.72865264302703,257.90025793357125,0.7566112279891968,717.8430188793468,-210.50165193790784,130.74309765176082,0.7133426070213318,421.4123729113291,145.37715388454419,80.07718131704483,0.010831207036972046,405.12194366487563,-87.02689131922493,122.99139147013399,0.2402856945991516,623.7036592229697,161.65408764205003,-85.01989065949877,0.2907290458679199,825.0601449661998,-84.28022598910313,65.59239855302447,0.7039180994033813,398.66797783643204,178.342891692752,-556.6928696027302,0.016278982162475586,786.467154540191,-57.28131366888883,-197.38959980748402,0.00469595193862915,654.57,2098.49,5.22,267.78,,,,,1768.0,2093.16,7.2,90.28,1672.59,2094.02,7.56,90.57,1476.06,2095.99,7.03,90.57,1461.35,2096.13,7.0,90.57,1447.35,2096.27,6.99,90.57,1397.97,2096.77,7.78,90.57,1222.99,2096.71,7.81,89.86,989.16,2095.67,7.34,89.4,855.79,2094.52,7.52,90.06,841.15,2094.53,7.54,90.06,826.79,2094.55,7.5,90.06,812.27,2094.56,7.5,90.06,714.4,2099.32,8.32,270.06,1g,28,1569240955
38363,38363,1215.2359820310076,1569242211.3255506,1215.2359820310076,-79.94481733108971,563.4041381210121,-30.53156936511425,650.6064203524891,0.9978532195091248,550.8355224401047,-6.908077031356015,694.0954167441315,0.956397831439972,574.3301163882037,-66.95085145526332,692.7219634278833,0.9914048910140992,516.9613419926009,37.7378979036826,704.8210823754814,0.8623346090316772,556.2778543050913,-111.48228765424768,697.7333390097859,0.6971440315246582,399.03848434308924,120.38068391059824,559.6174546616173,0.3529335856437683,457.65523914477996,-158.03898320146243,530.3045277545164,0.9383236765861512,375.19611975652606,348.7209094647636,398.0635561864283,0.39467984437942505,557.4900110391549,-211.03334207538842,311.9984374134284,0.9717036485671996,460.74429705098396,506.04190637814577,260.9959159626949,0.6675124764442444,719.6968365190488,-210.18268064075875,134.38045829015658,0.7128695845603943,419.1528082371182,146.92238947386446,77.93001724576982,0.01600569486618042,402.3483325223933,-86.49747088772085,117.8013429272615,0.27883973717689514,667.1365828895712,150.06554451142253,-41.16790535098906,0.3171830773353577,792.0643486594977,-85.11957489878999,64.12311929058944,0.8909875750541687,401.26446885258116,178.35203938457764,-550.8529235025767,0.02550220489501953,1511.6734226459228,-46.29656294349103,506.50776572843057,0.01229819655418396,654.3828934387608,2098.482803593798,5.22,267.73682156279096,,,,,1768.2626688263554,2093.16,7.2179910155037685,90.26560718759698,1672.8634634356574,2094.016401796899,7.574392812403015,90.57,1476.3154724201536,2095.986401796899,7.0335982031007545,90.57,1461.6054724201535,2096.13,7.007196406201508,90.57,1447.6018742170527,2096.27,7.0079910155037695,90.57,1398.2470616387582,2096.766401796899,7.762008984496231,90.57,1223.2706598418588,2096.71,7.813598203100754,89.86,989.422668826355,2095.673598203101,7.325607187596984,89.4,856.0598652325565,2094.52,7.52,90.06,841.4198652325565,2094.53,7.525607187596984,90.06,827.0634634356572,2094.55,7.532383827906785,90.06,812.5434634356571,2094.56,7.528785624806032,90.06,714.108545548839,2099.32,8.230044922481152,270.06,1g,28,1569240955
38364,38364,1215.2662624353811,1569242211.356037,1215.2662624353811,-75.90236748838824,545.0903223187712,-32.61423248485113,642.9534252441471,0.9967026710510254,548.6264602201413,-9.062746601427547,690.0899773108531,0.959377110004425,569.0502571091207,-66.5722409539072,687.7526297727327,0.9904709458351136,523.7413081471516,34.409065488914315,708.9977210858231,0.9076540470123292,541.5757746952527,-112.89013336334592,692.6384759931102,0.7869765758514404,400.8123153361908,120.05132200291632,560.5523112203691,0.364325761795044,459.29846711478996,-158.38615720612952,527.3046024624939,0.9443919658660888,366.8853877620456,345.67864901693014,402.7140270816205,0.9229848384857178,564.4528820444467,-211.3530297412381,314.78579025846636,0.9764910340309144,436.9991728886268,516.9481265680246,266.6315081262081,0.7934983968734741,717.2450965127443,-211.57595745516102,132.94888895873942,0.6898516416549683,414.9266377706491,148.34581673713012,76.25195288317039,0.011113226413726808,404.5841066217324,-87.19071379701494,118.39672705410412,0.28866636753082275,672.0072551083413,149.8766985989851,-35.558109699977706,0.20041778683662406,810.2457068597922,-85.8761680812298,72.27415038353894,0.8232550621032715,408.665019255732,178.54332766428763,-546.2057237344187,0.010789096355438229,1084.0912930659254,-64.64536557868746,89.59590475499328,0.008129388093948364,654.2254353360192,2098.476747512924,5.22,267.7004850775429,,,,,1768.4837157782806,2093.16,7.233131217690454,90.25349502584764,1673.0935945088947,2094.013373756462,7.586504974152364,90.57,1476.5304632912046,2095.9833737564622,7.036626243538091,90.57,1461.8204632912045,2096.13,7.0132524870761825,90.57,1447.8138370476665,2096.27,7.023131217690454,90.57,1398.4802207524328,2096.763373756462,7.746868782309545,90.57,1223.506846995971,2096.71,7.816626243538091,89.86,989.6437157782807,2095.676626243538,7.3134950258476366,89.4,856.2869682653568,2094.52,7.52,90.06,841.6469682653568,2094.53,7.513495025847637,90.06,827.2935945088948,2094.55,7.559636191842818,90.06,812.7735945088948,2094.56,7.5530099483047275,90.06,713.8632742734146,2099.32,8.154343911547725,270.06,1g,28,1569240955
38365,38365,1215.3,1569242211.390004,1215.3,,558.1691915698079,-34.66900976865841,649.6843545004899,0.9972876310348512,542.8132524274977,-12.049345217681605,693.3228545518467,0.9555853605270386,574.6798468918847,-68.59733955167448,692.3081321247985,0.9885649681091307,515.2224958319018,27.634188992706356,709.2111079021759,0.9202916026115416,534.9452817193596,-115.21426580172093,689.8681929497832,0.6925485134124756,396.61536588594237,118.85416374489824,561.8516650747987,0.27646785974502563,458.65181180574996,-158.99501926354685,528.8524820973108,0.940113365650177,361.20392917869486,347.2852874051204,415.2775323429171,0.8996146917343141,557.6786641334281,-208.427172210578,310.9790010744178,0.9809466600418092,426.5843328256498,514.0093265867118,274.3698056869581,0.3735892772674561,712.8224853639409,-211.7334436025199,131.25544990139505,0.750072717666626,413.1371568696092,151.3784044890555,75.51896897423131,0.009398937225341795,401.6573218944996,-88.03098528882269,117.30761635729557,0.2560849487781525,681.255957051911,148.6782960445478,-25.651883952476712,0.2326103150844574,802.816897191944,-87.95654382441342,68.87797565349817,0.8804519176483154,402.1447356718619,179.48190664768867,-554.5541815912133,0.02801799774169922,920.4142740318996,-72.60999616962253,-71.61585004953656,0.007339745759963989,654.05,2098.47,5.22,267.66,,,,,1768.73,2093.16,7.25,90.24,1673.35,2094.01,7.6,90.57,1476.77,2095.98,7.04,90.57,1462.06,2096.13,7.02,90.57,1448.05,2096.27,7.04,90.57,1398.74,2096.76,7.73,90.57,1223.77,2096.71,7.82,89.86,989.89,2095.68,7.3,89.4,856.54,2094.52,7.52,90.06,841.9,2094.53,7.5,90.06,827.55,2094.55,7.59,90.06,813.03,2094.56,7.58,90.06,713.59,2099.32,8.07,270.06,1g,28,1569240955
38366,38366,1215.334697427162,1569242211.4245815,1215.334697427162,,555.4780763765673,-38.41025441638094,648.1608638905011,0.9966889023780824,544.8260336340327,-14.66229399567858,692.1161636997324,0.9605989456176758,559.9752781756276,-71.18870979150124,686.965704583067,0.990172266960144,521.8179642700975,24.04212299052313,712.4115037784302,0.9250568151474,536.1746213458558,-117.88319221115387,691.4835020214055,0.6138508915901184,391.98393066386114,121.1151389915902,561.9468443388582,0.2593347430229187,449.5723147610144,-163.17417788935006,526.1617762934538,0.9421531558036804,341.98921559744736,356.17758076085335,423.3180643939577,0.7453046441078186,565.5472599723089,-209.72062553437485,312.2598185653672,0.9687279462814332,412.44788919201966,525.9307943213091,291.5488346223086,0.646961510181427,715.7255213654048,-211.33779628573564,133.21713465985286,0.7259886860847473,415.4071330983969,149.18166226941364,75.7489443250049,0.010122150182724,400.5106191656285,-86.95734496792679,117.33898239141294,0.26871663331985474,684.1596956829256,145.56673939955817,-17.36030357872039,0.2070671319961548,791.4600490259959,-79.29627551062936,62.19244877916168,0.5309749841690063,408.494460574679,179.8332001526344,-546.1183357147834,0.027370870113372803,855.7131947226958,-60.93024357456471,-130.05451841756724,0.004346013069152832,653.869573378758,2098.4595907718517,5.213060514567616,267.63571180098666,,,,,1768.9798214755658,2093.16,7.232651286419037,90.22612102913523,1673.6137004464304,2094.006530257284,7.6,90.57,1477.0128819901333,2095.976530257284,7.0504092281485775,90.57,1462.3028819901333,2096.126530257284,7.016530257283808,90.57,1448.2928819901333,2096.266530257284,7.012242058270459,90.57,1399.0071701891468,2096.756530257284,7.726530257283808,90.57,1224.0406399318629,2096.7134697427164,7.82,89.86,990.143291218282,2095.68,7.303469742716192,89.4,856.8002307037144,2094.516530257284,7.516530257283808,90.06,842.1602307037144,2094.53,7.5,90.06,827.8137004464306,2094.55,7.579590771851422,90.06,813.2937004464306,2094.56,7.566121029135231,90.06,713.3020113545559,2099.32,8.153273825188622,270.06,1g,28,1569240955
38367,38367,1215.366499514333,1569242211.4562738,1215.366499514333,,555.7920720814631,-39.512682318973646,646.7866221543371,0.9977861642837524,535.0011970487003,-15.761253392749666,689.1505821892282,0.9795011281967164,548.257831531691,-72.77139976848834,683.0229603582247,0.9907857775688172,518.6123971342058,15.923836061347993,711.2277662276488,0.9146703481674194,527.1540766298308,-122.2169282168986,687.4062374060258,0.5798687934875488,393.7359565046437,120.73739575512766,562.0238157412232,0.2603204250335693,453.9175259729882,-162.79882054546312,525.754606493979,0.9459604024887084,345.5760668727108,352.87880343780745,432.3827322306871,0.5689467191696167,565.1116699727162,-210.3970146987009,314.69076933908224,0.9745984077453612,396.2664012226737,520.2679514923643,301.3991985344603,0.6115102171897888,718.976001397023,-211.23802793421245,135.38559032698652,0.6849272847175598,418.39286904093046,149.57008431271126,79.87504614342242,0.009161114692687988,403.7706915291942,-86.99043018253927,118.45172243269111,0.24035075306892395,685.7612741335269,144.76134971660406,-15.439807456592035,0.1957942247390747,783.4417482157776,-88.20597469829347,59.37426578469365,0.8761758804321289,411.69315566662567,182.9493126113242,-542.6261146260232,0.04090964794158936,1151.6128256548768,-60.99219162632245,155.7792199160219,0.008673638105392456,653.7042025254682,2098.4500501457,5.206700097133388,267.61345033996685,,,,,1769.2087965031978,2093.16,7.216750242833473,90.21340019426678,1673.8553963089312,2094.003350048567,7.6,90.57,1477.235496600331,2095.9733500485668,7.059949854299918,90.57,1462.525496600331,2096.123350048567,7.0133500485666955,90.57,1448.515496600331,2096.2633500485667,6.986800388533556,90.57,1399.2520462603643,2096.753350048567,7.7233500485666955,90.57,1224.2886962117975,2096.7166499514333,7.82,89.86,990.3754464546312,2095.68,7.306649951433305,89.4,857.0387463574979,2094.5133500485667,7.5133500485666955,90.06,842.3987463574979,2094.53,7.5,90.06,828.0553963089311,2094.55,7.5700501457000815,90.06,813.5353963089311,2094.56,7.553400194266778,90.06,713.0380540310358,2099.32,8.229598834399331,270.06,1g,28,1569240955
38368,38368,1215.4,1569242211.4896586,1215.4,,551.018605974083,-47.53531642903521,644.8169855524957,0.9961091876029968,530.7847375898322,-21.284049055761237,686.8615135885361,0.9978091716766356,543.1378242285931,-77.08564778143787,682.9242335848165,0.9860426187515259,510.3078854743788,16.234209239997504,708.8082775407956,0.9604030847549438,533.6931871473574,-126.86337323251621,689.946169992331,0.4385189414024353,393.609636139772,123.31203095446112,564.7644052100703,0.7920990586280823,453.27040810163794,-154.23281260532218,518.0643255496976,0.8108033537864685,340.03708930767857,327.66884673351643,432.85417894913763,0.9011311531066896,555.8058284110746,-213.35776557076903,314.8863369118885,0.9769158363342284,384.63427862442353,513.3537192196077,312.0720920558014,0.3896762728691101,725.4273667923815,-210.03543506118882,140.25762776981318,0.611575722694397,417.54943630348777,146.66465662033056,78.09972711186873,0.009088963270187378,411.3068418219533,-82.16674442952163,112.53604231361626,0.03368458151817322,683.0464776792785,150.71437687759857,-21.918076770627927,0.195937842130661,786.7358854070828,-88.20351496175317,59.58576146578579,0.8645097017288208,406.71731530148634,183.29454743998863,-548.9007206395756,0.027938425540924072,945.4967117154074,-71.4179741105071,-45.79991852249315,0.009813845157623293,653.53,2098.44,5.2,267.59,,,,,1769.45,2093.16,7.2,90.2,1674.11,2094.0,7.6,90.57,1477.47,2095.97,7.07,90.57,1462.76,2096.12,7.01,90.57,1448.75,2096.26,6.96,90.57,1399.51,2096.75,7.72,90.57,1224.55,2096.72,7.82,89.86,990.62,2095.68,7.31,89.4,857.29,2094.51,7.51,90.06,842.65,2094.53,7.5,90.06,828.31,2094.55,7.56,90.06,813.79,2094.56,7.54,90.06,712.76,2099.32,8.31,270.06,1g,28,1569240955
38369,38369,1215.4333539268891,1569242211.5229962,1215.4333539268891,,550.0499814174317,-47.46445268124526,646.4017493861302,0.9964326620101928,526.03327182561,-20.107455956848767,687.9542347040988,0.9980046153068542,545.754018268304,-77.93249190971758,685.4855850542973,0.9859496355056764,513.0076821049614,14.489411387996881,709.9219797207811,0.9375452995300292,540.3966362677373,-129.534080794112,693.3129523365152,0.3996080756187439,389.1173126834121,121.91058727227446,564.4943839789275,0.7893563508987427,449.0183470719549,-152.27685940958537,516.1954002139666,0.7569562196731567,340.11543272767943,340.12265811153895,433.57922808692734,0.9264271259307858,557.8201163846303,-212.1915759756141,318.4096028689646,0.9737657308578492,374.5495459841247,513.5070820283981,318.8910752129713,0.566771924495697,723.8928146697223,-210.04915962900475,138.21233048660937,0.5621375441551208,419.807932036362,144.63937361332208,79.339591029382,0.009330123662948608,413.9744763714586,-81.93469092098718,111.26903626983196,0.028269678354263306,674.7500980053575,154.23848318823224,-34.099203673411715,0.2726011276245117,801.8606993218907,-86.92673453502096,67.757401385641,0.8409674167633057,398.5512044610705,167.8983475562576,-562.5103789595712,0.01757863163948059,861.2390676888768,-64.35266022579776,-124.343785927543,0.004842281341552734,653.356559580178,2098.433329214622,5.196664607311115,267.5833292146222,,,,,1769.6901482735998,2093.16,7.206670785377772,90.18999382193334,1674.3634898443552,2093.9966646073112,7.6033353926888845,90.57,1477.706812880911,2095.966664607311,7.0666646073111155,90.57,1462.993477488222,2096.116664607311,7.003329214622228,90.57,1448.9801420955332,2096.2566646073114,6.9666707853777705,90.57,1399.7668252370445,2096.75,7.72,90.57,1224.813496022422,2096.72,7.8166646073111155,89.86,990.8634836662886,2095.6833353926886,7.299993821933343,89.4,857.5434898443553,2094.51,7.533347748822197,90.06,842.9001544516664,2094.53,7.530018534199967,90.06,828.5601544516662,2094.55,7.536652251177803,90.06,814.0401544516665,2094.56,7.550006178066655,90.06,712.4931685848892,2099.32,8.216609004711215,270.06,1g,28,1569240955
38370,38370,1215.469095831594,1569242211.5587206,1215.469095831594,-107.95487624118245,549.3135378868561,-52.03714868734379,647.4536489267423,0.9948060512542723,536.6187075887408,-24.27113878234941,693.0950080153584,0.9978719353675842,546.8245652238832,-79.55442218546679,688.1264791451154,0.9815977811813354,517.9410840149797,11.817477203868265,710.3400299708902,0.9507750868797302,539.6065252230449,-130.92123829447468,693.7199142230808,0.3389677405357361,384.3243138395826,118.45098729346495,562.5916143025806,0.821384072303772,448.23986397822716,-151.0578141352031,516.3093615327758,0.7469735741615295,336.2239584638827,342.63555609597785,443.2275593451597,0.9035376310348512,555.2180129536462,-213.505104051264,315.3405527443599,0.9768122434616088,376.4138442141351,512.7584116748584,322.52470617398546,0.6391036510467529,726.409130822458,-209.81762385810225,141.52300839681718,0.7172118425369263,414.0008815063556,142.8148943540174,79.19363262380473,0.009509235620498655,405.44303314669645,-85.66313848673987,114.13941068652595,0.2249529659748077,660.6434291527206,156.1907709080304,-50.99097508505969,0.2680100202560425,785.069414925646,-87.31632477457468,60.09236543692293,0.8294305801391602,396.214744005924,161.29591011249468,-566.1616737192795,0.01315423846244812,818.7725172506357,-59.537274602604114,-165.06525066352737,0.006242722272872925,653.1707016757108,2098.4261808336814,5.193090416840589,267.5761808336812,,,,,1769.9474899874774,2093.16,7.213819166318821,90.17927125052178,1674.635128320115,2093.9930904168405,7.60690958315941,90.57,1477.9605804043179,2095.9630904168407,7.0630904168405895,90.57,1463.2436708211587,2096.1130904168413,6.996180833681179,90.57,1449.2267612379997,2096.2530904168407,6.973819166318821,90.57,1400.0420379032746,2096.75,7.72,90.57,1225.0958570695934,2096.72,7.813090416840589,89.86,991.124399570637,2095.6869095831594,7.289271250521768,89.4,857.8151283201152,2094.51,7.558367082115872,90.06,843.1682187369557,2094.53,7.562186248434693,90.06,828.8282187369557,2094.55,7.511632917884127,90.06,814.3082187369557,2094.56,7.5607287494782325,90.06,712.2072333472473,2099.32,8.11653167153651,270.06,1g,28,1569240955
38371,38371,1215.5,1569242211.5896096,1215.5,,553.1111530466496,-53.021960193442446,650.393947791241,0.9923489093780518,532.0983791120018,-26.138151691563092,693.3403737189702,0.9979346990585328,544.6907077262491,-81.16622456776747,688.5243394373148,0.9807316660881042,509.43920489869606,11.163676788698515,710.0415637632964,0.9565749764442444,539.2706269745893,-132.54141672000077,693.8759016066748,0.318627268075943,379.0889208230518,119.01452704142876,562.3366308430664,0.8049891591072083,446.06502020739526,-157.2832629797304,520.3107235493267,0.7532751560211182,330.22111937531963,343.4195803724332,443.84866615192175,0.87382972240448,558.3620788382477,-213.29200420652455,316.8895830269412,0.9767341613769532,375.172533928898,508.4400273473248,326.44911149077086,0.5124461054801941,727.0888477838101,-210.92381378964456,141.34123499407798,0.7183087468147278,414.3151272536617,142.65714065984605,80.60953542523724,0.008230149745941162,401.7127237003274,-87.23407282117438,116.58721441550043,0.21637338399887085,656.3826793618932,157.9237279854436,-54.622197951079436,0.3060591518878937,817.2394568389467,-85.87610377179018,66.99588196351041,0.6743199825286865,394.6531937061248,157.73988888821606,-572.3760831259325,0.010651588439941406,801.5424415821001,-59.48309660392971,-182.23881648215354,0.006612211465835571,653.01,2098.42,5.19,267.57,,,,,1770.17,2093.16,7.22,90.17,1674.87,2093.99,7.61,90.57,1478.18,2095.96,7.06,90.57,1463.46,2096.11,6.99,90.57,1449.44,2096.25,6.98,90.57,1400.28,2096.75,7.72,90.57,1225.34,2096.72,7.81,89.86,991.35,2095.69,7.28,89.4,858.05,2094.51,7.58,90.06,843.4,2094.53,7.59,90.06,829.06,2094.55,7.49,90.06,814.54,2094.56,7.57,90.06,711.96,2099.32,8.03,270.06,1g,28,1569240955
38372,38372,1215.5334201898434,1569242211.623002,1215.5334201898434,,552.306711021872,-56.32333970307511,652.6131567695503,0.9922960996627808,530.847617460077,-28.87824430556785,695.3156852552797,0.9979794025421144,536.5961885919203,-83.67964637523974,687.925497171922,0.9730209112167358,500.1109953754409,9.978143914893764,708.9573499641806,0.9649205803871156,536.2655166965594,-132.96753149735702,693.9619784473763,0.313099205493927,386.26343469953287,115.53675362963928,564.9034929334903,0.7665302753448486,445.8780867743789,-157.92580694319062,520.6163754614356,0.7304725646972656,337.1958513324912,332.15531010523034,451.6778269001559,0.8698813319206238,555.2104714415751,-213.19780952665053,315.3978835771731,0.9773439168930054,345.40179202900185,515.6219375957921,331.72389795726366,0.7469741702079773,724.5180043107925,-210.0905519383452,137.69425745358544,0.608096718788147,401.5437194480664,136.55847776101416,84.36351022697423,0.01541218161582947,400.20676198437934,-87.19874246414139,117.85116196141131,0.2252021431922913,657.8583779949207,158.88389260674734,-53.53361248850987,0.223037987947464,816.8545070528797,-83.86842627743106,49.975166470950796,0.5040316581726074,396.08678080299376,155.33772746537082,-569.1343619563124,0.008602052927017212,803.7158086996136,-56.222867987718494,-179.8341625391341,0.0039580166339874285,652.8362150128132,2098.4133159620314,5.186657981015639,267.56331596203125,,,,,1770.4139673858585,2093.16,7.223342018984362,90.16665798101565,1675.1273354617956,2093.99,7.630052113906168,90.57,1478.4139413289056,2095.96,7.049973943046916,90.57,1463.6939413289053,2096.11,7.006710094921807,90.57,1449.6772833478894,2096.25,6.996710094921807,90.57,1400.5406774807802,2096.746657981016,7.7300260569530845,90.57,1225.6006774807802,2096.72,7.813342018984362,89.86,991.5939673858583,2095.6933420189844,7.273315962031277,89.4,858.3039934428115,2094.51,7.58,90.06,843.6539934428114,2094.53,7.5766319240625535,90.06,829.310651423827,2094.546657981016,7.496684037968722,90.06,814.7939934428115,2094.56,7.556631924062555,90.06,711.682612424298,2099.32,8.096840379687224,270.06,1g,28,1569240955
