,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
30577,30577,933.5667818242093,1568972734.9610991,933.5667818242093,-74.89444568984855,645.6998450266136,228.54383242681598,568.1675991217118,0.0010857880115509033,670.2556266610178,246.32233901275143,637.968657607965,0.7650204300880432,721.639504010916,183.71109172149625,653.0720750728243,0.8009494543075562,689.3788739889087,257.58970667842704,675.005452691481,0.09083637595176697,670.2969544279453,108.78437182525215,667.7226226649598,0.12127003073692325,574.2860311225396,288.8284231257969,582.1813591089407,0.8966023325920105,547.3306041176409,52.441794007895105,581.0688143569503,0.757847785949707,581.4714503439535,348.6230395409642,345.5517628807138,0.7917814850807191,671.4891853621402,-96.0665799194046,389.2157048727152,0.9909985065460204,725.3823597366553,325.9517226645362,182.77981451970933,0.9357460737228394,824.561048360243,-132.56139552490558,235.98061525323547,0.5691543817520142,405.9303795540406,190.91450839404598,190.1027516910973,0.8787083625793457,458.3624928137224,-1.022620747237248,168.36789621332218,0.13320600986480713,736.932120398181,239.72921209702253,42.44694494226149,0.21649059653282168,788.6673942113832,-36.574146649695756,73.0941251017778,0.4745747447013855,516.754100326465,234.5268062720258,-455.05140833983324,0.13055023550987244,,,,0.013145118951797484,581.3960563316919,2096.3095163383223,6.81,237.58235977458014,,,,,1913.5076109585143,2092.77,8.229930905474548,90.16,1897.0842891409354,2092.81,8.293390912104543,90.16,1760.8933218175794,794.8424926832738,7.326643635158183,180.37,1760.993321817579,810.3558145008528,7.399930905474548,180.37,1761.0,1025.7525963250619,6.416643635158183,179.85,1578.1709673233565,2094.963321817579,8.416643635158183,90.57,612.3324581360109,2099.43,7.580069094525451,270.06,1g,24,1568971732
30578,30578,933.6,1568972734.9945462,933.6,-78.52860699489791,645.0155943265468,227.6110721601876,565.8371340699048,0.0011558234691619873,679.4407729627824,241.3069198759593,639.8934048768959,0.7451426982879639,718.8849415357553,184.9588099663968,651.8604992415159,0.8169841766357422,692.0870934350528,254.1192006323357,674.6201332975223,0.11971491575241087,702.6657123623813,111.96939533299124,679.3655113438838,0.8847904205322266,589.8664872517833,285.0077084334628,584.9042391968584,0.8928782939910889,546.2562800544999,53.653871577422684,581.8264791147768,0.9144790172576904,592.5238805411489,343.06289058818464,355.3066332367525,0.9895681738853456,662.2827874209618,-91.06051115251509,389.202533188889,0.8740438222885132,725.4145039760443,326.10699428274813,188.1718370582806,0.920161247253418,840.7549895504387,-141.33285767339103,228.11692979400317,0.9265060424804688,390.84231542317633,188.27509385517945,179.09757621101292,0.8977475166320801,471.9061844977292,-5.234869630012892,163.56061447085943,0.15875199437141418,716.9264228388699,227.54192999520663,17.523904642644595,0.37455445528030396,785.9781365533348,-41.97512746243989,70.16493139780681,0.3946802914142609,516.5803551819313,222.07574369880058,-461.46637361735566,0.132985919713974,,,,0.00902169942855835,581.22,2096.17,6.81,236.34,,,,,1913.78,2092.77,8.21,90.16,1897.36,2092.81,8.31,90.16,1760.89,794.6,7.32,180.37,1760.99,810.11,7.38,180.37,1761.0,1025.54,6.41,179.85,1578.45,2094.96,8.41,90.57,612.08,2099.43,7.6,270.06,1g,24,1568971732
30579,30579,933.633625149412,1568972735.0284836,933.633625149412,-92.5332332160614,649.4347422996286,225.90342859530872,565.9646519481788,0.0007302165031433105,693.3542943605541,236.0465938256173,642.0966653201995,0.4868517220020294,724.1252170209026,182.0427491295488,653.4808655585207,0.7812952995300293,697.1671617215447,251.4431467322369,677.0212179597622,0.12173786759376524,683.8870994141248,110.2523716005352,665.6362050283758,0.18193835020065308,574.5245410201701,299.70264921149067,577.5908423517848,0.8813152313232422,554.3981503108412,48.28566879068518,570.2142870835382,0.14911988377571106,579.0846487903389,344.2847391106898,351.06877763130194,0.9871139526367188,651.3456837354505,-103.4861009061698,389.28283010442686,0.9887187480926514,731.6261534342749,324.7418961772507,191.29744521998825,0.9150119423866272,842.0529170520994,-145.40998258038087,227.41509402504133,0.9367770552635192,400.22076365610087,189.75033398350385,166.99104129661023,0.4564563632011414,476.47515556285765,-3.1759576619015952,199.24717680390015,0.4372925162315369,725.1912784810402,219.0146841795671,14.55829646920202,0.6287384629249573,749.5506311931302,-39.8262181586414,50.18144034712165,0.33589696884155273,501.15180099259817,218.77792433725705,-495.1428085017383,0.04351171851158142,548.4016443240937,-50.24720736334147,-489.2068746377082,0.008686035871505737,581.0485117379986,2096.0153243127047,6.8032749701175925,235.08241941198975,,,,,1914.05908874012,2092.77,8.21,90.16,1897.6390887401199,2092.81,8.279737365529165,90.16,1760.89,794.3511738943511,7.330087544823612,180.37,1760.99,809.8611738943509,7.376637485058796,180.37,1761.0,1025.324799043763,6.393187425293982,179.85,1578.732451255061,2094.9566374850588,8.42008754482361,90.57,611.8244488644685,2099.43,7.586549940235185,270.06,1g,24,1568971732
30580,30580,933.666797456334,1568972735.061964,933.666797456334,-89.21532199730909,645.4126739330877,225.5316064754974,561.0457236676432,0.0007140636444091798,695.6740685361577,235.48340079596366,638.6908875316324,0.5696531534194946,726.0807360747693,181.95778035029667,651.1256631552537,0.8140958547592163,693.2502740244757,253.0060383123182,674.3550988768812,0.12671014666557312,684.1879061837958,109.48065886515413,662.8790229657336,0.20051032304763794,601.4371948951225,287.1280697172225,589.6906659663667,0.8982754945755005,558.2219873201974,47.13565961185502,564.4152126468528,0.1564747989177704,605.7931954630616,343.6596537800543,355.2765350552442,0.6274309158325195,663.8828541870893,-106.72499698431669,391.515308570105,0.9890931844711304,728.404777237628,323.52984955737185,188.64805198289727,0.9686681032180786,843.1491251414892,-146.24729050125268,225.0851543644397,0.9325919151306152,402.3536700518223,184.28328088628362,179.8628543350431,0.8593090772628784,470.3432912682114,-1.6075484399195688,205.46047936268508,0.3598102331161499,712.9047251473613,216.89756604396675,5.28899648321368,0.5851545333862305,680.8816693575401,-25.218001855497583,26.85331683193644,0.565012514591217,484.5360618661745,199.21140558539287,-522.8525829702925,0.012554973363876345,362.5570640032978,-76.31895317140322,-589.2513974506712,0.004574477672576904,580.8793329726972,2095.862731700864,6.79664050873322,233.8417751331121,,,,,1914.334418887571,2092.77,8.21,90.16,1897.9144188875714,2092.81,8.24988228929949,90.16,1760.89,794.1056988231293,7.34003923690017,180.37,1760.99,809.6156988231293,7.37332025436661,180.37,1761.0,1025.1124962794631,6.37660127183305,179.85,1579.0110986332047,2094.9533202543666,8.43003923690017,90.57,611.5723393318624,2099.43,7.5732810174664404,270.06,1g,24,1568971732
30581,30581,933.7,1568972735.095475,933.7,-85.0303354891245,668.1541655573395,217.2590943802401,573.1501982351223,0.000268399715423584,696.3233340175517,236.4953544765001,637.7891297079967,0.6469793915748596,738.7589324208307,181.155979473262,658.4101005082427,0.9074939489364624,702.7051088540859,250.22385636204655,677.3787902159604,0.1414412558078766,684.7305818155925,109.10724305394163,660.8373501588009,0.24451404809951785,584.8763264197039,285.98479792224487,573.7349512041931,0.8359836339950562,561.6207257891159,45.09152685428539,563.8466972664072,0.19697436690330505,582.6445325372662,338.1458649697766,344.5223656633149,0.980583906173706,663.8779043105353,-105.66039468988001,393.6201234826577,0.9884787797927856,740.6528183637541,319.2096967591911,191.20456089728765,0.9153234958648682,843.3776689572121,-146.47238826147543,224.5662625317826,0.9166136980056764,411.5848780139381,179.38178585562397,188.60996192569763,0.8302370309829712,464.0901481062161,-1.1280554883007703,204.71457321083165,0.4339472055435181,729.7468732246938,220.6880621348961,21.68637184236266,0.6267662048339844,678.8052041363901,-22.825076922710995,43.35878263338761,0.686744749546051,448.92141144936363,189.02967215019515,-563.7205268432208,0.011509209871292114,393.3223257734742,-81.71471674908871,-506.3799657894042,0.006568878889083861,580.71,2095.71,6.79,232.6,,,,,1914.61,2092.77,8.21,90.16,1898.19,2092.81,8.22,90.16,1760.89,793.86,7.35,180.37,1760.99,809.37,7.37,180.37,1761.0,1024.9,6.36,179.85,1579.29,2094.95,8.44,90.57,611.32,2099.43,7.56,270.06,1g,24,1568971732
30582,30582,933.7337841226283,1568972735.1295257,933.7337841226283,-78.42618560995841,668.2966023872917,217.377626676783,570.394255113207,0.0011891424655914307,689.2280019341852,237.90418807145915,632.4367266195312,0.6378591656684875,728.688420964378,182.66950563278675,649.6885173450733,0.8663353323936462,705.5365742675205,250.212226064458,677.864831010643,0.1153540015220642,692.2529175773088,109.46753352636897,662.4580234506886,0.238377332687378,587.8562553908356,300.5255190577092,583.6624857899724,0.8674429655075073,554.2402660911223,53.49157908277139,576.8947433701619,0.7236120700836182,597.1231419807878,337.7127559312418,356.082856684083,0.9887353181838988,680.3476807193625,-100.75882962040501,389.48955415980726,0.9891699552536012,730.1390043674263,320.98139631455575,186.6437377435637,0.9161020517349244,847.5747424515323,-149.94587258213102,222.87776942803112,0.70951908826828,417.351917042656,178.6028223765181,178.69784919114463,0.43719637393951416,479.8007253066023,5.836230212360139,193.23389720338184,0.06567713618278502,737.8164099825003,223.17155032115508,31.71890437832068,0.444254606962204,678.8476795318458,-21.280943116731173,45.38887336229757,0.5128911137580872,421.97197139322446,209.42001325383129,-591.7677548132431,0.011274397373199465,282.56857551485905,-87.04732806216202,-635.0982039959334,0.008342981338500977,580.5512146236458,2095.547836211383,6.7832431754742935,231.3297169891671,,,,,1914.887029805554,2092.766621587737,8.230270473577121,90.16,1898.467029805554,2092.81,8.226756824525706,90.16,1760.8866215877372,793.6133759048117,7.36013523678856,180.37,1760.986621587737,809.1233759048117,7.349729526422879,180.37,1761.0,1024.6871600274403,6.366756824525707,179.85,1579.5737866300797,2094.946621587737,8.419729526422879,90.57,611.066619080286,2099.43,7.553243175474293,270.06,1g,24,1568971732
30583,30583,933.7667261200737,1568972735.1627276,933.7667261200737,-78.42447843554264,664.8641354681325,219.62435380675987,562.5816701189433,0.0007794201374053955,694.972999732574,242.26584450189117,638.6331712614816,0.8119422197341919,723.8239061981088,188.16705579596368,642.0367301434055,0.9020124673843384,701.234206678155,255.25632616013303,676.450062790438,0.11800271272659305,713.3286409316902,112.6627070937501,675.370068242559,0.8784271478652954,629.713911123113,283.96887266590613,605.2683328146081,0.8877441883087158,558.4274467756557,46.77490322258331,566.1462252079491,0.3305172920227051,575.9272826998242,331.50087275322085,352.3347736384189,0.9638843536376952,674.6419009926682,-100.78433716290108,383.6536848321725,0.9894030094146729,732.2819115307857,321.63420820617387,190.3896241873365,0.9123307466506958,841.9136622832367,-151.2026415327008,220.66494393579902,0.7104792594909668,415.8041258418722,179.15940377293563,172.6790628926651,0.41610220074653625,463.3237943956802,3.6591382466988422,198.29824627638104,0.4602771699428558,737.1227494545677,227.88635072508822,41.70419720464528,0.453558087348938,688.1539508579707,-18.86625693672665,54.62002530901093,0.5148347616195679,401.3150411294696,218.26056944673834,-611.0939931394269,0.00853109359741211,415.80104780214316,-80.05192899576723,-516.2984067882484,0.009272664785385132,580.3963872356528,2095.3897146236454,6.776654775985231,230.09109788522358,,,,,1915.1571541846054,2092.763327387993,8.250035672044305,90.16,1898.737154184605,2092.81,8.23334522401477,90.16,1760.883327387993,793.372899323461,7.370017836022153,180.37,1760.9833273879926,808.882899323461,7.329964327955695,180.37,1761.0,1024.4796254435346,6.373345224014767,179.85,1579.8504994086206,2094.9433273879927,8.399964327955695,90.57,610.8195540994462,2099.43,7.546654775985233,270.06,1g,24,1568971732
30584,30584,933.8,1568972735.196264,933.8,-91.28875068862166,654.3773674503386,224.36095906983377,555.4573481087849,0.0008131265640258789,696.0197933996327,243.93735590561604,638.8638327183274,0.7141501307487488,727.2850207151719,190.49040316428082,641.4387497694398,0.8912839889526367,702.1820589629363,256.87047990274846,675.4620065127318,0.097027987241745,703.5893919065074,113.82843479904095,671.3385237730962,0.8475475311279297,621.8695741140739,281.3563206536944,591.1934826637216,0.7893441319465637,555.038883519531,54.7673075393479,574.341463394647,0.9466874599456788,570.9862228750701,334.4834813376941,354.18100529112826,0.9892482757568359,664.5432110540603,-96.21660518633374,384.8368959422973,0.7735790014266968,725.3719585277382,322.967609122709,184.59999618544788,0.910598874092102,841.7835877675118,-149.3970068360179,227.23045668906968,0.9199053049087524,401.79821462174385,183.2667244171764,186.09453831453044,0.8334838151931763,478.2958144582743,6.9224851302773525,213.25196125933186,0.5279890894889832,714.6665917425455,236.24615505170794,35.62799399186002,0.2808119058609009,660.3051839884984,-17.795108055083418,30.93134778588384,0.5622127056121826,366.1683014038667,224.79439765608262,-650.3966432603223,0.010909080505371094,508.91086898864006,-72.24886048571499,-430.7643758499421,0.014101982116699219,580.24,2095.23,6.77,228.84,,,,,1915.43,2092.76,8.27,90.16,1899.01,2092.81,8.24,90.16,1760.88,793.13,7.38,180.37,1760.98,808.64,7.31,180.37,1761.0,1024.27,6.38,179.85,1580.13,2094.94,8.38,90.57,610.57,2099.43,7.54,270.06,1g,24,1568971732
30585,30585,933.8467639432105,1568972735.2299304,933.8467639432105,-82.4887132613282,634.832085423345,229.66962146212657,543.0415879596342,0.0005749762058258058,714.5998864389154,240.55735038398262,646.5903072291599,0.7406805753707886,736.7494763922083,188.99158462547268,645.3771109901284,0.9243593215942384,707.1417990757558,257.20451911175707,676.3901287637545,0.12520712614059448,696.6354380901033,112.61369168158377,665.8201153226132,0.9067323207855223,623.9129727765362,279.2657215510376,592.3891431146194,0.7913344502449036,567.4599970634882,44.851293989784075,561.616771161461,0.4863741397857666,550.3869147651478,340.63522666931345,335.95755696115106,0.9905031323432922,673.5847541800807,-93.7741534384723,390.8509553590605,0.7823365926742554,725.7362629236411,321.88769971943464,181.61257468717963,0.9061994552612304,841.5514101879271,-148.660007714201,228.39176844429488,0.9237416982650756,404.96833729451635,184.26548261160008,191.61353712474968,0.8034471273422241,476.07713748283936,11.4591658080801,193.12276587524684,0.05278614163398744,678.0633266008406,241.40514382258863,16.30125250483968,0.3110271096229553,646.3104730103946,-13.131565444330555,19.745254076734426,0.6601141691207886,353.3966960156569,226.95203606399284,-662.3079387693327,0.012158423662185669,538.7431094893028,-75.75763108567772,-442.48703899170937,0.016543149948120117,580.0342386498737,2094.9915038896265,6.77,227.0863521296058,,,,,1915.8134643343265,2092.76,8.227912451110539,90.16,1899.3981407286471,2092.81,8.254029182963151,90.16,1760.88,792.7839468202424,7.365970817036847,180.37,1760.98,808.2986232145633,7.338058365926306,180.37,1761.0,1023.9707107634528,6.351941634073692,179.85,1580.5228171229685,2094.935323605679,8.408058365926307,90.57,610.2099176372791,2099.43,7.591440337531563,270.06,1g,24,1568971732
30586,30586,933.9,1568972735.2682562,933.9,-84.91816015818003,623.5957100738884,231.50799595557444,535.6723015716966,0.0006846189498901367,696.0274782258408,243.4570303296629,638.8643919525532,0.7096990346908569,723.8893356939066,192.6045841787588,639.0703190811965,0.9117090702056884,702.5955050848511,259.1732895002055,674.5094146271024,0.1024630069732666,705.9333424508452,113.21691314428655,669.4526998773612,0.892109751701355,609.743181374267,283.19147177812124,585.6430924224247,0.7803178429603577,556.9915159205882,52.12947843628422,570.9960194589763,0.9426140785217284,556.7575525285064,335.41710868511467,342.28932115493285,0.9902166128158568,681.4598239198942,-95.45413938751108,395.6273620216308,0.7744594812393188,732.8521198308174,319.87795402053416,187.24647219436008,0.8872698545455933,841.3837524406108,-147.71298869786648,228.92002066098343,0.9383059740066528,395.4595073617698,185.61624133818242,185.9193415591161,0.7457780241966248,469.8937079561577,8.805623033778025,204.78167080718327,0.43471121788024897,717.8812477534464,245.50423521357158,46.780653868483284,0.4874120056629181,656.3605256520298,-13.455045217859626,22.56296841559313,0.6789932250976562,311.4531000113554,232.70445813193183,-666.3921633094999,0.010745882987976074,579.3272939970541,-71.20459074398462,-420.6821848140653,0.0139482319355011,579.8,2094.72,6.77,225.09,,,,,1916.25,2092.76,8.18,90.16,1899.84,2092.81,8.27,90.16,1760.88,792.39,7.35,180.37,1760.98,807.91,7.37,180.37,1761.0,1023.63,6.32,179.85,1580.97,2094.93,8.44,90.57,609.8,2099.43,7.65,270.06,1g,24,1568971732
30587,30587,933.9,1568972735.2682562,933.9,,693.059225576329,202.76514129342254,622.241578272159,0.0007526576519012451,696.3674962042712,240.77564643770043,638.0962656953178,0.242638498544693,743.4279417711192,175.83728415148514,660.3067192285548,0.02299642562866211,710.6148101701172,245.15709223498783,667.0958144939192,0.11359450221061708,691.0829635137517,112.26600894392723,661.7611865383429,0.6442899703979492,611.6026186931979,289.31974124049185,595.0947769918024,0.7574070692062378,548.596302241073,54.58844154670764,579.64193758039,0.5707544088363647,576.2125608215905,331.25575672500173,350.1887551101838,0.990391731262207,670.9354520235114,-95.28201423730215,384.6361956086213,0.7990310788154602,721.8995461314149,322.78141484835146,181.213021445554,0.901655912399292,835.5567538089833,-148.74327839120656,223.92092610061198,0.9330441951751708,426.3763964589597,162.19650797637223,174.19181964840752,0.0136377215385437,468.1946297582631,8.435301160081007,190.41447829365433,0.031950592994689934,745.6674314370723,246.76340409535086,67.28371509691738,0.5826882719993591,718.2930854655717,-9.426991380555092,35.59617533066756,0.3937989175319672,335.84746064066184,227.22202783735625,-623.3351941609827,0.012553870677947998,605.1609894190306,-67.4065880486177,-404.2059062666627,0.016847729682922363,579.8,2094.72,6.77,225.09,,,,,1916.25,2092.76,8.18,90.16,1899.84,2092.81,8.27,90.16,1760.88,792.39,7.35,180.37,1760.98,807.91,7.37,180.37,1761.0,1023.63,6.32,179.85,1580.97,2094.93,8.44,90.57,609.8,2099.43,7.65,270.06,1g,24,1568971732
