,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
43201,43201,1375.9,1569227571.9386,1375.9,-94.95148104848104,,640.9490360321142,137.3591212430538,583.462843164084,0.9970827102661132,629.6485960530152,166.13549855108255,616.7466603856873,0.9843028783798218,632.8674066528073,108.86794512576552,616.533806987151,0.9884275197982788,616.2211741149245,201.912944995719,630.705436053343,0.617651641368866,555.0862032406982,62.49191527101394,607.9828966381217,0.7522798776626587,522.8842504129123,241.99662121830784,518.3055135420358,0.9626456499099731,502.91554448409113,-2.0016718559080147,482.03556894737073,0.9573991894721984,559.9975673906246,316.439190323009,302.56927063164835,0.9435079097747804,552.9337020226296,-111.97199897285904,307.2674990209654,0.6574681401252747,684.8472578016369,343.52870254422817,135.8408582585755,0.8917429447174072,712.3594149432431,-162.52769740447545,155.0801164796968,0.9043656587600708,364.48167487479935,174.7597009765351,129.27068364508466,0.6313531994819641,350.48425750906534,10.491506266918877,101.76557252000177,0.008495539426803589,540.6052259803959,195.4661218552177,-68.60614208213798,0.3924035429954529,410.57442524541426,-9.158439670359355,-157.71297707884486,0.06416237354278563,169.2807923220235,266.6709009311733,-787.7765640914805,0.012448281049728394,409.72943590849013,-53.29073207435452,-523.8277731922185,0.5779464244842529,570.91,2074.44,4.46,185.87,,,,,,,,,,,,,,,,,1936.67,2092.7,8.43,90.16,1553.79,2095.21,7.03,90.57,1539.71,2095.35,7.02,90.57,1525.71,2095.49,6.99,90.57,1287.85,2096.87,9.24,89.86,541.85,2099.14,8.74,269.67,1g,27,1569226154
43202,43202,1375.9334477643167,1569227571.9721437,1375.9334477643167,-79.14506303411983,,643.7317545175464,140.81360114118246,588.8777170649225,0.9974715709686279,628.2110271798513,169.37211731201808,620.7280048920753,0.9978234767913818,636.6650787640455,113.50488646269986,622.51763947122,0.9937816858291626,614.0164603509079,204.00548297683537,629.9620557943288,0.7258449196815491,555.0804954206966,64.02022495050744,606.5591738718692,0.8287098407745361,512.2074904254837,246.92995265335952,487.3960715996956,0.6441144943237305,507.1353259403966,8.703724543668947,482.89363555585925,0.4574698507785797,562.6316760277765,317.4423724877141,296.69630933840256,0.9044252634048462,556.135505789946,-119.5060790377076,309.51862210096334,0.5195954442024231,684.50982673344,343.24943644032817,135.36162688705852,0.9043893814086914,719.3743968822869,-167.23557015485648,152.29115641840073,0.9436121582984924,365.40847392291016,176.57213460278038,102.42522703615737,0.2195952832698822,354.46110539477166,0.9656976376011244,89.25386909899731,0.10871195793151857,552.1653258324757,206.77917810770657,-116.917455045058,0.3433372974395752,398.7221352928822,-14.766424954452686,-156.9242226326115,0.7859412431716919,165.20492465705843,299.61472537206436,-792.3246346744831,0.007673025131225586,403.10056427987917,-54.704648565650864,-538.2545597663943,0.5209983587265015,570.8966208942733,2074.2928298370066,4.46,185.76965670705002,,,,,,,,,,,,,,,,,1936.9476164438283,2092.7,8.403241788546667,90.16,1554.0241343502164,2095.2066552235683,7.0065865649783365,90.57,1539.9441343502167,2095.346655223568,7.0066208942733335,90.57,1525.9474791266487,2095.486655223568,7.006723882158332,90.57,1288.1610642081446,2096.87,9.253379105726664,89.86,541.5556596740133,2099.136655223568,8.766758211453332,269.67,1g,27,1569226154
43203,43203,1375.9334477643167,1569227571.9721437,1375.9334477643167,,,639.3389166276147,137.1514410970145,589.8139561865664,0.9972160458564758,624.6806617627957,166.06233648168057,618.9891155558159,0.9846923351287842,639.9218053230836,110.95022058748772,624.9688123412446,0.9881929755210876,615.4826442010708,201.21383073476542,633.6381083102467,0.7330582141876221,563.5112773242107,66.61464083973681,615.4951490703389,0.7906835675239563,530.6870438305533,241.33606943938432,507.3403215716765,0.9284744262695312,503.41776820313345,-6.632512813645054,480.85920281257074,0.9608972072601318,561.7320086576962,317.90880545149207,298.9594627057874,0.8646072149276733,557.175026860773,-121.94205949230593,309.4600785178894,0.5271562933921814,694.5006621655203,340.04932851819206,143.3741329098315,0.8837286233901978,711.9373746421654,-162.92000528930924,153.58293798192264,0.854361891746521,370.5822633615965,176.3870259193343,92.18540949765476,0.2381711304187775,344.4639940640402,11.340483056478078,75.99956085310791,0.006741166114807129,653.5715903943441,188.00813177383824,-38.81201830578632,0.25456345081329346,387.4653551525373,-4.80587859364447,-184.5847041921633,0.0763562023639679,159.85884820655937,284.5700789665137,-797.6662446910268,0.01854079961776733,383.87180912828313,-54.033504785267276,-548.3840908550069,0.5906673073768616,570.8966208942733,2074.2928298370066,4.46,185.76965670705002,,,,,,,,,,,,,,,,,1936.9476164438283,2092.7,8.403241788546667,90.16,1554.0241343502164,2095.2066552235683,7.0065865649783365,90.57,1539.9441343502167,2095.346655223568,7.0066208942733335,90.57,1525.9474791266487,2095.486655223568,7.006723882158332,90.57,1288.1610642081446,2096.87,9.253379105726664,89.86,541.5556596740133,2099.136655223568,8.766758211453332,269.67,1g,27,1569226154
43204,43204,1375.966597643546,1569227572.0053885,1375.966597643546,-81.88353730927669,,636.4818855384741,143.55498282453968,587.274470240372,0.9973046183586121,624.3474294403856,170.65127825082033,619.8184566016398,0.9975967407226562,635.5108726537163,115.3850805862752,622.2507582819212,0.9931298494338988,610.5336309544037,204.9251482980312,630.1306127380992,0.7118965387344359,556.0752989079274,67.522262963388,608.0050641529451,0.8432159423828125,513.6810166475457,247.34725713265289,484.6789675748687,0.6702240705490112,504.1779770376688,10.251381843659944,480.95887880485117,0.6039400100708008,567.3356979153739,317.63579459431025,297.20988823819715,0.9047846794128418,557.4335378575058,-123.89891899383392,309.2553064251001,0.5469663739204407,696.1921864862343,339.8285472452528,142.76684522306502,0.9034446477890016,709.5013323496652,-162.5821701842853,157.42084483704198,0.8905447721481323,371.79692264963126,178.6353877377803,128.4191666327732,0.5586872696876526,330.8656350157933,3.1456810941454947,69.09443392939542,0.09091022610664368,600.5750377524238,208.8867043055169,-39.02262528171784,0.5915526151657104,370.58145633065595,-13.695441702039515,-180.7828791913584,0.7478150725364685,184.5239480069349,242.37649184651482,-774.9414345292662,0.015560150146484375,362.37757320443603,-56.03481015919137,-564.1812955118583,0.2910575866699219,570.8833609425816,2074.1469703683974,4.46,185.670207069362,,,,,,,,,,,,,,,,,1937.2227604414318,2092.7,8.376721885163194,90.16,1554.256183504822,2095.203340235645,6.983381649517795,90.57,1540.1761835048221,2095.343340235645,6.993360942581598,90.57,1526.1828432691766,2095.4833402356453,7.023298821773003,90.57,1288.4693580849778,2096.87,9.266639057418402,89.86,541.2639407367951,2099.133340235645,8.793278114836806,269.67,1g,27,1569226154
43205,43205,1376.0,1569227572.0388865,1376.0,-76.59191167512427,,625.8691053663538,148.69048386190332,583.5320686292475,0.9970299005508424,622.5171455895148,173.53437366751186,619.7055667427173,0.9977978467941284,637.0428749714463,118.99756843129038,623.1103320786438,0.9927533864974976,615.1610215291653,205.1607882720451,633.0370102756516,0.6523785591125488,564.7261890629783,71.88939162456074,614.4741591835144,0.8439626097679138,509.7715204128076,249.94870040560463,481.7441790764014,0.7277648448944092,504.6050794379982,12.728139776500885,480.1730001728282,0.628955602645874,572.5741655888878,317.9680443428533,297.5428652225712,0.8984894752502441,554.6647138891211,-123.30848719167679,306.0751994400515,0.5856472849845886,699.8236504997037,337.43864609961844,145.89130586191004,0.9235700368881226,710.0521548377942,-164.50273789172363,155.6017552087666,0.855606734752655,380.0312789403748,175.77024281695284,141.44268666247442,0.4592988789081574,328.6769503002618,-0.8892583908208636,66.55682793576165,0.0830102264881134,575.6480245182918,220.3721351139079,-29.194995740213045,0.6037321090698242,353.7358930787213,-18.838400861795627,-191.94561978724457,0.7168649435043335,131.32728457871818,257.0921756723414,-785.1404418767128,0.009553641080856323,323.92755813462406,-55.106979099953136,-580.3963677577335,0.2673053741455078,570.87,2074.0,4.46,185.57,,,,,,,,,,,,,,,,,1937.5,2092.7,8.35,90.16,1554.49,2095.2,6.96,90.57,1540.41,2095.34,6.98,90.57,1526.42,2095.48,7.04,90.57,1288.78,2096.87,9.28,89.86,540.97,2099.13,8.82,269.67,1g,27,1569226154
43206,43206,1376.0332917678927,1569227572.0721138,1376.0332917678927,,,622.6961569339737,152.49796270670743,580.0912044501403,0.9967832565307616,617.5690605272008,175.98982196819958,616.9657395187905,0.9979420900344848,633.8465742632251,120.8427915797904,621.5393360505939,0.993597149848938,610.9925353286795,208.09227088772064,630.3816951938503,0.5348914265632629,548.7950101979928,74.47364028745362,607.2266707280585,0.789706826210022,509.92942179880373,248.83446695347956,489.9340101284325,0.7373967170715332,505.17164253655255,14.275336983942024,479.01132695181207,0.7172096371650696,564.6462154266152,322.1308000613824,306.58356166843896,0.9424868226051332,561.1930678620964,-122.0398624201906,308.7736419989692,0.6130660176277161,695.8827868513057,337.14003555826537,144.5423010735114,0.9291424751281738,709.7803994728006,-162.22015410398683,156.56629346062823,0.8653106689453125,390.43634576220086,176.4850664976669,173.43463086791888,0.4760523736476898,326.89071307562784,-3.4520307196788007,58.33091800501976,0.09440848231315613,557.2011311796161,218.48250697419638,2.1279571198741962,0.8531069755554199,365.00114346262114,-21.387133209764155,-184.09125225239362,0.6517685651779175,195.06046587009143,226.5271989669681,-743.2906325574037,0.007855236530303955,307.22817371614565,-49.55664943888996,-585.2266442934861,0.03191956877708435,570.8600124696322,2073.850187044483,4.469987530367821,185.41019951411485,,,,,,,,,,,,,,,,,1937.7829800270881,2092.7,8.379962591103464,90.16,1554.7230423752494,2095.1966708232108,6.9866334143141895,90.57,1540.6430423752493,2095.3366708232106,6.993316707157095,90.57,1526.6497131984602,2095.4766708232105,7.0133665856858105,90.57,1289.0896134414024,2096.87,9.273341646421454,89.86,540.6737032657546,2099.13,8.829987530367823,269.67,1g,27,1569226154
43207,43207,1376.0665293096076,1569227572.1052868,1376.0665293096076,-87.64096030135346,,621.4398280284073,152.33956786916622,582.3765674088994,0.9971723556518556,624.4475094754906,176.68882421816372,619.2143850790487,0.9979554414749146,633.2208690540772,121.08661237209377,622.4840043948975,0.9934912919998168,615.7139398823304,208.60940713339764,632.1801395378181,0.6204766035079956,556.5319809309508,74.72225207168302,611.9384514053924,0.8734662532806396,506.8181766208751,253.34601520982315,488.3783822705399,0.7931749224662781,504.67192124065343,16.66633145097338,480.560519565841,0.7063973546028137,567.1910599236656,319.9255098828852,299.26435253488955,0.9174095392227172,563.0445661417267,-120.31924040296587,308.49321977320096,0.6167610287666321,705.2691246928847,335.4213868584896,153.45902282879567,0.8868464231491089,705.5103493647293,-163.72705865467537,154.9683994457481,0.8814618587493896,376.44553788244883,173.59510679877175,148.63388586784083,0.5065708756446838,324.352899903447,-5.758364162433832,63.508740865172406,0.04837438464164734,582.1663381630432,220.76574199796772,-11.378859035346663,0.631784200668335,369.2482813357523,-20.31404095284245,-168.0867731561338,0.8464263677597046,179.69283336101378,244.15299057575092,-724.5512889626252,0.013059526681900023,297.2801071193176,-46.126688405086526,-592.7473352546241,0.02874907851219177,570.8500412071178,2073.700618106765,4.479958792882306,185.2506593138831,,,,,,,,,,,,,,,,,1938.0654991316653,2092.7,8.409876378646924,90.16,1554.955705167254,2095.193347069039,7.013223447686152,90.57,1540.8757051672535,2095.333347069039,7.0066117238430765,90.57,1526.879052236293,2095.473347069039,6.986776552313848,90.57,1289.3987225793514,2096.87,9.266694138078464,89.86,540.3778891444916,2099.13,8.839958792882307,269.67,1g,27,1569226154
43208,43208,1376.1,1569227572.1386926,1376.1,,,629.1220264256011,152.5905155783064,583.4849838269529,0.99675452709198,622.1497812474082,176.7538274219275,616.0862794793262,0.9978398680686952,630.3721516140355,122.71625442028446,619.7557528499583,0.9935274124145508,608.6733900776243,211.30463952667301,628.020724014186,0.5830574035644531,556.0492715664793,78.04744498241416,611.5313481268029,0.8653243780136108,506.475835642202,254.56621340325933,487.9931873695923,0.7983372211456299,504.83232857669543,18.52803796433149,480.44816462598396,0.7112287282943726,561.5345927377488,322.12628385236917,301.25271498053723,0.9227914214134216,543.4431146668132,-97.75675320292729,294.3469642168397,0.038450390100479126,692.5844662052323,339.99401691688087,143.59419247046702,0.8888289332389832,696.2820039068387,-164.5592343036423,162.70994482691134,0.08997482061386107,409.5726060174828,167.00608946545557,186.63041318323383,0.5356370210647583,327.6762601375885,-15.397308402771554,98.73299646326456,0.4454341530799866,563.5255704438172,214.55810550993567,4.900073505145684,0.7914270162582397,379.9239404926788,-4.070401369741857,-175.80726172411843,0.4296984374523163,220.5711611493253,214.6597601034621,-710.595712968887,0.007084280252456666,293.9265907335261,-73.0450242803295,-650.7544449934178,0.0683847963809967,570.84,2073.55,4.49,185.09,,,,,,,,,,,,,,,,,1938.35,2092.7,8.44,90.16,1555.19,2095.19,7.04,90.57,1541.11,2095.33,7.02,90.57,1527.11,2095.47,6.96,90.57,1289.71,2096.87,9.26,89.86,540.08,2099.13,8.85,269.67,1g,27,1569226154
43209,43209,1376.133514175917,1569227572.1722727,1376.133514175917,-81.59731788681863,,619.8798283829053,157.1593697252111,575.766714853045,0.9953007698059082,619.9480070266757,178.03619744555687,611.2409662638265,0.9982519149780272,628.3880365932864,125.92206011604529,614.5990851752454,0.9943039417266846,604.8734694396162,214.64268892683063,621.3769165525173,0.7529085874557495,552.9595955455553,80.56012522565038,605.5533272880471,0.8140565156936646,522.3354417651889,248.9160451744117,510.6914603805718,0.6940674781799316,509.27366942977073,30.234811074237705,486.7393862479143,0.11131817102432252,556.3523512655188,328.88126363868616,301.7910080770065,0.9186304807662964,479.03257479016054,-81.91763562429661,250.77321111952202,0.016493171453475952,695.4373367792845,341.02284742288816,144.36653847592154,0.9156618118286132,716.4104190047482,-160.3515903195006,162.42104304799625,0.33869126439094543,392.56572712206076,167.33429003219115,156.7192670074873,0.3398639261722565,325.9620435453419,11.270710282219731,58.46776309045436,0.00030052661895751964,577.0645756634667,221.24669184723442,-7.06473798771296,0.6872204542160034,387.1466661656901,-3.6073166417432017,-188.54057461942585,0.4640210866928101,275.486334145322,200.3567461177149,-667.9824148361821,0.009194731712341309,295.8118593440857,-75.11430557518248,-661.5842112615749,0.03194168210029602,570.8299457472249,2073.3958347907815,4.500054252775135,184.8889149444973,,,,,,,,,,,,,,,,,1938.628167660112,2092.7,8.406485824082884,90.16,1555.4279506490116,2095.19,7.0332971648165765,90.57,1541.3479506490116,2095.33,7.043459923141981,90.57,1527.3445992314196,2095.47,6.966702835183424,90.57,1290.0183304184375,2096.87,9.253297164816576,89.86,539.7884266695211,2099.1266485824085,8.833242912041444,269.67,1g,27,1569226154
43210,43210,1376.1666155072517,1569227572.205439,1376.1666155072517,-77.22966836455656,,620.6062031309427,157.37876075221766,572.1591929624926,0.9928346276283264,621.322826162199,177.27744410020983,607.195731624635,0.9977147579193116,629.0584945429783,126.1604732532017,612.3737937251216,0.9942958354949952,604.786654960732,215.70493592363786,619.4669007388337,0.5009300112724304,565.8704696046864,83.71057996574584,612.0272623221421,0.8449903726577759,512.1243475544048,249.40022099120202,510.00905012447294,0.6338168978691101,515.2267059543818,36.44703858439808,491.5742858683906,0.14956015348434448,558.2310376795588,326.4532191322192,307.65653855595167,0.939932107925415,466.4441552221392,-73.79068695338344,239.73328788916808,0.014710307121276855,698.2376913997567,340.6106592584731,149.85252550644097,0.8720083236694336,717.7227810096064,-161.38719480218316,158.6830473198113,0.2814177870750427,392.5798161283901,173.76530788710446,181.1872924399993,0.5343259572982788,331.7788042221197,21.823246830351987,43.539617133795225,0.0002758204936981201,553.6396940497094,205.50056001923105,-2.2755487815643685,0.8657384514808655,557.562303406213,-7.573353056792996,-90.56072025307466,0.4943674802780152,361.63340040123705,187.86276348336648,-591.3713854176252,0.005874305963516235,295.5582145490526,-75.57588592073816,-663.7198728268221,0.031321674585342414,570.8200153478244,2073.2435686666427,4.5099846521755,184.69030695649,,,,,,,,,,,,,,,,,1938.9029087101885,2092.7,8.373384492748336,90.16,1555.6629701014872,2095.19,7.026676898549668,90.57,1541.5829701014868,2095.33,7.066630855076164,90.57,1527.5763085507615,2095.47,6.973323101450332,90.57,1290.3228626667153,2096.87,9.246676898549667,89.86,539.5004450869105,2099.123338449275,8.816692246374169,269.67,1g,27,1569226154
43211,43211,1376.2,1569227572.2388892,1376.2,-78.76370326971846,,629.031553702225,157.53476686874367,573.7984063249213,0.9923682212829592,621.996398443047,177.82051759138577,605.6173746599715,0.9970821142196656,626.3086735108708,127.12117624292931,609.3028163310375,0.9942777156829834,600.7162572256077,216.78232195069484,617.3976154614503,0.4762976169586182,567.7920618402567,82.23925019750715,611.7280594199873,0.8534841537475586,522.8704587461729,246.64753546298786,515.5064671997436,0.6815451979637146,519.1372506607652,38.42784693410886,493.3445237226144,0.10586559772491456,549.8113835912959,329.9458287517985,305.69842966225985,0.9129098653793336,447.83634476802115,-68.43245845884135,225.52603069161324,0.027810275554656986,685.7244236165723,343.6807386125596,137.40227909573878,0.8879785537719727,725.8062496118075,-163.2531052127792,154.2833313263416,0.2968875765800476,393.11181064914285,173.6425012545984,185.70762959269751,0.5398250222206116,327.31581132919615,25.89416843763104,34.00097847638349,0.00022533535957336426,529.5651332217611,194.91366961460616,-32.861941662648285,0.8760489225387573,643.1081303770695,-18.65305824843815,-33.783173006033905,0.027377843856811523,435.1295217546675,179.53743730366546,-489.80942203399695,0.014046281576156616,313.8751538437597,-64.21413777716036,-644.9560671628561,0.0073130130767822266,570.81,2073.09,4.52,184.49,,,,,,,,,,,,,,,,,1939.18,2092.7,8.34,90.16,1555.9,2095.19,7.02,90.57,1541.82,2095.33,7.09,90.57,1527.81,2095.47,6.98,90.57,1290.63,2096.87,9.24,89.86,539.21,2099.12,8.8,269.67,1g,27,1569226154
43212,43212,1376.233266077224,1569227572.272223,1376.233266077224,-78.76370326971846,,633.3169654379278,154.9176571122258,574.2649008127297,0.9926897883415222,625.367816657345,177.35241159523002,607.2361744441384,0.9974628686904908,632.8265198065079,124.62588395528648,612.2150665280927,0.9938799142837524,601.0249615455829,216.8907718784065,617.2347868029083,0.4465425908565521,557.1757877309262,82.35158636662217,607.9975156005837,0.847931981086731,508.8896185928987,249.28294679430283,512.790390310686,0.6970549821853638,520.2763453217888,38.99115527647044,495.3155036028096,0.13205045461654666,545.1432277061875,328.44058822465666,302.6276794656813,0.9313875436782836,434.91009026767694,-65.57240152540737,217.47363094978485,0.020948022603988647,679.09932558899,342.52842311673834,137.0896956163429,0.8732006549835205,725.1199779050042,-164.0468848340133,154.16323937583215,0.3028792142868042,383.14775749415116,176.46471782884984,173.77815442214197,0.553389847278595,335.08038304487025,26.941348477936177,43.9255456586024,0.0002205967903137207,536.3528815830916,200.17861382874585,-44.23410646135402,0.7581530213356018,670.5723129209048,-11.372801217633555,-17.698688577188392,0.4348042011260986,466.1930532290654,189.2253065053048,-477.1447954520122,0.01734110713005066,322.15407272556087,-55.242691862940205,-635.6357076796322,0.005502939224243164,570.8033467845553,2072.940302652492,4.5299798231672,184.2870769289336,,,,,,,,,,,,,,,,,1939.4594350486816,2092.7,8.3466532154448,90.16,1556.1328625405679,2095.186673392277,7.036633038612,90.57,1542.052862540568,2095.3266733922783,7.056733922775999,90.57,1528.0461891482903,2095.4666733922777,7.016592684946401,90.57,1290.9393745181833,2096.8733266077224,9.2433266077224,89.86,538.9172585204288,2099.12,8.7900201768328,269.67,1g,27,1569226154
43213,43213,1376.2666466008698,1569227572.3056715,1376.2666466008698,-78.76370326971846,,626.5383629222059,152.17243317972662,581.071903874343,0.9968263506889344,632.2426316919443,172.4998944776757,610.1689261765416,0.9959067106246948,626.6695830440008,124.32476059343449,608.606485418479,0.992434859275818,611.5593877740841,211.0704979220297,621.6460541494059,0.5941873788833618,559.0302690048659,80.55896795939789,608.8710532078898,0.832676887512207,508.4908645611768,248.706233791148,498.8243781595564,0.6486011743545532,509.8177588087311,22.79358616665317,480.0334520306314,0.5914134383201599,554.6129108958194,326.23000081439585,302.2435649315443,0.9455920457839966,537.8396973200588,-108.23213311827696,290.0492726442228,0.7144688963890076,681.0889412356988,342.3169164991461,141.80071146946958,0.8068991899490356,722.6693504381407,-162.4261272694259,159.5595410829732,0.8229329586029053,366.14576813833327,177.57518273719776,143.1707178347209,0.5385144948959351,328.86012729455575,5.5464577907525126,59.19382227220845,0.10006439685821532,535.3045642094057,200.30854137867487,-61.06856342533888,0.783433198928833,672.3528003191022,-7.239265973428375,-16.98362179964272,0.3655714988708496,471.3199550819679,195.7355253786097,-481.0104705786232,0.009605705738067629,378.3227871264823,-29.52618319154431,-580.5572528648793,0.002727001905441284,570.796670679826,2072.790090296086,4.539993980260934,184.08345573469435,,,,,,,,,,,,,,,,,1939.7398314473064,2092.7,8.353329320173955,90.16,1556.3665262060886,2095.183335339913,7.053323300434888,90.57,1542.2865262060886,2095.323335339913,7.023353399130222,90.57,1528.2831908661751,2095.463335339913,7.053311260956756,90.57,1291.249813388089,2096.876664660087,9.246664660086976,89.86,538.623509912346,2099.12,8.780006019739067,269.67,1g,27,1569226154
43214,43214,1376.3,1569227572.3390927,1376.3,-81.59731788681863,,619.7107149220442,152.67359427549312,574.9878591930037,0.9948059320449828,623.8558815012234,172.80660188733157,612.0378903475247,0.9967819452285768,628.256742135071,122.77669405801359,613.1829641363387,0.9929605722427368,604.9374615715216,212.11520492945075,622.3506009211012,0.5769332051277161,568.670148210957,77.13488127272821,615.9570880300299,0.8653641939163208,512.3439324077445,244.505530578004,512.8036724423396,0.4688548147678375,515.5646520406925,29.330691090094728,491.7102594266054,0.13777923583984375,546.7901160724981,328.5706372132272,299.33060335171916,0.9428918957710266,542.1117333816592,-93.39965154685923,291.0860917650909,0.017753124237060547,677.9271591222472,344.2263061741796,140.00613358446202,0.7491476535797119,716.0876299217005,-164.5655881792219,167.74082886576716,0.04371383786201477,386.52420601254425,172.74673084109278,168.7963434397481,0.6497691869735718,339.4842056163332,14.911098256370929,74.62536195545404,0.00738772749900818,614.9208963876907,179.83624579099984,-36.72697024365144,0.7741950154304504,538.4936286151146,-1.824122329505002,-101.53340024458073,0.4141975641250609,462.4680358140545,202.29892454176567,-486.8234080239667,0.023254424333572388,395.49175868775336,-15.91287514493638,-568.1176321236327,0.0047051310539245605,570.79,2072.64,4.55,183.88,,,,,,,,,,,,,,,,,1940.02,2092.7,8.36,90.16,1556.6,2095.18,7.07,90.57,1542.52,2095.32,6.99,90.57,1528.52,2095.46,7.09,90.57,1291.56,2096.88,9.25,89.86,538.33,2099.12,8.77,269.67,1g,27,1569226154
43215,43215,1376.3335093863159,1569227572.3726285,1376.3335093863159,-87.55411716821888,,622.847817524598,150.48100405684238,577.9600044470193,0.9963435530662536,622.149859578729,172.473006847569,614.9682347694016,0.9959685206413268,629.2618572420902,120.50990282844684,615.863363623198,0.9927830696105956,611.723515672881,209.329272770548,628.1626326045781,0.5706751346588135,557.4961734788681,73.94908356724066,615.9477206970357,0.8541065454483032,507.5468412052418,247.14383938136726,493.1895797780304,0.590568482875824,511.75267098925275,17.98476442001494,481.736059093124,0.5965203046798706,550.331422694466,327.5721173813557,300.79868591879324,0.942188024520874,559.0585223783168,-114.65417948646255,307.25764176900014,0.7130956649780273,676.5741907405154,343.9334682946707,141.60093427334309,0.8356078863143921,718.4843172297998,-159.27048350798762,157.7493417647781,0.7999813556671143,367.110724805624,175.05192498355038,139.67570827942959,0.5817482471466064,342.8228955782205,3.4458157752999665,84.42886539552242,0.11388003826141355,662.7577852955154,167.31005797522124,-25.617941704538712,0.8080556392669678,560.6789686351326,2.8917068698681305,-84.66625585189982,0.4086243212223053,452.5509813241252,204.85311379677108,-497.91268617673967,0.01312139630317688,368.7401946740075,-4.333716992396375,-558.939464453466,0.004346013069152832,570.7832981227367,2072.485856822947,4.55,183.68564555936786,,,,,,,,,,,,,,,,,1940.2981279064215,2092.696649061368,8.36,90.16,1556.8379166428424,2095.176649061368,7.063298122736825,90.57,1542.7579166428427,2095.3166490613685,7.023509386315881,90.57,1528.754565704211,2095.4566490613684,7.079947184105237,90.57,1291.8716372927374,2096.88,9.273456570421118,89.86,538.0317664617887,2099.116649061368,8.80350938631588,269.67,1g,27,1569226154
43216,43216,1376.3666683342865,1569227572.4058135,1376.3666683342865,-78.85279889279522,,632.9998985717237,148.12019717256902,583.2416226346887,0.9961360692977904,621.4110246773157,172.80766960089943,616.7251460233913,0.9961984753608704,625.0196079072442,120.25587423057304,616.5904456036608,0.9930136203765868,607.6371214932364,210.77141934676385,627.0572049284071,0.6302328705787659,553.8796391403216,72.83828857850635,612.1576101314281,0.8537337183952332,507.07195644017713,249.3611811422606,487.1746095738369,0.7075839042663574,507.5411925523578,14.905801192780276,477.8842550700582,0.5275091528892517,550.6756573345849,325.82718028714794,300.5587426394997,0.950082540512085,562.9797490946687,-119.39826427347711,307.4837251741136,0.6854396462440491,673.2656294342409,344.25215272238205,137.8710010264779,0.8594986200332642,750.5226800641842,-158.29676084150518,153.39486026076108,0.915755569934845,364.98247514854563,173.42340304586304,134.86480756088872,0.4754889309406281,343.99484712299505,-0.8017899276055047,88.71927683965801,0.04941919445991516,588.7714061475482,172.03452232733414,-68.10800762745279,0.7963785529136658,516.5378688569632,4.287327684374272,-89.12669075477542,0.4270673990249634,445.6547653096484,196.40236271681442,-508.77313971381926,0.022749751806259155,297.1368481236651,-2.4616865299558435,-561.6121945998616,0.00981193780899048,570.7766663331428,2072.333325662283,4.55,183.49332366113998,,,,,,,,,,,,,,,,,1940.5733471745755,2092.6933331665714,8.36,90.16,1557.073345173432,2095.1733331665714,7.056666333142758,90.57,1542.993345173432,2095.3133331665713,7.056668334286214,90.57,1528.9866783400034,2095.453333166571,7.069999499714135,90.57,1292.1800155088615,2096.88,9.296667834000349,89.86,537.7366518248526,2099.1133331665715,8.836668334286212,269.67,1g,27,1569226154
