,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
38700,38700,1223.7329319150153,1568811519.90404,1223.7329319150153,-94.88770573416413,,552.2739445814038,83.47744026130259,741.4811796909337,0.9987669587135316,529.6002730931207,109.92522275074762,777.2417017454512,0.9991434812545776,542.9025417634416,54.132490887535674,787.0481942901587,0.9850203990936279,490.0611632555298,148.5434345785623,770.6305630208653,0.7953816652297974,490.87848223333367,8.660752075118339,770.9087392245264,0.9343950152397156,462.83989713174464,205.19886185559142,614.9726992461301,0.9557400941848756,465.9198335432077,-45.59129643104891,626.1124723495614,0.4411996006965637,582.6815616301548,265.77846156365484,392.0320607214508,0.980863869190216,588.4117417829435,-136.65780694064324,394.81431908674284,0.35156404972076416,753.2283344172902,274.7445828464626,254.1439485215712,0.1880442500114441,815.362251880755,-141.20415195479563,258.3490181615265,0.34494635462760925,458.7254862979133,173.1945186379838,203.51718635695502,0.19359448552131653,436.1204821505117,-26.116045953577828,222.4815294130281,0.7254009842872621,802.716299950548,194.37318122141517,141.2907683269302,0.06611406803131104,810.5765489532062,-57.6334988010483,165.759877289868,0.2281930148601532,634.244849529645,193.82815511674423,-347.2761471244288,0.002970874309539795,1739.4752314281836,62.593561752368146,931.5628302965756,0.0022848546504974365,676.728633616426,2097.98,4.926706808498491,269.63036127648644,1788.796387235136,2093.11,9.01365446798792,90.16,1444.3535757456161,2096.3067068084983,7.656586383003019,90.57,1428.5702825541148,2096.46,7.586465957507549,90.57,1092.7538165966073,2096.4,7.233774893483392,89.86,949.8828531926434,2095.2632931915023,9.42317276600604,89.4,696.6635757456163,2094.69,7.75329319150151,90.06,681.8668689371177,2094.71,7.753172766006041,90.06,740.7863038288882,2099.29,7.249277447027179,270.06,1g,19,1568810250
38701,38701,1223.7668790656978,1568811519.9380813,1223.7668790656978,-93.20207802353451,,557.4350616901927,78.72230438528494,745.2326853990027,0.9986660480499268,529.2243208479598,105.10678191143437,777.5034663959378,0.999024510383606,539.6353797008494,49.325658775827826,785.6551855328662,0.985432505607605,496.3272842970257,142.2498547285399,771.972478517863,0.8528204560279846,499.8803993765364,5.034778551001711,772.5703842528012,0.9286822676658628,464.4662611568648,200.36759420963813,617.2740675291719,0.9599464535713196,466.68989462947417,-59.284642711963684,622.1361431113285,0.9738072156906128,578.0897060433005,263.03664034550496,396.85241134098527,0.9650195837020874,573.6468925750611,-140.9976791532926,395.07350030734375,0.027527332305908203,771.1966839594678,274.0139422745248,250.46225931408242,0.548309326171875,816.6655405651493,-143.41238783216468,262.09074755768415,0.4494425654411316,409.35389703618307,164.70541942317428,193.89074322565293,0.6750137805938721,432.17616597679535,-41.99202988732712,223.3886558772739,0.4977500438690186,781.2428420534181,174.21763433761208,111.51370980689829,0.1967398226261139,802.4666759373662,-46.317513000763995,155.02811267352322,0.2291674017906189,638.5379104080972,185.17356112293493,-346.97479443934395,0.0049508512020111075,929.9723772309848,-66.75323410098143,-9.956606237773373,0.00416526198387146,676.5622925780806,2097.98,4.923312093430217,269.599808840872,1789.101911591281,2093.11,8.98649674744173,90.16,1444.614968805873,2096.30331209343,7.663375813139567,90.57,1428.8282808993035,2096.46,7.603439532848919,90.57,1092.9948413664547,2096.4,7.19643302773238,89.86,950.2053511241296,2095.26668790657,9.436751626279133,89.4,696.9249688058733,2094.69,7.756687906569782,90.06,682.1316567124431,2094.71,7.7667516262791345,90.06,740.535094913836,2099.29,7.310382318256106,270.06,1g,19,1568810250
38702,38702,1223.8,1568811519.971294,1223.8,,,551.7716313601143,76.7380280403883,743.6889430114592,0.9988778233528136,528.1392416405888,101.53538537093426,779.513226127802,0.9989408254623412,537.5777291413816,46.76756080466933,784.0283278952313,0.9859005212783812,491.8031320006346,139.92079174795458,773.8756277841119,0.5177744626998901,502.3859642869168,-0.21545644479171244,769.4169411917239,0.9237027168273926,463.6835638004725,196.51754927802682,619.1429960881575,0.9537562727928162,470.96327627332977,-63.310101743876466,623.7772678807038,0.9705090522766112,578.8193280299002,264.10301815223187,400.15448459976153,0.9607582092285156,582.7085400157628,-142.99373063812743,392.6812883808674,0.3033384680747986,787.6382531665199,271.4118495113379,258.62361486079317,0.6901090145111084,808.1580257661424,-143.49463609534558,262.14455858785755,0.23100930452346802,400.84213396917113,162.7372743262371,190.38378281086776,0.6771596670150757,441.78378083188284,-44.70216465134246,232.19230661753244,0.4073456823825836,770.3563689193062,164.92022938341606,97.05331790177776,0.2694832384586334,848.6322795484947,-53.472884898550966,186.87466256433999,0.2908497154712677,617.672294017588,178.65502694463711,-369.7796807812458,0.003910809755325317,676.8875296542518,-103.444949444832,-308.57618000076144,0.004814565181732178,676.4,2097.98,4.92,269.57,1789.4,2093.11,8.96,90.16,1444.87,2096.3,7.67,90.57,1429.08,2096.46,7.62,90.57,1093.23,2096.4,7.16,89.86,950.52,2095.27,9.45,89.4,697.18,2094.69,7.76,90.06,682.39,2094.71,7.78,90.06,740.29,2099.29,7.37,270.06,1g,19,1568810250
38703,38703,1223.8327756044455,1568811520.0039535,1223.8327756044455,-97.57801832740186,,548.8067057394281,71.47749282064123,740.4606763297122,0.9989889860153198,526.9279961196086,96.16068242633092,781.7707119005031,0.9890480637550354,539.5610759849221,40.760530441115826,784.8464414478502,0.9789668321609496,495.2311961222373,136.26170539018116,776.9970025246557,0.5422353744506836,495.1806379949224,-8.818612741315215,765.7683043406403,0.9027019739151,467.7525168914791,193.91659360024747,621.2770308773986,0.9451135396957396,473.7363830125503,-56.01317253325939,619.217222675058,0.8107503652572632,583.2278188430712,264.15349710746545,402.0336905463452,0.9560325145721436,576.2402063204713,-143.48506303919402,397.37715353467115,0.021079212427139282,784.6431146380305,271.8256585755176,255.9355228904643,0.6574840545654297,804.8672809950383,-146.73490953492345,257.6835841677604,0.13690918684005735,405.56415948945465,162.57706274398387,188.14363149849086,0.6814251542091371,441.8844028172298,-43.72160526446257,230.96388228756302,0.460928201675415,758.8725722089049,158.76022058939557,86.57717025565947,0.22199204564094546,800.1193116978218,-58.87574459433497,163.1813125452063,0.4052740633487701,600.9232642077916,177.41777291368138,-392.76752875742403,0.004390448331832886,558.291322591304,-110.51401344870008,-404.5223773835943,0.004248917102813721,676.2393995382172,2097.9767224395555,4.916722439555452,269.54705707688817,1789.6917028795651,2093.106722439556,8.96,90.16,1445.115817033341,2096.296722439556,7.6372243955545125,90.57,1429.3290945937854,2096.4567224395555,7.629832681333648,90.57,1093.4692619124519,2096.4,7.1894980440009375,89.86,950.8280906817876,2095.2732775604445,9.443444879110904,89.4,697.4323721542302,2094.69,7.733779516443608,90.06,682.6423721542303,2094.7067224395555,7.753779516443608,90.06,740.0540156479925,2099.29,7.311003911998122,270.06,1g,19,1568810250
38704,38704,1223.866235270191,1568811520.0372946,1223.866235270191,-93.20228937093857,,552.0906078047474,65.25822551150023,741.7031849499514,0.9990236759185792,534.8613211001292,91.88318642927344,782.6655200090311,0.9803755283355712,540.7996840006684,34.636697823490536,782.7511781167833,0.9724258184432985,495.2540431652546,131.4883831845136,775.9762739964717,0.6116781234741211,487.93363334999253,-16.58775935452267,762.7044241627983,0.6253518462181091,467.351170921172,189.7570008994201,622.8122165031667,0.9333268404006958,470.67471378269965,-61.29245701180845,615.9826588540823,0.7666712999343872,579.2578782022467,263.84827514640966,403.0965331511541,0.2915192544460297,587.059359647211,-143.2957377683891,394.5424952304983,0.3588114380836487,765.4598331221463,276.30147189973667,239.1228482769513,0.5326274633407593,800.6149401522464,-142.95732707764998,254.87546277670845,0.16557085514068606,416.164713219893,163.85950823279168,193.49073007341755,0.6646780967712402,443.9001347643864,-41.26442393396844,235.96751653636056,0.4130520820617676,745.6619856495032,160.83230950961118,71.51035846331635,0.21630236506462092,757.3372563190645,-62.219274430868566,143.5353729867136,0.4065659642219544,587.9374265116718,176.10742978839176,-406.00477662601645,0.004101783037185669,543.2770438822135,-106.89925883231054,-395.7554255142153,0.0036253929138183602,676.075447176064,2097.973376472981,4.913376472980898,269.52363531086627,1789.9894939047,2093.103376472981,8.96,90.16,1445.3667645264325,2096.293376472981,7.60376472980899,90.57,1429.5833880534515,2096.453376472981,7.639870581057303,90.57,1093.7135174723944,2096.4,7.2196117431719085,89.86,951.1426115397957,2095.276623527019,9.436752945961798,89.4,697.6900115804707,2094.69,7.707011783847192,90.06,682.9000115804707,2094.703376472981,7.727011783847193,90.06,739.8131060546248,2099.29,7.250776513656183,270.06,1g,19,1568810250
38705,38705,1223.9,1568811520.0709398,1223.9,-93.04025766115276,,560.68607557718,59.23638646947833,743.9283757277427,0.9991796612739564,536.0442641701285,87.03483646713468,781.4638327509011,0.9913285970687866,536.2246928973532,26.053553161631232,781.3170856230023,0.9962902665138244,502.85037547848503,126.05437736160404,777.1665223158708,0.7053053379058838,480.0184064247948,-17.27688001085481,763.7485630551863,0.9539666175842284,472.1974410570179,188.18779179985683,623.4683839693687,0.9347542524337769,467.13858749846537,-64.6021316584356,621.198445700252,0.928472638130188,574.7441158330222,263.6593476469981,402.0112283712329,0.3599841594696045,585.8831467103812,-143.31112054361796,387.93265238750325,0.3155950903892517,788.5870656949025,276.6491194107903,251.8478924100237,0.9359633326530457,805.3925286190632,-143.10936210753897,254.53360049871372,0.4367448687553406,395.4291545623906,161.8764710139685,179.13980432337087,0.6587343215942383,451.1705630425689,-37.286242061495216,244.61233772405967,0.4237798452377319,720.782666888433,159.0415976346202,53.22479107234537,0.23458367586135864,726.5423809458679,-63.763244196906136,136.30288585722306,0.35526326298713684,565.8778585855267,172.29238566602783,-431.0413219949305,0.006150156259536743,550.594393090264,-86.36702088158773,-332.4326960370855,0.00368654727935791,675.91,2097.97,4.91,269.5,1790.29,2093.1,8.96,90.16,1445.62,2096.29,7.57,90.57,1429.84,2096.45,7.65,90.57,1093.96,2096.4,7.25,89.86,951.46,2095.28,9.43,89.4,697.95,2094.69,7.68,90.06,683.16,2094.7,7.7,90.06,739.57,2099.29,7.19,270.06,1g,19,1568810250
38706,38706,1223.9312172669945,1568811520.1043644,1223.9312172669945,-94.83793814379791,,554.3473180864402,54.97194139952421,738.8965483204228,0.9991355538368224,531.2402251029753,82.68187742003289,778.5405977460124,0.9944602251052856,541.2198167255511,21.92676202845455,781.2419662919231,0.9961172342300416,500.5814983847928,121.66272555683256,775.1593518655408,0.7871764898300171,491.4655426204274,-24.204249687966428,767.721152485869,0.8830941915512085,476.8149752227533,185.11453761749888,625.3786011174608,0.9453392028808594,457.92773405434593,-65.38141972396153,619.0241993159864,0.9252890348434448,576.0866553522773,263.8541216831209,403.7032385761821,0.3399231433868408,585.4632464368257,-144.91709220932776,385.8219124868891,0.28325676918029785,785.2079887741214,278.17291443166897,245.51875013309987,0.9246569871902466,807.0328749400643,-142.7342490732283,254.08353907735733,0.559615433216095,400.7819267573078,159.8924121972571,182.2349291170531,0.6125051975250244,444.96465110639053,-36.132219082408206,243.03175228094727,0.4360669553279877,740.0217904044442,170.77738084143274,61.92287635738439,0.3811866044998169,706.6697752695031,-61.322643551022644,141.68513759081333,0.5124664306640625,537.6700565182634,174.041439160483,-468.50435130823394,0.004107385873794557,712.9373270556982,-60.29186787871793,-72.57523397377196,0.01775786280632019,675.7570353917272,2097.9668782733006,4.91,269.4937565466011,1790.5740771296494,2093.1,8.975608633497226,90.16,1445.8603729558572,2096.2868782733008,7.594973813595558,90.57,1430.0772512291578,2096.4468782733006,7.621904459704998,90.57,1094.18476432236,2096.4031217266997,7.231269639803332,89.86,951.7534423097478,2095.2831217266994,9.43,89.4,698.1934946825568,2094.69,7.701852086896112,90.06,683.4003729558573,2094.7,7.703121726699445,90.06,739.3421139509405,2099.29,7.233704173792224,270.06,1g,19,1568810250
38707,38707,1223.9620457460453,1568811520.1373727,1223.9620457460453,-88.73567103736534,,565.7231786642087,53.567765015788275,742.464865185995,0.9990335702896118,536.8151104560527,79.41885268848023,779.2547416617764,0.995468258857727,537.598923445342,20.052319869385112,778.6099562684072,0.996505856513977,515.0378989952312,117.91690865402501,779.8893037837164,0.7942931652069092,489.1726396567108,-27.03461383976693,765.1407425934335,0.9070543050765992,472.6240442251162,183.57012031708882,624.3392852058092,0.9480945467948914,466.1741354728092,-64.9851195429306,621.1910818218117,0.933285117149353,585.1621788422997,263.2765913064717,409.8064893104129,0.354900985956192,581.5937296117862,-146.1466290798274,384.9158306459771,0.3307863175868988,767.5327808322653,277.78434927351014,240.8878032436184,0.536501944065094,805.3229739916627,-138.16641061517518,257.87876873575044,0.16190263628959656,400.37083472920716,159.69205717745095,185.8595855171228,0.600831151008606,451.74213460977234,-35.343035978138225,250.18220538362272,0.3751955926418304,711.8597057781952,161.80121367600438,46.18627445885585,0.10993245244026184,693.4346868837398,-58.849544359323396,148.05370873786356,0.8051490783691406,509.2973220198482,173.70154863979096,-499.4346664917058,0.004941940307617188,793.9081178536345,-50.928775608877494,49.398649711701744,0.02484485507011414,675.6059758443781,2097.9637954253953,4.91,269.48759085079104,1790.8546162890123,2093.1,8.991022873022636,90.16,1446.0977522445487,2096.2837954253955,7.619636596836218,90.57,1430.3115476699438,2096.4437954253954,7.594158828559255,90.57,1094.4067293715261,2096.4062045746045,7.212772552372838,89.86,952.0432300128256,2095.2862045746047,9.43,89.4,698.4339568191533,2094.69,7.723432022231688,90.06,683.6377522445487,2094.7,7.706204574604527,90.06,739.1170660538695,2099.29,7.276864044463379,270.06,1g,19,1568810250
38708,38708,1224.0,1568811520.1780107,1224.0,-91.5137192908098,,558.8704388592338,51.2576480888153,738.8301169729483,0.9989218711853028,533.8141395762857,77.02171519749572,777.5761456840587,0.9962133169174194,546.223166062666,18.616759720192338,779.7595294997169,0.996444582939148,509.21334792857255,114.96275897894276,778.6734861615641,0.8429003953933716,498.7388839007506,-28.022941656266585,765.72978617069,0.9152786731719972,469.13961867935035,174.34485143816795,624.2231791206045,0.09423574805259703,466.4613490793171,-66.3667550579504,622.1765787289269,0.9271429777145386,594.2300845817473,268.56978536960224,402.7246982343284,0.9735467433929444,572.3685638728945,-142.2594837564489,393.26505462287287,0.01591956615447998,765.4333950482954,282.2358832270711,242.20692629924758,0.4161776006221771,809.9473448463565,-137.58900742744012,255.66828299367359,0.4950059950351715,412.1536305494852,167.67556583871098,164.02404531878466,0.3063225746154785,450.5860749460397,-31.077741057374894,254.10189668046505,0.29653340578079224,693.0046652471484,161.03887796232888,31.23970222881536,0.04222580790519714,697.7675703690284,-55.66877035512641,154.01481454467725,0.3678123950958252,478.43110108052,196.00997179797932,-530.4983723756594,0.0024446845054626465,844.5968194181903,-39.9412934926049,115.65775272609044,0.0247688889503479,675.42,2097.96,4.91,269.48,1791.2,2093.1,9.01,90.16,1446.39,2096.28,7.65,90.57,1430.6,2096.44,7.56,90.57,1094.68,2096.41,7.19,89.86,952.4,2095.29,9.43,89.4,698.73,2094.69,7.75,90.06,683.93,2094.7,7.71,90.06,738.84,2099.29,7.33,270.06,1g,19,1568810250
38709,38709,1224.0311448415034,1568811520.207006,1224.0311448415034,-93.79990213404191,,564.1431048957793,49.18624209691878,737.8683868656623,0.9987776279449464,526.3579304084119,75.93007503322866,773.1410505057863,0.9966750144958496,543.8298966343879,18.2017828429415,777.319301844528,0.9961198568344116,498.65094709285415,114.66696102041165,772.1245509088443,0.8954949378967285,482.7915124127143,-31.33111660320677,761.1058608463247,0.8959532976150513,470.8912411098681,169.8946016198391,624.2255144127663,0.08608606457710266,462.7627184824123,-68.15558519742608,619.5135016369684,0.9348379373550416,603.596571217718,268.2108918749184,405.5983886340105,0.9743006229400636,573.5523948338041,-145.0573500983469,385.83952907489686,0.32510870695114136,767.1434439375075,284.0791250632623,245.71677861353783,0.40323948860168457,799.9836641214567,-135.8031685691408,251.46008962644981,0.3444520235061645,415.8783498501073,170.52401585301516,157.132880724503,0.2800986766815185,445.8206209621569,-31.332326966597872,255.17189346434415,0.3123970627784729,662.167777167841,164.21867545311633,8.879587728054275,0.0402996838092804,696.8478842802002,-51.2464064336744,151.0027390714176,0.5123221874237059,458.00558031561576,206.732473339223,-552.619998951233,0.002481818199157715,692.88779422227,-64.01545446047557,-80.71374857541514,0.004968971014022827,675.267390276632,2097.96,4.916228968300735,269.47688551584963,1791.4771890893826,2093.1,8.994427579248162,90.16,1446.6235863112774,2096.28,7.621969642646691,90.57,1430.8367007954278,2096.4368855158496,7.578686904902206,90.57,1094.9042428588266,2096.41,7.205572420751838,89.86,952.6927615101346,2095.2931144841505,9.41754206339853,89.4,698.9698152795783,2094.69,7.746885515849633,90.06,684.1729297637287,2094.7,7.7286869049022044,90.06,738.6157571411735,2099.29,7.280168253594121,270.06,1g,19,1568810250
38710,38710,1224.064128948325,1568811520.2377136,1224.064128948325,-93.55626464166114,,564.9183991828924,49.18947791776914,736.9424376830434,0.9987916946411132,526.7904563468644,75.95039978268463,771.1750339141616,0.9971364736557008,544.5340341436812,18.552513034016684,775.5512947179727,0.9960925579071044,497.8279193829152,114.8539061307497,770.9886101026068,0.8880812525749207,484.71068556545197,-30.954288427236285,763.5364156385585,0.8860723972320557,468.50949717370963,168.29559741356448,624.0095007599742,0.08508682250976562,461.9055821502788,-67.1256497653901,620.3216257614907,0.9323889017105104,591.2040774781001,268.8501674491649,400.64818266399016,0.9754451513290404,569.0020420069987,-141.8484317956281,393.1510750587294,0.012539178133010864,771.785887559892,285.648254376577,251.68466447152053,0.3136114478111267,803.4548176274734,-135.67651220139584,256.447241833879,0.3620105385780335,425.2400439121311,172.4827781741251,166.82844556395295,0.2450180947780609,444.97046936676367,-29.23143422311205,253.93668759614846,0.431169718503952,667.6709313394531,169.21721272911768,18.0168356813378,0.08075034618377687,700.7496721837856,-49.7487360918405,152.21047201947738,0.5647171139717102,451.406344312892,213.43336505479957,-557.559952009954,0.0015014410018920898,640.1397783339783,-68.9330823143221,-154.8405816904087,0.006249547004699707,675.1057681532055,2097.96,4.922825789665078,269.4735871051675,1791.770747640096,2093.1,8.977935525837305,90.16,1446.8709671124404,2096.28,7.592283946507147,90.57,1431.087380007273,2096.433587105168,7.598477368995235,90.57,1095.141728427943,2096.41,7.222064474162696,89.86,953.0028121142587,2095.2964128948324,9.404348420669844,89.4,699.2237929021055,2094.69,7.74358710516746,90.06,684.430205796938,2094.7,7.748477368995235,90.06,738.3782715720572,2099.29,7.2273936826793745,270.06,1g,19,1568810250
