,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
33822,33822,1060.5661615009344,1568817745.5501835,1060.5661615009344,-81.0371242971887,648.8395356850797,38.884854850696996,295.0735682472982,0.002134770154953003,828.5538746379237,81.71781900574703,447.5808409600479,0.31492236256599426,819.5956756863167,35.48117835115485,449.7691162532164,0.6353712677955627,816.4378302001718,134.92267870850532,481.4866445058696,0.47859126329421997,842.2210755445572,5.9339495217581035,503.68663489589795,0.21212893724441528,641.4989184742194,207.59541392043545,363.3213716621095,0.8295263051986694,655.6165754729652,-74.60919633845157,419.7009611357993,0.9083865880966188,696.9613076414798,287.7179410871136,126.18227161522393,0.71123868227005,693.6365002283121,-157.71319569327957,157.11309592365325,0.9641708135604858,947.6184151864253,249.3361611099939,62.978117350028754,0.9528852701187134,916.8722650965317,-135.74739762277054,56.39810687771865,0.3468126058578491,508.83342120916916,188.8373553070355,142.85573883811105,0.1022537648677826,455.2025355651817,-52.222971992110566,69.01669193394778,0.09132319688796996,602.6056471604406,144.82527379467982,-128.15536922270064,0.006744205951690674,339.0564913311183,-125.0344186885935,-482.3580457054297,0.014001220464706421,489.5569524048954,77.26752641616439,-590.8354298078665,0.008458465337753296,791.7327151139424,-62.982984777052536,-259.45315092096007,0.005428135395050049,572.0632323001869,2067.0961117448605,5.556616150093447,176.32802985364444,1918.9268174558872,2092.75,6.2530807504672365,90.16,1905.8902013057934,2092.79,6.203232300186894,90.16,,,,,1891.9568174558872,2092.83,6.2530807504672365,90.16,1878.7602013057935,2092.86,6.203990048785185,90.16,1865.5668174558875,2092.9,6.293535399626211,90.16,1535.5423727579432,2095.3933838499065,8.523686949345871,90.57,871.9425243076628,2094.5,8.21,90.06,565.4831825441128,2099.283383849907,6.233232300186894,269.53,1g,21,1568816637
33823,33823,1060.6,1568817745.5834234,1060.6,-107.6086082295205,617.8118349964078,39.438881577648466,268.42683438313657,0.0014350414276123047,825.1230153215648,79.7663221128286,443.87173926457535,0.4122121334075928,815.54068748044,33.650317395800485,446.1073248674727,0.5070200562477112,823.4881977233197,133.94901618238208,483.53105341106834,0.5934239029884338,845.9348056508824,3.904684428950692,505.3293835182977,0.18268835544586184,642.3174093057025,199.54291927378063,364.2455344207813,0.8453003168106079,657.5316244164676,-76.50982351344152,424.63911017543745,0.907760739326477,695.8733121597011,281.15067758212,132.27277807164904,0.0934085249900818,683.7163378185958,-159.55663952232442,151.88414889275603,0.9788438081741332,948.7707320554424,248.21578446605727,61.12617831528184,0.87827068567276,906.2739647276462,-138.31323976437702,46.95514398301743,0.3648402392864227,477.28895339564417,180.44173110593567,116.72332828216057,0.019505441188812256,461.70496183833677,-46.05797243584514,95.57854860832823,0.0970391035079956,581.4776367125199,143.78612344586344,-140.23518016294523,0.008537560701370241,493.7903306958975,-96.49102584342577,-249.559134161224,0.023013681173324585,496.4785339462263,75.32209963148316,-585.3127038469044,0.006173372268676758,800.8086407186778,-63.472090742888106,-251.1489789690164,0.004083871841430664,572.07,2066.91,5.56,176.46,1919.14,2092.75,6.27,90.16,1906.1,2092.79,6.21,90.16,,,,,1892.17,2092.83,6.27,90.16,1878.97,2092.86,6.16,90.16,1865.78,2092.9,6.28,90.16,1535.83,2095.39,8.5,90.57,872.22,2094.5,8.21,90.06,565.27,2099.28,6.24,269.53,1g,21,1568816637
33824,33824,1060.6330598878728,1568817745.6166875,1060.6330598878728,-115.11960147542194,661.8498099400202,35.05116612117651,301.86569084689626,0.00799483060836792,826.4468535999338,72.24316542434524,442.88935303149435,0.2388392686843872,784.3721132563086,12.474855706920874,436.7783925603562,0.3036797046661377,827.5093935866704,124.05878081083573,478.95318521170486,0.5504031181335449,842.9601216092875,0.017124462456472145,503.13122644255935,0.19743648171424866,649.1943598695402,195.04401838361855,349.60179786066124,0.5633575320243835,656.0631388904875,-80.75878598533166,424.572220378825,0.9085770845413208,706.9090313571214,292.21610461966804,131.68586173205284,0.9166780114173888,682.5366006304398,-158.79825257983654,152.59206551439297,0.970410704612732,952.3932091811903,250.6732913828554,59.783864002902355,0.9468939304351808,915.1717531326187,-135.23535410926382,57.57320675170546,0.32200056314468384,560.2808373991637,212.00978794915818,148.09492582958137,0.0315401554107666,484.36309396580657,-53.24554025226008,88.88583489966507,0.10627350211143494,757.6072312901252,199.88330271653058,-30.78274015009828,0.014576464891433716,442.42178814338797,-109.93205314934244,-353.98516868933535,0.01937103271484375,776.7787698632508,177.41271049578086,-281.56952683735005,0.0100460946559906,806.7166638924068,-62.2270221726492,-244.69677781303295,0.0051240622997283936,572.079917966362,2066.721558639123,5.576529943936553,176.58893356270508,1919.3449713048133,2092.75,6.263388022425379,90.16,1906.3049713048133,2092.79,6.206694011212688,90.16,,,,,1892.3749713048126,2092.8266940112126,6.256776044850758,90.16,1879.1749713048125,2092.86,6.183141921511173,90.16,1865.9849713048131,2092.9,6.2502461009142065,90.16,1536.1110090469215,2095.3866940112125,8.513223955149241,90.57,872.4877850917721,2094.5,8.196776044850758,90.06,565.0650286951868,2099.28,6.246611977574622,269.53,1g,21,1568816637
33825,33825,1060.6665865760554,1568817745.6504214,1060.6665865760554,-115.22188985539586,616.3314142690983,24.301950114628593,262.5668377697179,0.0001596212387084961,827.4630510472842,70.60382429877095,444.17308093313613,0.1500210165977478,807.4258090091847,13.594664151999526,452.3819056994938,0.2729567289352417,814.0331498985283,118.88104299628391,468.7399746406583,0.6249070763587952,840.6664042381346,-3.775048705006373,499.98140881703796,0.29239773750305176,648.985310243708,186.1868658775417,350.5196894104088,0.6279417872428894,656.2743707487872,-86.22479808178387,419.650981537898,0.9121178984642028,704.4173921197258,293.49494301419463,128.37980778232134,0.9254143238067628,686.398732773555,-159.4845685111691,152.97220250830938,0.9712058305740356,946.7997890731947,250.43465382612857,57.534583436415176,0.8806500434875488,916.6714182740747,-134.56718701929134,60.91188306263661,0.2866927981376648,494.1593325845037,190.1122603352948,102.94708699658548,0.008835077285766602,493.0118338544901,-57.789702502046396,87.74416384982483,0.09021827578544617,647.2339020694595,179.9846732150336,-104.88762302585636,0.008354872465133667,448.3635289930918,-101.1264833362805,-351.3796346750775,0.0392148494720459,578.78648431637,146.32770150623736,-493.112058350439,0.005252033472061157,821.0820729814845,-73.75413691888508,-228.7878063677761,0.007456779479980469,572.0899759728168,2066.5304565164847,5.5932932880276764,176.71968764661588,1919.5528367715435,2092.75,6.256682684788929,90.16,1906.5128367715429,2092.79,6.203341342394465,90.16,,,,,1892.5828367715435,2092.8233413423945,6.243365369577861,90.16,1879.3828367715432,2092.86,6.2066106032387465,90.16,1866.1928367715432,2092.9,6.220072081550184,90.16,1536.3959858964706,2095.3833413423945,8.526634630422139,90.57,872.7593512660484,2094.5,8.18336536957786,90.06,564.8571632284567,2099.28,6.253317315211071,269.53,1g,21,1568816637
33826,33826,1060.7,1568817745.6840413,1060.7,-74.14320015610767,585.6038208571205,4.6368401097175225,233.42762360274742,9.16123390197754e-05,813.8576315241086,68.52701502988431,428.35097842020116,0.003511399030685425,795.1148873267473,8.161244798348697,442.9636292887712,0.49018633365631104,793.7954919120363,115.65219949861398,454.95599814445154,0.6715596318244934,837.1988042796524,-8.178539231162047,498.49708881308175,0.17665645480155945,646.9138207489895,189.05748417223285,373.30013215623865,0.7625170946121216,709.6006779858037,-61.68231458232167,418.32045573241584,0.6746525764465332,711.6753461391107,280.8093964919446,143.5431425929778,0.968425750732422,693.2156983763012,-159.25452018845706,146.74360798062085,0.3658839166164398,957.26835662604,250.5383667966082,63.83817422268192,0.9366446733474731,916.0131438918887,-136.1932800098462,61.60979000565487,0.21298056840896606,484.5080099804178,187.76480570897087,107.5312081272778,0.02594730257987976,503.80322133673724,-60.08833391523854,87.12403203305088,0.10280957818031312,589.6207928009238,168.7536241683741,-142.2858434545806,0.006857454776763916,455.1717615018511,-106.75745678378895,-372.8833086325231,0.011636167764663695,477.21678032626994,129.12611365923243,-600.2903605498852,0.006847769021987915,803.8551049931423,-76.81215612231355,-246.7285279211825,0.008642435073852539,572.1,2066.34,5.61,176.85,1919.76,2092.75,6.25,90.16,1906.72,2092.79,6.2,90.16,,,,,1892.79,2092.82,6.23,90.16,1879.59,2092.86,6.23,90.16,1866.4,2092.9,6.19,90.16,1536.68,2095.38,8.54,90.57,873.03,2094.5,8.17,90.06,564.65,2099.28,6.26,269.53,1g,21,1568816637
33827,33827,1060.7342404213448,1568817745.7185133,1060.7342404213448,-81.3836657943703,585.6310854529297,-2.1065387612663127,231.83182641233384,0.0001398026943206787,810.2906087786009,65.34176745887349,424.4711028004026,0.0036359727382659908,801.6530034895262,5.941294759634495,447.20169815978824,0.5569138526916504,787.3162542046966,115.09229155719005,450.2193937765843,0.6729741096496582,842.51029593925,-6.9631056819273605,499.8788251618853,0.1504618227481842,642.2102004427401,189.1602583088209,376.23662279606924,0.7730706930160522,736.9994767938658,-52.3802264991865,425.82403049526187,0.7021636366844177,695.6177030387677,281.7758884937973,138.4355201107448,0.9695822596549988,697.7463806173732,-160.42323738594843,145.55321532416409,0.2442513406276703,954.4636682998199,249.7603333829361,57.17702640778555,0.9198733568191528,904.3901334646497,-139.8141372011171,53.232632025344344,0.17076292634010315,576.0389040470573,214.27656863144364,143.07807908956414,0.03088456392288208,526.3131459623097,-57.09418893016285,100.480107126326,0.07128021121025085,752.4857883110616,209.45480983453774,-32.76953556778557,0.02010300755500793,460.4302521345892,-108.32678920424571,-358.60905672084107,0.008382081985473633,767.7113779719932,185.6647503685366,-285.04980292010043,0.0072842538356781015,794.7425355110994,-81.14900528157601,-258.6657392058564,0.011256754398345949,572.106848084269,2066.144829598335,5.6545125477482125,176.98011360111016,1919.9722906123377,2092.75,6.226031705058656,90.16,1906.9357146544721,2092.7865759578654,6.217120210672388,90.16,,,,,1893.005714654472,2092.82,6.2471202106723895,90.16,1879.8022906123376,2092.86,6.219727873596567,90.16,1866.6122906123376,2092.8965759578655,6.203696168537912,90.16,1536.974467623565,2095.3765759578655,8.550272126403433,90.57,873.3107714550273,2094.5,8.163151915731044,90.06,564.4377093876624,2099.2765759578656,6.232607662924178,269.53,1g,21,1568816637
33828,33828,1060.7342404213448,1568817745.7185133,1060.7342404213448,,726.2037890934273,20.390536733786565,359.99426578127884,0.002628117799758911,844.8084629128813,66.22429742037842,459.89577541714175,0.8314076066017151,819.7889148133702,6.138193508694801,462.11877597371176,0.5803030133247375,784.967967893612,114.68567590764385,446.30064165292015,0.5902788043022156,844.1024525278917,-2.7173454322385844,495.6491920029723,0.1159772276878357,649.6897861903141,187.52723138159766,385.8558496334197,0.809887170791626,751.6994024019432,-36.1117151821299,429.68297990418296,0.4135993719100952,697.3431126054418,284.3768576846957,142.81516379316685,0.9697715044021606,692.1725687554417,-165.94230223300775,147.45414367854974,0.2276985049247741,955.6915330821116,250.93020922240242,53.25416843882793,0.9039596319198608,904.8996953917496,-142.84555241172674,57.0977192303742,0.3754056096076965,501.43638422481797,193.50531601428054,100.49158577984149,0.008015334606170654,593.0309560076472,-57.39315810534926,72.65902312468495,0.1170217990875244,628.1654003534028,185.65530781142414,-114.67420805581223,0.012088537216186523,,,,0.03204026818275452,530.5377474552092,160.11913346137374,-538.0006676166037,0.007018029689788818,698.7712712296519,-98.13348568889046,-355.6769730472513,0.009244859218597412,572.106848084269,2066.144829598335,5.6545125477482125,176.98011360111016,1919.9722906123377,2092.75,6.226031705058656,90.16,1906.9357146544721,2092.7865759578654,6.217120210672388,90.16,,,,,1893.005714654472,2092.82,6.2471202106723895,90.16,1879.8022906123376,2092.86,6.219727873596567,90.16,1866.6122906123376,2092.8965759578655,6.203696168537912,90.16,1536.974467623565,2095.3765759578655,8.550272126403433,90.57,873.3107714550273,2094.5,8.163151915731044,90.06,564.4377093876624,2099.2765759578656,6.232607662924178,269.53,1g,21,1568816637
33829,33829,1060.7668951161231,1568817745.7513888,1060.7668951161231,-74.21377073760105,653.6838936017613,7.162449959619753,295.5356515013502,0.0002501308917999268,838.1371186562446,63.525186786113814,450.2502281932077,0.3630489408969879,804.8913784138374,6.314914449292736,451.52412252213287,0.5748563408851624,787.6493106675781,117.018102144322,451.59204737724366,0.6271213889122009,847.1340492140569,-2.916903527082784,500.0322011511025,0.3205063343048096,650.7858117986698,186.3726775863448,386.928414082847,0.7452683448791504,745.302043759113,-45.21961038376651,425.74332192422173,0.7395526170730591,698.5608035311342,282.25808221961165,140.8330646764296,0.9650708436965942,692.8696278455382,-168.10451375696658,140.47502538281708,0.8911141157150269,952.0582417563774,249.39324172366744,54.562068785421715,0.9364575147628784,914.8250050130904,-146.44891091269432,58.10878190346767,0.6208313703536987,466.2713221127655,183.14696568370246,75.24895462050164,0.012670278549194336,551.8680209967577,-51.105766895169715,93.56424022685768,0.04507642984390259,672.6261601835297,165.81265488167332,-98.72508092371956,0.011019468307495115,844.3540626563979,-44.779665597867286,-46.25202127441434,0.05196133255958557,419.9942408681837,136.52571912960545,-659.3765422759529,0.003711611032485962,663.6890806595611,-102.35488194256635,-394.0689730038632,0.006555497646331787,572.1133790232246,2065.958697838098,5.696963650960081,177.1042014412679,1920.1747497199633,2092.75,6.203173418713804,90.16,1907.141439231576,2092.783310488388,6.2334475580615685,90.16,,,,,1893.211439231576,2092.82,6.26344755806157,90.16,1880.0047497199635,2092.86,6.209931465163058,90.16,1866.8147497199634,2092.893310488388,6.216758046449256,90.16,1537.255297998659,2095.373310488388,8.560068534836942,90.57,873.5785399522098,2094.5,8.156620976775372,90.06,564.2352502800367,2099.2733104883882,6.206483907101488,269.53,1g,21,1568816637
33830,33830,1060.8,1568817745.7847176,1060.8,-115.42029273357184,607.5253220209636,-2.5280812796521768,251.82730806733352,0.00015115737915039062,819.8414992902971,60.199553851025144,434.065775101868,0.006753772497177124,781.6506649849944,6.162185925723421,428.94094479761634,0.05306696891784668,784.136221661694,117.36410466964676,447.8521287518155,0.7061530947685242,849.6006824570368,-2.81984148125278,502.6792573435148,0.2360032796859741,645.294500548569,189.04281373915543,383.4239271646009,0.7207727432250977,747.0603014177005,-48.00324965424343,427.1394179248728,0.7743505239486694,711.8060493390552,279.44797013791487,143.1289046924847,0.9593530297279358,699.0100997093073,-165.73365275586846,145.4742614495109,0.8548364639282227,955.6112151713547,249.04924216997958,61.6675669490536,0.9393242597579956,914.6218624832892,-141.3062002761007,62.32907741408349,0.2973949313163757,443.46857387502763,178.30386969155734,61.69222881784252,0.01099112629890442,525.3457315466799,-49.1238834635116,98.28850482085753,0.043718308210372925,683.0055793451678,156.2027546524111,-97.32711357099552,0.011493265628814696,827.6303922932011,-39.392378033457945,-21.871654958165088,0.04193192720413208,465.6463221525184,100.90590350196022,-617.5367546369474,0.011958748102188109,669.3821981909716,-90.95150715452505,-387.9339965158232,0.007333278656005859,572.12,2065.77,5.74,177.23,1920.38,2092.75,6.18,90.16,1907.35,2092.78,6.25,90.16,,,,,1893.42,2092.82,6.28,90.16,1880.21,2092.86,6.2,90.16,1867.02,2092.89,6.23,90.16,1537.54,2095.37,8.57,90.57,873.85,2094.5,8.15,90.06,564.03,2099.27,6.18,269.53,1g,21,1568816637
33831,33831,1060.836163359989,1568817745.8213654,1060.836163359989,-108.03796807808092,558.2736023409333,-10.01797218622086,214.54667492132057,0.00011354684829711914,820.1492672612289,56.76919246749624,429.9608988049168,0.009271830320358276,771.073486977164,5.834219313872179,416.63794899310477,0.07436764240264893,786.2225318349165,112.9948472257175,447.44658034802217,0.7351702451705933,856.3862370295758,-1.352775264938078,504.6012716723163,0.2511175870895386,643.4747653815081,187.03191601225723,384.8174396992131,0.7527555227279663,758.6436783398265,-45.01175865281592,433.15084172335264,0.7777727842330933,694.3147890477184,281.58273006932245,132.39876561484328,0.9666405916213988,696.2180128246488,-165.9503393065552,145.21959732953928,0.8815558552742004,952.7523136749456,251.82840571477792,60.2242021187887,0.9428284168243408,904.0618535327322,-140.52250174016558,54.77678083264709,0.40348267555236816,429.49755158352343,175.74802945106862,47.516531946282576,0.014539331197738647,500.1242475485737,-47.08216634481582,99.48418078522805,0.03119149804115296,681.2332995279085,154.92586741449966,-95.70644197749156,0.014203548431396484,735.4464851351847,-39.696347086601946,-25.790335998385558,0.020373284816741943,417.8036331883061,103.51456533976463,-662.1406536099009,0.004748284816741943,598.8985250929106,-120.86379228327496,-412.00082162560517,0.004362344741821289,572.1272326719977,2065.5602525120635,5.765314351992358,177.3999677919487,1920.6078291679312,2092.75,6.20169801599345,90.16,1907.5742128319323,2092.78,6.235534656004367,90.16,,,,,1893.644212831932,2092.82,6.276383664001092,90.16,1880.4378291679309,2092.86,6.228930687991268,90.16,1867.2442128319324,2092.89,6.219150992003276,90.16,1537.8473885599071,2095.3663836640008,8.54830198400655,90.57,874.1465395519106,2094.5,8.1933960319869,90.06,563.8057871680678,2099.27,6.190849007996723,269.53,1g,21,1568816637
33832,33832,1060.836163359989,1568817745.8213654,1060.836163359989,,618.151694529254,-3.0521658339503226,268.68306112368026,0.0012257993221282961,813.7371073055976,59.202554264246686,417.76689450607836,0.2687258124351501,774.3023488567238,1.7363801322626833,421.01667094085366,0.1341874599456787,776.290953006667,107.0946565723957,430.54530857430353,0.2866252064704895,863.2371940905989,8.360731982960504,503.28926762365586,0.1281929910182953,644.6737592297779,184.6177459765816,389.72601446559514,0.6823906898498535,724.2687774788537,-40.09223668846187,405.0885962381011,0.20784181356430054,687.2140416374283,281.9918608855179,133.1810386070443,0.96854168176651,690.1149907692703,-168.40586639433138,147.3237797185096,0.8716398477554321,943.9668296449375,254.03013739747522,54.53088636227597,0.934660792350769,910.2655300803124,-142.9725006529134,51.60032542731989,0.5675677657127379,501.0612198233216,202.0241031372053,47.06881242018122,0.007280886173248291,521.0849412415763,-52.85055344778394,52.123691001474064,0.08886337280273438,825.3602164702542,199.89273378249686,-21.24033751148784,0.010631471872329712,615.5592166998582,-83.3439790548576,-224.75141489651332,0.014311820268630981,741.5973956190235,191.36408031519161,-313.89341512185064,0.010482370853424072,586.6314717171382,-100.20622234284664,-447.2430030141168,0.010135143995285034,572.1272326719977,2065.5602525120635,5.765314351992358,177.3999677919487,1920.6078291679312,2092.75,6.20169801599345,90.16,1907.5742128319323,2092.78,6.235534656004367,90.16,,,,,1893.644212831932,2092.82,6.276383664001092,90.16,1880.4378291679309,2092.86,6.228930687991268,90.16,1867.2442128319324,2092.89,6.219150992003276,90.16,1537.8473885599071,2095.3663836640008,8.54830198400655,90.57,874.1465395519106,2094.5,8.1933960319869,90.06,563.8057871680678,2099.27,6.190849007996723,269.53,1g,21,1568816637
33833,33833,1060.8664492799653,1568817745.852057,1060.8664492799653,-115.41273955528996,679.2181951707852,9.605290530210564,314.55014131107544,0.00029605627059936523,817.8264333637647,58.488881920613224,421.0944950439453,0.5777643322944641,785.1791930874002,-0.5534525505086414,430.0139386026875,0.6242064237594604,789.0548399573586,113.88424033121086,448.226242130751,0.6803117990493774,861.7525009020708,2.3780890274594206,503.83389386554086,0.24194228649139404,649.7199437861498,189.91213390343623,362.2161540022252,0.6738803386688232,653.5065775580739,-92.33816105126171,419.8806890202088,0.9316465854644777,686.4101370598726,288.632245687576,133.5774172999603,0.9617350101470948,683.3013234381555,-159.99171946039155,151.6299085444674,0.9681238532066344,943.7413276382467,257.83177172785753,52.71423077759761,0.9322465658187866,902.8767888637273,-140.89916150818001,52.406067425084935,0.2867770791053772,523.5786619454109,211.0760999975276,32.766592384387394,0.009935468435287477,505.8272805454932,-52.36157374138117,69.90515406109782,0.06488832831382751,893.563584469167,221.70277987758945,16.405491952344164,0.011374980211257936,727.8593574189052,-55.00044216847192,-106.09515340085484,0.05700618028640748,890.2822272120314,221.92380981560643,-156.41587618119752,0.01252344250679016,580.119658966978,-89.54448368464158,-461.30563317926817,0.007932394742965698,572.1332898559931,2065.384594176201,5.786514495975684,177.54231161583672,1920.798630463781,2092.75,6.219869567979157,90.16,1907.7619855357846,2092.78,6.223420288013895,90.16,,,,,1893.8319855357845,2092.82,6.273355072003473,90.16,1880.628630463781,2092.86,6.253159423972211,90.16,1867.4319855357846,2092.89,6.21006521601042,90.16,1538.104818879705,2095.363355072004,8.530130432020844,90.57,874.3948840957152,2094.5,8.229739135958317,90.06,563.6180144642152,2099.27,6.19993478398958,269.53,1g,21,1568816637
33834,33834,1060.9,1568817745.8860571,1060.9,-74.24247632958615,579.3165551375813,5.251102559620613,236.55729106140652,0.00022462010383605962,814.789665727931,61.21468498169993,420.4454146780709,0.007623732089996338,783.6181569575093,6.869666502461747,423.19697031919725,0.040974348783493035,773.5557916836333,119.2380373151117,442.75283436464144,0.6257111430168152,861.1985968595365,-0.7420074664440612,506.4237885662894,0.25846147537231445,644.6663727151512,196.32465818008012,369.70285765125647,0.8278537392616272,695.252152822821,-70.92693483718406,436.2900407987058,0.850530743598938,693.6862806091867,286.09694393156286,128.77440123227723,0.9578694105148317,696.4601387886162,-157.16551331195174,157.8735425617556,0.2618212103843689,949.2535825235308,260.79414502237165,49.06030639860932,0.9206620454788208,908.6583396488553,-133.07469495387238,56.89407196375686,0.20918145775794986,503.74497067433197,201.88252945641884,70.54539670978863,0.02500814199447632,493.6903944258355,-48.35747277668453,73.3236997891931,0.055666625499725335,727.4771027267909,192.99708004028764,-77.94736920343865,0.0021025538444519047,759.1040197175928,-39.285145649575455,-77.59692882638245,0.047905027866363525,598.4427034518358,175.72198301028013,-465.4136939822345,0.0025942325592041016,563.3536574462149,-94.56333757629135,-481.68163884413775,0.0106315016746521,572.14,2065.19,5.81,177.7,1921.01,2092.75,6.24,90.16,1907.97,2092.78,6.21,90.16,,,,,1894.04,2092.82,6.27,90.16,1880.84,2092.86,6.28,90.16,1867.64,2092.89,6.2,90.16,1538.39,2095.36,8.51,90.57,874.67,2094.5,8.27,90.06,563.41,2099.27,6.21,269.53,1g,21,1568816637
33835,33835,1060.9340371289898,1568817745.9201488,1060.9340371289898,-74.17215844540506,648.3399501835753,19.959465447275004,288.61753303350554,0.006627708673477173,816.9970780436845,67.7019116579961,427.9597213158249,0.3999633193016052,824.8049575306562,15.199166477193346,454.69533900031297,0.6701285243034363,788.9106971987338,125.65577441486643,455.4267154993953,0.6092456579208374,854.7748298953018,-5.438602734661927,504.65966927584776,0.2805364429950714,652.1137274562329,196.50787753285286,352.9553827258602,0.6382870674133301,660.913374135125,-89.14464071338448,426.92939752296013,0.9319765567779541,694.9032406777783,299.59415525120016,116.01022760836572,0.7782469391822815,672.3003858174927,-150.63202749863547,146.7692211072394,0.9354385137557985,953.5110597067301,263.24443619884886,48.83864198805298,0.8451246619224548,905.8896874947148,-125.70071668408674,58.368865540747784,0.3423064351081848,475.9598858554952,188.3096050452208,58.23171545657804,0.015456587076187134,478.771839730876,-40.55706943115428,87.43689826201833,0.060225516557693475,725.8948955003673,173.68640575933136,-83.35896153253282,0.0066712796688079825,669.8613229045733,-37.76924981155128,-97.11106551457412,0.014450848102569582,626.4296587331397,144.0024825027414,-444.04477631807544,0.0019853711128234863,558.0610814668904,-102.9778698859697,-495.8571168078932,0.01112249493598938,572.1434037128988,2064.99258465186,5.7997888613030915,177.87018564494846,1921.2244339126348,2092.75,6.260422277393818,90.16,1908.181030199736,2092.78,6.199788861303091,90.16,,,,,1894.251030199736,2092.82,6.2495777226061815,90.16,1881.054433912635,2092.86,6.273192574202062,90.16,1867.851030199736,2092.89,6.213614851595879,90.16,1538.6793155964124,2095.356596287101,8.516807425797941,90.57,874.9525081706145,2094.496596287101,8.27,90.06,563.1989698002639,2099.266596287101,6.21,269.53,1g,21,1568816637
33836,33836,1060.9340371289898,1568817745.9201488,1060.9340371289898,,705.6180690600412,25.2745474118189,335.38070830003545,0.012744426727294922,819.4148516725223,68.02920756697847,431.1790422536577,0.3365989327430725,835.2562144797862,18.15454457514087,466.2522285058919,0.8196381330490112,776.9678864817818,124.62494725661324,446.4253266166258,0.7190048098564148,852.0285001057619,-3.8246151828049086,501.0093942230709,0.16898289322853088,656.9358238516343,196.20655284886632,351.7943105799231,0.6167157292366028,645.7552477349076,-93.3701049868268,426.3221558810881,0.944341778755188,706.7477946913917,286.9382113953422,120.20557116735615,0.02587708830833435,685.4780989830127,-150.45012229449384,176.50232770590983,0.04702839255332947,950.336549352843,260.786081250474,48.489579435167634,0.8692460656166077,897.4604610074423,-124.14009825691713,48.820424446787,0.3712854087352753,460.7545830637294,178.44532539537244,50.686802444809764,0.012658864259719849,463.96681771899176,-41.37433623957713,63.54418782697825,0.04695063829421997,727.4143378481624,155.7365030863757,-73.92927053542962,0.012674629688262941,660.2098079955197,-54.66620814088521,-165.27016969646098,0.017302125692367554,710.7445137156224,103.59561645875431,-360.23516787159645,0.00900307297706604,553.7578742631199,-107.54399788277763,-498.2152295643276,0.021027415990829468,572.1434037128988,2064.99258465186,5.7997888613030915,177.87018564494846,1921.2244339126348,2092.75,6.260422277393818,90.16,1908.181030199736,2092.78,6.199788861303091,90.16,,,,,1894.251030199736,2092.82,6.2495777226061815,90.16,1881.054433912635,2092.86,6.273192574202062,90.16,1867.851030199736,2092.89,6.213614851595879,90.16,1538.6793155964124,2095.356596287101,8.516807425797941,90.57,874.9525081706145,2094.496596287101,8.27,90.06,563.1989698002639,2099.266596287101,6.21,269.53,1g,21,1568816637
