,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
51818,51818,1654.7666384673514,1568622506.616067,1654.7666384673514,-77.14706109892245,639.0206133718523,79.27555719040701,650.2423327879694,0.9914247989654541,665.5547433641102,105.52857104021179,703.070330103487,0.8098549246788025,695.1366483329042,50.6679137124053,719.1417121754811,0.9435551166534424,568.7824445175413,158.9304416685161,700.9402704603592,0.7589781880378723,654.6169272009884,6.048931548588863,728.9679518828882,0.2646665275096893,511.81290294709993,197.34864646920772,598.2658587772747,0.9591060876846312,500.23718698156057,-60.20644924039023,582.393046436304,0.7240943312644958,627.5057619045401,274.2575285987462,389.79385304429115,0.959112286567688,577.4023175358061,-155.2462066007229,381.88362555683295,0.908298134803772,830.7499729075067,302.3485827347785,257.94484995283057,0.8538781404495239,723.9983353966685,-176.90092190062038,215.16795542515118,0.8040961027145386,485.4423606013143,164.7070813512279,207.14280421439904,0.041837364435195916,451.4512069556345,-40.34246380630746,194.3330322261161,0.4365290701389313,709.8090746147801,218.37147788778648,99.17384906164348,0.07120674848556519,760.6938056260437,-36.724611183526285,76.4257904824414,0.2456352114677429,544.096153724745,186.7230111484351,-431.60423512416565,0.006704986095428467,443.1368918650769,-94.06080289800462,-562.9364201599881,0.12332674860954285,620.9734207512106,2098.4233276934697,3.119991540205429,271.616587708584,1766.6597969649304,2093.17,7.203353072854,90.35000845979458,1751.2564608116656,2093.27,7.209966160821715,90.37,1475.3697546659575,2095.993336153265,8.649983080410857,90.57,1396.9630992790171,2096.78,8.283319233675714,90.57,1245.583116198606,2096.7666638467354,7.740025379383716,89.86,1230.963116198606,2096.73,7.810025379383715,89.86,666.0601438165078,2099.37,5.106714605502572,270.06,1g,12,1568620805
51819,51819,1654.8,1568622506.6495385,1654.8,-78.8736637715652,628.7101785961337,71.62285517813496,643.2473556485354,0.9891453981399536,664.5164838009348,100.94607294956184,699.5151846345053,0.8697961568832397,689.544995916212,46.011874795059406,715.7334941788448,0.9311740398406982,578.0768746868662,156.58202144302544,707.2258280472124,0.758367657661438,652.9512397341723,1.2292081154856132,732.1073928865179,0.5640736222267151,512.8101433952775,197.9951004731808,596.27669869283,0.9604980349540708,501.4625212282476,-61.648756338605004,578.351428381751,0.6394893527030945,628.1212453657553,273.63009444495583,388.49758571299765,0.9625039100646972,574.3820180473252,-157.88982962489268,377.9202050954247,0.870433509349823,842.8710131879579,296.3723713861796,249.24087354964385,0.9211934804916382,744.2754036541381,-181.7399825519505,228.34961186848702,0.4617563188076019,520.1334204938394,170.26984267072604,205.24558702775738,0.004545688629150391,458.4106581839672,-40.93757377012256,214.41680665521588,0.45905762910842896,824.5268338571425,221.7304966668464,141.04489069151526,0.050717294216156006,722.0371921972056,-38.69355543872112,43.75625213689352,0.1862936019897461,585.1615736959923,189.61818156788829,-401.806971253499,0.004784107208251953,462.72420540300914,-102.35833116159323,-546.8288374388692,0.10461041331291199,620.87,2098.43,3.13,271.71,1766.9,2093.17,7.18,90.34,1751.5,2093.27,7.25,90.37,1475.66,2095.99,8.67,90.57,1397.24,2096.78,8.3,90.57,1245.84,2096.77,7.71,89.86,1231.22,2096.73,7.78,89.86,665.89,2099.37,5.05,270.06,1g,12,1568620805
51820,51820,1654.833237562269,1568622506.6828015,1654.833237562269,-79.2745232705538,629.7090369583519,66.15502524375634,644.7513345259982,0.9791337847709656,670.6686002929529,95.90567206575017,702.5845401593162,0.8785079717636108,693.4589058640466,44.8358664438976,716.8096161522686,0.9219122529029846,597.1094916554632,151.12681819938464,714.6969951812723,0.7615056037902832,652.7956030437384,-2.75284776139853,732.4174961164952,0.5262463092803955,515.5865322108084,198.55692105792247,590.7558532037921,0.9618080258369446,505.9465737246852,-64.82275154178761,578.0329171131248,0.645943820476532,628.8471170166696,270.2261841726127,387.0989494154044,0.2432253956794739,573.2028690661767,-157.7926816376584,379.1432051982852,0.8688161373138428,826.0788873287655,292.1546730115138,251.32699423747292,0.38400065898895264,741.5901399064015,-185.92843419775681,225.59133898305862,0.5276298522949219,501.4189087765629,164.91708079058418,197.55058771294944,0.11473682522773745,438.6483733776337,-46.44799936218392,187.8175290931076,0.5419101119041443,772.5656821832432,204.0065388478672,96.35752445246844,0.13970571756362915,813.094095164719,-25.457610037795558,106.2253826242658,0.44966429471969604,587.4214555613722,171.82129092850673,-406.84081712210025,0.016168147325515747,475.8857013200444,-111.83610429137184,-540.3451291061007,0.0690900981426239,620.7636398007392,2098.4333237562273,3.1399712686807018,271.7997414181263,1767.1393104483368,2093.17,7.193295024907602,90.33002873131929,1751.7393104483372,2093.266676243773,7.2433524875462,90.37,1475.9458430355137,2095.9866762437728,8.656704975092397,90.57,1397.5158717668328,2096.7766762437727,8.290028731319298,90.57,1246.0959292294713,2096.77,7.713323756226901,89.86,1231.4792529856982,2096.73,7.7733524875462,89.86,665.7171646762013,2099.37,5.103180099630408,270.06,1g,12,1568620805
51821,51821,1654.8666854873486,1568622506.716275,1654.8666854873486,-84.82883442640744,640.8643597273185,67.3897700374152,652.9563409665433,0.9872299432754515,670.6671956869327,95.46077342016994,704.2403525255695,0.8710600733757019,702.3868371945813,44.41866444422637,724.2627665646833,0.9331448078155518,599.6022073575002,148.74114055890752,716.8667918612573,0.7808775901794434,655.1822376327052,-6.119161219082544,734.2263544470253,0.4812989234924317,510.6849558126854,195.91554790278613,600.5254410350781,0.9437644481658936,511.2980780939502,-64.79461464795747,578.4928404577123,0.7380915880203247,629.1526582792181,269.19280381526323,386.5048973230013,0.22772446274757385,585.9043100992935,-157.24562366509903,385.2242037840572,0.8591797351837158,820.9448231983687,288.20519150349185,254.87186282652542,0.43549972772598267,743.6850648845058,-187.57187802783488,226.0802289878586,0.5176317095756531,479.5773411605745,164.19035347449827,190.50402648126786,0.09343191981315613,443.1361207254998,-47.789381570914834,207.07545012948242,0.5718287229537964,827.3358002636203,218.65244667672832,142.22663206690962,0.04475811123847962,833.2875031340283,-24.76602157788446,115.50923731999755,0.5909683704376221,596.7619751292532,210.26216733553272,-401.0300660323753,0.0017843544483184817,488.0169870168261,-121.81956221384554,-529.4692485753104,0.04214882850646973,620.6566064404847,2098.4366685487353,3.1500056462045682,271.8900508158411,1767.3801355089097,2093.17,7.206674194939422,90.31999435379544,1751.9801355089096,2093.2633314512655,7.236662902530289,90.37,1476.2334951911976,2095.9833314512653,8.643325805060577,90.57,1397.793489544993,2096.7733314512648,8.279994353795432,90.57,1246.3534782525835,2096.77,7.716668548734857,89.86,1231.7401468013188,2096.73,7.766662902530287,89.86,665.5432354657875,2099.37,5.156696779757693,270.06,1g,12,1568620805
51822,51822,1654.9,1568622506.749615,1654.9,-109.77480592704157,645.3679225227338,65.77243936727649,654.3357084676526,0.9890097379684448,666.4196816574787,94.72595818630396,704.9283886916496,0.8823021054267883,698.5732224462407,42.482055601353814,725.956521802122,0.920606791973114,575.3812663035986,148.77845885557977,703.1319498560507,0.826168417930603,662.8802210245567,-5.9910846577548655,737.4119850974803,0.3712869882583618,516.4564463184937,192.77422873058742,589.10842835357,0.9606462717056274,508.1544435030922,-64.95952669223753,577.1137378861753,0.7843452095985413,632.2362575326637,268.6209571835131,385.9887365484169,0.22405830025672915,570.6816903215401,-160.70860419574112,377.66585660397624,0.8719632625579834,823.357739224862,285.7912870405998,259.42031012872786,0.4563005566596985,738.5745042106917,-189.13332054313716,222.9527634784289,0.4523713886737824,474.33267233473936,161.83403502724832,186.99027185140025,0.13062039017677307,451.94746291924963,-48.564898864895106,217.1615516371285,0.6110821366310121,779.2629326600122,199.39637137111237,97.67216440065648,0.1266895830631256,842.8641900187648,-26.977533738801927,124.63364208925282,0.7027008533477783,605.6924060669157,183.5827297161913,-397.13750316384284,0.015116304159164429,510.32678637957537,-124.67758570150372,-508.2316258324852,0.05376562476158142,620.55,2098.44,3.16,271.98,1767.62,2093.17,7.22,90.31,1752.22,2093.26,7.23,90.37,1476.52,2095.98,8.63,90.57,1398.07,2096.77,8.27,90.57,1246.61,2096.77,7.72,89.86,1232.0,2096.73,7.76,89.86,665.37,2099.37,5.21,270.06,1g,12,1568620805
51823,51823,1654.9322786332455,1568622506.7828903,1654.9322786332455,-83.44685611406172,649.1191970522838,68.0917745868646,655.8319133023899,0.9872486591339112,672.3864332416535,95.03178020049076,706.1149745449092,0.8776156902313232,700.3261731536963,43.69397929401374,721.9106948078102,0.9470655918121338,605.2816608585381,144.29146722759995,719.352119198711,0.754237174987793,659.3847168829577,-5.304406270324728,737.6946923438558,0.4127702713012695,515.0977096289109,196.05701878573916,591.7610774764386,0.9541124105453492,503.5475773811159,-66.76026145271638,575.8201241923932,0.7563228607177734,631.1802710440568,267.829763454449,384.45514117766913,0.2756603956222534,588.8865169389928,-157.82874539258302,388.20816135289033,0.8513202667236328,841.2454341935872,286.8231328630139,250.768324395214,0.8713433742523193,742.3905393125538,-187.5230153848433,225.90024196381896,0.4240237474441528,465.2764922335965,162.2022719683213,183.38420447706383,0.13685321807861328,454.0887623274917,-49.38197224785694,218.9734209132517,0.6470315456390381,827.4297561232265,210.77933937707704,133.52104510599995,0.0561339259147644,758.4942314928296,-42.196892932237546,68.57706128240352,0.347528338432312,612.1261535714135,183.3223459264336,-391.7433348083666,0.01648932695388794,580.5699237645756,-118.786205722877,-434.1033544814458,0.03887411952018738,620.4499362369386,2098.4464557266488,3.1664557266491253,271.9993671799474,1767.8524061593687,2093.1667721366753,7.207088546701749,90.30031641002633,1752.4524061593686,2093.26,7.217088546701749,90.37,1476.800824109237,2095.976772136675,8.64291145329825,90.57,1398.3379126559387,2096.766772136676,8.279683589973686,90.57,1246.8617733393155,2096.77,7.73291145329825,89.86,1232.2485454759912,2096.7332278633244,7.753544273350875,89.86,665.1956953804738,2099.37,5.271329403166689,270.06,1g,12,1568620805
51824,51824,1654.9646370570467,1568622506.816248,1654.9646370570467,-83.44685611406172,640.9954393105095,70.5036691503069,647.5880809534622,0.9856306314468384,671.9954571639088,94.12932533239074,702.2994697304467,0.9178332090377808,699.3382154682297,41.950418156085455,715.6831355307048,0.946414589881897,607.2248305268263,142.12314412505663,720.099941226342,0.8035199046134949,657.8844132812386,-6.890163263525492,736.3983848787732,0.4068078100681305,518.957188446062,194.9877747572549,594.3835979263491,0.9599337577819824,507.2373524285271,-68.29962980135976,576.2417268691017,0.7588595151901245,631.6957355572886,267.8714167118873,382.1719703062448,0.2573373019695282,573.7722498075493,-160.99156625037716,382.3626228831046,0.8744398951530457,844.2727531597728,285.34169855048015,247.77890284183258,0.8750756978988647,741.7038454089789,-186.9228253906762,224.175362483608,0.3322586417198181,462.7891145762204,161.32704734180373,179.22233693824813,0.19904163479804995,451.96518584438036,-52.08006342847575,213.6079228129254,0.6853492259979248,826.3402101636187,191.5777822684477,124.9227192815685,0.437642902135849,832.3262635469133,-37.81494870958375,112.70122494549648,0.7245079278945923,606.1106221258267,173.65719328052498,-406.8971790706453,0.02794453501701355,552.8786856729591,-127.79061246518452,-469.5474491570978,0.042801082134246826,620.3496251231552,2098.4529274114093,3.1729274114093395,272.01878223422796,1768.085386810736,2093.163536294295,7.194145177181321,90.290608882886,1752.6853868107364,2093.26,7.2041451771813225,90.37,1477.0823423963066,2095.973536294295,8.655854822818679,90.57,1398.6064875734876,2096.763536294296,8.28939111711401,90.57,1247.1141690449642,2096.77,7.7458548228186785,89.86,1232.4977053392595,2096.736463705705,7.747072588590662,89.86,665.0209598919479,2099.37,5.332810408388727,270.06,1g,12,1568620805
51825,51825,1655.0,1568622506.8527026,1655.0,-79.16691125430846,641.1616152884342,70.04875229763572,645.6617634181397,0.9887417554855348,680.2474154496707,94.65349537456444,707.7770129576338,0.9296028614044192,702.427616632526,39.6855598356685,717.0767836701656,0.9454222917556764,607.6169118029617,141.68274448572197,719.9495299824956,0.7619694471359253,661.8480772949898,-8.52261133731503,735.6719139811423,0.3602431416511536,512.4658970670218,190.488026739452,603.0305930392245,0.9335176944732666,503.8927538976808,-68.41278068369755,574.636193888042,0.7795768976211548,623.2390690750591,265.1397693437881,389.8824795716391,0.5795196294784546,563.9254381935564,-162.56718384252696,378.17647236653056,0.8763954043388367,842.2513401039269,287.8743582712224,244.10886155682041,0.8937561511993408,741.6660769603234,-186.240879020334,223.19765756742646,0.3923813402652741,457.90447620918826,160.37260647266433,175.39658675408268,0.2496964633464813,452.4155424741277,-51.989938621039116,210.9453007149867,0.6618704795837402,816.2843907891959,178.61963313613086,107.57330833681124,0.33808740973472595,830.374087562283,-46.261981978596715,106.60019089963168,0.7523006200790405,615.7940796235697,171.9007738544601,-402.90075528255363,0.021139025688171387,744.6552305262711,-71.90618836922131,-257.3335468504315,0.0306016206741333,620.24,2098.46,3.18,272.04,1768.34,2093.16,7.18,90.28,1752.94,2093.26,7.19,90.37,1477.39,2095.97,8.67,90.57,1398.9,2096.76,8.3,90.57,1247.39,2096.77,7.76,89.86,1232.77,2096.74,7.74,89.86,664.83,2099.37,5.4,270.06,1g,12,1568620805
51826,51826,1655.0309742608945,1568622506.8829749,1655.0309742608945,-83.44059691523412,647.5727874346693,68.35871115113885,649.4975415237332,0.9897258281707764,674.0700686083055,97.10481572060007,705.6954304806892,0.9333398342132568,699.2538646229558,39.61248885107713,715.8018109184344,0.9533097743988036,598.3158150480292,143.7794809745536,715.9960263284293,0.7573786973953247,658.1288344053007,-9.773071012997633,734.4091649354518,0.4148925244808197,522.6522645916092,190.15697556627282,578.1703681985592,0.5932794213294983,507.4902334065606,-67.33323030317612,575.7940681240373,0.7974251508712769,629.4588249571276,276.78831373308515,393.4628337935797,0.9736036658287048,571.743197168594,-161.89828782641513,379.8259951788195,0.8741965293884277,830.7784169732196,297.5378117497478,257.82407660366533,0.9365435838699341,750.9360159892273,-184.08624989391342,224.21902321381089,0.2359790205955505,451.29869015194646,159.36429743375686,193.50842313378703,0.21746116876602173,445.8439663213583,-55.20048302156143,199.67750766740986,0.7263295650482178,810.9729761126413,170.0882021228966,99.42127430093315,0.263750433921814,822.8890361364446,-51.215491956161394,95.89425299851204,0.7300940155982971,619.7142981108373,169.37228347511038,-400.17131532886003,0.02153441309928894,820.6140148950115,-49.893435615214386,-172.91248641758392,0.007981449365615845,620.1408823651383,2098.463097426089,3.18,271.9842463303903,1768.5630146784388,2093.16,7.192389704357714,90.27380514782116,1753.163014678439,2093.2569025739112,7.205487130447142,90.37,1477.6594760697806,2095.9669025739104,8.673097426089429,90.57,1399.1570863654224,2096.7569025739112,8.284512869552861,90.57,1247.6285018088859,2096.77,7.756902573910573,89.86,1233.0115992349754,2096.74,7.755487130447141,89.86,664.6689338433498,2099.3730974260893,5.334954052122007,270.06,1g,12,1568620805
51827,51827,1655.0651381607674,1568622506.9163642,1655.0651381607674,-84.9616449665229,647.9809608388044,67.62473589586703,649.7575509788471,0.9896732568740844,676.9289284977326,96.48100406151484,706.9474413086266,0.9459413290023804,702.5181115342043,38.54518120842646,716.9117716295648,0.9470927715301514,609.5601016804586,142.62589253394881,720.3288742173398,0.7712975740432739,661.5244537725064,-9.559831049962252,735.8465937386827,0.3614009022712708,518.6498872588119,192.47111830062474,595.0614464791851,0.9424929022789,507.8402132389479,-67.00561937570616,576.2580857944436,0.7801785469055176,617.5914236732099,270.6168186023345,391.85220794523406,0.4307868480682373,573.6755386469015,-162.17654685833202,377.8649269155949,0.8463798761367798,846.3086733417276,294.32413042904204,250.52784631364875,0.9228620529174804,736.8373783798653,-186.5661267993512,209.5285854045236,0.3089444041252136,451.5714101309866,156.47523439060754,205.7660134340332,0.6065521836280823,452.87994147433363,-54.61831420864632,204.63930724152542,0.6285918951034546,807.1503197314868,161.5669238775718,95.12616326230079,0.21072301268577576,848.4135391962184,-50.758418959333724,117.20431666386065,0.7434918284416199,614.8740118401688,163.1762782880223,-403.9613592076664,0.013539612293243408,627.7924967620365,-101.60285077618904,-391.0091050129913,0.007484853267669678,620.031557885544,2098.4665138160767,3.18,271.92275131061854,1768.8089947575259,2093.16,7.206055264307003,90.2669723678465,1753.4089947575262,2093.2534861839235,7.222569080383753,90.37,1477.9567019986773,2095.963486183923,8.676513816076751,90.57,1399.4406467343704,2096.7534861839235,8.267430919616247,90.57,1247.89156383791,2096.77,7.7534861839232505,89.86,1233.2780776539864,2096.74,7.772569080383753,89.86,664.491281564009,2099.3765138160766,5.263209862388238,270.06,1g,12,1568620805
