,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
34897,34897,1096.1690839340629,1568282190.8841267,1096.1690839340629,-109.8402512955025,617.3642367494623,102.40650063239954,638.850770250529,0.012687087059020996,647.317161586566,122.66301889970242,680.6781111496621,0.9441851377487184,672.163432030277,66.91870457385379,684.4582314227941,0.9881199598312378,650.3935292159197,147.03603307881053,708.5745129140358,0.2682007253170013,631.420499283177,-5.063792730712857,702.6942702937131,0.9340240955352784,482.2255377500887,191.57991253526959,576.2790265038387,0.9492534399032592,482.1668655591243,-77.90262540741138,563.8738792246065,0.951801300048828,597.5686466387577,266.65489705880685,369.12086299478995,0.9378998279571532,608.0845156322715,-185.1839585129213,357.23733218457687,0.9929003715515136,763.5491479110051,284.7860400856736,220.82552697072862,0.9499927759170532,763.7004410813913,-182.44322998562825,196.06427971547194,0.9048138856887816,452.2063719112692,160.83024650567458,173.29931406205466,0.0248064398765564,412.1054936464173,-48.20779785302239,161.88344526617573,0.21115970611572266,715.2765045146326,191.19847501402717,67.3388548115505,0.4823062717914581,495.28566082145517,-81.81568888767923,-136.91146529102832,0.8804803490638733,286.15594791074835,208.78035862403985,-725.0649948000238,0.02122589945793152,469.4941200453534,-66.49665841805616,-543.9896256284063,0.17153224349021912,584.2545803296856,2098.22,5.046183213187424,269.56129783737356,,,,,1761.3,857.2785880022165,6.18,180.17072518021888,1756.8319462922839,2093.23,7.703816786812576,90.37,1740.5188546856907,2093.34,7.8509160659371195,90.55618321318742,1724.8588546856906,2093.4930916065937,7.7058014417509115,90.57,1452.50358753844,2096.2230916065937,7.033091606593713,90.57,1146.8272134395345,2096.53,8.55545803296856,89.86,601.3464124615599,2099.44,7.008167868125759,270.06,1g,8,1568281044
34898,34898,1096.2,1568282190.9151187,1096.2,-112.97734787978544,626.0047991026481,100.5931520774755,648.0165948718039,0.017999768257141113,656.0506889909706,119.89860756491969,687.0444126623553,0.9484018087387084,676.68329811786,64.16079577214755,687.0809324868686,0.9893274307250975,650.3376539913575,145.39069827571063,710.0772301369552,0.30112534761428833,616.5406331664593,-9.370910003604793,692.8994979880375,0.9247159957885742,485.4105677324799,188.68944444401185,578.3871788436561,0.937299907207489,481.7865377412516,-76.25256744683523,563.8182721682358,0.9596855044364928,610.2726109783782,264.51433446278514,381.01505869251196,0.9477907419204712,613.8134910045344,-185.3995121258271,356.8941811177973,0.9923602938652042,753.6256111804073,287.10658280214335,213.16625785204639,0.9443026781082152,789.0483744551857,-176.4722889268749,214.3916562407008,0.9150229692459106,453.84932656306364,167.41289805428337,170.56035255251967,0.03703919053077698,404.9662057956709,-49.82979218899624,147.37837776422109,0.2667436599731445,713.6789235994777,191.3059096670575,64.05420259985112,0.4969359636306762,539.8279254583106,-76.88579096027206,-100.69042320786563,0.8484947681427002,287.21588158058836,216.83719371771733,-744.9062530697162,0.01935639977455139,462.7403258678486,-68.98206190492162,-550.1228066416786,0.056735605001449585,584.1,2098.22,5.04,269.45,,,,,1761.3,857.09,6.18,180.18,1757.07,2093.23,7.71,90.37,1740.76,2093.34,7.82,90.55,1725.1,2093.49,7.78,90.57,1452.72,2096.22,7.03,90.57,1147.09,2096.53,8.54,89.86,601.13,2099.44,7.07,270.06,1g,8,1568281044
34899,34899,1096.2332034216688,1568282190.9483695,1096.2332034216688,-109.8928070917007,628.2629117377287,100.35265557693151,650.6490378312155,0.027531743049621586,640.7362642220111,121.84398889902543,680.5496319494637,0.953363299369812,679.2959359995933,67.16606718024221,689.0333596426724,0.9919456243515016,650.8427040704122,145.18891736654493,709.5407532957539,0.2887893319129944,627.4436710491608,-6.62344190291758,696.4010481381172,0.9485874176025392,484.53166416624435,187.8128488415725,580.8627650031483,0.9387049078941344,485.3631396335678,-80.71774295703854,566.0691003132706,0.80866539478302,603.215092128556,267.88616140188776,377.772948260061,0.9437918663024902,613.2883679745797,-183.60626980252312,358.7419535853569,0.9926245212554932,757.1391889489065,286.7583629279032,217.18374937316509,0.938059389591217,787.1966632448657,-180.427209493165,211.6800358364868,0.7524951696395874,457.42152764068084,170.32140469738476,171.13082960587622,0.04149726033210754,410.5375277842827,-49.52508203956185,144.94846788478276,0.2765854001045227,715.0010342431731,189.5784544096436,59.734827195256656,0.3568848669528961,509.4219119369125,-78.24382356522895,-120.96087535280458,0.8399506211280823,266.3303706428449,195.43810143501722,-776.2509210659055,0.023684799671173096,473.451975040296,-67.62169311135213,-539.7895729424398,0.05317142605781555,583.9339828916573,2098.213359315666,5.036679657833144,269.22753707482065,,,,,1761.3,856.8841387856551,6.170038973499431,180.18996102650055,1757.3256663468478,2093.2266796578333,7.71,90.37,1741.0223070311818,2093.3366796578334,7.84656273733485,90.54003897349943,1725.3556663468478,2093.486679657833,7.773359315666287,90.57,1452.9557442938471,2096.216679657833,7.05656273733485,90.57,1147.3755494263494,2096.53,8.559922053001136,89.86,600.89757604832,2099.4433203421668,7.050077946998862,270.06,1g,8,1568281044
34900,34900,1096.26653516781,1568282190.9817488,1096.26653516781,-83.58599689434698,586.4650940597204,103.75317744806094,616.1159306034771,0.992125391960144,648.7159734887663,120.09843164332577,684.3548828890314,0.9652924537658693,682.7966349960387,64.78108475586636,690.7604524168324,0.9934399127960204,647.7808845934878,144.93477015412515,709.9283777691762,0.3015786707401276,617.9000113967977,-11.022645484140623,692.6151826558154,0.9533227682113647,480.3643985865461,189.189947969085,579.0781620621151,0.9399439096450806,497.148402265992,-78.32776060654191,549.3497992853868,0.014494925737380981,605.7918195064773,267.12419893848784,381.4113725411283,0.9410250186920166,631.353573716009,-172.08650949487938,350.26548864779755,0.8264379501342773,734.1181853558206,290.0002407840907,203.9506051872567,0.9362584352493286,758.1169344045239,-182.44494170884343,202.78930347663788,0.7583879828453064,452.73924520842314,172.23603980884258,169.0017006054022,0.04264172911643982,401.9913663282863,-49.358637126682176,166.23676808809572,0.7708103060722351,736.1824464334453,187.02785077660963,72.27701433318558,0.4756092727184296,545.9429625390966,-77.60414480335871,-94.0982301379896,0.8869961500167847,227.03145742554372,187.55365697298612,-825.4542454085678,0.02528482675552368,474.1278925209056,-68.19406662877383,-548.2436726948442,0.2368775010108948,583.7673241609502,2098.206692966438,5.033346483219005,269.0042143756733,,,,,1761.3,856.6774819595784,6.160039449657015,180.19996055034298,1757.5823207921364,2093.223346483219,7.71,90.37,1741.2856278256986,2093.333346483219,7.873228134247959,90.530039449657,1725.6123207921366,2093.483346483219,7.7666929664380095,90.57,1453.1923996914504,2096.213346483219,7.08322813424796,90.57,1147.6622024431654,2096.53,8.579921100685969,89.86,600.6642538253303,2099.4466535167808,7.030078899314032,270.06,1g,8,1568281044
34901,34901,1096.3,1568282191.0152614,1096.3,-118.32169255637008,583.8584326811301,103.108483419953,613.8300021416095,0.9925649166107178,646.0673822212506,117.71994832936821,682.7356944951357,0.9627819657325744,675.4757308701339,64.3406571701387,687.0697998270466,0.9932191371917723,651.1010732234649,140.4428700471689,711.7922238250052,0.3608834743499756,614.6617711612855,-10.223597053890934,689.0625516190555,0.9580411911010742,479.50007123826316,189.00042674541626,579.9599482873488,0.9230810403823853,503.74873311510765,-76.19744283631775,539.2937523706414,0.01998952031135559,603.2985095683489,268.9828867468383,376.98538435655945,0.9302439689636228,630.2562616354181,-170.39531740832868,355.4733637978418,0.4325842261314392,744.539402550239,286.48485764828604,214.64032358540192,0.929237186908722,767.8840438249797,-179.49428013155875,214.3933457457141,0.7555232048034668,433.0063823236966,167.13609043072756,180.69530753221161,0.4607709646224976,395.8044611280341,-50.5159707184617,167.97343730866174,0.7406356930732727,722.5588639105823,191.45188076837903,74.7150395662103,0.5291194915771484,550.2849511011207,-78.63031877894937,-92.65195605730189,0.8188509941101074,220.15495011818157,210.13345414744583,-786.615364078645,0.014139652252197266,480.5516319225071,-68.85552090641123,-542.8473986522066,0.08721745014190674,583.6,2098.2,5.03,268.78,,,,,1761.3,856.47,6.15,180.21,1757.84,2093.22,7.71,90.37,1741.55,2093.33,7.9,90.52,1725.87,2093.48,7.76,90.57,1453.43,2096.21,7.11,90.57,1147.95,2096.53,8.6,89.86,600.43,2099.45,7.01,270.06,1g,8,1568281044
34902,34902,1096.333277728272,1568282191.0486498,1096.333277728272,-118.32169255637008,583.7973776387163,103.24591810707486,613.4856395843881,0.9921233654022216,645.0112809131684,117.91736186487397,684.3649468617242,0.9563547968864441,675.8699739664379,64.97451942290935,689.3699401464714,0.9934645891189576,647.865421563684,140.14037256170565,710.7481813451815,0.2616596221923828,618.3618425749078,-9.770554701102908,689.1415193634552,0.9537941217422484,479.49068790944665,184.11860053486168,579.6894440555499,0.9251637458801272,507.7896252829744,-73.47695810499957,532.6959631030968,0.02743443846702576,587.4973470615208,272.8466526049946,369.5210517161798,0.90986430644989,621.0982162823606,-170.99839620370162,351.99958680930735,0.4555957913398743,752.4250280106488,285.09599888218554,220.02869361521363,0.9360032081604004,770.840507040367,-178.91600583616622,213.3884980380302,0.7634820342063904,431.0614194214187,167.05907214032715,188.32537655000093,0.4503037333488464,407.8525541544988,-49.105375302182296,177.79189759652786,0.7423503398895264,704.6595400581543,192.1700290457047,70.33656428391032,0.547823965549469,602.7174127419922,-74.2676523987947,-49.7971064482254,0.8857495784759521,215.9691598528917,221.54669357637607,-766.7726745379622,0.014409244060516356,486.9504464778673,-67.91833097087161,-537.6347040773272,0.07987412810325623,583.4302835858132,2098.1900166815185,5.03,268.38399503356413,,,,,1761.2966722271728,856.2670058575412,6.140016681518422,180.2199833184816,1758.0962385076934,2093.22,7.706672227172808,90.37,1741.8128940533481,2093.33,7.903327772827192,90.51001668151842,1726.129566280521,2093.476672227173,7.779966636963153,90.57,1453.666271870731,2096.21,7.096688908691231,90.57,1148.2361884631387,2096.53,8.573377817382461,89.86,600.2003836749237,2099.45,6.970066726073692,270.06,1g,8,1568281044
34903,34903,1096.3663282837283,1568282191.0818102,1096.3663282837283,-118.32169255637008,587.1473286956402,102.05326492720975,617.202015316039,0.9931464195251464,648.3457210049023,118.02648574125445,685.9576311062273,0.968584418296814,678.1513853542424,63.996460039507845,691.2525547421884,0.9939696788787842,653.313592518671,140.13578739894183,713.3012041166215,0.29326748847961426,620.6533971106642,-10.074521082798892,693.3850583583217,0.9496864676475524,483.4265411547184,185.66369378584648,582.0546336956127,0.924566686153412,508.6284733613522,-74.20614109104754,531.6152323288829,0.01807489991188049,589.5441309659633,274.594961728722,371.87628531354926,0.9181734323501588,624.0254042571332,-169.9918669647119,354.40612644762115,0.3960851430892944,727.0560363377577,282.12589803435816,202.64584478057841,0.9440462589263916,778.5305157632449,-178.46918759452748,215.64890994308342,0.7467983961105347,432.7428406417208,155.88437301555604,176.61261038760878,0.014852315187454225,396.1857807211082,-49.12457881438146,170.62926502718358,0.7726483345031738,647.7151604576068,195.34515565790474,48.246701604879206,0.8334810137748718,552.321555872273,-77.21983116635354,-92.77564540353814,0.9025647640228271,191.9919621555257,229.3886146238252,-780.7915506828517,0.015913963317871094,488.8634820671923,-63.23080922891978,-533.7774556578777,0.03771704435348512,583.2617257529847,2098.180101514881,5.03,267.9906934236309,,,,,1761.2933671716269,856.0653974692563,6.130101514881452,180.22989848511853,1758.350727784709,2093.22,7.703367171627151,90.37,1742.073993441455,2093.33,7.9066328283728495,90.50010151488144,1726.387360613082,2093.4733671716267,7.799796970237094,90.57,1453.9009308144723,2096.21,7.0834686865086045,90.57,1148.520423240065,2096.53,8.546937373017208,89.86,599.9723348422734,2099.45,6.930406059525812,270.06,1g,8,1568281044
34904,34904,1096.4,1568282191.115594,1096.4,-110.28897250313732,584.0924006460602,104.67191128386764,613.5894584489699,0.9914987087249756,650.9767327032073,120.75522457877554,685.5233583108277,0.9573076963424684,677.9710872279172,68.34960069799271,689.0429116309192,0.993681788444519,657.7418267724677,140.83485446158824,714.9147990941866,0.2862110733985901,618.258508316135,-9.790140381832716,690.6422264875963,0.9525696039199828,483.7664834633864,186.15698179876807,582.3159464030267,0.930688202381134,510.059356368582,-73.39197946561305,529.0546890544681,0.029544234275817868,585.4872878301079,274.44187153555094,370.4137589639034,0.9225884675979614,629.2817954714335,-169.4674779777388,353.74967024436586,0.3237724304199219,740.8470927536615,278.77626709573445,212.48445047874725,0.946599006652832,774.6781854253795,-178.50179618767785,208.98133334718136,0.790785014629364,427.6830260623586,151.25027474992976,168.36355536666937,0.010644108057022095,398.0243247684955,-49.94035053788844,173.4439580027653,0.6849511861801147,643.7583001375216,193.38215015190116,50.537487390951995,0.8545254468917847,518.9672973090642,-78.09690363490171,-118.65690683851122,0.8948971033096313,194.7236555116357,230.80939447501808,-774.1083010345105,0.013352453708648682,492.84463186683,-61.360940120437185,-528.4155798090356,0.0341494083404541,583.09,2098.17,5.03,267.59,,,,,1761.29,855.86,6.12,180.24,1758.61,2093.22,7.7,90.37,1742.34,2093.33,7.91,90.49,1726.65,2093.47,7.82,90.57,1454.14,2096.21,7.07,90.57,1148.81,2096.53,8.52,89.86,599.74,2099.45,6.89,270.06,1g,8,1568281044
34905,34905,1096.4325139699067,1568282191.148458,1096.4325139699067,-116.57411993465557,588.3850701459919,105.32401284753384,614.8762696867526,0.9914462566375732,642.6209197570777,123.93924428807682,682.1115837685511,0.956113874912262,676.4354390742585,68.95858941241495,688.8278150839784,0.9941065311431884,656.9179824848391,141.94071208395582,714.3818916401865,0.2724232375621796,619.8288211774905,-9.070359353343447,691.062385100743,0.9578360319137572,479.19824646649147,188.83845456598263,581.4734753924462,0.9273662567138672,505.74148906431054,-66.2754192300317,525.9738364798907,0.007538676261901855,582.9758330703728,279.11269845611463,369.7812264940184,0.8874666690826416,631.115151574344,-168.39418395813775,353.53867377142217,0.4059558212757111,729.5056596201033,280.9771429716388,204.39395753864414,0.9468030333518982,784.9734072002391,-176.5574279557396,210.9300244977157,0.7574046850204468,421.4715769937792,162.00860795310194,180.12068977280884,0.4281365275382996,397.2378667121325,-51.724956518392865,175.9132797062833,0.24583691358566284,677.5276997594636,193.33798009773886,59.27964761718786,0.5823439359664917,489.98260769904107,-80.57744249074234,-142.2442980846787,0.8314597606658936,245.14062584324589,228.17700366831585,-716.7609300211333,0.014238655567169191,493.28983573598816,-64.48399977980736,-523.4493430760106,0.04690295457839967,582.9274301504668,2098.1537430150465,5.0267486030093345,267.1965809641294,,,,,1761.29,855.6584133865787,6.133005587962664,180.249754190972,1758.8636089652719,2093.2167486030094,7.713005587962664,90.37,1742.5936089652719,2093.3267486030095,7.87748603009334,90.48024580902799,1726.9036089652718,2093.47,7.78748603009334,90.57,1454.3675977893465,2096.206748603009,7.060245809028003,90.57,1149.0863687442065,2096.53325139699,8.539508381943996,89.86,599.5156536076439,2099.45,6.876994412037336,270.06,1g,8,1568281044
34906,34906,1096.4654751655278,1568282191.1817741,1096.4654751655278,-118.25453188091322,588.0717221547288,107.76186137219736,616.2454313284827,0.9933747053146362,649.8669215242691,121.87771698931243,686.4920752445382,0.9435627460479736,679.4369657453988,72.20127666198883,688.9581201595772,0.9634623527526855,659.5447050559774,139.95724041518048,714.1610749879906,0.3068545460700989,626.2144512506952,-6.303441632523018,691.0305335819883,0.9554822444915771,483.56367877860606,188.76872456638282,581.9992802233903,0.9240455627441406,505.8046685110656,-63.16889809896677,534.0019189723829,0.2732941508293152,580.3854357324274,279.3036668796365,369.3177353902512,0.90320086479187,634.3969466551041,-167.73940910044922,355.53168086713606,0.33739417791366577,723.0748589812158,280.5633651268629,201.32598806789485,0.9540624618530272,778.7241789377197,-175.83651626139562,209.7146839552584,0.8081082701683044,432.0585813037088,162.70590279710137,189.98778895489224,0.4943103790283203,392.78864739884284,-48.19667847974954,196.80916946559464,0.7382944822311401,675.5656582908317,194.5561151036302,68.25660094509985,0.8251416683197021,564.7467692423787,-73.46106908608688,-85.99552586611998,0.7812567949295044,256.73818511027764,227.86110678350624,-704.7959179059288,0.011966109275817871,486.69557812298297,-66.9658404057474,-532.4985162116518,0.029291778802871708,582.7626241723613,2098.137262417236,5.023452483447224,266.79775049711424,,,,,1761.29,855.454053973728,6.146190066211099,180.2596425496584,1759.1207062911167,2093.213452483448,7.726190066211099,90.37,1742.8507062911162,2093.3234524834475,7.844524834472253,90.47035745034168,1727.1607062911166,2093.47,7.754524834472253,90.57,1454.598326158694,2096.203452483447,7.050357450341675,90.57,1149.3665389069859,2096.5365475165527,8.559285099316646,89.86,599.2882213578587,2099.45,6.863809933788901,270.06,1g,8,1568281044
34907,34907,1096.5,1568282191.2166708,1096.5,-111.08143511458047,582.806518428845,107.11553584218723,607.9108866282035,0.9887471199035645,662.2400795525723,124.44203970691632,690.1619734182823,0.9506587982177734,679.0125072703719,70.14881437304824,687.0130712542646,0.9939939379692078,656.1138019855313,141.9172206659209,711.4232207193097,0.2329607009887696,619.9268659167938,-8.502415870092857,687.9780492800203,0.9581103324890136,480.4968597337533,184.087754263078,578.5481217591457,0.9323749542236328,506.76756801661975,-58.58418994997868,528.4772869044647,0.010656297206878662,592.6464339690299,281.1134300148315,374.0305974651733,0.8645808696746826,638.3179775739296,-168.0406200189039,356.1363819462906,0.2725798487663269,719.3944913071948,282.8948718526157,197.20501352912186,0.9561197757720948,787.0205959301265,-173.87615460557564,215.92838155363205,0.7605937719345093,430.3699361739329,153.1694144013758,175.63699497060588,0.016565322875976562,397.51196235863625,-51.07751757211293,179.3493423648783,0.38756263256073,655.8639431867617,195.92908385594674,58.103613513135365,0.8103166818618774,540.7261326853209,-76.92112024262795,-106.37649121926589,0.8847441673278809,219.25876266742242,231.95821550658772,-743.1166890884875,0.013588994741439821,488.74957644817084,-66.08155052182151,-531.637588069121,0.036387115716934204,582.59,2098.12,5.02,266.38,,,,,1761.29,855.24,6.16,180.27,1759.39,2093.21,7.74,90.37,1743.12,2093.32,7.81,90.46,1727.43,2093.47,7.72,90.57,1454.84,2096.2,7.04,90.57,1149.66,2096.54,8.58,89.86,599.05,2099.45,6.85,270.06,1g,8,1568281044
34908,34908,1096.5323034999492,1568282191.2484946,1096.5323034999492,-116.48139587737612,579.5760354732778,112.94025496135586,609.2358262755764,0.9948222041130066,645.1410198932971,128.46991864191799,679.5382472182807,0.9455090761184692,671.7932235994042,77.1121212988194,681.7410106916458,0.9832844734191896,657.0732443101288,142.24453333423412,706.2341396703548,0.09433197975158693,629.9072469907999,-3.001360992625857,692.0231735450882,0.9768006205558776,480.0933613340872,184.46494797440369,578.5562042289529,0.9363917708396912,506.0667312530497,-61.121756121418215,535.3065583702262,0.3526580929756165,586.8738065469913,285.1442559615196,369.3872902484305,0.8466387987136841,646.9805923709619,-166.50396573632491,362.10900250975715,0.26724958419799805,712.8457203394687,282.1220316225563,190.921011123786,0.9394950270652772,783.7104626206948,-173.4708744302745,210.98901637318667,0.7572838068008423,432.6689507275717,148.5074220935077,170.32025526820155,0.013579130172729492,393.9325231265788,-49.895624925896044,195.01090880102765,0.7220080494880676,652.2099151911286,194.8693474177655,52.73636458111386,0.8210163116455078,487.3839004066159,-80.81956098394352,-148.59873921092571,0.818135142326355,242.76688761515962,231.0653680007584,-718.4101680718112,0.012665212154388428,482.25949630955716,-68.74058051506697,-536.6250113186281,0.0514465868473053,582.4317128502487,2098.0973875500354,5.02,265.9019082007515,,,,,1761.2867696500048,855.0397183003148,6.172921399979688,180.27969104998482,1759.6387369496094,2093.21,7.736769650005077,90.37,1743.3784279995934,2093.316769650005,7.845533849944144,90.45030895001524,1727.6755065996142,2093.466769650005,7.707078600020312,90.57,1455.0693548496397,2096.196769650005,7.056151749974611,90.57,1149.9410404495586,2096.54,8.592921399979687,89.86,598.8335665503403,2099.45,6.811235800060933,270.06,1g,8,1568281044
34909,34909,1096.5661074621376,1568282191.2817972,1096.5661074621376,-117.20822717207736,570.6570788703027,117.8211014500148,603.8641817827668,0.995002508163452,639.0814603426181,127.78890983727976,673.6674846828166,0.9307200908660888,674.4335444168182,77.80751924678583,683.5469046960727,0.9955534338951112,656.1330822808995,142.89435000789126,702.9053685313434,0.08612385392189026,637.6276562930494,-0.8860271508844235,692.8971973079273,0.9810552597045898,481.3509610379844,182.68777215930092,575.8677953530346,0.936836004257202,507.73760629135774,-57.60092099067754,527.3593951792539,0.009576916694641113,585.9639736600566,285.67684565595425,369.24654402789855,0.8489463329315186,639.8949229748292,-167.62620437882126,357.4299101884275,0.3532833158969879,718.7170320270857,281.64553473292665,196.0110243124937,0.9434895515441896,794.9705402992723,-172.27939622757503,211.0597002942744,0.7472095489501953,425.6496609011174,147.39246144064302,160.84184449538972,0.01542431116104126,385.05644771072633,-50.508576376131295,174.87370358840144,0.3907220661640167,650.1558263307132,195.91318887303163,49.498406667572425,0.7886843681335449,442.96618450875053,-85.86269037262673,-179.44307912966266,0.8680036067962646,265.4388730203831,228.53293854922538,-694.5675538910046,0.013133436441421507,480.3580852576216,-67.91103756650651,-540.6566184769122,0.0525340735912323,582.2660734355258,2098.0737247765037,5.02,265.4016095603633,,,,,1761.2833892537867,854.8301337347467,6.186442984855045,180.28983223864128,1759.8990274584594,2093.21,7.733389253786238,90.37,1743.6488596971012,2093.313389253786,7.882718208351372,90.44016776135872,1727.932416712246,2093.4633892537868,7.693557015144955,90.57,1455.3093629811772,2096.193389253787,7.073053731068807,90.57,1150.2351349205971,2096.54,8.606442984855045,89.86,598.607080003678,2099.45,6.770671045434866,270.06,1g,8,1568281044
34910,34910,1096.6,1568282191.3151867,1096.6,-119.16041113379568,586.9089181291239,115.06407675462546,610.6897699157089,0.9951223134994508,656.2924091501654,129.54142394913976,684.9861902779047,0.9452542066574096,683.3028131900453,74.45072360437815,689.1987456460623,0.9963073134422302,656.0218213077843,144.57324666058653,704.9325950813964,0.15650978684425354,634.582617843934,-1.6184520003429057,691.7383848635053,0.9735766649246216,485.8632287416912,183.02912832361926,577.1047992195248,0.9439992308616638,506.159720692477,-53.13220847498235,522.4225138366462,0.014911413192749025,581.4668113127714,286.3783095300708,368.2180405405061,0.8462873697280884,656.0175490545238,-175.37147538057084,364.7790045918631,0.9908318519592284,699.8711170529222,283.7399946500073,185.6366698723068,0.9577434062957764,797.7690389764682,-171.53234571849276,209.1667092013666,0.7815744876861572,433.86919165269796,144.88602834735934,165.39535658840768,0.013269394636154177,401.04161043344595,-48.222688907529964,131.86416805151688,0.279012531042099,643.4274056477318,196.28755671369603,46.44859001409253,0.8087307214736938,461.7894415421786,-82.99595481052656,-159.75294925509996,0.8360534310340881,235.47687124542816,231.31486312632708,-683.77889999719,0.025497376918792725,476.219753102254,-70.34834500330089,-545.963904409833,0.0495639443397522,582.1,2098.05,5.02,264.9,,,,,1761.28,854.62,6.2,180.3,1760.16,2093.21,7.73,90.37,1743.92,2093.31,7.92,90.43,1728.19,2093.46,7.68,90.57,1455.55,2096.19,7.09,90.57,1150.53,2096.54,8.62,89.86,598.38,2099.45,6.73,270.06,1g,8,1568281044
34911,34911,1096.6332309693528,1568282191.3484426,1096.6332309693528,-119.06132478564943,590.4183855597378,118.39644168053243,611.4951128310074,0.9949066638946532,637.1272326178707,129.67646123156905,672.0635985266489,0.9243850708007812,678.5112731245363,77.69165621359619,685.6706257693693,0.9953758120536804,652.7066298449025,143.85470455687374,700.6515783997583,0.07905089855194093,634.8122627807509,-0.26654036656172764,690.8181146325412,0.9788196086883544,490.2817145616794,181.7326879502703,559.5768272199164,0.7148513793945312,508.4758841563424,-54.227269576964,523.1352259446953,0.010896682739257812,577.4707196823958,285.0604486638928,368.29969968892334,0.2148796916007996,651.9818128610754,-168.22068539597157,367.09068292188624,0.4518413245677948,709.3734636118747,281.9966646696118,193.8620353641369,0.9587782621383668,806.0597647239548,-169.30446875191458,216.25068988360974,0.7923089265823364,442.6034613090847,145.3188385207599,148.8217538379458,0.0006603896617889402,395.9047061708856,-49.85703967989529,158.64432939445592,0.4001491069793701,716.7437273962797,194.760685175109,70.7265742188525,0.6665381789207458,449.9263187348522,-84.57713686548307,-169.44829008855038,0.799193263053894,298.60245676432237,226.57464634391502,-640.760419990135,0.0129261314868927,476.1683355578178,-73.29956843298824,-541.8942314887586,0.03793776035308838,581.9338451532359,2098.0200921275828,5.013353806129435,264.29187326084326,,,,,1761.28,854.4139679900126,6.206646193870566,180.3099692908059,1760.415878464017,2093.206676903065,7.73,90.37,1744.1792015609522,2093.31,7.886769030647174,90.42335380612944,1728.4492015609521,2093.456676903065,7.6932923877411294,90.57,1455.785939882405,2096.186676903065,7.083353806129434,90.57,1150.812463239499,2096.54,8.586769030647174,89.86,598.1606756022712,2099.45,6.696769030647174,270.06,1g,8,1568281044
34912,34912,1096.6667201913547,1568282191.3819568,1096.6667201913547,-118.99668783523474,583.5695773092738,120.31786736143404,606.8642383620484,0.9947453737258912,653.1476577462762,132.34796837555993,683.3798208518795,0.980548858642578,689.1423593838391,76.3660885246187,690.816737712024,0.9962133765220642,653.3769285905946,145.16936723924098,699.8178672623459,0.07246503233909607,635.512521250291,-0.4603356314226623,689.3596870337668,0.9778110980987548,491.283959316448,179.6850098653743,555.9729274652257,0.7190712690353394,512.3652581301039,-56.542900731601364,520.7287859873335,0.012156665325164795,573.9959263635967,290.55737541385747,372.13993382408296,0.4524261355400085,660.573473547165,-163.65538237799103,369.1671615460901,0.2979865074157715,718.3907818498639,281.652161764099,196.41724404237357,0.9526593685150146,811.5112044053399,-168.84680526401715,208.6862877221516,0.813434362411499,429.8356709534169,145.95723176313396,175.18992779503742,0.16754719614982605,397.42918848101965,-48.76081833528186,170.2233110660086,0.42443129420280457,685.2340993011413,199.1919584335899,63.00822143585458,0.7571516036987305,457.49350615326836,-82.91927641466684,-161.74935265677175,0.8464308977127075,290.14900099487437,226.87768766046383,-664.0715998270286,0.015171915292739868,481.2837937487009,-73.3759889054422,-540.4939058971072,0.026586711406707764,581.7663990432268,2097.9899518277807,5.0066559617290665,263.67902049820947,,,,,1761.28,854.2063348136011,6.213344038270933,180.32001605740638,1760.6737454734312,2093.2033279808647,7.73,90.37,1744.4404174925664,2093.31,7.853279808645331,90.41665596172906,1728.7104174925664,2093.4533279808647,7.706688076541867,90.57,1456.023713358618,2096.1833279808648,7.076655961729067,90.57,1151.0971216265148,2096.54,8.553279808645327,89.86,597.9396467370592,2099.45,6.6632798086453295,270.06,1g,8,1568281044
