,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
42837,42837,1362.1318192198885,1568374431.856621,1362.1318192198885,-86.76152028698155,2.658185524669524,601.5044153108582,49.82766794982082,691.2176721239412,0.9989863634109496,586.3977331342824,83.50881744993598,733.2085814258694,0.9978800415992736,582.5235397100952,16.520822686787405,734.7694604271433,0.9909894466400146,543.8266909570883,125.74885772245527,731.4999185049481,0.8297717571258545,521.3660332034428,-29.4978538948998,718.3168132268887,0.5968055725097656,474.3797131838183,189.3853968398294,575.0382066512186,0.903999924659729,480.5758877851016,-82.23865558555674,573.2371465593728,0.969156801700592,556.5881546352758,271.0279109647953,350.6425671567763,0.8115518093109131,549.0778317938269,-150.29226100008952,341.82146121128744,0.3198351263999939,772.5390499545682,287.4105456058369,211.91124505298032,0.8983008861541748,763.9065844621667,-173.47381782603463,190.1647230969648,0.43118566274642944,379.7717602883307,152.6559297637757,126.1442557083668,0.06367737054824829,423.6914106881636,-42.115583774192295,196.1654417440716,0.822804868221283,712.4481198343933,183.79325530445928,32.22588165294869,0.42916494607925415,777.602549402468,-29.830541556947466,79.6535584361183,0.1697877049446106,527.2564666255108,191.1852119813772,-498.1980067714448,0.0107194185256958,782.3881658790773,-22.61634997706689,-211.7327995296584,0.0023510754108428955,571.9831819219887,2033.7804496665249,4.72,178.9568157942569,,,,,,,,,1424.346824929274,2096.5068180780113,6.543636156022339,90.57,1410.8768249292739,2096.636818078011,6.540908468067018,90.57,1397.576824929274,2096.77,6.468183063865966,90.57,1383.9936430072848,2096.906818078011,6.504998858122865,90.39590960994416,526.8809016168042,2099.056818078011,7.2,269.67,1g,10,1568373023
42838,42838,1362.1646924622132,1568374431.8902535,1362.1646924622132,,,604.7320511288849,49.59247281485485,692.6740420167844,0.9991002082824708,590.0581578169165,83.09126030015966,734.2228427648354,0.9980807304382324,589.7523168720614,16.562451085887506,737.507148722231,0.9915794134140016,547.0748305467756,125.73068408461435,731.7840657503003,0.826865017414093,515.1670556680459,-31.00848770268053,718.0500900352727,0.8139270544052124,474.57634227144996,188.53642867038803,575.4522119637651,0.8774463534355164,472.56351566073835,-82.19325496179083,569.1570588209092,0.9692609310150146,562.7653379013335,267.1037988739435,356.32426516707733,0.8438936471939087,549.6656336395645,-150.30234123584523,346.2667122971467,0.2554986476898193,770.8463692419432,288.93593314133705,207.54977812599705,0.8478116989135742,760.6048186057997,-172.2316957289917,189.47181968121086,0.6096117496490479,378.7398258042012,149.58700317703614,137.60614310243736,0.2536629438400269,440.37882189468047,-41.67256015098256,220.36041316280568,0.7975823879241943,625.6434925824335,187.64551527530904,-33.00779824721633,0.3892226219177246,735.6146200518871,-35.91092629470157,63.93698235516547,0.2325361967086792,492.63876806077576,189.63759734269382,-531.7817701121793,0.008156150579452516,717.6215597644971,-32.40289100330142,-253.0419964931215,0.0064698755741119385,571.9864692462212,2033.6259454275973,4.72,178.8812073369096,,,,,,,,,1424.560501004386,2096.5035307537787,6.537061507557355,90.57,1411.090501004386,2096.633530753779,6.521184522672063,90.57,1397.790501004386,2096.77,6.507630954655872,90.57,1384.2040317581648,2096.903530753779,6.468838291565451,90.41234623110658,526.6442142720648,2099.053530753779,7.2,269.67,1g,10,1568373023
42839,42839,1362.2,1568374431.9263766,1362.2,-83.33791524915685,,601.6270512923987,49.06460195853987,690.9056194268452,0.9990342259407043,583.2817451421357,83.27468287197699,731.491276627771,0.9981977939605712,590.4178390589125,16.300474956359828,737.2387363815726,0.9921413660049438,547.4394745921296,124.66290557430952,731.8489120036107,0.8474251031875609,519.9103853087461,-30.000095667097487,717.4978435802608,0.5830904841423035,466.2658620664588,188.71085776120103,572.2573010644007,0.8771016597747803,476.08037925749016,-82.92166181151137,570.9819380092383,0.9677860736846924,564.4079345069157,266.87830195651924,355.24834961665795,0.8421623706817627,544.0253956356742,-152.61806265812638,345.1214539177452,0.23868098855018616,779.55026125195,285.2035998374585,206.4534670550549,0.8373942375183105,760.1219567181813,-170.25361149149882,188.90062786637367,0.7333420515060425,370.2455955689041,151.06810281190974,139.30839593500906,0.2778623402118683,427.21473906723367,-43.592523396262905,220.69761623817826,0.7470290064811707,612.0473537155527,188.192850631875,-43.724517764854276,0.2974870204925537,708.2888820426207,-38.41740251403306,72.73788298006022,0.3174857497215271,464.27375117864005,192.09585171173228,-563.6780313895174,0.016075670719146732,625.3908930374888,-48.537726658498535,-309.7001556537018,0.01589292287826538,571.99,2033.46,4.72,178.8,,,,,,,,,1424.79,2096.5,6.53,90.57,1411.32,2096.63,6.5,90.57,1398.02,2096.77,6.55,90.57,1384.43,2096.9,6.43,90.43,526.39,2099.05,7.2,269.67,1g,10,1568373023
42840,42840,1362.2316213428787,1568374431.95759,1362.2316213428787,-85.86213184171086,1.5841618692513175,601.2585455139092,49.40001558885132,691.196525168668,0.998985767364502,590.0902444914783,82.96169925333311,733.6610600265071,0.9981366991996764,587.0148347254717,17.16190870801293,735.8032222019865,0.9923081398010254,543.6897883136966,125.78222634021635,731.7558665186115,0.8313300013542175,516.386186308314,-29.97464887165593,716.1969747749965,0.5798726081848145,469.95256095481943,188.32736371227264,572.6518769388435,0.8803556561470032,480.23852640543817,-82.5576956274206,573.7158793243009,0.9657301902770996,560.6185428112155,262.5239592942499,352.8535092701698,0.8566061854362488,547.0781208330702,-153.8299492440814,348.8469739925714,0.2644574046134949,760.9464351370464,288.4121235139075,193.77563821659825,0.8094940185546875,752.9188026566223,-167.11043842799134,196.42766279615918,0.5989527702331543,369.4149937551558,154.6389562417764,135.43778536561348,0.40244460105896,431.3737739927682,-39.91730843234826,219.75760773366304,0.7470643520355225,658.62769144324,182.5098893031177,-13.525938693839947,0.29185187816619873,690.1738537195439,-49.42981139841925,58.46945490424168,0.17700779438018802,437.76262419559225,194.22895732263282,-593.680496081073,0.01677367091178894,585.3427859840449,-54.748788576639996,-367.3427882725302,0.02870851755142212,571.9963242685758,2033.3082175541824,4.723162134287871,178.74624371710618,,,,,,,,,1424.9955387287116,2096.4968378657118,6.520513597136388,90.57,1411.5287008629996,2096.63,6.518972805727224,90.57,1398.2255387287116,2096.7668378657118,6.531027194272776,90.57,1384.6355387287115,2096.9,6.448972805727224,90.44581067143936,526.1623263312733,2099.05,7.2,269.67,1g,10,1568373023
42841,42841,1362.26602756865,1568374431.9915526,1362.26602756865,,,600.5538671943401,49.83369732914852,692.6293041882651,0.9991230964660645,590.1686432333132,83.73548024175581,734.5388359879222,0.9980639219284058,593.6447933049093,17.946612789661177,738.8528816153705,0.9918373823165894,549.5323250522329,126.93250699424473,734.7537384721402,0.8233057260513306,520.3389681924117,-29.340636930720624,721.5793350637836,0.7889635562896729,461.9000343844008,189.1004761290934,569.7861055340003,0.8717010021209717,471.01444096429367,-82.34531862308954,572.306462860867,0.9642345905303956,551.5670777206443,259.8681212282788,347.830611159806,0.8606544733047485,543.2124756440908,-156.14959300878348,345.6280813532116,0.2352745532989502,780.0996951680374,286.9283365075642,208.79463983595286,0.8221967220306396,747.7112008920374,-168.1236437834887,196.64433930199283,0.5644094347953796,361.2064267352287,157.7724198428457,128.85836953514212,0.3689003586769104,420.04181620496627,-37.681482899724585,215.27514431228482,0.7730275988578796,643.7290684650603,185.1199621841777,-25.521278870686075,0.26228994131088257,684.2550353254449,-46.64308853426172,69.83913306462297,0.1971087157726288,415.9807133522543,198.5007786251456,-619.2644439789832,0.01533520221710205,589.7559745890228,-54.976146400415885,-375.9739798628724,0.02518308162689209,572.00320551373,2033.1430676704806,4.726602756864987,178.68775313329522,,,,,,,,,1425.219179196224,2096.493397243135,6.5101917294050375,90.57,1411.7557819530894,2096.63,6.5396165411899245,90.57,1398.4491791962241,2096.763397243135,6.510383458810075,90.57,1384.8591791962244,2096.9,6.469616541189924,90.46301378432493,525.9146015057208,2099.05,7.2,269.67,1g,10,1568373023
42842,42842,1362.3,1568374432.0250866,1362.3,-83.27006886967719,2.8440586990042123,608.1083863248641,52.14307467242296,694.5218082580935,0.9992421865463256,590.5513140146256,85.53560495103137,733.9793621951694,0.9981178045272828,590.9112794733337,19.970455788071753,737.1287180603606,0.9931423664093018,550.9451840878953,128.53379143071794,733.9545179553618,0.819392204284668,518.5187554857611,-25.93892948445149,720.3874329535105,0.554377555847168,460.103824452351,184.0312851883173,570.9858695306476,0.7221070528030396,469.94131930336863,-73.21010636809895,574.0916352579153,0.4679833054542542,567.5405682455581,257.466517354692,354.92563201789255,0.8806111812591553,545.5906032566004,-158.74953932545682,335.58698024314526,0.6534169912338257,780.5023751983413,290.0306728716317,207.52834718701732,0.6509554386138916,741.0601053335878,-170.8526739436135,179.55480331249817,0.6375748515129089,361.4536483631826,160.37277074447098,132.1427743064981,0.3795924186706543,419.1146118061768,-37.45203923735832,218.23676182012161,0.07442852854728699,690.6910149670598,190.2367327323037,9.603378758865404,0.1665474772453308,683.4214268581727,-47.91767157918213,81.61848244188715,0.20422908663749686,403.3436744258962,223.1149058621702,-634.2350162831763,0.008356153964996338,613.6969104395955,-58.39425156480057,-350.79851901669855,0.011122256517410278,572.01,2032.98,4.73,178.63,,,,,,,,,1425.44,2096.49,6.5,90.57,1411.98,2096.63,6.56,90.57,1398.67,2096.76,6.49,90.57,1385.08,2096.9,6.49,90.48,525.67,2099.05,7.2,269.67,1g,10,1568373023
42843,42843,1362.3331213447352,1568374432.0584512,1362.3331213447352,-94.33162571804708,8.558080993436672,602.157457706475,52.40312523291133,690.6311296989516,0.9990953207015992,597.9267150813023,86.77580359892751,736.1351936803927,0.9975610375404358,597.8124369335006,20.110345971461747,739.6365192730742,0.9916452169418336,557.6947201820366,130.38256173660525,736.4083700039456,0.8217146396636963,519.9639544789673,-25.383521659590297,723.7994293425763,0.7698392868041992,471.25169456882514,183.56944148143157,576.4317754539486,0.7447153329849243,469.52555384267083,-69.91909336183882,574.8935045753037,0.4832552671432495,557.5831263443108,260.67281476217084,349.5469556028037,0.8671828508377075,554.0503068915556,-158.9147404048236,335.5596460129068,0.6530507206916809,776.352718323848,291.5373150831757,206.18744457602256,0.7999866008758545,755.3395175413173,-168.5225325554839,188.38718061918223,0.6242043972015381,362.45052571706253,162.23659739648795,131.39711085859744,0.39818274974823,441.3779417410992,-26.435105062992506,202.98336256527332,0.3880380392074585,727.2391125497717,187.33344249565482,31.96268338298381,0.12949270009994507,695.477715803189,-46.01497829650349,68.9508053953185,0.2993077039718628,393.84170826479163,237.42439144416142,-645.5575451591684,0.009662598371505736,606.9199331175873,-55.327180757060454,-360.97845566500547,0.01337510347366333,572.0133121344735,2032.8243296797448,4.733312134473522,178.60019078973832,,,,,,,,,1425.655288740779,2096.49,6.486751462105912,90.57,1412.195288740779,2096.6266878655265,6.553375731052957,90.57,1398.885288740779,2096.7566878655266,6.513184941314652,90.57,1385.2919766063053,2096.8966878655265,6.480063596579433,90.4965606723676,525.4315263179063,2099.0466878655266,7.183439327632391,269.67,1g,10,1568373023
42844,42844,1362.3667555803806,1568374432.0923321,1362.3667555803806,-85.64785320933838,1.8853374775871563,608.8577434894697,52.693450747752436,693.1149471015518,0.9990869760513306,587.8115980372444,88.74071858229347,732.3552432974243,0.9974668622016908,590.888497448397,21.429255223201864,737.8791305686369,0.9912881851196288,555.2607306674466,131.9947246119878,735.7646550821344,0.8042063713073729,513.4489560058403,-22.30308463285984,722.9470156735379,0.7600505352020264,464.9643312319493,185.52185969552863,575.1547271448287,0.7136819958686829,471.97257548069837,-67.73264878907158,578.5588488778159,0.5357369184494019,559.5008838780467,265.4427174391248,353.20975510070275,0.8787417411804199,549.7855272141102,-154.91672639661363,363.32087871597673,0.4025512933731079,782.1079983388931,292.11213284059977,210.05546852227585,0.7150332927703857,758.4458745842066,-167.84776406669184,204.92113632722615,0.5274612903594971,367.4088713330545,161.34687418929428,132.6708751255534,0.3970721960067749,445.06124207665664,-26.12935850363568,194.8727178129987,0.5386371016502379,753.8784924282181,188.3763527633241,55.664132767210674,0.14251866936683655,767.8345721452816,-38.10958611471579,90.17728494753578,0.3051621615886688,377.8255176153551,247.444077009398,-659.8685344432251,0.007378131151199341,615.9593340442855,-52.41839675279992,-377.0551718715778,0.013393819332122804,572.0166755580381,2032.66624877221,4.736675558038082,178.56991997765724,,,,,,,,,1425.8739112724752,2096.49,6.47329776784767,90.57,1412.4139112724756,2096.623324441962,6.546648883923836,90.57,1399.1039112724752,2096.753324441962,6.536728906266576,90.57,1385.5072357144372,2096.893324441962,6.4699733258857535,90.51337779019043,525.1893598212581,2099.043324441962,7.1666222098095895,269.67,1g,10,1568373023
42845,42845,1362.4,1568374432.1258204,1362.4,-83.90338697271591,8.245303129174774,606.4445777508595,54.6175189090761,690.6422572060549,0.9990748167037964,584.1828290408238,91.19505270409431,729.938572904609,0.9970223307609558,594.4169823133482,24.971225356917728,738.5010403011197,0.9919450283050536,549.1661781758179,134.11559602775077,731.603978721217,0.8458877801895142,519.0913594453966,-19.939044218211087,725.0186442986928,0.8027561902999878,473.4253665912455,193.6698383459412,575.7063460348643,0.8150012493133545,468.7796624326744,-75.51245867907126,577.5770545201383,0.6304171085357666,546.3675910722916,253.6571787873769,358.9222108629612,0.05600804090499878,547.5361316305255,-153.07935323475775,351.42482564039574,0.25618141889572144,770.9556891355638,280.799945179903,217.67006816350846,0.6952835321426392,752.3504882784233,-169.78707143106467,187.18621937508243,0.4245187938213349,364.15360850109937,164.271694847337,142.89700898305966,0.38043636083602905,419.931662411018,-34.884043598887246,209.90066823102242,0.793163537979126,675.1443454303505,196.42568849654626,0.8800830451164643,0.11912059783935547,791.6329469439804,-44.04033471271875,100.39155568499059,0.21183788776397705,365.38126463712416,226.33784647066003,-670.4119350204205,0.003099203109741211,618.8047187469815,-58.14414556248968,-386.7120518237964,0.008557617664337158,572.02,2032.51,4.74,178.54,,,,,,,,,1426.09,2096.49,6.46,90.57,1412.63,2096.62,6.54,90.57,1399.32,2096.75,6.56,90.57,1385.72,2096.89,6.46,90.53,524.95,2099.04,7.15,269.67,1g,10,1568373023
42846,42846,1362.433559203252,1568374432.1596146,1362.433559203252,-80.85321867791062,4.708713410616372,606.3562645856283,56.25009844600481,690.5077471568708,0.9992157816886902,584.1273207574068,92.95045769786377,729.5923861288716,0.996974766254425,580.0606110904404,28.080679849336853,734.4232588740127,0.9926371574401855,551.6786294799407,136.22021100637426,732.6026253605138,0.8434441089630127,526.176423190278,-15.933706830160348,730.7806532149323,0.8477225303649902,467.58995725518616,196.64838545708588,570.4722080342417,0.8166934251785278,472.2719128158732,-76.08038802958848,577.8093603216197,0.5798726081848145,545.0023068058811,259.1911026598874,355.1332682319482,0.44587573409080505,549.308278438024,-150.60457749894968,335.4870294600548,0.7614579796791077,775.6821860042935,290.3271354852526,206.44046823965888,0.6610424518585205,751.9662524518907,-169.9202530121835,185.5599842978981,0.5233618021011353,376.9767061731097,155.1813565007923,147.74293923069547,0.34093087911605835,433.4913652341017,-26.2734358970684,207.44264665389198,0.8098713755607605,626.3895848286419,190.54445877116783,-32.590483264071764,0.3105508089065552,804.5752060789188,-35.22134495664325,99.6199121045965,0.392414391040802,367.2326821116855,214.9166687958461,-667.4556214193245,0.0061010122299194345,625.7834768360273,-57.86744285462609,-386.2724839578241,0.021413624286651608,572.0233559203252,2032.3522717447156,4.74,178.5433559203252,,,,,,,,,1426.3081348211385,2096.4866440796745,6.4834914422764385,90.57,1412.8447789008133,2096.62,6.499728956097533,90.57,1399.5381348211386,2096.75,6.539864478048767,90.57,1385.9414907414637,2096.886644079674,6.480135521951232,90.54342368130081,524.7083737365853,2099.04,7.15671184065041,269.67,1g,10,1568373023
42847,42847,1362.4694803334544,1568374432.1957872,1362.4694803334544,-82.703762289138,14.670914516822267,602.6214138732638,57.32871208480303,689.6403201391468,0.999090611934662,584.0190672922106,93.83907083144217,729.8506432962296,0.9956539869308472,589.9323088296628,29.026190384383522,737.8273135400818,0.9925875663757324,551.9633152076643,137.23336791065614,732.825836671718,0.8085280656814575,528.7791906598179,-13.291606623765864,732.069833397843,0.8367162942886353,471.3816167161467,197.42500200739937,570.335256413848,0.8124747276306152,476.8685274542575,-74.02701313266347,578.8379166467553,0.5349404811859131,528.0152934921172,250.6119166150471,347.58334348687833,0.06465750932693481,552.1729253316329,-147.3425236960684,332.8032977648225,0.7718822956085205,769.3091462887874,279.5112434928389,210.98263455044903,0.5724601745605469,758.6319492100882,-169.53636109455533,194.15629010998265,0.5803855657577515,377.1362893058865,152.0958523918962,146.68897264566226,0.30683621764183044,435.8219158450949,-24.457205686502927,200.3848615920739,0.7651082277297974,690.7428860674698,180.4657094771381,-1.4136129542720255,0.10372143983840942,821.8358787352756,-27.07499844148365,104.14890058778006,0.2536240220069885,318.1157472287373,236.48306871729457,-718.8548961877518,0.011283576488494871,631.7988589162943,-65.62362625111264,-387.8193389365372,0.07084086537361145,572.0269480333453,2032.1834424327656,4.74,178.54694803334542,,,,,,,,,1426.5416221674518,2096.4830519666543,6.508636233417891,90.57,1413.0746741341065,2096.62,6.456623599855044,90.57,1399.7716221674518,2096.75,6.518311799927522,90.57,1386.1785702007974,2096.8830519666544,6.501688200072478,90.55779213338164,524.4497415991303,2099.04,7.1638960666908265,269.67,1g,10,1568373023
42848,42848,1362.5,1568374432.2265205,1362.5,-81.84072090226186,,605.8954395656466,62.41969538516762,691.4295472953693,0.9989798069000244,594.6683584997329,97.60263577052015,734.0251097542045,0.9927483797073364,593.982348695333,31.369503509061605,739.7654178227565,0.9921987056732178,557.7803939982623,138.97999951008129,736.5677256864897,0.7622599601745605,535.0606475260736,-10.819393003890202,734.4254798568031,0.871008038520813,472.32856637040453,197.90312245585503,569.4644439018392,0.8016432523727417,475.36907985768687,-65.13497044430116,576.2469785005594,0.6527119874954224,486.8273814269483,249.06373012540647,312.1834263499767,0.33346235752105713,552.1173562451702,-144.93174479116072,341.789200141961,0.487656682729721,781.7497439272933,283.7643439060463,201.8340880348734,0.8110060095787048,759.9829773730922,-169.90164587850774,196.1617166201266,0.4830111563205719,396.09941663683634,147.70330242093732,157.73079998928526,0.325379490852356,436.16717277138565,-28.072108734260233,178.11151856298977,0.5802299380302429,737.2714816795062,177.80012457128208,26.587051634176873,0.2305189073085785,816.9086103368543,-22.64395099666361,97.46993300452715,0.16920673847198486,240.72162382187864,257.6864694354233,-806.1116649663426,0.01987740397453308,627.0233063747637,-74.31609534508169,-400.25241589253915,0.10862785577774048,572.03,2032.04,4.74,178.55,,,,,,,,,1426.74,2096.48,6.53,90.57,1413.27,2096.62,6.42,90.57,1399.97,2096.75,6.5,90.57,1386.38,2096.88,6.52,90.57,524.23,2099.04,7.17,269.67,1g,10,1568373023
42849,42849,1362.5334097038535,1568374432.2602792,1362.5334097038535,,,605.5989205452422,64.9353870354266,692.727481654448,0.9989014863967896,594.6304873658878,99.4504775702378,735.8554167457708,0.9896960258483888,587.9085763521161,31.283941239321564,736.1111985485577,0.9397504329681396,561.2785647269674,141.3265099285956,739.5482157399904,0.7287406325340271,527.8728257452626,-10.6235339104173,734.1156413180156,0.6633146405220032,474.1580551630519,194.6973501254997,575.5213154865793,0.8407574892044067,475.291380098764,-60.70717344937332,575.4704192407453,0.7228156328201294,492.07107544150915,246.74610698521823,325.57371273083663,0.05815416574478149,549.8507604783147,-143.84027642960433,344.576524823134,0.5243848562240601,777.1261907312985,287.23596106786135,196.50857543041687,0.7456257343292236,757.0860108206657,-169.08460963461448,196.93288774162903,0.4173060357570648,388.98026137874945,151.31525723288172,148.8513834266804,0.37420302629470825,436.6988733032818,-25.990822153463803,172.02849839964733,0.7161955833435059,751.7215267658291,174.17765042156103,34.51227443339491,0.21406203508377075,828.1408747553944,-21.588791665621947,95.9072073661907,0.5723167657852173,273.9458789368361,235.07703104052882,-773.537983864876,0.019399434328079224,613.0619667462073,-81.40288802563998,-425.1753459431263,0.21218720078468328,572.0366819407707,2031.8796334215021,4.736659029614622,178.57672776308303,,,,,,,,,1426.9571630750495,2096.4766590296144,6.533340970385377,90.57,1413.4905040454348,2096.6166590296148,6.4500687334684015,90.57,1400.1838221046644,2096.7466590296144,6.4632493257608425,90.57,1386.5971630750494,2096.88,6.5233409703853775,90.57,523.9894501322528,2099.036659029615,7.18670485192689,269.67,1g,10,1568373023
42850,42850,1362.5667679696844,1568374432.2939858,1362.5667679696844,,,601.7048298509573,68.39065770288971,692.4438956526589,0.9989157915115356,594.0305327212745,100.1951761273053,737.2344438244421,0.9856698513031006,589.1106931696652,36.10617524231487,736.9105853579626,0.9550275802612304,554.7732177796781,144.41824573027026,739.9187691723074,0.6809539198875427,536.3845335114713,-7.422014019623357,737.8651205249829,0.6578500270843506,466.21474097962096,198.84355732121057,573.1845610461803,0.8661037683486938,477.53799745274017,-58.136483712606115,570.9848893406845,0.17413359880447388,533.3778738703587,257.55207587999746,345.4116424637585,0.2187383770942688,543.7169098668215,-142.58350310834763,343.16914169912565,0.6314068436622621,785.4902075821648,287.06153614918134,203.04342090411185,0.8670479059219359,759.3899438546231,-168.7302428906507,197.0108381586301,0.35699743032455444,390.1939293251114,159.925693864794,150.92107078934637,0.4718174636363983,437.2651867457512,-30.10663025238892,169.59892382088864,0.7844783067703247,741.5100347917836,174.52734236610138,20.96029948169837,0.2248978316783905,837.9372605022965,-23.018641288307553,100.95513578474012,0.4005261659622192,273.1778818778347,228.13438111594024,-777.2672146651506,0.01400703191757202,606.7892354231773,-82.28386512179183,-430.82352902058136,0.0969209372997284,572.0433535939369,2031.7195137455133,4.733323203031531,178.60341437574775,,,,,,,,,1427.1739918029507,2096.473323203031,6.53667679696847,90.57,1413.710668599919,2096.6133232030315,6.480091172716224,90.57,1400.3973150059821,2096.743323203031,6.4265552333468365,90.57,1386.8139918029503,2096.88,6.526676796968468,90.57,523.7492706182702,2099.033323203032,7.203383984842348,269.67,1g,10,1568373023
42851,42851,1362.6,1568374432.327565,1362.6,-83.29723227530305,6.3582137335152815,605.6445978010945,70.89252648639724,692.6662441885977,0.998759388923645,590.8641725248508,102.2037951031654,735.3880084109543,0.9836305975914,598.811287315659,38.45592877020805,738.6165464532817,0.9642835855484008,557.1508221265684,146.29853779509875,740.0652915009462,0.6412031650543213,541.6216300866324,-4.013595365303357,731.0629048356227,0.3717796206474304,460.9735025316951,201.77049466742318,571.7022591176907,0.9021179676055908,475.60243557243126,-55.52652349513319,567.8804861145395,0.23946842551231384,548.6508865124617,262.856539245028,352.7003052435341,0.20056813955307007,533.6779971392848,-141.84025288836554,339.8806179281236,0.7265005111694336,782.7147091328271,286.1100773063653,203.2316968558216,0.8626397848129272,755.6982377457872,-169.01813399990874,200.1525052546184,0.21988245844841006,389.1430654883245,158.79763263775462,153.9630310297955,0.4522478878498077,423.8939844150102,-31.786405769663233,160.29665891815281,0.751869797706604,757.5163282612064,174.89053816905152,31.90337174852323,0.2426641583442688,832.1104843128612,-24.15037918873373,99.65673129624165,0.3901202082633972,309.2510895738435,238.3305968040489,-739.5946110602928,0.011335939168930055,604.8298106411188,-84.37548484906935,-434.7302423474007,0.09665587544441223,572.05,2031.56,4.73,178.63,,,,,,,,,1427.39,2096.47,6.54,90.57,1413.93,2096.61,6.51,90.57,1400.61,2096.74,6.39,90.57,1387.03,2096.88,6.53,90.57,523.51,2099.03,7.22,269.67,1g,10,1568373023
42852,42852,1362.6333972077095,1568374432.3611398,1362.6333972077095,-82.30867571870502,10.79753906513628,602.3456401062298,72.92755528435912,691.5105959340633,0.9988915920257568,594.1276521199082,104.0577324152954,736.8569573114899,0.9953467845916748,588.9787958891293,40.488382181482685,735.05656913232,0.974973440170288,552.3567930766333,150.0224077596919,734.9656471759807,0.8945152759552002,541.1683207201977,-0.10218493112210324,727.0515563079732,0.4166771769523621,464.923905713858,203.9091425762473,572.8771771021774,0.9104213714599608,481.5537780411545,-53.75339551142889,568.2607621770786,0.31359708309173584,551.5780386611721,265.691323224318,354.30086356127435,0.19064947962760925,540.1160653467604,-139.8004651741778,343.6099031165909,0.7205560803413391,776.3307261208621,287.4754303585847,198.0183278760133,0.8203548192977905,762.3339629565107,-169.74896080003182,200.22831197051187,0.5570627450942993,405.44123585050033,157.95566599066328,162.4102255987765,0.4745662212371826,421.4002262083764,-33.29005094089065,159.40901332768075,0.7651025652885437,737.0111431234918,187.18757052446705,-0.2886910183325995,0.35335782170295715,824.683814933564,-24.736591419532882,97.95297727100834,0.40628618001937866,333.79730349349893,245.67886068929653,-715.1786453091958,0.012813001871109007,592.048176218177,-85.71254291487148,-448.88547568262396,0.07581570744514465,572.0533397207711,2031.4030331237645,4.73,178.64001916231288,,,,,,,,,1427.6070818501125,2096.47,6.519961675374242,90.57,1414.1470818501125,2096.6066602792293,6.530038324625758,90.57,1400.8270818501126,2096.74,6.4100383246257575,90.57,1387.2437421293414,2096.8766602792293,6.489923350748486,90.57,523.2728798252618,2099.03,7.1832630715194465,269.67,1g,10,1568373023
42853,42853,1362.6671200324429,1568374432.395042,1362.6671200324429,-82.2427176116853,5.999858139091527,601.7455269582945,74.54698284697305,692.3798653684806,0.9990708827972412,597.9212758207361,105.37234418825018,738.2629096268092,0.9961644411087036,595.4101797447544,43.026306544299324,737.4500945530226,0.9807043075561525,562.7998773826799,148.78668596529008,736.5159900127577,0.8941236138343811,541.2093202063753,3.7427515737008825,725.6979657142729,0.4827934205532074,469.3978145053797,204.26204888034331,574.9558317588776,0.9162901639938354,483.466671251663,-53.06667535491678,568.6550723768147,0.3545534014701843,552.7552217057836,267.79718266028823,354.77101169636774,0.12282133102416992,548.8411478435698,-137.73867272970074,347.58745284912374,0.7108407020568848,770.5676539058583,290.49007336296364,215.5893408706845,0.9111925363540648,755.244514289975,-167.54603495728932,198.033395438838,0.313199520111084,422.8437273966581,159.910209426106,169.89642473059092,0.474437415599823,412.54981954646286,-30.307592989796824,151.48400264397077,0.7944622635841371,743.3723101931778,182.66750831358533,16.867302428219148,0.3322118818759918,833.3970694974222,-25.24502422650989,97.44160352705849,0.5737220048904419,263.00626942357934,260.4037218411715,-792.0610970250119,0.012591034173965454,570.6665439646501,-82.3466736674732,-469.322241320936,0.07208409905433655,572.0567120032442,2031.2445358475168,4.73,178.6501360097329,,,,,,,,,1427.8262802108802,2096.47,6.499727980534137,90.57,1414.3662802108802,2096.603287996756,6.550272019465865,90.57,1401.04628021088,2096.74,6.430272019465865,90.57,1387.459568207636,2096.873287996756,6.449455961068272,90.57,523.0334477696539,2099.03,7.146167964312582,269.67,1g,10,1568373023
