,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
38040,38040,1202.8329556092149,1568806346.5525293,1202.8329556092149,-112.21637325283527,561.6131968440699,62.71760947855779,699.7540707669916,0.9982322454452516,564.0445659467657,88.7185362771337,746.3283183377516,0.9738874435424804,586.0656526085867,36.72814764311271,750.3244782809525,0.966579794883728,533.322943551399,126.38557257625031,749.6008114125408,0.8352915644645691,545.4729112336321,-11.654969671596815,738.3359923500626,0.6457199454307556,458.342559608254,174.12607804728694,606.9811123541563,0.9132915735244752,480.8500890783136,-51.40670831541403,614.408564473081,0.7634277939796448,593.7315877871155,285.8797688698123,414.36443137693567,0.04139959812164306,588.5931126027955,-126.64269925611949,415.45191505030886,0.728051483631134,775.3977920412758,303.9031310436853,245.08123645240585,0.8767216205596924,765.864697552556,-196.61986737033016,263.85644121127393,0.22478950023651129,453.91528661135453,198.65384752267983,215.29408684586102,0.020821213722229004,382.46016703644165,-58.5196197042265,168.95872641043397,0.1389589011669159,664.277502287921,181.37397465774228,78.30405957919227,0.7781491279602051,690.2227910110896,-12.431583283955245,39.12148585962487,0.3120037317276001,563.420698075834,182.98187751265846,-357.70911172543197,0.010586678981781006,572.4638619094968,-90.41979986952192,-428.40097110900683,0.020429998636245728,686.1053352711599,2098.3,5.29,270.0526156575087,1673.281255850683,2094.01,5.53,90.57,1660.1145514116047,2094.14,5.536477804607553,90.57,1647.5712558506832,2094.2667044390787,5.490226634470936,90.57,1634.4112558506833,2094.4,5.453182243686043,90.57,1622.021255850683,2094.52,5.462955609215107,90.57,1609.5712558506832,2094.6467044390783,5.453182243686043,90.57,1597.2079602897613,2094.77,5.490113317235467,90.57,1584.531255850683,2094.9,5.583522195392447,90.57,1551.0103493127995,2095.2367044390785,7.953408878156979,90.57,1206.6896694093864,2096.67,9.643295560921509,89.86,771.7762418090438,2099.26,7.63,270.06,1g,18,1568805099
38041,38041,1202.8664097566596,1568806346.5857592,1202.8664097566596,-77.50433169988034,561.7225953189802,61.847250689726934,700.1214737250605,0.9983967542648317,556.6863167094772,88.23965472695784,743.4837524007312,0.978559911251068,586.1653278522392,35.99854559122648,750.1705269674243,0.9641599655151368,540.1018131280554,126.00361801619806,754.5728290077261,0.8568201065063477,555.3771986490686,-8.328093489521768,743.6453688335479,0.3676979243755341,458.14133185219254,173.14637973573838,605.9967120913318,0.9321248531341552,478.01838194378564,-54.16201106971555,612.4956148922423,0.7681388854980469,592.3512415238596,264.5348695480151,407.6829375463508,0.9845625162124634,583.2180756914432,-125.8901748096012,413.0770000297124,0.6904500722885132,774.8644618427768,300.0772174509578,244.92048287910825,0.8843038082122803,758.8457956819483,-199.9314100422376,259.38824469899345,0.2501151263713837,443.8610705412564,182.84538363616176,200.4392386792273,0.07819044589996338,396.77755512504615,-57.11220657437089,171.12098639807942,0.1240229606628418,667.5288247333335,177.3220657482406,61.017347348558616,0.7317384481430054,752.6314513346988,-11.583274325861428,86.45639603424469,0.4337528347969055,593.5465087815935,192.3219494919811,-360.0241384246141,0.01387360692024231,718.720809762963,-54.90087482986532,-260.1616703147028,0.020635098218917847,685.9280282897046,2098.3,5.29,270.11617853765307,1673.4652536616272,2094.01,5.53,90.57,1660.3018946372933,2094.14,5.553204878329753,90.57,1647.7552536616274,2094.263359024334,5.4701541460042975,90.57,1634.595253661627,2094.4,5.466563902663802,90.57,1622.2052536616272,2094.52,5.496409756659506,90.57,1609.7552536616274,2094.643359024334,5.466563902663802,90.57,1597.3886126859613,2094.77,5.480077073002149,90.57,1584.7152536616272,2094.9,5.566795121670247,90.57,1551.27463707761,2095.2333590243343,7.9467180486680995,90.57,1207.014174639597,2096.67,9.646640975665953,89.86,771.5186448737218,2099.26,7.63,270.06,1g,18,1568805099
38042,38042,1202.9,1568806346.6191242,1202.9,-77.50433169988034,574.1667677461098,62.26095085148898,706.7715398920948,0.9985011219978333,563.7819125109793,88.28504802560306,746.8479986818712,0.9786871671676636,580.8396848600868,36.01448781452882,748.3524885963095,0.9674160480499268,540.8993166589986,125.60518202441533,755.1432509010692,0.8519163131713867,555.3183556588989,-7.449938580404664,743.9302893520775,0.3700713515281677,463.00483882279923,170.83750504390406,608.4006983054134,0.9367330074310304,477.42567711685035,-54.44669197598496,612.5053581556938,0.7759647369384766,580.3510229541686,263.878636251641,399.7836857118493,0.9855619668960572,589.8655316467335,-124.69627000356148,415.4503190679032,0.6617256999015808,773.8359963670357,298.97535832963797,242.00992053954,0.8535509705543518,767.7717619025003,-198.35590449642532,263.270587522914,0.34072160720825195,431.1544450068905,175.2162390618,184.644537529457,0.1085922122001648,390.07377936518236,-57.60548508081092,161.61768412661976,0.13034716248512268,706.4834264575998,175.07954250973222,80.88820564944005,0.714297890663147,746.6363057297713,-13.805503645047192,83.82198881779006,0.3706149160861969,591.5905918161973,192.40956847313905,-373.5955720807975,0.016647487878799442,690.0099052088782,-75.32736327427328,-293.17636881529467,0.006633847951889038,685.75,2098.3,5.29,270.18,1673.65,2094.01,5.53,90.57,1660.49,2094.14,5.57,90.57,1647.94,2094.26,5.45,90.57,1634.78,2094.4,5.48,90.57,1622.39,2094.52,5.53,90.57,1609.94,2094.64,5.48,90.57,1597.57,2094.77,5.47,90.57,1584.9,2094.9,5.55,90.57,1551.54,2095.23,7.94,90.57,1207.34,2096.67,9.65,89.86,771.26,2099.26,7.63,270.06,1g,18,1568805099
38043,38043,1202.933365780054,1568806346.6525493,1202.933365780054,,567.6257865054388,62.67341653822896,704.9053710578179,0.9985066652297974,563.8938519491343,88.30898851253531,747.7902646563907,0.976676344871521,581.8862475063904,35.93228198549358,749.4732806121416,0.9677841663360596,540.8406842902818,125.0601187490608,755.4989898186052,0.84563148021698,542.9968512858126,-13.398218289472014,738.2363391595602,0.6440308094024658,471.3611715583882,169.59903818974578,613.1460178817339,0.9365196228027344,473.2984820514543,-55.09060077138368,610.9803186041065,0.7910745143890381,584.6048019648733,263.19504613086247,399.6988981030854,0.9845908284187316,584.6076536124,-125.14085531169296,411.4928107594492,0.6046193242073059,760.7208604194557,302.2218329258874,234.44225558254814,0.902896285057068,769.6293010149966,-196.70021296152493,259.25743887468474,0.25026679039001465,416.5399541365227,170.1382039612486,170.53658605497964,0.11432459950447085,395.657257528518,-59.11206151024773,167.35764781243142,0.12983685731887815,766.249485993751,170.92023899366146,115.365376506395,0.6967433094978333,647.4760908734983,-31.50390154375138,20.24665226798254,0.4328023195266724,574.1728341129848,199.4964095362109,-410.4098459935336,0.014455854892730713,1446.2876822461874,16.771933506825093,586.484524578016,0.003325998783111573,685.5731613657133,2098.303336578005,5.29,270.2100292020487,1673.8335117902975,2094.0066634219947,5.496634219945915,90.57,1660.676848368303,2094.136663421995,5.57,90.57,1648.1235117902975,2094.26,5.486702358059494,90.57,1634.9635117902976,2094.3966634219946,5.493346312021633,90.57,1622.5735117902975,2094.5166634219945,5.523326843989184,90.57,1610.1235117902975,2094.64,5.469990265983776,90.57,1597.7535117902976,2094.7666634219945,5.476673156010816,90.57,1585.086848368303,2094.8966634219946,5.580029202048676,90.57,1551.8069262404324,2095.2266634219945,7.96335604603786,90.57,1207.6569749105138,2096.6733365780055,9.613297641940504,89.86,771.0064200715891,2099.26,7.63,270.06,1g,18,1568805099
38044,38044,1202.9675350329387,1568806346.6867793,1202.9675350329387,-77.5653426264974,567.4699230987762,59.59758732790976,704.3068311494005,0.9983929395675659,560.2085227276657,86.50999148734734,746.8537427532013,0.9800671339035034,581.7703762656027,32.79066833323569,749.8917789423759,0.951114535331726,530.0638496091314,124.5040236897788,751.264001262778,0.8657751083374023,550.3939955762575,-15.119775089284632,743.230663014927,0.5689327716827393,475.676703122246,163.3491239120918,606.1364188539998,0.2859677672386169,479.1314121292826,-59.11245908745632,617.7976304471873,0.902172029018402,589.1483544279098,263.0909197100958,401.6096790608978,0.9824275970458984,602.027028232842,-130.91945310758695,414.4924538414312,0.9647090435028076,765.605377199747,304.0031970058152,235.4549591953017,0.8919502496719359,763.0469869185307,-198.94847585917896,250.5360582385089,0.3970787823200226,394.18439264218216,168.73962918237484,152.57744700958582,0.12231695652008055,401.1368195447453,-57.242134404142284,172.4992455736234,0.1261369287967682,772.6759053762993,172.3869290948671,114.14213523808529,0.6889387369155884,695.9925843932025,-26.426919311838127,52.416970879482726,0.27938908338546753,563.6846934472212,208.0979118206384,-431.4243449049048,0.009677976369857788,1793.548619568241,62.038991756540305,988.5275386231217,0.002390623092651367,685.3920643254248,2098.3067535032933,5.29,270.24078152964483,1674.0214426811626,2094.0032464967057,5.462464967061317,90.57,1660.8681961844566,2094.1332464967068,5.57,90.57,1648.3114426811628,2094.26,5.524288536232551,90.57,1635.1514426811627,2094.393246496706,5.507014013175473,90.57,1622.7614426811626,2094.5132464967064,5.516492993412262,90.57,1610.3114426811628,2094.64,5.459739490118396,90.57,1597.9414426811627,2094.7632464967064,5.483507006587738,90.57,1585.2781961844564,2094.893246496706,5.610781529644815,90.57,1552.0802802635096,2095.223246496706,7.98727452305708,90.57,1207.9815828129174,2096.6767535032936,9.575711463767448,89.86,770.746733749666,2099.26,7.63,270.06,1g,18,1568805099
38045,38045,1203.0,1568806346.719302,1203.0,-81.33924862379328,573.8967781842528,61.26567107061028,708.1944753984368,0.9984474182128906,570.1218325963922,87.04706866352518,753.465872571617,0.976767897605896,577.6815826703763,32.771997591948804,749.7951128685901,0.945697546005249,538.6526554040419,122.97585923518514,756.590138207158,0.8382010459899902,537.8996087974207,-16.710657146648536,739.1613502057025,0.6343418955802917,485.8821140940547,159.89837796253985,608.278366805891,0.2902916073799133,481.46888651735895,-56.06767545918066,615.0388778677361,0.7567025423049927,586.0743425521233,260.35967986743907,403.1269382476688,0.9844688177108764,599.4764631151895,-133.8404111004698,412.06975178133683,0.9586907029151917,764.3248914966493,306.02703473123626,235.12828549023897,0.8825230598449707,780.8707163819695,-191.39484815865663,259.44655237689966,0.3218601942062378,399.8760216706183,171.21470167635937,135.181861842584,0.006202727556228639,399.31140536179237,-56.123812003093434,173.55167169410092,0.07681325078010559,769.6949606074887,170.6995880074929,111.40221239550384,0.18944117426872253,679.2271304093704,-31.952105421249705,43.99737886128421,0.2612835764884949,537.1551341794311,214.07205436953217,-465.06205495126505,0.009214967489242555,1120.1077285494341,-35.04242260010123,206.74802774778874,0.0021657049655914307,685.22,2098.31,5.29,270.27,1674.2,2094.0,5.43,90.57,1661.05,2094.13,5.57,90.57,1648.49,2094.26,5.56,90.57,1635.33,2094.39,5.52,90.57,1622.94,2094.51,5.51,90.57,1610.49,2094.64,5.45,90.57,1598.12,2094.76,5.49,90.57,1585.46,2094.89,5.64,90.57,1552.34,2095.22,8.01,90.57,1208.29,2096.68,9.54,89.86,770.5,2099.26,7.63,270.06,1g,18,1568805099
38046,38046,1203.033886886596,1568806346.7532408,1203.033886886596,-77.56169692429911,570.0963397496488,59.39785093539618,708.3098548678225,0.998399019241333,566.5418427296495,86.21501594688652,752.0340427077391,0.976372003555298,577.2444726823393,31.46813580142737,749.9735019764089,0.9398847818374634,539.2655661002896,122.92597248444224,758.1903909867191,0.8884726762771606,547.620175325495,-15.85406752914737,744.4252014822844,0.6759296655654907,476.17628677772035,172.19909212402405,607.3329867735551,0.9824793934822084,484.52040730212633,-60.617773043754724,619.1364103396668,0.897716224193573,595.8374339663436,272.2637095330205,404.00892141641646,0.4717018902301788,608.3947395482733,-132.4213271295203,414.3302203170345,0.9494452476501464,769.5848797328485,309.84083924269737,241.9566609740852,0.8591694831848145,766.9337668998523,-192.5175924591774,250.2384312777861,0.37024742364883423,392.5110362782055,185.1575035245744,138.04231719874883,0.019384026527404785,412.1598542942885,-51.565282229022216,187.73103449883968,0.045772045850753784,763.8584976575949,175.0082545021608,106.04288464593438,0.5812669992446899,636.0171359666641,-52.33897995755185,59.24177092618024,0.6771908402442932,524.4179403632246,197.68563723671318,-479.30406306392433,0.006621569395065308,748.9711007004062,-92.42489119087149,-135.35345219517149,0.010940283536911007,685.0403995010407,2098.31,5.286611311340391,270.25305655670195,1674.382989187619,2093.9966113113405,5.436777377319219,90.57,1661.2329891876186,2094.13,5.512392292786638,90.57,1648.6763778762784,2094.2566113113407,5.546445245361562,90.57,1635.5197665649384,2094.386611311341,5.5403321319576575,90.57,1623.129766564938,2094.51,5.516777377319219,90.57,1610.6729891876191,2094.636611311341,5.45,90.57,1598.3029891876188,2094.76,5.466279179382733,90.57,1585.6531552535978,2094.886611311341,5.64,90.57,1552.611095092769,2095.216611311341,7.986279179382732,90.57,1208.6153141113225,2096.68,9.556943443298046,89.86,770.2424596618698,2099.26,7.63,270.06,1g,18,1568805099
38047,38047,1203.0667111032815,1568806346.7861154,1203.0667111032815,-77.56169692429911,570.2517419025879,59.4661381947744,707.5837087747432,0.9985021352767944,566.7309937348,86.59833319478079,751.1035826890703,0.981228232383728,574.2260465022424,30.91362164174517,747.7415629589948,0.9515774250030518,542.9296149103035,121.49091109034228,759.1142754412585,0.8662583827972412,552.7975941651207,-16.183367403608216,746.2431091685927,0.7114035487174988,458.77495772766434,167.64389549637863,607.6756964112608,0.9361430406570436,469.19536116282023,-63.84788054566908,610.587713007003,0.8995348811149597,587.1789267904924,260.58604952393347,402.045107705384,0.981571078300476,606.9744819548664,-131.19114645637077,418.59708348036867,0.9629132747650146,763.804969794222,311.88253871022135,238.0806700580032,0.8227521181106567,776.2289993724357,-186.98966329177026,256.0663540985154,0.4142842292785645,373.1815809847919,175.6551263892012,135.08351100003924,0.07656076550483704,411.9808766237989,-46.331411390652534,189.544338859898,0.031731486320495605,545.8824328910595,174.40639470875374,-57.480246621314315,0.5324332714080809,649.0921468945187,-58.85113418998354,83.31139380211445,0.7802087068557739,488.8041816851056,207.82814292295447,-517.9690133396111,0.01079481840133667,830.9738298488965,-68.59230545001043,53.05651738172668,0.05904915928840637,684.8664311526068,2098.31,5.283328889671823,270.23664444835913,1674.5602399577215,2093.993328889672,5.443342220656353,90.57,1661.4102399577216,2094.13,5.456591124420999,90.57,1648.8569110680496,2094.253328889672,5.533315558687294,90.57,1635.703582178378,2094.383328889672,5.560026661969059,90.57,1623.3135821783776,2094.51,5.523342220656353,90.57,1610.8502399577217,2094.633328889672,5.45,90.57,1598.4802399577216,2094.76,5.443302227702763,90.57,1585.840253288706,2094.883328889672,5.64,90.57,1552.8736888262542,2095.213328889672,7.963302227702764,90.57,1208.930426591505,2096.68,9.573355551640882,89.86,769.9929956150586,2099.26,7.63,270.06,1g,18,1568805099
38048,38048,1203.1,1568806346.8194554,1203.1,-82.8588234354492,570.0916473989045,59.65081787055054,707.8639240449568,0.9985482692718506,566.5773569831705,86.66392013380545,751.3581130290708,0.9787649512290956,577.113402028023,31.81536380473753,749.5382658729577,0.951429843902588,540.242324121351,123.01062410657387,757.549197629447,0.8553771376609802,547.4698547553536,-16.269360369722904,744.593569312791,0.6528106927871704,457.4480276575897,167.47533082977552,607.4087016751594,0.9285443425178528,479.79574701874293,-63.43747282001867,615.6866969702612,0.9020006656646729,589.1056889184589,258.3351321173602,402.1271381134634,0.976725697517395,611.6165268618055,-129.47135070079636,419.84463220427085,0.9643644094467164,756.3096862571933,316.4080509466732,233.86080909916302,0.7947584986686707,781.3836152256816,-183.62928778974128,260.076035239185,0.3286735415458679,367.7928681807266,171.11316071037757,136.79949110904778,0.08635115623474121,431.30069970348563,-40.201283111201775,206.58817198589333,0.022722989320755,572.74894944639,174.17709339023403,-45.47377450713276,0.6756168603897095,661.0711092575572,-57.445831052187,108.33898938533459,0.7916473150253296,471.4581642396879,208.61801263552312,-534.0703434111804,0.02696216106414795,870.1860455856672,-59.206153254542855,124.20339695013234,0.016519099473953247,684.69,2098.31,5.28,270.22,1674.74,2093.99,5.45,90.57,1661.59,2094.13,5.4,90.57,1649.04,2094.25,5.52,90.57,1635.89,2094.38,5.58,90.57,1623.5,2094.51,5.53,90.57,1611.03,2094.63,5.45,90.57,1598.66,2094.76,5.42,90.57,1586.03,2094.88,5.64,90.57,1553.14,2095.21,7.94,90.57,1209.25,2096.68,9.59,89.86,769.74,2099.26,7.63,270.06,1g,18,1568805099
38049,38049,1203.1333291456988,1568806346.852979,1203.1333291456988,-77.14910976894144,568.7852133030519,63.66131678139468,710.3853090834692,0.997994065284729,565.8334023568513,88.21372316387892,752.7857348362743,0.9646519422531128,572.9125763368586,35.231008636840635,750.2310021714795,0.9499529600143432,542.8842565532434,123.50901742329584,759.1252119272922,0.7912337779998779,552.3288617620772,-15.532369385566433,747.0728530934136,0.7029012441635132,466.97179064192215,163.7609497051773,606.7663147555087,0.5233678817749023,474.26943873407373,-59.32658400491985,610.8036112890629,0.7118528485298157,582.0317890931252,259.92657360651503,395.8760749053858,0.9742707610130308,604.5347155690567,-128.97276341283114,414.15298294511115,0.966541051864624,740.0148942965413,311.56391529669537,234.1767450161412,0.3951762020587921,774.4420625935986,-186.8587568997292,256.990347634656,0.39164263010025024,369.3190636993245,169.5059125319728,138.9027994628601,0.08424371480941772,439.4353909705941,-36.649069903497775,215.19244215378933,0.012193083763122559,541.2660830963205,179.8402600649332,-73.74319938054964,0.6375100612640381,669.9831098881228,-52.41466867596244,128.37271563244698,0.8284264802932739,458.5127607023202,211.42509123746865,-541.7518855946014,0.011021733283996582,878.9280012574281,-50.00366658727589,145.2259203349437,0.0502503514289856,684.5166884423661,2098.31,5.276667085430117,270.19333668344103,1674.9266432159134,2093.99,5.473330401989179,90.57,1661.7733103013434,2094.12666708543,5.436662060268708,90.57,1649.2233103013434,2094.25,5.506668341720469,90.57,1636.0733103013433,2094.38,5.563335427150587,90.57,1623.6799773867733,2094.5066670854308,5.5133354271505866,90.57,1611.2166432159133,2094.63,5.483329145698828,90.57,1598.8433103013433,2094.7566670854308,5.429998743709649,90.57,1586.2133103013434,2094.88,5.586673366881878,90.57,1553.4066331655906,2095.21,7.973329145698826,90.57,1209.5699597987089,2096.68,9.573335427150589,89.86,769.4866984926889,2099.26,7.63,270.06,1g,18,1568805099
38050,38050,1203.166457759015,1568806346.8863008,1203.166457759015,-82.80081189909711,571.2920341772506,62.94705230747458,709.6457262395621,0.998039484024048,565.817095072051,88.20276771732176,752.8164272995094,0.964809000492096,580.1382846015233,34.60401412284656,751.6951451884091,0.9478273391723632,542.7999335901446,123.30361389339164,760.2519753285019,0.8372811079025269,550.0673450859081,-15.09473678985281,746.3767334618836,0.7188113331794739,460.00251468673486,171.80990030557263,603.494049350443,0.983839988708496,469.33107226249365,-59.29905539120819,608.363501037996,0.7596149444580078,593.8796971896019,259.87090512785613,401.9450553398829,0.9761263132095336,599.4683938471057,-129.07827065948425,412.40771445600114,0.9704179763793944,732.0461878641697,314.388447933741,233.79124408825686,0.2720332145690918,792.2253861369835,-180.86314513975339,269.2949876243121,0.5847015976905823,383.37821812429564,182.93456626211326,145.91772408650706,0.011855214834213257,445.4863993374706,-34.37308342989554,221.64838423651761,0.0102769136428833,585.6809855729997,189.14147861884842,-31.68434712418932,0.3720905780792236,681.3106938004818,-52.37992438688074,142.31119601246834,0.8765681385993958,443.7624171074257,198.43567938129098,-558.7578422383017,0.004807710647583008,697.2938317715879,-76.75386497472914,-79.47808504608355,0.004925161600112915,684.3444196531221,2098.31,5.273354224098503,270.166833792788,1675.112163450484,2093.99,5.496520431310482,90.57,1661.9555176745826,2094.1233542240984,5.473103534916471,90.57,1649.4055176745826,2094.25,5.4934168963940095,90.57,1636.2555176745825,2094.38,5.5467711204925125,90.57,1623.858871898681,2094.5033542240985,5.496771120492514,90.57,1611.4021634504836,2094.63,5.516457759014975,90.57,1599.0255176745825,2094.7533542240985,5.4399373277044925,90.57,1586.3955176745826,2094.88,5.5336675855760395,90.57,1553.67166207212,2095.21,8.006457759014975,90.57,1209.8879944865434,2096.68,9.556771120492511,89.86,769.2349210314862,2099.26,7.63,270.06,1g,18,1568805099
38051,38051,1203.2,1568806346.9200387,1203.2,-77.43572398393377,573.2402412918259,63.49522863358504,710.2266872008154,0.9981067180633544,569.7680981860573,88.69799299225602,755.2456414490813,0.9627087712287904,576.9381403243602,34.490193504984,751.1213740616362,0.9444660544395448,542.6049687145409,124.5982369327356,760.7538138506427,0.8023314476013184,556.2625884693261,-12.94776580034257,749.5092553488655,0.6854143142700195,465.2043664615651,172.47293647301854,604.5390415497948,0.9841360449790956,468.2812313009389,-57.98459903433911,608.5155623260889,0.7700989246368408,591.0769749822538,261.3657991459553,399.2718600424446,0.9785902500152588,598.2940457309169,-125.17970935239003,422.56901155504545,0.6482120156288147,728.9884607796797,317.41017903065836,234.53395228118092,0.1634291112422943,782.1194706808417,-178.10250565410556,257.47012964696825,0.6877727508544922,375.0302018032562,189.6108446238009,137.26179408054924,0.01758256554603577,458.9033492978816,-30.285723085116967,233.48769105287343,0.006935030221939087,611.8482115277757,190.4957413491612,-9.879956725875873,0.5174208283424377,672.0255973675119,-45.89238452448486,134.3777805842008,0.7855385541915894,420.656283930117,184.01616742939754,-589.1076317524544,0.004827737808227539,626.8207678888849,-85.28697027063069,-181.06500472370442,0.005619198083877564,684.17,2098.31,5.27,270.14,1675.3,2093.99,5.52,90.57,1662.14,2094.12,5.51,90.57,1649.59,2094.25,5.48,90.57,1636.44,2094.38,5.53,90.57,1624.04,2094.5,5.48,90.57,1611.59,2094.63,5.55,90.57,1599.21,2094.75,5.45,90.57,1586.58,2094.88,5.48,90.57,1553.94,2095.21,8.04,90.57,1210.21,2096.68,9.54,89.86,768.98,2099.26,7.63,270.06,1g,18,1568805099
38052,38052,1203.233002058007,1568806346.9529188,1203.233002058007,-77.0186791617058,566.2947312736883,66.54938383243726,707.5803602901428,0.9978203773498536,566.1234115597782,90.71576704818348,753.0468624295503,0.9510846138000488,580.4766110315259,38.13707424307195,751.8137507196881,0.96015065908432,549.2927137955605,126.53165117616464,764.4804554434218,0.7716810703277588,560.1341812357412,-10.52702763038981,752.0373223627417,0.7069841027259827,459.3362382962523,173.8522425097795,604.3947797773885,0.9857500791549684,471.5465778826963,-55.27834223442746,611.2519457180944,0.7924253940582275,598.4383973434717,275.15308038127984,401.5593969821152,0.5842424631118774,601.3066200446963,-123.95803393168423,427.23680892280487,0.6902812719345093,738.8376452795112,329.0652510641639,231.2044933478922,0.7571437358856201,792.6395162330278,-174.21532634209373,266.03086496320395,0.6352506279945374,377.683711608278,192.8597562252489,137.55586970442394,0.016207903623580933,453.1034099886869,-27.491318896994123,228.9176616145697,0.009522616863250729,627.8888967546599,192.28775098564225,0.8894928045909296,0.4766063690185547,676.9973753227882,-40.3435244802177,130.26780718507766,0.7323535680770874,415.37279690553254,189.60753426160525,-602.5582469365615,0.007860630750656128,617.4422531012292,-92.50831597485019,-254.7464272946555,0.004283487796783447,683.9950890925627,2098.31,5.273300205800704,270.11029814779357,1675.4782111132379,2093.986699794199,5.486997941992955,90.57,1662.3215113190388,2094.12,5.523200823202816,90.57,1649.7715113190384,2094.2466997941992,5.4766997941992965,90.57,1636.6215113190387,2094.3766997941993,5.53,90.57,1624.2248115248394,2094.5,5.493200823202819,90.57,1611.7715113190384,2094.6266997941993,5.530198765195774,90.57,1599.3915113190387,2094.75,5.4764016464056375,90.57,1586.7615113190384,2094.8766997941993,5.506401646405635,90.57,1554.2040164640564,2095.2066997941997,8.013598353594363,90.57,1210.523519551067,2096.68,9.536699794199297,89.86,768.7258841533458,2099.26,7.63,270.06,1g,18,1568805099
38053,38053,1203.2666172106826,1568806346.9864097,1203.2666172106826,-82.6914425932372,566.4157620277722,70.12165277534429,706.4133484561207,0.9985384941101074,566.2831364523663,93.53672164379152,752.0366346024667,0.9585596919059752,584.3650058662038,41.359072333598036,752.9939084126653,0.9721640348434448,546.8733434558873,128.6471562727147,762.4361935500995,0.7818078994750977,558.0029110880135,-9.760262312563519,750.7256393611565,0.7257720232009888,464.70863987283485,175.6779449858733,605.4849470071483,0.98402601480484,472.40800339290877,-55.467213065182726,610.881250819013,0.7824456691741943,598.893829711197,267.22587634421103,405.02607108009414,0.97572660446167,601.9277371886927,-124.75531843686086,427.92350860269056,0.652965784072876,741.2866213827174,331.95060451167734,228.91490439377304,0.7050540447235107,787.2947542257015,-174.6513874675905,266.19045838022623,0.7445441484451294,391.0633193894121,196.3293243429389,146.5274097139061,0.027039378881454468,437.9050616860377,-26.961781338826732,217.8551373221512,0.013743102550506592,574.4281544377233,190.99187380447682,-30.047764102526088,0.6047710776329039,665.6408075174477,-36.74055018537578,105.54450142183231,0.6839661002159119,387.1212405150039,197.70371950035718,-638.3220176248155,0.016978740692138672,556.8773091126603,-127.06697080939593,-348.2738745511444,0.004383444786071777,683.8169287833832,2098.31,5.276661721068241,270.08004451038585,1675.659732937685,2093.983338278932,5.453382789317587,90.57,1662.5063946587534,2094.12,5.536646884272965,90.57,1649.9563946587534,2094.243338278932,5.473338278931759,90.57,1636.8063946587533,2094.373338278932,5.53,90.57,1624.4130563798215,2094.5,5.506646884272965,90.57,1611.9563946587534,2094.623338278932,5.5100296735905525,90.57,1599.5763946587533,2094.75,5.503293768545929,90.57,1586.9463946587534,2094.873338278932,5.5332937685459305,90.57,1554.4729376854593,2095.203338278932,7.986706231454068,90.57,1210.842863501483,2096.68,9.533338278931758,89.86,768.4670474777455,2099.26,7.63,270.06,1g,18,1568805099
