,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
49882,49882,1265.659967944219,1569577514.4915445,1265.659967944219,,,595.0494757628712,-32.51458780017329,616.5101863112502,0.9965837001800536,596.5179455962625,-10.330391603693863,667.1116084256191,0.9471132159233092,600.497176069004,-68.63231703154739,663.3814528940458,0.9847394227981568,561.8362664280529,30.7168020524895,680.592993670767,0.9226461052894592,570.9317388442638,-106.71988446949075,660.21012820426,0.5205493569374084,442.88163674109705,109.42755552932249,555.4460815512075,0.9766064286231996,459.2204927504783,-121.35736708296406,522.809225678889,0.8459948897361755,554.0759977021032,214.5752963860823,329.49400274857294,0.6805521249771118,534.5188008107739,-204.87642644401882,294.6632612131002,0.7900335788726807,709.3895709621553,234.04315405136916,153.32857893182782,0.9056191444396972,690.2670368192047,-208.74225973543116,111.98760895771828,0.6919832229614258,342.6599965831158,123.28691110982058,121.51566056638106,0.5379513502120972,395.966176470652,-84.86655183288754,133.45379796523486,0.24033722281455994,736.1792973357394,143.40129415702796,20.914048368061486,0.4447176158428192,577.4067367706124,-137.51770797893346,-11.418023462507279,0.4148420691490173,223.31510406288638,211.05018964002804,-738.6294201172734,0.02109190821647644,573.9991808033019,-104.47801918914922,-218.3372964359995,0.024207651615142826,572.1740032055782,2070.664147456592,4.638006411156192,182.3061570733267,,,,,,,,,,,,,1271.5297916374236,2096.83,6.493987177687617,89.86,1256.9197916374235,2096.79,6.4879743553752345,89.86,1242.313794843002,2096.76,6.442041672515244,89.86,1229.0697916374238,2096.73,6.505996794421903,89.86,1176.5817531704865,2096.6,7.734035261359053,89.86,547.976237212779,2099.174003205578,7.431993588843808,269.67,1g,30,1569575905
49883,49883,1265.681984020809,1569577514.528191,1265.681984020809,,,577.9559160596152,-27.11156783995517,608.947608839145,0.9964247941970824,597.7621844675198,-5.12470589018087,667.9854411055043,0.9353477954864502,600.9462907577853,-64.3006106041292,662.3806899084218,0.9861336946487428,566.4252021117777,33.08524712613737,682.5615935457223,0.8869407176971436,572.4093046889558,-100.21433865085815,661.9511090559929,0.6349882483482361,450.33984040621215,108.49376650607306,547.9303761585907,0.900729775428772,462.7319174796784,-119.84413978711586,523.9094094638707,0.9296387434005736,560.4222439414639,218.29454331913888,325.77865115225717,0.9798291325569152,531.108310778356,-202.597269127047,296.9392477103532,0.8198752403259277,694.8598042801323,234.3287664078352,148.6998178201606,0.8781418800354004,700.0971003251237,-210.1389073779117,117.54588043349838,0.6001726388931274,379.1045027267062,122.27167997464542,116.29343409952295,0.3339276611804962,384.98021723239225,-88.85393351705925,124.91729681596956,0.18401899933815,734.2420753419502,149.06761456085837,14.80459222217536,0.4734476208686829,690.8766322056418,-132.93760105427512,35.041920175287885,0.17076891660690308,261.90117102823154,199.93445038259014,-701.44922944448,0.02607515454292297,519.0582687609453,-102.93734634720605,-356.46854519772415,0.029706746339797974,572.171801597919,2070.5628735042787,4.633603195838192,182.1982782980357,,,,,,,,,,,,,1271.6728961352587,2096.83,6.5027936083236195,89.86,1257.0628961352588,2096.79,6.505587216647237,89.86,1242.454697733178,2096.76,6.413420772948237,89.86,1229.2128961352587,2096.73,6.508198402080906,89.86,1176.7512769602295,2096.6,7.709817577110047,89.86,547.8133182460131,2099.171801597919,7.4363968041618085,269.67,1g,30,1569575905
49884,49884,1265.7,1569577514.5581794,1265.7,,,577.4285726387627,-20.154047248574685,608.2020482610046,0.995879054069519,593.7727022965372,2.3119056114970458,669.5142464397253,0.9077246189117432,605.7540045028097,-55.57600990082573,661.5565799585828,0.9235645532608032,556.3487534052547,43.88629437125789,683.3561343020849,0.748643696308136,567.4144147275795,-98.9209048904602,658.7584974621595,0.3717931210994721,450.9333121537527,112.20492843545598,548.0977687407386,0.8910990953445435,463.1573653580841,-117.01333776498294,524.1236099243791,0.9262945652008056,560.1130430673942,220.8283736078096,327.6454249459453,0.9832684397697448,530.5780590572668,-204.57946556586933,297.1097080019865,0.7832627296447754,693.3659292096182,234.818669206962,148.10698512985434,0.852238655090332,702.1385355803031,-212.8776961868436,118.34001391746864,0.4915902018547058,401.13813966584013,125.85342449124157,104.18893399961357,0.23906129598617554,382.13457721887926,-91.75966572346745,117.18703659414369,0.2839836776256561,735.8082167663105,151.98958590997862,13.083829473829413,0.4718258380889893,766.7741143116258,-124.67326207532848,60.063536942425344,0.12941676378250122,279.3706423456017,194.53357669609053,-684.9055172555943,0.030321806669235236,494.290062214648,-104.26380369724848,-420.84704518389816,0.05860841274261475,572.17,2070.48,4.63,182.11,,,,,,,,,,,,,1271.79,2096.83,6.51,89.86,1257.18,2096.79,6.52,89.86,1242.57,2096.76,6.39,89.86,1229.33,2096.73,6.51,89.86,1176.89,2096.6,7.69,89.86,547.68,2099.17,7.44,269.67,1g,30,1569575905
49885,49885,1265.7,1569577514.5581794,1265.7,,,586.7530075279094,-19.821016284835245,615.0202991251202,0.996370792388916,591.0581048938902,2.4397113879618644,670.4650126560439,0.9065709114074708,595.4571037385151,-52.965631597863826,659.2349390037991,0.9117770791053772,578.3784773535142,43.723374770725776,693.0023425461841,0.7086060047149658,554.1515986723849,-98.82096390358757,653.20546776626,0.3461515307426453,450.6332722118725,121.70966480986992,562.4528917031156,0.9730634093284608,462.7213373371159,-116.93237169686606,525.2572098578611,0.9157185554504396,565.3214326337344,218.62898300086087,336.5683744304709,0.7321738600730896,540.6883027366057,-204.84271619078729,295.2951665122592,0.8216432929039001,699.979037247342,234.12823808736968,152.7625707585059,0.9053038954734802,717.0723012291646,-216.4906256070084,121.55559381478822,0.6678323149681091,382.6418063797335,129.59405756083015,112.16738652665848,0.2546376585960388,381.02547465318014,-91.86217127401426,114.95570502876332,0.2784456014633179,737.464473164057,153.37040226065642,14.37874207926393,0.4310270845890045,796.9858983083641,-120.51975972828518,69.30868190610133,0.1907091736793518,225.71753386005932,200.417103178064,-737.5246922479474,0.032182931900024414,477.56618850167115,-101.6079724654953,-463.90989904768753,0.014758676290512085,572.17,2070.48,4.63,182.11,,,,,,,,,,,,,1271.79,2096.83,6.51,89.86,1257.18,2096.79,6.52,89.86,1242.57,2096.76,6.39,89.86,1229.33,2096.73,6.51,89.86,1176.89,2096.6,7.69,89.86,547.68,2099.17,7.44,269.67,1g,30,1569575905
49886,49886,1265.7197054607616,1569577514.5915453,1265.7197054607616,,,585.393775430535,-12.619479874509144,611.3489977000918,0.9964460134506226,594.8599000898937,7.7665492348744385,666.3911908495973,0.9722765684127808,601.2977750852791,-48.61133390863842,662.4146061057072,0.9565072059631348,579.2828334352157,50.12092537310754,689.9266630358501,0.7252187728881836,556.565860200858,-94.61518459458892,654.7781984847262,0.4036901295185089,439.88890786668406,124.89292981969128,547.4472189517027,0.6655458211898804,466.5891954473986,-113.64636107758032,528.3700814675809,0.9354265928268432,556.7435568007177,223.3714750403254,325.47618313395463,0.9814770221710204,544.0425093414335,-202.46439653826909,301.7522642886132,0.8037444949150085,703.742285604015,233.2739655531384,154.85217615046992,0.8717889785766602,712.5352470203935,-210.67530865956826,122.44166867264671,0.5930458903312683,391.58636913757226,129.07102774471642,97.35453908020712,0.24424487352371216,392.6800561697789,-94.39187853502594,118.98655822518408,0.3768787682056427,736.2232771338811,154.04288397956043,36.24768145166641,0.4894961416721344,801.2139691263797,-124.60234622327783,49.7961742590619,0.14642730355262756,251.47895320107148,197.7992270837608,-711.2692890953873,0.032342880964279175,466.6382242263328,-103.0295739315897,-477.39648489175204,0.07091182470321655,572.1680294539239,2070.3873843344213,4.63,182.01344324226952,,,,,,,,,,,,,1271.9161149488725,2096.83,6.4902945392386675,89.86,1257.3080854949487,2096.7919705460763,6.508176723543199,89.86,1242.6980854949484,2096.76,6.4116760068374665,89.86,1229.4561149488725,2096.73,6.4843829010102665,89.86,1177.0437025939384,2096.6,7.707734914685202,89.86,547.5341795903661,2099.17,7.422265085314799,269.67,1g,30,1569575905
49887,49887,1265.7394944198345,1569577514.6250527,1265.7394944198345,,,588.7672944731571,-4.111002671168413,613.7888097298927,0.9958614110946656,588.6032684249217,19.66376474766268,663.915148194653,0.9957590103149414,604.9810780602406,-40.73558652431213,665.6359477262148,0.9584181308746338,587.8372055837457,48.086234986975505,695.1359907042078,0.7582627534866333,568.8970635926305,-92.6076204667463,662.0952945143467,0.5916255712509155,440.143644814391,127.18487974361987,550.0554762702983,0.9648935794830322,466.8914749333229,-117.00585589801662,511.9047009125348,0.17624962329864502,560.1727903647754,222.19366456273426,327.0377447718082,0.982144057750702,541.2707937203352,-202.5578930844508,299.17939161487095,0.7923181056976318,699.6913847001676,235.83245671660057,156.8754995287578,0.8928461074829102,730.1389945223012,-213.828882232464,134.1568526415565,0.4637270867824554,397.4200689703871,126.91399481303743,104.68321080350016,0.08494031429290771,372.7165297935929,-89.27026099427134,139.60864888143354,0.6577945947647095,615.0106867459681,152.4334102040788,5.325039578765427,0.4254061579704285,773.7198052369378,-116.64851169604694,47.79039660324118,0.08601108193397522,203.4433281119804,228.54765119721577,-719.7165148693498,0.010054588317871094,464.17555521460076,-103.36045946321444,-488.21916970037535,0.03940543532371521,572.1660505580165,2070.294376226778,4.63,181.91647734281102,,,,,,,,,,,,,1272.0427642869408,2096.83,6.4705055801655105,89.86,1257.436713728924,2096.793949441984,6.496303348099304,89.86,1242.8267137289242,2096.76,6.433443861817938,89.86,1229.5827642869408,2096.73,6.4586572542151615,89.86,1177.1980564747093,2096.6,7.725544977851043,89.86,547.3877412932247,2099.17,7.404455022148959,269.67,1g,30,1569575905
49888,49888,1265.7591366584345,1569577514.6583116,1265.7591366584345,,,586.0064251327539,0.9304480250391052,611.9525540523273,0.9958972930908204,591.9831323788318,24.68423071439892,665.1293268758914,0.9961926937103271,608.8833673222189,-33.908608675772044,667.7433531503201,0.9616976380348206,590.3137725530578,51.75720929284604,693.7950211402165,0.7521778345108032,574.5329500562627,-86.65865032631703,666.9809874752185,0.7426669597625732,442.4826749988487,120.81823274174008,543.6963577558195,0.8631976842880249,469.18194730407964,-113.57595874592613,529.8613646555413,0.6018485426902771,560.4144517816559,220.5534875802785,326.8847736120298,0.9807482957839966,533.0455145026968,-203.4496108011604,294.82893047132615,0.8217951655387878,705.6231537655731,239.05600584827874,151.81554844760666,0.9462460279464722,726.3775738273971,-216.46754812446517,132.84352543977715,0.5262066721916199,404.4032417699637,127.38954397790924,115.8457212541157,0.04423895478248596,363.8374520322732,-90.07507006658918,113.22920569233416,0.24288755655288696,589.3524744692847,148.21379221360604,7.008476313914144,0.4918995201587677,797.6392770296657,-110.68739335722178,63.61806600785568,0.21719568967819214,143.2032378586481,243.7160275391396,-714.9862125933103,0.017399072647094727,445.84900592173693,-102.38072605888284,-507.4447997037423,0.060131937265396125,572.1640863341565,2070.202057705359,4.63,181.82023037367202,,,,,,,,,,,,,1272.1684746139795,2096.83,6.45086334156572,89.86,1257.5643882798227,2096.795913665844,6.484518004939432,89.86,1242.9543882798228,2096.76,6.455050324277709,89.86,1229.7084746139794,2096.73,6.433122344035435,89.86,1177.3512659357875,2096.6,7.743222992590852,89.86,547.2423887275863,2099.17,7.3867770074091474,269.67,1g,30,1569575905
49889,49889,1265.7793736640974,1569577514.6925776,1265.7793736640974,-94.00750786675476,,582.6154788363808,4.321181621346668,610.2450829599356,0.9962661266326904,596.8030785809873,28.16677232094423,664.3017999046908,0.9801823496818542,609.4749365985602,-28.88191183325469,667.8545421489963,0.9742536544799804,588.8226401723248,58.815236072063634,690.0828897878384,0.8067700862884521,565.0152562601703,-78.90411277863319,664.0396946877943,0.8612618446350098,439.1695210202033,123.37705768565263,540.5865928287865,0.8498379588127136,470.56577312411287,-110.48967861229427,535.6627245979852,0.5090823769569397,553.9489923735225,222.07072271298736,330.52435670575784,0.9842647910118104,539.9652172707418,-202.6189610737933,297.68278334450576,0.806391716003418,706.5967707314052,238.46504599239861,150.09984533444202,0.9506962299346924,725.6142505766841,-215.9811428347241,132.22142224132966,0.5576587915420532,436.5713812313747,124.49305395604206,129.77252802049213,0.05679905414581299,372.9391889291585,-88.25983388510711,106.01430922797769,0.25436854362487793,589.530144273741,148.84897540189013,22.16105060617668,0.3241268992424011,699.5084492078653,-109.19468472168836,5.757613429102918,0.08812761306762695,126.6107020366548,248.68725869107246,-655.1296522153451,0.035169631242752075,428.0525593945208,-99.19005935299116,-526.5065285258644,0.0791240930557251,572.1620626335903,2070.1069437787423,4.63,181.72106904592246,,,,,,,,,,,,,1272.2979914502234,2096.83,6.430626335902552,89.86,1257.6959288166333,2096.7979373664098,6.472375801541531,89.86,1243.0859288166334,2096.76,6.477311030507193,89.86,1229.8379914502236,2096.73,6.406814236673318,89.86,1177.5091145799602,2096.6,7.761436297687702,89.86,547.0926348856789,2099.17,7.368563702312298,269.67,1g,30,1569575905
49890,49890,1265.8,1569577514.7275028,1265.8,,,588.8207657654781,11.064508646835762,615.220263412829,0.9908512830734252,600.8665178722451,34.584314084102175,665.8629111455127,0.9726299047470092,605.4901688349493,-24.67398569809805,658.5228111332726,0.9966939091682434,593.1418420244682,65.6134705920638,688.6106139735342,0.8224161863327026,574.774233599945,-72.91289728951045,666.5794753878731,0.7170041799545288,439.0756566001856,126.87585512528143,539.9545192664103,0.8460725545883179,473.7968811867714,-108.98645180941799,535.502490256837,0.9006439447402954,562.7098963970639,219.2215207045851,332.58509401959384,0.983903706073761,545.4339464430778,-202.01248485015486,298.50583233548537,0.8020946979522705,718.3460732129486,236.03960168017392,155.3319547885567,0.9628757834434508,725.3925511591515,-216.13057921063682,132.1294582352755,0.5692141652107239,434.7532051961233,115.77323615118078,137.89796185858222,0.10337087512016296,368.49624623196775,-85.99099916735449,102.08807602909556,0.25622302293777466,599.8871127891475,151.3832165005711,27.32819816488009,0.153782457113266,648.0640526994978,-107.06405868272958,-23.06877560653473,0.08990597724914551,253.77056580890223,230.8866853698572,-474.334670881975,0.041473388671875,407.0752418350662,-101.01767794034193,-548.4528080809665,0.03506705164909363,572.16,2070.01,4.63,181.62,,,,,,,,,,,,,1272.43,2096.83,6.41,89.86,1257.83,2096.8,6.46,89.86,1243.22,2096.76,6.5,89.86,1229.97,2096.73,6.38,89.86,1177.67,2096.6,7.78,89.86,546.94,2099.17,7.35,269.67,1g,30,1569575905
49891,49891,1265.9,1569577514.7584374,1265.9,-87.3143290134837,,590.9138076269402,13.918211913507633,611.8128866853307,0.9968496561050416,608.9583271014471,38.071643478934334,667.0081666789486,0.9687474966049194,605.0172249525667,-22.322812724458295,658.8501124766725,0.9155504703521729,590.1734346815143,71.13370012988078,684.2143254360174,0.7849209308624268,578.2156024556217,-64.8203209374805,664.2530213101535,0.91020667552948,441.8378445043053,132.33603826799154,545.3283941076747,0.8308387398719788,470.4743331877861,-106.92009948463516,535.1836522950408,0.8893894553184509,554.4010626244336,222.02433961680057,330.2725737799259,0.97552227973938,546.467720971493,-201.100599802256,298.095712974492,0.8127028942108154,715.8309136843598,238.32335975659907,154.5825089435627,0.9674530029296876,718.0566498542609,-215.31194270364955,127.83151375181654,0.6501479148864746,436.6876206384302,109.8509332244141,143.25448673193338,0.06090286374092103,366.8940457076428,-88.01946046685242,100.35982683784357,0.2380867004394531,607.8065674894169,151.32683410190663,50.04517840319261,0.350249707698822,654.0561518129008,-104.44985626653332,-18.489404101538586,0.09251341223716736,347.6488348124765,195.75281052638275,-357.382438294198,0.025384277105331414,399.07276147831163,-102.77635077311388,-561.7342072875106,0.03941851854324342,572.16,2069.55,4.63,181.1,,,,,,,,,,,,,1273.07,2096.83,6.46,89.86,1258.47,2096.8,6.43,89.86,1243.87,2096.76,6.5,89.86,1230.62,2096.73,6.48,89.86,1178.44,2096.61,7.77,89.86,546.21,2099.16,7.36,269.67,1g,30,1569575905
49892,49892,1265.9145174718592,1569577514.79232,1265.9145174718592,-92.9049488653573,,591.9937845737949,16.444328087462466,609.6611008315194,0.996120810508728,610.0187454534263,41.20561614346312,666.3725722533778,0.9635708332061768,616.6030844849839,-17.152401929388464,661.0193514674959,0.9966185092926024,592.1616776547032,73.81317592239834,682.3932708842314,0.7155401706695557,568.5290505429414,-66.16820655536209,660.6557568286133,0.3777498602867127,437.73564345491826,134.31715247702678,545.4572458745778,0.8487451672554016,470.0747954575727,-106.51596623371704,535.3082493095797,0.8843028545379639,547.5723621625704,221.88633230535453,332.91756927616194,0.9822615385055542,558.6143229986908,-198.7000084807317,303.2448677400433,0.8059982061386108,726.8038617947017,237.9248849584906,158.9799618630638,0.9621585607528688,714.3858493830286,-214.5707767124448,127.08924464035488,0.6607104539871216,420.57011800986083,116.67985868743776,161.76258617848262,0.028521746397018436,347.89140374211274,-86.36597572479558,92.12476208122324,0.16980209946632385,614.7332093163586,151.7596455140746,49.792477998204184,0.7294724583625793,754.0768649947362,-101.0212229357898,34.80189928174738,0.13161605596542358,380.2393333657483,181.94860169437013,-349.77085110652723,0.009644240140914915,356.04343424210333,-117.1543605547798,-612.545007217751,0.020770162343978882,572.1614517471859,2069.4817678822624,4.637258735929559,181.033219629448,,,,,,,,,,,,,1273.1643635670841,2096.83,6.462903494371824,89.86,1258.5643635670842,2096.8,6.4416139774872985,89.86,1243.9629118198982,2096.76,6.4869342753267905,89.86,1230.714363567084,2096.73,6.481451747185912,89.86,1178.5517845333152,2096.61,7.759837769698615,89.86,546.1025707082425,2099.16,7.36,269.67,1g,30,1569575905
49893,49893,1265.9286522759335,1569577514.8253095,1265.9286522759335,-92.86512413615269,,596.7669276539198,18.130761112607182,608.221820928864,0.9948809742927552,610.3837205784722,42.854488377079406,665.8454508706917,0.9553049206733704,614.2674628956452,-15.566632559036947,658.8722310586581,0.996235191822052,592.3873198064313,74.35628609055006,682.3700136242708,0.6854205131530762,569.8946435283652,-66.76451658952061,659.8700896916107,0.38783735036849976,438.07033859196054,143.21961480363404,544.6896522815837,0.9664353132247924,470.2213651996898,-108.68959904731936,544.2703395478693,0.9818661212921144,553.9732995387715,218.836316937039,340.6619460369307,0.1960057020187378,544.0568378101024,-196.24635924115015,306.4174563771447,0.16114574670791626,717.459045305585,239.9061418444466,152.76389126946268,0.9568735957145692,707.187390939831,-208.64362258662754,125.09442199265273,0.602796196937561,394.7954373050258,110.69888353531016,165.0302489094353,0.12298750877380372,350.3043811169196,-72.05533530797709,81.90166315745259,0.2557621300220489,627.2657889599117,156.71850965622096,71.9833764450198,0.8707337379455566,663.0813110934181,-106.13621385295157,-15.546205523244732,0.06566751003265381,404.2617196440627,175.45558267814303,-336.87562970593837,0.014588564634323118,335.70038578352404,-123.01500763130016,-639.9597634655721,0.026267349720001217,572.1628652275932,2069.415334303113,4.644326137966704,180.96819953070636,,,,,,,,,,,,,1273.2562397935671,2096.83,6.465730455186683,89.86,1258.6562397935672,2096.8,6.452921820746727,89.86,1244.0533745659734,2096.76,6.474212951659932,89.86,1230.806239793567,2096.73,6.482865227593341,89.86,1178.6606225246876,2096.61,7.749943406846612,89.86,545.9979731580928,2099.16,7.36,269.67,1g,30,1569575905
49894,49894,1265.9429761665187,1569577514.8587403,1265.9429761665187,-92.87680734517544,,612.0990873340326,15.391335724760651,613.1451051107026,0.9946290254592896,603.5885802431403,41.93198789194907,662.737710816991,0.9646275639533995,610.5750011200648,-17.191539907089506,657.2276392604938,0.9963514804840088,592.7758344298328,75.4613173707121,681.6794525134752,0.677688717842102,565.2749820917343,-68.92128094109447,656.9644924664642,0.38521480560302734,445.56079589061966,135.3966228760111,548.3476823328798,0.8457628488540649,476.73093013678283,-105.82459241274431,541.2023535806438,0.863885760307312,548.4067404767909,222.9165424351205,331.71175550700264,0.9833062887191772,550.5705915160985,-198.464010732026,300.45407857101816,0.8230035305023193,716.471439170263,241.76197635053575,153.1733140085839,0.9570863246917723,720.918985358977,-211.120967890357,132.93529291396158,0.6422387361526489,445.16810401448095,118.27979044625008,174.73590700166068,0.008157134056091309,363.2471542766909,-78.99405611950141,94.14644202097338,0.16358086466789246,613.2589281811457,161.16745029692856,71.82656677009606,0.4358241260051727,744.1755723013351,-97.41601820721563,34.23004212725601,0.08009055256843567,418.75705357673996,172.21074841402782,-329.6276828544356,0.017451047897338867,329.72939198687436,-130.66933472484578,-647.6638623702397,0.02213373780250549,572.1642976166519,2069.348012017362,4.651488083259348,180.90230963401402,,,,,,,,,,,,,1273.3493450823714,2096.83,6.46859523330374,89.86,1258.7493450823715,2096.8,6.464380933214956,89.86,1244.1450474657195,2096.76,6.461321450133173,89.86,1230.8993450823716,2096.73,6.48429761665187,89.86,1178.770916482194,2096.61,7.739916683436912,89.86,545.8919763677617,2099.16,7.36,269.67,1g,30,1569575905
49895,49895,1265.9570503934453,1569577514.8915884,1265.9570503934453,-85.02531061744145,,592.9527571623947,13.311284630322753,605.2292182498453,0.9949079751968384,606.6482839835494,39.376938111335356,663.2750700752056,0.9766591787338256,613.8788237500323,-19.593048016088442,658.090274685651,0.9964572191238404,599.4422019812588,74.35473225630994,682.6337910822765,0.7024787664413452,566.3723644992816,-70.81896813930615,657.013233673415,0.3370156288146973,434.6260701583939,142.7160520008315,542.4214689713247,0.9646137952804564,470.6414096330034,-106.18376916328114,536.2962925884169,0.8751623630523682,545.8749304307261,220.08416805109007,336.3702908871419,0.1967702805995941,544.4833132782039,-198.5690830385784,293.77584872313383,0.8167463541030884,711.5844114324045,240.80445543566464,152.51573973874346,0.9683892726898192,699.7404203629936,-215.52274563044517,118.05348503104099,0.6032894849777222,402.63996485359047,113.50618971983154,170.58936503037046,0.20418396592140198,367.2529286991648,-78.75838114604583,92.95961122364328,0.23382559418678284,627.1066624252035,147.0361589999839,70.93644251473003,0.7539741992950441,643.8776198636907,-106.65835782343254,-25.0288828042246,0.06089615821838379,441.86399195786265,188.47692120464612,-353.55540312535993,0.01613733172416687,,,,0.02858087420463562,572.1657050393445,2069.281863150808,4.658525196722538,180.83756819015264,,,,,,,,,,,,,1273.440827557393,2096.83,6.471410078689016,89.86,1258.8408275573931,2096.8,6.475640314756062,89.86,1244.2351225180485,2096.76,6.448654645899432,89.86,1230.990827557393,2096.73,6.4857050393445075,89.86,1178.879288029527,2096.61,7.7300647245884475,89.86,545.7878270885064,2099.16,7.36,269.67,1g,30,1569575905
49896,49896,1265.9731327579354,1569577514.9291234,1265.9731327579354,-96.42186204685423,,587.9138628581926,12.606230020420911,609.0483990694331,0.9873924255371094,606.9572798225872,38.08938591442608,662.9155616695782,0.9754874706268308,615.9632365209211,-21.715141073057453,658.2246825884722,0.9964447021484376,595.376051713674,73.12713287428329,682.0710269710975,0.7823010683059692,580.606125187599,-68.54585644419923,661.8074047027419,0.7629536390304565,438.95586915712914,129.47220856450187,539.2309103105034,0.8599860668182373,473.41264967647874,-106.93951975721774,536.6410794639528,0.867901086807251,552.9543417340371,223.37758504818612,331.4186385849631,0.9831632375717164,542.0840262845732,-200.0142729865014,296.4660002424974,0.8382242918014526,707.3667695530002,240.50218403786312,149.66593080809608,0.9614600539207458,717.7910121023227,-214.00022940477515,130.21041249538777,0.6137065887451172,428.6491639686359,108.61494096063274,165.26042337595098,0.061606496572494514,373.37288863452284,-81.05314898528692,90.95632709259121,0.2404060959815979,609.9119583387751,141.23577297240794,43.39520518408821,0.5393035411834717,628.4954278280453,-108.8669542343516,-32.82184766598775,0.0699836015701294,473.54979487552254,193.61107254459998,-410.19790085208604,0.004707843065261841,264.6132800092953,-163.89025422283828,-724.4748827223505,0.026339590549469,572.1673132757935,2069.2062760377025,4.666566378967824,180.76358931349603,,,,,,,,,,,,,1273.5453629265817,2096.83,6.4746265515871295,89.86,1258.9453629265815,2096.8,6.488506206348518,89.86,1244.3380496507882,2096.76,6.434180517857916,89.86,1231.0953629265816,2096.73,6.487313275793565,89.86,1179.0031222361044,2096.61,7.718807069445046,89.86,545.6688175912764,2099.16,7.36,269.67,1g,30,1569575905
49897,49897,1265.989374686516,1569577514.9670308,1265.989374686516,-93.09706616085987,,599.2330500701486,10.844751518978429,612.7522106771353,0.9882179498672484,603.1772991469892,36.35723431742026,662.0746165332603,0.9779428243637084,620.6829357948471,-22.748648771691407,659.2989145819769,0.9963062405586244,589.2160641767787,70.00063911716752,681.4838314514786,0.7962212562561035,585.9809032865608,-69.75008081142957,663.3646997663702,0.7417142391204834,439.0888257556538,128.4140759631899,539.8136386226137,0.8474320769309998,478.4208118180778,-106.55906609909269,537.0599194748821,0.8736318349838257,567.2875550811145,222.1329160228056,334.04067612105825,0.9821130633354188,546.098230239031,-199.9701517529976,297.80241553751654,0.8232993483543396,715.0372716268663,236.93974260008312,153.7834849746984,0.956046462059021,728.0335169449781,-214.4049209547755,136.396000297167,0.6502247452735901,436.1232445391528,114.0826296165163,142.30113731620287,0.0813552737236023,374.0337762332869,-85.09223622494726,93.87665951357944,0.35924506187438965,659.6045664051034,145.52545108482715,31.186739627163377,0.3239157199859619,629.7137846450938,-130.28564292690166,-23.800888015658675,0.023626863956451416,497.143692710178,154.16736218621568,-438.20970890658805,0.0237271785736084,318.7069433580427,-145.08898485257876,-662.5833805706238,0.023685365915298462,572.1689374686515,2069.129938973375,4.67468734325796,180.68887644202675,,,,,,,,,,,,,1273.6509354623536,2096.83,6.477874937303183,89.86,1259.0509354623534,2096.8,6.501499749212736,89.86,1244.4419979937018,2096.76,6.419562782135673,89.86,1231.2009354623535,2096.73,6.488937468651593,89.86,1179.1281850861724,2096.61,7.707437719438857,89.86,545.5486273197822,2099.16,7.36,269.67,1g,30,1569575905
