,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,W_in-P_out.16_x,W_in-P_out.16_y,W_in-P_out.16_speed,W_in-P_out.16_angle,W_in-P_out.17_x,W_in-P_out.17_y,W_in-P_out.17_speed,W_in-P_out.17_angle,W_in-P_out.18_x,W_in-P_out.18_y,W_in-P_out.18_speed,W_in-P_out.18_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
36694,36694,1199.3333154276656,1568027809.6488626,1199.3333154276656,,556.7550139417335,-11.921076229620812,621.3043927726226,0.9768478870391846,604.0973116910022,3.8565246430927904,676.684054113732,0.8097742795944214,609.3166906664828,-31.15528206335072,666.9959447937565,0.9242702722549438,590.2420000970551,31.718797962419124,703.7668065898953,0.5320509672164917,573.5862845732493,-96.57806662182064,676.7678957482717,0.727481484413147,418.66275730206894,116.95646592503088,577.1172589627923,0.7140253186225891,453.2250367812339,-144.0130639053459,505.4993520330792,0.18871435523033145,372.442686165258,346.3768283867775,511.1652505118429,0.6315593719482422,541.7101725596034,-208.11031802034856,320.6598542051454,0.5851345658302307,387.9298373744791,601.4170030249475,446.07290500826286,0.465595543384552,748.4997756700162,-187.91388611359096,173.86357429275154,0.7897270917892456,369.3413254679305,134.66967475878323,141.02506515795582,0.9209650754928588,405.03863538677933,-51.22535742731458,174.9187857516972,0.8130205869674683,722.1811201232193,173.08406600500473,36.75717074875229,0.7384650707244873,791.4714738202879,-83.71397288640365,82.63214726077615,0.6536547541618347,295.6321894356579,186.9527881109563,-715.6516108268274,0.010799229145050049,442.93420611850485,-130.88170200791356,-559.3383128056475,0.020423799753189087,589.2234013748715,2097.656668457233,3.786668457233459,269.54007520380526,,,,,,,,,,,,,,,,,1731.52986033579,2093.426668457233,7.880005371700378,90.57,1716.713191878557,2093.5766684572336,7.84,90.57,1476.2332026219574,2095.9866684572335,7.270005371700376,90.57,1460.249865707491,2096.1466684572333,7.5333476578676715,90.57,1287.003181135156,2096.8633315427664,8.46666845723346,89.86,1270.3331811351559,2096.8233315427665,8.53,89.86,1127.2665287930236,2096.48,7.7300107434007534,89.86,1111.0165287930238,2096.4433315427664,7.71,89.86,882.5565395364246,2094.49,7.1233422861672935,90.06,868.5765395364244,2094.5,7.136679200634212,90.06,605.376775891241,2099.44,6.210037601902636,270.06,1g,3,1568026605
36695,36695,1199.3661097767313,1568027809.6819036,1199.3661097767313,-99.63067499435564,562.3045643080903,-9.141464380459027,624.0252684276643,0.984388828277588,608.5812600438853,6.711356358537314,679.7150853059708,0.845246434211731,613.2772970712234,-29.527385748522896,669.5226175800401,0.9275533556938172,594.7372588174233,30.586851714401718,706.4192575998093,0.4855933785438538,591.4329386675662,-88.13483068702308,687.4591583547009,0.48381346464157104,418.50841994732565,115.96098331392231,577.1934799756073,0.7115799784660339,454.25375218668336,-142.8293858766127,505.4055460272617,0.2097207605838776,376.8743634826865,345.3029687193698,513.4382647406838,0.6017243266105652,520.2716415104367,-211.4212917233349,306.29209345066744,0.4949556887149811,388.0458445568351,598.2923183760428,444.62486231147415,0.5147733092308044,751.2942888374008,-188.2797199350948,175.12451611227482,0.7845990061759949,380.12967373305725,134.74779051951566,151.10751547706792,0.9130632877349854,389.7951671380008,-52.77122486473464,165.57658169961203,0.7767231464385986,729.6853108491092,172.57835057839702,42.36638909497717,0.7378801703453064,801.1508901173848,-83.25691584010377,86.41063149692827,0.6999078392982483,279.6280782579907,188.5063381667643,-734.8094873211827,0.005352497100830078,450.38850567500384,-130.41011387102552,-552.0949243119236,0.02568235993385315,589.0987828484214,2097.653389022327,3.783389022326878,269.40233893772887,,,,,,,,,,,,,,,,,1731.7856562585034,2093.423389022327,7.870167066980635,90.57,1716.9722672361765,2093.573389022327,7.84,90.57,1476.472601370138,2095.9833890223267,7.2601670669806335,90.57,1460.4958233254847,2096.143389022327,7.507112178615023,90.57,1287.2819331022156,2096.866610977673,8.46338902232688,89.86,1270.6119331022155,2096.826610977673,8.53,89.86,1127.5190452808306,2096.48,7.710334133961267,89.86,1111.2690452808304,2096.446610977673,7.71,89.86,882.7893794147917,2094.49,7.106945111634389,90.06,868.8093794147917,2094.5,7.113723156288147,90.06,605.1767303619396,2099.44,6.1411694688644385,270.06,1g,3,1568026605
36696,36696,1199.4,1568027809.7160487,1199.4,-113.60588322409376,565.1027859201292,-10.052877067576155,623.4361833296638,0.9840568304061892,608.2867848726163,8.506585898166357,677.820584379376,0.8600223064422607,617.0955553990269,-28.691566642813978,671.0005637218139,0.9340226650238036,593.8392996639009,30.451112087131442,704.7203836445008,0.4810221195220947,597.2658656581839,-85.59927319925197,688.3018188949878,0.5142521262168884,418.23450170736817,117.30663796552696,577.7644983624217,0.7335991263389587,454.69662501631416,-143.6159010874322,505.23189872387843,0.24391049146652224,384.14595762203203,341.1818658325783,518.7717427498965,0.6068096160888672,538.4616036750135,-207.99744868043686,316.3214834891276,0.5701075792312622,385.570508895208,597.031561668269,444.6038423294812,0.4032519161701201,762.8806728574988,-186.06121493304008,186.02370893762009,0.8106342554092407,382.21583362246116,135.8454585429948,149.91955606301002,0.9266269207000732,401.98133285134713,-50.58956843348449,169.47129237653542,0.7724456787109375,724.4172921617502,173.05751123229894,39.60387617151946,0.7213046550750732,763.7167973983397,-80.28118699342052,63.23707504940978,0.5646771788597107,302.6649186009172,187.7371999162924,-710.5488723312786,0.005248218774795532,515.9592115909046,-94.71525511375252,-480.46213694494895,0.03430736064910889,588.97,2097.65,3.78,269.26,,,,,,,,,,,,,,,,,1732.05,2093.42,7.86,90.57,1717.24,2093.57,7.84,90.57,1476.72,2095.98,7.25,90.57,1460.75,2096.14,7.48,90.57,1287.57,2096.87,8.46,89.86,1270.9,2096.83,8.53,89.86,1127.78,2096.48,7.69,89.86,1111.53,2096.45,7.71,89.86,883.03,2094.49,7.09,90.06,869.05,2094.5,7.09,90.06,604.97,2099.44,6.07,270.06,1g,3,1568026605
36697,36697,1199.449411658773,1568027809.7487571,1199.449411658773,,565.1248484265437,-7.809166574338003,623.8065502812135,0.9749003648757936,604.8340608555359,10.576633998058783,680.7585858565766,0.8109878301620483,619.4143017638937,-26.9293494794772,673.3620706365932,0.9334001541137696,597.3843933225413,29.020514697272525,706.6017433638975,0.5037598013877869,599.1101417558523,-82.05938600459233,687.7571280254978,0.4538730978965759,417.9805875666328,115.88548955748536,578.2375858503469,0.6735650300979614,454.7961543643924,-146.32390853560577,505.19485382923966,0.10994964838027954,386.777054033092,347.9223644798974,517.9936450374807,0.6031049489974976,542.2448893668532,-206.55674324783715,318.35549159436454,0.3585904836654663,391.81316171558854,591.9025053724365,461.01981306258523,0.6499297618865967,764.6752758826833,-185.3533135952036,186.96564496042697,0.7682307362556458,381.6443191614515,137.89579052842723,151.44083847614598,0.9305350184440612,400.4252123997976,-49.63523834338357,171.25632340116033,0.7615667581558228,711.1364731641565,171.81627578385587,30.14415988523823,0.6341911554336548,778.0901091419626,-82.26492105309968,71.92175370151003,0.7328540086746216,312.9601494342445,187.82958616316242,-698.8858760544263,0.0059492886066436785,548.5427801255756,-75.1857795296558,-441.75408931233,0.09734871983528136,588.7871768625403,2097.6401176682457,3.7750588341227056,269.01294170613534,,,,,,,,,,,,,,,,,1732.435410938429,2093.4150588341226,7.845176502368117,90.57,1717.6303521043064,2093.5650588341227,7.8795293270183535,90.57,1477.0757639431654,2095.9750588341226,7.245058834122705,90.57,1461.1205874407972,2096.135058834123,7.494823497631883,90.57,1287.9850579336928,2096.87,8.46,89.86,1271.31999909957,2096.83,8.525058834122705,89.86,1128.1604697725516,2096.484941165877,7.704823497631883,89.86,1111.915410938429,2096.45,7.729764663509179,89.86,883.3857639431653,2094.49,7.1492939905275295,90.06,869.4008227772879,2094.5,7.124588161141058,90.06,604.6735300473624,2099.44,6.035411838858942,270.06,1g,3,1568026605
36698,36698,1199.5,1568027809.7822444,1199.5,,569.2041117145293,-11.267817946792793,623.6755817741988,0.9321012496948242,606.8063648225069,7.044302533719847,676.0765786232911,0.5127443075180054,609.0768008102598,-33.03122406825438,663.5239875833637,0.9459410309791564,576.4810845901383,35.83708616198975,690.4012185435276,0.28947949409484863,605.5558495580218,-81.59816097984708,691.8372695086326,0.2919207215309143,426.2173581450744,117.61549949426924,579.4071748338707,0.624703586101532,451.59207176753614,-148.81757215693614,505.316376328864,0.07045924663543701,384.0823749200807,350.1375150546986,515.7443522154674,0.5768345594406128,524.8111390009689,-207.4840414975244,336.56505713616787,0.13601714372634888,394.31614472627996,588.1444399800978,461.3932195505653,0.5706313252449036,752.6117160308493,-181.62893192007908,178.16447081566704,0.8655028343200684,370.7487917244591,137.25577390827544,146.8068717346155,0.9243132472038268,398.9377029800156,-49.27737853717503,168.25506752836554,0.7767734527587891,718.0658511726957,172.24367321300412,34.00287840650341,0.6630160212516785,779.8460673089398,-76.30163053407809,74.41167939867263,0.5752730965614319,305.37801095179395,188.41087773681068,-703.0018730610382,0.00658455491065979,564.681158252878,-63.88102962738889,-418.96916081993567,0.15356066823005676,588.6,2097.63,3.77,268.76,,,,,,,,,,,,,,,,,1732.83,2093.41,7.83,90.57,1718.03,2093.56,7.92,90.57,1477.44,2095.97,7.24,90.57,1461.5,2096.13,7.51,90.57,1288.41,2096.87,8.46,89.86,1271.75,2096.83,8.52,89.86,1128.55,2096.49,7.72,89.86,1112.31,2096.45,7.75,89.86,883.75,2094.49,7.21,90.06,869.76,2094.5,7.16,90.06,604.37,2099.44,6.0,270.06,1g,3,1568026605
36699,36699,1199.5,1568027809.7822444,1199.5,,563.2312849523149,-5.755439789243749,619.7615236571207,0.9888142347335817,604.0899214503482,12.455931011679013,673.2363635533168,0.9555052518844604,622.4419157919713,-29.173267973787407,673.6998215036832,0.95470929145813,587.5162170216603,35.58146891438566,696.9214390022987,0.4886904656887054,595.5727978204783,-86.58700052944296,683.8267559172814,0.7118734121322632,420.75883008857306,119.06792968988512,576.0420833683852,0.6752344965934753,450.3140491930152,-145.12617202863046,504.9249904493264,0.26382774114608765,390.5908275426835,348.51596165540184,518.7191677032779,0.6482359170913696,539.3371423193337,-203.44982958587624,324.6136035152017,0.6584920883178711,407.6414900142936,582.4364435327974,460.06724166354485,0.3659335374832153,747.1808917009192,-180.5222448698385,177.63743788616998,0.8272484540939331,369.2152423963582,134.0695011666198,147.44239235327416,0.9081621170043944,393.17175900740295,-54.23389008879731,167.22563340944583,0.803442120552063,718.8499308989453,172.2131891070991,31.335056731864853,0.5977949500083923,797.8802359606455,-77.25423379164064,84.28903160701445,0.7664397358894348,324.85489544353163,183.54499656099648,-682.6230432425061,0.008334159851074219,570.2005565345632,-59.32060303262534,-407.72487663936823,0.17222878336906433,588.6,2097.63,3.77,268.76,,,,,,,,,,,,,,,,,1732.83,2093.41,7.83,90.57,1718.03,2093.56,7.92,90.57,1477.44,2095.97,7.24,90.57,1461.5,2096.13,7.51,90.57,1288.41,2096.87,8.46,89.86,1271.75,2096.83,8.52,89.86,1128.55,2096.49,7.72,89.86,1112.31,2096.45,7.75,89.86,883.75,2094.49,7.21,90.06,869.76,2094.5,7.16,90.06,604.37,2099.44,6.0,270.06,1g,3,1568026605
36700,36700,1199.5248600403368,1568027809.815541,1199.5248600403368,-112.29056684426727,562.425140884663,0.0994282766086485,620.5552298477228,0.983651041984558,600.4479952004299,18.29891166177801,672.5958888596192,0.7563750743865967,621.7846634300213,-25.20475265056569,669.6725536843835,0.9505773782730104,593.1561729962489,32.91226171874522,700.5318216447405,0.594681978225708,598.6915771587154,-82.92406924094566,686.7899369021379,0.5364922285079956,419.2351215634244,118.42830488479105,576.2929545576806,0.7384393215179443,451.267695145412,-142.39212795903975,502.091588172612,0.025398731231689453,377.8890642965697,354.2960210343535,512.488846740573,0.5025047659873962,554.7893107207027,-203.6940589216008,326.34399967473996,0.4031020998954773,393.94236672701567,586.8818771862294,460.0548489483282,0.5001705884933472,750.8235004854712,-184.9995511321263,176.27373368295468,0.7691329717636108,376.2409074021849,136.5420861106867,153.6184836946054,0.9207776188850404,401.0138477294685,-51.07225447475254,172.4390960356203,0.7406741380691528,716.9890719060353,173.22019994202313,30.28236071873889,0.6916638612747192,794.8759471918512,-77.69588286120137,82.1578777740623,0.7700372934341431,322.4720492753812,184.9636066915319,-684.812410784681,0.006535261869430542,574.0474308680332,-56.66518407610703,-406.54747045146104,0.2134179174900055,588.5055318467203,2097.6250279919327,3.765027991932643,268.5984097378109,,,,,,,,,,,,,,,,,1733.0214223105932,2093.4075139959664,7.787737931427468,90.57,1718.2239083146271,2093.5575139959665,7.895139959663216,90.57,1477.618992290425,2095.9675139959663,7.244972008067357,90.57,1461.6864503025256,2096.1275139959657,7.502541987898963,90.57,1288.6213103428627,2096.87,8.462486004033678,89.86,1271.9613103428626,2096.83,8.497625963696894,89.86,1128.7414223105932,2096.49,7.715027991932643,89.86,1112.5014223105932,2096.45,7.740055983865286,89.86,883.9289922904248,2094.4875139959663,7.21,90.06,869.9389922904248,2094.5,7.16,90.06,604.223325762013,2099.44,5.965195943528503,270.06,1g,3,1568026605
36701,36701,1199.5497918183453,1568027809.8489337,1199.5497918183453,-99.18748025451521,577.0835424054937,3.2599015841299632,626.5464184642626,0.971965789794922,611.5539730893599,18.331417076916487,678.5302499821643,0.7029051780700684,628.0092942146158,-24.915297997368864,673.199341861384,0.9391652345657348,602.4028904482068,30.7451269816146,704.3228864390039,0.5872982144355774,593.0964938829122,-92.04553323483007,685.5282973531928,0.6918777823448181,416.65838554629096,119.84000962484215,571.7039384809187,0.7171152830123901,451.7661177289863,-139.41468109106827,500.72825621299376,0.027894645929336548,378.1606849201592,353.0180108875638,513.6290710808312,0.4965186417102814,546.4435486688741,-202.3801615195215,321.8424579689696,0.5105082392692566,408.1043646697673,582.6342408957838,458.4074184263831,0.3621609807014465,758.1470611883649,-180.68065621773948,180.6655984114701,0.8739085197448729,363.50630535272745,139.70759616667826,148.66710365096614,0.912866473197937,401.87276187473884,-52.00145779700185,174.10892733320316,0.731283962726593,723.2150906545796,171.93658408466786,34.593324486886786,0.6198281645774841,812.7972183044051,-73.58805202636266,92.38676568314736,0.7576992511749268,329.0591999534154,181.76969459844148,-679.3504282744576,0.008455723524093628,575.8930054153589,-58.23526138981613,-407.06721997134576,0.19284626841545105,588.4107910902878,2097.620041636331,3.7600416363309344,268.43635318075536,,,,,,,,,,,,,,,,,1733.213397001259,2093.4050208181648,7.74535390881294,90.57,1718.4183761830936,2093.5550208181653,7.870208181654672,90.57,1477.7985010920866,2095.965020818165,7.249958363669067,90.57,1461.87343863759,2096.1250208181655,7.495062454496401,90.57,1288.833230455935,2096.87,8.464979181834533,89.86,1272.1732304559353,2096.83,8.475187363489201,89.86,1128.933397001259,2096.49,7.710041636330933,89.86,1112.693397001259,2096.45,7.73008327266187,89.86,884.1085010920864,2094.485020818165,7.21,90.06,870.1185010920864,2094.5,7.16,90.06,604.0762282717626,2099.44,5.93029145431654,270.06,1g,3,1568026605
36702,36702,1199.5787165187116,1568027809.8876743,1199.5787165187116,-98.64072389180045,570.7127139455911,-0.34294776876789435,622.9481413103898,0.9767432212829592,609.3501489236671,17.72843686745669,673.3017261352434,0.6716352105140686,622.9084161955226,-24.494957068978728,668.248799560251,0.9494411945343018,579.1592386234615,40.62350816500829,687.1389673156663,0.4752768278121948,603.9940404020604,-83.26784177330394,688.7702654363001,0.5279080867767334,419.1938345254634,120.78120517409417,574.2941390428866,0.726021409034729,453.61033854805123,-141.11055999005097,503.86278175914117,0.22243306040763847,367.1712164151882,361.7647666104651,506.7751056536528,0.5921168923377991,560.7753858596926,-199.00206206586842,326.4461114541294,0.4410775303840637,397.9609751289608,595.7201025907775,456.5941591647885,0.18589210510253906,767.2074377926193,-178.06137360957288,188.4436189048447,0.8547269701957703,375.1768638453323,137.76137624933526,148.6867368582921,0.9273467063903807,397.4983463612937,-45.410006468169634,171.68196755769682,0.8821829557418823,718.1843030070822,172.31592049699034,30.12527792444604,0.6796463131904602,787.7267106629738,-74.99152122046907,76.75566533017198,0.7971305847167969,333.9277510431305,180.38112227091668,-674.4737829043926,0.007383912801742555,580.4209072655996,-57.36222391687353,-404.951623324025,0.22679534554481506,588.3008772288964,2097.614256696258,3.7542566962577024,268.2483426283753,,,,,,,,,,,,,,,,,1733.4361171940784,2093.402128348129,7.69618191819047,90.57,1718.6439888459495,2093.552128348129,7.841283481288513,90.57,1478.006758934723,2095.9621283481288,7.255743303742298,90.57,1462.0903738903362,2096.1221283481286,7.4863850443865525,90.57,1289.0790904090475,2096.87,8.467871651871151,89.86,1272.4190904090476,2096.83,8.44915513315966,89.86,1129.1561171940784,2096.49,7.704256696257702,89.86,1112.9161171940784,2096.45,7.718513392515406,89.86,884.3167589347228,2094.4821283481288,7.21,90.06,870.3267589347228,2094.5,7.16,90.06,603.9055725396023,2099.44,5.889796873803916,270.06,1g,3,1568026605
36703,36703,1199.6,1568027809.9161804,1199.6,-121.63578123158308,561.6834251697946,-3.9139360497084255,614.7211612369152,0.9749150276184082,607.5400068643627,14.813518984988995,667.3979080121686,0.7281961441040039,621.9290788764779,-24.27069148017577,662.6775784690888,0.9573248028755188,605.211549602103,33.392639527585764,699.7511521684806,0.6981422901153564,605.389447744973,-80.56060733657557,685.4229563316122,0.5090842247009277,420.7140518105414,122.46397290514534,572.4438943209028,0.5902526378631592,454.82038340235647,-136.0464036854037,503.8052259478465,0.031375229358673096,371.8424904415001,358.53985090572854,501.1591251684614,0.6364461183547974,570.6405968960387,-197.91759626532584,332.14638413614,0.4363493025302887,387.37473509560084,596.1607807961211,449.21563468738884,0.4880846738815308,759.4896022167053,-178.183873482286,182.93241157147528,0.8839289546012878,377.73547723109033,141.26422290766294,145.66172079514132,0.9208158254623412,394.70049159765847,-43.95870938329636,163.82025910910875,0.905706524848938,722.3688690178574,170.4389469727991,32.817546569091185,0.7193989157676697,736.4338332484683,-71.81174629219284,37.6711852903677,0.5587882399559021,348.2421252293129,177.20498425733737,-657.392105536339,0.00827839970588684,573.3634971738089,-62.64266499946082,-417.8305117741386,0.06014394760131836,588.22,2097.61,3.75,268.11,,,,,,,,,,,,,,,,,1733.6,2093.4,7.66,90.57,1718.81,2093.55,7.82,90.57,1478.16,2095.96,7.26,90.57,1462.25,2096.12,7.48,90.57,1289.26,2096.87,8.47,89.86,1272.6,2096.83,8.43,89.86,1129.32,2096.49,7.7,89.86,1113.08,2096.45,7.71,89.86,884.47,2094.48,7.21,90.06,870.48,2094.5,7.16,90.06,603.78,2099.44,5.86,270.06,1g,3,1568026605
36704,36704,1199.6332554804735,1568027809.9492455,1199.6332554804735,-76.13558404793463,555.5220337184129,-2.2718074009457894,608.4157067736492,0.9915820360183716,602.4926951856066,16.892567360150608,658.9946394274594,0.977185606956482,619.2956974615374,-21.581900537767734,659.0610804790384,0.9784278869628906,587.8399738230785,44.46062841654393,688.5955106171815,0.5207617878913879,596.8876437678534,-85.12620201680302,681.0852372622068,0.6111172437667847,413.0369374983068,134.67849269595752,578.8508913393694,0.8613681793212891,455.154252083116,-133.85241938200107,504.2194764798938,0.05003240704536438,385.94262404989337,359.4500351510813,504.15304744795753,0.7728090286254883,563.3100490591615,-198.5668883775876,329.33923549072375,0.5157711505889893,390.15147797985367,596.7342969839029,445.7576947183129,0.3956535756587982,755.3343827984897,-177.03174830714823,179.0255584345039,0.8820832967758179,390.3694807036353,145.48105426387622,137.55615771813058,0.25791651010513306,387.03257725224944,-51.14996724320138,153.14133905076247,0.7486838698387146,722.1600014825664,168.75543126223974,30.51303048464888,0.6425249576568604,720.7619226611058,-66.3121697185956,24.35393239863459,0.494404286146164,277.5769344389069,202.3720250307321,-729.6970301508301,0.006818324327468872,576.6206527263321,-63.30500577953824,-414.4123788613561,0.06812533736228943,588.0969547222478,2097.600023355858,3.7533255480473553,267.8140262237854,,,,,,,,,,,,,,,,,1733.8427650074566,2093.4,7.550256914437273,90.57,1719.0660671996466,2093.55,7.790070067573803,90.57,1478.4060905555045,2095.96,7.279953288284132,90.57,1462.4960905555042,2096.12,7.463372259763223,90.57,1289.5459971320724,2096.87,8.493278836331488,89.86,1272.8826715840253,2096.83,8.466581028520908,89.86,1129.5760671996466,2096.49,7.6933489039052905,89.86,1113.3360671996463,2096.45,7.706674451952645,89.86,884.7094394594096,2094.48,7.203348903905289,90.06,870.7194394594096,2094.5,7.176627740236777,90.06,603.5871182132532,2099.44,5.840046711715868,270.06,1g,3,1568026605
36705,36705,1199.666522231228,1568027809.9823215,1199.666522231228,-118.1505497874996,562.2525760773307,-0.8818574499753904,610.535845137821,0.9901399612426758,613.096159815649,18.105997889251746,661.4220620576398,0.9732893705368042,619.2739984289008,-21.295456259390644,658.4878437072472,0.9780092239379884,579.9253931811952,49.79233983576836,683.1847963569038,0.4951791167259216,598.9959883764925,-82.81039027237398,679.3870437755678,0.6658719778060913,416.4392936281657,134.09562687363822,580.8365123372075,0.865498423576355,455.5369753583453,-131.20258509559315,503.9736730781275,0.06640169024467467,362.1924410112632,362.8465252082389,492.8540038492469,0.644861102104187,571.4532086388874,-197.50678977759395,332.94765921533167,0.4495877623558045,392.281034888323,597.1642998115673,450.5573806754611,0.4943238198757172,745.613422699754,-179.65661108253366,171.36554529941807,0.8561853170394897,380.50271938897856,144.59321533435258,144.1820426384614,0.5952935814857483,384.9556184986892,-42.685757978969356,140.56659032703342,0.9289829730987548,725.1629223162593,171.15314148988017,33.4098089107045,0.7403551340103149,816.2579269698738,-54.21087220819679,81.31819155582002,0.5516666173934937,290.45557173851336,191.25227023791481,-719.7432722056476,0.00933024287223816,592.0304228668251,-56.7847846904081,-397.6107846179305,0.23030948638916016,587.9738677444568,2097.5900433306315,3.7566522231227872,267.517952142072,,,,,,,,,,,,,,,,,1734.0856122879636,2093.4,7.440476636948018,90.57,1719.3222211804543,2093.55,7.760129991894915,90.57,1478.6522645110865,2095.96,7.299913338736724,90.57,1462.7422645110862,2096.12,7.446738884386064,90.57,1289.8320911885596,2096.87,8.51656556185951,89.86,1273.165438965437,2096.83,8.50317445435066,89.86,1129.8322211804546,2096.49,7.686695553754425,89.86,1113.5922211804543,2096.45,7.703347776877212,89.86,884.9489600648407,2094.48,7.1966955537544255,90.06,870.9589600648407,2094.5,7.193261115613938,90.06,603.3941710588782,2099.44,5.820086661263276,270.06,1g,3,1568026605
36706,36706,1199.7,1568027810.0156074,1199.7,-83.7840770318878,567.5184537853943,8.802562014188785,618.1854329064782,0.9917317628860474,614.4951124166851,24.909763781989824,668.9133057199903,0.9547343254089355,625.7244582101742,-17.607400761630736,668.737886922508,0.9772467613220216,601.4125605113519,45.90283966187243,695.415307304673,0.5452288389205933,591.0453535473972,-81.24378265264893,673.8927611604568,0.2744596600532532,421.67393335618266,136.2336030927199,581.436526843743,0.8944945931434631,458.42161231592866,-129.48057502734338,504.8897965768669,0.09148839116096497,373.0949053385031,361.62945632109773,494.3108035068957,0.6889547109603882,557.4425977920167,-198.56113231050358,328.60585601599104,0.413036048412323,393.10014375353853,596.2352164573673,451.19324636726685,0.4546168446540833,762.4841549387038,-176.00492944374128,177.4919808197676,0.8321394920349121,382.15573624380266,147.38314847320606,138.50695670678635,0.1519894003868103,395.2555914925223,-39.51610712334249,145.11789206618818,0.9327167868614196,740.8613036338716,174.87897548191546,47.86172369218625,0.7928261756896973,825.9501052746001,-48.06122121495199,94.92905908896292,0.6405071020126343,308.4828559644245,184.5378646155606,-700.1068221217035,0.0020109713077545166,581.0469807940327,-49.8680448465114,-415.4108647193028,0.04795345664024353,587.85,2097.58,3.76,267.22,,,,,,,,,,,,,,,,,1734.33,2093.4,7.33,90.57,1719.58,2093.55,7.73,90.57,1478.9,2095.96,7.32,90.57,1462.99,2096.12,7.43,90.57,1290.12,2096.87,8.54,89.86,1273.45,2096.83,8.54,89.86,1130.09,2096.49,7.68,89.86,1113.85,2096.45,7.7,89.86,885.19,2094.48,7.19,90.06,871.2,2094.5,7.21,90.06,603.2,2099.44,5.8,270.06,1g,3,1568026605
36707,36707,1199.750093117192,1568027810.0490189,1199.750093117192,-98.63985025780279,575.6766136537524,11.640839989890814,621.9324124284043,0.9924436211586,619.7249695762797,27.99332913517989,673.8346447665617,0.9579845666885376,632.3697402521656,-17.461953204095245,673.7764882017941,0.9831876754760742,588.2036720729734,53.85982267479882,686.8109415270585,0.430400013923645,585.9250784463843,-80.55783248000834,670.9415261221579,0.2614995241165161,423.2286791355957,138.22989094112657,579.463864297481,0.9246188402175904,449.71118130010086,-128.18195603193504,526.8486450263047,0.6131913661956787,371.4795332510138,365.90579866204314,502.42752254536833,0.7894663810729979,550.9527779543831,-198.8626339124189,323.7499411030879,0.448339581489563,382.2387426473686,596.45489011539,447.3381342453861,0.4856534600257874,762.211546897545,-175.47495303756534,175.24612849495614,0.8382303714752197,386.0118388543873,148.35809758619868,137.83625518996928,0.1372513473033905,381.3163026009165,-40.983209896028455,136.2788021581946,0.9329760670661926,734.5535993301418,173.58649770890702,50.748993493386024,0.613028883934021,794.296328541871,-49.56310766478608,72.70293410905543,0.6893051862716675,305.1101937031853,180.88243107803746,-707.393621895797,0.00342896580696106,561.1980663950956,-46.50493564313986,-437.4947255183896,0.08455407619476317,587.6596461546707,2097.5599627531233,3.754990688280808,266.75413401011525,,,,,,,,,,,,,,,,,1734.6756425086244,2093.394990688281,7.104580972636407,90.57,1719.9556983789396,2093.544990688281,7.599757895301035,90.57,1479.2656797555012,2095.9549906882808,7.309981376561617,90.57,1463.3656983789394,2096.1149906882806,7.485102428911099,90.57,1290.540782184412,2096.87,8.499925506246473,89.86,1273.8757914961313,2096.83,8.514953441404044,89.86,1130.4757170023775,2096.49,7.685009311719191,89.86,1114.2357170023777,2096.45,7.725046558595955,89.86,885.5456611320627,2094.48,7.1449161945272825,90.06,871.5556611320627,2094.5,7.164916194527283,90.06,602.9144692320061,2099.44,5.789981376561617,270.06,1g,3,1568026605
