,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
37563,37563,1468.2,1568224783.6381452,1468.2,-99.71401028787812,519.8137846863369,71.89088097891272,668.3764244176978,0.9933751225471495,502.1838802946312,99.81351956888172,708.1584177543872,0.9909698963165284,502.0994363450026,36.91357356072739,697.744456764624,0.9964835047721864,466.8899655634895,141.42400373894958,720.6846435456791,0.7087208032608032,459.30606200162237,-14.523361007016428,700.0189495819068,0.9298368692398072,370.8978524846767,226.1234339019519,551.4479918143802,0.9335306882858276,410.2945388844241,-58.8432986166914,562.0470303379607,0.9702719449996948,307.1905412109417,380.6622940459659,398.7077140748781,0.8812851905822754,541.2506911391015,-132.60092876841776,357.44592273627535,0.9369173645973206,193.73636583424846,604.9354824266328,174.80268362334186,0.7306904196739197,711.744847775077,-181.29744315047367,177.7070691605283,0.7544260621070862,373.1827975775119,168.33899895643728,95.7620043541937,0.2718780338764191,389.3766898104315,-43.56563082904227,157.09350376016158,0.1504242718219757,592.7848794000323,167.08073037302358,-69.45106131754682,0.041592448949813836,684.132231731451,-40.69299898926014,51.1034288371714,0.11201384663581848,286.6738263175812,171.18234795036037,-711.0491331651702,0.005226999521255493,579.219243518242,-96.13012101105534,-397.5284781263514,0.007554203271865846,620.44,2097.86,4.04,269.58,,,,,1623.84,2094.5,6.91,90.57,1609.92,2094.64,6.95,90.57,1457.48,2096.17,7.96,90.57,1441.39,2096.33,7.9,90.57,1425.23,2096.5,8.1,90.57,1292.42,2096.88,8.2,89.86,962.53,2095.39,8.57,89.4,733.24,2094.65,6.57,90.06,655.9,2099.38,5.63,270.06,1g,7,1568223547
37564,37564,1468.2312703503494,1568224783.668667,1468.2312703503494,-86.93691672007294,526.2184807760403,77.99897774142865,672.2274448961505,0.9954159259796144,506.0725097954962,97.82904951841185,706.9783533209213,0.9973007440567015,509.49266290076173,40.745537792887895,700.4883824450374,0.9965614080429076,469.3632482386164,139.63395018699114,718.6845248429977,0.8076648712158203,463.1924324640663,-12.144568328948257,698.2144281374216,0.9094841480255128,376.43753352211417,226.9228602139219,561.0287532313577,0.7165603637695312,413.8106607104575,-65.0541216112531,555.3974386611561,0.9495077133178712,305.67399690737074,378.2265697772265,402.24680718933257,0.6982364654541016,523.2305034533993,-132.07663036534626,356.486589404973,0.9570798873901368,184.12305876036973,601.0408143910839,184.29618846289574,0.6909765601158142,721.8753783172413,-181.25732616199775,176.3566063683066,0.907107412815094,364.5484832613868,171.3037279469545,96.18128189438588,0.13283854722976685,375.93762239451127,-50.86035694608758,152.19797543260358,0.07257795333862305,536.939638867214,168.78678479753032,-86.50178516409572,0.09044596552848816,1445.1930802629001,49.47261196711135,652.6890773132276,0.01153278350830078,299.7067065319586,188.60294663070061,-706.720356190914,0.005715310573577881,544.026369729179,-106.74809016554528,-409.1030493690976,0.010917693376541138,620.3149185986016,2097.86,4.036872964965038,269.6362866306293,,,,,1624.0557654174122,2094.5,6.922508140139847,90.57,1610.1388924524474,2094.64,6.9593811051048835,90.57,1457.7270357677621,2096.166872964965,7.944364824825192,90.57,1441.6370357677622,2096.33,7.8968729649650395,90.57,1425.483289837832,2096.496872964965,8.10312703503496,90.57,1292.6764168728669,2096.88,8.22188924524473,89.86,962.7957979779717,2095.393127035035,8.551237789790232,89.4,733.4463843123075,2094.65,6.563745929930077,90.06,655.7186319679722,2099.383127035035,5.683159595594346,270.06,1g,7,1568223547
37565,37565,1468.2653394920749,1568224783.7019207,1468.2653394920749,-102.0614365432303,523.5785260300344,77.28395357479407,670.1097127475173,0.9953806400299072,502.5533235705794,96.55167697384657,706.1326999496007,0.9968478083610536,501.4340231731066,38.945400650639904,699.0338090039131,0.9964257478713988,478.608882219169,137.5317832249371,721.6757498395873,0.7945070862770081,464.6354256528447,-13.149377338613755,701.2583851330702,0.9351100921630859,375.6857666003887,224.81645164450143,566.5871013916927,0.7485330104827881,397.34771702324133,-69.80045089164267,556.6720172106006,0.9235457181930542,299.6762443790168,378.8034696394452,402.67614732331566,0.8519214391708374,525.2823284054965,-137.75313914034194,337.9715956283774,0.940028190612793,180.9766351427509,607.9674571410317,172.8839420489428,0.7098040580749512,708.2774238767944,-182.96511347116692,180.84538200715647,0.834308385848999,333.9985084602404,162.40730936342143,116.85897514383308,0.5683676600456238,379.91463825849746,-50.185875511627465,154.65104401815358,0.07840710878372192,624.8227056195827,168.96758181895402,-42.82518077211219,0.08858108520507812,987.6634544270273,-6.077000701141124,299.1163361598592,0.12419840693473815,314.23846443139456,184.8369660898783,-698.3678914527997,0.00378987193107605,531.2695674424546,-110.78824727588687,-412.3263880324463,0.007554978132247925,620.1786420317004,2097.86,4.033466050792511,269.6976110857348,,,,,1624.2908424953164,2094.5,6.936135796829956,90.57,1610.3773764445239,2094.64,6.969601847622466,90.57,1457.9961819873913,2096.1634660507925,7.927330253962557,90.57,1441.9061819873914,2096.33,7.8934660507925125,90.57,1425.7592498858066,2096.4934660507924,8.106533949207487,90.57,1292.955783835014,2096.88,8.24573764445242,89.86,963.0853856826366,2095.3965339492074,8.530796304755068,89.4,733.6712406476943,2094.65,6.556932101585022,90.06,655.5210309459658,2099.386533949208,5.7410771365273074,270.06,1g,7,1568223547
37566,37566,1468.3,1568224783.7357516,1468.3,-90.68988825846071,523.5435478168763,76.43161185582935,669.7224374636226,0.9941414594650269,507.74255993071495,98.05029407002829,712.2919352826093,0.9969925880432128,508.23655026991617,35.68658134412004,703.4045782666803,0.9963906407356262,475.6625639542413,134.13296328018959,731.7555149181475,0.9111875295639038,476.32707147438117,-15.127207712520109,701.0971163316107,0.8965392112731934,384.53861067730173,227.545943165118,567.4997686649681,0.7056307792663574,407.2527368336554,-64.42318598843728,548.4874787308363,0.14191892743110654,301.420127569076,387.23837062287765,397.0339957408645,0.8770782351493835,513.2855376081734,-135.15957047839393,352.0833817571427,0.9292052984237672,191.179890425178,600.1016108300107,188.8933161341613,0.5874225497245789,713.0841852419362,-178.0462646206166,181.559609598052,0.23357415199279785,343.3226871943379,165.55336603274432,96.43376127973468,0.2164258062839508,354.88724049872366,-37.88501738206935,171.03703703330132,0.490777462720871,595.7297511531998,170.39010825593064,-68.5991109026848,0.022272884845733643,777.8875134204495,-21.480976714300567,163.04487090925747,0.15118536353111267,290.81936673667,162.5857130543766,-725.8054278127407,0.0027556121349334717,523.0420452550803,-88.39340870807365,-381.7206677427131,0.008329927921295166,620.04,2097.86,4.03,269.76,,,,,1624.53,2094.5,6.95,90.57,1610.62,2094.64,6.98,90.57,1458.27,2096.16,7.91,90.57,1442.18,2096.33,7.89,90.57,1426.04,2096.49,8.11,90.57,1293.24,2096.88,8.27,89.86,963.38,2095.4,8.51,89.4,733.9,2094.65,6.55,90.06,655.32,2099.39,5.8,270.06,1g,7,1568223547
37567,37567,1468.333369532385,1568224783.7689388,1468.333369532385,-105.26045165737786,525.8141110591265,73.92426478143413,673.8502064722247,0.996529757976532,507.77877574791336,96.98471051367184,713.2820310039111,0.9042526483535768,504.80812169481885,37.58083082262628,702.9906504037662,0.9978848695755004,469.96862897712464,137.1564176857461,718.8736310794808,0.6879157423973083,462.17486556446266,-18.43087698637305,695.1691351412503,0.9371870756149292,380.00637119072036,226.90509411388803,566.2003653320347,0.710347056388855,416.4208743126717,-66.35695136607703,543.592424459933,0.4278974831104279,305.2985600310749,383.49835193454425,401.44625801976935,0.8903101682662964,520.431817145691,-134.7644496127159,357.34277881436094,0.9332876205444336,186.74694886164392,607.6513942763975,178.94782897330117,0.788987934589386,708.8560165780933,-175.1699274247546,181.64797412402785,0.157577782869339,355.3870468712915,164.26907612094453,98.71917223489824,0.13536646962165833,342.2074173462855,-35.60191800177186,175.79906529526818,0.6936298012733461,539.0252516895158,170.30138895887987,-100.52417299512369,0.12993007898330688,691.1417709324666,-26.326687452585826,88.51094931771212,0.485404908657074,302.3522261597185,169.72433498466268,-726.4515384034194,0.005296558141708374,545.5774281615252,-98.27555350648964,-407.88081866425904,0.008690446615219116,619.9065218704603,2097.86,4.026663046761505,269.82006515829295,,,,,1624.7635867266947,2094.4966630467616,6.953336953238495,90.57,1610.8535867266946,2094.636663046761,6.96665218704602,90.57,1458.533619305841,2096.16,7.899989140284514,90.57,1442.4436193058414,2096.326663046761,7.89667390647699,90.57,1426.3102932123181,2096.4866630467614,8.099989140284514,90.57,1293.5136301655564,2096.88,8.233293514376555,89.86,963.6669779785104,2095.4033369532385,8.51667390647699,89.4,734.1169019605022,2094.65,6.53665218704602,90.06,655.1331306186443,2099.39,5.7332609352301,270.06,1g,7,1568223547
37568,37568,1468.3665151580533,1568224783.8019032,1468.3665151580533,-87.06264589912108,526.4868883977838,75.40111504252714,672.8776952310848,0.9944063425064088,504.69278420105735,95.43966164514828,711.1485088659479,0.997549831867218,508.2114050552794,34.98952825389915,704.173953135019,0.9950836300849916,472.0567777515418,137.17563326440455,721.633369621987,0.7483236193656921,1912.884326382884,128.6709809460605,1090.0867806929332,0.879002571105957,377.74542354906265,226.69486151638068,564.3798667071698,0.6618945598602295,405.69464883482215,-65.96112346795664,548.7953852357623,0.9022850990295408,310.04358262606627,378.5746135074273,405.3037533647348,0.8611277341842651,528.5965792874969,-133.36201707231595,341.1274508173248,0.9014450311660768,192.17112110058684,607.6964047351207,178.60951440743733,0.7765011787414551,718.4144911599492,-185.9727750566676,175.0329285660209,0.884328305721283,350.1250808245949,164.5128433136023,89.87572687934284,0.4296765923500061,392.2206274069146,-38.698807035514285,163.22011640984982,0.3321363925933838,644.2004556863275,172.87573886057453,-35.46067267382361,0.19669103622436526,685.6398272010123,-30.30093425703818,59.42957752503303,0.08475136756896973,302.82366662289945,157.3202306611404,-727.4606262569325,0.002243548631668091,570.1091472629022,-98.61458001860659,-406.6619543644104,0.007970333099365234,619.773939367787,2097.86,4.023348484194677,269.87972728449586,,,,,1624.9956061063724,2094.4933484841945,6.9566515158053255,90.57,1611.0856061063723,2094.633348484195,6.953393936778703,90.57,1458.7954697486207,2096.16,7.890045452584027,90.57,1442.7054697486205,2096.323348484195,7.903303031610648,90.57,1426.5787727802312,2096.4833484841947,8.090045452584027,90.57,1293.7854242960366,2096.88,8.196833326141432,89.86,963.952030359258,2095.406651515805,8.523303031610649,89.4,734.3323485273462,2094.65,6.523393936778703,90.06,654.9475151149019,2099.39,5.666969683893512,270.06,1g,7,1568223547
37569,37569,1468.4,1568224783.835205,1468.4,-90.8136261123795,518.6835348129197,69.08891815369074,672.1228496269173,0.997810959815979,503.52776286004126,97.06474473099605,713.1139953743532,0.9943804144859314,504.35497164362334,34.41783642884944,704.1332614281816,0.997040867805481,472.3318390435209,132.9024004603043,726.8602469883435,0.9313738346099854,2070.653493504717,144.85912802764304,1132.7918518449096,0.8849255442619324,372.0570941580505,227.88578121492145,553.475881903034,0.7200573682785034,403.3938036777824,-61.296382731492024,552.1793526592121,0.5427905321121216,306.50802580056563,382.8125097855052,401.5458093524866,0.9026094675064088,524.7300719996149,-136.12223951019874,338.8647531425422,0.9334441423416138,188.87208167945755,610.6320837587115,173.43119548315588,0.7235294580459595,711.4099289167873,-180.2736838340536,181.61270989243684,0.727422833442688,348.45227195305995,170.11186774552874,88.26012258557516,0.1987236738204956,377.762667342715,-46.85771694905068,151.16455884676526,0.1506054401397705,572.2370926759503,170.28649023171542,-82.29158488533892,0.0251636803150177,679.4168273306817,-31.99361811509136,48.89745671386757,0.06950408220291138,302.7105979627398,176.72576087168576,-727.9951298051967,0.0006835758686065674,535.078389531881,-110.8111474633095,-420.71012211382566,0.006071031093597412,619.64,2097.86,4.02,269.94,,,,,1625.23,2094.49,6.96,90.57,1611.32,2094.63,6.94,90.57,1459.06,2096.16,7.88,90.57,1442.97,2096.32,7.91,90.57,1426.85,2096.48,8.08,90.57,1294.06,2096.88,8.16,89.86,964.24,2095.41,8.53,89.4,734.55,2094.65,6.51,90.06,654.76,2099.39,5.6,270.06,1g,7,1568223547
37570,37570,1468.433828619309,1568224783.8690872,1468.433828619309,-87.50638683860356,519.213700889054,75.47407695748831,669.6527941133509,0.9921683073043824,500.2159239488655,95.6714015345363,711.3336377353862,0.9972397089004515,508.20246436259504,34.48702091102348,704.2119303748749,0.994985818862915,474.9770292258303,131.33287328550148,732.6440571405233,0.936808705329895,2087.0620835891627,146.57232204332198,1137.238051879112,0.8425260782241821,380.21834588409234,227.09551077699882,563.6066676152864,0.7245967984199524,410.4731768295722,-68.04535071879339,549.6402030306779,0.9381234645843506,304.67650188844084,384.4561923334823,404.41930650546516,0.8548324108123779,523.5471288209449,-142.95023818069512,340.7837967816046,0.836322546005249,191.3115594759496,603.7551064397774,181.22197407918753,0.8994776010513306,719.1132723949174,-187.0381134249147,174.20306401314957,0.9079358577728271,359.7040349039573,168.3495734856329,92.41482969887294,0.2460928857326508,381.1805580013493,-46.9492920209025,153.3431995726162,0.11581510305404664,516.6549668483335,169.19742361118142,-92.9245019391064,0.09067252278327942,663.6612295308122,-31.21539272797255,59.10575635897155,0.0822317898273468,295.88966601177617,187.11315855693627,-689.8546780069655,0.002473205327987671,512.8679351462365,-117.58259485171949,-428.6095132200637,0.006837368011474609,619.5046855227642,2097.8633828619313,4.0132342761382125,270.00089151475606,,,,,1625.4634174732314,2094.486617138069,6.939702828414638,90.57,1611.5534174732315,2094.626617138069,6.94,90.57,1459.3272460925407,2096.1566171380687,7.873234276138213,90.57,1443.2372460925405,2096.316617138069,7.91,90.57,1427.1240118164026,2096.476617138069,8.086765723861788,90.57,1294.3373946783333,2096.88,8.173531447723574,89.86,964.5275432641259,2095.413382861931,8.543531447723575,89.4,734.7732688874388,2094.65,6.533680033516256,90.06,654.5637940080081,2099.39,5.667657238617872,270.06,1g,7,1568223547
37571,37571,1468.466767199722,1568224783.902078,1468.466767199722,-86.84917692602785,518.887028970619,76.73423944886123,670.2622788397564,0.9935991764068604,500.73185405743243,96.33327548007068,709.6205976509282,0.9968900680541992,508.2894174381739,36.266522405642384,704.4943719279393,0.9956246614456176,476.8119774619119,133.855670280969,738.244684884682,0.9108896255493164,2089.0354817294337,146.77924275897547,1137.7740819378555,0.7945600748062134,375.3673254229492,223.1732320764069,569.1097390929219,0.7410478591918945,412.3927459980628,-69.91496266621786,557.6256311632972,0.9383820295333862,303.5012490600825,386.65074277411077,406.8170835282515,0.6545777916908264,510.8233588496104,-136.0837603158287,346.45665706816254,0.924249231815338,172.01836263302863,603.2463937042044,181.23910263873927,0.7013309001922607,719.3338574259324,-181.36498786558082,179.88603119259412,0.13763946294784546,371.38843950044236,174.5449775667492,84.64828205215466,0.013422012329101562,380.831386749404,-47.98278666277179,149.52800204397855,0.1561981439590454,650.1030806634336,179.69718096125285,-36.58257403145771,0.0299873948097229,676.6946291167832,-33.29667365598299,47.46060223720437,0.05800461769104004,284.06542771665266,163.69394430175674,-719.7704333684927,0.004877597093582153,511.4289265983506,-121.0913339288456,-427.1228466725944,0.00920024514198303,619.3729312011122,2097.866676719972,4.006646560055612,270.0601809594995,,,,,1625.6906936780813,2094.483323280028,6.919939680166834,90.57,1611.7806936780814,2094.623323280028,6.94,90.57,1459.5874608778033,2096.153323280028,7.866646560055612,90.57,1443.4974608778036,2096.3133232800283,7.91,90.57,1427.3908143177478,2096.473323280028,8.093353439944387,90.57,1294.60749103772,2096.88,8.186706879888776,89.86,964.8075211976366,2095.4166767199717,8.556706879888777,89.4,734.9906635181649,2094.65,6.556737039805359,90.06,654.3727502416128,2099.39,5.733534399443883,270.06,1g,7,1568223547
37572,37572,1468.5,1568224783.9353633,1468.5,-88.15590766733145,522.3277771657284,72.19864677780738,671.890741678174,0.992634654045105,507.09273079918364,92.14686578801451,713.8769600691047,0.9969916343688964,502.7176480392418,30.32265701942509,702.2561654757062,0.9921375513076782,475.17592961178786,130.59843498296243,734.0077659972267,0.947263479232788,746.4816555710272,5.407600570742184,770.3488850868994,0.7346550226211548,376.41988285132607,226.2399205529185,565.8457201052255,0.7031559348106384,414.832426934983,-66.73439147808493,544.9500604252133,0.2934837937355041,301.52672806162184,384.7232058705328,398.3162041795345,0.8703427314758301,516.8025101987913,-134.48210569893502,342.3819142596219,0.9581740498542786,190.000955602771,608.0204682047345,177.48730570948783,0.6986429691314697,699.2788998230614,-180.75333720654248,182.25312666275917,0.07894909381866455,365.3633435210045,173.6902692022429,88.24186256031687,0.1363065540790558,396.2404212889413,-46.17163494875876,149.8311236751687,0.14286458492279053,601.7635964428541,173.83159617235125,-72.47666286892344,0.04810860753059387,675.4828404278461,-35.78348003215624,43.817156287767226,0.1003003716468811,299.22882149674115,174.2365117511184,-712.0838998550058,0.0010478496551513672,519.0651380177842,-110.70281537121723,-417.5782556115877,0.003936707973480225,619.24,2097.87,4.0,270.12,,,,,1625.92,2094.48,6.9,90.57,1612.01,2094.62,6.94,90.57,1459.85,2096.15,7.86,90.57,1443.76,2096.31,7.91,90.57,1427.66,2096.47,8.1,90.57,1294.88,2096.88,8.2,89.86,965.09,2095.42,8.57,89.4,735.21,2094.65,6.58,90.06,654.18,2099.39,5.8,270.06,1g,7,1568223547
37573,37573,1468.5393977349704,1568224783.9748845,1468.5393977349704,-87.18789847171945,514.6052583981276,66.38572657179883,669.2139861382129,0.9971942901611328,506.82738958015113,93.21963381474899,715.5335707044384,0.9927031993865968,501.1610885345551,27.871065374385072,699.1557220173806,0.9973111748695374,463.45147318033736,131.72460964069373,730.420595203818,0.9341037273406982,1827.469548414045,118.98158995157713,1065.9225889736301,0.6622354984283447,381.6279857892662,227.01305021766274,554.1942899410807,0.9061819314956664,407.7756667928656,-51.33924790057943,530.1876316762533,0.016627669334411618,308.02861189614583,379.0962462557332,407.15563635036415,0.7470759153366089,518.8792928322738,-140.93898451562148,338.71574914031214,0.9515977501869202,182.68660495184966,594.1740864929253,186.64740660976503,0.6991982460021973,696.9788480024553,-184.4179297113976,181.3502991947297,0.7862317562103271,367.2188179936613,167.53528441896617,99.47884939914354,0.17382052540779114,420.5199759839006,-42.13392116603252,140.69460835851774,0.0186816155910492,548.6475281093673,174.41138395019982,-100.72724962060673,0.046810954809188836,707.1186737744438,-35.200187478144656,45.24912948084278,0.08865585923194885,293.0384259831983,182.4255387442081,-728.0395396274779,0.0012730062007904053,557.858502287258,-84.21914392800099,-411.6382598274499,0.004787623882293701,619.0824090601193,2097.87,3.9960602265029785,270.16333750846724,,,,,1626.1918443712946,2094.48,6.8960602265029785,90.57,1612.2818443712945,2094.62,6.912421585520849,90.57,1460.1651818797616,2096.146060226503,7.903337508467237,90.57,1444.0673023327677,2096.306060226503,7.878481812023827,90.57,1427.9791216532587,2096.466060226503,8.088180679508936,90.57,1295.2030614267558,2096.883939773497,8.196060226502977,89.86,965.428820520744,2095.423939773497,8.577879546994044,89.4,735.4660852773063,2094.65,6.58,90.06,653.9633124576637,2099.39,5.709385209568504,270.06,1g,7,1568223547
37574,37574,1468.5393977349704,1568224783.9748845,1468.5393977349704,,521.0019677577336,66.39315716361871,674.3490026973602,0.9970642328262328,506.3779553312751,88.58119389630146,716.7393091451767,0.9924652576446532,500.5715768225598,28.77725906691168,700.0207749309213,0.997491180896759,471.1054273992376,127.19891326518652,728.6601548860948,0.9046474695205688,609.9314470896487,-10.901967315782578,729.228515890557,0.7944726943969727,362.9641378439968,231.10099633628516,548.2671640438401,0.9573239088058472,407.28647246401306,-44.89111796503001,524.1661397317007,0.014576613903045653,302.0416889495189,389.687915108763,401.05173694112153,0.5754806399345398,494.6605524663095,-136.6051210510975,348.1362061979935,0.3913369178771973,181.1045510880116,587.1351284433935,189.02822118130769,0.6900005340576172,703.8331568596396,-182.73540554439603,184.14232172351032,0.8131738901138306,364.7639111850409,174.40019916256864,83.52193602450178,0.01730784773826599,370.2266939485104,-35.68565945686389,163.6891462140695,0.5824938416481018,668.6797092279354,178.85413244899968,-38.686695143592175,0.035461008548736565,681.7283402180562,-31.50768851829605,46.15071331849245,0.21229428052902224,273.24218116152645,157.5731943801561,-748.1568025222491,0.002131909132003784,541.9888025640955,-77.40808232239469,-414.64973586255394,0.005480766296386719,619.0824090601193,2097.87,3.9960602265029785,270.16333750846724,,,,,1626.1918443712946,2094.48,6.8960602265029785,90.57,1612.2818443712945,2094.62,6.912421585520849,90.57,1460.1651818797616,2096.146060226503,7.903337508467237,90.57,1444.0673023327677,2096.306060226503,7.878481812023827,90.57,1427.9791216532587,2096.466060226503,8.088180679508936,90.57,1295.2030614267558,2096.883939773497,8.196060226502977,89.86,965.428820520744,2095.423939773497,8.577879546994044,89.4,735.4660852773063,2094.65,6.58,90.06,653.9633124576637,2099.39,5.709385209568504,270.06,1g,7,1568223547
37575,37575,1468.5705802802172,1568224784.0061648,1468.5705802802172,-109.18742888980154,519.1831991256366,67.17755576149942,670.4227915706456,0.9974329471588136,507.1307534817913,91.92475874135336,714.9811952822644,0.9940885305404664,505.34857352876816,31.90606657354625,700.7242166765822,0.9954253435134888,464.36045340081057,132.24875496308388,727.3584299061744,0.9059934616088868,499.2638169972447,-22.845125015031357,702.7390041212288,0.7665137052536011,358.3341134291082,222.5690750653786,555.0940878819312,0.9699424505233764,401.205284392909,-39.49073021382128,527.32676753498,0.05966323614120484,301.5038877467686,382.22600997708827,397.3988001133664,0.8940992951393127,517.7149298510203,-134.78799202484626,337.6085457202488,0.9482309818267822,179.00716560128777,607.2504739058481,176.90215970963357,0.7001739144325256,710.9164551068532,-188.00735972680093,180.04696794308728,0.9219218492507936,350.46455123759523,161.5515890794096,114.95510186551851,0.498973160982132,358.68333378216454,-36.624168916331676,167.16541371617126,0.7867212295532227,564.636724380778,172.42414970253228,-80.67390422425166,0.13837343454360962,669.7414942601457,-34.01622025431793,53.79154897298535,0.07874274253845215,288.1283856173885,177.58527777773594,-735.3695152759213,0.0007140636444091798,516.8993448800652,-98.85508118041436,-427.7577250741808,0.004721522331237793,618.957678879131,2097.87,3.9929419719782735,270.197638308239,,,,,1626.4070039334993,2094.48,6.8929419719782725,90.57,1612.4970039334992,2094.62,6.890593803847915,90.57,1460.4146422417382,2096.1429419719784,7.9376383082389905,90.57,1444.310526185695,2096.3029419719783,7.853535775826188,90.57,1428.2317002697598,2096.462941971978,8.078825915934821,90.57,1295.4587582977815,2096.887058028022,8.192941971978271,89.86,965.6969904098684,2095.4270580280217,8.584116056043452,89.4,735.6687718214122,2094.65,6.58,90.06,653.791808458805,2099.39,5.6376653555002925,270.06,1g,7,1568223547
37576,37576,1468.6,1568224784.0356767,1468.6,-91.94880832682364,514.8832296617234,70.63389530750129,667.9733172714521,0.9916298985481262,507.8862598581246,90.7862212163073,713.3552002690099,0.9967279434204102,505.1234903231682,31.440299035666214,701.9329827002783,0.9931261539459229,462.2733356410624,130.4148035543929,730.4237167483742,0.9428155422210692,1826.062733879928,118.53038104031872,1065.7434309860912,0.7359849214553833,364.9329649939666,227.20688468594258,559.6657242055103,0.663285493850708,394.7116765967916,-63.62591861727397,546.3626640858835,0.957696497440338,313.6989537333411,380.02636841722364,408.10972798780335,0.8323010206222534,501.7488825717845,-139.52871255155108,329.52685073141436,0.9455177187919616,179.44619644906223,610.4286988850323,172.89701357279762,0.7290786504745483,706.2995105571828,-183.7516492799628,182.95524620322635,0.735066294670105,355.00958737742974,166.6048235617817,104.6959272102658,0.23526471853256226,375.540872376132,-41.8682353231717,165.6921504321028,0.14936581254005432,563.2296678532039,172.30132883507557,-90.10359688653223,0.052750945091247566,748.0011395122044,-28.70637775183634,67.89764150570537,0.026006817817687992,311.53885571025006,185.13066809903273,-705.8152810482374,0.0007562637329101562,563.6858391077496,-75.62348895559866,-413.92901475793633,0.00998958945274353,618.84,2097.87,3.99,270.23,,,,,1626.61,2094.48,6.89,90.57,1612.7,2094.62,6.87,90.57,1460.65,2096.14,7.97,90.57,1444.54,2096.3,7.83,90.57,1428.47,2096.46,8.07,90.57,1295.7,2096.89,8.19,89.86,965.95,2095.43,8.59,89.4,735.86,2094.65,6.58,90.06,653.63,2099.39,5.57,270.06,1g,7,1568223547
37577,37577,1468.633244530824,1568224784.0691178,1468.633244530824,-91.94880832682364,518.2169635409779,71.88995126477187,671.1816411508025,0.9940819740295408,504.7189109536145,93.21393143770584,711.1681294543597,0.9976294040679932,504.2498150003975,33.10034532274412,703.8467096235327,0.9945346117019652,462.3760303179861,132.87308838121848,719.7169125703142,0.7765904664993286,2056.8756373082238,143.37481344979503,1128.9985808620986,0.8416772484779358,366.7099702863041,227.68557917779697,559.5868965488878,0.7175156474113464,394.3138967340466,-70.4957037322412,547.7621816341652,0.9593228697776794,308.593298318152,381.3822559514633,398.7973516800021,0.8265774846076965,522.6044967243251,-135.71440798831478,336.8185369994834,0.9092286229133606,201.3515057439121,605.8359431370823,182.12052551165547,0.7102579474449158,699.8223276722612,-172.88901239902287,182.4121215820419,0.20919248461723328,373.73293191107325,166.75748947073367,102.18338351415024,0.2521737813949585,372.1135599007971,-47.084447775266476,149.59260348532175,0.1688256859779358,527.1338755590174,176.79541615453968,-112.04696872748319,0.12343177199363707,710.5213117645302,-23.79423127207346,51.34636847407239,0.15411069989204407,293.3912749456113,163.3400233567487,-725.8404305801782,0.002401888370513916,589.3010216113162,-70.39082212063684,-400.9836006193717,0.012119084596633913,618.7070218767041,2097.87,3.99,270.25992007774164,,,,,1626.842711715768,2094.4766755469172,6.926568983906404,90.57,1612.9260628096033,2094.6166755469176,6.863351093835199,90.57,1460.9126317935095,2096.1366755469176,7.963351093835199,90.57,1444.8059562465921,2096.296675546918,7.876542343153607,90.57,1428.7359562465922,2096.4566755469173,8.056702187670398,90.57,1295.9726051527568,2096.89,8.196648906164802,89.86,966.2359029650863,2095.433324453082,8.580026640752799,89.4,736.076089450356,2094.65,6.546755469175996,90.06,653.4371817212208,2099.39,5.619866796236006,270.06,1g,7,1568223547
