,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
43456,43456,1383.1,1568737690.046599,1383.1,-92.70563926818888,616.9552619293012,62.07499237457628,664.9828881857043,0.9984705448150636,640.5904066852357,89.77684502436777,714.4903130981177,0.9818491339683532,641.3862958654291,34.58624303463413,711.5309718718397,0.9762241840362548,575.3363402874969,133.857032477663,708.1583397846678,0.5187976360321045,616.2731156011307,-7.582495544006061,713.809546367449,0.5397889018058777,505.07791054091234,192.67630105414867,564.2716042470303,0.9635723829269408,542.0091291493507,-62.83471117265304,576.5049300034664,0.8996935486793518,631.98989699496,226.8311394864648,370.10367721315055,0.9615713357925416,631.2510611449983,-136.382832181699,382.60362184441635,0.7335885167121887,831.9921870230316,261.0033183194222,224.59279180465455,0.9512031674385072,790.0959448298572,-198.41786363943692,191.23340101259654,0.7292895317077637,555.0843712609138,123.21853639509571,171.92481377284366,0.2493187487125397,463.88455838567205,-53.79204681945586,155.65302851034392,0.5199602246284485,890.7121113746181,231.00073493560464,167.67585835183638,0.010914713144302368,854.3382456616878,-29.74613298184877,89.04142545530755,0.22131124138832087,297.3144732181208,316.78272700344866,-730.1904719826308,0.003966301679611206,660.9090134173684,-74.28562105957036,-358.2034942681118,0.010748684406280521,666.53,2097.34,4.82,270.2,1818.29,2093.03,7.26,90.16,1727.93,2093.46,7.29,90.57,1656.0,2094.18,7.13,90.57,1369.19,2096.98,7.69,90.22,1118.94,2096.46,6.99,89.86,1102.94,2096.43,7.13,89.86,1016.63,2095.95,9.93,89.4,970.68,2095.48,9.5,89.4,732.12,2099.3,7.4,270.06,1g,17,1568736260
43457,43457,1383.1335769220761,1568737690.0804381,1383.1335769220761,-88.67116460201504,617.0113776672291,62.692946583051395,664.8722119101137,0.998658299446106,636.7884537120815,89.72981712128096,712.5158788178917,0.9836118817329408,641.5493739916404,35.85548508827094,710.6155746799345,0.981014370918274,570.697982089759,133.31032360447293,706.1117108801018,0.5095294713973999,614.0613317029978,-7.672861823302419,711.5307853808522,0.6097562313079834,499.9059416931497,197.2841879228626,564.3790786014488,0.9690822958946228,538.0739603819903,-64.17621911502482,574.9051709506174,0.885661244392395,614.9535355624305,223.8952026648304,361.7419337040333,0.9774727821350098,619.2592824715124,-136.44020251179043,384.1318147113565,0.8134638071060181,833.1540234118214,261.3591502231841,224.99816782467244,0.9612337946891784,788.639984375522,-199.38775311408645,191.2559743537816,0.761791467666626,560.0649237246486,124.46853957822191,167.4783285479797,0.18621987104415894,473.95266244392633,-44.61606605267333,173.58975652366158,0.7858619689941406,529.3580747966143,260.0994070975974,-231.4894971657851,0.04534640908241272,751.8357687010547,-37.59615202918607,25.054849360659603,0.4851753115653992,297.9875006307211,266.9577201589259,-731.6200394211778,0.005063235759735107,1469.0443445292983,21.40063221028066,508.1719751651522,0.010786324739456177,666.3688307740354,2097.34,4.816642307792403,270.2,1818.5317538389472,2093.03,7.253284615584807,90.16,1728.1751115311547,2093.456642307792,7.296715384415193,90.57,1656.2383961467394,2094.18,7.116569231169615,90.57,1369.4485422999846,2096.98,7.69,90.22,1119.1750384545321,2096.463357692208,6.979926923377211,89.86,1103.181753838947,2096.43,7.13,89.86,1016.9624115285519,2095.953357692208,9.91321153896202,89.4,970.9989807597217,2095.483357692208,9.510073076622787,89.4,731.8748884688455,2099.3,7.379853846754424,270.06,1g,17,1568736260
43458,43458,1383.1670081167333,1568737690.1141305,1383.1670081167333,-92.70563926818888,616.5926877387831,61.11872483104261,665.7294489638089,0.9985734224319458,641.6501047242716,88.53712677563068,714.6683278785582,0.9853907227516174,633.5712923464391,33.2198125036491,707.801198729911,0.9782774448394777,573.7089018343672,132.33114382293815,707.25830872435,0.5387313961982727,616.5930935340568,-7.698746783250574,711.9757161356911,0.5968913435935974,505.0160600795127,196.61320285761414,563.663905105483,0.9688148498535156,537.3559793428772,-64.7411237420607,575.3616259634508,0.8855109214782715,613.4030993208735,223.07238359951802,361.9425260668437,0.9756870269775392,639.9181258052986,-137.86584035976102,369.7470802489423,0.9633122682571412,817.9752184379605,264.28060980143414,229.7775843774677,0.9048065543174744,800.4569530524702,-197.82851943091808,191.90630316622943,0.6356794238090515,600.9390819617471,129.1193211967134,162.4773346747416,0.2978492975234985,465.3757491255799,-55.82881612993154,164.60878994365137,0.4417569935321808,524.4488545394142,224.87224962369987,-312.3232600021081,0.03724944591522217,724.9366506575259,-39.610445959401495,10.5045277982789,0.4257216751575471,282.1299056660132,245.29605013124882,-751.2560932308068,0.006359308958053589,1837.5222684324667,65.07456617119402,905.1668971355953,0.01390373706817627,666.2083610396801,2097.34,4.813299188326669,270.2,1818.77245844048,2093.03,7.2465983766533375,90.16,1728.4191592521533,2093.4532991883266,7.303401623346662,90.57,1656.4757576288064,2094.18,7.1031967533066735,90.57,1369.7059624988465,2096.98,7.69,90.22,1119.4090568171332,2096.466700811673,6.969897564980006,89.86,1103.42245844048,2096.43,7.13,89.86,1017.2933803556598,2095.9567008116733,9.896495941633344,89.4,971.3165771089664,2095.486700811673,9.520102435019993,89.4,731.6308407478467,2099.3,7.359795129960013,270.06,1g,17,1568736260
43459,43459,1383.2,1568737690.14738,1383.2,-98.8939298419096,613.17804023638,62.90398255112315,662.0048177156298,0.9985141754150392,639.9862424405567,90.3132597171373,714.6540597034111,0.980000376701355,640.4869850115076,35.468523740505674,711.4546524960853,0.978425145149231,573.2889467609309,132.49665668254676,706.5034754665753,0.4888685345649719,610.8810013574753,-7.7526195676957075,711.054856442168,0.5511012077331543,509.5613157498595,187.98098729510863,565.5179266325757,0.9637613296508788,533.4529106310758,-64.08554861993774,573.0496127691301,0.8872274160385132,619.897632635139,229.2498260406205,364.32456583066215,0.966405987739563,632.4175173356595,-140.9267341189981,366.0704978529644,0.9669839143753052,835.5311618249427,261.13176470885486,226.53917090039408,0.9451808333396912,786.9551663048836,-195.9569382286606,189.6384869821064,0.685382068157196,576.7368678869371,139.61726484744744,183.78883598909644,0.08427494764328003,470.3205043533105,-54.640759267855536,178.73221106341614,0.4793700873851776,652.8775438302199,184.46302810340333,-82.05274805783715,0.1611330211162567,735.6342728770247,-40.01955417723174,18.90071981818704,0.39290884137153625,263.2442051058252,207.84146933162057,-777.8111698312416,0.009084343910217285,1249.9341801420392,-4.477602188128962,275.93985868633115,0.01362001895904541,666.05,2097.34,4.81,270.2,1819.01,2093.03,7.24,90.16,1728.66,2093.45,7.31,90.57,1656.71,2094.18,7.09,90.57,1369.96,2096.98,7.69,90.22,1119.64,2096.47,6.96,89.86,1103.66,2096.43,7.13,89.86,1017.62,2095.96,9.88,89.4,971.63,2095.49,9.53,89.4,731.39,2099.3,7.34,270.06,1g,17,1568736260
43460,43460,1383.2400340062854,1568737690.1877418,1383.2400340062854,-98.8939298419096,617.7770390400319,62.619200969254216,662.6147900808926,0.998365879058838,648.8758063701514,90.41800666681006,717.4198091086264,0.9785140752792358,644.3644373441591,35.520143116342595,713.2075018418744,0.9744162559509276,584.7086339241267,132.51162183822277,710.9214818534956,0.4723868370056152,614.6976748383149,-5.244949419949607,713.7312809572585,0.4843274652957916,504.80813096797584,186.85580223315603,565.5624270697476,0.9650086760520936,537.5699777581078,-62.229361049467094,573.7755737731812,0.8977912664413452,625.7118583022022,228.2157980317667,369.38603995921034,0.9609529972076416,628.0679920372922,-133.52900846402616,374.09699904382995,0.4952873587608338,817.9720679796443,263.33765586265383,230.6764730319633,0.8866279721260071,785.9974555973415,-198.986215511464,190.63792482542985,0.7195355892181396,563.4935091213142,146.0881872040884,184.73358062909767,0.06651481986045837,468.272156388068,-55.7375683075564,169.2318907287147,0.4792170822620392,732.1153024619013,178.63634837854354,-16.411139313142314,0.06806918978691101,806.3535724293553,-34.195911608366146,64.30221612865472,0.34769999980926514,289.9536494870275,214.62689447795762,-744.1656134201593,0.005065619945526123,1354.5041569701398,7.827649821098594,388.50443797691713,0.015806347131729126,665.8578367698289,2097.34,4.805996599371434,270.19199319874286,1819.3022482458853,2093.025996599372,7.248006801257132,90.16,1728.9522482458856,2093.45,7.301993198742868,90.57,1656.9942414446282,2094.1759965993715,7.0980068012571325,90.57,1370.2682618483996,2096.9759965993712,7.698006801257132,90.22,1119.9162346433714,2096.47,6.964003400628567,89.86,1103.9442414446282,2096.43,7.117989798114302,89.86,1018.0163366622279,2095.9640034006284,9.871993198742867,89.4,972.0143264603424,2095.4940034006286,9.55802380439996,89.4,731.0937483534861,2099.3,7.364020403771397,270.06,1g,17,1568736260
43461,43461,1383.2697010615732,1568737690.2176516,1383.2697010615732,-101.01489688544022,618.3557453322576,66.27501670600768,662.0643545094164,0.9983827471733092,629.7572453087697,92.53378097081774,709.2407980514326,0.9778851866722108,632.5043214823154,37.65317696529787,706.2694584051744,0.9838575124740601,582.2555979780686,133.80089928563368,710.296580822412,0.4471037387847901,612.0590705239451,-5.201945927593939,711.4581433566292,0.5887595415115356,509.2659788702202,193.54220103238328,566.3419860844202,0.971612811088562,542.5510580688658,-61.23534654409989,574.8061968827528,0.9124064445495604,628.3536765407838,227.65670191168843,370.5205063322816,0.9624291658401488,626.5159962495621,-131.68647657591637,377.0604191112886,0.4903514087200165,813.314873795174,262.6838131475721,228.4742853182304,0.92606383562088,802.9348296943549,-196.6218626826177,194.9431845511247,0.7471427321434021,543.4381692491402,136.84320626130636,178.77968278025548,0.21929726004600525,468.56955239556015,-54.206836219740936,174.9850798305088,0.4489750266075134,820.5321983542404,203.96664401150795,86.36048760585302,0.01795715093612671,830.0336257371985,-31.87996068456137,79.3962230226009,0.3127773404121399,286.64175205969264,257.4301043113248,-747.3220731815352,0.003833353519439697,1787.1138901534216,60.07845255850457,852.4390726807408,0.01898461580276489,665.7154349044488,2097.34,4.8030298938426785,270.18605978768534,1819.5188177494845,2093.0230298938427,7.2539402123146415,90.16,1729.1688177494846,2093.45,7.296059787685358,90.57,1657.2048775371698,2094.1730298938432,7.103940212314641,90.57,1370.4966981741134,2096.9730298938425,7.703940212314642,90.22,1120.120937324855,2096.47,6.966970106157321,89.86,1104.1548775371698,2096.43,7.109089681528037,89.86,1018.3100405095747,2095.966970106157,9.86605978768536,89.4,972.2991301911028,2095.4969701061573,9.578790743101242,89.4,730.8742121443582,2099.3,7.381820636943924,270.06,1g,17,1568736260
43462,43462,1383.3,1568737690.2481985,1383.3,-83.12457138640663,621.012854598992,63.86598784381808,665.2278572464863,0.9986597299575806,628.0251810794042,90.64828399267635,709.516726704657,0.9831080436706544,633.1376734912277,35.219839634468194,707.1337036856876,0.9818469285964966,575.2951324235672,134.3767529300965,707.0883425039868,0.5716412663459778,614.8736725822672,-5.171398225957744,711.0443886609323,0.5986292958259583,504.91854427282516,193.44620441365433,565.3938502347221,0.9690811634063721,539.5010201020548,-64.09198126913279,571.7894115889203,0.9043070077896118,630.736427772792,228.93246505767053,371.4152162627722,0.9638288021087646,625.1027433384688,-140.64238414830476,358.4350533024578,0.9605886340141296,825.7092233461137,261.4103229354234,218.5670040122058,0.9521523118019104,788.9354845549123,-196.74988137319323,188.53950627037148,0.602160632610321,566.9462888811237,129.8969093470621,180.9502896548192,0.24377098679542544,468.4867871179585,-56.670661438247926,166.82197330683766,0.4716947078704834,858.7575036506149,216.47964284055814,133.23650350007014,0.014876455068588257,764.373722081488,-38.05074737693192,37.23855624871585,0.5760472416877747,265.95696654785786,281.1594976606471,-762.5915359385273,0.003309786319732666,1124.6513537299422,-20.757305634978827,141.35401193990134,0.012618392705917358,665.57,2097.34,4.8,270.18,1819.74,2093.02,7.26,90.16,1729.39,2093.45,7.29,90.57,1657.42,2094.17,7.11,90.57,1370.73,2096.97,7.71,90.22,1120.33,2096.47,6.97,89.86,1104.37,2096.43,7.1,89.86,1018.61,2095.97,9.86,89.4,972.59,2095.5,9.6,89.4,730.65,2099.3,7.4,270.06,1g,17,1568736260
43463,43463,1383.3328376317165,1568737690.2818186,1383.3328376317165,-83.12457138640663,614.4648004035223,62.87035214672368,659.8465287748637,0.998513162136078,627.9515576877321,90.48452377967571,709.4474928743701,0.9807448387145996,637.9193978862249,33.860638082425915,708.0667068043837,0.9785066843032836,581.1933201274978,133.0764278355616,709.8697443069534,0.5270811915397644,615.5443797406416,-5.199311531765783,710.8117534169417,0.5389528870582581,504.7561854797971,189.0148220671244,564.9619603492098,0.9682040214538574,540.8796019004027,-58.74389463490799,559.4125101769927,0.5479338169097899,619.347784031399,229.05345111100164,363.4396098709906,0.9677053689956664,626.021140030952,-133.36388940191827,372.4616119839569,0.5057559013366699,830.3302210119109,260.9374483164536,220.8358618632514,0.9518704414367676,791.3538604809662,-200.743107729946,189.7679195960456,0.7955121994018555,567.0367329306142,129.40511494578658,174.47324390926616,0.1946854591369629,469.2412376524279,-54.311401428548834,173.07733393558274,0.4587752521038056,879.4983136950317,221.08180352227023,122.45718113479752,0.02642717957496643,750.9217031460284,-37.30696546834956,29.18145761485596,0.34257596731185913,257.80187175423896,294.028929101877,-772.3665884134978,0.003875941038131714,855.7056577314087,-52.12855451857827,-146.90154237337018,0.009411662817001345,665.4123793677596,2097.34,4.796716236828324,270.1635811841416,1819.9797147115326,2093.02,7.28298634220173,90.16,1729.6297147115326,2093.4467162368287,7.2965675263433525,90.57,1657.6564309483608,2094.1667162368285,7.126418815858378,90.57,1370.982849764219,2096.97,7.726418815858378,90.22,1120.5598634220173,2096.47,6.986418815858379,89.86,1104.6031471851888,2096.43,7.109851289515027,89.86,1018.9318087908243,2095.9732837631714,9.846864947313296,89.4,972.9019575013092,2095.503283763172,9.563878605111569,89.4,730.4102852884677,2099.3,7.357311078768215,270.06,1g,17,1568736260
43464,43464,1383.3655546370144,1568737690.3153152,1383.3655546370144,-83.12457138640663,613.6176103389166,63.52431453840946,660.4677006679002,0.9983381032943726,631.6639801689714,90.9145020109508,710.3120936785518,0.9787448048591614,637.8096110925028,35.40050831783428,709.0612915109027,0.9797402620315552,585.2753388702645,134.13680569116354,711.86402403904,0.4900024235248566,619.0538768447793,-4.563418264794733,714.3226251959245,0.5481004118919373,507.2595230592189,191.41986415401107,570.385916516537,0.9567879438400269,529.3675293917604,-62.34243197183333,570.2424071619155,0.9019875526428224,622.1121298752677,228.7916910931377,366.0725915182296,0.9656925201416016,632.6925015018885,-141.26962149113484,363.5427522082174,0.9563881158828736,830.045165406899,262.20866478337047,222.38991313640884,0.9567734003067015,792.8206406718042,-196.6236817163977,192.22498402347526,0.6545433402061462,576.1237499270247,136.26277610000616,167.96087134622852,0.08471745252609253,459.8310899819448,-55.647108825410434,142.5066489910871,0.4158895611763001,678.0680538880425,210.80591691096748,-109.74585500741682,0.055420488119125366,824.296938569863,-29.339888249661122,72.74337708640121,0.3152071833610535,285.6546053777617,231.48971638944386,-750.5642026822003,0.006976395845413208,1557.4095132654595,31.682360239171988,604.6935553537895,0.010415434837341309,665.2553377423301,2097.34,4.793444536298543,270.1472226814928,1820.2185488502066,2093.02,7.305888245910197,90.16,1729.8685488502067,2093.4434445362986,7.303110927402912,90.57,1657.8919933865052,2094.1634445362984,7.142777318507284,90.57,1371.2347707050121,2096.97,7.742777318507284,90.22,1120.7888824591016,2096.47,7.002777318507284,89.86,1104.8354379228033,2096.43,7.119666391104371,89.86,1019.2524354427428,2095.976555463701,9.833778145194174,89.4,973.2127690516384,2095.5065554637013,9.527889899283977,89.4,730.1714511497937,2099.3,7.314778971881063,270.06,1g,17,1568736260
43465,43465,1383.4,1568737690.3505814,1383.4,-107.08065961533623,613.250569770343,62.585418527424224,661.1537170458588,0.9985544085502625,632.445880731722,90.26772124672657,709.2646119558156,0.9831968545913696,641.8357282555588,34.68750446840849,709.3358189261862,0.9814502000808716,578.9000185103932,134.5204315828359,708.8095270837648,0.5361353158950806,619.0203240518142,-4.646246552090301,713.472457089169,0.5747737288475037,512.6372410978419,193.29858492280042,570.7244145970487,0.965559720993042,540.8409492336855,-63.70785042252758,576.3367633801108,0.9086759090423584,631.0587350606976,227.93661525374625,369.37903084804486,0.9584121704101562,633.3685936433602,-140.3364865329956,362.5355423869217,0.9583529829978944,825.8685175831719,261.0060093371952,220.43964374559812,0.967826008796692,801.0970739398897,-195.4180029730414,199.7970707095057,0.6247544884681702,574.6273996924366,129.36995887774745,176.8656506673003,0.2427421510219574,466.6776184322055,-55.954573636818466,156.90439904115436,0.4751974642276764,793.1237662371225,218.8124102137748,45.441795288868256,0.012384504079818727,842.539723762223,-27.51593303771957,84.2073699050232,0.2424760162830353,307.5615020217038,264.4508890122732,-721.607639039079,0.0035685300827026367,1025.5972780314587,-32.61087444486209,35.390805238784644,0.013272881507873535,665.09,2097.34,4.79,270.13,1820.47,2093.02,7.33,90.16,1730.12,2093.44,7.31,90.57,1658.14,2094.16,7.16,90.57,1371.5,2096.97,7.76,90.22,1121.03,2096.47,7.02,89.86,1105.08,2096.43,7.13,89.86,1019.59,2095.98,9.82,89.4,973.54,2095.51,9.49,89.4,729.92,2099.3,7.27,270.06,1g,17,1568736260
43466,43466,1383.4315198290024,1568737690.3820126,1383.4315198290024,-82.99134122328276,609.8465203575133,62.52852899356851,659.5563950951482,0.9986885190010072,632.3333754242701,90.86458501217008,709.5450656713533,0.9819290637969972,641.9599210595371,35.370473493021976,709.6689790892779,0.9815686941146852,580.660198363913,134.69513843058368,709.8363249335878,0.5307385325431824,616.0614052710622,-4.395613042191217,712.2487923122967,0.5912443995475769,504.35693819922517,192.55224648924343,567.3925924964683,0.9679521918296814,536.3688010387915,-59.192238893732146,578.295824361639,0.868969202041626,622.9796916378501,229.10503042111432,366.49076553652463,0.9674434661865234,630.2148017140089,-133.5013505998603,377.64858716819526,0.4735884666442871,826.4993677436462,261.83484518789004,218.3556324829495,0.9684208035469056,792.0749313767253,-200.30355549382912,189.25288153905868,0.7415289878845215,566.7082805038074,130.8672692102707,179.2692074055339,0.2477654218673706,466.35037066548375,-56.134169865198466,165.36487284430385,0.4839230477809906,843.3659317713217,223.0174714706443,80.81212052491054,0.03156167268753052,837.6627098551843,-26.859714670514744,80.73280582240216,0.32572853565216064,280.03993632589163,285.1157631335012,-746.4423716013869,0.004412829875946045,1636.8254291449148,41.872659472666285,690.7059455455478,0.01538342237472534,664.9418568036892,2097.34,4.7868480170997705,270.1016321538979,1820.6969427688168,2093.02,7.301632153897938,90.16,1730.3500947517166,2093.4368480170997,7.319455948700688,90.57,1658.3606388030164,2094.1568480170995,7.128480170997706,90.57,1371.7458546662178,2096.97,7.76,90.22,1121.2537907859162,2096.47,7.026303965800457,89.86,1105.303790785916,2096.43,7.117392068399083,89.86,1019.9020463071228,2095.9831519829004,9.838911897401378,89.4,973.842590358422,2095.5131519829006,9.512063880301604,89.4,729.6899052482833,2099.3,7.292063880301603,270.06,1g,17,1568736260
43467,43467,1383.4655850195218,1568737690.415982,1383.4655850195218,-82.99134122328276,610.1218515404112,65.79168368996211,658.4893065101263,0.9985491037368774,625.0479506569825,92.87857960627345,707.5372465408586,0.9773826599121094,641.7095184282323,38.00668906444547,710.2582693216127,0.9863632321357728,575.0566976480561,135.17226830588407,707.4689341440152,0.4739183485507965,610.8302705059616,-4.004113821679123,711.1001231172796,0.5340336561203003,503.7389134188587,190.24428710248813,567.1567113226195,0.97026526927948,541.0398554233541,-58.28808799124182,558.6572585691641,0.6292046904563904,624.256477091972,228.84985287728287,367.73790843794836,0.9641513824462892,617.6220788280392,-132.3199046903031,371.90579946123046,0.5063064098358154,833.0648186966838,261.2619147856301,223.76264611417545,0.9511407017707824,799.8587313358058,-198.51214197798126,195.88099250968844,0.7921916246414185,569.6327352742072,127.57211451681431,171.73945167960918,0.2361292243003845,461.7641762080633,-57.22232682225553,133.9992735595427,0.08666366338729857,492.59034945367637,258.604818167228,-294.32577858694214,0.03494083881378174,849.3421525448558,-25.316587677016983,89.96067068233299,0.29205989837646484,290.5160000635008,252.94325291913086,-739.9394708331541,0.006760239601135254,1089.068439131729,-23.075474303115225,105.92439136420492,0.02826237678527832,664.7817504082477,2097.34,4.783441498047827,270.0709734824305,1820.9422121405566,2093.02,7.2709734824304375,90.16,1730.5987706425085,2093.433441498048,7.329675505856521,90.57,1658.5990951366518,2094.153441498048,7.094414980478263,90.57,1372.0115631522694,2096.97,7.76,90.22,1121.4956536386044,2096.47,7.033117003904348,89.86,1105.5456536386043,2096.43,7.103765992191305,89.86,1020.2392916932653,2095.986558501952,9.859351011713043,89.4,974.1696161874088,2095.5165585019517,9.535909513665217,89.4,729.4412293574914,2099.3,7.315909513665216,270.06,1g,17,1568736260
43468,43468,1383.5,1568737690.4503002,1383.5,-82.99134122328276,609.2494685451851,65.31930894915943,660.272622752724,0.9988335967063904,631.6548480083914,92.33995522746794,709.8129681968703,0.9808599352836608,645.4849519952987,37.801572312982564,711.030578464758,0.986285924911499,580.3293884282449,134.51957940782245,708.3403785433949,0.5525041222572327,609.8125276528615,-4.726636032902352,710.1078821482029,0.6197042465209961,515.7992335327581,193.07085269845945,551.9049715917324,0.8071571588516235,538.5993520223172,-58.5961392868704,552.776260333562,0.5848088264465332,638.286955912685,232.8588657101632,375.8100168270546,0.9355401992797852,617.5333345135563,-131.5189908650645,372.44240646849266,0.5061620473861694,826.3062927774658,258.6667824380412,220.15897525338528,0.9551674127578736,791.5733713943938,-201.3464342891644,189.09694487970432,0.7533426880836487,558.6640420638587,124.60806657466357,173.39829912297023,0.19253289699554446,464.01654690466574,-57.409537541268385,137.1682561209961,0.08925244212150574,703.9171650851814,239.60080331781242,-38.74172681712565,0.012148529291152954,842.8348451274838,-25.002884189360838,80.59876323993235,0.2579202353954315,316.48435521674617,267.29315811763644,-705.6979570403059,0.0038972496986389156,861.0381407289874,-51.82087896316865,-142.08240514441871,0.013126611709594728,664.62,2097.34,4.78,270.04,1821.19,2093.02,7.24,90.16,1730.85,2093.43,7.34,90.57,1658.84,2094.15,7.06,90.57,1372.28,2096.97,7.76,90.22,1121.74,2096.47,7.04,89.86,1105.79,2096.43,7.09,89.86,1020.58,2095.99,9.88,89.4,974.5,2095.52,9.56,89.4,729.19,2099.3,7.34,270.06,1g,17,1568736260
43469,43469,1383.5329572946125,1568737690.4833643,1383.5329572946125,-82.99134122328276,612.7569928770946,63.24335720674882,661.6260268084495,0.9987385272979736,636.7037617655142,91.12043565504752,711.1482485787732,0.9826522469520568,640.1858098037751,36.386804244732666,709.6754866462837,0.9843815565109252,577.7873391876137,133.67337053280326,707.6279860255852,0.5662316083908081,615.2632900513262,-4.606408239143722,712.5092286204358,0.5982761979103088,504.8383232940032,190.28914078389968,565.4912304823442,0.9639004468917848,543.8649858084917,-62.11018227469978,570.267420772071,0.9129433035850524,628.608192201,234.41803246773827,372.6364469168989,0.9496122598648072,619.7205593435317,-140.90090378109238,357.20306358575465,0.9598756432533264,817.6216453498431,263.12014685287977,228.63581392457112,0.9034452438354492,798.7022752269487,-197.029914646317,196.78318428078376,0.670545220375061,566.5537089220542,125.39907352765152,182.17464965351684,0.22451087832450867,469.2620865472075,-55.11709340217802,163.05368517762562,0.4991477131843567,805.4825252899773,230.2710962604372,76.96859826376134,0.014373540878295897,763.025579136602,-34.898427698587305,31.940618636663604,0.3907181024551392,280.08239377547056,284.1167165724482,-744.3315627513202,0.0021688640117645264,1561.049520027787,32.898501793620895,608.8964353774393,0.013201534748077393,664.4618049858598,2097.34,4.776704270538746,270.00704270538745,1821.430588250672,2093.02,7.246591458922509,90.16,1731.0938839801327,2093.43,7.34,90.57,1659.0739967917489,2094.15,7.079774376767527,90.57,1372.5337711685165,2096.9667042705387,7.753408541077491,90.22,1121.9707010622878,2096.47,7.026817082154982,89.86,1106.0239967917494,2096.43,7.086704270538745,89.86,1020.9029814872031,2095.993295729461,9.883295729461254,89.4,974.8130942988192,2095.523295729461,9.546817082154982,89.4,728.9461160198673,2099.3032957294613,7.3498871883837635,270.06,1g,17,1568736260
43470,43470,1383.5661912117682,1568737690.516706,1383.5661912117682,-88.03747896914841,615.4852429830087,63.06613742122512,661.8918806906734,0.9986752271652222,632.1195709077571,90.80009313916237,710.7211254234987,0.9802205562591552,639.5375874858063,35.87207485213516,710.2024131863373,0.9813935160636902,580.2194427301176,134.21555631943008,709.7779652814665,0.5031880736351013,620.187455725856,-3.613949481911375,715.4023122436885,0.4996814727783203,504.4850659541767,189.4145796493036,565.5297844842139,0.9663211107254028,545.8512968935146,-59.8303730464394,559.4560381448225,0.5991840362548828,627.4528428898293,229.11784945891083,367.7406090673703,0.9677116274833679,617.7018213773574,-133.7646539410033,369.49437920752655,0.5208697915077211,822.0856808380922,263.3261676781384,218.3445053698019,0.9610906839370728,787.2300528088035,-200.70389919922005,188.26254053423983,0.7486680746078491,557.2127978494184,125.77659751853442,177.55922784492003,0.22013479471206665,469.4895830779074,-54.6090546063496,172.20786839152146,0.5071600675582886,852.6329909354182,227.71522283240063,127.29056925869057,0.013084560632705687,746.5650943385982,-37.560655845973365,23.2371082504676,0.543713390827179,274.3455087587258,295.1146271062829,-757.4168553044875,0.002742260694503784,1091.369120485854,-23.18277054266297,105.73782170342129,0.017699003219604492,664.3022821835123,2097.34,4.773380878823171,269.97380878823174,1821.6731958459088,2093.02,7.253238242353658,90.16,1731.3398149670852,2093.43,7.34,90.57,1659.3099576035547,2094.15,7.099714727060973,90.57,1372.7896723306158,2096.963380878823,7.746761757646342,90.22,1122.2033384823778,2096.47,7.013523515292685,89.86,1106.2599576035548,2096.43,7.083380878823173,89.86,1021.2286738753293,2095.9966191211765,9.88661912117683,89.4,975.1288165117987,2095.5266191211767,9.533523515292684,89.4,728.7001850329148,2099.306619121177,7.3598573635304865,270.06,1g,17,1568736260
