,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
50111,50111,1578.9504809035113,1568017812.8749864,1578.9504809035113,-85.09498425468777,,524.0460519832925,68.15327453050429,675.463118636505,0.9981339573860168,521.8524385470182,99.75555268509243,708.0073720142668,0.9983760118484496,508.7855150732918,35.82783172017601,705.9254890127827,0.9978282451629642,510.4952705716493,144.92620165833767,717.5542638601669,0.9645641446113586,512.4446862157365,1.1107988638722652,730.4898568593057,0.8877557516098022,410.84185362967764,217.40813895039062,573.0102885023997,0.8862471580505371,411.11320086494857,-71.20582434213489,551.4024697714952,0.9869025945663452,499.91303352037085,273.30953518163636,357.6968382369941,0.33229219913482666,551.3657151433544,-149.88268816233392,311.68295522081087,0.6300668120384216,685.9600377222457,330.57901343490846,159.56033075030948,0.695734441280365,729.2863804288257,-146.19468928319304,173.61595472820343,0.22639095783233645,354.1586968257814,170.737433491286,169.4435691207533,0.7873523235321045,420.84975558415886,-27.19989202860875,142.8157950283931,0.050180286169052124,658.4537080512663,203.42810586987375,-9.461106489080493,0.08946019411087036,790.222296322471,-32.119317978592434,87.76481810456137,0.11798912286758426,290.8084500576715,256.0436602292783,-730.4645854979871,0.008219093084335327,543.9811578995557,-98.3792312996738,-447.187863317532,0.00877460837364197,572.1450480903511,2056.3232206570083,3.754951909648871,178.10610607807598,,,,,,,,,1869.318991499144,2092.89,8.33,90.16,1277.7336548666858,2096.84,7.654759548244356,89.86,1263.2236548666858,2096.81,7.590288542106773,89.86,496.9807199587496,2098.884951909649,8.87,269.67,1g,1,1568016169
50112,50112,1579.0,1568017812.9079573,1579.0,-88.43100278754162,,527.055211237287,68.8838632973795,676.8502941160227,0.9984766244888306,525.2318843096614,100.11974625148204,709.1076516677292,0.9983230829238892,516.080051969746,37.777725602664354,707.1416339345418,0.9976808428764344,501.2052633102342,147.91263751108178,714.3345497217616,0.9683007001876832,502.6353843760381,2.474431721672506,728.1500936194293,0.9020830392837524,403.9094414928821,218.2280405847312,567.1683983147958,0.872258186340332,410.7480554983366,-70.95525671458135,552.7859187122176,0.9854039549827576,517.9867165324738,277.5398469828463,359.39366415757934,0.8160970211029053,549.1762331916351,-150.28634724116276,311.46353084712916,0.6791675090789795,675.6960915281062,333.3666272435336,156.3494569710335,0.9257774353027344,720.8984242688489,-148.93262619004582,158.71671959394968,0.6586158275604248,361.091605018562,171.1070153130722,176.69431066705582,0.718369722366333,418.7835197147747,-26.29057204787918,135.95289655405537,0.03271731734275818,657.6095059746398,200.29737296295943,-7.903446406612289,0.07394587993621826,808.3825040489813,-32.674651634803205,94.88629339732168,0.0506269633769989,262.0841893934151,260.76575274026425,-758.3125541812129,0.004054337739944458,541.0862271142923,-77.3774854770492,-459.8342225535309,0.01057422161102295,572.15,2056.14,3.75,178.22,,,,,,,,,1869.73,2092.89,8.33,90.16,1278.11,2096.84,7.63,89.86,1263.6,2096.81,7.62,89.86,496.54,2098.88,8.87,269.67,1g,1,1568016169
50113,50113,1579.0252704545776,1568017812.9417071,1579.0252704545776,-87.80601532930838,,530.6319263649751,70.9307210071796,678.6099493114763,0.998250424861908,521.9079777307444,102.49093631628814,707.9158280608738,0.9979578256607056,512.8070898654171,39.318373820219506,706.3182479850767,0.9975890517234802,498.06824556134734,150.5461422324026,710.7602465892262,0.9658839106559752,505.78959446199286,4.0148739384488215,727.788750957191,0.9319941401481628,404.0505055100583,218.2914288342249,564.6327968229766,0.8762578964233398,410.54776580435447,-71.60357486285633,553.2198338836778,0.9852157831192015,515.0492666336115,278.4219262092548,355.7604043819507,0.8182352781295776,544.8865458129924,-152.01191039343263,310.02304941369863,0.6873176693916321,679.8328719732995,333.86607562971784,164.1358150670111,0.8861491084098816,725.978263307104,-146.56613772291314,159.15710608652046,0.7717798948287964,353.67547157613967,173.2377201505544,170.9928728875984,0.730728268623352,417.6326646486969,-26.517621800582962,133.27792288765824,0.04864180088043213,642.3682747923896,198.69965488111592,-14.30031428933583,0.06944820284843445,817.0022705851636,-29.813053209804874,97.53267925409959,0.10235822200775146,234.04722401197262,288.14253834070325,-791.5855115603308,0.0013745725154876713,532.2338248255161,-70.93046441769445,-469.16479923654833,0.024968981742858887,572.15,2056.043972272604,3.752527045457784,178.29328431827577,,,,,,,,,1869.939744772996,2092.89,8.327472954542216,90.16,1278.3045825002496,2096.8425270454572,7.650216363662277,89.86,1263.7945825002496,2096.81,7.637689318204491,89.86,496.3150929542572,2098.88,8.875054090915567,269.67,1g,1,1568016169
50114,50114,1579.0499992859286,1568017812.9747336,1579.0499992859286,-91.06069345333138,,526.7535406346267,74.49205030399189,678.6610116333609,0.9983962774276732,524.8839642423185,105.60609649587653,709.9932760518808,0.9974944591522216,503.94704690019927,43.5316394296373,704.8919793300838,0.9973560571670532,501.6549926693952,155.0070174098206,711.2472457631562,0.9647701978683472,477.9667452910769,5.548661998519067,723.1330885494426,0.9266813397407532,413.92173731522047,218.988760164929,564.5281255924149,0.8839034438133241,412.6356637573915,-79.34733255460417,559.274875644036,0.9618739485740662,508.7491661105644,280.7203417071719,352.6347878241333,0.8171013593673706,540.9574519150797,-149.97760799320073,306.9992699692752,0.679417610168457,687.4182015039933,334.0593974082853,169.03442868403712,0.926316738128662,721.236947801103,-144.4294384087956,153.085220623413,0.7778635621070862,371.9260387932192,175.10079761061093,158.83332558374772,0.26806771755218506,416.93546340562864,-25.181996798343658,124.07891500372551,0.15530991554260254,728.5751880824182,222.1661729557956,36.92694417897579,0.052926838397979736,830.5052770238335,-26.28326903908286,97.34410676527546,0.19914966821670527,224.80400567389344,302.66989527407327,-800.6948839504422,0.002035140991210937,527.5655383399445,-63.26757562738757,-471.9643511508948,0.043114453554153435,572.15,2055.950002713472,3.7549999285928415,178.36499792919244,,,,,,,,,1870.144994073206,2092.89,8.325000071407157,90.16,1278.4949945016488,2096.844999928593,7.66999942874274,89.86,1263.9849945016488,2096.81,7.654999500149898,89.86,496.09500635523705,2098.88,8.879999857185684,269.67,1g,1,1568016169
50115,50115,1579.0753488239245,1568017813.008589,1579.0753488239245,-88.06914283640019,,530.2066813381275,78.20224490184391,679.7818582603793,0.9988247752189636,528.7639870299358,110.15695310975008,711.2315072568233,0.9954729080200196,518.0829834496537,47.45574029305865,711.0901959686058,0.9874378442764282,506.4922885769249,158.25781450404094,712.3747423124821,0.9267317652702332,497.60925935698884,9.090954698302252,731.5337248756255,0.9300332069396972,402.0531001558004,220.7408347243852,560.8769160341201,0.8538846969604492,412.30803497181,-75.9245609920477,560.8609625879487,0.9694707989692688,510.9316965581587,280.69684529529684,355.7886977490608,0.7822121381759644,557.5518714757113,-149.50443487454262,317.139204207186,0.6763954162597656,681.5190521836321,334.67248789342864,164.33003804179546,0.9184383153915404,736.705815965556,-145.03702174023545,169.8606389313421,0.7923827171325684,367.01224705351507,184.28580184828084,174.7243027639511,0.5984253883361816,418.0176579739437,-25.946260011656516,117.5932244987309,0.1471806764602661,737.8325945434187,220.77223056278626,46.55250498689861,0.2282894551753997,840.7233206706887,-24.82575001814876,103.47069881158855,0.17819613218307495,236.68337260662787,275.5199678097495,-788.3098206078089,0.004062294960021973,513.3674600917877,-58.11159826332819,-484.5301949834317,0.021986156702041626,572.15,2055.853674469088,3.7575348823924353,178.4385115893806,,,,,,,,,1870.355395238572,2092.89,8.322465117607564,90.16,1278.6901859442175,2096.8475348823918,7.690279059139486,89.86,1264.1801859442173,2096.81,7.672744176747049,89.86,495.8693954670732,2098.88,8.885069764784873,269.67,1g,1,1568016169
50116,50116,1579.1,1568017813.0415118,1579.1,-90.8987449799368,,530.1339398032334,78.98217855610581,680.4486269525999,0.9987081289291382,525.08068436035,112.95603614201227,710.8802282583467,0.9948526620864868,514.370376260185,50.17293335771418,712.5409581511203,0.9923534393310548,501.3322663796137,161.10414407152456,709.6200050277298,0.9027318954467772,472.9690526021467,9.919858152096204,723.8735708255145,0.9333424568176272,405.2340939050789,223.12978715856616,561.0949656843403,0.8339830636978149,416.7075950864495,-75.0984080238938,562.5059652552061,0.9697563052177428,511.2494540621914,280.8005443542916,356.2542559497409,0.7655834555625916,556.1294082623642,-149.84978624799788,319.15686377874226,0.7191615700721741,682.0682011147917,331.5909042520111,161.53746698461495,0.9112483263015748,722.8877424428607,-148.2550682466695,152.90988686622632,0.8520492315292358,376.1083266005771,181.35543486877185,169.25111705326088,0.15960457921028134,408.8442343862617,-24.78085360409505,117.9108937194992,0.07846131920814514,696.0345483516948,225.90450730377893,32.10126408289688,0.12255167961120605,832.161961080627,-20.664624591803946,94.93296004667928,0.29351168870925903,277.7417841378497,249.73455405859923,-666.5663310702853,0.003304809331893921,495.17678812998514,-55.84101860606761,-505.0154486554977,0.024619907140731808,572.15,2055.76,3.76,178.51,,,,,,,,,1870.56,2092.89,8.32,90.16,1278.88,2096.85,7.71,89.86,1264.37,2096.81,7.69,89.86,495.65,2098.88,8.89,269.67,1g,1,1568016169
50117,50117,1579.1331021008443,1568017813.0746756,1579.1331021008443,-86.56010711555254,,533.4444909889199,81.6495844239542,682.3495740582567,0.9987260103225708,523.3671192139744,118.00455108086001,709.7671911002179,0.9987105131149292,524.1357654913023,53.10276040398951,717.8862927957211,0.9938557147979736,508.57997718729575,162.16134464078988,715.7851259257175,0.8700169324874878,469.52589017996087,11.421361898356054,725.9985124093444,0.914021372795105,395.7915457084704,227.9954451273893,571.1880521628467,0.925644040107727,417.6906682246035,-75.39640496724024,561.2379553838339,0.9693540930747986,511.47073418664604,280.92922743967705,355.97423362205046,0.7778958082199097,541.0098219097047,-150.5181984572215,311.9248753281228,0.7350537776947021,677.7688681953288,335.2053624255284,160.162954958961,0.8770476579666138,721.7625036469435,-150.06786883401475,149.80487989596816,0.8367325067520142,383.71056475430885,177.92158863321964,168.29661215426648,0.14395183324813846,401.37660222920783,-22.99618698452727,117.78004398983362,0.05527713894844055,674.2867865765334,234.74509378654685,43.88983324441646,0.06652185320854187,836.7799852319031,-16.9666450662838,96.25991753646095,0.3187996447086334,350.812047857033,230.7900634365125,-496.6016064246814,0.009776711463928223,465.72163239712603,-55.54076816236538,-539.3767084206369,0.01945057511329651,572.15,2055.6375222268757,3.7533795798311256,178.61261651261754,,,,,,,,,1870.834747437008,2092.886689789916,8.306759159662251,90.16,1279.1348861765018,2096.85,7.690138739493379,89.86,1264.6248861765014,2096.81,7.680069369746689,89.86,495.35539130248515,2098.8766897899154,8.886689789915563,269.67,1g,1,1568016169
50118,50118,1579.1663529361372,1568017813.1079884,1579.1663529361372,-89.8245314387917,,530.3518337712883,83.520524118542,680.695477911119,0.9988193511962892,529.3864777135041,120.67219710999096,710.0655063442447,0.998772382736206,521.7776499661793,56.15095214582644,715.8339256058005,0.9941405057907104,513.2673847649571,164.44222779032603,716.5883399152917,0.8482788801193237,473.23828712795637,14.490369184120295,717.9769466722569,0.8097349405288696,399.88371685814116,230.6303273724387,572.4450881940758,0.9347224235534668,417.13839204110496,-73.19314053182923,562.5042097673542,0.975160539150238,511.7166354382997,281.77722999762796,355.51744744711334,0.6482382416725159,541.042201440412,-151.9737218556667,315.0472029108648,0.7649308443069458,670.6787820369155,333.7673082391215,156.113880596933,0.7762268781661987,713.9850009209092,-153.9973910087714,148.507074422611,0.6613032221794128,397.64373402003923,173.82225131897854,176.35398699318466,0.06991946697235107,393.6360448571805,-20.14821301868215,119.51835648823729,0.032375842332839966,662.0344365324707,242.96302447635296,63.874848730208704,0.3217770159244537,822.6241154951076,-11.476642407591493,86.3128234009932,0.5415163040161133,569.8649877363719,201.61936858830208,-185.2334968595661,0.23540717363357544,449.90739817638365,-58.71472977757236,-551.771199237893,0.0799022912979126,572.15,2055.5144941362933,3.7467294127726114,178.71569410202454,,,,,,,,,1871.1107293699367,2092.883364706386,8.293458825545219,90.16,1279.3909176082545,2096.85,7.670188238317832,89.86,1264.8809176082545,2096.81,7.670094119158916,89.86,495.05945886838117,2098.8733647063864,8.883364706386306,269.67,1g,1,1568016169
50119,50119,1579.2,1568017813.1416981,1579.2,-89.64893293865512,,534.4376205665072,88.29129551048166,680.543886039251,0.9989962577819824,526.5930445703781,124.25442027856742,708.0895174810114,0.9986332654953004,518.8346921763513,61.90355971389145,713.0420269327674,0.9961395263671876,508.5061218927117,161.80981694563891,710.8383506812842,0.9388999938964844,469.8699374958744,20.39087501194468,714.9177882732578,0.8592432737350464,399.7895118924415,230.5534292600836,573.467642673404,0.9399439096450806,417.2480333065497,-66.54859663332441,562.4923836759739,0.9751524925231934,507.7854664425079,283.57920533088384,354.61367746499064,0.62932950258255,551.7750957994514,-148.7409358990667,322.9608758538442,0.7905447483062744,676.3496906750229,332.3092404778298,158.75511912599933,0.7217452526092529,719.7294029829977,-153.04774384829133,151.01939088039546,0.8281266689300537,392.349167721174,171.39209341057338,180.00903673527768,0.014883875846862791,385.8049519655812,-28.22771055495832,118.9693337249783,0.13846445083618164,660.4118559626934,265.3754188447358,99.11107434856865,0.7343652844429016,779.8903274414139,-14.680558494282055,59.98402098124626,0.16143423318862915,645.908055434423,185.23111076253812,-75.97871407193166,0.3377139866352081,436.7326837281189,-63.95922699483022,-564.6271143269391,0.06769675016403197,572.15,2055.39,3.74,178.82,,,,,,,,,1871.39,2092.88,8.28,90.16,1279.65,2096.85,7.65,89.86,1265.14,2096.81,7.66,89.86,494.76,2098.87,8.88,269.67,1g,1,1568016169
50120,50120,1579.2330532266428,1568017813.1746805,1579.2330532266428,-86.3744001998653,,534.9033904603368,96.41204471670844,680.3308530982949,0.9988799691200256,539.2180089012243,128.47424294950162,714.0176288050075,0.9990342855453492,522.4977436011869,63.48283040263654,713.5845710557878,0.9961363077163696,524.1199174124591,166.21872238538012,719.1663265198792,0.9232854843139648,467.5906288675001,20.53010382790938,714.3131455711366,0.8903833627700806,390.0810907482105,232.16595123600231,570.5137683486955,0.9402095079421996,417.261912918068,-68.05663635556382,562.41619519092,0.9786102771759032,517.3268999167111,283.04286151506903,343.16103461983465,0.9248420000076294,536.9302799234264,-150.64687929043092,328.26107497447566,0.19760149717330933,671.4748595752308,327.6635738042259,170.44762307993332,0.14013665914535522,718.6648236417267,-153.71167297420698,160.6254311950623,0.29390162229537964,394.4222247447135,170.34386548120517,187.4155892599363,0.009957253932952879,374.4646758815995,-20.305928371502567,112.46739940479513,0.0267508327960968,648.1960395895658,236.44097864129319,108.59898128384584,0.8646697998046875,762.6533552039551,-11.529336983858972,48.40701145150979,0.6595184803009033,671.4387857941557,178.9278147241181,-38.60138963206998,0.2002323865890503,424.2317757630854,-69.25324453463588,-587.6629481878082,0.035838156938552856,572.1533053226642,2055.2643977387575,3.743305322664281,178.89271709861418,,,,,,,,,1871.6643417811356,2092.88,8.28,90.16,1279.9012045224856,2096.85,7.646694677335719,89.86,1265.3912045224854,2096.81,7.650084032007157,89.86,494.4691316055433,2098.8666946773355,8.860168064014314,269.67,1g,1,1568016169
50121,50121,1579.2665057068652,1568017813.2080612,1579.2665057068652,-85.50639068580325,,531.6071197973837,99.76662614894992,678.6501500814106,0.9988682270050048,530.6500694345492,130.7780741703808,709.9930771715802,0.998833417892456,519.4071618416887,66.77241604624835,711.9507174362013,0.9968552589416504,514.5356668608802,170.79546739105518,718.5061459453058,0.8408323526382446,465.9439567095208,17.66889244387007,721.2848171022919,0.9544543027877808,393.8361030102289,231.0181557401834,573.3836950171863,0.936456561088562,417.1337774079898,-69.02804879818605,562.649984030437,0.9785343408584596,520.629834353436,285.5018469773045,337.1492874208725,0.8820171356201172,530.2472529461794,-149.66111052277134,332.03030066394746,0.2661347985267639,668.514523751977,325.9567181409784,177.2202173303557,0.13478466868400574,725.0491174534446,-153.27717625616546,170.0731616701867,0.3279229402542114,391.7337640145597,169.39546426405389,190.7975502916443,0.006823122501373291,378.0370369197792,-16.132183532409037,115.69468527052872,0.02920132875442505,646.3885352635702,237.5261739904116,120.871478275383,0.8736069202423096,724.4888662768508,-14.292784157318039,21.39257335693929,0.6700758337974548,555.5371310636531,190.94834856717944,-170.79706840969527,0.079857736825943,402.16603711058167,-74.16743959564882,-627.6491136878673,0.017106682062149048,572.1566505706865,2055.1372783139122,3.7466505706865263,178.96631255510357,,,,,,,,,1871.9419973669815,2092.88,8.28,90.16,1280.155443372176,2096.85,7.6433494293134725,89.86,1265.645443372176,2096.81,7.640048287940422,89.86,494.17474977958574,2098.8633494293135,8.840096575880843,269.67,1g,1,1568016169
50122,50122,1579.3,1568017813.2414837,1579.3,-86.27830480531824,,528.6175592078873,98.82874006158207,675.6510651702065,0.998849093914032,533.178578040108,131.0852637343529,708.85341886434,0.9987971782684326,523.8371805410392,67.71569871108788,710.9518599261495,0.9969722628593444,517.2343303145632,173.62090541350182,718.4668582537222,0.8200070261955261,473.50521867331855,20.498196701071386,724.9722580300661,0.9412208795547484,389.8249497437475,233.62470426343933,570.0478180497662,0.9404682517051696,416.6372549361668,-65.50077567833321,563.7870696967087,0.9806197881698608,513.3055030995529,284.53258562874737,336.73018196060696,0.9150859117507936,538.2563255845083,-148.220148996208,320.752621070956,0.8337527513504028,664.6709550428534,326.27109901776436,180.02396123764441,0.12951952219009402,733.0394489838188,-149.6446495481135,163.33609913669017,0.8265199661254883,389.5884209934118,170.06794326350698,194.27179941477826,0.005081653594970703,381.27130058979577,-17.615288421122912,126.59569193558912,0.4433964788913727,642.7067262928209,271.75242517925966,120.6356324100222,0.7919552326202393,743.4165395764961,-15.026630915069484,38.50402448984187,0.5610414743423462,491.5536936366161,189.4296474605893,-255.45811140432846,0.08719655871391296,396.1486678622612,-78.47411811098333,-642.7343255335753,0.015591561794281006,572.16,2055.01,3.75,179.04,,,,,,,,,1872.22,2092.88,8.28,90.16,1280.41,2096.85,7.64,89.86,1265.9,2096.81,7.63,89.86,493.88,2098.86,8.82,269.67,1g,1,1568016169
50123,50123,1579.333525325057,1568017813.275067,1579.333525325057,-85.29956115542178,,532.3692302060133,100.54503821923927,676.028408533147,0.9986806511878968,547.2020733632179,127.36095123479492,719.3695858600153,0.9674164652824402,523.5678528042014,68.80648485402864,712.0394530485534,0.997051477432251,507.754493840304,175.24853111895862,715.0672300026158,0.8054934144020081,458.4592661712227,21.3685649577154,721.83025023711,0.9474725723266602,389.44358479320437,233.7427013476944,569.8592753329772,0.9381988644599916,417.7808425896057,-64.81472116219686,561.4474420514086,0.9808565974235536,517.7073674407442,284.47511658498854,341.8015377531374,0.9196639657020568,536.343833512259,-147.89038059338205,315.4624262656517,0.8076541423797607,658.2589237950751,327.3417120307955,177.62971949605853,0.12857499718666074,731.655809109119,-148.89582212492795,159.44569596074194,0.8358672857284546,386.0834297146427,169.1417394554413,193.56278837193008,0.006370455026626587,390.89416966159837,-19.841247901208465,118.3300365355508,0.059216558933258064,651.6945670400662,251.56686964738967,130.0598999267722,0.8233009576797485,768.2778774731837,-12.466082524395736,54.820789335291074,0.5114657282829285,471.47490691723516,186.44293204638538,-304.447251052735,0.0593940019607544,410.6680743239318,-79.81173602146859,-632.5231246659698,0.016098350286483758,572.16,2054.875898699772,3.833813312642632,179.08358292257415,,,,,,,,,1872.4982601979737,2092.88,8.303467727539937,90.16,1280.6681450029394,2096.85,7.656762662528527,89.86,1266.1581450029394,2096.8133525325056,7.660172792551348,89.86,493.58162460699225,2098.86,8.846820260045643,269.67,1g,1,1568016169
50124,50124,1579.3670316096127,1568017813.3086314,1579.3670316096127,-85.23739149453645,,524.6069120831108,95.46392732527771,675.1579411847292,0.9960323572158812,534.5213786310211,132.6830142913216,708.772880965496,0.9987547397613524,516.479254650021,70.60289998806823,709.5306354430268,0.9971051812171936,512.0773238721862,175.58542536532696,714.9623055522023,0.833633542060852,466.3789303117487,26.08096130520501,719.6749729352789,0.9398634433746338,385.3419303343119,233.70828209575862,567.7261847980551,0.9420372843742372,417.3863320171,-66.74316484322028,562.200924473588,0.9801085591316224,511.39921462503196,286.26840934434955,335.67031754984964,0.8833606243133545,540.0950020112773,-145.80008398993115,316.37139253647234,0.7960360050201416,667.4480249678685,334.5746045966518,159.3991080917171,0.6332474946975708,735.0736948682041,-149.64174396782303,159.52811432670987,0.832682728767395,389.44313050872466,169.77679960676724,190.5107807803261,0.01262730360031128,385.77214520242217,-30.753681071260058,125.7080301648772,0.1576029360294342,658.4098037576767,249.02061682349373,124.6829286097917,0.7841347455978394,774.8301485346349,-12.467962094794558,60.08795035159822,0.10232609510421753,457.9758303315014,185.8009828644788,-306.70614393195143,0.04784071445465088,424.1366538824354,-83.33124395110528,-621.2565580460442,0.02497732639312744,572.16,2054.7418735615493,3.9175790240316233,179.12714109249646,,,,,,,,,1872.7763623597848,2092.88,8.326922126728855,90.16,1280.9261433940176,2096.85,7.673515804806326,89.86,1266.4161433940176,2096.8167031609614,7.690328448651384,89.86,493.2834186744474,2098.86,8.87362528769012,269.67,1g,1,1568016169
50125,50125,1579.4,1568017813.341657,1579.4,-88.76320919864555,,512.5253325710787,96.30521288726679,671.1041744443207,0.9964464902877808,524.3669031203835,133.18941344064348,704.8886004719325,0.9985536932945251,510.4997973202415,71.37099729879374,707.9230967200284,0.9973931312561036,510.55483492208907,175.91691831682698,715.2638526924718,0.8028295636177063,464.8938245542882,27.41734665170323,719.7502469607738,0.9483309984207152,394.43783697442973,233.32963087092938,571.2148182671312,0.9445472955703736,417.8509623667609,-63.4877426922406,561.3447214120499,0.9778836965560912,517.9756459118715,283.8513748911753,340.54885859601416,0.8937854766845703,543.8670119839344,-143.98469875161072,319.93988930409813,0.8417240381240845,675.4372285893742,330.97982537812834,159.40615572949037,0.6488116979598999,735.3853002835443,-150.71146371232663,159.76246828702773,0.8386963605880737,389.86469431116655,168.26704860429095,183.7612217370816,0.03299805521965027,384.0362962100856,-20.908119932039305,128.22532085748435,0.4861142039299011,690.1725525031018,271.0322181355097,118.555457066299,0.7059803009033203,811.4151220083094,-12.729763095917509,84.28385368168131,0.43430250883102417,479.04193826011084,208.3025659436977,-334.8862555555521,0.01572519540786743,573.2620894599231,-63.80061554343605,-454.4542251566572,0.007701396942138672,572.16,2054.61,4.0,179.17,,,,,,,,,1873.05,2092.88,8.35,90.16,1281.18,2096.85,7.69,89.86,1266.67,2096.82,7.72,89.86,492.99,2098.86,8.9,269.67,1g,1,1568016169
50126,50126,1579.433571443889,1568017813.3752494,1579.433571443889,-80.19604760743088,,518.6528988737937,97.21140360188365,673.9266413841457,0.9965730905532836,523.4019895866629,132.8161550420915,705.3628734496597,0.9986097812652588,522.5461360166037,71.19380063860224,712.3510561628453,0.9973186254501344,515.9770382211602,175.82229538871067,719.3108198675673,0.7798171639442444,463.2480779172257,27.327966285917505,718.6902834499465,0.9442131519317628,380.4878433382789,234.95002379811112,568.2734317791358,0.9397873878479004,417.6405598712899,-63.43843224728607,561.7807417042898,0.9808254837989808,509.79466474790877,284.81982378464755,338.69196527854734,0.9041339159011841,533.2712506815031,-143.91999429222432,313.1959495337025,0.8298895359039307,677.6220936861453,330.28066042789845,158.3226558178455,0.7198994159698486,735.871291879169,-151.57390198286268,158.84644716951325,0.8636503815650941,392.3174397269011,167.07974828508125,175.96390737285918,0.08062750101089478,371.9646436832058,-20.547962174454863,120.38006243505475,0.5087153315544128,648.2677815058537,240.78955235684484,70.45655075852278,0.6323263645172119,802.8996491310222,-12.057007232877545,77.35716407347924,0.36745885014534,465.33194519713516,197.38441017005056,-355.5796792913732,0.019413203001022342,569.5523486542726,-27.097111660117093,-449.5511537969648,0.00469377636909485,572.16,2054.489142802001,3.8489285025011433,179.1733571443889,,,,,,,,,1873.328642984276,2092.88,8.329857133666819,90.16,1281.4351429735534,2096.85,7.6664999892779555,89.86,1266.9285001179426,2096.82,7.703214278055682,89.86,492.69121414939116,2098.856642855611,8.906714288777726,269.67,1g,1,1568016169
50127,50127,1579.4667099522744,1568017813.4084086,1579.4667099522744,-85.29401621487386,,525.8469519437107,96.0539788201593,679.3609792983433,0.9959738850593568,522.4070035639205,131.82151422926643,707.2945631087982,0.9988795518875122,518.6434143543818,70.80692584532584,713.5702450674722,0.9971370697021484,510.154154477454,175.8450737284324,717.5728564664189,0.8405959606170654,462.21211479051397,28.0542754046002,720.4841346783211,0.9529778361320496,393.56455638424853,234.6728356443597,572.309141380243,0.946814239025116,417.7092912282969,-66.1753045106059,561.552053386068,0.9825234413146972,512.727719081914,288.4714825339237,341.27476158579896,0.9110106229782104,544.302536598285,-142.56259356855745,316.6791232314612,0.8193879127502441,695.4497294688257,328.371208907102,166.7573425431534,0.7675421237945557,739.2348072207037,-149.85483929764615,161.91738998602668,0.8179860711097717,399.5952942855996,166.37411550787712,154.97063054066126,0.31977486610412603,394.8104493314824,-25.17322959042557,103.10202454155923,0.2809144258499145,628.6913645253107,228.2499128056373,41.9978505894704,0.26463425159454346,821.3320083712697,-12.574281829604852,80.36296894299636,0.11145338416099547,495.88704682604896,206.8375514428361,-385.23856241372215,0.012712955474853516,692.2952429849547,-29.29855857589084,-314.645189026748,0.006211608648300171,572.16,2054.369844171812,3.6998052147642517,179.17667099522743,,,,,,,,,1873.6036926038794,2092.88,8.309974028635233,90.16,1281.686995637287,2096.85,7.643303033407773,89.86,1267.1836666325146,2096.82,7.6866450238626935,89.86,492.396281424756,2098.8533290047726,8.913341990454922,269.67,1g,1,1568016169
