,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
35459,35459,1117.1663148860719,1568379265.2294116,1117.1663148860719,-89.52703597850733,567.4275668345938,45.236476562786514,675.6685886116096,0.9983736872673036,615.1934092991747,70.29580881962971,742.0973475007903,0.9932550191879272,616.8270049389845,12.729628290819347,744.3855774927582,0.9686006307601928,547.7320443869386,118.84993434524685,731.9394216613272,0.5915791392326355,555.8949071351549,-27.102859674971274,741.807047293505,0.6172314286231995,449.26109180409446,184.191827125528,558.0096004352108,0.07619675993919373,454.6268933867332,-89.61515359798821,573.7049985370878,0.12850362062454224,599.8567386254617,267.0635838184235,371.9372223011431,0.9012027382850648,563.7303578580107,-180.3587915074632,397.40917012625437,0.057986021041870124,778.9119517293841,295.50409979607775,209.8794301922484,0.8676794767379761,782.6824890302237,-204.6759597786165,190.14994885798146,0.1399892270565033,428.6992845413298,156.19092136460816,160.26815702065701,0.024896502494812008,399.4983550147049,-80.72894271654728,202.04218717889054,0.03450778126716614,662.2255109059192,179.68593054850356,-7.900961678164491,0.05599552392959595,679.0004204171278,-107.87052947773407,104.07978675915487,0.2498335540294647,524.8699006173838,194.1900382514657,-508.09989427456816,0.012486279010772705,1243.6410471059814,-20.024505010004358,380.88829060397796,0.01970839500427246,749.2354791949601,2100.186631488607,6.07,270.9140017164631,1822.2472561113625,2093.02,7.836948091142331,90.16,1807.5538875999691,2093.06,7.909683397464877,90.16,1760.82,783.5425328202809,7.230105534178373,180.37,1791.4238875999695,2093.1,7.8996833974648775,90.16,1760.92,798.9159013316737,7.233157443036044,180.37,1761.02,814.312532820281,7.206420420250463,180.37,1303.1676782480756,2096.9,6.603157443036044,89.86,1289.5976782480755,2096.87,6.606525954428835,89.86,1068.5436765316126,2096.34,8.513262977214417,89.85326297721441,919.2870450430057,2094.45,8.379788931643253,90.06,843.095690263317,2099.18,6.71,270.06,1g,11,1568378102
35460,35460,1117.2,1568379265.2634742,1117.2,,569.507835755205,43.548405200832214,679.8176815502534,0.9986767768859864,586.1490205246789,71.33435777599857,736.9294362601297,0.9925838708877563,615.1708083131289,7.744533961607749,747.4619188325653,0.955763578414917,533.960090071974,115.99053249954031,730.1868633518451,0.5107455253601074,552.1559807374376,-31.359137584620573,739.2312980021742,0.5390050411224365,455.6696987654573,182.4552418981588,560.0341177748492,0.2794873714447021,457.2369792147533,-91.60453928267687,565.7325367640258,0.09630033373832704,607.7748712138954,267.3711587138293,366.0191226908609,0.8778418302536011,558.7040836549296,-179.16792770774524,407.6510506526539,0.4788280725479126,774.1467288114377,299.087111486781,202.9416545726464,0.8528454303741455,779.8577104731816,-203.36122877501583,182.87366832181,0.222486674785614,426.74445312860763,154.4597777969195,163.8879178778026,0.01261693239212036,413.44068040025695,-75.67979427721937,218.35282301616718,0.02672556042671204,666.5979899740689,170.12223162202008,-1.7394792960710674,0.4777143299579621,684.4599797990643,-112.98030331210549,134.60936545580128,0.2288630306720733,506.3162464506847,189.40520765514805,-537.3589843226059,0.01826015114784241,814.0159267056875,0.7132788951434463,-11.038314167986355,0.0920104682445526,749.03,2100.19,6.07,270.85,1822.51,2093.02,7.81,90.16,1807.82,2093.06,7.94,90.16,1760.82,783.3,7.22,180.37,1791.69,2093.1,7.93,90.16,1760.92,798.67,7.25,180.37,1761.02,814.07,7.23,180.37,1303.39,2096.9,6.62,89.86,1289.82,2096.87,6.62,89.86,1068.83,2096.34,8.52,89.86,919.57,2094.45,8.4,90.06,842.87,2099.18,6.71,270.06,1g,11,1568378102
35461,35461,1117.2332502194824,1568379265.296794,1117.2332502194824,-85.90459501369568,565.5198100952515,39.61931815470139,679.5737138006356,0.9987391233444214,601.1489415444238,65.99947671783717,744.3621724406239,0.9892743825912476,603.7325772986596,5.136311887585549,745.5977872874886,0.9368188381195068,546.3938878020705,107.72568420972105,745.2424892878381,0.6607030630111694,554.094221290093,-34.4668930582893,739.2373373974631,0.43588787317276,457.99044954036464,181.06517361223143,561.1802128232575,0.4926746189594269,458.514140565478,-91.90602525226556,562.0541948403579,0.10512349009513856,605.8914562455052,269.36129213644114,371.1047506572515,0.900365948677063,554.606205418879,-177.4822842600473,416.07496805600476,0.4408500492572784,773.8702469934567,303.42755874965167,209.88199315239558,0.8744954466819763,774.7311538112152,-195.3840204786826,189.0326221830397,0.23296388983726501,416.1212305471015,154.32049977863002,161.93022508801897,0.01055094599723816,415.6055865683307,-66.22963804354971,219.5943133796954,0.004619091749191284,637.8709818171942,167.8796922114341,-14.928503923213015,0.4024088978767395,683.6214726817133,-111.89005183427204,155.56082468320443,0.6047208905220032,459.805972942105,187.48371475647846,-588.3965519585329,0.01803657412528992,794.1694742178514,25.48078084332725,-10.76874264092163,0.08933457732200623,748.8271736611572,2100.19,6.07,270.8267248463623,1822.7693517119628,2093.016674978052,7.829950131689455,90.16,1808.079351711963,2093.056674978052,7.890124670776359,90.16,1760.8166749780514,783.0605984197266,7.203374890258787,180.37,1791.9526767339112,2093.1,7.93,90.16,1760.9166749780518,798.4339234416748,7.220074802465816,180.37,1761.0166749780515,813.8305984197266,7.2233499561035135,180.37,1303.609451448584,2096.903325021948,6.606699912207029,89.86,1290.039451448584,2096.87,6.613349956103513,89.86,1069.1126268656005,2096.3433250219477,8.513349956103513,89.86,919.8493018436524,2094.45,8.390024934155269,90.06,842.6472235294677,2099.18,6.71,270.06,1g,11,1568378102
35462,35462,1117.2665791909246,1568379265.3301926,1117.2665791909246,-97.17134943945608,564.8744584932043,40.91112074925459,680.5078482897984,0.9985722303390504,582.866031052518,66.59993461970271,741.684513910513,0.9838790893554688,613.8936861417521,4.351213186806064,747.772180366679,0.9489737749099731,551.5390499777003,104.38019427507831,751.6850233336518,0.4728701114654541,543.7581886857209,-40.2299245074791,734.1679415937317,0.4989188015460968,461.06534970075364,180.45908170941863,564.6703914658185,0.4692578315734863,457.1576339484957,-91.19978708075749,557.8550233469728,0.10225480794906616,608.6162757580405,267.283894355947,365.5272998942268,0.8918132781982422,556.1856878877488,-177.14330477934288,412.9096850874552,0.32426172494888306,773.4651949584558,302.3366870389222,203.4564549555436,0.8077496886253357,778.5201874344102,-191.64204495364484,198.87181544339944,0.2699680030345917,426.57269611871493,152.25055974471354,169.2760453105729,0.011554747819900513,413.7709175306569,-60.67550506424041,218.646946464228,0.004065573215484619,635.727030034685,159.8182809986401,-14.902655063860436,0.29508674144744873,687.0499491250832,-113.58417646876086,168.47145996013182,0.5974311232566833,427.9187355331799,181.0241321751908,-622.4088786953524,0.020817965269088745,818.2590963510153,38.44901198440085,47.5438359548413,0.07532501220703125,748.6238669353596,2100.19,6.07,270.80339456635267,1823.0293176892121,2093.0133420809075,7.8499475145547875,90.16,1808.339317689212,2093.0533420809074,7.840131213613031,90.16,1760.8133420809077,782.8206298253425,7.186710404537678,180.37,1792.2159756083047,2093.1,7.93,90.16,1760.9133420809076,798.197287744435,7.190078728167819,180.37,1761.0133420809077,813.5906298253426,7.2166841618150706,180.37,1303.8294226601026,2096.9066579190926,6.593368323630141,89.86,1290.2594226601027,2096.87,6.60668416181507,89.86,1069.3959231228596,2096.3466579190926,8.506684161815071,89.86,920.129265203767,2094.45,8.380026242722607,90.06,842.4239194208049,2099.18,6.71,270.06,1g,11,1568378102
35463,35463,1117.3,1568379265.3636832,1117.3,-97.6459399636163,567.7341999508515,40.95708899883126,683.1821306859151,0.998422145843506,591.7834250173104,65.79758527658997,746.2287537640146,0.9831843376159668,602.5977571122226,2.916198266901162,744.5271147535518,0.9287146925926208,541.2601343865199,102.49163026581265,750.2277749873546,0.5050533413887024,546.5634240695414,-41.84209661504518,735.0309738696301,0.4856835603713989,458.965573297704,183.87201990216624,601.2974925458419,0.7887457609176636,459.4074391156292,-91.93571927070444,556.8496250382309,0.09623491764068604,606.4887317552896,268.97181686987864,378.7573000739351,0.593527615070343,569.7060226875927,-182.16821315741268,403.13695795219775,0.07361334562301636,780.3266565765101,305.1160599478138,215.22901192364552,0.9015110731124878,778.5120950979287,-196.6706016380873,191.97328621670613,0.1253562867641449,426.72151683205584,164.35157744822504,159.77223855333548,0.003376364707946777,419.5176133200493,-57.04361809358235,226.9647968528011,0.002092331647872925,676.6111869503068,160.46426195240014,8.680234479664648,0.11701205372810365,695.5631656114798,-115.14999169165442,173.01067134065278,0.5872498750686646,417.4152066614942,182.92459947454878,-633.9566981664886,0.014881283044815062,828.6232451068147,40.209719407144405,55.36940449275466,0.06709510087966919,748.42,2100.19,6.07,270.78,1823.29,2093.01,7.87,90.16,1808.6,2093.05,7.79,90.16,1760.81,782.58,7.17,180.37,1792.48,2093.1,7.93,90.16,1760.91,797.96,7.16,180.37,1761.01,813.35,7.21,180.37,1304.05,2096.91,6.58,89.86,1290.48,2096.87,6.6,89.86,1069.68,2096.35,8.5,89.86,920.41,2094.45,8.37,90.06,842.2,2099.18,6.71,270.06,1g,11,1568378102
35464,35464,1117.3385416642054,1568379265.4025695,1117.3385416642054,-97.66354283658724,566.9160283880777,39.28343974321228,680.9635184280022,0.9985721707344056,591.9704869969512,63.65112502964574,747.1745819950243,0.980476975440979,603.4850196424119,3.589422750009632,743.5747462582652,0.9140530824661256,544.9373147910463,99.71022696016979,750.2221745050374,0.4964764714241028,545.3953357829122,-43.10992286920373,732.5377941208376,0.4438148736953736,466.45618542605973,184.62100349493005,609.9038464044257,0.7654236555099487,460.0766688348474,-90.87038220319315,557.1358649186197,0.122300922870636,604.9649370813619,271.1260774407843,383.9632384289717,0.5783867835998535,572.8501287981311,-184.35487306092134,397.89463242920516,0.05375450849533081,780.4151374882866,306.9962637666364,210.00153884786545,0.7427775859832764,778.7059713073096,-197.1449253612244,188.8466660266216,0.14620661735534668,424.1026282237056,171.5977422948219,152.45301718401248,0.001935392618179321,423.0951536690525,-54.98253710503165,228.92456498510344,0.002799808979034424,657.3285655982132,163.1791340509159,-2.359843964158017,0.08190733194351196,699.8490457008023,-110.48452438042028,179.94898834034316,0.803925633430481,520.3767135923536,143.4812190642771,-515.6419183095967,0.01912936568260193,830.3796789045996,45.4246696424109,45.32246088548186,0.0992683470249176,748.1848958483482,2100.193854166421,6.07,270.7954166656821,1823.5944791472211,2093.01,7.862291667158963,90.16,1808.9044791472209,2093.05,7.832395830625707,90.16,1760.81,782.3025000177228,7.204687497784669,180.37,1792.784479147221,2093.1,7.9030208350563695,90.16,1760.91,797.6825000177226,7.16,180.37,1761.01,813.0725000177226,7.2022916671589625,180.37,1304.3043749837543,2096.91,6.58,89.86,1290.7343749837544,2096.873854166421,6.611562499261557,89.86,1070.0076041457444,2096.35,8.507708332841037,89.86,920.729895812903,2094.4461458335795,8.350729167897407,90.06,841.9417708498253,2099.18,6.71,270.06,1g,11,1568378102
35465,35465,1117.3385416642054,1568379265.4025695,1117.3385416642054,,568.2768611307811,40.486324984226364,682.3315826456794,0.9987813234329224,584.829224478586,66.21109817126279,745.0945295105419,0.9815463423728944,610.4285124260298,5.505671450523849,746.3853913926201,0.949372410774231,540.2673605674025,100.63786936451784,748.1438322596097,0.5400266051292419,556.2802775363778,-41.983068089373326,734.7463915429587,0.6037474870681763,471.4655758537842,181.73904045374042,587.0060457218832,0.3639863133430481,458.1999178616708,-91.43238318086132,554.8373715036545,0.13060683012008667,614.5623331174307,275.05929041798873,365.3986288648858,0.818569540977478,570.5475373055076,-183.5946380530604,396.5930579349376,0.11613312363624573,786.4350363179549,306.29471700407225,212.44153533486957,0.8020132780075073,772.6953004882164,-191.30730283292576,193.56510147054348,0.4810040593147278,428.8072305826789,177.90570554594842,145.95370083121412,0.0036756694316864014,420.13176449584,-56.487632354462136,224.2601746789753,0.0035827159881591797,682.3457436471192,161.8242721458382,-19.19753091741802,0.04444697499275208,687.7148486281583,-115.19863523845235,166.8864348693273,0.4472519755363464,415.9710998955255,166.18892360783994,-631.127160670325,0.01645734906196594,746.3558087119449,19.66436101460852,-81.95806359373779,0.00980105996131897,748.1848958483482,2100.193854166421,6.07,270.7954166656821,1823.5944791472211,2093.01,7.862291667158963,90.16,1808.9044791472209,2093.05,7.832395830625707,90.16,1760.81,782.3025000177228,7.204687497784669,180.37,1792.784479147221,2093.1,7.9030208350563695,90.16,1760.91,797.6825000177226,7.16,180.37,1761.01,813.0725000177226,7.2022916671589625,180.37,1304.3043749837543,2096.91,6.58,89.86,1290.7343749837544,2096.873854166421,6.611562499261557,89.86,1070.0076041457444,2096.35,8.507708332841037,89.86,920.729895812903,2094.4461458335795,8.350729167897407,90.06,841.9417708498253,2099.18,6.71,270.06,1g,11,1568378102
35466,35466,1117.3697318641432,1568379265.4340384,1117.3697318641432,-86.86986180852176,565.6197048071049,37.79654160029547,679.2328127642293,0.9985769391059875,585.604873073626,64.8931958435475,742.2832011235408,0.9852540493011476,604.6656760044277,1.5030169948655256,742.5691460915367,0.927208423614502,542.4022507765599,99.67372092026241,747.9740322266591,0.6507340669631958,551.1674854182181,-41.47900994443671,732.8704926109976,0.4569195508956909,471.33618936710326,182.71383832505603,575.1691435847284,0.4385920464992523,457.1528120720512,-91.91251974583678,554.438371465269,0.13659045100212094,620.8916218065592,277.71635283957187,362.63530588830207,0.8070451021194458,573.1239128020352,-185.38562150361747,388.80145588646553,0.07991862297058105,785.9075762636212,310.36793400371766,208.42762513952442,0.6899566054344177,772.9986679903071,-194.5381783184677,190.74297053402557,0.3143098056316376,425.9697237007903,178.7347630748056,152.8914756748835,0.0016820430755615234,410.9766891637632,-58.028120014349355,223.15581664856504,0.002763658761978149,676.3010685745973,159.86258341977384,-9.303617327310064,0.1355970799922943,673.4597160942354,-115.87648213405451,149.39929349442428,0.5872266888618469,367.02523370528985,180.44336015080933,-680.5457041710673,0.022371172904968255,701.0356150378673,6.8138387518306835,-155.89835244250202,0.013779252767562866,747.9946356287268,2100.1969731864137,6.07,270.80789274565717,1823.840881726731,2093.01,7.8560536271713675,90.16,1809.1508817267306,2093.05,7.866705050557472,90.16,1760.81,782.0779305781692,7.23275867772884,180.37,1793.030881726731,2093.1,7.881187695099793,90.16,1760.91,797.4579305781692,7.16,180.37,1761.01,812.8479305781692,7.196053627171368,180.37,1304.5102303033448,2096.91,6.58,89.86,1290.9402303033448,2096.8769731864145,6.620919559242946,89.86,1070.2727208452168,2096.35,8.51394637282863,89.86,920.9887744723883,2094.4430268135857,8.335134067928422,90.06,841.732796510241,2099.18,6.71,270.06,1g,11,1568378102
35467,35467,1117.4,1568379265.4645774,1117.4,,565.8571672529936,38.394779167989114,678.3053524021366,0.9987061023712158,582.2035494043372,65.52578226015305,740.6967186096373,0.9878345727920532,600.7918148847928,0.1072456624845728,738.6527263352345,0.927233338356018,535.127107637751,102.2026135276658,744.5126790065233,0.6800391674041748,547.4527447506913,-39.15306291919021,725.2207224461839,0.3373452723026276,471.14131945586894,182.96820304999733,572.0660514277313,0.4655860662460327,459.1470759902948,-93.17804962886595,556.0681580158137,0.15296831727027893,617.5173561871728,276.620627801842,370.70828843979933,0.8088492751121521,566.2256754780682,-182.08870972067692,396.9040013047416,0.062384516000747674,779.180220762885,314.53897024477004,213.95945246271745,0.7049728035926819,769.2442570541466,-189.069660131718,191.3410629979076,0.5162646770477295,424.6620598157862,164.25732325955394,154.80970164338487,0.011177986860275269,409.05209046239577,-58.86903888935755,218.0014791983885,0.007857978343963623,698.927761899185,154.7309837228796,6.7154124793901815,0.10517266392707823,684.340320179879,-119.05099430292513,142.5481558724681,0.537620484828949,348.594438948517,185.07946543967705,-697.7533832976982,0.016917705535888672,629.2287856513947,-27.50258635439116,-254.89146875917572,0.022142410278320312,747.81,2100.2,6.07,270.82,1824.08,2093.01,7.85,90.16,1809.39,2093.05,7.9,90.16,1760.81,781.86,7.26,180.37,1793.27,2093.1,7.86,90.16,1760.91,797.24,7.16,180.37,1761.01,812.63,7.19,180.37,1304.71,2096.91,6.58,89.86,1291.14,2096.88,6.63,89.86,1070.53,2096.35,8.52,89.86,921.24,2094.44,8.32,90.06,841.53,2099.18,6.71,270.06,1g,11,1568378102
35468,35468,1117.4334574012466,1568379265.498289,1117.4334574012466,-80.56573744562908,565.6398259705593,42.07235523864422,679.0314599124024,0.9989261627197266,580.4516873586413,72.23083547359556,735.8048360740903,0.9921115636825562,608.6389121281902,2.751916870580608,740.759624314154,0.9631272554397584,536.5806681418711,106.10347645905593,743.0168980238725,0.6461334228515625,556.8084866418802,-35.19277925602445,726.2431781110663,0.35592561960220337,469.5049910849218,182.71652451052242,574.5225299340734,0.21398577094078064,454.5155187544792,-92.1676791909753,554.1998050278169,0.15975996851921082,620.5554441599287,276.68811352773065,374.73514621493257,0.8597230315208435,556.8914863925596,-173.15809016093488,406.8520891792471,0.16398745775222778,783.7133660629042,315.1547705560451,210.64326735872882,0.6612503528594971,756.5534101501561,-181.08327438253608,196.40959601088642,0.3186548352241516,435.3605511966969,157.61962179378102,156.31562293651112,0.018046587705612186,418.8982120824067,-57.472969533517706,216.5259281146819,0.03372335433959961,645.0748255020959,149.7894625708819,-17.289423050020304,0.1908162832260132,656.2996914799057,-113.3736483782488,117.95132217684069,0.5066624879837036,342.05162093348395,189.1339409369386,-702.7755877448161,0.009731441736221312,579.5838070204951,-50.88443935248908,-315.4623704135053,0.00569784641265869,747.6092555925204,2100.2033457401244,6.073345740124657,270.84007444074797,1824.344313469848,2093.01,7.86672870062329,90.16,1809.654313469848,2093.05,7.876579819127393,90.16,1760.8066542598756,781.6191067110246,7.219851118504102,180.37,1793.5309677297232,2093.0966542598753,7.86,90.16,1760.9066542598755,796.9957609708998,7.200148881495898,180.37,1761.0066542598754,812.3891067110246,7.19,180.37,1304.9274731081027,2096.91,6.573308519750682,89.86,1291.3608188482276,2096.88,6.609925559252051,89.86,1070.814387910596,2096.35,8.486542598753418,89.86,921.5210421704712,2094.44,8.330037220373974,90.06,841.305835411648,2099.18,6.71,270.06,1g,11,1568378102
35469,35469,1117.4670435239389,1568379265.5321305,1117.4670435239389,-105.0875295512851,565.8359422382306,49.1946719377523,679.2470480381005,0.99867045879364,587.5778082745414,77.14397887521592,738.152784778887,0.9897817373275756,615.6664493768836,7.144468884924593,744.9093438601982,0.9560635685920716,538.8318221041817,108.75791356071966,748.7995216204083,0.4776631593704224,550.7528610580185,-33.501856353866636,726.3092534000647,0.3648008108139038,464.29639028050764,188.51594050625968,578.1969853381809,0.2106975018978119,452.1315627254922,-88.64707815068779,554.9314997010521,0.1287110149860382,618.0004414965741,277.96525683758733,371.24558684004893,0.852171778678894,546.7821217605722,-161.20563075799825,403.8022011006292,0.7721719741821289,781.5130891950878,318.1422665259205,208.9819010665924,0.7389291524887085,747.8958518298117,-178.2250530536221,195.02387097207261,0.1974079608917237,454.92059029318085,167.4718765294525,157.56101600709601,0.003221452236175537,411.39176437124274,-58.978374012269114,204.01969511634343,0.07232221961021422,687.9259785304976,154.24755010317293,-22.400823800972365,0.03318595886230469,691.6034922612808,-105.21686749658228,118.94866104069641,0.714666485786438,315.3817144865946,220.86135104874882,-727.8917628662045,0.0035774111747741704,554.4583541370483,-67.34075101796121,-367.2312939377945,0.025788009166717533,747.407738856367,2100.206704352394,6.076704352393882,270.86022611436334,1824.6096438391169,2093.01,7.883521761969413,90.16,1809.9196438391168,2093.05,7.853069533242822,90.16,1760.8032956476059,781.3772866276405,7.179547771273409,180.37,1793.7929394867226,2093.0932956476063,7.86,90.16,1760.9032956476062,796.7505822752464,7.240452228726591,180.37,1761.003295647606,812.1472866276405,7.19,180.37,1305.1457829056026,2096.91,6.566591295212236,89.86,1291.5824872579965,2096.88,6.589773885636705,89.86,1071.09986995348,2096.35,8.452956476061175,89.86,921.803165601086,2094.44,8.340113057181648,90.06,841.0808083896097,2099.18,6.71,270.06,1g,11,1568378102
35470,35470,1117.5,1568379265.5653374,1117.5,,562.8864027392518,54.631518324394904,675.0789848427568,0.9980850219726562,583.2580212623966,79.25704042833846,740.5788431821115,0.7009204626083374,605.5899951888747,13.748500152899394,742.1625536173024,0.9656350016593932,540.3609580223564,111.88996430423704,751.8553524320216,0.4350027143955231,548.1596820049845,-30.681310803905845,728.0587627362493,0.3054764270782471,455.59111254605256,194.4998698938948,601.6491062451872,0.5955724120140076,452.46747678018056,-89.12971971557491,552.5593166535864,0.011537849903106693,589.1451379092744,273.4885034057503,388.89396436559235,0.9361603260040284,550.2928089069221,-159.24828753461543,401.90908120235116,0.4690502285957336,783.3337118236714,318.0544344269605,212.04125445611885,0.8195242881774902,735.4078606714805,-179.78531277470768,190.41593014778343,0.362792432308197,453.7980526969869,159.90905629988262,151.68639436889558,0.03199747204780578,419.8387178295303,-60.47440427347925,195.9589917643956,0.15037059783935547,723.8682776142749,161.56414282494117,6.265371378098678,0.08872672915458679,670.4052275661518,-104.63879159457834,79.54940896509494,0.4989356994628906,310.6494294712933,237.79823617185787,-729.9179248506406,0.0033829212188720703,558.0126040910707,-71.94613605732972,-415.95692393232315,0.02603361010551453,747.21,2100.21,6.08,270.88,1824.87,2093.01,7.9,90.16,1810.18,2093.05,7.83,90.16,1760.8,781.14,7.14,180.37,1794.05,2093.09,7.86,90.16,1760.9,796.51,7.28,180.37,1761.0,811.91,7.19,180.37,1305.36,2096.91,6.56,89.86,1291.8,2096.88,6.57,89.86,1071.38,2096.35,8.42,89.86,922.08,2094.44,8.35,90.06,840.86,2099.18,6.71,270.06,1g,11,1568378102
35471,35471,1117.533231787421,1568379265.59881,1117.533231787421,,562.3685257060888,56.71071815236808,675.6612846309895,0.9969109892845154,584.6100915484496,81.90791869833346,736.7454119515468,0.9877209663391112,604.6229289844781,22.6162079416008,743.1305609865027,0.9716679453849792,543.3141230915048,117.37728448990083,754.4723325165614,0.4321743249893189,541.1081240410956,-29.6939456344105,734.0944366140235,0.5488113164901733,449.94339136903915,199.54055091261088,606.3743003866953,0.4747501015663147,456.4473938190003,-90.13004102243929,563.3533654570532,0.10698741674423218,584.744563383863,271.5968481556399,394.2278224349089,0.9045721292495728,550.4236400209861,-152.6974186644418,403.7682246636622,0.7177313566207886,781.079539882012,318.62754891045415,209.66546626292816,0.8317941427230835,734.2940323822694,-181.21154205084133,190.9797588937677,0.2982471585273743,430.62877735816994,158.3597635893957,165.37719192103384,0.1313987374305725,392.8131062465689,-58.546628515380924,197.07618653884967,0.6793954372406006,712.9718083581938,159.08425906205284,31.78901752287609,0.06186044216156007,764.7808399562841,-105.17928415370486,112.06356488455336,0.5955199599266052,281.39805812252206,278.14812858276036,-761.2374454240852,0.002968668937683105,559.8894599562996,-59.60350485151577,-437.0590608487291,0.016678154468536373,747.0106092754734,2100.213323178742,6.030152318868345,270.88664635748415,1825.132531120627,2093.01,7.9,90.16,1810.4425311206269,2093.05,7.863231787421102,90.16,1760.8,780.9007311305679,7.156615893710551,180.37,1794.3125311206265,2093.09,7.846707285031559,90.16,1760.9,796.2740543093101,7.2334754976104545,180.37,1761.0,811.6674079518259,7.2332013236474335,180.37,1305.5793297969792,2096.91,6.576615893710551,89.86,1292.0193297969793,2096.88,6.576646357484221,89.86,1071.6591470143373,2096.35,8.429969536226329,89.86,922.3591470143373,2094.44,8.35996953622633,90.06,840.6373470242786,2099.18,6.71,270.06,1g,11,1568378102
35472,35472,1117.566698621674,1568379265.6325192,1117.566698621674,-80.57596546266552,557.4475164540747,58.136647311906394,677.2154340663949,0.9975935816764832,576.2294405072108,85.4868651252063,737.0813490323424,0.9800559282302856,600.5434348272779,25.29756933008747,745.2096479742827,0.966710925102234,546.2113463310923,119.41954472803509,756.8004450061856,0.2783356308937073,538.3951201647229,-26.7050636440413,737.9232810755808,0.4694764912128449,449.07916728012253,202.83896203351085,606.5371915792227,0.42142802476882935,456.53336722590063,-89.54259629047188,567.8399695411797,0.10767504572868347,577.628714294602,276.56048954638163,398.4700771482188,0.9174675345420836,554.6872521661184,-151.10353070062558,405.42018333313234,0.8318988084793091,782.5812450482229,316.5687924344358,213.39223595695682,0.8160668015480042,729.0829828463375,-180.23663764775284,186.64241748022687,0.2492842376232147,438.99454077754297,158.91354427142744,166.94740339825805,0.016525179147720337,387.31049493846575,-50.98723695720377,199.02475488272225,0.6235073804855347,719.349446128856,159.85878708560898,65.8645074338308,0.0824543833732605,777.5488708685529,-106.83732751501988,107.65537841813986,0.6057476997375488,243.0454630190892,267.7730160575846,-753.3560000731886,0.0031632184982299805,546.7507030799215,-60.30360252784232,-468.5833338674534,0.010229319334030151,746.8098082699554,2100.2166698621672,5.979952067488834,270.89333972433485,1825.3969191112253,2093.01,7.9,90.16,1810.7069191112253,2093.05,7.896698621674111,90.16,1760.8,780.6597699239462,7.1733493108370565,180.37,1794.5769191112256,2093.09,7.833320551330357,90.16,1760.9,796.0364397861138,7.186621929656246,180.37,1761.0,811.423100061779,7.276708208176343,180.37,1305.800210903049,2096.91,6.593349310837056,89.86,1292.240210903049,2096.88,6.583339724334822,89.86,1071.9402684220627,2096.35,8.440009586502233,89.86,922.6402684220624,2094.44,8.370009586502233,90.06,840.4131192347835,2099.18,6.71,270.06,1g,11,1568378102
