,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
42164,42164,1338.5670157129844,1568023611.7383006,1338.5670157129844,,590.2485512046237,47.23827354709958,668.7751192994642,0.9943252205848694,612.5408955534207,72.18767034655112,718.8031470771448,0.9392523765563964,625.5401569373862,19.71793272184653,713.7281911583754,0.9669133424758912,582.2107919128065,115.70108896269514,739.3916699116269,0.8992404937744141,600.5954500300967,-28.788235444237017,719.2224443702415,0.4616683721542358,436.8804784460417,164.58991951677314,585.48131109987,0.9775297045707704,444.0444268978,-81.28013198670308,586.5301825672625,0.9335350990295408,517.9140358643623,250.4120077862503,360.0245142992826,0.6248905062675476,529.8106732497047,-157.1003937044707,362.01027010924537,0.317026823759079,715.5268443580397,304.4125322314614,186.43312532721507,0.938894510269165,756.0166138228598,-175.53718328777703,166.1449074810813,0.6028306484222412,340.57794516315874,145.33392673228943,169.98487067971158,0.7358155250549316,359.76250165041864,-46.95018719276271,181.6847544982224,0.6670440435409546,738.2697280315796,181.40118086768524,30.968824466914054,0.26150858402252203,647.0294296336848,-78.85105299562292,77.34883146799044,0.6822919845581055,369.0260777348748,202.34815282332264,-626.9281309881846,0.05598020553588867,629.0925825093802,-53.56369553360122,-157.37526320475698,0.02428445219993592,631.1783245776747,2097.73,4.813298428701558,271.1261780018218,,,,,,,,,,,,,1554.3591099908908,2095.2032984287016,7.010104713895326,90.57,1540.4691099908912,2095.343298428701,6.983193714806233,90.57,1525.3591099908908,2095.4932984287016,6.973403142596884,90.57,1450.4195288464725,2096.2432984287016,8.230314141685977,90.57,1008.6921989918018,2095.87,6.216701571298442,89.4,673.5041884378106,2099.3667015712986,7.013507856492209,270.06,1g,2,1568022227
42165,42165,1338.6,1568023611.7716227,1338.6,,588.7881974493544,70.24649731624751,671.5830981968397,0.9919284582138062,599.8539881599545,94.39793851049757,713.5879212970807,0.9897091388702391,624.3399599094759,39.942945310775094,710.0517971097167,0.9875233173370358,613.5773626952105,108.8439024537309,750.4072079527194,0.6713305115699768,581.6109010092379,-27.040440189354072,716.2592493737468,0.7616770267486572,437.63914961374513,170.92088575536354,589.4108511735113,0.951621413230896,452.4879024524955,-77.31212261272361,567.9523577119697,0.39040839672088623,514.4667082606667,249.977076826658,361.5093156170997,0.7101219892501831,532.4249583649128,-157.47591861427256,363.6433350455561,0.2402203977108001,714.83621435842,305.9237027845055,187.05142700631882,0.9367799758911132,756.2399979244896,-176.09779959626198,166.30896093976955,0.5686496496200562,323.80445856615717,145.5989365744033,160.4125883604895,0.7436139583587646,357.1052605498432,-55.212974532195844,194.5441419951445,0.7459803223609924,749.1570574735061,180.97330393708413,40.471772028861494,0.22178080677986145,640.7104408307378,-80.8627649515102,70.20682124858749,0.734653651714325,367.48945044210336,202.08103811982016,-632.1803754818268,0.05855271220207215,721.6803857519576,-47.58853590953059,-51.33025433937371,0.0256134569644928,631.02,2097.73,4.81,271.08,,,,,,,,,,,,,1554.59,2095.2,7.02,90.57,1540.7,2095.34,6.97,90.57,1525.59,2095.49,6.98,90.57,1450.69,2096.24,8.26,90.57,1008.9,2095.87,6.22,89.4,673.27,2099.37,7.03,270.06,1g,2,1568022227
42166,42166,1338.6333851045472,1568023611.805293,1338.6333851045472,,582.8963275186924,79.59130722872021,666.7791771736003,0.9934982061386108,599.5358230060688,98.59572484695377,712.3232287816522,0.9845277070999146,627.1341000971704,52.71216147884963,712.8407652558044,0.9914659261703492,607.385656003365,114.94147342738657,741.0240535742621,0.3711127042770386,582.4257576820344,-23.67571295415193,715.9865979292543,0.954028069972992,436.65196926339013,169.27098685032487,587.632815980847,0.9272127151489258,455.1393179783262,-75.45540181374217,562.1501060638145,0.3929688632488251,514.1469698326703,249.86168232633656,361.17883971362505,0.7064844369888306,530.6608612600141,-157.80144100483784,362.54269515433083,0.2398196458816529,719.2208031303418,306.22942469155976,188.3820178979137,0.9265831112861632,754.0890381547624,-175.29948312037897,163.9000803251984,0.5635384321212769,331.2832835901794,144.13639462453557,164.61314511784278,0.7410526275634766,341.88706285276226,-57.52918355224689,190.76664872480998,0.734796941280365,746.8591028903252,180.6890039617793,41.20527086413506,0.2274731099605561,638.6748237618799,-79.91220752006976,71.18365379310083,0.680487334728241,366.0559888039207,200.14056507791256,-632.9982073845248,0.07442349195480348,745.0968092967962,-47.05023012428296,-23.48009792052881,0.014956951141357422,630.8597514981732,2097.733338510455,4.803322979090553,271.03326085363386,,,,,,,,,,,,,1554.8203572213758,2095.196661489545,7.003307447726384,90.57,1540.9336957318308,2095.3366614895453,6.980015531364169,90.57,1525.8203572213758,2095.486661489545,6.95996893727166,90.57,1450.9637578572876,2096.236661489545,8.253322979090552,90.57,1009.1069876481928,2095.8733385104547,6.2467080836377855,89.4,673.0363042681694,2099.37,7.036677020909448,270.06,1g,2,1568022227
42167,42167,1338.6670867463326,1568023611.8392828,1338.6670867463326,,586.6643963688139,83.41398675109619,670.951061113208,0.9949096441268921,602.2763161798524,102.59350075917273,713.054840197213,0.9740083813667296,630.3858741504632,59.10175572165347,718.6256278822877,0.9839054346084596,599.955928530029,120.47323551317028,737.001809809861,0.3654150664806366,588.1048784658378,-14.243737331769006,716.2910558029964,0.23824542760849,441.4410568983974,173.32611121826767,585.9819327464415,0.9512993097305298,437.01272978628685,-77.18728611329486,571.4372784030816,0.8245475292205809,519.5507657873292,251.06456522279458,349.8635318592309,0.9429477453231812,523.333519473674,-158.39582195414445,360.50791981174035,0.320817232131958,717.9146419852711,304.37652538261347,186.7044264994116,0.9369415640830994,758.6009781478865,-174.44822235865502,166.91062636549702,0.5424823760986328,333.6074964155639,145.58904279566318,163.13282856313788,0.774885356426239,358.8377017604746,-48.625705493523405,185.87804138365848,0.6876111030578613,748.3908241617728,178.06212102651546,43.21535133675196,0.2957379221916199,634.567462999154,-79.72247509915624,63.10127268180162,0.2436810731887817,361.8792921001357,199.32596191238724,-636.3656816326221,0.06364387273788452,753.8565220153207,-45.93295225782755,-11.863837314502632,0.019120335578918457,630.6979836176023,2097.736708674633,4.796582650733425,270.986078555134,,,,,,,,,,,,,1555.0528985496967,2095.1932913253668,6.986456626833565,90.57,1541.16960722433,2095.3332913253666,6.990126023899862,90.57,1526.0528985496967,2095.4832913253667,6.9397479522002765,90.57,1451.2401113199296,2096.2332913253667,8.246582650733426,90.57,1009.3159378272636,2095.8767086746334,6.273669397066295,89.4,672.8003927756698,2099.37,7.043417349266575,270.06,1g,2,1568022227
42168,42168,1338.7,1568023611.8724773,1338.7,,570.6779819705298,106.1702942511701,666.7327939148674,0.9915112257003784,612.4294817313505,110.10642925440644,724.8153753293268,0.9777405261993408,626.686593389237,70.2044872092016,715.734107158429,0.9663413763046264,613.989737795388,129.15915520086554,743.3772895958517,0.3789925873279572,589.7449261858692,-7.67685747814669,718.8243487175528,0.7701581716537476,443.8433131955587,171.1505209828029,590.4924775618848,0.609272837638855,435.2212386112431,-77.7619152981492,571.5011894499468,0.8012208938598633,522.9158893482052,249.2473614162166,361.5245543158873,0.6854822039604187,530.8282575062891,-156.08530072355953,361.6828624137607,0.2495947182178497,708.8245629907947,303.4461492797964,191.34820043929332,0.9508931636810304,757.314093835937,-172.79119107829084,165.6254887378254,0.5598088502883911,338.5618262621884,146.55487602476882,165.18310615045888,0.7848613858222961,362.3069367526227,-47.183363610651476,184.3051570554353,0.6979013681411743,742.6963663941414,179.13451777873482,38.89355428545253,0.3528091907501221,633.3223237434563,-80.69881195741695,59.72026570036161,0.22087472677230835,359.94073136588304,199.3097785486914,-637.6418846110353,0.08502766489982605,759.3393823497295,-44.38070048224469,-4.737205148606279,0.015550881624221803,630.54,2097.74,4.79,270.94,,,,,,,,,,,,,1555.28,2095.19,6.97,90.57,1541.4,2095.33,7.0,90.57,1526.28,2095.48,6.92,90.57,1451.51,2096.23,8.24,90.57,1009.52,2095.88,6.3,89.4,672.57,2099.37,7.05,270.06,1g,2,1568022227
42169,42169,1338.733484142542,1568023611.9061975,1338.733484142542,,545.098115095302,120.75553724280256,663.9611783191815,0.9882400035858154,606.6995175628329,123.0326997960451,724.5152545287949,0.9457948207855223,623.8624582299383,80.63243834302524,721.0875926739204,0.9932466745376588,613.7046940530843,131.09662894269022,738.3041951967589,0.14081871509552002,591.6178994198771,-0.21843746589822466,715.875066609524,0.3160061836242676,443.5653248068013,171.81064273362026,583.289404959278,0.8553838729858398,449.49418477089347,-76.13711773349422,563.2463415389101,0.3278602957725525,517.9352165989329,252.34041975112652,354.6425994213862,0.9599539637565612,533.1387574225032,-154.64594005777963,362.91903397506593,0.24720731377601626,710.7457973863992,302.47365331713354,194.66985994374542,0.9494141340255736,756.6253086175577,-173.46666855380482,166.0869115245531,0.5521916747093201,335.8949759851423,149.31214039756063,141.7463836675205,0.3071986138820648,356.485302442418,-44.28115585666489,209.54351743946395,0.8388310670852661,660.8143918117139,183.74149931579367,-4.457471009703512,0.24415847659111026,634.9708540826607,-83.60883244967258,64.4435357276769,0.6518042087554932,362.4916174549144,199.10575980970032,-634.8109257693155,0.05326944589614868,767.857558158588,-45.46309103539593,3.601341614854676,0.01906776428222656,630.3792761157982,2097.74,4.79,270.8998190289496,,,,,,,,,,,,,1555.517737412048,2095.186651585746,6.986742071270998,90.57,1541.6343889977938,2095.326651585746,7.006696828508399,90.57,1526.514388997794,2095.48,6.9266968285083985,90.57,1451.7879183830985,2096.226651585746,8.256742071270997,90.57,1009.7309500980143,2095.883348414254,6.293303171491601,89.4,672.3389594164603,2099.37,7.009819028949606,270.06,1g,2,1568022227
42170,42170,1338.7686378400902,1568023611.9415991,1338.7686378400902,,568.9955566529851,121.27226539387505,681.5542331554764,0.9788357019424438,624.2754087771301,128.4853266222253,737.919092049023,0.9447571039199828,635.4423375328234,86.28216136773207,731.6653313153377,0.98985093832016,623.786311360874,128.4642158482249,745.7608933971463,0.17116495966911316,593.0192902390479,1.9138657976623763,717.3139009151943,0.8126188516616821,439.53228049088204,171.6085506936447,582.6461786541674,0.8429964780807495,450.76213541764236,-76.09016549678145,559.9109437969112,0.2811324596405029,521.7559046486051,250.86864675144298,355.98579342431884,0.9577306509017944,528.6963426916577,-154.9595052758909,359.5629414007483,0.2488507330417633,711.8239231889238,304.54830955769484,184.70973092687905,0.933403730392456,758.6895641646875,-172.6611832667572,168.86655687744974,0.6247369050979614,332.34231791572347,147.3327071841627,163.58615608319016,0.7478830814361572,346.94117355074684,-46.62310414120272,206.72330592861286,0.8369003534317017,724.1787336303372,183.26177220802586,39.220063751331736,0.3056608140468597,633.2855751940515,-81.52517918498273,60.6810853709282,0.2087439000606537,367.4155422350211,201.4675231579149,-629.2899974441592,0.09652385115623474,626.2811625273656,-53.48512948570068,-183.89757973160286,0.008457392454147339,630.2105383675671,2097.74,4.79,270.85763459189184,,,,,,,,,,,,,1555.7673286646402,2095.183136215991,7.004318920045082,90.57,1541.880464880631,2095.323136215991,7.013727568018032,90.57,1526.7604648806312,2095.48,6.933727568018035,90.57,1452.079694072748,2096.223136215991,8.274318920045083,90.57,1009.952418392568,2095.886863784009,6.286272431981968,89.4,672.0963989033778,2099.37,6.967634591891799,270.06,1g,2,1568022227
42171,42171,1338.8,1568023611.9731824,1338.8,,595.2834757890378,112.42664471366777,699.9318908548693,0.06551018357276918,622.7986012573647,127.3278834445738,740.7878694716168,0.9042037725448608,629.92879048766,89.45193773270073,734.724405284552,0.9587253332138062,624.195593748296,128.5216455270367,740.2734035367532,0.3104638457298279,592.7740625415053,4.666368520578331,714.623462155798,0.7425367832183838,442.4184963165946,173.50895488728577,575.787970129971,0.559729814529419,429.3110407388489,-75.79010711618125,565.6042386855138,0.8448355197906494,525.5661313472169,251.4075559642077,359.49260818715777,0.9686769247055054,536.9651000080455,-154.94070318506357,336.3129345615687,0.8384395837783813,714.5703492964992,303.31473850899107,197.31360055507,0.9494890570640564,722.6912586182806,-166.3385047178223,148.89105995987038,0.217629075050354,321.7821353159518,146.01489117459602,160.91760348889628,0.732467770576477,345.12414602360525,-49.101202392820795,184.26672513521615,0.6269515156745911,748.754697227399,181.57109720290137,53.72006084334872,0.22090491652488708,627.1309854582641,-84.70660220404807,60.54096501332621,0.6561836004257202,361.2824554994828,198.58972037289826,-633.0150472647284,0.1243804693222046,686.8394655682033,-51.057505275498436,-100.32339293769155,0.015829354524612427,630.06,2097.74,4.79,270.82,,,,,,,,,,,,,1555.99,2095.18,7.02,90.57,1542.1,2095.32,7.02,90.57,1526.98,2095.48,6.94,90.57,1452.34,2096.22,8.29,90.57,1010.15,2095.89,6.28,89.4,671.88,2099.37,6.93,270.06,1g,2,1568022227
42172,42172,1338.8337822220226,1568023612.0072618,1338.8337822220226,,613.1953392926098,107.03129438566731,715.8129374329062,0.014380544424057009,625.9380699541495,118.33942485099622,734.0073850260176,0.7182501554489136,630.8986657727432,82.64404757119333,731.8877353778671,0.8637296557426453,612.041224627591,124.09241834237065,720.2261777289909,0.4645384550094605,581.7679939021361,5.707793679261866,706.7701986234143,0.6989459395408629,440.42182888562087,180.85595719647893,579.8824534855053,0.8537523746490479,421.97571934291847,-82.65648499274546,575.7797292958314,0.8636728525161743,522.6041155674025,250.42801597980682,355.82612788004616,0.9532853364944458,542.4018276138639,-159.32514652212063,345.4220914091875,0.9697082042694092,718.8931192751463,303.9761290922274,189.86109617252342,0.924363613128662,720.2110654092421,-162.3185017935339,149.19677254942604,0.18981340527534485,328.6388208563472,146.09524922311996,169.15207846424548,0.7060648798942566,358.19719467043365,-48.14014842200749,186.92891518288752,0.6690952181816101,756.5394306801918,181.45875731241105,56.9113400517432,0.28617149591445923,635.1736039364409,-81.32410484369008,64.79725980153583,0.19554078578948966,364.7130777018029,202.259334985522,-636.0730418022182,0.04259419441223145,718.4876678847914,-48.4400077524621,-58.00595532207029,0.02142605185508728,629.8978453342916,2097.743378222202,4.786621777797741,270.7862177779774,,,,,,,,,,,,,1556.2230973319558,2095.18,7.006487111190963,90.57,1542.336475554158,2095.32,6.996352444584186,90.57,1527.2164755541587,2095.476621777798,6.97716044422485,90.57,1452.6203924427875,2096.22,8.262974222381926,90.57,1010.35944977654,2095.89,6.249596000179667,89.4,671.6435244458419,2099.37,6.953647555415814,270.06,1g,2,1568022227
42173,42173,1338.8672132426104,1568023612.0409868,1338.8672132426104,,607.1283422191258,117.07064895860071,711.5842350054538,0.001984208822250366,615.7180566809387,129.1125138860609,727.3146907094704,0.6936650276184082,617.6687695808805,100.32479182646392,720.7335536894146,0.8842637538909912,599.0602847553323,128.0244864291187,706.5148987825165,0.32666927576065063,590.2381480945894,23.336458983022734,705.1178615151542,0.15474683046340942,448.755599506424,167.37718578575019,581.1356396576181,0.940595269203186,425.1856446568519,-83.47920557129981,578.6452531412706,0.8419495820999146,524.1432448009679,248.82315604060364,351.82295270294713,0.9742919206619264,559.2910184940996,-157.86705501421332,340.525722087682,0.8695065975189209,719.1118768403028,303.8556050641247,189.53748883859046,0.9345021843910216,741.5838099665046,-163.86117373574766,154.19314191541275,0.6230644583702087,334.356406792294,145.55167779421058,141.73041724070632,0.07901039719581604,357.2762620174713,-47.17165439928877,183.4619245163295,0.6614910364151001,745.5932413617952,182.1158296050344,52.29986531512205,0.24829506874084475,634.7782013953466,-81.38296437832636,66.711492079165,0.6932147741317749,366.64070034161887,203.66657130212533,-626.2125847598255,0.1016504168510437,729.9318218151636,-47.61675543764186,-39.34106406006913,0.021314442157745358,629.7373764354712,2097.7467213242608,4.783278675738983,270.75278675738986,,,,,,,,,,,,,1556.45377137401,2095.18,6.993114702955936,90.57,1542.570492698271,2095.32,6.972950730172888,90.57,1527.4504926982709,2095.473278675739,7.013934566871175,90.57,1452.8978699136646,2096.22,8.236229405911873,90.57,1010.5667221041831,2095.89,6.219508081650858,89.4,671.4095073017287,2099.37,6.977049269827111,270.06,1g,2,1568022227
42174,42174,1338.9,1568023612.0740619,1338.9,,582.6264271500681,72.6491199070894,678.2827941607151,0.6331552267074585,605.3814984318067,92.85666669621149,707.3978177062262,0.7573889493942261,597.8097606184483,45.72585884998424,702.8104125858316,0.8739163279533386,608.2289644234503,125.11805902569289,710.430780968626,0.3975786566734314,590.0011968726071,10.719483847350027,710.0496415682775,0.8446528315544128,449.2041745677852,166.1091517157234,571.1247642406803,0.970121681690216,437.1722552268601,-76.2397168233112,575.2039985235112,0.8202521800994873,522.211467636498,245.86739228217442,355.6643681489062,0.9467148780822754,550.8545258090749,-158.21783139307726,350.8358042263871,0.9579349160194396,718.3125378862526,306.59242838375326,191.2860001448692,0.9166276454925536,717.9038832742822,-162.72306406174857,143.94484240632534,0.2121804058551789,335.7381027146094,145.61615528140018,132.29139664961414,0.05884841084480285,364.3691262324093,-48.22093207212171,175.8575278113519,0.07003220915794373,737.5272940001312,181.20161546618286,38.3351567022159,0.2604427933692932,627.9994630851475,-81.87229032016478,58.01768691225221,0.20456814765930176,369.9019259098845,201.0972237198412,-627.3635355739043,0.07131096720695496,690.6986849144006,-49.46959344149126,-77.23105900376204,0.015357613563537598,629.58,2097.75,4.78,270.72,,,,,,,,,,,,,1556.68,2095.18,6.98,90.57,1542.8,2095.32,6.95,90.57,1527.68,2095.47,7.05,90.57,1453.17,2096.22,8.21,90.57,1010.77,2095.89,6.19,89.4,671.18,2099.37,7.0,270.06,1g,2,1568022227
42175,42175,1338.9335591169388,1568023612.107916,1338.9335591169388,,584.469546761474,74.93674017920677,678.0567868905442,0.10248264670372008,581.1841707631086,108.15446542668636,689.1708646110899,0.26765084266662603,597.3095258897008,60.05051896864728,698.7090926117231,0.6175143122673035,585.2601484189795,138.14354400261342,700.1466431531619,0.3300635516643524,587.4971608668392,22.98452987606916,699.564007962965,0.9185330867767334,450.82127235302477,171.67497446005137,577.9663851301848,0.9720306396484376,445.3367386399874,-73.35604064363342,580.3185281143153,0.9433565139770508,522.4045935426246,250.24101471528286,350.0668258415459,0.9742976427078248,535.753502981016,-164.33330067492471,340.96496935871505,0.961733102798462,718.550896147672,303.8217142378131,185.50524863570152,0.9170364141464232,716.8163845574803,-161.44053260229822,146.96097933012717,0.1903678476810456,336.2001657639688,145.39611467965926,128.46050091156195,0.05610775947570802,376.1444545550663,-48.8287632450901,179.1727412954056,0.061354905366897576,743.2811999016949,181.43714047175442,41.61747327890145,0.2026202976703644,623.8001721606262,-83.06665286361219,51.054848056279724,0.19334936141967773,365.7310993832467,200.77377559301067,-637.9516679752412,0.03225529193878174,738.1041498074452,-46.55799468215589,-28.142225740317716,0.024221986532211304,629.4222721503879,2097.75,4.776644088306127,270.70657635322453,,,,,,,,,,,,,1556.9149138185712,2095.176644088306,6.963220441530633,90.57,1543.0315579068772,2095.316644088306,6.960067735081622,90.57,1527.9149138185712,2095.466644088306,7.029864529836758,90.57,1453.4451847588978,2096.216644088306,8.236847293550989,90.57,1010.9814224367141,2095.893355911694,6.210135470163242,89.4,670.941730269735,2099.37,7.016779558469367,270.06,1g,2,1568022227
42176,42176,1338.9669093092016,1568023612.1415596,1338.9669093092016,,512.7443809736991,131.2408794282967,630.8823710078607,0.7993241548538208,564.7985259361958,134.74209034097808,681.2105416214936,0.4146580696105957,574.9715745875762,102.14766352887821,675.0054210847675,0.8243849277496338,590.6013470965588,134.80867326658642,702.9123139325958,0.07386419177055359,586.3445175738673,40.435622729271365,689.1974866903273,0.9821887016296388,446.82106907179184,176.07677042014404,577.1797490406052,0.795181155204773,445.2105994522396,-76.71244354981019,582.2102691332527,0.8532865047454834,518.4518186305053,248.438672885499,341.97993155447006,0.9483433961868286,573.9651510272372,-159.64222890074853,346.37164935238815,0.8569452166557312,716.6009464540881,304.4694173745185,183.8495516592432,0.9235515594482422,741.0217097986326,-166.42944567778764,154.46769189293713,0.6632223129272461,323.6450041247958,146.58811090929066,152.82870096302915,0.4355460405349731,350.5529677500736,-50.02181743316163,178.68464348356042,0.6728692054748535,659.3113387399673,185.56662225484024,-3.7568574366820258,0.1840439736843109,639.5496130419704,-84.01618181993379,68.21955364364436,0.6721896529197693,366.05770766477883,199.91208245859158,-637.0495932993276,0.06269139051437378,740.0371304700084,-43.776067141928756,-22.038322552943047,0.022833287715911862,629.2655262467538,2097.75,4.773309069079867,270.6932362763195,,,,,,,,,,,,,1557.1483651644096,2095.17330906908,6.946545345399338,90.57,1543.2616742334894,2095.3133090690803,6.970072792760397,90.57,1528.1483651644096,2095.4633090690804,7.0098544144792045,90.57,1453.718656335451,2096.2133090690804,8.26352744736106,90.57,1011.1915286479684,2095.8966909309197,6.230145585520796,89.4,670.7049439046706,2099.37,7.033454654600662,270.06,1g,2,1568022227
42177,42177,1339.0,1568023612.1749413,1339.0,-162.8067714513362,498.19999291231863,140.49516053114064,615.7553570863104,0.8020171523094177,549.2437184294008,143.1001497791821,671.6675813782507,0.2392981946468353,562.720871593589,114.83491441381157,669.3407436761665,0.7030597925186157,595.0390057433526,132.82557686259452,704.9161581427945,0.0762946605682373,588.7951617277191,48.54951113346935,686.7107716710964,0.9805299043655396,448.6913036107848,178.61134086217155,581.6637679023578,0.7261577844619751,434.0539597365647,-76.44440799824294,577.1504939424054,0.8533620238304138,535.0125630615529,247.7208958522017,359.6233531326232,0.9676731824874878,575.4242598158887,-162.02156259682474,345.0495800160573,0.8603186607360841,719.4952381719652,304.7955545155416,187.74159441343414,0.9100943207740784,748.0154220668433,-166.61608982385644,158.36764373623924,0.634229302406311,324.36449164395333,146.06669417562236,162.50354396729574,0.4616785645484924,354.69914437236827,-48.863111716943976,183.8976228963033,0.6400068402290344,620.2141877197668,186.523933114726,-24.80678337932449,0.19992974400520325,632.3086457450773,-83.53503230151921,60.175135769854755,0.2288229763507843,370.4482291830705,202.22780173900847,-633.9180821571438,0.0349542498588562,745.4552839249145,-45.09476412003782,-16.16983735753871,0.021749377250671387,629.11,2097.75,4.77,270.68,,,,,,,,,,,,,1557.38,2095.17,6.93,90.57,1543.49,2095.31,6.98,90.57,1528.38,2095.46,6.99,90.57,1453.99,2096.21,8.29,90.57,1011.4,2095.9,6.25,89.4,670.47,2099.37,7.05,270.06,1g,2,1568022227
42178,42178,1339.0329519104864,1568023612.2087214,1339.0329519104864,,556.5111960072571,134.98968876924948,666.4289690803047,0.0140056312084198,554.9683586225834,154.44343463563783,681.970380617113,0.08461728692054749,577.2261176600157,124.65281931444487,682.3845192718411,0.370917558670044,594.1392465454097,135.74214116435795,703.8157688711493,0.0854693055152893,592.8077982730315,47.94073521850906,686.6522776687367,0.8558182716369629,455.2394197815239,176.21797778791722,579.3174795809211,0.7872965335845947,438.4869257056925,-78.49822568354915,572.8885871873823,0.2617272138595581,532.8424955899678,247.99311506817745,357.2487328156942,0.9712964296340942,549.2432728297375,-165.17752912506847,347.93174300206687,0.9786662459373474,722.3512218178322,303.4501959805249,186.895119714715,0.9095447063446044,745.8166243963539,-176.08231675934113,165.71681522773622,0.2797645926475525,333.3990755655082,146.35915954509105,168.7194362325379,0.4740609526634216,369.39906485291885,-47.773608505441764,180.2510214659884,0.06523776054382324,705.9156508213526,181.49776756860473,28.65231950602876,0.2941826581954956,630.3932095194443,-82.65473535431332,55.58209240901022,0.24690282344818115,363.59563308548485,202.9265127441644,-636.6355951508473,0.0937688648700714,738.1666336245821,-46.83255380124315,-23.88588384262039,0.034661531448364265,628.951830829664,2097.753295191049,4.77,270.6767048089513,,,,,,,,,,,,,1557.6106633734066,2095.166704808951,6.9530663373406725,90.57,1543.7206633734068,2095.3067048089515,6.976704808951332,90.57,1528.6106633734066,2095.456704808951,6.99,90.57,1454.2635008570394,2096.206704808951,8.266933662659326,90.57,1011.6043018450174,2095.9032951910485,6.256590382097335,89.4,670.2393366265933,2099.37,7.026933662659327,270.06,1g,2,1568022227
42179,42179,1339.0656465931265,1568023612.2422373,1339.0656465931265,,497.41446394626917,145.95093245958796,614.8956436669222,0.8319946527481079,537.607779650771,150.22025328300145,661.205424115936,0.410410612821579,557.9484230381487,130.08721589676384,664.0295942020438,0.7285207509994507,574.9774677465018,141.27837212301938,690.771922147835,0.01983168721199036,592.855046831985,62.622372249176976,688.0455740359002,0.9808951616287231,453.0634365756157,176.98966446747158,585.4240562216339,0.7302811741828918,445.23984120759576,-76.73888846778134,560.7677410704889,0.2671480178833008,532.0831696510717,248.52979850232586,358.3426684808969,0.972600519657135,558.2414366034957,-168.37273761949731,334.02498212063193,0.8524694442749023,716.9516209448033,304.2327931028805,183.9979934603404,0.9167407155036926,763.1597546235002,-175.27260903673923,171.00401868655598,0.6194013953208923,327.25399260093417,147.6946454012037,167.13661417828902,0.38584548234939575,354.52327727873126,-48.3946860090488,180.214018585374,0.6094185709953308,730.1614509821443,181.28290936103863,44.5942452979331,0.3107916116714477,636.5484867591273,-82.2815736281697,62.756439468223505,0.20926213264465326,364.93801274911993,201.038193151643,-636.0261214619942,0.08384311199188232,708.7982928646562,-48.39352794926028,-53.03344035316202,0.01803618669509888,628.7948963529924,2097.756564659313,4.77,270.67343534068743,,,,,,,,,,,,,1557.839526151886,2095.163435340687,6.9759526151886115,90.57,1543.9495261518864,2095.3034353406874,6.973435340687341,90.57,1528.839526151886,2095.453435340687,6.99,90.57,1454.5348667229507,2096.203435340687,8.244047384811386,90.57,1011.8070088773848,2095.9065646593126,6.263129318625317,89.4,670.0104738481139,2099.37,7.004047384811388,270.06,1g,2,1568022227
