,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
47095,47095,1493.1,1568649876.9638774,1493.1,,,572.9310216725937,40.38096533675685,695.9424926434482,0.9960998296737672,566.8057912510901,75.58258648227462,735.2927030173711,0.9985489249229432,557.5285415387153,13.023945389372045,728.6514348140753,0.9939982891082764,523.2396569597087,118.50839773680141,739.7325295760637,0.647436797618866,526.4530762993602,-33.52983235756412,735.1894326730339,0.7716550827026367,462.8240095378391,161.3959447696644,573.1266529503673,0.8160641193389893,451.042463605615,-86.15873149828327,576.3745389797904,0.6027278304100037,576.2108033744751,209.4267184386766,372.32408987449026,0.957691252231598,568.2291469830084,-139.97556372819113,368.64837365016393,0.9715970158576964,754.8726452728581,246.13697024937562,230.884050671404,0.18248689174652105,744.3313667602797,-204.1408611326615,213.37168561044498,0.6452643871307373,410.4888662136277,148.32039422843553,188.30434348320907,0.007592260837554932,382.38398175589776,-52.315151954923536,180.2160489071381,0.5316917896270752,667.5906148599609,155.6269615910638,66.61031708579853,0.8216974139213562,501.1902635790989,-88.66169796003813,-77.8620377378989,0.3748970031738281,551.2268458867526,152.34936638845397,-205.6360147611008,0.1492753028869629,805.0250032934782,-33.94037058165617,-129.22719014616717,0.2381050288677216,572.09,2013.88,4.82,179.59,,,,,,,,,,,,,1454.59,2096.2,8.7,90.57,436.46,2098.54,9.44,269.67,1g,13,1568648330
47096,47096,1493.1329396297174,1568649876.9966712,1493.1329396297174,-103.48414740005764,,569.7943508753556,40.544631111738326,701.0375119593675,0.9965546131134032,563.5542247390647,75.54215377240591,741.7724256591464,0.9981157779693604,549.2989574483645,13.14313779232374,733.8941650989539,0.9922389984130859,527.0949135366303,119.11473420063312,750.0570546856337,0.5480355620384216,522.6486767085914,-29.434548813974466,745.8501266069568,0.6528685092926025,450.53179332405205,159.870325022168,573.9316248045548,0.9173039197921752,442.4311067780892,-76.17792950707008,584.6284163363476,0.251135528087616,571.891934430178,206.0217760305849,376.9360946552349,0.9428468942642212,574.1847104982155,-142.67665013322568,380.5388240573297,0.9677221179008484,751.4025024446353,243.26748343118453,231.7260195804929,0.30145978927612305,723.949950187186,-192.7642943068544,210.9705124054185,0.8278923630714417,418.7299739898067,147.51513016671726,201.74541574688698,0.2310121953487396,382.56486829930407,-47.35331223286735,215.14386886414096,0.8371258974075317,656.5856354292123,146.1966738679009,69.94089671648644,0.8026967048645021,494.4513242671202,-84.28471067734321,-73.45336783353844,0.4306608140468597,706.0946439973477,156.3167278320225,-7.388282582416025,0.1078031063079834,841.8179371067015,-26.196439660173496,-86.74094931404291,0.2599892020225525,572.0932939629718,2013.7218897773566,4.813412074056514,179.55376640731083,,,,,,,,,,,,,1454.8765747785415,2096.196706037028,8.706587925943486,90.57,436.1470735176844,2098.5367060370277,9.4630577408022,269.67,1g,13,1568648330
47097,47097,1493.1665155553642,1568649877.0300984,1493.1665155553642,-89.02191890062672,,557.7724070875703,44.610868194809676,708.0778666146402,0.9980728626251221,549.9867166183362,78.79537438771199,741.5189568194321,0.99841970205307,544.6099217708909,16.61066085932768,742.4564743620148,0.9937372207641602,527.8683240600483,120.06430844397724,753.703893984905,0.9268339276313782,512.9848740529861,-28.11452055051001,748.7919564237343,0.7604248523712158,451.8311108314032,169.44534478782037,569.0398014786681,0.8970314264297485,442.7826190697778,-88.34644804980783,579.5336943328268,0.9845179319381714,568.1881877729,207.25764835222526,383.9386254160551,0.960880160331726,558.5504405755046,-146.37008525394512,375.1260651220704,0.9742650389671326,754.6380088276748,241.00215974648955,237.47976547962185,0.4488971531391144,737.5175839050256,-181.91257694151318,224.6962511519751,0.8191629648208618,415.9422340195017,145.96768755037576,199.42198403712658,0.35058513283729553,379.02336301641134,-48.371397519753636,187.9374050666501,0.7068833112716675,671.3678353760755,147.74697575014648,68.2983575909456,0.7790275812149048,494.7019258819719,-76.85664401093834,-66.02778573025522,0.327303946018219,601.531161426436,158.0885139780273,-123.3578184120672,0.08610805869102478,1684.1399574029,78.16440782747671,818.4326335006463,0.3036920428276062,572.0966515555364,2013.560725334253,4.806696888927208,179.51683288909962,,,,,,,,,,,,,1455.1686853316667,2096.1933484444635,8.713303111072793,90.57,435.82810222404237,2098.533348444464,9.48656088875477,269.67,1g,13,1568648330
47098,47098,1493.2,1568649877.0634346,1493.2,-89.58889556330358,,553.636869019327,49.51363622259876,709.9884347738637,0.9956703782081604,543.8847923313042,81.40179636208755,743.5977792317682,0.9987362623214722,538.1805471765862,17.34465181420379,746.8457938639958,0.989834189414978,513.4929718312599,125.49101336644016,757.6020169738048,0.8134810924530029,511.3943634252494,-25.345326881238645,753.9637450765863,0.6516826152801514,433.3373348535708,169.02544046775287,573.3914602360378,0.9097980260849,425.3024574475656,-76.05762262670767,584.9534403169813,0.6780941486358643,560.4276993975766,209.82617273746948,388.94878945016814,0.9750676155090332,564.7905610283187,-141.9350798135867,371.5646056062909,0.7509618401527405,731.057754527422,231.8950361186887,242.6916412039913,0.464069128036499,711.799045815923,-178.42075269589577,213.9900089979276,0.8746397495269775,415.64232350443353,145.4282567625143,197.5454414653804,0.3234830498695373,381.7056180786602,-40.068691226199576,203.94538802400916,0.90801739692688,677.8020350241734,149.22649211580438,71.0629175448392,0.7908439636230469,492.73146138775184,-82.45990967513468,-78.81240388569515,0.19240650534629825,711.6337062849312,154.41419261727694,7.302125176575885,0.0848635733127594,1963.509523810228,113.1211112374383,1117.5687201295336,0.26815932989120483,572.1,2013.4,4.8,179.48,,,,,,,,,,,,,1455.46,2096.19,8.72,90.57,435.51,2098.53,9.51,269.67,1g,13,1568648330
47099,47099,1493.2332891638625,1568649877.096737,1493.2332891638625,-93.29909369871152,,523.8670951137979,47.66805656160092,707.2026874001367,0.9957126379013062,537.5801775439556,80.9174039842058,747.1623821902126,0.9989895224571228,522.2445247274298,19.448362815526718,748.818004727096,0.9878228902816772,506.7008524008489,125.92867855222879,758.2753184055932,0.7933647632598877,504.3542467206241,-24.430677528673854,754.8531247901262,0.6726235747337341,419.67862652833526,169.19980344606296,575.2123570980483,0.9170776605606079,414.63429670949193,-71.76750254199825,589.484874021629,0.7121650576591492,560.0544370183547,215.89177590390904,373.2337374303472,0.8545719981193542,547.9928125219327,-142.79539651395734,364.92189599149043,0.8727123737335205,723.7224849094722,241.822572093446,235.52396046330415,0.6572025418281555,714.9329030230399,-172.4515268435497,220.95208107052483,0.9229602813720704,376.1767355262799,140.61229780324817,210.72255563967263,0.7737255096435547,365.07322343842435,-43.540318206454074,198.93468936624245,0.907966375350952,666.8985886046213,148.49050995155417,64.20671428136487,0.6761923432350159,498.35189502129936,-86.31275374261385,-86.62371034597228,0.2503241896629333,774.3955016168103,154.47590076403583,73.5664516391513,0.09441244602203368,1198.68456273982,18.848590965943185,295.2347320810371,0.1316908597946167,572.1,2013.2402120134607,4.796671083613769,179.53326266217965,,,,,,,,,,,,,1455.7462868092155,2096.186671083614,8.680053003365247,90.57,435.1937529433082,2098.526671083614,9.486697585296394,269.67,1g,13,1568648330
47100,47100,1493.2665978703326,1568649877.1300588,1493.2665978703326,,,525.421141652927,50.396010060960684,708.6044612166176,0.9971225261688232,535.9558896037398,84.03567803376869,749.8031632760535,0.9993035197257996,526.5804942915611,22.130800657491136,752.7922823273495,0.9861096143722534,497.5861145705298,129.1420241160352,758.1984278759837,0.6972770690917969,489.2926745437776,-24.96803946323957,756.2200272988092,0.8810257911682129,405.90122813874876,166.2937187371871,578.7279840814391,0.856751561164856,410.8489114607216,-68.96668831126064,594.1049155309465,0.6778903007507324,556.5295345807739,221.52912069156397,372.23972624484946,0.8824599981307983,519.7095094851821,-136.07277088131283,359.51460875574685,0.3259961009025574,704.6863253026845,233.9388547750649,235.845725305276,0.6263986825942993,694.2210335160643,-162.7234736639755,226.9735439269828,0.6765727400779724,382.22198144858345,137.4978071371044,215.5703542981236,0.7978191971778871,376.9216849821301,-41.122904342264654,197.9541922033408,0.9243507385253906,667.8113386238822,145.74643317291617,67.91291622868853,0.7037901878356934,503.02996414795496,-84.21230416826944,-77.47359409009469,0.15123549103736875,734.0860652825211,160.3688137452816,13.448937254884589,0.07215762138366699,985.6997489267408,-8.170113390201406,69.17827987783154,0.2563256621360779,572.1,2013.0803302224049,4.793340212966761,179.58655659253182,,,,,,,,,,,,,1456.0327416848584,2096.183340212967,8.640082555601149,90.57,434.87732023184236,2098.523340212967,9.463381490767336,269.67,1g,13,1568648330
47101,47101,1493.3,1568649877.163474,1493.3,,,525.0151519257931,49.32606768845614,720.1404060522489,0.9974520206451416,524.9893946957112,84.06344630141837,752.7417114791083,0.9994056224822998,503.2654451716964,18.086100036696152,747.7974405696831,0.996879816055298,478.7004894964408,127.24344427310766,752.7973091912695,0.9703256487846376,476.7695383619159,-25.92075313222876,758.1785475936612,0.8819190859794617,398.62724424398834,171.82891936818592,580.2523521265666,0.8968455791473389,398.6266130242482,-71.33199303247251,590.602248334664,0.5682125091552734,546.6130250295189,223.5937485770007,371.13466517365026,0.8896504640579224,494.3002896214738,-139.68959148477163,358.23094534812805,0.2413177490234375,696.1701694678356,235.68346612552685,235.64652582881072,0.6767976880073547,686.271077086826,-156.93735382049368,226.38068020508226,0.7627665996551514,371.71344762856734,140.76683960357389,212.1054863966476,0.7901043891906738,372.4399237571026,-41.96044073385311,194.68845907405014,0.934922218322754,669.1777870691284,147.37687375311137,87.54031757735426,0.8298900127410889,517.4798261624023,-85.00553894251,-87.31305290848093,0.3413856327533722,805.3254437497197,159.1950419128841,74.61747244585338,0.09421873092651367,748.7471953431427,-37.00430790819326,-193.3593032398784,0.0994548797607422,572.1,2012.92,4.79,179.64,,,,,,,,,,,,,1456.32,2096.18,8.6,90.57,434.56,2098.52,9.44,269.67,1g,13,1568648330
47102,47102,1493.3332731582611,1568649877.1967394,1493.3332731582611,-84.91700142937536,,506.8953205112549,49.04128329295214,723.3790896983016,0.9972537159919742,509.82713979876894,84.26804112169006,752.4603412590343,0.9993979930877686,498.9659577948594,19.435524458642927,753.1718037916169,0.996563196182251,466.57260024770414,129.42332159676926,755.3015095738449,0.9586520195007324,480.660375742436,-22.23766781485982,767.7602200281233,0.8777213096618652,387.77220037369204,173.66321019558512,576.3869809191876,0.9071484804153442,387.29911882242624,-69.89609132766533,599.9661134432175,0.1551988124847412,532.1685253737511,227.21015004600045,365.6786658692074,0.8934100866317749,489.59274743344116,-148.28873172362378,340.93542597138196,0.9124083518981934,689.9682136597812,237.22742128002528,235.6575338016192,0.6828086972236633,693.0069816766048,-151.928208095439,220.0398877347819,0.8346318006515503,360.7284730323848,138.70781447762852,205.48646347072992,0.8069289922714233,355.68514943060273,-55.66317014181696,182.71483535131023,0.5066505670547485,658.6939419623592,150.40611310452223,72.00687643459146,0.6393684148788452,490.37579242779924,-74.9668009672134,-78.53412755473951,0.33590686321258545,807.7310331902751,168.53226860491682,103.17307639182388,0.1186036765575409,810.8057199220842,-34.153116733791045,-117.34231063776564,0.2988889813423157,572.1,2012.7602888403467,4.786672684173887,179.84962089704518,,,,,,,,,,,,,1456.6061491610458,2096.18,8.6,90.57,434.24723231234526,2098.52,9.43001805252166,269.67,1g,13,1568648330
47103,47103,1493.3666140432879,1568649877.2300725,1493.3666140432879,-89.3251512165453,,492.4154778958381,50.71822930849357,716.7141006077769,0.9968464374542236,502.4417861025138,84.25286050215803,754.8484823945528,0.9993190169334412,492.3974997416598,22.940952218566323,755.5379222678505,0.9967435598373412,453.9424423714037,132.36568721851518,758.1547250290844,0.959145188331604,475.12152278043646,-17.282632440463,770.9894258800348,0.790251612663269,390.7715639042863,172.57690049085357,579.981081959023,0.8971714377403259,381.487369612498,-68.18562017393052,606.0857413067174,0.2073254883289337,496.8219254930059,231.18754773478528,364.2110712623502,0.4900765717029572,488.9063544177668,-147.54739412638068,351.9660916587298,0.9477748274803162,684.5237779813549,248.4868806274709,223.1999359370189,0.9561222791671752,678.5239530155052,-152.93524204977194,222.1797591216195,0.709809422492981,366.8210989346497,136.7935409287277,201.26132550553703,0.8758425116539001,370.9067000229397,-41.645399309907106,192.99183574226555,0.9473140239715576,657.9635382379108,147.42806113722648,65.78624351790518,0.7187275886535645,516.8271494463772,-80.90970099791187,-78.4266300789783,0.19489675760269165,866.5740122513289,167.24891061642802,133.66092152775343,0.2043488323688507,668.4164670811697,-47.843488705938256,-289.4173604124553,0.07620510458946228,572.1,2012.6002525922186,4.783338595671217,180.05966847271335,,,,,,,,,,,,,1456.8928807722755,2096.18,8.6,90.57,433.9338279930943,2098.52,9.420015787013648,269.67,1g,13,1568648330
47104,47104,1493.4,1568649877.2634506,1493.4,-102.72828242421996,,509.1305192059799,52.72834941926915,729.3329707760539,0.9969658851623536,503.9711893564264,85.73561163262417,761.4966710959321,0.9990600347518921,481.33490832623625,24.17502919220077,758.0494515127997,0.9971947669982908,455.25125015763604,135.650574716837,764.0536125927167,0.9507243633270264,456.4905102244271,-15.228655925192502,770.4124230380419,0.8058449029922485,375.2162570962437,174.83809504315082,589.0568476411564,0.9786539673805236,385.35731924633035,-74.23412301476186,595.7857211312847,0.7156164050102234,498.83976603140417,239.69526908729856,364.9324920660096,0.8736510276794434,491.7207606687708,-146.81908623219695,359.5310226871199,0.9688951969146729,676.6333464696676,249.0675451310082,221.7938716166134,0.9415867924690248,666.3406802780152,-155.34889059441872,222.49353769487183,0.7907260656356812,378.23074099556857,139.62649042009429,179.2928357762719,0.5302972793579102,367.7291493193214,-54.406557454709365,178.71077713718964,0.7010486125946045,656.2087024209915,146.60572289657787,46.746547918243245,0.6416378617286682,510.7857388841452,-79.17938273974171,-87.13310544565473,0.5270127058029175,817.1663811308957,163.37264382160762,76.7115238479043,0.20464211702346802,617.677238355656,-52.435691457395365,-349.52506259209207,0.10244983434677124,572.1,2012.44,4.78,180.27,,,,,,,,,,,,,1457.18,2096.18,8.6,90.57,433.62,2098.52,9.41,269.67,1g,13,1568648330
47105,47105,1493.4331563812266,1568649877.296658,1493.4331563812266,-95.06150898330186,,496.997186889089,54.251263565106846,732.1984885516353,0.9979966878890992,493.81932741218145,88.91076450925634,763.3964059246363,0.9989601373672484,469.554203277403,24.962751028181373,761.458991239049,0.996891975402832,459.19132003979837,137.15943722631093,771.9508441071396,0.9098275899887084,460.0235271954693,-12.874175299977148,777.5787924061981,0.8382009267807007,364.7432751617282,171.3090888687359,585.6357439042238,0.7949668169021606,375.09275564493834,-72.39208426514125,594.3788215226261,0.8242564201354979,489.62994057347305,248.75613612026365,362.2962116535903,0.829772412776947,474.4175680874244,-147.41172985723176,359.6441789839808,0.9790304899215698,673.7060600317758,255.66054535731902,220.9691853382407,0.9516314268112184,666.0070883950282,-154.15255043131444,243.83847183507743,0.4139021039009094,356.0783569439561,149.40408109311824,198.27402118536517,0.8192514181137085,366.4008910455725,-56.819878279131366,177.70959451114342,0.669542670249939,654.8986019796719,150.31355517893678,67.63026098387364,0.8400787115097046,531.9239932864946,-78.46303987088847,-79.23833594424768,0.5249530076980591,839.7040186167842,170.94900331539802,120.29138961878084,0.154963880777359,605.2228274235936,-53.37983018528079,-364.487480981874,0.10418680310249327,572.0900530856321,2012.2808493701136,4.776684361877371,180.66124529847028,,,,,,,,,,,,,1457.4684605166688,2096.176684361877,8.64310329559418,90.57,433.3050143783502,2098.5166843618777,9.449787657471553,269.67,1g,13,1568648330
47106,47106,1493.4665417686324,1568649877.3300948,1493.4665417686324,-86.70621920474562,,484.1596892810326,54.944906733149566,732.3687703033444,0.9987987279891968,488.53787765646064,88.67690304445757,767.5633359091357,0.9991301894187928,467.13876757952414,26.564638713813505,765.0099602364429,0.996740460395813,439.7401154097926,139.1250228995608,768.6487928535878,0.9207751750946044,442.7591424131823,-13.73314502475506,775.0182623176262,0.8209069967269897,366.8946273053709,172.15776129535251,589.358444735537,0.7968494892120361,367.6320309964026,-73.2689303601459,594.3947271618882,0.8804824948310852,492.469574707099,255.96173710812698,375.20272597406023,0.8280096054077148,493.77914991557196,-144.11709504897067,376.8017975461893,0.978871762752533,676.6501259542653,258.19405509802624,224.77773491737253,0.9455994367599488,674.4333199798098,-157.4477327979085,234.72067113849664,0.8404861688613892,376.7636849180261,151.97413845005988,186.3274569207906,0.4425050020217896,360.758444147672,-45.40162238848709,187.95472989938682,0.9431990385055542,652.1129102469114,148.07175470058874,45.64083033802859,0.6066934466362,626.1881503371002,-72.87530913844056,-14.821618508502267,0.26268890500068665,882.7901785928366,176.217343722509,144.90553277061613,0.13814488053321838,586.1822670370739,-53.25057723850043,-389.27291990884805,0.09094932675361632,572.0800374694103,2012.120599510565,4.773345823136763,181.0551928698619,,,,,,,,,,,,,1457.7589133871015,2096.173345823137,8.686504299222076,90.57,432.9878531979925,2098.513345823137,9.489850122358838,269.67,1g,13,1568648330
47107,47107,1493.5,1568649877.3636045,1493.5,-102.42346859133585,,472.42705051541776,57.436412927218115,733.2104387291397,0.9989809393882751,491.417407589175,92.79586050582482,774.9862610999146,0.9990943670272828,477.3123530662889,30.51453990913127,773.8873614580458,0.9959453344345092,436.77141339091867,139.7079464997606,770.8182833406445,0.8473422527313232,440.31908679202485,-10.90367818953934,779.7999293287027,0.8044533729553223,362.35134126701377,177.8441793906944,587.8030209865809,0.8330017328262329,375.2298470153891,-72.59116796933736,599.6543790556366,0.8951037526130676,475.45105889764227,254.4245858553914,364.1824862548679,0.9668104648590088,464.413316127586,-148.06750041975118,368.4899778435079,0.9812772274017334,658.3602128415832,261.1832421671004,231.54236770737128,0.9210765361785888,665.1212941935421,-162.8112691073596,234.2878207155955,0.8941424489021301,374.9288178958466,157.52481228656873,177.95139662853794,0.36663463711738586,366.03485938731217,-54.05182738676587,177.54051440797835,0.61299067735672,651.9266443283414,145.81277295417297,59.40797254360445,0.6382327079772949,581.9828410597648,-75.78585987354965,-50.2557549543013,0.5558536648750305,773.2221332996515,163.5602388559847,75.62151852567752,0.29009127616882324,580.3090316408527,-48.874829610774434,-395.10313263298826,0.08167940378189087,572.07,2011.96,4.77,181.45,,,,,,,,,,,,,1458.05,2096.17,8.73,90.57,432.67,2098.51,9.53,269.67,1g,13,1568648330
47108,47108,1493.5333981331005,1568649877.3970695,1493.5333981331005,-86.58404403390337,,470.35565782174126,59.894372718700474,735.9350446045772,0.9992128610610962,474.1985437173275,91.95887688104969,772.4028867467916,0.9977440237998962,459.8024594856289,30.58503291743147,770.8119515843813,0.9958697557449341,435.54129336011323,140.1175731111735,772.8107113730811,0.8202230334281921,425.5923044204615,-9.95171710023731,777.793744805913,0.7784287929534912,361.2064609402494,182.1764018471935,588.5992392211978,0.9743274450302124,363.2271537522257,-71.54586737751627,590.2070444100248,0.993660807609558,466.85145133781805,253.9096145854511,367.6224422301729,0.9763591289520264,473.9212726365531,-144.22951485672252,380.3391659445172,0.9840590953826904,662.5555345585585,259.248019174387,225.63116153733654,0.9654812812805176,678.5200256587796,-162.26297456579243,245.9084873647129,0.9096731543540956,355.3579611749858,155.7273666837008,198.6340516952248,0.8158276677131653,353.42473451386564,-56.96565868052685,166.43571210327872,0.5868473052978516,657.6563382134079,152.26918977658934,62.72562283383593,0.8526535034179688,553.8629554951635,-80.13779819651619,-67.72590538215834,0.5560500025749207,683.9521910314961,158.08557292972299,10.896318468193384,0.3491820693016052,597.0720498622962,-47.99683790592451,-375.24197505238334,0.08518093824386598,572.0533009334498,2011.8030287744275,4.763320373379894,181.9810303162983,,,,,,,,,,,,,1458.3405637579745,2096.1666601866896,8.723320373379897,90.57,432.35271773554507,2098.51,9.506621306829638,269.67,1g,13,1568648330
47109,47109,1493.5665697446161,1568649877.4303074,1493.5665697446161,-90.93762861119696,,464.61119204594337,61.68323047307074,736.7896600170195,0.9991379380226136,468.25431657824265,92.55250419847657,771.5217302666017,0.9970808029174804,449.19173997826897,31.40307601966703,768.6784532955203,0.9955066442489624,422.4722804727232,140.8230121200905,770.8996786597247,0.7336776256561279,410.66225205338026,-9.822995647769268,774.8393221254997,0.7503087520599365,355.1890578073304,184.8198817404535,590.1001689397167,0.9689922332763672,367.39304336423226,-72.97252678601396,592.3872803584125,0.9952714443206788,464.43851869963686,257.6529875015175,371.4129447494103,0.9797732830047609,470.4140960231365,-145.1189643193143,376.9024918046076,0.9845201969146729,665.5804032444356,259.56396482861203,224.91890284180042,0.9540622234344482,683.3305332518975,-161.88654313663324,250.02486177577083,0.9015070199966432,361.6683668301392,158.2954821224226,184.16814562790526,0.34056979417800903,360.47093416814454,-42.01014944727475,185.3342699906576,0.93764728307724,655.4726601249056,157.30551990826302,48.24497412801239,0.5486980080604553,668.5912854717303,-58.82181657617857,13.762249119493164,0.5144546031951904,830.9109021277484,166.42820723894513,109.50140642955375,0.2904727756977081,564.0945645497512,-53.07641799095433,-414.66740307228457,0.07631367444992065,572.036715127692,2011.647122200305,4.75668605107681,182.5084589393936,,,,,,,,,,,,,1458.6291567781589,2096.163343025539,8.716686051076811,90.57,432.03758742614855,2098.51,9.483401178768837,269.67,1g,13,1568648330
47110,47110,1493.6,1568649877.4638045,1493.6,-88.89209300136268,,459.4566866716558,62.860587838015825,735.9278567684407,0.9990707635879515,475.43062665246543,95.54665746106882,777.3456011598636,0.9990906715393066,439.72273882791376,31.312578303656878,767.2856071247443,0.9943544864654541,419.7035383371348,142.4366307079946,771.8469050656813,0.6842488050460815,402.25378270875535,-9.494532229645404,775.7534900881537,0.927381992340088,348.99171861271935,189.43938121324555,589.22817435241,0.9665547609329224,366.5389882836607,-68.77154650175669,594.6707529353893,0.9955293536186218,472.48746637759774,258.5166140497618,378.1839980220479,0.9837757349014282,473.91709873009387,-142.0861435384621,381.6791707435083,0.985866904258728,664.8301461844889,263.00744046590046,226.7774033212244,0.9595451354980468,681.4043799129013,-161.59705815224467,245.27961274601762,0.8790328502655029,367.99116459888864,158.94103108110477,181.7794635466163,0.38589516282081604,350.16442246176575,-43.642951526440726,180.15106245608658,0.9376662373542786,641.9248196894467,160.45550000032273,32.664412075807746,0.5843116641044617,698.1255938971332,-54.42468185905218,33.81836716265144,0.5158115029335022,813.3489433588937,162.12138813285915,95.21705712449214,0.5605542063713074,532.9811826790416,-62.63645051364704,-450.12446744185706,0.09933382272720337,572.02,2011.49,4.75,183.04,,,,,,,,,,,,,1458.92,2096.16,8.71,90.57,431.72,2098.51,9.46,269.67,1g,13,1568648330
47111,47111,1493.6337394615564,1568649877.497562,1493.6337394615564,-86.41100139960035,,462.1947879833165,65.77742110647209,740.2272099524838,0.9990973472595216,471.29199967148963,99.78057018203235,776.2961650680629,0.9933667182922364,447.24763267698836,35.84164020542754,769.8142169522293,0.9979251623153688,412.30883237046066,146.45238599040124,768.3043686483702,0.6021641492843628,403.42977120161345,-6.310507504669437,777.0661898628166,0.9483341574668884,349.0802865693964,188.0908107833167,588.1072024568168,0.9701776504516602,365.8917544822032,-69.96219329488991,596.0123260310826,0.9957672357559204,476.9478339777903,260.8644988931493,383.28701068336403,0.9880474209785458,469.6546259305079,-131.12540506390957,378.78022718574164,0.8899916410446167,667.6095089371033,265.2431384594334,236.69745529086373,0.964597463607788,670.6087012647616,-164.08600464636208,236.34903543315227,0.860000491142273,357.6264577914991,160.99618218158628,173.5575988663583,0.35420581698417664,364.7697575655004,-40.113599049677504,191.41404005131736,0.9246622920036316,644.918898592532,164.60912059517491,36.41149908705708,0.6735759377479553,738.0523347524651,-56.18131751114127,69.0909314230633,0.3893440365791321,747.0656037951945,171.9611541599572,50.15515749167197,0.16734537482261658,549.7535114694531,-58.756884756034644,-426.7663013441425,0.14173296093940735,571.9997563230661,2011.328050584529,4.7398781615330705,183.63044057723758,,,,,,,,,,,,,1459.213533315541,2096.156626053845,8.71,90.57,431.40284906136947,2098.5066260538447,9.46,269.67,1g,13,1568648330
47112,47112,1493.6665855681106,1568649877.5304255,1493.6665855681106,-88.94703274667768,,461.6711054747194,68.89413540638006,741.814017427346,0.9990503787994384,462.52656111559463,102.76636453514091,774.3503872390033,0.9905446767807008,447.359966197401,38.71632100242893,770.6180169886318,0.9981056451797484,409.972649758245,146.4712367055971,768.8022770591753,0.6799926161766052,405.0767721651602,-5.7062848644700646,779.1953526519153,0.9484169483184814,352.37027519286386,189.7166064269336,593.8856809309748,0.9744455814361572,364.3523816633072,-66.33874959921286,599.0213964094637,0.9954856634140016,477.0530289039022,264.02999207015426,383.9405654801723,0.9873282909393308,465.8893579508706,-135.26142048433405,381.3479898447285,0.4598759114742279,667.9883606702916,266.6350379035857,242.2325045490015,0.9694603681564332,675.1245695486746,-162.03691718413575,233.62619600062462,0.8502129912376404,346.6847777509957,158.3854685561612,197.16016627715237,0.8124445676803589,366.2366630472145,-36.92709588259265,192.1156490329939,0.9402076005935668,644.1186645950346,161.2456106229267,40.08174071230448,0.8658435344696045,769.5715918230939,-54.9605987340505,95.90418414990393,0.4286758899688721,682.8574011599424,180.8678148869073,5.906090173185191,0.15268459916114807,550.2239277969036,-55.0271223823448,-425.54439408375254,0.07491904497146606,571.9800486591336,2011.170389273068,4.730024329566758,184.20524744193904,,,,,,,,,,,,,1459.4992944425642,2096.1533414431888,8.71,90.57,431.09409565975835,2098.503341443189,9.46,269.67,1g,13,1568648330
47113,47113,1493.7,1568649877.5638578,1493.7,-91.56047475756388,,456.0254325892938,71.71255846088759,742.5749258862222,0.9992787837982178,463.6455113973928,102.28929755791741,775.0760029209462,0.9980987310409546,446.68747993071634,38.762163823370926,772.0173331789874,0.9917985200881958,420.7863216661643,146.07849453408286,773.1556973401787,0.6428749561309814,404.8371035260176,-5.813905496102897,780.1107948056682,0.9582811594009399,350.8056831945536,192.67837810334703,597.8178532974156,0.9754904508590698,358.54206373959533,-66.98704522705546,598.0540800181266,0.9952415823936462,478.6286995946966,262.1937079526703,380.8935996420125,0.8906581401824951,468.17424578657926,-134.35429159313662,379.45456055934403,0.46203136444091797,668.111507195732,267.27960004481633,252.73528804171744,0.9666447639465332,680.9177180036188,-156.30617037743832,242.13298625429263,0.8253142833709717,350.9795872005342,155.2682117634987,202.35050242245842,0.8069242238998413,370.65464721043367,-37.10487161638628,195.79808066779063,0.9265636205673218,656.1010686008236,162.63078098192028,49.9208751259375,0.8605904579162598,679.4107996351255,-68.31144671301429,30.837327646899467,0.4788976609706879,645.0626118313571,184.038366855305,-18.733009258458647,0.20117780566215515,547.3496461637676,-54.92198363768009,-432.6312195899401,0.053218990564346313,571.96,2011.01,4.72,184.79,,,,,,,,,,,,,1459.79,2096.15,8.71,90.57,430.78,2098.5,9.46,269.67,1g,13,1568648330
