,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
36509,36509,1149.1653666887041,1568978899.8689039,1149.1653666887041,-81.84011496692945,572.2625401167684,-3.3718983607970934,563.6008272563812,0.9948552250862122,573.5100808930371,31.706232262326107,597.2176855906397,0.9971483945846558,578.2295845371092,-27.3387584884582,604.3154140257693,0.9163558483123779,547.0258169253252,85.76568284432739,603.1610006877273,0.9655560255050659,586.8470999651543,-61.49412617325688,623.513616032605,0.6534020900726318,458.2301143754097,125.69544176832993,461.51525356753785,0.9326133728027344,483.73320680988405,-104.83123109780018,475.16206395793887,0.96049702167511,632.1468553554057,234.9144067010484,348.46907929889016,0.7304865717887878,589.6996261329509,-202.66559285335063,315.0598164808465,0.9020386934280396,772.0643507444258,248.04446308330375,205.12768130294828,0.7723381519317627,783.1060499596132,-216.80803571532624,186.1825459026326,0.9043809175491332,442.5810111706159,125.92689676505123,109.13322842559572,0.42869701981544495,495.81278117342947,-81.97610714549559,153.56550793021782,0.3400891423225403,671.5739347406106,132.7750309084586,-54.787956761632785,0.036095112562179565,736.5266567830482,-109.98159938792044,37.62056149104768,0.03599122166633606,465.9843407923072,154.21043299462184,-546.7303307185852,0.014581114053726196,359.89735065600036,-175.37587549224662,-615.7573443025217,0.011075675487518307,755.7124331790712,2099.403463331129,7.07,269.75692666225916,1680.6141034897992,2093.9334633311296,7.076146675481651,90.57,1620.0525435162442,2094.5434633311293,8.307706649036698,90.57,1761.2,946.7662865035893,7.370389993388763,179.85,1761.16,962.29282317246,7.353853324518349,179.85,1761.12,977.8128231724597,7.336926662259175,179.85,461.0402501652809,2094.1765366688705,7.483463331129588,89.67,446.6737134964105,2094.0965366688706,7.474243317907112,89.67,432.1467868341514,2094.01,7.576146675481651,89.67,808.0332131658487,2099.22,7.58,270.06,1g,25,1568977693
36510,36510,1149.2,1568978899.9038749,1149.2,-78.83223919208778,571.7204072313559,-1.3229331468975047,565.3374684973669,0.9954113960266112,573.1281199184563,33.34253842008976,600.2335238233803,0.9973655939102172,567.4750996992199,-27.545461994081467,598.8321145496192,0.9891069531440736,547.3196923124692,86.40241488577419,604.709651415234,0.9530631899833679,584.5232634079451,-63.591007498569,622.6041498561406,0.6623669862747192,456.6585020132926,126.33997446073113,465.55377026646124,0.9815120100975036,474.31586068904227,-107.29600923057936,472.1104381936464,0.9637505412101746,627.617232478227,240.06228842283542,356.98978342998475,0.7747740745544434,599.1260613630492,-203.4534328079028,319.25365753407465,0.8995529413223267,755.3341418591306,252.7346493653274,214.5211427466038,0.0326138436794281,774.6941146636124,-218.0047701360828,191.57485054337585,0.77089524269104,441.38942610320197,125.1825137776524,94.57643428751189,0.4699816703796386,508.0887950699257,-83.82259722368683,154.14847178553273,0.3547322154045105,606.5787463431342,134.10508698153023,-127.668054791834,0.05017411708831787,742.0909122228862,-113.33863769651288,55.52732894936267,0.040070205926895135,438.57629828952935,158.07365588686008,-571.2200088877051,0.008195638656616211,346.27337692740684,-192.74773529394244,-649.9872133114869,0.01301667094230652,755.47,2099.4,7.07,269.75,1680.86,2093.93,7.09,90.57,1620.34,2094.54,8.28,90.57,1761.2,946.51,7.36,179.85,1761.16,962.04,7.34,179.85,1761.12,977.56,7.33,179.85,461.3,2094.18,7.48,89.67,446.93,2094.1,7.45,89.67,432.41,2094.01,7.59,89.67,807.77,2099.22,7.58,270.06,1g,25,1568977693
36511,36511,1149.2318970001313,1568978899.9351625,1149.2318970001313,-78.83223919208778,570.8268361998477,-2.309270954737645,567.2629960466054,0.9955852627754213,564.9721895026049,31.992821825770502,597.735543616918,0.9975317120552064,564.5975190865423,-28.25033129020512,597.5601951155005,0.9886577129364014,543.5544317063511,86.78245625092117,604.25628858859,0.9667556285858154,587.6946226384342,-64.72059826342175,624.2457514582175,0.6925605535507202,450.527169935129,129.0966087472948,465.88196870890425,0.9812051057815552,492.192988945448,-106.73547854786688,480.39102337154776,0.9662272930145264,625.2378734865248,242.0610504383457,362.2168894921189,0.8134361505508423,609.1982417295112,-206.11110272228592,322.7947154691746,0.8609581589698792,804.1935237347603,255.39053200019933,218.45147276445635,0.9284014701843262,785.6018872170692,-214.9202639466984,203.40854428662774,0.7976172566413879,459.60935914236353,122.02146705222374,118.4318418634741,0.41796815395355225,496.1304581709115,-79.2994839496767,162.11308775887198,0.2107049524784088,694.1917162201024,126.19991349924804,-32.118768987290395,0.04374226927757263,687.3431844481046,-119.35642239717535,59.56471532996778,0.4846841096878052,415.66864511341714,162.5391364408116,-595.0346734365353,0.010711222887039185,437.1139118697498,-152.5422469235735,-440.2231789084618,0.023733407258987427,755.2435312990679,2099.4,7.07,269.76594850006563,1681.086468700932,2093.93,7.09,90.57,1620.6047451010895,2094.536810299987,8.28637940002626,90.57,1761.2,946.2771518990415,7.350430899960612,179.85,1761.16,961.8039621990283,7.362327900091906,179.85,1761.12,977.3239621990283,7.3427588000525175,179.85,461.5392275009848,2094.18,7.495948500065647,89.67,447.16922750098473,2094.1,7.4595691000393884,89.67,432.6492275009848,2094.0131897000133,7.570861799921223,89.67,807.5275827990022,2099.22,7.58,270.06,1g,25,1568977693
36512,36512,1149.266134928467,1568978899.9687464,1149.266134928467,-81.82554812241973,571.4664736125776,0.3811905940239768,566.1088990100934,0.9958325624465942,567.2852426634544,33.716419028833606,597.2363265846942,0.9979487657546996,567.1750261174158,-26.804040388141345,597.1824454879543,0.9889302253723145,539.3908229704443,88.5418294998979,601.7675012649536,0.9603090286254884,592.4326842755063,-62.97025546815337,625.4839154638171,0.695780873298645,441.1362128714968,135.49723944967906,461.48216856086725,0.980972170829773,484.5563541248715,-107.04554785035043,475.9287214163263,0.9722678065299988,621.1856022007593,241.38915267947928,360.5241679847924,0.819585919380188,606.4471564848214,-209.501425666438,320.87701731540517,0.8365755081176758,805.5397074538289,257.3834772459087,214.46898757871304,0.9305505752563475,782.2938883390707,-210.2641018999033,187.9008427588137,0.8931434750556946,444.2038283384729,121.138953030542,116.23379273259009,0.3416067361831665,505.6354460170945,-77.35001291019427,172.09000130847153,0.2912218272686005,747.2594977263137,127.12081952863079,17.595930399082647,0.010417342185974121,675.1073111580073,-114.80775426448857,45.176527875214425,0.16231149435043335,400.9601695297876,161.78110314406163,-609.7465865765996,0.0037740767002105713,477.23755816407095,-154.86022175908778,-387.6070804487115,0.002515345811843872,755.0004420078845,2099.4,7.07,269.7830674642335,1681.3295579921155,2093.93,7.09,90.57,1620.8889199062755,2094.5333865071534,8.293226985693394,90.57,1761.2,946.0272150221913,7.34015952145991,179.85,1761.16,961.5506015293444,7.386294449926878,179.85,1761.12,977.0706015293443,7.356453971386787,179.85,461.79601196350234,2094.18,7.513067464233486,89.67,447.42601196350233,2094.1,7.469840478540091,89.67,432.90601196350235,2094.016613492847,7.550319042919818,89.67,807.2673745436509,2099.22,7.58,270.06,1g,25,1568977693
36513,36513,1149.3,1568978900.0019646,1149.3,-106.09434830598595,572.090965953862,-2.3314172784023164,564.4167820866626,0.9954061508178712,566.2123544260271,30.60973448242516,593.8103764590243,0.997845470905304,569.6829146388848,-26.710996119554373,600.9062444637012,0.9385145902633668,540.6302457007905,81.0836413475067,597.3552566533265,0.7598515748977661,585.9317757471879,-62.96624226525378,622.1246658826972,0.689839780330658,446.51466523826457,130.44910314700002,458.3803229307143,0.9369915723800659,469.4723215945662,-109.5438372388898,469.1839388333173,0.9703003168106079,626.8386683061874,237.54789111925496,346.00307181934784,0.7777573466300964,606.3591662696268,-210.64086406129547,319.9788055575562,0.8456764221191406,779.1441519948003,249.6382514707041,211.6258006030283,0.7586906552314758,774.5674526481054,-212.44566847357453,180.54424329582886,0.8920962810516357,451.81308039856697,124.44466675438238,121.2030394618178,0.3635503053665161,502.83731065865373,-74.96753322231201,169.91893571547234,0.29232752323150635,564.0104568843515,130.88710483577742,-156.4155692709446,0.045266151428222656,736.9652561868503,-113.26478621988691,72.99895458181932,0.09945029020309447,340.14045057790867,166.77739058266158,-674.3326192654664,0.003139793872833252,484.63675786512886,-167.6082978006319,-453.2528314698677,0.002535343170166016,754.76,2099.4,7.07,269.8,1681.57,2093.93,7.09,90.57,1621.17,2094.53,8.3,90.57,1761.2,945.78,7.33,179.85,1761.16,961.3,7.41,179.85,1761.12,976.82,7.37,179.85,462.05,2094.18,7.53,89.67,447.68,2094.1,7.48,89.67,433.16,2094.02,7.53,89.67,807.01,2099.22,7.58,270.06,1g,25,1568977693
36514,36514,1149.332988592617,1568978900.0352662,1149.332988592617,-82.20617747993231,578.7949052806798,-2.7941712661593456,560.840787169598,0.9949458837509156,563.414167025299,29.550242237722372,588.0882095571053,0.9973406195640564,567.5934965315412,-27.11982437497405,597.296551673716,0.9481279850006104,540.7657021581925,79.81833461857677,596.7858044195348,0.7687162160873413,582.1685559724233,-62.323206408417356,619.6973643736004,0.6194838881492615,457.768917866276,125.87809001206358,460.59315083958427,0.9494675397872924,468.8503069313358,-102.99599537706743,468.3638219195111,0.9752041101455688,626.4953639747813,236.57989451906462,341.4138474171743,0.7025038599967957,580.8710452663663,-209.97351046903657,317.4019111739356,0.5487025380134583,771.5526687525717,248.0793663256572,205.9393334621056,0.7110193967819214,770.694059322845,-212.57357660777043,177.8645752641198,0.8943922519683838,462.2639271874127,127.888282089914,126.45754414320778,0.34011441469192505,498.50155430494317,-73.34290301011646,156.25836780905541,0.37774312496185297,530.5117184683114,149.0570472803824,-192.6017370803555,0.045406460762023926,789.9129821026189,-100.60006264377493,64.63599180576857,0.09992888569831848,293.4841248929481,196.9033539614046,-721.8461499918982,0.006014406681060791,559.3528440788691,-139.21296904967198,-412.9108333967168,0.006838738918304443,754.5257809924188,2099.4,7.073298859261707,269.8296897333554,1681.8009201483194,2093.9267011407387,7.063609125906331,90.57,1621.4438053187216,2094.5267011407386,8.326390874093669,90.57,1761.2032988592618,945.5358844146336,7.359689733355378,179.85,1761.163298859262,961.0591832738953,7.3704136888594975,179.85,1761.1232988592615,976.5758844146336,7.373298859261707,179.85,462.3007133038898,2094.183298859261,7.55309201483196,89.67,447.9274144446282,2094.1,7.496494296308542,89.67,433.4074144446282,2094.02,7.520103422214874,89.67,806.7592866961103,2099.22,7.58,270.06,1g,25,1568977693
36515,36515,1149.3659752958126,1568978900.0685658,1149.3659752958126,-87.95603820000181,575.7053332962013,-0.5316782332734888,557.1891400325244,0.9950311779975892,558.7386427700833,32.66004670992488,586.6417774915619,0.9969815015792848,558.2538924827428,-24.685272483476176,595.2812292732407,0.9446483850479126,536.6386162677804,80.25669555020187,596.0892215958511,0.6808346509933472,567.5452339130553,-60.32473862644863,615.0174719388418,0.5481207370758057,459.01214211641127,122.07293885591568,459.6363396137752,0.944627285003662,478.0930303458736,-99.50128594626044,472.9779873092943,0.9780619144439696,632.0355809340631,236.36771319420413,343.07666247805764,0.6905680894851685,588.397469586938,-204.52233792041625,326.7776321291787,0.6141484975814819,776.1359828535449,247.2173619128856,209.86525090736046,0.7127528190612793,783.1846865224463,-209.46841752379655,189.2431264041808,0.9229346513748168,470.94463091160407,129.06850384299193,136.2536223759164,0.3404921591281891,489.1622385207407,-70.47957896725187,148.69921654631833,0.3452977240085602,680.1121084567025,143.75343075839373,-47.7086027038501,0.031105011701583862,810.2484338857602,-89.46402677845984,85.31154729413777,0.08395236730575563,258.11032192804083,189.30101256416168,-757.5624254368943,0.0039165914058685285,563.7342317433369,-104.06017760038341,-418.7383813398111,0.016888439655303955,754.2915753997307,2099.4,7.076597529581258,269.8593777662313,1682.0318270706878,2093.9234024704188,7.03721976334993,90.57,1621.7175949552445,2094.5234024704187,8.352780236650071,90.57,1761.2065975295816,945.2917828109868,7.38937776623133,179.85,1761.1665975295816,960.8183803405682,7.330829645024894,179.85,1761.1265975295812,976.3317828109867,7.376597529581258,179.85,462.55141224817567,2094.1865975295814,7.576182707068812,89.67,448.17481471859435,2094.1,7.512987647906294,89.67,433.65481471859437,2094.02,7.510207411256224,89.67,806.5085877518242,2099.22,7.58,270.06,1g,25,1568977693
36516,36516,1149.4,1568978900.1029134,1149.4,-81.28513245624748,575.6986051787637,-0.9407175714775988,556.4888312374213,0.9946349859237672,554.1434536379747,31.981687462811088,584.5883962597028,0.9969656467437744,553.8249843534336,-26.26279672779625,591.8772414029859,0.9410178065299988,540.0541347860525,81.9437507446467,596.9023850638694,0.7288272380828857,571.1330326196452,-59.098980199062005,616.5012009900397,0.5114581584930421,448.72626981673653,126.74502809913125,456.1992880183168,0.9543149471282959,474.70120344310476,-100.0186526864784,470.8093875602319,0.9762941598892212,625.4935788744081,239.23215912419616,341.3491771150711,0.6014073491096497,585.0873751040382,-204.9852920253064,321.4449112504939,0.4558408558368683,804.061614940896,256.365132814371,222.01087469518725,0.6664884686470032,773.631091165591,-210.4368414800528,182.99298636040268,0.9090545177459716,476.44896907194334,128.94370054750874,134.38557948371954,0.5327476859092712,464.65443365081063,-74.64729084839554,139.27092511020678,0.7786787748336792,733.5136119415215,146.94004602948758,12.01991756249356,0.11333101987838745,840.0162056192229,-79.52763126199653,105.54705818042623,0.06696590781211853,212.3803690190033,188.80997714819569,-803.8180660511505,0.002425640821456909,549.9016503360881,-89.09354335469553,-435.7388710533737,0.016645342111587524,754.05,2099.4,7.08,269.89,1682.27,2093.92,7.01,90.57,1622.0,2094.52,8.38,90.57,1761.21,945.04,7.42,179.85,1761.17,960.57,7.29,179.85,1761.13,976.08,7.38,179.85,462.81,2094.19,7.6,89.67,448.43,2094.1,7.53,89.67,433.91,2094.02,7.5,89.67,806.25,2099.22,7.58,270.06,1g,25,1568977693
36517,36517,1149.4326862116002,1568978900.135364,1149.4326862116002,-78.63486672080765,575.417053435692,5.190254808066619,557.7284854115541,0.995738685131073,554.0515620672497,35.1221997976601,584.372664623334,0.9975384473800659,565.63012878835,-19.042790876995006,599.1983054901981,0.9652011394500732,540.6448860012268,83.24086175904988,597.1033941519729,0.7165273427963257,575.3131719878245,-53.7655170845547,617.6710943204644,0.5618740916252136,453.0650399865284,131.03557935622922,458.4125308102632,0.9566510915756226,485.7287963627008,-96.37928748635088,482.53043613242136,0.984852135181427,628.9128775531452,241.89199193311612,339.7662946793335,0.5643652677536011,585.7064383995487,-202.5192155189408,325.88203490826197,0.5240455865859985,791.3811815783465,262.01170770023697,211.941205863532,0.6582294702529907,789.1484099323308,-211.48723114924218,191.9455932886661,0.9026533961296082,495.5409614203628,135.4095858010462,141.1788222568239,0.4665404856204986,428.5297810395953,-61.66396411686976,140.9839744984962,0.8373074531555176,549.4648571383966,158.96007198356406,-170.3127324293009,0.018967807292938232,715.2962675464571,-70.48112504442228,16.846103722019933,0.016942918300628662,281.2948349272052,177.78245763149357,-732.6847671927388,0.0013003945350646973,535.0224156878874,-81.69474396473899,-454.50842362865313,0.0040774643421173104,753.8179278976393,2099.4,7.073462757679975,269.88019413651995,1682.5020721023611,2093.91673137884,7.0296117269600735,90.57,1622.271295556281,2094.5167313788397,8.344045167239864,90.57,1761.21,944.7981220341593,7.400388273039926,179.85,1761.17,960.3281220341593,7.319417590440111,179.85,1761.13,975.8446592764792,7.344045167239864,179.85,463.0584152081609,2094.19,7.6,89.67,448.6816838293209,2094.10326862116,7.565954832760136,89.67,434.15514658700096,2094.02326862116,7.503268621160013,89.67,806.001584791839,2099.22,7.58,270.06,1g,25,1568977693
36518,36518,1149.466773933258,1568978900.1692061,1149.466773933258,-82.92231541369065,579.2624828369077,11.05821023639789,561.2590458982494,0.9963477849960328,562.1050166387539,40.15392392221141,589.8861683275777,0.9981452226638794,569.2281469716265,-15.553283130818755,603.0707921468661,0.9695110321044922,540.0483542922633,86.8343817015561,599.0540517542828,0.6012449264526367,572.7712021098083,-50.76133892438694,618.3762211443893,0.6165771484375,453.437292444013,135.45249723369668,458.9333290309344,0.9585089683532716,487.55936475439074,-95.09433528004385,480.93039435143027,0.9804250001907348,633.8861782265229,242.63981166715539,339.4883343582273,0.5700395107269287,583.578442755191,-202.90778411565944,323.1502901017819,0.4369976222515106,785.1256274376095,263.8931977830816,207.74547709811367,0.7563678026199341,792.3184761216522,-212.70645562471256,193.3934686024248,0.8814045190811157,490.2598881591182,134.61646301140829,144.40390143939382,0.2289504706859589,422.335518710993,-69.6293429888196,116.0862665612639,0.8277351260185242,658.7582366821695,145.51979029165383,-63.25853810545635,0.013567477464675905,737.8632222780012,-54.594384912283104,27.65209983493497,0.016639053821563717,249.88069948599187,178.45128217131267,-763.9691265922772,0.001548856496810913,524.8067775121456,-79.48511077496228,-466.3922927935926,0.008582919836044313,753.5759050738693,2099.4,7.066645213348435,269.8699678200227,1682.7440949261304,2093.9133226066747,7.050064359954695,90.57,1622.55422364604,2094.5133226066737,8.306548673416392,90.57,1761.21,944.545872893892,7.3799356400453044,179.85,1761.17,960.0758728938921,7.350096539932044,179.85,1761.13,975.5992276805437,7.306548673416393,179.85,463.3174818927595,2094.19,7.6,89.67,448.94415928608527,2094.1066773933253,7.603451326583607,89.67,434.41080449943365,2094.0266773933263,7.5066773933257815,89.67,805.7425181072406,2099.22,7.58,270.06,1g,25,1568977693
36519,36519,1149.5,1568978900.2021928,1149.5,-78.28351202153681,578.1902387522763,13.954039928729445,564.6892905770627,0.9974550604820251,566.3498114843621,43.96513073615236,593.719674757951,0.9988977909088136,567.9767750406025,-18.16519219257149,597.2281469372057,0.9896771907806396,550.6881468094034,88.50954331257198,605.4248741158515,0.8293426036834717,581.4517709471818,-48.3922495039785,619.4433673740823,0.31290626525878906,453.5605792648764,137.7348408854944,458.96532169064653,0.9589024782180786,484.7317864253855,-91.70431225480915,487.79834225049126,0.7548755407333374,633.6307345130405,244.10303280397795,342.71208530677063,0.5552194118499756,595.2744049350466,-202.67930200645714,332.18911964186753,0.4610444605350494,799.4390785830576,259.9152391003805,219.35006092164554,0.7271913290023804,759.0485853303122,-217.52405617282486,190.59058954708192,0.5789384841918945,498.24351596295514,132.7942411327931,152.31521150484585,0.2081035077571869,420.44969202905816,-58.999860087959156,157.97142276833705,0.7401587963104248,595.3145787356395,147.79327416825495,-78.12402212136453,0.028539001941680905,606.8028381190762,-52.30770418876894,-66.7411273848226,0.0227181613445282,306.1771357286935,172.67460448467534,-706.1735814435511,0.0023451149463653564,503.4251780899978,-80.8659420601212,-488.0773847312207,0.00951746106147766,753.34,2099.4,7.06,269.86,1682.98,2093.91,7.07,90.57,1622.83,2094.51,8.27,90.57,1761.21,944.3,7.36,179.85,1761.17,959.83,7.38,179.85,1761.13,975.36,7.27,179.85,463.57,2094.19,7.6,89.67,449.2,2094.11,7.64,89.67,434.66,2094.03,7.51,89.67,805.49,2099.22,7.58,270.06,1g,25,1568977693
36520,36520,1149.533177701578,1568978900.2353654,1149.533177701578,-81.91829631399234,574.5919375168228,11.827760908341766,561.0550659363246,0.9930441975593568,567.1009701304516,47.428047151031464,593.1797726861445,0.9988077878952026,581.2730566845786,-10.531032071941805,608.7588129189833,0.9703323245048524,541.1323254083686,91.67121980975705,601.0054386580996,0.8328075408935547,587.1075484971287,-45.677956680716456,624.7800699518558,0.6192228198051453,468.06169173441725,133.9378160676372,464.5736699600378,0.955225110054016,481.96073586791056,-90.1651640495302,488.9187087345958,0.801085352897644,619.7409684583884,247.4331105573944,354.9499162230046,0.6790502071380615,592.115882383418,-203.2746615727607,329.8537065697393,0.3653990626335144,795.0255527147442,260.5845439468125,218.21490150044792,0.7627257704734802,798.8364357598787,-211.8027247755729,199.7347934339516,0.8738726973533629,493.2615451622332,126.46212068403116,152.69185557843582,0.2107709646224976,439.95094316460495,-58.00044682953065,184.99282383401427,0.7072989940643309,525.3841960044425,146.4110257890635,-113.2945116471034,0.023178666830062863,517.3853237568027,-66.56757540226039,-91.98786195476684,0.096052348613739,272.6957729096108,175.25511788399263,-740.8988648255987,0.0020835697650909424,644.5851320316816,-70.84055148740501,-290.0875834454172,0.0046168863773345965,753.0944850083217,2099.396682229842,7.196028576470322,269.806915677475,1683.2122439110472,2093.91,7.07,90.57,1623.1053749230985,2094.51,8.273317770157814,90.57,1761.21,944.0544850083216,7.369953310473439,179.85,1761.17,959.5844850083217,7.383317770157813,179.85,1761.13,975.1111672381641,7.3197665523671915,179.85,463.8221505319937,2094.1933177701576,7.590046689526561,89.67,449.448832761836,2094.11,7.606822298421871,89.67,434.9121505319938,2094.03,7.539859931420313,89.67,805.2378494680063,2099.22,7.58,270.06,1g,25,1568977693
36521,36521,1149.5686722338005,1568978900.2708545,1149.5686722338005,-85.12038301721145,578.640762140896,10.577367552232069,562.6348795150651,0.9920169115066528,566.9636611717173,47.12408535643874,593.5042294489355,0.9985387325286864,568.7239213922016,-15.522140763866062,597.9141845564702,0.9885208606719972,547.3658183003226,92.84414819748363,603.2550513639104,0.8485943675041199,575.9563339474678,-45.33540271452085,619.4924127885332,0.5715366005897522,454.51090016935586,139.22216083107548,460.1257567082492,0.9470715522766112,496.38536816252696,-89.96750312503292,486.7599102787094,0.9852181673049928,622.9334130634792,246.5552540385516,344.3381016248761,0.5033823251724243,585.8221605232923,-201.52018496530326,331.7519518771955,0.5234571099281311,783.0027340084616,261.4159347839394,213.67853401950168,0.8169674277305603,765.1625863414647,-217.41625541133143,194.06602036456613,0.5113378763198853,497.92906310602086,120.01597670254336,162.59153231291623,0.23193541169166565,405.2068738320385,-68.75203962341769,130.03555067452749,0.6841965913772583,680.1825823919512,170.1938554935563,12.355668098541233,0.008768469095230103,595.5528650223731,-48.20760438918278,-61.5219099170489,0.02794209122657776,298.21095974722436,202.30795299366585,-716.1674268418375,0.0017830729484558105,536.3092986199118,-53.21867302068279,-437.0297853598353,0.0040441155433654785,752.831825469876,2099.39313277662,7.341556158582299,269.75012442591907,1683.460705636604,2093.91,7.07,90.57,1623.3999795405448,2094.51,8.276867223380055,90.57,1761.21,943.7918254698758,7.380601670140168,179.85,1761.17,959.321825469876,7.3868672233800545,179.85,1761.13,974.8449582464958,7.373008350700841,179.85,464.0919089768842,2094.19686722338,7.579398329859832,89.67,449.7150417535042,2094.11,7.571327766199438,89.67,435.1819089768843,2094.03,7.571805010420505,89.67,804.9680910231157,2099.22,7.58,270.06,1g,25,1568977693
36522,36522,1149.6,1568978900.3021774,1149.6,-78.15660391643738,571.168372188554,13.674655331753256,557.3586243278197,0.9932839274406432,567.7291833667356,49.73421682172122,592.0598300839306,0.9981417655944824,574.2948070464411,-9.241189519538477,604.1374716866839,0.96750408411026,544.5725025482666,94.27990734731993,603.1495818396771,0.7898218631744385,566.489923761275,-46.07999955122103,614.8643244063611,0.5618511438369751,457.6639553061978,142.2867059782315,463.97562565463096,0.9287415742874146,482.6842831188917,-88.12461313117603,485.88067709828636,0.7885317802429199,615.0872956175903,254.339150551541,350.34381470510385,0.9622637033462524,584.0233405873572,-200.96316163184247,332.6536856733378,0.5745222568511963,766.0661614947211,255.9788005374783,212.5496005457229,0.6134516000747681,756.5087076325128,-219.65195839038185,192.62520861563843,0.5134527683258057,497.85094218895307,115.69874038794956,165.40633454369896,0.24809521436691284,428.39114520428285,-67.44272140560547,175.22465119996758,0.7156815528869629,672.6998934811544,194.5112101268999,36.686870681844795,0.012996703386306764,541.8965477981274,-57.43037673604842,-99.30202666541632,0.04609492421150208,250.66229652167942,249.89421070679091,-720.0192656534593,0.00605735182762146,478.9086636211736,-70.93639647045069,-507.1509243381684,0.005197465419769287,752.6,2099.39,7.47,269.7,1683.68,2093.91,7.07,90.57,1623.66,2094.51,8.28,90.57,1761.21,943.56,7.39,179.85,1761.17,959.09,7.39,179.85,1761.13,974.61,7.42,179.85,464.33,2094.2,7.57,89.67,449.95,2094.11,7.54,89.67,435.42,2094.03,7.6,89.67,804.73,2099.22,7.58,270.06,1g,25,1568977693
36523,36523,1149.6338681546995,1568978900.3360677,1149.6338681546995,-82.83716558551731,575.7667011160912,14.666675936527767,557.2616052453545,0.993301510810852,563.6845104799695,49.483016531498244,589.5603391823753,0.9980918169021606,575.8259016117123,-7.5223836273630535,602.1989766356347,0.9756091833114624,537.1596990979438,94.51232188658676,597.5893720526018,0.8117771148681641,572.5692688774125,-44.70342910890586,614.2506181766588,0.5849498510360718,458.65537918164426,139.51177681226156,462.3947508981725,0.936786413192749,490.6210998905273,-86.81302652104964,486.9491733486755,0.812904953956604,609.551613028147,258.44173840512667,348.62749189618637,0.9610214233398438,560.2444127443566,-203.8199798201833,320.03146801494137,0.5638211965560913,769.5594771216852,251.46131136155807,213.72880001293163,0.6983625292778015,745.0474038432906,-221.55575051679043,187.34853199179,0.5063137412071228,483.7142401037226,116.76882234239994,160.92214590250714,0.1702897548675537,408.6544667337638,-74.62523939328321,128.50654608718594,0.6553944945335388,757.217277462005,191.2758755345927,88.7126309445064,0.004270970821380615,528.4359794660453,-65.50847996422395,-107.24559090175644,0.05206900835037232,358.45522726314425,228.3048531105621,-632.6472511838606,0.0014331936836242676,457.84915116888016,-81.5113366488639,-533.807480569183,0.003297746181488037,752.3730833635132,2099.39,7.202441577873715,269.63903732154085,1683.9204638983667,2093.9066131845293,7.07,90.57,1623.941105684006,2094.50661318453,8.296934077349764,90.57,1761.21,943.3127624706933,7.383226369060093,179.85,1761.17,958.8427624706936,7.366292291710329,179.85,1761.13,974.3627624706936,7.409839553590142,179.85,464.5840111602465,2094.2,7.559839553590142,89.67,450.2073979757164,2094.1133868154698,7.5603208928197185,89.67,435.6773979757164,2094.03,7.579679107180282,89.67,804.4759888397535,2099.22,7.58,270.06,1g,25,1568977693
