,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.19_x,W_in-P_out.19_y,W_in-P_out.19_speed,W_in-P_out.19_angle,W_in-P_out.20_x,W_in-P_out.20_y,W_in-P_out.20_speed,W_in-P_out.20_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
72445,72445,2328.549831333169,1568298802.5474555,2328.549831333169,,,574.1602495218715,70.1632907819006,764.5160054704445,0.9991883039474488,553.3743483652454,100.02815749491049,790.2800960706859,0.9993982315063475,536.8769284898747,38.216639640890385,782.6471221522951,0.9961140751838684,529.5672886763357,151.5873712140959,765.9843915014551,0.982152819633484,496.3196474062854,-1.1628995919637255,747.7768296212007,0.7154591083526611,466.90031998781797,244.46858795838855,597.8016403380332,0.8534116744995117,453.75229560540083,-37.37549709834836,599.9000259747547,0.7398726344108582,583.0847593304543,328.1166748003574,364.3763049982452,0.864227294921875,571.7436980254066,-137.74621725818477,372.5127583538092,0.930295705795288,769.9874578096634,367.59829716421507,210.81543032635548,0.7002617120742798,769.3277444817686,-120.8204184428894,227.07269134127208,0.8733786344528198,433.4972343415457,210.60840240329944,126.14849351551749,0.2333708703517913,436.793520576277,-2.083016550578865,192.89393035794293,0.21015846729278564,719.0268121637473,221.62266921406743,-1.6166585097443544,0.048010021448135376,843.4699246628874,-41.651246508746254,149.8207522228074,0.376379132270813,255.5259046421212,265.1581598913604,-802.0099825313222,0.019030243158340454,533.5993698955907,-83.31488095193356,-456.08500830521535,0.058971971273422234,632.7254891338107,2094.9349493999507,2.91,274.2995277328723,,,,,1908.458583198617,2092.78,8.34,90.16,633.9953542003458,2099.41,1.9396289329711085,270.06,1g,9,1568296430
72446,72446,2328.5754835973503,1568298802.5819213,2328.5754835973503,,,570.5310537109084,66.60348199976646,763.2201954028328,0.9993766546249392,549.1428416690054,97.17618709561756,789.7518876477952,0.9994027018547058,536.7529275830077,35.84664618078716,782.2718576946036,0.995725393295288,523.6963221742294,154.37990187623626,768.2623368817923,0.7494973540306091,503.13814114640815,1.1653001391281812,750.2967932366521,0.6900091767311096,466.61240279079453,243.72582885507896,597.1761287281922,0.8465192317962646,456.4724489470616,-36.778064541523,594.136808518541,0.6011057496070862,586.1546261321113,327.0220242770205,368.75033495282713,0.8172838091850281,565.302353454321,-134.53679553475098,382.7578479774325,0.2808883190155029,779.2622189588546,371.59866744680085,210.6984459434765,0.9678802490234376,776.6274667271916,-131.36592419692084,229.97242670688388,0.6973508596420288,440.4031721200392,214.55569777991263,123.8114770145099,0.2623352110385895,432.8157314208325,-3.6762896237215736,182.4842131454809,0.733587920665741,754.3861221535228,228.66839145746917,16.80967969567433,0.012256711721420288,854.7209392342445,-36.67265974989992,138.03885101507566,0.1092904806137085,237.5946305809349,278.9087174787969,-824.2338477583902,0.015204012393951416,533.1456555119843,-77.33106960138261,-457.77827582504517,0.059765934944152825,632.651097567684,2094.942645079205,2.91,274.37135407258097,,,,,1908.6740622177429,2092.78,8.34,90.16,633.9414844455642,2099.41,1.9960639141707777,270.06,1g,9,1568296430
72447,72447,2328.6,1568298802.614861,2328.6,,,566.3840232514813,66.54819231438088,762.6104716012958,0.9993230104446412,548.6214946453637,96.74299946163168,790.2472213456972,0.9994054436683656,536.5882819824396,34.3712343059957,782.5082765419278,0.9956724047660828,529.8256076373706,151.04604483105825,771.5244624580037,0.7906221747398376,501.0882346426374,-0.8974142497718809,748.0418421426059,0.7186659574508667,470.63485606610453,243.18152602684623,598.8520967199003,0.8609230518341064,461.2871466997734,-37.045495565154575,593.0896349022166,0.5916980504989624,586.6482377071965,325.0252899372717,369.10919072548035,0.8612692952156067,556.561584214052,-134.92586229869872,384.12015983894884,0.3390505313873291,774.7374258845634,365.9231827882033,208.02909934502992,0.6670894026756287,777.4872557812532,-134.5959074106023,231.42964434194081,0.7325100302696228,443.0132523952453,214.9883741532832,130.75700365060078,0.1881598234176636,437.16591901079255,-5.431223436983656,192.98985098462362,0.7209529876708984,732.4633663333464,235.89197017553286,-10.234511743104008,0.023856937885284424,857.6243033877762,-38.48224329393125,131.28908774814806,0.1257646679878235,258.23062890095605,285.42551808829427,-799.9745321624142,0.0178554356098175,526.3758433313201,-77.30362718144428,-463.9082184646669,0.024049848318099976,632.58,2094.95,2.91,274.44,,,,,1908.88,2092.78,8.34,90.16,633.89,2099.41,2.05,270.06,1g,9,1568296430
72448,72448,2328.633073353085,1568298802.6483154,2328.633073353085,,12.641807171872928,569.5443559145857,65.84725254897863,764.1286562849483,0.9992936849594116,548.964514269043,96.48602379072088,789.5105623771598,0.9993746876716614,539.9450561771862,34.61498855908002,784.19764617278,0.9958654642105104,533.3825673052663,150.1107630095277,770.4743107033154,0.8065067529678345,500.3907013932901,-1.4018747285594273,748.3486571208647,0.7044423818588257,470.93581745825804,241.0709998763808,599.3032157636278,0.8894435167312622,460.1980959204373,-46.38934663952018,597.2135020010145,0.9797751307487488,594.5207069399303,321.93479666368574,373.56459046031233,0.9036189317703248,551.8627145186797,-143.54264631086934,364.81640794568716,0.9902172088623048,785.939091761519,368.1753659882182,214.1932315369036,0.9604784250259399,763.5110889797876,-140.3795672159703,219.4320393289549,0.6926820278167725,450.81707035243596,211.7156615455312,137.2880139373017,0.16863220930099487,450.3632505985843,-1.0962272716011965,149.86533677824644,0.4562541842460632,739.7445147035405,243.3146859509457,-4.966019361864029,0.016312062740325928,726.7273697897127,-51.64961790311109,-33.37513259970359,0.038385719060897834,259.28317966924425,318.5298684503063,-796.8464577516223,0.012843608856201172,516.8585074519243,-78.00461087177527,-472.9266347620268,0.05934000015258789,632.4840872760534,2094.9599220059254,2.906692664691497,274.5160687120956,,,,,1909.1578161659147,2092.78,8.369766017776527,90.16,633.8304679644468,2099.41,1.9772386232129315,270.06,1g,9,1568296430
72449,72449,2328.671815359812,1568298802.6875038,2328.671815359812,-87.43713259304722,8.706022117040773,570.1416464749491,64.5092342708635,763.3421996886276,0.9992705583572388,548.6365015920115,95.11480646781843,790.111566884799,0.9993851184844972,544.5759184502526,32.74565630124679,785.8573864425334,0.995153307914734,524.1287999687152,150.84223242375768,768.4383824271483,0.8293768167495728,497.467996497216,-2.9678360885925716,746.7119216677958,0.6692116260528564,467.31157210218606,241.17024492388907,596.6867035771181,0.8814863562583923,456.91248377846136,-45.16249589992236,604.0620832950807,0.9596237540245056,598.1326879496436,323.3760597314915,372.3762177476677,0.8894156217575073,569.9422629451225,-140.91772019550623,367.3018488453991,0.9035022854804992,788.0485394487417,369.73815686905726,212.17930693065603,0.9652696847915648,758.5255698233301,-127.16426280039713,214.2413600380933,0.8531442880630493,444.1812387989914,211.68371014339212,141.9077215505175,0.13300815224647522,458.1773283237309,-1.827362341364149,139.2261465774874,0.4653118550777435,754.6486563001056,239.31746352060944,15.320057160028455,0.009868651628494264,661.9721580460407,-57.52173954278136,-116.85048364675615,0.04461798071861267,268.283405203197,299.23369517037776,-788.2868487287843,0.014451354742050173,498.81824499863603,-82.69011079035614,-489.83863220845006,0.06393605470657349,632.3717354565442,2094.9715446079435,2.9028184640187678,274.6051753275684,,,,,1909.483249022424,2092.78,8.404633823831093,90.16,633.7607323523379,2099.41,1.8920062084128784,270.06,1g,9,1568296430
72450,72450,2328.7,1568298802.7160132,2328.7,-101.88740338308916,,573.8259216563499,63.485948676803524,764.3581222546686,0.9992722272872924,548.4895661300044,93.27637339528341,790.3286539124921,0.999370574951172,544.799317151271,32.47869456516029,786.0817154342882,0.9946330785751344,525.1634267132175,151.24014501435454,768.6159145769618,0.828852653503418,501.61916301610984,-3.2538935876967603,748.5788734160367,0.643267035484314,470.6287256594013,240.6102325879975,598.9136395563822,0.8711206912994385,451.5175699054081,-46.55478430718299,604.5506441644836,0.9479628801345824,609.7875936652617,322.20899582153856,379.0530821947077,0.9162793159484864,564.1592814066412,-138.28442641458594,372.6602437040686,0.9436957836151124,783.6763961518424,368.04074656770126,212.74719237552463,0.9654109477996826,766.5733215392744,-138.45249724980263,219.60774750490188,0.68436598777771,457.17081442523636,209.2699715643596,161.1552245094769,0.12273910641670227,460.1784351872142,-2.438290193057364,136.5757565144072,0.4658081531524658,745.5126660852342,241.37891258007733,39.86424153817029,0.0338115394115448,628.5462793471947,-63.436292323215646,-153.43525275989813,0.05875760316848755,271.98763625372936,326.0901443963673,-782.0430583915173,0.018178343772888184,482.5682881155754,-87.82335217574482,-510.1102683656851,0.04240003228187561,632.29,2094.98,2.9,274.67,,,,,1909.72,2092.78,8.43,90.16,633.71,2099.41,1.83,270.06,1g,9,1568296430
72451,72451,2328.732525625371,1568298802.749165,2328.732525625371,,15.135976072526324,570.5683755515804,63.57842686765108,762.9810417991682,0.9992779493331908,548.833552014985,93.5566150989742,789.6458329684206,0.9993283748626708,536.6332899498407,31.48354358070072,783.5446309799481,0.995080828666687,528.1909606312925,150.69922015061007,767.6795580487744,0.8297897577285767,500.10161949426765,-5.391341118536854,749.079139106655,0.6923166513442993,471.0080507228969,239.50664756301452,599.1111361274723,0.8999810218811035,455.3004328753167,-45.57236128137417,606.4939849104226,0.9521570205688475,612.8875589305339,321.48801767018807,380.65272840077233,0.9031143784523008,560.4676073085682,-139.2175307271185,364.34117538507485,0.8994994163513184,785.6180396241667,366.1008427687786,216.48308852131527,0.9638659358024596,772.8129317823932,-142.2822161536551,228.14366031617595,0.7510561943054199,453.90188605246146,208.04877421712726,162.58676947438056,0.10762804746627808,437.31801438777086,-5.911073411464135,161.4414634696274,0.4891874194145202,747.9831456832692,239.289392108918,55.2300809533366,0.054264456033706665,760.7919549850722,-51.00316594681586,7.536057550790986,0.14654847979545593,282.7759174735513,337.80176827463583,-771.9158391164253,0.01019299030303955,468.57919351484816,-97.6450912917124,-525.8446846532056,0.04401612281799317,632.1956756864232,2094.9865051250745,2.9,274.7057781879084,,,,,1909.9932152531185,2092.78,8.413737187314378,90.16,633.6416961867203,2099.41,1.904808938353864,270.06,1g,9,1568296430
72452,72452,2328.767285371433,1568298802.784594,2328.767285371433,,,566.8758390136361,61.537163419074965,761.3977134685049,0.9992512464523317,548.5091660731493,92.18442022476243,790.2416695612998,0.9992839097976683,535.9326896956787,31.327882865311278,783.7767212479342,0.9944814443588256,523.6181778843803,151.78405973542908,767.6849886513421,0.8577283620834351,498.8456474441082,-6.013268684954772,751.141606736811,0.6724169254302979,471.8413805642955,240.25346025786104,597.5598121151713,0.8752293586730957,451.49260179035537,-47.1238008302245,604.5367629412265,0.9418599605560304,598.353966560039,320.5869109632063,375.91050650132627,0.9231905937194824,555.1147860421191,-139.74013663499198,358.39751234428456,0.8918402194976807,782.9386514328005,359.40450806191626,214.6589311378633,0.7185090780258179,758.0544083422632,-131.50135008157676,217.1992580857712,0.9124944806098938,456.34892738293433,204.82425724139227,171.0398140122993,0.09651046991348268,429.6967720926796,-7.829873555012043,171.4359646584332,0.3985711932182312,734.0358696129808,235.15308544868336,55.671938938591474,0.043715119361877434,821.6145945661935,-44.85327910264304,84.84309683936033,0.2661057710647583,291.749423153437,341.9965640884834,-757.0451235516165,0.014111369848251345,445.21904557650566,-103.71272003043936,-551.4549828645422,0.052969008684158325,632.0948724228432,2094.9934570742867,2.9,274.74401390857673,,,,,1910.2851971200405,2092.78,8.396357314283309,90.16,633.5687007199898,2099.41,1.9847563542967792,270.06,1g,9,1568296430
72453,72453,2328.8,1568298802.8179386,2328.8,,18.589577864894768,567.1737916357199,62.28953966689722,760.2883726580783,0.9993447065353394,548.0475237774024,93.48023374726804,791.2305936004138,0.9968125820159912,536.2327559744087,31.65225440899935,783.1113368426235,0.9945850372314452,528.5800592452871,149.69152008250956,766.4899691576712,0.8701629638671875,495.99636413064883,-6.434280776041577,749.3492428074558,0.7132018208503723,467.1002538076692,239.51706789715203,596.9692452300012,0.9005106091499329,450.45615746801576,-47.7303342087897,605.8073703023202,0.9396141767501832,602.9055581473974,319.5606915477511,377.97121527007835,0.9313869476318359,546.9360318948652,-140.09220076996203,352.98553862397836,0.8891403079032898,773.7610408187372,366.5214264207822,213.3944126924021,0.9630144834518432,757.3597773776107,-131.98281601292285,214.72022447459256,0.8805264234542847,463.4625369704788,205.1483167618913,177.43832098600544,0.0556887686252594,423.20587951373864,-11.11808452806532,173.20964452412696,0.4201334118843079,738.0099096822121,240.75113419724,67.02211734419404,0.036937355995178216,848.1415505631873,-43.413486468261716,133.61924500401486,0.4946339130401611,297.99821845917353,343.61070159291893,-748.5769528226667,0.01153796911239624,449.27053857821664,-94.40917250827732,-559.4316773319181,0.02123111486434936,632.0,2095.0,2.9,274.78,,,,,1910.56,2092.78,8.38,90.16,633.5,2099.41,2.06,270.06,1g,9,1568296430
72454,72454,2328.8322774660146,1568298802.8500414,2328.8322774660146,,15.267665395652887,570.0214699218498,60.891352709834244,762.9168919373277,0.9992589950561525,540.5702605007236,92.31476864703194,787.2172127658744,0.9993475675582886,536.1605166599396,31.233113950329948,783.234420155159,0.9951720237731934,517.8121740929203,150.71225683185992,763.2020063770744,0.8750869631767273,485.0772327526069,-8.914209959913324,746.2793494391797,0.6741600632667542,461.2881212728946,238.7506184151273,597.4262316262467,0.9190841913223268,449.8182819807689,-49.63705414562705,606.9464967999306,0.931632399559021,585.451948724852,322.15454342100963,386.9232216862711,0.8170621395111084,558.1023535024576,-136.37775493557092,369.0702684753354,0.4377909302711487,769.5136709097188,364.0926860486377,212.9920345507146,0.7350513339042664,781.028280228525,-129.88781776664985,227.26622563554093,0.8931751251220703,453.89548759062757,200.0059703838085,175.6169584378181,0.028438657522201538,429.7564338455701,-12.092460568732955,165.62050553970118,0.2456463277339936,746.3424191971758,241.11305748827323,70.11410278670644,0.04627707600593567,855.2097514690698,-43.44487596132658,126.41237278702532,0.18189537525177,281.18659576736735,344.15593794670787,-767.5384057411962,0.008940279483795166,437.0472290244954,-91.34089735062956,-577.1003201024246,0.03299033641815185,631.9063953485581,2095.0096832398044,2.896772253398555,274.81550521261585,,,,,1910.82790296792,2092.7767722533986,8.367089013594219,90.16,633.4419005611741,2099.41,1.9825340815653203,270.06,1g,9,1568296430
72455,72455,2328.866109487704,1568298802.8836904,2328.866109487704,,,569.7230389821398,59.562466554433634,763.9710799815483,0.9992218017578124,551.3403346385044,91.21464321994684,791.7815582459265,0.9971855878829956,539.8054894915906,30.892060716896296,784.3296282074652,0.9990867376327516,520.2466222874639,147.91634036137634,763.4899092965449,0.9001643657684326,486.3949149759361,-8.001427227695178,746.1179002196802,0.6117624044418335,465.38662771643476,236.8471658005188,598.2430344706772,0.9158464670181274,451.4026228163912,-48.978502057630045,608.9111063983095,0.9309313297271729,590.3231974175666,321.6907284748271,373.3720636046822,0.9217817783355712,563.7438452763921,-135.33765701792007,366.48508707017913,0.91109037399292,769.3593763619283,365.12302891560165,211.71688159401603,0.9588101506233216,768.916805061303,-132.88002586921715,215.2510796212088,0.8970120549201965,455.53648507787597,194.9142733112048,177.61996426899367,0.030820578336715695,422.9521239599797,-13.074237330135052,172.30584934349926,0.3529515266418457,721.3597822844615,238.0143971109117,64.60291206750915,0.04099506139755249,847.1580631239142,-45.76633379411011,142.55019842326917,0.5304231643676758,288.6055258585756,313.3650290545245,-757.7872302694408,0.0086326003074646,428.3733045785813,-106.60949442882809,-588.9431736453581,0.020492583513259888,631.8082824856592,2095.019832846311,2.893389051229627,274.8527204364741,,,,,1911.108708747941,2092.773389051229,8.353556204918508,90.16,633.3810029221332,2099.41,1.9013372295110471,270.06,1g,9,1568296430
72456,72456,2328.9,1568298802.9173975,2328.9,,,570.2365551933656,58.88283368450033,762.9349163726912,0.9992085695266724,548.1093679012935,90.40108043584415,791.4173574884397,0.9975011348724364,537.8834026921464,28.33847787103785,784.3765684631637,0.999009370803833,520.0325809310423,146.68861000707903,768.4900111410643,0.9147011041641236,497.0978733197586,-4.885524231498497,750.8816214384572,0.8386915922164917,461.74233271837716,236.01769981653217,596.172521614684,0.9254462718963624,449.3060179522673,-47.77044786058612,608.5069711955448,0.9308904409408568,590.2393468561455,322.01290465539836,373.21939136216935,0.9181113839149476,571.2915138724136,-134.3986523752445,367.23402861824775,0.8865621089935303,773.8522215025058,363.88754384347664,210.79850307577763,0.9610906839370728,778.9806365082283,-131.4570608449617,225.6311586029848,0.8881415128707886,446.5914453619167,194.50952756297738,175.9472461876158,0.0163499116897583,420.83420169445367,-12.040700451835484,174.37552436367966,0.3652768135070801,718.9688467324178,238.10557686003204,72.9258042608775,0.055859625339508064,857.050358887736,-46.29890920842934,155.9259017567299,0.5986595749855042,295.63449516837363,328.0376836693974,-747.049476352641,0.01673370599746704,428.26914495931504,-110.4555474713562,-591.9938312841551,0.02660271525382996,631.71,2095.03,2.89,274.89,,,,,1911.39,2092.77,8.34,90.16,633.32,2099.41,1.82,270.06,1g,9,1568296430
72457,72457,2328.949805210962,1568298802.950804,2328.949805210962,-90.16664738229434,,569.6462811882744,58.062419792517176,764.0938187519818,0.9992011785507202,547.9187904287598,88.7591950823293,791.3127886244237,0.9979447722434998,532.1903718209674,28.224631828151555,782.9362502003064,0.999210000038147,523.9230206517163,143.11725033077644,770.1078474386369,0.9163295030593872,502.7875512315802,-5.453466913260504,752.5812446162367,0.8520979881286621,470.194528725835,234.3593276552338,598.7305245211712,0.9287619590759276,451.98054053426097,-52.88805974750756,602.4618842678208,0.9764686822891236,606.2767823191884,319.92288150388725,379.6252452852131,0.9217950105667114,564.7627767473039,-132.67423823415723,373.5727998618117,0.493322342634201,761.8451005105007,366.4269258585673,208.7089431116393,0.9595640897750854,774.0157701795923,-130.55481860356105,220.8976658112104,0.8652356863021851,452.8575613685855,192.3086543104454,176.63184905191932,0.03743669390678408,416.98588780522215,-15.73615005857436,181.2740513877036,0.3859785199165344,710.2544582818546,236.72669071840562,67.0960093073214,0.02896493673324585,849.6387374603937,-44.51435881680196,151.43863759336045,0.6539708971977234,294.0854845783668,339.90517541612917,-744.7133716991826,0.01534143090248108,421.5380457860109,-111.409886571466,-601.0993389589787,0.03682151436805725,631.5655648882102,2095.044941563289,2.89,274.98462990082777,,,,,1911.813344293177,2092.77,8.399766253154393,90.16,633.2154090569799,2099.41,1.9395325063087872,270.06,1g,9,1568296430
72458,72458,2329.0,1568298802.9844718,2329.0,-87.6243273387055,,561.4537871460865,57.56537241772696,763.6751731560097,0.9990750551223756,539.174667842821,88.70828919523035,789.8938235760809,0.9978864192962646,539.0150674182863,26.950616915049554,785.2620448227565,0.9992071986198424,521.8897579394201,140.27895305998692,769.8809836404646,0.9175031185150146,502.95511997398916,-6.997091741361678,753.7473035153947,0.8470418453216553,462.0499783839188,231.16925946899232,596.1153526675828,0.9437402486801147,456.782004869453,-56.8194681814817,603.0244173000027,0.9702134132385254,592.7336060347691,323.4422270736818,371.999310996997,0.9065159559249878,562.6387819537093,-132.72364382299514,376.03243854630387,0.5036911368370056,763.1786224188415,364.8141452226654,214.32539229775296,0.9543948173522948,773.5518361678833,-132.88489199218924,220.0409000168211,0.8740864396095276,446.7976426985362,190.11072411285724,176.15914142659312,0.019226491451263428,425.51856536881127,-16.502604548800626,171.926411093911,0.14941352605819702,714.3678572867731,236.58113173344262,73.20279970391348,0.0320679247379303,851.5990647916632,-48.49678803866789,150.58299968985557,0.6092671751976013,357.04213402022583,298.60250123154435,-675.187066751588,0.012756645679473877,435.1171737933758,-76.48050080848556,-593.669903466379,0.02297535538673401,631.42,2095.06,2.89,275.08,,,,,1912.24,2092.77,8.46,90.16,633.11,2099.41,2.06,270.06,1g,9,1568296430
72459,72459,2329.025310884461,1568298803.018475,2329.025310884461,-87.69620730734997,,562.8156180083619,52.73580446166847,759.6914040858836,0.9980930089950562,542.8769086314228,85.13071537330778,791.6876736973131,0.9985003471374512,538.8738707388019,24.586791541308088,786.4201738098056,0.9992157220840454,520.3609813077713,134.90658909817608,768.1979212707173,0.9462532997131348,502.22152085998596,-10.035666166071913,755.2886074703013,0.8540420532226562,460.1914387788848,217.93972550761745,598.1699503630716,0.3042317032814026,448.00915389491706,-58.51761390277464,600.4676746162247,0.9738757610321044,605.945316522096,321.3774444215021,386.9171971155314,0.9829970598220824,562.0083283158007,-133.09646591258254,376.80257287083055,0.5595437288284302,762.4857035594989,364.3319077774122,211.5544189663877,0.7565292119979858,763.028860694328,-133.97258686523207,215.80029305808083,0.80552077293396,448.26990772918856,195.75738467341662,178.9247261681664,0.04190751910209657,423.4083088914312,-17.90383019886638,185.4194336059709,0.4121812582015991,712.1571829870094,236.68629911453925,77.89120031003779,0.030886560678482056,856.3387695143994,-47.71007274392585,150.44787227417794,0.5810452103614807,444.52899682818804,273.7294426562582,-579.0043472934996,0.015671223402023315,431.01049803003644,-99.987528452417,-603.5555470135315,0.0231020450592041,631.3491295235082,2095.0675932653385,2.8874689115538668,275.1306217689226,,,,,1912.450080341029,2092.77,8.434689115538674,90.16,633.0644404079696,2099.41,1.9967227888466796,270.06,1g,9,1568296430
72460,72460,2329.0499282130645,1568298803.0515466,2329.0499282130645,,,560.5890764911767,53.32303210985098,764.1534170166893,0.9990432858467102,537.2999865960791,83.96228347297749,792.884232505721,0.9987872838974,527.2405094573116,21.40561217381516,784.4215727647243,0.999040424823761,525.3646362999793,131.68454614127552,772.1330984910004,0.9555719494819641,495.3407209475112,-14.578578739876368,751.2711354918185,0.836089015007019,462.47201321845114,223.6385519745693,603.4670985242573,0.906903862953186,459.2434563550322,-61.251287727495935,591.9477942921174,0.3506432771682739,573.7196923344959,309.43692270635154,386.4170568893399,0.2475314438343048,548.6367218278746,-132.29413631149458,384.8918359212449,0.04538688063621521,752.6117763715265,358.72179880151435,210.69910642529408,0.5748416185379028,769.1227681126442,-134.32310047560557,225.92021065836292,0.8730355501174927,446.5030693930198,193.7693271534877,177.38370864035667,0.022253453731536862,425.52681927172006,-16.369914520703745,201.96573985779446,0.70060795545578,702.4919073633539,237.38904447392792,65.52709304461615,0.015433728694915771,858.6723820893285,-48.12524487566304,135.13858662070504,0.15913689136505127,421.49049314423416,301.0353603558568,-606.9088019522283,0.012382775545120241,402.6603871870493,-115.9113616204818,-632.5922420238338,0.02100023627281189,631.2802010034193,2095.0749784639193,2.8850071786935447,275.17985642612905,,,,,1912.654404168436,2092.77,8.41007178693545,90.16,633.0201292164837,2099.41,1.935179467338626,270.06,1g,9,1568296430
72461,72461,2329.074797905135,1568298803.0849571,2329.074797905135,-86.4700065930082,,561.6040019985801,48.22413794286953,761.8777640044948,0.9988597631454468,540.9947383008171,81.68620210608371,795.3075943583017,0.999104380607605,526.175821328655,18.796241324921088,784.9280015365114,0.9989770650863647,516.2415645567312,128.53180377591457,768.5974718846132,0.9620203971862792,498.5495853237586,-16.748224854134893,750.3144517424727,0.8204339146614075,462.8926387289631,214.1478191141661,602.932600530329,0.397929847240448,447.33886745790255,-53.68474073928172,601.5106073629979,0.9904286861419678,592.3051574056477,316.499129831025,377.56688250893797,0.9492602348327636,553.67683270051,-133.66740614565072,380.44467294749137,0.5723119378089905,775.5204706122023,358.1493479992763,211.52194553670887,0.8027763962745667,769.9503261324871,-144.54244607395856,226.11591881887696,0.7160172462463379,442.2991231524728,198.47269234212985,179.98352637974895,0.049399137496948235,421.94394515710337,-16.531463745866574,191.6231366497628,0.4243314564228058,709.577402513871,240.97755077269608,69.03151202425565,0.02578830718994141,850.0427754539302,-42.952069079115255,142.04193809082952,0.3344922661781311,521.5309328024042,265.11176471185456,-500.3205976790789,0.012506037950515749,385.8475833489237,-123.13165397523113,-648.7335387753236,0.02100655436515808,631.2105658656224,2095.0824393715407,2.882520209486513,275.2295958102697,,,,,1912.8608226126196,2092.77,8.38520209486513,90.16,632.9753637707572,2099.41,1.8730052371628272,270.06,1g,9,1568296430
72462,72462,2329.1,1568298803.1188142,2329.1,,19.06777116849564,560.7556231522826,45.27912750316702,763.4637378459416,0.9988685846328736,536.0906930755281,78.01485967247996,795.0655238502216,0.9991922974586488,529.4447821151203,17.389725105571486,786.6439065740193,0.998991847038269,522.5948252794459,126.35275666809237,771.785826735636,0.967231810092926,496.4449999365506,-18.696324052514502,747.4015337783119,0.8178155422210693,458.10863736109184,220.1064432285001,602.9148778368738,0.9176265001296996,449.02554943193206,-57.647330427696964,607.1414058871787,0.8935936689376831,598.8397014572644,316.1142884906168,385.5498904871817,0.9777146577835084,558.306428803658,-133.63484940235836,380.99085136095147,0.5512561798095703,757.7873218283178,356.2718528331258,212.82184562750592,0.7002782225608826,778.1385022468677,-146.04748842618247,233.59905283050705,0.6713191270828247,452.8062221032785,203.46635796162377,175.52348121677448,0.07561630010604857,418.4233718935138,-18.736117069606173,183.60477730135125,0.4644960761070252,704.7659870123892,232.10504039747872,52.10795217692164,0.13563194870948792,854.5251619170032,-48.08145512282499,149.83885906631266,0.4210146367549896,571.5434801480202,234.30527686998744,-450.0570685678125,0.03863397240638733,564.89323127999,-66.93157628701788,-452.89963777978926,0.021444499492645264,631.14,2095.09,2.88,275.28,,,,,1913.07,2092.77,8.36,90.16,632.93,2099.41,1.81,270.06,1g,9,1568296430
72463,72463,2329.1332112744603,1568298803.1523314,2329.1332112744603,-87.8697536702071,14.571214199434635,556.5466609093842,42.45001631355886,763.3709843142792,0.9988542795181274,534.6022975156467,75.71065429122257,797.3701658135985,0.9992237091064452,528.5435395813695,14.221331279045975,788.8337005927388,0.9986743927001952,524.5741410362587,126.8945860048478,774.2126310847917,0.966960608959198,494.5904007656648,-20.731745381034,750.1389866749248,0.7726476192474365,474.6561153672528,216.60537506691207,609.3646434111344,0.9207428693771362,456.6594675621053,-52.77765166132739,592.5918068046705,0.22326889634132385,598.2493732952875,319.7570288607512,377.844844164272,0.9829397201538086,540.1077794622695,-138.61807379424118,356.66199303547137,0.9291692972183228,781.7582540303497,355.31215729342904,217.210515099821,0.8493669033050537,760.0990511578732,-140.7900319374914,216.2427392384421,0.8309050798416138,454.22862234061256,199.7195390616313,171.87360031951096,0.10391548275947572,416.1616313565892,-20.069205126723087,183.55364263896686,0.6582487225532532,712.5899938738812,226.44311512341343,47.648826488422706,0.2472796142101288,852.3619899146565,-40.57057327024466,145.83721746910743,0.2894046902656555,580.0788951251378,220.27574160847809,-435.5467734275337,0.020574212074279785,471.99846265977516,-98.38604204951737,-549.702153014498,0.003701448440551758,631.043687304066,2095.099963382338,2.88,275.336459166582,,,,,1913.3522958329102,2092.77,8.393211274460004,90.16,632.86357745108,2099.41,1.8731014214740052,270.06,1g,9,1568296430
