,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
39837,39837,1299.2,1568114773.1299932,1299.2,,639.4430255473022,50.669162665851914,621.8465572254559,0.9980916380882264,629.9373724823226,72.95967953517246,659.2147878391588,0.9966830015182496,630.7440942427672,20.439899804112294,662.9294150968823,0.9914591312408448,578.4358768028744,122.45923212543556,655.4172594818556,0.6669386625289917,569.5419642638017,-18.0423252887456,642.5959686776422,0.31866955757141113,528.32815138263,176.5889228839149,506.8460843771816,0.2881044149398804,507.916399534422,-57.39799206716889,520.0798815397649,0.9531269073486328,638.0985427698357,275.72368872035,313.3459819120927,0.935078501701355,591.5110497914918,-163.4636410818506,324.5411882029435,0.6281153559684753,826.9402188554777,288.88112273322474,207.93262112489086,0.8502079248428345,741.5291466704927,-194.8855873659827,177.18210405171303,0.9555487632751464,555.9286930119266,149.1106328478375,60.5915665229856,0.5733233690261841,512.710048838042,-43.87036729303309,-25.736622233080677,0.3816945552825928,557.1854485440745,198.49349380765645,-353.8460161619706,0.06492191553115845,1066.3309038559746,-35.756737099544786,120.83929178782,0.03674954175949097,563.4462431625717,206.06846781645055,-453.30172734472535,0.030019909143447883,810.6631597606145,-42.9681189327054,-194.17102024033142,0.008976846933364868,723.09,2098.79,4.99,271.57,1887.82,2092.84,7.78,90.16,1869.06,2092.89,8.75,90.16,1452.56,2096.22,7.56,90.57,1438.14,2096.37,7.62,90.57,1319.38,2096.94,8.79,89.86,1169.58,2096.58,8.52,89.86,779.33,2094.6,8.83,90.06,844.72,2099.18,7.76,270.06,1g,5,1568113453
39838,39838,1299.2332379655725,1568114773.1632864,1299.2332379655725,-84.28174882138208,645.8243422015291,44.85994337785856,624.9638143053677,0.9984765052795408,633.5897079311097,65.1628530335002,660.6227478506712,0.9962197542190552,629.9283293215917,14.773025926935587,664.6246361063786,0.9901109933853148,568.4500717380465,121.3094252373044,652.789016185847,0.7380871176719666,548.6330220399923,-30.378019451775952,640.1002657722247,0.426944762468338,529.4516495556861,178.4281836233329,504.2048887713665,0.9181705117225648,509.8248101521598,-60.27651768215371,515.9714326752679,0.5699405670166016,631.8665462748883,275.93460777735254,307.17052066569636,0.9611748456954956,590.5803707492231,-166.41632015444156,323.58775877389917,0.4605631828308106,828.9700183538805,284.8940693689029,209.9843330176074,0.8230306506156921,754.4144304716613,-193.54405551805328,187.72146773026162,0.9519292712211608,540.3217179225464,149.59155123841572,35.9413591617197,0.5120638608932495,522.2655695114269,-43.89211817340371,-36.25787995525971,0.3055463433265686,544.7136286890573,202.08913108040127,-401.4627274493823,0.08327695727348328,941.8247159256545,-41.16301370302513,-39.63474181190856,0.05876451730728149,555.6306986612242,199.4143623616309,-470.44609840597604,0.0474853515625,825.9069229467218,-44.75312730317505,-179.39281596378632,0.016366153955459598,722.9238101721378,2098.809942779344,4.983352406885509,272.1051312457165,1888.079256131465,2092.84,7.786647593114492,90.16,1869.3524940970374,2092.89,8.769942779343474,90.16,1452.8092847417936,2096.2166762034426,7.563323796557245,90.57,1438.392608538351,2096.3666762034427,7.5967334240992805,90.57,1319.6724940970378,2096.94,8.793323796557246,89.86,1169.8658465039232,2096.583323796557,8.539942779343473,89.86,779.6191703004804,2094.6,8.813381017213771,90.06,844.4607438685349,2099.18,7.76,270.06,1g,5,1568113453
39839,39839,1299.2666413569198,1568114773.1967454,1299.2666413569198,-84.4341004263212,642.9464299795491,32.1987301217103,618.0843990407886,0.9983021020889282,638.2680967039728,60.11189449727529,659.8266320792518,0.9956420660018921,629.1476457694478,4.493449335493062,661.2284254580684,0.9810514450073242,566.9648922166318,114.63213058301486,646.5679931420754,0.8028291463851929,552.2190231869897,-30.98136924341112,637.2654148302832,0.23449262976646426,537.6143186834512,179.07965764201737,497.6656506559828,0.8481951951980591,518.4290194612237,-61.2937034128456,498.5621072106364,0.7244185209274292,629.0598453233079,277.15210282393497,303.69448567685777,0.8399357199668884,590.4677901839171,-167.4051156779957,323.0291481325035,0.4402661323547363,832.2795640449457,285.9069605985074,204.20792343297265,0.7261430025100708,752.4484251562219,-194.34587470049115,184.1184969474429,0.9596000909805298,544.2636952291435,161.07428169973375,-8.279423961644651,0.6618381142616272,518.687499354435,-46.81061033239949,20.044628017903136,0.3128398954868317,,,,0.0703071653842926,553.5049965597068,-77.50377404804532,-353.9524278193337,0.11941897869110107,558.6522777680389,199.73081332112224,-471.9939597728315,0.023328214883804318,821.935790816984,-48.09659514692415,-181.6447086136086,0.007196962833404541,722.7567932154011,2098.829984814152,4.9766717286160445,272.64292584640845,1888.3398025839747,2092.84,7.793328271383955,90.16,1869.646443940894,2092.89,8.789984814151866,90.16,1453.0598101768985,2096.2133358643077,7.566664135691978,90.57,1438.6464743125907,2096.3633358643083,7.573351050156155,90.57,1319.9664439408941,2096.94,8.796664135691977,89.86,1170.1531156695098,2096.586664135692,8.559984814151866,89.86,779.9097798052022,2094.6,8.796679321540111,90.06,844.2001974160257,2099.18,7.76,270.06,1g,5,1568113453
39840,39840,1299.3,1568114773.2301595,1299.3,-85.65958202497272,647.6819718240959,27.137410917056236,620.1187291735278,0.9976601600646972,638.6393489766638,60.024815455499976,659.6295430507228,0.9977352619171144,633.1889945845753,0.2266804138003913,660.8365992333954,0.9726465940475464,566.4124371855536,109.0649644682148,646.0062265679271,0.8586603403091431,549.90377907186,-35.290295205328924,630.0187433967259,0.2858544588088989,542.575116660411,175.8144170000193,498.6007495679856,0.8683056831359863,507.8584757428253,-69.87608235869055,508.85510813276704,0.9421646595001221,644.3910339463922,275.94698508583406,308.5983778446912,0.8140673041343689,588.0335707252108,-180.32799447283043,316.3411188126885,0.9438737630844116,825.6244464557558,286.83564094272265,202.24662024926727,0.813808262348175,726.9656147509111,-198.91926113809933,168.1803229356396,0.9532925486564636,525.0222942243596,162.58476162304814,-31.48949749181901,0.6203641891479492,562.1583319171132,-45.56286075086719,16.22409833214786,0.6250866055488586,,,,0.05920949578285217,,,,0.06296855211257935,536.6425487158476,203.62156233993167,-500.1514322866822,0.012770235538482666,603.5895592484586,-85.82826901611739,-428.10625491173136,0.013745427131652832,722.59,2098.85,4.97,273.18,1888.6,2092.84,7.8,90.16,1869.94,2092.89,8.81,90.16,1453.31,2096.21,7.57,90.57,1438.9,2096.36,7.55,90.57,1320.26,2096.94,8.8,89.86,1170.44,2096.59,8.58,89.86,780.2,2094.6,8.78,90.06,843.94,2099.18,7.76,270.06,1g,5,1568113453
39841,39841,1299.3335412655385,1568114773.2637599,1299.3335412655385,-90.69865723702247,648.2794373060938,23.79678614041591,619.3832261584113,0.9970552325248718,642.1454169586506,55.24786871701298,660.6779545838951,0.9971519708633424,633.0704401576841,-4.289972814065937,657.1364748741507,0.9591193795204164,565.7221176185109,106.36222289992055,642.5484955279318,0.6529658436775208,563.1812970391999,-39.46725557787435,632.1244437347584,0.3309977650642395,535.0078786900419,172.21944505779538,494.96853901944536,0.8548108339309692,515.0431541423966,-66.69221422575379,493.86089116650993,0.7399142980575562,642.5376012457742,273.0159758164988,317.2357708789834,0.9567807912826538,583.76126201924,-183.95954935352225,313.5058487483756,0.9358790516853333,814.3285840069797,287.62848465523535,206.06495827584305,0.26489055156707764,742.7960026595712,-193.9788396430592,178.9962548092135,0.947808027267456,532.9980432039788,156.76104522038474,-28.03391515407552,0.5662477612495422,574.0733080723021,-48.17709446669426,9.904142978817363,0.6609770655632019,531.1657820049753,191.8133094225668,-514.791260175064,0.046152979135513306,,,,0.053668439388275146,531.9764621576696,189.1202607023122,-505.4731779216143,0.02216187119483948,477.3740702946084,-109.8306446843793,-575.1749708350508,0.015406459569931032,722.4256477988623,2098.870124759323,4.959937620338505,273.7032437423977,1888.8616218711986,2092.8366458734463,7.8100623796614945,90.16,1870.2318090101835,2092.886645873446,8.776458734461686,90.16,1453.5649136180912,2096.21,7.583416506215325,90.57,1439.154913618091,2096.3566458734463,7.5701247593229875,90.57,1320.5551631367373,2096.943354126554,8.813416506215326,89.86,1170.7284548836294,2096.59,8.593416506215325,89.86,780.4951631367372,2094.6,8.78,90.06,843.6817322553551,2099.18,7.76,270.06,1g,5,1568113453
39842,39842,1299.3665998681486,1568114773.2968767,1299.3665998681486,-83.59103012427377,651.7780069436443,20.711983839725033,620.5881015441521,0.9967235922813416,640.803989170932,49.95848054806682,663.4792568134458,0.984999656677246,640.3690591111133,-4.766112391464631,658.782600501416,0.963390588760376,574.0660247974448,101.11387746131348,644.5094720512884,0.6814664006233215,580.9105888311793,-41.15614517762603,637.6352900842722,0.3318710625171661,533.7577335734697,166.196466135534,494.77833440823485,0.8956733942031859,516.4185091283315,-67.4999186087895,490.9028582087486,0.7057539820671082,636.6933510401758,266.25288923761434,308.26983347333606,0.1663060188293457,598.9429797422811,-184.09379558576592,323.1014114609575,0.9355064630508424,830.6172210427028,290.40538722604305,209.49992806679137,0.6144438982009888,729.3486975538325,-194.5612811195388,172.18902818941277,0.95070481300354,526.4940603095756,159.68134629959005,-21.994662689494614,0.5344153642654419,546.0391083973569,-41.118858274766325,70.65730317155413,0.8189330101013184,520.018263532271,201.97659611233112,-532.712547320659,0.07968759536743164,908.1848006702612,-65.30620520095383,53.30028359047145,0.15109309554100034,514.0605980607044,180.22411956115204,-526.0298889775489,0.032573699951171875,455.8603586027408,-117.28240186851005,-597.9351123587426,0.010184377431869509,722.2636606460733,2098.889959920889,4.950020039555511,274.2189579431134,1889.1194789715566,2092.833340013185,7.8199799604444875,90.16,1870.5194188528897,2092.8833400131853,8.743400131851704,90.16,1453.816158997927,2096.21,7.596639947259319,90.57,1439.4061589979272,2096.353340013185,7.589959920888977,90.57,1320.8460788397051,2096.9466599868147,8.826639947259318,89.86,1171.0127588660753,2096.59,8.606639947259318,89.86,780.786078839705,2094.6,8.78,90.06,843.4271810152582,2099.18,7.76,270.06,1g,5,1568113453
39843,39843,1299.4,1568114773.3303356,1299.4,-83.76262616639283,655.2273128368911,18.16634794147744,622.4126244109833,0.9973183870315552,641.7277299628215,46.55922589485682,661.3878266668296,0.9924720525741576,635.6133510631129,-10.707532325325591,652.262003297023,0.9935528039932252,569.7343138032734,99.06325643412754,645.7122570802243,0.6768773794174194,593.2501035498982,-41.32148780619978,646.3370730783032,0.24123364686965945,533.0899657552062,165.70678555235747,495.88810290979796,0.5868628621101379,506.8846322273796,-78.27220210687969,509.22463195931465,0.9499938488006592,648.0706687741025,264.95513763019767,312.4746654089558,0.7839629054069519,598.2773054044214,-185.496124201009,317.3621480878986,0.9808200597763062,832.4072809692298,292.4905145466845,204.9998306394285,0.5050057172775269,739.7479183364458,-190.83451660485719,186.2516995558821,0.9603991508483888,491.57625833649394,162.76400654498252,-50.952303637586574,0.5225624442100525,601.2722589767826,-51.18089223781245,58.91533607311777,0.59586501121521,486.0846266390538,211.31586960634564,-572.1017500699477,0.04017060995101929,565.3801412336413,-100.29759249971373,-353.8373841427596,0.1336367130279541,473.8797544775425,191.64573741479447,-562.9534130498025,0.052246540784835815,635.0502464659271,-76.82310214564842,-394.32017199148964,0.007192283868789674,722.1,2098.91,4.94,274.74,1889.38,2092.83,7.83,90.16,1870.81,2092.88,8.71,90.16,1454.07,2096.21,7.61,90.57,1439.66,2096.35,7.61,90.57,1321.14,2096.95,8.84,89.86,1171.3,2096.59,8.62,89.86,781.08,2094.6,8.78,90.06,843.17,2099.18,7.76,270.06,1g,5,1568113453
39844,39844,1299.4333176055668,1568114773.3636699,1299.4333176055668,-85.04986587779554,650.0391026353401,16.558242975772426,616.3941197537723,0.9959518909454346,645.2218446256381,44.09160189494092,660.4820306204922,0.9913148880004884,636.8939528293729,-12.314250721124733,648.5804890067841,0.993641436100006,578.9025705966062,94.64323966746628,649.4443126589546,0.6970270872116089,590.3895595225492,-44.017023396965214,643.1114088056565,0.2807779312133789,528.5960080980043,164.31265400121768,497.7055619872737,0.6160010099411011,510.5942458899829,-78.45882123978984,512.1145338530074,0.9563084840774536,642.2250652717618,265.3219825225866,308.9636793813546,0.797042191028595,581.9018247252434,-186.23571227800502,307.8375157120292,0.9819940328598022,830.2044755993753,292.4746951239033,202.96680163767982,0.3761134743690491,719.2943619314078,-197.32097958922162,182.9748025919708,0.8973937034606934,498.4129339128431,160.30639361044103,-25.84270205404119,0.4460037648677826,583.780573216503,-51.39132966994018,55.97351991375561,0.6393359899520874,444.4813785835083,218.6713460768409,-572.5037963753027,0.11037513613700868,482.90961982371215,-111.5726467724506,-411.9754155617299,0.12403398752212524,451.52033843168437,195.90454891552938,-580.0375526942777,0.02908071875572205,564.1255281396602,-96.74666781503988,-472.50910050356873,0.0055988729000091535,721.9367437327229,2098.936654084453,4.930004718329979,275.1864559145943,1889.6398773234207,2092.83,7.813341197216631,90.16,1871.1031949289875,2092.88,8.739985845010066,90.16,1454.3232138023072,2096.2066682394434,7.603336478886652,90.57,1439.9132138023074,2096.3466682394433,7.6266588027833695,90.57,1321.4298631684308,2096.95,8.803350633876589,89.86,1171.586531407874,2096.59,8.596677676103281,89.86,781.3731949289872,2094.6,8.78,90.06,842.9101226765795,2099.18,7.76,270.06,1g,5,1568113453
39845,39845,1299.4666390239254,1568114773.397008,1299.4666390239254,-85.14483845023973,659.389269207805,16.24941888977142,621.8729208137662,0.9965046644210817,644.6258493735771,40.90216658602567,655.5084593235715,0.9935716986656188,647.0813090853243,-15.005647353821814,650.9805704044097,0.9923204183578492,588.0717161154637,91.5508837542947,658.9348350531709,0.8540887832641602,596.5168580506654,-47.089651750102576,645.0636845073635,0.2776435613632202,526.9629895500227,164.26180946554322,499.4647520067823,0.6201319098472595,515.0221396018703,-87.14622837975443,494.0990234718078,0.6796145439147949,629.5177754780326,265.84279030556536,305.0365978070373,0.8224002122879028,590.9738018802456,-185.56874517940727,317.7061747418333,0.9380576014518738,835.3605515515959,289.4670276736347,204.3580994173983,0.3807053565979004,749.9418410909657,-189.18993363576283,194.66857322997424,0.9734944701194764,483.5892526949508,157.31854899740634,26.482326297108497,0.4790555834770202,580.6024149236947,-45.96778690651833,47.77082356608375,0.263303279876709,454.92119909385565,203.04166324839542,-444.97724993253235,0.04686042666435242,376.8497059930398,-121.85410299069041,-560.9867972734795,0.07527562975883484,429.15136541518564,204.53462911919445,-603.9472576736022,0.01811334490776062,697.4525745053136,-70.45279300388344,-318.4269917196497,0.005936414003372192,721.7734687827658,2098.9633112191395,4.920008292822394,275.63296292059965,1889.8997843866175,2092.83,7.7966804880373255,90.16,1871.3964234105429,2092.88,8.769975121532816,90.16,1454.5764565818326,2096.2033360976075,7.5966721952149285,90.57,1440.1664565818328,2096.3433360976073,7.643319511962676,90.57,1321.719759508151,2096.95,8.766697073682113,89.86,1171.873095605758,2096.59,8.573352683252255,89.86,781.6664234105431,2094.6,8.78,90.06,842.6502156133822,2099.18,7.76,270.06,1g,5,1568113453
39846,39846,1299.5,1568114773.4303856,1299.5,-87.35169024767876,656.7465553161057,16.83778614064181,620.2873500265373,0.9968867301940918,641.7780338742851,40.68758489318992,652.4243860305833,0.992531418800354,643.2744318522691,-13.980274619686401,645.4388128073804,0.9911214113235474,568.2801991423132,95.77503311961205,645.0707272722946,0.771138072013855,592.3445374170743,-47.31237107681231,641.2971333492344,0.2315237522125244,532.4756204309322,164.18519824474532,504.0195763043108,0.62382972240448,519.586463910774,-87.74235568020416,492.4364117696517,0.6869442462921143,616.7378633222397,267.10131386138283,317.3427315556156,0.8023388981819153,583.5015750792222,-183.6120439236137,314.6441293600067,0.9447395801544192,838.9927168883563,286.552254969571,207.87619846624702,0.5788239240646362,715.1950650182189,-199.5382298592652,174.62252358229026,0.9266273975372314,494.1572694440162,155.6970066886415,53.51315570543522,0.5254192352294922,611.3379878827095,-41.36913291378213,66.29965331518628,0.1753246784210205,574.0386516267652,182.03433534793282,-237.4104211657561,0.04964077472686768,420.5449398078505,-116.30459089185648,-530.4143864078593,0.08107912540435791,416.0776340176948,209.774690700654,-619.6596340188397,0.013150960206985474,778.6798808571926,-56.04612919570491,-227.5927211586751,0.011607170104980469,721.61,2098.99,4.91,276.08,1890.16,2092.83,7.78,90.16,1871.69,2092.88,8.8,90.16,1454.83,2096.2,7.59,90.57,1440.42,2096.34,7.66,90.57,1322.01,2096.95,8.73,89.86,1172.16,2096.59,8.55,89.86,781.96,2094.6,8.78,90.06,842.39,2099.18,7.76,270.06,1g,5,1568113453
39847,39847,1299.5331883533256,1568114773.4636054,1299.5331883533256,-88.61428343545235,660.3591990723568,21.19942370423848,621.3768798495647,0.9969994425773621,645.4646895719419,43.47036443978158,653.081997971369,0.9881975054740906,643.0757930297642,-11.530023472544045,645.1861723710356,0.9915263652801514,572.8976865836025,94.87750774882427,652.7988841591088,0.8318551182746887,601.2530272397734,-43.88595890603958,644.6950919341557,0.33879563212394714,530.4681938651145,164.40828453189155,502.39084078428834,0.660643994808197,522.3346297244932,-82.29315097282907,488.7550351261015,0.7172282934188843,629.4409821347756,265.82731887751083,307.42741744597936,0.8311749696731567,581.7896093219167,-174.45622077082436,313.92577824549284,0.3321419954299927,820.5813106964617,289.8270389138939,197.99529896169145,0.8784266710281372,734.5344685862152,-191.25686862259425,176.06891621928656,0.9608885049819946,494.87020054433617,157.75403990241847,64.00223637103898,0.4732772409915924,596.5889959355304,-37.98114289346634,65.12593782692747,0.2044566571712494,641.2838203154513,174.55694364215267,-134.0759744894413,0.046607524156570435,494.94358340089,-94.48486701253736,-369.2367537522506,0.13022258877754211,399.16488397327316,210.92926807975311,-627.0080596088837,0.016790777444839478,810.4892430250148,-46.43989041071437,-192.93251104014843,0.008624225854873655,721.4473770687042,2099.0165506826606,4.906681164667437,276.4450718865821,1890.4155503206075,2092.83,7.77336232933487,90.16,1871.9754198386008,2092.88,8.746898634678969,90.16,1455.0855503206076,2096.196681164668,7.603275341330257,90.57,1440.672231485275,2096.34,7.630130482006921,90.57,1322.3020575092658,2096.95,8.736637670665129,89.86,1172.4454198386004,2096.59,8.569913011995387,89.86,782.2487386739333,2094.6,8.770043494002307,90.06,842.1344496793927,2099.18,7.76,270.06,1g,5,1568113453
39848,39848,1299.5666556304006,1568114773.4971044,1299.5666556304006,-89.91948323902731,658.1760098280176,22.424109168031567,617.9119404207556,0.9972398281097412,650.635289224423,44.60016472610108,653.7700391174693,0.9843137264251708,636.9558648542231,-12.248930154974046,640.54698540676,0.9910786151885986,572.9664037231612,96.85386372168794,647.4499200103123,0.7125493884086609,592.8120115838215,-43.054920987446316,639.27918043253,0.3725602328777313,527.3721524602787,172.1401659122076,507.97655086644136,0.9115118384361268,513.3699694844104,-85.58862184360565,515.0178156085751,0.9300209283828736,615.4701252219339,264.2054231788576,319.82552392376306,0.8236902952194214,590.6170763970555,-181.72625111460533,319.15632102178904,0.9392662048339844,827.9813416659172,295.52232345082365,201.0365509943144,0.7090969085693359,743.9002173815323,-190.565368930614,179.08933101744816,0.9719356298446656,472.86716890530806,151.56777323423682,41.58770847685045,0.4001903831958771,601.8178476798057,-38.10023635338656,75.38491545223886,0.2352283298969269,429.9712114752648,200.28061419067902,-364.3670703725038,0.0601106584072113,542.9076940260726,-82.03152345419788,-274.60269702981026,0.17963823676109314,375.24773909105386,203.98388416729145,-666.6106901322709,0.009663283824920654,789.2933871870575,-47.53134575141346,-221.114232348322,0.01998898386955261,721.2833874110353,2099.043324504321,4.9033344369599074,276.81321193441033,1890.6732483540875,2092.83,7.766668873919812,90.16,1872.263238421448,2092.88,8.693350991358503,90.16,1455.3432483540869,2096.19333443696,7.6166622521603715,90.57,1440.9265827910474,2096.34,7.600009932639161,90.57,1322.5965695475286,2096.95,8.743331126080188,89.86,1172.733238421448,2096.59,8.589993378240559,89.86,782.5399039844882,2094.6,8.76000331087972,90.06,841.8767516459128,2099.18,7.76,270.06,1g,5,1568113453
39849,39849,1299.6,1568114773.5304804,1299.6,-89.84037499684658,655.3531160182033,25.395525570844487,614.8941868169397,0.9973704814910888,646.961541135282,48.516517304659175,651.7425906517477,0.9745550155639648,637.3201975873751,-8.492041058670548,639.0510259796932,0.9530580043792723,587.4762654993327,97.36472702922094,658.8538994466107,0.8505948781967163,593.9845205907002,-41.9687636186333,639.5402810438065,0.5416085124015808,528.2144646347743,176.92158541324744,506.5365480000023,0.9075950384140016,510.0461443905903,-81.93077481365934,514.5888588764169,0.91398823261261,617.095801343172,270.0487663956919,304.4277590273797,0.9654618501663208,586.5679155480483,-184.8423329659389,309.37038784480615,0.8266959190368652,828.9475361421038,294.3831335824732,202.2798223400881,0.8376778364181519,766.8050126777995,-187.03727728743087,191.08296263771484,0.9667611122131348,486.8601011583028,149.96303550916338,43.26613794877453,0.4620555341243744,594.9011886118827,-36.498438378614615,64.48882770087934,0.21970656514167786,381.220484526672,208.6560517761049,-423.78931922110917,0.05673271417617797,549.7219784686182,-75.50667423785042,-312.1459789639772,0.2557426393032074,333.20012376635054,220.7915400050137,-716.878632722314,0.007856667041778564,689.5153077868903,-68.66804181895742,-334.8056956690652,0.024965018033981327,721.12,2099.07,4.9,277.18,1890.93,2092.83,7.76,90.16,1872.55,2092.88,8.64,90.16,1455.6,2096.19,7.63,90.57,1441.18,2096.34,7.57,90.57,1322.89,2096.95,8.75,89.86,1173.02,2096.59,8.61,89.86,782.83,2094.6,8.75,90.06,841.62,2099.18,7.76,270.06,1g,5,1568113453
39850,39850,1299.6332167073824,1568114773.5637085,1299.6332167073824,-101.34357841424229,655.0808848662135,27.53021809725063,615.063923543527,0.9974700212478638,646.7237270405592,50.13227417536761,651.6667687696088,0.968948483467102,641.1575955027782,-6.340467225667628,639.6904080687978,0.9505777359008788,588.6103852511364,97.05063365960224,653.7439667494165,0.6654139161109924,603.017123409939,-38.005236775789626,642.0653000878374,0.3467238843441009,523.0475792387292,178.32207279737838,508.9304071750586,0.9022924304008484,509.97155660643926,-80.95331305439602,514.1182675934572,0.9080380201339722,616.0577284278452,270.5479204665696,305.63397798428866,0.9496460556983948,564.1956251919602,-176.45488768752412,291.5237918497307,0.1473718285560608,815.3163573803906,293.6697118128401,204.0822073781391,0.4505966603755951,769.3386716512097,-187.50659266696331,189.95464635023805,0.8411968946456909,521.1943868302616,156.96823705068414,5.040448893201984,0.5173467397689819,593.5479456409023,-39.80754348241621,57.154548736514606,0.3070698976516724,347.9751521993593,229.33549813964473,-512.9554678586455,0.03395816683769226,553.3974188914617,-73.32589337490141,-327.00602576201464,0.0577731728553772,308.25445918247794,232.36581791268767,-746.2837469952341,0.00732189416885376,631.1228969395637,-74.17777307945228,-377.9360723911523,0.04340288043022157,720.957238133826,2099.0998950366447,4.8966783292617535,277.46234201275087,1891.1924119883213,2092.83,7.789895036644215,90.16,1872.8389853542276,2092.88,8.636678329261754,90.16,1455.8524469761066,2096.1866783292617,7.633321670738247,90.57,1441.4324469761068,2096.3366783292613,7.586608353691231,90.57,1323.1823070249654,2096.95,8.773251695167724,89.86,1173.3056636834892,2096.59,8.600034987785259,89.86,783.1223070249658,2094.596678329261,8.756643341476492,90.06,841.3609096824167,2099.18,7.76,270.06,1g,5,1568113453
39851,39851,1299.6332167073824,1568114773.5637085,1299.6332167073824,,654.4056037694905,26.95549080041243,616.3449506761178,0.9962755441665648,644.3601368075458,48.09930882713911,647.9234419035292,0.9545180201530457,645.203276757097,-3.2726791960969384,640.6829351917522,0.9412149786949158,590.1307277996402,98.05346999671549,650.2373257290981,0.5983789563179016,598.2637253886609,-37.193610012364324,638.9965358883768,0.2715607285499573,522.0508837152894,179.7053348379476,510.23077668409655,0.9307562112808228,511.8742830321028,-86.77991782491333,509.7639131253237,0.923529863357544,620.9872933355385,267.5602118059897,305.69776348930225,0.9386807680130004,600.2875895272284,-176.1176850242396,314.75711822562516,0.9131423234939576,832.4050682125348,291.04338339598115,207.07783681502465,0.6807054281234741,766.1820206557211,-194.8645663434965,186.18935666243772,0.8838062286376953,499.6058579328047,160.58709593203122,-31.96001065996097,0.3618320226669312,594.0901549129544,-44.0631729534105,37.203843995055706,0.20820552110672,344.1195861462023,239.8264206919341,-587.2264598271131,0.03398585319519043,557.0872895897841,-81.2475363779068,-374.0599027921281,0.06544122099876404,317.09375126750234,268.46126303050073,-730.9264551203265,0.006004124879837036,607.9450254189433,-69.13878930322711,-409.70185192372855,0.027913391590118408,720.957238133826,2099.0998950366447,4.8966783292617535,277.46234201275087,1891.1924119883213,2092.83,7.789895036644215,90.16,1872.8389853542276,2092.88,8.636678329261754,90.16,1455.8524469761066,2096.1866783292617,7.633321670738247,90.57,1441.4324469761068,2096.3366783292613,7.586608353691231,90.57,1323.1823070249654,2096.95,8.773251695167724,89.86,1173.3056636834892,2096.59,8.600034987785259,89.86,783.1223070249658,2094.596678329261,8.756643341476492,90.06,841.3609096824167,2099.18,7.76,270.06,1g,5,1568113453
