,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
52180,52180,1481.5750827424854,1568110092.252752,1481.5750827424854,-97.87338536162892,601.1655991879413,31.448159971402305,696.8741006304242,0.997086763381958,627.1957457087606,47.86367944081451,749.0696527435971,0.949307918548584,648.2961987047482,1.0599286998623825,749.9857245715718,0.9987375140190125,611.7430891084515,77.24781530757278,767.1849191820911,0.3833897709846497,590.5841656150134,-65.50929530530117,734.3921590746468,0.5234096050262451,471.3456658035112,136.03280411734505,608.7142365752887,0.9341439008712769,499.2625150265917,-111.38215670742599,577.0681410768723,0.8709397315979004,554.2801661887771,229.82716175786743,403.41181301487006,0.9681545495986938,648.2150106025268,-197.3809382306623,378.05065597212166,0.9710760116577148,701.8919607737279,279.4812611864481,198.90065565077657,0.8963785171508789,836.7754963724465,-191.84885858065812,195.3203254249864,0.846131443977356,450.9008328105797,130.58853149494695,138.70482877164204,0.2962825894355774,418.2738037555149,-65.58751361539845,123.83092286624078,0.7964872121810913,730.7114954527377,131.2009087133105,2.584238906981682,0.15962964296340942,769.4343429378263,-54.450523381384585,5.102061432197672,0.04718223214149475,570.1493208972269,170.04002260819198,-447.50635903979065,0.01491636037826538,906.6331045516074,-48.3526388109272,-87.52870289036946,0.010348469018936155,574.3448841605202,2086.8547517725438,3.4025248227456384,208.8067470433824,1659.2456453913867,2094.152491725752,7.819966903005816,90.57,1642.5182033111264,2094.32,8.477408983265994,90.57,923.1380047291613,2094.44,6.015049645491277,90.06,909.6229881806643,2094.46,5.9449834515029085,90.06,889.0304964549127,2094.48,5.992491725751454,90.06,564.7867801403765,2099.282491725752,8.732491725751455,269.53,1g,4,1568108368
52181,52181,1481.6,1568110092.2860663,1481.6,-97.87338536162892,601.0637643560148,31.6200819446027,697.0925552855913,0.996788501739502,627.146116200397,48.02738124057925,749.3177242728569,0.9386857151985168,650.0160439376339,1.0680428227390841,751.050718956488,0.998663067817688,608.675749703477,77.88052198397176,767.0329777107861,0.3640627861022949,594.3605626143702,-64.37893897003562,735.9421171575383,0.5119969844818115,461.04030627140236,134.9247489649957,608.9298699619948,0.9305185079574584,506.5083312034356,-109.57484679867964,579.7195731250284,0.8853207230567932,551.3010951726657,230.6256923291851,399.74834147116616,0.980201542377472,649.877908903219,-197.03061057268246,380.3214620522966,0.968522846698761,701.4243573980035,279.4875795031936,199.65927818684705,0.9068299531936646,841.1275958667684,-188.99972908452628,195.33164286301536,0.8313555717468262,445.71626051996316,128.5650246930276,131.14475088772832,0.3208220303058624,426.88253806742426,-62.85468701900193,140.02379080836636,0.8134621381759644,705.0777590071657,131.78360151871095,-25.220081507526803,0.035140812397003174,715.338630700749,-60.87128648779064,-2.2119578814683223,0.26768651604652405,556.5724738418724,166.16576667403655,-464.1044892727272,0.01336720585823059,616.5651807270676,-90.28218022481458,-416.1583687648378,0.004103183746337891,574.31,2086.78,3.41,208.58,1659.44,2094.15,7.81,90.57,1642.73,2094.32,8.45,90.57,923.29,2094.44,6.03,90.06,909.77,2094.46,5.94,90.06,889.18,2094.48,5.99,90.06,564.57,2099.28,8.73,269.53,1g,4,1568108368
52182,52182,1481.6503363184647,1568110092.3196626,1481.6503363184647,-97.87338536162892,601.0748145481542,31.88006218175764,697.0906826222753,0.9971346259117126,627.0740492048152,47.54399161533942,749.4361690643852,0.9402285814285278,646.5413539634843,1.0426228338208183,749.8656758775073,0.9986023902893066,608.3299614782268,76.88737211150828,765.5724270733333,0.42761388421058655,591.2000979486137,-64.96227561191262,734.5036360119217,0.5161112546920776,464.7076984514315,135.12309819489568,609.939059396118,0.9069523811340332,503.9850624499917,-110.17977970669723,578.5731597424003,0.8653601408004761,553.435289374266,230.54626116826336,405.2728633068396,0.9815893173217772,639.7755318486562,-194.5374088753284,385.732527753118,0.5586898922920227,696.8628906210263,279.40135416320504,198.67299178651072,0.9051307439804076,848.1369805274948,-186.38010268139428,197.97658857915272,0.8002958893775941,443.6567464221988,129.7509480759415,129.3168979431428,0.363309770822525,426.7680054276877,-60.03509302088536,144.92353741599297,0.7963988184928894,722.2757055061331,123.60163027468687,-12.736420194481127,0.06271544098854065,816.266851175026,-55.93857226110793,76.86111667286258,0.039737343788146966,550.0425346624022,164.89389013221037,-470.8160220602046,0.008065223693847656,599.3018409319516,-103.26794429115988,-436.751745840246,0.0034183263778686523,574.2344955223028,2086.6239574127594,3.4150336318464745,208.11690587012436,1659.832623284025,2094.1449663681533,7.8150336318464735,90.57,1643.1528250751041,2094.3149663681534,8.444966368153526,90.57,923.5920179107884,2094.44,6.009865472614102,90.06,910.0720179107884,2094.46,5.965168159232372,90.06,889.4820179107884,2094.48,5.99,90.06,564.1320740293568,2099.2749663681534,8.694764577074677,269.53,1g,4,1568108368
52183,52183,1481.7,1568110092.35281,1481.7,-95.91030926749607,600.5063681470277,30.668665355819645,698.1399949284227,0.996957540512085,633.8259460487161,46.57113261220884,752.3061251829172,0.9477161169052124,646.0974434250761,0.14154595264828984,750.1933640073597,0.9987515807151794,610.6274507647472,76.43386558371081,766.5805709546013,0.38845929503440857,587.6578763049988,-65.47647135870466,732.780409308519,0.5444557070732117,468.93897165148803,132.1453454278467,612.1762694763553,0.9114558696746826,503.98856557660673,-110.01222142263626,577.8742331077054,0.8706866502761841,547.993609477563,227.59926076664559,406.1875375815255,0.9774292111396792,637.8058249013998,-193.71344669367488,386.08755737414253,0.611271858215332,706.5620579826093,277.4051329644014,206.3904844463659,0.9043832421302797,843.2755413733273,-186.79546340925305,194.11715965662307,0.8742191791534424,445.62713485300895,125.08495312129877,123.16355919901414,0.28474581241607666,442.4581220029133,-65.0520620699181,132.61890718121992,0.2909330725669861,743.3441460598668,120.98995652607408,8.373114464974947,0.029769420623779293,863.6266680178751,-57.50633980075664,111.78755452012855,0.05548092722892761,541.680469022699,165.05344212916555,-481.3782187572094,0.01089051365852356,733.6783410677824,-72.83338058517369,-282.6070168069266,0.006436735391616821,574.16,2086.47,3.42,207.66,1660.22,2094.14,7.82,90.57,1643.57,2094.31,8.44,90.57,923.89,2094.44,5.99,90.06,910.37,2094.46,5.99,90.06,889.78,2094.48,5.99,90.06,563.7,2099.27,8.66,269.53,1g,4,1568108368
52184,52184,1481.7336541214195,1568110092.3864436,1481.7336541214195,-95.91030926749607,603.7675696844118,31.153547872601386,700.0603633238768,0.997406005859375,626.9026188890642,48.02970891812213,751.1450256994917,0.9497512578964232,642.3087549077653,-1.0107662083350135,749.2478908089032,0.9987466335296632,610.9615444329984,77.96475497777298,767.7076225798533,0.3411823511123657,593.6325088301977,-66.73408517649544,738.9888917557943,0.9797766208648682,469.2837729242559,133.21327525317977,612.6201042319292,0.9239985346794128,507.4061736996615,-110.87989632743923,578.8189584985853,0.8650381565093994,548.1179172325451,227.074085448094,405.2199905943731,0.9747471809387208,645.8477384924514,-193.28161632696003,377.3269807892082,0.9642872214317322,706.8059819093584,274.9164680451026,208.41249878917802,0.91804301738739,847.5885614598815,-186.28441945229252,195.85151774794159,0.8471860289573669,447.53747139848366,126.98805749484623,118.83564203114807,0.2875673174858093,447.25221780784386,-65.97731954148004,129.3360938212331,0.2133080363273621,738.5139843297447,117.01515777566273,-0.2127534713903856,0.030103862285614014,877.6125772599437,-58.20783896793886,123.71936625045208,0.03799229860305786,528.6411522208525,166.45723274810928,-495.5595782951224,0.007316201925277709,571.163843774141,-101.19181965001314,-465.005021249148,0.0032620131969451904,574.1128842300129,2086.3623068114584,3.4166345878580766,207.35374749508495,1660.485867559212,2094.1366345878578,7.843557884993464,90.57,1643.8560600320636,2094.3066345878588,8.463557884993463,90.57,924.0885593163734,2094.44,5.9866345878580765,90.06,910.5719247285156,2094.46,5.993365412141924,90.06,889.9819247285153,2094.48,5.983269175716154,90.06,563.4105745557946,2099.266634587859,8.646538351432309,269.53,1g,4,1568108368
52185,52185,1481.7667581159226,1568110092.4195275,1481.7667581159226,-94.61803134260374,606.8697495476274,30.340214280592818,702.7149576373797,0.9974777102470398,628.3375909574663,47.8831783459367,755.4052076652123,0.9834415912628174,649.5161768817387,-0.9424197414040912,751.1353491400598,0.998744010925293,608.2430215727716,78.6536812782123,767.4956941062187,0.40098312497138977,592.3776687075967,-65.83138884747223,736.0184914201442,0.4677178263664246,460.78836937012716,132.5922874308553,609.3624055251853,0.9182186126708984,507.42129903005286,-111.08253097185344,579.6703624785172,0.8609853982925415,551.4338554866092,226.2528836238988,398.4334789720312,0.97493714094162,642.698263743892,-189.37164796608138,384.4547455304028,0.6805629730224609,700.0215923101746,277.57977086731063,204.21344013570493,0.9121147394180298,834.0263683075908,-188.58208047976208,188.13004709191966,0.8804271817207336,441.2636312169989,120.16018765194296,123.03315413642108,0.07775264978408812,445.926695257715,-64.95000672196531,134.41581031560844,0.16037988662719727,726.5477975710402,134.31588026250336,0.19924579005680693,0.04166069626808167,756.7356576632591,-57.676221916141046,48.20177294059232,0.17983007431030273,512.435328135103,167.86848918798196,-510.7959158229226,0.011101067066192629,464.03731904284035,-124.90497545727031,-592.4684845255672,0.0040435791015625,574.0665386377084,2086.2563740290475,3.41332418840774,207.05250114510437,1660.7473891157886,2094.133324188408,7.86673068114582,90.57,1644.137443985342,2094.3033241884077,8.48673068114582,90.57,924.2838728839432,2094.44,5.9833241884077415,90.06,910.7705486955356,2094.46,5.99667581159226,90.06,890.1805486955354,2094.48,5.97664837681548,90.06,563.1258802030658,2099.2633241884078,8.63329675363096,269.53,1g,4,1568108368
52186,52186,1481.8,1568110092.4527493,1481.8,-97.85909940755812,602.8526547720983,30.230584643442523,702.891582505922,0.9976474046707152,628.1155965750689,47.41122013003401,756.2922225464348,0.9834322929382324,644.0297034981618,1.0448788932233093,750.64844439836,0.9988792538642884,610.4816544411626,77.56452161757842,767.3612597805957,0.35342973470687866,583.6370333818418,-66.18733482362505,732.1032015647007,0.4969402849674225,465.18893947849153,133.52971070304946,608.9196431647904,0.9242951273918152,504.22736367415223,-112.69499173631935,578.0632329304468,0.8772542476654053,551.2477245761803,226.55715231823768,398.82868914692375,0.9824724197387696,654.2987359738964,-191.87649310028442,379.6994122200222,0.9582964181900024,699.9833901016568,276.80060032922273,202.50548643132905,0.9183566570281982,830.8825247691224,-194.01439920124454,197.48438808338628,0.4533812403678894,436.15169671163363,126.51851722613121,120.19084592825216,0.22225505113601685,455.59054174377036,-64.72970427537774,140.50327844754838,0.16886499524116516,642.583061870308,146.40428324767,-96.3299998955591,0.061550021171569824,716.5595969828461,-52.25082914694924,31.10829075268589,0.2370224595069885,506.85937103313233,169.9878823464638,-521.1584206604871,0.004912048578262329,680.0531928343578,-80.67832975289714,-342.1291253783733,0.004178106784820557,574.02,2086.15,3.41,206.75,1661.01,2094.13,7.89,90.57,1644.42,2094.3,8.51,90.57,924.48,2094.44,5.98,90.06,910.97,2094.46,6.0,90.06,890.38,2094.48,5.97,90.06,562.84,2099.26,8.62,269.53,1g,4,1568108368
52187,52187,1481.8333169666694,1568110092.4860759,1481.8333169666694,-97.90461122258415,606.649487782782,31.277729098224693,703.2962969790526,0.9974237084388732,629.6335404993092,48.38863558360736,757.5441745849411,0.983831524848938,641.968019827997,1.5894258333892886,749.9082564499454,0.9989466071128844,610.6568379771248,77.77437814827574,768.4482602085698,0.3570495843887329,592.496098462258,-65.24808275444202,735.7332893963013,0.5336359143257141,460.9978741144741,132.92621805002898,607.8621309065912,0.9170138835906982,504.0294762322189,-111.52711110545592,577.6863646554442,0.8871521949768066,556.7695318313167,223.5660702790209,397.9433192806256,0.976410746574402,644.1805146961482,-188.2477779227669,381.51085417400907,0.6820876598358154,694.0994406650177,277.3680060128861,193.88360525369012,0.912227749824524,846.050537256051,-187.8790311367344,200.15314066569388,0.8420143723487854,433.9086960381318,124.72670115846356,119.68445708735285,0.16721972823143005,456.5850594471057,-62.48170325196738,140.4535079881394,0.13368165493011475,665.8430816903951,137.03569305166923,-69.49705395269916,0.03672367334365845,778.0269611319894,-55.59512038465719,69.94418940527262,0.05492085218429565,499.06816717849466,171.53212487667915,-525.095119291943,0.0067116618156433105,530.5205834215218,-107.93319647953234,-512.8718457857979,0.004037827253341675,573.9700245499963,2086.033390616658,3.5499312600104083,206.4534789966446,1661.2732040366861,2094.126668303333,7.88333660666617,90.57,1644.6998625200208,2094.2966683033333,8.476683033330856,90.57,924.6799018000148,2094.44,5.970004909999258,90.06,911.1699018000148,2094.46,5.983341516665428,90.06,890.5765701033479,2094.48,5.963336606666171,90.06,562.5534740866452,2099.26,8.629995090000744,269.53,1g,4,1568108368
52188,52188,1481.8666089066435,1568110092.5193775,1481.8666089066435,-95.91055816327902,604.2396439183415,30.078290872778506,700.0916139614776,0.9976459741592408,620.5785173050646,46.673517514294396,748.8564369050607,0.9637848734855652,641.569800399959,0.9652793424040028,747.1932888609883,0.998965859413147,611.1513093541478,77.12197039267386,767.8608385017923,0.3857342302799225,598.0063081661485,-61.93275686168508,735.9043036145157,0.3697269558906555,465.2464167412565,131.92663967056447,608.6069618273941,0.9312491416931152,503.112440373231,-112.5839110638402,579.3596953969233,0.8536438941955566,556.3835807389304,222.17392642894242,399.33891374544123,0.9800793528556824,630.1304829082102,-188.6110034762352,388.9519009117916,0.3109162449836731,700.6650554527032,278.0700600915308,199.06949458580726,0.905658721923828,839.2305619868267,-192.5894773669457,204.08370333218102,0.4097558856010437,438.5108521351257,125.44120287933306,118.1864765181204,0.1820387840270996,455.86854889846677,-59.980212205484435,168.2411635000939,0.5204055309295654,683.4042013882189,134.03244216268308,-47.60559340705481,0.05253949761390686,702.0927139646633,-44.64058718620871,63.3697180434889,0.5747695565223694,486.12628931482317,173.6659303667437,-537.2713027064308,0.00936293601989746,423.3315188792205,-114.19479632364664,-580.0812733256687,0.0051286518573761,573.9200866400353,2085.916868826749,3.6897574079014617,206.15718073087552,1661.5362103624814,2094.123339109336,7.876678218671358,90.57,1644.979514815803,2094.293339109336,8.443391093356794,90.57,924.8796534398593,2094.44,5.960017328007039,90.06,911.3696534398593,2094.46,5.966695546678397,90.06,890.7729925491949,2094.48,5.9566782186713585,90.06,562.2671634028685,2099.26,8.63998267199296,269.53,1g,4,1568108368
52189,52189,1481.9,1568110092.5527782,1481.9,-85.77235067663152,597.5503823475002,26.921207745890232,695.9313599949867,0.9972488880157472,626.6526381819956,44.88120790014607,749.0869194670474,0.9678728580474854,641.7465036491079,-2.9319981899803658,746.3227671438734,0.9988671541213988,608.6440221309052,78.08277791499941,766.5202448929672,0.4873055815696716,611.57306415413,-64.03234092197603,748.4824359198951,0.7481151819229126,464.52356757651705,129.80507283627608,610.7075552657375,0.9070152044296264,503.37026255144826,-114.63980263240627,578.6689305360901,0.8599624633789062,556.7643696961592,220.58671949829704,398.4974743116512,0.9805370569229126,640.8637409309788,-185.54808543042552,385.0960924074452,0.7372551560401917,704.9828228058324,280.24253366793545,202.49865489556117,0.9077599048614502,846.7454629364778,-187.02831164844898,201.22617160220832,0.7592456936836243,434.4170315040471,125.04247296947187,119.96831663123028,0.12801095843315125,447.8151506257609,-58.852658956461184,176.17491495275814,0.4782681465148926,673.8503887603439,136.27979701678095,-58.115395091680774,0.03551018238067627,687.6693614505458,-34.671093394198465,64.37135140640771,0.7434867024421692,464.18113004295947,178.45678650036876,-560.8683594619112,0.019214332103729248,489.7623736042089,-85.91845702657598,-450.2397487779831,0.005110651254653932,573.87,2085.8,3.83,205.86,1661.8,2094.12,7.87,90.57,1645.26,2094.29,8.41,90.57,925.08,2094.44,5.95,90.06,911.57,2094.46,5.95,90.06,890.97,2094.48,5.95,90.06,561.98,2099.26,8.65,269.53,1g,4,1568108368
52190,52190,1481.9250704658616,1568110092.5861993,1481.9250704658616,-95.91080258645279,601.1057505634268,27.11148192320107,696.1751654629395,0.99758380651474,617.44144351983,46.15252800021079,745.6884697689412,0.9700486063957214,637.2679247912655,-3.773677425128888,743.6372919923178,0.9989192485809326,613.6362282460786,77.5120620118428,767.5727740717122,0.429299920797348,614.1070580249033,-65.9578975427589,749.7139956973552,0.7626848816871643,469.0758016510924,130.19548871754444,611.8554084594,0.9179822206497192,498.94992075325104,-116.47138321181637,577.5146642640159,0.8525899648666382,561.4763636954016,217.91388919060657,399.2791983223003,0.9782819151878356,642.5243527319675,-185.87369897075942,384.6390845005568,0.751934289932251,694.9549455457867,284.11228671837637,193.73322155744697,0.903571844100952,842.6936935973844,-186.60271459583873,195.76166492742558,0.810420036315918,429.54217570451965,122.48754734289163,118.73445896549185,0.16162651777267456,440.43108085613716,-60.28634922772424,178.8465148740244,0.4728074669837952,669.6378676935774,132.9158192887168,-63.17247071383889,0.028856575489044183,692.7739682826648,-32.449370914628894,86.2390241593384,0.228547751903534,442.87958097342073,180.54978099438227,-580.4854886089282,0.015099018812179562,510.9542091574199,-73.90283755978088,-428.79007740079834,0.008695781230926514,573.8424224875523,2085.729802695588,3.6394644594522916,205.64940808676303,1661.9955496337197,2094.12,7.864985906827692,90.57,1645.4705919132366,2094.287492953413,8.404985906827692,90.57,925.2304227951693,2094.44,5.975070465861541,90.04495772048307,911.7179157485832,2094.4574929534133,5.952507046586153,90.06,891.1204227951692,2094.48,5.952507046586153,90.06,561.7593799004185,2099.257492953414,8.670056372689233,269.53,1g,4,1568108368
52191,52191,1481.9502172995478,1568110092.6197221,1481.9502172995478,-91.26079771007498,600.6731834545179,26.76990200973061,697.4696292901558,0.9975717067718506,613.0981039930605,45.35149792807011,744.4206938869468,0.9730826616287231,641.2212490001209,-3.636484830803969,746.6085968038715,0.998834490776062,609.210116326975,75.99075749579332,766.529107014914,0.4741457998752594,610.621078500845,-66.07973996080953,750.2816496134508,0.712035059928894,465.08801562028015,130.8764374900368,610.7713009717647,0.8977276682853699,498.366931558837,-114.96501605480907,577.624326024792,0.8584283590316772,563.6622154450448,217.4413716850269,395.5607161631585,0.975016176700592,643.2646379626623,-185.61701386618668,383.63330920065385,0.7548958659172058,698.2393201386802,282.86583336060414,194.26196535360938,0.898818850517273,831.1279267680933,-188.4889692872984,185.9651174891077,0.8090434074401855,436.789402375023,128.282604279595,118.94192696840382,0.2690271437168121,438.6902409012448,-59.04685231900623,174.2128524122599,0.4824336171150208,614.3798611158122,146.19539965551553,-123.25592274685756,0.050527036190032966,686.3705127659957,-40.97652890624913,71.33921090797905,0.4550359845161438,423.00383266659065,183.73134450273068,-600.7865920797515,0.019265174865722656,544.0710183889065,-69.91280218701671,-396.6103377525534,0.008994877338409424,573.8147609704973,2085.6593915612657,3.4483485234368327,205.43817468379865,1662.1916949364727,2094.12,7.859956540090443,90.57,1645.6818253162014,2094.284978270045,8.399956540090443,90.57,925.3813037972867,2094.44,6.000217299547786,90.02986962027133,911.866282067332,2094.4549782700446,5.955021729954778,90.06,891.2713037972867,2094.48,5.955021729954778,90.06,561.5380877639795,2099.2549782700453,8.690173839638229,269.53,1g,4,1568108368
52192,52192,1481.9749558247008,1568110092.6527007,1481.9749558247008,-97.99524866371368,600.785793551326,26.014833756570905,697.2112469586592,0.9979814291000366,613.0799407610859,45.552149366662995,743.7671489623358,0.9783902168273926,638.4510846185175,-4.1273716352487,745.4102435264815,0.999087929725647,611.5008349607148,76.03523523576872,765.7793450303809,0.4518144726753235,607.9925728415983,-66.71872287275592,746.6869088769713,0.7813831567764282,465.25192909102515,129.32044049845956,609.38712254373,0.916019320487976,503.05065578674936,-113.8866610565046,578.092499744328,0.8620271682739258,566.8350032843938,211.97730990919308,399.2755497231108,0.9797360301017758,636.97766649327,-185.8477916877121,379.40814423947404,0.7416825890541077,701.9611672845135,277.44960006814586,203.88831866258,0.5323708653450012,849.3240384265683,-185.4019738423141,199.92785774476886,0.8287579417228699,431.5365811742568,129.6162617320063,116.30577372435907,0.20297229290008545,441.8130889901274,-57.48156212273445,180.1924214678187,0.4107561409473419,590.3836295218663,150.62870215854133,-149.99541540159876,0.04294702410697937,680.9275908877594,-33.086113290985544,83.43268826851751,0.26659393310546875,408.1298747518042,185.02445780623842,-619.9501597168369,0.009398162364959715,696.3977809924753,-56.83852603568057,-270.2052152244124,0.0035537779331207275,573.7875485928289,2085.590123690837,3.260335732272152,205.23037107251133,1662.384655432668,2094.12,7.8550088350597935,90.57,1645.8896289274885,2094.28250441753,8.395008835059794,90.57,925.5297349482062,2094.44,6.024955824701033,90.01502650517936,912.0122393657359,2094.4525044175302,5.957495582470102,90.06,891.4197349482062,2094.48,5.957495582470102,90.06,561.3203887426308,2099.2525044175304,8.709964659760827,269.53,1g,4,1568108368
52193,52193,1482.0,1568110092.6860867,1482.0,-97.99524866371368,600.8406626610803,28.10658178896265,697.2663433805302,0.9975419640541076,612.9151824716988,46.60324795531906,744.1331056417914,0.9711941480636596,640.4551526477176,-2.763941672390845,745.3029410522845,0.99900084733963,609.4372164833202,73.87101880338444,764.347905082377,0.4550161063671112,605.3154664627682,-65.94134451402799,742.8861523388252,0.8474557399749756,465.393006945463,129.86782322482028,609.0581843793152,0.9265097379684448,499.1667845350502,-113.73437861313695,577.1001429239883,0.8627134561538696,563.9180557686143,219.8587101503047,396.00575788067255,0.9790221452713012,625.4609969436021,-185.18028357586468,386.598916732296,0.3543882071971893,706.7832832204292,282.7412302399024,199.74700496782228,0.8870654106140137,834.301115794228,-193.02746572808587,197.42626942186817,0.37621840834617615,430.46410465788216,127.19864155235985,113.15699787915842,0.22596177458763125,448.81858851031126,-56.927182822581756,179.4043314687743,0.4343601167201996,653.0818524711451,135.84770913973452,-79.21164936991534,0.0321846604347229,686.5962872556329,-28.798835304683234,93.60481012269943,0.2114255428314209,394.67183635842315,187.337418075017,-638.1908976704631,0.0042533576488494864,637.247174108793,-80.27024162804274,-350.43062286765183,0.002351880073547364,573.76,2085.52,3.07,205.02,1662.58,2094.12,7.85,90.57,1646.1,2094.28,8.39,90.57,925.68,2094.44,6.05,90.0,912.16,2094.45,5.96,90.06,891.57,2094.48,5.96,90.06,561.1,2099.25,8.73,269.53,1g,4,1568108368
52194,52194,1482.0367608361526,1568110092.7229242,1482.0367608361526,-90.50191639559247,600.6989875273732,28.34937942089232,697.5705461826635,0.9974955320358276,616.5490145119204,45.195230816622725,745.0683357562326,0.9742967486381532,633.7886668888109,-1.9157584036151505,742.1134754582127,0.9990384578704834,614.4210908114799,71.39090590297609,765.3837255814087,0.4200619161128998,592.2569203611913,-66.16779369789262,733.6117388557495,0.8991607427597046,475.675195489552,121.9261201086691,602.4146189710783,0.4634062051773071,499.26395897455046,-111.74403173465902,576.0353794884136,0.8874351382255554,568.2262526972472,225.15935615063682,397.5485842959113,0.9769186973571776,633.9404597970338,-185.64890773252952,380.2413001279545,0.7570226192474365,704.4937424790503,283.7111913117328,194.93000577120318,0.8826049566268921,847.1144350464966,-187.85066262094205,198.83689045270057,0.8413457870483398,425.9049919966639,122.24582205905644,112.10888354307664,0.1409316062927246,447.67386658383,-56.063547601089276,175.7543097054671,0.4923005700111389,687.7642229568471,129.45219927678588,-41.78086636724112,0.02266836166381836,688.7950132681963,-33.72483966983505,82.64975855124881,0.2303808629512787,394.1793660370584,186.90008650810785,-645.9338575580554,0.008137285709381105,609.270669211978,-80.00658661255298,-359.56927641356856,0.010207951068878174,573.7122109130013,2085.398689240696,3.2317476790723787,204.72591331077749,1662.870410605607,2094.1163239163848,7.861028250845844,90.57,1646.4087910236835,2094.276323916385,8.401028250845844,90.57,925.8968889333017,2094.454704334461,6.020591331077749,89.8419284045429,912.3805650169168,2094.45,5.9747043344611255,90.06,891.7868889333017,2094.48,5.952647832769438,90.06,560.7801807254707,2099.25,8.73,269.53735216723055,1g,4,1568108368
52195,52195,1482.0665883903632,1568110092.752814,1482.0665883903632,-85.8818943000186,597.0394733263716,28.271383870830626,696.4832757988922,0.9975539445877076,616.4459748151968,45.17546940871351,745.8616999211874,0.9745535850524902,636.3930007704344,-2.8789072478864486,744.2408232957978,0.9987591505050659,613.1953196977528,71.48074423905423,764.8280927806412,0.3906753063201904,596.2086399512826,-63.47732551961315,732.5005774260464,0.3898957669734955,470.1346117448246,130.76660130899825,611.1096967335994,0.9399390220642092,502.93426419961577,-111.27826102548195,578.6113261542084,0.8809778690338135,563.0218004064468,217.3959095815216,397.61110195949067,0.9810054898262024,624.9859233720995,-185.65797738984497,385.96939328772936,0.33561620116233826,711.1653977280679,283.9148225199658,198.6639523491984,0.8940719366073608,831.7703918796957,-193.94279166888592,198.6353801834724,0.507183849811554,425.57391944500466,135.17827391452423,92.96765191853932,0.10015389323234558,460.4876527227622,-51.56288768212613,178.83261703939496,0.5099798440933228,511.1635994907308,151.22009703392516,-252.0762520310553,0.028374910354614258,689.1653194855528,-36.89821459485344,72.73884988792355,0.15417474508285522,385.62495785897596,192.3648863613741,-655.4944396685289,0.009174346923828123,615.6492826870556,-78.24724489865389,-377.6227481838977,0.003619551658630371,573.6734350925278,2085.3002583118014,3.3629889175984435,204.48729287709372,1663.1060482838695,2094.1133411609635,7.869976517108984,90.57,1646.6593424790515,2094.2733411609643,8.409976517108985,90.57,926.0728715031433,2094.466635356145,5.996729287709375,89.71366992143787,912.5595303421795,2094.45,5.986635356145313,90.06,891.9628715031433,2094.48,5.946682321927344,90.06,560.5206810038395,2099.25,8.73,269.54331767807264,1g,4,1568108368
