,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
50497,50497,1605.866730304915,1568816320.7291265,1605.866730304915,-94.91948729262761,,543.4675539129812,84.66490920038666,635.1706522523913,0.9974327087402344,548.0901582625615,103.55131228025513,684.6195711716061,0.996572971343994,560.6923104474553,51.5233978540107,690.1336783270116,0.9924325942993164,539.1866163124089,135.2714746140962,699.0131205634982,0.4774947464466095,547.0304127078335,5.4697929760780895,696.085026732304,0.610578715801239,455.41487208358666,155.9653337428447,565.7138663027056,0.8000792264938354,470.2869144927861,-28.829713704340488,559.4470556361043,0.6537835597991943,570.2889666763542,215.2073796191941,403.3043640997288,0.980847716331482,559.7581143285618,-122.60996600388641,433.50680404818087,0.8396559953689575,785.4016264852797,254.70639938262585,290.9843233175097,0.9492999315261841,758.6037243482233,-180.47934556925065,318.122010182953,0.7939971685409546,426.81429936563796,135.79517558886243,146.96785733602562,0.7421573996543884,427.6721303090613,-21.73903073850046,202.65308610123625,0.8667232394218445,692.1967438837278,150.69259387841254,38.33069326599915,0.4143633246421814,665.0308812420769,-28.20514948735962,49.47818953995736,0.529980480670929,413.7831620954116,153.0855237880149,-593.0708599569733,0.00216519832611084,641.5433993654208,-32.07272021946158,-313.733328854932,0.008094549179077148,658.8664248413219,2097.246673030492,3.7866730304915284,271.9833078780339,,,,,1569.663899713746,2095.0433269695086,8.97,90.57,765.9894845301861,2099.26,8.083422426881407,270.06,1g,20,1568814665
50498,50498,1605.9,1568816320.7624063,1605.9,-94.60296776342352,,550.9356670270479,85.50239250156096,638.0641115686218,0.9972164630889891,547.8261389641848,102.59246913811451,684.033743284969,0.9965403079986572,565.6144160156782,53.0312928635581,691.9141230953865,0.9910072684288024,532.0043088261506,137.14785838159136,695.7195896422752,0.4926959574222565,556.0541228398872,6.28643057776326,699.734661028373,0.5603985190391539,463.40566144031305,157.73007985033612,571.3822663662966,0.852642297744751,469.787856180301,-27.42314847488388,560.4152362094585,0.697196364402771,556.9468547372041,216.34408113082856,398.79678463003967,0.9789720177650452,552.0200920297341,-115.6303115571242,427.1602653814946,0.8766780495643616,779.3756056001071,257.02712917950464,284.70821315502616,0.9464006423950196,724.1655634540884,-173.51578833946317,313.8845718079998,0.3718612790107727,414.4243955510122,133.30324240286492,185.5271634378553,0.8426856994628906,416.7542877332496,-22.77773974255047,199.4237787361377,0.9098515510559082,614.039309950236,146.91057546551892,-13.513355294755767,0.07694810628890991,663.1408239327208,-28.70038181282987,42.49688096001229,0.6018789410591125,399.1765662953765,137.66862058796224,-574.6461636250623,0.016996800899505615,642.8442746386738,-49.94867743768186,-319.5309633551396,0.03976425528526306,658.74,2097.25,3.79,271.97,,,,,1569.96,2095.04,8.97,90.57,765.72,2099.26,8.13,270.06,1g,20,1568814665
50499,50499,1605.9487485474524,1568816320.7958126,1605.9487485474524,-97.71669310186506,,551.7431642824903,86.62771486307369,637.581886885803,0.99727201461792,547.4596893709784,105.77397333292215,684.6931096254523,0.9967756867408752,564.104249354755,53.37021006528485,691.4727884533992,0.9912960529327391,529.9825999184453,139.44832709104548,695.2453868405947,0.4424293041229248,548.7910320898911,5.5111895471704075,696.8533155227431,0.5893945097923279,469.09177748230576,164.32724057651689,563.2275922376316,0.9700576663017272,483.21401543415453,-32.10537368021015,550.4716070063663,0.4705334007740021,566.328844320087,217.74471881829567,404.94221847048027,0.978752374649048,561.6461323621163,-113.21244684675064,427.445166828753,0.8568074703216553,787.80471757263,254.04013465756725,293.0442528631615,0.9631434679031372,744.49658477715,-180.65255848765892,312.1863129980362,0.8246661424636841,423.2324286018908,137.84354970908467,158.40087029934503,0.6558898687362671,408.34120923561693,-25.561124583625787,185.79537285775302,0.9174150228500366,669.6388416991923,149.1138552726893,30.241057794201225,0.5432416200637817,699.5546014619223,-28.1026685255442,68.4669243736841,0.5397581458091736,438.9080823947923,127.86332256679356,-551.521126225755,0.011038899421691895,647.1584692238655,-53.9613762503196,-312.24944081847167,0.05766767263412476,658.554755519682,2097.2548748547447,3.79,271.94075087152873,,,,,1570.3987369270692,2095.04,8.95050058101915,90.57,765.3153870561473,2099.2648748547454,8.212872530668609,270.06,1g,20,1568814665
50500,50500,1606.0,1568816320.830934,1606.0,-94.78277492531588,,554.203382390484,79.78786946098022,640.9770261773847,0.996893048286438,551.946479381295,105.79711499720406,686.2426121659021,0.997239351272583,568.2486136894393,55.5952492685116,691.4515633325361,0.9926242232322692,527.7227220922875,141.1254576021748,694.3302214822188,0.4947091937065125,550.3318834038482,8.29491632047462,696.8738385745032,0.5906057953834534,456.1739072944072,163.44543298848743,566.7556241535804,0.8948185443878174,472.56364083600397,-25.711716958256478,557.6355805740814,0.752598226070404,571.1867585101622,220.7161749169781,408.3784503251789,0.9782663583755492,562.2143582060621,-118.34465713808271,438.0230951463095,0.8628103137016296,786.5040408901532,253.8056178912968,289.40626197967094,0.954540491104126,741.4093136879167,-183.33565062688504,309.70571922924375,0.8415594100952148,408.92027232306214,133.195016245284,183.4222362134701,0.7884365320205688,423.77795811415376,-22.75578289834857,165.86214217314904,0.6130929589271545,687.6418364204515,146.46735868821122,39.58389730600959,0.17385950684547424,711.3599882967018,-26.98602480554505,69.73752976003664,0.5785094499588013,425.7082447478274,122.24834981031375,-578.9112878158513,0.004468142986297607,641.4436594122676,-57.779630553497064,-318.5809482213856,0.03710290789604187,658.36,2097.26,3.79,271.91,,,,,1570.86,2095.04,8.93,90.57,764.89,2099.27,8.3,270.06,1g,20,1568814665
50501,50501,1606.0,1568816320.830934,1606.0,,,552.5735656644233,83.36582344924399,640.5715069153019,0.9975818395614624,555.3892440685546,102.13674700760231,688.34644597268,0.9965354204177856,562.9160722821888,52.29697448536085,689.9845154999547,0.9913913011550904,537.2816781398211,140.73340668822507,698.4701686170051,0.6272978186607361,549.9632668009782,11.090605033191832,698.2404462440317,0.54454106092453,444.5670663124208,162.41704533811458,557.7170525099351,0.8956940770149231,475.2779504899521,-26.413413562558016,559.4297247866336,0.7581421136856079,574.668968072992,222.9682102274543,402.63719331954974,0.9778941869735718,563.2661533073708,-118.77475604444064,437.3880768657869,0.907059907913208,779.0149471619476,254.8899402833992,285.4612051475676,0.9411293268203736,721.0692824830537,-178.35600345091908,315.6233604829014,0.4226115643978119,412.9974353578189,130.11238825247742,139.67241847117904,0.722064733505249,411.9686148654125,-26.72695199318924,142.83482425863082,0.6989625692367554,703.8378967142146,132.36902925955155,39.514155966681535,0.1463109850883484,804.2725379810248,-13.521057310166002,130.36943394107334,0.2613895535469055,375.2533864844348,153.2186969635565,-642.2557780888765,0.008507102727890016,628.2234898451376,-57.759521912281635,-334.4711905319358,0.037180155515670776,658.36,2097.26,3.79,271.91,,,,,1570.86,2095.04,8.93,90.57,764.89,2099.27,8.3,270.06,1g,20,1568814665
50502,50502,1606.0239333274094,1568816320.8623984,1606.0239333274094,-91.13499276371486,,551.382886333933,80.53852860070856,638.5600616932777,0.9967392683029176,553.0819550358401,107.19093577069997,685.2401005005539,0.9974008798599244,561.7358648260096,56.52422007764818,687.504599738828,0.9915350675582886,537.0144544153974,142.59485128158414,697.0538629748517,0.4502824544906616,544.5353441527736,9.675492614455408,693.5829144290127,0.6054295301437378,441.9830126903506,163.15668489515238,559.4873902145841,0.8885552883148193,475.34665312704215,-23.565167520624037,560.4093535195491,0.7445290684700012,576.9498908378582,221.77217586741043,408.3447518742176,0.9750753045082092,568.2972915236383,-118.60277669055792,437.67946859327117,0.913410186767578,775.0475066989992,253.44734161702732,283.48473611769737,0.9684492349624634,715.2480583271977,-173.58138642769882,317.31185797419516,0.4000070095062256,400.05593811222184,135.82429054414666,176.81545886911522,0.7036105394363403,404.7638076307454,-23.80524571307514,149.29548306402398,0.4689908027648926,625.5233463443037,120.10257120592756,-4.8368350120810515,0.29824018478393555,683.2875107105486,-15.344348777962079,46.59545131582252,0.11568880081176758,345.6493600470024,166.8390802980869,-635.3446626771744,0.009600669145584106,619.9845075560744,-54.5085478236913,-338.59443159743444,0.1557142436504364,658.271446688586,2097.262393332741,3.787606667259081,271.8693133434044,,,,,1571.0730066139417,2095.0376066672593,8.925213334518162,90.57,764.6961400479855,2099.27,8.242560014217945,270.06,1g,20,1568814665
50503,50503,1606.0497938923959,1568816320.8963964,1606.0497938923959,-94.4867081858135,,551.117685640017,82.0447116284626,638.8175978824037,0.9975309371948242,552.8910290166374,109.93694950432501,685.1673268195646,0.9977010488510132,573.3351558935185,58.92988965465464,691.3213722187393,0.991214156150818,527.0523180583533,145.06239102190568,693.3583346364445,0.4875519573688507,551.5027523276217,12.544073795760186,696.4896438810312,0.6133617162704468,445.8534133431034,165.75185970569754,561.4642400697192,0.894447922706604,475.6303692989527,-23.35152228766594,560.0474285238485,0.7494346499443054,568.5971860315541,224.1233053603104,403.94258250418426,0.9783519506454468,559.4840453962097,-118.85278383089052,435.8756910859176,0.9188819527626038,777.5701204508348,254.11485145307893,285.98230017925283,0.9709927439689636,735.5431713738224,-183.99663096728318,310.3118584596354,0.8048384189605713,403.120204450926,137.47772318676402,190.6814608632441,0.7769742012023926,399.941502936336,-21.72981601489704,144.92695252790838,0.5576717853546143,615.92612669864,121.82928773042478,-0.5634082759339947,0.3721867799758911,679.2658173541405,-9.604948492346017,41.35457544500542,0.3098427653312683,307.98087430492563,172.1039074706646,-657.866014574977,0.014338880777359009,615.2875933452639,-51.73531734900525,-345.5403817373507,0.06296312808990479,658.1757625981343,2097.26497938924,3.785020610760384,271.82535038292656,,,,,1571.3031656423254,2095.0350206107605,8.92004122152077,90.57,764.4866694715912,2099.27,8.180494658249229,270.06,1g,20,1568814665
50504,50504,1606.074704893446,1568816320.929146,1606.074704893446,-94.41938452870177,,554.5911966901847,83.26268868307076,640.2786213095333,0.9980757236480712,545.0210998321933,112.84766898905727,681.972446893302,0.9977312088012696,561.3063265086744,60.23134345361273,684.6553445366658,0.9917175769805908,521.3172927628107,147.56376853287153,689.8921490654941,0.5526028871536255,538.6021126574511,14.067635971401991,689.6506906940426,0.6295385956764221,438.476796351876,169.1176013329899,555.0165300812426,0.9205759763717652,478.6848013888072,-20.55423471411184,563.5018067779051,0.792704164981842,571.584008291106,221.66907948304558,412.8676959578982,0.9791418313980104,558.1078412167141,-115.94762714511688,436.8036663053028,0.9190794229507446,770.5032134427884,256.4475920801192,282.09209344263263,0.9601556658744812,744.6106957430734,-182.25511463490002,313.79037899437327,0.7703583836555481,413.7022088092949,138.67555697849966,172.91703947357803,0.3696194589138031,404.91231314851325,-19.332607738684,153.3121714606425,0.3711439967155457,613.0268090114098,123.93721988637769,9.101801668797947,0.21894070506095886,574.1850404661434,-11.500111966277005,-34.01655319334742,0.14577656984329224,298.13411694401384,199.1576718434877,-656.9896006273486,0.008806169033050537,656.0458257731486,-42.17340754632631,-282.2700971129268,0.21149492263793945,658.0835918942493,2097.2674704893448,3.782529510655384,271.7830016811415,,,,,1571.5248735516711,2095.0325295106554,8.915059021310768,90.57,764.2848903630861,2099.27,8.120708255729207,270.06,1g,20,1568814665
50505,50505,1606.1,1568816320.9624007,1606.1,-94.6216852226198,,554.9980041058974,85.18844694301524,640.0108697155832,0.9983062744140624,552.5120089299548,114.8886762636422,684.7971286566396,0.9979516267776488,562.9929382338245,61.19433885300165,684.6151635336689,0.9913121461868286,523.8916786797827,150.08632767002368,689.9127806049946,0.6165733933448792,533.6339129040471,13.33847829940145,683.5443789485414,0.6958545446395874,441.82324703555764,170.70408596026664,558.4920408997252,0.9197824001312256,475.2933034674495,-20.75645076039337,561.9255936813456,0.8297874927520752,581.8682887560396,224.6104160050024,419.4066105750872,0.9834539890289308,563.2452893341488,-112.44492643504543,436.74710265758097,0.9411060810089112,778.0011626741838,255.1622006374007,284.38311559238554,0.9617201089859008,728.9818663492042,-179.01395165002359,314.58840740501216,0.2339321076869965,421.01204716032515,143.3891436919924,210.164417287079,0.8108583688735962,399.0442791529928,-18.178774532445992,148.74157451827116,0.4367991089820862,606.7039073458496,118.448939911514,14.672638682593828,0.18512535095214844,545.4786248630446,-11.282760814666664,-71.24516086031656,0.3595250248908997,273.8970887254491,190.673254676052,-681.5289713092536,0.01637151837348938,644.7007603447627,-43.12451533791912,-295.7932155663298,0.4128690659999848,657.99,2097.27,3.78,271.74,,,,,1571.75,2095.03,8.91,90.57,764.08,2099.27,8.06,270.06,1g,20,1568814665
50506,50506,1606.1606627738684,1568816321.0029724,1606.1606627738684,-91.86690903978784,,558.4440988399397,88.47810379545652,643.6109446204323,0.998688578605652,552.5831766590245,117.94596262109283,685.7266459374731,0.997545838356018,562.3084666955417,64.67939769391197,686.1502986614598,0.9933711290359496,527.1555279298199,152.94798122554866,691.4661484855467,0.5988987684249878,548.0317690894399,17.590591690204732,693.8303013507848,0.6963522434234619,461.78821678602236,181.5980107183052,551.1925092832644,0.951687216758728,482.640475407056,-18.940816520956442,568.7743015871523,0.9658443927764891,590.5101680039346,229.4716768533689,419.31861553551016,0.9181336164474488,576.2801613034577,-106.33255131463234,442.73923327097503,0.9699574112892152,777.571971158225,253.1223850763209,286.42529205068746,0.9509781002998352,725.6157403036387,-176.8439990500715,315.909539358749,0.2141672670841217,432.6932236184799,141.59606113356256,206.95473445899242,0.057550638914108276,395.3939784838513,-18.378423203014282,151.6092443863043,0.2725870907306671,602.9640661123128,118.97226450426264,28.26208942852136,0.4719699919223786,500.63376053525457,-15.298390357366733,-95.9862834946357,0.4459700286388397,284.71449977165963,199.34501685788297,-624.963768873597,0.012578368186950684,615.5407183828445,-43.67536079593178,-333.80546906961337,0.2069743275642395,657.7594814593002,2097.276066277387,3.78,271.58834306532907,,,,,1572.2898986874286,2095.023933722613,8.922132554773672,90.57,763.5825652542793,2099.27,8.16919299296305,270.06,1g,20,1568814665
50507,50507,1606.1606627738684,1568816321.0029724,1606.1606627738684,,,552.7568509416529,91.49364541112783,644.9776445058723,0.9985127449035645,562.4826662049494,117.7177996080233,693.1735597348584,0.9958059191703796,565.6052299842975,64.73903398210184,687.9429265561089,0.991343080997467,530.5493688053141,155.2931886231806,695.1524172604062,0.6062471270561218,540.2046963527462,18.291328149111745,693.2648384345348,0.6228939294815063,462.8723478471527,181.0493157095717,551.5576622490516,0.9567090272903442,479.20199472762323,-22.923921260876146,564.8703342633419,0.964977502822876,588.9103769550271,232.5428696531843,409.2763911234862,0.9172294735908508,564.0782870026003,-109.93214662705343,438.1979003436113,0.9716920852661132,774.9213400620763,256.77586907848837,283.72173133292125,0.9402729272842408,721.4609946130058,-175.78021261757908,316.35598515105505,0.2526824772357941,441.0618703983091,138.52561689606614,199.58333686275242,0.10265308618545532,395.28283608217765,-20.30241884446345,150.38145654850598,0.2612341046333313,584.1522362199343,121.17044393972002,2.2000636632902797,0.368004322052002,612.5976290763822,-6.739046646469117,-19.41266108795816,0.4708220660686493,291.8566285201228,213.60502326786255,-638.5334321254411,0.013173729181289671,596.0896180788295,-44.36863850491933,-355.8131475402822,0.09963861107826233,657.7594814593002,2097.276066277387,3.78,271.58834306532907,,,,,1572.2898986874286,2095.023933722613,8.922132554773672,90.57,763.5825652542793,2099.27,8.16919299296305,270.06,1g,20,1568814665
50508,50508,1606.2,1568816321.0292814,1606.2,-90.8672791974374,,550.2290147049202,92.84583494831035,641.1457192935317,0.998665452003479,556.6037740847123,121.5550424583891,687.850702437496,0.997186005115509,565.9933585904255,66.5753980032474,687.7325339688678,0.9933583736419678,531.8962310108899,156.13721594212566,694.7208009348003,0.5375683903694153,539.5591065477373,21.957948074507765,691.1458770539168,0.6939710974693298,462.62854198853904,183.02448332222562,552.2259685485211,0.9373117089271544,477.5913761183278,-15.989169276565272,567.226633857905,0.9667912721633912,595.7338779720018,237.89455373100662,418.7302384497447,0.8427712917327881,542.4465998957721,-96.12521810801377,423.0721686472864,0.3767572939395905,773.7835194882509,255.60240107655272,285.2174096298872,0.9663456082344056,706.4474543702548,-169.99796822165808,319.7468633903019,0.051129817962646484,439.35261460108825,137.49417794277159,199.0611257793232,0.05355194211006165,395.9099847135586,-20.207069629978765,148.65671836633632,0.3432852625846863,608.1109745788185,128.8758499673095,34.1165172420848,0.5299375057220459,532.7386538386439,-15.17072153418251,-74.87363667180087,0.07044669985771179,294.73577218277575,220.8338061883817,-643.9951486353825,0.010750502347946169,565.3867827083312,-53.81085216506118,-382.11843847872206,0.35039597749710083,657.61,2097.28,3.78,271.49,,,,,1572.64,2095.02,8.93,90.57,763.26,2099.27,8.24,270.06,1g,20,1568814665
50509,50509,1606.2249310170541,1568816321.0625632,1606.2249310170541,-94.18276285960735,,542.1273618775646,95.75656170307931,637.8929747236087,0.9981299638748168,540.44829943786,124.57794078158356,681.2982790617139,0.9960721731185912,554.2880436337007,66.4948278447869,684.1226312592772,0.9684609174728394,518.8396687713051,161.61795550860774,690.6768051735334,0.5536502599716187,530.5190664213129,23.896877439496432,686.4609850386307,0.42508918046951294,453.39737232470077,186.58804262302155,550.7038896746958,0.8755279779434204,482.71873566041876,-10.99352719576772,569.2707681854338,0.9397010803222656,586.3365802432166,239.0622560477769,429.8995250201191,0.8609079718589783,541.7450069061442,-90.38622880005491,423.3034386794158,0.4396928548812866,763.6683616410361,257.5584245345067,304.4518090498581,0.73027503490448,703.7540597223955,-163.41467044968118,325.89516559087053,0.059286832809448235,445.5578747168528,138.66048630172898,201.21368260727886,0.04485821723937988,394.9996961867044,-21.588545536549006,150.2103725027985,0.30442875623703003,619.3864686055895,134.52628486638366,70.25228770530023,0.5680333971977234,500.5918659239187,-23.319432627012237,-86.16420692668316,0.093976229429245,274.2528968033447,196.65103351080558,-672.6953435432323,0.013910651206970215,508.21776377760216,-67.02221018232264,-456.15084715854584,0.0901956558227539,657.5152621351942,2097.28,3.7775068982945887,271.4276724573648,,,,,1572.8618860517815,2095.0175068982944,8.922520694883767,90.57,763.0605518635672,2099.27,8.18515176248096,270.06,1g,20,1568814665
50510,50510,1606.2498457818156,1568816321.0958233,1606.2498457818156,,,544.6994967812628,99.2673623541407,639.9686813253095,0.9975864887237548,546.9165743151561,128.38836605618948,684.8631103646447,0.9933927655220032,560.5467445917707,71.15119179190287,688.3454911627052,0.9725719690322876,522.2470757698471,165.66924040732366,691.94077656457,0.525360107421875,527.518061399217,25.849589184206643,685.5782053941139,0.4976407885551453,439.0895146041861,181.33678018722085,553.8203767570823,0.9639120101928712,488.3261488240067,-12.793721074749346,568.8683421391904,0.8239163160324097,592.0751529259976,239.43126366606128,432.49735053551973,0.866627037525177,546.8232275437788,-86.81883041988372,427.9093651009905,0.3417929410934448,770.4460005332651,256.11862747838256,291.5256263921156,0.9615859985351562,722.5226197149899,-167.6502263016815,322.09554718088435,0.2420161962509156,434.422844414572,141.05690978909553,219.5083001613549,0.4824443459510803,387.4829652716692,-27.405458727510904,146.24351623424016,0.27489304542541504,621.3297185108071,134.27329321517487,72.2841016392549,0.7865827679634094,473.89762710177314,-34.626056712324726,-114.86112154968016,0.6299630999565125,370.61795460842,182.40062173218945,-522.9263710410396,0.07805144786834718,471.18769887985013,-72.89705944752448,-479.8110869221333,0.3994415402412415,657.4205860291007,2097.28,3.775015421818444,271.3653855454611,,,,,1573.0836274581586,2095.0150154218186,8.91504626545533,90.57,762.8612337454755,2099.27,8.130339280005755,270.06,1g,20,1568814665
50511,50511,1606.275281334331,1568816321.1297786,1606.275281334331,-95.88009092360407,,545.9674683859647,99.04178267036193,637.9755141882398,0.9976800084114076,552.3766488220182,129.74327628230972,685.5550868774386,0.994189977645874,557.2446772607622,70.1102533829342,685.7661571351173,0.9750945568084716,516.2936681190181,168.3833078334487,690.6132882863693,0.5395017862319946,532.5938193619245,29.294299698064922,688.2947807703995,0.4640498161315918,450.72743473536894,181.48334564832592,561.6420502907182,0.9579067230224608,479.9709562040824,-6.230112966041341,564.6316644227609,0.9339501261711121,580.4116949745693,238.88282495266841,427.46490145835253,0.8800942897796631,576.6250315313138,-107.60575082106651,439.6317558465839,0.9857774376869202,760.3008275612782,250.57739030799468,301.48143039084596,0.8149485588073729,736.3194228470356,-166.46913667716632,325.2799032630492,0.2434552609920501,440.47415067208397,140.69153046825886,228.16969710003886,0.5266233682632446,397.546147676892,-20.150560801285426,169.6805033578964,0.8536965847015381,621.5401012872841,135.03976563974052,81.7585849284485,0.7533551454544067,468.5205965995996,-35.03110323479183,-108.232364752805,0.20280390977859492,458.2207877883042,142.66520224903363,-442.60087267710884,0.0273592472076416,513.195184419395,-62.69558417781821,-409.934844250622,0.12881028652191162,657.3239309295418,2097.28,3.772471866566887,271.3017966641722,,,,,1573.3100038755472,2095.012471866567,8.907415599700661,90.57,762.6577493253508,2099.27,8.074381064471503,270.06,1g,20,1568814665
50512,50512,1606.3,1568816321.162777,1606.3,-91.53959089951657,,547.7132666542066,102.12790389044665,634.7044244404227,0.996923327445984,549.6499129139274,132.45650199978405,681.385840039287,0.9921495914459229,554.9546876767465,73.56110964090455,681.5273849468376,0.9774323105812072,518.9178208293995,169.2784772456481,693.1723441542842,0.5598117709159851,529.5339940332328,27.878327647374643,682.8128731784681,0.572829008102417,424.8550689410173,182.7691468375161,549.6201521423534,0.9603484869003296,484.6961137859988,-10.410104088849831,565.2715054270643,0.8499150276184082,574.7413161958723,237.17668330018867,425.60498047939245,0.8994247913360596,558.0362572503145,-96.0945169226766,431.68061279483146,0.4062628149986267,765.402271850497,247.4523845973736,282.46502806223634,0.958450436592102,713.9041447739756,-163.62998402365412,328.0268155105288,0.04857200384140015,459.6961467209302,137.43604334947665,219.177244725531,0.10246479511260986,386.7390515955117,-26.87109694212279,147.181132977047,0.24546632170677185,619.1608110168928,133.96300594415874,87.74935880356239,0.6246399879455566,488.520289066367,-36.86333246753222,-106.9100479976543,0.5220053791999817,460.1656206945832,126.48331902358031,-393.5424588576381,0.10419484972953796,478.2267135344998,-75.75155479249476,-480.99648278720116,0.04725503921508789,657.23,2097.28,3.77,271.24,,,,,1573.53,2095.01,8.9,90.57,762.46,2099.27,8.02,270.06,1g,20,1568814665
50513,50513,1606.3332340437698,1568816321.1960282,1606.3332340437698,-96.26299447560496,,545.4165411424742,107.17724659556973,631.0504659552332,0.9959763288497924,543.5385668817106,137.46367238993201,674.307108436182,0.9961908459663392,556.0789238354595,78.7143354203197,678.8352841716958,0.9822210073471068,516.6650633196351,170.06388580086238,688.268166098249,0.6248553395271301,517.1807960085479,28.048149326783882,672.6567011324653,0.5525832772254944,437.0408950898143,182.863191865238,553.6725742772285,0.9691284298896792,485.4003220166323,-13.089006007432127,565.0824188106857,0.8767940998077393,572.6991263835167,235.73985490495116,418.52699610045784,0.9016347527503968,543.8414604808178,-92.99651850556265,423.3605901601455,0.39573609828948975,768.6544781274597,248.45679928587109,293.510277059066,0.9672826528549194,701.110271628358,-163.49147565836057,328.7579188979716,0.04917636513710022,444.5187350543672,136.42387482063106,222.4314954696673,0.5441594123840332,372.3650453860879,-28.39007668370543,129.54908108392442,0.2670084536075592,616.0030248600721,130.04760341710005,82.34559534339817,0.34228265285491943,463.3076078266173,-34.813231115145214,-107.87973849816423,0.357643187046051,502.4343852880893,158.74153550715505,-331.1301904583828,0.046672463417053216,466.645094331008,-52.21913897072129,-476.96001406283796,0.019588887691497803,657.1037106336738,2097.283323404377,3.779970213131018,271.15691489057485,,,,,1573.8291063939303,2095.006676595623,8.939880852524075,90.57,762.1874808410855,2099.27,8.0731744700321,270.06,1g,20,1568814665
50514,50514,1606.3666279834529,1568816321.2294395,1606.3666279834529,-97.77673791486768,,545.8359723243527,115.01815374939169,629.8238535416798,0.9953596591949464,539.21821233801,139.88486348193214,671.3043830703184,0.9971033334732056,552.261462934372,85.1498962532464,676.0657924076686,0.9874863624572754,522.361731073637,168.87611017228446,690.0092249629573,0.5125941038131714,514.6382285230394,29.20478042225907,669.0474890587429,0.6500519514083862,440.2631272423421,181.2235724449405,549.4913648158999,0.9658015966415404,481.9870969736229,-16.847646457641865,559.8960063868177,0.932927668094635,585.0104598759767,232.6169194045193,418.4277301073256,0.9255053997039796,573.1389390066518,-107.62621180588057,434.6500931708274,0.9547847509384156,772.9635003603596,246.7813701879528,294.5253163108355,0.9675859212875366,743.538183566371,-173.91456013690126,317.8877485076505,0.8284790515899658,434.2194085806697,134.34075699094714,224.4334555296328,0.5410981774330139,384.56946543509684,-28.87130508267601,139.0422141972627,0.2638666927814484,622.0963306467188,137.22445945457181,95.352494745486,0.2828083634376526,472.78986551491766,-39.71960888676284,-95.57568621923107,0.5675501227378845,513.1535368397064,146.2659975820095,-361.91594224201805,0.03445747494697572,418.37897907336486,-69.74581777464552,-530.4093210099362,0.022239118814468384,656.9768136628793,2097.2866627983453,3.789988395035848,271.07343004136794,,,,,1574.1296518510756,2095.003337201654,8.979953580143391,90.57,761.9136505356868,2099.27,8.126604773524523,270.06,1g,20,1568814665
50515,50515,1606.4,1568816321.2628288,1606.4,-93.80745726403595,,545.5095832172851,115.67024203045357,630.4203710576629,0.9956693649291992,543.2484481213405,140.2943572226298,673.0413883860058,0.9969729781150818,564.071937770648,86.4919106746268,681.1006990451963,0.9887245893478394,527.1354513544197,168.40544320198637,690.3138484958043,0.4693587422370911,525.079370045119,28.618131150236803,672.1964080514425,0.7070239782333374,441.3655327476495,180.71599130835,553.4512622556889,0.9436731338500975,485.1707974522585,-12.798378383893276,564.4033163625006,0.8823851346969604,588.1239825927145,231.39803489693008,424.35312553827436,0.9212510585784912,590.3701871557282,-104.53340597749408,446.79369429975196,0.9559530019760132,767.5631677397822,245.0095869678653,287.4859465492468,0.9724112153053284,735.7369262211598,-170.33497893386914,317.96193528279537,0.2597042918205261,440.0046013915249,137.55615941910452,229.64344827562718,0.4661884307861328,406.8654680483197,-23.35675766490829,190.04046461855685,0.8951799869537354,610.1511440913589,120.12758782318352,67.59303243381439,0.6725555658340454,478.85713876748207,-38.34344740638083,-88.58549983401926,0.5572548508644104,532.5091434288315,156.10911914563184,-322.15396090611785,0.2064442336559296,392.9706325535079,-84.22488609531298,-559.503858577741,0.02299165725708008,656.85,2097.29,3.8,270.99,,,,,1574.43,2095.0,9.02,90.57,761.64,2099.27,8.18,270.06,1g,20,1568814665
