time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Accel
0.0,0.0,1199.8417073666196,2100.044934802021,5.1444285702331936,270.263812238384,0.046347591218429685
0.1,0.1,1199.338388806417,2100.046911516595,5.1490633293550365,270.29418304612994,-0.055202770660116585
0.2,0.2,1198.8346383510764,2100.0490110964515,5.143543052289025,270.29653703081556,0.020413808136527933
0.30000000000000004,0.30000000000000004,1198.3337183369408,2100.051557948973,5.145584433102678,270.3001209605149,-0.03555588516845454
0.4,0.4,1197.819762988417,2100.0532977809185,5.142028844585832,270.29025431015987,0.006577018266424872
0.5,0.5,1197.3015770627965,2100.0552448685858,5.142686546412475,270.26884379694445,-0.02003372763340394
0.6,0.6,1196.7828311088517,2100.056195408635,5.140683173649134,270.2563365350054,0.05594635693861427
0.7,0.7,1196.2735313190813,2100.057382422775,5.146277809342996,270.2424599101408,0.0027159686830913188
0.7999999999999999,0.7999999999999999,1195.7651762406583,2100.0582745541087,5.146549406211305,270.2360654542981,0.0390434671150075
0.8999999999999999,0.8999999999999999,1195.2583681987796,2100.0591017852903,5.150453752922806,270.2286021773077,0.0390434671150075
0.9999999999999999,0.9999999999999999,1194.751560156901,2100.059929016472,5.154358099634306,270.2286021773077,-0.0886806204701962
1.0999999999999999,1.0999999999999999,1194.2552698963989,2100.062135940847,5.145490037587287,270.22455180734954,0.061239405510065126
1.2,1.2,1193.7436792486878,2100.062954239883,5.151613978138293,270.24960890948313,-0.0731382498926969
1.3,1.3,1193.2218381887797,2100.063592263574,5.144300153149024,270.2724181771415,0.026134448087837825
1.4000000000000001,1.4000000000000001,1192.6903332024715,2100.0656939201426,5.146913597957807,270.30993854577184,0.05840626201150556
1.5000000000000002,1.5000000000000002,1192.1696628223772,2100.0673415468755,5.152754224158958,270.3111814931176,-0.020010866327151433
1.6000000000000003,1.6000000000000003,1191.6492912517194,2100.0685862591326,5.150753137526243,270.3088069203983,0.05046528078597845
1.7000000000000004,1.7000000000000004,1191.1377149464704,2100.0693795134694,5.155799665604841,270.30815709673345,0.040197981644647385
1.8000000000000005,1.8000000000000005,1190.6256268475126,2100.0707572202946,5.159819463769305,270.3076835630206,0.04019798164465627
1.9000000000000006,1.9000000000000006,1190.113538748555,2100.0721349271203,5.163839261933771,270.3076835630206,0.002138596992775632
2.0000000000000004,2.0000000000000004,1189.602012465629,2100.0733032762996,5.1640531216330485,270.2933103702417,-0.024314184701559327
2.1000000000000005,2.1000000000000005,1189.0963741978537,2100.0742546829833,5.161621703162893,270.27075919462357,0.0566934699307442
2.2000000000000006,2.2000000000000006,1188.590142202387,2100.075116603708,5.167291050155967,270.24970199378697,0.08547230684702534
2.3000000000000007,2.3000000000000007,1188.078608026631,2100.075827699592,5.1758382808406695,270.22267301743057,-0.012825636664901552
2.400000000000001,2.400000000000001,1187.5726671052748,2100.075656010908,5.174555717174179,270.2255993384162,0.03894096728963348
2.500000000000001,2.500000000000001,1187.0615186013686,2100.075670043755,5.178449813903143,270.2435788050525,-0.03191838647444101
2.600000000000001,2.600000000000001,1186.5478115025735,2100.076666592844,5.175257975255699,270.2520557381314,0.010139070806749473
2.700000000000001,2.700000000000001,1186.0330053215373,2100.078030476127,5.176271882336374,270.2428985296283,0.04205222023874633
2.800000000000001,2.800000000000001,1185.5220262984442,2100.0792876340556,5.180477104360248,270.2334699207727,-0.04294889395670687
2.9000000000000012,2.9000000000000012,1185.0134472311245,2100.0806566432666,5.1761822149645775,270.23267359963404,-0.03460342892320334
3.0000000000000013,3.0000000000000013,1184.4987952194735,2100.081952328558,5.172721872072257,270.2312818862948,-0.0016951559617517376
3.1000000000000014,3.1000000000000014,1183.992558993468,2100.083221162859,5.172552356476082,270.2323866811323,0.08657989747409722
3.2000000000000015,3.2000000000000015,1183.4842821526133,2100.0844346882564,5.181210346223492,270.2416780772844,0.05425311080911932
3.3000000000000016,3.3000000000000016,1182.9764094871819,2100.0857406686596,5.186635657304404,270.2501823617746,-0.06444677604648064
3.4000000000000017,3.4000000000000017,1182.470828162895,2100.0870890341675,5.180190979699756,270.25911212789555,0.031460000445697744
3.5000000000000018,3.5000000000000018,1181.9570637235647,2100.0895462728513,5.183336979744325,270.24477356570605,0.016315956015446886
3.600000000000002,3.600000000000002,1181.4391985728976,2100.091473712567,5.18496857534587,270.19432545879226,-0.04695500723704171
3.700000000000002,3.700000000000002,1180.921094919774,2100.092882037721,5.180273074622166,270.1356648491933,0.057880367294016466
3.800000000000002,3.800000000000002,1180.410626975354,2100.0929999876776,5.1860611113515676,270.0658553476114,0.01627862082218101
3.900000000000002,3.900000000000002,1179.9066845168618,2100.0928010923913,5.187688973433786,269.98795016606283,0.03444713756115547
4.000000000000002,4.000000000000002,1179.388223054425,2100.090989256088,5.191133687189901,269.87560661355417,0.021092635468837884
4.100000000000001,4.100000000000001,1178.8739551712242,2100.0888772986855,5.193242950736785,269.81956906768187,0.011924256834001667
4.200000000000001,4.200000000000001,1178.3614213605204,2100.086192026177,5.194435376420185,269.76225415134184,0.011924256834001667
4.300000000000001,4.300000000000001,1177.8488875498165,2100.0835067536677,5.195627802103585,269.76225415134184,0.04761774119528717
4.4,4.4,1177.3369372855375,2100.0809389015963,5.200389576223114,269.6982997661025,0.011501965743123677
4.5,4.5,1176.8241850433024,2100.0775935483275,5.201539772797426,269.6568995499065,-0.024214339344075242
4.6,4.6,1176.3140345799065,2100.0738985287285,5.199118338863019,269.6046502371287,0.04343413768401305
4.699999999999999,4.699999999999999,1175.800082931428,2100.070313360562,5.20346175263142,269.5572088363509,0.03943247816845741
4.799999999999999,4.799999999999999,1175.292394113192,2100.0664235588215,5.207405000448266,269.530594334184,-0.019778520762550045
4.899999999999999,4.899999999999999,1174.7822319625216,2100.0621993076834,5.205427148372011,269.5286704881435,0.05351748668615208
4.999999999999998,4.999999999999998,1174.2663077238722,2100.057954149223,5.210778897040626,269.54097985071195,-0.011384439115760259
5.099999999999998,5.099999999999998,1173.75401451471,2100.053422892196,5.20964045312905,269.56229368188787,-0.02657991756382927
5.1999999999999975,5.1999999999999975,1173.2291643380156,2100.0492076606574,5.206982461372667,269.58346529798246,-0.009683364008967743
5.299999999999997,5.299999999999997,1172.7089872638505,2100.0452890693705,5.20601412497177,269.59432833170416,-0.009683364008976625
5.399999999999997,5.399999999999997,1172.1888101896852,2100.0413704780835,5.205045788570873,269.59432833170416,0.012802159827938198
5.4999999999999964,5.4999999999999964,1171.6699028941823,2100.0384910748517,5.206326004553667,269.67256196888985,0.020715065057892446
5.599999999999996,5.599999999999996,1171.1609013236298,2100.0359304049903,5.208397511059456,269.70757976074515,0.020715065057901327
5.699999999999996,5.699999999999996,1170.6518997530773,2100.033369735129,5.210469017565246,269.70757976074515,0.03260952392126093
5.799999999999995,5.799999999999995,1170.1271631037268,2100.0322465801128,5.213729969957372,269.8279307308611,-0.02056578564532785
5.899999999999995,5.899999999999995,1169.610619268675,2100.031012876544,5.211673391392839,269.8622241394063,-0.02056578564532785
5.999999999999995,5.999999999999995,1169.0940754336232,2100.029779172975,5.2096168128283065,269.8622241394063,-0.04558381108929588
6.099999999999994,6.099999999999994,1168.576000902126,2100.0304127912045,5.205058431719377,269.96105715830254,-0.02734714597970367
6.199999999999994,6.199999999999994,1168.056621532726,2100.031059820867,5.2023237171214065,270.0061677895761,0.06747423188938839
6.299999999999994,6.299999999999994,1167.539836958549,2100.0311098109564,5.209071140310345,270.04235546218644,-0.009305617590413817
