,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
30404,30404,955.8,1569241951.9314375,955.8,-84.88536352993933,615.6825916901757,12.293950246904366,603.0562066220459,0.9971219897270204,626.6178143290149,42.556717495939104,648.9000546781369,0.9707571864128112,630.1421058740267,-21.321042181057933,644.6282138051807,0.9939789772033693,604.3026502363216,73.04057663255365,663.4626809744582,0.6390916705131531,603.8233726597326,-70.20679448608716,654.220371523762,0.8965654969215393,455.5349790883794,133.82806212595617,553.4231712240056,0.9709063172340392,491.9430764057576,-117.41325330116852,529.5689817668515,0.9709818363189696,543.3114093173292,216.74418900537202,341.81764596303316,0.9807785749435424,552.2495975049976,-208.27925448352383,321.7098242338846,0.959311306476593,660.6763092962136,251.22271512844608,152.71529240918585,0.8122621774673462,745.1190289863002,-214.73976995244183,145.2047053532421,0.7845866680145264,388.9541530540082,133.58620790509605,151.31372428007043,0.5613479018211365,384.83226084897177,-81.35204851954566,109.56384967076798,0.2598997950553894,731.6926871049849,162.95357283891536,15.776234106227436,0.7372260093688965,826.7369162314418,-83.0243496544863,62.44621028834164,0.6316404342651367,491.14407051128336,176.3488330262009,-475.90600369884817,0.0029005110263824463,760.6522991478398,-48.44152916153887,-223.45841158085892,0.0072749853134155265,1756.24,1993.93,5.55,358.94,2756.86,605.64,6.43,138.41,1759.89,1450.8,7.64,179.85,559.63,2094.74,7.32,89.67,516.44,2094.49,8.49,89.67,165.26,2116.3,7.12,106.01,1748.51,2239.0,8.05,178.81,,,,,,,,,,,,,1a,28,1569240955
30405,30405,955.8505738717067,1569241951.9652236,955.8505738717067,-84.7599330885227,616.1397153989349,12.50297009170466,605.5649753957482,0.9972834587097168,628.4641969480522,41.705989217015684,650.4429054992248,0.9771564602851868,630.1396324653546,-21.790764210206127,647.7427961791823,0.9941221475601196,597.1096527218417,71.82082235489125,660.0346423582619,0.664715051651001,595.3777380496077,-69.95232622768475,651.7349408950734,0.8664132356643677,455.48478862674034,130.82315879557356,553.0607144038387,0.9672088623046876,497.894599985036,-116.57312992486813,528.399252926122,0.9676809906959534,547.0863020831105,218.5970410217992,344.29946961931563,0.8814810514450073,548.1482335522683,-207.46447013167568,320.4454854907145,0.9579561948776244,665.5677048759843,252.02153224224014,152.16157571164203,0.7445002794265747,747.4657261752511,-212.6024229622108,146.0080041790667,0.7406145930290222,379.23505842707914,144.36357297851725,142.02718374771186,0.6360746622085571,391.13850396008064,-78.57377293903272,112.46877084957292,0.3178521394729614,748.5685412627972,176.6866129046339,24.362263010411173,0.20212742686271667,823.3231644222644,-88.39438981420344,62.82548874579714,0.7075088024139404,484.08184047400033,189.0142190163901,-483.95188173123597,0.012709707021713257,777.1077133952167,-48.183512426457106,-206.06262978069432,0.00782918930053711,1756.2349426128296,1994.2132136815585,5.544942612829312,358.86413919243967,2757.08252503551,605.3921880286363,6.490688646048253,138.41,1759.89,1450.4105811878571,7.66022954868275,179.85,560.0143614249722,2094.7450573871706,7.451492066437878,89.67,516.8698779095083,2094.4950573871706,8.500114774341375,89.67,165.60895971477743,2116.198852256586,7.1554017101948135,106.01,1748.5150573871704,2238.585294252004,8.120803420389628,178.81,,,,,,,,,,,,,1a,28,1569240955
30406,30406,955.9,1569241951.9982429,955.9,-87.32156351111642,613.679659709995,9.218178227873608,606.3173407042215,0.9974440336227416,634.7563243370097,39.14883619928596,654.7902512483699,0.9779183864593506,633.2751414923669,-26.15376512556341,649.5361454984003,0.9926834106445312,608.8321682670987,68.48905708936695,665.6031678231471,0.6883672475814819,597.6804120724269,-74.72457358729092,656.5689958106299,0.8246426582336426,461.4765043331563,142.55619071805762,552.428621718198,0.960269570350647,492.2881248264994,-119.89910351495752,530.2705721020701,0.963462233543396,546.1589639500037,217.97499466096644,347.44442431699645,0.5018333196640015,548.0390291458232,-206.78550738660942,319.94280133086534,0.960820198059082,667.2047860723222,250.54374986587555,149.78897700294928,0.7246560454368591,747.0026001242737,-212.77799861302208,148.10120057155044,0.742114782333374,361.6472671856046,145.13735324661087,148.03709558912243,0.9157558083534241,393.33467366866023,-76.88081078073299,113.30658739423069,0.31536686420440674,719.6161633211507,168.08086024720262,1.268493300387803,0.5992521047592163,770.566603736467,-92.63649438301736,42.867074852849605,0.8196519017219543,480.111122402363,183.6717786468013,-487.36152664951135,0.005826950073242188,754.4859885352339,-63.77657856989338,-227.21197328757404,0.009404152631759644,1756.23,1994.49,5.54,358.79,2757.3,605.15,6.55,138.41,1759.89,1450.03,7.68,179.85,560.39,2094.75,7.58,89.67,517.29,2094.5,8.51,89.67,165.95,2116.1,7.19,106.01,1748.52,2238.18,8.19,178.81,,,,,,,,,,,,,1a,28,1569240955
30407,30407,955.9,1569241951.9982429,955.9,,603.5124845594913,8.5944662635452,605.8983605990118,0.9972569346427916,632.6867201964802,36.17037126244377,655.8228259746967,0.9878910779953004,643.6195174860758,-24.03734906987512,654.9679323352142,0.9954262971878052,603.8317048849271,65.3292679221546,661.0724368210949,0.8445889949798584,604.6938169896298,-72.78623951122083,655.4531302895332,0.8837934732437134,461.3801175440792,145.65204845205068,554.0232864019875,0.941227912902832,492.1514604633654,-120.06284211725522,523.6759486805881,0.9747092127799988,549.350688994856,218.80887224404083,340.2094811419631,0.9150251150131226,550.7439678826117,-209.7439060770139,312.94868949208075,0.5098035335540771,670.6221658055993,249.81533321501374,152.72390987322927,0.7494520545005798,739.6560354628156,-213.5827812045523,147.64923046483136,0.8268797397613525,354.89530421161766,142.8502705293876,144.03318027062932,0.9094269871711732,395.08349767095774,-69.19863405726326,141.01205178606438,0.7377490401268005,711.2855565799173,165.39789950082547,-3.970403626906717,0.5719086527824402,798.5621991204463,-90.20727474669731,63.23354092325181,0.825820803642273,465.9557648797989,180.08359378600292,-501.9390949103344,0.007992357015609741,1494.6247551198062,-46.487077625885256,492.59092428107766,0.008624821901321411,1756.23,1994.49,5.54,358.79,2757.3,605.15,6.55,138.41,1759.89,1450.03,7.68,179.85,560.39,2094.75,7.58,89.67,517.29,2094.5,8.51,89.67,165.95,2116.1,7.19,106.01,1748.52,2238.18,8.19,178.81,,,,,,,,,,,,,1a,28,1569240955
30408,30408,955.9250361611245,1569241952.0317106,955.9250361611245,-104.85294948884516,608.0459818091209,7.872156608957383,603.1760289681929,0.9983441829681396,611.1076850355105,39.3557477351483,647.0312728694572,0.9856073260307312,630.3527740129975,-27.646453254718818,649.0461061841946,0.994925856590271,588.4790087990443,66.35603846882165,658.5002823468707,0.6646901369094849,609.5296262798294,-76.09725578009521,658.6529733527467,0.8387019634246826,462.6689607481054,145.12880478953258,550.9227207746361,0.9553676843643188,494.66207507925935,-117.53167068899313,523.5862686329183,0.9724786877632141,550.1821933926976,218.74175340478402,347.7314187858387,0.4720901548862457,553.8423528067179,-205.7351458265744,319.6467990932314,0.09485438466072084,667.4654259959976,253.49644069945546,152.13763285185962,0.650860071182251,736.7977438522356,-213.57936131162282,140.86976492715812,0.8219292163848877,362.21335793051696,139.8392821889168,139.7373608451114,0.7792295813560486,390.25082925207886,-67.63351510108069,144.95353285500659,0.7158088684082031,689.6903046868582,173.51344475440789,-26.930596917205893,0.4563050866127014,741.7772895342067,-95.95555152637243,34.168105381365216,0.8582412004470825,450.6181448319559,185.30829466987998,-519.5222160540438,0.02483212947845459,1371.6939005269753,-54.5494456244825,372.66088961705833,0.008494287729263306,1756.2249927677753,1994.6276988861841,5.534992767775125,358.772474687213,2757.407655492835,605.0273228104905,6.552503616112436,138.41,1759.89,1449.8397251754548,7.66247468721294,179.85,560.5827784406576,2094.75,7.630072322248742,89.67250361611244,517.5028073695571,2094.5,8.502489151662687,89.67,166.12274951175812,2116.0499276777514,7.19,106.01,1748.5250072322247,2237.979710711005,8.152445758313444,178.81,,,,,,,,,,,,,1a,28,1569240955
30409,30409,955.9499556792138,1569241952.0650225,955.9499556792138,-78.36438347810574,617.8056359388731,7.397884033854588,609.5401022191386,0.9980661869049072,615.0697330120734,36.78343842614984,652.6325598661705,0.9904323816299438,632.5642434194928,-28.030987438798004,651.1479842972543,0.9957488179206848,587.4374291733782,65.95221018095104,661.6855747417832,0.7397494912147522,607.3108186037076,-78.26529472750502,656.3037618284802,0.8804190158843994,462.03023808154313,147.00172474848657,552.7404774691176,0.9598110914230348,500.4953263263222,-116.92049883375117,522.1532772263134,0.9711215496063232,546.5307369941102,216.55658318417503,336.05067696177065,0.8836227655410767,555.2926334096169,-197.22906273978242,316.94845686495034,0.81681889295578,666.1258627277432,254.5444721142636,153.7533356463976,0.6731821298599243,732.4354708323804,-212.7691932263964,140.73771998686414,0.7990092039108276,359.56973282734117,143.53596513314258,148.80676483096732,0.9120793342590332,389.54027788526014,-64.07911136922569,145.81928944508311,0.70426344871521,675.5942048678058,173.03392941620282,-35.82725937009676,0.4942670166492462,672.9351285117552,-95.92423793196423,5.858387498017493,0.8926736116409302,429.5410576203833,186.6738687088792,-538.7436914348317,0.012056678533554077,799.7878400498213,-80.62278184118617,-181.19468239763282,0.0037658810615539546,1756.220008864157,1994.764756235676,5.530008864157247,358.7550310245504,2757.5148094206197,604.9052171718525,6.5549955679213765,138.41,1759.89,1449.6503368379754,7.645031024550361,179.85,560.7746587299459,2094.75,7.67991135842754,89.67499556792139,517.714623273317,2094.5,8.49501329623587,89.67,166.294694186575,2116.0000886415723,7.19,106.01,1748.529991135843,2237.7803545662896,8.115066481179344,178.81,,,,,,,,,,,,,1a,28,1569240955
30410,30410,955.9749381560056,1569241952.0984185,955.9749381560056,,616.6750149170127,4.318873625978632,608.7223447526318,0.9984126091003418,612.3800923489765,32.71346765712987,649.7067705647855,0.9946135878562928,633.390747854972,-29.841770371345444,649.3549274573978,0.9955482482910156,587.8161429524007,61.99138052361509,660.3179658646499,0.8269811272621155,597.2437253717943,-78.96664156756556,651.9064192712768,0.8634418249130249,462.6672596628358,146.81755463467013,551.1818159938856,0.9534471035003662,492.3735050163542,-122.51835353031495,517.5423209984796,0.9704388976097108,546.705073505045,216.648168747528,333.52185617505984,0.8595279455184937,560.2340331594675,-217.2187132141317,311.67266572089636,0.9540740251541138,659.355257082585,256.9801476568747,149.5787385935636,0.6136078834533691,720.9309338984027,-213.88778989337658,137.9987027615928,0.7697181701660156,365.7297415805716,143.32512797532283,162.61979358790148,0.922074556350708,387.258243679568,-61.79192163082934,151.40503257352458,0.6712861657142639,676.9864301408747,171.8362541572863,-29.066275723721727,0.5539419651031494,671.0570083871067,-97.32917066672184,13.58231493887186,0.8710875511169434,391.74635283631693,187.56408279149537,-571.6383215860352,0.007911652326583862,749.8361545334213,-85.75864960618203,-232.69157229869214,0.0042490065097808855,1756.2150123687989,1994.9021598580307,5.525012368798883,358.7375432907961,2757.622234070824,604.7828030355727,6.557493815600557,138.41,1759.89,1449.4604700143575,7.6275432907960905,179.85,560.9670238012429,2094.75,7.729876312011168,89.67749381560057,517.9269743260476,2094.5,8.487518553198326,89.67,166.46707327643853,2115.9501236879887,7.19,106.01,1748.5349876312011,2237.5804947519555,8.077592765991621,178.81,,,,,,,,,,,,,1a,28,1569240955
30411,30411,956.0,1569241952.1319206,956.0,,599.9723547676978,4.132439735207348,602.1199503194074,0.9982445240020752,618.6778546898092,31.22884795430868,653.3646919008997,0.9941143989562988,636.7535506548693,-29.830118040661343,651.0857851425028,0.9950268268585204,587.5247058510453,60.798990845590104,660.8589893254846,0.7368705272674559,606.7255383309574,-82.11069890131591,656.6981920683488,0.7864565253257751,461.90380639859563,145.68104257448775,552.8507680131125,0.9523382782936096,496.00657385312485,-122.37794329843707,519.2449658569332,0.9675886631011964,546.6514051756228,217.94528927372613,333.59318285268415,0.8782935142517091,565.1647167608971,-220.39115534955138,312.05859725925995,0.9434243440628052,661.7096673015961,254.5207052816944,149.53924582051192,0.6836725473403931,720.5300940936621,-216.22259210106807,142.83796266070655,0.7553912401199341,362.57447192819643,143.58550404277662,158.57626994160117,0.933313250541687,404.49642490677365,-57.958815078573714,160.2595378181534,0.6381951570510864,675.7295015486701,171.7212790787977,-33.4535075601915,0.5313061475753784,642.6731358131268,-102.1805137464326,-2.3102649238820163,0.8813544511795044,360.2974526453203,193.82901043643173,-601.1565124935468,0.0062156617641448975,543.448089245074,-96.03079596816912,-430.3009055847284,0.003097951412200928,1756.21,1995.04,5.52,358.72,2757.73,604.66,6.56,138.41,1759.89,1449.27,7.61,179.85,561.16,2094.75,7.78,89.68,518.14,2094.5,8.48,89.67,166.64,2115.9,7.19,106.01,1748.54,2237.38,8.04,178.81,,,,,,,,,,,,,1a,28,1569240955
30412,30412,956.0344822989467,1569241952.166457,956.0344822989467,-74.38692296822431,599.2700060352595,4.7392213327547825,601.0609425208523,0.9981907606124878,618.8999678982533,30.995195182427,653.981757888874,0.9931100606918336,637.1041749778802,-30.811840684931873,650.7062106346198,0.9942587614059448,587.4726498203769,60.34591156345114,660.9200371410258,0.7487865090370178,610.9090142315257,-84.33144165972297,659.4466184289812,0.8093091249465942,467.0017253078267,143.35310564160568,552.2406248046144,0.9486337900161744,496.3440509210666,-124.55641518343269,518.8720943393541,0.9660164117813108,546.367924036633,217.5108510403548,334.18398708032475,0.8912956118583679,565.3992112562643,-223.43895161127205,312.10002581223307,0.9518395066261292,662.449883207129,253.52016607250408,148.68514259144737,0.6055559515953064,720.5938545131065,-214.2139081420863,143.65870387096683,0.795028567314148,363.376523027964,143.55006491799108,155.631399214226,0.9305601119995116,407.86314326221566,-58.10362072636858,162.09265933935345,0.592719316482544,685.9364634845131,169.3111192165526,-25.29356172273643,0.5623161196708679,637.5898532778567,-107.3831641974914,0.41304009112187146,0.8241133093833923,340.93645204764067,191.1144694470243,-616.0850286467418,0.002329319715499878,447.85178059911937,-102.30996495711777,-519.1364081985147,0.003722488880157471,1756.2065517701053,1995.229652644208,5.526896459789366,358.69931062063193,2757.878273885472,604.4910367351605,6.56,138.41,1759.8934482298946,1449.0079345280042,7.592758850526582,179.85,561.4289619317854,2094.75,7.78,89.69034468968405,518.433099541048,2094.5034482298947,8.49034468968405,89.67,166.87792786273315,2115.8310354021064,7.193448229894684,106.01,1748.5468964597894,2237.097245148636,8.088275218525567,178.81,,,,,,,,,,,,,1a,28,1569240955
30413,30413,956.0344822989467,1569241952.166457,956.0344822989467,,609.9504013244156,4.182449308249551,606.9734813279077,0.9980614185333252,624.9509875449395,28.32315703237308,656.2369434712913,0.9946699738502502,634.804016138625,-30.23935304002509,651.4680034957863,0.9942567348480223,602.6876348329051,58.51364059088066,671.5314630154435,0.924640417098999,612.1669716872595,-82.0878137845208,658.5599167717476,0.8310573101043701,467.028302603671,143.08222283717734,553.101811758142,0.946041703224182,494.20363202739713,-125.09772871238657,511.8734004274602,0.9733939170837402,559.0259834246641,219.52835436537086,339.4026540598325,0.9094951152801514,550.7637879070977,-229.1753547502282,306.7855876241153,0.9587619304656982,668.8992641236688,251.60319325706908,153.63069977229085,0.6148348450660706,721.085364702751,-212.16017070868546,142.87856432126003,0.8654295206069946,370.9148420118817,142.75483821146102,151.6864903070528,0.9485918879508972,408.5115433516925,-58.27166448280079,162.7998285877164,0.6565872430801392,690.5269095064663,166.05150296510416,-18.43126606815187,0.63043612241745,652.6833871695645,-107.02843891291357,10.92135833244066,0.8358796238899231,321.76590144675595,191.29454811529743,-634.7334415318708,0.003232896327972412,469.70163216673586,-101.44871135992972,-498.8297611934946,0.007453739643096924,1756.2065517701053,1995.229652644208,5.526896459789366,358.69931062063193,2757.878273885472,604.4910367351605,6.56,138.41,1759.8934482298946,1449.0079345280042,7.592758850526582,179.85,561.4289619317854,2094.75,7.78,89.69034468968405,518.433099541048,2094.5034482298947,8.49034468968405,89.67,166.87792786273315,2115.8310354021064,7.193448229894684,106.01,1748.5468964597894,2237.097245148636,8.088275218525567,178.81,,,,,,,,,,,,,1a,28,1569240955
30414,30414,956.0671721163184,1569241952.199198,956.0671721163184,,616.1542398470003,4.610658136384906,603.843522040363,0.9983419179916382,629.9539860714824,31.909611380639788,655.5761679367877,0.9921752214431764,637.2012157378098,-30.835635396108817,650.2046454265654,0.994183361530304,603.0250817659892,58.92404545426175,666.081718684844,0.6991221904754639,613.7816936103417,-83.75352250100747,659.1154157928182,0.7862288355827332,463.18501976770006,142.89354456067954,550.4090992865112,0.9473600387573242,493.13251099486695,-120.65553846068858,514.2546478543724,0.9645998477935792,555.0157361145182,218.05066819185112,342.6390965256903,0.3179262578487396,560.9042117058797,-227.12226057944488,307.0086454040018,0.9248335361480712,672.5744589882082,252.8189665485708,154.50720307542247,0.6089730262756348,719.9596102606192,-214.02073339745067,150.26819444935322,0.5457837581634521,365.00706000905365,143.93364622928294,152.97405150340109,0.9234241247177124,404.76870549256375,-58.86775966559658,160.12242630954754,0.5704243779182434,704.9294326494031,165.58936647473283,-7.547128795774455,0.44432470202445984,655.205341990009,-116.56310440841028,20.654372350554205,0.8259563446044922,305.78545264996916,190.4451368910637,-652.9023137070702,0.0015984177589416506,433.76882726325834,-108.45746859044417,-531.1858712834185,0.008844077587127686,1756.203282788368,1995.4094466397516,5.533434423263695,358.67969673020895,2758.018840100169,604.3308566300394,6.56,138.41,1759.896717211632,1448.7594919159797,7.576413941840763,179.85,561.6839425072841,2094.75,7.78,89.70015163489553,518.710962988707,2094.506717211632,8.500151634895541,89.67,167.10348760259745,2115.765655767363,7.196717211631848,106.01,1748.5534344232638,2236.8291886461884,8.134040962845862,178.81,,,,,,,,,,,,,1a,28,1569240955
30415,30415,956.1,1569241952.2320776,956.1,-79.76541473063978,616.6684898662132,4.3358913728687085,603.2776624910578,0.9982528090476992,626.5329046956599,32.5741073134489,654.8153066228258,0.9908749461174012,645.7043989821219,-30.27874920267073,653.3653995606935,0.9945902824401855,598.1990071957987,61.78064294382892,659.3997488096959,0.7853333950042725,617.4679241188314,-81.21415882040003,658.0127391377334,0.792003333568573,469.55404897309415,133.74554900428853,543.8769705771404,0.7621424794197083,495.8752110230232,-118.3260637628242,520.034865927043,0.9683661460876464,550.419832347982,218.4368117133477,338.66026590028883,0.9882287979125975,558.1696260411086,-207.62522370877733,310.1021877602277,0.6283948421478271,672.4863866949072,256.3667771313846,152.48175376361354,0.4243124425411224,727.0292320574306,-211.00854297885516,141.02181957395268,0.9069966673851012,373.6415804340058,150.65003836243426,132.10761063927387,0.7325977683067322,395.510918527555,-56.20136665706831,154.78041194219568,0.6612406969070435,559.5722008028401,198.5761647848587,-148.24933799071067,0.09826642274856567,649.44372471677,-102.27687915421068,16.430180135503463,0.79486083984375,307.61081268290167,198.29206276466599,-655.2807127236564,0.005151301622390747,495.6438951672829,-97.57586004075478,-473.0588226175637,0.0061269700527191145,1756.2,1995.59,5.54,358.66,2758.16,604.17,6.56,138.41,1759.9,1448.51,7.56,179.85,561.94,2094.75,7.78,89.71,518.99,2094.51,8.51,89.67,167.33,2115.7,7.2,106.01,1748.56,2236.56,8.18,178.81,,,,,,,,,,,,,1a,28,1569240955
30416,30416,956.150150622836,1569241952.2655768,956.150150622836,,612.2564659288504,3.4953419405832094,604.0063475145497,0.998300313949585,630.7899414602413,32.250774339266506,653.7329331839476,0.9937663078308104,634.3603924835493,-30.845616256326608,648.993758969256,0.9948728680610656,593.934410049634,62.966812971521385,658.258490046554,0.7725428938865662,616.3901441521613,-79.09998483144906,655.2187149916357,0.8108811378479004,468.64279360480623,138.55689719301677,548.3440422813976,0.7551366090774536,496.0636572347988,-117.75748721537208,520.5287193076396,0.9395103454589844,545.6676868904772,222.09368576174998,332.2386945756816,0.8805468082427979,550.2979885301439,-201.96842206465547,306.6640206951115,0.7393193244934082,680.6424587257916,260.7689981154424,144.16995171384502,0.8858704566955566,714.5674298075159,-216.0262617667862,142.6064695496157,0.7365397810935974,372.0494355480472,149.24484818840943,135.5477099706163,0.7450753450393677,394.9987246734014,-54.37889665669442,150.65441533086042,0.7170181274414062,548.688103757795,206.532285224034,-166.6965876727234,0.1461959183216095,680.1628184676607,-102.0184865823308,18.916554589834963,0.5892406105995178,306.69094826460463,215.69698983852183,-662.8735456021808,0.00872492790222168,515.9407958677909,-90.04883208533383,-456.5950323800248,0.0048065185546875,1756.1899698754328,1995.8708434878824,5.545015062283609,358.6449548131492,2758.375647678195,603.9292770103867,6.539939750865566,138.41,1759.9,1448.1288552664457,7.56,179.85,562.3261597958381,2094.75,7.7448945640147375,89.73006024913444,519.4162802941066,2094.51,8.504984937716392,89.67,167.67603929756902,2115.599698754328,7.2,106.01,1748.5650150622837,2236.158795017312,8.114804190313086,178.81,,,,,,,,,,,,,1a,28,1569240955
30417,30417,956.2,1569241952.298875,956.2,-77.6884949856016,612.4968685922972,7.8442187865777555,603.4760355268676,0.9981611371040344,625.6713951230832,35.925551496288904,650.0752615239646,0.9886327385902404,634.0906671632157,-29.167431429667765,647.9309388597222,0.9944726228713988,587.5091639476785,64.2968855005476,654.4369785288595,0.7729476690292358,628.5130672075933,-73.92177323658123,660.1961749779713,0.831817626953125,467.28696451741166,142.68099124959238,552.4833377758108,0.9540929794311525,493.5789729939156,-116.84467632923894,526.7129169167459,0.9723033905029296,543.0482611872886,222.2854251957658,337.1019193656689,0.2992085814476013,548.8341339332222,-213.95698285819245,316.17005797840204,0.9337428212165833,685.2499916856133,262.9725164710044,143.8443212065737,0.8800679445266724,709.7656529258765,-216.54139053885777,144.24280240960547,0.699135422706604,362.0500648190617,151.0902223936757,145.6666287512711,0.9132709503173828,403.84754775030336,-61.83315413569275,137.08135076424622,0.17117848992347715,681.4935433357831,191.4319072117878,-43.07328797335498,0.2289678156375885,667.9084741888978,-110.65907107266779,12.551448369532581,0.7815651893615723,305.1329723749709,227.30528182395759,-663.0485284559792,0.005079060792922975,514.2208604844561,-104.09288695063469,-453.4067572964708,0.004483044147491455,1756.18,1996.15,5.55,358.63,2758.59,603.69,6.52,138.41,1759.9,1447.75,7.56,179.85,562.71,2094.75,7.71,89.75,519.84,2094.51,8.5,89.67,168.02,2115.5,7.2,106.01,1748.57,2235.76,8.05,178.81,,,,,,,,,,,,,1a,28,1569240955
30418,30418,956.2,1569241952.298875,956.2,,615.3477455635133,7.981827611638303,606.4038692460407,0.9978063106536864,628.9057726264889,34.313296407449336,653.201755056992,0.9898951053619384,644.3966316930023,-27.34671891946938,652.6542330521693,0.9948771595954896,608.9305377990586,61.586415394154386,662.853756649605,0.8175678253173828,623.3991742268779,-72.67887360723276,658.5664629238305,0.8544277548789978,465.9555579159786,144.5000845884448,555.9745204802222,0.948792040348053,491.60862555776237,-117.84264249758513,519.1751887846165,0.9756652116775512,563.1356701322939,222.79963092804283,340.12273848633487,0.8615411520004272,554.1088385704331,-203.49644217767673,316.90608028675524,0.8060303926467896,684.2718193695932,272.58149649480805,148.77741300097858,0.957391619682312,719.2143098171359,-210.03954552776432,145.12192418902177,0.8941570520401001,370.31519082964996,147.16511503108984,145.10782183180766,0.9116981625556946,401.6499098078042,-52.854154272234574,148.50997685563567,0.7764557003974915,709.3956402142386,175.76059561078557,-10.76528513080916,0.5048027038574219,656.87420471973,-101.52617483596815,2.3076449772193826,0.7630960941314697,284.22558123092097,218.6427919706504,-683.0692118578403,0.004852533340454102,503.13174987492783,-90.93246215331148,-463.94035962953313,0.007162392139434815,1756.18,1996.15,5.55,358.63,2758.59,603.69,6.52,138.41,1759.9,1447.75,7.56,179.85,562.71,2094.75,7.71,89.75,519.84,2094.51,8.5,89.67,168.02,2115.5,7.2,106.01,1748.57,2235.76,8.05,178.81,,,,,,,,,,,,,1a,28,1569240955
30419,30419,956.2247001277929,1569241952.3322847,956.2247001277929,,623.3376622248774,9.626843190060056,607.6226406329973,0.9976081848144532,628.1744641112506,38.24230534069788,651.3855746462436,0.9805927276611328,638.546392123729,-25.52161675059052,649.2375949992107,0.9940958023071288,607.2443333196278,65.81132989597282,662.1969636368783,0.7338089942932129,614.2689155730068,-70.89397274740517,653.7414600496438,0.8604612350463867,466.90432690543366,143.85670667720046,553.5996998245671,0.9555766582489014,488.693054199664,-114.82040019052529,525.7875258725203,0.9744055867195128,552.9982477538341,221.995605423785,342.7073222724364,0.32033228874206543,548.6125777897521,-204.96700816619145,319.64505634890764,0.9515948295593262,683.6820251852565,264.23712218660893,139.9369722619682,0.8336698412895203,729.3510013204567,-208.0389408694921,144.16435287296738,0.8685684204101562,358.76345903139145,151.08842454810258,145.77151943416285,0.9192060232162476,408.1467331941937,-61.24090435956225,132.19663172883025,0.2667765915393829,711.8161650430408,172.92609295973114,-7.813520704334137,0.580142080783844,738.218461498983,-98.4184005495311,39.47955476886597,0.7843027114868164,249.78439179038173,209.49764925707,-715.0153239800055,0.0025956928730010986,494.7498634428624,-81.09886398354386,-471.903039805538,0.023232072591781616,1756.1775299872209,1996.2858507028602,5.547529987220728,358.6324700127792,2758.6962105495095,603.571439386595,6.505179923324367,138.41,1759.9,1447.564749041555,7.567410038337816,179.85,562.900190984004,2094.7524700127788,7.7025899616621825,89.75741003833782,520.0499510862381,2094.5124700127794,8.502470012779273,89.67,168.19043088176974,2115.453069757194,7.192589961662184,106.01,1748.5749400255584,2235.5574589520998,8.091990217247625,178.81,,,,,,,,,,,,,1a,28,1569240955
