,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
38158,38158,1208.5,1568730248.309736,1208.5,-82.90915459722304,,610.4976163202439,45.502290027316896,636.0441573397216,0.9982891082763672,591.9212385373353,72.10653705754315,666.9406858057887,0.9990063905715942,597.1052264024257,12.270898691945884,664.9771207573413,0.9777930974960328,565.4045516316664,112.24005550271494,671.2551087051172,0.9622385501861572,557.5930498919897,-30.528785708754143,657.6624812934001,0.7396602034568787,517.1239486471953,147.30040099052403,524.5616481127994,0.5832949280738831,498.90015021716897,-61.939467589120255,537.8574583423117,0.9865353107452391,648.6139271149041,210.0058348086921,356.3360912063878,0.9821919202804564,571.2324426071477,-125.85262544470949,366.3678518609743,0.057530522346496575,811.8435583397404,246.50197327165768,235.4433630584058,0.23766258358955386,757.5472443467099,-186.9074724078167,190.9096770694245,0.7617441415786743,460.9763644016687,119.14605734414484,183.0634827442096,0.004183709621429443,411.23357005314597,-56.96816131676859,206.86774249768382,0.19640672206878665,681.2303669893212,105.17962958885202,71.62541829705519,0.8661466836929321,500.2592851694972,-61.54234800773396,-73.99626408421796,0.4391379654407501,499.69338488223053,152.98567279233697,-442.4757916546254,0.04199904203414917,403.9565773552978,-74.08077459836444,-564.3496357460766,0.01842710375785828,1721.07,2094.29,4.05,272.63,,,,,1123.35,2096.47,7.92,89.86,960.37,2095.37,8.32,89.4,1760.27,1303.68,5.89,179.85,943.42,2095.19,8.32,89.37,764.18,2094.62,7.63,90.06,668.35,2094.72,7.6,90.06,653.63,2094.74,7.66,90.06,520.32,2094.52,8.11,89.67,1752.26,2029.19,7.63,179.33,1752.07,2045.15,7.71,179.33,1751.77,2070.59,7.4,179.33,233.03,2102.31,8.27,96.98,159.39,2117.98,8.95,106.01,1a,16,1568728996
38159,38159,1208.537080425938,1568730248.345959,1208.537080425938,-85.82799888156127,,607.6626345791966,44.1752566401272,633.8103974030322,0.9982026815414428,591.7103432956585,70.53214312648362,666.8718215190231,0.9989501237869264,607.8563156247321,12.461382713708403,669.8570496365406,0.9772396683692932,557.1907272841829,110.8214055692648,667.057703606569,0.953696608543396,567.3414674646027,-30.558562698904765,660.6774822291786,0.7049973607063293,512.7050478858591,147.3267950733813,524.7168093983416,0.6478780508041382,503.6630292169882,-60.10762152711098,538.4191432330508,0.9861408472061156,638.7476775219063,208.73230082112758,351.04600420035035,0.9815783500671388,591.2731258992317,-127.52455764819064,353.3307245947622,0.2491757571697235,808.4690864191481,246.6279703307764,231.68211278620205,0.2568713426589966,758.4221634933133,-187.4973379696205,189.08718657097717,0.5951033234596252,471.4807961648839,118.14338573059864,191.481242946354,0.004716455936431885,420.2736223885002,-57.54080774565979,215.67143777007718,0.1463249921798706,671.2152937231249,102.57179017136637,48.36858923849951,0.8872368335723877,521.529806444121,-64.4188108223576,-59.86498999509132,0.4534292221069336,527.4011679094664,130.74528935925085,-421.8604209938556,0.025077730417251587,538.5350988936826,-65.88550847966525,-460.28754108907225,0.005112826824188232,1720.917970253654,2094.3011241277813,4.053708042593806,272.71528497965755,,,,,1123.6392273223166,2096.473708042594,7.879211531468131,89.86,960.677767535286,2095.373708042594,8.338540212969031,89.4,1760.27,1303.4612254869655,5.878875872218582,179.85,943.7277675352859,2095.1937080425932,8.323708042593807,89.38112412778143,764.465519279723,2094.62,7.655956298156644,90.06,668.6318112371293,2094.72,7.614832170375224,90.06,653.9118112371293,2094.74,7.634043701843356,90.06,520.6203514500984,2094.52,8.113708042593805,89.67,1752.263708042594,2028.9118968054645,7.615167829624776,179.33,1752.0737080425936,2044.8681887628711,7.695167829624776,179.33,1751.773708042594,2070.3156048480587,7.407416085187613,179.33,233.33405949269212,2102.2729195740617,8.288540212969032,96.98,159.70518362047355,2117.8910069777485,8.920335659249549,106.01,1a,16,1568728996
38160,38160,1208.5657841364211,1568730248.3739989,1208.5657841364211,-87.2764365629332,,603.5777392597482,42.39381099888096,633.1285187245934,0.9980561137199402,591.1135871048491,69.58118836404921,668.0773754627878,0.998837411403656,602.4622303330443,7.197876239904679,665.6034144679589,0.9939309358596802,546.2115752120069,109.21322651200312,660.8841667077232,0.928113043308258,573.0498177640412,-30.89797352527625,660.5260107982883,0.7045590281486511,518.2328934443334,140.30387519173945,534.5711004402726,0.9653046131134032,500.5643346114676,-61.686749151557684,534.9381264856514,0.9415042400360109,626.1775605128009,213.5602774757235,354.4496920003718,0.5071940422058105,588.8766808187443,-129.4272131712128,345.43797744872325,0.19724208116531367,789.613711501361,240.75309497663227,233.3191842897812,0.3036936819553375,750.3117308760776,-191.2667088495033,181.3836751023084,0.5477147102355957,447.46447286998483,120.14634593162391,204.02442221016997,0.15902608633041382,417.4096368990808,-61.26096492895912,214.68502577406085,0.15278416872024536,672.0674263235846,102.05339010298592,32.01923064799311,0.8239715099334717,543.9286992717591,-67.75821781420221,-49.012889223338156,0.3904213905334473,554.3190767912861,120.39812272184112,-433.3006414085064,0.0026063621044158936,701.8876717339363,-68.25989063754093,-305.13788950460594,0.005080580711364746,1720.8002850406729,2094.3097352409263,4.056578413642121,272.7813035137688,,,,,1123.8631162640854,2096.476578413642,7.847637449936676,89.86,960.916008332296,2095.376578413642,8.352892068210599,89.4,1760.27,1303.2918735951148,5.870264759073639,179.85,943.966008332296,2095.196578413642,8.326578413642121,89.38973524092638,764.6865378504433,2094.62,7.676048895494842,90.06,668.8499594368012,2094.72,7.626313654568482,90.06,654.1299594368012,2094.74,7.613951104505157,90.06,520.8528515050118,2094.52,8.11657841364212,89.67,1752.266578413642,2028.696618976841,7.603686345431519,179.33,1752.076578413642,2044.650040563199,7.683686345431519,179.33,1751.776578413642,2070.1031973904833,7.413156827284241,179.33,233.56942991865387,2102.2442158635786,8.302892068210603,96.98,159.94916515958022,2117.822118072589,8.897372690863037,106.01,1a,16,1568728996
38161,38161,1208.6,1568730248.4074235,1208.6,-89.49765142367102,,599.0637415381358,41.265258536434224,631.1095613833146,0.998348355293274,602.7115609495021,68.18335475006802,672.1248679915417,0.9990469217300416,602.1709794592397,6.198124855297516,665.2356491574635,0.9947509765625,555.804078166942,107.89750386576836,665.9190036442055,0.9495258331298828,574.2090709137892,-31.250911972281518,660.2312626420039,0.7359038591384888,506.2724365394323,140.02622602594352,532.0940044915001,0.9726427793502808,500.5761445139975,-63.26073132953379,534.0730438245612,0.9304088354110718,639.4837797741144,212.37003142403447,363.6398135790109,0.5009731650352478,594.5442826485074,-129.06427437760559,342.89990045030595,0.17580831050872806,786.2490482940664,237.24366478122883,235.14052045950092,0.32710152864456177,752.195899371831,-191.8991701463676,180.46606247446755,0.6550908088684082,447.8276717284826,119.698331614934,189.817430787901,0.011768341064453123,409.9008835963875,-65.76321375990292,209.27722172429986,0.16617730259895325,669.4797467515983,115.56909012459808,19.231473927644686,0.17983755469322205,538.2781705536944,-75.291919212826,-62.30824569818208,0.4357356429100037,581.9716567337198,145.37317690091484,-424.96258584584234,0.0053660571575164795,802.9557168634105,-49.02932140423111,-207.0087668652761,0.005665183067321777,1720.66,2094.32,4.06,272.86,,,,,1124.13,2096.48,7.81,89.86,961.2,2095.38,8.37,89.4,1760.27,1303.09,5.86,179.85,944.25,2095.2,8.33,89.4,764.95,2094.62,7.7,90.06,669.11,2094.72,7.64,90.06,654.39,2094.74,7.59,90.06,521.13,2094.52,8.12,89.67,1752.27,2028.44,7.59,179.33,1752.08,2044.39,7.67,179.33,1751.78,2069.85,7.42,179.33,233.85,2102.21,8.32,96.98,160.24,2117.74,8.87,106.01,1a,16,1568728996
38162,38162,1208.6332304840535,1568730248.4409328,1208.6332304840535,-87.34174814968874,,610.7006211437903,40.533299437761436,634.3795267956244,0.9980300664901732,595.0402239382274,67.3596367202622,670.2629861826257,0.9989578723907472,607.9429647298075,10.566847040183022,670.3816381591612,0.9734771847724916,559.2067793132609,107.78449835520985,666.0481706447457,0.9180716276168824,560.9905706890256,-34.644390539201325,653.8738832381292,0.705917239189148,507.0455350069184,137.88905936978094,533.8825137729722,0.9697682857513428,500.7246003205872,-63.769916456345996,533.6854475699807,0.9358725547790528,640.859501950529,212.4831501543855,361.7648600801529,0.4345172047615051,596.1820473339427,-129.0965962832581,343.1253597213609,0.18654876947402954,798.0115809892503,241.3046181788351,230.91097487858752,0.4897091388702393,763.9581653674977,-190.0520353977265,189.4384169001788,0.5230461955070496,451.0816984937713,121.2630881973674,184.49704054336544,0.02313500642776489,407.7323944222838,-67.16448654785319,205.1968543828933,0.22391262650489807,661.9466926481506,127.23275287026381,4.789981903995766,0.13559356331825256,648.5184807610377,-66.99799322592854,-14.34564166067156,0.6427268981933594,737.9903741594297,97.55885506249822,-271.75836177493517,0.01082947850227356,785.1874999103787,-68.02719338263363,-227.1004065860371,0.007604777812957764,1720.5237550153797,2094.3266460968107,4.06,272.9231379197021,,,,,1124.389197775619,2096.48,7.81,89.86,961.4791360660512,2095.3833230484056,8.363353903189253,89.4,1760.2733230484052,1302.893940144083,5.8766152420268645,179.85,944.5291360660514,2095.2033230484053,8.326676951594628,89.4,765.2058747272138,2094.6166769515944,7.696676951594628,90.06,669.3625516788084,2094.72,7.623384757973135,90.06,654.6458747272137,2094.74,7.599969145216119,90.06,521.3958438724299,2094.523323048405,8.086769515946271,89.67,1752.2733230484052,2028.1841252727866,7.596646096810746,179.33,1752.0833230484052,2044.1341252727866,7.656707806378508,179.33,1751.7833230484052,2069.6007713695967,7.426646096810746,179.33,234.12248996924058,2102.1767695159465,8.31003085478388,96.98,160.5224591144567,2117.656923789865,8.87,106.01,1a,16,1568728996
38163,38163,1208.6661893041478,1568730248.474168,1208.6661893041478,-85.96508490938444,,608.9125075857316,34.277296039513736,631.0331936865592,0.9964671730995178,600.3250993299117,64.97564830196242,669.0013614740834,0.9987092614173888,608.2255950135635,7.906161892208849,670.9706596555678,0.9656052589416504,566.2194155256848,106.01147273213104,667.8947187044888,0.9294663667678832,565.290383051639,-38.99872659824071,655.6443276032413,0.6474580764770508,502.8094125372128,136.84333158081387,532.2446443191109,0.964863657951355,500.4947195431447,-64.0264525019294,534.1561955031514,0.9258062243461608,646.3371819303394,211.4106825477874,359.2870361228936,0.5222404599189758,591.5290509912326,-130.40280959808487,340.36397418387213,0.14329063892364502,795.6452825771255,242.3781274102594,225.7788472133396,0.5101386308670044,759.6526546260716,-189.97517707924544,189.6473005293303,0.4895376563072205,444.0138883190837,129.1167977610519,200.1165115711919,0.3106529116630554,408.1329740497061,-68.42280130168027,201.03287559640407,0.2896977365016937,659.5330604594026,136.57841936932206,-2.5767051813485864,0.16139140725135806,677.0368409868112,-69.58456752837098,-1.1864322017424342,0.6346459984779358,637.3691505088498,111.88800967740549,-384.123610582573,0.00509604811668396,664.9553741665288,-93.14581921612049,-358.93817245719566,0.006088346242904663,1720.388623852994,2094.3332378608293,4.06,272.9857596778808,,,,,1124.6462765723531,2096.48,7.81,89.86,961.7559901548416,2095.386618930415,8.35676213917044,89.4,1760.2766189304148,1302.6994831055279,5.893094652073897,179.85,944.8059901548417,2095.2066189304146,8.323381069585219,89.4,765.4596576419382,2094.613381069585,7.693381069585222,90.06,669.6130387115232,2094.72,7.606905347926103,90.06,654.899657641938,2094.74,7.609856791244337,90.06,521.6595144331823,2094.5266189304148,8.053810695852206,89.67,1752.2766189304148,2027.930342358062,7.603237860829559,179.33,1752.0866189304147,2043.8803423580616,7.643524278340883,179.33,1751.7866189304148,2069.3535802188912,7.433237860829558,179.33,234.39275229401193,2102.143810695852,8.300143208755662,96.98,160.80260908525625,2117.57452673963,8.87,106.01,1a,16,1568728996
38164,38164,1208.7,1568730248.5082624,1208.7,-86.03343472421741,,608.5265905020567,31.404583026104685,631.3778925357202,0.9960829019546508,600.0348629774883,63.0077408862208,670.1790570168223,0.998681902885437,604.6004175377084,4.721945722465857,670.0177882615426,0.965651035308838,550.1414184241878,103.93560939176466,662.5659768191065,0.9427634477615356,562.7767240440197,-42.538044207885434,653.7413395997028,0.6576544642448425,505.7567445048105,135.47527282576004,535.9518974215588,0.949521780014038,504.59724023666166,-65.8844014127236,536.0833944050648,0.9205024242401124,644.727895773209,209.41287585500888,349.6518545150073,0.26088979840278625,593.2351054557707,-129.55542466927204,338.84508132435826,0.2517293393611908,808.2814868266044,242.0519805948481,233.74978359519974,0.4598215520381928,758.7366951027284,-189.91262951762852,189.3486838040588,0.4039362967014313,431.5485198741339,133.57940257413384,195.98035535191292,0.3826768696308136,413.5431426888276,-66.73967873745714,199.8411903946861,0.3928865790367127,664.4618629615012,121.91408362309929,-8.883715908336114,0.4587855339050293,640.9048192064798,-71.65927406599123,-25.49099630213766,0.5785584449768066,599.2117796069194,138.66598701264786,-423.2913552452532,0.0077425241470336905,780.1674009014956,-57.84586474789614,-237.05947128281673,0.005062580108642578,1720.25,2094.34,4.06,273.05,,,,,1124.91,2096.48,7.81,89.86,962.04,2095.39,8.35,89.4,1760.28,1302.5,5.91,179.85,945.09,2095.21,8.32,89.4,765.72,2094.61,7.69,90.06,669.87,2094.72,7.59,90.06,655.16,2094.74,7.62,90.06,521.93,2094.53,8.02,89.67,1752.28,2027.67,7.61,179.33,1752.09,2043.62,7.63,179.33,1751.79,2069.1,7.44,179.33,234.67,2102.11,8.29,96.98,161.09,2117.49,8.87,106.01,1a,16,1568728996
38165,38165,1208.7327536475536,1568730248.5407774,1208.7327536475536,-84.19811656787155,,609.5252562115409,31.230423777157196,629.2659400928005,0.9944321513175964,596.3157465322403,62.78700547313604,667.1050316670485,0.9984079599380492,605.9451268984999,2.2993378384268617,670.8412046124968,0.9615840911865234,556.6280878529441,101.13492212878002,664.8022050454872,0.93158757686615,570.038287594091,-45.400839947948846,655.9262797842507,0.6792704463005066,510.69503315888,133.59240154901056,539.1314195472715,0.9396317005157472,505.04253587069053,-65.82167855882261,536.1132763446647,0.9060870409011841,647.5515957652625,209.33150793142326,346.4975801308866,0.2024866044521332,590.0839509348457,-130.92500711001634,331.16154896556236,0.2688211798667908,812.1363193714641,242.99206205903369,228.3242715422189,0.3475310802459717,756.8752905739212,-189.5650601973245,186.1841433844899,0.3791992664337158,426.3428861567285,123.2568622604416,198.90140010455482,0.11470067501068115,403.54588494552337,-66.73693123416673,190.19166523428297,0.4704627394676209,682.6087751604398,120.25854324592207,-0.8844239751517193,0.34874022006988525,620.3601946715437,-69.16597923766595,-35.14867662405854,0.4956200122833252,581.6332141541467,156.17992487637778,-440.9248692022555,0.010071277618408205,830.972687197467,-42.58282343608529,-149.68287628123943,0.008711755275726318,1720.1189854097863,2094.349826094266,4.05672463524466,273.0991304713301,,,,,1125.1687538156716,2096.48,7.832927553287375,89.86,962.3151306394484,2095.39,8.356550729510678,89.4,1760.28,1302.306753479435,5.903449270489322,179.85,945.3618552746933,2095.2132753647547,8.329826094266018,89.4,765.9722030861612,2094.61,7.699826094266018,90.06,670.1189277214057,2094.72,7.59,90.06,655.4089277214057,2094.7367246352446,7.636376823776697,90.06,522.1953045451825,2094.53,8.036376823776697,89.67,1752.28,2027.4210722785945,7.626376823776697,179.33,1752.0932753647553,2043.367796913839,7.659478282798053,179.33,1751.7932753647553,2068.857623008105,7.44,179.33,234.93857990993786,2102.0772463524468,8.270347811467964,96.98,161.36840600420385,2117.4113912458715,8.876550729510678,106.01,1a,16,1568728996
38166,38166,1208.767438727109,1568730248.5752099,1208.767438727109,-86.18559217824081,,614.1084235171427,30.87119776125727,628.3901034333155,0.9979106187820436,600.6948936486048,55.037595442841436,668.0537103184473,0.9881299138069152,608.4895077565972,0.735851604675013,670.0842131146808,0.968489408493042,558.7214453352008,103.19045219430285,661.7178595732579,0.7360406517982483,564.3165466647382,-46.701655053825206,652.3190840690394,0.6819747686386108,511.1874833252385,131.83221466805293,539.2225283672317,0.9413796663284302,503.0695721538977,-60.650027050268285,531.2488059825604,0.620071530342102,644.6136335323446,209.83310616779445,346.41335508647614,0.22090205550193787,594.607777884472,-131.47152182232438,334.73047210424704,0.1868941485881805,809.3149216693083,243.35315135261,226.73235958559803,0.4598266780376434,751.2494563692827,-189.63039685254955,179.40604602572571,0.411327064037323,428.02004325790773,122.37617624978998,201.59244993580484,0.10403859615325928,405.3181585060566,-60.87821388412168,188.4179251899376,0.5176340341567993,682.2534628434146,134.83330482393058,-2.847194394152041,0.08687916398048401,625.3366368229765,-68.57633789254193,-28.41564438176641,0.5085361599922179,537.7319672943596,140.3882583546942,-493.4991706215161,0.0061334073543548575,856.1624526463829,-36.56698221772485,-141.07683902142975,0.007106274366378784,1719.9802450915638,2094.3602316181327,4.053256127289094,273.1511580906636,,,,,1125.4427659441617,2096.48,7.857207108976338,89.86,962.6064853077161,2095.39,8.36348774542181,89.4,1760.28,1302.1021115100564,5.896512254578188,179.85,945.6497414350052,2095.2167438727106,8.340231618132716,89.4,766.2392781987397,2094.61,7.710231618132715,90.06,670.3825343260288,2094.72,7.59,90.06,655.6725343260288,2094.733256127289,7.6537193635545275,90.06,522.4762536895834,2094.53,8.053719363554528,89.67,1752.28,2027.1574656739715,7.643719363554528,179.33,1752.096743872711,2043.10072180126,7.690694854398147,179.33,1751.796743872711,2068.600953419393,7.44,179.33,235.22299756229424,2102.0425612728914,8.249536763734568,96.98,161.66322918042695,2117.328147054938,8.88348774542181,106.01,1a,16,1568728996
38167,38167,1208.8,1568730248.607534,1208.8,-86.25369617424299,,603.9030029357663,28.010661553669124,621.9364876840218,0.9976587295532228,601.4712690924033,54.795201816536576,667.0897295047372,0.9880048036575316,617.0468123445902,-0.050050925228157794,671.824398077134,0.9636982679367064,537.7188030669815,103.87961038281559,653.4775026697463,0.7420946359634399,571.1619423605263,-47.577600677634344,654.0544538126203,0.6984268426895142,511.1406521976694,130.94685892354167,539.4059597426825,0.9357753992080688,503.1966938314128,-59.993573420657775,529.0907500280314,0.6040865778923035,645.4252633725499,210.0334030977711,349.7829460441892,0.25355690717697144,593.7986755633167,-132.28492213571562,337.90731031574023,0.2290298342704773,806.4216450662918,244.57102766985028,230.786084784591,0.3982961177825928,768.3454216637965,-184.04969734838286,188.809316178848,0.29077649116516113,423.5885004772918,122.94293928082311,196.07051967853215,0.09173092246055604,407.5890549607946,-58.265489988617524,167.21643627485295,0.05004101991653442,671.0764783273405,141.20261040276404,-12.192127446464953,0.1289515197277069,640.2717168235265,-70.0784467091764,-11.14296002539001,0.6215801239013672,533.0211240206835,133.79093234848222,-499.3889849096682,0.003011643886566162,861.7248875428227,-37.76631254539115,-113.20650328621952,0.01582816243171692,1719.85,2094.37,4.05,273.2,,,,,1125.7,2096.48,7.88,89.86,962.88,2095.39,8.37,89.4,1760.28,1301.91,5.89,179.85,945.92,2095.22,8.35,89.4,766.49,2094.61,7.72,90.06,670.63,2094.72,7.59,90.06,655.92,2094.73,7.67,90.06,522.74,2094.53,8.07,89.67,1752.28,2026.91,7.66,179.33,1752.1,2042.85,7.72,179.33,1751.8,2068.36,7.44,179.33,235.49,2102.01,8.23,96.98,161.94,2117.25,8.89,106.01,1a,16,1568728996
38168,38168,1208.8502368177415,1568730248.6410408,1208.8502368177415,-83.37706571182818,,603.0500363690917,25.535724795095984,622.0012382401299,0.9980692863464355,605.8114783504766,53.61750100912383,666.7207891224317,0.9882848262786864,610.2749918695519,-2.279995333751532,668.054829006079,0.9720804691314696,548.2837481171813,100.8729956277257,658.465829338382,0.7981499433517456,565.7491009912044,-50.39140624710998,649.6190524106846,0.6520828008651733,511.4033956289925,129.79733078278448,538.8537739898727,0.9395637512207032,503.49424000279816,-60.62209394391208,528.0544820033934,0.576934814453125,641.2790443483264,206.61058669918927,350.2185909527425,0.9898581504821776,597.6586940419968,-133.0448988146417,337.6009570094993,0.20828890800476074,803.3375740318736,246.84611323552133,230.43789922172226,0.3325793743133545,766.9086969641041,-183.85035924275024,186.06315740006318,0.2787932753562927,432.43387298380264,141.30142209774402,192.59541122583028,0.5723836421966553,414.96031006830367,-52.065341160912645,153.70163022979625,0.03930354118347168,799.7723390214693,131.93702139428265,60.353733454930754,0.4909710884094238,733.3935485967328,-62.63793822073148,48.78392085567009,0.2690069079399109,511.1436801061317,143.91897111530474,-520.8494928591522,0.0015153884887695312,876.8478093518569,-35.1695898713091,-114.42495325550108,0.004750311374664307,1719.6540764108083,2094.3850710453225,3.979668455161987,273.2803789083863,,,,,1126.0918471783832,2096.48,7.844834227580992,89.86,963.296965587254,2095.395023681774,8.375023681774143,89.4,1760.28,1301.6136027753255,5.910094727096576,179.85,946.336965587254,2095.225023681774,8.329905272903423,89.4,766.8768234966092,2094.61,7.730047363548287,90.06,671.011799814835,2094.72,7.600047363548287,90.06,656.3068234966091,2094.73,7.654928954677567,90.06,523.1469182237056,2094.53,8.07,89.67,1752.2850236817742,2026.528200185165,7.609763182258563,179.33,1752.105023681774,2042.4631765033907,7.704928954677569,179.33,1751.8050236817744,2067.9882475487134,7.414881591129282,179.33,235.90194190547982,2101.9597631822585,8.250094727096577,96.98,162.3670129508022,2117.1244079556463,8.864881591129281,106.01,1a,16,1568728996
38169,38169,1208.9,1568730248.6742318,1208.9,-86.40591657090565,,607.0079351227238,21.45158912348635,624.4632734766716,0.9979262351989746,605.2976804640667,49.13687632084935,668.3007570663298,0.9534886479377748,603.3066985961302,-6.28972464928011,664.142659433443,0.9651451110839844,554.7359107008986,97.83723552756963,659.0934096398908,0.8562484979629517,561.9088716585345,-50.15017691826677,648.1307758432515,0.45539337396621704,511.33268414003146,129.22845794947605,538.9962584252127,0.9303231835365297,500.19758028992914,-69.16168087281991,534.7325381208286,0.9422963261604308,637.6550119211528,206.61974232678813,347.0954300932588,0.8523638248443604,602.8056863983286,-137.04885385620614,321.07198381111414,0.7384757995605469,808.7222466234015,248.27524375844024,236.69167582619545,0.28172624111175537,762.4696754393802,-185.82853501380544,180.60389454383915,0.1879026889801025,442.5400418404622,147.7586576312296,196.78199055254714,0.6064391136169434,437.5145025237552,-45.68707041881435,157.97795695247186,0.04810017347335816,684.5031368189403,133.05407808112275,-16.213853743378767,0.5511016845703125,740.0290123757127,-62.208169507845106,59.186179475444156,0.3109139204025269,497.0844220681791,134.82585139718904,-543.8079660438071,0.003009200096130371,878.256900129991,-32.554280000217446,-124.1392700228738,0.004305720329284668,1719.46,2094.4,3.91,273.36,,,,,1126.48,2096.48,7.81,89.86,963.71,2095.4,8.38,89.4,1760.28,1301.32,5.93,179.85,946.75,2095.23,8.31,89.4,767.26,2094.61,7.74,90.06,671.39,2094.72,7.61,90.06,656.69,2094.73,7.64,90.06,523.55,2094.53,8.07,89.67,1752.29,2026.15,7.56,179.33,1752.11,2042.08,7.69,179.33,1751.81,2067.62,7.39,179.33,236.31,2101.91,8.27,96.98,162.79,2117.0,8.84,106.01,1a,16,1568728996
38170,38170,1208.9249914519564,1568730248.7076902,1208.9249914519564,-86.47376801625212,,607.0559910482841,18.89515609074605,624.9909163778648,0.9973095059394836,601.3458521114552,47.022657039626964,668.0407733296693,0.9533089399337769,609.8913846210385,-8.157704138375976,666.0911314156068,0.9543497562408448,562.4780105373336,93.10238485286513,662.9405976225578,0.8577579259872437,571.7094693669944,-50.71403775332303,651.5807042333563,0.4411816000938416,511.9611953000719,134.25147673060562,531.3370936478751,0.9550946950912476,498.4905380585621,-73.89173182170876,527.4369928747528,0.9836603999137878,646.1505822706175,209.31360830434986,350.0166582724205,0.19970867037773127,615.7214992245234,-134.3475732102838,324.69278068286064,0.7775890231132507,799.1795733466173,249.48896087702545,229.06811728552415,0.3052719235420227,765.8305711851413,-182.1760472191095,181.3010207009363,0.2995242178440094,428.96717866015496,145.38899346875084,190.5673285830556,0.3469395637512207,440.9347248146392,-42.13393667489293,156.69272508033941,0.0572759211063385,808.5349852458812,135.22206399856185,67.56417195049977,0.5115034580230713,694.5134241483732,-67.90264744779459,40.74057179038411,0.6510457396507263,480.40415855552186,153.89453683306846,-559.692925515542,0.0033974647521972656,889.6002179406619,-32.7353633222926,-54.26188699539858,0.015694111585617062,1719.3550359017834,2094.4074974355867,3.9799760654778127,273.4124820491084,,,,,1126.6774324704554,2096.48,7.8174974355869065,89.86,963.9174290512378,2095.402499145196,8.355008548043639,89.4,1760.28,1301.1725504334574,5.915005128826183,179.85,946.9599281964336,2095.232499145196,8.32999316156509,89.4,767.452434180064,2094.61,7.725005128826183,90.06,671.5799350348682,2094.72,7.595005128826183,90.06,656.8774358896728,2094.73,7.625005128826183,90.06,523.7524307608467,2094.5324991451957,8.074998290391273,89.67,1752.2924991451955,2025.9625641103275,7.557500854804362,179.33,1752.1124991451957,2041.890064965132,7.672505983630548,179.33,1751.8124991451957,2067.4325641103273,7.412492306760726,179.33,236.51492990604217,2101.8850085480435,8.272499145195635,96.98,163.00242734162907,2116.9400205153047,8.842499145195635,106.01,1a,16,1568728996
