,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
33573,33573,1060.266456450855,1568374130.0109005,1060.266456450855,-94.46187659832844,-7.354088219494983,585.2368375358293,11.136391479584427,693.2031972118117,0.9969679117202759,572.182986681321,36.50661322925242,738.8486734937355,0.9986816644668579,572.631478573223,-22.48582642358069,735.5877037431962,0.9855561256408693,533.8641125902095,72.23942061057693,746.3989439506868,0.7780892848968506,527.2480744444504,-79.16496469041216,725.0059116236298,0.8834545016288757,429.52480672605117,124.21542416552006,606.5847955733361,0.9156845808029176,483.48416300560683,-138.27017676000582,561.2357526475698,0.909659743309021,315.72503812018766,247.1334020239931,396.16416093179276,0.8573081493377686,552.0768127672007,-222.92494114462127,323.33019089318316,0.2523228526115417,350.87812210939944,458.673168510876,355.45652094321275,0.8911319971084595,717.9977537943698,-203.1906661866301,165.69999585078585,0.7012118101119995,391.408820866396,123.63144440402478,150.21323046815726,0.4669235646724701,425.67205005683127,-51.64917422313022,179.85072291984596,0.8982861638069153,677.004745060731,119.05686821501509,26.66733560333529,0.7156724333763123,848.2470202095758,-77.54251379946558,113.21290504454956,0.5894147753715515,578.8279369549073,187.1006073777987,-434.1556099910714,0.0007704198360443115,529.6174685056932,-65.22262159586596,-489.3249788470677,0.017269998788833618,1753.386708709829,2090.162660642736,3.2233543549144983,356.32341741965797,,,,,1124.3114624126097,2096.476645645085,8.880063064743494,89.86,1760.25,1311.464678714528,6.490126129486989,179.85,852.6148798322678,2094.52,8.570063064743495,90.06,837.2515254773531,2094.54,8.526519515598514,90.06,471.69836031666915,2094.236645645085,7.836708709828996,89.67,425.11848644615617,2093.97,7.200126129486989,89.67,1751.4032912901712,2096.6781591989293,7.096582580342008,179.07,1751.1366456450855,2112.0346156497844,6.2609459711524185,178.81,1750.8166456450854,2127.4148048440147,6.977024033546469,178.81,1a,10,1568373023
33574,33574,1060.3,1568374130.0447721,1060.3,-92.50838450513952,,585.2609640897637,12.068218949413607,693.2052710833811,0.9974346160888672,572.4972423551333,37.57386277776915,739.204399385862,0.9987339973449708,575.5977102124548,-21.925368805905748,736.4186326667927,0.986430287361145,536.8434203243605,73.57155570655033,747.7598407972957,0.7884242534637451,525.6120831177534,-79.49183968913962,725.0234637678267,0.8890652656555176,433.2639878735061,125.83990331011364,597.6182642870526,0.6661517024040222,469.20705942174146,-139.07854928414199,560.2268943781751,0.9887894988059998,315.16499890336087,242.5298133445753,396.8994924819086,0.8681360483169556,551.2513011911104,-221.80359696554527,327.38092093258945,0.2129043638706208,362.3355159942453,450.85376871283137,359.01256960996307,0.8761947154998779,711.5247615716382,-203.3476381649713,163.20019059771255,0.703058123588562,405.5665265375748,121.85937984392456,160.13929435067092,0.4769489467144013,430.4290153292525,-51.531747700141075,180.32291924496857,0.9060271382331848,667.6257728650947,116.810674694532,30.648029555957212,0.7555996179580688,846.3357666846881,-80.24140622650215,111.50225584831156,0.6157943606376648,585.1038378873177,198.43065446415198,-425.2253763423043,0.000918954610824585,543.3408328668063,-65.52720558456879,-476.58800513136686,0.017628312110900882,1753.38,2090.27,3.22,356.31,,,,,1124.61,2096.48,8.87,89.86,1760.25,1311.25,6.47,179.85,852.9,2094.52,8.56,90.06,837.54,2094.54,8.55,90.06,471.96,2094.24,7.83,89.67,425.36,2093.97,7.18,89.67,1751.41,2096.44,7.11,179.07,1751.14,2111.83,6.11,178.81,1750.82,2127.18,6.92,178.81,1a,10,1568373023
33575,33575,1060.3334284573607,1568374130.0785096,1060.3334284573607,-91.91718875991812,,585.4545876418558,12.465963499479528,692.8461956561722,0.9973577857017516,569.1188038957632,38.55363334958804,737.6916769460695,0.998583436012268,572.3367574625061,-21.225763198465387,735.0784692501967,0.9860933423042296,534.5056284727858,74.41271940960092,745.867987113973,0.7946020364761353,525.73634540581,-77.63421595111801,724.5907430174727,0.8963973522186279,437.015187477753,125.29485881649435,598.8105287169617,0.6709999442100525,476.52287706277536,-137.5364098202502,564.7625970262145,0.9886682033538818,316.9784551338263,241.6362664737106,393.1563269937996,0.8853611350059509,551.3052531360148,-220.02078203839505,328.31906045357533,0.28050437569618225,378.9739046723191,444.80575490164466,349.3159889209425,0.6580510139465332,719.5441532868806,-201.31474237738172,170.60163732783704,0.7271950840950012,389.1321965564666,124.42368597758123,150.46105236547183,0.5097522735595703,421.91088689870315,-49.74634835677085,171.9957529026157,0.9243175983428956,728.3989988175923,130.28740497838191,54.59262525155305,0.6471858024597168,843.931128532646,-80.3259375371772,108.3523232357087,0.5593282580375671,578.9381187150358,182.73762857773826,-431.4658366019086,0.001463264226913452,527.6775990810806,-68.5738757627767,-492.11681908913397,0.012928634881973268,1753.3733143085278,2090.3769710635543,3.209971462791791,356.28994292558366,,,,,1124.904170424774,2096.48,8.86665715426393,89.86,1760.25,1311.0327150271555,6.473342845736068,179.85,853.187484733302,2094.52,8.570028537208211,90.06,837.827484733302,2094.54,8.563371382944279,90.06,472.2207419674134,2094.24,7.816628617055723,89.67,425.6006848929969,2093.973342845736,7.190028537208208,89.67,1751.4133428457365,2096.202657952739,7.093285771319652,179.07,1751.1433428457365,2111.6160578728914,6.196913989137812,178.81,1750.823342845736,2126.9593721814194,6.82305747365398,178.81,1a,10,1568373023
33576,33576,1060.3663102665441,1568374130.1116953,1060.3663102665441,-94.39563503750924,,585.1037390668732,13.191556181122316,693.618032248718,0.9974175691604614,576.0662517343084,39.7966584785386,740.2062286929033,0.9985909461975098,579.3676169934957,-19.679671893539567,737.3502295892288,0.9865808486938475,534.5387452341347,74.78855496332518,744.8729650192195,0.8159866333007812,524.1036036398904,-76.0112682421196,723.9300205441323,0.9021663069725036,438.3916240490917,126.0324523963148,597.7837299015598,0.673145592212677,480.08274107293516,-134.80218892184806,569.5980810857646,0.9888780117034912,322.15413211844896,240.77712606989516,394.66398632423983,0.8735767602920532,550.9310261981208,-219.7086235838541,329.412757098124,0.2764476239681244,374.3136553158815,440.0173418786756,333.90988187378736,0.4122895002365112,719.6720100592386,-201.24055603723755,170.56005299242796,0.7024539709091187,380.07456630383336,125.38768024619264,146.77549268921274,0.4512176811695099,414.68931629241797,-49.555707142083406,172.0699921092133,0.908987522125244,718.1694022173831,123.68418096035387,51.99470854318537,0.4787281155586242,847.6993665088597,-79.02664662429257,112.55881751614568,0.5293480157852173,566.4339251025223,152.22075724351578,-452.16186784280166,0.001094520092010498,544.0791644551257,-64.80571192551349,-472.5134984309997,0.011703312397003174,1753.366737946691,2090.4821928529414,3.2001069200367738,356.27021384007355,,,,,1125.193530345588,2096.48,8.86336897334559,89.86,1760.25,1310.8189832674636,6.47663102665441,179.85,853.470268292279,2094.52,8.579893079963226,90.06,838.1102682922791,2094.54,8.576524106617635,90.06,472.4772200790439,2094.24,7.803475893382366,89.67,425.83743391911736,2093.9766310266546,7.1998930799632275,89.67,1751.4166310266544,2095.9691971075367,7.076844866727956,179.07,1751.1466310266544,2111.4056142941176,6.282406693014629,178.81,1750.8266310266545,2126.742352240809,6.727700227022145,178.81,1a,10,1568373023
33577,33577,1060.4,1568374130.1456964,1060.4,-93.76615134460873,-7.004438897883308,584.977906621474,13.683148738519163,693.9147973278838,0.9976325631141664,572.710008081232,40.51615557937785,739.5684866047563,0.998501181602478,576.1863928589497,-18.65219200781168,736.5001060529562,0.9868519306182858,530.0391236595898,76.05454187103071,744.2196416906278,0.8057249784469604,523.509869417119,-76.37883341256804,724.6900443025502,0.9137046337127686,442.8308944908167,127.16047364313845,598.3945868465764,0.6800827383995056,476.0553591951005,-136.3481950537335,567.8093688064033,0.9887643456459044,322.8117598996899,239.52885580459443,394.56097816129096,0.8772870898246765,551.0350515696816,-219.60776674664768,329.3177781656922,0.2512877583503723,373.5770115314082,436.9448442868209,327.7246030685501,0.4625007212162018,718.1937619816313,-201.39815609588334,169.7646846923324,0.7595599889755249,398.67061356398574,123.97499093894432,157.78612456487298,0.4980047047138214,424.52059835650255,-50.39576180305011,177.37814834328955,0.9219666719436646,697.7465112747658,124.19523494944937,36.30990121759945,0.470320850610733,844.6182886316384,-79.34658661266992,114.83052965112722,0.553705096244812,563.062636232096,135.09089538284738,-456.9876605827826,0.0016145706176757812,548.6497286772122,-65.22484576445694,-466.5190508798761,0.011733561754226685,1753.36,2090.59,3.19,356.25,,,,,1125.49,2096.48,8.86,89.86,1760.25,1310.6,6.48,179.85,853.76,2094.52,8.59,90.06,838.4,2094.54,8.59,90.06,472.74,2094.24,7.79,89.67,426.08,2093.98,7.21,89.67,1751.42,2095.73,7.06,179.07,1751.15,2111.19,6.37,178.81,1750.83,2126.52,6.63,178.81,1a,10,1568373023
33578,33578,1060.4331195556717,1568374130.1789644,1060.4331195556717,-91.85163239014057,,584.9917422956131,13.942636678751807,693.9091963155241,0.9980871677398682,575.9134441483898,41.23788285929149,741.1821716266786,0.998442530632019,579.5602539321601,-18.52578124547025,737.648778508682,0.9870042204856871,529.6766114920932,76.32509050958723,743.6119929987323,0.8153954744338989,530.7615348643129,-75.00804815702244,726.5146316136587,0.9213976860046388,427.3028830311789,127.51351113225063,592.8715223914028,0.6933244466781616,471.4502019858838,-136.82437793690121,565.8832036137478,0.9899841547012328,320.53508534264336,237.8575746961052,386.8491093334162,0.9241299629211426,548.6652657590547,-219.88909185057227,326.7841068554588,0.2757653594017029,389.31361333339134,431.08574136891474,336.63431468121286,0.6568645238876343,723.5264087584476,-200.82820337533482,175.5447036912349,0.754379391670227,394.9853542891062,124.5245068283012,156.48518470319698,0.4602469801902771,428.0808623361313,-49.29094165181364,184.66998577698482,0.8882744908332825,696.7828420674144,121.15261155884974,38.95791343593525,0.5268279314041138,845.1028921996863,-78.91889665615251,112.928340997231,0.5985705852508545,567.2899742242847,126.66127074284346,-453.8476150662897,0.0014257729053497314,532.5054459561469,-66.29627980870872,-483.84711424732285,0.019219726324081414,1753.3500641332987,2090.692670622582,3.176752177731329,356.22681631102984,,,,,1125.7847640454781,2096.48,8.86,89.86,1760.2533119555674,1310.384722888134,6.483311955567168,179.85,854.0415162232092,2094.52,8.560192399895492,90.06,838.6815162232092,2094.536688044433,8.560192399895492,90.06,472.9983325342391,2094.243311955567,7.7734402221641625,89.67,426.3184608008361,2093.98,7.206688044432832,89.67,1751.4233119555672,2095.4948511547314,7.076559777835838,179.07,1751.1566239111346,2110.9714109325673,6.456110844746361,178.81,1750.8366239111344,2126.3014109325673,6.639935866701503,178.81,1a,10,1568373023
33579,33579,1060.4666741829058,1568374130.2126696,1060.4666741829058,-91.85163239014057,-2.1932812117896763,588.0022120383783,14.782225228960009,696.3755562151781,0.998167872428894,572.5432123723773,42.66100777885026,740.1239244334773,0.9983985424041748,579.8450391836951,-17.931144806055354,737.6433945874278,0.9879080057144164,528.315703824995,77.2704031265539,742.3802261864791,0.8005550503730774,531.1200465853937,-73.32468712901115,727.4343648725583,0.9255614280700684,428.88355143705627,128.23669656764423,594.0420037775531,0.6856535077095032,475.1250454084267,-137.0454372319482,568.2813280932787,0.9899632334709167,315.0898184763751,238.7809709783134,384.53119385759305,0.9219869375228882,547.8090788976074,-219.0664409719704,326.00041290716774,0.2966723442077637,384.47798740303017,429.3233660408225,332.0401593294407,0.7465621829032898,702.8490855945274,-204.45735207888248,157.25936957597244,0.7435500621795654,398.64023901717593,122.57677114989677,157.98460841387703,0.4689200818538666,433.93870403278953,-49.756307677429504,186.50630693230357,0.9025819301605223,725.6577434159642,124.66549598060855,52.03654007858609,0.2701719403266907,846.1579811566403,-81.52487375080185,113.79953938807787,0.5525950789451599,561.5398147128258,123.50621073455947,-463.6291499905806,0.0010899901390075684,528.7264953526449,-68.72409251930038,-489.01586941935057,0.01163998246192932,1753.339997745128,2090.796689967008,3.1633303268377073,356.20332807196604,,,,,1126.0834002278611,2096.48,8.86,89.86,1760.2566674182904,1310.166617811113,6.4866674182905735,179.85,854.3267305546988,2094.52,8.529993235384843,90.06,838.9667305546988,2094.5333325817096,8.529993235384843,90.06,473.26005862666466,2094.2466674182906,7.756662908547133,89.67,426.5600541169212,2093.98,7.203332581709428,89.67,1751.4266674182907,2095.2566133013693,7.093337091452867,179.07,1751.163334836581,2110.7499503928225,6.543352875554905,178.81,1750.843334836581,2126.0799503928224,6.65000225487172,178.81,1a,10,1568373023
33580,33580,1060.5,1568374130.2461445,1060.5,-94.32933928523228,,585.092606650607,14.708676073885465,694.2865509813902,0.9980989694595336,572.3649214349014,43.93999799186306,740.1099757760295,0.9982730150222778,583.4358292914679,-17.415583815567103,738.9047713285788,0.9877487421035768,534.3670316122443,77.13343809614577,743.2500305562189,0.8157581090927124,529.7315834879,-73.26826833006851,726.2695680648224,0.9269180893898008,429.57915680083437,128.12917521114792,593.4301781602512,0.6965227723121643,479.0649047013353,-134.67054176298814,571.7156095043529,0.9902355670928956,319.9088778860012,235.893308927971,385.6194983410849,0.92096745967865,547.1660121948734,-219.4963149173012,326.3610606933433,0.3334095180034637,388.32417116944123,422.88469990192186,332.91337935389805,0.7792239189147949,712.0700174280714,-203.50573766483555,164.94170126788612,0.7473528385162354,395.15238850086166,122.3335493246104,155.91426922147264,0.4835317730903626,433.9245035419855,-49.745370787431014,187.88464106147742,0.8874000906944275,704.5684297554071,127.56006091606424,45.10745436575553,0.1665583848953247,839.6126280190146,-84.36252271128652,113.61142451001051,0.4627074301242829,571.5528380496593,119.95607213511455,-448.7312797317008,0.002085477113723755,492.0845842590698,-75.05703856767671,-528.1064281743788,0.010821044445037842,1753.33,2090.9,3.15,356.18,,,,,1126.38,2096.48,8.86,89.86,1760.26,1309.95,6.49,179.85,854.61,2094.52,8.5,90.06,839.25,2094.53,8.5,90.06,473.52,2094.25,7.74,89.67,426.8,2093.98,7.2,89.67,1751.43,2095.02,7.11,179.07,1751.17,2110.53,6.63,178.81,1750.85,2125.86,6.66,178.81,1a,10,1568373023
33581,33581,1060.5331117165954,1568374130.2795224,1060.5331117165954,-93.15062693975835,-4.368586995255884,588.6963061888687,15.268627485131493,695.0451449623897,0.9980276823043824,572.6038646043476,44.58572826465685,739.6531066535721,0.9982627034187316,580.2022579231008,-16.534375258704006,737.6265761418597,0.9874497056007384,530.9996999106218,78.1094580143656,742.1184471859723,0.815775990486145,524.1672643585129,-72.56839237525531,724.8445117604358,0.9350807666778564,429.73138197109125,128.46484079632657,593.2973989253458,0.7028340697288513,479.7547308258317,-135.33302782912511,570.9791829539828,0.9898215532302856,314.65557080996257,235.42796164321373,384.8929991924112,0.9249668121337892,546.9666669927587,-217.88217125170053,326.6147405060765,0.2993019819259644,392.2711050215326,421.3116502227028,337.86051171357406,0.8061354756355286,722.4540425750232,-200.532657461441,175.07325367094745,0.7563369274139404,406.1748383601459,121.6686935460726,162.49828841007138,0.4771244525909424,421.29011340755346,-52.27513116111799,174.53460245129125,0.9128818511962892,696.5901233548923,120.4820824899322,45.65538947418315,0.4308252036571503,847.194293229661,-88.6724888670662,118.19874074948271,0.4787628054618835,578.4637377126979,168.1411622781201,-433.75274688374685,0.0007498264312744143,510.9435500888677,-73.92788360910366,-510.4484951082688,0.013674885034561155,1753.3233776566806,2091.002646321446,3.133444141702292,356.16344414170237,,,,,1126.6746942776992,2096.48,8.876555858297706,89.86,1760.26,1309.7347738421302,6.496622343319082,179.85,854.8947607627207,2094.52,8.509933514978625,90.06,839.5281384194016,2094.53,8.496688828340456,90.06,473.77827138944417,2094.25,7.7830452315740395,89.67,427.038404359487,2093.98,7.213244686638165,89.67,1751.4333111716596,2094.788217983832,7.100066485021375,179.07,1751.1733111716596,2110.301529155492,6.71609046314808,178.81,1750.8533111716595,2125.6315291554915,6.7427792914885405,178.81,1a,10,1568373023
33582,33582,1060.5668717271917,1568374130.3135538,1060.5668717271917,-92.72105930907242,-4.244298444998303,585.210583005297,14.52980969634874,694.0345557408832,0.9980660080909728,572.6744894520481,44.57390544279523,739.507381545525,0.9983654618263244,572.6940371407352,-17.171159936995664,735.3658682462773,0.9859392642974854,535.284846842855,79.94164465669354,742.4505285160252,0.8489264249801636,527.0418159907952,-71.8202127177434,726.2100733737822,0.9207198619842528,434.1559619651767,128.58912720834132,593.7230323434493,0.7175796627998352,470.4559287297395,-134.56584215168718,568.7665683235314,0.989691197872162,320.3344774610172,234.66925415512603,384.62271367149236,0.9189081192016602,546.7491731999452,-217.53645190521053,326.98394535610305,0.3318216800689697,385.4788105515204,422.51866910188863,329.80689539498474,0.8387776613235474,705.6146986225876,-202.87191126272518,159.81471926159946,0.7874034643173218,394.75560529877276,124.05510283468044,157.10260305794148,0.488712340593338,432.2839225063426,-48.6010376525218,187.33075777247745,0.8842852711677551,706.8878516485515,122.99501879824636,46.920962039917185,0.4681929349899292,848.8713116233206,-87.09281429672913,120.49391098408785,0.5132211446762085,569.9417870070587,143.3696999754967,-446.9082197997415,0.0013860762119293213,509.5739608179359,-74.77034103670535,-515.6917785956449,0.015105277299880981,1753.3166256545614,2091.107302354294,3.116564136404228,356.1465641364042,,,,,1126.9751583720047,2096.48,8.893435863595771,89.86,1760.26,1309.515333773255,6.503374345438309,179.85,855.1850968538472,2094.52,8.520061518157464,90.06,839.8117225084088,2094.53,8.493312827280846,90.06,474.04159947209405,2094.25,7.826933245349008,89.67,427.2814764357791,2093.98,7.226748690876618,89.67,1751.436687172719,2094.551897909659,7.089938481842537,179.07,1751.176687172719,2110.0685850823784,6.803866490698012,178.81,1750.8566871727191,2125.3985850823788,6.827179317978859,178.81,1a,10,1568373023
33583,33583,1060.6,1568374130.3469484,1060.6,-91.78601298287359,-10.547631528982567,584.7260946897668,14.253545559509005,694.5044492260861,0.9978026151657104,576.17762501856,45.356163621809856,740.9730871664731,0.9982511401176452,582.8700136045775,-16.627247528556772,738.998805370859,0.9850959777832032,538.8402813577792,79.85364045077978,744.2575979950605,0.8481634259223938,526.8276316915426,-70.93257289006178,727.3701039195622,0.9143236875534058,421.9808032770115,131.25536067296215,589.5236956949377,0.7757760286331177,469.92615925013,-133.7711133582821,568.5549137326948,0.9890266656875608,315.9664859046522,234.41635659093026,382.16166955952735,0.923172116279602,552.729581047114,-216.44438293871528,329.78348684489936,0.2923370599746704,393.7970967598477,418.6635161358738,333.68760515128133,0.8430874943733215,720.0046077906128,-204.8143505493295,150.3431413470332,0.7758187055587769,407.33093117753924,121.88288206019753,161.5734309409954,0.5616340637207031,433.956258299252,-50.04384332934683,187.5194673144876,0.8874519467353821,699.8122677760132,117.4632535247638,37.39747629730033,0.7413738369941711,848.8815291768336,-89.50295576886498,121.71032519897268,0.5544342994689941,577.9249257994243,178.16686069506898,-433.3784826964591,0.0011415183544158936,537.191485596363,-69.19837701300352,-481.4659179115114,0.017099708318710327,1753.31,2091.21,3.1,356.13,,,,,1127.27,2096.48,8.91,89.86,1760.26,1309.3,6.51,179.85,855.47,2094.52,8.53,90.06,840.09,2094.53,8.49,90.06,474.3,2094.25,7.87,89.67,427.52,2093.98,7.24,89.67,1751.44,2094.32,7.08,179.07,1751.18,2109.84,6.89,178.81,1750.86,2125.17,6.91,178.81,1a,10,1568373023
33584,33584,1060.6331840579574,1568374130.3804095,1060.6331840579574,-95.33678595304796,-11.287819766904745,588.1094158750424,14.5647927695084,696.1403612213278,0.9977389574050904,572.6571915360705,45.75552216115933,740.1597175463378,0.9979946613311768,579.8822449059522,-15.21942311827767,738.3218580491168,0.9848445653915404,542.6562242139056,80.42488744980486,745.6215737805845,0.849138081073761,526.8367522316224,-70.06168533112944,727.4881834195601,0.9146686792373656,432.89601240602616,128.95754472849146,592.7038932655522,0.7019808888435364,478.3570652749201,-131.19683216951876,572.7525647436972,0.9878754615783693,320.4696098235602,234.43828793975499,384.3376054915558,0.9204115867614746,548.0393996067369,-214.94717506288967,337.40784517476953,0.04545751214027405,377.9703657379505,420.47222228775917,320.74397039539053,0.8507574796676636,738.474966905655,-201.6727369416745,161.48497646551036,0.8257585167884827,384.9913601280599,123.57668376283785,148.06155400726806,0.5168834328651428,426.0879336820795,-53.17929288882032,179.1957316514193,0.8975507616996765,730.6036077853781,124.42794856700672,53.8538101080606,0.2829332649707794,836.1435155953006,-90.70283482158648,116.9489955689231,0.4416216909885407,572.5412457948222,172.12103665904877,-437.6014849737202,0.0015944242477416992,539.5359855818145,-68.45654325519614,-477.0632062106623,0.010995149612426758,1753.3033631884084,2091.3095521738724,3.0767711594298226,356.12668159420434,,,,,1127.5653381158209,2096.4833184057957,8.916636811591479,89.86,1760.26,1309.0843036232768,6.4967263768170405,179.85,855.7487460868422,2094.52,8.510089565225561,90.06,840.3753828984337,2094.53,8.49995521738722,90.06,474.5621540578634,2094.253318405796,7.87,89.67,427.762243623089,2093.9833184057957,7.24331840579574,89.67,1751.4433184057955,2094.0843931885024,7.070044782612782,179.07,1751.1833184057955,2109.6043931885024,6.976278550689231,178.81,1750.8666368115914,2124.937711594298,6.936547246365918,178.81,1a,10,1568373023
33585,33585,1060.6667471366554,1568374130.4142528,1060.6667471366554,-93.17327889207957,-12.059294287948944,586.3050047188108,15.129255979896467,696.1118060462379,0.9979854822158812,573.2898983139391,43.31737495699983,738.1882700527136,0.988719403743744,583.2628940897922,-15.009282561532169,739.4890980864717,0.9858388900756836,536.8391126796954,80.3384841696408,742.5392030675754,0.8547751903533936,530.0802067749646,-68.0321322600406,729.3141765286432,0.9212876558303832,425.387284270296,130.8345424292855,591.779537624046,0.7600433826446533,482.2192165264057,-130.15213297259712,574.8442190560761,0.9886764287948608,325.43402587628293,233.21735106344948,387.5562362073774,0.9247851371765136,547.3989477685757,-215.79039848861896,329.86002509333906,0.3551616072654724,383.87991066192666,416.52764646528715,326.85338308647675,0.8449406623840332,707.7565833276329,-202.2287306073236,158.83862605075717,0.7691409587860107,375.5086003365715,122.60133528835523,142.30752775476532,0.5043156743049622,433.3383514737915,-51.417331793655606,186.6234975388036,0.8978623747825623,701.1225619870563,118.88016292676241,39.46448294321331,0.6060657501220703,832.6756828746059,-92.30059088519769,115.44769554564579,0.3912545740604401,565.4227690451263,167.9958921657381,-411.9082678680024,0.007917553186416626,526.624041475388,-71.0169699469207,-493.6349474860086,0.007732391357421875,1753.2966505726688,2091.4102414099666,3.0532770043411985,356.12332528633453,,,,,1127.8640495162333,2096.4866747136653,8.923349427331086,89.86,1760.26,1308.8661436117395,6.483301145337827,179.85,856.0306759479056,2094.52,8.489951718006742,90.06,840.6640253752369,2094.53,8.510024140996629,90.06,474.8273023795779,2094.2566747136657,7.87,89.67,428.0072540975846,2093.9866747136653,7.246674713665542,89.67,1751.4466747136655,2093.8460953297467,7.059975859003369,179.07,1751.1866747136655,2109.3660953297467,7.06354255530412,178.81,1750.8733494273308,2124.702770043412,6.963397709324345,178.81,1a,10,1568373023
33586,33586,1060.7,1568374130.4477832,1060.7,-92.25415289678871,-12.238076447317535,587.9615107394993,14.354291405485132,696.7096960925012,0.9980828762054444,572.9776172548575,42.96196949591674,738.7578141414467,0.987778902053833,583.3029984116588,-15.279167843091898,739.9082490731987,0.9833656549453736,537.5131282053826,81.39403088262695,743.4987709446768,0.8567076921463013,526.3713087459337,-68.29213806332041,729.4065989415463,0.9004920125007629,432.9403209311847,130.634155967163,594.9481555696018,0.7643461227416992,465.7782151771721,-130.54284403639477,568.5627224731127,0.9887425899505616,316.4180820472907,233.45650520471284,382.3870803007865,0.9223887920379642,549.7211522090603,-215.72538109584164,330.0645511278613,0.3497871458530426,380.8853703121752,417.3248145486407,323.23678086064047,0.8663545846939087,720.2986610919319,-204.5176591237746,150.78431731230557,0.8404555320739746,384.5841839917767,121.74912193324249,150.64865978946145,0.4834339916706085,424.92528023757416,-50.43284753951024,181.69037191208145,0.8861585259437561,716.3000987483556,115.07153610073424,49.69605959774954,0.7318185567855835,837.7411275059435,-94.01670172690979,120.31499220954416,0.450822651386261,558.8418227020882,167.16075200309822,-403.1483131948816,0.004921019077301025,472.3963444832197,-100.60673554159565,-556.9208385908339,0.009263098239898682,1753.29,2091.51,3.03,356.12,,,,,1128.16,2096.49,8.93,89.86,1760.26,1308.65,6.47,179.85,856.31,2094.52,8.47,90.06,840.95,2094.53,8.52,90.06,475.09,2094.26,7.87,89.67,428.25,2093.99,7.25,89.67,1751.45,2093.61,7.05,179.07,1751.19,2109.13,7.15,178.81,1750.88,2124.47,6.99,178.81,1a,10,1568373023
33587,33587,1060.734307057066,1568374130.4825487,1060.734307057066,-93.58596218510068,-4.3524791905207865,588.1655337061245,14.182116456581529,696.5262322181181,0.9982313513755798,573.0274138617125,43.018721820215795,738.6601076444176,0.9888643026351928,576.4419390467588,-15.186570887438693,736.9531436277704,0.9855067133903505,529.9057642853751,82.73872965663739,741.224405679942,0.8692904710769653,522.4393123673001,-68.31691949059928,728.5097760157726,0.8953078985214233,430.4014745353493,131.08815585962034,593.5249898404361,0.7319624423980713,477.94775007421066,-129.3823552466207,573.1923110849096,0.9892555475234984,315.48370551530763,236.3088971176066,382.4009651743935,0.9107118844985962,549.1908547139452,-213.26488581176707,338.9451608840244,0.047468721866607666,384.970495727121,415.2162711106432,325.6481356439324,0.856370747089386,719.0166195739897,-204.01071886531517,146.21271090560057,0.694556474685669,399.1468337563752,119.34906938924574,159.59889472694314,0.4839774668216705,423.79212056808495,-52.40067023057414,181.47154747963168,0.9012020826339722,696.919543559872,111.15273161936449,38.12091922048634,0.3773360252380371,837.8347574015938,-95.89998482678982,120.95606370891622,0.4111649096012116,549.9717380119806,165.4321290277589,-404.56317547413255,0.00658285617828369,412.1661309527623,-119.6910523074469,-623.4193069510159,0.0067961513996124285,1753.2831385885868,2091.6129211711973,3.0128464714670264,356.10284647146705,,,,,1128.4687635135936,2096.49,8.926569294293405,89.86,1760.26,1308.4270041290713,6.490584234239567,179.85,856.605040690767,2094.5165692942933,8.507737762772543,90.06,841.2416099850606,2094.53,8.526861411413188,90.06,475.35759504511435,2094.26,7.842554354347242,89.67,428.49701081087477,2093.99,7.25,89.67,1751.4534307057065,2093.366419894832,7.080876351359353,179.07,1751.1968614114132,2108.879558483419,7.180876351359353,178.81,1750.8834307057068,2124.222989189125,7.04146058559892,178.81,1a,10,1568373023
